"","GSM4132313","GSM4132314","GSM4132315","GSM4132316","GSM4132317","GSM4132318","GSM4132319","GSM4132320","GSM4132321","GSM4132322","GSM4132323","GSM4132324"
"hsa-miR-1301-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1301-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-454-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-454-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1185-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1185-2-3p",-0.085,-0.427,-1.144,-0.323,-0.013,-1.124,-3.491,-2.818,0.35,0.531,0.712,-0.065
"hsa-miR-449c-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-449c-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1283",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-769-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-769-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-766-5p",-4.917,-6.17,-2.436,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-766-3p",-1.595,-2.113,-3.135,-5.489,-1.384,-0.402,-0.169,-3.186,-3.031,-2.078,-1.99,-2.991
"hsa-miR-378d",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1185-1-3p",0.727,0.567,-0.292,0.658,0.858,0.673,1.134,-1.199,1.399,1.513,1.69,1.082
"hsa-miR-762",1.206,0.497,0.542,0.491,-0.496,-4.531,-3.491,0.575,0.325,0.957,0.833,0.154
"hsa-miR-802",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-670-5p",-4.917,-6.17,-1.207,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-2.316,-5.926,-6.499
"hsa-miR-670-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1298-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1298-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-2113",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-761",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-764",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-759",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-765",-0.508,0.396,-0.148,0.148,0.165,-1.209,1.088,-1.087,0.461,0.246,-0.156,-0.411
"hsa-miR-770-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-675-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-675-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-298",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-891a-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-891a-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-300",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-892a",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-450b-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-450b-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-874-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-874-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-890",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-891b",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-888-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-888-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-892b",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-541-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-541-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-889-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-889-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-875-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-875-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-876-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-876-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-708-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-708-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-147b-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-190b-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-744-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-744-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-885-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-885-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-877-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-887-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-887-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-665",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-873-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-873-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-543",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-374b-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-374b-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-760",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-301b-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-301b-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-216b-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-216b-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-208b-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-208b-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-920",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-921",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-922",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-924",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-509-3-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-933",-4.917,-2.849,-3.641,-5.489,-5.627,-1.209,-3.491,-7.293,-6.353,-5.758,-5.926,-3.177
"hsa-miR-934",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-935",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-936",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-937-5p",-4.917,-6.17,-0.64,-5.489,-2.234,-4.531,-3.491,-0.895,-1.322,-5.758,-2.055,-1.369
"hsa-miR-937-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-938",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-939-5p",-4.917,-2.642,-2.966,-5.489,-5.627,-4.531,-3.491,-3.531,-6.353,-5.758,-5.926,-6.499
"hsa-miR-939-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-940",3.034,2.679,3.107,2.169,2.507,3.493,4.308,0.623,1.704,2.22,2.9,1.723
"hsa-miR-941",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-942-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-942-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-943",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-944",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-297",-4.917,-6.17,-3.977,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1178-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1178-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1179",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1180-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1180-3p",-4.917,-6.17,-1.239,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-2.358,-5.926,-6.499
"hsa-miR-1181",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1182",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1183",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1184",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1225-5p",2.305,2.257,2.229,2.53,1.938,-4.531,-3.491,2.661,3.711,3.188,3.922,3.564
"hsa-miR-1226-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1226-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1227-5p",-4.917,-2.849,-3.054,-5.489,-5.627,-4.531,-3.491,-0.5,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1227-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1228-5p",-4.917,-6.17,-1.198,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1228-3p",2.016,1.602,0.479,1.62,1.622,3.615,4.399,0.473,1.152,2.301,1.794,1.196
"hsa-miR-1229-5p",3.443,3.699,3.474,4.395,4.002,3.574,4.305,1.579,3.902,4.412,4.498,2.841
"hsa-miR-1229-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1231",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1233-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1233-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1234-3p",0.558,-0.075,-1.336,-0.038,0.179,1.944,2.658,-1.24,-0.293,0.534,0.27,-0.415
"hsa-miR-1236-5p",-4.917,-6.17,-2.725,-5.489,-5.627,-4.531,-3.491,-2.968,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1236-3p",-4.917,-2.849,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1237-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1237-3p",-1.287,-1.36,-1.549,-2.14,-0.995,0.317,1.151,-2.382,-1.64,-0.715,-1.164,-1.688
"hsa-miR-1238-5p",-4.917,-6.17,-1.1,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-0.911,-2.605,-6.499
"hsa-miR-1238-3p",-0.886,-1.199,-2.461,-1.381,-0.921,0.636,1.364,-1.96,-1.303,-0.466,-0.865,-1.579
"hsa-miR-1200",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1202",0.812,0.62,1.24,0.087,0.516,-4.531,-3.491,3.601,2.301,0.384,1.143,2.742
"hsa-miR-1203",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-663b",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1204",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1205",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1206",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1207-5p",2.79,2.451,2.625,2.785,2.512,1.558,1.972,3.68,2.852,2.602,2.676,3.28
"hsa-miR-1207-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1208",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-548e-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-548e-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-548j-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-548j-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1285-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1285-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1286",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1287-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1287-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1289",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1290",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1291",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-548k",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1293",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1294",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1295a",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1297",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1299",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-548l",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1302",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1303",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1304-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1304-3p",-1.569,-1.652,-3.208,-2.067,-5.627,0.063,0.993,-2.62,-1.748,-0.98,-1.448,-2.061
"hsa-miR-1305",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1243",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-548f-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-548f-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1244",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1245a",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1246",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1247-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1247-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1248",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1249-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1249-3p",3.065,2.696,0.624,2.588,2.7,4.892,5.77,1.501,2.347,3.521,2.993,2.358
"hsa-miR-1250-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1250-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1251-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1251-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1253",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1255a",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1256",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1257",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1258",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1260a",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-548g-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1261",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1262",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1263",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-548n",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-548m",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1265",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1266-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1266-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1267",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1268a",-4.917,-0.914,-0.752,-5.489,-1.036,-4.531,-3.491,-1.578,-1.014,-0.63,-0.765,-1.215
"hsa-miR-1269a",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1270",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1272",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
