"","GSM980024","GSM980025","GSM980026","GSM980027","GSM980028","GSM980029","GSM980030","GSM980031","GSM980032","GSM980033","GSM980034","GSM980035","GSM980036","GSM980037","GSM980038","GSM980039","GSM980040","GSM980041","GSM980042","GSM980043","GSM980044","GSM980045","GSM980046","GSM980047","GSM980048","GSM980049","GSM980050","GSM980051","GSM980052","GSM980053","GSM980054","GSM980055","GSM980056","GSM980057","GSM980058","GSM980059","GSM980060","GSM980061","GSM980062","GSM980063","GSM980064","GSM980065","GSM980066","GSM980067","GSM980068","GSM980069","GSM980070","GSM980071","GSM980072","GSM980073","GSM980074","GSM980075","GSM980076","GSM980077","GSM980078","GSM980079","GSM980080","GSM980081","GSM980082","GSM980083","GSM980084","GSM980085","GSM980086","GSM980087","GSM980088","GSM980089","GSM980090","GSM980091","GSM980092","GSM980093","GSM980094","GSM980095","GSM980096","GSM980097","GSM980098","GSM980099","GSM980100","GSM980101","GSM980102","GSM980103","GSM980104","GSM980105","GSM980106","GSM980107","GSM980108","GSM980109","GSM980110","GSM980111","GSM980112","GSM980113","GSM980114","GSM980115","GSM980116","GSM980117","GSM980118","GSM980119","GSM980120","GSM980121","GSM980122"
"hsa-miR-27b*",-1.01970878565472,0.119950332140085,1.14065106486521,1.25119735610147,0.433969047300846,0.101151365996987,1.65247639888573,4.64344582894902,0.329075247253577,1.20275747112158,0.580374849876128,3.01230889349931,0.446718347712329,1.04970115837408,2.4838420840446,-3.86062795401811,1.47892315368928,-0.120933316653792,0.851420844052609,1.17092812716857,-3.5178183495784,1.96096794773359,-2.16144478167599,1.85063622576769,1.46653837623318,2.48000499982211,2.018157350864,-3.32530651118792,1.3499715577153,0.697801125546931,2.05997957194965,1.8650652148871,1.07466778179911,-1.65041776825653,-0.766477076202213,0.543632079286834,0.161305328601546,1.22235635350958,0.367836567242774,2.6516200441239,2.55885022803763,2.19174834467869,0.269558646689802,0.598762701662568,4.3104142895192,0.288157250105917,1.18992068264589,1.54877592639619,1.25004292692162,1.82080431814825,1.50166180620353,1.28779141398968,0.465158072902815,-1.80932547381213,0.463266917922641,-1.14549935827261,0.657792177502145,1.11429372218702,4.81105121095967,2.69189211434117,-0.538937955911382,0.259147844855812,-0.388609272425314,1.84282118235115,-2.86069292371311,-0.760187479936467,-4.26025971470725,1.12256803267637,1.82797588377577,0.27070259354185,1.90618446405423,2.17704713008867,0.731272060183401,2.42053980155345,-0.258720969904672,2.03145942441955,4.05294967603046,0.311782443476447,1.08797058054786,-0.215966466791434,1.31166527876201,1.3285578915182,-0.232757604552243,-1.26013842069138,-1.00940783698566,1.80096655994843,0.60108689063579,1.21517907986726,-4.64891086019677,-0.176570513305042,4.12033866804069,0.402945548111422,2.7848634602571,0.711203078298365,1.23219472172395,1.45288795007642,0.070015593991713,0.333233308312873,-3.76502493031711
"hsa-miR-1",1.72383025619459,2.2359515636993,2.27702749165801,2.70978446468155,0.186460496312101,-0.231536841131127,0.549380356407317,0.705690528009457,0.329075247253577,-2.97543180713498,0.191404728852764,3.73640355498354,-0.793393281413637,0.885034043214164,1.69268384285002,2.82889495509393,2.40179755179253,0.743872613852758,1.88114382400037,0.661276588238765,0.670851391668031,2.91181293569997,0.438032930115052,2.16313447020919,-0.336181225229088,1.78594846726754,4.26477285748275,1.97025621074092,-0.736694392990631,-0.288741053855514,1.31491806020648,0.810319292058646,1.60717925937041,1.42818742423439,2.12757814593285,2.70839871276964,2.72348473203969,-1.51749862485039,1.85645750100795,-0.464060927914089,3.55508971755505,0.600479576150252,-3.26281374807581,3.35481363537221,2.0869376046566,0.0607616072904084,1.18739784277889,0.230051725391654,1.2679042899249,1.58572115880308,0.889739783784517,1.38918130738824,-0.0175108897153967,-0.381427918311388,0.956998484272621,0.538278802847883,0.866389582734093,0.810574061294329,2.29853486015802,0.669270642019638,0.53977204643279,1.4127506391422,0.462087718066224,-2.11418701525276,2.43238862834288,-0.166530513414258,0.837139063379952,-0.86552117279607,-0.191836570914136,1.49950712483592,-1.06844038089739,1.60245450466797,-0.11494856775861,0.752658259601872,2.01976310760764,0.356570243917613,-0.308152853340918,0.255003212164484,-0.294925187410199,0.893337434254051,0.66417852249674,1.3713709515424,1.23985564733586,1.68032300642681,0.324042113275582,2.06104481637155,0.393924212066314,1.46498865608477,1.46227485894301,1.14786998889463,1.16948314850485,1.23177522283953,2.88068552526112,1.54921177252259,0.281222861252993,1.51457021530189,0.410952682007454,1.10617006563189,0.487155273563778
"hsa-miR-517*",0.724832114055834,-1.61867320884393,-0.120414311713941,1.53490176744997,4.4500492333691,3.13038563889045,4.8111036308485,1.35020754746589,-2.54135594054654,0.00278934946837712,-0.339821622647263,0.170853798008241,1.06038016845795,1.774871379039,0.450514070653606,0.370695942654982,1.85848037966015,1.40610994813978,-1.96097281373403,1.43744721644084,1.28434770438949,2.44829335876867,1.36198951828255,0.819485076302349,0.855752390326279,0.265896996782921,0.557951823185477,1.15461949955085,-4.79435725805454,-1.02887549773065,-0.285574577113949,3.29781077655587,2.76667105757635,4.06309216442982,-2.18395380475406,2.14006989271889,-3.7269114619623,0.453614080499686,1.17908486680672,-1.32482577055317,2.57478768494218,-0.0144908989782484,2.12474500040105,0.332692124766643,0.572242031844742,-0.665070466559331,1.15452617928354,-0.136695523441968,1.82926099879123,2.11938373573811,1.27230692105288,-0.942688649140465,0.746868494731184,-1.76992982400591,0.664580412401642,2.09012207642373,2.93907646944439,-0.394284751123775,1.22826151027091,1.53181111689592,0.122293559887506,1.9573767834923,-1.89841715264068,1.63782351656687,-1.94923002278952,0.427977257011883,1.18818757480983,-2.38730591905217,-0.274981178767017,1.73267774241284,1.17429199555531,-0.548643168488862,0.0327054913814456,0.188667915591181,2.1385248525465,1.42657339132299,0.682810311324429,1.31290502199823,1.54103105160029,2.06786377626569,1.48086999638102,1.30585264988089,-2.94646822266064,1.64951521414047,2.16011538381699,1.34156625182953,-0.407115617533543,2.09837272938303,1.28382400937239,1.72509457957277,1.66109923733549,-0.0109379786375166,0.806155420305595,0.583707387311161,1.55017864409628,-1.28621551491811,0.650232225906163,1.48967856726203,2.02794774015351
"hsa-miR-1910",-0.684885254902168,-1.64474642688882,2.07031993946127,-0.121750946147401,-0.0317531319084459,0.162641233255398,-0.482294762619165,-0.583578538178506,1.47794926419559,-1.41219876179818,1.32620482268653,2.0766466529133,15.6786174685003,-1.23536985237593,-2.16299200828564,1.01995947744491,0.888415957407432,2.32498049163567,-2.27169249778214,0.901160928425611,0.429600861013575,-3.57519397684109,1.32261753835304,0.0834979775217906,0.703114878355526,-0.293492787152217,-1.67793110494758,-0.290217961041325,1.18990866752539,1.30481882285818,1.17173140665274,3.66154097759051,0.0594578271594166,3.01765079834626,-2.36669118559676,2.25301383197732,0.368669354189156,1.39241469836483,-1.00827677795534,-0.799653094843719,1.71824675399426,3.31294741237002,1.70370893141293,0.940914314534435,2.05717643740901,-0.147413334475659,-1.29226743357081,1.81898345610324,1.20469977800713,0.273490108944047,-0.328998185557625,-2.60231968611699,2.72157915025124,1.3856944257938,0.710551361950663,1.95887384825267,1.03443830150257,0.368660415263254,3.59258380945917,1.59458151141149,2.13616250584257,-1.21035520560858,1.31943238336295,0.654705997898687,-0.180686444282952,-1.4069013707422,1.94622592208305,-2.39487816945006,0.142229780745377,-0.221506950505697,0.181373440225836,1.24416674927877,1.11526501466694,2.49980762725989,1.03606861350958,0.183438238550706,0.515223162478314,0.291370869331166,1.25481955987826,1.57829146789121,-0.505722034651937,4.32789570648329,2.91929259572988,-0.270692785936246,0.862042994788804,-1.92828894469029,0.454197586101427,-0.341663645255206,0.519792077505935,-0.403155857578153,1.35007399445872,0.622072441792412,2.54153268099291,-3.81200123758311,1.20498079191441,0.216160180691865,1.437014621985,-2.44737189328071,0.559757959159364
"hsa-miR-219-5p",-4.26044219329175,1.19499286593389,0.964267979669142,1.32678985519708,-0.0710106818340942,1.65643550378486,0.30050284722962,-3.74259151842945,2.82365419635275,1.40926872620527,-2.95034023927509,2.63644110386269,2.37357249047618,-1.66017393536502,1.48458002586042,0.225571460230068,-3.84939041483783,0.979450009186957,2.64509130037505,0.715012992133349,1.06686416170014,1.36766740279776,-3.99151884797818,-1.60380893861489,-4.52131267330668,-4.06568309289701,1.37715263051205,1.52466199925026,0.484022710981528,0.510028776009925,1.21539779504853,0.050059289047072,1.53045534302728,-0.789932878706679,2.00269100037343,1.69269990952512,0.85402070954475,0.947627335341678,0.00576511334132166,1.72449267979481,1.73267557192731,-3.09217899304793,1.77015203599604,1.22752915289049,2.00818710310979,0.625479138962584,0.0536386476710342,0.379010265648256,-0.496207379985572,1.90633880351551,-0.0268060001036197,3.28302017654636,2.35118702984525,1.44885814527262,-0.878905004266559,-2.87062992934079,1.2226252947402,-0.301766939292323,1.73443606473129,1.37157837719551,-0.724747595977036,2.2717809273803,10.5033348202177,1.19731688689046,-1.03727123902117,0.660343700860467,0.858353222122929,1.26411782357541,-0.138840969246246,1.07140915884399,1.13352801685735,1.24234763015605,1.60807872295357,2.14928440755418,-3.09355513135514,-3.76363694680866,1.16253554069719,0.912466613745854,0.335728714990499,2.09145916745447,1.15821356545403,-1.47244877954945,1.08842047285897,-2.2248283994571,2.10532004129995,0.677818148806972,0.179993014616672,1.23194967057322,1.01234912402139,0.851798524382799,-2.55974599085182,2.71975865110837,1.30319098540167,0.921876460845908,3.48474525041321,-0.549672490371599,-0.607179892456003,-0.140504719341438,1.37931597890974
"hsa-miR-511",0.286917214713349,0.963254817660969,-2.61889474625523,0.520341581074019,1.44041115237178,0.767181618362626,1.82996886640002,-0.182770518955074,1.87431264259587,-0.10362120388112,-7.65524057226098,-1.52599827137542,2.19515480610371,1.04197185679926,0.396128354588905,0.807374789892506,-0.211065607733475,1.69557697432959,0.905858564959634,1.56614782933287,0.905648727978808,1.89248117939267,1.84418436070506,1.63099994810446,-0.463257357948121,1.01004076050057,1.38820166290872,-3.14998729411851,1.44341145011793,1.35395556685654,1.11939602077139,3.1795312733384,0.622100750155455,4.73901150740591,-3.07937680439821,2.1538769827503,0.97279880304887,1.92855414240014,0.934301355087301,-0.663769864277895,-2.80768158519452,0.0247561241759197,2.24394534767276,-0.251428508088394,-0.0580534136617287,0.305936210983528,0.680179584923622,-1.71505951743258,1.22512991260078,1.79782937446782,0.63519651872498,1.46176008454274,-1.8441720299209,0.510204026928784,1.16323077832165,3.15880799150973,1.13397773148732,0.848041629408017,-2.18943942874797,-0.316926834754286,1.75729938093492,0.284421622492786,1.24978693568224,1.09940832604829,1.58859351906021,-4.35013846458991,0.287197323511755,-5.25999433250677,3.22903427073504,1.58981285411017,0.0172841172050237,1.18346301191616,1.58190652364943,1.34455469975455,1.0533463201765,-1.7754691940559,0.220066654488675,1.50919720900564,1.77445057597602,1.64536503657447,1.65168409896093,0.95419489561427,0.124995617479037,1.02472179035321,1.6805255548835,2.41785926432059,-0.972791866143383,-0.202047396830861,-0.0771780678637903,1.12881072494998,0.685997630907404,1.54994216045728,1.41033187741539,-1.27736680746172,-0.290660657596544,0.0850696361678081,0.525412035576162,-0.743668272173089,0.0124258914728056
"hsa-miR-548e",1.8734872266125,0.568219424006547,0.126954729975432,1.0547700033622,-0.531042230375354,2.49251235349227,-0.167486168252293,0.866288761992042,1.45247999339671,1.22951778575451,1.48900285148296,4.08018180246739,0.6541049846616,-2.72214185846343,1.27157627268592,0.291003606907646,1.16469747437743,2.15428377760938,2.48246988086616,0.789185452114525,1.59775378855052,1.86726153848081,0.112239464223365,-0.855912373811853,0.0161672509126196,1.06720639424093,0.476013409831735,1.116405348555,1.43304917217488,0.910946824828559,0.790392634235851,1.20217445688402,-1.75145399151874,0.169384626991014,-0.70748396667003,1.46234397030844,-3.03819000386676,1.40864230569353,0.361230364027016,1.40976836367768,4.11355882275551,1.70328235431188,-0.441786057733333,4.26651746234646,4.16691464522805,1.1461996651822,0.920126265715662,2.52902580872773,-2.7697428712105,1.73445774297026,0.915100708414046,-0.1148489871958,-0.560256877754537,0.934962167953863,-2.38370178128518,-0.0641499588614727,1.67319864553103,-1.6539224654644,1.55889209521426,-0.424497323584734,0.658490007423219,2.33756981240276,9.34785275696729,5.0989871047058,2.95064608052936,2.06496767293933,1.61596850269209,1.53379854564257,-0.469216079329302,0.669375873614061,-0.488716167851912,-0.574446165819642,2.22005191518201,0.146615472521515,0.0566769953307781,0.569723809840931,0.563259286386847,2.53823841942735,2.50878535217943,-3.74464961710505,4.30981864918922,1.6005014606547,-0.713091181113309,-1.38208018234251,4.03324678374794,0.259822519837304,1.99166786550027,0.615366197583474,1.44440415650244,1.46493900827569,3.00688593474297,0.126753066329612,1.70439305183663,-2.50424181037359,1.54047419735281,0.823349262616419,-0.410476950269457,0.241888130264848,0.39293910411567
"hsa-miR-1263",1.2973728060851,-0.670131045938686,0.581514478215177,1.52400448192906,-0.482179688272737,1.08614446442495,1.23642097933167,1.85933669028801,-0.972858124384112,0.512518481219182,-3.20812093090126,2.07788113068347,-0.593384530648501,0.977423251567343,1.61727591116429,-0.41542015274578,1.3961638741578,2.05782904904569,-0.769005381967692,-1.81604376905827,-1.23323456578333,-0.885082123984504,1.76349656136532,-1.40291453900547,-3.29521583904251,0.786575369479803,0.432146032361902,-1.42633386144968,0.249257824055494,2.92549704543038,0.199565687454806,2.43651393975719,0.0869186558976112,3.88555581810487,2.20430413782173,1.79176115401224,0.954778632105729,0.328177452370906,3.10575165212474,-4.06328616192458,1.57214557935904,3.95171926503984,2.91479659886989,2.28142555867503,1.0967624583,-0.302472402433353,-0.838081626426012,-1.12939649838985,0.2098305069984,-3.2152099353492,0.191641478819089,-0.46131563743735,6.6149226995375,4.13115647914924,1.84587016982447,2.66260474957223,-1.78828850262842,1.54857768131516,-0.429251472771424,0.187138219756079,-0.00949288805441527,-1.30174133138573,2.1782346720604,-0.366177489887747,1.8305064351108,1.03272011671434,1.17626531903909,0.267922382547986,1.18233380363843,2.1346159015096,3.51692033066835,1.00441941246794,0.849157568606565,1.96238355232225,1.1435292568288,-0.944162981980363,1.31006668072117,0.927093098262763,-1.22116030897699,0.547445090897255,-1.81732193883992,-0.135502161876575,1.29055179894722,-1.97481524690707,1.39979125100368,2.13672294575701,-0.495078643232799,1.53566132952048,2.84460720277263,0.288893013447599,0.0225898484597877,-1.59863647307387,1.5636696960063,-0.0180308254852899,-0.208811725446249,1.04686259974207,1.99018194955948,1.31586239002151,0.103978236426464
"hsa-miR-1247",-0.392589856374107,-0.73085096369334,-0.577826430963655,1.02048513324259,3.2897111375082,0.952713537858501,-0.338503030730811,1.06745010796258,0.225862625077323,2.60913724112854,3.13356319695915,-3.02253923341664,1.86454037257755,-1.63488443224158,1.64155204030434,0.945364536889955,2.09613971140435,-0.444810326502871,-3.05943480115876,-0.363509290969929,1.58743460349355,1.11114218191408,2.19680090108404,2.87412020583609,7.04496561941072,-2.5553973841631,0.852377005435234,1.86528935348968,0.206437056382732,5.00834166555864,-1.05199489176438,1.49401103581126,-4.67499866244272,1.23772706766848,-1.50119075158943,0.774957717036693,-0.146589052120588,1.48363574348162,1.65782427429564,1.67743021397505,0.996024157741573,1.70711215468452,0.927304391260119,-1.20783864050832,-3.55048870130932,0.736553617061481,-0.824192604109734,-0.788769206480421,0.56782928603217,0.65697635004996,1.54860776503345,0.800335360599814,1.77494093886545,-1.99556678008719,1.11439501229795,-0.00642875668341743,-1.88913914942875,0.816599870361167,4.01387848204429,-1.87787650425847,-0.679028093940155,1.96231728472381,2.03715938660806,5.70924210388123,-1.58468091413113,-0.388524095627686,0.540958271109778,-0.112043092688679,-1.09256566854576,0.110361158500863,-1.2256406001431,2.23858175001332,3.301055243656,6.32431720230374,-3.62974196128135,2.09744022493339,0.836182927905593,-0.120133476266279,1.46092652516106,5.38205677922442,-0.98719936979365,1.24711755454774,1.52720498744035,0.907958794652202,2.12594000844834,0.637358917662157,1.22824057333854,1.21514925250062,-2.73922180893206,1.63720448190229,1.12367546569002,0.934475814936393,0.616487844240401,0.480913103382331,-1.0841860391599,0.776707982272763,-1.23136289357366,0.888374651061869,1.451562460094
"hsa-miR-1226",1.20900036625725,-4.90079799306852,-0.387997848541708,-1.21676832721843,1.17584456127512,-0.0398535766865975,1.13259263491241,1.64598011933699,1.57137537776964,1.36234812772537,0.0539231888597667,1.88054800724506,2.29602769191124,1.84923588987385,-0.725704460038592,0.249674819054853,1.69601696728895,-0.153926044209225,1.52638787247451,0.383131274988493,-1.54521514425065,1.4038065187671,3.0060164599206,2.00209615505375,1.86512541100621,1.17618104961808,1.03467282508267,2.90038845415233,-0.877754554435131,1.41346302082562,0.899424850959822,1.23838639500661,-4.67499866244272,-5.7226636295162,1.71610723368627,2.18060014454822,-0.728703658290263,-0.831237573739568,2.10024804472603,-0.943070821116465,0.099808247913356,1.26306085500043,0.77115758373824,1.85978870321091,-1.27946375541854,-0.4592541419967,-3.75838529709369,-1.51711909535882,-2.43484427837878,1.12572845766267,2.4662953468625,0.804646049477531,-1.17484970519242,0.710113839968976,2.697466480325,1.38291842303634,0.843196214974919,0.428047494872557,-0.277249836306375,1.27236366075574,1.84246077607808,1.70812851150789,2.49714991381398,2.75482466341097,0.644829876485347,0.691017828901664,1.90535821702257,-0.434409452759839,-0.0461903762552419,-0.6604119715724,2.66822852566887,-0.250214500016312,1.17873567202662,2.88990570222307,0.996845780581623,-0.0471895954850367,-1.19787694421334,1.61611722778355,1.62918453564477,2.86368793876743,0.925814741771423,0.53492297690323,-2.94646822266064,0.553530274220597,0.881093614094837,-0.539203136339867,1.33834625182763,0.258533758615397,1.65455514942131,1.63667055406256,1.88743246737309,1.74956515924721,1.23624094755619,1.72556797908668,1.53227705710308,0.375534270828711,0.672235776362387,1.26274343299313,0.990524709830873
"hsa-miR-130b",0.950802976087972,1.3746995410296,-3.90480092327117,0.809237687830497,-1.12716430766738,-1.118466305812,1.12163347166377,-3.98236423708336,0.451763312669932,2.36454077669815,1.22177316618065,3.99731770200534,2.15260042585225,0.0314595091141129,3.02331036176356,1.26345513053468,1.90755062185674,1.94235084986857,1.90854316963043,1.95844478910546,1.78583299520004,1.6855284676323,3.15902169236563,1.65879598435774,-3.56674994566875,0.908339872116466,1.902595364191,-2.43752085276165,-0.0975036832371905,2.63308427081844,-0.63279289645352,1.66860977545971,1.07463353322772,0.269845256913841,-0.832624857659339,0.704510183231632,1.41602955196508,-0.519126075349697,0.885384517421038,0.187392014760999,3.49620666592348,-0.127545991994871,0.156711399152872,1.23117862418056,1.73629400760386,1.18665077773409,1.8938417349323,0.818603629541581,-1.45361785415333,0.100100141616301,-0.283396743450164,1.4199460246242,2.72904520925755,-1.99556678008719,-1.98644369562164,-4.17500442874843,1.32528048264326,1.11429372218702,1.77813580889473,1.15589815670552,2.39192468147594,-0.709824284873184,1.14453327861836,1.77583901332343,2.58507310310125,0.297912613147741,6.88343753545701,1.50586806994433,1.46478535054547,-0.447937178467721,2.36065053952312,0.970451262969043,2.39275071581591,0.433192784396725,1.5662287040882,1.72117926631566,0.805587321413224,2.05597996718704,0.296614340561689,2.78260985716883,0.867455762049819,1.12647403617017,-0.510950994510546,1.26104451949051,-3.26639228798118,1.1301111334999,-3.89174346611305,3.36479624276725,1.03856611669202,3.28109938883706,2.99585387388417,1.92929070096949,0.364450848600365,2.03813974550352,-1.84591146960805,-0.43150358271979,-1.16842300029698,1.51934715024756,1.27664673385172
"hsa-miR-659",1.49093101577284,-2.22192939054079,0.210520409292359,0.587284140136931,-0.562854946717375,-0.647702940026622,2.11378616497285,-0.619408400833972,1.03779265516414,2.05964150373164,0.800298661210391,1.45017820119693,1.17613380551664,2.3223126661242,2.53808989011232,-0.365452452469382,-0.435257776753947,1.04175253232137,1.64845761977941,1.27018923367013,2.02750937227344,1.03262703106157,2.22668731426964,-2.76477879912438,1.04971649053529,0.14608167920547,-0.0162066171063376,1.8234347043667,0.643220525277672,-0.599894506551359,0.627944641339732,2.1301398057734,-1.84685722379299,1.4440261389308,-0.363267646783101,2.18060014454822,1.22739791755085,0.0761609411884281,0.435238346935364,-1.60433786600067,-1.9986888976057,0.417290527187846,1.54346470305879,1.38391935031097,0.556189342793247,4.31318489155427,-0.743359821682223,-1.25881107334557,0.968338597746963,2.30290244572015,1.30284952589924,2.32392599764772,1.25958585307375,1.62046395211474,0.774245695753377,-0.107018353640752,2.50754780725585,0.472653502908491,1.40972383779592,-3.8275104362996,-0.140971904777608,1.60147736230298,2.58440912105564,1.34950965311535,-0.807073371527917,0.230521158342157,1.79780364862974,1.6283994023219,1.0270025534913,-0.454882083438414,1.61611205090185,1.73661136905076,-0.62415294115119,2.22086668618507,-0.987870744999714,1.67996555155933,-0.599302071293342,1.54710429117895,5.58761192030629,1.46267639159795,1.62214836694361,-1.0665702787138,1.10538709611344,0.293158096327777,2.85474393843496,0.583603130303591,2.51543265480403,1.88017848508268,-0.204275934804293,-3.24887978998072,3.00248416460681,2.46242250193246,0.330749293528071,-0.881143025355634,-0.390701553800367,1.06523934354793,-0.19669525028063,0.387029954678413,0.849700604688996
"hsa-miR-643",1.44396887096832,1.62645969641537,1.0053130281605,-1.20453458704546,0.21400988265347,2.10631749522236,0.919517504904776,-1.00265931663834,2.04121283814303,1.89914352725781,0.758590152360561,2.28393658429566,-0.544984218416646,1.91282458710246,2.44656300159314,3.33806437358988,0.12011021892598,0.458468836244376,1.6880357460645,-0.221619992825887,4.25224079190706,-1.86943228706706,2.23199972826377,-0.829934967755104,1.50552563780658,1.08993265660466,0.68755783961411,0.0249767431005051,-1.16650428232743,1.41042468949006,-1.93319685649128,4.13999657509831,-1.90891033911095,-0.385681020192957,-1.02859263369235,4.15848730007395,1.79437593823753,0.881100898947696,1.72846868338382,1.86186764879503,1.36730396199304,0.968525799580873,1.12650971909571,0.568003007289504,0.674484696277235,0.350292992268986,2.95283189974255,0.798031264876358,1.02899765384638,-0.361548539017806,-1.87621304330649,2.06289122038358,-1.48091950956073,1.16826334259023,0.4396718559477,0.491279495006972,0.791252967230359,1.38889706962362,2.05565171816549,1.22771212308622,1.31561607749858,1.68208557500376,2.25268753153093,0.28053745588036,2.38090534241787,0.540422815106435,-0.645090221658523,0.574312070477526,1.01596564143109,-0.847493349606928,2.57792980187289,-0.911661080916545,-0.742247097930017,2.42115488321967,-2.33169567021739,3.04939918613047,2.61874961749703,-1.36391583449032,-0.0682616564464692,1.06825393366172,1.04098288110925,-3.62992055353858,1.58106581359975,1.51466261714955,1.45075623670118,1.49746521471553,1.10032711128541,-2.70822578029765,-2.32489516081207,1.0195176077181,1.75559435640848,1.7355893282056,0.976463502702879,1.54755692911101,0.680157705813802,-2.81796984170102,0.544587266484593,0.900962227934788,-2.51569561389881
"hsa-miR-1827",1.8904136163524,0.285683568748502,1.77076055602682,1.03880207688718,-1.40461970426811,1.39684175755615,0.047321989217396,-2.79256388671635,1.56850205972358,-3.8090802624394,2.19320716865339,1.21833666866251,1.99974858848426,2.27391865422162,1.38306224536374,-2.17484351659531,-0.155491897878108,2.05819352354584,1.57123507624972,1.46433630441173,0.541886888851047,2.11442899620242,2.37841867740617,1.68506372810122,0.36569007392101,1.74201483682027,1.01346511839452,-0.530807308891353,1.76813434577844,-2.00542606829793,0.900173800246893,-1.95709011908956,3.42311570840095,-0.192911382803976,2.44840622803087,1.3628115502954,1.27289869599615,0.932005065445324,0.912300816927457,-0.0501783866751229,-0.967495399819999,0.268482302952434,2.18336359827547,1.87259672794056,0.857290007594351,0.868999368050209,-0.234689313088439,1.29367476600078,0.858773404075114,2.25687720801938,2.55214217748273,0.631039353805988,2.04395897189028,1.21422802897756,9.52878539443054,0.341752279224138,0.75835690937844,0.365415840160967,1.8586820740411,0.925178367419679,-0.586001109969745,0.864315404339196,1.14453327861836,1.69123219466621,-5.78328266428883,1.42102450673108,0.934582020532345,0.987223494372784,-2.36178637302189,0.915183563231029,1.30201132118611,0.511193845500138,1.04978199884324,-0.376818604513614,1.68524542498837,1.85946392020719,-0.657095090764349,1.00163220713125,5.33801322732855,0.041808831120619,1.17946518903798,1.61095843918891,1.47130817860028,1.7859928127792,2.42605457563156,0.834883989120627,0.709720556548079,2.13629869832833,-1.40753731754455,0.111805845036995,1.6527572258004,1.79102219450353,1.53936480704741,0.773500577175022,1.70121678852649,0.0285188267214275,10.8337503125467,0.585618008585448,0.842873224656863
"hsa-miR-1911",-0.332156003243458,0.839257412516,1.09658841310295,0.237699293465924,1.78409854750445,-1.23309313957338,2.29431166661565,1.34452459024753,-2.22407260018225,1.7852839580761,3.1963535115973,4.43677016474465,-1.08587546991191,3.82864884356089,1.58856377800283,0.336962237545916,-0.289691630651761,-1.243336362302,3.92499582703133,-1.27815175613046,1.62011294112681,0.724933893848478,1.09747191369016,-0.0137880127307497,-0.935624249665337,1.29286830833355,-2.08565101670358,-2.67111023974065,0.599854014725646,-0.183990680279761,1.02413525211249,0.23054464442497,1.9412986574624,1.77554997106053,3.3583044025715,1.15528293631117,1.35598318875042,0.907639909911127,1.20087342323251,3.06335763005713,0.457257860167421,-0.701790279849732,1.632069482205,1.04379593269061,0.450515970981352,0.730423801728738,1.4841056411888,1.14048681584142,0.768998823087353,1.09526214692021,1.84203831036823,-0.260709559185986,0.450168274911827,1.95421939332287,-4.04307026076742,-0.476230110119651,-2.76025198999104,0.842157739884953,0.418937850138847,1.34019820250903,1.3506268009393,1.30146766089037,-5.20307935760124,1.08879222367622,2.67479710557586,0.692946153563384,0.971575630855063,1.84135969223078,0.776191347457808,0.0690618363560052,0.492996334924912,-0.554626704885362,0.197860485930699,0.919912698696224,1.70720759282317,1.73377732451467,0.662328567914931,0.449852076435497,0.589851292197142,-0.919144261061415,-0.088295381208122,-7.43766309685071,-0.881328510170382,1.03078382707447,1.57967399834029,-1.38191022693626,0.784230661602644,1.74654624482174,1.65467474808173,1.14786998889463,4.87350612553657,-0.265055709630567,3.22467378455395,1.13251498805608,-0.838119539176133,0.125607793713069,0.418413312209581,0.382087181037346,2.20703197416518
"hsa-miR-485-5p",4.80409538908054,-0.764024732202248,2.24153178597759,0.639016043850242,-1.12616948153157,1.38425928638331,0.367076569232996,1.49289453852371,-0.155703056788208,1.2508627637245,1.7514375835966,3.29956689795303,0.465274176209758,-2.48037355908885,-0.287189602991653,-0.152485194430289,1.404158154868,-2.60917913939159,1.37079424073925,1.30747399122862,0.347236355229691,1.18989412277197,7.52485901428409,0.998639041121003,0.667077266214908,-0.369103462046182,2.72664858032998,1.36362190145002,1.33873474269105,5.08198378740974,0.743962377559316,1.51090167917416,1.04063787681812,-0.287755703317627,2.34453055538846,1.47317698108963,0.827236301987934,1.37521852299801,0.746488029251338,2.96811140133449,2.22624586141659,0.762321088416251,0.601515585949042,0.83633597156267,0.960815118644131,0.95790226975782,1.76944974116999,-1.90566230313227,2.1322586579602,-1.24385698057143,-0.296808736019066,1.67534940693127,1.5484085103649,5.50350266531507,-4.47889296390327,1.53105950864268,0.941258537298008,1.35375970392281,1.08309147877567,0.876297453593212,0.122293559887506,1.67334746681799,2.73910042882239,1.24831562213241,1.20778105405764,0.923669940276995,2.88894426257746,-0.139450247364743,1.04202090244008,1.39118150601286,-0.0654509499203057,1.24560883479493,0.822385246529197,0.741904420719942,1.12799440348978,-0.783156536482025,0.249745317648017,1.83115206418231,0.648457435702474,-0.533582741772949,1.78686856649133,1.23295785998316,0.993869316178696,1.17569001850856,0.237910828875302,1.77861062429579,1.013457971914,0.431414576179643,-0.11625337368137,1.51411064279844,0.809334013288918,-0.103418569846885,1.03333137097312,1.30227283716934,0.00145605227221037,-0.107999963416603,0.170832523785058,2.60990976468798,0.0166932917306168
