"","GSM1671252","GSM1671253","GSM1671254","GSM1671255"
"hsa-miR-4700-5p",6.234118,4.064623,7.0769381,4.3351229
"hsa-miR-4701-3p",5.460929,4.915847,4.3351229,3.9155398
"hsa-miR-4701-5p",4.915847,4.143293,3.5573542,8.515686
"hsa-miR-4703-3p",3.744581,4.975811,8.3521567,5.7592877
"hsa-miR-4703-5p",9.887268,8.64591,3.4476755,6.5665365
"hsa-miR-4704-3p",5.669133,4.654501,3.5344029,6.2761028
"hsa-miR-4704-5p",3.782005,4.78033,4.1887167,7.1758773
"hsa-miR-4705",6.985776,6.423416,4.352761,5.9685049
"hsa-miR-4706",11.124761,4.742488,6.519144,5.1919799
"hsa-miR-4707-3p",5.624798,3.207121,11.5268315,3.5146175
"hsa-miR-4707-5p",5.066232,4.206984,4.2684754,3.6477752
"hsa-miR-4708-3p",4.742488,6.234118,1.9733608,4.3351229
"hsa-miR-4708-5p",4.499506,5.409539,6.7931,5.1919799
"hsa-miR-4709-3p",6.809451,5.308664,9.6260878,8.4256965
"hsa-miR-4709-5p",8.85882,4.78033,9.8698131,1.6055336
"hsa-miR-4710",6.193359,4.246638,4.1887167,3.4563225
"hsa-miR-4711-3p",4.206984,7.357817,10.0493119,3.3026506
"hsa-miR-4711-5p",7.025575,5.570735,4.256422,5.6108297
"hsa-miR-4712-3p",9.643776,6.931812,4.291233,1.4560603
"hsa-miR-4712-5p",5.884,8.508623,2.4418251,5.6616263
"hsa-miR-4713-3p",3.033694,5.858381,6.6785875,3.8131835
"hsa-miR-4713-5p",6.629894,3.744581,10.3041461,7.3215365
"hsa-miR-4714-3p",4.728278,4.78033,6.8596798,5.4390442
"hsa-miR-4714-5p",5.95142,7.517553,6.4261177,4.7626109
"hsa-miR-4715-3p",6.931812,3.673533,4.6397864,7.8318345
"hsa-miR-4715-5p",4.363043,4.654501,4.4708974,11.2240525
"hsa-miR-4716-3p",5.774733,3.95929,3.5146175,4.7157176
"hsa-miR-4716-5p",6.071499,4.143293,1.8057835,1.6055336
"hsa-miR-4717-3p",6.423416,5.108799,1.4560603,5.9685049
"hsa-miR-4717-5p",9.082509,5.108799,8.6866347,4.4058906
"hsa-miR-4718",4.363043,6.05163,1.8757547,1.8057835
"hsa-miR-4719",6.464495,3.938692,7.6957268,4.9175984
"hsa-miR-4720-3p",3.782005,3.434136,5.1367274,4.6977272
"hsa-miR-4720-5p",7.240473,9.032193,8.4750744,2.7927166
"hsa-miR-4721",4.915847,7.280189,4.4504651,4.1334519
"hsa-miR-4722-3p",5.624798,7.264176,10.1545088,7.5192161
"hsa-miR-4722-5p",4.654501,5.497906,8.142465,4.7157176
"hsa-miR-4723-3p",6.711812,3.148912,6.7825947,4.0673308
"hsa-miR-4723-5p",3.636231,9.335213,4.4708974,2.4994631
"hsa-miR-4724-3p",3.033694,5.548677,6.5665365,6.8742046
"hsa-miR-4724-5p",6.711812,7.165148,4.4324254,1.9733608
"hsa-miR-4725-3p",3.855396,8.748873,4.3351229,4.9175984
"hsa-miR-4725-5p",6.178893,7.817814,4.9770824,3.3149846
"hsa-miR-4726-3p",6.071499,3.345629,4.7157176,3.9155398
"hsa-miR-4726-5p",5.426343,7.264176,5.1253532,1.8057835
"hsa-miR-4727-3p",6.629894,4.742488,4.876445,5.1162835
"hsa-miR-4727-5p",3.434136,5.624798,3.7770442,4.2684754
"hsa-miR-4728-3p",9.824573,4.468644,3.3658349,2.626722
"hsa-miR-4728-5p",6.081046,7.817814,5.2448049,8.515686
"hsa-miR-4729",5.95142,7.211497,4.6397864,4.5127259
"hsa-miR-4730",6.985776,3.996214,4.4101974,4.5110843
"hsa-miR-4731-3p",3.95929,8.090491,3.9455167,6.7825947
"hsa-miR-4731-5p",9.335213,3.893175,8.515686,10.6310564
"hsa-miR-4732-3p",4.878047,4.468644,7.6080139,7.6080139
"hsa-miR-4732-5p",7.211497,7.294795,6.6022188,4.102722
"hsa-miR-4733-3p",5.95142,6.985776,2.6589219,2.626722
"hsa-miR-4733-5p",6.423416,8.925209,9.8698131,5.0705455
"hsa-miR-4734",3.434136,3.033694,4.256422,2.9096751
"hsa-miR-4735-3p",4.915847,3.033694,4.9770824,4.5195339
"hsa-miR-4735-5p",3.207121,8.967819,4.291233,7.5192161
"hsa-miR-4736",3.148912,7.914173,6.7741299,3.7770442
"hsa-miR-4737",10.603462,6.443579,6.519144,10.0493119
"hsa-miR-4738-3p",4.143293,5.195819,3.4476755,5.6814527
"hsa-miR-4738-5p",7.165148,4.62126,3.4563225,2.7437435
"hsa-miR-4739",6.019134,6.670872,6.1631125,4.4884173
"hsa-miR-4740-3p",9.887268,8.748873,2.1172556,8.6866347
"hsa-miR-4740-5p",6.221106,5.426343,2.7437435,2.4862264
"hsa-miR-4741",6.464495,6.226002,6.6785875,5.7724395
"hsa-miR-4742-3p",3.744581,3.673533,7.0769381,1.7218042
"hsa-miR-4742-5p",5.884,6.852274,3.7465733,4.6057203
"hsa-miR-4743-3p",7.025575,8.090491,6.1189279,5.3636217
"hsa-miR-4743-5p",6.019134,6.809451,4.3509744,6.8742046
"hsa-miR-4744",4.654501,4.406801,7.6957268,1.4560603
"hsa-miR-4745-3p",6.644551,8.445861,7.6511975,7.1758773
"hsa-miR-4745-5p",12.234329,5.936268,3.38508,2.5963532
"hsa-miR-4746-3p",5.986027,5.731669,7.1758773,6.7518904
"hsa-miR-4746-5p",7.370779,8.64591,6.7518904,7.8318345
"hsa-miR-4747-3p",8.85882,9.480814,5.6108297,8.7816715
"hsa-miR-4747-5p",3.673533,5.331853,3.879062,2.2220126
"hsa-miR-4748",6.931812,5.858381,1.8951017,6.5944099
"hsa-miR-4749-3p",5.066232,4.601155,8.7564442,1.7768586
"hsa-miR-4749-5p",12.877927,6.518286,4.1610779,6.3718038
"hsa-miR-4750-5p",6.221106,5.433349,5.2448049,5.6616263
"hsa-miR-4751",10.311523,8.406764,1.9993561,4.019516
"hsa-miR-4752",7.491131,3.183815,6.7059965,3.9455167
"hsa-miR-4753-3p",6.931812,8.687962,3.7465733,3.8600034
"hsa-miR-4753-5p",3.434136,7.165148,4.5911369,6.519144
"hsa-miR-4754",2.76161,3.95929,2.6589219,2.3409841
"hsa-miR-4755-3p",6.081046,6.193359,2.0547889,5.5087384
"hsa-miR-4755-5p",6.931812,7.06382,1.6643571,4.352761
"hsa-miR-4756-3p",7.517553,7.357817,7.6511975,7.8554896
"hsa-miR-4756-5p",3.219202,6.931812,4.3185169,2.4759242
"hsa-miR-4757-3p",10.311523,5.258112,4.0673308,5.6814527
"hsa-miR-4757-5p",5.774733,8.608954,7.0769381,4.1648299
"hsa-miR-4758-3p",3.219202,7.01501,5.7724395,3.4563225
"hsa-miR-4758-5p",7.025575,11.338456,5.2491272,2.146192
"hsa-miR-4759",3.782005,4.921506,3.7465733,7.6957268
"hsa-miR-4760-3p",3.893175,12.13316,8.3521567,10.1545088
"hsa-miR-4760-5p",7.357817,10.774743,3.8600034,3.1219408
"hsa-miR-4761-3p",6.019134,4.146827,4.4058906,6.7931
"hsa-miR-4761-5p",6.711812,6.032906,5.0389015,4.876445
"hsa-miR-4762-3p",4.468644,5.248801,6.7631327,6.4964118
"hsa-miR-4762-5p",7.06382,3.938692,6.1631125,4.4504651
"hsa-miR-4763-3p",8.125548,6.423416,7.3215365,6.4425367
"hsa-miR-4763-5p",6.86241,5.331853,8.4256965,3.9155398
"hsa-miR-4764-3p",4.146827,3.938692,4.3351229,10.0493119
"hsa-miR-4764-5p",4.62126,5.761773,10.0493119,3.4563225
"hsa-miR-4765",3.938692,8.64591,8.2808952,2.4759242
"hsa-miR-4766-3p",4.363043,6.86241,2.888858,8.937735
"hsa-miR-4766-5p",4.206984,8.125548,4.4884173,5.1367274
"hsa-miR-4767",4.804177,4.143293,3.4375683,3.5344029
"hsa-miR-4768-3p",7.586191,7.357817,4.1610779,3.5146175
"hsa-miR-4768-5p",10.774743,12.234329,4.3826827,6.3718038
"hsa-miR-4769-3p",3.183815,3.219202,3.5146175,2.888858
"hsa-miR-4769-5p",5.426343,3.893175,2.0547889,8.937735
"hsa-miR-4770",5.426343,6.725563,5.7724395,3.719234
"hsa-miR-4771",6.629894,5.548677,7.5192161,4.6616394
"hsa-miR-4772-3p",6.86241,6.226002,1.9456126,4.5127259
"hsa-miR-4772-5p",6.234118,6.352177,10.2793472,2.3409841
"hsa-miR-4773",4.306053,8.967819,11.3345857,5.5563355
"hsa-miR-4774-3p",4.78033,4.406801,2.7437435,4.291233
"hsa-miR-4774-5p",3.219202,4.998247,3.4375683,3.2337074
"hsa-miR-4775",5.377833,5.624798,3.0116572,7.0501151
"hsa-miR-4776-3p",5.669133,8.967819,5.0389015,3.1219408
"hsa-miR-4776-5p",9.032193,9.643776,3.9455167,1.9733608
"hsa-miR-4777-3p",6.644551,3.95929,6.7059965,10.1545088
"hsa-miR-4777-5p",11.338456,3.434136,7.3215365,6.8742046
"hsa-miR-4778-3p",5.066232,7.517553,4.4504651,3.719234
"hsa-miR-4778-5p",8.477561,13.247222,3.7845955,3.0308293
"hsa-miR-4779",5.714096,12.026809,3.4059216,2.0547889
"hsa-miR-4780",8.477561,9.335213,6.4964118,3.5344029
"hsa-miR-4781-3p",3.148912,3.54819,5.4390442,8.515686
"hsa-miR-4781-5p",5.570735,7.280189,4.8337285,3.6477752
"hsa-miR-4782-3p",7.165148,4.878047,4.2684754,1.8757547
"hsa-miR-4782-5p",7.357817,5.331853,1.8057835,3.0934581
"hsa-miR-4783-3p",7.025575,5.669133,3.4059216,2.4994631
"hsa-miR-4783-5p",8.967819,6.141677,3.8600034,11.5268315
"hsa-miR-4784",4.742488,10.876507,2.8680434,8.0620273
"hsa-miR-4785",8.732554,3.938692,10.8825385,2.8680434
"hsa-miR-4786-3p",11.124761,3.263731,5.5563355,8.5389168
"hsa-miR-4786-5p",8.377706,12.026809,0.600961,11.2240525
"hsa-miR-4787-3p",6.019134,4.246638,3.879062,2.8680434
"hsa-miR-4787-5p",7.491131,7.280189,7.5192161,7.2386132
"hsa-miR-4788",7.891446,9.082509,6.4261177,5.9685049
"hsa-miR-4789-3p",8.377706,5.433349,8.7816715,3.8131835
"hsa-miR-4789-5p",6.443579,6.05163,7.2386132,2.0547889
"hsa-miR-4790-3p",7.06382,5.497906,4.9770824,1.8757547
"hsa-miR-4790-5p",3.23776,7.419937,1.7218042,4.5481683
"hsa-miR-4791",5.377833,8.85882,10.2793472,2.6589219
"hsa-miR-4792",8.732554,9.335213,6.9258646,7.2386132
"hsa-miR-4793-3p",5.460929,12.234329,5.1253532,6.5944099
"hsa-miR-4793-5p",12.026809,10.507479,2.8680434,3.879062
"hsa-miR-4794",5.731669,5.400639,4.5911369,3.879062
"hsa-miR-4795-3p",9.824573,5.308664,8.4750744,5.6616263
"hsa-miR-4795-5p",6.493454,4.742488,2.3409841,3.3658349
"hsa-miR-4796-3p",8.64591,6.809451,8.2520451,8.3521567
"hsa-miR-4796-5p",2.76161,8.64591,8.4973428,4.9175984
"hsa-miR-4797-3p",5.195819,4.705433,8.6866347,1.9456126
"hsa-miR-4797-5p",6.274311,8.406764,4.5110843,5.8370667
"hsa-miR-4798-3p",6.178893,11.338456,3.0308293,3.7465733
"hsa-miR-4798-5p",4.146827,6.234118,4.7157176,4.9770824
"hsa-miR-4799-3p",12.877927,6.518286,8.2808952,3.7770442
"hsa-miR-4799-5p",5.714096,5.409539,6.5665365,1.2958719
"hsa-miR-4800-3p",11.124761,9.480814,8.515686,4.1648299
"hsa-miR-4800-5p",8.090491,4.975811,4.3509744,3.8131835
"hsa-miR-4801",3.183815,8.292199,4.4884173,9.6725042
"hsa-miR-4802-3p",3.263731,9.824573,5.7592877,4.8479471
"hsa-miR-4802-5p",3.183815,7.264176,10.1545088,2.4862264
"hsa-miR-4803",7.264176,8.125548,5.1367274,3.3658349
"hsa-miR-4804-3p",4.975811,5.105019,4.4504651,2.5963532
"hsa-miR-4804-5p",5.460929,10.774743,10.453005,1.7218042
"hsa-miR-483-3p",4.206984,3.434136,3.3149846,3.4059216
"hsa-miR-483-5p",8.377706,7.077265,7.6080139,8.2808952
"hsa-miR-484",7.643514,5.409539,6.6785875,2.6174542
"hsa-miR-485-3p",6.629894,9.844176,3.879062,5.6697459
"hsa-miR-485-5p",5.355583,6.352177,4.102722,4.3185169
"hsa-miR-486-3p",10.507479,6.670872,5.1367274,8.4750744
"hsa-miR-486-5p",6.725563,6.019134,4.5481683,4.3351229
"hsa-miR-487a",4.960786,5.761773,6.7631327,1.8057835
"hsa-miR-487b",3.782005,3.673533,9.6725042,2.4418251
"hsa-miR-488-3p",4.705433,4.935603,1.4560603,3.5146175
"hsa-miR-488-5p",11.437018,9.032193,5.3636217,3.5146175
"hsa-miR-489",5.066232,10.293482,3.3519328,8.142465
"hsa-miR-490-3p",3.183815,2.76161,2.2220126,10.2793472
"hsa-miR-490-5p",12.234329,7.294795,5.5087384,2.6589219
"hsa-miR-491-3p",12.026809,9.032193,6.2761028,3.879062
"hsa-miR-491-5p",5.105019,4.601155,1.4560603,3.9455167
"hsa-miR-492",3.23776,8.64591,5.8370667,5.4390442
"hsa-miR-493-3p",3.996214,5.331853,2.6174542,3.8131835
"hsa-miR-493-5p",9.750486,8.073279,4.5911369,5.2815583
"hsa-miR-494",4.609139,6.629894,5.6697459,4.019516
"hsa-miR-495-3p",4.601155,5.355583,1.6055336,3.7770442
"hsa-miR-495-5p",6.234118,11.338456,4.1648299,6.7059965
"hsa-miR-496",6.644551,8.445861,5.2149581,5.1162835
"hsa-miR-497-3p",5.936268,2.950569,11.3345857,2.5963532
"hsa-miR-497-5p",8.073279,9.335213,6.4425367,8.937735
"hsa-miR-498",7.891446,6.032906,3.4563225,2.6589219
"hsa-miR-4999-3p",6.852274,8.445861,4.3509744,8.2808952
"hsa-miR-4999-5p",8.732554,6.493454,4.0673308,5.2448049
"hsa-miR-499a-3p",7.643514,4.921506,4.7626109,7.762487
"hsa-miR-499a-5p",7.01501,3.434136,6.7741299,4.3351229
"hsa-miR-499b-3p",5.108799,6.852274,4.1648299,5.5563355
"hsa-miR-499b-5p",10.507479,3.54819,4.1887167,4.256422
"hsa-miR-5000-3p",6.518286,7.264176,2.5709689,5.7592877
"hsa-miR-5000-5p",5.400639,6.518286,8.2808952,10.1545088
"hsa-miR-5001-3p",8.687962,6.423416,3.8131835,3.38508
"hsa-miR-5001-5p",8.85882,9.098282,8.515686,8.937735
"hsa-miR-5002-3p",5.986027,3.673533,5.6616263,5.2448049
"hsa-miR-5002-5p",4.878047,4.423836,3.0116572,2.888858
"hsa-miR-5003-3p",7.643514,5.884,4.0497093,9.8698131
"hsa-miR-5003-5p",7.643514,5.444757,7.5363057,4.5110843
"hsa-miR-5004-3p",8.477561,8.687962,5.2448049,4.0581045
"hsa-miR-5004-5p",8.292199,7.840436,4.8337285,11.3345857
"hsa-miR-5006-3p",5.377833,6.234118,4.352761,2.888858
"hsa-miR-5006-5p",7.04433,6.071499,8.142465,6.519144
"hsa-miR-5007-3p",9.032193,9.635854,0.600961,3.6477752
"hsa-miR-5007-5p",5.066232,6.352177,5.8207304,3.38508
"hsa-miR-5008-3p",8.687962,8.073279,7.6080139,8.142465
"hsa-miR-5008-5p",12.877927,8.732554,6.4261177,10.453005
"hsa-miR-5009-3p",7.817814,4.143293,3.6477752,4.4504651
"hsa-miR-5009-5p",7.056217,6.221106,4.9770824,8.3521567
"hsa-miR-500a-3p",3.345629,4.468644,2.4862264,3.5344029
"hsa-miR-500a-5p",4.363043,5.624798,5.1253532,4.4018565
"hsa-miR-500b",7.077265,5.433349,3.5573542,7.4676795
"hsa-miR-501-3p",4.62126,6.670872,3.8600034,6.6022188
"hsa-miR-501-5p",7.491131,6.493454,4.1887167,7.0769381
"hsa-miR-5010-3p",5.195819,9.887268,4.8337285,4.5110843
"hsa-miR-5010-5p",7.370779,6.644551,7.5192161,3.1920757
"hsa-miR-5011-3p",10.311523,4.728278,4.0840008,3.4563225
"hsa-miR-5011-5p",8.508623,8.377706,5.4537666,6.7059965
"hsa-miR-502-3p",7.643514,10.507479,8.7564442,6.7631327
"hsa-miR-502-5p",3.23776,5.308664,2.5709689,1.8057835
"hsa-miR-503-3p",6.629894,9.032193,2.7049862,8.0620273
"hsa-miR-503-5p",7.357817,6.234118,9.8698131,10.4599431
"hsa-miR-504",3.95929,6.518286,0.4755185,5.1367274
"hsa-miR-5047",3.440318,7.165148,5.1162835,1.7768586
"hsa-miR-505-3p",5.858381,5.761773,6.1189279,4.9175984
"hsa-miR-505-5p",8.508623,3.263731,4.1887167,5.0705455
"hsa-miR-506-3p",4.146827,6.518286,6.5665365,7.7215171
"hsa-miR-506-5p",6.193359,4.432272,6.7224509,2.6589219
"hsa-miR-507",7.211497,5.308664,2.7437435,3.5061418
"hsa-miR-508-3p",8.445861,6.670872,4.876445,3.5061418
"hsa-miR-508-5p",4.935603,4.935603,4.8337285,11.2240525
"hsa-miR-5087",10.507479,6.274311,4.9456237,6.4261177
"hsa-miR-5088",4.499506,5.08613,1.6055336,3.6753227
"hsa-miR-5089-3p",6.178893,7.211497,8.142465,3.5146175
"hsa-miR-5089-5p",12.877927,5.87792,5.1919799,1.7218042
"hsa-miR-509-3-5p",4.921506,10.293482,5.1919799,6.6022188
"hsa-miR-509-3p",9.750486,3.673533,6.7224509,4.8479471
"hsa-miR-509-5p",3.033694,5.858381,1.3273733,8.2520451
"hsa-miR-5090",6.502109,3.440318,2.626722,5.4537666
"hsa-miR-5091",9.887268,6.221106,2.888858,4.1887167
"hsa-miR-5092",5.258112,6.493454,4.9770824,6.7825947
"hsa-miR-5093",9.750486,5.761773,4.6397864,3.2337074
"hsa-miR-5094",12.026809,3.148912,4.0840008,3.4375683
"hsa-miR-5095",6.493454,4.432272,3.4059216,4.7995255
"hsa-miR-5096",3.263731,5.426343,7.8318345,8.4973428
"hsa-miR-510",3.95929,7.491131,7.9175705,1.9733608
"hsa-miR-5100",8.967819,6.443579,7.7215171,7.6511975
"hsa-miR-511",12.234329,8.292199,0.4755185,1.9456126
"hsa-miR-512-3p",4.878047,5.066232,4.876445,6.519144
"hsa-miR-512-5p",6.502109,5.444757,4.8479471,3.8600034
"hsa-miR-513a-3p",10.774743,7.025575,4.5911369,5.5563355
"hsa-miR-513a-5p",6.019134,3.782005,3.9766199,0.600961
"hsa-miR-513b",7.357817,4.998247,9.2839866,7.2386132
"hsa-miR-513c-3p",6.985776,5.195819,3.5146175,1.6643571
"hsa-miR-513c-5p",7.891446,10.899716,3.3519328,5.6616263
"hsa-miR-514a-3p",3.148912,6.464495,4.1334519,10.453005
"hsa-miR-514a-5p",4.975811,8.85882,8.515686,10.6310564
"hsa-miR-514b-3p",3.54819,4.804177,0.600961,1.6643571
"hsa-miR-514b-5p",7.077265,3.938692,1.8951017,6.7518904
"hsa-miR-515-3p",6.019134,12.13316,5.4537666,0.600961
"hsa-miR-515-5p",5.308664,4.742488,4.5195339,3.9455167
"hsa-miR-516a-3p",8.377706,6.178893,2.9096751,6.7931
"hsa-miR-516a-5p",7.294795,5.08613,3.0934581,6.519144
"hsa-miR-516b-5p",12.877927,4.206984,3.5344029,4.0497093
"hsa-miR-517-5p",9.643776,5.108799,3.4563225,4.9770824
"hsa-miR-517a-3p",7.840436,4.423836,4.3826827,4.256422
"hsa-miR-517c-3p",5.986027,6.071499,6.1189279,4.5911369
"hsa-miR-5186",2.048918,4.705433,10.3041461,7.8554896
"hsa-miR-5187-3p",5.570735,7.357817,4.7995255,5.8370667
"hsa-miR-5187-5p",5.936268,4.915847,4.6616394,6.3718038
"hsa-miR-5188",5.986027,5.409539,5.3799698,6.7931
"hsa-miR-5189",5.858381,8.377706,2.4994631,9.6725042
"hsa-miR-518a-3p",3.263731,9.824573,5.4537666,7.1758773
"hsa-miR-518a-5p",3.033694,4.206984,8.4256965,5.3799698
"hsa-miR-518b",7.370779,10.311523,2.626722,4.1610779
"hsa-miR-518c-3p",3.219202,5.258112,5.6108297,6.1189279
"hsa-miR-518c-5p",6.464495,5.669133,5.7724395,2.1172556
"hsa-miR-518d-3p",3.219202,5.400639,8.9016744,5.3636217
"hsa-miR-518e-3p",7.077265,2.950569,3.5573542,7.9668913
"hsa-miR-518e-5p",5.355583,2.950569,4.5481683,9.6260878
"hsa-miR-518f-3p",8.967819,7.817814,4.4504651,5.5087384
"hsa-miR-518f-5p",4.654501,12.234329,1.9733608,5.1253532
"hsa-miR-5190",10.488807,4.499506,5.3636217,4.1887167
"hsa-miR-5191",5.105019,8.292199,4.6616394,7.5363057
"hsa-miR-5192",9.635854,4.921506,5.7724395,7.2386132
"hsa-miR-5193",6.193359,5.409539,10.0493119,4.1648299
"hsa-miR-5194",7.734203,8.477561,4.4324254,4.1610779
"hsa-miR-5195-3p",5.400639,4.246638,4.291233,3.9455167
"hsa-miR-5195-5p",7.025575,3.148912,3.8131835,6.4964118
"hsa-miR-5196-3p",4.742488,5.400639,12.5700491,4.4884173
"hsa-miR-5196-5p",3.148912,4.728278,2.5709689,4.3185169
"hsa-miR-5197-3p",5.624798,8.732554,5.1919799,2.2220126
"hsa-miR-5197-5p",6.352177,3.636231,8.9016744,9.8698131
"hsa-miR-519b-3p",8.925209,6.352177,6.3718038,3.4476755
"hsa-miR-519c-3p",5.460929,6.711812,3.719234,5.7592877
"hsa-miR-519d",5.377833,7.280189,2.7049862,4.3826827
"hsa-miR-519e-3p",9.635854,5.453555,5.3799698,4.4708974
"hsa-miR-519e-5p",8.732554,4.406801,4.2684754,7.9175705
"hsa-miR-520a-3p",5.497906,5.08613,9.2839866,3.719234
"hsa-miR-520a-5p",4.609139,3.207121,3.4375683,9.0839496
"hsa-miR-520b",7.077265,5.444757,5.4537666,4.6397864
"hsa-miR-520c-3p",4.878047,5.258112,9.0839496,10.8825385
"hsa-miR-520d-3p",4.960786,4.935603,7.5192161,6.1189279
"hsa-miR-520e",5.624798,6.852274,2.4862264,7.2386132
"hsa-miR-520f",6.081046,6.644551,12.5700491,10.8825385
"hsa-miR-520g",6.226002,7.840436,6.7931,4.0497093
"hsa-miR-520h",9.844176,3.23776,5.3799698,8.937735
"hsa-miR-521",4.363043,8.925209,6.0628553,5.4390442
"hsa-miR-522-3p",7.294795,5.433349,4.6977272,2.1172556
"hsa-miR-523-3p",5.460929,3.434136,2.9096751,3.9259921
"hsa-miR-524-3p",8.608954,3.148912,1.8057835,7.9175705
"hsa-miR-525-3p",5.258112,7.120057,7.3215365,3.3519328
"hsa-miR-525-5p",5.066232,4.423836,5.7592877,4.5195339
"hsa-miR-526b-3p",5.426343,4.206984,8.2808952,9.6260878
"hsa-miR-526b-5p",5.669133,4.143293,3.8131835,2.6589219
"hsa-miR-532-3p",3.54819,4.921506,11.2240525,5.2491272
"hsa-miR-532-5p",6.05163,5.731669,7.0769381,11.3345857
"hsa-miR-539-3p",5.108799,10.488807,6.7518904,4.2684754
"hsa-miR-539-5p",10.311523,4.935603,3.8131835,5.8207304
"hsa-miR-541-3p",5.95142,3.148912,7.6511975,4.6057203
"hsa-miR-541-5p",7.120057,10.311523,6.519144,5.9685049
"hsa-miR-542-3p",7.04433,3.23776,3.0116572,7.1758773
"hsa-miR-542-5p",3.434136,3.033694,1.6643571,10.453005
"hsa-miR-543",6.711812,4.960786,8.9016744,8.7816715
"hsa-miR-544a",3.744581,7.891446,8.4750744,3.1920757
"hsa-miR-544b",2.3745,9.480814,7.5192161,7.5192161
"hsa-miR-545-3p",5.624798,3.893175,4.3185169,2.4418251
"hsa-miR-545-5p",6.464495,5.497906,3.7770442,7.5363057
"hsa-miR-548a-3p",5.986027,7.01501,7.9668913,3.3149846
"hsa-miR-548a-5p",8.073279,8.125548,2.4759242,5.1162835
"hsa-miR-548aa",6.071499,5.761773,4.4058906,4.0673308
"hsa-miR-548ab",3.782005,5.884,3.879062,9.6937981
"hsa-miR-548ac",10.507479,9.844176,9.2839866,4.1648299
"hsa-miR-548ad",6.178893,10.774743,1.7218042,8.7564442
"hsa-miR-548ae",4.363043,8.073279,1.3273733,1.4560603
"hsa-miR-548ag",5.986027,8.477561,10.453005,5.4390442
"hsa-miR-548ah-5p",3.938692,9.032193,5.1919799,4.0497093
"hsa-miR-548ai",8.64591,3.033694,9.164039,3.0934581
"hsa-miR-548aj-3p",3.855396,5.548677,4.3351229,9.6260878
"hsa-miR-548aj-5p",11.124761,6.518286,10.1545088,3.4059216
"hsa-miR-548ak",4.921506,2.3745,4.7995255,8.2808952
"hsa-miR-548al",8.508623,3.033694,5.2491272,4.9456237
"hsa-miR-548am-3p",7.370779,10.899716,9.6937981,1.2958719
"hsa-miR-548am-5p",12.13316,9.098282,3.9155398,6.7518904
"hsa-miR-548an",7.240473,5.426343,2.5709689,2.3409841
"hsa-miR-548ao-3p",5.986027,4.921506,7.5363057,6.8742046
"hsa-miR-548ao-5p",3.219202,11.437018,11.2240525,6.1631125
"hsa-miR-548ap-3p",5.409539,3.434136,0.8330093,1.2958719
"hsa-miR-548ap-5p",7.294795,8.073279,6.2761028,8.4256965
"hsa-miR-548aq-5p",8.64591,4.921506,7.6957268,4.9770824
"hsa-miR-548ar-3p",7.04433,6.464495,1.2958719,3.2685721
"hsa-miR-548ar-5p",9.082509,6.493454,4.0497093,6.0628553
"hsa-miR-548as-3p",4.78033,7.056217,2.5709689,9.6260878
"hsa-miR-548as-5p",5.105019,7.120057,2.7459883,3.0116572
"hsa-miR-548at-3p",3.219202,6.443579,5.6814527,10.8825385
"hsa-miR-548at-5p",2.3745,6.221106,4.4018565,2.4994631
"hsa-miR-548au-3p",6.05163,4.363043,3.0308293,1.8057835
"hsa-miR-548au-5p",12.026809,5.195819,1.9733608,4.0840008
"hsa-miR-548av-3p",6.931812,3.207121,5.6616263,4.352761
"hsa-miR-548av-5p",6.081046,7.357817,4.8337285,5.6814527
"hsa-miR-548aw",7.294795,4.975811,7.1758773,5.4390442
"hsa-miR-548ax",9.750486,5.377833,4.5481683,4.7157176
"hsa-miR-548ay-3p",10.293482,5.409539,7.7215171,10.0493119
"hsa-miR-548ay-5p",4.62126,13.247222,2.146192,1.9733608
"hsa-miR-548az-3p",10.774743,6.423416,6.519144,7.4676795
"hsa-miR-548az-5p",3.183815,7.419937,3.6477752,3.7465733
"hsa-miR-548b-3p",7.165148,6.081046,6.5665365,4.3826827
"hsa-miR-548b-5p",4.705433,7.056217,3.5344029,5.2448049
"hsa-miR-548c-3p",11.124761,2.950569,1.4560603,1.9733608
"hsa-miR-548d-3p",2.950569,6.502109,6.7741299,3.2337074
"hsa-miR-548d-5p",11.437018,2.048918,0.600961,0.600961
"hsa-miR-548e",4.998247,6.071499,9.6937981,7.0769381
"hsa-miR-548f",4.804177,7.891446,3.879062,0.4755185
"hsa-miR-548g-3p",10.293482,5.08613,2.4994631,3.0116572
"hsa-miR-548h-3p",4.728278,6.711812,5.6616263,3.9259921
"hsa-miR-548h-5p",6.141677,6.725563,7.8554896,7.762487
"hsa-miR-548i",3.207121,9.098282,3.4476755,4.4101974
"hsa-miR-548j",4.878047,5.731669,8.937735,3.7845955
"hsa-miR-548k",6.05163,6.423416,2.7459883,3.1920757
"hsa-miR-548l",5.108799,10.876507,4.3509744,4.6616394
"hsa-miR-548m",6.809451,10.876507,2.626722,6.7931
"hsa-miR-548n",8.406764,9.643776,7.3215365,4.019516
"hsa-miR-548p",5.248801,7.165148,4.1334519,2.0547889
"hsa-miR-548q",4.960786,7.04433,5.2491272,5.1367274
"hsa-miR-548s",13.247222,5.287363,4.1887167,6.8742046
"hsa-miR-548t-5p",11.437018,8.85882,3.38508,1.8757547
"hsa-miR-548u",4.935603,4.915847,4.4058906,6.7518904
"hsa-miR-548v",5.936268,4.406801,3.38508,3.4059216
