"","GSM2837750","GSM2837751","GSM2837752","GSM2837753"
"hsa-miR-4474-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4475",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4476",4.594724,6.1060815,4.8966007,5.022154
"hsa-miR-4477a",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4477b",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4478",2.967307,3.2495203,3.7394586,4.308751
"hsa-miR-4479",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-448",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4480",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4481",0.25331134,-2.2167468,2.7007432,2.5254836
"hsa-miR-4482-3p",-3.1167667,0.010221021,-2.9641812,-3.2474415
"hsa-miR-4482-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4483",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4484",3.4757564,4.2979016,5.0851936,4.9079323
"hsa-miR-4485-3p",-3.1167667,-2.2757628,1.9650577,-3.2474415
"hsa-miR-4485-5p",5.0504117,4.124075,6.2645397,5.1171026
"hsa-miR-4486",0.3282118,2.003879,2.908112,2.9431238
"hsa-miR-4487",7.025739,5.5612507,5.218571,2.9359143
"hsa-miR-4488",0.221517,-2.3239467,1.7280046,1.8749897
"hsa-miR-4489",-3.1167667,-1.358645,-2.9641812,-1.3604528
"hsa-miR-4490",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4491",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4492",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4493",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4494",-3.1167667,3.91932,-2.9641812,1.5946935
"hsa-miR-4495",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4496",2.7662923,2.8825352,2.8390963,2.7227254
"hsa-miR-4497",9.220205,7.704269,8.568438,6.4858146
"hsa-miR-4498",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4499",6.428296,6.6407595,5.691723,5.869229
"hsa-miR-449a",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-449b-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-449b-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-449c-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-449c-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4500",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4501",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4502",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4503",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4504",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4505",7.46088,6.6665573,8.832506,7.892724
"hsa-miR-4506",-3.1167667,-2.482628,-2.9641812,-1.253243
"hsa-miR-4507",6.5281534,4.9929056,8.11007,7.045315
"hsa-miR-4508",-3.1167667,-3.3219173,-2.9641812,2.1820648
"hsa-miR-4509",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-450a-1-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-450a-2-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-450a-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-450b-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-450b-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4510",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4511",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4512",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4513",-3.1167667,1.4181812,-2.9641812,2.6840444
"hsa-miR-4514",1.3954428,0.1157693,2.649345,2.6027036
"hsa-miR-4515",2.7077348,2.7227254,4.3163757,4.518109
"hsa-miR-4516",8.11007,8.863935,9.603697,8.787782
"hsa-miR-4517",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4518",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4519",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-451a",8.311064,6.171819,7.2884245,5.5907555
"hsa-miR-451b",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-452-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-452-5p",3.2597032,-3.3219173,2.0373394,0.21980849
"hsa-miR-4520-2-3p",-3.1167667,2.0533686,-2.9641812,-3.2474415
"hsa-miR-4520-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4520-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4521",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4522",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4523",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4524a-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4524a-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4524b-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4524b-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4525",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4526",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4527",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4528",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4529-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4529-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4530",9.603697,8.93255,10.232391,11.759465
"hsa-miR-4531",-3.1167667,-2.3595834,-2.9641812,1.408369
"hsa-miR-4532",4.6002593,3.6010752,5.1008887,5.785372
"hsa-miR-4533",-3.1167667,-3.3219173,-2.9641812,-1.3044077
"hsa-miR-4534",3.3667383,5.17877,4.8263235,6.6665573
"hsa-miR-4535",3.231284,2.5254836,3.876564,2.377755
"hsa-miR-4536-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4536-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4537",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4538",-3.1167667,0.15110421,-2.9641812,-3.2474415
"hsa-miR-4539",-3.1167667,0.17938289,-2.9641812,-0.038634747
"hsa-miR-454-3p",3.1699655,-2.4721112,-2.9641812,-3.2474415
"hsa-miR-454-5p",-3.1167667,-3.3219173,1.425899,-3.2474415
"hsa-miR-4540",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-455-3p",2.4334111,-1.3281231,1.6990372,0.36200023
"hsa-miR-455-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4632-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4632-5p",2.4880857,2.9431238,3.6322653,3.7610478
"hsa-miR-4633-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4633-5p",-3.1167667,0.19254261,-2.9641812,-1.1886159
"hsa-miR-4634",3.3583758,3.6772237,5.785372,4.5376034
"hsa-miR-4635",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4636",-3.1167667,-2.3673534,-2.9641812,-3.2474415
"hsa-miR-4637",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4638-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4638-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4639-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4639-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4640-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4640-5p",-3.1167667,-1.3044077,-2.9641812,-1.1457776
"hsa-miR-4641",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4642",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4643",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4644",-3.1167667,1.7193127,1.9327713,2.5359576
"hsa-miR-4645-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4645-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4646-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4646-5p",3.9844625,3.8654811,4.4664493,4.278145
"hsa-miR-4647",0.024998887,-2.2668147,-2.9641812,-1.2210338
"hsa-miR-4648",-3.1167667,-1.0654172,2.298377,1.8480964
"hsa-miR-4649-3p",1.6990372,-0.99127555,1.7066315,0.3005889
"hsa-miR-4649-5p",-3.1167667,-2.381418,-2.9641812,-0.9943716
"hsa-miR-4650-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4650-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4651",3.0054345,3.520316,3.3459232,4.3960466
"hsa-miR-4652-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4652-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4653-3p",3.6238837,3.3802564,3.3967097,2.8956745
"hsa-miR-4653-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4654",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4655-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4655-5p",7.763286,4.7832184,3.9765446,3.533251
"hsa-miR-4656",2.8825352,3.63769,1.8418808,3.6948166
"hsa-miR-4657",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4658",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4659a-3p",3.5482936,2.9240596,3.1601386,4.7832184
"hsa-miR-4659a-5p",-3.1167667,-2.469241,-2.9641812,-3.2474415
"hsa-miR-4659b-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4659b-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-466",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4660",3.9441094,5.2110424,3.9510481,1.8147571
"hsa-miR-4661-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4661-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4662a-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4662a-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4662b",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4663",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4664-3p",-3.1167667,-1.2644993,-2.9641812,1.7791858
"hsa-miR-4664-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4665-3p",3.1472502,2.3073301,4.115662,3.4671059
"hsa-miR-4665-5p",1.5728824,1.6474818,2.3730316,2.5074935
"hsa-miR-4666a-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4666a-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4666b",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4667-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4667-5p",1.7380577,3.789778,2.073683,2.2670212
"hsa-miR-4668-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4668-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4669",4.4664493,5.315501,4.526273,5.0766063
"hsa-miR-4670-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4670-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4671-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4671-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4672",4.124075,4.278145,5.441414,5.516876
"hsa-miR-4673",0.28413606,1.804426,1.4964366,0.16467647
"hsa-miR-4674",-3.1167667,-2.473128,-2.9641812,-1.2327405
"hsa-miR-4675",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4676-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4676-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4677-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4677-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4678",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4679",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4680-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4680-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4681",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4682",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4683",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4684-3p",0.28759086,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4684-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4685-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4685-5p",5.6776867,6.241091,4.6520386,3.6238837
"hsa-miR-4686",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4687-3p",6.161746,7.422049,7.9650784,8.224835
"hsa-miR-4687-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4688",-3.1167667,2.972019,-2.9641812,2.967307
"hsa-miR-4689",3.2110074,2.7007432,2.7077348,3.0832944
"hsa-miR-4690-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4690-5p",2.298377,2.668521,3.8288155,4.743162
"hsa-miR-4691-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4691-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4692",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4693-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4693-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4694-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4694-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4695-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4695-5p",3.2987826,3.876564,3.6527164,4.968506
"hsa-miR-4696",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4697-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4697-5p",-3.1167667,-3.3219173,1.5157777,0.01481765
"hsa-miR-4698",2.5359576,2.8390963,4.278145,6.116508
"hsa-miR-4699-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4699-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4700-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4700-5p",2.9885025,-2.4184656,2.2670212,-3.2474415
"hsa-miR-4701-3p",-3.1167667,0.28413606,2.4508233,1.9740924
"hsa-miR-4701-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4703-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4703-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4704-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4704-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4705",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4706",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4707-3p",-3.1167667,1.7131889,-2.9641812,-1.1103871
"hsa-miR-4707-5p",1.425899,0.07218164,3.7716432,3.6557195
"hsa-miR-4708-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4708-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4709-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4709-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4710",1.6347382,6.44073,2.5504892,4.1330667
"hsa-miR-4711-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4711-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4712-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4712-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4713-3p",5.218571,5.3299203,4.9848094,4.194058
"hsa-miR-4713-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4714-3p",-3.1167667,-2.4914463,-2.9641812,-3.2474415
"hsa-miR-4714-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4715-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4715-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4716-3p",3.9051344,3.728558,3.6085696,2.8390963
"hsa-miR-4716-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4717-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4717-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4718",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4719",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4720-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4720-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4721",5.2110424,4.791688,4.4863114,5.2110424
"hsa-miR-4722-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4722-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4723-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4723-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4724-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4724-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4725-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4725-5p",1.6613921,-0.9477357,2.9431238,0.27174264
"hsa-miR-4726-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4726-5p",-3.1167667,0.22915477,-2.9641812,-3.2474415
"hsa-miR-4727-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4727-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4728-3p",-3.1167667,-1.3835938,-2.9641812,-1.229683
"hsa-miR-4728-5p",5.9927373,6.2645397,3.8903246,6.710891
"hsa-miR-4729",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4730",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4731-3p",-3.1167667,-3.3219173,-2.9641812,-1.1252499
"hsa-miR-4731-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4732-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4732-5p",6.005158,5.435774,2.6377687,2.003879
"hsa-miR-4733-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4733-5p",-3.1167667,-2.4559603,-2.9641812,-3.2474415
"hsa-miR-4734",1.9650577,2.250184,2.9976857,3.226602
"hsa-miR-4735-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4735-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4736",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4737",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4738-3p",0.20024878,3.1699655,1.7885904,4.6962852
"hsa-miR-4738-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4739",3.4622815,4.3163757,5.375947,5.0851936
"hsa-miR-4740-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4740-5p",0.27720705,1.559187,-2.9641812,3.9844625
"hsa-miR-4741",5.3526115,6.504272,6.4858146,8.568438
"hsa-miR-4742-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4742-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4743-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4743-5p",1.804426,3.2756329,2.3073301,3.329843
"hsa-miR-4744",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4745-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4745-5p",5.022154,5.2942667,5.516876,5.705221
"hsa-miR-4746-3p",4.2653723,4.4274044,2.4448535,4.6002593
"hsa-miR-4746-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4747-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4747-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4748",0.25938416,0.3005889,-2.9641812,-3.2474415
"hsa-miR-4749-3p",0.1157693,-0.04795426,1.6183966,0.24333724
"hsa-miR-4749-5p",-3.1167667,1.69209,-2.9641812,0.35256016
"hsa-miR-4750-3p",-3.1167667,-2.4488912,-2.9641812,-1.2076169
"hsa-miR-4750-5p",-3.1167667,-1.2076169,-2.9641812,0.049506877
"hsa-miR-4751",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4752",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4753-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4753-5p",-3.1167667,-1.361229,-2.9641812,-3.2474415
"hsa-miR-4754",-3.1167667,-2.4708045,1.5728824,0.14469366
"hsa-miR-4755-3p",0.20607656,-1.0277792,3.533251,4.1397004
"hsa-miR-4755-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4756-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4756-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4757-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4757-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4758-3p",-3.1167667,2.058452,-2.9641812,2.891736
"hsa-miR-4758-5p",0.3019927,2.576202,1.7506214,1.5506301
"hsa-miR-4759",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4760-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4760-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4761-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4761-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4762-3p",5.19746,5.218571,-2.9641812,-3.2474415
"hsa-miR-4762-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4763-3p",4.791688,4.870327,5.8079424,8.7329645
"hsa-miR-4763-5p",-3.1167667,-2.4714794,-2.9641812,-3.2474415
"hsa-miR-4764-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4764-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4765",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4766-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4766-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4767",3.3802564,3.4283655,2.1386528,3.9441094
"hsa-miR-4768-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4768-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4769-3p",0.0674793,-1.2980882,-2.9641812,-3.2474415
"hsa-miR-4769-5p",-3.1167667,-1.353627,1.4600987,0.25938416
"hsa-miR-4770",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4771",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4772-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4772-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4773",-3.1167667,-1.1886159,-2.9641812,0.31914836
"hsa-miR-4774-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4774-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4775",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4776-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4776-5p",-3.1167667,-1.0428584,-2.9641812,-3.2474415
"hsa-miR-4777-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4777-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4778-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4778-5p",4.1615915,4.4072957,4.363937,4.6717243
"hsa-miR-4779",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4780",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4781-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4781-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4782-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4782-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4783-3p",-3.1167667,-1.1007794,-2.9641812,3.7716432
"hsa-miR-4783-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4784",-3.1167667,-1.0693574,-2.9641812,-3.2474415
"hsa-miR-4785",-3.1167667,-1.3064135,-2.9641812,1.667165
"hsa-miR-4786-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4786-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4787-3p",-3.1167667,-1.122403,2.3434405,1.5219119
"hsa-miR-4787-5p",7.1612062,5.705221,8.7329645,7.704269
"hsa-miR-4788",5.04316,6.428296,4.1397004,5.2365217
"hsa-miR-4789-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4789-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
