"","GSM1328038","GSM1328039","GSM1328040","GSM1328041","GSM1328042","GSM1328043","GSM1328044","GSM1328045","GSM1328046","GSM1328047","GSM1328048","GSM1328049"
"hsa-miR-920",0.672251,0.897203,0.749629,1.13339,1.03998,1.12655,0.759941,1.0684,1.09396,0.614282,1.09189,0.969276
"hsa-miR-487a",1.22169,0.664935,0.749412,0.843821,0.506771,0.918866,0.998922,1.05875,1.05023,1.19188,0.855815,1.14141
"hsa-miR-515-1",1.02976,0.984952,1.19557,1.15017,1.26151,0.676243,0.834198,0.828039,0.673869,1.13254,0.409601,1.0247
"hsa-miR-429",0.885613,0.951851,0.998995,1.01816,0.991993,0.843661,0.590785,0.553402,1.04597,1.86334,0.535398,0.92098
"hsa-miR-3926-1",0.890171,0.639264,0.776581,0.686918,1.55738,0.943583,0.878944,0.894634,1.2479,0.878944,1.16334,0.640732
"hsa-miR-4540",0.730624,0.682226,1.65808,0.944536,0.790471,0.837903,1.14446,0.811571,0.923193,0.799513,0.866543,1.00903
"hsa-miR-4432",0.926653,1.30537,1.0921,0.843821,1.14234,0.775626,0.831676,0.695671,0.739669,1.19188,0.703708,0.94107
"hsa-miR-369",0.890171,0.871627,1.47679,0.904436,1.17965,0.945357,0.562081,0.88045,1.01393,0.894414,0.767118,0.786081
"hsa-miR-212",0.733177,0.922992,1.00894,1.00894,0.656769,0.764235,0.998922,0.716413,1.03886,0.737908,0.999722,1.57601
"hsa-miR-519c",0.658714,1.02954,1.20599,0.843821,1.15348,0.960478,0.70422,1.18367,0.877279,0.92864,0.638181,0.970283
"hsa-miR-449c",0.819347,1.4863,1.13551,0.711201,1.00031,0.763436,0.783201,0.793243,0.929248,1.03275,0.846789,0.850892
"hsa-miR-517a",1.05324,1.23953,0.495088,0.856813,0.844697,0.763436,0.983387,1.1505,0.876669,1.03994,0.861866,0.979225
"hsa-miR-4761",0.91715,1.14569,1.21069,1.06037,0.946185,0.970283,1.06037,0.553402,0.844428,0.768023,0.871627,0.773621
"hsa-miR-3158-1",0.775156,1.18903,1.08911,0.796811,0.572525,0.799347,0.768253,0.784044,0.458222,1.73497,1.10026,1.05177
"hsa-miR-3666",0.91048,0.739886,1.07822,0.792428,0.81029,1.17901,0.631798,0.744774,1.03,1.17901,0.998922,1.01415
"hsa-miR-219-2",1.32716,0.737782,0.906867,0.84311,0.991475,1.25169,1.18426,1.04904,0.620841,0.698798,0.620841,0.870057
"hsa-miR-4438",2.01732,1.2198,1.02682,0.535416,0.792344,0.944973,0.871246,0.716413,0.846316,0.698798,0.563222,0.863004
"hsa-miR-4303",1.14329,1.28855,0.708039,0.98279,0.903296,0.819696,1.03397,1.07801,0.871627,0.760247,0.698798,0.807309
"hsa-miR-1269",0.793742,0.797807,0.642045,1.16889,0.977604,1.75283,0.69756,0.493572,0.602369,1.19188,0.763428,1.20604
"hsa-miR-4307",0.828578,0.689159,0.965766,1.31769,0.960384,0.855099,1.08664,0.998993,0.694044,1.08664,0.603263,0.993709
"hsa-miR-4480",1.23789,1.0784,0.819586,0.966794,1.08752,0.760608,0.908983,0.807508,1.03603,0.918152,0.665337,0.791696
"hsa-miR-4251",0.86571,1.05887,0.981899,1.00924,0.98687,1.43235,0.863043,1.1082,0.575934,0.702972,0.780841,0.708997
"hsa-miR-1295",1.46368,0.733177,0.820412,0.99305,0.651914,0.763436,0.894031,1.0029,0.810779,1.37493,0.640456,0.91182
"hsa-miR-3692",0.42756,1.09835,0.63271,1.24824,0.978497,0.985721,1.18737,1.19047,0.873433,0.533372,1.00664,0.897256
"hsa-miR-4650-1",1.16576,1.14722,0.757688,0.8507,1.47281,0.853009,0.895876,0.911958,0.750108,0.671845,0.727543,0.853902
"hsa-miR-543",0.721351,1.19317,0.912851,1.33571,1.38867,0.820612,0.654321,1.11218,0.632808,0.632808,0.814523,0.838472
"hsa-miR-3650",0.639221,0.733177,0.969802,1.55383,0.506771,0.970283,1.28018,0.774123,0.929337,0.995969,0.733658,0.970283
"hsa-miR-647",0.833079,0.994628,0.919185,1.198,0.651914,0.673677,0.729437,0.905471,0.725248,1.39553,0.887857,1.14141
"hsa-miR-4424",1.01795,0.772697,0.8127,1.04575,1.30732,0.899309,0.804151,1.47172,1.00727,0.748864,0.455151,0.709289
"hsa-miR-4477b",1.32716,1.07628,0.98404,0.56319,1.24054,0.75802,0.949776,1.29338,0.766481,0.78666,0.38504,0.921136
"hsa-miR-203",0.72144,0.725348,1.01126,0.998747,0.993246,1.04201,1.17965,0.933753,0.861429,0.820867,0.583829,1.17803
"hsa-miR-4324",1.1823,1.10907,0.965044,1.00894,0.798897,1.23809,1.00017,0.969554,0.871626,0.698798,0.541355,0.664076
"hsa-miR-548s",1.127,0.303425,0.60733,1.34112,1.01912,1.40181,0.969055,0.917011,0.871626,1.00125,0.78298,0.704057
"hsa-miR-224",0.862634,0.85144,0.797467,0.823634,0.836294,0.899424,1.15946,0.57508,0.85144,0.971385,1.17965,1.23054
"hsa-miR-527",0.840832,1.1836,1.04471,1.27628,0.98687,1.21996,0.893486,0.994777,0.573373,0.689259,0.893486,0.437368
"hsa-miR-3672",0.890171,0.804085,0.604614,0.941402,0.817654,0.904255,1.11211,1.15457,1.03435,0.843821,0.991801,0.917061
"hsa-miR-4255",0.691821,0.871627,0.659441,1.06811,0.981301,1.16071,0.698798,0.868823,0.817434,0.993526,0.839018,1.35039
"hsa-miR-554",0.716544,1.26515,0.977132,0.843821,0.83838,1.16302,0.698798,1.28647,0.697088,0.83117,0.858275,0.821793
"hsa-miR-137",0.871042,0.822605,0.71735,1.07907,0.908895,1.43293,0.673636,0.749913,0.946089,1.0471,0.816764,0.930429
"hsa-miR-3146",0.760684,0.733177,0.878845,0.857425,0.92895,0.705516,0.871328,0.847831,1.33346,0.830217,0.970111,1.27406
"hsa-miR-4272",1.36855,0.913018,1.2549,0.874438,0.882595,0.794053,0.736727,0.757805,0.931764,1.08478,0.767351,0.622902
"hsa-miR-4637",0.677558,0.849196,1.19928,0.788202,0.946579,0.707817,0.986835,1.33107,0.841812,1.14194,0.902874,0.605683
"hsa-miR-4489",0.93973,0.871627,0.815185,0.843821,0.651794,1.54055,0.843821,0.934544,0.826631,1.15347,0.843821,0.709344
"hsa-miR-630",0.563291,1.05824,1.12429,0.859852,0.633695,0.745217,0.980703,1.13065,0.887658,0.84886,1.24499,0.896704
"hsa-miR-617",1.2121,0.954358,0.988088,0.997972,0.958909,0.789886,0.928929,1.127,0.956735,0.598464,0.56818,0.887897
"hsa-miR-1245",0.891161,0.755003,0.818645,0.830836,0.806453,0.936928,1.29913,0.553402,0.699788,0.937983,0.871627,1.56682
"hsa-miR-1267",1.127,0.714554,1.51782,0.893286,0.989305,0.795407,0.758135,0.425855,0.698798,0.982953,0.925247,1.13784
"hsa-miR-200a",0.719967,0.85135,0.941836,0.535311,0.823429,1.49994,0.978646,0.716413,1.01546,1.01546,0.986902,0.875064
"hsa-miR-3116-1",0.725832,0.821562,1.31031,0.843821,0.906073,0.525611,1.12959,0.893886,0.871627,0.835774,0.948858,1.14523
"hsa-miR-1255b-1",0.901058,0.442092,0.68517,0.529738,0.86307,1.61866,1.39081,0.756476,0.894594,0.901872,1.20262,0.769609
"hsa-miR-190",0.967932,0.804983,1.33874,0.795843,0.835686,0.959485,0.843821,0.815185,0.910092,1.06311,0.777559,0.841517
"hsa-miR-3192",0.587179,0.968128,1.27633,0.865247,0.83908,0.861947,1.02035,0.772525,0.893053,0.865247,1.40288,0.599565
"hsa-miR-4774",0.617089,1.0303,1.47609,0.930258,0.830845,0.758084,0.998922,0.716413,1.0125,0.843821,0.77089,0.950255
"hsa-miR-4803",1.10513,0.956005,1.30289,0.732227,0.743083,0.469774,1.09517,0.449592,1.03886,0.878464,0.766966,1.39475
"hsa-miR-1269b",0.90952,1.04797,1.67246,0.860584,1.15279,0.858914,0.968992,0.743382,0.220631,0.875141,0.875141,0.746642
"hsa-miR-19b-2",0.995262,1.15681,0.68592,0.806546,0.878109,0.949225,0.845452,0.957962,1.03886,0.884586,0.904112,0.82306
"hsa-miR-4309",0.878583,0.857724,0.98819,0.979262,0.799317,1.16806,0.8462,0.932363,0.755761,0.843821,1.13436,0.735054
"hsa-miR-3611",0.951516,0.577667,1.26715,1.0051,1.09826,0.757594,0.917529,1.12315,0.533768,0.917136,0.995079,0.770399
"hsa-miR-4686",1.10247,0.9735,0.980003,0.819293,0.482243,0.544177,0.800671,1.28346,1.13874,0.819293,0.683384,1.28346
"hsa-miR-218-2",0.670806,1.37784,0.953763,0.992392,1.017,0.59883,1.19262,0.733855,1.0675,0.567736,0.889069,0.835937
"hsa-miR-302e",0.451357,0.946311,1.19728,0.716787,0.878238,0.973452,0.698798,1.70394,0.590213,0.962996,0.962996,0.807226
"hsa-miR-4263",1.1545,1.58207,0.567826,0.92964,1.00699,0.763436,0.919625,0.794747,0.758438,0.919625,0.792323,0.695131
"hsa-miR-4261",1.38359,1.1329,0.918154,0.879703,0.708348,0.669204,0.869681,0.816912,0.698798,0.63811,1.05041,1.07078
"hsa-miR-1538",0.901763,1.05343,1.42499,1.38747,0.539807,0.935644,0.474552,0.888621,0.547701,0.647151,1.27564,0.753719
"hsa-miR-4326",0.895038,0.941733,1.00894,0.747714,0.994459,0.757788,1.36139,0.943951,0.726694,0.930645,0.494911,1.0229
"hsa-miR-4729",0.69995,1.1572,0.818723,1.08277,1.24027,0.970283,1.03153,0.753729,0.731409,1.23778,0.523247,0.577855
"hsa-miR-4451",0.550044,0.855511,0.85514,1.13128,0.720537,0.94862,1.05759,1.04688,0.791506,0.918802,1.21714,0.724426
"hsa-miR-670",1.25674,0.987905,0.517014,1.19853,0.817513,0.562105,0.862539,0.716413,0.432288,1.03345,1.13766,1.29475
"hsa-miR-3132",1.20511,1.29691,0.817654,0.882103,0.506771,0.599468,0.836931,1.61727,0.447896,0.861278,0.750999,0.994491
"hsa-miR-3661",0.795438,1.25648,0.479029,0.893584,0.939515,1.30151,1.1268,1.04346,0.59539,0.605304,0.839566,0.938223
"hsa-miR-4493",0.760533,0.884771,0.645275,0.974292,1.21712,0.893907,0.718894,0.846884,1.00286,1.12498,0.741988,0.990379
"hsa-miR-1304",1.07456,0.719566,1.08214,0.631801,0.890855,0.710996,1.32801,0.855354,1.02525,0.559852,1.16604,0.746642
"hsa-miR-302a",0.536675,0.779414,0.734144,0.793206,0.787867,0.899389,0.882601,2.10805,0.904994,0.894826,0.673395,0.783977
"hsa-miR-4660",1.07713,0.919978,1.00894,0.878321,0.693572,0.79188,0.79188,1.10554,0.902344,0.773167,0.885599,0.94883
"hsa-miR-1253",1.0616,0.736402,0.74427,0.768945,0.651914,0.477693,0.919908,1.63347,0.475619,1.33354,0.960971,1.00882
"hsa-miR-4421",0.574636,0.871627,0.831153,0.843821,0.792622,1.03187,0.851139,0.900837,0.871627,1.07999,1.34676,0.773724
"hsa-miR-4735",0.733177,1.32983,0.922639,0.943422,0.92964,0.706206,0.740079,0.730707,0.976612,0.885102,0.885921,0.984578
"hsa-miR-544",0.567258,0.576756,1.49559,0.967014,0.787399,0.684379,0.816609,0.535635,1.03513,1.12659,1.10803,1.06694
"hsa-miR-520g",0.526248,1.08162,1.07706,0.944736,1.19767,0.719367,0.735388,0.867075,0.634589,1.13687,0.871626,0.970283
"hsa-miR-568",0.473495,0.841606,0.86344,0.778726,0.832906,1.58327,0.732935,1.21063,0.778968,0.900065,1.10048,0.661701
"hsa-miR-518b",0.675745,0.82582,0.866421,1.24052,0.899949,1.17965,0.946833,0.716413,0.618526,1.14607,1.22818,0.401606
"hsa-miR-888",0.98183,1.206,0.462839,0.81378,1.16039,0.763436,0.864265,1.34676,0.816049,0.886852,0.572402,0.863893
"hsa-miR-1243",0.802402,0.802402,0.625179,0.948375,1.07281,0.70868,1.12489,0.952917,0.940851,0.969793,0.813987,0.970283
"hsa-miR-627",0.84638,0.806813,0.93081,0.936145,0.749647,0.73306,1.02993,1.26015,0.812001,0.936145,0.547476,1.14141
"hsa-miR-651",0.708415,0.981918,0.901787,0.392006,0.858753,0.873728,0.843821,0.943951,0.870982,1.23297,0.949417,1.14141
"hsa-miR-3689c",0.700172,0.533381,0.771371,0.568621,0.94119,1.17965,0.843821,0.835643,0.988073,1.12606,0.955323,1.25252
"hsa-miR-4296",0.749575,0.9104,1.07275,1.06449,1.13759,0.76208,1.17736,0.534264,0.892173,0.705676,0.758734,0.923865
"hsa-miR-3939",1.19166,0.580428,1.10851,1.00894,0.8553,0.901772,0.837134,0.995427,0.675947,0.698798,0.813938,1.01497
"hsa-miR-520e",0.736083,0.871627,0.900046,0.86423,0.817654,1.27866,0.734922,0.835052,0.537611,0.944292,1.00078,1.15027
"hsa-miR-4781",0.628277,0.966651,1.18149,1.03478,0.690689,0.907722,0.889109,0.834137,1.17795,0.676698,0.684292,0.996122
"hsa-miR-208b",0.97226,0.71689,0.863069,0.844195,1.05554,0.92339,1.17242,1.25273,0.544061,0.844186,0.819401,0.657712
"hsa-miR-519a-1",0.763686,1.13346,1.11542,0.563771,0.436958,0.66082,0.798954,1.61438,0.873587,0.987447,0.687322,1.02728
"hsa-miR-1277",0.779676,0.794671,1.2053,0.877237,0.997351,1.0037,0.877237,0.653135,0.569058,0.709279,1.22615,0.970283
"hsa-miR-4269",0.990083,0.672157,0.872031,0.853203,0.728633,1.00743,0.789444,0.775264,0.628258,0.791404,1.09349,1.45848
"hsa-miR-4300",0.642171,0.930964,1.00894,0.688328,0.711251,0.96519,1.32884,1.1241,0.541698,1.19596,0.761658,0.750728
"hsa-miR-3691",1.15942,0.623237,0.876618,1.24052,0.685328,0.777079,0.591052,0.826387,1.21569,1.30185,0.71244,0.636702
"hsa-miR-2682",1.04012,1.07646,0.922072,1.00894,0.850907,0.763436,0.659758,0.943951,0.784754,0.377283,0.778998,1.43897
"hsa-miR-4771-1",0.67904,1.06878,0.817654,0.782711,0.793994,0.837279,0.833846,1.02075,0.663121,0.812956,1.50887,0.823443
"hsa-miR-548n",0.762794,0.896489,1.29596,0.758669,0.817654,0.846356,0.86576,0.879915,0.855591,0.758669,0.874995,1.02825
"hsa-miR-133b",1.27177,1.42173,0.366845,0.953555,0.692538,0.949203,0.900574,0.686252,0.942729,0.723378,0.643409,1.08323
"hsa-miR-597",1.09109,0.733177,0.748404,1.06067,0.773079,0.373758,0.800414,0.913011,0.82822,0.843821,1.44596,1.02201
"hsa-miR-598",1.47696,0.94405,0.625179,1.00894,0.517978,0.989051,0.957957,0.716413,0.943158,0.748213,0.954901,0.746642
"hsa-miR-215",0.444598,1.49612,0.976205,1.00894,0.666884,0.728817,1.00393,0.874963,1.05118,0.853048,0.550311,0.970283
"hsa-miR-1185-1",0.697015,0.802341,1.20948,0.47309,0.952587,0.847788,0.745198,1.05507,0.811794,1.27303,0.738664,1.01892
"hsa-miR-4802",0.70708,0.858747,1.03529,1.009,0.747336,0.889006,0.758809,1.13654,0.69505,1.10307,1.12449,0.559045
"hsa-miR-2114",0.715268,0.758666,1.27281,0.86173,1.16152,0.652485,0.680888,1.18185,1.04902,0.980787,0.861853,0.437629
"hsa-miR-1273",0.724979,1.09118,1.00702,1.23815,1.00158,0.416319,1.0006,0.945629,0.873305,0.698798,0.8697,0.744715
"hsa-miR-1257",0.522302,0.866982,0.912246,1.02172,1.37968,0.970168,1.03184,0.749332,0.930835,0.79339,0.970168,0.460815
"hsa-miR-4311",1.51021,0.620273,0.864923,0.843821,1.04521,0.796261,0.852483,1.17151,0.91191,0.604839,0.638202,0.746642
"hsa-miR-412",1.09257,0.931231,0.690011,0.738391,0.783232,0.704508,0.761336,1.18115,1.13798,1.02152,0.925777,0.635661
"hsa-miR-567",0.851393,1.04373,0.921619,0.779239,0.873939,0.857352,0.62839,0.820378,0.919761,1.28162,0.934341,0.671259
"hsa-let-7a-2",1.09996,1.23516,0.981904,0.816781,0.706616,1.17013,0.671758,0.572322,0.727536,0.785575,0.785575,0.997324
"hsa-miR-611",0.856898,0.763875,1.26622,0.391605,0.685934,1.15265,0.822519,0.886502,0.698798,0.877841,0.822519,1.32378
"hsa-miR-4426",1.03033,0.890291,0.992831,1.09,0.898713,1.05134,0.698798,0.634461,0.744935,1.1526,0.662569,0.698761
"hsa-miR-1468",0.983221,1.95864,0.860132,0.831871,0.366283,1.08254,1.12385,0.756237,0.50221,0.685241,0.771164,0.621335
"hsa-miR-655",0.875362,1.24138,0.79009,0.934174,0.934352,0.942948,0.753624,0.885625,0.86801,0.789151,0.778223,0.746642
"hsa-miR-154",0.63772,0.650715,1.0561,0.652217,1.38827,0.970283,0.767182,0.459203,1.11987,0.761644,0.663774,1.40379
"hsa-miR-302b",0.890171,0.66839,0.872007,1.00894,0.680717,1.04994,0.716927,0.803292,0.785677,0.843821,0.998922,1.20983
"hsa-miR-4262",0.496639,0.945331,1.46705,0.506771,0.643031,0.923108,0.9715,0.931276,1.03247,1.20968,0.858952,0.529285
"hsa-miR-500b",0.71651,0.868176,0.972683,0.843821,0.551622,1.17359,0.699535,0.446457,0.699535,1.13392,0.575453,1.82492
"hsa-miR-548g",1.32757,0.795131,0.482096,0.901827,0.817654,0.900402,0.998922,0.763354,0.514248,1.1142,0.871627,1.01722
"hsa-miR-2054",0.803289,0.955629,0.814262,1.21352,1.06416,0.568705,0.716317,0.860181,1.03547,0.698798,0.803289,0.96842
"hsa-miR-770",0.594655,0.788499,1.18523,0.843821,1.00002,0.763026,0.700307,1.13973,0.871627,0.899143,0.920216,0.795231
"hsa-miR-526b",0.669955,0.651411,0.704069,0.898973,0.921758,0.647595,1.32913,0.795303,0.818643,0.998922,0.815593,1.24552
"hsa-miR-4759",1.06193,0.529005,0.990341,1.43773,0.817654,0.800556,0.785711,0.573362,1.28896,0.998922,0.455151,0.746642
"hsa-miR-3674",0.860502,0.871627,1.02549,0.457075,0.889631,0.938396,0.969254,0.894254,0.921323,1.05166,0.789348,0.796338
"hsa-miR-3664",0.732253,1.36086,0.81673,0.61084,0.581868,1.17965,0.843821,1.24172,0.803296,0.842897,0.697874,0.74898
"hsa-miR-4658",1.11925,1.20077,1.00894,0.873106,0.868181,0.755688,0.474891,0.745697,0.887879,0.780942,0.858811,0.875818
"hsa-miR-3689b",1.11005,0.672297,0.808964,1.00894,0.78754,0.980321,0.981975,0.744621,0.854679,0.882583,0.843127,0.770953
"hsa-miR-2113",0.579316,1.35363,1.16055,0.843821,0.845143,0.754097,0.843821,0.966084,0.919629,0.372104,1.16161,0.629513
"hsa-miR-1286",0.58151,1.42039,0.841444,0.593983,0.766194,0.834488,0.585466,0.530494,1.51196,1.08613,0.832097,0.833853
"hsa-miR-1299",0.752809,0.842293,0.870205,0.952937,1.15828,0.414195,0.870205,0.982343,1.17692,0.702382,1.17033,0.515498
"hsa-miR-548t",0.598592,1.09355,0.820011,0.635795,1.33598,0.95378,0.775602,0.895505,0.835323,0.950477,0.58499,0.911873
"hsa-miR-4696",1.17214,0.903306,0.623704,0.998037,0.817654,0.946023,0.853014,1.16127,0.720197,0.702312,0.735726,0.757883
"hsa-miR-522",1.03312,0.5873,0.922218,1.18718,0.99266,0.729696,0.803361,0.657966,0.698798,0.849611,1.08466,0.832475
"hsa-miR-3169",0.896697,0.753147,1.16468,1.17246,1.19962,0.568705,1.08943,0.716413,0.698798,0.816559,0.548848,0.746642
"hsa-miR-3713",0.945535,1.11308,0.845022,0.726615,0.651914,0.861691,1.10425,0.773246,1.19152,0.537611,0.871627,0.746642
"hsa-miR-1258",0.86231,0.705316,0.782658,1.21266,0.48219,0.787638,0.674217,1.127,1.03886,1.02312,0.953364,0.718781
"hsa-miR-4775",0.959379,0.838489,0.730491,0.622086,0.612083,1.28496,0.80411,0.866022,0.976939,0.959136,0.622873,1.08579
"hsa-miR-661",0.733177,1.0982,0.827322,1.39288,0.817654,1.00519,0.779369,0.86877,0.61622,0.619041,0.891651,0.710987
"hsa-miR-4752",0.58151,0.675618,1.26332,0.852237,0.774683,0.610077,0.92404,0.943951,0.733192,1.27718,0.964139,0.755058
"hsa-miR-1205",1.02591,0.682505,1.14468,0.954368,0.990361,0.537344,0.678474,1.26273,0.552036,0.843821,0.644221,1.03767
"hsa-miR-1291",1.3392,0.705545,0.457422,1.15875,1.006,0.581529,0.891692,0.703211,0.631944,1.15585,0.848607,0.870677
"hsa-miR-520a",1.03373,0.499094,1.06595,0.626813,1.1787,0.970283,0.842868,0.823272,0.697845,0.982639,0.750948,0.877015
"hsa-miR-518d",0.696734,0.560021,1.26417,1.00894,0.996142,0.961897,0.843821,0.875127,0.814021,0.998922,0.545459,0.779971
"hsa-miR-4295",0.890171,0.746658,0.945502,0.715487,1.34676,0.756354,0.857935,1.02098,0.842177,0.555147,0.871627,0.777888
"hsa-miR-3653",0.716266,0.716266,0.736149,1.22207,0.927986,0.652804,0.762316,0.634907,1.04281,0.917417,0.665609,1.32985
"hsa-miR-4277",0.763292,0.871627,0.625179,1.17729,0.863017,0.609173,1.05277,0.825742,0.808395,1.03939,0.912094,0.765669
"hsa-miR-4522",0.990943,1.28855,1.15968,0.678989,0.532755,1.26184,0.6744,0.893141,0.541733,0.998922,0.702205,0.589577
"hsa-miR-520f",0.906008,0.754341,0.817654,0.708726,0.679602,1.15564,0.871628,0.968436,1.37387,0.871628,0.627982,0.574436
"hsa-miR-525",0.848669,0.607092,0.647096,1.10782,0.840356,0.878928,0.88724,0.722515,0.88724,0.863798,0.877729,1.13528
"hsa-miR-4636",0.614028,0.858218,0.887001,0.87056,1.35968,0.888477,0.885116,0.759097,0.611943,1.04207,0.706551,0.820474
"hsa-miR-3678",0.803109,1.07646,0.537269,0.913753,1.24114,0.864661,0.898994,0.716413,0.431989,0.695157,1.25009,0.873609
"hsa-miR-3923",0.821017,1.34781,0.817654,0.684241,0.651914,0.807048,0.728627,0.97416,0.793546,0.936086,0.901455,0.838907
"hsa-miR-548ak",1.00293,0.783666,0.684713,0.906742,0.843636,0.876167,0.843821,0.73008,0.535732,1.39105,0.696506,1.00486
"hsa-miR-632",0.8797,1.01815,0.737881,0.353417,0.737649,1.36586,0.684134,0.809188,0.647069,1.50499,0.689677,0.8561
"hsa-miR-4692",0.848225,1.02105,0.737788,0.98444,0.834782,0.818195,0.848225,0.867828,1.08959,0.839417,0.839417,0.551033
"hsa-miR-3160-1",0.770161,0.939121,0.803161,1.21387,0.754947,0.790983,0.537611,0.988755,1.0638,0.565158,0.793139,1.03839
"hsa-miR-4328",0.395198,0.777246,1.00894,1.03956,1.01725,0.765273,0.843821,0.553402,0.871627,0.894533,1.12101,0.970283
"hsa-miR-4639",0.805093,0.590783,0.869604,0.895102,1.06829,1.2316,0.777857,0.768363,0.750748,0.61667,1.05087,0.825701
"hsa-miR-4663",0.887699,0.869155,0.815553,0.942761,0.649442,1.03505,0.739729,1.10727,0.797738,0.537611,0.895847,0.967811
"hsa-miR-555",0.995472,1.12075,0.57403,0.454951,0.604137,0.66607,0.935755,0.71363,1.49289,0.941187,0.905732,0.838758
"hsa-miR-517b",0.744149,0.868227,0.633715,1.0536,0.992032,0.575817,0.963217,0.840119,0.905132,0.656202,0.985515,0.99822
"hsa-miR-612",0.781481,1.09287,0.676749,0.676749,0.653429,1.07096,0.890233,0.548264,0.606244,0.962914,1.23567,1.01457
"hsa-miR-4659b",1.40256,0.774782,0.625179,1.24052,1.17327,0.838834,0.690965,0.5747,0.709973,0.825426,0.754604,0.593786
"hsa-miR-4790",0.793558,1.08058,1.01851,1.19533,0.727913,0.820824,0.902309,0.859896,0.756186,0.70291,0.293338,1.05314
"hsa-miR-3159",0.603789,0.924436,0.896456,0.922622,0.837508,0.970283,0.667061,0.796774,0.884391,0.667061,1.01654,1.0149
"hsa-miR-4264",0.583974,0.402013,0.649632,0.733093,0.98687,0.78789,0.586463,1.127,0.89608,1.32751,0.930906,1.18193
"hsa-miR-520c",0.725749,0.992728,0.865655,0.843821,0.938756,1.11452,0.949802,0.674504,0.778087,0.869598,0.939274,0.500714
"hsa-miR-761",0.860509,0.58151,0.526058,0.742456,0.385426,0.747764,0.986075,1.05585,0.761237,1.57459,0.758938,1.20155
"hsa-miR-299",0.77637,0.77637,0.758326,0.907525,0.817654,0.7635,0.843821,0.911272,1.03892,0.762502,0.775162,1.04495
"hsa-miR-4329",0.816522,0.972373,1.00894,1.86304,0.568621,0.832543,0.479624,0.810825,0.629784,0.610336,0.790971,0.783778
"hsa-miR-3689d-1",1.3224,0.848535,0.518271,0.561676,0.740449,1.17965,0.933229,0.632189,1.01577,0.687031,0.776913,0.950732
"hsa-miR-590",0.822288,0.883433,0.482096,0.620661,0.95848,0.703908,1.22974,1.01833,1.03886,0.618061,0.89247,0.875038
"hsa-miR-4768",0.956029,0.805768,0.691037,0.709591,1.05946,0.610695,0.916412,0.782271,0.794416,1.26447,0.937485,0.612243
"hsa-miR-3670",1.127,0.9756,1.25137,0.910309,0.630426,0.811128,0.660291,0.795825,0.594753,0.765557,0.619839,0.989065
"hsa-miR-924",1.15845,0.647466,0.591674,0.903861,1.23969,0.770191,1.05896,0.527224,0.785915,0.75811,0.758838,0.928861
"hsa-miR-138-2",0.602291,0.490902,1.02972,1.24956,1.0613,0.772477,0.725466,0.952991,0.722404,0.546652,0.805992,1.16219
"hsa-miR-4282",0.733177,0.80954,1.05282,0.728118,1.08305,0.773583,0.659692,0.958672,1.24592,0.372662,0.936836,0.761363
"hsa-miR-523",0.890171,0.865769,1.03367,1.00894,0.634652,0.896028,0.85554,1.06662,0.871627,0.576026,0.704183,0.704183
"hsa-miR-3119-1",0.990512,0.915168,0.482096,0.510868,0.98687,0.763211,0.998922,0.915286,0.559273,0.843596,0.58151,1.55042
"hsa-miR-657",0.689986,0.722935,0.903378,0.849244,0.651914,0.887413,0.397373,1.08381,0.81581,1.42834,0.803948,0.851792
"hsa-miR-4501",1.05743,0.981134,0.927162,0.652815,1.09638,0.511114,1.30511,0.716413,0.708817,0.499953,0.870004,0.755518
"hsa-miR-1200",0.669587,0.697601,0.940287,0.940287,0.933746,0.938975,0.786875,1.09569,0.537611,0.698798,0.58151,1.2575
"hsa-miR-4265",0.785727,1.10466,0.62823,0.506771,0.513771,1.21164,0.749915,0.869869,0.82502,1.13894,0.815036,0.923677
"hsa-miR-585",0.575472,0.622658,0.951238,0.977405,0.807083,0.702289,0.775534,1.127,0.871627,0.991411,0.848744,0.820105
"hsa-miR-4527",0.414217,0.858133,0.995451,0.762939,1.33327,0.832613,0.830328,0.716413,0.641191,1.14997,0.845419,0.68382
"hsa-miR-1273g",0.904406,0.92864,0.590824,0.809467,0.727356,1.12616,0.499765,0.730648,0.871627,1.27066,0.849179,0.746642
"hsa-miR-4762",0.627102,1.1946,0.817654,1.07913,0.892926,0.614296,0.698798,0.767755,0.772152,0.998922,0.698798,0.876339
"hsa-miR-329-1",0.938292,0.601435,0.753818,0.843821,0.923034,0.703694,0.779985,1.34676,0.746919,0.979005,0.618531,0.794763
"hsa-miR-208a",1.22574,0.866273,1.0324,0.942561,0.675371,0.872696,0.558568,0.943951,0.572197,0.561068,0.743769,1.01356
"hsa-miR-92a-2",0.910049,0.77308,0.948022,0.649298,0.95742,0.940833,0.999333,1.09755,0.718676,0.668996,0.672386,0.665636
"hsa-miR-604",1.23178,1.05115,0.612524,0.645404,0.817654,0.543394,0.982454,0.648114,0.676244,1.39553,0.673487,0.721331
"hsa-miR-4495",0.840406,1.06323,0.575414,0.977261,0.937106,0.920519,0.528125,0.894186,1.02756,0.537611,0.839943,0.849398
"hsa-miR-646",0.576606,0.600482,1.00894,0.859884,1.34186,0.744348,0.862792,0.553402,0.85745,0.997974,0.630795,0.956107
"hsa-miR-4330",1.48264,0.677987,0.837738,1.00894,0.761889,0.733234,0.808773,0.464896,0.732925,0.893253,0.70264,0.881783
