"","GSM3356828","GSM3356829","GSM3356830","GSM3356831","GSM3356832","GSM3356833","GSM3356834","GSM3356835"
"hsa-miR-107",9.98651048687724,9.68349470147242,8.8923879899358,9.07000283995564,10.0717170910504,9.60631081904268,12.196371596542,12.4984852465349
"hsa-let-7e-5p",8.00933037476205,9.00388890336242,7.63085682555456,5.20532603862734,8.26398274120775,7.12338685001191,12.5680463598294,12.8039252530225
"hsa-miR-5739",10.4746489759454,10.7181047131218,10.3516239125384,10.0322937334135,10.1761980874406,10.6048497062649,11.2574467751099,11.8540774886154
"hsa-miR-6125",8.57358660060263,7.51325385633318,6.91978102394491,8.19987352297453,8.85849082310876,8.80650128968421,12.3134357690365,12.6748123877692
"hsa-miR-642a-3p",8.1244470449022,7.44926422146442,6.73260839378531,7.63750881584307,8.76284043891236,9.88543556662519,12.5104600723172,12.4325471199701
"hsa-miR-27a-3p",10.4726806865326,9.74983926620963,9.43795384829052,9.8845582390049,10.2578121023754,8.69626860587191,11.838014176857,12.0352939874727
"hsa-miR-429",10.2933681849261,9.45959555194136,9.08846495402253,9.27200685410624,9.77536336373108,9.25140429704312,11.9485789476089,12.1884775795885
"hsa-miR-6085",10.7826133297378,10.9743357126719,10.68105388965,10.3105446212286,10.4816380022104,10.798123438514,10.2772757748213,10.7150954268487
"hsa-miR-30b-5p",9.79286185800728,8.64227196246351,8.70932510336974,8.40002124705205,10.1190059406465,9.24799632455943,11.9215546006248,12.2944197224407
"hsa-miR-1260a",10.6123340668197,10.9575664159256,10.596916512424,10.164454442646,10.6632289685468,10.2870312667349,10.1855444792221,10.8897092875775
"hsa-miR-5787",6.22339165677675,5.06105899126979,4.79909248815895,5.88236915583116,7.92874338556664,7.19036793754627,11.9032567432726,12.899530640139
"hsa-miR-7-5p",8.26669754052839,9.48738786494303,7.29023085682327,7.29608108286956,8.52125886332177,10.2783913775409,11.9318492327693,12.1780859141593
"hsa-miR-27b-3p",11.4306825281961,8.14468882968165,10.3495134569319,10.7618586865275,8.41564459961251,9.44411624520223,10.941348442199,11.1707575668944
"hsa-miR-1273g-3p",10.5236109598117,9.28500912339497,10.4116486836106,10.1718898357907,10.6586845662984,9.19579049755882,11.2235130534265,10.8386366785979
"hsa-miR-15a-5p",9.95245297053822,9.26159663012177,8.6748984331333,8.885766523824,10.7685482615632,11.1187269878816,10.9912100315277,11.2818720862321
"hsa-miR-29c-3p",9.09093280189453,8.75390199194039,8.04211351533092,8.00664586269146,10.8993720295984,10.2363251871594,11.4617403366287,11.7768031176801
"hsa-miR-20b-5p",8.83928253567704,9.6409679104499,8.09253517076157,8.23436240159393,10.9060111853454,11.1838896604247,10.926599922152,11.4021540362175
"hsa-miR-3162-5p",9.74247449857799,9.64324652231863,9.18432493157045,9.38464346626844,9.45751631776854,10.3934762657495,11.3957804543439,11.5773013591648
"hsa-miR-574-5p",5.71578357222639,5.96194970343487,4.96952351690039,5.4280016529923,8.38824982043149,7.15568852553892,11.6538571926038,12.7111636200531
"hsa-miR-26b-5p",8.06602997414754,6.95201899100611,7.14199470145536,6.76355764260411,9.08414401061514,8.66323074786037,12.0030786419286,12.2573642690517
"hsa-miR-7150",5.12415854218856,4.60024001427107,3.69336428835815,4.78652317985149,6.39320166120486,6.70074487135583,12.2084995800891,12.4415799609032
"hsa-miR-6749-5p",9.73944647328334,9.92256953715494,9.50632146740719,9.27625005388673,9.57671485725425,10.0336570075174,11.2132257558065,11.6516437206383
"hsa-miR-6826-5p",9.49717323157648,10.0515624326759,9.54966724569446,9.17370461594725,10.9064321665443,9.87540226435071,10.6079775317107,11.3961070297517
"hsa-miR-7107-5p",5.03367847910612,3.92528738677033,4.27781369599528,4.86407221059008,6.13817962860065,5.18831387916549,12.8686219522137,10.879445405922
"hsa-miR-93-5p",9.973553878808,9.42666102202358,9.60295490906829,9.36227261810263,9.79077529538867,10.4631973798335,10.6619027697342,10.8918444469939
"hsa-miR-96-5p",10.3544587724465,8.62847470360824,9.08251632285626,9.50281191840191,10.1440973689642,9.62323039325998,10.780736597029,11.0340973864216
"hsa-miR-7704",7.6723970535561,5.96499231628764,5.81170478162195,7.27927627347893,7.91145790386803,7.59951121137917,11.4933050791757,12.2330623820974
"hsa-miR-4306",5.36925707875292,6.83439519983922,4.77212847158088,4.54686359977061,6.50128308361234,6.03756672053332,12.025226093695,11.8970096908981
"hsa-miR-630",2.76305670008848,0.137503523749935,0.137503523749935,2.58867026734344,6.06250599937968,3.93033995043351,11.4178525148859,12.3605672948947
"hsa-miR-4281",7.98210943928391,6.50654164669718,6.8414070971946,7.7165314078966,8.86478662661828,7.97781797130614,11.7578233362077,11.6408278624882
"hsa-miR-1260b",8.47893137018826,11.1881375466017,8.93237126924481,8.17689120058708,10.6726551647867,9.76612635543306,9.54056204138033,10.2235914851936
"hsa-let-7c-5p",9.06521684992297,8.9635954994614,8.5797458532158,8.07237381494196,9.79493891094253,9.46338132276167,10.9480532506252,11.1672550493476
"hsa-miR-92a-3p",7.98822454135802,8.83485971939919,7.73977386030699,7.82809839273307,10.1652838883224,10.6653714511082,10.7204494877973,10.8918064824339
"hsa-miR-26a-5p",8.99268913473544,7.29046126702478,7.8262179642246,7.99075636275462,9.62198224619057,9.24785158012738,10.9917981708224,11.4792497639162
"hsa-miR-22-3p",8.44436890379204,9.17580151687087,8.34680623153915,7.78558978330448,9.27324312070446,7.19527869066348,11.4381212801159,11.1597893631404
"hsa-miR-6821-5p",8.16460025855303,6.48328212320423,6.28942874234955,7.82158267270679,8.61999616294236,8.14168823193609,11.3483298092003,11.6943056462621
"hsa-miR-1202",9.05854920448808,9.05012073038541,8.74984932000877,8.72204927679633,8.86738377149954,9.19200177996403,11.0634490128053,11.0446331825353
"hsa-miR-196a-5p",7.54343401696032,8.45743833946614,7.30532305931533,6.88489092340265,8.67130045004978,8.98296221141773,11.167411873231,11.6338852507064
"hsa-miR-6088",7.37853763314621,5.74291973626406,5.8603247135061,7.2521071670253,7.91304497128326,7.0243307618028,11.4687971152159,11.698808828717
"hsa-miR-23b-3p",9.71568749184003,6.88673303317626,8.60921937686653,8.83427825638547,8.24378331011016,8.77133099543788,11.0292941297988,11.1790631242526
"hsa-miR-451a",0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,11.9856640790187,11.4518138263446
"hsa-miR-151a-5p",5.29881958343538,7.41282385731838,4.60638892560603,4.48520783005223,8.65137823444152,8.44035842544533,11.3024618600868,11.6745851150788
"hsa-miR-1287-5p",2.94695725755051,1.93697896357843,0.137503523749935,2.53094219048834,3.84306931156681,4.21598139102294,11.9603567682321,11.3049045624244
"hsa-miR-3665",8.13727296102039,6.52755207116654,6.26105121619793,7.81305004048916,8.29933167266282,7.71506967937999,10.8951662714829,11.4824147158102
"hsa-miR-6165",9.18430261316755,9.40279251265282,9.09444458249246,8.80417620555532,8.87239477788385,9.21821205491859,9.90583674285433,10.6222348909674
"hsa-miR-5703",0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,5.46115198997535,3.39799047265603,11.0356170371198,11.8215986161144
"hsa-miR-6800-5p",7.83827108987355,6.49761076900942,5.90187815086034,7.35610858774842,8.17879928051927,8.41549249636873,10.9665415008067,11.3054632913345
"hsa-miR-185-5p",6.3868161186488,7.82719024849176,5.80317536305105,5.68142958695533,7.27082791555366,6.9002871989974,11.2270382684594,11.3154496206782
"hsa-miR-320c",7.37782652727018,6.83700972810815,7.13603754202911,6.51918175197603,8.31540772947697,8.44183202680582,10.9138916909265,11.2814548443172
"hsa-miR-4505",6.77270385933736,5.73921624534103,5.82377992555739,6.55177900096234,7.62372057208682,6.58084947085381,11.3246756144107,11.2349850374024
"hsa-miR-31-5p",5.51728199317417,8.92506777273596,4.63851411064886,4.65706258301727,8.42416208882642,7.03775558744501,10.9427417412346,11.3106695795588
"hsa-miR-210-3p",7.17896356624825,7.30354332312854,7.65010393842307,5.94479520941176,11.2204025134949,7.33983219172479,10.5388291253805,9.7832667446383
"hsa-miR-1225-5p",8.42029290709148,6.77882621627983,6.66341578449329,8.36394199090941,8.63092961137579,7.43356875043887,10.8321225873968,10.9764710433133
"hsa-miR-1915-3p",7.98251449759634,6.5076598766756,6.10048994110092,7.69895464280901,8.30122180533309,8.08966233449699,10.7599963396954,11.0830604195724
"hsa-miR-148a-3p",7.50496195927228,0.137503523749935,6.80102928380819,6.95613798762999,10.292551709358,10.6939050693819,9.68347891092969,9.86703312082448
"hsa-miR-374a-5p",7.59872249967662,7.54191745923534,6.5454603101915,6.98859380548196,8.24083425468169,8.28243980500639,10.6950194423568,11.0165018913412
"hsa-miR-1207-5p",7.06942291384998,5.31481614114051,5.78683940416917,6.88811002858553,7.6595606999873,6.67536431274915,10.9127845724129,11.1463268274532
"hsa-miR-320d",7.97111240535737,7.41981695429685,7.7301983856276,7.09679947392636,8.93728259130825,9.0796447781017,10.3739961421312,10.5910267148652
"hsa-miR-6127",8.55026580686874,8.18839597898043,7.88543404130105,7.95863970949398,8.79995828270706,8.86756292573029,10.2839449159721,10.3769935674525
"hsa-miR-6879-5p",7.43125521948839,7.13374845371527,6.81107279585045,6.9751486573558,7.69391900435803,7.91205101260315,11.0092337853576,10.4413361515696
"hsa-miR-6875-5p",9.00352353390005,8.38763825895263,8.52997317092878,8.51431955180054,8.82256127137101,9.06065270422224,9.65478100672498,9.94563988911649
"hsa-miR-151b",3.84321004661091,5.89089898400949,3.05156700031029,2.95014549801123,6.6275368026899,6.52338160790491,10.8587425619407,11.0560347728999
"hsa-miR-6124",6.63587045217971,6.26688396616126,5.74131057360035,6.23497641812553,7.13361489700063,7.70247054602809,10.8437483571075,10.7610774587082
"hsa-miR-18a-5p",7.66284636515948,9.26952880065054,7.15228484230658,7.18508355190977,9.39842305741284,10.0903109420196,9.172127436878,9.59424434828155
"hsa-miR-188-5p",5.00150502764919,3.72328550477764,3.76213616990111,4.89186631412697,5.75791931716103,5.42234402471401,10.9213351615067,10.9498485917111
"hsa-miR-324-3p",9.11392184070474,8.88549505300869,8.55460419941558,8.59938846854964,8.87544527082066,9.14478568376133,8.84067723035096,9.49936955968123
"hsa-miR-34a-5p",8.32606989214515,2.1413804710308,6.73004210530077,7.31008559046679,9.18623559419204,8.76093280203954,10.2747858011505,10.0663852355559
"hsa-miR-8089",9.51150954905315,7.07653771791299,7.66809784500462,8.68151954297972,10.4458218669753,4.02865754991996,8.84040028768655,8.90416192426556
"hsa-miR-130b-3p",8.20187396366508,7.34977218137619,7.63971693616639,7.38426571123292,8.51630280609123,8.39061610086168,9.97361127551947,10.247642742898
"hsa-miR-425-5p",7.8230551000696,6.67574537511206,6.86470616415612,7.46008724011683,8.66063774000813,8.55045821751732,9.91666473190243,10.4009434597894
"hsa-miR-4299",7.86792734326494,7.42075186326705,7.09241888704746,7.41825742508808,9.56344226269174,8.5993140738733,9.72565936875253,9.97818132624145
"hsa-miR-10b-5p",7.42219935535041,5.77618033305344,6.73408634972692,6.81188199621867,8.34554274530372,8.81428764856964,9.96555487791227,10.538218037913
"hsa-miR-638",7.07857781429839,6.06375530557913,5.88670864973547,6.83190256918284,7.9070949629303,7.51504535275619,10.4264744335108,10.5777214917146
"hsa-miR-31-3p",5.63373343551496,9.03080229637243,4.61787441135856,4.67355642399014,7.50516844885218,6.707386743205,10.2619303593604,10.607709433782
"hsa-miR-374b-5p",7.39632220789426,7.20029051025647,6.39777900799834,6.91201507355946,7.96117762594993,8.08707559539339,10.1131300626885,10.5488315392346
"hsa-miR-6803-5p",6.1504804723931,5.09998103689536,5.3186675290826,5.96122278128599,7.51360128059708,5.77479759980041,10.7169394666214,10.4606504268829
"hsa-miR-4466",6.72275289552992,4.99475620371799,5.12391445900198,6.43454483244951,7.17927217370157,6.30545804713033,10.1862504532437,10.8563944021832
"hsa-miR-30e-5p",7.19130601891869,7.19776712248823,6.1965775384135,6.03765676481935,8.21254988490302,7.75287567782439,10.0568544417506,10.5297233583364
"hsa-miR-135b-5p",9.20070737704992,7.52694518304753,7.61007991012262,8.1585844439859,9.06192737028416,7.66810493826677,9.47348050116491,9.61669218724763
"hsa-miR-590-5p",7.12089102533812,7.0783429763286,6.31224403564593,6.0010095332332,7.65467182696821,7.47167521439204,10.3086348205646,10.4673202431934
"hsa-miR-4687-3p",6.77941732593387,5.42472393911165,5.6963611192523,6.46845135715727,7.64284594962078,6.77201759068921,10.4619091222435,10.4878500804109
"hsa-miR-320b",8.00743099676509,7.53891834189489,7.92483625147684,7.27016448503738,9.04386667419851,9.07939144563852,9.33218427993285,9.77250758024431
"hsa-miR-30c-5p",6.90253188787389,6.80124920979126,5.87063597007262,5.81269844313583,7.42204794164275,7.18752033656574,9.97282187050409,10.6182202987116
"hsa-miR-30d-5p",7.18230495817113,6.30898513999881,6.20462396059237,5.99456388525602,7.66569832214156,6.8785904809499,10.1828908927455,10.4051308237532
"hsa-miR-2861",6.93170669210606,5.45535352561534,5.4494425206982,6.62592650923699,7.66207016942339,6.80214150651544,10.3583874701553,10.2984292108903
"hsa-miR-320e",7.50707311228124,6.96512626568371,7.28088209921436,6.63707838188824,8.55543273489809,8.63106061660093,9.6810187399021,9.93538902572675
"hsa-miR-196b-5p",8.08866635299553,7.80814046170679,7.17379704363541,7.1427912176578,6.38469569660947,6.21611141783635,9.84064890910975,10.2550521816556
"hsa-miR-6769b-5p",4.60785106965409,4.65878273401283,4.07092165284066,4.36956419553557,6.14464192958018,6.34727942150187,10.1049394042708,10.7622657546311
"hsa-miR-320a",7.47597656132805,6.82215652440896,7.34380752847926,6.79732431726998,8.55110452939496,8.51943182380396,9.60387666238283,9.91770474121806
"hsa-miR-197-5p",7.09981066108417,6.46106356375693,6.24288065327693,6.47611107585496,8.48406560784529,7.4383510772566,9.95385450242455,9.9728505837102
"hsa-miR-125a-5p",6.27766307968719,7.133666266431,6.07368529558654,3.63253578734596,6.95155282731238,5.74475043453633,10.2679687850451,10.2007515088355
"hsa-miR-181a-5p",5.14361382266968,6.59655504352343,3.9418387435684,3.97587776715966,6.47982552434003,6.73938908852413,10.0823087404527,10.4860606847492
"hsa-miR-8063",7.54993864986127,5.72593197656122,5.86411679455633,7.40467325603522,7.43851742338763,6.92096017811017,9.63807926900423,10.3431968216025
"hsa-miR-5001-5p",5.71949834523376,4.37779703482318,4.35924002552933,5.50690972728797,6.06151268730285,5.54369693111822,9.85776955018774,10.6899368389785
"hsa-miR-3934-5p",9.06170060529731,6.67621098135512,7.25181375452922,8.25124095498649,9.97732286021339,3.91885369876345,8.37726259663846,8.38580201752261
"hsa-miR-3656",6.6561774207534,4.81578034258224,5.05242458924934,6.65147654178321,6.7287912528639,5.56944855904871,10.078084076541,10.3099196671778
"hsa-miR-331-3p",6.70843557454169,7.80728407368654,6.35140571742561,6.18623311766856,7.10810622368613,7.61694576003866,9.93950428625179,9.88348794000607
"hsa-miR-6891-5p",5.74276078668894,4.90279233522453,4.46161368330291,5.48074335565375,6.24836974558453,6.44374090338416,10.1798593410523,10.3051269396477
"hsa-miR-4485-5p",6.87747433277144,6.78800700412042,6.68624838368716,6.6884741280922,8.59955956174798,8.14029297303014,9.61198197168962,9.6728089488396
"hsa-miR-7110-5p",4.96771735453227,4.56354865487995,3.8503793925406,4.67866351418272,6.03113490185794,6.14827319232972,10.0090447873825,10.4195599587525
"hsa-miR-499a-5p",9.94330894176165,0.137503523749935,10.1076617181377,8.99914032597504,1.80869806401521,0.137503523749935,2.12691340331405,3.14834682276612
"hsa-miR-4507",5.99932808868009,4.95051040660291,5.07144090968276,5.7679592997452,7.21296808698131,5.52568366588298,10.3215786498648,9.80927777019077
"hsa-miR-4487",4.01090512940802,3.03489886128031,2.64239428780513,3.38005198735992,4.8622331603768,5.72079283989065,10.7868331979537,9.36893418664086
"hsa-miR-375",3.50215235446637,0.137503523749935,3.77604080296512,3.26163611760767,4.7035658671696,5.79513313636132,9.89600689034455,10.4696418172395
"hsa-miR-424-5p",9.18657731366616,5.34959174255675,8.13755987792431,9.06288802645929,3.97964126185546,4.7594541446196,8.72043238645315,9.06662202790262
"hsa-miR-4721",6.23651557886237,6.1446460079104,5.35113712428461,6.01631802229467,6.67134999205502,7.85913096161376,9.81355675453181,9.89822951865393
"hsa-miR-3679-5p",5.42985360436858,4.50441064616018,4.56020136144218,5.24665510292046,5.78396994036055,5.50958500728444,10.0458961445237,10.1597452215599
"hsa-miR-6829-5p",6.85139925476363,6.80340787870483,6.13439962241442,6.499613124135,7.32863005275631,6.27710882505128,9.69563546037759,9.86977889113204
"hsa-miR-183-5p",7.51506901403224,6.21563200721065,6.66193482649749,7.03089883156719,7.20206503709629,6.35176435266436,9.60727297473034,9.77948463139591
"hsa-miR-361-5p",7.13882470597314,6.2332400206724,6.69415587836022,6.36857455685262,6.49513869686,7.52017863565949,9.30043493231678,9.99595083199073
"hsa-miR-101-3p",6.12902536982563,6.04253490553975,5.31180824633146,5.26976628023892,6.33551541262073,6.05516310992413,9.79299846977155,10.073927317726
"hsa-miR-4685-5p",0.137503523749935,0.137503523749935,0.137503523749935,0.137503523749935,2.74791153018127,3.24560518422463,10.3798765090778,9.91524003069073
"hsa-miR-378a-3p",7.2693417813363,7.56901252440856,6.73427606925428,6.83299125236982,8.5348553395655,9.12983680249078,8.26526810165749,8.99854812135251
"hsa-miR-151a-3p",4.8358028342828,6.75720997379582,3.83623723036448,4.09430364180151,7.37774845771381,7.37775713231759,9.65406134198772,9.97203203331043
"hsa-miR-4728-5p",6.27031401713692,6.27124637393546,5.9014268754048,6.02226571099729,6.76664816204304,7.22319083512208,9.54926100647569,9.98206664479208
"hsa-miR-1229-5p",5.19432742871762,4.54138473828436,3.34123574927188,4.89391549373678,5.77858444833171,6.64480517093106,9.88238780425016,10.0961221442558
"hsa-miR-6763-5p",7.90875287424014,7.93374965967774,7.65495818251628,7.62361084502688,7.56456108533401,7.7972594604284,8.51400781866193,9.23856954110036
"hsa-miR-6740-5p",6.9788362783607,6.75182520659634,6.44542544840253,6.63868497007963,7.33073765020695,7.43728600759221,9.21935489687627,9.77592791851421
"hsa-miR-4271",5.34198930416467,3.79756296534279,3.55324990066849,5.03535117940316,5.68867833259806,5.07493352308256,9.97604852735822,9.97909646064566
"hsa-miR-4741",5.09470056313832,3.73224748835177,3.41310254006698,4.74918025445137,5.9683027619359,6.11141113868325,9.69937290860442,10.1260203854826
"hsa-miR-98-5p",7.11326292420765,7.26388887441607,5.98915263477592,6.23694219465735,6.40150247769408,5.8781392195204,9.57923295665531,9.68572644672794
"hsa-miR-4443",6.24432196900156,5.93485614127344,5.7976978359237,5.81735976254757,5.82018406929125,6.79798569056491,9.90737592073622,9.6034353328698
"hsa-miR-99b-5p",5.26428870454766,6.59223426197453,5.04692317536111,2.20525174012698,5.57845572177957,4.63233802163523,9.77296607292655,9.97581931439471
"hsa-miR-4298",4.13221488973331,3.53658759327097,3.39540834667832,3.97605196527546,4.82129693696935,4.12349238724723,9.88171202732095,10.0615467087543
"hsa-miR-6076",6.26809187005181,6.83951875263065,3.68361786177451,5.93763393797849,4.49372418003087,7.40269659933822,9.76196503376865,9.60052437063961
"hsa-miR-4430",7.04039932332319,8.21318200396671,5.24780981509986,6.90411073117604,6.84452374898849,4.47913353307985,9.20443420398365,9.61702659996466
"hsa-miR-6780b-5p",7.23529625456709,6.79561111832995,6.67054295328024,6.7515440590891,7.68780256701873,7.83330125018721,8.91049882851499,9.4610885365252
"hsa-miR-483-5p",4.69434534956372,4.92643595758247,4.20629157109479,4.61143799093099,4.72304517212852,4.8501043062514,9.74948566304454,10.0708588787632
"hsa-miR-378i",7.14254618258428,7.44933851548978,6.59304147199524,6.58720745011872,8.40822357828595,8.91668264371548,8.17501553614103,8.7810416297824
"hsa-miR-3196",6.56200271846568,6.1908182927296,5.96354810643899,6.36191044665635,7.18167903638914,6.77367990992383,9.00550385175849,9.80507798324824
"hsa-miR-338-3p",0.137503523749935,6.48866603158333,0.137503523749935,0.137503523749935,8.00771129827345,7.61252943332855,9.24102977444675,9.59643763980933
"hsa-miR-4465",7.72169392140606,6.3042043635094,6.2962352959997,7.16047653641289,7.95993819714441,7.59309228121932,8.8361513717431,8.98808817378641
"hsa-miR-4455",3.95671649729124,4.04013845618006,2.82756500665014,3.56597485906734,6.67711354719704,4.79386467756019,9.42251474954458,10.0367368406606
"hsa-miR-1275",5.84927623007412,5.01433743772994,5.47941813041585,5.54680496372958,6.72872324067092,6.24222330090298,9.54899332665726,9.61727460328939
