"","GSM618037","GSM618038","GSM618039"
"hsa-miR-151",0.654236217931975,1.53492072204448,3.17343664618208
"hsa-miR-130a",1.13190239471658,3.16799183012109,0.702379841970981
"hsa-miR-374b",2.51186260061588,2.32174409769875,0.392064138042434
"hsa-miR-138",2.41413388782395,2.24498942079255,0.616464291564867
"hsa-miR-374a",2.54660899614625,1.57270866891315,0.212739078200079
"hsa-miR-133a",1.76760472504614,1.58703657888494,1.80747342758058
"hsa-let-7b",1.77574309057721,1.54976736773046,1.80531400381361
"hsa-miR-103",1.75445227951647,2.32043228889594,0.391057734925694
"hsa-miR-27b",1.76867635393734,2.30393631768475,0.210210838360569
"hsa-miR-28",1.13333886997997,1.56474202036871,1.83088227584913
"hsa-miR-339",1.14233238064325,1.55048054435717,1.80845573665641
"hsa-miR-376c",1.75103863938897,1.56845740355825,1.17662066224013
"hsa-miR-486",1.75217965669345,1.56188114793716,1.17484274510006
"hsa-miR-93*",0.348579374572656,0.952702654487704,2.38328265678552
"hsa-miR-181a",1.12152450552897,2.28829128201092,0.204454542704278
"hsa-miR-130b",1.1359919629073,2.30336135633263,0.108277763438738
"hsa-miR-195",1.768116833236,1.57514062717299,0.392730922903164
"hsa-miR-20b",1.76298998415729,1.56656962611263,0.395856205111352
"hsa-miR-376a",1.13277577676445,1.5649452501541,1.17025942427333
"hsa-miR-483",1.1556767224794,0.587090631947597,1.82908041544174
"hsa-miR-378",1.66190246586119,1.52358113298475,0.174635404703121
"hsa-miR-140",1.77618559133637,0.995521473105528,0.70987280761156
"hsa-miR-192",1.1320366906375,1.57553862434647,0.708725913492188
"hsa-miR-99b",1.77992748632711,0.981002254292645,0.396963051385532
"hsa-miR-520c",1.74645522068977,0.96226381380821,0.0159165095635638
"hsa-miR-30d",0.63140340412684,1.76034024719646,0.31881362950906
"hsa-miR-324",1.13515017706697,0.98380839293586,0.710839829905666
"hsa-miR-423",0.69230284152385,1.56686771682538,0.209346081277099
"hsa-miR-485",0.666188431687679,1.56895589623475,0.216051445181613
"hsa-miR-30e*",0.624616581958694,1.52100886093862,0.336556002329075
"hsa-miR-590",1.14420184394335,0.989099493699368,0.395363829490937
"hsa-miR-532",0.385981457982046,1.55930461633497,0.205199714508612
"hsa-let-7g",1.12584610752772,0.977556829885615,0.106821937571801
"hsa-miR-185",1.13081862576229,0.587537081468,0.391682134372438
"hsa-miR-345",0.378940742336889,0.995859957140103,0.701506466093819
"hsa-miR-410",0.67831253649506,0.992524468535764,0.109624418406366
"hsa-miR-193b",0.671924219068191,0.994351600346505,0.107106277045481
"hsa-miR-26b*",0.0972249832203647,0.559550369527756,1.08175421111358
"hsa-miR-454",1.14827879586008,0.167606706305813,0.398011343153092
"hsa-miR-152",0.377480299290745,1.00440370058555,0.211474790053993
"hsa-miR-128",0.375483640161298,0.997032059447604,0.211763208971869
"hsa-miR-29c",0.373791941976482,0.983996261305222,0.108233448971238
"hsa-miR-361",0.369072970546538,0.972613966351964,0.105921800365683
"hsa-miR-132",0.20138729606382,0.983631424117952,0.1075000041301
"hsa-miR-148b",0.375107764665247,0.584798852312281,0.10894094193865
"hsa-miR-330",0.377799269886021,0.343021721932489,0.207237831835339
"hsa-miR-539",0.378113866234042,0.32203411061102,0.215302445519709
"hsa-miR-200c",0.376505733401806,0.309654804539946,0.107671606601863
"hsa-miR-125a",0.20087028904751,0.16867027693632,0.399253946715995
"hsa-miR-487b",0.378309884870195,0.164584661258978,0.210917817577624
"hsa-miR-494",0.203711233177205,0.168278786221574,0.215748721374484
"hsa-let-7a*",6.26373916714968,7.977061240731,1.17484274510006
"hsa-let-7a",3.39773845730619,1.53492072204448,4.41275882133928
"hsa-let-7b*",0.353639325901592,3.1489459620646,0.392730922903164
"hsa-let-7c",0.200818954973225,0.319033778781879,0.211763208971869
"hsa-let-7d*",0.377799269886021,1.55930461633497,0.107671606601863
"hsa-let-7d",1.77014552399349,0.997863085255824,8.32104225889801
"hsa-let-7e*",1.13411988841508,0.572805733618567,6.9497916702031
"hsa-let-7e",3.40299820282274,2.28781413315253,4.40914507588101
"hsa-let-7f",0.677522927348413,0.319033778781879,0.108277763438738
"hsa-let-7g*",2.53458706442952,0.301126242849124,1.80845573665641
"hsa-let-7i*",0.0264300177899503,0.303995260323719,0.216051445181613
"hsa-miR-1",0.201330630005912,0.167496839864726,0.399253946715995
"hsa-miR-100*",0.20138729606382,0.309654804539946,1.88466621306007
"hsa-miR-100",0.681277920992145,0.995859957140103,7.32337603764117
"hsa-miR-101*",5.32043322639263,0.568808818801398,5.36546855148291
"hsa-miR-101",0.378220396965499,0.315765429044576,3.2092891521653
"hsa-miR-105*",0.65636742057507,0.161921076431325,2.38328265678552
"hsa-miR-105",0.376573269432134,1.5649452501541,0.0762781807375394
"hsa-miR-106a*",3.41447881241792,0.563824322009185,0.392730922903164
"hsa-miR-106b*",0.200818954973225,4.03792891564385,0.210290986050181
"hsa-miR-107",0.368210251964396,0.316458052542677,0.391057734925694
"hsa-miR-10a*",3.26017733140863,0.566831904272688,0.394149444677643
"hsa-miR-10a",0.202864948209521,0.171836613385354,0.398011343153092
"hsa-miR-10b*",0.375483640161298,0.992524468535764,1.17662066224013
"hsa-miR-10b",1.13843300646551,1.55048054435717,1.83324392246498
"hsa-miR-122*",1.13509080398283,0.311986995141156,0.210290986050181
"hsa-miR-122",3.39022711774923,1.56454012961414,0.188608779258584
"hsa-miR-124*",3.42974596331021,0.989799319117594,0.390385126260693
"hsa-miR-124",1.14420184394335,0.0443165495938736,8.32104225889801
"hsa-miR-125b",0.0279107072876288,0.584798852312281,0.216051445181613
"hsa-miR-127",0.673326447307663,0.580493747568458,1.17662066224013
"hsa-miR-129",0.10275028623446,1.57514062717299,0.191011826416971
"hsa-miR-130a*",0.373791941976482,0.977556829885615,0.210917817577624
"hsa-miR-130b*",5.3032451225515,1.57553862434647,0.336556002329075
"hsa-miR-132*",2.52009449711808,1.56686771682538,5.37044115200678
"hsa-miR-133b",3.29801925558071,0.315556137794273,6.38381869158168
"hsa-miR-134",0.19022996293669,1.56399608793767,4.36497133414683
"hsa-miR-135a",0.185338582138678,0.950732082606603,6.38381869158168
"hsa-miR-135b*",3.26017733140863,1.54976736773046,5.36546855148291
"hsa-miR-135b",1.75217965669345,1.00440370058555,0.191011826416971
"hsa-miR-136*",5.32043322639263,0.0443165495938736,0.371847146444634
"hsa-miR-136",0.0264300177899503,0.0433519038327631,1.12921379691979
"hsa-miR-137",3.39022711774923,0.343021721932489,0.1075000041301
"hsa-miR-141*",1.1283530762686,0.992524468535764,0.678449835395681
"hsa-miR-141",0.654236217931975,0.0851124469257768,1.17638090441909
"hsa-miR-143*",0.201989927052249,5.0488879135157,1.83324392246498
"hsa-miR-143",0.376594176478489,0.572633061196874,0.395363829490937
"hsa-miR-144*",1.06860334529725,0.309090836559093,7.32337603764117
"hsa-miR-145*",0.34783698047763,3.096621475548,0.108233448971238
"hsa-miR-146a*",0.65636742057507,2.30393631768475,0.31881362950906
"hsa-miR-147",6.18492078302113,0.0830199759335354,1.8996565560561
"hsa-miR-147b",0.654236217931975,0.314020238207487,1.58637684723668
"hsa-miR-148a*",0.0536822887469305,0.983089287093303,1.83088227584913
"hsa-miR-148a",1.13251904553682,1.5706721236411,0.393031775099609
"hsa-miR-148b*",1.13509080398283,0.0830199759335354,8.32104225889801
"hsa-miR-149*",0.65636742057507,2.24498942079255,4.41240810076458
"hsa-miR-149",0.375483640161298,0.0809571057442687,0.395363829490937
"hsa-miR-153",0.672310785400466,4.96701827253726,0.402088207730694
"hsa-miR-154*",0.103306844222561,0.167606706305813,0.207237831835339
"hsa-miR-154",1.13190239471658,0.0217110190789401,8.33384328380544
"hsa-miR-155*",2.53458706442952,0.301126242849124,0.678449835395681
"hsa-miR-155",3.30049888458918,0.989099493699368,1.12921379691979
"hsa-miR-15a*",0.65636742057507,6.00237835637795,4.36497133414683
"hsa-miR-15a",6.30347248180614,3.14609466237244,0.678449835395681
"hsa-miR-15b*",0.381658831963572,3.15502621485951,1.88466621306007
"hsa-miR-17*",1.13032751335523,0.166795821083896,0.371847146444634
"hsa-miR-181a*",3.29801925558071,1.55446399016609,5.36823582547271
"hsa-miR-181c*",3.26017733140863,3.15246094789822,0.0107617172441542
"hsa-miR-181c",1.14020540725908,0.0458231407080569,1.17025942427333
"hsa-miR-182*",0.20087028904751,3.15613061127793,2.58193055935469
"hsa-miR-182",1.77014552399349,0.568808818801398,0.105623477021684
"hsa-miR-183*",0.342528980397725,0.584798852312281,1.80442033531992
"hsa-miR-183",0.0546859498941362,3.11418535155322,2.58193055935469
"hsa-miR-184",0.205668489293432,0.0878542765114541,0.191011826416971
"hsa-miR-185*",0.368210251964396,0.309654804539946,4.41275882133928
"hsa-miR-186*",0.63140340412684,7.977061240731,2.01897617231156
"hsa-miR-187",0.352688276396188,2.2609389334374,0.0554704135772839
"hsa-miR-18a*",0.200011055992206,4.07424499133063,1.55563360824058
"hsa-miR-18a",1.12659770347186,1.54590306937248,4.21081649483381
"hsa-miR-18b*",3.27736553703763,1.53239658592123,0.31881362950906
"hsa-miR-18b",1.13509080398283,4.98763047772259,1.19300506848292
"hsa-miR-190",0.205705029697316,0.0878542765114541,0.390385126260693
"hsa-miR-190b",0.642202597220346,0.161921076431325,1.08175421111358
"hsa-miR-192*",0.368863104088224,1.00140418256338,0.0107617172441542
"hsa-miR-193a",5.3032451225515,0.0412439762750608,0.207237831835339
"hsa-miR-193b*",1.75788693347458,1.58703657888494,6.38381869158168
"hsa-miR-194*",1.1320366906375,0.0427884512428979,0.336556002329075
"hsa-miR-194",0.665306844440896,0.171836613385354,0.396963051385532
"hsa-miR-195*",1.13081862576229,0.0427884512428979,8.34502166551019
"hsa-miR-196b",1.75217965669345,4.03792891564385,1.83088227584913
"hsa-miR-198",1.13032751335523,3.07581360811084,1.6404201462539
"hsa-miR-199b",2.53458706442952,0.0431566664950871,0.571877667672609
"hsa-miR-19a*",2.53458706442952,0.311986995141156,9.34143365446802
"hsa-miR-200a*",0.0546859498941362,0.92104615624846,0.35172347599958
"hsa-miR-200a",0.348579374572656,0.310653170084784,0.108277763438738
"hsa-miR-200b*",1.77014552399349,0.161921076431325,0.702379841970981
"hsa-miR-200b",3.40186460799207,0.989799319117594,4.41275882133928
"hsa-miR-200c*",1.14233238064325,4.02717951435097,0.402088207730694
"hsa-miR-202*",0.369072970546538,0.943808793826383,0.571877667672609
"hsa-miR-202",0.201989927052249,0.165945605177901,1.16823352046897
"hsa-miR-203",1.14526169372108,0.31792687596627,0.336556002329075
"hsa-miR-204",1.13843300646551,0.579244646934721,6.36902196564341
"hsa-miR-205",5.3032451225515,0.0427310365732691,1.58637684723668
"hsa-miR-206",0.189967005690164,0.0433174889170836,4.41440859875553
"hsa-miR-208",0.385981457982046,5.99360973788977,0.710839829905666
"hsa-miR-208b",0.670642499103529,0.0458231407080569,0.0159165095635638
"hsa-miR-20a*",6.27368152306818,0.992524468535764,0.107854853442256
"hsa-miR-20b*",0.185739237552384,4.03792891564385,0.395363829490937
"hsa-miR-21*",1.76760472504614,3.1476266812225,0.212030395490585
"hsa-miR-210",4.33552641862852,6.99563473789619,1.83324392246498
"hsa-miR-211",1.08725850042707,0.311473005724932,0.1075000041301
"hsa-miR-212",0.664782394673598,1.54590306937248,4.39427930351011
"hsa-miR-214*",1.13411988841508,0.158588475013958,0.107671606601863
"hsa-miR-214",1.1359919629073,5.03146017917147,1.19300506848292
"hsa-miR-215",1.11138160163394,0.983089287093303,0.212739078200079
"hsa-miR-216a",1.14709480570487,2.24498942079255,5.36823582547271
"hsa-miR-216b",0.0536822887469305,5.03146017917147,1.80531400381361
"hsa-miR-217",6.18492078302113,0.309090836559093,1.55563360824058
"hsa-miR-218",1.13552389026512,0.952870382406066,0.210917817577624
"hsa-miR-219",0.0526067972363222,0.570026517295551,0.204454542704278
"hsa-miR-22*",2.56752694608071,1.53239658592123,1.8996565560561
"hsa-miR-22",5.28817481434546,0.0775713080249861,1.55563360824058
"hsa-miR-220",0.201989927052249,0.96226381380821,0.394149444677643
"hsa-miR-220b",2.45087173131349,0.0449454319855618,0.204454542704278
"hsa-miR-220c",0.353639325901592,4.02717951435097,3.2092891521653
"hsa-miR-221*",0.0529437988980499,1.58703657888494,0.678449835395681
"hsa-miR-222*",0.654236217931975,0.566831904272688,0.395363829490937
"hsa-miR-223*",0.69230284152385,1.51943645868846,1.58637684723668
"hsa-miR-224",0.677522927348413,0.997271584979281,0.701506466093819
"hsa-miR-23a*",0.19022996293669,0.0850839781920465,1.80531400381361
"hsa-miR-23a",1.13411988841508,0.16867027693632,0.708391398575754
"hsa-miR-23b*",1.77200354474574,3.15613061127793,1.17025942427333
"hsa-miR-23b",3.41817665417174,3.15613061127793,0.108233448971238
"hsa-miR-25*",0.368863104088224,0.0850839781920465,0.106821937571801
"hsa-miR-27a*",0.0524681168187218,0.157995746766548,0.616464291564867
"hsa-miR-27b*",1.768116833236,0.0809571057442687,0.108277763438738
"hsa-miR-296",0.665306844440896,0.301126242849124,4.40914507588101
"hsa-miR-298",0.381658831963572,2.2609389334374,1.17063175400043
"hsa-miR-299",0.200011055992206,0.305102070571898,2.29387375659794
"hsa-miR-29a*",0.342528980397725,0.0878542765114541,1.17025942427333
"hsa-miR-29b",1.75217965669345,2.24498942079255,4.41240810076458
"hsa-miR-29c*",1.13509080398283,0.305102070571898,0.342045309100856
"hsa-miR-301a",1.14020540725908,1.56584440189419,1.80845573665641
"hsa-miR-301b",2.52009449711808,0.0435360283054782,0.392730922903164
"hsa-miR-302a*",3.27736553703763,0.0427884512428979,1.82884617351976
"hsa-miR-302a",1.13190239471658,4.08753437084313,0.215302445519709
"hsa-miR-302b*",0.654236217931975,0.316781216670492,2.01897617231156
"hsa-miR-302b",0.385981457982046,0.572805733618567,0.391682134372438
"hsa-miR-302c*",2.37475917559914,0.983631424117952,0.210290986050181
"hsa-miR-302c",3.19813163442455,0.0430256291355406,5.37044115200678
"hsa-miR-302d*",1.14526169372108,3.08597124216599,0.708391398575754
"hsa-miR-302d",1.76867635393734,4.96701827253726,6.9497916702031
"hsa-miR-30a*",1.13515017706697,0.973715881902563,1.55563360824058
"hsa-miR-30b*",1.1556767224794,0.952870382406066,0.391682134372438
"hsa-miR-30d*",0.376573269432134,0.158588475013958,1.55563360824058
"hsa-miR-31",3.27736553703763,2.31267314001246,0.393031775099609
"hsa-miR-32*",4.35102148236606,0.0858585838434558,6.36902196564341
"hsa-miR-32",1.67359495880978,0.570026517295551,1.18236308016496
"hsa-miR-323",1.13032751335523,0.568808818801398,7.32337603764117
"hsa-miR-325",3.39022711774923,0.167496839864726,0.216051445181613
"hsa-miR-326",1.77014552399349,3.23276501736083,2.59622117604507
"hsa-miR-329",1.07313094155003,0.0217110190789401,1.83324392246498
"hsa-miR-335*",0.205619334866729,0.164584661258978,1.80747342758058
"hsa-miR-335",1.13411988841508,1.55739192285623,0.396963051385532
"hsa-miR-337",2.45087173131349,3.15648041814394,0.0523828258662509
"hsa-miR-338",4.32778023108793,0.0433174889170836,8.33384328380544
"hsa-miR-33a*",1.13190239471658,0.0433519038327631,0.31881362950906
"hsa-miR-33b",1.77038655804415,1.55739192285623,1.83088227584913
"hsa-miR-340*",0.185338582138678,0.301126242849124,2.60018006119667
"hsa-miR-340",0.675048175229219,0.993382248108079,1.17484274510006
"hsa-miR-346",2.45087173131349,0.995521473105528,0.391682134372438
"hsa-miR-34a*",1.77228926456901,1.56845740355825,0.105921800365683
"hsa-miR-34a",0.185739237552384,1.30638468742954,1.08175421111358
"hsa-miR-34b*",0.385981457982046,0.0775713080249861,2.01897617231156
"hsa-miR-34c",1.68381597950221,0.559550369527756,1.80442033531992
"hsa-miR-362",0.201989927052249,0.0439230222805964,0.188608779258584
"hsa-miR-363*",0.0514552570323721,0.989799319117594,2.58193055935469
"hsa-miR-363",1.1283530762686,0.583033418979756,4.21081649483381
"hsa-miR-365",0.377260956094309,0.99335338155363,0.392064138042434
"hsa-miR-367*",1.1283530762686,1.55808855778916,1.17063175400043
"hsa-miR-367",0.0943410077340664,0.043460589207723,1.83324392246498
"hsa-miR-369",0.103346447412134,0.0855738593737242,0.0762781807375394
"hsa-miR-370",0.678844972575106,0.32203411061102,2.58057042724809
"hsa-miR-371",5.29907367386613,1.56584440189419,0.205199714508612
"hsa-miR-372",0.0527939308859119,5.04653332021984,0.616464291564867
"hsa-miR-373*",1.76867635393734,0.157995746766548,0.708725913492188
"hsa-miR-373",2.56752694608071,3.1489459620646,4.41275882133928
"hsa-miR-374a*",0.347502053910499,0.314020238207487,1.80442033531992
"hsa-miR-374b*",0.381658831963572,4.98763047772259,1.17063175400043
"hsa-miR-375",0.686094256364783,2.31267314001246,1.17063175400043
"hsa-miR-376a*",0.34783698047763,4.03792891564385,0.31881362950906
"hsa-miR-376b",1.14526169372108,1.58703657888494,0.391682134372438
"hsa-miR-377*",1.77200354474574,2.32174409769875,0.708725913492188
"hsa-miR-377",0.675048175229219,5.01560122235765,1.17662066224013
"hsa-miR-378*",0.349208780858705,0.301126242849124,2.60018006119667
"hsa-miR-379*",1.12584610752772,0.572633061196874,2.58193055935469
"hsa-miR-379",0.672310785400466,1.55808855778916,8.33384328380544
"hsa-miR-380*",0.631691626348741,1.52100886093862,1.8996565560561
"hsa-miR-380",0.681277920992145,2.28781413315253,0.107106277045481
"hsa-miR-381",0.10275028623446,2.31267314001246,0.678449835395681
"hsa-miR-382",1.06860334529725,2.30149253621183,5.37044115200678
"hsa-miR-383",0.385981457982046,0.0449454319855618,0.107106277045481
"hsa-miR-384",0.0546859498941362,0.0435360283054782,0.571877667672609
"hsa-miR-411*",0.377480299290745,4.09234900490645,1.17484274510006
"hsa-miR-411",0.678844972575106,0.167894305023225,1.17638090441909
"hsa-miR-412",0.368863104088224,1.55048054435717,0.973649133691539
"hsa-miR-422a",1.14233238064325,0.0863931205568862,0.0554704135772839
"hsa-miR-424*",0.201330630005912,1.53239658592123,4.39427930351011
"hsa-miR-424",0.376573269432134,5.0488879135157,4.05229928260316
"hsa-miR-425*",0.20138729606382,0.554154120217989,0.581334993436247
"hsa-miR-429",0.624616581958694,1.5760709239306,0.212739078200079
"hsa-miR-431*",5.29907367386613,0.0435360283054782,0.702379841970981
"hsa-miR-431",0.0524681168187218,5.01560122235765,0.105623477021684
"hsa-miR-432*",5.3032451225515,2.29554496118366,0.70987280761156
"hsa-miR-432",2.52684270763427,0.0449454319855618,2.344075871638
"hsa-miR-433",0.667483828577503,0.572805733618567,5.37044115200678
"hsa-miR-448",6.21036038570556,0.0878542765114541,0.391682134372438
"hsa-miR-449a",5.21329966851161,0.923674810768284,1.17662066224013
"hsa-miR-449b",6.18492078302113,2.26183878828314,0.108277763438738
"hsa-miR-450a",1.13843300646551,3.138045881521,0.107671606601863
"hsa-miR-450b",2.45087173131349,0.923674810768284,1.17662066224013
"hsa-miR-452*",1.77574309057721,0.166795821083896,7.32337603764117
"hsa-miR-452",0.347502053910499,0.167496839864726,8.32104225889801
"hsa-miR-453",0.677522927348413,1.57514062717299,0.210210838360569
"hsa-miR-454*",0.20087028904751,5.94309664786242,0.571877667672609
"hsa-miR-455",0.677522927348413,3.15246094789822,1.08175421111358
"hsa-miR-487a",0.200011055992206,0.943808793826383,0.109624418406366
"hsa-miR-488*",0.0526067972363222,5.94309664786242,9.34143365446802
"hsa-miR-488",1.13552389026512,0.303995260323719,0.70987280761156
"hsa-miR-489",1.13843300646551,0.0858585838434558,0.395363829490937
"hsa-miR-490",0.185739237552384,5.0488879135157,8.34502166551019
"hsa-miR-491",5.30251119774677,4.03792891564385,4.40914507588101
"hsa-miR-492",1.13509080398283,5.006524705821,7.32337603764117
"hsa-miR-493*",3.30049888458918,1.53239658592123,1.17484274510006
"hsa-miR-493",0.21178450723396,3.08597124216599,1.19300506848292
"hsa-miR-495",1.11640339884079,1.5760709239306,0.105921800365683
"hsa-miR-496",2.52553781646273,0.0833038526061797,0.391682134372438
"hsa-miR-497*",1.13081862576229,2.32043228889594,0.1075000041301
"hsa-miR-497",0.349208780858705,7.977061240731,4.41275882133928
"hsa-miR-498",1.74936541591634,4.07424499133063,0.0411781926936766
"hsa-miR-499",3.38785992209259,3.1476266812225,4.40914507588101
"hsa-miR-500*",0.0943410077340664,0.0454349184873045,1.12921379691979
"hsa-miR-500",0.0514552570323721,0.0217110190789401,0.730168365028435
"hsa-miR-501",1.77816159635118,0.943808793826383,0.730168365028435
"hsa-miR-502",0.0524681168187218,0.0429131494800385,0.109624418406366
"hsa-miR-503",1.74645522068977,0.32203411061102,0.391682134372438
"hsa-miR-504",5.32043322639263,0.310653170084784,2.344075871638
"hsa-miR-505*",0.352688276396188,0.0427884512428979,4.39427930351011
"hsa-miR-505",1.13190239471658,1.00140418256338,0.0159165095635638
"hsa-miR-506",0.0531623826263133,0.0427310365732691,4.40914507588101
"hsa-miR-507",2.52684270763427,0.343021721932489,0.730168365028435
"hsa-miR-508",6.26373916714968,0.0433519038327631,0.1075000041301
"hsa-miR-510",0.200011055992206,0.167606706305813,4.39427930351011
"hsa-miR-511",2.45087173131349,0.568808818801398,0.706282350068766
"hsa-miR-512",3.40186460799207,0.0863931205568862,0.394149444677643
"hsa-miR-513",2.37475917559914,0.92104615624846,1.80845573665641
"hsa-miR-515",1.13251904553682,0.043460589207723,4.36497133414683
"hsa-miR-516a",0.34783698047763,0.950732082606603,0.108277763438738
"hsa-miR-516b",0.353639325901592,2.28829128201092,0.336556002329075
"hsa-miR-517*",0.0546859498941362,3.12014502902404,0.216051445181613
"hsa-miR-517a",6.18492078302113,0.579244646934721,0.209346081277099
"hsa-miR-517b",0.347502053910499,0.0429131494800385,0.707929021940237
"hsa-miR-517c",1.76867635393734,0.152347964538565,1.16662685948602
"hsa-miR-518a",1.77992748632711,1.00140418256338,0.211474790053993
"hsa-miR-518b",1.12152450552897,0.0850839781920465,4.41240810076458
"hsa-miR-518c*",4.28190133240434,2.28829128201092,0.396963051385532
"hsa-miR-518c",1.13515017706697,1.30638468742954,0.581334993436247
"hsa-miR-518d",2.51964122017127,0.994351600346505,0.0523828258662509
"hsa-miR-518e*",0.667483828577503,1.52100886093862,2.59622117604507
"hsa-miR-518e",0.0529437988980499,0.972203056607993,1.17063175400043
"hsa-miR-518f*",0.377480299290745,0.0809571057442687,1.82908041544174
"hsa-miR-518f",0.0514552570323721,0.0427884512428979,0.107106277045481
"hsa-miR-519a",0.671924219068191,0.0454349184873045,4.41440859875553
"hsa-miR-519b",1.75217965669345,1.56656962611263,1.58637684723668
"hsa-miR-519c",0.678844972575106,0.977556829885615,2.29387375659794
"hsa-miR-519d",1.1283530762686,3.23276501736083,9.34143365446802
"hsa-miR-519e*",0.203711233177205,0.0434867107795063,0.35172347599958
"hsa-miR-519e",0.368210251964396,0.943808793826383,2.58193055935469
"hsa-miR-520a",3.41447881241792,0.0830199759335354,0.31881362950906
"hsa-miR-520b",0.0526067972363222,0.0434867107795063,0.207237831835339
"hsa-miR-520d",0.0943410077340664,0.0217110190789401,0.342045309100856
"hsa-miR-520e",0.19022996293669,7.99588074034184,1.82884617351976
"hsa-miR-520f",3.39022711774923,1.57514062717299,2.01897617231156
"hsa-miR-520g",0.0279107072876288,0.0434867107795063,1.53216235748488
"hsa-miR-520h",1.14827879586008,3.12043353891975,4.39427930351011
"hsa-miR-521",1.77200354474574,0.972613966351964,0.394149444677643
"hsa-miR-522",2.52684270763427,0.0850839781920465,0.393031775099609
"hsa-miR-523",0.671924219068191,0.316781216670492,5.37044115200678
"hsa-miR-524",1.14422703137828,0.311986995141156,5.36823582547271
"hsa-miR-525",0.375107764665247,5.04653332021984,1.17638090441909
"hsa-miR-526b*",1.06568333831726,0.950732082606603,0.394149444677643
"hsa-miR-526b",3.19813163442455,0.166971691116652,0.109520637180496
"hsa-miR-541*",1.13277577676445,0.972203056607993,7.32337603764117
"hsa-miR-541",3.19813163442455,0.992524468535764,0.394149444677643
"hsa-miR-542",0.19022996293669,0.563824322009185,0.702379841970981
"hsa-miR-543",1.1229376786463,0.554154120217989,0.212739078200079
