"","GSM1275918","GSM1275919","GSM1275920"
"hsa-miR-5704",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-5705",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-5706",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-5707",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-5708",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-571",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-572",-0.503085,-0.7677265,-3.0937302
"hsa-miR-573",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-574-3p",-3.3219073,0.05720377,-3.0937302
"hsa-miR-574-5p",0.7510951,2.2210298,3.433015
"hsa-miR-575",5.831697,6.1880026,5.059609
"hsa-miR-576-3p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-576-5p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-577",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-578",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-579",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-580",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-581",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-582-3p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-582-5p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-583",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-584-3p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-584-5p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-585",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-586",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-587",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-588",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-589-3p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-589-5p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-590-3p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-590-5p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-591",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-592",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-593-3p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-593-5p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-595",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-596",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-597",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-598",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-599",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-600",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-601",0.04690035,0.3425099,-3.0937302
"hsa-miR-602",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-603",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-604",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-605",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-606",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-607",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-608",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-609",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-610",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-611",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-612",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-613",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-614",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-615-3p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-615-5p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-616-3p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-616-5p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-617",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-618",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-619",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-620",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-621",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-622",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-623",0.243281,-3.3187973,-3.0937302
"hsa-miR-624-3p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-624-5p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-625-3p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-625-5p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-626",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-627",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-628-3p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-628-5p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-629-3p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-629-5p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-630",5.5771747,6.0070252,5.166293
"hsa-miR-631",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-632",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-633",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-634",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-635",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-636",-3.3219073,-0.8070783,-3.0937302
"hsa-miR-637",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-638",6.727314,6.727314,6.4000435
"hsa-miR-639",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-640",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-641",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-642a-3p",8.985012,8.985012,8.985012
"hsa-miR-642a-5p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-642b-3p",4.9967775,6.113975,5.7383914
"hsa-miR-642b-5p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-643",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-644a",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-644b-3p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-644b-5p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-645",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-646",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-647",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-648",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-649",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-650",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-651",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-652-3p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-652-5p",0.44451317,0.7337509,-3.0937302
"hsa-miR-653",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-654-3p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-654-5p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-655",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-656",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-657",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-658",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-659-3p",0.1483109,-3.3187973,-3.0937302
"hsa-miR-659-5p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-660-3p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-660-5p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-661",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-662",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-663a",3.5434256,2.9985623,-3.0937302
"hsa-miR-663b",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-664-3p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-664-5p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-665",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-668",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-670",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-671-3p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-671-5p",5.660631,3.7068853,-3.0937302
"hsa-miR-675-3p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-675-5p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-676-3p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-676-5p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-7-1-3p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-7-2-3p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-7-5p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-708-3p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-708-5p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-711",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-718",4.681303,4.5326843,4.27866
"hsa-miR-720",0.6501546,0.4453411,-3.0937302
"hsa-miR-744-3p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-744-5p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-758",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-759",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-760",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-761",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-762",4.949835,4.8638964,6.0749836
"hsa-miR-764",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-765",0.7671835,0.6501546,-3.0937302
"hsa-miR-766-3p",-1.8982446,-0.6739986,2.0065572
"hsa-miR-766-5p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-767-3p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-767-5p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-769-3p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-769-5p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-770-5p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-802",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-873-3p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-873-5p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-874",-3.3219073,-0.77895486,-3.0937302
"hsa-miR-875-3p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-875-5p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-876-3p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-876-5p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-877-3p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-877-5p",-0.28861663,-1.0489019,-3.0937302
"hsa-miR-885-3p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-885-5p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-887",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-888-3p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-888-5p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-889",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-890",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-891a",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-891b",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-892a",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-892b",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-9-3p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-9-5p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-920",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-921",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-922",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-924",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-92a-1-5p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-92a-2-5p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-92a-3p",0.10372174,2.1895158,-3.0937302
"hsa-miR-92b-3p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-92b-5p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-93-3p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-93-5p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-933",-1.0246183,-0.9656894,2.1017582
"hsa-miR-934",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-935",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-936",-0.7866075,-3.3187973,-3.0937302
"hsa-miR-937",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-938",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-939",3.5844364,3.2529387,2.523235
"hsa-miR-940",4.8638964,5.211904,6.0070252
"hsa-miR-941",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-942",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-943",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-944",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-95",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-96-3p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-96-5p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-98",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-99a-3p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-99a-5p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-99b-3p",-3.3219073,-3.3187973,-3.0937302
"hsa-miR-99b-5p",-3.3219073,-3.3187973,-3.0937302
