"","GSM2279227","GSM2279228"
"hsa-miR-3937",8.66799853567253,7.96000193206808
"hsa-miR-15b-5p",8.52160043972373,8.14847658217828
"hsa-miR-378a-3p",8.7714894695006,7.73470962022584
"hsa-miR-3667-5p",8.3955341354623,8.23122118071119
"hsa-miR-4778-5p",8.742309436084,7.69348695749933
"hsa-miR-877-5p",8.05934446082443,8.52061868055628
"hsa-miR-211-3p",7.40087943628218,8.79197682089869
"hsa-miR-188-5p",8.13955135239879,8.34485068394299
"hsa-miR-574-3p",7.17492568250068,8.85096815098244
"hsa-miR-4486",7.58496250072116,8.68299458368168
"hsa-miR-4532",8.07146236255662,8.35204342579543
"hsa-miR-4800-5p",8.59432460392485,7.70908381255034
"hsa-miR-4487",6.62205181945638,8.9469062744564
"hsa-miR-30a-5p",8.80574387215162,6.90086680798075
"hsa-miR-574-5p",6.00562454919388,8.95419631038687
"hsa-miR-10a-5p",8.88569637333939,6.40087943628218
"hsa-miR-215",8.30606168942834,7.88417051910843
"hsa-miR-6720-3p",8.1006623390052,8.09341756438796
"hsa-miR-1268b",7.98156728190301,8.17741953798924
"hsa-miR-20b-5p",8.41574176829009,7.55074678538324
"hsa-miR-4745-5p",7.33985000288462,8.5127404628035
"hsa-miR-4433-3p",8.06339508128851,8.01820017881323
"hsa-miR-3659",6.10328780841202,8.82336724004623
"hsa-miR-572",7.87190523765919,8.10721707559138
"hsa-miR-939-5p",7.42206476617281,8.37286506011259
"hsa-miR-4507",8.17492568250068,7.73470962022584
"hsa-miR-3648",7.84705734609134,8.08081752760833
"hsa-miR-3141",7.96866679319521,7.96000193206808
"hsa-let-7b-5p",8.51963625284321,6.98868468677217
"hsa-miR-212-3p",5.55458885167764,8.78299820892041
"hsa-miR-1227-5p",7.70908381255034,8.09341756438796
"hsa-miR-3926",6.33985000288462,8.64790807428181
"hsa-miR-4499",7.88874324889826,7.93369065495223
"hsa-miR-106b-5p",8.3037807481771,7.34872815423108
"hsa-miR-378i",8.41151098801207,7.11374216604919
"hsa-miR-6722-3p",8.01820017881323,7.7714894695006
"hsa-miR-1226-5p",7.43045255166553,8.25266543245025
"hsa-miR-1587",8.37991981764654,7.16741814583174
"hsa-miR-134",7.51175265376738,8.19475685442225
"hsa-miR-3907",5.95419631038687,8.66799853567253
"hsa-miR-4253",8.28655776160796,7.27146302790437
"hsa-miR-937-5p",7.77807712953536,7.89633240390994
"hsa-miR-4468",8.68825030913318,5.32192809488736
"hsa-miR-4728-5p",7.69696752623429,7.93369065495223
"hsa-miR-335-5p",8.43149760425805,6.68999797141945
"hsa-miR-93-5p",8.06877827798541,7.38801728534513
"hsa-miR-4441",5.78135971352466,8.55074678538324
"hsa-miR-5006-5p",7.74651432113846,7.70908381255034
"hsa-miR-5190",7.01959072835788,8.19475685442225
"hsa-miR-940",6.8856963733394,8.18425549540535
"hsa-miR-125b-5p",8.23840473932508,6.7176764230664
"hsa-miR-1185-2-3p",6.79441586635011,8.20823435833979
"hsa-miR-3663-3p",7.37177664433792,7.90689059560852
"hsa-miR-30d-5p",8.2045711442492,6.78790255939143
"hsa-miR-148b-3p",7.91288933622996,7.31288295528436
"hsa-miR-125a-3p",7.30149619498255,7.90689059560852
"hsa-miR-365b-5p",7.34429590791582,7.85798099512757
"hsa-miR-19a-3p",8.12412131182919,6.82654848729092
"hsa-miR-711",6.40514146313634,8.26209484537018
"hsa-miR-4738-3p",6.34872815423108,8.26209484537018
"hsa-miR-5195-3p",7.70043971814109,7.47167521439204
"hsa-miR-135a-3p",8.41574176829009,5.2667865406949
"hsa-miR-421",5.49185309632967,8.37286506011259
"hsa-miR-6086",7.36413465500805,7.63390340934852
"hsa-miR-422a",6.0389189892923,8.19905882365302
"hsa-miR-1224-5p",7.78135971352466,7.11374216604919
"hsa-miR-224-3p",5.467605550083,8.28193002695544
"hsa-miR-3135b",6.94251450533924,7.85798099512757
"hsa-miR-4317",7.88264304936184,6.8856963733394
"hsa-miR-652-5p",6.59618975614441,7.9901039638575
"hsa-miR-4463",7.55074678538324,7.34872815423108
"hsa-miR-765",8.08214904135387,6.16992500144231
"hsa-miR-4515",6.35755200461808,7.9901039638575
"hsa-miR-424-5p",7.83130724380205,6.68999797141945
"hsa-miR-3945",7.2240016741981,7.49185309632967
"hsa-miR-4689",7.56414948998573,7.11374216604919
"hsa-miR-130b-3p",7.98868468677217,6.16992500144231
"hsa-miR-4646-5p",7.10852445677817,7.51569983828404
"hsa-miR-29b-3p",7.59245703726808,6.98868468677217
"hsa-miR-221-3p",7.86418614465428,6.43462822763672
"hsa-miR-126-3p",7.9915218460757,6.01122725542325
"hsa-miR-487b",5.65821148275179,8.04165915163721
"hsa-miR-584-5p",7.62570884306446,6.82654848729092
"hsa-miR-4644",8.02790599656988,5.39231742277876
"hsa-miR-4710",5.74819284958946,7.96000193206808
"hsa-let-7g-5p",7.59991284218713,6.74146698640115
"hsa-miR-1287",7.43879185257826,6.98868468677217
"hsa-miR-342-3p",7.19967234483636,7.2538474849874
"hsa-miR-4419a",7.12412131182919,7.31288295528436
"hsa-miR-4651",6.96289600533726,7.4262647547021
"hsa-miR-365a-5p",6.37937836707126,7.69348695749933
"hsa-miR-4632-5p",7.4757334309664,6.78790255939143
"hsa-miR-4497",7.00281501560705,7.31288295528436
"hsa-miR-144-3p",7.7714894695006,6.06069593168755
"hsa-miR-1299",6.74819284958946,7.4262647547021
"hsa-miR-1914-3p",6.77478705960117,7.4093909361377
"hsa-miR-4633-5p",5.75488750216347,7.7714894695006
"hsa-miR-4698",6.55458885167764,7.47167521439204
"hsa-miR-324-3p",6.84862294042934,7.27146302790437
"hsa-miR-26a-5p",7.58120058192496,6.27612440527424
"hsa-miR-31-5p",6.4594316186373,7.47167521439204
"hsa-miR-345-5p",7.21431912080077,6.84862294042934
"hsa-miR-30b-5p",7.21916852046216,6.82654848729092
"hsa-miR-6511b-5p",7.42206476617281,6.5077946401987
"hsa-miR-6723-5p",6.31288295528436,7.49185309632967
"hsa-miR-151a-5p",7.27612440527424,6.57742882803575
"hsa-miR-4314",6.65821148275179,7.2240016741981
"hsa-miR-4672",6.97441458980553,6.96289600533726
"hsa-miR-4721",6.97154355395077,6.90086680798075
"hsa-miR-3911",6.72109918870718,7.11374216604919
"hsa-miR-4665-3p",6.13955135239879,7.4262647547021
"hsa-miR-30c-1-3p",6.93957921431469,6.86418614465428
"hsa-miR-1228-5p",7.37937836707126,6.16992500144231
"hsa-let-7c",7.23122118071119,6.43462822763672
"hsa-miR-514b-5p",6.93073733756289,6.82654848729092
"hsa-miR-4322",6.94836723158468,6.76487159073609
"hsa-miR-128",7.44604940671655,5.85174904141606
"hsa-miR-623",6.45121111183233,7.16741814583174
"hsa-miR-223-3p",7.51963625284321,5.5077946401987
"hsa-miR-4465",6.82654848729092,6.84862294042934
"hsa-miR-193b-5p",6.65821148275179,6.98868468677217
"hsa-miR-663a",6.47167521439204,7.11374216604919
"hsa-miR-29c-3p",7.2240016741981,6.27612440527424
"hsa-let-7e-5p",7.03342300153745,6.57742882803575
"hsa-miR-99b-3p",5.61470984411521,7.47167521439204
"hsa-miR-550a-3-5p",6.49984588708321,7.04984854945056
"hsa-miR-183-5p",7.26209484537018,6.11374216604919
"hsa-miR-4496",6.7176764230664,6.86418614465428
"hsa-miR-9-3p",7.46964181723952,5.32192809488736
"hsa-miR-1228-3p",5.8008998999203,7.31288295528436
"hsa-miR-3188",6.93957921431469,6.5077946401987
"hsa-miR-3198",6.22881869049588,7.11374216604919
"hsa-miR-4417",6.72109918870718,6.7176764230664
"hsa-miR-103a-3p",6.74146698640115,6.68999797141945
"hsa-miR-4476",6.63662462054365,6.78790255939143
"hsa-miR-3124-5p",7.14720492494223,6.06069593168755
"hsa-miR-4299",6.86418614465428,6.5077946401987
"hsa-miR-142-3p",7.1548181090521,6.01122725542325
"hsa-let-7i-3p",5.37503943134692,7.34872815423108
"hsa-miR-3660",5.61470984411521,7.27146302790437
"hsa-miR-6129",6.75488750216347,6.57742882803575
"hsa-miR-4713-3p",6.72109918870718,6.61102479730735
"hsa-miR-4664-3p",6.97154355395077,6.27612440527424
"hsa-miR-654-5p",7.12670447284319,5.96000193206808
"hsa-miR-548q",6.51569983828404,6.78790255939143
"hsa-miR-197-3p",6.84862294042934,6.43462822763672
"hsa-miR-874",6.4594316186373,6.82654848729092
"hsa-miR-345-3p",6.83920378809694,6.43462822763672
"hsa-miR-31-3p",6.97441458980553,6.2240016741981
"hsa-miR-5196-5p",6.75488750216347,6.5077946401987
"hsa-miR-210",6.92184093707449,6.27612440527424
"hsa-miR-6515-5p",7.32192809488736,5.2667865406949
"hsa-miR-601",6.54303182025524,6.68999797141945
"hsa-miR-4667-5p",6.78135971352466,6.43462822763672
"hsa-miR-4743-5p",6.7176764230664,6.5077946401987
"hsa-miR-718",6.82654848729092,6.36632221424582
"hsa-miR-4294",6.05528243550119,6.98868468677217
"hsa-miR-26b-5p",7.06608919045777,5.85174904141606
"hsa-miR-4433-5p",6.13955135239879,6.92184093707449
"hsa-miR-3646",6.33985000288462,6.78790255939143
"hsa-miR-194-5p",6.70390357344466,6.43462822763672
"hsa-miR-3194-5p",6.75488750216347,6.36632221424582
"hsa-miR-550a-5p",6.65821148275179,6.47167521439204
"hsa-miR-4291",6.43462822763672,6.68999797141945
"hsa-miR-4734",6.62570884306446,6.5077946401987
"hsa-miR-4660",5.95419631038687,6.98868468677217
"hsa-miR-1234-3p",5.74146698640115,7.07681559705083
"hsa-miR-4695-5p",6.7279204545632,6.36632221424582
"hsa-miR-361-5p",6.59991284218713,6.5077946401987
"hsa-miR-1183",6.11374216604919,6.8856963733394
"hsa-miR-3137",6.8073549220576,6.2240016741981
"hsa-miR-99b-5p",6.64385618977472,6.43462822763672
"hsa-miR-4707-5p",6.68999797141945,6.36632221424582
"hsa-miR-936",5.64385618977472,7.04984854945056
"hsa-miR-129-2-3p",5.61470984411521,7.04984854945056
"hsa-miR-4479",5.61470984411521,7.04984854945056
"hsa-miR-4539",5.86418614465428,6.94251450533924
"hsa-miR-99a-5p",6.93663793900257,5.85174904141606
"hsa-miR-4472",6.54303182025524,6.43462822763672
"hsa-miR-6069",5.69348695749933,6.96289600533726
"hsa-miR-4313",5.96578428466209,6.82654848729092
"hsa-miR-30e-5p",6.97727992349992,5.62935662007961
"hsa-miR-3189-3p",6.93073733756289,5.74146698640115
"hsa-miR-498",6.8703647195834,5.85174904141606
"hsa-miR-4419b",6.00562454919388,6.78790255939143
"hsa-let-7d-3p",6.07146236255662,6.74146698640115
"hsa-miR-922",7.04984854945056,5.32192809488736
"hsa-miR-3610",6.4178525148859,6.43462822763672
"hsa-miR-3162-3p",5.65821148275179,6.90086680798075
"hsa-miR-4455",5.4093909361377,6.98868468677217
"hsa-miR-3131",6.58871463558226,6.16992500144231
"hsa-miR-376c-3p",6.98013957763916,5.36632221424582
"hsa-miR-6133",6.65463602852797,6.06069593168755
"hsa-miR-331-3p",6.48784003382305,6.27612440527424
"hsa-miR-101-3p",6.86108690599539,5.62935662007961
"hsa-miR-10b-5p",6.73470962022584,5.85174904141606
"hsa-miR-222-3p",6.73470962022584,5.85174904141606
"hsa-miR-5585-3p",5.93073733756289,6.68999797141945
"hsa-miR-151a-3p",6.78135971352466,5.74146698640115
"hsa-miR-1281",5.55458885167764,6.86418614465428
"hsa-miR-33b-3p",5.76818432477693,6.76487159073609
"hsa-miR-30c-5p",6.7176764230664,5.85174904141606
"hsa-miR-5581-5p",6.16490692667569,6.5077946401987
"hsa-miR-4792",6.04439411935845,6.57742882803575
"hsa-miR-193a-3p",6.43462822763672,6.2240016741981
"hsa-miR-3652",6.03342300153745,6.57742882803575
"hsa-miR-3917",6.37937836707126,6.27612440527424
"hsa-miR-6515-3p",5.73470962022584,6.74146698640115
"hsa-miR-4481",6.36632221424582,6.27612440527424
"hsa-miR-3158-5p",6.10328780841202,6.5077946401987
"hsa-miR-4482-3p",6.35314682549808,6.27612440527424
"hsa-miR-1249",5.88264304936184,6.64385618977472
"hsa-miR-6508-5p",5.56985560833095,6.78790255939143
"hsa-miR-1236-5p",6.64385618977472,5.85174904141606
"hsa-miR-516a-5p",6.25738784269265,6.3264294871223
"hsa-miR-4447",6.30833903013941,6.27612440527424
"hsa-miR-6075",6.49185309632967,6.06069593168755
"hsa-miR-202-3p",5.62935662007961,6.74146698640115
"hsa-miR-6083",5.4262647547021,6.82654848729092
"hsa-miR-660-5p",6.48381577726426,6.06069593168755
"hsa-miR-4428",6.57742882803575,5.91288933622996
"hsa-miR-4767",6.00562454919388,6.5077946401987
"hsa-miR-152",6.66533591718518,5.74146698640115
"hsa-miR-513a-5p",6.7176764230664,5.62935662007961
"hsa-miR-3912",5.25738784269265,6.86418614465428
"hsa-miR-622",6.16992500144231,6.36632221424582
"hsa-miR-1238-3p",5.56985560833095,6.74146698640115
"hsa-miR-3202",6.68299458368168,5.68650052718322
"hsa-miR-378e",6.07681559705083,6.43462822763672
"hsa-miR-4730",5.33985000288462,6.82654848729092
"hsa-miR-770-5p",5.4262647547021,6.78790255939143
"hsa-miR-4520b-3p",5.4262647547021,6.78790255939143
"hsa-miR-548n",5.4178525148859,6.78790255939143
"hsa-miR-193a-5p",6.67948009950545,5.62935662007961
"hsa-miR-198",6.55458885167764,5.85174904141606
"hsa-miR-4725-5p",5.91288933622996,6.5077946401987
"hsa-miR-191-3p",5.56985560833095,6.68999797141945
"hsa-miR-3180-5p",5.56985560833095,6.68999797141945
"hsa-miR-4725-3p",5.44294349584873,6.74146698640115
"hsa-miR-183-3p",5.54689445988764,6.68999797141945
"hsa-miR-204-5p",5.35755200461808,6.76487159073609
"hsa-miR-4480",5.22881869049588,6.8073549220576
"hsa-miR-3622a-5p",6.8073549220576,5.21916852046216
"hsa-miR-219-5p",6.5077946401987,5.85174904141606
"hsa-miR-522-3p",5.35755200461808,6.74146698640115
"hsa-miR-1305",6.33985000288462,6.06069593168755
"hsa-miR-1273f",6.2240016741981,6.16992500144231
"hsa-miR-3922-5p",5.14974711950468,6.78790255939143
"hsa-let-7d-5p",6.52356195605701,5.74146698640115
"hsa-miR-132-3p",6.45121111183233,5.85174904141606
"hsa-miR-486-5p",5.96000193206808,6.36632221424582
"hsa-miR-760",6.64385618977472,5.4757334309664
"hsa-miR-1225-3p",5.61470984411521,6.57742882803575
"hsa-miR-3676-3p",5.4757334309664,6.64385618977472
"hsa-miR-4758-5p",6.56985560833095,5.62935662007961
"hsa-miR-583",6.35755200461808,5.96000193206808
"hsa-miR-1182",6.4594316186373,5.8008998999203
"hsa-miR-4649-3p",5.59245703726808,6.57742882803575
"hsa-miR-3154",6.42206476617281,5.85174904141606
"hsa-miR-4478",6.45121111183233,5.8008998999203
"hsa-miR-125a-5p",6.39660478118186,5.85174904141606
"hsa-miR-487a",5.65821148275179,6.5077946401987
"hsa-miR-4716-3p",6.4594316186373,5.74146698640115
"hsa-miR-6722-5p",5.37503943134692,6.64385618977472
"hsa-miR-34b-5p",5.98868468677217,6.27612440527424
"hsa-miR-3622b-5p",5.8703647195834,6.36632221424582
"hsa-miR-500a-3p",6.20945336562895,6.06069593168755
"hsa-miR-5684",5.22881869049588,6.68999797141945
"hsa-miR-425-5p",6.5274770060604,5.53915881110803
"hsa-miR-4787-3p",5.70735913208088,6.43462822763672
"hsa-miR-629-5p",6.25266543245025,5.96000193206808
"hsa-miR-4429",6.58496250072116,5.4093909361377
"hsa-miR-1304-3p",5.4262647547021,6.57742882803575
"hsa-miR-6718-5p",5.56985560833095,6.5077946401987
"hsa-miR-766-3p",5.62935662007961,6.47167521439204
"hsa-miR-3177-3p",5.8008998999203,6.36632221424582
"hsa-miR-890",5.29462074889163,6.61102479730735
"hsa-miR-186-5p",6.12412131182919,6.06069593168755
"hsa-miR-4446-3p",6.20945336562895,5.96000193206808
"hsa-miR-3675-3p",5.32192809488736,6.57742882803575
"hsa-miR-194-3p",5.72109918870718,6.36632221424582
"hsa-miR-1469",6.09803208296053,6.06069593168755
"hsa-miR-636",5.4594316186373,6.5077946401987
"hsa-miR-4324",6.49984588708321,5.4757334309664
"hsa-miR-4749-3p",5.65821148275179,6.40087943628218
"hsa-miR-4656",5.83289001416474,6.27612440527424
"hsa-miR-769-3p",6.20945336562895,5.91288933622996
"hsa-miR-30c-2-3p",6.24792751344359,5.85174904141606
"hsa-miR-4746-3p",6.05528243550119,6.06069593168755
"hsa-miR-1307-3p",5.59245703726808,6.40087943628218
"hsa-miR-3529-5p",5.64385618977472,6.36632221424582
"hsa-miR-758-5p",6.3037807481771,5.74146698640115
"hsa-miR-6131",6.03342300153745,6.06069593168755
"hsa-miR-378d",6.45121111183233,5.4757334309664
"hsa-miR-557",6.11374216604919,5.96000193206808
"hsa-miR-519e-5p",6.00562454919388,6.06069593168755
"hsa-miR-590-5p",6.18982455888002,5.85174904141606
"hsa-miR-1471",6.13442632022093,5.91288933622996
"hsa-miR-4762-3p",5.99435343685886,6.06069593168755
"hsa-miR-138-5p",6.25738784269265,5.74146698640115
"hsa-miR-185-5p",6.47167521439204,5.36632221424582
"hsa-miR-4688",6.25738784269265,5.74146698640115
"hsa-miR-218-1-3p",5.16992500144231,6.54303182025524
"hsa-miR-371a-3p",5.69348695749933,6.27612440527424
"hsa-miR-4304",5.96578428466209,6.06069593168755
"hsa-miR-3617-5p",5.54689445988764,6.36632221424582
"hsa-miR-376a-3p",6.51569983828404,5.21916852046216
"hsa-miR-505-3p",6.14974711950468,5.85174904141606
"hsa-miR-4470",5.67948009950545,6.27612440527424
"hsa-miR-181a-5p",6.3037807481771,5.62935662007961
"hsa-miR-181c-3p",6.04439411935845,5.96000193206808
"hsa-miR-138-2-3p",5.35755200461808,6.43462822763672
"hsa-miR-4500",6.37503943134692,5.4757334309664
"hsa-miR-296-5p",5.61470984411521,6.27612440527424
"hsa-miR-887",5.88874324889826,6.06069593168755
"hsa-miR-4785",6.3037807481771,5.53915881110803
"hsa-miR-933",5.49185309632967,6.3264294871223
"hsa-miR-484",6.17990909001493,5.68650052718322
"hsa-miR-423-3p",5.53915881110803,6.27612440527424
"hsa-miR-508-5p",5.83289001416474,6.06069593168755
"hsa-miR-532-3p",5.35755200461808,6.36632221424582
"hsa-miR-1273e",5.8008998999203,6.06069593168755
"hsa-miR-4755-3p",6.01680828768655,5.85174904141606
"hsa-miR-6716-3p",5.14974711950468,6.43462822763672
"hsa-miR-4665-5p",5.89481776330794,5.96000193206808
"hsa-miR-3065-5p",5.62935662007961,6.16992500144231
"hsa-miR-1825",5.44294349584873,6.27612440527424
"hsa-miR-96-5p",6.11374216604919,5.68650052718322
"hsa-miR-92b-3p",6.17990909001493,5.59245703726808
"hsa-miR-373-5p",6.26209484537018,5.44294349584873
"hsa-miR-6716-5p",6.39660478118186,5.16992500144231
"hsa-miR-1181",5.95419631038687,5.85174904141606
"hsa-miR-21-3p",6.12412131182919,5.62935662007961
"hsa-miR-148a-3p",6.2667865406949,5.39231742277876
"hsa-miR-1226-3p",5.37503943134692,6.27612440527424
"hsa-miR-3972",5.36632221424582,6.27612440527424
"hsa-miR-4323",5.52356195605701,6.16992500144231
"hsa-miR-23c",5.32192809488736,6.27612440527424
"hsa-miR-3682-3p",5.94251450533924,5.8008998999203
"hsa-miR-3689a-5p",5.31288295528436,6.27612440527424
"hsa-miR-525-5p",5.76818432477693,5.96000193206808
"hsa-miR-155-5p",5.8703647195834,5.85174904141606
"hsa-miR-3159",5.2667865406949,6.27612440527424
"hsa-miR-4436b-5p",5.4594316186373,6.16992500144231
"hsa-miR-3161",5.96000193206808,5.74146698640115
"hsa-miR-5010-5p",5.61470984411521,6.06069593168755
"hsa-miR-301a-3p",6.04439411935845,5.62935662007961
"hsa-miR-452-5p",6.14974711950468,5.4757334309664
"hsa-miR-642a-5p",5.4262647547021,6.16992500144231
"hsa-miR-16-2-3p",5.71424551766612,5.96000193206808
"hsa-miR-5701",5.20945336562895,6.27612440527424
"hsa-miR-6073",5.93073733756289,5.74146698640115
"hsa-miR-6717-5p",5.93073733756289,5.74146698640115
"hsa-miR-3125",5.92481250360578,5.74146698640115
"hsa-miR-502-3p",6.07681559705083,5.53915881110803
"hsa-miR-4749-5p",5.67948009950545,5.96000193206808
