"","GSM2094904","GSM2094905","GSM2094906","GSM2094907","GSM2094908","GSM2094909","GSM2094910","GSM2094911"
"hsa-miR-1238-5p",6.51096906344757,6.80729214928837,5.97880788717519,6.1857461186491,5.48062953653786,5.41491326515063,5.4822412895322,5.72185994695796
"hsa-miR-34b-5p",6.21579275271304,6.07264975113123,6.01829521447785,5.91587511131961,5.74526584551591,5.56257790661441,6.65072496716228,5.77757194745063
"hsa-miR-6777-3p",5.70618403895587,5.74006834147026,6.00975273392321,6.71046334275123,5.78518911397534,5.85563915206373,6.13475401628592,6.01232990559394
"hsa-miR-4690-5p",6.14629950470352,6.2651021318215,6.09857749127984,5.66677783200498,5.80286991617305,5.87577091450533,6.01865620382088,6.23818709685291
"hsa-miR-4472",5.74206309241818,5.98208967340766,6.10588074257749,5.77103038755516,5.42163154233645,6.15690296813692,5.23722510144328,7.01137196948987
"hsa-miR-5684",6.40908952056731,6.39857681970912,5.89108988644838,5.39206677980359,6.23198288734612,5.60109588332397,6.30778671538148,5.54667499925132
"hsa-miR-4508",5.68954285420249,5.65390129418223,6.10165647358569,5.60893228423816,5.43333962286214,6.40913003441667,5.58734088500528,6.95123477295495
"hsa-miR-4769-3p",6.00894216953509,6.12038766035378,6.07162152004615,6.58364668565577,5.82616708313462,5.77248208192722,5.72305715557116,5.85293722928176
"hsa-miR-4486",5.9946227387852,6.06123870955552,5.95036547707959,5.73878690024118,5.77051248216238,6.8251991412524,5.677285269737,5.75143988270401
"hsa-miR-4728-3p",6.01490026695743,6.28442545470705,6.86690090555813,5.8881004416863,5.72054002522871,5.54386837730245,5.68268757415635,5.60616241232585
"hsa-miR-181a-3p",5.25448618983819,5.32541638150217,5.41282974170391,5.53514349753389,6.78381166740784,5.78331791061129,6.99171092707169,5.85117557646454
"hsa-miR-484",6.05474677903575,5.84221881014846,5.85036792899177,6.03255789917772,6.20481461482839,5.65777040860005,6.47616510194811,5.83300687582923
"hsa-miR-6858-3p",5.56292162223758,5.61213065494831,5.910268640448,6.99497068096516,6.00916943385101,5.77673610356603,5.89346995547779,5.76921432451359
"hsa-miR-6872-5p",6.0131522051735,6.03911671470618,6.03125702946438,5.68768527647455,6.01683206800666,5.989043771362,6.14608484307482,6.13779702085621
"hsa-let-7f-1-3p",5.54087682344158,5.59167268749439,5.82906065745619,6.99334268602934,5.96740741191024,5.71069100328656,6.12293746592511,5.71343700353378
"hsa-miR-4792",5.8359927458637,5.70690093255176,6.11288613647804,5.49809151593299,5.58267248479683,6.26830682710493,5.46640979079953,6.94363133937791
"hsa-miR-3125",5.83865482627773,5.87879464508066,5.8445270980286,5.44061713039603,6.44044926340375,6.03002646897436,6.42604087719468,5.91796988075963
"hsa-miR-6849-5p",6.22339275561911,6.47414830576704,6.11243282287854,5.46237167511734,5.7050907095075,5.85513972500204,5.83591007231581,6.1497979941307
"hsa-miR-6508-5p",5.61958816415542,5.54001518762818,5.67508747613663,6.77676141497171,6.23993598657789,5.84172892061642,6.18308217189509,5.7222796028392
"hsa-miR-6512-5p",5.56741095715468,5.52670088575861,5.87513642052436,5.82130104915899,6.31432142240312,6.09245070193445,6.58247612706977,5.96221154735681
"hsa-miR-631",6.21897658703929,6.40366742388627,6.7432538612136,5.79673124751641,5.48609634442494,5.84466913596742,5.50228358286661,5.47308215958387
"hsa-miR-7111-3p",5.84135569268023,5.83730727097379,6.23235830512907,6.30465695398106,5.91842423207159,6.01707057276156,5.87319803161557,5.9273615950807
"hsa-miR-4531",5.53515003791964,5.56806049736284,6.22252212403067,5.3536880559674,5.86064120435653,6.997403813585,5.50278604340081,6.18571519826689
"hsa-miR-1180-3p",6.79312992101106,6.96870056050288,5.94072657787694,5.16613532959745,5.45320387944007,5.34660514332783,5.63991682181712,5.45035705402438
"hsa-miR-142-5p",7.48275127776084,6.63182154294855,5.38468582806883,5.3335415543762,5.21812539290037,5.16029688680354,5.36166977282524,5.22228041451842
"hsa-miR-221-5p",5.59078455485636,5.63240250961391,5.45022076992969,5.42010893229831,6.42397061703784,5.78135002959843,6.94357049058398,5.90707277893587
"hsa-miR-4707-3p",5.9214266824177,5.79952078013394,6.73406450056618,5.44284747781624,5.38541019907339,6.00885608323195,5.37183040627606,6.55174277439476
"hsa-miR-6758-5p",5.68381300251722,5.84633070323498,6.45632060590857,5.75148630567908,5.50298854728109,5.77627452271285,5.50881595591794,6.79665712928931
"hsa-miR-4688",6.356139055065,6.46907360696904,6.21408829852677,5.58681756826094,5.66630210004872,5.92542251991981,5.43644841153729,5.89948029318146
"hsa-miR-6772-5p",6.2436056757006,6.2831942736118,6.22041760832412,5.24108808532816,6.02295228929806,5.99290648835666,5.65045560034645,5.94010847124009
"hsa-miR-6760-3p",5.70811346296672,5.75607979674878,5.71491481740668,6.90385654564306,5.82090185696407,5.7361298260255,5.8625542718001,5.84909478639587
"hsa-miR-3202",5.67407025866397,6.03721567117117,6.09664009803286,5.69819862435886,5.64122575252175,6.03560245564031,5.35291886025997,6.79075344766803
"hsa-miR-431-3p",5.4231879616449,5.35472960479412,5.36697397315165,6.07827065881736,6.81517041710028,5.24353442974637,6.91543289988499,5.30324723514749
"hsa-miR-6806-5p",5.68751521688362,5.65112896215279,6.31135914557881,5.82522874069091,5.66696695016843,6.40344563176919,5.65920530951712,6.30162589543869
"hsa-miR-6507-3p",5.51410366191233,5.54924561688655,5.81414745691722,7.1699888513074,5.78176914630932,5.68136597650842,5.71728795120795,5.64612086938634
"hsa-miR-4310",5.56617493658345,5.60685447885358,5.69156037466461,6.99602577507964,5.59790863987485,5.74908667477873,6.10977301614189,5.77922076471612
"hsa-miR-92a-1-5p",6.15851777488386,6.29942234664529,5.98898169097629,5.28898007038615,5.85100301094754,5.67902787984829,6.45729157401907,5.66831465296209
"hsa-miR-6798-5p",5.74617173662981,5.66435900533759,5.68116194023643,5.90396003732701,6.40871583064284,5.87424824554739,6.42107696953215,5.77794238854048
"hsa-miR-3675-3p",5.59998248222183,5.67451617357321,5.78536683312463,7.08433281095766,5.78470495765512,5.71782290599311,5.49839667321978,5.7938700513674
"hsa-miR-6795-3p",5.55992950777282,5.64824184363405,5.69877451915787,6.83417640039569,5.85218943410999,5.74321177850789,6.0247838157285,5.86828038223807
"hsa-miR-520e",5.67808961549444,5.57308304660846,6.1530534054705,7.03097529058001,5.49158117687157,5.54128318275565,5.26919260932069,6.05881149125395
"hsa-miR-423-3p",6.23203625104773,6.28823813403173,5.88139921144959,5.26553161968664,6.17224592887241,5.55879318419638,6.29971109213237,5.60518655136734
"hsa-miR-6745",5.5834292158817,5.68413986191409,5.8846668402656,5.42649610048487,5.79622091262344,6.2290094394873,5.66210299144668,6.83200493406087
"hsa-miR-4701-5p",5.51842692146541,5.52474111215095,5.5580168457139,5.59732455191215,5.97009255412224,6.7673979555329,6.09311681819064,6.11192125290652
"hsa-miR-1237-3p",5.72791488166648,5.80376842474344,5.80593760235205,6.25864596221009,5.95536707275729,5.88978675004035,6.06743914968938,6.04202445468102
"hsa-miR-4731-3p",5.8359193347206,5.86950211977338,6.00264110103357,6.05252687879752,5.84125583896688,5.95470783379306,5.79868583846196,6.20990406645697
"hsa-miR-125b-2-3p",5.50830150087101,5.4553924204266,5.6511831470071,5.78322045552787,5.66037826286686,7.14780919752393,5.65414746029578,5.81830488625628
"hsa-miR-340-3p",6.62305409667371,6.71067219552681,6.09521570340297,5.62282964301721,5.50703524382514,5.41323823196644,5.413253722404,5.39230269622222
"hsa-miR-6870-3p",5.67175123347726,5.65592305366242,5.90755360374204,6.54682320936068,5.90457956213679,5.62748863034096,6.21990871583124,5.77127770013277
"hsa-miR-1469",5.97778741625205,5.99114419625244,6.32321702843703,5.89960819815167,5.93385831977027,6.0652888030811,5.34724562422637,5.86314838609318
"hsa-miR-877-5p",6.04676083046766,6.00185843617747,6.55791635245775,5.62235093221559,5.36272233794306,5.89556671482176,5.43436334686173,6.19462079861485
"hsa-miR-502-3p",5.90498236086506,5.94256438278442,5.61325130260821,5.45385900484228,5.68647150687049,7.01254077241397,5.49064330717844,5.661051179663
"hsa-miR-3180-5p",5.57005153518481,5.58642904145722,5.59831512880986,7.10766818379871,5.63799352173454,5.59678438927359,5.85173170848643,5.68050065842867
"hsa-miR-149-5p",5.69492367965132,5.60771839297722,5.90962189904228,6.33810290667745,6.02893167261735,5.76874303192888,6.17514516671292,5.78520034994222
"hsa-miR-665",5.59773053840047,5.6058291988852,6.19277158646578,5.95031170805504,6.56344818394733,5.78081587527481,5.82883197068241,5.64581708166791
"hsa-miR-2116-3p",5.54983832665904,5.61667501912632,5.8978186563503,6.74738271733163,5.78520483080539,5.77392644841458,5.88667830835698,5.77572209274852
"hsa-miR-4646-3p",5.61177964100099,5.78093081313518,5.52382825298311,7.01413877985157,5.70384307281146,5.61553114179938,5.84913068748526,5.58734833203344
"hsa-miR-6862-5p",5.3730046094542,5.44365020084885,5.24337044668582,5.2718675902667,5.40165392042717,7.60860976890581,5.47942992479364,5.38318915596779
"hsa-miR-659-3p",5.70289638189525,5.94554076888401,6.02668963628454,5.51624266912036,5.35242404820798,5.94695366984959,5.45892311871073,6.82861845998796
"hsa-miR-3682-3p",5.58910029188575,5.78261795256578,5.82002028430121,5.63893141885467,5.71962558175786,6.26238583270674,5.8510294030611,6.44806767570841
"hsa-miR-3679-3p",5.76025902406297,5.81073487149441,5.93147161961914,5.89533835183193,5.96467258446932,5.95867631085212,5.73679625375871,6.22571924780619
"hsa-miR-4652-3p",5.42299848676241,5.52861666866401,5.63558639138157,7.12307231464404,5.83027973384603,5.52955656561433,5.78538459538659,5.54085921396255
"hsa-miR-34a-3p",6.44666570739771,6.49216037752411,5.89347677207499,5.68137087469319,5.55938652168685,5.38079399194222,5.85929066558019,5.56967799222286
"hsa-miR-6870-5p",5.50688415665516,5.6511952607584,5.70274273661609,5.36173531318452,5.49130537707378,7.21181430501888,5.34259885160578,5.89434888979655
"hsa-miR-4535",5.90301826367074,5.90621181961831,6.11065481712602,5.4638375451835,5.66930094451631,6.33801333522267,5.59803504891899,6.08556950360269
"hsa-miR-4673",5.68356829743831,5.68394512879873,6.15910232592666,5.63975743844348,5.84340717623412,6.073186487556,5.77080211547371,6.2658567796355
"hsa-miR-149-3p",5.79421061473359,5.77794447199833,6.07011729519188,5.37358967973814,5.45919794869526,6.01505873436023,5.32619325842524,6.80899597369055
"hsa-miR-4323",5.65273051001905,5.65143221848712,5.73723544117559,6.52705838939636,5.76554371782967,5.71476730270165,6.10326237163805,5.85342518223166
"hsa-miR-187-5p",5.64927996960814,5.52212106234744,6.06472467596209,5.53306421211236,5.54962330714103,6.61367766094191,5.32228778641376,6.40642595332995
"hsa-miR-4755-3p",5.64162110536546,5.61081823522917,6.0932458138458,5.28535356740578,5.39397194323728,5.77668916917602,5.36039529696288,7.07511781489645
"hsa-miR-652-3p",6.14646128381253,6.03658993614053,5.51052849579644,6.0596740927451,5.79682740028928,5.50435684133441,6.33242875426832,5.57493263044219
"hsa-miR-6848-3p",5.66046061375597,5.74696871376077,5.88775308086445,5.97232279285929,5.9772145548807,5.87170312080334,5.97498521696568,6.05100202277665
"hsa-miR-582-5p",6.1616526347084,6.07829094686008,5.89777591243607,5.95713676266309,5.56120871701408,5.42403790701936,6.28886770714346,5.57319497403261
"hsa-miR-340-5p",6.35042000178005,6.14806844518273,5.73408919109638,5.79792596933873,5.86002881747642,5.45241600613972,6.06700964820926,5.54037595231937
"hsa-miR-6073",5.97280193493353,5.99333447058197,6.02177395677918,5.95443291274998,5.74220461981642,5.65928911190993,5.92829735491764,5.83253341105397
"hsa-miR-8087",5.78115651266863,5.79549350867067,6.10378643809101,5.66788419265587,5.51690900173263,6.15382654009568,5.52944740753699,6.35190090477002
"hsa-miR-6780a-5p",5.67633433392784,5.65229204839893,5.76630543555309,5.59824665664817,6.21007239852215,5.83693615113206,6.37283051666198,5.81485815148338
"hsa-miR-22-5p",6.085781262775,5.96698399278981,5.47105185271335,5.64293742395215,5.9614145004291,5.66286668306055,6.41688046420862,5.66965024363919
"hsa-miR-378d",5.69122766128061,5.43785377826044,5.2768348791708,5.29030824188938,6.46895042543174,5.62371675986979,6.72845922232482,5.82722227595219
"hsa-miR-942-3p",5.24931052092724,5.15636777939866,5.35852455321206,5.15719972626672,5.35389609711556,7.6828531034714,5.15327347525073,5.3593424561229
"hsa-miR-6746-5p",5.80848794713315,5.8582990628776,5.82850568536462,5.71328189635134,5.48220230241897,6.03808464477954,5.48967479678541,6.54009241308935
"hsa-miR-3620-5p",5.8025746166429,5.77487500123895,6.23645419051994,5.79975073234086,5.73202065433252,5.98422392083264,5.69041527009185,5.93557410490723
"hsa-miR-583",5.40834166784636,5.50811339809781,6.2244000087742,5.74534966270561,5.4499867583699,6.07506840722234,5.43090834586589,6.61270717779427
"hsa-miR-6801-3p",5.80999399177453,5.78401864695225,5.867755594002,5.99652601447451,5.38540845745886,6.06748447284634,5.54769448013713,6.30389206917103
"hsa-miR-6861-5p",5.73084383453025,5.7306530115686,6.07429554056468,5.4672221002326,5.43791514244221,6.29506782777735,5.65822474662905,6.28013282448215
"hsa-miR-505-3p",6.2217162466002,6.09372527679064,5.77584374822578,5.76073297426949,5.90097433292456,5.43768403559277,6.07364112452102,5.50076436343137
"hsa-miR-181d-5p",5.95919922712323,5.95361126759627,5.60488995753608,5.43812645659029,5.90648349355178,6.17934189053161,6.08361364229024,5.65307968171819
"hsa-miR-5571-5p",5.9084038598798,5.95078126378063,6.12022175785041,5.99553648051565,5.68728019426816,5.68732721114942,5.87627704437424,5.63496931939964
"hsa-miR-1306-3p",6.31193348514101,6.5813752159557,5.99681091364809,5.38721369181025,5.60685868491368,5.47623503982017,5.51239811704625,5.5227452395094
"hsa-miR-193a-5p",5.87334168700608,5.89770106894201,5.719835204896,5.8291653245328,5.97387116679892,5.82691923312094,6.10208404097521,5.6344250929061
"hsa-miR-4743-5p",5.90541484650721,5.86750677031538,6.04991242861285,5.45421595473075,6.04576309305465,5.89225141898343,5.42798058333427,6.08909957903654
"hsa-miR-126-5p",6.56607380394746,6.21615051130853,5.55686633596924,5.95153358433429,5.66091129593838,5.43843099399524,5.63065493573489,5.43723141024214
"hsa-miR-98-3p",5.48919214643721,5.59401912994117,5.5853842915028,6.72764733062345,5.7253429048966,5.69039795259675,5.88951787989861,5.7394369602633
"hsa-miR-6739-5p",5.72079750973661,5.6350071751326,5.56822692478401,6.02055181235476,5.49710530875909,6.16951033354167,5.50246058259453,6.43318285157806
"hsa-miR-4322",5.78575780055273,5.70871306516704,5.75795286792997,6.04741286072005,5.80244145237528,6.13207612662634,5.53791747913243,5.98730991559583
"hsa-miR-6855-3p",5.4399136767212,5.47699085261072,5.77761739091011,6.66896464577288,5.74326577761874,5.8092741288885,5.77119882796333,5.7736448194238
"hsa-miR-4664-3p",5.45150907095882,5.59165705295494,5.69285297607845,6.50460552287589,5.94764607509862,5.77059113287431,5.81243370487434,5.81522765543398
"hsa-miR-373-5p",5.83215517838994,5.85499854724356,6.2121626354833,5.34574385144014,5.40583934252375,6.3988265878823,5.36500836322611,6.03480744477399
"hsa-miR-5190",5.89971060506551,5.91478562993982,5.88394073191511,5.82664158044499,5.56239479499865,6.02360427350043,5.74662894564215,5.9333024399887
"hsa-miR-182-3p",6.34835396832996,6.43254295967261,5.79948634676267,5.75803926038129,5.63966103727898,5.40514241574033,5.6688012167626,5.37923915388712
"hsa-miR-152-3p",5.9277181954693,5.82781696013956,5.40956964782738,5.47490865126761,5.9271702012692,5.5664506125782,6.57922525125709,5.73817014629199
"hsa-miR-6892-3p",5.82432759243099,5.86807121540869,5.79155543135171,6.35962752696416,5.63776581295422,5.62102513474197,5.84077043528038,5.71863988106445
"hsa-miR-5008-5p",5.80845603110209,5.89712014699694,6.18844413932727,5.30139306242485,5.61465460079229,5.98262699417199,5.67719196281323,6.12204334747115
"hsa-miR-936",5.83206055084897,5.8308785075488,5.95104077314311,5.52610590736354,5.66669341465849,5.78327590593328,5.39440058081429,6.50915450159031
"hsa-miR-145-5p",6.49007507629519,6.11842781792397,5.62649599061157,5.52727010609764,5.73689349800821,5.31462181785541,6.0221396554067,5.55761571133264
"hsa-miR-6757-3p",5.37719567346022,5.57478733291517,5.74492277660464,6.65442199374704,5.77789252137773,5.69746175352799,5.87691101001508,5.65741727882837
"hsa-miR-365a-5p",6.13692654923815,6.27755719054264,6.28359882316905,5.59837527628137,5.29580851233954,5.54420782775658,5.33778402807981,5.87565814650097
"hsa-miR-23c",5.44600300078964,5.62606443474211,5.63295022447601,6.48582795478127,5.77884646145586,5.70047097684237,6.03219850859582,5.77332213610763
"hsa-miR-8073",6.14559852498402,5.5919018471845,6.11791339873198,5.52961681197352,5.49310337069401,5.96983724827049,5.30675407995897,6.27233802289873
"hsa-miR-7-1-3p",5.73407706339971,5.84355334834413,5.53782890252874,5.44745107134141,6.13992420363869,5.49348305700089,6.49798345230613,5.7073225711022
"hsa-miR-4487",5.49501032971978,5.4707076711801,5.78734721782086,5.57823773801576,6.17126324385115,6.43278276333444,5.4978040352626,5.93978359804934
"hsa-miR-1208",5.62999639768145,5.51939161108959,5.62025356753179,5.49426353278816,5.51394247464518,6.65590111032097,5.66217551669761,6.13120264937107
"hsa-miR-6747-5p",5.71999219130447,5.6064529662793,5.70160659531984,5.45586304048408,5.90386401066239,5.95312913401633,5.98154023170248,6.21864702868141
"hsa-miR-4738-3p",5.68825815569409,5.65088390790437,6.03441463002168,5.74885380947131,5.74568439073506,6.02285930832325,5.63584017627235,6.07177433152403
"hsa-miR-6861-3p",5.540253278221,5.74882416121113,5.68523481653806,6.5867833445754,5.81199666763165,5.60824284325251,5.82294130710473,5.56250917234492
"hsa-miR-744-3p",6.07775698434884,6.10683197179467,5.66990297092547,6.18625447308614,5.64014041102428,5.80434655133907,5.45764838435538,5.52551190562294
"hsa-miR-3127-5p",5.48995030813632,5.78524840992713,5.82246847949029,5.45978509102953,5.96830420994851,5.75429104836992,5.94776178149421,6.25873562418296
"hsa-miR-129-2-3p",5.5652419159843,5.52279740426532,5.66734043522054,6.69493138110633,5.7113493498246,5.59771041064878,5.85380398572919,5.6159920520493
"hsa-miR-1288-3p",5.62448334708233,5.58098847946546,5.66429660576962,5.60951003273168,6.27801519974225,5.60273913685653,6.35495620490168,5.64851684071115
"hsa-miR-4494",6.35974702398756,6.60009517467575,6.27412489772308,5.44214475667371,5.18383806085252,5.29279192608054,5.33495863396216,5.28608658276125
"hsa-miR-6785-3p",5.55735935568579,5.75323857633784,5.82363557776878,6.25094205250217,5.90750004807604,5.73295914235241,5.78009762082771,5.7125692061668
"hsa-miR-424-3p",5.57550259715011,5.58763582130585,5.6752785677498,5.49121951247272,6.88100121860246,5.30484321184445,5.94044802603772,5.43021630401551
"hsa-miR-3148",6.49195163721083,6.78698759805006,5.74495075818391,5.31133985994011,5.24810793205782,5.37116329075281,5.31660696776374,5.34176518547905
"hsa-miR-6798-3p",5.65105766320628,5.64981169793684,5.755491877332,6.22865833487918,5.72832530073361,5.71164599598933,5.76231227922194,5.99312666197711
"hsa-miR-1236-3p",5.7234300092687,5.73294091589837,6.01126397255134,6.41752760936527,5.64840362181761,5.58511475472147,5.58077604498643,5.66673077508045
"hsa-miR-6799-5p",6.14873003474642,6.17370322039366,5.71228329831368,5.53275706755583,5.77810636330163,5.70845086776198,5.67574888352312,5.71549567017113
"hsa-miR-3614-5p",5.50627863779832,5.66930145423964,5.89652564900542,6.49209858446802,5.56900727721301,5.68629063088169,5.71140932834289,5.76608000722998
"hsa-miR-183-3p",6.17074696235567,6.24855032882267,5.75766011499962,5.95373425333876,5.66779451327932,5.41198708981861,5.6299052123256,5.474014478159
"hsa-miR-6748-5p",5.48786878038066,5.73576768479749,5.98762866700931,5.32315951246127,5.29826684455764,6.09350584189354,5.31400251886412,6.6768253191652
"hsa-miR-526b-5p",5.86585645548199,5.70522494869169,5.77533726311927,5.20025477141774,5.38664427039637,5.74134163637462,5.44504913896362,6.78348931107445
"hsa-let-7a-3p",5.74386183774057,5.7960209295568,5.41382914294224,5.34239597202004,6.32353285237504,5.51573049625278,6.37583373939369,5.61710427404737
"hsa-miR-32-5p",5.70420911925761,5.59840059064233,5.5281498043849,5.32833766828809,6.05189006829158,5.33014351141875,6.71429371936319,5.67256977652012
"hsa-miR-4665-5p",5.68901125879133,5.61700515783617,5.98392617068049,5.95219151728945,5.61748342738218,6.01364312379154,5.56050887124844,5.96443373658524
"hsa-miR-6796-3p",5.74378250344622,5.73570861165106,5.99084288771843,5.84093925853886,5.78179997601608,5.69671157874833,5.84437998400544,5.80673621948494
"hsa-miR-1273c",5.64022623212034,5.58420327417492,5.66307729264377,5.42895884706767,5.97589962834369,5.72099163896248,5.41154190008086,6.61542397288977
"hsa-miR-4488",5.59871583188556,5.64886105163546,5.89415443059674,5.58262828468059,5.75800060696765,6.11499791197111,5.86223171423867,5.9122116063022
"hsa-miR-6729-5p",5.48082229936065,5.52383064270932,5.57228335058004,5.53240060173553,5.50643024160442,6.73351282768709,5.41913748870369,6.09327199245525
"hsa-miR-1287-5p",5.78707183266838,5.86578190935863,5.5742214191062,5.62447327951782,5.61896759397802,6.55697122717106,5.62196099418449,5.47091538524834
"hsa-miR-155-5p",5.70893515897171,5.52195347436878,5.61238897912993,5.70347798441912,5.5565325405471,6.49838328202407,5.6506840835498,5.91200980961236
"hsa-miR-1228-5p",6.34601187149797,6.53497299665163,5.6591849939435,5.46503979219521,5.34357269088888,5.62951633127834,5.41692035092165,5.49780119718708
"hsa-miR-30c-2-3p",5.79799706068139,5.66428211344497,5.66770201663443,5.50623189885458,5.58902041285457,5.92995240368683,5.68287698667665,6.38198066169805
"hsa-miR-4522",5.74189396067455,5.65568697210859,6.20088277801093,5.44876658499475,6.1881983213984,5.73646656747917,5.46010428459611,5.74932300142342
"hsa-miR-1273e",5.61456509714925,5.68382967542881,5.58031555318652,5.58332519814749,6.07957252069787,5.96083159607737,5.79750966853526,5.98798517136047
"hsa-miR-6732-5p",5.51680646634407,5.59786316117352,5.43851795366843,5.39794362564183,5.35745026217632,7.10027412139826,5.29109293455864,5.56096673627688
"hsa-miR-1307-5p",5.7812782440716,5.53809983808018,6.01993350822272,5.54498220699166,5.85596182104248,5.70930245270401,6.14787431080759,5.63491898309674
"hsa-miR-6851-3p",5.5057380648536,5.52055611592884,5.66679789667492,6.49813649589854,5.62059590552391,5.65303436632065,6.00430758797087,5.56715128379664
"hsa-miR-6071",5.64178696562762,5.63314178698968,6.42610279671864,5.6281002657466,5.52556280817478,5.73742519623129,5.23789506801803,6.15943661289748
"hsa-miR-4317",5.52770896182783,5.52962422196016,5.47367238746885,5.88277984533305,6.01484513199424,5.49959919511081,6.41787273609783,5.70061072285659
"hsa-miR-342-5p",6.34879698879134,6.52266255434231,5.973711678917,5.39262812728195,5.49819665277449,5.17844083094881,5.47131132813074,5.28765506911651
"hsa-miR-192-5p",5.88963647804432,5.75561538391698,5.44682195850892,5.84613380216652,5.83424997259851,5.57259465713329,6.19630494150458,5.66254827762886
"hsa-miR-15b-3p",5.81257627456427,5.70687440949777,5.51280616367381,5.55073228664842,6.03906536571407,5.49187098563727,6.36953250794743,5.59593600351137
"hsa-miR-4539",5.67823647736154,5.71889062309401,5.93197757360941,5.38384873927343,5.99348961386342,6.19854163999777,5.55793147603726,5.68546809331849
"hsa-miR-532-5p",6.12654395012748,6.112474552455,5.73854756313887,5.53720417188374,5.59899798376722,5.47153557491149,6.02445344944458,5.48265845778793
"hsa-miR-6824-3p",5.47428958961711,5.6030135223658,5.72967510123898,6.41892956734838,5.70263882202976,5.67797425558648,5.83583238392871,5.62571593102605
"hsa-miR-3613-3p",5.46044087696719,5.59328091632822,5.79777108818953,6.40752565410215,5.76813288397256,5.57538808713245,5.93483919137494,5.48195860150228
"hsa-miR-216b-5p",5.42327778620147,5.18264090456216,5.40226327132418,5.49677857141951,5.43021619025397,5.13957793948863,7.28364854809846,5.31857529345171
"hsa-miR-550a-3-5p",5.49193976956174,5.56314759545608,5.59160418864751,5.35115628794132,5.59520452060615,5.97245969944806,5.66489534694077,6.60106248918621
"hsa-miR-6890-5p",6.20393893787086,6.31568505884337,5.97868427657036,5.48906139595696,5.29186974731954,5.45423308385344,5.58366506599951,5.57181783713504
"hsa-miR-302d-5p",6.35017690175136,6.25671783798396,6.45964071262177,5.28180885198447,5.31222610841724,5.16218994730675,5.42367226208404,5.16674780804469
"hsa-miR-3620-3p",5.66539816266108,5.57554394906729,5.68146525013003,6.50527042061252,5.70993305696306,5.61622022327826,5.56473161878211,5.62502710992682
"hsa-miR-4640-5p",5.56844743957979,5.51798439110188,6.41748383051269,5.35867756322838,5.42429146647702,6.24812186914932,5.31748081336748,5.90513705575261
"hsa-miR-670-5p",6.26035252319758,6.52089875423149,5.6469244657296,5.62878202333848,5.35880350664016,5.3239590108766,5.53559254178628,5.42097326103347
"hsa-miR-5188",5.1725445101193,5.12968911141511,5.32923502726035,5.45137450634156,6.33959346533696,6.70578177994137,5.55628856094858,5.66940062318558
"hsa-miR-5003-3p",5.43482375643801,5.53481334500392,5.56178520919976,5.53652544569551,5.71397348987097,6.71098125708636,5.40757288777176,5.78022632947434
"hsa-miR-3154",5.68840087876708,5.73786996609904,5.91462612779213,5.34131052640932,5.77643526468869,5.89626700986057,5.60440030782785,6.10612336395765
"hsa-miR-770-5p",6.04263631720986,5.9149526320695,5.65255928378695,5.42962194049499,5.85923492436851,5.57184145679225,5.89904607799803,5.71961856403572
"hsa-miR-6876-5p",5.90113556101694,5.93133239913703,6.03869056087786,5.45304900454096,5.80260441329536,5.26666724474336,6.19604008676247,5.28183320623858
"hsa-miR-664b-5p",5.34164611725922,5.44199800692855,5.34683812800287,5.32640217795008,6.99937721757917,5.29825355754088,5.86242897110506,5.53576878384754
"hsa-miR-92b-3p",5.39693551103224,5.4718117406892,5.60765900302536,6.79148150204261,5.47752624397118,5.65226421986943,5.68420034626943,5.46715058992364
"hsa-miR-6743-5p",5.6245571385537,5.61732937578119,5.77654207330172,5.70287291963332,5.56163683787545,6.00513991605121,5.50227502276687,6.21082274728193
"hsa-miR-374c-5p",6.03458473465273,5.91167383206079,5.52453333268886,5.41005259103648,5.81848527394452,5.54036754677076,6.21002008957473,5.47513787993556
"hsa-miR-1182",5.64406337360491,5.90807466799609,5.76611677336538,5.42935429316617,5.44836309259565,5.84321126089355,5.4329111446462,6.39109747292156
"hsa-miR-6759-3p",5.60197262295868,5.57149118997449,5.69935702740997,6.53106377575473,5.6614181462692,5.52386137358959,5.72096254547793,5.50363050358557
"hsa-miR-362-3p",6.07485821706726,5.95290067332872,5.47200618024835,5.5251960356301,5.69078067144635,5.48617130206248,6.19083061902855,5.5228463834765
"hsa-miR-4312",5.50809659479136,5.58360668357718,5.51466936496654,6.23795354358001,5.71511836546514,5.65667245097711,6.06968551930928,5.62945069326162
"hsa-miR-4783-3p",5.75424576331558,5.72127714640339,6.02182895125988,6.40458625697267,5.23540808100122,5.52998275600075,5.48577129356856,5.61614946051365
"hsa-miR-3692-5p",5.68399345723966,5.61122903894921,6.15209838923177,5.44253542441679,6.02168365446459,5.82665301216223,5.45729799810983,5.73268826488045
"hsa-miR-7114-3p",5.62079389730299,5.5797532409128,5.71405518203334,5.9429841380251,5.75874017147072,5.73599234235924,6.00502948869502,5.67108249399745
"hsa-miR-4538",5.7186927810394,5.80269132404954,5.67123533850999,5.75999802061601,5.92122423228491,5.83968669813001,5.69412279274302,5.65463975848051
"hsa-miR-1247-3p",5.33303757076908,5.50220310561065,5.41648547288436,5.30826613551654,5.43841464370446,5.74817662448008,5.65006826893668,6.88329317441599
"hsa-miR-563",5.5697070732562,5.47692472795373,5.51743934130019,6.12831199864631,5.78142252814849,5.69512803375899,6.02301601742395,5.74332718008616
