"","GSM1590969","GSM1590970","GSM1590971","GSM1590972"
"hsa-miR-202*",1.90689059560852,2.25096157353322,2.05658352836637,1.90303827011291
"hsa-miR-326",1.90689059560852,2.26603689399532,2.04614178164472,1.89530262133331
"hsa-miR-135a*",1.98913900736823,2.21412480535285,2.03210084316702,1.89141918684608
"hsa-miR-802",1.90689059560852,2.28392177230762,2.01792190799726,1.89917563048051
"hsa-miR-194",1.9297909977186,2.26603689399532,2.02147972741045,1.89530262133331
"hsa-miR-758",1.94485844580754,2.22032995487956,2.02147972741045,1.93734439215023
"hsa-miR-1227",1.94860084749336,2.06350294230616,2.09085343045111,2.03210084316702
"hsa-miR-448",1.90689059560852,2.28688114778816,2.01792190799726,1.89141918684608
"hsa-miR-346",1.90689059560852,2.26002565596146,2.02147972741045,1.92219784839637
"hsa-miR-105",1.91073266190291,2.07724299893246,2.01792190799726,2.1243281350022
"hsa-miR-15b*",1.91073266190291,2.17312743348066,2.02502879449152,2.01792190799726
"hsa-miR-590-3p",1.90689059560852,2.28095631383106,2.01792190799726,1.89141918684608
"hsa-miR-653",1.90689059560852,2.03913839390696,2.02147972741045,2.15055967657538
"hsa-miR-92a-1*",1.90689059560852,2.14404636961671,2.03210084316702,2.03562390973072
"hsa-miR-548n",1.91073266190291,2.26603689399532,2.02502879449152,1.89530262133331
"hsa-miR-505*",1.9297909977186,2.04614178164472,2.02147972741045,2.12101540096137
"hsa-miR-330-3p",1.95233356636969,2.06004738366994,2.05658352836637,2.0496307677246
"hsa-miR-1226*",1.91456452349394,2.26603689399532,2.01792190799726,1.89141918684608
"hsa-miR-29c*",1.91073266190291,2.04264433740849,2.24184018356467,1.89917563048051
"hsa-miR-935",1.90689059560852,2.10433665981474,2.07382023329167,2.02856915219677
"hsa-miR-525-3p",1.90689059560852,2.26603689399532,2.01792190799726,1.89141918684608
"hsa-miR-146b-5p",1.91073266190291,2.25096157353322,2.02856915219677,1.89530262133331
"hsa-miR-1291",1.90689059560852,2.06695024392463,2.22342254993494,1.89141918684608
"hsa-miR-483-3p",1.92219784839637,2.17951105027151,2.02147972741045,1.97452931248388
"hsa-miR-486-5p",1.91073266190291,2.26002565596146,2.01792190799726,1.89141918684608
"hsa-miR-153",1.90689059560852,2.17312743348066,2.05311133645956,1.96347412397489
"hsa-miR-190b",1.91838623444635,2.24792751344359,2.01792190799726,1.89917563048051
"hsa-miR-32*",1.91073266190291,2.22958792274065,2.02856915219677,1.91456452349394
"hsa-miR-219-5p",1.93734439215023,2.21101219348551,2.02856915219677,1.91073266190291
"hsa-miR-302a",1.90689059560852,2.25701061820602,2.01792190799726,1.89530262133331
"hsa-miR-190",1.92599941855622,2.24184018356467,2.02147972741045,1.89141918684608
"hsa-miR-551a",1.90689059560852,2.26002565596146,2.01792190799726,1.89141918684608
"hsa-miR-518c",1.90689059560852,2.03913839390696,2.01792190799726,2.13422093976063
"hsa-miR-517a",1.90689059560852,2.24488705912353,2.03210084316702,1.89141918684608
"hsa-miR-369-3p",1.90689059560852,2.24792751344359,2.02147972741045,1.89917563048051
"hsa-miR-1236",1.95233356636969,2.14404636961671,2.06004738366994,1.93734439215023
"hsa-miR-211",1.91073266190291,2.03913839390696,2.02502879449152,2.11769504266975
"hsa-miR-302c*",1.90689059560852,2.03913839390696,2.23572705983806,1.89141918684608
"hsa-miR-431",1.90689059560852,2.25398926623079,2.01792190799726,1.89141918684608
"hsa-miR-1267",1.91838623444635,2.22650852980868,2.03210084316702,1.89917563048051
"hsa-miR-411",1.9297909977186,2.22032995487956,2.02502879449152,1.89917563048051
"hsa-miR-148b*",1.91838623444635,2.24184018356467,2.01792190799726,1.89141918684608
"hsa-miR-602",2.01792190799726,2.10768786931437,2.03210084316702,1.9297909977186
"hsa-miR-548m",1.9560566524124,2.03913839390696,2.18586654531133,1.89141918684608
"hsa-miR-33b",2.12763327972587,2.04264433740849,2.01792190799726,1.89141918684608
"hsa-miR-609",1.91456452349394,2.23878685958712,2.01792190799726,1.89141918684608
"hsa-miR-219-1-3p",1.90689059560852,2.03913839390696,2.01792190799726,2.114367024952
"hsa-miR-628-5p",1.91838623444635,2.19534759832222,2.02856915219677,1.92599941855622
"hsa-miR-542-3p",1.94860084749336,2.03913839390696,2.0496307677246,2.04614178164472
"hsa-miR-566",1.91456452349394,2.22650852980868,2.02856915219677,1.89141918684608
"hsa-miR-410",1.90689059560852,2.23878685958712,2.01792190799726,1.89530262133331
"hsa-miR-585",1.90689059560852,2.24184018356467,2.01792190799726,1.89141918684608
"hsa-miR-25*",1.92219784839637,2.12763327972587,2.06350294230616,1.96347412397489
"hsa-miR-520c-3p",1.91838623444635,2.23266075679027,2.01792190799726,1.89141918684608
"hsa-miR-519c-3p",1.91456452349394,2.03913839390696,2.19534759832222,1.91456452349394
"hsa-miR-450b-3p",1.90689059560852,2.22650852980868,2.01792190799726,1.90689059560852
"hsa-miR-220a_v15.0",1.90689059560852,2.23878685958712,2.01792190799726,1.89141918684608
"hsa-miR-29a*",1.90689059560852,2.23878685958712,2.01792190799726,1.89141918684608
"hsa-miR-376a*",1.91456452349394,2.21101219348551,2.02856915219677,1.90689059560852
"hsa-miR-193b*",2.0036022366802,2.10097764772482,2.07724299893246,1.89141918684608
"hsa-miR-127-3p",1.90689059560852,2.03913839390696,2.21412480535285,1.89530262133331
"hsa-miR-577",1.96347412397489,2.04264433740849,2.16671544496642,1.89141918684608
"hsa-miR-203",2.01435529297707,2.04264433740849,2.11769504266975,1.89141918684608
"hsa-miR-1914",1.91456452349394,2.20789285164133,2.03210084316702,1.89917563048051
"hsa-miR-662",1.92599941855622,2.21723071622067,2.01792190799726,1.89141918684608
"hsa-miR-144",1.91073266190291,2.21723071622067,2.01792190799726,1.90689059560852
"hsa-miR-132*",1.90689059560852,2.19849415363908,2.01792190799726,1.93357263826102
"hsa-miR-490-5p",1.91073266190291,2.03913839390696,2.01792190799726,2.09761079662642
"hsa-miR-592",1.90689059560852,2.22650852980868,2.01792190799726,1.89530262133331
"hsa-miR-655",1.91073266190291,2.22342254993494,2.01792190799726,1.89530262133331
"hsa-miR-520f",1.91456452349394,2.22342254993494,2.01792190799726,1.89141918684608
"hsa-miR-1324",1.90689059560852,2.03913839390696,2.20789285164133,1.89141918684608
"hsa-miR-517c",1.90689059560852,2.22650852980868,2.01792190799726,1.89141918684608
"hsa-miR-892a",1.90689059560852,2.22342254993494,2.01792190799726,1.89530262133331
"hsa-miR-216b",1.90689059560852,2.22650852980868,2.01792190799726,1.89141918684608
"hsa-miR-545",1.96347412397489,2.03913839390696,2.09761079662642,1.95977015521147
"hsa-miR-330-5p",1.90689059560852,2.21412480535285,2.02502879449152,1.89530262133331
"hsa-miR-576-5p",1.90689059560852,2.21412480535285,2.01792190799726,1.90303827011291
"hsa-miR-617",1.91073266190291,2.22032995487956,2.01792190799726,1.89141918684608
"hsa-miR-34c-5p",1.90689059560852,2.03913839390696,2.20476675065461,1.89141918684608
"hsa-miR-548b-3p",1.90689059560852,2.22342254993494,2.01792190799726,1.89141918684608
"hsa-miR-126*",1.91456452349394,2.13750352374994,2.01792190799726,1.98550043030488
"hsa-miR-519e*",1.90689059560852,2.04264433740849,2.19849415363908,1.89141918684608
"hsa-miR-1286",1.91073266190291,2.20476675065461,2.03210084316702,1.89141918684608
"hsa-miR-376b",1.91456452349394,2.20163386116965,2.03210084316702,1.89141918684608
"hsa-miR-548f",2.03210084316702,2.06695024392463,2.03210084316702,1.92599941855622
"hsa-miR-376a",1.90689059560852,2.21101219348551,2.01792190799726,1.89917563048051
"hsa-miR-1178",1.90689059560852,2.21723071622067,2.01792190799726,1.89141918684608
"hsa-miR-196a",1.90689059560852,2.21723071622067,2.01792190799726,1.89141918684608
"hsa-miR-562",1.90689059560852,2.03913839390696,2.19849415363908,1.89141918684608
"hsa-miR-384",1.91456452349394,2.20789285164133,2.02147972741045,1.89141918684608
"hsa-miR-145",1.90689059560852,2.04264433740849,2.01792190799726,2.08065766334523
"hsa-miR-744*",1.90689059560852,2.04264433740849,2.114367024952,1.98185265328974
"hsa-miR-328",1.92219784839637,2.16992500144231,2.03210084316702,1.91456452349394
"hsa-miR-664*",1.91838623444635,2.20163386116965,2.02147972741045,1.89141918684608
"hsa-miR-573",1.90689059560852,2.21412480535285,2.01792190799726,1.89141918684608
"hsa-miR-135b*",1.90689059560852,2.21412480535285,2.01792190799726,1.89141918684608
"hsa-miR-637",1.93357263826102,2.03913839390696,2.16992500144231,1.89141918684608
"hsa-miR-623",2.01792190799726,2.10768786931437,2.02147972741045,1.89530262133331
"hsa-miR-548c-3p",1.91838623444635,2.18903382439002,2.03210084316702,1.89141918684608
"hsa-miR-139-5p",1.90689059560852,2.15055967657538,2.01792190799726,1.96347412397489
"hsa-miR-26b*",1.93357263826102,2.16671544496642,2.02147972741045,1.91456452349394
"hsa-miR-665",1.90689059560852,2.19534759832222,2.02147972741045,1.90303827011291
"hsa-miR-30b*",1.95977015521147,2.114367024952,2.05658352836637,1.90689059560852
"hsa-miR-1255a",1.90689059560852,2.03913839390696,2.01792190799726,2.07724299893246
"hsa-miR-1259_v15.0",1.91838623444635,2.19534759832222,2.02147972741045,1.89141918684608
"hsa-miR-219-2-3p",1.90689059560852,2.20476675065461,2.02147972741045,1.89141918684608
"hsa-miR-519b-3p",1.90689059560852,2.20476675065461,2.01792190799726,1.89530262133331
"hsa-miR-532-3p",1.91073266190291,2.114367024952,2.0496307677246,1.96347412397489
"hsa-miR-675*",1.90689059560852,2.20163386116965,2.01792190799726,1.89530262133331
"hsa-miR-1252",1.93734439215023,2.16027483140859,2.02502879449152,1.90689059560852
"hsa-miR-1272",2.08065766334523,2.03913839390696,2.02502879449152,1.89141918684608
"hsa-miR-144*",1.91838623444635,2.18586654531133,2.01792190799726,1.90303827011291
"hsa-miR-616",1.90689059560852,2.20476675065461,2.01792190799726,1.89141918684608
"hsa-miR-576-3p",1.91073266190291,2.19219416528334,2.01792190799726,1.90303827011291
"hsa-miR-515-3p",1.91073266190291,2.19849415363908,2.01792190799726,1.89141918684608
"hsa-miR-377",1.92219784839637,2.1407786557828,2.01792190799726,1.94860084749336
"hsa-miR-509-3-5p",1.90689059560852,2.19534759832222,2.02502879449152,1.89141918684608
"hsa-miR-622",2.0496307677246,2.07382023329167,2.01792190799726,1.89141918684608
"hsa-miR-549",1.90689059560852,2.19849415363908,2.01792190799726,1.89141918684608
"hsa-miR-518d-3p",1.90689059560852,2.04264433740849,2.17632277264046,1.89141918684608
"hsa-miR-586",1.91073266190291,2.03913839390696,2.17632277264046,1.89141918684608
"hsa-miR-208b",1.90689059560852,2.19849415363908,2.01792190799726,1.89141918684608
"hsa-miR-518b",1.91073266190291,2.19534759832222,2.01792190799726,1.89141918684608
"hsa-miR-122*",1.90689059560852,2.114367024952,2.08406426478847,1.91838623444635
"hsa-miR-491-3p",1.90689059560852,2.18586654531133,2.01792190799726,1.90689059560852
"hsa-miR-196a*",1.91073266190291,2.19534759832222,2.01792190799726,1.89141918684608
"hsa-miR-548g",1.95977015521147,2.04614178164472,2.02147972741045,2.0036022366802
"hsa-miR-539",1.90689059560852,2.17632277264046,2.02502879449152,1.90689059560852
"hsa-miR-708*",1.90689059560852,2.19534759832222,2.01792190799726,1.89141918684608
"hsa-miR-184",1.91838623444635,2.16992500144231,2.01792190799726,1.91073266190291
"hsa-miR-556-5p",1.90689059560852,2.18903382439002,2.02502879449152,1.89141918684608
"hsa-miR-621",1.90689059560852,2.19219416528334,2.02147972741045,1.89141918684608
"hsa-miR-142-5p",1.90689059560852,2.19534759832222,2.01792190799726,1.89141918684608
"hsa-miR-95",1.91456452349394,2.17951105027151,2.02856915219677,1.89141918684608
"hsa-miR-329",1.90689059560852,2.17632277264046,2.02856915219677,1.90303827011291
"hsa-miR-450a",1.90689059560852,2.18586654531133,2.01792190799726,1.89917563048051
"hsa-miR-1197",1.90689059560852,2.19219416528334,2.01792190799726,1.89141918684608
"hsa-miR-130a*",1.90689059560852,2.03913839390696,2.17312743348066,1.89141918684608
"hsa-miR-500a",1.90689059560852,2.19219416528334,2.01792190799726,1.89141918684608
"hsa-miR-922",1.90689059560852,2.16671544496642,2.01792190799726,1.92219784839637
"hsa-miR-557",1.90689059560852,2.17951105027151,2.02856915219677,1.89530262133331
"hsa-miR-374b*",1.90689059560852,2.19219416528334,2.01792190799726,1.89141918684608
"hsa-miR-920",1.90689059560852,2.19219416528334,2.01792190799726,1.89141918684608
"hsa-miR-335",1.90689059560852,2.19219416528334,2.01792190799726,1.89141918684608
"hsa-miR-501-5p",1.95977015521147,2.09423606984577,2.0496307677246,1.91838623444635
"hsa-miR-515-5p",2.03210084316702,2.06350294230616,2.03562390973072,1.89141918684608
"hsa-miR-516a-5p",1.92219784839637,2.17951105027151,2.01792190799726,1.89141918684608
"hsa-miR-19a*",1.90689059560852,2.03913839390696,2.16992500144231,1.89141918684608
"hsa-let-7a*",1.9297909977186,2.13750352374994,2.03562390973072,1.91073266190291
"hsa-miR-1264",1.90689059560852,2.18903382439002,2.01792190799726,1.89141918684608
"hsa-miR-302b*",1.90689059560852,2.18903382439002,2.01792190799726,1.89141918684608
"hsa-miR-1284",1.90689059560852,2.18903382439002,2.01792190799726,1.89141918684608
"hsa-miR-302d",1.90689059560852,2.18586654531133,2.01792190799726,1.89530262133331
"hsa-miR-944",1.91838623444635,2.15704371014558,2.02147972741045,1.91456452349394
"hsa-miR-132",1.99638874644762,2.03913839390696,2.08406426478847,1.89530262133331
"hsa-miR-1247",1.90689059560852,2.18586654531133,2.01792190799726,1.89141918684608
"hsa-miR-105*",1.90689059560852,2.17951105027151,2.01792190799726,1.89917563048051
"hsa-miR-671-3p",1.90689059560852,2.18269229751619,2.01792190799726,1.89141918684608
"hsa-miR-1282",1.91456452349394,2.17632277264046,2.01792190799726,1.89141918684608
"hsa-miR-1269",1.90689059560852,2.17951105027151,2.02147972741045,1.89141918684608
"hsa-miR-627",1.91073266190291,2.17951105027151,2.01792190799726,1.89141918684608
"hsa-miR-668",1.91073266190291,2.17951105027151,2.01792190799726,1.89141918684608
"hsa-miR-892b",1.91073266190291,2.17951105027151,2.01792190799726,1.89141918684608
"hsa-miR-571",1.91456452349394,2.03913839390696,2.01792190799726,2.03913839390696
"hsa-miR-593*",1.90689059560852,2.03913839390696,2.01792190799726,2.04614178164472
"hsa-miR-507",1.90689059560852,2.17951105027151,2.01792190799726,1.89141918684608
"hsa-miR-214",1.90689059560852,2.03913839390696,2.16027483140859,1.89141918684608
"hsa-miR-371-3p",1.90689059560852,2.17951105027151,2.01792190799726,1.89141918684608
"hsa-miR-147",1.90689059560852,2.16671544496642,2.01792190799726,1.90689059560852
"hsa-miR-22*",1.95977015521147,2.13422093976063,2.01792190799726,1.89141918684608
"hsa-miR-548c-5p",1.93734439215023,2.05311133645956,2.06004738366994,1.95977015521147
"hsa-miR-600",1.90689059560852,2.03913839390696,2.01792190799726,2.04614178164472
"hsa-miR-1826_v15.0",1.91456452349394,2.16027483140859,2.02502879449152,1.89530262133331
"hsa-miR-891b",1.90689059560852,2.15055967657538,2.04614178164472,1.89141918684608
"hsa-miR-644",1.90689059560852,2.16992500144231,2.01792190799726,1.89917563048051
"hsa-miR-1203",1.90689059560852,2.17632277264046,2.01792190799726,1.89141918684608
"hsa-miR-455-5p",1.90689059560852,2.03913839390696,2.04264433740849,2.01435529297707
"hsa-miR-556-3p",1.90689059560852,2.11769504266975,2.06695024392463,1.90303827011291
"hsa-miR-579",1.90689059560852,2.16027483140859,2.02147972741045,1.90303827011291
"hsa-miR-143*",1.90689059560852,2.17312743348066,2.01792190799726,1.89141918684608
"hsa-miR-422a",1.90689059560852,2.13422093976063,2.06004738366994,1.89141918684608
"hsa-miR-186*",1.90689059560852,2.16992500144231,2.02147972741045,1.89141918684608
"hsa-miR-520a-5p",1.90689059560852,2.17312743348066,2.01792190799726,1.89141918684608
"hsa-miR-1538",1.90689059560852,2.17312743348066,2.01792190799726,1.89141918684608
"hsa-miR-1271",1.92599941855622,2.08065766334523,2.08746284125034,1.90303827011291
"hsa-miR-611",1.90689059560852,2.17312743348066,2.01792190799726,1.89141918684608
"hsa-miR-508-3p",1.90689059560852,2.17312743348066,2.01792190799726,1.89141918684608
"hsa-miR-375",1.90689059560852,2.03913839390696,2.01792190799726,2.03562390973072
"hsa-miR-412",1.90689059560852,2.03913839390696,2.15055967657538,1.89141918684608
"hsa-miR-1273",1.90689059560852,2.16992500144231,2.01792190799726,1.89141918684608
"hsa-miR-1471",1.90689059560852,2.16992500144231,2.01792190799726,1.89141918684608
"hsa-miR-200c*",1.90689059560852,2.16992500144231,2.01792190799726,1.89141918684608
"hsa-miR-1251",1.90689059560852,2.16992500144231,2.01792190799726,1.89141918684608
"hsa-miR-1279",1.92599941855622,2.15055967657538,2.02147972741045,1.89141918684608
"hsa-miR-518f",1.91838623444635,2.15055967657538,2.02856915219677,1.89141918684608
"hsa-miR-15a*",1.91073266190291,2.05658352836637,2.02147972741045,2.0071955014042
"hsa-miR-511",1.91456452349394,2.16027483140859,2.01792190799726,1.89141918684608
"hsa-miR-30d*",1.91073266190291,2.03913839390696,2.14404636961671,1.89141918684608
"hsa-miR-654-3p",1.90689059560852,2.13750352374994,2.02856915219677,1.91456452349394
"hsa-miR-555",1.90689059560852,2.16671544496642,2.01792190799726,1.89141918684608
"hsa-miR-526b",1.95233356636969,2.12763327972587,2.01792190799726,1.89141918684608
"hsa-miR-510",1.91073266190291,2.16349873228288,2.01792190799726,1.89141918684608
"hsa-miR-340*",1.92599941855622,2.0703893278914,2.03562390973072,1.95977015521147
"hsa-miR-1224-3p",1.90689059560852,2.03913839390696,2.14404636961671,1.89141918684608
"hsa-miR-520g",1.90689059560852,2.16027483140859,2.01792190799726,1.89530262133331
"hsa-miR-181c",2.02502879449152,2.03913839390696,2.02147972741045,1.90689059560852
"hsa-miR-664",1.90689059560852,2.114367024952,2.04264433740849,1.92219784839637
"hsa-miR-873",1.90689059560852,2.16027483140859,2.01792190799726,1.89530262133331
"hsa-miR-639",1.90689059560852,2.16349873228288,2.01792190799726,1.89141918684608
"hsa-miR-516b",1.90689059560852,2.16027483140859,2.02147972741045,1.89141918684608
"hsa-miR-28-3p",1.90689059560852,2.16349873228288,2.01792190799726,1.89141918684608
"hsa-miR-191",1.92599941855622,2.08065766334523,2.06695024392463,1.91456452349394
"hsa-miR-568",1.91073266190291,2.16027483140859,2.01792190799726,1.89141918684608
"hsa-miR-499-3p",1.90689059560852,2.15704371014558,2.02147972741045,1.89141918684608
"hsa-miR-559",1.90689059560852,2.05658352836637,2.06350294230616,1.95977015521147
"hsa-miR-663b",1.90689059560852,2.03913839390696,2.1407786557828,1.89141918684608
"hsa-miR-497",1.91838623444635,2.15055967657538,2.01792190799726,1.89141918684608
"hsa-miR-1205",1.90689059560852,2.03913839390696,2.01792190799726,2.02502879449152
"hsa-miR-183*",1.93734439215023,2.08065766334523,2.02502879449152,1.94485844580754
"hsa-miR-570",1.93357263826102,2.06004738366994,2.04264433740849,1.95233356636969
"hsa-miR-1277",2.02502879449152,2.05311133645956,2.01792190799726,1.89141918684608
"hsa-miR-890",1.90689059560852,2.03913839390696,2.13422093976063,1.89530262133331
"hsa-miR-1469",1.90689059560852,2.15704371014558,2.01792190799726,1.89141918684608
"hsa-miR-423-3p",1.90689059560852,2.15704371014558,2.01792190799726,1.89141918684608
"hsa-miR-452",1.9297909977186,2.03913839390696,2.11769504266975,1.89141918684608
"hsa-miR-1294",1.90689059560852,2.14404636961671,2.01792190799726,1.90689059560852
"hsa-miR-1297",1.90689059560852,2.15380533607904,2.01792190799726,1.89141918684608
"hsa-miR-208a",1.90689059560852,2.03913839390696,2.13422093976063,1.89141918684608
"hsa-miR-432*",1.90689059560852,2.14730669878029,2.02147972741045,1.89530262133331
"hsa-miR-340",1.90689059560852,2.11769504266975,2.02856915219677,1.92219784839637
"hsa-miR-96*",1.90689059560852,2.15380533607904,2.01792190799726,1.89141918684608
"hsa-miR-147b",1.90689059560852,2.15380533607904,2.01792190799726,1.89141918684608
"hsa-miR-770-5p",1.92219784839637,2.1407786557828,2.01792190799726,1.89141918684608
"hsa-miR-542-5p",1.94485844580754,2.05658352836637,2.04264433740849,1.93734439215023
"hsa-miR-26a-1*",1.91073266190291,2.14730669878029,2.02147972741045,1.89141918684608
"hsa-miR-887",1.98913900736823,2.08065766334523,2.01792190799726,1.89141918684608
"hsa-miR-449a",1.90689059560852,2.15380533607904,2.01792190799726,1.89141918684608
"hsa-miR-1185",1.91073266190291,2.15055967657538,2.01792190799726,1.89141918684608
"hsa-miR-138",1.90689059560852,2.14730669878029,2.01792190799726,1.89530262133331
"hsa-miR-380*",1.90689059560852,2.15055967657538,2.01792190799726,1.89141918684608
"hsa-miR-125b-1*",1.90689059560852,2.03913839390696,2.01792190799726,2.01435529297707
"hsa-miR-595",1.90689059560852,2.15055967657538,2.01792190799726,1.89141918684608
"hsa-miR-597",1.90689059560852,2.15055967657538,2.01792190799726,1.89141918684608
"hsa-miR-1322",1.90689059560852,2.15055967657538,2.01792190799726,1.89141918684608
"hsa-miR-520a-3p",1.90689059560852,2.13750352374994,2.01792190799726,1.90689059560852
"hsa-miR-1283",1.90689059560852,2.03913839390696,2.13093086982645,1.89141918684608
"hsa-miR-578",1.90689059560852,2.03913839390696,2.13093086982645,1.89141918684608
"hsa-miR-502-3p",1.91838623444635,2.0496307677246,2.04264433740849,1.96716860753263
"hsa-miR-142-3p",1.90689059560852,2.15055967657538,2.01792190799726,1.89141918684608
"hsa-miR-1912",1.90689059560852,2.14730669878029,2.01792190799726,1.89141918684608
"hsa-miR-615-5p",1.90689059560852,2.03913839390696,2.12763327972587,1.89141918684608
"hsa-miR-218-1*",1.90689059560852,2.14730669878029,2.01792190799726,1.89141918684608
"hsa-miR-588",1.90689059560852,2.1407786557828,2.02502879449152,1.89141918684608
"hsa-miR-302a*",1.90689059560852,2.14730669878029,2.01792190799726,1.89141918684608
"hsa-miR-563",1.92219784839637,2.04264433740849,2.06350294230616,1.94110631094643
"hsa-miR-518a-3p",1.90689059560852,2.14404636961671,2.01792190799726,1.89141918684608
"hsa-miR-604",1.91073266190291,2.1407786557828,2.01792190799726,1.89141918684608
"hsa-miR-154*",1.90689059560852,2.14404636961671,2.01792190799726,1.89141918684608
"hsa-miR-509-3p",1.90689059560852,2.14404636961671,2.01792190799726,1.89141918684608
"hsa-miR-432",1.91456452349394,2.13422093976063,2.01792190799726,1.89530262133331
"hsa-miR-1537",1.90689059560852,2.03913839390696,2.1243281350022,1.89141918684608
"hsa-miR-548j",1.90689059560852,2.03913839390696,2.10768786931437,1.90689059560852
"hsa-miR-605",1.91073266190291,2.13750352374994,2.01792190799726,1.89141918684608
"hsa-miR-548h",1.90689059560852,2.03913839390696,2.12101540096137,1.89141918684608
"hsa-miR-552",1.90689059560852,2.03913839390696,2.12101540096137,1.89141918684608
"hsa-miR-548a-5p",1.91073266190291,2.04614178164472,2.10097764772482,1.90303827011291
"hsa-miR-544",1.90689059560852,2.1407786557828,2.01792190799726,1.89141918684608
"hsa-miR-367",1.90689059560852,2.1407786557828,2.01792190799726,1.89141918684608
"hsa-miR-34b",1.91073266190291,2.12101540096137,2.02502879449152,1.90303827011291
"hsa-miR-199a-3p",1.90689059560852,2.1407786557828,2.01792190799726,1.89141918684608
"hsa-miR-1184",1.90689059560852,2.1407786557828,2.01792190799726,1.89141918684608
"hsa-miR-33a*",1.90689059560852,2.1407786557828,2.01792190799726,1.89141918684608
"hsa-miR-1321",1.91073266190291,2.13422093976063,2.01792190799726,1.89141918684608
"hsa-miR-1200",1.90689059560852,2.03913839390696,2.11769504266975,1.89141918684608
"hsa-miR-374a*",1.91073266190291,2.13422093976063,2.01792190799726,1.89141918684608
"hsa-miR-383",1.90689059560852,2.13750352374994,2.01792190799726,1.89141918684608
"hsa-miR-1204",1.90689059560852,2.13750352374994,2.01792190799726,1.89141918684608
"hsa-miR-589",1.90689059560852,2.03913839390696,2.02147972741045,1.99276843076892
"hsa-miR-424*",1.90689059560852,2.13422093976063,2.01792190799726,1.89141918684608
"hsa-miR-603",1.90689059560852,2.13093086982645,2.02147972741045,1.89141918684608
"hsa-miR-513c",1.99638874644762,2.04264433740849,2.02147972741045,1.89917563048051
"hsa-miR-941",1.90689059560852,2.13422093976063,2.01792190799726,1.89141918684608
"hsa-miR-206",1.90689059560852,2.13422093976063,2.01792190799726,1.89141918684608
"hsa-miR-553",1.90689059560852,2.13422093976063,2.01792190799726,1.89141918684608
"hsa-miR-651",1.90689059560852,2.13422093976063,2.01792190799726,1.89141918684608
"hsa-miR-379",1.91456452349394,2.1243281350022,2.01792190799726,1.89530262133331
"hsa-miR-548i",1.90689059560852,2.13422093976063,2.01792190799726,1.89141918684608
"hsa-miR-1285",1.90689059560852,2.13422093976063,2.01792190799726,1.89141918684608
"hsa-miR-16-1*",1.90689059560852,2.13093086982645,2.01792190799726,1.89141918684608
"hsa-miR-300",1.90689059560852,2.1243281350022,2.02502879449152,1.89141918684608
"hsa-miR-26a-2*",1.91073266190291,2.12763327972587,2.01792190799726,1.89141918684608
"hsa-miR-331-5p",1.90689059560852,2.03913839390696,2.10768786931437,1.89141918684608
"hsa-miR-1911",1.90689059560852,2.12763327972587,2.01792190799726,1.89141918684608
"hsa-miR-1270",1.90689059560852,2.03913839390696,2.01792190799726,1.98913900736823
"hsa-miR-218-2*",1.90689059560852,2.03913839390696,2.10768786931437,1.89141918684608
"hsa-miR-1913",1.90689059560852,2.12763327972587,2.01792190799726,1.89141918684608
"hsa-miR-323-3p",1.91456452349394,2.03913839390696,2.09423606984577,1.89530262133331
"hsa-miR-518c*",1.90689059560852,2.04264433740849,2.01792190799726,1.98185265328974
"hsa-miR-561",1.90689059560852,2.04264433740849,2.09761079662642,1.89530262133331
"hsa-miR-34b*",1.98913900736823,2.03913839390696,2.02856915219677,1.89141918684608
"hsa-miR-548l",1.90689059560852,2.1243281350022,2.01792190799726,1.89141918684608
"hsa-miR-658",1.90689059560852,2.1243281350022,2.01792190799726,1.89141918684608
"hsa-miR-136",1.9560566524124,2.04614178164472,2.03210084316702,1.91456452349394
"hsa-miR-489",1.91838623444635,2.114367024952,2.01792190799726,1.89141918684608
"hsa-miR-886-5p_v15.0",1.97819562968165,2.03913839390696,2.03913839390696,1.89141918684608
"hsa-miR-888",1.90689059560852,2.04264433740849,2.09761079662642,1.89141918684608
"hsa-miR-501-3p",1.9297909977186,2.05658352836637,2.05311133645956,1.90303827011291
"hsa-miR-1323",1.90689059560852,2.12101540096137,2.01792190799726,1.89141918684608
"hsa-miR-708",1.93357263826102,2.09761079662642,2.01792190799726,1.89141918684608
"hsa-miR-149*",1.90689059560852,2.12101540096137,2.01792190799726,1.89141918684608
"hsa-miR-146a*",1.91073266190291,2.11769504266975,2.01792190799726,1.89141918684608
"hsa-miR-490-3p",1.91838623444635,2.11103131238874,2.01792190799726,1.89141918684608
"hsa-miR-27b*",1.90689059560852,2.12101540096137,2.01792190799726,1.89141918684608
"hsa-miR-1256",1.92599941855622,2.08746284125034,2.01792190799726,1.91073266190291
"hsa-let-7i*",1.90689059560852,2.12101540096137,2.01792190799726,1.89141918684608
"hsa-miR-106a*",1.92599941855622,2.10433665981474,2.01792190799726,1.89141918684608
"hsa-miR-522",1.91073266190291,2.10433665981474,2.01792190799726,1.90303827011291
"hsa-miR-629",1.90689059560852,2.11769504266975,2.01792190799726,1.89141918684608
"hsa-miR-217",1.90689059560852,2.11769504266975,2.01792190799726,1.89141918684608
"hsa-miR-337-3p",1.90689059560852,2.05658352836637,2.03913839390696,1.93734439215023
"hsa-miR-23a*",1.90689059560852,2.11769504266975,2.01792190799726,1.89141918684608
