"","GSM2551959","GSM2551960","GSM2551961","GSM2551962","GSM2551963","GSM2551964","GSM2551965","GSM2551966","GSM2551967","GSM2551968","GSM2551969","GSM2551970","GSM2551971","GSM2551972","GSM2551973","GSM2551974","GSM2551975","GSM2551976","GSM2551977","GSM2551978","GSM2551979","GSM2551980","GSM2551981","GSM2551982"
"hsa-miR-33a-5p",4.93545974780529,4.5963388642052,4.58315800387441,4.55887985347544,4.37573453858316,4.15704371014558,4.24944534108584,4.72082566608984,5.24982454861618,4.75488750216347,4.90592847817314,4.20241772157518,4.28688114778816,4.09929520433777,3.8094144442359,4.7279204545632,4.03474394932473,3.54966917072649,4.62760683812965,4.76447355099267,3.63459326844576,4.51159454153741,4.19455988602261,4.44161626940656
"hsa-miR-33b-5p",3.93073733756289,3.4276061727819,3.01256867350306,3.1906148602095,3.63691458035588,3.08406426478847,3.38404980679516,3.5837597536395,4.20398416585599,3.27351588970212,3.32048467801769,2.76553474636298,3.57167680997093,3.33342373372519,3.32481060342048,3.66562016406638,3.93451650158608,3.2585189247113,3.48155728070859,3.76977173924945,4.28095631383106,3.68032435684402,4.0241423458978,2.75702324650746
"hsa-miR-340-5p",3.70708299177171,3.7235585614721,2.84398384404833,2.68257329734758,3.63691458035588,1.9297909977186,3.38404980679516,3.10601323762212,4.11603199344711,3.91456452349394,3.45811948117451,3.27798474729977,3.10768786931437,4.01167453338092,3.32481060342048,2.65764000520782,3.29278174922785,3.54966917072649,2.95977015521147,3.1906148602095,1.85996954822103,4.39163026151743,3.93073733756289,2.15380533607904
"hsa-miR-342-3p",2.6959938131099,4.07638806851284,3.83289001416474,4.25247621413522,3.63691458035588,3.37155886261196,4.24944534108584,4.22958792274065,4.43962313755712,4.01524777369894,4.0866139474095,4.1243281350022,3.57167680997093,4.01167453338092,3.46205231879643,4.08236196955747,3.12101540096137,2.6667565918848,3.1554254317472,3.67129337248158,3.28983446517751,2.87970576628229,4.11186596386756,3.77294133783134
"hsa-miR-342-5p",3.58014548442338,3.7235585614721,3.29865831556452,3.45022149589718,2.85598969730848,3.23572705983806,3.38404980679516,2.790772037862,3.69932952567316,4.01524777369894,3.99909803370561,2.95791459863299,2.9126498648972,2.01077983875324,3.17152710603881,3.40053792958373,2.43295940727611,3.08746284125034,3.32768736417605,3.76977173924945,3.63459326844576,3.68032435684402,4.0241423458978,3.35191096110308
"hsa-miR-345-5p",4.58616424593091,2.82781902461732,4.00180224263399,4.31903981556254,3.37295209791183,3.99638874644762,3.96162332828694,4.35402893805439,4.28688114778816,4.63401235640212,4.5837597536395,4.20241772157518,3.43295940727611,4.59693514238723,4.17232749165762,3.88849973551412,3.82680268428583,3.89917563048051,3.97177344719337,4.31903981556254,4.46466826700344,4.39163026151743,4.60940039000643,3.64500988439109
"hsa-miR-346",4.37364821133469,4.27127625917593,4.00180224263399,4.03121873061072,3.85996954822103,4.43162295971329,4.43229133824778,4.46858331700683,5.07424852334703,4.56985560833095,4.80632405739003,3.4154882710497,3.57167680997093,4.26002565596146,3.46205231879643,3.40053792958373,4.21645486514476,4.41616416473313,4.33628338786443,4.66562016406638,4.14486214291573,3.68032435684402,4.0241423458978,3.50589092972996
"hsa-miR-34a-5p",3.93073733756289,4.35966172233388,3.29865831556452,3.86195536414487,3.22032995487956,3.08406426478847,3.88068552526112,3.24184018356467,4.20398416585599,4.19613488076516,2.99819550315325,3.4154882710497,3.69821847822441,3.91838623444635,4.00270252037982,4.25247621413522,3.44625622988956,4.34198574722862,2.95977015521147,4.25247621413522,3.15380533607904,3.95791459863299,3.48284828306847,3.77294133783134
"hsa-miR-34b-3p",1.67355642399014,3.25398926623079,2.84398384404833,2.87184364850932,4.05311133645956,2.50589092972996,3.38404980679516,2.9560566524124,3.43429461795993,3.6915341649192,3.80632405739003,3.4154882710497,3.27947129564447,3.59693514238723,3.32481060342048,2.65764000520782,3.29278174922785,3.2585189247113,2.95977015521147,2.68257329734758,1.46466826700344,3.19849415363908,3.19219416528334,3.17951105027151
"hsa-miR-34c-3p",5.03518399661834,4.5216789516032,4.28909670241999,4.44426950241348,4.69821847822441,4.43162295971329,4.78659636189081,5.28725064325462,4.11603199344711,4.86591881455221,4.69932952567316,4.65420637794429,4.70321146739115,4.53543091487128,4.64616265715789,4.16992500144231,4.37781785308364,3.54966917072649,4.33628338786443,4.10852445677817,3.99367436175058,4.19140472885276,4.19455988602261,3.64500988439109
"hsa-miR-34c-5p",4.51853513898218,3.5837597536395,3.64270157183323,4.50271248596606,3.63691458035588,3.81659970653491,4.11270013274936,4.16269343221124,4.43962313755712,4.10852445677817,3.99909803370561,3.86195536414487,3.92219784839637,4.01167453338092,3.46205231879643,3.66562016406638,3.71149490665009,3.89917563048051,4.07210580048042,3.67129337248158,3.52857131887076,2.87970576628229,4.77978500530113,3.50589092972996
"hsa-miR-3605-5p",5.88508622529017,5.56620629346551,5.63197732023875,5.10475598696226,5.00898878322726,4.81352468929781,5.0703893278914,5.22342254993494,5.76526952069059,5.15623479785027,5.28429202639431,5.23840473932508,5.61235249875266,5.33413917883824,4.75755668893945,5.47767732756531,4.77557736093065,5.30560578958543,4.97727992349992,5.14200491598488,5.17512534965772,4.674686619928,5.06953032516231,4.89675621847481
"hsa-miR-361-3p",6.32066518412251,6.11582397743624,5.91169158187234,6.39351916798851,6.51538446063695,6.50446149653458,6.39609097039437,6.44708322620965,6.25134038278862,6.34269695998193,6.20828313841252,6.20045727142857,5.95396359887078,6.01234519041983,6.34251918966061,5.86715516310751,6.04154964501142,6.22670118455169,6.44045394382303,6.2637856138908,6.27444804392521,5.93026424523502,6.25417828621676,6.08278773170927
"hsa-miR-361-5p",4.77135740899056,4.07638806851284,3.83289001416474,3.94953493301701,4.37573453858316,4.23035674505615,3.70154905694307,3.68257329734758,4.87430516598223,4.86591881455221,4.16912328147676,4.47767732756531,4.02236781302845,3.71149490665009,4.32409051603798,3.98823022306046,4.03474394932473,3.54966917072649,4.33628338786443,3.76977173924945,3.63459326844576,4.19140472885276,4.60940039000643,2.98367769469807
"hsa-miR-3614-5p",5.88508622529017,5.86715516310751,5.82425869660337,5.63691458035588,6.03298241669943,6.03430376776804,5.51127826508303,5.76208300356767,6.0287901363499,6.09085343045111,6.02125762056052,6.01858966780594,4.97727992349992,5.79363582035063,5.67496903062497,5.86715516310751,5.03957710306068,5.45384677374993,5.78711898281334,5.63662462054365,5.5978290978269,5.29167722317602,5.75328361646088,4.95140129167431
"hsa-miR-362-3p",4.6507645591169,4.44294349584873,4.47248777146274,3.67129337248158,3.95977015521147,4.07895134139482,4.18269229751619,4.35402893805439,4.28688114778816,4.50207595604579,4.5837597536395,4.04176864995163,4.64154602908752,4.26002565596146,4.39506279951758,3.78135971352466,3.71149490665009,4.34198574722862,3.74738739965272,4.25247621413522,3.73335434061383,3.77820857639809,4.34624777408278,4.19140472885276
"hsa-miR-362-5p",4.03121873061072,3.96809075204526,3.92029330021101,2.87184364850932,3.51096191927738,3.611172380044,2.8094144442359,3.68257329734758,4.11603199344711,4.10852445677817,3.90592847817313,3.86195536414487,3.57167680997093,3.81864608282254,4.09000652990382,3.78135971352466,3.58496250072116,3.08746284125034,2.95977015521147,3.45022149589718,3.28983446517751,3.19849415363908,3.19219416528334,4.27947129564447
"hsa-miR-363-3p",1.0703893278914,1.15055967657538,0.910732661902913,0.925999418556223,1.02856915219677,0.956056652412403,0.895302621333307,0.887525270741587,1.06350294230616,1.05658352836637,1,0.978195629681652,1.06350294230616,1.0071955014042,1,1.04264433740849,1.0703893278914,1.0496307677246,1.09085343045111,0.925999418556223,0.910732661902913,0.933572638261024,1.01435529297707,1.10433665981474
"hsa-miR-365a-3p",4.03121873061072,3.96809075204526,3.83289001416474,3.56559717585422,3.22032995487956,3.611172380044,3.88068552526112,3.24184018356467,4.02236781302845,3.4262647547021,3.69932952567316,1.55090066464752,3.43295940727611,3.47118746038699,3.17152710603881,3.88849973551412,3.29278174922785,3.67581593117227,3.32768736417605,3.67129337248158,4.14486214291573,3.4594316186373,3.93073733756289,2.75702324650746
"hsa-miR-367-3p",4.93545974780529,4.66732447027863,4.63575439127776,4.31903981556254,4.22342254993494,4.49249415167943,4.24944534108584,4.57470704641555,4.43962313755712,4.75488750216347,4.95326523901484,4.86046625851717,3.69821847822441,4.86987140617771,4.17232749165762,4.08236196955747,4.59036248846375,3.89917563048051,4.48928602262588,3.76977173924945,3.82476785314329,4.32840565895857,4.27202318906105,4.51601514700366
"hsa-miR-3676-3p",4.29572302453997,4.44294349584873,3.74092756031863,3.56559717585422,3.85996954822103,3.90977310414164,3.88068552526112,3.5837597536395,4.64212391615349,4.27872821293894,4.24716800037477,4.34624777408278,4.11603199344711,4.65592421308382,4.17232749165762,3.98823022306046,3.58496250072116,3.41142624572647,3.32768736417605,3.94953493301701,3.28983446517751,3.77820857639809,4.34624777408278,3.88947354253111
"hsa-miR-369-3p",4.6507645591169,5.13668357769724,4.22265002245148,4.66562016406638,4.37573453858316,3.49697358099828,4.37364821133469,4.22958792274065,4.81966818349646,4.63401235640212,4.24716800037477,4.34624777408278,4.36457243229586,4.26002565596146,4.64616265715789,4.08236196955747,2.92599941855622,3.79181407116183,4.69209237542757,4.31903981556254,3.99367436175058,3.57410150808939,3.60880924267552,3.77294133783134
"hsa-miR-369-5p",4.1243281350022,4.07638806851284,4.00180224263399,3.1906148602095,4.05311133645956,3.81659970653491,4.11270013274936,4.09339115325301,4.11603199344711,3.91456452349394,3.99909803370561,3.27798474729977,4.02236781302845,2.81762325751143,3.8094144442359,4.08236196955747,2.92599941855622,2.6667565918848,3.97177344719337,3.1906148602095,3.63459326844576,3.4594316186373,3.48284828306847,3.64500988439109
"hsa-miR-3690",4.37364821133469,5.45022149589718,4.52919626799939,4.71589337054761,5.22496636500027,4.36737106564853,4.54287709935414,4.89481776330794,5.12018602753186,5.06608919045777,4.90592847817314,4.70873904135958,4.57712666130705,4.86987140617771,4.75755668893945,4.99140846676479,4.45220004940622,4.95326523901484,4.97727992349992,4.50271248596606,4.28095631383106,4.72519581722666,4.66845955691538,4.27947129564447
"hsa-miR-370",4.82832692641482,4.79960542245267,4.63575439127776,4.31903981556254,3.51096191927738,3.611172380044,4.18269229751619,4.52293456094346,5.12018602753186,4.69543711040537,4.75381844317354,4.47767732756531,4.20398416585599,4.40394936423287,4.17232749165762,4.40531168259745,4.29939120612683,3.89917563048051,4.41481206056585,3.76977173924945,4.2149019101607,4.11769504266975,4.11186596386756,3.88947354253111
"hsa-miR-371a-3p",6.68580001974489,6.34978987024187,6.65592421308382,6.37799132690588,6.59514556799086,6.56270034996397,6.43945691887603,6.65506555119503,6.31197531446116,6.48896481700485,6.5535141040851,6.50700173276412,6.4254257345907,6.26021388677142,6.61735726159132,6.54581396282903,6.51032901949057,6.58961369774735,6.68187087996144,6.67412163263239,6.68495896159385,6.41818994794577,6.64024493622235,6.52309143530243
"hsa-miR-371a-5p",4.37364821133469,3.96809075204526,3.64270157183323,3.67129337248158,3.85996954822103,3.81659970653491,3.79389588254888,3.86096279785812,4.57773093149008,4.19613488076516,3.99909803370561,4.04176864995163,3.92219784839637,4.01167453338092,3.8094144442359,3.24792751344359,3.29278174922785,3.89917563048051,4.56010351346474,4.03121873061072,3.52857131887076,3.33485426933163,4.27202318906105,3.77294133783134
"hsa-miR-371b-3p",3.44228003525258,4.27127625917593,2.84398384404833,3.32624970083746,3.22032995487956,3.23572705983806,3.79389588254888,3.47897180503294,4.11603199344711,3.27351588970212,3.45811948117451,2.54596836910529,3.27947129564447,4.09929520433777,3.00180224263399,3.07724299893246,3.44625622988956,3.41142624572647,3.32768736417605,4.03121873061072,2.83794324189103,3.19849415363908,3.34482849699744,2.48800077083407
"hsa-miR-371b-5p",3.44228003525258,3.96809075204526,3.16188768237689,3.1906148602095,3.51096191927738,3.08406426478847,3.38404980679516,2.13093086982645,2.91456452349394,4.01524777369894,3.45811948117451,3.54101915313356,3.10768786931437,3.81864608282254,3.32481060342048,3.78135971352466,2.43295940727611,2.89336221076387,3.48155728070859,3.45022149589718,2.43028527297778,3.57410150808939,3.48284828306847,2.48800077083407
"hsa-miR-372",4.44824022521607,4.92076967302065,4.9560566524124,4.98641093525204,4.86195536414487,4.30085587126876,4.6450098843911,4.67355642399014,5.24982454861618,4.81147103052984,4.8569856897822,5.0408924306469,4.50969584193339,4.71259578044703,5.13175409098481,4.7279204545632,4.52293456094346,4.90255600534463,4.69209237542757,4.76447355099267,4.46466826700344,4.19140472885276,4.54843662469604,4.95140129167431
"hsa-miR-373-3p",3.82273014794452,4.07638806851284,4.22265002245148,3.67129337248158,3.37295209791183,2.91647664443772,3.79389588254888,3.10601323762212,4.20398416585599,3.6915341649192,4.24716800037477,4.1243281350022,4.28688114778816,3.47118746038699,3.32481060342048,4.3305584000308,3.12101540096137,3.89917563048051,3.97177344719337,3.56437816856506,3.28983446517751,3.57410150808939,4.11186596386756,4.09761079662642
"hsa-miR-374a-5p",4.6507645591169,4.5963388642052,4.52919626799939,4.44426950241348,4.96162332828694,3.99638874644762,4.43229133824778,4.09339115325301,4.70376517879341,5.32192809488736,4.69932952567316,4.47767732756531,4.20398416585599,4.53543091487128,4.46205231879643,4.40531168259745,3.93451650158608,3.89917563048051,4.33628338786443,3.86195536414487,4.40599235967584,3.87085786436376,4.93168305705981,4.27947129564447
"hsa-miR-374b-5p",4.98595575460751,4.79960542245267,4.3533232911629,4.55887985347544,4.37573453858316,4.36737106564853,4.03913839390696,4.41210404467757,4.57773093149008,4.19613488076516,4.99909803370561,5.12308675098106,4.36457243229586,4.81966818349646,4.58736499093646,4.83895176695194,4.12845838414693,4.41616416473313,4.33628338786443,4.55887985347544,3.99367436175058,4.39163026151743,4.60940039000643,3.88947354253111
"hsa-miR-374c-5p",3.93073733756289,3.5837597536395,3.92029330021101,3.56559717585422,3.95977015521147,3.71808758396052,3.96162332828694,4.09339115325301,3.92314918047231,3.8073549220576,3.69932952567316,4.34624777408278,3.27947129564447,3.47118746038699,3.00180224263399,3.66562016406638,2.10433665981474,2.89336221076387,2.73335434061383,3.1906148602095,3.91169158187234,3.33485426933163,4.19455988602261,4.27947129564447
"hsa-miR-375",3.93073733756289,3.05658352836637,3.29865831556452,3.76977173924945,3.51096191927738,3.71808758396052,4.03913839390696,3.68257329734758,4.43962313755712,4.75488750216347,4.75381844317354,4.34624777408278,3.69821847822441,3.47118746038699,3.58736499093646,3.88849973551412,3.44625622988956,4.18030701996943,3.74738739965272,3.56437816856506,3.91169158187234,4.19140472885276,4.34624777408278,3.17951105027151
"hsa-miR-376a-3p",6.57395008378687,6.69390506938195,6.46711641800817,6.21218021004443,5.67016051412663,5.97108365753601,6.1568415245884,6.52857131887076,6.0287901363499,6.75808993420181,6.86925452711547,7.25597274199961,6.31143045574974,5.50398470389761,5.13175409098481,5.25512301484779,5.22071689199892,4.67976157351685,5.02812708231714,5.55581615506164,5.5978290978269,5.38887833881199,6.06974512379903,6.61058195849253
"hsa-miR-376b",4.51853513898218,3.4276061727819,3.53605290024021,3.03913839390696,3.85996954822103,3.37155886261196,2.97452931248388,3.77399632511117,3.28095631383106,4.10852445677817,3.99909803370561,3.27798474729977,4.28688114778816,3.71149490665009,3.46205231879643,3.40053792958373,2.70043971814109,3.99909803370561,4.16510798514454,3.1906148602095,2.17312743348066,3.19849415363908,3.72465027173297,4.27947129564447
"hsa-miR-376c",4.6507645591169,4.27127625917593,4.52919626799939,4.44426950241348,4.69821847822441,4.55151601762801,4.59454854955035,4.62527048937469,4.92694824794977,4.35755200461808,5.5837597536395,5.53791724903408,5.51254295509686,3.91838623444635,4.86046625851717,4.25247621413522,3.44625622988956,4.26303440583379,4.16510798514454,3.86195536414487,3.91169158187234,4.04001567884788,4.77978500530113,4.89675621847481
"hsa-miR-377-3p",4.77135740899056,3.96809075204526,4.07895134139482,3.45022149589718,3.63691458035588,4.07895134139482,2.62058641045188,3.77399632511117,4.57773093149008,4.19613488076516,4.16912328147676,4.20241772157518,3.10768786931437,4.18189764310839,3.70265754339091,4.25247621413522,3.12101540096137,3.2585189247113,4.56010351346474,4.10852445677817,3.82476785314329,4.19140472885276,4.19455988602261,3.17951105027151
"hsa-miR-378a-3p+hsa-miR-378i",5.08278773170927,4.44294349584873,4.15299460549244,4.44426950241348,4.44625622988956,4.60762622084549,4.69376571221778,4.41210404467757,4.64212391615349,4.19613488076516,3.99909803370561,4.95326523901484,4.64154602908752,4.65592421308382,3.46205231879643,4.40531168259745,3.93451650158608,3.08746284125034,4.75381844317354,3.45022149589718,4.34482849699744,4.04001567884788,4.48413813120167,4.51601514700366
"hsa-miR-378b",5.17312743348066,4.92076967302065,3.83289001416474,4.66562016406638,3.95977015521147,3.99638874644762,4.59454854955035,4.57470704641555,5.02680005934372,5.06608919045777,5.28429202639431,4.20241772157518,4.64154602908752,4.81966818349646,4.46205231879643,4.54287709935414,4.59036248846375,3.79181407116183,4.69209237542757,4.18189764310839,4.34482849699744,4.72519581722666,4.0241423458978,4.36246988875021
"hsa-miR-378c",4.29572302453997,3.96809075204526,3.53605290024021,4.10852445677817,4.44625622988956,4.30085587126876,4.59454854955035,4.46858331700683,3.28095631383106,4.50207595604579,4.24716800037477,4.76075320806299,4.20398416585599,4.18189764310839,3.70265754339091,4.16992500144231,3.82680268428583,4.41616416473313,4.07210580048042,3.94953493301701,4.14486214291573,3.4594316186373,4.19455988602261,4.09761079662642
"hsa-miR-378d",4.58616424593091,4.17712050284652,3.53605290024021,4.18269229751619,4.22342254993494,3.71808758396052,3.88068552526112,3.24184018356467,4.70376517879341,4.75488750216347,4.3212065669699,4.04176864995163,3.81455042346181,3.1811025507538,4.39506279951758,3.88849973551412,3.82680268428583,3.08746284125034,3.97177344719337,4.18189764310839,3.99367436175058,2.46988597627446,3.34482849699744,3.77294133783134
"hsa-miR-378e",11.1133189307898,10.6449378055002,11.1656984324024,11.0189373370016,10.674969030625,10.3640251899266,10.5960499533398,10.5271837455571,10.6764243340075,11.103949984602,11.3202308030912,11.2003775718026,10.4784359513462,9.98837225834957,9.51439846089868,9.70568421978506,9.23472164735412,8.74960130584408,9.16989995443599,9.20589097310111,9.23520050258982,9.31766133284848,10.4790021304228,11.0139367525064
"hsa-miR-378f",5.29902480738432,5.03298241669943,4.63575439127776,4.81198471935167,4.75488750216347,4.81352468929781,5.0703893278914,4.35402893805439,5.07424852334703,4.86591881455221,5.28429202639431,5.23840473932508,4.97727992349992,4.71259578044703,4.70321146739115,5.47767732756531,4.71644223684332,4.79545527204412,5.12474169241965,5.02680005934372,4.67750824226472,4.91073266190291,5.02502879449152,5.40769264866568
"hsa-miR-378g",4.1243281350022,3.96809075204526,3.74092756031863,2.46205231879643,2.04264433740849,3.71808758396052,2.62058641045188,4.29278174922785,4.28688114778816,4.01524777369894,4.16912328147676,4.20241772157518,2.68929916053589,3.59693514238723,3.46205231879643,3.5385381636298,3.44625622988956,3.99909803370561,3.62058641045188,3.03913839390696,3.82476785314329,3.19849415363908,4.0241423458978,3.88947354253111
"hsa-miR-378h",4.98595575460751,5.48992821940518,4.63575439127776,4.71589337054761,4.69821847822441,5.19140472885276,4.83035674741922,4.81044310384517,4.92694824794977,4.81147103052984,5.24678809384436,5.37920505996061,4.92647391125607,4.81966818349646,4.90929308582382,5.37051305246041,3.82680268428583,4.09254574154357,4.92457500339273,4.85748342828667,4.77346892790519,4.91073266190291,4.88264304936184,5.28540221886225
"hsa-miR-379-5p",3.70708299177171,3.25398926623079,3.64270157183323,3.56559717585422,3.95977015521147,2.72465027173297,3.1243281350022,3.10601323762212,4.11603199344711,4.35755200461808,2.8073549220576,3.76234881564413,3.81455042346181,3.01077983875324,3.8094144442359,3.40053792958373,3.71149490665009,3.2585189247113,3.97177344719337,3.45022149589718,2.64846544302731,3.57410150808939,4.0241423458978,4.09761079662642
"hsa-miR-380-3p",4.1243281350022,3.7235585614721,3.29865831556452,3.56559717585422,3.0496307677246,3.08406426478847,3.70154905694307,3.24184018356467,4.51032901949057,3.91456452349394,4.3212065669699,3.86195536414487,2.9126498648972,4.18189764310839,2.58736499093646,3.5385381636298,3.82680268428583,3.08746284125034,3.32768736417605,3.1906148602095,2.83794324189103,3.33485426933163,3.93073733756289,4.58676474335514
"hsa-miR-381",4.21256933885081,4.5963388642052,3.16188768237689,3.1906148602095,3.85996954822103,2.91647664443772,2.97452931248388,3.68257329734758,3.69932952567316,3.6915341649192,4.69932952567316,3.54101915313356,3.81455042346181,3.59693514238723,4.39506279951758,3.40053792958373,2.43295940727611,3.41142624572647,3.32768736417605,3.56437816856506,2.83794324189103,3.57410150808939,3.83086375675176,3.35191096110308
"hsa-miR-382-5p",4.37364821133469,4.92076967302065,4.47248777146274,3.94953493301701,4.22342254993494,4.55151601762801,4.37364821133469,4.01970191444255,5.02680005934372,5.15623479785027,4.69932952567316,4.27649666564036,4.36457243229586,4.09929520433777,5.25058266478754,4.7279204545632,4.12845838414693,4.41616416473313,4.97727992349992,4.44360665147561,3.91169158187234,4.56803210477128,4.48413813120167,5.05484847699562
"hsa-miR-383",3.28835856219366,4.35966172233388,4.22265002245148,2.87184364850932,2.85598969730848,3.81659970653491,3.88068552526112,3.36457243229586,4.81966818349646,4.10852445677817,3.5837597536395,4.20241772157518,3.81455042346181,3.81864608282254,3.58736499093646,4.16992500144231,3.71149490665009,2.40053792958373,3.86393845042397,4.10852445677817,3.15380533607904,4.26153081524341,3.83086375675176,3.35191096110308
"hsa-miR-384",4.03121873061072,2.22032995487956,3.29865831556452,3.56559717585422,3.95977015521147,3.23572705983806,3.96162332828694,3.10601323762212,4.43962313755712,3.8073549220576,3.5837597536395,3.76234881564413,3.27947129564447,3.59693514238723,3.46205231879643,3.66562016406638,2.10433665981474,3.79181407116183,3.48155728070859,4.25247621413522,4.07124781946144,3.4594316186373,3.19219416528334,4.09761079662642
"hsa-miR-3928",2.10097764772482,3.4276061727819,3.74092756031863,3.56559717585422,3.51096191927738,3.23572705983806,3.70154905694307,3.77399632511117,4.28688114778816,3.91456452349394,3.99909803370561,3.54101915313356,3.57167680997093,2.81762325751143,3.8094144442359,2.88166461932035,2.70043971814109,3.08746284125034,3.86393845042397,3.32624970083746,3.41413553298445,3.4594316186373,3.48284828306847,3.50589092972996
"hsa-miR-3934",5.12845838414693,5.08576455377831,5.43995551747816,5.41074812818595,5.67016051412663,4.66220549965362,4.78659636189081,4.97452931248388,5.20789285164133,5.32192809488736,5.45844762743792,5.20124177119825,5.02591469875079,5.09971599916091,4.80992886572143,4.7279204545632,4.99050111136325,5.09592441999854,4.33628338786443,5.06608919045777,4.81915722367497,4.51159454153741,5.1122831085982,4.51601514700366
"hsa-miR-409-3p",5.37712374912949,4.97773784924282,4.91456452349394,4.66562016406638,4.63923216324928,4.99367436175059,4.99503219247754,4.76606505147495,5.33019983285091,4.81147103052984,4.99909803370561,5.31070365722511,4.92647391125607,5.18229502502548,4.64616265715789,4.7279204545632,4.12845838414693,5.18348651445939,4.81301154860562,5.10433665981474,4.72628628972067,4.04001567884788,5.38266725274504,3.77294133783134
"hsa-miR-409-5p",4.6507645591169,4.79960542245267,4.47248777146274,3.45022149589718,4.05311133645956,4.07895134139482,4.03913839390696,4.57470704641555,4.11603199344711,4.63401235640212,4.52230689287139,4.5385381636298,4.20398416585599,3.59693514238723,3.46205231879643,3.98823022306046,2.10433665981474,3.79181407116183,4.48928602262588,3.86195536414487,3.73335434061383,3.57410150808939,3.60880924267552,2.98367769469807
"hsa-miR-410",4.88264304936184,4.73498052343589,4.15299460549244,3.86195536414487,4.44625622988956,3.90977310414164,4.11270013274936,3.86096279785812,3.92314918047231,4.50207595604579,3.90592847817313,3.86195536414487,4.11603199344711,3.33342373372519,3.58736499093646,3.98823022306046,3.82680268428583,3.54966917072649,4.07210580048042,3.86195536414487,3.63459326844576,3.4594316186373,3.72465027173297,3.50589092972996
"hsa-miR-411-5p",5.12845838414693,5.4093909361377,5.11144869848767,4.81198471935167,4.86195536414487,4.76500424625004,5.21062264439691,4.76606505147495,4.81966818349646,5.57228336665041,5.20828313841252,4.86046625851717,5.16390121381454,4.81966818349646,4.32409051603798,4.66902676550963,4.21645486514476,4.18030701996943,4.86987140617771,4.66562016406638,4.98823022306046,4.56803210477128,4.83238371654913,4.89675621847481
"hsa-miR-412",5.17312743348066,5.13668357769724,5.31723170022261,5.10475598696226,5.05484847699562,4.49249415167943,5.03298241669943,4.72082566608984,5.20789285164133,4.50207595604579,5.12804589092299,4.90785207184596,4.87381319835909,5.18229502502548,4.80992886572143,5.17232749165762,4.59036248846375,4.79545527204412,4.41481206056585,4.94438996227009,4.72628628972067,4.56803210477128,4.83238371654913,4.58676474335514
"hsa-miR-421",4.03121873061072,4.5963388642052,4.22265002245148,3.76977173924945,3.51096191927738,4.49249415167943,3.26002565596146,4.46858331700683,4.70376517879341,4.35755200461808,4.52230689287139,4.1243281350022,4.02236781302845,4.01167453338092,3.90977310414164,3.98823022306046,4.03474394932473,3.67581593117227,4.16510798514454,4.18189764310839,2.83794324189103,3.4594316186373,4.19455988602261,4.44161626940656
"hsa-miR-422a",4.71204544855369,4.07638806851284,4.73443866613717,3.86195536414487,4.30158764660319,5.11561593142811,4.48864353985378,4.76606505147495,5.24982454861618,4.86591881455221,4.80632405739003,5.7076352195453,3.43295940727611,4.09929520433777,4.58736499093646,4.16992500144231,4.12845838414693,3.54966917072649,4.25323293853803,4.38266725274504,3.91169158187234,4.04001567884788,4.83238371654913,4.95140129167431
"hsa-miR-423-3p",4.1243281350022,4.44294349584873,3.92029330021101,4.25247621413522,4.30158764660319,4.23035674505615,3.70154905694307,4.16269343221124,4.57773093149008,5.01836711554312,4.3212065669699,4.27649666564036,4.11603199344711,4.09929520433777,4.09000652990382,4.4757334309664,3.93451650158608,3.2585189247113,4.33628338786443,4.38266725274504,4.2149019101607,3.4594316186373,3.83086375675176,4.19140472885276
"hsa-miR-423-5p",4.82832692641482,3.96809075204526,4.3533232911629,4.10852445677817,4.1407786557828,3.49697358099828,4.31251996747495,3.77399632511117,4.11603199344711,5.06608919045777,4.52230689287139,3.86195536414487,3.43295940727611,3.71149490665009,3.46205231879643,3.78135971352466,3.71149490665009,2.6667565918848,4.07210580048042,3.1906148602095,3.00539998774259,4.19140472885276,4.60940039000643,4.27947129564447
"hsa-miR-424-5p",4.29572302453997,4.44294349584873,4.22265002245148,4.25247621413522,3.51096191927738,2.91647664443772,3.79389588254888,4.01970191444255,3.43429461795993,4.35755200461808,4.45811948117451,4.20241772157518,3.10768786931437,3.81864608282254,4.39506279951758,3.78135971352466,3.12101540096137,3.67581593117227,4.16510798514454,4.18189764310839,3.52857131887076,3.77820857639809,3.93073733756289,3.99729240763651
"hsa-miR-425-5p",3.28835856219366,3.25398926623079,3.92029330021101,3.32624970083746,3.22032995487956,2.91647664443772,2.97452931248388,3.24184018356467,3.10936055940423,4.19613488076516,3.45811948117451,3.4154882710497,1.66902676550963,3.01077983875324,3.8094144442359,3.24792751344359,3.58496250072116,3.41142624572647,2.46466826700344,2.20476675065461,3.28983446517751,3.19849415363908,3.48284828306847,2.15380533607904
"hsa-miR-4284",4.03121873061072,3.5837597536395,2.84398384404833,4.10852445677817,3.63691458035588,3.99638874644762,3.26002565596146,4.01970191444255,3.81557542886257,3.4262647547021,3.99909803370561,4.20241772157518,3.43295940727611,3.1811025507538,4.39506279951758,3.98823022306046,3.58496250072116,3.2585189247113,3.48155728070859,3.03913839390696,3.99367436175058,3.19849415363908,3.19219416528334,3.64500988439109
