"","GSM3678191","GSM3678192","GSM3678193","GSM3678194","GSM3678195","GSM3678196","GSM3678197","GSM3678198","GSM3678199","GSM3678200","GSM3678201","GSM3678202","GSM3678203","GSM3678204","GSM3678205","GSM3678206","GSM3678207","GSM3678208","GSM3678209","GSM3678210","GSM3678211","GSM3678212","GSM3678213","GSM3678214","GSM3678215","GSM3678216","GSM3678217","GSM3678218","GSM3678219","GSM3678220"
"hsa-miR-6882-5p",4.08746284125034,3.8073549220576,5.24792751344359,10.120237877342,6,2.32192809488736,4.08746284125034,4.16992500144231,6.98868468677217,5.95419631038687,9.04439411935845,3.8073549220576,2,6.16992500144231,4.75488750216347,3.90689059560852,2.58496250072116,1.58496250072116,3.70043971814109,2.32192809488736,1.58496250072116,1,1.58496250072116,1.58496250072116,1.58496250072116,1,1.58496250072116,1,1.58496250072116,1.58496250072116
"hsa-miR-6882-3p",9.22881869049588,4.32192809488736,5.75488750216347,1.58496250072116,5.61470984411521,3.32192809488736,2.32192809488736,1.58496250072116,1.58496250072116,2.8073549220576,5.90689059560852,8.73809225962049,5.12928301694497,6.58496250072116,2,1.58496250072116,3.32192809488736,2,10.843921051289,1.58496250072116,1.58496250072116,1.58496250072116,1.58496250072116,2,1.58496250072116,1.58496250072116,2,2,1.58496250072116,2
"hsa-miR-6883-5p",7.8073549220576,4.24792751344359,1.58496250072116,1.58496250072116,2,2.8073549220576,3,2.58496250072116,3.70043971814109,6.90689059560852,3.4594316186373,3.4594316186373,4.95419631038687,2.58496250072116,1.58496250072116,1,2.58496250072116,1.58496250072116,6.76818432477693,3,1.58496250072116,2,2,1.58496250072116,2.58496250072116,2,1.58496250072116,1.58496250072116,2.32192809488736,2
"hsa-miR-6883-3p",2.8073549220576,1.58496250072116,8.05528243550119,3.90689059560852,3,9.6582114827518,2.32192809488736,2,1,6.08746284125034,3.70043971814109,9.3264294871223,2.58496250072116,2.8073549220576,2.32192809488736,1.58496250072116,4.58496250072116,1.58496250072116,3,6.7279204545632,1,1.58496250072116,1,1,1,1,1.58496250072116,1.58496250072116,1,1
"hsa-miR-6884-5p",3.8073549220576,3.16992500144231,6.6724253419715,1.58496250072116,4.4594316186373,2,3.32192809488736,3.90689059560852,2.32192809488736,8.18487534290828,2,2.32192809488736,3.58496250072116,4,4.4594316186373,5.12928301694497,4.70043971814109,1.58496250072116,2.32192809488736,3.4594316186373,1.58496250072116,2,1.58496250072116,1.58496250072116,2,1.58496250072116,1.58496250072116,1.58496250072116,2,2
"hsa-miR-6884-3p",4.4594316186373,3.16992500144231,3.4594316186373,2,4.95419631038687,4.85798099512757,5.28540221886225,1.58496250072116,2.32192809488736,4.24792751344359,1.58496250072116,1.58496250072116,3,4.52356195605701,2,1.58496250072116,6.49185309632967,2.32192809488736,4.8073549220576,2.58496250072116,1,2,1.58496250072116,2,1.58496250072116,2,1.58496250072116,2,1.58496250072116,1.58496250072116
"hsa-miR-6885-5p",7.04439411935845,7.18982455888002,6.96578428466209,7.08746284125034,7.05528243550119,6.4093909361377,6.65821148275179,7.61470984411521,7.10852445677817,6.65821148275179,7.74146698640115,7.27612440527424,7.05528243550119,6.33985000288462,7.27612440527424,7.48381577726426,7.44294349584873,7.49984588708321,6.5077946401987,7.11894107272351,6.4262647547021,6.82017896241519,6.71424551766612,6.8073549220576,6.44294349584873,6.84549005094437,6.7279204545632,7.25738784269265,6.37503943134692,6.44294349584873
"hsa-miR-6885-3p",5.24792751344359,3.16992500144231,1.58496250072116,2.32192809488736,4,6.20945336562895,3.58496250072116,1.58496250072116,2,3.32192809488736,5.58496250072116,2.58496250072116,7.03342300153745,4.16992500144231,1.58496250072116,2,5.24792751344359,2,2.32192809488736,1.58496250072116,1.58496250072116,2.32192809488736,1.58496250072116,2,2,1.58496250072116,1.58496250072116,2,1.58496250072116,2
"hsa-miR-6886-5p",4.32192809488736,2,2,2.58496250072116,2,3,2.58496250072116,2,2,7.4178525148859,2,2,2.58496250072116,7.13955135239879,1.58496250072116,2.32192809488736,2,2.32192809488736,2.32192809488736,1.58496250072116,3.16992500144231,3,2.8073549220576,2.8073549220576,3.16992500144231,2.8073549220576,3,2.58496250072116,3,3.16992500144231
"hsa-miR-6886-3p",5.83289001416474,8.45532722030456,4.16992500144231,2.32192809488736,5,7.78790255939143,11.6613327527952,2.58496250072116,2.32192809488736,2,2,4.39231742277876,5.90689059560852,3.58496250072116,1.58496250072116,2.32192809488736,3,2.32192809488736,2.32192809488736,5.83289001416474,2,2.32192809488736,2,2,2,2.32192809488736,2,2,1.58496250072116,1.58496250072116
"hsa-miR-6887-5p",4.08746284125034,5.24792751344359,5.28540221886225,4.52356195605701,3.8073549220576,4.90689059560852,5.12928301694497,4.39231742277876,3.70043971814109,4.85798099512757,4.90689059560852,4.58496250072116,4.24792751344359,5.04439411935845,4.52356195605701,4,4.24792751344359,4.24792751344359,5.4594316186373,4.32192809488736,6.10852445677817,6.44294349584873,6.35755200461808,5.70043971814109,6.59991284218713,6.28540221886225,5.61470984411521,5.6724253419715,6.64385618977472,6.18982455888002
"hsa-miR-6887-3p",3.70043971814109,2.32192809488736,2,2.58496250072116,3,2.32192809488736,6.53915881110803,2,2,5.97727992349992,1.58496250072116,6.35755200461808,7.83289001416474,5.58496250072116,2,1.58496250072116,3.32192809488736,2.58496250072116,2.32192809488736,4.39231742277876,2,1.58496250072116,1.58496250072116,2,2,1.58496250072116,2,2,1.58496250072116,1.58496250072116
"hsa-miR-6888-5p",2.58496250072116,4.16992500144231,3,1.58496250072116,6.4757334309664,5.39231742277876,2,2.8073549220576,1,4.16992500144231,4.64385618977472,8.60362634498619,3.32192809488736,4.08746284125034,3.16992500144231,2.58496250072116,4.4594316186373,2.32192809488736,6.24792751344359,2.58496250072116,1,1,1,1,1.58496250072116,1,1,1,1,1
"hsa-miR-6888-3p",2.32192809488736,3.32192809488736,2.8073549220576,2.58496250072116,8.05528243550119,3.58496250072116,5.12928301694497,6.39231742277876,3.8073549220576,6.10852445677817,7.38370429247405,1.58496250072116,3.90689059560852,3,6.08746284125034,3.4594316186373,2.58496250072116,1.58496250072116,6.44294349584873,4.32192809488736,1,1,2,1.58496250072116,4.39231742277876,4.16992500144231,2.8073549220576,1,2.58496250072116,1.58496250072116
"hsa-miR-6889-5p",5.75488750216347,5.04439411935845,6.10852445677817,6.35755200461808,6,5.97727992349992,5.6724253419715,5.75488750216347,6.4757334309664,5.64385618977472,5.95419631038687,6.06608919045777,6.12928301694497,5.4594316186373,6.14974711950468,6.4262647547021,5.4594316186373,6.78135971352466,5.35755200461808,4.8073549220576,5.24792751344359,5.52356195605701,5.12928301694497,5.75488750216347,5.35755200461808,5.88264304936184,5.6724253419715,6.24792751344359,5.49185309632967,5.52356195605701
"hsa-miR-6889-3p",4.64385618977472,2.32192809488736,3.16992500144231,2,8.14465824283188,2,4.52356195605701,6.98868468677217,1.58496250072116,2.32192809488736,4.75488750216347,6.93073733756289,9.91438513215544,6.04439411935845,1.58496250072116,2,2.32192809488736,1.58496250072116,4,6.37503943134692,1.58496250072116,1.58496250072116,1.58496250072116,1.58496250072116,1,1,1.58496250072116,1.58496250072116,1.58496250072116,1.58496250072116
"hsa-miR-6890-5p",3.32192809488736,3.90689059560852,3.32192809488736,3.58496250072116,3.16992500144231,3.8073549220576,3.32192809488736,3.4594316186373,2.8073549220576,3.58496250072116,2.8073549220576,3.4594316186373,3.58496250072116,3.90689059560852,2.8073549220576,3.58496250072116,3.58496250072116,3,4,3.8073549220576,4.32192809488736,4.32192809488736,4.4594316186373,4,4.58496250072116,4.24792751344359,4,3.70043971814109,4.70043971814109,4.39231742277876
"hsa-miR-6890-3p",7.2667865406949,9.50977500432694,2.32192809488736,1.58496250072116,2.32192809488736,4.75488750216347,7.4262647547021,2,2,9.75488750216347,4.24792751344359,7.36632221424582,4.24792751344359,2.58496250072116,1.58496250072116,2,1.58496250072116,2,3.58496250072116,1.58496250072116,1.58496250072116,1.58496250072116,1,1.58496250072116,1.58496250072116,1.58496250072116,1.58496250072116,1.58496250072116,1.58496250072116,1.58496250072116
"hsa-miR-6891-5p",4.32192809488736,4.39231742277876,4.85798099512757,5,4.08746284125034,4,4.16992500144231,4.52356195605701,5.08746284125034,3.90689059560852,4.8073549220576,5,4.16992500144231,3.70043971814109,4.70043971814109,5.12928301694497,3.8073549220576,5.20945336562895,4.08746284125034,4.39231742277876,4.58496250072116,4.90689059560852,4.8073549220576,4.8073549220576,4.90689059560852,4.90689059560852,4.58496250072116,4.95419631038687,4.85798099512757,4.70043971814109
"hsa-miR-6891-3p",8.43045255166553,2.32192809488736,2,2,4.70043971814109,6.98868468677217,2,1.58496250072116,2,5.4262647547021,10.1059085085712,9.53138146051631,8.54689445988764,3,1,2,4.8073549220576,2,8.22881869049588,5.35755200461808,1.58496250072116,1.58496250072116,2,2,2,1.58496250072116,1.58496250072116,1.58496250072116,1.58496250072116,1.58496250072116
"hsa-miR-6892-5p",5,5.04439411935845,4.8073549220576,4.70043971814109,5,5,5.08746284125034,4.4594316186373,3.70043971814109,5.28540221886225,4.16992500144231,4.4594316186373,5.08746284125034,5.28540221886225,4.24792751344359,4.4594316186373,5.04439411935845,3.70043971814109,5.39231742277876,4.75488750216347,4.39231742277876,4.32192809488736,4.39231742277876,4.08746284125034,4.52356195605701,4.16992500144231,4.08746284125034,3.70043971814109,4.58496250072116,4.39231742277876
"hsa-miR-6892-3p",3.70043971814109,1.58496250072116,6.3037807481771,2,4.58496250072116,7.78790255939143,2.32192809488736,1.58496250072116,2,8.4262647547021,6.28540221886225,4.08746284125034,2.58496250072116,6.14974711950468,1.58496250072116,1.58496250072116,2.32192809488736,1.58496250072116,4.90689059560852,5.35755200461808,1.58496250072116,1.58496250072116,1.58496250072116,1.58496250072116,1.58496250072116,1.58496250072116,1,1.58496250072116,1.58496250072116,1
"hsa-miR-6893-5p",8.4178525148859,7.35755200461808,7.64385618977472,8.65105169117893,8.06069593168755,8,8.29920801838728,9.18982455888002,9.06069593168755,8.4797802640291,9.04439411935845,8.96000193206808,8.87958324961278,7.68650052718322,8.26209484537018,9.00281501560705,8.84235034341381,9.48179943166575,7.99435343685886,8.17990909001493,7.14974711950468,7.35755200461808,7.53915881110803,7.86418614465428,7.2667865406949,7.86418614465428,7.94251450533924,8.14465824283188,7.56985560833095,7.75488750216347
"hsa-miR-6893-3p",3.4594316186373,4.90689059560852,8.99717948093762,2,5.35755200461808,3,5.04439411935845,1.58496250072116,2,3.4594316186373,3,5.4262647547021,2,3.16992500144231,1.58496250072116,1,5.90689059560852,2.32192809488736,3.70043971814109,5.24792751344359,2,2,1.58496250072116,2,2,2,2,2,1.58496250072116,1.58496250072116
"hsa-miR-6894-5p",4.58496250072116,4.70043971814109,4.58496250072116,4.58496250072116,4.39231742277876,4.58496250072116,4.52356195605701,4.32192809488736,3.8073549220576,4.75488750216347,4,3.8073549220576,4.39231742277876,4.90689059560852,4.24792751344359,4,4.4594316186373,3.90689059560852,4.8073549220576,4.52356195605701,4.08746284125034,4.24792751344359,4.08746284125034,3.90689059560852,4.39231742277876,4.08746284125034,3.90689059560852,3.8073549220576,4.4594316186373,4.16992500144231
"hsa-miR-6894-3p",7.36632221424582,1.58496250072116,8.39660478118186,2.32192809488736,4.8073549220576,2.32192809488736,9.50382573799575,3.32192809488736,2.58496250072116,3,1.58496250072116,1.58496250072116,2.32192809488736,5.83289001416474,2,2,6.58496250072116,2.32192809488736,2,2.58496250072116,2.32192809488736,2,2,2,2,2,2,2,2,2
"hsa-miR-6895-5p",4.70043971814109,4.32192809488736,4.24792751344359,4.64385618977472,4,4,4.24792751344359,4.4594316186373,5.12928301694497,4.24792751344359,5,5.6724253419715,4.85798099512757,3.58496250072116,4.75488750216347,5.16992500144231,5.24792751344359,5.95419631038687,4.4594316186373,4.70043971814109,4,4.39231742277876,4.32192809488736,4.75488750216347,4.39231742277876,4.39231742277876,4.52356195605701,4.70043971814109,4.52356195605701,4.58496250072116
"hsa-miR-6895-3p",9.09539702279256,3.4594316186373,2.58496250072116,1.58496250072116,6.28540221886225,3.32192809488736,9.36413465500805,3.8073549220576,2,8.90689059560852,2.32192809488736,8.15987133677839,6.6724253419715,4.85798099512757,1,3.32192809488736,3.58496250072116,1,5.85798099512757,3.70043971814109,1,1,2,1,2,1,1,1,1,1
"hsa-miR-7106-5p",2.58496250072116,4.08746284125034,3.70043971814109,3.70043971814109,2.32192809488736,3.16992500144231,3.4594316186373,3.4594316186373,2.58496250072116,3.16992500144231,4.24792751344359,4.39231742277876,3,3.70043971814109,3.32192809488736,3,2.8073549220576,3.90689059560852,3.58496250072116,3,3.4594316186373,3.90689059560852,3.32192809488736,3.8073549220576,3.58496250072116,3.58496250072116,3.4594316186373,3.58496250072116,3.32192809488736,3.4594316186373
"hsa-miR-7106-3p",5.12928301694497,2,4.08746284125034,2,3.58496250072116,4.85798099512757,2.32192809488736,1.58496250072116,2,5.28540221886225,2.32192809488736,1.58496250072116,2,4.39231742277876,1.58496250072116,2,4.08746284125034,2.58496250072116,2,1.58496250072116,1.58496250072116,1.58496250072116,1,2,1.58496250072116,1.58496250072116,1.58496250072116,1.58496250072116,1.58496250072116,1.58496250072116
"hsa-miR-7107-5p",5.08746284125034,5.78135971352466,5.39231742277876,5.97727992349992,5.20945336562895,5.78135971352466,5.35755200461808,5.58496250072116,5.49185309632967,5.75488750216347,5.58496250072116,5.78135971352466,5.04439411935845,5.4262647547021,5.4594316186373,5.70043971814109,4.95419631038687,6.02236781302845,5.35755200461808,5.32192809488736,4.95419631038687,5.35755200461808,5.24792751344359,5.24792751344359,5.32192809488736,5.52356195605701,5.04439411935845,5.70043971814109,5.24792751344359,5.32192809488736
"hsa-miR-7107-3p",4.52356195605701,3,5.4262647547021,5.32192809488736,3.58496250072116,3.8073549220576,5.52356195605701,8.95128471496697,10.0279059965699,3.8073549220576,5.83289001416474,3.32192809488736,8.31288295528435,2.8073549220576,4.75488750216347,5.20945336562895,4.16992500144231,3.16992500144231,4.58496250072116,1.58496250072116,1,1,1,1,1,1.58496250072116,2.32192809488736,1,1,1
"hsa-miR-7108-5p",6.59991284218713,6.24792751344359,6.16992500144231,6.6724253419715,6.75488750216347,6.98868468677217,6.90689059560852,6.49185309632967,7.18982455888002,7.27612440527424,6.49185309632967,6.85798099512757,6.35755200461808,6.24792751344359,6.64385618977472,6.83289001416474,6.16992500144231,6.06608919045777,6.52356195605701,7.36632221424582,5.55458885167764,6.10852445677817,6.37503943134692,5.85798099512757,5.55458885167764,6.02236781302845,6.14974711950468,6.53915881110803,5.49185309632967,5.97727992349992
"hsa-miR-7108-3p",2.8073549220576,2.8073549220576,2.32192809488736,3.4594316186373,3,3.32192809488736,3.16992500144231,3,3.70043971814109,3.90689059560852,3,3.16992500144231,3.16992500144231,2.8073549220576,3.58496250072116,3.58496250072116,2.32192809488736,3.58496250072116,3.32192809488736,3.58496250072116,3,3,3.16992500144231,3,3.16992500144231,2.8073549220576,3.16992500144231,3.32192809488736,2.8073549220576,3.16992500144231
"hsa-miR-7109-5p",5.55458885167764,5.58496250072116,5.70043971814109,5.7279204545632,5.28540221886225,5.61470984411521,5.35755200461808,5.70043971814109,5.83289001416474,5.4594316186373,5.75488750216347,5.70043971814109,5.52356195605701,5.35755200461808,5.70043971814109,5.75488750216347,5.58496250072116,6.10852445677817,5.55458885167764,5.32192809488736,5,5.49185309632967,4.95419631038687,5.32192809488736,5.28540221886225,5.20945336562895,5.12928301694497,5.49185309632967,5.04439411935845,5.04439411935845
"hsa-miR-7109-3p",2.58496250072116,2.58496250072116,2.32192809488736,2.58496250072116,2,3.90689059560852,2,2.32192809488736,2.8073549220576,4.39231742277876,2.32192809488736,2,2,5.4594316186373,2.8073549220576,2.58496250072116,2.32192809488736,2.8073549220576,2.8073549220576,2,2,2,2,2.32192809488736,2,2,2.32192809488736,2.32192809488736,1.58496250072116,2.32192809488736
"hsa-miR-7110-5p",4.39231742277876,5.20945336562895,5.16992500144231,5.52356195605701,5.32192809488736,5,5.12928301694497,4.70043971814109,5.4262647547021,4.90689059560852,5.24792751344359,4.85798099512757,4.85798099512757,4.4594316186373,5.20945336562895,5.28540221886225,4.39231742277876,4.70043971814109,4.85798099512757,5.16992500144231,4.32192809488736,5.04439411935845,4.24792751344359,4.39231742277876,4.32192809488736,4.39231742277876,4.70043971814109,5,4.08746284125034,4.08746284125034
"hsa-miR-7110-3p",4.58496250072116,1.58496250072116,1.58496250072116,2.32192809488736,4.75488750216347,8.39231742277876,11.4553272203046,6.04439411935845,1.58496250072116,8.18487534290828,3.8073549220576,1.58496250072116,3.70043971814109,3.4594316186373,1.58496250072116,1.58496250072116,8.64024493622235,2,4.32192809488736,1.58496250072116,1.58496250072116,2,1.58496250072116,1.58496250072116,1.58496250072116,1.58496250072116,1.58496250072116,2,1,1.58496250072116
"hsa-miR-7111-5p",5.28540221886225,5.52356195605701,5.20945336562895,5.16992500144231,4.90689059560852,5.24792751344359,5,4.90689059560852,5.16992500144231,5.20945336562895,5.04439411935845,4.70043971814109,4.95419631038687,5.24792751344359,5,4.95419631038687,5.16992500144231,5.28540221886225,5.28540221886225,4.85798099512757,5.08746284125034,5.4594316186373,5.16992500144231,5.16992500144231,5.39231742277876,5.20945336562895,5.08746284125034,5.28540221886225,5.08746284125034,5.08746284125034
"hsa-miR-7111-3p",5.32192809488736,3.16992500144231,2.32192809488736,2,3.58496250072116,3.32192809488736,6.20945336562895,1,2.58496250072116,8.07146236255662,3.58496250072116,2.58496250072116,5.24792751344359,3.16992500144231,1.58496250072116,2,2.32192809488736,2,3,3,2,2,2,2.32192809488736,2.32192809488736,2,2.58496250072116,2.32192809488736,2,2
"hsa-miR-7112-5p",2.8073549220576,3.16992500144231,2.8073549220576,3.58496250072116,3.16992500144231,3.4594316186373,3.16992500144231,3.32192809488736,3.58496250072116,3.16992500144231,2.8073549220576,3.32192809488736,3.16992500144231,2.8073549220576,3.32192809488736,3.58496250072116,2.58496250072116,3.16992500144231,2.58496250072116,3.32192809488736,3.4594316186373,3.4594316186373,3.58496250072116,3.70043971814109,3.4594316186373,3.58496250072116,3.70043971814109,3.8073549220576,3.32192809488736,3.32192809488736
"hsa-miR-7112-3p",6.98868468677217,9.02790599656988,3.4594316186373,1.58496250072116,2,9.27844945822048,2.8073549220576,4.24792751344359,2.58496250072116,4.75488750216347,8.15987133677839,4.24792751344359,3.4594316186373,2,3.4594316186373,2,2.58496250072116,1,3.70043971814109,3.32192809488736,0,1,1,1,1,1,1,1,1,1
"hsa-miR-7113-5p",3.8073549220576,2.32192809488736,2,2.8073549220576,2.58496250072116,2.58496250072116,4.75488750216347,2.32192809488736,1.58496250072116,5.8073549220576,1.58496250072116,1.58496250072116,7.89481776330794,4.90689059560852,2.32192809488736,2,2.32192809488736,2,3.4594316186373,1.58496250072116,3.16992500144231,3.32192809488736,3.32192809488736,3,3.58496250072116,3.16992500144231,2.8073549220576,3,3.4594316186373,3.16992500144231
