"","GSM2940329","GSM2940330","GSM2940331","GSM2940332","GSM2940333","GSM2940334","GSM2940335","GSM2940336","GSM2940337","GSM2940338","GSM2940339","GSM2940340"
"hsa-miR-194-2-5p",3.58249543745314,3.81258442301703,3.73553552541323,3.52709939060763,4.58290554084942,3.90442619625741,3.18951160651937,3.05131065657025,3.29361513300218,4.50464576708886,2.84222996560037,3.37050007463305
"hsa-miR-873-5p",4.52098753403777,1.66682016630575,2.0285800469784,4.46312963976213,2.379900017546,2.50032608884845,0,2.60422863837564,1.97644461979664,0,2.65298333043499,3.93781742910233
"hsa-miR-148b-3p",9.45879171813841,10.5497330360579,10.7479052817444,9.398330827162,10.3464742601791,9.88305857784232,8.15636490155324,9.66401219065661,9.78392521186873,7.67936575681799,9.46110983160952,8.92165257335539
"hsa-miR-140-3p",6.88404393011795,6.47136052121308,5.90461870927874,6.32123798385636,5.50189453369611,5.27974356266839,8.85801888309765,5.05533299229019,4.92372960960197,5.94862696199946,5.16874501322685,5.40660483777207
"hsa-miR-151a-3p",15.5104706407144,11.9791874536856,12.1923966382293,15.767449296577,12.5634286799629,12.2792175419742,16.4065469081125,10.9666748292127,11.4373963651427,13.1567985580866,12.1631019639522,11.5336815546444
"hsa-miR-27a-5p",9.35779388361311,6.61700822000903,5.82846805200504,8.52938419154684,6.54705102099031,6.41664825821201,9.88152760587658,3.69248446284019,3.97049518750051,6.65566433031411,4.32923631230752,4.79605605149983
"hsa-miR-429-3p",7.27345023588636,11.5693550453724,12.2178055591041,7.16119371519071,11.0753755030346,11.4478843056281,6.36159657322637,10.7880552542158,10.5417012615454,7.33613120586521,9.91510610902862,9.60646797865353
"hsa-miR-548k-5p",0,4.50788336416668,4.03563746132385,0,4.20687377266943,3.59252471467282,0,3.33010430513084,2.43371564610684,2.41686131544574,3.06121591969526,3.32639258227743
"hsa-miR-28-3p",8.66974039446563,6.85246544951325,6.72936312760906,9.01369499369308,7.06547434002007,6.70128833639615,9.84376617774859,6.57810109899804,6.77614575585937,7.41162211404387,7.04832372007108,6.75241213292403
"hsa-miR-128-2-3p",8.5195703516231,10.0814762878476,10.9992322834168,7.925698864739,10.8660468721727,10.2300823153047,5.06574820902811,9.27653898649353,8.88295769801256,7.87875177327947,9.46351392043774,9.56079834946563
"hsa-miR-4677-3p",3.9671067520404,3.38205937980146,3.18349935780228,4.06973208643344,2.83709129729358,2.88848665748762,4.66499829557158,2.03300973193698,1.30311465926047,0,2.58395114121368,2.50365492093032
"hsa-let-7a-3-3p",0,8.71948140373849,9.0040522391115,0,8.25445133808919,8.45029453749678,3.18951160651937,6.8313589100463,6.8329659991646,2.41686131544574,6.21854054326033,5.92579544716039
"hsa-miR-378g-5p",6.14030452640709,1.66682016630575,2.0285800469784,6.80150063208531,3.5846871360951,3.28303268168752,7.27926136898643,2.88870494482426,3.67139342568847,5.15868597641606,3.00950618801437,3.02901320867854
"hsa-miR-22-5p",3.58249543745314,3.88517274729325,3.35615683274346,3.52709939060763,3.28295502513136,4.66988839595369,3.18951160651937,4.38410890011496,4.77699818393191,3.80943909538221,3.20607566204896,4.29901117042547
"hsa-miR-16-2-5p",8.79389495843584,6.78766808346277,6.55129956914315,8.92272912519399,7.51655996258421,7.15472486035533,5.85452298278508,5.51860983837493,5.86385936310287,6.83089006820757,5.54070612530993,5.78622937906508
"hsa-miR-503-5p",8.9082065728772,7.53264304076284,6.70827051696875,8.99892676609748,7.16312938989854,6.25005950507247,8.78018909271286,6.15025076014044,5.11915031143535,6.45617527667063,6.08751443216335,5.98373954801005
"hsa-miR-92a-1-3p",3.0565253898794,5.54466893209466,5.61839964045389,0,5.2431615672908,4.49466298002542,3.18951160651937,10.956767627026,11.4127564430544,3.80943909538221,10.3597633569884,10.2892413624732
"hsa-miR-221-3p",6.79174858590397,10.9808392814391,11.3364596173427,6.32123798385636,11.5669008538094,11.7793003879493,6.73605375363256,10.3196874768752,10.2705994705974,9.59532129397387,10.5709857231139,10.4017822125664
"hsa-miR-192-5p",10.0430706595175,8.72937343015243,8.90672464938522,9.58789178074973,8.78221677386811,8.15850052697587,9.30969375921918,7.72763436563213,7.65865872887352,7.82453972422624,7.44854878802277,8.18450857163947
"hsa-miR-5096-3p",6.58729959708123,3.56994059666294,5.07576054186688,7.10713355329503,3.66045336329436,4.33733992642799,7.35279750100507,1.46842021156891,1.30311465926047,4.75704880930051,2.08153510790844,2.04058936449221
"hsa-miR-330-3p",0,6.57373901616179,6.00316665556675,0,5.79870085042394,6.22781540629141,3.18951160651937,4.39929099388877,4.52444967422874,3.27503084968515,3.97209668225097,4.05056075096142
"hsa-miR-183-5p",10.6767901920947,9.65038155839498,10.0331827232471,11.6634226819866,10.5381740606714,11.2745994364919,10.899288856325,8.66028605003297,9.2033768543895,8.79340219576541,9.43439702286011,9.22019144776565
"hsa-miR-454-5p",3.58249543745314,3.27806798319684,3.24337733371942,0,3.4630107824785,2.34365408964689,0,3.08925157739001,1.30311465926047,2.41686131544574,2.43510974896303,2.79011678544701
"hsa-miR-1260b-5p",8.78194940410411,5.96875811422561,6.00316665556675,7.7604123137925,6.59611173204297,6.59233334112318,3.18951160651937,0.913487700550542,1.30311465926047,4.50464576708886,1.6121600646103,1.92703250760591
"hsa-miR-501-3p",0,4.41286997134775,3.89337567164774,2.64711094853285,3.86645366335485,4.33733992642799,3.18951160651937,3.92005477651333,4.21810889194028,3.80943909538221,3.56963710883376,3.32639258227743
"hsa-miR-589-5p",6.47307215059025,5.13246135582065,4.8047902933147,6.80150063208531,4.98772537510699,5.09546865971101,7.61436016312543,4.33757980875493,3.82868174411859,5.60706034560088,4.41122635014169,3.96683995848642
"hsa-let-7d-3p",5.70701817563925,6.12679594764829,7.00490891624578,2.64711094853285,6.4220152659941,6.35640902300516,6.04404797114229,6.00398309926793,5.93480020811672,6.22460675544881,5.53156949615198,5.58566709688406
"hsa-miR-24-2-3p",5.70701817563925,11.6157568910347,11.5909990521968,5.88032497613721,12.1799379324341,12.7763437927454,4.10819336000242,10.2277998819236,9.92781606739139,4.50464576708886,10.5048321187788,11.3328781484129
"hsa-miR-1285-1-5p",3.9671067520404,2.91177205248641,4.63634845387234,5.59625073604658,3.50472025903452,3.28303268168752,5.63628021204592,0.527867836301555,0,3.27503084968515,1.12133458796236,0.391122723001126
"hsa-miR-378a-3p",11.7348382755399,10.753727367835,10.4216585156674,11.4627917135213,11.1721823921888,11.1272875238321,13.0855773971547,10.52676903896,10.0920099194267,10.5943884580979,10.784575972748,10.975162307188
"hsa-miR-378d-2-5p",9.65492797379291,5.45212595664431,5.47590963000589,9.40954150936254,5.85622185812634,5.55456010062768,9.73795234875193,5.53244695594792,4.61363579370741,7.37437037328273,5.57668478022295,5.92579544716039
"hsa-miR-10a-3p",7.01227962173687,5.07155240579894,4.93759376049364,5.43004866363433,5.48114963787967,5.09546865971101,3.18951160651937,4.99664973041797,4.3276109029051,5.47251371796976,3.76939340844983,4.76334461720568
"hsa-miR-125b-1-5p",0,10.6943635648291,10.7139164013902,0,11.4721815038843,11.7723530737337,0,7.99329083906231,8.61244236506107,0,9.08765467882439,9.16959795825951
"hsa-miR-106a-5p",0,6.49474738666421,5.61839964045389,0,5.00235854961014,5.85952557397669,0,4.54292274869663,4.61363579370741,2.41686131544574,3.49639344857494,3.81551084939522
"hsa-miR-106b-3p",9.5031237091946,6.79710494671352,7.05589323871989,9.04278551551089,7.15986973568867,7.44721098959346,10.7507743132136,6.2288371814959,5.82703642922227,8.49676043469501,6.98948379798805,6.52738590117545
"hsa-miR-125a-3p",4.73437506746453,2.60296193576067,2.91553341992526,4.46312963976213,3.37579006834766,2.88848665748762,4.66499829557158,3.56364885618124,4.09960785903517,6.59218427125747,3.29515133343233,3.68186700054406
"hsa-miR-205-5p",9.34972389033194,13.3775507574865,12.3724578256311,9.44266015920365,12.3909195487626,12.3929163499157,8.51781084010495,10.39214708454,10.5684399357684,9.85399098394523,10.4735667196725,10.8128114648846
"hsa-miR-181a-1-3p",3.58249543745314,6.04993995157535,5.59560730334288,5.59625073604658,5.2307875673072,5.01980854452187,4.10819336000242,3.29806230003546,3.49483454942424,3.27503084968515,3.56963710883376,3.53456730766527
"hsa-miR-148b-5p",3.9671067520404,4.97507796409429,5.30379481493303,0,5.25543033773236,5.07068689556157,0,3.96155793882845,3.82868174411859,2.41686131544574,4.35017478002198,4.22886279627919
"hsa-miR-146b-5p",4.27046628544726,8.35434190146929,7.79436524571212,3.52709939060763,7.99936923420462,8.28777075234902,3.18951160651937,7.25718126414759,7.4804336859835,3.80943909538221,6.78169918825145,6.49288312890868
"hsa-miR-191-5p",8.47574858364252,11.105706678175,10.8347106304491,7.26359190067723,11.412658648144,11.6582103672517,6.21154156251155,9.41789011663912,9.60245006226358,7.58468831376892,10.0972065778788,9.93171068136824
"hsa-let-7f-1-5p",13.4596831474452,12.9979294171816,13.1766699038376,13.0723158466288,13.5007940565102,13.3775501257783,12.0830448272065,11.9985260214228,11.9042322651247,12.1651596539019,11.7627312453385,11.6904773040599
"hsa-miR-101-1-3p",6.21328209124911,11.0691732463098,11.7959343482966,7.57370912738539,10.650434784741,10.8756033584977,6.84200193229773,9.88637503861012,10.5850757018171,3.27503084968515,9.91290882295741,9.31916399985158
"hsa-let-7f-2-3p",5.89620687713801,6.44758828625936,6.35492476714122,4.77191622859445,5.05945069118909,5.38400364188808,0,4.7465875107787,4.92372960960197,2.41686131544574,4.32923631230752,3.61009625720654
"hsa-miR-21-3p",12.3778602080999,18.3223782469437,17.532285916716,12.6083106608663,18.2157581956693,18.5704918951616,8.11469344358817,6.07188100644906,5.71056857613976,6.65566433031411,5.82871686805264,6.41077632184782
"hsa-miR-7641-2-5p",4.27046628544726,4.36290881787255,4.31217059403272,4.46312963976213,3.37579006834766,4.70251708265646,5.37903533746159,3.81075208513348,4.61363579370741,6.45617527667063,4.21972758755413,4.47093522363314
"hsa-miR-140-5p",2.22027805438508,2.20952610369938,2.27799620374022,2.64711094853285,3.07717927604414,3.44606199869421,0,2.03300973193698,2.43371564610684,0,1.74457554901906,1.66897910951106
"hsa-miR-6510-3p",2.22027805438508,4.76031032477778,4.8047902933147,4.06973208643344,5.11436925354761,3.78762738966431,0,0.913487700550542,2.78040287101157,2.41686131544574,2.58395114121368,1.35449042901082
"hsa-miR-499a-5p",2.22027805438508,4.41286997134775,5.04243945929051,3.52709939060763,4.46107230509378,4.91233040765245,0,3.94095559685863,3.97049518750051,2.41686131544574,3.15938675119378,2.91450422657413
"hsa-miR-30d-3p",4.92022940141331,4.02023365680229,4.9733956476681,4.06973208643344,4.32799348264902,4.01247322811357,3.18951160651937,3.61657154327661,2.78040287101157,2.41686131544574,3.53348003951449,2.72365557764953
"hsa-miR-200b-5p",5.36660743676226,4.79839925010494,4.8821678598472,6.41321930246317,5.26759565256644,5.46230529976603,6.49750425220239,3.50871062494842,4.21810889194028,5.3241163978845,3.41923149488111,4.07742177264189
"hsa-miR-151a-5p",7.13004156894155,8.79913131757696,9.8479095666976,7.72495473474306,8.05657747828978,7.11285568837614,4.66499829557158,7.93197332473632,6.9743788862467,4.50464576708886,8.67557601484439,7.67711687295407
"hsa-miR-421-3p",3.9671067520404,5.40352877334148,5.28966412269722,0,5.33850893690753,5.48123424843975,4.10819336000242,5.07437535845748,5.236119886901,4.50464576708886,4.6494640428598,4.82804220650013
"hsa-miR-320c-1-3p",7.37236411034058,3.95428312636994,4.16512161267781,6.1175601805307,2.62653091675137,3.52115117539174,0,5.92225889066306,6.0024156000618,4.19851925207126,6.22988241625942,6.40017645145327
"hsa-miR-381-3p",0,1.29283667423236,1.72684128883933,0,1.84305782054739,1.45775180307395,0,2.7999693565383,2.78040287101157,0,2.58395114121368,1.80376785227233
"hsa-miR-7706-3p",5.48922141272176,5.95195880795203,5.82846805200504,4.77191622859445,5.75616336734713,6.13524197441565,5.63628021204592,3.39212929008674,4.3276109029051,0,4.24230442409678,5.07460923208888
"hsa-miR-769-5p",8.18053954230506,7.3964829680556,7.26534808452856,9.15361418937257,6.75144333470581,7.0945329785352,7.93481501138877,5.36469524243679,5.44495533026211,6.45617527667063,5.79092860451683,5.85769945507242
"hsa-miR-378f-3p",4.27046628544726,4.36290881787255,4.13382370110881,4.06973208643344,4.52327461849096,4.56732629917901,5.85452298278508,4.11657111453401,1.97644461979664,3.27503084968515,4.12571206283436,4.40883967108442
"hsa-miR-301a-5p",2.22027805438508,3.47905628496959,3.85550487829262,0,3.54525768530973,3.09920532736085,0,2.7999693565383,1.97644461979664,0,1.74457554901906,2.04058936449221
"hsa-miR-15a-5p",3.58249543745314,3.1659944019919,3.9302777305143,5.59625073604658,3.5846871360951,3.66053306702449,0,2.31503607841787,2.43371564610684,0,2.17837803414223,1.52028715967937
"hsa-miR-182-5p",7.55191163095512,9.94169057686474,9.75389969775586,9.4856679019383,10.7112655396564,11.7170342174614,10.0677553294021,8.87912641422127,9.49798021673049,7.03565025187011,9.92604261927003,9.33594612673866
"hsa-miR-5701-1-5p",2.22027805438508,3.27806798319684,7.1759879595204,0,4.65876297135419,4.53145206506375,0,0.287943138525628,0,0,0.66697525516499,0
"hsa-miR-5701-3-5p",0,3.27806798319684,7.1759879595204,0,4.65876297135419,4.53145206506375,0,0.287943138525628,0,0,0.66697525516499,0
"hsa-miR-30e-5p",4.73437506746453,11.4027984265657,10.5069616268311,4.46312963976213,10.8834436474843,10.5995186704591,0,9.36329049190746,9.58601457732665,5.15868597641606,8.86933492017037,8.82589793367209
"hsa-miR-27b-3p",13.5071661407628,11.4174046995018,11.9098775181013,12.7594390147793,11.9349947477498,11.4986999401935,12.1044930287097,11.310741718187,10.9783506369796,11.3943820413086,11.0342328818561,11.4730201468013
"hsa-miR-4448-3p",3.58249543745314,4.36290881787255,1.10769560428134,4.46312963976213,2.28733772280756,3.19404492266212,13.1162565090097,3.33010430513084,6.03507090979792,11.7745583022496,2.58395114121368,2.58077671766843
"hsa-miR-320c-2-3p",5.98224409442693,7.59888924918263,6.70827051696875,5.59625073604658,7.41357813868606,7.73827684587893,0,5.22682580536597,5.44495533026211,2.41686131544574,5.74423609007727,5.86542635516982
"hsa-miR-320b-2-3p",8.93002085005974,9.86412404411959,8.50955189655214,8.90699447703215,9.40101880029414,9.95337514966164,6.04404797114229,8.04247027063179,8.35230619621616,6.38303924166913,7.82272078887615,7.62572315891111
"hsa-miR-625-3p",0,5.65257745296924,4.36703526586188,0,4.73083024815531,4.73442411392082,0,3.53644123266983,3.05971040998472,0,2.65298333043499,2.91450422657413
"hsa-miR-222-5p",2.22027805438508,7.58805730941326,6.75530249381232,0,7.77700463966092,9.06793254879033,4.66499829557158,2.1809034769164,0,5.3241163978845,2.17837803414223,3.02901320867854
"hsa-miR-378a-5p",4.92022940141331,4.55314210283704,4.44560806077009,4.46312963976213,4.86498831316624,4.82611784503295,0,3.01234492937134,2.78040287101157,2.41686131544574,3.15938675119378,2.50365492093032
"hsa-miR-423-3p",8.66974039446563,10.4037172938724,9.7074857136986,8.01648343919012,10.6674635805934,10.8017608437731,8.02755586893461,7.98702383836498,8.00205110013521,6.71646852915838,8.00044757798484,8.26265647026508
"hsa-miR-378d-1-3p",2.22027805438508,5.49913934861196,5.50065684939102,0,5.86425507980599,5.51836297843226,0,5.55295693191149,4.69762803005668,0,5.59434313749123,5.88836180932102
"hsa-miR-130a-3p",5.70701817563925,5.21925883228143,4.99096883859245,6.00381343168515,4.69524656185105,4.96707011025453,4.66499829557158,4.1528549338495,3.49483454942424,5.60706034560088,3.251300858539,4.05056075096142
"hsa-miR-760-3p",4.92022940141331,2.76561390211023,2.27799620374022,4.06973208643344,2.28733772280756,1.96766041407553,6.36159657322637,3.94095559685863,3.29361513300218,5.60706034560088,3.49639344857494,2.50365492093032
"hsa-miR-584-5p",10.6896349770449,8.2856103204732,8.17484022050597,10.668540991646,8.49849098724572,8.62002808354487,9.81803137008789,7.2962294499704,7.45652398146904,8.84877460132853,7.70167776682293,7.35365746857304
"hsa-miR-505-3p",0,3.38205937980146,4.03563746132385,2.64711094853285,4.01816380541114,4.56732629917901,0,2.97229749405444,2.43371564610684,0,2.95587393095144,3.41329897804006
"hsa-miR-99a-5p",7.83231792531938,9.25960054608571,9.25193465007211,6.22299047202407,9.24210365222787,8.90925617450312,4.66499829557158,7.8692971310936,8.70159672691372,6.65566433031411,8.6776482530694,8.57924660244191
"hsa-miR-92a-2-3p",4.27046628544726,12.3967243229918,12.3562352855851,0,11.4752990393971,11.7761902111241,6.62170391385754,10.9472762066786,11.3979248642934,9.98950617275029,10.3490764444869,10.2816817693464
"hsa-miR-128-1-3p",5.70701817563925,10.1438266807937,11.0404274479853,6.00381343168515,10.9123029546027,10.2856508658076,0,9.30150125606677,8.91839767541634,5.73012250970231,9.49499557090747,9.58147013052624
"hsa-miR-194-1-5p",2.22027805438508,3.38205937980146,3.18349935780228,0,3.69689476640326,3.09920532736085,0,2.7054161466169,3.05971040998472,0,2.51144907158253,2.4221764537349
"hsa-miR-574-3p",4.92022940141331,4.25747579349058,3.18349935780228,5.88032497613721,4.83260015571392,6.02346226438278,7.55327969048776,2.7054161466169,1.97644461979664,6.04660450928351,3.97209668225097,4.54977861365916
"hsa-miR-3065-5p",0,3.56994059666294,2.27799620374022,0,3.54525768530973,2.64163841964882,3.18951160651937,3.48043653274079,3.05971040998472,3.27503084968515,2.71886265504423,3.37050007463305
"hsa-miR-16-2-3p",4.27046628544726,8.30227445001495,8.69788549769846,0,8.30991233792879,7.85171979250738,0,7.75444751528107,7.13363536691045,3.80943909538221,6.95230783784571,6.87613226050628
"hsa-miR-126-3p",5.48922141272176,4.83550839292753,5.07576054186688,4.46312963976213,4.01816380541114,3.95946096440243,6.21154156251155,4.11657111453401,3.29361513300218,6.65566433031411,4.32923631230752,4.6605098559738
"hsa-miR-500a-3p",5.36660743676226,5.37860219530226,5.17134097156041,3.52709939060763,5.31525632625454,5.4999180515943,3.18951160651937,4.55652971820184,4.85222853554041,2.41686131544574,4.56242648082571,4.4298365571655
"hsa-miR-98-5p",9.17805107865607,8.49434813210342,8.90208798115923,8.85873390844813,8.80534931993558,9.1530255885867,4.10819336000242,9.03305538023564,8.41568103271888,6.65566433031411,8.5923453253651,7.3481532097922
"hsa-miR-342-3p",3.0565253898794,5.30112929901523,3.73553552541323,0,4.35104332967589,4.49466298002542,0,4.38410890011496,4.61363579370741,2.41686131544574,4.02514012584326,3.78324250564386
"hsa-miR-4521-5p",4.27046628544726,6.98223003760315,6.18973997494524,0,6.14705842823477,6.764464601797,0,2.1809034769164,1.30311465926047,0,0.66697525516499,3.23391355676223
"hsa-miR-548x-3p",3.58249543745314,4.25747579349058,3.73553552541323,2.64711094853285,3.5846871360951,3.95946096440243,0,3.74096100412702,0,0,3.11113620118813,3.68186700054406
"hsa-miR-143-3p",2.22027805438508,2.41961434842366,2.58617627466599,5.43004866363433,3.37579006834766,2.16787162744423,6.36159657322637,3.16226516887036,3.67139342568847,5.60706034560088,3.60491011609941,2.85365065794614
"hsa-miR-32-3p",4.92022940141331,3.56994059666294,3.40940400981487,4.46312963976213,3.54525768530973,3.28303268168752,0,1.57922144250897,3.05971040998472,3.27503084968515,1.30413225426716,2.04058936449221
"hsa-miR-1247-3p",5.8047114789631,4.02023365680229,2.76023324818417,6.00381343168515,3.80100155730034,0,4.66499829557158,0.913487700550542,0,5.47251371796976,1.46635141588335,0.951767334276385
"hsa-miR-362-5p",0,5.56690599924004,4.16512161267781,0,5.04538806700956,5.53657505947467,0,3.36145009764826,3.67139342568847,0,3.29515133343233,2.91450422657413
"hsa-miR-339-3p",7.7115667959497,5.35323735825677,4.68033822611825,7.16119371519071,5.18020212753198,4.82611784503295,6.04404797114229,3.36145009764826,3.05971040998472,4.97179914560206,3.29515133343233,4.10379180535951
"hsa-miR-193a-5p",6.28274520719557,5.00795816202033,4.3398637223149,7.53328349523316,4.46107230509378,5.01980854452187,0,3.69248446284019,4.42938472952324,3.27503084968515,3.06121591969526,3.23391355676223
"hsa-miR-23b-3p",6.69314270612064,7.27342158926755,6.96100088479364,7.95659951300576,7.52418533220249,7.23498525384135,8.90766651867488,8.06763363091038,8.22363936605338,8.99092464174406,7.5560874813454,7.5841847055173
"hsa-miR-935-3p",7.13004156894155,9.21277140900045,8.50955189655214,7.8288155597756,9.03797365953792,9.42397745371933,4.10819336000242,1.57922144250897,1.30311465926047,3.27503084968515,1.6121600646103,1.66897910951106
"hsa-miR-1307-3p",7.83231792531938,8.20637429049435,8.58670408907631,6.22299047202407,8.40796777742527,8.54779261087906,5.37903533746159,6.40087247257276,6.94030381292389,6.13834917161189,6.84207135516693,6.60789552196065
"hsa-miR-7704-5p",7.49450990174235,3.56994059666294,3.24337733371942,6.00381343168515,1.84305782054739,2.7703356443086,4.10819336000242,0.913487700550542,1.30311465926047,4.50464576708886,1.30413225426716,2.65398419565507
"hsa-miR-3182-5p",7.96502580826691,6.39883539501326,3.18349935780228,8.18252538041767,4.88091374636359,6.96604730554025,8.80660163894437,6.48866207193977,10.0958845858265,11.3031679714462,6.49253749805373,6.85299998503103
"hsa-miR-582-3p",4.27046628544726,3.95428312636994,3.60467766085786,5.74526855387502,4.5028370570182,4.53145206506375,5.06574820902811,2.03300973193698,1.30311465926047,3.27503084968515,3.49639344857494,2.58077671766843
"hsa-miR-130b-3p",3.58249543745314,3.27806798319684,3.1210281740624,4.46312963976213,2.77026178182641,3.19404492266212,4.10819336000242,2.65570934482653,1.97644461979664,4.19851925207126,2.65298333043499,3.23391355676223
"hsa-miR-218-1-5p",0,9.62543624291139,9.8266582324875,0,9.41817277450922,9.40055291104349,0,8.30176737787066,7.54987341512039,0,8.07151452871531,8.69651075752021
"hsa-miR-1307-5p",6.79174858590397,6.06564218828836,6.07907226404971,5.88032497613721,4.69524656185105,4.82611784503295,3.18951160651937,3.87732220483028,4.09960785903517,0,4.1012186904946,5.152463563961
"hsa-miR-8086-3p",3.0565253898794,2.20952610369938,3.77664380147226,3.52709939060763,2.70018553749741,3.72547932339781,0,1.34839602665262,1.97644461979664,2.41686131544574,0.911968356447954,0.951767334276385
"hsa-miR-215-5p",4.73437506746453,7.23227324329029,6.58061204467378,5.02612265281369,7.60790159516381,9.1500714166462,4.10819336000242,3.81075208513348,3.67139342568847,2.41686131544574,3.53348003951449,4.40883967108442
"hsa-miR-17-5p",6.92806786903431,9.6927081924399,8.91134646357982,6.49968604100854,8.78645037376043,9.18945121694102,4.66499829557158,7.47703378528869,7.5270961922231,3.27503084968515,7.07686757053932,7.35365746857304
"hsa-miR-340-5p",5.36660743676226,9.22505901274953,9.73055248206692,3.52709939060763,8.27418150278191,7.59790545170001,3.18951160651937,8.02299920738435,7.69997543550476,4.50464576708886,7.78477305631902,6.97943380774499
"hsa-miR-5096-5p",5.60222586407427,1.96354313197707,4.28393546303348,7.10713355329503,3.07717927604414,3.84720845567391,5.06574820902811,0.913487700550542,0,4.19851925207126,0.66697525516499,1.66897910951106
"hsa-miR-93-5p",3.58249543745314,3.88517274729325,2.98733347790326,0,2.28733772280756,6.07421416290085,6.21154156251155,8.00574375578803,7.83592166976064,6.59218427125747,8.13019368266777,8.05535263880491
"hsa-miR-425-5p",6.34901687588315,8.7586489508505,8.32788135832059,6.00381343168515,8.34764750380946,8.67038044389944,4.66499829557158,6.8313589100463,7.14863523584346,4.75704880930051,7.65405994240924,6.84910828654364
"hsa-miR-22-3p",8.53388672117018,11.4948358745229,10.3292669839014,7.98685216463418,11.2668822882038,12.5399484186507,6.21154156251155,10.6445288283679,11.2229577594586,8.31209256521253,10.3831265577841,10.6634759234055
"hsa-miR-29a-3p",10.4764169170322,11.4872042404032,11.3219960577482,10.3456676724748,11.658094967031,12.4461214879584,9.90616373681237,9.91273381939058,9.77428602508288,8.88895234539062,9.8536559781923,10.8264835486639
"hsa-miR-139-5p",2.22027805438508,4.41286997134775,4.39370450953281,0,3.54525768530973,3.78762738966431,0,3.85547169872583,2.78040287101157,0,3.251300858539,2.85365065794614
"hsa-miR-135b-5p",3.58249543745314,6.84338496867282,7.29748091351755,0,6.72962301651813,7.31629530913519,0,5.4618947664553,6.37827205044089,3.80943909538221,5.85092367673449,4.90503609843076
"hsa-miR-374b-3p",3.0565253898794,3.27806798319684,4.10183172591352,0,3.4630107824785,3.09920532736085,0,2.55084271465841,1.97644461979664,0,2.84222996560037,2.24396233802356
"hsa-miR-125b-1-3p",8.31924496308897,6.22794813788385,6.40821660678957,8.01648343919012,7.20168137523476,7.39825448622744,8.72586751525757,6.91560369798107,6.24504175970783,7.95643163699197,7.29773257703202,6.71868416737522
"hsa-miR-181b-2-5p",2.22027805438508,7.20417418614205,7.89346759719511,0,7.63162709398519,7.80740720141597,4.10819336000242,7.27580957579804,7.34373780193669,2.41686131544574,7.16517938029681,7.01807554795107
"hsa-miR-424-3p",6.58729959708123,8.85667375353315,7.64419511909431,4.06973208643344,8.19995015955926,6.59233334112318,0,6.2499279268085,5.44495533026211,3.80943909538221,5.61178797015571,5.18986987302197
"hsa-miR-744-5p",8.35193339352952,5.73344539918669,5.73770092278729,7.3121885025245,6.13382815755349,6.07421416290085,7.03307421042875,3.42216964479267,1.97644461979664,7.2968508341106,4.17348552368527,4.51089545126708
"hsa-miR-26a-1-5p",9.70006156127659,12.5280889625943,12.835486565096,9.69255661639353,13.0193005842261,12.2211103100059,6.49750425220239,10.5634540758532,11.2579618745459,9.90059147384423,10.5942091127774,11.1044412848314
"hsa-miR-103a-2-3p",7.78522319924275,11.3343660523092,10.843201382221,7.79501930395001,11.3757293151238,11.7663370401754,6.04404797114229,8.7488824117691,9.08750491561775,6.71646852915838,9.07434633258193,9.1452077420229
"hsa-miR-181c-5p",2.22027805438508,4.94143088786072,5.53699949692008,0,3.95937998047049,4.11298910147597,0,3.19743146402707,3.29361513300218,2.41686131544574,2.78186457725498,3.37050007463305
"hsa-miR-1273g-3p",3.58249543745314,3.65543726683393,2.83997200388216,2.64711094853285,2.70018553749741,3.28303268168752,3.18951160651937,1.21747291414847,5.96900398758242,6.52578194904531,1.97772068734234,2.4221764537349
"hsa-miR-3615-3p",3.0565253898794,5.61037756024791,5.65192688947251,5.43004866363433,5.78183606130547,5.27974356266839,4.66499829557158,5.82442151258535,7.13363536691045,5.47251371796976,6.67786419983993,6.7356467113253
"hsa-miR-378c-5p",9.4737209234043,9.47481261911622,9.36996066535498,9.76417354552484,9.96743474707351,9.80538802130719,9.81803137008789,9.6935628872593,9.2033768543895,7.12807224554814,9.76580367005156,10.0664426410877
"hsa-miR-21-5p",0,3.47905628496959,4.44560806077009,2.64711094853285,4.35104332967589,3.66053306702449,11.7571428135241,16.1811508856988,16.6311752605777,12.4810135960801,16.7648134866297,16.5417731085292
"hsa-miR-365b-3p",0,5.1909026302059,5.05919619813216,0,4.67712009042989,5.34319923793505,0,3.83328515825806,2.43371564610684,0,3.20607566204896,2.79011678544701
"hsa-let-7f-1-3p",5.70701817563925,5.32741857432055,4.93759376049364,6.65847151009764,4.46107230509378,4.96707011025453,3.18951160651937,3.59035285728936,3.05971040998472,4.50464576708886,2.58395114121368,2.4221764537349
"hsa-miR-454-3p",2.22027805438508,6.47136052121308,6.1035118618032,3.52709939060763,5.99439051149513,6.41664825821201,0,3.8988467020298,3.97049518750051,0,3.88868527598562,3.4952663396534
"hsa-miR-548x-2-3p",0,3.1659944019919,2.27799620374022,0,2.46687994262367,3.09920532736085,0,3.01234492937134,0,0,2.08153510790844,2.79011678544701
"hsa-miR-4284-5p",6.79174858590397,0,2.91553341992526,7.7604123137925,3.23419677400169,3.72547932339781,0,0.287943138525628,0,0,0,0.391122723001126
