"","GSM4905047","GSM4905048","GSM4905049","GSM4905050","GSM4905051","GSM4905052","GSM4905053","GSM4905054"
"hsa-miR-1229-3p",2.92483086023754,1.16717966768409,0,0,0,0.449030367078321,1.18259653775982,1.39230090069661
"hsa-miR-1229-5p",0,0.805237553895247,0,0,0,0.101683004082554,0,0
"hsa-miR-1234-3p",0,0,0,0.89809887084347,0,0.595667334170502,1.18259653775982,0
"hsa-miR-1237-5p",0,0.320940376449699,0,0,0,0,0,0
"hsa-miR-1238-3p",0.677567416493817,0,0,2.41089540327186,0,0,0,0
"hsa-miR-124-3p",1.48456188150003,1.58166747275595,1.20907944782582,0.89809887084347,0.740919747942094,0.101683004082554,0.965239050138098,0.857969030880082
"hsa-miR-1244",0,0,0,0,0,0.196668704442851,0,0
"hsa-miR-1246",7.1845300967973,7.57439647148447,6.48678658521204,8.09295107212636,9.50637246450285,6.38400962975959,7.54224258968198,9.71893425404279
"hsa-miR-1247-3p",0,0,0,0.89809887084347,0,0,0,0
"hsa-miR-1247-5p",0,0.583315927443851,0,0,0,0.101683004082554,0,0
"hsa-miR-1248",0,0,0,0,0,0,0.709224160970828,0
"hsa-miR-1249-3p",2.67693655753962,0,0,0.89809887084347,2.12307176507949,2.07487448078148,2.99714267903035,0
"hsa-miR-1249-5p",0,0,0,0,0,0.285785076909085,0,0
"hsa-miR-1250-5p",3.32071702569864,0,1.95835331629011,0,2.94718165528243,3.88768402472895,3.99283455175778,0
"hsa-miR-1252-5p",0,2.16608006974635,0,0,0,0,0,2.08744243159194
"hsa-miR-1254",2.67693655753962,1.16717966768409,1.95835331629011,1.44742957286983,2.67127697502709,2.04964926681877,2.60392831169073,2.08744243159194
"hsa-miR-1255a",4.57160054029699,3.5500650263219,4.314070769395,1.44742957286983,4.49055154470523,1.53537454954953,0.965239050138098,4.29918268445061
"hsa-miR-1255b-5p",4.33500434077062,3.51904729331202,2.96751609717126,5.28535698153495,6.4637094759133,3.30873769774097,3.63559699677957,5.32190207252229
"hsa-miR-1256",1.48456188150003,0,0.60858245163765,0.89809887084347,0,1.25547977510476,1.18259653775982,0
"hsa-miR-1257",0.677567416493817,0,0,0,0,0,0,0
"hsa-miR-1258",0.677567416493817,0,1.03528647597976,0,0,0,0,1.39230090069661
"hsa-miR-125a-3p",5.78003849670883,5.45459883346938,4.97435019384953,5.62533128190584,5.75563630830068,4.3727162063255,5.36868861120449,5.91435888507014
"hsa-miR-125a-5p",11.8661650824107,10.5753164348264,9.34516316914108,11.1787033118069,9.71202602074038,8.85130416909509,9.60448883683155,11.3870145723443
"hsa-miR-125b-1-3p",0.677567416493817,2.63970322041001,1.63182191531354,2.15524222037343,1.88165044676885,0.595667334170502,0.397761715080662,3.31285895144238
"hsa-miR-125b-2-3p",1.99899084628861,0.997529434823747,2.14108675170972,2.81665294867809,4.61432310583636,2.80488130329431,3.15971932357218,3.62933208722284
"hsa-miR-125b-5p",7.53626824235596,7.23587871617644,6.13480328597456,7.64118452513104,7.49898937822042,5.22083959569618,5.96780708525042,8.08079093657445
"hsa-miR-126-3p",17.0637800970486,17.4024967085099,17.3247355310768,16.6850793810913,15.8278062710812,16.4486362359615,16.6909336342645,16.2994865545566
"hsa-miR-126-5p",8.31607113899862,8.34600898569915,8.88975880778417,8.2195622957063,6.55922399112651,9.31293051864089,9.2097332608453,7.54107006903939
"hsa-miR-1260a",1.48456188150003,0,0.60858245163765,0.89809887084347,0,0.285785076909085,1.37145385036848,0
"hsa-miR-1260b",5.06047081088741,2.80311707361417,4.76754963628835,6.14877742988017,3.06757856603311,3.81469230468295,5.12798275424755,4.03889392339762
"hsa-miR-1261",1.13676966379155,0,0,0,0,0,0,0
"hsa-miR-1262",1.13676966379155,1.80382424673022,0.837653006419115,0,0,0,0.965239050138098,0
"hsa-miR-1266-5p",0,0,1.36416946827696,0,0,0,0,0.857969030880082
"hsa-miR-1268a",3.55948334992525,3.77677458047608,3.31047462841978,3.61198811324233,4.61432310583636,1.80026116248304,3.05339526934455,4.79763579587742
"hsa-miR-1268b",4.33500434077062,3.82829224280296,3.6490090972885,2.81665294867809,4.65332801466121,2.48556668278941,3.10753656154287,4.46758006679239
"hsa-miR-1269b",0,0,0,0,0.740919747942094,0,0,0
"hsa-miR-127-3p",8.45562851721947,7.16501403442861,6.43522731683412,8.61231959447723,7.96982758557612,8.63224181118291,9.33273838813489,8.38070500314619
"hsa-miR-127-5p",2.53493931101706,0,0,1.84431563114891,2.81581487791236,3.83698017351524,2.52655338474595,2.08744243159194
"hsa-miR-1270",0,2.16608006974635,0.60858245163765,3.13298428319216,1.22803790043569,0.449030367078321,1.18259653775982,3.7210745229699
"hsa-miR-1271-5p",3.63103109064224,4.18515060903902,4.37006038993715,3.97097746588389,2.51062946630973,4.06809378232603,4.12994578889947,2.08744243159194
"hsa-miR-1273a",2.37742481308765,1.80382424673022,2.86732786568484,2.62799230529171,1.22803790043569,0.72876549638111,0.709224160970828,3.53135707921515
"hsa-miR-1273c",2.67693655753962,2.51947787038962,0,2.41089540327186,0.740919747942094,0.850614940001952,0.709224160970828,1.39230090069661
"hsa-miR-1273d",5.79569149686722,5.59506961152503,5.47751880463215,5.0423605473282,5.41335506546135,1.94409197421854,3.10753656154287,6.47164882551143
"hsa-miR-1273e",0.677567416493817,2.2440246849495,0.336146419323201,1.44742957286983,1.22803790043569,0.196668704442851,1.37145385036848,0
"hsa-miR-1273f",6.10301053312207,5.90802618716373,5.72659334507761,6.28283198592441,6.43041241740914,2.59423557390845,4.32536770337461,7.38852897365418
"hsa-miR-1273g-3p",5.87150603893899,4.08280884663878,3.67887266191778,4.83973159326106,4.25727511193171,1.38213532896186,1.82362654862187,6.19596097247312
"hsa-miR-1273g-5p",2.67693655753962,2.31797315728834,2.37797948027834,2.98347131967343,2.67127697502709,0.449030367078321,1.18259653775982,3.88871836113272
"hsa-miR-1273h-3p",8.06797481169459,5.54974888061049,4.78138041577389,7.84458821867055,5.89234154231212,5.88575723570608,6.65822055205662,6.36191740862058
"hsa-miR-1273h-5p",6.44823108347607,4.85320643920219,4.314070769395,6.91935905033376,4.15226648521414,5.17491689122641,6.02519253474238,5.53913269547199
"hsa-miR-1275",3.7642880420975,3.42178013638874,0.336146419323201,0.89809887084347,6.39632867857245,0.369715453298274,3.90384258521292,6.41782613743657
"hsa-miR-1276",0,0,0,0,0,0.285785076909085,0.397761715080662,0
"hsa-miR-1277-3p",1.13676966379155,0,0,1.44742957286983,0,3.34028613614631,1.6880623109312,0
"hsa-miR-1277-5p",3.23145828032523,1.90326565055793,2.30325534241546,4.04831939987735,0,4.517738485364,3.55994686034964,0
"hsa-miR-1278",3.7642880420975,3.08310016155993,2.81449778602364,3.61198811324233,0,3.79964010840093,3.30581666323243,0
"hsa-miR-128-1-5p",1.48456188150003,0,1.36416946827696,2.98347131967343,1.59154674893913,1.70653461990507,1.37145385036848,1.39230090069661
"hsa-miR-128-3p",11.8442231267733,10.4123833718697,9.60004473788188,11.9952068168929,9.39283461780249,9.7800353038835,10.3856832760856,10.8872891516318
"hsa-miR-1283",0,2.08368261499108,0,0,0,0.285785076909085,0,0
"hsa-miR-1284",3.32071702569864,1.45628652804649,1.85750391052868,4.04831939987735,1.59154674893913,1.70653461990507,1.82362654862187,3.7210745229699
"hsa-miR-1285-3p",3.7642880420975,1.90326565055793,4.04268185226558,4.6039189440589,4.83394653799123,3.19829658225692,3.52058027527704,4.91883742997231
"hsa-miR-1285-5p",1.13676966379155,0.805237553895247,2.91829150557291,0.89809887084347,2.81581487791236,2.09966620588393,2.06164603157532,3.96575930320062
"hsa-miR-1287-3p",0,0,0,0,0,1.6062933221629,0,0
"hsa-miR-1287-5p",3.94360017152265,4.16525482094358,3.9959971273118,4.19157618560285,4.93237312607478,4.44221070358941,5.08814510188907,4.51961072682192
"hsa-miR-1288-3p",0,1.31896290857898,1.63182191531354,0.89809887084347,0,0,1.37145385036848,0
"hsa-miR-1289",0,0,1.20907944782582,0,0,0.790976255398634,0.709224160970828,0
"hsa-miR-129-1-3p",0,0,0.336146419323201,0,0,0,0,0.857969030880082
"hsa-miR-129-2-3p",0,0,0.837653006419115,0,0,0.101683004082554,0,0
"hsa-miR-129-5p",3.03444239091366,2.80311707361417,2.0526112558465,3.26844722617244,3.17869733827906,1.01602761046988,1.37145385036848,2.90686746464052
"hsa-miR-1290",6.28036985970969,6.02303654733978,4.49282558541698,6.54544512917452,7.81932150580523,5.14545471539279,6.48497576847762,8.87091597404476
"hsa-miR-1291",2.80620154588894,2.58084253853848,1.36416946827696,1.44742957286983,3.91610015221836,1.1644106499631,2.16738544018318,3.62933208722284
"hsa-miR-1292-5p",4.98054956261088,3.04004909322739,3.6490090972885,4.92422777511747,5.05396130270763,3.36094155889997,3.52058027527704,4.41360249172231
"hsa-miR-1293",0,1.69701780791754,1.03528647597976,0,0,0,0,0
"hsa-miR-1294",4.05184674276747,5.0504860475337,4.47591443567587,5.76934149524597,3.70954838964019,3.68144560401794,4.04925212573064,5.51370149052388
"hsa-miR-1295a",0,0,0,0,0,0.663750769506142,0,0
"hsa-miR-1295b-3p",0,0,0,0,0,0.72876549638111,0,0
"hsa-miR-1296-3p",0.677567416493817,0,0,0,0,0.196668704442851,0.397761715080662,0
"hsa-miR-1296-5p",2.53493931101706,0.583315927443851,1.74907137373637,2.41089540327186,1.59154674893913,3.49779796154854,4.3023393532878,0
"hsa-miR-1298-5p",1.13676966379155,1.45628652804649,1.03528647597976,3.13298428319216,3.46840270816066,0.595667334170502,0.709224160970828,1.39230090069661
"hsa-miR-1299",1.48456188150003,3.42178013638874,1.20907944782582,3.88925324100294,3.78173508540124,2.40828929647879,2.44479232022631,3.7210745229699
"hsa-miR-1301-3p",9.4901084672404,6.9405386609923,6.16148985752242,9.02723138833215,7.32268625864226,7.8459781405479,8.56158500619219,8.10653634766746
"hsa-miR-1303",6.71839813494803,6.33496579191279,5.27734285971146,6.26674071586051,6.03208168939841,2.90673278362345,3.59826772700433,7.06875178718116
"hsa-miR-1304-3p",0,0,0,0,0,0.101683004082554,0,0
"hsa-miR-1304-5p",3.82656813777338,3.35308985815353,3.01511641881119,3.50631032392893,3.70954838964019,2.92071330407516,3.21008031985561,3.88871836113272
"hsa-miR-1305",0,0,0,0,0,0,0,1.39230090069661
"hsa-miR-1306-3p",5.90075039768944,3.97264905126932,4.17430329512736,5.00404777361272,5.34352209803945,2.66238503836707,4.27893745317051,5.56412336449278
"hsa-miR-1306-5p",3.88627054043647,1.58166747275595,2.58140494051842,3.13298428319216,3.46840270816066,1.70653461990507,1.94753936529485,2.74144428779109
"hsa-miR-1307-3p",11.9032140177114,9.29884321816445,9.26805962462796,11.8643156226783,8.90567219822588,9.75355131832254,10.8410492676122,10.2222399555588
"hsa-miR-1307-5p",4.05184674276747,2.75067585149935,3.89783555217491,4.25820080281961,5.0828220660677,4.80079702916874,4.37035016218162,3.96575930320062
"hsa-miR-130a-3p",5.71567079446403,4.65346229328626,4.96225826356392,5.43685542927263,4.83394653799123,5.92269758124344,5.92321857038332,4.91883742997231
"hsa-miR-130a-5p",0,0.320940376449699,0,0,0,0,0,0
"hsa-miR-130b-3p",3.40477367048179,0.583315927443851,2.30325534241546,4.12172520239683,3.85048131118502,3.69777564522357,4.25514968397458,3.62933208722284
"hsa-miR-130b-5p",9.63201455062164,7.39168881224178,6.00525658438051,9.54693576133737,5.50149974024995,5.27897666849897,6.55484150986265,7.30944983248729
"hsa-miR-132-3p",4.05184674276747,4.08280884663878,3.23207199130707,4.55175118849396,3.28186622341652,4.08681461928686,4.65117441208774,4.71078076327075
"hsa-miR-132-5p",4.67677879968839,5.64620490360382,4.97435019384953,4.12172520239683,4.20572598817688,3.67321074060103,3.90384258521292,4.99432758457612
"hsa-miR-1323",4.05184674276747,3.7503090392911,2.22444845300093,2.15524222037343,0,3.19829658225692,2.93860742055445,2.33982858533438
"hsa-miR-133a-3p",5.25419028156742,3.04004909322739,5.24776047042969,5.59986737167405,5.89234154231212,5.30585859162589,5.84569816766914,6.61007564660498
"hsa-miR-133b",0,0,0,0,1.59154674893913,0.196668704442851,0,1.39230090069661
"hsa-miR-134-3p",0,0,0,0,0.740919747942094,0.962969739768005,0.709224160970828,0
"hsa-miR-134-5p",8.63165289317243,7.05578767036357,6.28313248838184,9.45584123735122,8.13739448291778,8.74113381582642,9.88631057438838,8.61099817595648
"hsa-miR-1343-3p",2.80620154588894,2.63970322041001,1.20907944782582,3.61198811324233,2.81581487791236,1.6062933221629,3.10753656154287,0
"hsa-miR-135a-3p",2.92483086023754,1.16717966768409,2.0526112558465,0,1.22803790043569,0.663750769506142,0,1.39230090069661
"hsa-miR-135a-5p",0,1.45628652804649,1.85750391052868,0.89809887084347,0,1.01602761046988,0.965239050138098,0
"hsa-miR-135b-5p",0,1.80382424673022,1.63182191531354,0.89809887084347,0,0.663750769506142,0.709224160970828,0
"hsa-miR-136-3p",2.53493931101706,0,1.95835331629011,0.89809887084347,0,5.22647850010416,4.0766545751519,0
"hsa-miR-136-5p",1.99899084628861,3.12490369227217,3.23207199130707,3.39227541673617,1.22803790043569,3.79964010840093,3.93412062509073,0
"hsa-miR-138-5p",0,0,0.336146419323201,0,0,0,0,0
"hsa-miR-139-3p",8.52769800550313,7.45656218561786,6.41318830908179,8.16417502346203,7.55670702206632,5.85696334944465,7.05253401512466,8.39470401912153
"hsa-miR-139-5p",12.4654447804273,13.3471330252146,12.4058053738185,12.5550110743873,11.0671754021474,10.601307143925,11.4394195704921,12.6775553298201
"hsa-miR-140-3p",9.56509072675702,10.2859414084397,11.4211958130275,10.1571282689839,11.7509078427501,10.8439815711728,10.7265111693186,10.4285297919497
"hsa-miR-140-5p",8.01546779062715,6.96950861536555,7.38218522046072,7.53770168435796,7.45551337759455,8.67874483120836,8.17936535577453,7.38151642163232
"hsa-miR-141-3p",0,0.583315927443851,1.63182191531354,0,0.740919747942094,1.2989455400967,0.397761715080662,0
"hsa-miR-142-3p",9.61446954591585,8.73653319241208,8.58622953015666,9.70007803743478,9.73038277598728,10.7378011271808,10.1668895473272,9.11452908973651
"hsa-miR-142-5p",10.4475975044343,10.8763624433413,11.931768301957,10.8067595007055,11.7373573076615,12.0575302279382,11.4263321585418,11.2294681168508
"hsa-miR-143-3p",10.1892209359308,8.65862495245367,9.69032202657473,10.1240161636393,10.1591802122591,11.4039938036904,10.7704370818469,9.56650312821208
"hsa-miR-143-5p",2.20058081519314,0.320940376449699,2.44902314190956,2.15524222037343,1.22803790043569,3.04079155180887,3.05339526934455,3.31285895144238
"hsa-miR-144-3p",7.96097735797167,8.62077601604463,8.41492639511517,8.86568694257461,9.23626091745755,8.3231136467527,7.32236650729406,7.77846129317027
"hsa-miR-144-5p",6.73473056227993,7.55541371119023,7.86383965784765,7.36707072208136,7.82360263298993,8.93698542911951,7.81663726768123,6.90234864798735
"hsa-miR-145-3p",5.91515323917323,5.26196983812412,6.0401887864561,6.6851806475529,5.54363150398239,6.42749775339927,5.91565130838542,5.48781393897162
"hsa-miR-145-5p",5.44494141331889,3.51904729331202,3.27180583900697,4.92422777511747,4.20572598817688,5.94510028789318,5.80531783218962,3.7210745229699
"hsa-miR-1468-5p",4.24665267560101,2.80311707361417,1.74907137373637,4.25820080281961,4.53299957474158,1.49856350740628,2.81389082239293,4.51961072682192
"hsa-miR-1469",0.677567416493817,0,0,0.89809887084347,0,0,0,0.857969030880082
"hsa-miR-146a-3p",3.48420133436601,3.99536421429446,4.88749777045715,3.39227541673617,4.09674954053799,5.39868598531925,5.15394288430438,4.23837946374523
"hsa-miR-146a-5p",13.2766391876345,11.5828337573985,12.1637925708407,13.1872142557983,13.0930662906059,14.2591388442612,14.3660093077203,12.4758650386903
"hsa-miR-146b-3p",4.98054956261088,3.38784377291153,3.14916250109747,5.00404777361272,6.15947377915494,4.3727162063255,4.53744289618771,3.7210745229699
"hsa-miR-146b-5p",11.5964279810109,10.4480715201435,10.9469783990147,11.5723308441943,12.4306131031376,12.1027833624237,11.7171347348084,11.5106756845944
"hsa-miR-147a",0,0,0,0,0,0,0,1.39230090069661
"hsa-miR-147b",0,0,0,0,1.88165044676885,1.01602761046988,0,0
"hsa-miR-148a-3p",15.1502338279273,14.7104806276922,15.1224556901412,14.458505829237,13.4384425167261,15.0440069457044,14.6593671312671,13.3381960966046
"hsa-miR-148a-5p",6.1524785497778,3.20504344967692,5.23776332416525,4.32188398851053,6.18631794408879,6.362404271305,5.60345869969374,5.03064126315107
"hsa-miR-148b-3p",9.82742697909999,7.88229617135867,9.2237961824104,9.46644728416073,9.10700145045733,11.4136033606195,10.6404692992533,8.52769472699113
"hsa-miR-148b-5p",4.53476523502905,3.94957051011287,4.04268185226558,4.6039189440589,5.41335506546135,5.41852758852521,3.84131077491082,4.51961072682192
"hsa-miR-149-3p",0.677567416493817,0.320940376449699,0,0,0,0.101683004082554,0,0
"hsa-miR-149-5p",2.80620154588894,3.08310016155993,0,1.44742957286983,2.51062946630973,1.42199788602278,1.53842592134649,0
"hsa-miR-150-3p",5.71567079446403,6.17004887795794,4.80865044244692,7.00914635689746,7.20947060035733,3.63979303656604,5.16674985075879,7.42308937604836
"hsa-miR-150-5p",11.1518268877007,11.0634993544564,9.93963704028064,11.8287932819141,8.28129634837444,9.10882715266786,8.15064294350834,10.11428504429
"hsa-miR-151a-3p",15.5817782450973,15.1698244388677,14.9180087593191,15.3566775050719,13.697130710543,14.4602939451059,15.4281797683519,14.3160559287604
"hsa-miR-151a-5p",8.57608665722885,7.51471788070262,7.8799988415617,8.75180200874241,6.47463988252372,8.32541449454934,8.81445173251748,8.3701158705485
"hsa-miR-151b",3.94360017152265,2.69625627993806,3.31047462841978,3.88925324100294,3.06757856603311,3.75351766532151,4.57635814646321,4.91883742997231
"hsa-miR-152-3p",8.98734164180349,7.25718174930625,7.56120532356614,8.35129453706614,8.16126999078579,8.53590186673646,9.05989005314365,8.19319072427661
"hsa-miR-152-5p",1.76458497417898,0,0.60858245163765,0,0,1.11662548689007,1.37145385036848,0
"hsa-miR-153-3p",0,0,0,0,0,0,0.397761715080662,0
"hsa-miR-1537-3p",0,0,0,0,0,0.196668704442851,0,0
"hsa-miR-1538",1.99899084628861,0,0,3.26844722617244,0.740919747942094,0.72876549638111,1.82362654862187,0
"hsa-miR-154-3p",1.13676966379155,0,0,0,0,1.38213532896186,1.6880623109312,0
"hsa-miR-154-5p",2.67693655753962,1.99629256388832,1.36416946827696,1.84431563114891,0,3.44072716786064,3.77594531698816,1.39230090069661
"hsa-miR-155-5p",9.45849763361362,9.82001883395174,9.17682409471636,10.3267916173578,7.22896767375408,9.06366774527439,9.85697804810928,9.45401554591232
"hsa-miR-1587",0.677567416493817,0,0,0.89809887084347,0,0,0,0
"hsa-miR-15a-3p",0,0,0,0,0,0.101683004082554,0,0
"hsa-miR-15a-5p",4.57160054029699,4.28071087192935,5.32533753605104,4.55175118849396,4.40171431873689,5.40864089722482,5.34634677463199,4.83917803088206
"hsa-miR-15b-3p",5.69911991352754,5.77650441241954,7.04360361448454,6.11322285071588,5.85936036657511,7.34585957800375,6.59329643050234,5.06606329755836
"hsa-miR-15b-5p",7.34739071864943,8.25481405788825,8.73223084538278,8.0371262848841,7.14934676179115,8.29956673805389,8.60692836746366,7.93034116724026
"hsa-miR-16-1-3p",0,0,0,0.89809887084347,1.22803790043569,0.196668704442851,0,0.857969030880082
"hsa-miR-16-2-3p",10.4951095969145,10.940135139471,11.4416175110968,11.1586780216471,10.483902120167,10.9134680351329,10.6109021683883,10.5562398716969
"hsa-miR-16-5p",9.01769156922496,9.21180881560839,9.935777305801,9.56019960827746,8.79883306598635,10.2603279866606,10.0734919318474,9.14590550332274
"hsa-miR-17-3p",1.13676966379155,2.16608006974635,1.85750391052868,3.88925324100294,3.85048131118502,2.72745997265814,1.18259653775982,2.33982858533438
"hsa-miR-17-5p",8.58737243731253,7.86080914071574,8.37785473087041,9.02961735780905,8.14425647022978,9.9557046819262,9.75147350815633,8.01434265584776
"hsa-miR-181a-2-3p",7.64827646863532,6.40025454613985,6.45261928231969,6.81256889098213,6.73314862189253,5.72176537323595,6.51031798239998,7.02442063944017
"hsa-miR-181a-3p",4.9528940442994,4.73670679695546,5.0900022195382,5.0423605473282,4.83394653799123,5.20949523250359,5.19202768171385,4.17490047052775
"hsa-miR-181a-5p",10.7870471447503,10.4126470939102,10.4830440202221,11.1543114384027,11.000200679491,10.437377260729,10.822200588884,10.8922315203495
"hsa-miR-181b-2-3p",1.13676966379155,0,0,0,0,0.907885815277221,0.397761715080662,0
"hsa-miR-181b-3p",0.677567416493817,0,0,0,0,1.06720319645756,0,0
"hsa-miR-181b-5p",6.99414937475132,6.9492908919019,6.840596704389,7.41165741047496,7.43327398734863,6.786474649923,7.41920017689067,7.44343507595092
"hsa-miR-181c-3p",3.23145828032523,2.45538666996909,3.76492433051006,3.88925324100294,1.88165044676885,4.18275229496871,4.41397239623182,0.857969030880082
"hsa-miR-181c-5p",1.48456188150003,0.320940376449699,1.50419375592608,1.84431563114891,2.67127697502709,3.57938214453487,2.67736383306956,0
"hsa-miR-181d-3p",0,0,0,0,0,0.101683004082554,0,0
"hsa-miR-181d-5p",7.00091725822433,4.85320643920219,5.46899781671462,6.97983378319616,5.31947252663777,6.65465684678336,6.8998215348166,5.65996973067726
