"","GSM5036359","GSM5036360","GSM5036361","GSM5036362"
"hsa-miR-211-5p",4.25363178139335,4.27232523403587,4.3013263744317,4.10422215309465
"hsa-miR-212-3p",3.52589709318716,3.37601103141577,3.3857795150207,3.34467365499295
"hsa-miR-181a-3p",2.37688932393797,0.815738328625509,2.88183658928149,1.09488367630159
"hsa-miR-214-3p",4.764886184501,4.98824794528294,4.86804588438164,4.90783794374587
"hsa-miR-215-5p",3.0968172078692,1.5002120837726,1.47395635067656,3.28699203223093
"hsa-miR-216a-5p",5.1604406232868,3.87809732548985,7.13715701605795,1.43862008105163
"hsa-miR-217",8.66913269287936,0.600033223491794,6.53897098279119,5.9681288840915
"hsa-miR-218-5p",2.56277810743712,4.09470089414203,8.10842010015354,13.3191646585529
"hsa-miR-219a-5p",10.7127602356257,3.65686996760702,6.34471706722199,3.70183519339252
"hsa-miR-221-3p",3.42104184249982,4.92289554770189,3.71550003650865,4.12356859357483
"hsa-miR-222-3p",1.85276706666575,4.29888538874244,2.78396624137407,3.59923943251746
"hsa-miR-223-3p",3.20332021807479,2.81487136679715,3.46315596932944,2.99291988278046
"hsa-miR-224-5p",2.65684126066293,4.24015630206235,0.56296371622218,2.84331088709099
"hsa-miR-200b-3p",2.95518125122607,2.8489328989197,3.71736017048829,3.78407344068789
"hsa-let-7g-5p",6.51341328139654,1.21349199008761,2.11117411175896,4.50103827439283
"hsa-let-7i-5p",2.7309237780015,2.79340700528556,2.45055034853378,2.49480127123745
"hsa-miR-1-3p",1.71047120272111,0.962808912638508,5.78796082533823,3.29034097522357
"hsa-miR-15b-5p",2.85480724769089,4.46520777261054,3.83641127637449,4.15064142535356
"hsa-miR-23b-3p",4.57038354175403,7.3866702380528,6.56837031704996,6.90627187379166
"hsa-miR-27b-3p",3.1180371369041,4.64912977594048,3.48024836937204,3.26481265393228
"hsa-miR-30b-5p",3.56232973439894,6.386169125455,2.88601957597714,3.16290742673691
"hsa-miR-122-5p",6.64448282430283,1.49386185589711,1.45466785991996,0.617643320978445
"hsa-miR-124-3p",7.96376274335369,7.48142183118219,7.11922113595806,2.48646653071138
"hsa-miR-125b-5p",4.13179406534613,6.12059379941999,5.31561573987667,5.54464035727581
"hsa-miR-128-3p",4.46054419334286,5.53738696271338,4.91213711411812,7.29798548013732
"hsa-miR-130a-3p",6.07338880704298,0.971568093582367,2.02455881515906,1.54331910360159
"hsa-miR-132-3p",2.83906628154316,4.51794696602884,10.7830019327391,2.93365004715911
"hsa-miR-133a-3p",3.27671415807906,2.22846706709979,2.8886418897899,2.31590734708124
"hsa-miR-135a-5p",3.2103396782426,4.14839978798148,1.2672366668646,4.0832572255116
"hsa-miR-137",6.32349118136093,4.36146001706752,4.4044346421555,0.869632416877446
"hsa-miR-138-5p",4.59723449320318,5.40063647588281,3.28010170462195,4.71317762933192
"hsa-miR-140-5p",5.50837144594043,3.63474187115889,1.46410576033088,1.95039251146345
"hsa-miR-141-3p",4.58611454356993,4.54665183588916,1.37177878505623,8.15679004463083
"hsa-miR-142-5p",9.08004907415558,7.71566332249788,3.67999997507539,6.83702305006574
"hsa-miR-142-3p",5.45203824264414,5.8639727214556,0.997532959372885,8.45207724292013
"hsa-miR-143-3p",7.99466676185289,1.04252770830879,1.6990106968233,1.09861229344909
"hsa-miR-144-3p",4.16389673078868,5.37543998538106,12.0991000013166,1.54331910360159
"hsa-miR-145-5p",8.81764178125151,0.617094465318194,2.1138944572744,3.886648215064
"hsa-miR-152-3p",10.6644938091573,14.2831791431286,3.97482896087714,1.37223013641198
"hsa-miR-153-3p",7.95027315710292,8.90215339275858,3.75902610048832,1.75423271030543
"hsa-miR-191-5p",6.97473543130212,4.04373742389062,3.36373417881211,2.61176935517201
"hsa-miR-9-5p",1.74144589560953,5.23197328158959,4.20380015296795,4.06621273240344
"hsa-miR-9-3p",3.86837672343187,3.58020508362649,4.25407990364843,9.23574511303576
"hsa-miR-125a-5p",4.48444760637412,5.37543998538106,5.02584131649065,5.17607993178632
"hsa-miR-126-5p",2.99070448607807,4.85283236111557,5.12634128132977,1.9356759287946
"hsa-miR-126-3p",3.33049460740691,2.43252421653832,10.5243072937964,6.06136596098039
"hsa-miR-127-3p",11.8332228997843,8.24553376000401,9.08906473009483,8.03383601849062
"hsa-miR-134-5p",4.13090348718177,4.05718714220526,4.20380015296795,3.97394778093455
"hsa-miR-136-5p",1.72519717734109,10.8094994457455,2.55005064819778,4.68318592332339
"hsa-miR-146a-5p",4.32533080276025,7.44554689812997,2.93285400737631,5.36305289922156
"hsa-miR-149-5p",5.73822679928923,5.21349867821763,5.49489494587386,5.43176448396285
"hsa-miR-150-5p",3.19914327347336,2.3670952326163,3.14485852255403,2.92448873306539
"hsa-miR-154-5p",2.87393110069657,2.79322718354972,3.34263873237454,3.03526120949139
"hsa-miR-154-3p",3.0747083526322,5.32828732869666,1.3362687311511,1.01449236463447
"hsa-miR-184",3.22637957608621,3.20520807788409,3.00615290679776,2.77638863889366
"hsa-miR-185-5p",5.47445315300778,1.47626036127527,1.68177141069783,1.27696714035855
"hsa-miR-186-5p",5.86092832393547,5.77042894496293,3.16581594837873,10.2123020514801
"hsa-miR-188-5p",4.06055120190708,4.21329494478554,4.68077909646884,3.9186196888417
"hsa-miR-190a-5p",5.50837144594043,5.06857755564393,0.957935487666169,8.15679004463083
"hsa-miR-193a-3p",9.8330318317098,1.13833113359146,1.6990106968233,4.50201014065589
"hsa-miR-194-5p",1.83032844050133,1.09076723599145,2.1926759591755,1.42321937154072
"hsa-miR-195-5p",4.16779738738272,1.5421799330839,6.1551416902162,4.69858421062938
"hsa-miR-206",2.91505220687501,2.29087600141809,2.46002265496273,2.80525896384121
"hsa-miR-320a",5.37687843019586,5.27504351868249,5.6030442409757,5.30896588865168
"hsa-miR-200c-3p",3.89893166095169,2.31900249351316,5.2298362621626,5.31419720986534
"hsa-miR-155-5p",9.33870823492917,3.72765858001406,8.17785988147382,4.15059366642757
"hsa-miR-106b-5p",2.60575055327146,1.64751853710265,1.52680350486487,1.3814225501405
"hsa-miR-29c-3p",2.62339306259854,3.99357428523548,1.52947361467466,1.23402573283908
"hsa-miR-200a-3p",6.62453308437048,3.32951564326996,2.54033909904257,1.8006442761206
"hsa-miR-302a-5p",8.25443614278393,2.18806471881237,5.44724638488294,7.80439053577404
"hsa-miR-302a-3p",2.25265552287036,7.65673580974355,2.04511246452504,3.43734051924051
"hsa-miR-34b-5p",2.02223393217446,1.98619968374611,1.92092393340657,0.877839461539296
"hsa-miR-34c-5p",2.14140750888325,1.82915170254966,2.18414870098102,1.22308361951607
"hsa-miR-299-3p",5.87408179190349,0.918938222274081,2.82831717536807,0.638798881186676
"hsa-miR-301a-3p",8.99360410818393,4.05222429914495,6.76012592243759,2.36631778479801
"hsa-miR-99b-5p",3.62546362455211,4.2016592257209,3.7618986968747,4.16500416044151
"hsa-miR-296-5p",8.52150680165487,8.20968574071484,8.60945583422036,8.17226959815666
"hsa-miR-130b-3p",3.0502805276212,5.61120682692837,10.2494054035467,8.96171490161741
"hsa-miR-30e-5p",6.11335947799006,1.70614624873314,2.5616067553253,8.16160378404683
"hsa-miR-30e-3p",1.98349846983588,2.10790891844807,1.80313785859008,2.03822124166189
"hsa-miR-361-5p",4.28925186238479,2.31927244135667,1.87425523537595,1.79580856469573
"hsa-miR-362-5p",8.0644355217797,5.39817260579241,5.18194947109613,4.84076468182786
"hsa-miR-363-3p",4.06761018963914,0.762318463657806,0.941277575732347,0.66301951428179
"hsa-miR-365a-3p, hsa-miR-365b-3p",4.32557128481719,4.23266612237802,4.9041479652345,4.79068039931994
"hsa-miR-302b-5p",4.68339307528854,4.41141511293198,1.6666375694055,12.643519135942
"hsa-miR-302b-3p",9.24548029160503,13.0265604980741,2.43265401011452,2.83205871291158
"hsa-miR-302c-5p",3.94466296424914,3.40795477868258,5.07976374858133,4.4373142354239
"hsa-miR-302c-3p",7.15820739815128,1.5002120837726,0.825051691403136,2.82097434699658
"hsa-miR-302d-3p",7.4049361398292,8.33685092672252,3.53905949690673,6.10924084439237
"hsa-miR-367-3p",1.97252317976133,4.72731427445416,6.23415345588109,4.042700226752
"hsa-miR-376c-3p",4.21254005822519,5.30180098142964,2.80401569578197,3.776549771986
"hsa-miR-369-3p",5.42006474666034,3.7229059946655,3.93978839145844,5.68690217275504
"hsa-miR-370-3p",7.21642235757652,9.72596335535502,6.41888816853254,7.41762967047412
"hsa-miR-371a-3p",2.44843643452401,1.74022766125065,0.937120824900139,1.40897046117855
"hsa-miR-372-3p",1.922310468617,4.56718678638634,1.55351829015246,1.53783669285482
"hsa-miR-373-5p",6.54820121761868,6.52088150264863,6.69207673451938,5.95768777479921
"hsa-miR-373-3p",2.49581952729642,1.84004024357431,3.10317551851007,3.394614657367
"hsa-miR-374a-5p",4.13090348718177,3.15167749258819,4.10357911148615,3.58266070660053
"hsa-miR-375",5.00238342764097,8.83475502058317,9.47625105488521,1.35987124518639
"hsa-miR-376a-3p",6.79314682850508,1.12559721579706,2.85315852449717,6.08737447941367
"hsa-miR-377-3p",6.61531299890708,3.25890554336449,2.36968740302203,2.86008982005725
"hsa-miR-378a-5p",2.98121028766606,1.79724540696741,2.16863196136646,2.42097931425124
"hsa-miR-378a-3p",3.21086049656541,3.74733454963934,3.18694796016135,3.37565833503085
"hsa-miR-379-5p",4.21919455225535,3.0011940550601,3.91881459211618,4.72565808192152
"hsa-miR-380-5p",1.88227227545766,2.84602008232385,0.853295032878439,4.11078380300249
"hsa-miR-380-3p",4.31784554038695,2.55339263132918,1.6120391198499,1.61517896712179
"hsa-miR-381-3p",1.919562447448,0.92336842530833,1.15801544937982,4.49708694886164
"hsa-miR-382-5p",2.10819664792336,2.18190537466129,2.51782493365485,2.59986349439061
"hsa-miR-383-5p",5.38885738239528,2.24034925037503,0.618972495245985,2.85374389388387
"hsa-miR-340-3p",3.54635211076637,2.86187418178789,2.99297664448579,2.79140149347436
"hsa-miR-330-3p",2.22201756397289,2.23819280756518,2.10103612815033,2.02243313820142
"hsa-miR-328-3p",5.59391419814445,5.46860240098614,5.75613703930842,5.85882544041608
"hsa-miR-342-3p",4.61290521166227,4.56281059738249,4.50593491601841,4.12402334258051
"hsa-miR-337-3p",3.0606256359073,2.9022472593028,3.31081887790342,3.30238974127394
"hsa-miR-323a-3p",14.6332379541071,12.8063559882014,9.63832425557239,8.61155876130859
"hsa-miR-326",4.96451000885939,4.55887830305181,4.66559570455056,4.76756921909685
"hsa-miR-151a-3p",4.13398385410135,0.947952650014038,1.98825827125207,2.56250475090613
"hsa-miR-135b-5p",3.14076360015099,4.06311915336444,4.87222541403568,5.1251509929725
"hsa-miR-148b-3p",7.14805725347322,4.05718714220526,2.14828980954241,7.65870701623746
"hsa-miR-331-3p",3.16795649067969,3.1315786044833,2.58907415673231,2.44746484593889
"hsa-miR-324-5p",4.63473609050829,1.47408703939525,2.44698128675377,2.17152102589103
"hsa-miR-324-3p",4.22637452249381,4.38530356358775,4.55742263787263,4.25329521668193
"hsa-miR-338-3p",2.12315118224848,2.36358804321177,2.58584246550992,2.61032434444948
"hsa-miR-339-5p",3.52074601079589,4.49371212443621,3.80117849767126,4.0832572255116
"hsa-miR-335-5p",5.07060007864967,2.64001247613987,3.61649690494044,3.34232435425553
"hsa-miR-133b",4.67896374974258,4.01216477409158,4.77341869223101,4.35686961811136
"hsa-miR-325",1.79512977537962,1.5897936102388,2.56842531646811,2.60131901552936
"hsa-miR-345-5p",3.59064160408779,2.80648301300172,2.53187228636462,2.58771064254282
"hsa-miR-346",5.14851884868512,5.18290019983606,4.88642362112789,5.05719782612283
"hsa-miR-384",5.37687843019586,5.03846441147667,6.30800656285693,4.18525738380487
"hsa-miR-196b-5p",2.36637661020296,1.88114254096713,1.917874210131,1.92733932559495
"hsa-miR-422a",3.46837852318408,3.60790318933843,2.7875269111423,3.04482014322791
"hsa-miR-423-3p",2.3412429038456,3.83180432752754,2.56379617191322,2.94941865887695
"hsa-miR-424-5p",2.34329467304534,5.08421600816597,3.13765605003017,4.43947286406722
"hsa-miR-425-3p",4.02505402459677,3.55259845221448,3.23768464159393,3.70258024522135
"hsa-miR-18b-5p",5.02053404985689,3.23035861709971,13.2520617144737,2.01654758493612
"hsa-miR-20b-5p",2.81031487330343,3.61717662803849,1.47816269750853,2.20487910906467
"hsa-miR-448",3.83376738377208,5.25023792142631,1.85682256661164,4.51953290531862
"hsa-miR-429",5.26232993043124,3.83117988726133,1.581566195368,2.7625163845627
"hsa-miR-449a",2.11947598880077,1.04247888441652,2.11570109544294,2.10836573352769
"hsa-miR-450a-5p",8.41618974742554,1.04247888441652,2.00525298777505,1.9356759287946
"hsa-miR-191-3p",3.38598505561113,2.55039620412047,3.08690445231518,2.676657888135
"hsa-miR-200a-5p",2.40239928695455,1.85789016257634,2.55005064819778,2.32387132411987
"hsa-miR-369-5p",3.53192975760688,3.31240600923423,0.868412789218598,5.69356136965107
"hsa-miR-431-5p",6.06252564624066,2.3670952326163,2.54033909904257,6.36334829550151
"hsa-miR-433-3p",3.44490425751929,4.33253547008285,2.85787426259036,2.7926798125378
"hsa-miR-329-3p",3.2870827157491,1.84474674157823,0.635640335168687,0.751757777316979
"hsa-miR-323b-5p",3.27005075864008,3.34871564510805,3.49278664238717,3.17323716194006
"hsa-miR-451a",4.0051293303731,0.99111395021944,2.5259802262201,2.00470312496416
"hsa-miR-452-5p",6.11335947799006,6.21975460305903,6.30749276467699,3.68034522400523
"hsa-miR-452-3p",13.702994867318,11.8714196655915,3.69960257790265,2.13778004844322
"hsa-miR-409-5p",3.54635211076637,1.28653179887003,3.35337060175001,1.77038280186398
"hsa-miR-409-3p",3.54031398880665,3.33304225877127,3.86003605870492,3.20549976017888
"hsa-miR-412-3p",3.9075441672929,3.6664519852234,3.96841925179497,3.3208200670712
"hsa-miR-410-3p",2.90440145430151,2.3173404525331,4.72144532288195,3.13310058982986
"hsa-miR-376b-3p",3.19914327347336,8.25081745642548,2.10972905923471,3.81774632131183
"hsa-miR-483-3p",5.44442124878707,4.99226580278854,5.45953614990985,5.18529064365606
"hsa-miR-484",5.60576359500697,4.96032376850002,5.61746483666654,5.36129177418526
"hsa-miR-485-5p",3.08479044220309,2.99990924711916,2.84051770739448,2.58255627059904
"hsa-miR-485-3p",4.78156941735273,4.65354212524865,5.26598665374022,4.94213826710122
"hsa-miR-486-5p",5.30232011194718,5.09825155220334,5.26955941564727,5.06233990130534
"hsa-miR-487a-3p",2.18006543959735,1.78679287493394,6.01351164781697,6.31783938322545
"hsa-miR-488-5p",3.98997168629184,3.51797448386487,3.88460715733444,3.67281112474866
"hsa-miR-489-3p",6.27880288403961,3.44346180982221,1.29333137139383,1.89562686124309
"hsa-miR-490-3p",6.02034873365079,7.65673580974355,2.23280722403391,4.22672815493339
"hsa-miR-491-5p",5.46404622420116,8.70846143998967,6.70646755826811,5.9870915870047
"hsa-miR-511-5p",5.26426846829679,0.605557289547512,3.59558734465204,0.873984703938709
"hsa-miR-146b-5p",3.41140781558637,6.80356219803016,6.43964369448532,4.63298692150068
"hsa-miR-202-5p",14.0870885315141,3.63086227355485,5.77651757735834,10.3219206232857
"hsa-miR-202-3p",1.95313012229478,2.08168335768416,2.69512877102198,2.36955995609381
"hsa-miR-492",3.06704080170139,3.55828843541279,2.63808440995286,2.48915211427071
"hsa-miR-493-5p",6.22376129481052,4.56535129359153,10.1237363530566,5.66070651857307
"hsa-miR-432-5p",2.84726655211707,2.15709207487744,2.8904015238469,2.50309283078789
"hsa-miR-432-3p",3.9781096110026,3.49754887669859,4.29347060264819,4.03500998275894
"hsa-miR-494-3p",3.15475910188146,5.97775703796652,2.78752983060858,4.10740719682397
"hsa-miR-495-3p",3.49289773578832,9.88490288335161,3.9712656054855,2.12466577315442
"hsa-miR-496",4.67461406647263,5.10212585716338,4.91101202751972,6.35580235688522
"hsa-miR-193b-3p",4.5459907949337,4.35178338999358,5.21402032199882,5.01812661679751
"hsa-miR-497-5p",2.24828209554473,2.02094658365366,2.3169356967192,1.97487846557117
"hsa-miR-181d-5p",6.25811587993673,1.41156176537407,1.73803408379386,1.42979965987027
"hsa-miR-512-5p",3.84272320279029,3.47500308163727,3.75710934466127,3.1812452007907
"hsa-miR-512-3p",2.72276282319801,1.65698449413925,1.91614511630248,2.13778004844322
"hsa-miR-498",6.79400556142849,4.2177666275209,5.14133423010601,4.84968174457767
"hsa-miR-520e",4.12692349066941,3.60263216201552,6.18893382906811,1.049063937199
"hsa-miR-515-5p",5.89472338929542,4.43100935091937,9.42609435585462,3.69509455355789
"hsa-miR-515-3p",8.68944723817308,1.72618770128265,1.95851238144049,1.230267694589
"hsa-miR-519e-5p",2.00359749916411,4.22070410925413,4.72147077799723,4.32256013600872
"hsa-miR-519e-3p",2.97373896518509,2.79329938469503,3.21519361318357,2.8632594318914
"hsa-miR-520f-3p",8.72999656610525,5.5565892627839,6.07044379461225,1.90839626795024
"hsa-miR-519c-5p, hsa-miR-523-5p, hsa-miR-518e-5p, hsa-miR-522-5p, hsa-miR-519a-5p, hsa-miR-519b-5p",5.74122248981896,7.32771940684583,6.05165073662372,3.49773668876957
"hsa-miR-519c-3p",4.06761018963914,8.90215339275858,11.9762500141549,3.64898517060147
"hsa-miR-520a-5p",13.3561422169771,7.93052871114116,12.9145288574139,9.89606809007844
"hsa-miR-520a-3p",2.30153061132202,1.73141487417243,2.70408908183126,2.40437581173814
"hsa-miR-526b-5p",2.51848603213073,2.60029871489302,3.1099551819433,2.82235043101033
"hsa-miR-526b-3p",7.28866718488801,1.78679287493394,2.84053799848233,4.47468341276734
"hsa-miR-519b-3p",5.55252691385313,3.94573745375801,5.6784216894849,3.13310058982986
"hsa-miR-525-5p",7.06225575674234,0.953248730540108,2.0097615603965,1.98296270502396
"hsa-miR-525-3p",1.79662820439301,8.83475502058317,7.16414661609327,6.6774304860102
"hsa-miR-523-3p",1.96568416544659,9.50989248756117,2.02418433755498,5.40109560477971
"hsa-miR-518f-5p",4.5459907949337,12.6275716085854,1.29333137139383,2.92519148759387
"hsa-miR-518f-3p",2.81720443392204,3.66284640160951,5.71863706197926,5.79690083585412
"hsa-miR-520b",5.60508921444698,2.42728947289786,4.13107749190474,1.37222028491674
"hsa-miR-518b",3.91931069235643,3.03099439006129,3.67112927074319,3.464978457519
"hsa-miR-526a, hsa-miR-520c-5p, hsa-miR-518d-5p",6.09594275434243,4.77139333434394,1.93191815219391,1.43862008105163
"hsa-miR-520c-3p",4.57038354175403,4.05197799253598,6.0568989776426,3.34928084688864
"hsa-miR-518c-5p",6.16178118357438,4.71851808252137,6.16748543015436,5.35480451534725
"hsa-miR-518c-3p",7.96376274335369,3.45912997111485,1.87425523537595,3.03244885471903
"hsa-miR-524-5p",3.00353812814829,4.36146001706752,1.09799554309723,5.97961833038679
"hsa-miR-524-3p",4.24346299937776,5.88436498068291,7.58615803322943,3.420186778605
"hsa-miR-517-5p",10.7736023751455,2.70705177376679,1.656382464311,1.21664290085509
"hsa-miR-517a-3p, hsa-miR-517b-3p",3.26768433243096,2.93685421803749,3.0117821290172,3.07177559704575
"hsa-miR-519d-3p",4.35735239993352,3.63388161313967,4.17015501922604,4.08976187619982
"hsa-miR-521",1.97252317976133,1.41568437446692,2.52284370356223,2.61277992967969
"hsa-miR-520d-5p",3.30513276239589,3.59092160559538,1.62051799458875,1.38174426901583
"hsa-miR-520d-3p",4.67461406647263,1.22937834022155,1.81466002679801,3.01976195189915
"hsa-miR-520g-3p",2.31767547139408,1.91591681639984,3.0059865191468,2.81533099020485
"hsa-miR-516b-5p",3.54635211076637,5.18655249428574,4.44906158470953,12.3013578596748
"hsa-miR-516b-3p, hsa-miR-516a-3p",2.73639898165507,0.962117592048382,0.846129042084824,0.873987728315054
"hsa-miR-518e-3p",9.94767637886892,2.14663345381137,8.77741452009466,9.8273449677629
"hsa-miR-527, hsa-miR-518a-5p",2.01066105853509,3.09370594505296,1.32854705826101,0.802305860655024
"hsa-miR-518a-3p",3.79750420970009,0.665644054625597,6.78596614157514,4.40016724595974
"hsa-miR-518d-3p",12.7532042551016,5.02874781343373,6.48729407549122,1.31901795177274
"hsa-miR-517c-3p",4.51789909822661,4.09696943428633,0.657390726209898,8.51480806588039
"hsa-miR-520h",2.1952663045763,0.653889008800226,2.53250667210486,1.81425808557827
"hsa-miR-522-3p",3.2103396782426,2.10361771863204,5.13290263534878,1.90839626795024
"hsa-miR-519a-3p",4.95325108255851,3.30781001672861,3.61106402154913,7.05799018965804
"hsa-miR-499a-5p",2.20588747392499,6.52088150264863,3.31067999712322,13.8582134079082
"hsa-miR-500a-3p",7.10184784066773,2.69314636655606,1.91918194371922,1.65388558866183
"hsa-miR-501-5p",2.55367035996971,2.5328526653269,3.15128339942349,2.96579474090852
"hsa-miR-502-5p",4.15457719106063,5.21846568747981,0.644943379114466,3.89967715153977
"hsa-miR-503-5p",3.00353812814829,2.71981637789438,0.67282335050242,2.83566015613785
"hsa-miR-504-5p",2.63889330177877,4.45837971844331,9.29045700592208,5.46265816407046
"hsa-miR-505-3p",5.62839791521315,1.72618770128265,5.16993767586332,1.87842204078392
