"","GSM1614720","GSM1614721"
"hsa-miR-199a-5p",3.66924111229222,1.73454878801698
"hsa-miR-6500-5p",4.13995238633994,0.156323606226005
"hsa-miR-583",0.471519827361984,4.3823961167909
"hsa-miR-378i",3.07790556343371,2.91254774223149
"hsa-miR-1264",3.36039700722813,2.5081251221921
"hsa-miR-3144-3p",3.60092623972777,1.92967171485109
"hsa-miR-3173-5p",3.24432859154127,2.68193652832881
"hsa-miR-369-3p",1.11766047076146,3.77842096921668
"hsa-miR-5007-5p",3.06178708255013,2.90625682476029
"hsa-miR-4793-5p",3.19392514969656,2.74208103929672
"hsa-miR-5197-5p",3.53276204376328,2.07276506953138
"hsa-miR-15b-3p",3.04059351814673,2.91640403014469
"hsa-miR-4307",2.72508999752815,3.19574727658046
"hsa-miR-183-5p",2.58994081733703,3.28557947450174
"hsa-miR-6511a-3p",3.48491148691083,2.1934869604009
"hsa-miR-6513-3p",-0.0144921493069778,3.88557045991407
"hsa-miR-4723-3p",3.26416587650946,2.61782670030186
"hsa-miR-4738-3p",3.55125390934734,1.97904744703398
"hsa-miR-338-3p",3.39654313354846,2.34368268992545
"hsa-miR-3973",3.52807866817421,2.01963751650655
"hsa-miR-4796-5p",3.17332782941648,2.70938217998127
"hsa-miR-607",3.36918713074522,2.37599025376853
"hsa-miR-151a-3p",2.99746584583195,2.90999884953529
"hsa-miR-4732-3p",3.27255611117906,2.54526117641994
"hsa-miR-299-5p",3.18226482784272,2.67536453859369
"hsa-miR-4666a-3p",2.57271701962507,3.25014270267289
"hsa-miR-582-5p",3.43200691419181,2.21850375936176
"hsa-miR-34c-5p",1.97871476001836,3.52331604968525
"hsa-miR-4662a-5p",3.18419252383342,2.64688635821954
"hsa-miR-1255b-2-3p",3.37541218949091,2.31228964065171
"hsa-miR-4743-5p",3.63820825069789,1.53231795687437
"hsa-miR-521",2.78588257401341,3.07696229564786
"hsa-miR-196b-5p",3.05418339929065,2.80724218134013
"hsa-miR-466",2.75912429447974,3.09031164077005
"hsa-miR-2276",3.33482881819363,2.37443191145727
"hsa-miR-1236-3p",3.34986600064433,2.32335565645141
"hsa-miR-548d-5p",2.78259119688174,3.05401612654428
"hsa-miR-544a",3.5804795816271,1.68393669635598
"hsa-miR-640",3.43449159044077,2.10630308799477
"hsa-miR-4261",2.89988867934874,2.93590832792867
"hsa-miR-302b-3p",3.18984305687866,2.57811366613536
"hsa-miR-4785",3.24755965524524,2.48165957023108
"hsa-miR-455-3p",3.50995041271443,1.88364622938912
"hsa-miR-196a-5p",2.67357496634643,3.11383882858688
"hsa-miR-548ag",2.49507548924336,3.22302892161915
"hsa-miR-4768-3p",3.60418165714613,1.46576137380787
"hsa-miR-548b-3p",2.88828209717317,2.90779036431602
"hsa-miR-545-3p",3.73205424472406,0.688645617064402
"hsa-miR-363-3p",3.55179530127544,1.64631936312415
"hsa-miR-4428",3.57592824934152,1.5373288721865
"hsa-miR-4667-3p",2.9222458105477,2.85496908796078
"hsa-miR-423-5p",2.83744073331602,2.93634791048308
"hsa-miR-130a-5p",3.11479393953927,2.60362824385348
"hsa-miR-4763-5p",2.31410482687087,3.28753405603868
"hsa-miR-1277-3p",3.67264144715995,0.975783581396956
"hsa-miR-135a-5p",3.30012152756982,2.28223487734402
"hsa-miR-371a-3p",3.00541148613794,2.72817499972932
"hsa-miR-4528",3.01460345803116,2.7136516096382
"hsa-miR-4753-3p",2.02907330016043,3.40012377841469
"hsa-miR-518b",3.55735249395683,1.51849737160195
"hsa-miR-548b-5p",3.34063817586035,2.16095309364085
"hsa-miR-3121-5p",3.28073826041754,2.2756307888268
"hsa-miR-4762-3p",3.42859467011079,1.91891665177158
"hsa-miR-30e-3p",2.95380794045871,2.76562576057624
"hsa-miR-654-3p",2.7846461515315,2.91018521643323
"hsa-miR-6503-3p",3.53075870573672,1.50682228492157
"hsa-miR-181d",1.97642229558379,3.38288218861201
"hsa-miR-520d-3p",3.0534738766694,2.59512002066175
"hsa-miR-548aa",2.79842405285696,2.88099753676037
"hsa-miR-5090",2.95150014134164,2.71749679121093
"hsa-miR-3186-3p",2.74139255759693,2.92992882341702
"hsa-miR-520c-3p",3.53731222120844,1.40675814580401
"hsa-miR-767-3p",2.1029140652667,3.30921461225845
"hsa-miR-505-3p",3.3632050059914,1.95421902102038
"hsa-miR-4274",2.95882282065397,2.6729658835897
"hsa-miR-637",3.25413534305003,4.07589710949286
"hsa-miR-4740-3p",3.12935622155604,2.43060027607436
"hsa-miR-618",2.20990747014977,3.24687578515223
"hsa-miR-548ak",4.13106261678247,0.167511053404361
"hsa-miR-3935",1.60284878617886,3.45970308207173
"hsa-miR-4758-5p",3.23085410855795,2.21613291964882
"hsa-miR-22-5p",2.75995367709484,2.85971755137771
"hsa-miR-1470",2.32950367124392,3.16548300494177
"hsa-miR-376a-3p",3.23441946537656,2.18904616317642
"hsa-miR-18b-3p",2.5145780419173,3.04035013484198
"hsa-miR-718",2.59224963307951,2.98019022248821
"hsa-miR-676-5p",4.18206296728201,-0.905126447110566
"hsa-miR-875-5p",2.92677845333489,2.65357461652039
"hsa-miR-126-5p",2.74963294678047,2.8399952514373
"hsa-miR-766-5p",2.877349859402,2.70631194916814
"hsa-miR-376b-5p",3.03431010733561,2.4951317876602
"hsa-miR-636",1.8826489179399,3.33755325750916
"hsa-miR-1976",2.96294411364432,2.58471433583133
"hsa-miR-5704",2.65962366119319,2.90150082667916
"hsa-miR-5685",3.51454017080324,1.18573273310429
"hsa-miR-520e",2.33126121997301,3.1073264808308
"hsa-miR-2053",3.25905821396187,2.01121795056942
"hsa-miR-495-3p",2.80187465125472,2.72529377534871
"hsa-miR-4511",3.30863303690259,1.86414691272266
"hsa-miR-3923",3.11023410334421,2.28463020748599
"hsa-miR-3191-5p",0.561955139006698,3.58305688528412
"hsa-miR-520f",2.28225563834547,3.10047127043301
"hsa-miR-4719",3.22799500354677,2.02497597741634
"hsa-miR-186-3p",2.32223968336585,3.07500594279248
"hsa-miR-3145-5p",3.36853146509494,1.6193421066746
"hsa-miR-613",2.7308307811485,2.75256706583397
"hsa-miR-4291",3.44734366496186,1.3003065031842
"hsa-miR-340-3p",3.16093680230606,2.14077767435726
"hsa-miR-26a-2-3p",2.52738417014384,2.92376359776386
"hsa-miR-612",3.34251108281172,1.67230448998408
"hsa-miR-101-3p",2.37045362768449,3.0177751374807
"hsa-miR-1224-5p",2.79125813585,2.66422454297359
"hsa-miR-488-5p",4.01236932826041,1.62981587775811
"hsa-miR-519b-3p",2.93930990177606,2.47988009345546
"hsa-miR-376a-2-5p",2.25565420960879,3.0788724605273
"hsa-miR-4724-3p",1.59316873078581,3.34373541190732
"hsa-miR-5584-3p",3.34111374879155,1.59625011694396
"hsa-miR-497-5p",3.2490437274861,1.8604956584057
"hsa-miR-3945",3.08977540909767,2.20667635308186
"hsa-miR-20a-3p",2.52331404211381,2.88262739970364
"hsa-miR-5582-5p",3.60319428770435,-0.056911315906266
"hsa-miR-142-3p",3.10922781866711,2.15488063460645
"hsa-miR-132-5p",2.8241277124843,2.581740011342
"hsa-miR-664a-3p",1.79292987927222,3.26273366274205
"hsa-miR-378a-5p",3.44715346597293,1.10568679303342
"hsa-miR-4726-5p",2.21042751867801,3.06953633995935
"hsa-miR-1224-3p",2.42866608374924,2.93117698509476
"hsa-miR-202-5p",1.91928019934293,3.1961843077682
"hsa-miR-6499-3p",2.61710167415187,2.76476970301961
"hsa-miR-1226-5p",3.19411290437448,1.91207612148376
"hsa-miR-744-5p",2.62742170373244,3.86113952462268
"hsa-miR-206",2.21961245365556,3.04250426312896
"hsa-miR-4441",2.55966605185498,2.80699997541732
"hsa-miR-192-5p",3.18015629701606,1.93361418123737
"hsa-miR-3972",3.68016229775325,-5.00388781468712
"hsa-miR-3136-3p",2.40971026255861,2.90678267798329
"hsa-miR-4699-3p",3.09407219470869,2.09288092201485
"hsa-miR-499a-5p",2.15415056897552,3.06224849490963
"hsa-miR-147a",3.3017624859652,1.55304046972497
"hsa-miR-4746-3p",2.83819745666039,2.49641147214553
"hsa-miR-576-5p",2.14860746872061,3.06298099266033
"hsa-miR-211-5p",2.37758744759932,2.92097522694015
"hsa-miR-515-5p",3.59075889066962,-0.549700999274568
"hsa-miR-647",3.26315297246019,1.62981587775811
"hsa-miR-556-3p",2.37102545471838,2.91060488564662
"hsa-miR-5583-3p",3.42230378790083,0.960798886087524
"hsa-miR-3920",2.52579327067847,2.78209566748102
"hsa-miR-1324",3.23321593406758,1.69246781795373
"hsa-miR-5690",3.70962149114068,2.15336143644401
"hsa-miR-519c-3p",2.77941060178153,2.52042803186752
"hsa-miR-519d",2.92704195843024,2.31053149770393
"hsa-miR-374b-3p",3.04498191968599,2.09271486352265
"hsa-miR-549a",2.6404508761835,2.65090261934511
"hsa-miR-124-3p",2.97775048593236,2.20999041611298
"hsa-miR-324-5p",2.79031768417148,2.48051123827864
"hsa-miR-548ae",2.82465361405191,2.43657630135432
"hsa-miR-449a",0.459914289878014,3.47082186194222
"hsa-miR-652-5p",1.83875374825739,3.14873208054656
"hsa-miR-6511b-5p",1.86511155028032,3.13407025406096
"hsa-miR-4713-3p",2.84259815136432,2.3919950474715
"hsa-miR-1295b-5p",2.93665697067448,2.23855331970875
"hsa-miR-548y",3.08829681734765,1.95140726014824
"hsa-miR-548s",4.09165160246998,1.33604453778596
"hsa-miR-1279",1.2820317003475,3.31142740396149
"hsa-miR-5686",2.87767986701944,2.31548508006331
"hsa-miR-548a-3p",3.2220293832858,1.56965829490202
"hsa-miR-1",2.87184286015116,2.31308386606771
"hsa-let-7a-3p",3.10006213712655,1.89291982002202
"hsa-miR-5009-5p",2.83534243372711,2.36416309705541
"hsa-miR-500b",2.42429248446483,2.78796710712647
"hsa-miR-548ay-5p",2.61392268342899,2.62009229076182
"hsa-miR-515-3p",3.44562448234876,0.451644534535675
"hsa-miR-105-3p",3.29193192826049,1.29048751302027
"hsa-miR-520a-3p",2.07943819015806,3.00099151204738
"hsa-miR-590-5p",2.9315542865264,2.19624254760492
"hsa-miR-6511b-3p",3.24149532908677,1.44706338384914
"hsa-miR-4462",2.50889434727219,2.69604056635828
"hsa-miR-561-5p",2.42596598524136,2.76403802278288
"hsa-miR-601",3.32619015068054,1.09533574783284
"hsa-miR-1179",2.79810133490549,2.3806806930086
"hsa-miR-551b-3p",2.81180351081615,2.35974323616582
"hsa-miR-362-3p",3.01531129727685,2.00749692857817
"hsa-miR-5583-5p",2.66226794671302,2.52328292439926
"hsa-miR-4716-3p",3.25229756927153,1.35054703334806
"hsa-miR-586",2.55279044016129,2.6319663814327
"hsa-miR-6508-3p",2.91571630624988,2.17134487622222
"hsa-miR-448",3.88718502753615,3.06782196742876
"hsa-miR-517a-3p",3.30235239414886,1.12190130847813
"hsa-miR-449b-5p",2.83723786400065,2.28565847792861
"hsa-miR-502-5p",1.39926790839963,3.22821871239372
"hsa-miR-18b-5p",2.6243042382842,2.5446023500847
"hsa-miR-122-3p",3.07468987169634,1.83605621421903
"hsa-miR-4657",3.43113578404375,0.270801608400511
"hsa-miR-3156-3p",2.53625834528452,2.62592645080753
"hsa-miR-3064-3p",3.61505251709476,-0.977591845343176
"hsa-miR-522-3p",3.29233473894817,1.11991322535847
"hsa-miR-5088",1.91625535053178,3.03105989305537
"hsa-miR-4297",3.0424436767898,1.88987767416887
"hsa-miR-190a",3.26024053826925,1.23823045888127
"hsa-miR-1323",1.75598054396811,3.09051100373987
"hsa-miR-3685",3.58373929826872,2.69604947156715
"hsa-miR-3606-3p",3.34973708602465,0.750813826438151
"hsa-miR-3529-5p",2.40251508831913,2.71789309205165
"hsa-miR-3122",1.31545899508313,3.22847040111105
"hsa-miR-5590-5p",2.70980541393666,2.40623650834642
"hsa-miR-3922-3p",2.40663734514679,2.70919092307905
"hsa-miR-548a-5p",2.55620621884196,2.57533992559713
"hsa-miR-5700",2.15435734498893,2.8836190569004
"hsa-miR-19a-5p",3.25981902554935,1.17094927183348
"hsa-miR-6723-5p",2.51664202824749,2.60726023406075
"hsa-miR-3617-5p",0.563886861280725,3.36830599809158
"hsa-miR-590-3p",3.33062106842443,0.786503691893993
"hsa-miR-139-3p",2.64084346902189,2.46840450036122
"hsa-miR-302c-3p",2.54582088058381,2.56640675873002
"hsa-miR-543",2.68754673195961,2.410342190163
"hsa-miR-30d-3p",2.76931262687378,2.30373721100148
"hsa-miR-503-3p",2.71221497314977,2.37871164460343
"hsa-miR-1288",2.33955787209174,2.73808188028768
"hsa-miR-26b-3p",2.50599354030556,2.5939455490002
"hsa-miR-129-5p",2.8913036888464,2.09352265478652
"hsa-miR-5009-3p",2.02545622262245,2.92583198028415
"hsa-miR-3691-3p",1.9868474096245,2.94438658863695
"hsa-miR-1261",3.69249080561178,2.71576073312572
"hsa-miR-6505-3p",3.43983055161101,-0.323869464664856
"hsa-miR-892b",2.85625529613076,2.13916952998065
"hsa-miR-2277-3p",2.29176885736724,2.7537309590872
"hsa-miR-185-3p",2.92849994654309,2.00532632397323
"hsa-miR-493-5p",2.9693890541513,1.92286384671243
"hsa-miR-190b",2.73696999437937,2.30494320150192
"hsa-miR-154-5p",2.3239429977901,2.7223462320914
"hsa-miR-513c-5p",3.18454246335916,1.30291501754694
"hsa-miR-924",3.04421014215153,1.72095389994983
"hsa-miR-4667-5p",2.84379093599301,2.11233015495473
"hsa-miR-3908",3.12743997205115,1.45949352204186
"hsa-miR-4538",2.95273053247919,1.90184465997011
"hsa-miR-3156-5p",2.12059115308157,2.8335483403284
"hsa-miR-15a-3p",3.05234650538975,1.66687927254603
"hsa-miR-495-5p",3.34359386821349,0.395579882843065
"hsa-miR-484",2.31869312233509,2.69139390849089
"hsa-miR-200a-5p",2.3734616858808,2.64085087104275
"hsa-miR-10a-5p",2.93587967124241,1.90702139402945
"hsa-miR-628-5p",2.38566019351631,2.62531164183917
"hsa-miR-3140-5p",3.47151654985237,-1.75746163559967
"hsa-miR-3529-3p",2.07061945374551,2.84325930063311
"hsa-miR-4456",3.14925090964277,1.31481077677969
"hsa-miR-526b-3p",1.00252755037148,3.22411314823989
"hsa-miR-4536-3p",3.62709199828987,-4.02206217439412
"hsa-miR-626",2.2723305130951,2.69614653477895
"hsa-miR-4803",2.15534706099908,2.77361218805828
"hsa-miR-656",2.99230256080282,1.73141049159692
"hsa-miR-3186-5p",1.05405729515648,3.20113447681357
"hsa-miR-617",3.36154014855565,-0.020491149017168
"hsa-miR-16-2-3p",2.4208027857716,2.55973114123249
"hsa-miR-499b-5p",3.52909379489865,3.90917401656095
"hsa-miR-3925-3p",2.80292461751344,2.09334618982465
"hsa-miR-3934-3p",2.11854013461894,2.78262558194246
"hsa-miR-4275",2.76295383395002,2.1430557271437
"hsa-miR-548g-3p",1.73526004222206,2.97001281867696
"hsa-miR-548ab",2.58015513452516,2.37126945823354
"hsa-miR-507",3.09250599500138,1.38737853392632
"hsa-miR-3127-5p",2.32682321273338,2.61498775696173
"hsa-miR-302d-3p",2.27033696894215,2.6588007818664
"hsa-miR-4458",2.83439570552006,1.99300402755528
"hsa-miR-4782-3p",2.78145980685739,2.08294438055913
"hsa-miR-4632-3p",3.24275903708901,0.701943066247716
"hsa-miR-130b-5p",2.80980336379579,2.02717705798801
"hsa-miR-136-3p",2.61156995184577,2.31326239769214
"hsa-miR-548x-3p",2.2326352791848,2.67254301582663
"hsa-miR-374c-5p",0.579747940633918,3.25823080919127
"hsa-miR-1287",2.7666795373113,2.08812123884616
"hsa-miR-3189-3p",2.55645124271474,2.37140970671887
"hsa-miR-519e-3p",2.99592675696735,1.61437533563059
"hsa-miR-645",3.14251751076097,1.13551845301962
"hsa-miR-6502-3p",2.56079075510392,2.3537077703854
"hsa-miR-4703-5p",2.81319835294472,1.99322074262399
"hsa-miR-518f-3p",2.32317173890837,2.57965975966975
"hsa-miR-219-5p",3.25329194635759,0.519921071693506
"hsa-miR-126-3p",1.84745138455446,2.87872769529742
"hsa-miR-146a-5p",3.34576622794728,-0.3475961110594
"hsa-miR-5702",3.42725229367637,-2.49094106039717
"hsa-miR-1178-3p",2.03846111604334,2.77033601456835
"hsa-miR-619",0.563914675594719,3.24057643328882
"hsa-miR-223-5p",2.39860785420236,2.49298167586573
"hsa-miR-4646-5p",3.11301715725248,1.16734122680878
"hsa-miR-892a",2.84262852100167,1.87845462687027
"hsa-miR-4317",2.20485468665279,2.63652903701846
"hsa-miR-198",2.84045094699035,1.87184443686705
"hsa-miR-4790-5p",2.82938603736306,1.89260940523999
"hsa-miR-548v",2.29686350740922,2.56148011347617
"hsa-miR-4704-3p",2.42459590016912,2.44523115525283
"hsa-miR-346",2.16239857998077,2.66287039919791
"hsa-miR-5683",3.1435597859956,0.972600833191588
"hsa-miR-548ar-3p",3.56216792122014,2.29415283550457
"hsa-miR-4714-5p",2.62090165765457,2.21584009487111
"hsa-miR-548d-3p",1.97482075883558,2.77647145993313
"hsa-miR-4694-5p",1.94741518269966,2.78603255523992
"hsa-miR-450b-5p",3.15733755655129,0.865328871137472
"hsa-miR-548au-3p",1.54750214625021,2.96340568681769
"hsa-miR-1184",2.11904070865261,2.66985063574009
"hsa-miR-1278",1.68436319582193,2.90351208290279
"hsa-miR-649",2.71932605977561,2.02455443495132
"hsa-miR-525-3p",2.03699909254891,2.70951011162232
"hsa-miR-518a-3p",2.18016218617046,2.61038375885504
"hsa-miR-3714",2.48121677999907,2.33704224581874
"hsa-miR-342-5p",2.17224523249047,2.61299195574954
"hsa-miR-520h",1.09360817505829,3.08456588838216
"hsa-miR-3117-3p",1.73750592653059,2.85902652034502
"hsa-miR-3118",2.80444764347459,1.84270494507495
"hsa-miR-1185-2-3p",1.04049971172142,3.0884006276267
"hsa-miR-211-3p",2.94689083885241,1.50470377395403
"hsa-miR-548n",2.40546282064513,2.38919617875285
"hsa-miR-548w",2.83576140829048,1.76367246833248
"hsa-miR-4483",2.47280071136296,2.31638385423358
"hsa-miR-4711-3p",3.07784405362174,1.05963700484867
"hsa-miR-548az-3p",3.39631789180037,7.34819346141396
"hsa-miR-512-3p",2.68354981963901,2.0265199900067
"hsa-miR-3128",2.46570130579289,2.31299822110599
"hsa-miR-598",2.02254820521605,2.68391896022662
"hsa-miR-3682-3p",2.18646981447446,2.56631006146637
"hsa-miR-376b-3p",2.83348134730599,1.74190398939048
"hsa-miR-1233-1-5p",0.973886013429559,3.0879444512691
"hsa-miR-409-3p",2.68714805387248,2.00507619842643
"hsa-miR-29a-5p",2.57410950285084,2.16262447763459
"hsa-miR-4309",2.94533408203115,1.4487196780726
"hsa-miR-381-3p",0.993533798550191,3.07577186253735
"hsa-miR-548f",1.21415589758334,3.01823837564127
"hsa-miR-3605-3p",1.82822820430575,2.78008433215519
"hsa-miR-4760-3p",3.6667668156717,3.09407219470869
"hsa-miR-142-5p",3.25413534305003,-0.193377658350443
"hsa-miR-377-5p",2.19724075912711,2.53833006283108
"hsa-miR-5187-3p",3.08566157328382,0.921790486485383
"hsa-miR-548au-5p",2.48537143692233,2.25240112542982
"hsa-miR-4775",3.30104236286587,-0.977591845343176
"hsa-miR-23b-5p",2.48667499116558,2.25037073562449
"hsa-miR-369-5p",1.83231363095993,2.76529710643242
"hsa-miR-300",2.12475856304548,2.58371402946909
"hsa-miR-769-5p",3.17061588691303,0.432639627870921
"hsa-miR-5689",1.4668479118302,2.92281229039384
"hsa-miR-4747-5p",2.35840498337067,2.37624092183486
"hsa-miR-3064-5p",2.14337872389747,2.55824044548893
"hsa-miR-1307-3p",2.62673512165549,2.04590457329915
"hsa-miR-3670",2.64686700895117,2.01469771385823
"hsa-miR-6075",3.01488281580855,1.14911430816496
"hsa-miR-888-5p",3.13396787082763,0.579773037678918
"hsa-miR-6716-5p",2.30927603156164,2.40895473500399
"hsa-miR-3171",2.82203524393486,1.67345737663599
"hsa-miR-376a-5p",1.93069495481717,2.6886845981423
"hsa-miR-548ap-5p",2.96838055253455,1.27749504027111
"hsa-miR-195-5p",1.80877260060595,2.75278797601606
"hsa-miR-5193",2.42008350720637,2.29006191511552
"hsa-miR-5003-3p",2.15509054514442,2.53206056827124
"hsa-miR-4717-5p",3.45350704374999,2.604710428871
"hsa-miR-130b-3p",1.82922445950011,2.73845678631739
"hsa-miR-559",1.21095174236203,2.98168993002695
"hsa-miR-4795-3p",0.124303886933154,3.18810779794018
"hsa-miR-326",2.63415109945895,1.99838074847029
"hsa-miR-181a-3p",3.20193977417152,-0.00857290140940809
"hsa-miR-27b-5p",3.09804758395098,0.697892201079082
"hsa-miR-450b-3p",2.17165839972405,2.49879286155989
"hsa-miR-3137",2.97928090432081,1.18000141954304
"hsa-miR-487b",1.50328614069145,2.86798302309836
"hsa-miR-301a-5p",2.76890776742738,1.73067299352664
"hsa-miR-548at-5p",2.86092149230212,1.51259402528134
"hsa-miR-4328",3.14354770501218,0.355077963774879
"hsa-miR-98-5p",1.91183191428551,2.6667218304674
"hsa-miR-622",1.70434966742504,2.7707151056172
"hsa-miR-548aj-3p",2.76875917053615,1.70782867015782
"hsa-miR-202-3p",3.18542510822281,-0.0229252890450177
"hsa-miR-4725-3p",2.93326253880318,1.27167307648088
"hsa-miR-4643",1.69815000971643,2.76485121376844
"hsa-miR-4639-5p",2.45907326114745,2.17582731972079
"hsa-miR-3681-3p",-3.1438610990747,3.30727186040661
"hsa-miR-4524a-3p",1.90148209786368,2.64139134724067
"hsa-miR-525-5p",3.3933075961005,1.22506202716823
"hsa-miR-1914-3p",2.73947247795442,1.71841072899718
"hsa-miR-4264",3.11908753516232,0.348036684490143
"hsa-miR-450a-5p",3.03194404297261,0.829446035791017
"hsa-miR-302a-3p",2.8031344364176,1.56763159791298
"hsa-miR-4639-3p",2.49248005152572,2.10056428496753
"hsa-miR-509-3-5p",2.26171313389896,2.35299716569973
"hsa-miR-4650-5p",2.7271393368142,1.71215597204389
"hsa-miR-3607-5p",2.15081862359346,2.44795760642296
"hsa-miR-1282",2.26452081798174,2.34504431711978
"hsa-miR-668",3.11072721232366,0.305248088194667
"hsa-miR-5011-5p",3.23142979709385,-1.0711465663812
"hsa-miR-5000-5p",3.71071167410166,6.16104176527953
"hsa-miR-591",2.25509702419241,2.34218776730033
"hsa-miR-212-3p",2.84087307225243,1.41765325734805
"hsa-miR-6072",1.58197109922767,2.77438752927424
"hsa-miR-4641",3.22485264220321,-1.04425869271798
"hsa-miR-4789-3p",3.37492901749658,4.75613088992633
"hsa-miR-655",2.45696775355793,2.11031847167556
"hsa-miR-103b",2.86807273869944,1.3154201565721
"hsa-miR-4633-5p",2.57556114991774,1.92954484764573
"hsa-miR-3622a-3p",-0.735384545705367,3.19547831695066
"hsa-miR-542-3p",2.87330491802839,1.27977079835447
"hsa-miR-154-3p",2.29571920477207,2.27548299873006
"hsa-miR-4748",2.79083062009838,1.49987496387035
"hsa-miR-3194-5p",2.67181781117098,1.75067252859562
"hsa-miR-432-5p",1.70878494205478,2.68983140563118
"hsa-miR-4671-3p",2.53084807945596,1.97461704623215
"hsa-miR-3942-5p",2.45818091583361,2.06628624483559
"hsa-miR-128",0.297360831557797,3.07407842175811
"hsa-miR-4733-5p",3.35457261522676,5.36993892904436
"hsa-miR-665",1.74401466535923,2.65334187704224
"hsa-miR-3682-5p",2.08221581902091,2.43014099625974
"hsa-miR-323b-5p",-0.254239820636575,3.13457877576653
"hsa-miR-18a-5p",1.4602744309271,2.77640239500147
"hsa-miR-660-5p",0.813221096260859,2.97161969865007
"hsa-miR-3977",1.41884731081058,2.7914121438823
"hsa-miR-4452",2.66485302391359,1.69438725277554
"hsa-miR-517c-3p",2.59608644504242,1.82021940837823
"hsa-miR-4756-3p",2.22846901578874,2.28887943316021
"hsa-miR-150-5p",1.03240910252184,2.91069928000912
"hsa-miR-518c-3p",1.85703945381298,2.56481079025336
"hsa-miR-1206",2.75068731921851,1.4829757714157
"hsa-miR-149-3p",2.91398292746956,0.991435533483548
"hsa-miR-4705",2.45608199213621,2.01297693239571
"hsa-miR-302e",2.07309733395622,2.40741176309501
"hsa-miR-3671",2.68051430293747,1.6307432723404
"hsa-miR-550a-3-5p",2.6822226933373,1.61857978679218
"hsa-miR-1910",2.68756375171792,1.60556497345109
"hsa-miR-3650",2.93567396739911,0.869894694363872
"hsa-miR-100-3p",0.737438691706692,2.96533547899469
"hsa-miR-4756-5p",2.54957578061238,1.85610207967197
"hsa-miR-548ap-3p",2.25029978242513,2.23779772429762
"hsa-miR-3921",1.43555232386939,2.75840168472189
"hsa-miR-3649",2.31235731930882,2.17014171002053
"hsa-miR-155-3p",1.99678208936383,2.45264735392264
"hsa-miR-205-3p",2.86620376320826,1.11488736751338
"hsa-miR-873-5p",2.24969593259214,2.23185354265316
"hsa-miR-380-3p",3.02641800435552,0.381482511594885
"hsa-miR-4771",2.38510601454354,2.07451742452048
"hsa-miR-3913-5p",2.49561356107556,1.92129921494147
"hsa-miR-532-3p",1.8828363086476,2.52057260786027
"hsa-miR-4531",1.86974706458484,2.5287585820349
"hsa-miR-3192",2.51366709227722,1.88986755279326
"hsa-miR-1256",3.13445342825741,-0.670600351404035
"hsa-miR-553",2.38914440371015,2.05661196582488
"hsa-miR-181c-5p",1.57389508254544,2.67948167591282
"hsa-miR-5580-5p",2.8960189432259,0.953516538514837
"hsa-miR-4688",2.00060652575159,2.42672124512813
"hsa-miR-4689",2.20375463148994,2.25416770175211
"hsa-miR-876-5p",2.8431109303595,1.13512899313077
"hsa-miR-892c-3p",1.01410315641626,2.87806101922418
"hsa-miR-1972",1.82315626629981,2.54245023118958
"hsa-miR-632",2.84831887214398,1.10851442060385
"hsa-miR-4678",2.71098976483213,1.48993335582698
"hsa-miR-4655-3p",2.17574813363979,2.27024007545079
"hsa-miR-3913-3p",0.0735209852507856,3.04915832971971
"hsa-miR-4535",2.38952854129126,2.0285680913912
"hsa-miR-3622b-5p",2.12513859604082,2.30929349628886
"hsa-miR-548as-3p",2.459799852337,1.9302301765996
"hsa-miR-6132",1.96239169673325,2.42885900348441
"hsa-miR-33a-3p",2.35793338869693,2.04891865336392
"hsa-miR-5586-5p",1.92241442672441,2.44688637791814
"hsa-miR-410",2.18712478752333,2.22623599500519
"hsa-miR-182-3p",2.57611212692384,1.70661807301415
"hsa-miR-4524b-5p",3.07608615704949,-0.35626901850482
"hsa-miR-5092",3.04399920405154,-0.0606752094945488
"hsa-miR-548q",1.50790472472788,2.66792186419207
"hsa-miR-1911-3p",2.84944308437961,0.981331362710861
"hsa-miR-191-5p",3.81968453122299,3.52348417387979
"hsa-miR-4693-3p",2.82879627184815,1.03261997887344
"hsa-miR-105-5p",3.01511179529081,0.0715905788746221
"hsa-let-7e-3p",1.86635927394243,2.45550108951653
"hsa-miR-5091",2.6949051473084,1.40519838675925
"hsa-miR-4713-5p",2.55804423172104,1.68809842819463
"hsa-miR-203b-5p",2.61358563510476,1.57506734220605
"hsa-miR-520a-5p",2.7513433130206,1.23927521477812
"hsa-miR-4685-3p",1.4932194827693,2.64573485539822
"hsa-miR-485-5p",2.37428833916903,1.95378336127938
"hsa-miR-3660",2.48043316814096,1.7929677657782
"hsa-miR-633",2.15235056076661,2.20029184442234
"hsa-miR-95",1.94161003915469,2.37573731833971
"hsa-miR-597",2.63515954868074,1.4917730726254
"hsa-miR-6506-3p",2.52844204560321,1.70123320411699
"hsa-miR-122-5p",2.85952295903016,0.814431557720022
"hsa-miR-382-5p",2.00893860165745,2.31620483943401
"hsa-miR-629-3p",2.63013610598404,1.48947922548039
"hsa-miR-5581-3p",1.45593869475356,2.64249202508642
"hsa-miR-200b-5p",2.74222486287237,1.19725271333929
"hsa-miR-5094",2.7046416016581,1.29307143686023
"hsa-miR-4529-5p",2.69914492886321,1.29826357304442
"hsa-miR-570-3p",0.914501150670046,2.82137266245129
