"","GSM1563104","GSM1563105","GSM1563106"
"hsa-miR-606",2.16992500144231,4.39231742277876,7.71080643369935
"hsa-miR-607",5.2364926183813,4.35049724708413,6.82017896241519
"hsa-miR-608",3.15380533607904,7.83289001416474,2.86789646399265
"hsa-miR-609",2.58496250072116,8.24887634283713,4.94016675048282
"hsa-miR-610",8.26021388677142,3.03562390973072,12.300123724569
"hsa-miR-611",10.4517262680745,7.70113315484797,5.50143914515887
"hsa-miR-612",4.34340782229781,4,4.74416109557041
"hsa-miR-613",10.2838986282719,5.27798474729977,2.0703893278914
"hsa-miR-614",6.38370429247405,6.64529816394863,5.90448409790142
"hsa-miR-615-3p",5.54843662469604,2.0703893278914,3.24792751344359
"hsa-miR-616-5p",3.58496250072116,11.5682411648425,6.60584986719498
"hsa-miR-548c-3p",2.32192809488736,7.87282875953489,11.3928540398729
"hsa-miR-617",7.45697038112101,2.65535182861255,12.4065504879167
"hsa-miR-618",5.54843662469604,2.60880924267552,6.17592374206376
"hsa-miR-619-3p",4.15380533607904,6.95768248616512,3.15380533607904
"hsa-miR-620",2.13750352374994,3.74416109557041,2.82781902461732
"hsa-miR-621",3.0703893278914,4.82781902461732,3.40599235967584
"hsa-miR-622",4.81249822533356,6.63517394667492,7.89178370321831
"hsa-miR-623",4.11270013274936,7.81826260830447,3.29278174922785
"hsa-miR-624-5p",4.16992500144231,2.72246602447109,10.5912418212354
"hsa-miR-625-5p",8.01178633120661,5.19377174339668,5.35755200461808
"hsa-miR-626",4.10433665981474,5.56985560833095,2.51096191927738
"hsa-miR-627-5p",3.76553474636298,13.1951414807918,7.03232128705788
"hsa-miR-628-3p",3.15380533607904,1.88752527074159,5.66391384211598
"hsa-miR-629-3p",5.8073549220576,5.79960542245267,5.27426166125705
"hsa-miR-630",2.58496250072116,3.16992500144231,7.24697805961472
"hsa-miR-631",3.95419631038688,2.20163386116965,2.35049724708413
"hsa-miR-33b-5p",5.63807383718072,3.74416109557041,4.69488019279919
"hsa-miR-632",2.58496250072116,5.56071495447448,2.10433665981474
"hsa-miR-633",3.49825086752783,4.39231742277876,2.35049724708413
"hsa-miR-634",2.23266075679027,9.21965256510381,2
"hsa-miR-635",9.45059268142739,4.17791779219584,9.87697730769454
"hsa-miR-636",2.48542682717024,2.74416109557041,2.86789646399265
"hsa-miR-637",3.12101540096137,3.59693514238723,3.8073549220576
"hsa-miR-638",11.4599438483749,10.8028394409351,11.9816743027881
"hsa-miR-639",3.43295940727611,2.92599941855622,5.36457243229586
"hsa-miR-640",8.29324171895624,4.90207357931074,7.41023933077602
"hsa-miR-641",2.72246602447109,4.96809075204526,5.00898878322726
"hsa-miR-642a-5p",6.29462074889163,4.46597446450407,3.15380533607904
"hsa-miR-643",10.9210970881068,6.762880292917,5.01792190799726
"hsa-miR-644a",3.0703893278914,9.36916109134917,4.91647664443772
"hsa-miR-645",2.20163386116965,8.20847824221171,4.5298209465287
"hsa-miR-646",11.507844182447,7.13442632022093,4.09592441999854
"hsa-miR-647",8.55382125653269,10.1198489583368,8.02014657311178
"hsa-miR-648",7.82781902461732,1.96347412397489,5.40599235967584
"hsa-miR-649",5.9518675043269,3.8972404255748,2.67807190511264
"hsa-miR-650",4.97727992349992,4.8073549220576,4.40599235967584
"hsa-miR-651-5p",2.84799690655495,2.37851162325373,3.65535182861255
"hsa-miR-652-3p",7.83099048124926,1.92599941855622,12.4361389304842
"hsa-miR-548d-3p",9.21115824728025,6.11894107272351,7.49825086752783
"hsa-miR-661",6.88630626345243,10.7872496084679,6.00450139223494
"hsa-miR-662",12.3731914247879,5.00450139223494,2.94485844580754
"hsa-miR-663a",10.1066937912037,9.99943633715208,11.1819597412485
"hsa-miR-449b-5p",9.3019533951261,5.12515513132229,2.88752527074159
"hsa-miR-653-5p",10.6101020629997,9.09090634523191,2.63226821549951
"hsa-miR-411-5p",2.40599235967584,8.90448409790142,5.20163386116965
"hsa-miR-654-5p",3.39231742277876,3.70043971814109,2.82781902461732
"hsa-miR-655-3p",2.51096191927738,5.61765111942733,2.72246602447109
"hsa-miR-656-3p",5.56376827845203,5.35755200461808,3.81762325751143
"hsa-miR-549a",2.0703893278914,11.2276761045886,2.90689059560852
"hsa-miR-657",5.10013667128545,4.07895134139482,6.78790255939143
"hsa-miR-658",6.29462074889163,6.04439411935845,7.72246602447109
"hsa-miR-659-3p",4.18586654531133,2.32192809488736,3.84799690655495
"hsa-miR-660-5p",3.36457243229586,7.66391384211598,2.26303440583379
"hsa-miR-421",10.8843231771733,3.03562390973072,7.08852325661663
"hsa-miR-542-5p",4.16992500144231,3.79701297783614,4.11270013274936
"hsa-miR-363-5p",2.96347412397489,5.75755668893945,7.3327079336406
"hsa-miR-376a-5p",11.0118562004485,3.18586654531133,2.67807190511264
"hsa-miR-542-3p",8.22929950871093,5.62643913669732,12.6652248680345
"hsa-miR-425-5p",9.3019533951261,3.4594316186373,3.05311133645956
"hsa-miR-758-3p",10.7408769787812,7.90929308582382,10.4570730165595
"hsa-miR-671-5p",7.42794133250948,6.31831684133498,6.92599941855622
"hsa-miR-668-3p",2.56071495447448,2.37851162325373,2.37851162325373
"hsa-miR-767-5p",2.20163386116965,8.0698525111258,7.69278983497265
"hsa-miR-767-3p",9.80896417491926,5.00450139223494,8.71183901995903
"hsa-miR-454-5p",3.05311133645956,5.60880924267552,6.27052894238072
"hsa-miR-454-3p",11.0118562004485,2.0703893278914,4.02680005934372
"hsa-miR-769-5p",6.19377174339668,5.01346225980656,4.14567745519564
"hsa-miR-769-3p",7.3037807481771,3.57288966842058,2.72246602447109
"hsa-miR-766-3p",4.06177619758669,2.0703893278914,3.58496250072116
"hsa-miR-765",2.92599941855622,5.85549144310187,3.93545974780529
"hsa-miR-770-5p",5.1333991254172,5.81249822533356,4.31469652565629
"hsa-miR-802",3.84799690655495,4.90207357931074,6.88264304936184
"hsa-miR-675-5p",7.00898878322726,5.51096191927738,7.26959425168337
"hsa-miR-297",12.0308395321414,9.91916128397349,3.82781902461732
"hsa-let-7a-3p",11.507844182447,7.93487029119203,7.36106648879432
"hsa-let-7b-3p",5.54843662469604,4.24792751344359,3.18586654531133
"hsa-let-7d-3p",8.33046876659032,3.16992500144231,5.04875931191986
"hsa-let-7e-3p",3.65535182861255,6.5668151540109,9.31424334674856
"hsa-let-7f-1-3p",3.6667565918848,2.51096191927738,3.37851162325373
"hsa-let-7f-2-3p",2.20163386116965,8.34207466799914,6.78790255939143
"hsa-miR-15a-3p",6.38370429247405,4.24031432933371,7.81570350334807
"hsa-miR-16-1-3p",2.40599235967584,1.92599941855622,3.29278174922785
"hsa-miR-19a-5p",3.51096191927738,5.60880924267552,4.83289001416474
"hsa-miR-19b-1-5p",3.92599941855622,5.8923910259134,5.25550073314839
"hsa-miR-19b-2-5p",5.66106547980695,7.13442632022093,6.467605550083
"hsa-miR-20a-3p",2.96347412397489,4.79701297783614,3.01792190799726
"hsa-miR-21-3p",5.29278174922785,4.02680005934372,4.74416109557041
"hsa-miR-22-5p",4.64385618977472,1.96347412397489,7.79701297783614
"hsa-miR-23a-5p",3.49825086752783,3.65535182861255,4.70043971814109
"hsa-miR-24-2-5p",4.04439411935845,2.60880924267552,3.33628338786443
"hsa-miR-25-5p",2.13750352374994,3.68929916053589,3.82781902461732
"hsa-miR-26a-1-3p",8.26021388677142,2.37851162325373,8.02624677264819
"hsa-miR-26b-3p",8.14108531856233,3.98185265328974,5.50143914515887
"hsa-miR-27a-5p",3.99095486039699,6.25738784269265,4.57893871309339
"hsa-miR-28-3p",5.17791779219584,2.51096191927738,3.8073549220576
"hsa-miR-29a-5p",6.83035674741922,2.0703893278914,2.72246602447109
"hsa-miR-31-3p",4.56071495447448,2.03562390973072,4.20945336562895
"hsa-miR-32-3p",7.44542875923832,2.65535182861255,8.4446008137115
"hsa-miR-33a-3p",5.77610398807316,7.01903466936434,6.877744249949
"hsa-miR-92a-1-5p",2.72246602447109,9.17941152317403,8.65785433581572
"hsa-miR-92a-2-5p",6.10223819393074,5.62351574149055,9.47106549611535
"hsa-miR-93-3p",7.99038765180274,3.91647664443772,5.16591193893569
"hsa-miR-96-3p",7.37155886261196,3.03562390973072,1.96347412397489
"hsa-miR-99a-3p",9.3019533951261,2.82781902461732,6.32732808262995
"hsa-miR-100-3p",5.56985560833095,2.0703893278914,2.96347412397489
"hsa-miR-101-5p",5.56985560833095,3.27798474729977,10.1946337523239
"hsa-miR-29b-1-5p",3.05311133645956,10.3398500028846,6.33806779754262
"hsa-miR-29b-2-5p",10.7257070788377,3.05311133645956,6.25738784269265
"hsa-miR-105-3p",5.01792190799726,6.84799690655495,3.05311133645956
"hsa-miR-106a-3p",4.6724253419715,3.68929916053589,3.10433665981474
"hsa-miR-16-2-3p",3.82781902461732,5.47248777146274,2.16992500144231
"hsa-miR-192-3p",3.36457243229586,6.95768248616512,7.65176927141799
"hsa-miR-129-1-3p",4.05311133645956,4.03562390973072,7.3327079336406
"hsa-miR-148a-5p",3.01792190799726,5.01346225980656,7.25644459647344
"hsa-miR-30c-2-3p",2.94485844580754,2.78659636189081,2.16992500144231
"hsa-miR-30d-3p",2.88752527074159,8.20847824221171,2.70043971814109
"hsa-miR-139-3p",4.77610398807316,3.98185265328974,5.36457243229586
"hsa-miR-7-1-3p",5.90929308582382,5.02236781302845,4.22496636500027
"hsa-miR-7-2-3p",8.50977500432694,3.12101540096137,8.1261882105221
"hsa-miR-10a-3p",4.44625622988956,7.13442632022093,6.00450139223494
"hsa-miR-10b-3p",3.26303440583379,2.51096191927738,3.26303440583379
"hsa-miR-34a-3p",4.84297883178833,2.67807190511264,3.58496250072116
"hsa-miR-181a-2-3p",3.56071495447448,3.92599941855622,4.12928301694497
"hsa-miR-181c-3p",3.27798474729977,5.58796498888268,6.14771372235215
"hsa-miR-183-3p",2.23266075679027,7.3819754785573,2.65535182861255
"hsa-miR-187-5p",9.45059268142739,7.75087443965685,9.30103884990315
"hsa-miR-196a-3p",7.18586654531133,3.49825086752783,6.25361115194717
"hsa-miR-214-5p",11.507844182447,4.41278152533848,6.27052894238072
"hsa-miR-218-1-3p",8.42290574261218,10.7872496084679,6.0746766862945
"hsa-miR-218-2-3p",6.40429006444484,3.20163386116965,2.43295940727611
"hsa-miR-219a-1-3p",6.70182625841205,3.8972404255748,4.95419631038687
"hsa-miR-221-5p",4.97727992349992,4.34340782229781,6.877744249949
"hsa-miR-222-5p",7.36282052553426,5.60584986719498,5.74416109557041
"hsa-miR-223-5p",2.58496250072116,7.50143914515887,4.69488019279919
"hsa-miR-200b-5p",3.57288966842058,2.13750352374994,2.90689059560852
"hsa-let-7g-3p",10.6101020629997,2.0703893278914,6.21529030565123
"hsa-let-7i-3p",6.94953493301701,6.86046625851717,3.08746284125034
"hsa-miR-15b-3p",6.10223819393074,2.37851162325373,2.96347412397489
"hsa-miR-23b-5p",5.71973105674985,3.0703893278914,3.21723071622067
"hsa-miR-27b-5p",6.01346225980656,5.4093909361377,3.10433665981474
"hsa-miR-30b-3p",3.41953889151378,6.38715571766298,4.69488019279919
"hsa-miR-122-3p",9.79685079526716,4.43962313755712,3.36457243229586
"hsa-miR-124-5p",5.56071495447448,4.03562390973072,7.96462966672059
"hsa-miR-125b-1-3p",3.67807190511264,2.20163386116965,2.4594316186373
"hsa-miR-130a-5p",6.35226417325832,6.43629511983936,11.2195315691679
"hsa-miR-132-5p",10.0678376673913,3.81762325751143,4.26303440583379
"hsa-miR-135a-3p",7.76884595975339,7.29920801838728,7.89178370321831
"hsa-miR-138-2-3p",10.2838986282719,7.35843142862635,3.94485844580754
"hsa-miR-140-3p",4.03562390973072,2.03562390973072,2.03562390973072
"hsa-miR-141-5p",5.63517394667492,2.0703893278914,4.63807383718072
"hsa-miR-143-5p",4.10433665981474,8.22013644739608,2.16992500144231
"hsa-miR-144-5p",3.51096191927738,6.84799690655495,4.52356195605701
"hsa-miR-145-3p",10.9044840979014,6.24222139509837,4.57893871309339
"hsa-miR-125a-3p",5.71973105674985,4.46597446450407,4.79181407116183
"hsa-miR-125b-2-3p",3,4.22496636500027,2.16992500144231
"hsa-miR-127-5p",5.40258575823259,6.13134253912326,5.71973105674985
"hsa-miR-129-2-3p",2.26303440583379,1.88752527074159,3.68929916053589
"hsa-miR-136-3p",2.51096191927738,4.24792751344359,6.79441586635011
"hsa-miR-138-1-3p",3.05311133645956,3.03562390973072,3.15380533607904
"hsa-miR-146a-3p",4.97727992349992,9.87590290312484,6.38715571766298
"hsa-miR-149-3p",8.72212443691394,8.20359271420771,9.40130620600602
"hsa-miR-150-3p",5.76818432477693,5.4262647547021,5.8073549220576
"hsa-miR-185-3p",3.70043971814109,2.74416109557041,3.59693514238723
"hsa-miR-186-3p",3.05311133645956,3.47248777146274,4.14567745519564
"hsa-miR-188-3p",4.18586654531133,5.48220292629596,1.96347412397489
"hsa-miR-193a-5p",4.79701297783614,4.63807383718072,3.84799690655495
"hsa-miR-195-3p",10.8843231771733,4.46597446450407,3.05311133645956
"hsa-miR-200c-5p",9.15000109275433,2.0703893278914,3.71149490665009
"hsa-miR-155-3p",3.13750352374994,5.52669484554198,4.74416109557041
"hsa-miR-194-3p",5.20554891117303,11.2734459538498,10.9891106165221
"hsa-miR-106b-3p",8.09381367340273,5.63807383718072,4.04439411935845
"hsa-miR-29c-5p",7.49585502688717,5.18189764310839,12.954832439356
"hsa-miR-30c-1-3p",6.71836162613835,3.43295940727611,6.27052894238072
"hsa-miR-219a-2-3p",7.27052894238072,6.88874324889826,2.35049724708413
"hsa-miR-34b-3p",8.42290574261218,8.60214209069798,3.51096191927738
"hsa-miR-34c-3p",2.94485844580754,3.97269265400426,2.48542682717024
"hsa-miR-99b-3p",9.90373124340389,6.24222139509837,4.52356195605701
"hsa-miR-296-3p",8.29966594413018,8.33539035469392,7.90267658665114
"hsa-miR-130b-5p",4.84297883178833,3.76553474636298,10.9784244654409
"hsa-miR-26a-2-3p",4.34340782229781,7.33628338786443,6.10013667128545
"hsa-miR-361-3p",3.70043971814109,3.27798474729977,4.06177619758669
"hsa-miR-362-3p",12.2941612186948,4.43962313755712,3.16992500144231
"hsa-miR-302d-5p",5.17392693199981,6.05093696522523,10.5874024981195
"hsa-miR-367-5p",4.86789646399265,3.58496250072116,7.63517394667492
"hsa-miR-371a-5p",7.48139582415413,7.1106138055009,7.65176927141799
"hsa-miR-374a-3p",3.21723071622067,6.10852445677817,5.37851162325373
"hsa-miR-377-5p",6.10223819393074,6.33985000288462,3.30742852519225
"hsa-miR-379-3p",6.69905184401685,4.97269265400426,2.58496250072116
"hsa-miR-340-5p",4.17791779219584,5.54843662469604,2.37851162325373
"hsa-miR-330-5p",2.16992500144231,1.92599941855622,7.83668159332712
"hsa-miR-342-5p",3.08746284125034,2.4594316186373,3.33628338786443
"hsa-miR-337-5p",7.82781902461732,9.9901039638575,3.75488750216347
"hsa-miR-323a-5p",3.56071495447448,3.51096191927738,3.51096191927738
"hsa-miR-151a-5p",10.6101020629997,5.16591193893569,3.71149490665009
"hsa-miR-135b-3p",2.63226821549951,2.82781902461732,4.08746284125034
"hsa-miR-148b-5p",7.00674683244058,9.21504757072328,4.77610398807316
"hsa-miR-331-5p",5.10013667128545,1.92599941855622,3.93545974780529
"hsa-miR-338-5p",8.52708597880746,5.01346225980656,5.70321146739115
"hsa-miR-339-3p",6.20945336562895,3.78659636189081,2.35049724708413
"hsa-miR-335-3p",4.77610398807316,7.70251902915328,4.01792190799726
"hsa-miR-423-5p",5.5909612413426,5.81249822533356,7.24697805961472
"hsa-miR-424-3p",6.86294724802092,2.92599941855622,2.03562390973072
"hsa-miR-18b-3p",3.35049724708413,4.70043971814109,6.38715571766298
"hsa-miR-20b-3p",3.12101540096137,6.62351574149055,10.5093791489147
"hsa-miR-431-3p",4.69488019279919,2.03562390973072,5.70873904135958
"hsa-miR-483-5p",3.36457243229586,3.54843662469604,4.26303440583379
"hsa-miR-486-3p",6.88630626345243,6.77610398807316,8.01402047031493
"hsa-miR-488-3p",9.90628934740607,2.65535182861255,4.06177619758669
"hsa-miR-490-5p",5.70321146739115,4.71149490665009,9.32597997939444
"hsa-miR-491-3p",5.18586654531133,4.14567745519564,2.67807190511264
"hsa-miR-146b-3p",6.13134253912326,3.37851162325373,3.83794324189103
"hsa-miR-193b-5p",4.84799690655495,4.5909612413426,5.52356195605701
"hsa-miR-497-3p",7.59469782732387,9.99943633715208,2.67807190511264
"hsa-miR-516a-5p",5.56985560833095,3.0703893278914,5.71973105674985
"hsa-miR-499a-3p",4.03562390973072,3.05311133645956,3.23266075679027
"hsa-miR-500a-5p",4.49185309632967,5.48220292629596,10.303095761993
"hsa-miR-501-3p",5.37503943134692,4,2.32192809488736
"hsa-miR-502-3p",5.1333991254172,5.81249822533356,5.20554891117303
"hsa-miR-505-5p",3.03562390973072,3.23266075679027,3.03562390973072
"hsa-miR-513a-3p",4.02680005934372,6.94251450533924,8.25219234012239
"hsa-miR-508-5p",11.3733545794435,3.15380533607904,2.32192809488736
"hsa-miR-509-5p",3.01792190799726,7.95361446119936,3.78659636189081
"hsa-miR-532-3p",3.12101540096137,3.97269265400426,2.67807190511264
"hsa-miR-455-3p",6.29278174922785,8.8592241619782,3.59693514238723
"hsa-miR-545-5p",3.76553474636298,4.87282875953489,4.8972404255748
"hsa-miR-92b-5p",8.50977500432694,8.4068427546553,9.28517099920619
"hsa-miR-556-3p",7.14974711950468,3.70043971814109,3.8073549220576
"hsa-miR-551b-5p",5.19770815795585,5.25927248703759,4.41278152533848
"hsa-miR-574-5p",2.20163386116965,7.02569327368077,11.8167436872777
"hsa-miR-576-3p",3.23266075679027,5.19770815795585,5.8073549220576
"hsa-miR-582-3p",7.14974711950468,3.54843662469604,3.0703893278914
"hsa-miR-548b-5p",3.03562390973072,5.18189764310839,2.94485844580754
"hsa-miR-589-5p",2.16992500144231,6.45121111183233,2.35049724708413
"hsa-miR-550a-5p",5.40258575823259,5.10013667128545,5.27426166125705
"hsa-miR-590-3p",3.85798099512757,7.46025109894385,4.92599941855622
"hsa-miR-593-3p",8.79344074293286,3.01792190799726,8.41827429388054
"hsa-miR-548a-5p",2.84799690655495,5.4757334309664,4.32192809488736
"hsa-miR-615-5p",4.63807383718072,4.47248777146274,5.70321146739115
"hsa-miR-616-3p",6.67948009950545,4.04439411935845,6.05961485629722
"hsa-miR-548c-5p, hsa-miR-548o-5p, hsa-miR-548am-5p",3.58496250072116,4.36457243229586,2.65535182861255
"hsa-miR-624-3p",5.3819754785573,1.92599941855622,2.58496250072116
"hsa-miR-625-3p",4.46597446450407,3.70043971814109,5.01792190799726
"hsa-miR-628-5p",3.33628338786443,5.16591193893569,5.52669484554198
"hsa-miR-629-5p",5.62643913669732,5.67807190511264,4.66106547980695
"hsa-miR-33b-3p",3.49825086752783,6.14567745519564,4.78135971352466
"hsa-miR-548d-5p",11.7234903021434,4.26303440583379,10.4833119549994
"hsa-miR-411-3p",3.39231742277876,4.24031432933371,2.63226821549951
"hsa-miR-654-3p",2.53605290024021,4.04439411935845,6.34340782229781
"hsa-miR-671-3p",2.92599941855622,2.60880924267552,5.04001567884788
"hsa-miR-298",2.74416109557041,4.94485844580754,2.82781902461732
"hsa-miR-891a-5p",3.15380533607904,6.63517394667492,3.01792190799726
"hsa-miR-300",2.48542682717024,6.15987133677839,5.04875931191986
"hsa-miR-892a",3.99095486039699,8.60214209069798,8.41658643754191
"hsa-miR-450b-5p",8.48381577726426,1.88752527074159,4.40599235967584
"hsa-miR-450b-3p",9.60843965255159,3.56071495447448,3.74416109557041
"hsa-miR-874-3p",4.46597446450407,3.81762325751143,4.4262647547021
"hsa-miR-890",3.49825086752783,6.32912359629157,4.28540221886225
"hsa-miR-891b",3.51096191927738,3.03562390973072,7.65176927141799
"hsa-miR-888-5p",4.01792190799726,3.18586654531133,1.92599941855622
"hsa-miR-888-3p",7.75087443965685,3.47248777146274,3.86789646399265
"hsa-miR-892b",2.56071495447448,7.86294724802092,2
"hsa-miR-541-5p",3.51096191927738,2.03562390973072,5.35755200461808
"hsa-miR-541-3p",2.26303440583379,3.47248777146274,9.72809057366497
"hsa-miR-889-3p",3.15380533607904,7.69557630622205,3.41953889151378
"hsa-miR-875-5p",3.36457243229586,4.54843662469604,6.39746072605472
"hsa-miR-875-3p",3.26303440583379,7.18289089274548,2.13750352374994
"hsa-miR-876-5p",5.41953889151378,7.38801728534513,9.03754695396218
"hsa-miR-876-3p",4.84297883178833,5.02680005934372,2.20163386116965
"hsa-miR-708-5p",2.13750352374994,5.49185309632967,4.5298209465287
"hsa-miR-708-3p",3.12101540096137,3.37851162325373,11.1371832877847
"hsa-miR-147b",2.13750352374994,3.6667565918848,13.243843395769
"hsa-miR-190b",4.68929916053589,8.09803208296053,9.31424334674856
"hsa-miR-744-5p",7.28447711781042,7.3389591754152,8.66533591718518
"hsa-miR-744-3p",2.29278174922785,8.34518344718767,2.51096191927738
"hsa-miR-885-5p",3.54843662469604,2.72246602447109,2
"hsa-miR-885-3p",5.56376827845203,5.27426166125705,6.36106648879432
"hsa-miR-877-5p",4.08746284125034,3.85798099512757,3.57288966842058
"hsa-miR-877-3p",2.16992500144231,3.94485844580754,3.35049724708413
"hsa-miR-887-3p",5.7279204545632,4.79701297783614,5.83035674741922
"hsa-miR-665",4.04439411935845,3.58496250072116,4.97269265400426
"hsa-miR-873-5p",3.72246602447109,7.76752238622854,3.37851162325373
"hsa-miR-543",5.01792190799726,7.13750352374993,3.01792190799726
"hsa-miR-374b-5p",3.6667565918848,2.58496250072116,4.06177619758669
"hsa-miR-374b-3p",4.16992500144231,6.99887245399427,3.95419631038688
"hsa-miR-760",8.48300957716455,7.07574653806091,7.82081718186417
"hsa-miR-301b",6.19377174339668,2.90689059560852,2.76553474636298
"hsa-miR-216b-5p",2.60880924267552,4.98641093525204,2.88752527074159
"hsa-miR-208b-3p",4.45285896471381,2.37851162325373,4.00898878322726
"hsa-miR-920",7.13134253912326,7.33628338786443,6.0746766862945
"hsa-miR-921",2.51096191927738,3.43295940727611,3.15380533607904
"hsa-miR-922",3.27798474729977,5.69488019279919,4.69488019279919
"hsa-miR-924",3.08746284125034,8.69244114734777,8.38930867290642
"hsa-miR-509-3-5p",11.1606908170849,10.2474528646349,9.03754695396218
"hsa-miR-933",8.52708597880746,1.88752527074159,4.63807383718072
"hsa-miR-934",7.45203527354619,2.72246602447109,5.16591193893569
"hsa-miR-935",3.08746284125034,3.78659636189081,5.60288440871842
"hsa-miR-936",4.46597446450407,4.33628338786443,4.04439411935845
"hsa-miR-937-3p",3.84799690655495,4.39231742277876,6.58496250072116
"hsa-miR-938",11.4473415653707,5.44294349584873,4.19377174339668
"hsa-miR-939-5p",6.25361115194717,6.00674683244058,7.22303633790187
"hsa-miR-940",5.63807383718072,5.19377174339668,6.78790255939143
"hsa-miR-941",3.18586654531133,8.11582397743624,2.60880924267552
"hsa-miR-942-5p",7.32282949762889,5.61765111942733,2.35049724708413
"hsa-miR-943",2.60880924267552,9.91916128397349,4.26303440583379
"hsa-miR-944",5.56071495447448,2.90689059560852,9.03754695396218
"hsa-miR-1224-5p",4.60288440871842,4.96347412397489,4.24031432933371
"hsa-miR-1224-3p",4.04439411935845,2.03562390973072,3.71149490665009
"hsa-miR-1225-5p",6.28540221886225,5.5909612413426,6.67948009950545
"hsa-miR-1225-3p",5.92837032301897,5.01346225980656,5.66106547980695
"hsa-miR-1226-5p",5.22881869049588,2.76553474636298,2.63226821549951
"hsa-miR-1226-3p",3.12101540096137,2.10433665981474,2.67807190511264
"hsa-miR-1227-3p",4.05311133645956,3.79701297783614,3.63226821549951
"hsa-miR-1228-5p",9.8811139606751,9.32867492732795,10.5093791489147
"hsa-miR-1228-3p",4.97727992349992,4.27052894238072,5.4757334309664
"hsa-miR-1229-3p",3.37851162325373,1.96347412397489,3.63226821549951
"hsa-miR-1231",6.55918586578773,6.16791986555194,5.52669484554198
"hsa-miR-1233-3p",2.65535182861255,1.96347412397489,2.03562390973072
"hsa-miR-1234-3p",3.84799690655495,3.54843662469604,3.54843662469604
"hsa-miR-1236-3p",3.35049724708413,4.16992500144231,2.29278174922785
"hsa-miR-1237-3p",3.91647664443772,2.20163386116965,3.8972404255748
"hsa-miR-1238-3p",3.32192809488736,2.16992500144231,4.01792190799726
"hsa-miR-513b-5p",3.15380533607904,6.33985000288462,2
"hsa-miR-513c-5p",2.92599941855622,2.32192809488736,7.08001802908917
"hsa-miR-1264",7.13134253912326,9.80396963687297,2.60880924267552
"hsa-miR-320b",4.01792190799726,3.05311133645956,3.10433665981474
"hsa-miR-320c",3.16992500144231,4.37155886261196,2.67807190511264
"hsa-miR-1296-5p",4.76022094646651,7.16591193893569,9.12644636477543
"hsa-miR-1323",5.9518675043269,4.70043971814109,6.37155886261196
"hsa-miR-1271-5p",3.76553474636298,3.26303440583379,2.90689059560852
"hsa-miR-1301-3p",3.82781902461732,2.58496250072116,7.10223819393074
"hsa-miR-1185-5p",5.33985000288462,8.28909670241999,3.10433665981474
"hsa-miR-1283",4.10433665981474,3.6667565918848,12.8190414341914
"hsa-miR-1298-5p",2.0703893278914,7.467605550083,3.90689059560852
"hsa-miR-1178-3p",2.96347412397489,2.32192809488736,11.8627535742827
"hsa-miR-1179",3,5.43295940727611,2.58496250072116
"hsa-miR-1180-3p",8.78659636189081,5.01346225980656,2.16992500144231
"hsa-miR-1181",4.48542682717024,3.58496250072116,4.08746284125034
"hsa-miR-1182",4.36457243229586,4.20163386116965,3.71149490665009
"hsa-miR-1183",4.28540221886225,8.4241662888181,4.82273014794452
"hsa-miR-1184",2.53605290024021,5.2364926183813,2
"hsa-miR-1200",6.20163386116965,3.16992500144231,2.0703893278914
"hsa-miR-1202",6.81506301719287,5.71424551766612,6.22881869049588
"hsa-miR-1203",4.54225804976692,2.37851162325373,5.3037807481771
"hsa-miR-663b",4.08746284125034,4.76022094646651,7.23457795978457
"hsa-miR-1204",5.3110671022556,2.0703893278914,6.63081315229913
"hsa-miR-1205",3.85798099512757,4.85798099512757,8.97956810009519
"hsa-miR-1206",7.42794133250948,5.92362461136832,4.04439411935845
"hsa-miR-1207-5p",5.98641093525204,5.44294349584873,6.21529030565123
"hsa-miR-1207-3p",5.63517394667492,3.67807190511264,2.37851162325373
"hsa-miR-1208",2.35049724708413,2.58496250072116,2.03562390973072
"hsa-miR-548e-3p",3.43295940727611,7.13750352374993,5.00898878322726
"hsa-miR-548j-5p",5.78659636189081,2.56071495447448,3.52356195605701
"hsa-miR-1285-3p",6.76686014382955,2.78659636189081,2.58496250072116
"hsa-miR-1286",2.26303440583379,2.29278174922785,12.2516303414115
"hsa-miR-1287-5p",4.40599235967584,3.73335434061383,11.9816743027881
"hsa-miR-1289",2.20163386116965,4.26303440583379,2.53605290024021
"hsa-miR-1290",8.09381367340273,8.09803208296053,8.4446008137115
"hsa-miR-1291",4.16188768237689,2.0703893278914,4.37155886261196
"hsa-miR-548k",5.10433665981474,5.42290574261218,3.90689059560852
"hsa-miR-1293",2.78659636189081,3.12101540096137,2.43295940727611
"hsa-miR-1294",9.28563340146684,2.48542682717024,4.69488019279919
"hsa-miR-1295a",3.13750352374994,3.12101540096137,2.35049724708413
"hsa-miR-1297",2.51096191927738,4.54225804976692,4.63807383718072
"hsa-miR-1299",7.22689381357139,2.0703893278914,3.24792751344359
"hsa-miR-548l",6.53138146051631,7.90929308582382,5.01792190799726
"hsa-miR-1302",2.10433665981474,6.57288966842058,7.23457795978457
"hsa-miR-1303",2.67807190511264,2.84799690655495,3.20163386116965
"hsa-miR-1304-5p",7.28447711781042,3.97269265400426,2.94485844580754
"hsa-miR-1305",5.90929308582382,1.96347412397489,5.19770815795585
"hsa-miR-1243",11.4350451312781,2.20163386116965,3.40599235967584
