"","GSM1174754","GSM1174755","GSM1174756","GSM1174757"
"hsa-miR-148a",1.54634875565978,0.454660220433813,1.32355453775207,0.910916823983144
"hsa-miR-148b",0.305923840510979,0.0651724649215693,0.438782539473586,0.148244308646162
"hsa-miR-149",2.26537088103855,0.80207738301253,1.9943733515706,1.44760035415786
"hsa-miR-150",0.0242913073325444,0.0661236424652936,0.0167530297371839,0.0397279881753867
"hsa-miR-152",0.16330550125718,0.251082803316987,0.248729125417928,0.29023564973022
"hsa-miR-153",0.000173113018333152,0.0169098854895837,0.000504854919853093,0.0390401047653318
"hsa-miR-154",2.27597845299987,0.816312982081965,1.31099151323045,2.15981322425531
"hsa-miR-181a",0.301482293828653,0.246785054188719,0.238982465992526,0.520256281903871
"hsa-miR-181c",0.0112523066545277,0.00427845390771012,0.00880238574013586,0.00939017296091113
"hsa-miR-182",0.0212238573253793,0.0020903926406134,0.0331445675668222,0.00986309610819688
"hsa-miR-183",0.0214797274104514,0.00214801573630602,0.0331445675668222,0.0388575500203621
"hsa-miR-184",0.0107511993614682,0.0020903926406134,0.00420653096870627,0.00249370598647328
"hsa-miR-185",0.084744620868468,0.0658204365594637,0.0658066529586239,0.077256673702162
"hsa-miR-186",0.559648433172584,0.451424779754568,1.31195642946855,0.530500289676236
"hsa-miR-187",0.0828796798351296,0.126721816049633,0.127157805304989,0.281027556271548
"hsa-miR-188-3p",0.972773516173498,0.460585313253668,0.0333560413129521,0.910916823983144
"hsa-miR-190",0.0845949700571198,0.0669640166039066,0.0662476628806547,0.153312466176877
"hsa-miR-191",3.09857283428661,1.99852770005761,3.67949586350172,3.00518617275857
"hsa-miR-192",1.54088033043702,1.3229203277865,2.00350869232321,2.18545745949253
"hsa-miR-193a-3p",0.00541436072245937,0.00414899003576852,0.00426406960675368,0.00249370598647328
"hsa-miR-193a-5p",0.160571731379133,0.0657101640652657,0.128583758714044,0.149779630575903
"hsa-miR-193b",0.975850260271166,0.45779388631971,1.99791018606032,1.46572376629993
"hsa-miR-194",1.53212741391186,0.822925892578294,1.31328068505012,2.15482944808436
"hsa-miR-195",0.310130681936911,0.129269826530008,0.460805459205161,0.15006569641581
"hsa-miR-196b",0.162042421255768,0.129085148056611,0.242620796716879,0.0771199201719837
"hsa-miR-197",0.574595646442213,0.239960100400669,0.793571317670164,0.913798964950696
"hsa-miR-198",0.00534249439114762,0.0169098854895837,6.61099631210104,0.0390401047653318
"hsa-miR-199a-5p",0.000173113018333152,0.00194632483133762,0.000259661738504671,0.00122576990631567
"hsa-miR-199a-3p",0.0107655191284217,0.0337929888493031,0.00794177743029698,0.0192179700883761
"hsa-miR-199b-5p",1.53145382740388,0.00105278316073042,0.000129836711115532,0.00124018453221963
"hsa-miR-200a",2.27597845299987,2.00950483523311,1.99268143145992,2.17823339702939
"hsa-miR-200b",3.99481050076042,2.79527862589923,3.66873297929721,3.93083761320865
"hsa-miR-200c",5.02911624712026,3.68225416128013,5.6021697117694,4.89669277530397
"hsa-miR-202",0.00265211967270067,0.00211920447615244,0.00214801573630602,0.00970547228366708
"hsa-miR-203",2.27413043341445,1.31795232496275,1.99785961765116,3.01669063918598
"hsa-miR-204",4.00523289134292,3.70424341437628,4.62477411222157,5.83107462016655
"hsa-miR-205",0.160313560956947,0.0655447395185726,0.128029388740641,0.149012173848003
"hsa-miR-208b",0.0433025044101758,0.00798482004067837,1.99791018606032,0.00964815025924821
"hsa-miR-210",0.571754463459348,0.451540833017832,0.449904675375984,0.521362365585262
"hsa-miR-214",0.0434984961291146,0.129362156902248,0.0324253248740235,0.076846374216748
"hsa-miR-215",0.0213802277696737,0.129269826530008,0.000129836711115532,0.0780495886503084
"hsa-miR-216a",0.00534249439114762,1.30760338672096,0.00211920447615244,0.0100350297326273
"hsa-miR-216b",0.0433025044101758,0.00419214595062487,0.00442228902984964,0.00506936967839643
"hsa-miR-217",0.00268092029237289,0.000230812742015145,7.21329487359093e-05,0.0749027050820889
"hsa-miR-218",0.314510920787744,0.249797249003638,0.823757511104688,0.288405814481558
"hsa-miR-219-5p",0.00139873591236407,0.00103836666228301,1.32355453775207,1.46572376629993
"hsa-miR-221",0.162454977144556,0.24511835877323,0.468906486201639,0.516801857033641
"hsa-miR-222",1.55696886903699,1.32628997491254,2.82447256423701,3.04186675338263
"hsa-miR-223",0.962808111018122,0.459263731628015,0.128372595270245,0.15079360815564
"hsa-miR-224",0.0207546442749433,0.0164677937606742,0.0164107397974496,0.0759980519945137
"hsa-miR-296-3p",0.00268092029237289,0.0169811779215592,0.00818566857794962,0.0780495886503084
"hsa-miR-296-5p",0.0220623732551864,0.00858728178699852,0.0165533704751693,0.0378320056342059
"hsa-miR-299-3p",0.000649066739334309,0.00824304873887396,0.0010239500197733,3.90908854949947
"hsa-miR-299-5p",0.0845949700571198,5.77066475103601e-05,0.0167530297371839,0.149779630575903
"hsa-miR-301a",0.0422240737629849,0.0333701384605922,0.0331727658573855,0.0391945561243775
"hsa-miR-301b",0.00270972033710816,0.00211920447615244,0.0021047986303075,0.00122576990631567
"hsa-miR-302a",0.568489412837046,1.98087713475222,1.27981001434365,3.94496711225051
"hsa-miR-302b",4.32802020268477e-05,2.88536122824869e-05,0.000129836711115532,0.00015868772683289
"hsa-miR-302c",0.000173113018333152,0.0165105827524436,0.126285694996435,0.00125459901410159
"hsa-miR-320",0.966939824450791,0.801291121292831,1.30851814986119,2.1921089269533
"hsa-miR-323-3p",0.00539998774258968,0.00207598650706759,0.0084438613318851,0.0197303767026679
"hsa-miR-324-3p",0.313199406129168,0.244460883723806,0.245020973966821,0.291120221383253
"hsa-miR-324-5p",0.164361515027509,0.0662476628806547,0.129322587466266,0.0774207608291708
"hsa-miR-326",0.0214655135961875,0.12871572017296,1.96528190849793,0.0197730690400272
"hsa-miR-328",0.308780236204344,0.246578342578807,0.455102290313444,0.907329108250404
"hsa-miR-329",8.655910570606e-05,0.0167530297371839,7.21329487359093e-05,0.000620225528648082
"hsa-miR-330-3p",0.0111234671165646,0.0155974755648811,0.00877370706601613,0.0367072835207486
"hsa-miR-330-5p",0.310095772534845,0.00103836666228301,0.00420653096870627,0.0163536835778348
"hsa-miR-331-3p",1.53630659326815,1.29028284057925,1.98607593625063,2.164329330907
"hsa-miR-331-5p",0.000375051955989265,0.0010239500197733,0.0010239500197733,0.00121135513638716
"hsa-miR-335",0.162158464524247,0.247453624197768,0.246468895028775,0.905158321987281
"hsa-miR-337-5p",0.00067790737346122,0.000259661738504671,0.00105278316073042,0.000302934151613992
"hsa-miR-338-3p",0.00538561461952676,0.00196073225968132,0.00203276724328829,0.00250810794947657
"hsa-miR-339-3p",0.0830295086701683,0.0660271747708919,0.247599452853355,0.147762557464937
"hsa-miR-339-5p",0.306378910710963,0.129362156902248,0.250973696970019,0.286881147788162
"hsa-miR-340",0.16438726180698,0.0655585256219652,0.129586363208561,0.15118340984964
"hsa-let-7b",2.25217341320203,1.98506318373664,2.78515922387348,2.98349347029521
"hsa-miR-342-3p",2.27160196815363,1.32142017683415,2.81329482483503,2.17444796652592
"hsa-miR-342-5p",0.0422240737629849,0.0660271747708919,0.00789873353570686,0.00504061670053014
"hsa-miR-345",0.565694651955805,0.247271317647058,0.811635430853743,0.91390616760549
"hsa-miR-361-5p",0.083165703200652,0.0653379321576521,0.128808086012872,0.148452583668217
"hsa-miR-362-3p",0.042546286840852,0.0330458692093067,0.0332150622598479,0.0392226364132383
"hsa-miR-362-5p",0.16266121085665,0.244485239995495,0.247016049767345,0.286751062862525
"hsa-miR-363",0.313327128091962,0.0660271747708919,0.128016186858853,0.0768874094166622
"hsa-miR-365",0.56200546691024,0.24544698397115,0.452764099455244,0.909012681236578
"hsa-miR-367",0.000173113018333152,7.21329487359093e-05,0.000259661738504671,0.0003173580008955
"hsa-miR-369-3p",8.655910570606e-05,0.0020903926406134,0.000129836711115532,0.00977712161152991
"hsa-miR-369-5p",8.655910570606e-05,0.0337366159577325,0.000129836711115532,0.909012681236578
"hsa-miR-370",0.0211101227195229,0.0169811779215592,0.016596156928926,0.0404295720911405
"hsa-miR-371-3p",0.0212238573253793,0.458035463730283,6.61099631210104,0.00246490162914927
"hsa-miR-372",4.32802020268477e-05,7.21329487359093e-05,0.0169811779215592,0.00977712161152991
"hsa-miR-373",1.55696886903699,5.77066475103601e-05,0.0331727658573855,2.18545745949253
"hsa-miR-374a",0.978927776381399,0.816018006040045,1.32214159795458,0.922334878884394
"hsa-miR-374b",1.53911909766569,1.32461477523468,1.99088227014108,2.17385339663891
"hsa-miR-375",3.2681094661378,0.460585313253668,3.69585911075684,1.45972012879542
"hsa-miR-376a",0.0215081546188719,0.000504854919853093,0.0165248454676867,0.0094331723809369
"hsa-miR-376b",0.00135549635491156,0.00834345852933497,0.0165248454676867,0.148725899012577
"hsa-miR-377",0.160042432282112,0.248158326185601,0.000519276750511993,0.00977712161152991
"hsa-miR-379",0.00387563925909274,0.00105278316073042,0.00409144680775737,0.0101209888616119
"hsa-miR-380",1.53970476011172,0.00831477073086917,0.811635430853743,3.04186675338263
"hsa-miR-381",0.00067790737346122,0.000259661738504671,0.000259661738504671,0.0404295720911405
"hsa-miR-382",8.655910570606e-05,0.455407450003032,0.0317621757327986,0.0200861075841195
"hsa-miR-383",0.0828796798351296,0.816312982081965,0.0164820568989403,0.0778308970159476
"hsa-miR-409-5p",0.0107655191284217,0.248158326185601,0.000995116302556741,0.00245049923482249
"hsa-miR-410",0.00266652005440521,0.000504854919853093,0.0042496851623777,0.00501186314960395
"hsa-miR-411",0.0216502822595327,0.0021047986303075,0.0167245086771361,0.0198869090969699
"hsa-miR-422a",0.00538561461952676,0.00417776078910997,0.00419214595062487,0.00986309610819688
"hsa-miR-423-5p",0.042350165711732,0.0686708106650986,0.0654758070254809,0.0778308970159476
"hsa-miR-424",0.0106939188722744,0.00506936967839643,0.0169811779215592,0.00340074898923177
"hsa-miR-425",0.314011989352123,0.129639112570208,0.246675622319975,0.291968900217678
"hsa-miR-429",1.54967409879678,0.804615323938779,1.32346807099009,1.46912536614671
"hsa-miR-431",0.0215223680130337,0.461036052272445,0.00845820401900736,0.91390616760549
"hsa-miR-433",0.00538561461952676,0.453902071062712,0.00410583282993338,0.0769968309105534
"hsa-miR-449a",0.0107941582359339,0.0042496851623777,0.00837214575735875,0.00502623999670092
"hsa-miR-449b",0.00534249439114762,0.0021047986303075,0.00419214595062487,0.00504061670053014
"hsa-miR-450a",0.00539998774258968,0.0169098854895837,0.00845820401900736,0.020171469945422
"hsa-miR-450b-3p",0.00132666926328817,0.245045320784712,0.0326227997528266,0.039054146481264
"hsa-miR-450b-5p",0.00542873355913838,0.0167530297371839,0.00845820401900736,0.0197730690400272
"hsa-miR-451",0.00539998774258968,0.0169811779215592,0.00417776078910997,0.151599082269397
"hsa-miR-452",0.0106939188722744,0.00831477073086917,0.0166532035601133,0.0193745580856465
"hsa-miR-453",0.00266652005440521,0.0163251546218249,1.31099151323045,0.15118340984964
"hsa-miR-454",0.163382796773194,0.250876706622939,0.247976108668627,0.150520684290594
"hsa-miR-455-3p",0.0840370438705236,0.0668538314880303,0.065296567127781,0.149545534509042
"hsa-miR-455-5p",0.0419438299701673,0.0327920424234936,0.0330458692093067,0.0389418089269237
"hsa-miR-483-5p",0.0108371158312593,0.0167530297371839,0.00422091584335702,0.0198726795810939
"hsa-miR-484",1.53145382740388,0.797511088684996,2.0004471661555,1.45741043041794
"hsa-miR-485-3p",0.00535686794380827,0.801506351304093,0.00420653096870627,0.00971980243391128
"hsa-miR-485-5p",0.0107225594011532,0.0666885380338582,0.241888984262875,0.039054146481264
"hsa-miR-486-3p",0.00015868772683289,0.00211920447615244,0.016596156928926,0.0789649999814407
"hsa-miR-486-5p",1.55338016514398,0.129639112570208,0.000129836711115532,0.00966248097887502
"hsa-miR-487a",0.163382796773194,0.461036052272445,0.455102290313444,0.000605804707088461
"hsa-miR-487b",0.0053281206952817,0.00103836666228301,0.00828608236193929,0.00986309610819688
"hsa-miR-488",0.000331781705970643,1.29028284057925,1.30437085410444,3.04186675338263
"hsa-miR-489",0.164451626745485,0.245909366731855,0.459609977180415,0.148725899012577
"hsa-miR-490-3p",0.0216502822595327,0.00417776078910997,3.67949586350172,0.00122576990631567
"hsa-miR-491-3p",0.00266652005440521,0.00106719951511905,1.32689395116346,0.0391945561243775
"hsa-miR-491-5p",0.0837375798700943,0.0163251546218249,0.129256635994449,0.0390401047653318
"hsa-miR-493",0.00134108288110079,0.000519276750511993,0.00207598650706759,0.00247930387969836
"hsa-miR-494",0.0208826266055335,0.0327779396258875,0.0166389421137891,0.0195738273227597
"hsa-miR-495",0.00542873355913838,0.000504854919853093,0.00416337548415902,0.00970547228366708
"hsa-miR-496",0.0215223680130337,0.239960100400669,0.462554948920136,0.520256281903871
"hsa-miR-499-3p",0.0218066064939289,0.0165391080419277,0.249421068409881,0.148465599858809
"hsa-miR-499-5p",0.000663487128466038,0.00207598650706759,0.00197513954414713,2.17772010551968
"hsa-miR-500",0.083601439318249,0.130061038045336,0.129348967210841,0.291851058007552
"hsa-miR-501-3p",0.162454977144556,0.0168956265804191,0.00824304873887396,0.0778992417128393
"hsa-miR-501-5p",0.165532528571304,0.0638618457081901,0.126285694996435,0.286289758134097
"hsa-miR-502-3p",0.0212807212661415,0.0165105827524436,0.0328484522353654,0.0390120209234571
"hsa-miR-502-5p",0.021166991143232,0.0166817260298341,0.0165248454676867,0.039054146481264
"hsa-miR-503",3.2681094661378,0.251822084481128,0.250706957823956,3.00518617275857
"hsa-miR-504",0.0106509570128508,0.0655585256219652,0.00814263195952931,0.00977712161152991
"hsa-miR-505",0.0104934192484527,0.00835780221465081,0.00818566857794962,0.019559594718561
"hsa-miR-507",4.32802020268477e-05,1.3309713589856,0.250706957823956,0.000302934151613992
"hsa-miR-508-3p",0.0108657535175464,0.00842951850217226,0.00841517552986601,0.0197588384012796
"hsa-miR-508-5p",0.301482293828653,0.00423530057457966,0.807503305916485,1.46012918974893
"hsa-miR-509-5p",0.0053281206952817,0.00809959405725779,0.00824304873887396,0.0193745580856465
"hsa-miR-510",1.56503168455226,0.00419214595062487,0.00820001383213613,0.00977712161152991
"hsa-miR-512-3p",0.0106939188722744,0.0168956265804191,7.21329487359093e-05,0.00971980243391128
"hsa-miR-512-5p",0.962808111018122,0.00211920447615244,1.27981001434365,0.0771199201719837
"hsa-miR-513-5p",0.0434984961291146,0.460805459205161,2.00274211970023,0.909012681236578
"hsa-miR-515-3p",0.0828796798351296,0.129639112570208,0.00197513954414713,0.0202283753804312
"hsa-miR-515-5p",0.00539998774258968,0.0166817260298341,0.000504854919853093,0.913844909921031
"hsa-miR-516a-5p",0.00135549635491156,0.801291121292831,0.245020973966821,2.1921089269533
"hsa-miR-516b",0.314510920787744,0.246347276900915,0.247016049767345,0.286881147788162
"hsa-miR-517a",0.00263771914725576,0.0010239500197733,0.00213361017815078,0.0770788915850347
"hsa-miR-517c",0.00250810794947657,0.000519276750511993,0.0021047986303075,0.00126901335196506
"hsa-miR-518a-3p",0.0108657535175464,0.0169098854895837,0.0654206586595032,3.93184282243463
"hsa-miR-518a-5p",8.655910570606e-05,0.0638618457081901,0.823757511104688,0.00505499326109414
"hsa-miR-518b",5.77066475103601e-05,0.248619840917908,0.00219123154773968,0.0163536835778348
"hsa-miR-518c",0.0211101227195229,0.00417776078910997,0.0084438613318851,0.531359001088964
"hsa-miR-518d-3p",0.165532528571304,0.243352238144476,0.245020973966821,6.83068264812401
"hsa-miR-518d-5p",0.568489412837046,0.248619840917908,0.0166104187981979,0.00966248097887502
"hsa-miR-518e",8.655910570606e-05,0.0169526613715271,0.00920382732983974,1.46012918974893
"hsa-miR-518f",0.00253691144417945,0.00430722207937748,0.00207598650706759,0.00504061670053014
"hsa-miR-519a",0.0105220637579072,0.0011104477139588,0.00201836053430563,0.00245049923482249
"hsa-miR-519d",0.000649066739334309,0.000519276750511993,0.000519276750511993,0.00122576990631567
"hsa-miR-519e",0.00541436072245937,0.00423530057457966,0.457426190887988,0.0749027050820889
"hsa-miR-520a-3p",0.0207404233151373,0.00103836666228301,0.0169811779215592,0.00502623999670092
"hsa-miR-520a-5p",0.566873591107506,7.21329487359093e-05,0.00818566857794962,0.291851058007552
"hsa-miR-520d-5p",0.00067790737346122,0.000504854919853093,0.0020903926406134,0.150520684290594
"hsa-miR-520g",0.160855665493157,0.00835780221465081,0.0331445675668222,0.00015868772683289
"hsa-miR-521",0.00126901335196506,0.0327779396258875,0.0324253248740235,0.272727936216858
"hsa-miR-522",0.0104934192484527,0.129269826530008,0.0020903926406134,0.00121135513638716
"hsa-miR-523",0.00067790737346122,0.246785054188719,0.000533698437005527,3.91223213175773
"hsa-miR-524-5p",0.304861451488449,0.00419214595062487,0.000129836711115532,0.91478645950559
"hsa-miR-525-3p",0.56968551215184,0.00427845390771012,0.452764099455244,2.19575388971023
"hsa-miR-525-5p",0.169925001442312,0.0669640166039066,0.000129836711115532,0.00506936967839643
"hsa-miR-526b",1.52897631677947,0.248012554013246,0.460805459205161,0.914151172336262
"hsa-miR-532-3p",0.967235021632407,0.813894037615634,1.31099151323045,1.46816100299467
"hsa-miR-532-5p",0.968238240484661,0.814476594960889,1.31079961560869,1.4529643632411
"hsa-miR-539",0.00538561461952676,0.0020903926406134,0.016781550233402,0.019559594718561
"hsa-miR-541",3.10898270102752,0.795683840835689,0.00206158022966656,0.0759980519945137
"hsa-miR-542-3p",0.00269532038660625,0.00834345852933497,0.00420653096870627,0.00984876738121127
"hsa-miR-542-5p",0.00262331847806793,0.0165391080419277,0.00416337548415902,0.00249370598647328
"hsa-miR-544",0.561692721398309,0.00419214595062487,0.0167245086771361,0.00501186314960395
"hsa-miR-545",0.00538561461952676,0.00423530057457966,0.0042496851623777,0.00505499326109414
"hsa-miR-548a-3p",0.568703422134979,5.77066475103601e-05,0.000129836711115532,0.00245049923482249
"hsa-miR-548a-5p",0.0434984961291146,7.21329487359093e-05,0.00416337548415902,0.521814610061165
"hsa-miR-548b-3p",0.313327128091962,0.00809959405725779,0.0165533704751693,0.000620225528648082
"hsa-miR-548b-5p",0.084744620868468,0.00103836666228301,0.000129836711115532,1.45972012879542
"hsa-miR-548c-3p",0.313048447411943,0.0168956265804191,0.466298218554874,0.0391524346662819
"hsa-miR-548c-5p",0.000331781705970643,5.77066475103601e-05,0.000129836711115532,0.00122576990631567
"hsa-miR-548d-3p",0.0419438299701673,0.00024523731237014,0.016781550233402,0.0778308970159476
"hsa-miR-548d-5p",0.00135549635491156,0.000259661738504671,0.0659720474778375,0.000591383741380126
"hsa-miR-551b",0.00135549635491156,0.00103836666228301,0.000533698437005527,0.000620225528648082
"hsa-miR-556-3p",1.54967409879678,0.245678193875672,0.00426406960675368,0.0770788915850347
"hsa-miR-556-5p",0.0419858700096321,0.0155974755648811,0.00828608236193929,1.43286322440058
"hsa-miR-561",0.000173113018333152,0.460805459205161,0.129256635994449,0.00122576990631567
"hsa-miR-570",0.00067790737346122,0.000519276750511993,0.000533698437005527,0.00246490162914927
"hsa-miR-574-3p",1.53970476011172,0.805944513705863,1.99606328980657,1.45970963852776
"hsa-miR-576-3p",0.00135549635491156,0.00106719951511905,0.00105278316073042,0.00124018453221963
"hsa-miR-576-5p",1.53911909766569,0.816018006040045,3.70800509393289,0.291120221383253
"hsa-miR-579",0.00558682531283714,0.00207598650706759,0.0021047986303075,0.0100350297326273
"hsa-miR-582-3p",8.655910570606e-05,0.000274086020421301,0.000519276750511993,0.000302934151613992
"hsa-miR-582-5p",0.561692721398309,5.77066475103601e-05,0.000129836711115532,0.149870657677892
"hsa-miR-589",0.00126901335196506,0.00506936967839643,0.00103836666228301,0.00252250976871079
