"","GSM4836563","GSM4836564","GSM4836565","GSM4836566","GSM4836567","GSM4836568"
"hsa-miR-411-3p",0.28666,-0.06866,0.01131,0.32158,0.04073,0.71905
"hsa-mir-526a-2",0.44862,-0.05754,0.25015,0.45987,0.00802,0.20085
"hsa-miR-6773-3p",0.32911,0.43457,-0.26676,0.54704,0.31627,-0.05376
"hsa-miR-144-3p",0.21586,-0.14463,0.39713,0.08945,0.66891,0.07929
"hsa-miR-3606-5p",0.00947,0.3401,0.4116,0.08986,0.22966,0.22328
"hsa-mir-204",0.18436,0.18436,0.42872,-0.04641,0.41512,0.1376
"hsa-miR-154-3p",0.12969,0.42549,-0.06933,0.37082,0.43738,0.00945
"hsa-mir-548k",0.65255,0.12249,0.09429,0.15542,-0.12041,0.39828
"hsa-miR-4715-5p",0.21969,0.22229,-0.01309,0.22229,0.34478,0.30481
"hsa-mir-4715",-0.03186,0.30691,0.21312,0.56725,-0.01578,0.26015
"hsa-miR-381-5p",0.12969,-0.06866,0.26573,-0.01704,0.04872,0.93926
"hsa-miR-1276",0.42849,0.20611,0.20611,0.20611,-0.00798,0.25853
"hsa-miR-409-5p",-0.11529,0.29344,0.21128,0.20661,0.43738,0.26328
"hsa-mir-224",0.13571,-0.06866,0.13651,0.89604,0.12969,0.06734
"hsa-mir-1295a",0.21853,0.21853,-0.02147,-0.13416,0.21853,0.79527
"hsa-miR-6715b-5p",0.14051,0.19473,-0.03906,0.57086,0.11774,0.30999
"hsa-mir-4652",0.23263,-0.06866,0.16826,0.23263,0.43738,0.29179
"hsa-miR-6500-3p",0.24986,-0.09699,-0.05782,0.35485,0.86441,-0.02049
"hsa-miR-96-5p",0.09986,-0.06866,0.64645,0.43738,0.07877,0.09986
"hsa-mir-103b-1",0.50132,-0.01673,0.28211,0.28954,0.00677,0.23036
"hsa-mir-4421",0.16104,0.40602,0.33395,0.40602,-0.04582,0.03068
"hsa-miR-520f-3p",0.15354,0.51589,0.39892,-0.27339,0.09794,0.39892
"hsa-miR-4650-3p",0.35313,0.54005,-0.10888,0.23237,0.07564,0.19863
"hsa-miR-4764-3p",0.43738,-0.06866,0.12969,0.3147,0.03936,0.43738
"hsa-miR-892b",0.28089,0.30313,0.06239,0.51345,0.06239,0.06734
"hsa-miR-218-1-3p",0.00852,0.23205,0.31621,0.00852,0.26918,0.45428
"hsa-mir-152",0.17377,0.35237,0.07702,0.2147,0.2147,0.25562
"hsa-miR-497-3p",0.70506,0.06669,0.26504,0.09148,0.09148,0.06734
"hsa-mir-18b",0.4251,0.20272,-0.103,0.41731,0.14197,0.20272
"hsa-miR-6791-3p",0.23416,0.13431,0.66869,-0.1189,0.23416,0.13431
"hsa-mir-518a-1",0.07143,0.27714,0.04637,0.33029,0.27714,0.28353
"hsa-miR-5187-3p",0.07219,0.20282,0.20282,0.20282,0.3328,0.27046
"hsa-mir-7152",0.36427,0.23578,0.09265,0.44611,0.06437,0.08068
"hsa-miR-127-3p",-0.02682,0.12969,0.08326,0.1763,0.43738,0.48399
"hsa-miR-6853-5p",-0.00132,0.36431,0.49426,-0.38736,0.63091,0.18131
"hsa-miR-8055",0.38283,0.12969,0.05818,0.3332,-0.11896,0.49623
"hsa-mir-548f-2",-0.02416,0.05531,0.24507,0.24507,0.24507,0.5143
"hsa-miR-1277-5p",0.12969,0.3174,-0.13445,0.19051,0.3174,0.45973
"hsa-mir-186",0.12969,0.12969,-0.14566,0.59454,0.28594,0.28594
"hsa-mir-105-1",0.43903,0.1249,0.20539,0.14644,0.43258,-0.06837
"hsa-mir-105-2",0.43903,0.1249,0.20539,0.14644,0.43258,-0.06837
"hsa-mir-1193",0.12969,-0.0195,0.94554,0.12969,0.22233,-0.12778
"hsa-miR-6782-3p",0.28088,0.32538,0.28088,-0.02681,0.51143,-0.09257
"hsa-miR-4765",0.36919,0.0615,0.0615,0.33169,0.43738,0.01689
"hsa-mir-891b",0.39472,-0.01231,0.18948,0.17234,0.15534,0.37719
"hsa-miR-517-5p",0.43738,0.15092,0.51685,-0.15196,-0.1405,0.46323
"hsa-mir-607",0.37914,0.22794,0.25911,0.22794,-0.01623,0.19677
"hsa-mir-6895",0.19636,0.19195,0.16918,0.50846,0.0746,0.13312
"hsa-miR-1288-5p",-0.02207,0.43738,-0.03676,0.28562,0.85504,-0.24565
"hsa-miR-4699-3p",0.12969,0.08718,0.08718,0.39487,0.2639,0.30965
"hsa-miR-371a-3p",0.14546,0.37604,0.19102,0.37604,0.19102,-0.00958
"hsa-miR-578",0.12969,0.43738,0.12969,0.12969,0.36045,0.08293
"hsa-miR-449b-5p",0.2085,0.35097,0.35436,0.20091,0.2085,-0.05519
"hsa-mir-3653",-0.11529,0.22728,0.22278,0.12969,0.43738,0.36328
"hsa-mir-541",0.13728,0.13728,0.12969,0.13728,0.13728,0.58408
"hsa-mir-526b",0.05277,0.36045,0.20661,0.20661,0.26062,0.17544
"hsa-miR-193a-3p",0.66755,0.12969,0.12969,0.12969,0.12969,0.07514
"hsa-miR-6895-3p",0.28225,0.25152,-0.31219,0.55921,0.0051,0.47528
"hsa-miR-3688-5p",0.40546,0.12969,0.43738,0.09123,0.12969,0.06734
"hsa-mir-1296",0.56541,0.13002,0.32837,0.00459,0.25705,-0.027
"hsa-miR-6720-3p",0.36721,0.02385,-0.00224,0.48557,0.2222,0.15985
"hsa-miR-5000-3p",0.22229,0.22229,-0.33877,0.59122,0.28353,0.27557
"hsa-mir-6744",0.4062,0.28353,0.00819,0.28353,0.05335,0.22119
"hsa-miR-6881-3p",0.65352,-0.0749,-0.14566,0.12969,0.22044,0.47253
"hsa-mir-381",0.21925,-0.02825,0.27943,0.43738,0.27943,0.06734
"hsa-miR-3064-3p",-0.09561,0.27261,0.70267,0.34777,0.06324,-0.03676
"hsa-let-7e-3p",0.70514,-0.00992,-0.28527,-0.00992,0.12969,0.72363
"hsa-miR-4528",0.18633,0.19852,0.00421,0.2351,0.19852,0.42929
"hsa-miR-3126-3p",0.1766,0.37216,-0.14566,0.43333,0.15799,0.25709
"hsa-mir-521-2",0.77161,0.20219,-0.02357,0.20219,-0.05757,0.15543
"hsa-mir-329-2",-0.05137,0.40047,0.43738,0.2176,0.2176,0.02513
"hsa-mir-4431",0.31479,0.25405,0.33097,0.37869,-0.05364,0.02168
"hsa-mir-196a-2",0.31087,0.00318,0.31087,0.31087,-0.00325,0.31087
"hsa-miR-4639-5p",0.0998,0.06844,0.19271,0.34478,0.16104,0.37613
"hsa-miR-4671-3p",0.39449,0.15176,-0.10173,0.0868,0.18515,0.52627
"hsa-miR-1296-3p",0.12969,0.12969,0.60503,-0.10574,-0.08891,0.57247
"hsa-miR-520a-5p",0.2188,0.18223,-0.03522,0.2188,0.2188,0.43738
"hsa-miR-6768-3p",0.32127,0.05531,0.25366,0.43738,0.15448,0.01776
"hsa-mir-1302-8",0.16104,0.16104,0.49682,0.16104,0.16104,0.0987
"hsa-miR-4266",0.34151,0.56967,-0.33517,0.34151,-0.10702,0.42898
"hsa-mir-4324",0.37553,0.33866,0.27675,0.15316,-0.07929,0.1742
"hsa-miR-4804-3p",0.19607,0.04125,0.13073,0.54311,0.34894,-0.02194
"hsa-mir-8056",0.12621,0.29133,0.29133,0.28353,0.01598,0.22898
"hsa-mir-4694",0.02543,0.20661,0.20661,0.2562,0.33312,0.20661
"hsa-miR-4521",0.16814,0.72081,0.13777,0.43738,-0.03872,-0.19139
"hsa-mir-2276",0.14024,-0.08707,0.56767,0.36641,0.14024,0.10649
"hsa-mir-4509-1",0.12969,0.12969,0.37666,0.12969,0.12969,0.33812
"hsa-mir-4509-2",0.12969,0.12969,0.37666,0.12969,0.12969,0.33812
"hsa-mir-4509-3",0.12969,0.12969,0.37666,0.12969,0.12969,0.33812
"hsa-mir-29a",0.33053,0.05018,0.31922,0.43738,0.0277,0.06734
"hsa-mir-518a-2",0.02467,0.17473,0.25876,0.28353,0.23038,0.25876
"hsa-miR-5007-3p",0.28353,0.28353,0.59122,-0.11954,0.28353,-0.09181
"hsa-miR-558",0.56725,0.03718,0.25953,0.25953,-0.05315,0.15985
"hsa-miR-520f-5p",0.44003,0.37542,-0.02548,0.03695,0.33696,0.06469
"hsa-miR-6817-3p",0.13784,0.16087,0.21454,-0.03197,0.36938,0.37722
"hsa-miR-4288",0.54138,0.21356,0.12969,0.13728,0.12969,0.07493
"hsa-mir-5696",0.34006,0.16818,0.3417,-0.03654,0.07143,0.3417
"hsa-mir-1468",-0.02518,0.42504,0.18412,0.09123,0.15132,0.39892
"hsa-miR-487a-5p",-0.09299,0.52816,0.14586,0.35237,0.07702,0.2147
"hsa-mir-4743",0.02912,-0.17144,0.2804,0.58809,0.2804,0.21806
"hsa-miR-4439",0.30324,0.10489,0.27845,0.12969,0.12969,0.27845
"hsa-mir-586",0.23312,-0.00196,0.32861,0.26171,0.05326,0.34964
"hsa-mir-548d-1",0.09144,0.34493,0.12969,0.14881,0.36032,0.14881
"hsa-mir-4781",0.20661,0.20661,0.42828,0.20661,-0.06873,0.24386
"hsa-miR-548ah-5p",0.13468,0.13468,0.10811,0.13468,0.1195,0.59113
"hsa-miR-548o-3p",0.47178,0.04847,-0.02852,0.22886,-0.20502,0.70687
"hsa-miR-6856-3p",0.03846,0.33465,0.24108,0.28344,-0.26679,0.59113
"hsa-mir-6822",0.57976,0.07099,0.04953,0.31285,-0.00042,0.20699
"hsa-miR-542-3p",0.00758,0.28032,-0.02278,0.28032,0.58801,0.08444
"hsa-mir-2053",0.65976,-0.05942,0.17928,0.17928,0.02297,0.23597
"hsa-miR-553",0.40354,-0.0265,0.12279,0.47954,-0.10349,0.34119
"hsa-miR-4777-3p",-0.10983,0.59593,0.0129,0.28825,0.17517,0.25236
"hsa-miR-4783-5p",0.12969,0.85532,0.14527,0.12969,-0.14566,0.09852
"hsa-miR-548h-5p",0.19955,-0.29415,0.19955,0.14628,0.50705,0.45397
"hsa-miR-548ay-3p",0.656,0.34832,-0.25185,0.22213,-0.05148,0.28597
"hsa-mir-4633",0.39472,0.25911,-0.01623,0.24352,0.12969,0.19677
"hsa-miR-7852-3p",-0.13835,0.22874,0.53643,0.24466,0.24466,0.08948
"hsa-miR-148a-5p",0.16756,0.09182,0.15997,0.16756,0.24329,0.37297
"hsa-miR-6769a-3p",0.32199,0.43738,0.16815,0.16815,0.16815,-0.06456
"hsa-miR-215-3p",0.17323,0.19088,-0.01766,0.6927,0.14287,0.01389
"hsa-miR-3692-5p",0.39649,0.14586,-0.05535,0.1074,0.14586,0.45355
"hsa-miR-3164",0.16815,0.16815,0.31151,0.43738,-0.05975,0.16815
"hsa-miR-4704-3p",0.38494,-0.0669,-0.19809,0.38494,0.76282,-0.07497
"hsa-miR-4788",0.12969,0.26777,0.12969,0.12969,0.43738,0.09852
"hsa-miR-3194-3p",0.52706,0.03051,0.20813,0.03051,0.03051,0.36564
"hsa-miR-139-5p",0.38874,0.12969,0.38874,0.12969,-0.11705,0.27245
"hsa-miR-597-5p",0.12969,0.12969,0.12969,0.40503,0.12969,0.26736
"hsa-miR-1301-5p",0.03837,0.18701,0.39106,-0.01201,0.57666,0.01002
"hsa-miR-3664-3p",0.06437,0.16818,0.09119,0.12969,0.74488,-0.0088
"hsa-miR-548q",0.66563,0.13556,0.01677,0.43738,-0.13978,0.07322
"hsa-mir-3926-2",0.172,0.18436,0.41512,0.4947,0.10744,-0.18567
"hsa-miR-3192-3p",0.21059,-0.21462,0.21059,0.67858,0.19269,0.10915
"hsa-miR-3618",0.36045,0.36045,0.05277,0.36045,-0.28082,0.33352
"hsa-miR-302b-5p",0.19882,0.22298,0.19882,0.37434,0.37434,-0.18318
"hsa-mir-4711",0.1768,0.15403,0.22549,0.09775,0.14644,0.3848
"hsa-miR-520g-3p",-0.11529,0.00162,0.3374,0.26166,0.12969,0.56935
"hsa-mir-5704",0.38822,0.16511,0.51386,0.16511,0.12969,-0.1812
"hsa-miR-4782-5p",0.36045,0.28895,0.05277,0.14225,0.21794,0.11794
"hsa-miR-27b-3p",-0.04704,0.19794,0.40268,0.40092,0.40268,-0.17739
"hsa-mir-3140",0.31817,0.0958,0.03121,0.29992,0.50985,-0.07542
"hsa-miR-146b-3p",0.18352,0.27707,0.44243,0.18352,-0.09182,0.18352
"hsa-mir-2113",0.18687,0.2335,0.06085,0.36045,0.3362,-0.00208
"hsa-mir-520c",0.27585,0.36682,0.09148,0.37664,0.12969,-0.06494
"hsa-miR-642a-5p",0.39892,0.12969,0.12969,0.16626,0.28353,0.06734
"hsa-miR-26b-3p",-0.20256,-0.01907,0.13322,0.0801,0.69529,0.48696
"hsa-miR-378e",0.52929,0.02325,0.2216,0.2216,0.2216,-0.04385
"hsa-mir-493",0.15438,-0.11758,-0.07403,0.62239,0.33088,0.25236
"hsa-miR-27b-5p",0.63658,0.14527,0.09892,0.14527,0.09892,0.04329
"hsa-miR-92a-1-5p",0.05277,0.20661,0.35987,0.20661,0.13502,0.20661
"hsa-miR-6741-3p",-0.15163,0.60818,0.16575,0.16266,0.27857,0.1034
"hsa-mir-548f-4",0.30269,0.00613,0.56476,-0.00499,-0.00499,0.30269
"hsa-miR-2114-3p",0.18793,0.25177,0.25177,0.25177,-0.02926,0.25177
"hsa-mir-7844",0.25867,0.13477,0.2906,-0.06996,0.2906,0.25867
"hsa-miR-4999-3p",0.22596,0.02761,0.54144,-0.17712,0.22596,0.31724
"hsa-mir-128-1",0.23941,0.1457,0.23941,0.34405,0.28353,-0.09181
"hsa-mir-513b",0.20661,0.01773,0.29595,0.20661,0.22936,0.20377
"hsa-mir-6071",0.24953,0.24953,-0.02581,0.24953,0.11155,0.32455
"hsa-miR-451b",0.45582,0.44235,0.00398,0.33284,-0.14566,0.06734
"hsa-miR-597-3p",0.09413,0.0508,-0.2866,0.33747,0.78043,0.17926
"hsa-miR-4699-5p",0.16794,0.16794,0.25299,0.33678,0.06144,0.16794
"hsa-miR-6841-3p",-0.04621,0.12969,0.34171,0.43738,-0.14566,0.43738
"hsa-miR-127-5p",0.03855,0.13902,0.53014,0.28353,-0.11321,0.27502
"hsa-mir-5007",0.43738,-0.21257,0.09456,0.102,0.43738,0.29347
"hsa-mir-4661",0.366,0.05785,0.24507,0.2562,-0.01915,0.24507
"hsa-miR-4294",0.02239,0.54467,0.33008,-0.25145,0.33008,0.17464
"hsa-mir-6747",0.07822,0.12485,0.3232,0.153,0.3701,0.10103
"hsa-miR-195-5p",0.43738,-0.06462,0.13373,0.13373,0.43738,0.07139
"hsa-miR-5588-5p",0.34171,0.14336,-0.32215,0.50842,0.50842,-0.03363
"hsa-mir-4662b",0.29912,0.10077,0.02377,0.19994,0.24953,0.26795
"hsa-miR-7153-5p",-0.02347,0.0066,0.43738,0.22151,0.19873,0.29916
"hsa-miR-4633-5p",-0.08311,0.37049,0.24613,0.37049,0.06963,0.16458
"hsa-miR-1245b-5p",0.06972,0.33063,-0.12121,0.44861,0.14092,0.26828
"hsa-mir-4438",0.1804,0.22713,0.27961,0.42934,-0.14566,0.16478
"hsa-miR-203b-5p",0.34221,0.03453,0.1722,0.34971,0.25721,-0.02032
"hsa-mir-4749",-0.10346,0.14152,0.60811,-0.03215,0.44517,0.07514
"hsa-miR-4676-3p",-0.00371,-0.11289,0.98242,0.33895,0.0636,-0.13407
"hsa-mir-6818",0.25346,-0.10706,0.34478,0.21146,0.23787,0.19111
"hsa-miR-4259",0.50281,0.08218,0.08218,0.43738,0.09027,-0.06661
"hsa-mir-124-1",0.03631,0.29756,0.29756,0.25969,0.29756,-0.06074
"hsa-miR-615-3p",0.19261,-0.16108,-0.02977,0.29076,0.53965,0.29295
"hsa-mir-4540",0.43738,0.23899,0.40259,-0.25476,-0.07461,0.375
"hsa-miR-1178-3p",0.00073,-0.03131,0.47884,0.24571,0.24571,0.18337
"hsa-miR-99a-3p",0.19102,0.24877,0.14395,0.35913,0.19102,-0.0109
"hsa-miR-548av-5p",0.23574,0.03739,0.21484,0.52253,0.52253,-0.41017
"hsa-mir-4795",0.1141,-0.06866,0.12969,0.44147,0.43738,0.06734
"hsa-mir-1243",0.16473,0.26302,0.19577,0.41449,0.15257,-0.06973
"hsa-mir-4735",0.42849,0.30164,-0.10158,0.07743,0.00746,0.40657
"hsa-mir-6764",0.0348,0.08518,0.28728,0.27978,0.20793,0.22494
"hsa-miR-29c-3p",0.53548,0.03051,0.28353,0.3382,-0.03394,-0.03394
"hsa-miR-1251-5p",0.16162,0.12969,0.19355,0.06582,0.12969,0.43738
"hsa-miR-345-5p",0.12969,0.12969,0.12969,0.46855,0.16086,0.09852
"hsa-mir-5591",0.19994,0.19994,0.46606,0.00829,0.11103,0.13027
"hsa-miR-5009-5p",0.09387,0.0926,0.12969,0.33885,0.29095,0.16837
"hsa-mir-5000",0.12969,0.44445,0.1509,0.26065,0.12969,-0.00127
"hsa-miR-5007-5p",0.27991,0.13413,0.46991,0.27991,0.0149,-0.0648
"hsa-miR-591",0.83757,-0.03707,0.24727,-0.00074,-0.20457,0.27062
"hsa-mir-4670",0.12425,0.4745,0.30553,-0.00216,0.10548,0.10447
"hsa-miR-6820-3p",0.43738,0.23467,-0.04067,-0.16841,0.11687,0.53211
"hsa-miR-4799-5p",0.29891,0.02537,0.26855,0.14082,0.43738,-0.06062
"hsa-mir-555",0.66355,-0.06466,0.12969,-0.00563,0.12969,0.25706
"hsa-mir-548a-2",0.1296,0.04223,0.12969,0.24058,0.12969,0.43719
"hsa-miR-485-3p",0.11088,0.42179,0.34833,-0.27339,0.1141,0.38595
"hsa-mir-3683",0.27368,0.43738,0.38708,0.17594,-0.27803,0.11147
"hsa-miR-490-5p",0.12156,0.31713,0.23496,0.11081,0.34636,-0.02367
"hsa-miR-548ay-5p",0.20666,0.06336,-0.06869,0.26171,0.20666,0.43728
"hsa-miR-495-3p",0.39892,-0.11233,0.08702,0.12969,0.12969,0.47368
"hsa-mir-3622b",0.04591,0.07982,0.00401,0.35705,0.3986,0.21817
"hsa-miR-598-5p",0.12969,0.38279,0.08556,0.2783,0.26206,-0.03516
"hsa-miR-524-3p",0.16298,0.01419,0.0797,0.03469,0.40796,0.40369
"hsa-mir-5011",0.33906,0.30872,0.31152,-0.07621,0.27648,-0.05709
"hsa-miR-515-3p",0.22392,0.03618,0.19355,0.06582,0.48802,0.09356
"hsa-miR-6781-3p",-0.1635,0.38917,0.31838,0.06881,0.19654,0.29011
"hsa-miR-4666a-3p",0.43738,0.12969,0.21762,0.11675,0.12969,0.06734
"hsa-miR-4527",0.07975,0.12969,0.43738,0.45296,-0.08473,0.08293
"hsa-mir-7113",0.21805,0.21805,0.21805,0.38057,0.21805,-0.15729
"hsa-miR-4536-5p",0.44404,0.0461,0.19769,0.13635,0.0886,0.1821
"hsa-miR-4474-5p",0.17594,0.17594,0.41694,-0.22713,0.43738,0.1136
"hsa-mir-33b",0.2744,0.07606,0.42283,0.10144,0.12969,0.08705
"hsa-mir-4704",0.43318,-0.24523,0.12969,0.12969,0.20661,0.43738
"hsa-miR-5096",0.09534,0.14491,-0.30693,0.43738,0.54718,0.17184
"hsa-miR-6735-3p",-0.0265,0.23955,0.09676,0.0063,0.42534,0.34704
"hsa-mir-519b",0.69911,-0.06866,0.12969,0.12969,0.12969,0.06734
"hsa-mir-655",0.36311,0.17539,0.0216,0.12969,0.3291,0.06734
"hsa-miR-412-3p",0.43738,0.12969,0.12969,0.12969,0.12969,0.12969
"hsa-mir-5572",0.12969,0.12969,0.12969,0.12969,0.12969,0.43738
"hsa-miR-624-5p",0.12969,0.12969,0.12969,0.12969,0.12969,0.43738
"hsa-mir-525",0.3624,-0.10508,0.12969,0.16086,0.46855,0.06734
"hsa-miR-1468-5p",-0.11529,0.63433,0.0513,0.37618,0.06849,0.06734
"hsa-miR-1911-5p",0.43738,-0.0302,0.16815,0.16815,0.06165,0.27465
"hsa-miR-892a",0.39892,0.12969,0.12969,0.12969,-0.14566,0.43738
"hsa-mir-515-1",0.18528,0.12969,-0.14566,0.18528,0.12969,0.59454
"hsa-mir-515-2",0.18528,0.12969,-0.14566,0.18528,0.12969,0.59454
"hsa-miR-548ax",0.26174,-0.04641,0.12969,0.14081,0.12969,0.45963
"hsa-mir-146b",-0.27065,0.66768,-0.14566,0.43738,0.08863,0.29765
"hsa-miR-509-3p",0.00079,0.03577,0.34345,0.22361,0.24778,0.22361
"hsa-mir-596",0.03718,0.3142,0.43738,0.17219,0.01805,0.09456
"hsa-mir-6767",0.25277,0.1013,0.28793,0.17703,0.13916,0.11469
"hsa-miR-6755-3p",-0.04407,0.03657,0.77316,0.23492,-0.0669,0.13857
"hsa-miR-7705",0.65976,-0.12655,0.18374,0.32529,-0.09161,0.12139
"hsa-miR-6868-5p",0.37039,0.12185,0.17076,0.17076,0.12969,0.10847
"hsa-miR-1185-5p",0.12969,-0.02416,0.56772,0.12969,-0.01531,0.28353
"hsa-mir-7843",0.22745,0.02485,0.18459,0.18768,0.33395,0.11122
"hsa-miR-5011-3p",0.1562,-0.03175,0.1221,0.1221,0.42494,0.27594
"hsa-miR-362-5p",-0.09251,0.43738,0.16815,0.29889,0.03697,0.21518
"hsa-mir-3591",0.42773,0.05786,0.16181,0.16181,0.15422,0.09946
"hsa-miR-27a-5p",0.12969,0.51688,0.12969,0.12969,0.12969,0.02696
"hsa-miR-548t-5p",0.37107,0.20661,0.07418,-0.17841,0.20661,0.38169
"hsa-miR-370-5p",0.26736,0.43738,-0.00798,0.12969,0.12969,0.10469
"hsa-mir-6881",0.14021,0.14021,0.28353,0.28897,0.00819,0.19759
"hsa-miR-18b-5p",-0.03051,-0.17541,0.21447,0.37599,0.33705,0.33705
"hsa-mir-645",-0.09923,0.25508,0.34333,-0.0526,0.34333,0.26804
"hsa-miR-4537",0.22467,0.12969,0.40356,0.48366,-0.22717,0.04329
"hsa-miR-3614-5p",0.3021,0.45652,0.06987,0.07972,0.369,-0.22001
"hsa-miR-17-3p",0.28353,0.28353,0.28353,0.01431,0.28353,-0.09181
"hsa-mir-505",0.09263,0.16674,0.24086,0.15678,0.12969,0.26875
"hsa-miR-1285-5p",0.03846,0.12695,0.12695,0.28344,-0.11268,0.59113
"hsa-miR-5584-5p",0.43738,0.13337,0.13337,-0.15912,0.4103,0.09801
"hsa-miR-450a-1-3p",0.1387,-0.01186,0.43738,-0.0194,0.43998,0.06734
"hsa-mir-487b",-0.07831,-0.06866,0.55874,0.15567,-0.01206,0.4964
"hsa-mir-151a",0.17832,0.19804,0.01587,0.48601,-0.05545,0.22887
"hsa-mir-6509",0.03718,0.02385,0.2222,0.34487,0.26286,0.15985
"hsa-miR-2116-5p",0.77161,-0.21276,-0.20115,-0.15239,0.18858,0.65663
"hsa-miR-4796-5p",0.1248,0.29142,-0.16042,0.47185,0.2923,0.03038
"hsa-miR-1286",0.12279,0.18542,0.18542,0.17156,0.18542,0.19929
"hsa-miR-6866-5p",0.56764,-0.06866,0.1158,0.19734,0.1158,0.1219
"hsa-miR-3713",0.36854,0.30178,0.06085,-0.27339,0.06085,0.53101
"hsa-miR-130a-3p",0.90977,-0.06125,-0.2743,0.49806,-0.0978,0.07476
"hsa-mir-141",0.30689,0.13901,0.06661,-0.09618,0.35307,0.2796
"hsa-mir-4770",-0.00014,0.16051,0.3505,0.24485,-0.0305,0.32222
"hsa-miR-487a-3p",0.32306,0.1162,0.24401,0.24401,0.24401,-0.12602
"hsa-miR-3670",0.12969,0.17984,0.10692,0.43738,0.12969,0.05975
"hsa-miR-4804-5p",0.66126,0.15523,0.31574,0.00805,-0.14566,0.04787
"hsa-miR-4795-3p",0.12969,0.00864,0.12969,0.31633,0.26004,0.19769
"hsa-mir-215",0.19303,0.01948,-0.05752,0.19303,0.19303,0.50054
"hsa-miR-629-5p",0.14938,0.30849,0.14586,0.14586,0.14586,0.14586
"hsa-mir-3661",0.18721,0.18721,0.18721,0.18721,-0.14566,0.43738
"hsa-mir-29b-1",0.16815,0.16815,0.14351,0.16815,0.41885,-0.02643
"hsa-miR-200a-3p",0.27058,-0.04387,-0.09615,0.46217,-0.29736,0.74488
"hsa-miR-6739-3p",-0.19836,0.21959,0.84784,-0.00768,0.10914,0.06734
"hsa-mir-4772",0.07365,0.12028,-0.35026,0.32643,0.62632,0.23929
"hsa-miR-1273e",-0.18555,0.35295,0.35295,0.35295,0.04527,0.11693
"hsa-miR-4781-3p",0.10744,0.10744,0.10744,0.3382,0.10744,0.26718
"hsa-miR-552-5p",0.29921,-0.00848,0.1832,-0.13522,0.57554,0.12086
"hsa-miR-6506-5p",0.29992,0.09306,0.41849,0.23462,0.23462,-0.24565
"hsa-mir-548au",0.15246,0.12969,0.12969,0.12969,0.12969,0.36045
"hsa-miR-382-5p",0.30492,0.1201,0.07128,0.31845,-0.27183,0.4877
"hsa-miR-433-3p",0.61328,0.14124,0.06425,-0.06349,0.03916,0.23488
"hsa-miR-5186",0.12969,0.12969,0.07194,0.43738,0.12969,0.12969
"hsa-mir-378f",0.07364,0.29784,0.09259,0.34708,0.13249,0.08293
"hsa-miR-7973",-0.11529,0.33633,0.43738,0.1587,0.24238,-0.03371
"hsa-miR-1267",0.41283,-0.03901,0.43993,-0.12078,0.14586,0.18691
"hsa-mir-548f-1",0.12969,0.12969,0.17969,0.12969,0.32613,0.12969
"hsa-miR-4293",0.66288,0.43738,0.02762,-0.27339,0.12969,0.03911
"hsa-miR-873-3p",0.13234,0.12352,0.12352,0.4462,0.12352,0.07352
"hsa-miR-519c-3p",0.19417,0.32539,0.0133,0.25802,0.25802,-0.02726
"hsa-miR-3174",0.15246,0.13728,0.13728,0.13728,0.1221,0.3351
"hsa-mir-1302-4",0.37814,0.17112,0.09413,-0.04662,0.35645,0.06734
"hsa-miR-374c-5p",0.12969,0.41563,0.01376,0.34276,-0.00232,0.12026
"hsa-miR-493-5p",0.04659,0.34757,0.07394,0.35428,0.04659,0.15044
"hsa-mir-25",0.18749,0.12969,0.18749,0.49518,-0.08785,0.10728
"hsa-mir-8085",0.35724,0.20749,0.1305,0.43819,0.1305,-0.24565
"hsa-mir-133a-1",-0.14121,0.14813,0.12961,0.3,0.1302,0.45118
"hsa-mir-301b",0.25076,0.33123,0.23381,-0.07185,-0.01116,0.28447
"hsa-miR-6082",0.12969,0.12969,0.07644,0.12969,0.11451,0.43719
"hsa-miR-378d",0.2492,0.09527,-0.14566,0.43738,0.18728,0.19352
"hsa-mir-449c",-0.17896,0.07292,0.11541,0.40443,0.14251,0.4606
"hsa-miR-130b-5p",0.10666,0.35543,0.08009,0.35543,0.05179,0.06734
"hsa-mir-4736",0.12969,0.30398,0.12969,0.12969,0.12969,0.19353
"hsa-miR-1207-3p",-0.06873,0.25747,0.12969,0.12969,0.12969,0.43719
"hsa-miR-664a-5p",0.23312,0.28322,0.28843,0.28843,0.01309,-0.09212
"hsa-miR-5006-3p",0.06799,0.31297,-0.02361,0.19093,0.22211,0.24305
"hsa-miR-3167",0.50591,0.12969,-0.07398,0.17645,0.14527,0.12969
"hsa-mir-891a",0.4595,0.19027,0.12969,0.00767,0.19027,0.03541
"hsa-miR-98-5p",0.33683,0.12969,0.61204,-0.24667,0.11227,0.06734
"hsa-miR-376b-5p",0.43738,0.12969,0.12969,0.12969,0.12969,0.05513
"hsa-mir-4429",0.6753,0.1843,0.1843,0.05546,-0.14566,0.05709
"hsa-miR-7856-5p",0.12969,0.26736,-0.00798,0.12969,0.12969,0.36045
"hsa-miR-8070",0.08337,0.60917,0.12969,0.08337,0.39105,-0.29197
"hsa-miR-3606-3p",-0.17014,0.12969,0.12969,0.12969,0.38756,0.39816
"hsa-miR-144-5p",0.07639,0.12302,0.60623,0.01445,0.14219,0.04219
"hsa-mir-139",0.34729,0.12969,0.07194,0.12969,0.24281,0.08293
