"","GSM3746429","GSM3746430","GSM3746431","GSM3746432","GSM3746433","GSM3746434","GSM3746435","GSM3746436","GSM3746437","GSM3746438","GSM3746439","GSM3746440","GSM3746441","GSM3746442","GSM3746443","GSM3746444","GSM3746445","GSM3746446","GSM3746447","GSM3746448","GSM3746449","GSM3746450","GSM3746451","GSM3746452","GSM3746453","GSM3746454","GSM3746455","GSM3746456","GSM3746457","GSM3746458","GSM3746459","GSM3746460","GSM3746461","GSM3746462","GSM3746463","GSM3746464","GSM3746465","GSM3746466","GSM3746467","GSM3746468","GSM3746469","GSM3746470","GSM3746471","GSM3746472","GSM3746473","GSM3746474","GSM3746475","GSM3746476"
"hsa-miR-29c-5p",0,0,3.34077627495587,3.129216253023,0,0,0,0,4.02833371625596,0,4.00829767875091,0,0,0,0,0,0,3.58968623382762,4.51326617722312,0,0,0,4.49543328204855,5.65534588953069,0,5.1853494750968,4.25702642359979,0,0,4.8553425544922,3.65282606994981,0,5.47202727640775,0,3.9090522558968,0,0,3.74588661961843,0,4.9803460853623,5.48314597326386,0,0,0,4.51404962846917,0,3.61998111595075,3.57885296173316
"hsa-miR-301a-5p",0,0,0,0,0,4.79911807256156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25702642359979,0,0,0,0,0,0,0,0,4.89197919620496,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-302a-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90200503599011
"hsa-miR-3064-5p",0,0,4.2677609145503,0,0,0,0,0,0,0,0,0,0,0,4.18316161389722,0,0,0,0,0,3.9215772743143,0,0,0,0,4.22446312260413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40335342468856
"hsa-miR-3065-3p",0,5.50603203149944,6.52849361430641,3.129216253023,6.88460639766297,7.45503009433271,5.17947864399935,5.48846046082548,5.77111119604354,4.12802811343307,7.247195477924,5.72045270326076,4.80319342974985,4.73914282793219,5.14289603958583,0,5.43738824298788,4.52849071842937,0,5.63757742578441,3.9215772743143,0,0,0,5.2769416921736,6.7436343767623,0,0,5.50731816141439,5.42359560612673,6.13889147384465,5.37543053989327,0,4.30461136133736,5.4285268785452,0,4.87609353834777,0,6.3109349125391,6.27458866244208,6.05731689091129,4.83928436959577,6.59441460692546,6.72969362956697,0,5.48725363585224,5.5291763384077,3.40335342468856
"hsa-miR-3065-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91752152355107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.40977284334795,0,0,0,0,0,0,0,5.95731187311169,0,0,0,0,0,0,3.61998111595075,0
"hsa-miR-3074-3p",0,0,0,4.04432330903889,4.14870979739581,0,5.17947864399935,3.96637824556085,3.11414518335549,0,0,0,0,4.73914282793219,0,0,3.91752152355107,0,0,0,0,0,0,0,3.76454283897114,0,0,0,3.59946584088372,0,0,0,0,0,3.9090522558968,3.93976833727532,0,0,3.60868634068835,4.02533972855373,0,4.83928436959577,3.87396823082415,4.00167823871391,0,4.51906263993097,3.61998111595075,3.87642973556304
"hsa-miR-3074-5p",10.3206365355353,11.0893033424069,10.9924605098036,10.3646065341896,11.1317222211252,12.02746107023,11.4794640407121,10.6663031874732,10.9984948673274,10.4191565910834,12.1639816847679,11.3798699731962,10.7287020088149,11.1276744533347,10.9476949938683,10.098954291597,10.3434150396405,10.5635697000852,10.5993434573453,11.018389279755,10.7546575556358,11.1454477701912,10.8401893550084,11.4724309428773,11.7368529700426,11.1681406697293,10.1807712232938,10.5543834965932,10.5847104244608,10.5869201616033,10.0582249413259,10.7334158504583,10.1128808098556,10.3600747183522,11.3100850597642,11.3025555534103,10.6083942872876,10.442524819223,10.8954414767719,11.0741245880803,11.2712887599108,11.0924276828265,10.7270996510153,10.4642910566552,10.0655421993678,10.6255659335167,10.864688125466,11.5591520744648
"hsa-miR-30a-3p",6.94876439333024,7.48202360928114,7.2006931010362,6.14458392943809,4.14870979739581,7.34023789573738,7.60596482542376,7.6853801016219,7.94296830139263,7.05396145418933,8.09096565133917,8.02032349568997,6.76390812607297,8.14861054761643,8.56472106943172,8.10289536298491,6.64062933588024,7.55971389136571,7.62591340082481,7.61567722822125,7.82944168627464,8.23024146582953,7.24689577598865,7.63371578384473,7.12409214420978,6.96410224492998,7.50939573503143,6.13667026605675,7.72998524358769,7.2734092926254,7.12861842388677,6.93703543211499,7.44744134011632,6.56691970627638,7.40318168414629,7.65707303031244,0,6.23833249416783,6.50130674699744,6.53451384585141,7.26727641321617,7.38162594885075,6.95366310202618,7.82196109863396,4.51404962846917,7.27145063965667,7.67459573761047,8.56510396689936
"hsa-miR-30a-5p",8.30417988468529,9.23122118071119,9.10037368252237,9.34865289099919,9.15498572849796,10.0514855578996,9.72577602290863,9.39670318068606,9.5240169850574,9.43746277795606,10.6445617394837,9.90378817149249,9.33776547552521,9.97092653207214,10.1027869021638,10.0798630083617,8.99150440786895,9.08195846999633,8.7738938291368,9.69750408600039,9.86902267046185,9.68090589089957,9.64127234388083,9.83746420028216,10.5256249121648,9.73180599050785,9.73580958607648,9.99190511320866,9.72487964554406,9.8505797525766,9.31693271512158,9.83368576053773,10.5062334966772,9.95906420354267,10.039860692896,9.48841875840374,9.22084741994088,10.0105715104004,9.41814061366932,9.06588143354782,9.70018886110472,9.74386594133691,9.63185253777163,8.86597235763056,8.84494373947512,9.15769538756545,9.68916522575489,12.244225669889
"hsa-miR-30b-3p",0,0,0,0,0,3.85002895916548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65282606994981,0,0,0,5.4285268785452,0,0,0,0,0,0,0,3.87396823082415,4.00167823871391,0,0,0,1.24407186848135
"hsa-miR-30b-5p",4.20983212847342,5.50603203149944,0,0,0,4.79911807256156,0,0,0,0,5.53221932311082,4.74755839442434,0,4.73914282793219,0,0,3.91752152355107,0,0,0,0,3.80868053378409,0,0,5.6826466324182,5.75703483902305,0,5.56192384191153,3.59946584088372,3.90434018077876,4.59430491833478,0,5.47202727640775,0,3.9090522558968,0,0,5.25731654193988,0,0,4.51504467813304,0,0,4.95592865334345,0,0,0,4.00497532583576
"hsa-miR-30c-1-3p",4.20983212847342,0,0,0,0,0,0,0,0,0,4.00829767875091,0,0,0,0,3.94646100790486,0,3.58968623382762,0,0,0,0,0,0,0,0,0,0,0,0,0,4.40977284334795,0,0,0,3.93976833727532,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-30c-2-3p",0,0,3.34077627495587,0,0,0,0,0,4.58351940828349,0,0,5.72045270326076,4.80319342974985,0,0,4.89889673406543,0,3.58968623382762,5.48132768579402,4.66626995401465,3.9215772743143,0,0,0,3.76454283897114,0,0,0,4.53869258083521,3.90434018077876,3.65282606994981,0,0,4.30461136133736,3.9090522558968,0,0,3.74588661961843,0,0,4.51504467813304,0,0,0,0,0,0,2.35218891805438
"hsa-miR-30c-5p",7.59658809059406,9.06159620943339,8.94866260237328,8.60169560359148,7.87848864383327,9.07095779841396,8.84269421600925,9.08311512228579,8.79831876170048,7.95577640677016,9.20359096375335,9.21881319231468,8.84118359483029,9.64009155963464,8.35381843388127,8.5539940624796,8.77623280659855,8.99098419000942,8.0391238062963,9.69750408600039,8.95527737948642,8.7496170628132,8.52140566896497,8.87743147554812,9.56308024543658,8.7922598139381,9.04025156272797,8.70444354813683,8.4792944409503,7.81106058831707,7.71014025413394,7.93113645952012,9.02688292965479,8.87662238860448,9.69405666173008,9.42960875520246,9.15057897768256,8.84672319255234,8.65879196683165,8.93685076792444,8.84598205298303,9.43392958611022,8.47654760162701,8.23540378533145,8.03994001154729,8.70611351482386,8.85825601744966,6.65695777634972
"hsa-miR-30d-3p",0,0,3.34077627495587,0,0,0,0,3.96637824556085,0,0,0,0,0,0,0,0,0,4.52849071842937,0,0,0,0,0,0,4.71046512668265,0,0,0,0,0,0,0,6.45568329392794,0,0,0,0,0,0,0,0,0,0,4.95592865334345,0,0,0,3.20350928995304
"hsa-miR-30d-5p",13.2896988353451,13.3988772686283,13.9382980392758,13.5578669141913,13.6999093846915,14.2442708579201,13.5379736840503,13.7197291648015,13.8244136573927,13.803052247746,13.2712367900744,13.9289346727986,13.816760824117,14.131249660878,13.759789802939,13.4177986031817,13.9937563350332,13.2246229255968,13.3191719835947,13.5770875045977,13.8798183731812,13.6763920407162,13.9961535757246,14.0818434989308,13.6388127376881,13.3101947481487,13.5869127451509,13.708583296683,13.4046376960033,13.3840730541872,13.4403295853319,13.6048091747206,14.153476718821,13.6581653647872,14.2233742182492,14.0690487857005,13.6622717952556,13.5199520017962,13.451206054204,13.6379206721765,13.7452518080875,13.862224402686,13.6317004147938,13.5508525612302,13.5711374782431,13.6618530921067,13.9509537319254,15.1716583859802
"hsa-miR-30e-3p",7.45982974736406,8.28591590768409,8.83786485807253,7.35527617791896,7.24446067760058,9.33354504707253,8.60225734474157,7.46415534346933,8.43312671377942,6.38238924641764,8.50467975293894,8.94368839136293,8.75391734452339,8.77484633028611,8.91182769133164,9.13767648310202,8.2159199854295,8.92698272991917,7.04459816059532,8.41987623455854,8.41228838555618,8.29144181980397,8.95648018589867,8.79959937674434,8.97907103912341,7.95831313320102,8.09171645065315,7.9961492920077,8.80041380447326,7.89814549295463,8.1234543361663,7.93113645952012,7.767715378898,8.32167271261033,9.20443583571875,8.79998938170206,6.42792693059915,7.54874908455399,7.66235714884542,8.10906360869855,8.84598205298303,8.25215726731837,8.09925053532487,8.23540378533145,7.45771573643153,7.46292800613571,8.20293607707853,8.10905180419496
"hsa-miR-30e-5p",7.3087369077155,7.06967352780681,8.55225261002169,8.60169560359148,7.77204495849806,8.95870055497616,6.15943486962805,7.20275408001346,7.98718475012711,7.22267958788059,8.77701325466016,7.5081298004025,7.08317877020437,8.38883629415124,8.10671753197143,6.8621653036746,7.99433603284488,7.71937342342828,7.04459816059532,6.62301429462085,8.41228838555618,8.0293280612217,8.52140566896497,7.63371578384473,9.70041037523374,8.54134075625544,8.57563151155725,8.53495078264803,8.06560382064838,7.2734092926254,7.62808330486004,7.34912646010065,7.90461695721237,7.93603637511773,7.98530036881979,8.37048042637002,9.07671199489174,8.16273794037172,8.24494384074413,7.5267113466575,8.45464405522642,8.49243721169884,8.36140786371595,6.24969402645539,7.26624259465626,6.06145535046584,7.89597903419928,9.9757992482801
"hsa-miR-3120-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59214505841467,0,0,3.65282606994981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61998111595075,0
"hsa-miR-3120-5p",0,0,0,0,0,3.85002895916548,4.21874963172206,0,3.11414518335549,0,0,0,0,0,0,0,0,3.58968623382762,0,0,0,0,0,0,0,4.22446312260413,0,0,0,0,0,0,0,0,0,0,0,0,3.60868634068835,0,0,0,4.82390986677904,4.00167823871391,0,0,0,1.90200503599011
"hsa-miR-3121-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18316161389722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3124-5p",0,0,3.34077627495587,3.129216253023,0,0,4.21874963172206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71046512668265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87396823082415,0,0,0,4.560084006292,0
"hsa-miR-3127-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5483084702539,0,0,0,0,0,0,0,0,0
"hsa-miR-3130-3p",0,0,0,4.04432330903889,5.10745705623621,4.79911807256156,0,0,0,0,4.00829767875091,0,5.77712244649878,0,0,0,0,4.52849071842937,0,0,0,0,0,0,0,4.22446312260413,0,0,3.59946584088372,5.42359560612673,0,0,0,0,0,3.93976833727532,0,0,0,0,0,0,0,0,0,0,3.61998111595075,1.24407186848135
"hsa-miR-3130-5p",0,0,0,4.04432330903889,5.10745705623621,4.79911807256156,0,0,0,0,4.00829767875091,0,5.77712244649878,0,0,0,0,4.52849071842937,0,0,0,0,0,0,0,4.22446312260413,0,0,3.59946584088372,5.42359560612673,0,0,0,0,0,3.93976833727532,0,0,0,0,0,0,0,0,0,0,3.61998111595075,1.24407186848135
"hsa-miR-3138",0,0,0,0,4.14870979739581,3.85002895916548,0,0,4.02833371625596,0,0,0,0,0,0,0,0,0,5.48132768579402,5.63757742578441,3.9215772743143,0,0,0,0,0,0,0,0,0,0,4.40977284334795,0,0,0,0,0,0,3.60868634068835,4.02533972855373,4.51504467813304,0,0,0,4.51404962846917,0,5.12451514176231,1.90200503599011
"hsa-miR-31-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94646100790486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76454283897114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02533972855373,0,0,0,0,0,0,0,0
"hsa-miR-3149",0,0,0,0,0,0,0,0,4.02833371625596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3150a-5p",0,0,0,0,4.14870979739581,5.77297266697715,0,0,0,0,0,5.72045270326076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3150b-3p",0,0,0,0,4.14870979739581,5.77297266697715,0,0,0,0,0,5.72045270326076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3151-5p",0,0,0,0,0,3.85002895916548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3153",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25702642359979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3155b",0,0,0,0,0,0,0,0,0,4.12802811343307,0,0,0,0,0,3.94646100790486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.60868634068835,0,0,0,0,0,0,0,0,0
"hsa-miR-3157-3p",0,0,0,0,0,4.79911807256156,0,0,3.11414518335549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3158-3p",5.7418599066763,4.53743413063857,6.37822591607748,5.3128094728092,4.14870979739581,5.77297266697715,4.21874963172206,5.48846046082548,5.96045026154857,5.08617101228213,6.92763948983266,6.70670645877127,4.80319342974985,5.71187705315369,4.18316161389722,5.87451331618034,5.84407830050434,3.58968623382762,4.51326617722312,5.63757742578441,0,5.32331995523764,4.49543328204855,0,5.99894607574667,5.75703483902305,6.99821205034785,6.13667026605675,5.10281479549611,5.42359560612673,5.15922068937638,0,6.7743202553741,0,3.9090522558968,4.89197919620496,6.8387692845439,5.25731654193988,5.51714474050852,5.95731187311169,4.51504467813304,4.83928436959577,5.39179267958224,4.95592865334345,5.48212866968232,0,5.5291763384077,3.40335342468856
"hsa-miR-3158-5p",5.7418599066763,4.53743413063857,6.37822591607748,5.3128094728092,4.14870979739581,5.77297266697715,4.21874963172206,5.48846046082548,5.96045026154857,5.08617101228213,6.92763948983266,6.70670645877127,4.80319342974985,5.71187705315369,4.18316161389722,5.87451331618034,5.84407830050434,3.58968623382762,4.51326617722312,5.63757742578441,0,5.32331995523764,4.49543328204855,0,5.99894607574667,5.75703483902305,6.99821205034785,6.13667026605675,5.10281479549611,5.42359560612673,5.15922068937638,0,6.7743202553741,0,3.9090522558968,4.89197919620496,6.8387692845439,5.25731654193988,5.51714474050852,5.95731187311169,4.51504467813304,4.83928436959577,5.39179267958224,4.95592865334345,5.48212866968232,0,5.5291763384077,3.40335342468856
"hsa-miR-31-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93976833727532,4.87609353834777,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3164",0,0,0,0,0,0,0,0,0,0,0,0,0,5.71187705315369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74588661961843,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3173-5p",4.20983212847342,0,0,0,0,0,0,3.96637824556085,0,0,0,0,4.80319342974985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.90434018077876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.48212866968232,0,0,0
"hsa-miR-3175",0,0,0,0,0,3.85002895916548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3176",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25702642359979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3177-3p",0,4.53743413063857,0,0,0,0,0,0,0,0,4.00829767875091,0,0,4.73914282793219,0,0,0,0,0,4.66626995401465,3.9215772743143,3.80868053378409,0,0,0,0,0,0,0,0,0,0,0,0,3.9090522558968,0,0,0,0,0,0,0,0,0,4.51404962846917,0,0,0
"hsa-miR-3179",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80868053378409,0,0,0,0,0,0,0,0,0,4.40977284334795,0,0,0,3.93976833727532,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3180",0,0,0,0,4.14870979739581,3.85002895916548,0,0,0,0,0,4.74755839442434,0,0,0,0,0,0,0,0,3.9215772743143,0,0,0,0,0,0,0,0,0,0,4.40977284334795,0,0,0,0,0,0,0,0,0,0,0,4.00167823871391,0,5.48725363585224,0,0
"hsa-miR-3180-3p",0,0,0,0,4.14870979739581,3.85002895916548,0,0,0,0,0,4.74755839442434,0,0,0,0,0,0,0,0,3.9215772743143,0,0,0,0,0,0,0,0,0,0,4.40977284334795,0,0,0,0,0,0,0,0,0,0,0,4.00167823871391,0,5.48725363585224,0,0
"hsa-miR-3183",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83928436959577,0,0,0,0,0,0
"hsa-miR-3184-3p",16.6379875528335,16.2010198970481,16.5095517894885,16.9715495629854,17.0634145852526,16.443111107969,16.0827431817811,16.2024952372403,16.7507876699611,17.145704964425,16.0505081850084,16.6539298575779,16.389024374564,16.1729499079716,16.4584924216394,16.5438659956866,16.712246796468,16.6038300720368,16.7389861856085,16.4985825156279,16.7953594833993,16.6743224106133,16.6579419208553,16.1534410756222,16.1371091440574,16.5337164863722,16.7031032059969,16.726133860754,16.3573332581877,16.5639010990363,16.7616899583229,16.8488005855565,16.4811691072518,16.5507911352947,15.8605640738928,16.2124415888031,16.6144350377881,16.8001515700992,16.6794479357063,16.7468965080456,16.8683905675411,16.5000986739827,16.7918291280147,16.6912830402763,17.1088226233483,16.850541534126,17.0982121299175,15.7304062426691
"hsa-miR-3184-5p",13.1382720662709,13.174526958795,12.6152485468712,11.7227321746249,12.4006471079366,12.8472028172572,13.0096483598513,12.568204387164,12.4765055669261,12.9621071717044,12.2198229810734,13.3368236142715,13.2781938876148,13.545293625483,13.0323838578429,12.8329020160203,12.6893253762454,12.307219051505,13.3191719835947,13.0719945776426,12.8373025680047,12.8441705179262,13.0226416602749,13.0860306210073,12.1343823628214,12.5800096438261,12.501704607643,13.0587020934128,12.594420613846,12.2269879027869,12.821220933586,13.1052860828157,13.5134168743212,13.0013590142425,12.984774534918,13.155593719665,13.045449334186,12.3724971608024,12.5023499125378,12.7638341019632,12.9264447592396,12.9779894454164,12.654918725597,12.8717691458407,12.8801293510504,13.2525368180807,12.5367537973176,10.9602930998412
"hsa-miR-3186-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80868053378409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3187-3p",0,4.53743413063857,3.34077627495587,3.129216253023,4.14870979739581,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51326617722312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.48212866968232,0,0,0
"hsa-miR-3191-3p",0,0,0,0,0,0,0,3.96637824556085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.60868634068835,0,0,0,0,0,0,0,0,0
"hsa-miR-3193",0,0,0,0,0,3.85002895916548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3195",0,0,3.34077627495587,0,0,0,0,0,0,0,0,0,0,0,4.18316161389722,3.94646100790486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50417004199474,4.30461136133736,0,4.89197919620496,0,0,0,0,0,0,3.87396823082415,4.95592865334345,0,4.51906263993097,0,0
"hsa-miR-3198",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76454283897114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3199",4.20983212847342,0,0,3.129216253023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3200-3p",0,0,0,0,0,0,0,3.96637824556085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3200-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89197919620496,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3202",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74588661961843,0,0,0,0,0,0,0,0,0,0
"hsa-miR-320a",14.6365435009371,14.9138088111369,14.447715253878,14.6114970158605,14.9423198728003,15.2134786853922,15.3817211752144,14.7039433557674,14.9183506671741,15.0785912711896,14.8944975875316,14.3385560476594,14.5595955706232,15.1114396339955,14.8951249661855,13.9893507542383,14.2450812675245,14.3465319782542,14.4501387492612,14.3864471513908,14.6003983453143,14.5860964271582,15.1156767201566,14.8347168084711,15.1019220525299,14.8773611361254,14.0819860354239,14.7356800145526,14.2946988219106,14.765399959835,14.2075777216022,14.1525072966942,14.253007114449,14.3092494410691,14.5368011182654,14.4425302888689,14.2587256559431,14.5448358956435,14.4249377567794,14.7786610123924,14.7497863793673,14.7724560667318,14.577048659272,14.1649678788053,14.4225309054874,14.7471015512967,15.5282896591419,14.2209218535882
"hsa-miR-320b",12.201452132709,12.6289770733565,12.0272483310108,12.0366134078904,12.6539284208169,12.7827230409845,13.0491719960197,12.3987434808512,12.2816792721644,12.4008819253526,12.7005913498784,12.2855740099377,12.2665643175178,12.6673014136967,12.5279833573895,12.0788629042642,12.1454901677855,11.9202835146387,12.6238203736544,11.9573936345134,12.0083105330609,12.1900160714725,12.407556731273,12.3815909660273,12.2692832913814,12.3401808908745,11.7035223256846,12.0312465913513,12.0186258075279,12.0433687318774,11.93455724558,11.977233254861,12.0468233568355,12.1065377207093,12.1850201534866,12.2004112260212,11.8488691405256,12.1851894132088,12.2270608969696,12.368804940389,12.462008975599,12.1192272549222,12.2440246149551,12.0383066965617,11.9576428194015,12.4436711384409,13.5904661003614,10.9292388563027
"hsa-miR-320c",10.8169838892361,11.1887948714186,10.2794763762138,10.1051784692889,10.8731142453227,11.301505231295,11.5319134156342,10.7298300500705,10.4616789524422,10.2142031263205,11.0039053087499,10.693699304235,10.6341227731839,11.1441552490729,11.3688064878936,10.5089126087012,10.4047693150954,10.0051473747632,11.034316646752,10.4167134000905,10.1097934003876,10.5483210375532,10.6597220334848,10.967003998289,10.4626588055523,10.6851810758417,10.0388807947219,10.5320306737255,10.0615594055584,9.95582270456471,10.6427363202905,10.3186607940683,11.0097075252007,10.5525825780189,10.3026666659368,10.4729247307244,9.82769863412131,10.623732131536,10.7715207288353,10.7291699451213,10.5175996712619,10.2809991594651,10.6555896671257,10.5961134986946,10.7357339368642,10.9473113791265,11.9736841746603,9.10285007523627
"hsa-miR-320d",6.94876439333024,8.28591590768409,7.65744751612168,7.76810929171382,8.23969569212363,8.45091313684145,8.9493849469376,7.57900393661114,7.40506235706922,7.85665574144,9.24005566578853,8.60343257457646,7.75725529838724,8.27371770784029,8.10671753197143,7.55782750208521,7.41219961026143,6.64895715421558,8.26073247853289,7.78478469195694,7.63770243135562,8.16632948657621,7.60735359763992,8.09116485294118,7.83055797913622,7.85184407123935,6.99821205034785,6.54657246990041,6.94642303597574,7.2734092926254,7.44848310132099,7.80614284548063,8.14469849611842,7.69609897040116,7.40318168414629,7.31109778184121,4.87609353834777,7.34348311041709,8.01444510675362,8.39761987606533,8.15603242811288,6.39025145911051,8.5308453694127,8.30556513887,7.91490737538375,8.91714648790195,9.02392803106342,6.27882164193709
"hsa-miR-320e",0,0,0,0,0,0,0,0,4.02833371625596,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49543328204855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00167823871391,0,0,0,0
"hsa-miR-323a-3p",11.816583973842,12.0134389963476,11.6175762617791,11.3210071686263,11.9901570940087,11.8500233473017,12.5230581150938,11.3145093495089,11.3170375312786,11.6359735467639,11.6372919177818,12.136092022041,11.6336688075911,12.3847955391943,12.2207176671555,12.3094265669406,11.2622731721789,10.8490706504589,11.9647269211488,12.1400037990413,11.6244418727608,11.5665291388869,11.7879712895247,11.766398618211,11.6089394403328,12.1054751335005,11.6062553037936,11.5427668913279,11.030524952322,11.5262105807739,11.2412644113167,11.5006200907198,12.1048155228686,11.8594385265433,11.6988481575822,11.6631765263472,11.6845295259349,11.7273155097177,12.161564922978,12.0217137610049,12.1019059223582,11.9073027739175,11.6428679009863,12.0688878207551,11.3925366592384,11.8645053457863,11.6878539205271,12.5864633170196
