"","GSM1754830","GSM1754831","GSM1754832","GSM1754833"
"hsa-miR-629",2.58496250072116,2.8073549220576,4,5.24792751344359
"hsa-miR-33b",3,4.4594316186373,1,2
"hsa-miR-632",5.35755200461808,4.75488750216347,8.5274770060604,6.22881869049588
"hsa-miR-638",3.32192809488736,2.32192809488736,5.28540221886225,7.63662462054365
"hsa-miR-642",1,1,5.04439411935845,3
"hsa-miR-645",7.33985000288462,6.55458885167764,4.32192809488736,3.58496250072116
"hsa-miR-663",7.62205181945638,4.75488750216347,1,1.58496250072116
"hsa-miR-411",2.58496250072116,4.52356195605701,1,1
"hsa-miR-655",6.52356195605701,8.79116288855502,4.32192809488736,10.0347989625773
"hsa-miR-657",9.92332748541919,7.69348695749933,1,3.90689059560852
"hsa-miR-421",8.33539035469392,2.32192809488736,8.5274770060604,1
"hsa-miR-758",4.16992500144231,5.90689059560852,3.32192809488736,7.13955135239879
"hsa-miR-671-3p",2,5,9.52356195605701,7.3037807481771
"hsa-miR-1323",5.28540221886225,4.16992500144231,1,4.4594316186373
"hsa-miR-886-5p",2.32192809488736,8.33091687811462,1.58496250072116,1
"hsa-miR-220b",8.92777796208234,5.83289001416474,4,3.90689059560852
"hsa-miR-874",5.49185309632967,3.16992500144231,4.52356195605701,5.20945336562895
"hsa-miR-877",10.3431857154479,1,1,1
"hsa-miR-760",2.32192809488736,4.08746284125034,6.4093909361377,5.75488750216347
"hsa-miR-938",4.75488750216347,3.4594316186373,1.58496250072116,3.8073549220576
"hsa-miR-941",5.4262647547021,4.08746284125034,4.8073549220576,7.75488750216347
"hsa-miR-1225-3p",4.8073549220576,5.75488750216347,2.8073549220576,1
"hsa-miR-1202",2.8073549220576,3.16992500144231,1.58496250072116,1
"hsa-miR-1204",3.90689059560852,9.11113567023471,3.16992500144231,1
"hsa-miR-548e",7.32192809488736,1,1,1
"hsa-miR-1305",8.37937836707126,3.32192809488736,1,10.6759570329417
"hsa-miR-1244",10.2443638351205,2,2.8073549220576,2.32192809488736
"hsa-miR-1257",3.90689059560852,3.32192809488736,1.58496250072116,1
"hsa-miR-1258",2.8073549220576,8.68999797141945,3,2
"hsa-miR-548g",17.2127338510058,5.61470984411521,1,10.0347989625773
"hsa-miR-1261",5.97727992349992,4.16992500144231,9.52356195605701,1
"hsa-miR-1262",2.8073549220576,1,2,1.58496250072116
"hsa-miR-1270",3.8073549220576,6.85798099512757,4.39231742277876,4.24792751344359
"hsa-miR-1274a",1,1,2,2.8073549220576
"hsa-miR-1252",6.02236781302845,3.16992500144231,6.55458885167764,2.32192809488736
"hsa-miR-1307",3.4594316186373,1,3.16992500144231,1
"hsa-miR-513b",14.0518037090428,5.88264304936184,3.70043971814109,5.49185309632967
"hsa-miR-1324",5.4594316186373,7.97727992349992,1.58496250072116,3.4594316186373
"hsa-miR-1469",5.6724253419715,17.6095899792267,4.32192809488736,8.25266543245025
"hsa-miR-1538",8.04984854945056,1,2.8073549220576,4.95419631038687
"hsa-miR-1827",6.10852445677817,10.0647427647503,2,4.8073549220576
"hsa-miR-1911",5.93073733756289,9.11113567023471,5.93073733756289,6.22881869049588
"hsa-miR-1912",4.08746284125034,7.21916852046216,1,5.4262647547021
"hsa-miR-28-5p",5.97727992349992,3.58496250072116,2,2.32192809488736
"hsa-miR-31",1.58496250072116,5.88264304936184,1,5.20945336562895
"hsa-let-7i",3.58496250072116,4.64385618977472,7.14974711950468,1
"hsa-miR-15b",12.1052537797009,2.8073549220576,9.08480838780436,1.58496250072116
"hsa-miR-491-3p",13.8032229995185,11.5216004397237,2.8073549220576,2
"hsa-miR-526b",5.97727992349992,6.58496250072116,1.58496250072116,1
"hsa-miR-525-3p",2,1.58496250072116,1,6
"hsa-miR-518c",3.90689059560852,11.9166259222112,6.4262647547021,11.9095181142966
"hsa-miR-518a-5p",7.62205181945638,2,9.52356195605701,5.16992500144231
"hsa-miR-517c",5.90689059560852,8.24792751344359,2,6
"hsa-miR-502-3p",10.0901124196643,1,1,3.58496250072116
"hsa-miR-508-5p",7.39231742277876,3.4594316186373,2.32192809488736,2.58496250072116
"hsa-miR-545",5.93073733756289,1.58496250072116,1.58496250072116,3.32192809488736
"hsa-miR-553",8.02790599656988,7.69348695749933,3.90689059560852,5.61470984411521
"hsa-miR-559",7,9.11113567023471,9.50581155391959,2.58496250072116
"hsa-miR-564",2.8073549220576,14.5489422885365,6.35755200461808,1
"hsa-miR-572",3.4594316186373,4.52356195605701,2.8073549220576,1
"hsa-miR-585",5.35755200461808,4.95419631038687,6.35755200461808,7.3037807481771
"hsa-miR-550",10.9461752407236,13.261213451366,4.32192809488736,2.32192809488736
"hsa-miR-595",2,2.8073549220576,1.58496250072116,1
"hsa-miR-599",11.6077926419192,8.2807707701306,7.33091687811462,4.08746284125034
"hsa-miR-608",17.2127338510058,1,1,7.75488750216347
"hsa-miR-615-3p",4.32192809488736,17.356168231555,4.8073549220576,4.52356195605701
"hsa-miR-617",3,3.8073549220576,6.4262647547021,2.58496250072116
"hsa-miR-625",5.08746284125034,4.16992500144231,1,1.58496250072116
"hsa-miR-639",6.06608919045777,1.58496250072116,2.58496250072116,2
"hsa-miR-661",8.97154355395077,7.06608919045777,1.58496250072116,8.02236781302845
"hsa-miR-671-5p",3.4594316186373,11.7809497987497,2.32192809488736,4.16992500144231
"hsa-miR-767-3p",11.8933015308606,8.29462074889163,1,3.32192809488736
"hsa-miR-1301",15.0595134639337,5.88264304936184,2.32192809488736,2.32192809488736
"hsa-miR-769-5p",3.90689059560852,4.39231742277876,7.49185309632967,1
"hsa-miR-1298",6.35755200461808,4.08746284125034,3.32192809488736,2.32192809488736
"hsa-miR-770-5p",7.61470984411521,4.58496250072116,3.4594316186373,7.12928301694497
"hsa-miR-300",4.85798099512757,5.88264304936184,1,7.12928301694497
"hsa-miR-450b-5p",4,2,2.8073549220576,2.8073549220576
"hsa-miR-891b",9.41996017784789,1,2.58496250072116,5.49185309632967
"hsa-miR-374b",2.32192809488736,4.16992500144231,5.12928301694497,4.16992500144231
"hsa-miR-923",2.8073549220576,2.58496250072116,4,2.8073549220576
"hsa-miR-942",1.58496250072116,8.51175265376738,2,2.32192809488736
"hsa-miR-1178",9.37503943134693,4.75488750216347,4.64385618977472,4.8073549220576
"hsa-miR-1182",4.16992500144231,10.0647427647503,3.4594316186373,2
"hsa-miR-1231",6.04439411935845,1,1,8.87958324961278
"hsa-miR-663b",5.08746284125034,11.1935253605012,2.58496250072116,4.90689059560852
"hsa-miR-1294",3.32192809488736,3.8073549220576,1.58496250072116,1.58496250072116
"hsa-miR-1260",6.10852445677817,8.38370429247405,10.9329528921947,2.58496250072116
"hsa-miR-1269",3.16992500144231,6.85798099512757,3.8073549220576,1.58496250072116
"hsa-miR-1275",2.32192809488736,5.58496250072116,1,4.08746284125034
"hsa-miR-126",2.32192809488736,11.5783726913608,4.90689059560852,4
"hsa-miR-146a",12.1987519651937,9.29232163280204,4,2.32192809488736
"hsa-miR-186",4.32192809488736,11.0579917227592,1,8.02790599656988
"hsa-miR-194",3.4594316186373,16.1960449493319,3.90689059560852,4.16992500144231
"hsa-miR-320",9.37068740680722,1,1,2.32192809488736
"hsa-miR-371-5p",8.2045711442492,9.01959072835788,2.32192809488736,4.4594316186373
"hsa-miR-376a",5.97727992349992,16.1960449493319,1,5.4262647547021
"hsa-miR-382",2,1.58496250072116,1,4.70043971814109
"hsa-miR-342-5p",1,5.4262647547021,3.70043971814109,1
"hsa-miR-326",11.495355392236,5.61470984411521,2,5
"hsa-miR-486-3p",6.8703647195834,3.32192809488736,4.58496250072116,1
"hsa-miR-491-5p",11.2057932493972,6,1,6
"hsa-miR-519c-3p",2.8073549220576,7.53138146051631,1.58496250072116,4.95419631038687
"hsa-miR-520g",1.58496250072116,5.58496250072116,1,1.58496250072116
"hsa-miR-518d-3p",1,7.99435343685886,2.58496250072116,2.8073549220576
"hsa-miR-566",2,1,5.28540221886225,1
"hsa-miR-610",2.8073549220576,5.12928301694497,3.32192809488736,1
"hsa-miR-619",15.5100841908095,2,1.58496250072116,1
"hsa-miR-630",3,17.6095899792267,1,3.90689059560852
"hsa-miR-650",3.4594316186373,14.5489422885365,4.32192809488736,7.12928301694497
"hsa-miR-662",11.2057932493972,5.83289001416474,4.90689059560852,6.04439411935845
"hsa-miR-654-3p",5.90689059560852,10.4220647661728,7.19967234483636,6.65821148275179
"hsa-miR-659",3.8073549220576,8.79116288855502,1,6.62935662007961
"hsa-miR-891a",1.58496250072116,1.58496250072116,2.58496250072116,2.32192809488736
"hsa-miR-1237",9.92332748541919,7.12928301694497,4.64385618977472,2
"hsa-miR-28",7.78790255939143,5.75488750216347,2.58496250072116,5
"hsa-miR-363",11.943613701614,10.311748315005,1.58496250072116,2
"hsa-miR-340",16.3169355466745,8.72109918870719,7.4093909361377,8.02236781302845
"hsa-miR-151",3.16992500144231,9.29232163280204,4.64385618977472,3.4594316186373
"hsa-miR-20b",3.32192809488736,8.29462074889163,1,4.70043971814109
"hsa-miR-490",4.75488750216347,1,4.64385618977472,6.04439411935845
"hsa-miR-493-5p",2.58496250072116,3.32192809488736,4.64385618977472,1.58496250072116
"hsa-miR-517*",7.61470984411521,1.58496250072116,2.8073549220576,2.32192809488736
"hsa-miR-586",4.08746284125034,2,1.58496250072116,5.75488750216347
"hsa-miR-603",10.9461752407236,3.32192809488736,2,7.34872815423108
"hsa-miR-96",5.97727992349992,8.2807707701306,3.32192809488736,2.58496250072116
"hsa-miR-200a*",2.8073549220576,1,4.32192809488736,4.95419631038687
"hsa-miR-361",13.6014226057004,5.83289001416474,2.58496250072116,1
"hsa-miR-302c*",2.32192809488736,1.58496250072116,2.32192809488736,2
"hsa-miR-450",7.44294349584873,1.58496250072116,7.49185309632967,1.58496250072116
"hsa-miR-139",5.28540221886225,5.75488750216347,1.58496250072116,2.32192809488736
"hsa-miR-330",12.9040700765461,4.64385618977472,3.32192809488736,5.16992500144231
"hsa-miR-512-5p",7.54689445988764,10.0674343607565,2,5.75488750216347
"hsa-miR-518d",13.0520585346269,1,4,1
