"","GSM980009","GSM980010","GSM980011","GSM980012","GSM980013","GSM980014","GSM980015","GSM980016","GSM980017","GSM980018","GSM980019","GSM980020","GSM980021","GSM980022","GSM980023"
"hsa-miR-1228",3.39959645520893,3.59883562444388,4.44408592319778,4.68668820539808,4.04589548943545,4.11463271625776,4.54400865429111,-1.37421070135489,6.04566750066316,4.37196164586544,3.83421263747434,3.86632445365691,3.8271655999672,3.78909069405257,3.87971654725114
"hsa-miR-30a",5.94204877982483,5.24159157938551,0.99456538770195,1.27753967416307,2.096652501955,5.84320401539059,6.14995334919587,0.336043623451314,1.33725666438377,1.29757001929519,4.76096339730304,4.03059651694105,-0.757177532236621,0.120438605642662,0.984925059154561
"hsa-miR-1279",0.516475525300114,0.742055981908873,0.184260486985159,0.668949819722211,1.51393889681631,-0.911918120812635,-0.42530457752754,8.02136590192144,0.296966790688057,-0.022351760881216,11.1951611709027,0.531066297826824,-0.554259950193751,1.2485852324337,2.37956496089229
"hsa-miR-16-2*",5.81446172626406,5.3823113763541,1.17349397860159,1.21091808806166,1.69846075951177,5.75436990927219,5.95008085943772,-2.03607730460307,-7.08261315885947,0.24256945998423,4.7461305367282,4.60283809924547,1.18016059450948,0.959183983008477,-1.07144305311441
"hsa-miR-371-3p",0.363171750096365,10.9788620127656,-3.20170490122248,2.11289058927981,0.807515011104794,1.2399576571405,2.1086953955589,8.01929326345558,-0.345891164830408,-2.16689455946059,0.548633705572103,0.0112535706565549,1.44940765502569,1.73964637045691,1.05441855579344
"hsa-miR-892b",5.69971902296382,4.94335829378309,-0.662741051701856,0.798432472423332,0.776049059309745,5.48451358272794,4.86110576949755,-1.63157313380232,1.52174326535128,1.02334620551097,6.34699020922356,3.37549837870861,1.30233192034542,0.42390587965239,2.08259666519684
"hsa-miR-652",6.56359563273261,6.16344881674721,-2.90031537106707,-4.52258212185823,0.644666272166402,4.39963049510742,4.11916109288691,-0.621876180899891,0.660657042360045,-0.540852751464154,4.69294825078588,4.6530646043629,1.64045064480678,1.14277349485039,0.965485391922691
"hsa-miR-19b-1*",5.70384572609529,5.52271302529688,1.68072942494532,1.98557657053392,1.53280467489733,5.47438087841961,5.13664543886487,-1.56944880314732,2.32276692241574,0.687778541726325,5.2991878663158,5.01034123575497,1.32014959881832,2.01537874340764,1.59315629829399
"hsa-miR-409-5p",4.21285644861353,14.1215553712848,2.48537220982414,-1.11126399746668,0.187020113198749,0.855138335788435,0.984470940614058,7.9468250018083,0.997892198357887,1.15866405268518,0.40820065975349,0.596256797035336,1.44406378607511,-0.482841440742786,1.1128282183687
"hsa-miR-769-5p",6.04813415392611,5.64445132298106,-0.0384051036418257,0.632915886709669,0.79895430667672,4.49498195224369,3.9090453338894,-0.0907215399613702,-0.254717741690643,-0.146221551645885,5.8087209710431,4.6653239775906,2.09847817532519,0.756418809954381,-0.156034159612151
"hsa-miR-149",5.53008635302014,5.37306384674693,1.169222077443,0.467286367812273,1.18126796606011,5.90285816308301,5.34521183943061,-1.06506597929481,1.83192303387492,0.440438900513409,4.40726776424473,4.56694724282628,1.3614904594862,2.05371019132165,-0.543827619514541
"hsa-miR-1294",1.91472064755971,-0.432686258829627,0.411049902727055,2.48119326749987,0.729991135227853,-0.152469800622044,-3.0615025154442,7.81394404626512,1.59841380255473,1.51691075231044,-0.852380436411475,-0.766181377329474,1.39021863049585,-3.13553910321173,2.31313757302609
"hsa-miR-153",1.59573279307364,-1.81058656896633,-0.893397606278203,-1.22389769682714,0.335785872266973,4.70199421658774,4.8244252105652,-1.44588978500407,-0.137443060225111,0.236300470751609,6.68998679310948,6.29624649416837,0.196189533709024,1.08419151576718,1.78213300063446
"hsa-miR-1185",0.876451644412164,2.26842002045332,0.891291166285443,1.60168510797424,1.81029666749431,1.5389756237467,-0.971671599944931,0.298954565444393,0.765053739550903,-0.115831032468933,7.74713627581299,-0.290160450455125,1.40195588266121,1.39743662959468,0.708583674323409
"hsa-miR-10a*",4.40471037763487,4.04949572654272,-1.38984423983798,-1.47414560477816,0.0596774112362132,3.89185270794977,2.79632779448694,-0.119046763586975,-0.489902741906229,1.24392981478534,7.36675408375112,-0.018035631653645,1.13916494487792,1.05596123193767,-0.382491617479303
"hsa-miR-376a*",0.974907080256215,6.40442921733803,1.59343648153131,-1.16329506120344,1.10353658103345,0.465771715700689,9.39192814316463,4.05405486328799,0.0280607955229542,-0.568020889664296,7.7988061500662,3.47410891741356,1.90112407974062,-0.196143441021582,1.37441187897244
"hsa-miR-20a*",5.14452283725414,4.71730847177886,-1.16546093099734,-3.31022064732673,-0.652232990138162,5.3942784980707,5.32274370834001,-0.0788105633188795,0.729646474613784,-0.436614180977402,5.56924316820763,5.04993478192789,-0.709956196963649,1.94083653180761,0.050197182651162
"hsa-miR-1913",6.06977175660145,5.73690896727454,-2.90031537106707,0.65646287126624,-1.73519937433003,5.52837752965903,5.54316672333929,0.910633818558843,0.184763206937506,-0.215393671014859,1.24253665717239,1.37511062572141,1.03998621073333,0.885034824396883,-1.49386606774082
"hsa-miR-508-3p",1.62300107871604,1.20929364654792,-0.605707355350166,0.116856081036113,-1.06842555568272,1.82804130444701,1.19745151624113,1.03434673540282,1.62226552754633,0.251186325488358,7.66154226019632,1.94977545551805,0.290181378345468,1.1773807865305,1.57629670676681
"hsa-miR-33a",5.78095202900114,4.86369765086841,0.855089366026666,1.03296549555879,-0.638841181677576,5.08275324965119,4.24774146971945,-0.447795098490739,2.84592174106937,-0.0329292333852593,5.43363017130548,4.642870781144,0.947765337502072,2.46641464781326,0.752911345625398
"hsa-miR-550a*",6.4446316217956,5.95881669722084,1.00889988896809,0.323901275049275,-1.4722966594892,2.80356576130568,3.40449935075934,-0.145350910089267,1.76656590472201,1.10674964516145,4.81384941304947,4.65135828512685,1.17310887985528,-0.453568856934923,1.37393045922209
"hsa-miR-99a",0.121569873004189,-0.49690491647984,1.94057384319915,0.855645242640215,1.66962685626642,6.04513167257785,6.2670334639866,0.916976208133218,1.42158364179794,1.58399797718797,5.30793702200214,4.7268693542372,0.752771879827544,1.28792790439739,0.847239132383799
"hsa-miR-623",4.04737872028101,3.41386253193119,4.16530338712566,4.05971434907619,3.26141753140423,4.58580202514665,5.08232108977998,0.346283294868523,5.06580320703784,4.00372365540518,2.3841208342853,1.28595551577033,3.42687203503476,3.56845901121391,3.49318745287372
"hsa-miR-744",4.27557924279064,4.29888994922091,2.08639247374995,0.831188149241028,0.615505285824683,5.35209393579498,4.68452927203001,1.41328644796679,-0.215524494350843,-1.7796958033391,5.66193055230354,5.72925011534391,1.90705524580666,-0.837500680119434,0.752379779430188
"hsa-miR-532-5p",4.89412849963939,4.60849997612533,-2.41923395243849,1.86202204011905,1.0557703960932,5.28530455620009,5.08850756815028,0.141085351269551,-2.04349484326452,1.51091079128401,5.5452088397755,5.2249798660939,-1.15851341492024,-1.6264598034518,1.89333968668162
"hsa-miR-205",6.56979015405009,6.72502808395084,1.37156332311147,1.39597420706816,-1.81622665832343,0.260780478908411,7.14084612718739,1.56912162139407,-0.192650683854018,1.5505928897043,2.22284504742026,-0.336440597891447,1.05543099289951,1.84138787371338,1.5541069724572
"hsa-miR-18b*",1.94829470951242,0.82350880957335,-0.00282537023001295,1.45360923451926,0.271539103083274,0.741225434761198,2.15490298764449,0.274896516133354,1.20357580110293,1.40263323337335,7.58269749579765,0.833466167185821,1.09304696139543,0.00383929840840085,-1.36087158484353
"hsa-miR-493",9.73541437053533,0.140591649448797,-0.782850201073606,-1.13525703547048,0.434158376272914,1.91771320146175,1.46944633000924,7.68048611642738,-0.496348203485814,-1.89714679049183,-0.408861192383193,0.959488857887451,0.953845851159708,1.07119563775721,0.553805581055327
"hsa-miR-193a-3p",3.47100272115112,3.16131468165455,0.754695985043735,-1.63253857302686,-1.09830722663176,6.31121172790956,5.79977377022011,0.979548711606828,-1.19147457916511,0.18532855757135,5.0160286875481,4.39481250038695,0.614375712585212,1.21502185784755,-0.22823761558006
"hsa-miR-188-5p",4.32612743336496,4.23674210268823,3.44844534693231,3.62840033559195,1.93597412303476,4.5584139781249,5.68934696998634,0.935945995522787,4.31108527210391,3.16959057803427,3.70385707432278,3.86208037906875,1.67722136605506,2.47707733177393,2.25504897046852
"hsa-miR-889",7.64083201894605,0.1428065554693,0.497092467460705,1.48568339797243,0.411700874010311,-0.833833719069522,0.265440736829453,0.0627880167966162,1.62258509329757,0.136702513868075,1.17483143000198,0.707383960027642,0.583073353651958,-0.296545404984718,0.827678893516167
"hsa-miR-362-5p",4.97722954279342,4.35635160533661,1.56803843023314,1.08121894328231,-5.62429659505616,4.86242113855136,4.71870903678647,1.12188142131479,1.76021115101305,0.0480236026901935,5.52363346177826,5.15084883646604,0.901068920830665,0.738900882810115,0.634743245177922
"hsa-miR-1288",5.52334647659785,5.05069497254994,0.757446858598937,1.4373992751708,0.0686671927459424,5.29131107028955,5.04353655393379,0.00137775652920337,2.60315487384212,-0.23042644396836,4.60439399568314,3.32232925259984,-5.57932508970571,1.43159621813013,1.83287381539264
"hsa-miR-1281",3.28909463615451,3.62788227787786,4.90984077387886,4.05876326352655,3.54577566751502,3.86154452453362,4.47563876112957,0.120848635675812,4.5310233157616,4.52187741058323,2.94898950053792,3.06821179211243,2.78466562272344,2.91295714728948,2.68317519358287
"hsa-miR-1180",3.82650272707491,2.29478511487144,5.53197183088711,4.09242734436089,3.45316565303186,4.2769000874102,4.39627527824387,0.555067133229835,4.74630739124763,4.59456944936852,-0.666719168860817,1.91567845089168,0.752517142296905,1.23081292427267,1.15339743339492
"hsa-miR-150",5.76859351564732,5.72037068311842,2.77134895670632,3.70847971913711,3.43886901599004,1.19110968452686,1.644218087712,-0.307920483312031,3.43541470732501,2.35215426290361,0.720075116281665,1.23816074080836,2.27302317072069,3.58343363641962,3.92039430438616
"hsa-miR-32",5.59780556410032,4.68824415362121,5.07850651299242,0.396111690786079,0.650340050273264,4.21372832066584,4.06518884012959,1.23724675558335,2.03333736238015,0.676282936564488,5.20333821366722,5.07545133823122,1.86410649082877,1.63090911525996,1.78305511646779
"hsa-miR-335*",5.96941783575963,5.42237665742564,-0.782850201073606,1.37835458290058,0.387811382997309,5.0166451815139,5.20709946352464,1.17616445051549,1.91547424425334,2.14806106685038,1.93040846021386,1.31595452907473,-0.554952222147073,-0.482841440742786,-0.751443790759775
"hsa-miR-770-5p",5.12403650575719,5.10558505726708,2.15066884936658,1.88122606734006,1.83923886594992,4.75076727169952,4.89230164405794,0.0225308345718663,2.00686493564201,-0.0555865274744517,5.7093876945101,1.5250294965933,2.17982758041741,-1.03734911289249,0.982786778906974
"hsa-miR-125a-3p",4.80380306933379,4.85559011109845,2.88086847050682,3.54200168546824,2.26774342334867,3.63471406877001,4.37143270839963,0.235975390298541,5.10513704962044,2.36776355950884,2.54756803349139,2.68818282090375,2.57566182721642,2.53225685617852,3.46348252224711
"hsa-miR-1226*",5.18605955231374,4.50912574443665,2.42881452705588,2.4375992862613,0.792128200732448,4.90369678338013,4.97092541927312,-2.45849943392397,3.44115291263096,1.4248791022432,4.93548614982589,1.70439615067325,0.89192252571606,1.30399286353988,1.49147910130323
"hsa-miR-671-5p",2.41014596392766,2.09418674031953,3.475305421988,3.23761709949392,2.71448270471225,2.39692612818624,3.35492559943648,-3.01132156567721,4.32220145969711,3.67361521600703,1.53251296301028,1.93517570693975,5.22535128948745,5.05227763504839,4.97621010061323
"hsa-miR-371-5p",5.04138274092567,4.80694060299435,1.87481309409663,2.54814904348526,2.77076457250579,4.00886153370511,5.0112004143356,0.89898191729463,4.28833715049118,3.29505779171713,3.43311355367761,2.49887530441965,1.67452934968845,1.64279305127654,2.2009888950656
"hsa-miR-500a",5.53470129533227,5.09620786907213,1.5774858700125,-0.140742197897079,0.509415331442621,5.3142788811181,5.31467042641445,-0.0435567719866081,2.01877124501887,0.431304809710842,2.25059873253881,2.78119686340993,1.08068426598723,1.33821501982363,1.79104845843472
"hsa-miR-455-5p",4.73272288777174,4.10013078272225,-1.33112350036521,-0.0264920365317603,0.937772541595239,3.87212348843802,4.13463167144765,-0.551369222760919,0.700078954887417,0.896864462549439,5.61768872890966,5.53255292105206,1.83783145391644,0.582627678369481,0.542394758768031
"hsa-miR-223",3.25977112885281,1.65765829599572,2.64848661160307,4.35087696536211,3.79774140680136,1.6967083045323,0.303728620289482,-0.891368495039666,4.52695707299844,3.76127037820318,6.98756531198583,0.00196916197928586,3.94117299648067,5.13595179237585,5.24688611930536
"hsa-miR-181c",2.76953860458732,2.82722495899887,1.87992685803685,0.444227089074093,0.805769394893676,4.90593665887566,5.23696476543213,-1.3806670030887,0.279469037252935,-0.0749786805092475,5.68685345406024,5.21738893861312,-0.0380874357228021,-2.07005633460077,0.72767531712844
"hsa-miR-132",3.96987895395128,3.71101466257616,1.40361512729091,-0.150049500848542,1.2875107113129,5.30205651945086,5.43617183578093,0.821981750803582,-2.25614142838387,0.820486568378022,4.80577378962908,4.87341901124896,1.40209836558783,1.26947606365826,0.539842802851304
"hsa-miR-421",5.68409440361292,5.42305807509489,-0.425824651071784,0.860215778955798,0.535102000145768,3.87305720919361,3.47813182146105,1.56011868033585,0.777270140924065,1.06365134588543,4.38746180542837,4.33877167525335,1.00004616550266,1.25588499779981,1.98830512853323
"hsa-miR-1225-3p",3.06318278725166,2.80355439598877,3.90680884057312,4.17995764334825,3.03345648048429,3.47544162043697,4.01153678654709,1.77974340970796,4.97665966031464,3.69726340481192,2.88348240475621,3.23225167940673,3.13053325044547,3.64952004261064,3.38055394871494
"hsa-miR-1306",4.49682086958813,4.12923932323351,4.94512681833094,4.10037976384576,3.52483598305795,3.99260711539542,4.01219409624193,1.31982542229169,4.5194733409683,4.19882021615899,1.37850052555689,0.908908725634311,0.0779819754708563,1.24918681609956,-2.37588600065893
"hsa-miR-505",1.80248193389657,0.162766507576641,0.620577308542257,1.23348991464464,0.943916601930411,5.08515480557194,4.92678983683906,-1.96603452378429,0.419405348401629,0.670113639942615,5.49078157759073,5.54989584453868,2.00750015781406,1.2746725657876,1.44827353304507
"hsa-miR-486-5p",-0.553489031187392,0.531687772200591,3.24604911709113,4.41878363851174,3.43886489184312,0.176279363464047,1.89659426335528,0.131876875320534,4.37542873265942,3.05691641958214,1.78644497551219,1.07746519788122,4.19486163065318,5.19621515943401,5.12846498307999
"hsa-miR-29a*",3.6767537167523,2.59562849453033,1.4356243272952,1.45687604860831,0.252716713907857,4.79224108735877,5.24892376793011,-0.621040544938024,0.59315935860961,-0.0664914913365116,5.46481788658371,4.72756381982566,2.10245792044206,2.13405299896893,1.2270854924402
"hsa-miR-665",2.00354539121703,1.85592553182037,3.90059345475747,1.16416839953399,1.0742862067859,2.27403349609286,1.01704106084197,1.88710721853331,1.06232690824698,1.17592757328201,7.15985822130931,0.591991185353228,0.947765337502072,2.04999975774306,1.33304068169387
"hsa-miR-183*",4.71320310314212,4.44921336912597,1.87481309409663,0.596442777446669,1.53887185690032,5.4037524028118,5.1654368563932,-0.189141854553881,-0.946371471864961,0.626989942454036,4.51496553252238,4.3499653320434,0.261112418148814,0.761939997674933,1.37609252715301
"hsa-miR-382",1.39845380721549,-4.14202473586549,3.21469088989664,1.42811719318603,1.89688367754207,1.04628290035925,0.687400980860091,0.467677014697801,1.95884861301125,1.74855182797307,7.0303151088139,1.58609216944068,0.953845851159708,1.82468558561828,0.845285218870981
"hsa-miR-219-5p",5.48986112321579,5.08986166012192,1.31813575185573,1.04983635454283,1.44256031822932,4.43811383449229,4.38826669929722,1.34176719225453,0.340117970177885,0.171108679816697,4.44461737727935,3.98190104667882,0.775187448748593,1.77209087863341,-0.482111978060612
"hsa-miR-1244",1.97774261090694,0.646398631424082,0.77958096532911,-2.23708348871848,0.805969599674403,1.71402566167044,-0.526968318074297,-2.230744169346,0.737971984520805,1.667921183154,7.06362373707303,1.05807539123185,1.39181995072884,1.50285757548057,1.70444484580317
"hsa-miR-1307",5.52565704631877,5.00634829740046,1.61823442619011,0.91563646469626,1.55139247580798,4.3571895259409,4.32327206047475,-1.44690771049272,1.29515641307601,-0.43229140659546,4.07044514536973,3.81836794612592,-0.019864481339056,0.887277573833273,2.69488420337443
"hsa-miR-362-3p",3.95064664036782,5.04571161624452,-0.491026623761721,1.40547943124862,-2.86372880167262,4.79273980722369,4.87868169708825,-0.216928450978564,-0.289336148802629,0.743509884032903,4.73641546180622,4.39234146749574,0.291781644441126,0.887277573833273,-1.10680214544602
"hsa-miR-152",3.23504414510034,2.83201299402888,-3.50131204932426,1.11740447989419,-1.7752242376343,3.21477091962404,3.68100165681537,1.59244603387327,0.532494909840932,1.25486308722121,5.84985543300991,5.71033202236743,-0.767809577060352,1.6888114695588,0.133012737210887
"hsa-miR-634",5.53736441019836,5.00432924732308,0.74961672954654,2.03080854101587,1.50338232132777,4.74484190849818,4.72287800808867,-5.21440090589402,0.745083608602795,1.12617466131106,2.09819753058644,-0.275608345255494,0.89105671765583,2.12902842063671,1.11982626297181
"hsa-miR-361-3p",5.12077617565763,4.49730897818965,1.22743365417823,1.09020169987114,1.15231713397338,4.02413879900951,3.97264486968291,-0.216155326478382,1.55165628137194,0.341946250421364,4.91080028664801,4.40740714012577,0.675893414684317,0.778067749029407,1.59315629829399
"hsa-miR-195",3.8332068660681,3.30195763726497,-0.779232473350121,-3.31022064732673,-0.0277788921136739,3.97678245144999,4.63077064239414,6.24167375314462,1.02328871312832,0.630658573292972,2.55823848593278,2.07093985144711,0.803127573858331,1.46429499978557,-4.15350170957936
"hsa-miR-874",5.29645373638683,4.94526122001219,1.18395013500641,1.84358192315399,0.659379153119658,4.29652274933101,4.83298821532703,0.263684073425553,3.74429889866442,-0.0690449709770813,2.96837760320447,1.83519567290745,-0.36955519977033,0.740178502499681,0.420966641654962
"hsa-miR-135a*",3.57131760820796,3.47156467126946,1.61464106419784,2.68136807629477,0.667378520650575,3.99587340618821,5.78727729958728,-0.0938648048862955,2.54510941345886,1.45313298487026,3.75582761922228,2.70174886912117,2.16550551589321,2.47500132876614,3.05093278727879
"hsa-miR-1181",2.70320482156375,2.49251132804413,1.86943201791164,4.30101323429138,0.269386772917132,3.26434470946061,4.67288806169745,-1.09013045064721,5.10894591306733,1.70114535634982,3.30496144864039,0.756969037716787,2.61120590873718,3.46844777289422,3.82060787699896
"hsa-miR-134",3.53151371449684,2.56164555935663,2.42054842474698,2.4704819414213,2.11113717293256,3.45553015335426,4.8516800901872,1.71150195491399,4.89276938014718,3.24546934602126,2.06229063829029,0.536546515978284,2.99999098312782,3.32899855730292,3.8149143837598
"hsa-miR-532-3p",3.76022520533857,3.51651445502718,0.466960434787702,1.0257177206774,0.965824614926776,5.35489676317514,5.05253066522793,0.397566855218235,-2.2608867358292,1.32856823126042,4.63127369302291,4.43750074897636,-2.3103136675984,0.734804030351286,1.32481981820968
"hsa-miR-30e*",5.10303764963563,4.11343630311325,1.06346704705477,-0.0302723078806472,-6.21317483227536,5.04052995838464,4.66225222124832,0.354846379414441,0.313955587642321,0.582596369008418,4.16390040896353,3.41115178214294,1.69466182242942,1.14277349485039,1.04092889198062
"hsa-miR-191*",2.77076013323891,2.6082410400617,3.02805120950716,2.38268578773005,2.7592636589718,2.61358186348922,2.66090922690251,5.61266654270119,2.19171266044632,2.98175367005722,3.34149622918529,3.1166568595555,2.92214036784466,3.14676778573544,2.93045917806598
"hsa-miR-155*",-0.529538935328265,9.24038946774371,2.06932752590053,0.14822699443131,0.934049253157755,0.724408769252462,5.75361897599351,0.877999319436875,-6.02311027064059,1.49694751257956,7.08982014504664,1.74731649852654,0.0251912746308329,-6.94283063445591,0.944760414159388
"hsa-miR-636",4.64890830773517,2.32423945958963,4.43445075689223,4.60721134199164,3.23399723959623,2.87348112378206,2.73844165358952,-0.378320464398812,4.40074694128093,2.72359547477153,1.67779145400684,1.22869249725071,1.76569513119041,2.10519061669712,2.38782489020991
"hsa-miR-1228*",-0.122412629583906,1.7360454384313,5.67895810135378,4.01476679518443,3.40017010475766,-0.370931784539692,1.3663048668266,0.929618924300635,4.66744767037971,4.85028836979326,0.581655711677153,0.241497556186853,1.17780300968184,1.40378416380746,-1.29788648401013
"hsa-miR-1825",2.52430870243973,2.41789220110888,4.49707899994637,3.76781367660774,3.34707683721843,3.18916337638429,2.96747242703976,-0.419471842016483,4.23460171711685,4.14169190995628,2.55381363994271,2.41762382537905,2.53229601079979,2.28044860958568,3.33383458568079
"hsa-miR-141*",5.4188288299455,4.41327249995652,1.46814170915494,1.29240188767189,0.993765358251585,5.04026955329596,4.78281164541764,1.65488551086013,2.43650594448569,0.81005608472717,-0.394380698042917,1.48043006592901,-1.54522524941566,1.07769078026468,2.07184056723847
"hsa-miR-582-5p",5.86754019290858,5.43628179234094,-0.451282656627948,-1.16096371033033,0.928109448799814,3.03146948186448,3.00743305998314,3.02538233551902,1.44836605075769,-1.44471194834005,1.22369005701811,1.55770318249974,2.22363384140133,-0.475511002572179,0.282016512829938
"hsa-miR-412",-2.00701757325568,-4.89189979975601,-0.529192035228518,-0.0255416272728503,-0.245531645597796,7.47988533043027,0.0221314509219647,0.883125601492249,3.64799827474432,-0.509552067404859,7.17851746203459,-0.25838839538873,-0.379460694896677,0.915260599405891,0.673648228935348
"hsa-miR-500a*",3.47246177672332,3.06661879917743,1.79924441861659,1.95696474387311,1.10306115633355,4.76400956341387,4.80870115262445,-0.253118180048087,-0.0912840384771211,-1.7796958033391,4.84170145620985,4.73864517549063,0.456765889856313,-0.999568698659112,-0.0451951235401434
"hsa-miR-24-1*",3.86831142617025,3.74607086359459,0.124300802951928,4.04132096837637,1.83923886594992,5.50442335892181,5.01958316739296,0.905295516898385,1.3035113225494,1.09910462806533,1.85438430435545,2.33940223485515,-5.21157019732672,1.31774919731182,-3.88922946494886
"hsa-miR-367",1.88483310897245,1.3848947243588,1.29041437692298,2.30647107411693,1.33007761279211,-1.79515864422502,6.76369440208742,0.613874087333104,-0.0585863676325374,-1.52860649220462,-0.160526335994383,0.980416767860441,-1.04159827231812,2.0270280402513,2.01076229719325
"hsa-let-7d*",4.42172285320251,4.42738492470088,0.307451491548682,1.6540468590782,1.53304697530968,3.82097133334613,4.29198731219354,0.148561395408906,1.18784754272121,0.8402541412379,4.12457959203894,4.01255884097547,2.28266219717201,2.88604594509948,1.76363252998526
"hsa-miR-330-3p",4.89816045539941,4.33676039824791,-0.700873764129582,0.753949081903641,0.587465135941628,4.41043812232203,4.09223365945018,0.582058801727651,1.65030640772954,0.499018024078198,4.78214432623159,4.21879743868902,-0.118471599446443,0.336221107803544,-0.412690125387796
"hsa-miR-106b*",4.86279255902275,4.78847273556843,-0.86574619740088,0.977468679782458,0.859724388466031,4.47271390593475,4.18818567541182,-0.238618209738564,1.83648609048546,0.292498128725908,3.94875221040556,4.16951938682231,1.6334935204155,-3.3213049852117,-0.180215751656342
"hsa-miR-513b",3.89418041202917,4.45297885493645,1.8163752470925,3.21474357015829,1.66216994464577,3.08635969140097,4.5606489313263,-2.11666634379203,3.95500957496914,3.06196520417237,1.80439229638334,1.03588638597458,1.95415610051958,3.04269843745816,3.22614842764711
"hsa-miR-150*",3.04227065901659,3.08696561983889,2.67966182540955,2.82645818573739,2.21167948034695,3.45734856890885,4.8970264260771,0.499779875499816,4.19214523278364,2.26081515730913,3.37181629449691,1.83362200882207,2.6491038151266,2.28386578161894,3.40710035941316
"hsa-miR-545",3.87425204155906,3.16242436181492,2.02712998278903,1.10240618357239,0.270933617642052,0.831236396392526,-2.33485685680751,6.41196020846935,1.8269015039866,1.48315949998479,2.19946568114529,1.98553030398381,0.80321141059886,0.54195744253663,0.86055088090106
"hsa-miR-1224-5p",4.0043126160477,3.42081827771136,3.90059345475747,2.68081514977769,2.01902505878094,3.36409486322248,3.91910549431565,-0.222881722190463,4.45972275135042,2.87438917728073,0.569944341977488,1.18144099562213,2.17204068450276,2.99153508819809,3.31006638980007
"hsa-miR-1271",0.937635689200845,-2.38265863194658,0.784936182283487,0.571714181233963,0.0766844926475485,1.91675139912996,0.474391080827641,-0.59511714546533,0.443918600549929,0.133547454791613,6.84343368656221,1.14125554959984,-0.813431239228484,0.852034724204786,0.254678207866283
"hsa-miR-766",3.6259425772501,3.0129833663747,2.38519935904407,2.82231512226013,1.71046328626954,4.51261437700456,4.14273853862892,0.266778626460398,3.23184525016827,2.33559330036526,3.52340638750876,3.48672852964764,2.61225647317244,2.17081214637352,2.90300721711808
"hsa-miR-588",3.41971213934725,-2.00055814239351,1.7881369228103,-2.38671805865697,-0.800436322654,6.04513167257785,-0.926549637510927,-0.292706871691635,1.32330780555411,-0.525114617165794,6.97192400741392,-0.726565512223526,-0.151059526857474,-0.0547595641318307,0.755888705632091
"hsa-miR-23a*",4.12714459544503,4.05470871456924,1.9634796727913,1.99974534185104,-1.4480873419066,4.51646150630694,4.30891490094601,0.402104916188631,2.65159272237836,1.93179007345664,3.52545628766784,2.25231028709486,-0.179402742203578,2.09127771004926,3.74236737853911
"hsa-miR-501-5p",4.18260570143745,3.4591107800491,1.09757506588622,0.689162892113113,0.0120545348199686,4.54939502030224,4.3836683542338,0.0455695225574543,1.61916506643497,1.19303175855682,4.43539323689354,4.06536119946577,1.33251603885875,-1.23402199004006,1.43662986621512
"hsa-miR-181a*",5.30347793306061,5.02690449606343,1.00339067386597,1.424903819331,0.700687307754335,4.1133896262268,3.66756518325289,1.34662847050535,0.534472831453742,1.40401096878987,2.55941765750833,0.610316048186033,1.14460375585034,-0.604588143425941,1.17800068499908
"hsa-miR-340",4.44696218356528,3.81424277977989,0.570686361440566,1.12570663972332,-3.87355781489033,3.19925851662657,3.72041747391564,-0.217846613354719,0.86888853889692,0.113556249116541,4.94547895225985,4.61477285023707,0.196189533709024,2.46345008686839,0.399446752146618
"hsa-miR-15b*",4.95504492390137,4.39485707738292,1.75852534273747,3.28555861332432,-2.47427827838837,4.00676478187842,3.27075542024957,0.542774107923943,1.11915561354686,0.551050342648126,3.9395810948121,3.45105572108628,-0.118471599446443,0.289141805306211,0.719145231013755
"hsa-miR-1238",2.17997594991857,2.57654559815205,2.74303923325981,2.59511500664685,2.51744477471992,3.33908093053083,3.31427554527574,2.09941539586069,3.35384550306285,4.06011830578359,3.19109846912495,3.5403162258275,3.32432472789294,3.13823288400472,2.43723359918367
"hsa-miR-218-2*",2.50407066536019,12.8354389742686,0.985386321730025,1.55811870300978,1.28336473117225,0.760129207310135,-0.997115187764062,-0.325288254576061,1.778587076462,-2.86510407632078,6.95136515390249,1.46446387072757,2.09425667962771,-1.70498609769013,0.605696856384112
"hsa-miR-33b*",3.57568626944297,3.23307155942764,1.00484292446359,2.2892566814192,1.25386344079911,3.2508513971315,2.86610008007205,-0.262925919245764,2.01825885371073,-1.15425320731105,3.89012465265419,3.97801802811716,4.10093981431684,3.28121425414357,3.74833026813501
"hsa-miR-598",5.58472563884233,5.12971617262384,3.68439573928768,1.42253012219792,1.21005652000721,1.04048638545406,9.53562550849245,0.786012307638839,1.23202030362062,0.236300470751609,3.6924617920022,3.65429231829801,0.561655969349204,1.16442845569843,-0.883444138800032
"hsa-miR-345",1.6729796829638,0.235293757436226,2.12114772485173,2.63391892391133,0.838703089822223,1.91436398642674,2.81373358790731,0.647401736420382,3.91791098280976,1.5570458473294,7.34266318530643,3.21402001960169,4.95380486808419,3.5567665975792,4.8989092101157
"hsa-miR-624",1.82978909119039,-0.118711148900358,1.15106972856794,1.78012444773686,-1.65947965946243,1.30926817236541,1.40396681003813,-0.0398949410553583,0.139508394235404,1.10769657232085,6.55066830063821,1.94661858378391,1.59921399210304,0.446895109661626,0.217112813743827
