"","GSM4847915","GSM4847916","GSM4847917"
"hsa-miR-4508",3.76318332375935,1.70473833594175,1.77496074298862
"hsa-miR-628-3p",3.76318332375935,4.56053036267285,3.71275367483366
"hsa-miR-342-5p",3.76318332375935,3.6204093234291,2.54709786240139
"hsa-miR-3158-3p",3.76318332375935,2.46451042910031,4.34896150287611
"hsa-miR-1226-5p",3.76318332375935,2.95960217289365,0
"hsa-miR-326",3.76318332375935,3.6204093234291,4.34896150287611
"hsa-miR-412-3p",3.76318332375935,3.86375892974482,3.0473396178298
"hsa-miR-17-3p",3.52124463942584,2.95960217289365,3.0473396178298
"hsa-miR-3117-3p",3.52124463942584,0,1.77496074298862
"hsa-miR-665",3.52124463942584,1.70473833594175,2.54709786240139
"hsa-miR-4677-5p",3.52124463942584,0,0
"hsa-let-7e-3p",3.52124463942584,2.95960217289365,3.41807494774672
"hsa-miR-664a-5p",3.52124463942584,2.46451042910031,3.71275367483366
"hsa-miR-365a-5p",3.52124463942584,2.95960217289365,1.77496074298862
"hsa-miR-185-3p",3.52124463942584,0,0
"hsa-miR-769-3p",3.52124463942584,2.95960217289365,4.1663948073165
"hsa-miR-668-3p",3.52124463942584,3.32751380456427,3.41807494774672
"hsa-miR-541-5p",3.52124463942584,5.12496789497407,4.1663948073165
"hsa-miR-374b-3p",3.52124463942584,2.46451042910031,2.54709786240139
"hsa-miR-3591-5p",3.52124463942584,3.32751380456427,3.0473396178298
"hsa-miR-383-5p",3.52124463942584,2.46451042910031,1.77496074298862
"hsa-miR-1306-3p",3.52124463942584,3.86375892974482,3.95733163485554
"hsa-miR-1292-5p",3.52124463942584,1.70473833594175,1.77496074298862
"hsa-miR-4792",3.52124463942584,0,1.77496074298862
"hsa-miR-454-5p",3.52124463942584,1.70473833594175,1.77496074298862
"hsa-miR-96-5p",3.52124463942584,2.95960217289365,0
"hsa-miR-6511b-3p",3.23039278369692,2.46451042910031,2.54709786240139
"hsa-miR-376a-2-5p",3.23039278369692,2.46451042910031,1.77496074298862
"hsa-miR-502-5p",3.23039278369692,3.32751380456427,2.54709786240139
"hsa-miR-4463",3.23039278369692,0,3.71275367483366
"hsa-miR-92a-1-5p",3.23039278369692,2.46451042910031,3.71275367483366
"hsa-miR-208b-3p",3.23039278369692,4.41530454423929,3.41807494774672
"hsa-miR-5010-3p",3.23039278369692,2.46451042910031,1.77496074298862
"hsa-miR-935",3.23039278369692,3.86375892974482,4.1663948073165
"hsa-miR-26a-2-3p",3.23039278369692,4.56053036267285,0
"hsa-miR-3129-5p",3.23039278369692,1.70473833594175,0
"hsa-miR-548i",3.23039278369692,3.32751380456427,0
"hsa-miR-3129-3p",3.23039278369692,2.95960217289365,1.77496074298862
"hsa-miR-212-3p",3.23039278369692,3.6204093234291,3.41807494774672
"hsa-miR-34c-3p",3.23039278369692,3.86375892974482,3.0473396178298
"hsa-miR-376c-5p",3.23039278369692,3.86375892974482,4.34896150287611
"hsa-miR-135a-5p",3.23039278369692,3.86375892974482,2.54709786240139
"hsa-miR-6511a-3p",3.23039278369692,0,0
"hsa-miR-4485-5p",3.23039278369692,1.70473833594175,3.71275367483366
"hsa-miR-3179",3.23039278369692,3.32751380456427,0
"hsa-miR-33a-5p",3.23039278369692,4.25380660932495,3.0473396178298
"hsa-miR-216b-5p",3.23039278369692,0,1.77496074298862
"hsa-miR-486-3p",3.23039278369692,0,0
"hsa-miR-1910-5p",2.86570622024861,0,0
"hsa-miR-133b",2.86570622024861,3.32751380456427,3.0473396178298
"hsa-miR-200b-5p",2.86570622024861,0,1.77496074298862
"hsa-miR-152-5p",2.86570622024861,3.6204093234291,1.77496074298862
"hsa-miR-616-5p",2.86570622024861,2.46451042910031,0
"hsa-miR-2355-5p",2.86570622024861,2.95960217289365,1.77496074298862
"hsa-miR-582-5p",2.86570622024861,4.07192450099101,3.41807494774672
"hsa-miR-766-3p",2.86570622024861,3.86375892974482,3.0473396178298
"hsa-miR-370-5p",2.86570622024861,3.6204093234291,1.77496074298862
"hsa-miR-1291",2.86570622024861,3.6204093234291,2.54709786240139
"hsa-miR-550a-3p",2.86570622024861,0,0
"hsa-miR-3940-3p",2.86570622024861,0,2.54709786240139
"hsa-miR-219a-5p",2.86570622024861,0,0
"hsa-miR-148b-5p",2.86570622024861,3.86375892974482,2.54709786240139
"hsa-miR-1284",2.86570622024861,0,1.77496074298862
"hsa-miR-147b",2.86570622024861,5.12496789497407,3.95733163485554
"hsa-let-7i-3p",2.86570622024861,3.32751380456427,2.54709786240139
"hsa-miR-3152-5p",2.86570622024861,3.86375892974482,3.95733163485554
"hsa-miR-1910-3p",2.86570622024861,2.95960217289365,1.77496074298862
"hsa-miR-1248",2.86570622024861,3.32751380456427,1.77496074298862
"hsa-miR-1246",2.86570622024861,3.32751380456427,1.77496074298862
"hsa-miR-4516",2.86570622024861,1.70473833594175,3.0473396178298
"hsa-miR-2276-3p",2.86570622024861,4.25380660932495,2.54709786240139
"hsa-miR-642a-3p",2.86570622024861,0,0
"hsa-miR-651-5p",2.86570622024861,2.46451042910031,3.71275367483366
"hsa-miR-660-3p",2.86570622024861,3.86375892974482,3.71275367483366
"hsa-miR-301a-5p",2.86570622024861,2.95960217289365,0
"hsa-miR-671-3p",2.86570622024861,3.32751380456427,3.0473396178298
"hsa-miR-122-3p",2.86570622024861,2.95960217289365,3.41807494774672
"hsa-miR-3617-5p",2.86570622024861,2.95960217289365,3.0473396178298
"hsa-miR-1293",2.86570622024861,0,2.54709786240139
"hsa-miR-1228-3p",2.86570622024861,0,0
"hsa-miR-6770-3p",2.86570622024861,2.95960217289365,0
"hsa-miR-302d-3p",2.86570622024861,2.46451042910031,2.54709786240139
"hsa-miR-483-3p",2.86570622024861,3.86375892974482,4.65666052526543
"hsa-miR-1294",2.86570622024861,0,0
"hsa-miR-106a-5p",2.86570622024861,3.6204093234291,2.54709786240139
"hsa-miR-33b-5p",2.86570622024861,1.70473833594175,0
"hsa-miR-7108-5p",2.86570622024861,2.46451042910031,0
"hsa-miR-34b-3p",2.86570622024861,1.70473833594175,2.54709786240139
"hsa-miR-641",2.86570622024861,2.95960217289365,2.54709786240139
"hsa-miR-25-5p",2.86570622024861,1.70473833594175,0
"hsa-miR-181c-3p",2.37646187935184,3.86375892974482,1.77496074298862
"hsa-miR-770-5p",2.37646187935184,2.95960217289365,3.0473396178298
"hsa-miR-942-5p",2.37646187935184,4.07192450099101,1.77496074298862
"hsa-miR-29b-2-5p",2.37646187935184,3.32751380456427,3.0473396178298
"hsa-miR-95-3p",2.37646187935184,2.95960217289365,1.77496074298862
"hsa-miR-141-3p",2.37646187935184,0,1.77496074298862
"hsa-miR-664b-3p",2.37646187935184,2.46451042910031,1.77496074298862
"hsa-miR-3679-5p",2.37646187935184,0,3.0473396178298
"hsa-miR-329-5p",2.37646187935184,0,2.54709786240139
"hsa-miR-4721",2.37646187935184,0,0
"hsa-miR-1249-3p",2.37646187935184,2.95960217289365,3.41807494774672
"hsa-miR-497-5p",2.37646187935184,0,1.77496074298862
"hsa-miR-3200-3p",2.37646187935184,1.70473833594175,0
"hsa-miR-2116-3p",2.37646187935184,0,0
"hsa-miR-3115",2.37646187935184,2.46451042910031,0
"hsa-miR-6516-5p",2.37646187935184,2.46451042910031,0
"hsa-miR-548k",2.37646187935184,0,0
"hsa-miR-338-5p",2.37646187935184,2.95960217289365,1.77496074298862
"hsa-miR-483-5p",2.37646187935184,3.32751380456427,1.77496074298862
"hsa-miR-30c-1-3p",2.37646187935184,0,1.77496074298862
"hsa-miR-3613-3p",2.37646187935184,0,1.77496074298862
"hsa-miR-376b-5p",2.37646187935184,4.07192450099101,4.1663948073165
"hsa-miR-3074-5p",2.37646187935184,0,0
"hsa-miR-1278",2.37646187935184,2.46451042910031,1.77496074298862
"hsa-miR-302a-3p",2.37646187935184,3.32751380456427,3.0473396178298
"hsa-miR-541-3p",2.37646187935184,1.70473833594175,1.77496074298862
"hsa-miR-153-3p",2.37646187935184,2.46451042910031,2.54709786240139
"hsa-miR-6723-5p",2.37646187935184,0,1.77496074298862
"hsa-miR-6511b-5p",2.37646187935184,2.46451042910031,0
"hsa-miR-134-3p",2.37646187935184,2.46451042910031,0
"hsa-miR-1245b-3p",2.37646187935184,0,1.77496074298862
"hsa-miR-655-5p",2.37646187935184,1.70473833594175,0
"hsa-miR-376b-3p",2.37646187935184,3.6204093234291,3.71275367483366
"hsa-miR-206",2.37646187935184,2.46451042910031,2.54709786240139
"hsa-miR-1185-5p",2.37646187935184,3.32751380456427,0
"hsa-miR-3177-3p",2.37646187935184,2.46451042910031,1.77496074298862
"hsa-miR-487b-5p",2.37646187935184,1.70473833594175,2.54709786240139
"hsa-miR-3934-5p",2.37646187935184,3.32751380456427,1.77496074298862
"hsa-miR-433-5p",2.37646187935184,1.70473833594175,0
"hsa-miR-4725-3p",2.37646187935184,2.46451042910031,1.77496074298862
"hsa-miR-302a-5p",2.37646187935184,0,0
"hsa-miR-30b-3p",2.37646187935184,2.46451042910031,1.77496074298862
"hsa-miR-1267",2.37646187935184,2.46451042910031,1.77496074298862
"hsa-miR-33b-3p",2.37646187935184,1.70473833594175,3.0473396178298
"hsa-miR-6769b-3p",2.37646187935184,0,0
"hsa-miR-19b-1-5p",2.37646187935184,1.70473833594175,1.77496074298862
"hsa-miR-542-5p",2.37646187935184,3.6204093234291,3.41807494774672
"hsa-miR-548e-3p",2.37646187935184,1.70473833594175,0
"hsa-miR-597-3p",2.37646187935184,2.95960217289365,2.54709786240139
"hsa-miR-590-5p",2.37646187935184,0,1.77496074298862
"hsa-miR-4685-3p",2.37646187935184,1.70473833594175,0
"hsa-miR-105-5p",2.37646187935184,2.46451042910031,2.54709786240139
"hsa-let-7b-3p",2.37646187935184,3.86375892974482,2.54709786240139
"hsa-miR-3648",2.37646187935184,3.32751380456427,2.54709786240139
"hsa-miR-885-5p",2.37646187935184,2.95960217289365,3.0473396178298
"hsa-miR-1276",2.37646187935184,2.46451042910031,0
"hsa-miR-23b-5p",2.37646187935184,2.95960217289365,3.0473396178298
"hsa-miR-1277-5p",2.37646187935184,1.70473833594175,0
"hsa-miR-3150a-5p",2.37646187935184,0,0
"hsa-miR-1179",1.63054927249257,2.46451042910031,1.77496074298862
"hsa-miR-4457",1.63054927249257,0,0
"hsa-miR-4467",1.63054927249257,0,1.77496074298862
"hsa-miR-2277-3p",1.63054927249257,0,1.77496074298862
"hsa-miR-556-5p",1.63054927249257,0,1.77496074298862
"hsa-miR-98-3p",1.63054927249257,2.95960217289365,2.54709786240139
"hsa-miR-99a-3p",1.63054927249257,2.46451042910031,1.77496074298862
"hsa-miR-3929",1.63054927249257,0,0
"hsa-miR-2114-3p",1.63054927249257,0,1.77496074298862
"hsa-miR-301b-3p",1.63054927249257,0,3.41807494774672
"hsa-miR-4788",1.63054927249257,0,0
"hsa-miR-4504",1.63054927249257,0,0
"hsa-miR-511-5p",1.63054927249257,0,0
"hsa-miR-6741-5p",1.63054927249257,0,0
"hsa-miR-4661-5p",1.63054927249257,0,0
"hsa-miR-4659a-3p",1.63054927249257,0,0
"hsa-miR-6828-3p",1.63054927249257,0,0
"hsa-miR-1229-3p",1.63054927249257,0,1.77496074298862
"hsa-miR-5088-5p",1.63054927249257,0,0
"hsa-miR-128-1-5p",1.63054927249257,1.70473833594175,2.54709786240139
"hsa-miR-3176",1.63054927249257,0,1.77496074298862
"hsa-miR-6850-5p",1.63054927249257,0,0
"hsa-miR-642a-5p",1.63054927249257,2.46451042910031,0
"hsa-miR-3148",1.63054927249257,0,1.77496074298862
"hsa-miR-4688",1.63054927249257,0,0
"hsa-miR-20b-5p",1.63054927249257,0,0
"hsa-miR-196b-3p",1.63054927249257,0,0
"hsa-miR-585-3p",1.63054927249257,0,0
"hsa-miR-4709-5p",1.63054927249257,0,0
"hsa-miR-3143",1.63054927249257,1.70473833594175,0
"hsa-miR-92b-5p",1.63054927249257,2.95960217289365,3.41807494774672
"hsa-miR-18b-5p",1.63054927249257,0,1.77496074298862
"hsa-miR-5706",1.63054927249257,0,0
"hsa-miR-3173-5p",1.63054927249257,0,0
"hsa-miR-544a",1.63054927249257,2.46451042910031,1.77496074298862
"hsa-miR-302c-3p",1.63054927249257,2.46451042910031,2.54709786240139
"hsa-miR-4660",1.63054927249257,0,0
"hsa-miR-939-5p",1.63054927249257,0,1.77496074298862
"hsa-miR-549a",1.63054927249257,1.70473833594175,0
"hsa-miR-548p",1.63054927249257,0,0
"hsa-miR-1288-3p",1.63054927249257,1.70473833594175,2.54709786240139
"hsa-miR-3681-5p",1.63054927249257,1.70473833594175,0
"hsa-miR-3065-5p",1.63054927249257,2.46451042910031,0
"hsa-miR-7976",1.63054927249257,0,0
"hsa-miR-190b",1.63054927249257,2.46451042910031,2.54709786240139
"hsa-miR-1193",1.63054927249257,0,0
"hsa-miR-3942-3p",1.63054927249257,0,0
"hsa-miR-659-5p",1.63054927249257,1.70473833594175,2.54709786240139
"hsa-miR-6790-5p",1.63054927249257,0,0
"hsa-miR-6885-5p",1.63054927249257,0,0
"hsa-miR-1262",1.63054927249257,0,0
"hsa-miR-6754-3p",1.63054927249257,0,0
"hsa-miR-876-3p",1.63054927249257,2.46451042910031,0
"hsa-miR-1909-5p",1.63054927249257,0,0
"hsa-miR-181b-3p",1.63054927249257,0,0
"hsa-miR-6804-5p",1.63054927249257,1.70473833594175,0
"hsa-miR-518f-3p",1.63054927249257,0,0
"hsa-miR-3605-3p",1.63054927249257,0,1.77496074298862
"hsa-miR-605-3p",1.63054927249257,0,1.77496074298862
"hsa-miR-548j-5p",1.63054927249257,2.46451042910031,0
"hsa-miR-219a-1-3p",1.63054927249257,0,1.77496074298862
"hsa-miR-195-3p",1.63054927249257,0,3.0473396178298
"hsa-miR-33a-3p",1.63054927249257,1.70473833594175,0
"hsa-miR-4676-5p",1.63054927249257,1.70473833594175,1.77496074298862
"hsa-miR-5009-5p",1.63054927249257,0,0
"hsa-miR-363-3p",1.63054927249257,1.70473833594175,3.41807494774672
"hsa-miR-4755-3p",1.63054927249257,0,0
"hsa-let-7g-3p",1.63054927249257,0,0
"hsa-miR-495-5p",1.63054927249257,3.6204093234291,1.77496074298862
"hsa-miR-6736-5p",1.63054927249257,0,0
"hsa-miR-410-5p",1.63054927249257,0,0
"hsa-miR-767-5p",1.63054927249257,1.70473833594175,0
"hsa-miR-3614-5p",1.63054927249257,0,0
"hsa-miR-6869-5p",1.63054927249257,0,0
"hsa-miR-202-5p",1.63054927249257,2.95960217289365,1.77496074298862
"hsa-miR-5001-3p",1.63054927249257,0,1.77496074298862
"hsa-miR-4449",1.63054927249257,0,1.77496074298862
"hsa-miR-6821-5p",1.63054927249257,2.46451042910031,0
"hsa-miR-6866-5p",1.63054927249257,1.70473833594175,1.77496074298862
"hsa-miR-3187-3p",1.63054927249257,1.70473833594175,0
"hsa-miR-4636",1.63054927249257,1.70473833594175,1.77496074298862
"hsa-miR-643",1.63054927249257,0,0
"hsa-miR-3675-5p",1.63054927249257,0,2.54709786240139
"hsa-miR-184",1.63054927249257,0,3.0473396178298
"hsa-miR-4423-5p",1.63054927249257,0,0
"hsa-miR-3661",1.63054927249257,0,0
"hsa-miR-6842-3p",1.63054927249257,1.70473833594175,0
"hsa-miR-4664-3p",1.63054927249257,0,0
"hsa-miR-196a-3p",1.63054927249257,0,0
"hsa-miR-942-3p",1.63054927249257,1.70473833594175,0
"hsa-miR-889-5p",1.63054927249257,1.70473833594175,0
"hsa-miR-449a",1.63054927249257,1.70473833594175,1.77496074298862
"hsa-let-7c-3p",1.63054927249257,0,0
"hsa-miR-5579-5p",1.63054927249257,0,1.77496074298862
"hsa-miR-6858-5p",1.63054927249257,2.46451042910031,0
"hsa-miR-4741",1.63054927249257,0,0
"hsa-miR-5000-3p",1.63054927249257,0,0
"hsa-miR-6735-5p",1.63054927249257,0,0
"hsa-miR-4762-3p",1.63054927249257,0,0
"hsa-miR-873-3p",1.63054927249257,2.95960217289365,1.77496074298862
"hsa-miR-6819-5p",1.63054927249257,0,0
"hsa-miR-450a-1-3p",1.63054927249257,1.70473833594175,0
"hsa-miR-6889-5p",1.63054927249257,0,0
"hsa-miR-5582-3p",1.63054927249257,2.46451042910031,2.54709786240139
"hsa-miR-4704-5p",1.63054927249257,0,0
"hsa-miR-6818-3p",1.63054927249257,1.70473833594175,0
"hsa-miR-6891-5p",1.63054927249257,1.70473833594175,0
"hsa-let-7f-2-3p",1.63054927249257,0,2.54709786240139
"hsa-miR-8072",1.63054927249257,0,0
"hsa-miR-5100",1.63054927249257,0,0
"hsa-miR-1277-3p",1.63054927249257,3.32751380456427,3.71275367483366
"hsa-miR-6721-5p",1.63054927249257,0,0
"hsa-miR-579-3p",1.63054927249257,1.70473833594175,2.54709786240139
"hsa-miR-1468-5p",1.63054927249257,0,0
"hsa-miR-3677-3p",1.63054927249257,0,0
"hsa-miR-4684-3p",1.63054927249257,0,0
"hsa-miR-6516-3p",1.63054927249257,0,0
"hsa-miR-663a",1.63054927249257,1.70473833594175,0
"hsa-miR-545-5p",1.63054927249257,1.70473833594175,0
"hsa-miR-187-3p",1.63054927249257,0,0
"hsa-miR-6783-5p",1.63054927249257,0,0
"hsa-miR-1180-5p",1.63054927249257,0,0
"hsa-miR-4725-5p",1.63054927249257,0,0
"hsa-miR-627-3p",1.63054927249257,3.32751380456427,1.77496074298862
"hsa-miR-2682-3p",1.63054927249257,2.95960217289365,3.41807494774672
"hsa-miR-301b-5p",0,1.70473833594175,0
"hsa-miR-943",0,1.70473833594175,0
"hsa-miR-124-3p",0,0,3.0473396178298
"hsa-miR-3126-3p",0,0,1.77496074298862
"hsa-miR-3125",0,0,2.54709786240139
"hsa-miR-210-5p",0,0,1.77496074298862
"hsa-miR-381-5p",0,1.70473833594175,0
"hsa-miR-6877-5p",0,1.70473833594175,0
"hsa-miR-6745",0,1.70473833594175,0
"hsa-miR-4766-3p",0,2.95960217289365,1.77496074298862
"hsa-miR-4676-3p",0,0,1.77496074298862
"hsa-miR-1538",0,1.70473833594175,2.54709786240139
"hsa-miR-2277-5p",0,1.70473833594175,1.77496074298862
"hsa-miR-6837-3p",0,1.70473833594175,0
"hsa-miR-1305",0,1.70473833594175,2.54709786240139
"hsa-miR-5682",0,1.70473833594175,0
"hsa-miR-744-3p",0,2.46451042910031,1.77496074298862
"hsa-miR-323b-5p",0,1.70473833594175,0
"hsa-miR-1231",0,1.70473833594175,0
"hsa-miR-625-5p",0,2.46451042910031,3.95733163485554
"hsa-miR-3065-3p",0,0,1.77496074298862
"hsa-miR-6754-5p",0,0,1.77496074298862
"hsa-miR-1908-3p",0,1.70473833594175,0
"hsa-miR-1254",0,0,2.54709786240139
"hsa-miR-6767-5p",0,0,1.77496074298862
"hsa-miR-1245a",0,1.70473833594175,1.77496074298862
"hsa-miR-3124-5p",0,1.70473833594175,0
"hsa-miR-597-5p",0,1.70473833594175,0
"hsa-miR-584-3p",0,0,1.77496074298862
"hsa-miR-129-1-3p",0,1.70473833594175,0
"hsa-miR-4668-5p",0,1.70473833594175,1.77496074298862
"hsa-miR-200a-5p",0,2.95960217289365,0
"hsa-miR-1915-3p",0,0,1.77496074298862
"hsa-miR-1252-5p",0,1.70473833594175,0
"hsa-miR-212-5p",0,1.70473833594175,0
"hsa-miR-3605-5p",0,2.46451042910031,2.54709786240139
"hsa-miR-450a-2-3p",0,2.46451042910031,1.77496074298862
"hsa-miR-6747-3p",0,1.70473833594175,0
"hsa-miR-208a-3p",0,0,1.77496074298862
"hsa-miR-6764-5p",0,0,1.77496074298862
"hsa-miR-374c-5p",0,0,1.77496074298862
"hsa-miR-4473",0,2.46451042910031,2.54709786240139
"hsa-miR-3126-5p",0,0,1.77496074298862
"hsa-miR-3685",0,1.70473833594175,0
"hsa-miR-3687",0,2.46451042910031,0
"hsa-miR-139-3p",0,1.70473833594175,3.0473396178298
"hsa-miR-7156-3p",0,1.70473833594175,0
"hsa-miR-4781-3p",0,1.70473833594175,0
"hsa-miR-3138",0,1.70473833594175,1.77496074298862
"hsa-miR-6515-5p",0,1.70473833594175,0
"hsa-miR-937-3p",0,2.46451042910031,0
"hsa-miR-7641",0,0,2.54709786240139
"hsa-miR-548q",0,1.70473833594175,0
"hsa-miR-548u",0,1.70473833594175,0
"hsa-miR-6875-5p",0,0,1.77496074298862
"hsa-miR-3918",0,1.70473833594175,0
"hsa-miR-1255a",0,1.70473833594175,0
"hsa-miR-548l",0,1.70473833594175,1.77496074298862
"hsa-miR-503-3p",0,0,1.77496074298862
"hsa-miR-874-5p",0,0,1.77496074298862
"hsa-miR-6779-5p",0,1.70473833594175,0
"hsa-miR-6883-3p",0,0,1.77496074298862
"hsa-miR-5699-3p",0,1.70473833594175,0
"hsa-miR-6852-5p",0,0,3.41807494774672
"hsa-miR-659-3p",0,0,1.77496074298862
"hsa-miR-129-2-3p",0,0,2.54709786240139
"hsa-miR-4707-3p",0,1.70473833594175,0
"hsa-miR-520g-3p",0,0,1.77496074298862
"hsa-miR-3912-3p",0,1.70473833594175,1.77496074298862
"hsa-miR-6732-5p",0,0,1.77496074298862
"hsa-miR-4665-5p",0,0,1.77496074298862
"hsa-miR-6828-5p",0,0,1.77496074298862
"hsa-miR-656-5p",0,1.70473833594175,0
"hsa-miR-6757-5p",0,2.46451042910031,0
"hsa-miR-5581-3p",0,1.70473833594175,0
"hsa-miR-151b",0,3.32751380456427,1.77496074298862
"hsa-miR-6784-3p",0,0,1.77496074298862
"hsa-miR-449c-5p",0,0,1.77496074298862
"hsa-miR-6716-3p",0,2.46451042910031,0
"hsa-miR-4425",0,0,1.77496074298862
"hsa-miR-3199",0,2.46451042910031,3.41807494774672
"hsa-miR-320e",0,0,1.77496074298862
"hsa-miR-6799-3p",0,1.70473833594175,0
"hsa-miR-2278",0,0,2.54709786240139
"hsa-miR-1322",0,1.70473833594175,0
"hsa-miR-605-5p",0,1.70473833594175,0
"hsa-miR-3164",0,1.70473833594175,0
"hsa-miR-34b-5p",0,0,1.77496074298862
"hsa-miR-1343-3p",0,3.6204093234291,3.71275367483366
"hsa-miR-1343-5p",0,0,1.77496074298862
"hsa-miR-4498",0,1.70473833594175,0
"hsa-miR-3194-3p",0,1.70473833594175,0
"hsa-miR-181b-2-3p",0,3.32751380456427,2.54709786240139
"hsa-miR-4521",0,0,1.77496074298862
"hsa-miR-6881-5p",0,0,1.77496074298862
"hsa-miR-589-3p",0,1.70473833594175,0
"hsa-miR-183-3p",0,1.70473833594175,0
"hsa-miR-6726-3p",0,1.70473833594175,0
"hsa-miR-491-3p",0,0,1.77496074298862
"hsa-miR-4803",0,0,1.77496074298862
"hsa-miR-500b-3p",0,1.70473833594175,0
"hsa-miR-34a-3p",0,2.46451042910031,2.54709786240139
"hsa-miR-3928-3p",0,2.95960217289365,1.77496074298862
"hsa-miR-4746-5p",0,1.70473833594175,0
"hsa-miR-5088-3p",0,0,1.77496074298862
"hsa-miR-514a-3p",0,0,3.0473396178298
"hsa-miR-1909-3p",0,1.70473833594175,0
"hsa-miR-6886-5p",0,0,1.77496074298862
"hsa-miR-4745-3p",0,0,1.77496074298862
"hsa-miR-3127-3p",0,0,1.77496074298862
"hsa-miR-4683",0,1.70473833594175,0
"hsa-miR-7705",0,1.70473833594175,0
"hsa-miR-103a-2-5p",0,3.32751380456427,1.77496074298862
"hsa-miR-3142",0,2.46451042910031,0
"hsa-miR-2467-5p",0,1.70473833594175,0
"hsa-miR-6816-3p",0,0,1.77496074298862
"hsa-miR-4470",0,0,1.77496074298862
