"","GSM1224991","GSM1224992","GSM1224993","GSM1224994","GSM1224995"
"hsa-miR-192-5p",6.37503943134692,6.35755200461808,6.02236781302845,4.84799690655495,6.00741978357191
"hsa-miR-1910",6.12928301694497,6.16992500144231,6.44294349584873,4.38543103719352,6.19416586852982
"hsa-miR-2114-3p",6.39231742277876,6.14974711950468,6.65821148275179,4.49185309632967,5.47508488294878
"hsa-miR-1292-5p",6.2667865406949,6.35755200461808,6.58496250072116,4.68929916053589,5.39506279951758
"hsa-miR-4774-5p",6.4757334309664,6.56985560833095,6.22881869049588,4.4594316186373,5.38681094647222
"hsa-miR-326",6.3037807481771,6.10852445677817,6.71424551766612,4.20945336562895,5.68088692071969
"hsa-miR-4313",6.4093909361377,6.58496250072116,6.39231742277876,4.39917109381982,5.19534759832222
"hsa-miR-4300",6.61470984411521,6.3037807481771,6.4262647547021,4.67807190511264,5.08193608171943
"hsa-let-7a-2-3p",6.32192809488736,6.32192809488736,6.5077946401987,4.70043971814109,5.50652577904312
"hsa-miR-302f",6.14974711950468,6.5077946401987,6.18982455888002,4.96347412397489,5.81018600769536
"hsa-let-7d-3p",6.18982455888002,6.5077946401987,6.49185309632967,4.49185309632967,5.50747752951693
"hsa-miR-1301",6.4757334309664,6.75488750216347,5.35755200461808,4.99095486039699,5.69738463076402
"hsa-miR-4302",6.35755200461808,6.6724253419715,6.2667865406949,4.52356195605701,5.22419466397043
"hsa-miR-1299",6.33985000288462,6.64385618977472,5.95419631038687,5.03121873061072,5.51317488460363
"hsa-miR-138-2-3p",6.39231742277876,5.95419631038687,6.3037807481771,4.82273014794452,6.08576455377831
"hsa-miR-1972",6.10852445677817,6.4757334309664,6.04439411935845,4.74416109557041,6.12948910151655
"hsa-miR-200b-5p",6.08746284125034,6.39231742277876,5.95419631038687,4.63226821549951,6.35491051158679
"hsa-miR-4515",6.22881869049588,6.52356195605701,6.20945336562895,4.14567745519564,5.94789988624827
"hsa-miR-4431",5.58496250072116,6.28540221886225,6.94251450533924,3.53605290024021,5.89506021268939
"hsa-miR-3664-3p",6.08746284125034,6.4093909361377,6.75488750216347,4.12928301694497,5.37295209791183
"hsa-miR-1271-5p",5.88264304936184,6.24792751344359,6.5077946401987,3.99095486039699,6.28540221886225
"hsa-miR-3610",6.62935662007961,6.56985560833095,6.24792751344359,4.02680005934372,5.06824086131282
"hsa-miR-130a-5p",6.10852445677817,6.24792751344359,6.02236781302845,4.94016675048282,6.29865831556452
"hsa-miR-338-5p",6.4262647547021,6.59991284218713,6.32192809488736,4.81762325751143,4.81608765860021
"hsa-miR-450b-3p",6.28540221886225,6.4093909361377,6.28540221886225,5.04439411935845,5.50048340147312
"hsa-miR-1286",6.3037807481771,6.20945336562895,6.61470984411521,3.83794324189103,5.74119729857143
"hsa-miR-34a-3p",6.16992500144231,6.2667865406949,6.78135971352466,4.41953889151378,5.26153081524341
"hsa-miR-4804-5p",5.64385618977472,5.83289001416474,7.31288295528436,4.04439411935845,5.1574479962743
"hsa-miR-3169",5.88264304936184,6.4594316186373,6.14974711950468,4.47897180503294,6.28021399581062
"hsa-miR-500a-3p",6.28540221886225,6.4262647547021,5.7279204545632,4.83794324189103,6.17572418538028
"hsa-miR-2276",6.4093909361377,6.7279204545632,5.93073733756289,4.93073733756289,5.13832300405648
"hsa-miR-219-1-3p",6.2667865406949,6.53915881110803,6.02236781302845,4.77082904603249,5.7915536333886
"hsa-miR-26a-1-3p",5.70043971814109,5.75488750216347,7.2667865406949,4.37155886261196,5.20672135743089
"hsa-miR-19b-2-5p",6.3037807481771,6.3037807481771,6.61470984411521,4.37155886261196,5.3501436020178
"hsa-miR-4729",6.59991284218713,6.53915881110803,6.02236781302845,4.11270013274936,5.49313492230551
"hsa-miR-1237-3p",6.06608919045777,6.2667865406949,6.3037807481771,5.0574502721839,5.93168305705981
"hsa-miR-1909-5p",6.33985000288462,6.44294349584873,6.16992500144231,4.53605290024021,5.75755668893945
"hsa-miR-1179",5.93073733756289,6.4594316186373,6.02236781302845,4.79701297783614,6.22091032164872
"hsa-miR-1538",6.22881869049588,6.06608919045777,6.58496250072116,4.5668151540109,5.76738996206572
"hsa-miR-4488",6.56985560833095,6.98868468677217,5.58496250072116,4.57893871309339,4.46988597627446
"hsa-miR-3616-3p",6.02236781302845,6.39231742277876,6.61470984411521,4.34340782229781,5.60110220337641
"hsa-miR-16-1-3p",6.18982455888002,5.95419631038687,6.52356195605701,4.48542682717024,6.05376300930399
"hsa-miR-33b-3p",5.83289001416474,6.18982455888002,6.4757334309664,4.02680005934372,6.3305584000308
"hsa-miR-105-3p",6.04439411935845,6.5077946401987,6.10852445677817,5.04439411935845,5.82603995889619
"hsa-miR-3125",6.18982455888002,6.35755200461808,6.4093909361377,4.98185265328974,5.46237957184102
"hsa-miR-374c-3p",6.10852445677817,6.4757334309664,6.10852445677817,4.96809075204526,5.84096670448742
"hsa-miR-199b-5p",5.97727992349992,6,6.52356195605701,4.76553474636298,6.11519974938544
"hsa-miR-301a-5p",6.35755200461808,6.4594316186373,5.88264304936184,5.0746766862945,5.71699089440494
"hsa-miR-2467-3p",6.14974711950468,6.20945336562895,6.82017896241519,3.70043971814109,5.456149034648
"hsa-miR-152",6.3037807481771,6.32192809488736,6.5077946401987,4.34340782229781,5.46499492726543
"hsa-miR-1302",6.08746284125034,6.24792751344359,6.65821148275179,4.43962313755712,5.56590176680667
"hsa-miR-1263",6.24792751344359,6.37503943134692,5.70043971814109,4.68369645430652,6.26753579806874
"hsa-miR-4257",6.2667865406949,6.33985000288462,6.6724253419715,4.63807383718072,4.83289001416474
"hsa-miR-4525",6.35755200461808,6.20945336562895,6.39231742277876,4.35755200461808,5.72137265947682
"hsa-miR-4259",6.4093909361377,6.28540221886225,6.14974711950468,5,5.55581615506164
"hsa-miR-373-3p",6.02236781302845,5.97727992349992,6.3037807481771,4.63226821549951,6.34305243492297
"hsa-miR-3941",6.4757334309664,6.4093909361377,6.14974711950468,4.84799690655495,5.28909670241999
"hsa-miR-182-3p",5.83289001416474,6.3037807481771,6.18982455888002,4.5298209465287,6.33342373372519
"hsa-miR-1305",5.90689059560852,6.4594316186373,6.68650052718322,4.75488750216347,5.11519974938544
"hsa-miR-3622a-3p",6.06608919045777,6.5077946401987,6.06608919045777,4.90689059560852,5.84824735270451
"hsa-miR-4280",5.7279204545632,5.97727992349992,6.78135971352466,4.36457243229586,6.04286317624712
"hsa-miR-26b-3p",6.22881869049588,6.28540221886225,6.14974711950468,5.0574502721839,5.78528898070402
"hsa-miR-3134",5.8073549220576,6.3037807481771,6.7279204545632,4.5298209465287,5.59424994765735
"hsa-miR-4442",6.37503943134692,6.39231742277876,6.39231742277876,3.96347412397489,5.51506901403224
"hsa-miR-197-3p",6.28540221886225,6.35755200461808,6.20945336562895,4.48542682717024,5.80219321694183
"hsa-miR-1268a",6.35755200461808,6.52356195605701,6.32192809488736,4.4262647547021,5.18982455888002
"hsa-miR-3691-5p",6.16992500144231,6.33985000288462,6.59991284218713,4.80219321694183,5.09169983413681
"hsa-miR-5004-5p",6.8703647195834,6.39231742277876,4.75488750216347,3.74416109557041,6.13729858092114
"hsa-miR-3188",6.33985000288462,6.56985560833095,5.90689059560852,4.87282875953489,5.52638186256192
"hsa-miR-3130-5p",5.93073733756289,6.04439411935845,6.61470984411521,4.29278174922785,6.05961485629722
"hsa-miR-4325",6.44294349584873,6.56985560833095,6.3037807481771,4.57288966842058,4.72628628972067
"hsa-miR-3937",6.14974711950468,6.37503943134692,6.4093909361377,4.73335434061383,5.51222688651396
"hsa-miR-181b-5p",6,6.10852445677817,6.58496250072116,4.56071495447448,5.86690797814317
"hsa-miR-3713",6.4093909361377,6.49185309632967,5.88264304936184,4.72246602447109,5.65992455840238
"hsa-miR-4482-3p",5.95419631038687,6.39231742277876,6.32192809488736,3.97269265400426,6.11374216604919
"hsa-miR-223-5p",6.06608919045777,6.06608919045777,6.4594316186373,4.67807190511264,5.97773784924282
"hsa-miR-450a-3p",6.74146698640115,6.44294349584873,5.8073549220576,4.5668151540109,5.19416586852982
"hsa-miR-4670-5p",6.4262647547021,6.44294349584873,6.35755200461808,3.75488750216347,5.38301301548867
"hsa-miR-4768-3p",6.39231742277876,6.56985560833095,6.18982455888002,4.16992500144231,5.31251996747495
"hsa-miR-3622a-5p",6.4757334309664,6.24792751344359,5.90689059560852,4.70043971814109,5.86418614465428
"hsa-miR-507",6.04439411935845,6.18982455888002,6.39231742277876,4.83794324189103,5.84724530714181
"hsa-miR-1269a",6.02236781302845,6.24792751344359,6.06608919045777,4.77610398807316,6.20104568624506
"hsa-miR-3162-5p",6.35755200461808,6.82017896241519,6.22881869049588,2.22032995487956,5.08915913191124
"hsa-miR-3666",5.75488750216347,6,6.58496250072116,4.54225804976692,6.15461561132689
"hsa-miR-499a-5p",6.3037807481771,6.49185309632967,5.93073733756289,5.03121873061072,5.51380653743372
"hsa-miR-3689a-5p",6.32192809488736,6.4757334309664,6.49185309632967,4.5298209465287,4.70376517879341
"hsa-miR-5009-5p",6.06608919045777,6.33985000288462,6.14974711950468,4.33628338786443,6.10076744956886
"hsa-miR-199a-5p",6.59991284218713,6.18982455888002,5.97727992349992,4.4594316186373,5.72109918870718
"hsa-miR-1267",6.3037807481771,6.2667865406949,6.08746284125034,4.54843662469604,5.91480367725178
"hsa-miR-181c-3p",6.04439411935845,6.33985000288462,6.32192809488736,4.07895134139482,5.99254185910911
"hsa-miR-1234-3p",5.93073733756289,6.06608919045777,6.65821148275179,4.5909612413426,5.76659516172927
"hsa-miR-4721",6.32192809488736,6.12928301694497,6.10852445677817,4.20945336562895,6.12577506760952
"hsa-miR-133b",6.12928301694497,6.35755200461808,6.02236781302845,4.70043971814109,6.00270252037982
"hsa-miR-211-5p",6.18982455888002,6.35755200461808,5.7279204545632,5.00898878322726,6.06156020910797
"hsa-miR-3135a",6.08746284125034,6.20945336562895,6.5077946401987,4.4594316186373,5.69488019279919
"hsa-miR-4428",6.55458885167764,6.62935662007961,6,3.82781902461732,5.15177765473205
"hsa-miR-34b-3p",5.85798099512757,6.35755200461808,6.24792751344359,4.43295940727611,6.10768786931437
"hsa-miR-34a-5p",5.8073549220576,6.28540221886225,6.18982455888002,4.68369645430652,6.20652601587743
"hsa-miR-1226-5p",6.24792751344359,6.5077946401987,6.28540221886225,4.67807190511264,5.16671544496642
"hsa-miR-374a-3p",5.8073549220576,6.22881869049588,6.88264304936184,4.68929916053589,4.97773784924282
"hsa-miR-486-3p",6.4757334309664,6.76818432477693,5.32192809488736,4.5668151540109,5.4715126480455
"hsa-miR-4314",6.4757334309664,6.61470984411521,6.02236781302845,4.47897180503294,4.98913900736823
"hsa-miR-3163",6.3037807481771,6.4757334309664,6.08746284125034,4.27052894238072,5.66277517193778
"hsa-miR-3116",6.22881869049588,6.44294349584873,6.18982455888002,5.02680005934372,5.24792751344359
"hsa-miR-3065-5p",6.02236781302845,6.14974711950468,6.53915881110803,4.79701297783614,5.60762622084549
"hsa-miR-200b-3p",6.5077946401987,6.3037807481771,6,4.93073733756289,5.3526172989585
"hsa-miR-3917",6.10852445677817,6.2667865406949,5.83289001416474,4.63226821549951,6.2748207370404
"hsa-miR-510",6.35755200461808,6.39231742277876,5.90689059560852,4.48542682717024,5.82273014794452
"hsa-miR-129-2-3p",6.20945336562895,6.37503943134692,5.93073733756289,4.64385618977472,5.9525665409428
"hsa-miR-3673",6.20945336562895,6,6.44294349584873,4.45285896471381,5.84924870276441
"hsa-miR-3176",5.88264304936184,6.3037807481771,6.68650052718322,4.4262647547021,5.38543103719352
"hsa-miR-302c-3p",5.83289001416474,6.18982455888002,6.28540221886225,4.49825086752783,6.20084957463721
"hsa-miR-3186-3p",6.39231742277876,6.53915881110803,6.12928301694497,4.79181407116183,4.87872534148011
"hsa-miR-3193",6.44294349584873,5.93073733756289,6.28540221886225,4.67807190511264,5.71121955689433
"hsa-miR-196b-3p",5.78135971352466,5.90689059560852,6.76818432477693,4.47248777146274,5.83491342970104
"hsa-miR-3914",6.06608919045777,6.35755200461808,6.37503943134692,4.4594316186373,5.60969587286274
"hsa-miR-1537",5.52356195605701,6.12928301694497,6.59991284218713,4.30012372456901,6.12969515665378
"hsa-miR-200a-5p",5.85798099512757,6.22881869049588,6.55458885167764,4.73335434061383,5.60999129521268
"hsa-miR-195-3p",5.97727992349992,6.18982455888002,6.18982455888002,4.70043971814109,6.07424852334703
"hsa-miR-3607-3p",5.97727992349992,6.24792751344359,6.32192809488736,4.35755200461808,5.97200330380836
"hsa-miR-3662",6.4093909361377,6.56985560833095,6.06608919045777,4.64385618977472,4.91934008244201
"hsa-miR-192-3p",6.32192809488736,6.18982455888002,5.95419631038687,4.85299758761332,5.86393845042397
"hsa-miR-3117-3p",6.14974711950468,6.4262647547021,6.3037807481771,4.16188768237689,5.58706489836317
"hsa-miR-4658",6.62935662007961,6.71424551766612,5.12928301694497,4.70597790168252,5.16711703022744
"hsa-miR-448",6.16992500144231,6.4093909361377,6.3037807481771,4.30742852519225,5.49857001254426
"hsa-miR-331-5p",6.04439411935845,6.39231742277876,6.4757334309664,4.64961545906341,5.20554891117303
"hsa-miR-4424",5.08746284125034,4.64385618977472,7.55458885167764,3.77610398807316,5.33199177823206
"hsa-miR-4281",6.18982455888002,6.18982455888002,6.16992500144231,5.04001567884788,5.64443315240625
"hsa-miR-4307",6.16992500144231,6.18982455888002,6.61470984411521,4.5668151540109,5.09254574154357
"hsa-miR-5002-3p",6.04439411935845,6.16992500144231,6.64385618977472,3.68929916053589,5.6409679104499
"hsa-miR-100-3p",5.75488750216347,5.90689059560852,6.53915881110803,4.47897180503294,6.15946772926677
"hsa-miR-1233-3p",5.83289001416474,6.18982455888002,6.4757334309664,4.72246602447109,5.79051141189419
"hsa-miR-4255",6.08746284125034,6.59991284218713,6.20945336562895,4.62643913669732,5.20906339534927
"hsa-miR-4438",5.6724253419715,5.88264304936184,7.13955135239879,3.8972404255748,5.12060077384517
"hsa-miR-202-5p",5.8073549220576,6.24792751344359,6,4.90207357931074,6.21878116778407
"hsa-miR-300",6.14974711950468,6.33985000288462,6.52356195605701,3.36876834909033,5.5216789516032
"hsa-miR-4469",6.06608919045777,5.55458885167764,7.13955135239879,3.85798099512757,4.91981677005279
"hsa-miR-139-5p",6.4594316186373,6.4262647547021,6.16992500144231,4.38543103719352,5.02547181462118
"hsa-miR-3180-3p",6.02236781302845,6.28540221886225,6.32192809488736,4.28540221886225,5.82908844400489
"hsa-miR-212-5p",6.12928301694497,6.37503943134692,6.12928301694497,4.59693514238723,5.70265754339091
"hsa-miR-511",5.97727992349992,6.22881869049588,6.24792751344359,4.90689059560852,5.77346892790519
"hsa-miR-3148",6.16992500144231,6.3037807481771,6.22881869049588,4.74416109557041,5.51506901403224
"hsa-miR-1914-3p",6.4093909361377,6.32192809488736,5.85798099512757,4.77610398807316,5.58255600301406
"hsa-miR-1539",6.08746284125034,6.33985000288462,5.93073733756289,4.33628338786443,6.083000565676
"hsa-miR-5092",5.85798099512757,5.55458885167764,7.02236781302845,3.83794324189103,5.59902017739168
"hsa-miR-4330",6.06608919045777,6.22881869049588,6.4093909361377,4.16992500144231,5.72055209160511
"hsa-miR-4271",5.93073733756289,6.32192809488736,6.33985000288462,5.20554891117303,5.27761287075669
"hsa-miR-516a-3p",5.8073549220576,6.33985000288462,6.33985000288462,4.8073549220576,5.67722632823532
"hsa-miR-4499",5.95419631038687,6.35755200461808,5.97727992349992,3.96347412397489,6.21839371107679
"hsa-miR-4762-3p",5.78135971352466,6.14974711950468,6.89481776330794,4.27052894238072,5.01747656302046
"hsa-miR-3157-5p",5.70043971814109,5.97727992349992,6.52356195605701,4.4262647547021,6.08342613943746
"hsa-miR-4524b-3p",5.83289001416474,6.3037807481771,6.18982455888002,4.05311133645956,6.13483699344912
"hsa-miR-3616-5p",5.7279204545632,5.85798099512757,6.82017896241519,4.30742852519225,5.70182625841205
"hsa-miR-5010-3p",6.16992500144231,6.49185309632967,5.32192809488736,5.0703893278914,5.91025296279928
"hsa-miR-2054",6.08746284125034,6.02236781302845,6.4262647547021,4.71699089440494,5.65363331138625
"hsa-miR-125b-5p",6.49185309632967,6.4757334309664,6.39231742277876,4.6667565918848,2.8499992594661
"hsa-miR-4423-5p",5.32192809488736,5.83289001416474,7.23840473932508,4.07895134139482,4.93073733756289
"hsa-miR-1261",5.88264304936184,6.16992500144231,6.44294349584873,4.34340782229781,5.83491342970104
"hsa-miR-501-3p",6.2667865406949,6.06608919045777,6.28540221886225,4.27798474729977,5.75274859140713
"hsa-miR-514a-3p",5.75488750216347,6.08746284125034,6.55458885167764,3.95419631038688,5.99118168140853
"hsa-miR-204-5p",6.22881869049588,6.33985000288462,6.2667865406949,5.10013667128545,4.79389588254888
"hsa-miR-2278",6.02236781302845,5.90689059560852,6.53915881110803,4.96809075204526,5.50969584193339
"hsa-miR-3181",6.16992500144231,6.12928301694497,6.04439411935845,4.19377174339668,6.09529152021173
"hsa-miR-4691-5p",5.20945336562895,5.52356195605701,7.31288295528436,3.78659636189081,5.28021399581062
"hsa-miR-4676-5p",6.28540221886225,6.4757334309664,5.6724253419715,4.27798474729977,5.83668159332712
"hsa-miR-187-5p",5.78135971352466,5.88264304936184,6.65821148275179,3.16027483140859,6.13565798936878
"hsa-miR-4720-5p",5.58496250072116,5.97727992349992,6.71424551766612,4.06177619758669,5.93757979967966
"hsa-miR-424-3p",6.53915881110803,6.65821148275179,5.61470984411521,3.73335434061383,5.22187708107703
"hsa-miR-4327",6.10852445677817,6.22881869049588,6.4093909361377,4.78659636189081,5.20750245925879
"hsa-miR-18a-3p",6.06608919045777,6.24792751344359,6.04439411935845,4.63807383718072,5.89263388342444
"hsa-miR-1257",6.16992500144231,6.44294349584873,5.93073733756289,4.47248777146274,5.67440415393769
"hsa-miR-1228-3p",6.37503943134692,6.39231742277876,6.08746284125034,4.78135971352466,4.94157586181824
"hsa-miR-3689a-3p",6.22881869049588,6.35755200461808,5.61470984411521,5.0746766862945,5.73930807086039
"hsa-miR-224-5p",5.20945336562895,5.61470984411521,7.09803208296053,3.96347412397489,5.76738996206572
"hsa-miR-1245a",5.75488750216347,6.16992500144231,6.55458885167764,4.31469652565629,5.72982464363689
"hsa-miR-491-5p",5.95419631038687,6.16992500144231,6.5077946401987,4.23266075679027,5.61823865559545
"hsa-miR-3916",5.70043971814109,6.08746284125034,6.98868468677217,4.30012372456901,4.7076352195453
"hsa-miR-329",5.95419631038687,6.3037807481771,6.4093909361377,4.44625622988956,5.48413813120167
"hsa-miR-376b-3p",6.06608919045777,6.52356195605701,6.04439411935845,4.12928301694497,5.63691458035588
"hsa-miR-4526",5.90689059560852,6.02236781302845,6.4757334309664,3.24792751344359,6.10223819393074
"hsa-miR-3908",6,6.12928301694497,6.04439411935845,4.28540221886225,6.17791779219584
"hsa-miR-3190-3p",6.10852445677817,6.18982455888002,6.3037807481771,4.69488019279919,5.48413813120167
"hsa-miR-3913-5p",6.35755200461808,6.52356195605701,6.04439411935845,4.76553474636298,4.60880924267552
"hsa-miR-493-5p",6.22881869049588,6.18982455888002,6.16992500144231,4.5298209465287,5.59931779369823
