"","GSM1223777","GSM1223779","GSM1223781","GSM1223783","GSM1223785","GSM1223787","GSM1223789","GSM1223791","GSM1223793","GSM1223795","GSM1223797","GSM1223799"
"hsa-miR-128-1",1.09632,1.16951,1.2962,1.36603,1.25647,1.10506,0.928905,1.0382,1.13426,1.08947,1.23092,0.834451
"hsa-miR-521-1",1.05066,1.10502,1.13944,1.2449,1.04555,0.910744,1.11158,0.971944,0.95377,1.19299,1.25163,1.56501
"hsa-miR-1270-1",1.08593,1.31608,0.802927,1.34669,1.18482,1.19481,1.20269,0.986679,1.2957,1.12426,1.01966,0.982014
"hsa-miR-3657",1.08525,1.11279,1.09069,1.21814,1.02638,1.23263,1.26224,1.05353,0.942754,1.33977,1.08637,1.0916
"hsa-miR-4283-1",1.29657,1.11683,0.903839,1.16703,1.03233,1.11003,1.47025,0.920712,0.692739,1.09069,1.49645,1.22876
"hsa-miR-592",1.49878,1.14035,1.11205,0.711313,0.9011,1.1006,0.93579,0.986491,1.64949,1.13274,1.12842,1.22633
"hsa-miR-1179",1.06879,1.13426,1.26261,1.64031,0.807922,0.972919,1.2215,1.0486,1.25176,0.902766,1.08637,1.11726
"hsa-miR-649",1.23685,1.22384,1.42536,1.13564,0.99068,0.928822,0.980934,1.05471,1.00464,1.37812,0.886994,1.26062
"hsa-miR-4473",1.00587,0.871628,1.21463,1.13127,1.15032,1.39749,1.34544,0.953771,1.19892,1.09069,1.14447,0.996652
"hsa-miR-548t",0.999376,1.18768,1.2047,0.993998,0.962511,1.16362,0.977843,1.06433,1.11798,1.44223,1.05205,1.32915
"hsa-miR-4307",1.51699,1.12777,1.13953,1.14674,1.22616,1.18034,1.06275,0.742883,0.938968,0.994129,1.33875,1.07017
"hsa-miR-200a",1.21945,0.965125,1.0079,1.05098,1.07479,1.29342,1.05209,0.896185,1.38835,0.925189,1.25163,1.35219
"hsa-miR-517b",1.08836,1.34588,0.98653,1.43379,0.874638,1.22364,1.04238,0.955908,0.948347,1.17203,1.111,1.28854
"hsa-miR-4272",1.06996,1.11269,1.09069,1.29162,0.985124,0.976365,1.12173,1.11987,1.34323,1.04325,1.25163,1.06228
"hsa-miR-320d-1",1.1127,1.0486,0.991229,1.43453,1.43304,1.00951,0.919901,0.88223,1.04515,1.18617,1.58219,0.818268
"hsa-let-7f-2",1.20517,1.10319,1.02549,1.05787,1.10159,1.3898,1.66827,1.25607,0.879733,0.907792,0.891699,0.973489
"hsa-miR-4327",0.883591,0.953525,0.963584,1.09761,1.27651,1.69435,1.26537,1.02837,1.23661,0.948691,1.07745,1.03345
"hsa-miR-4537",0.916886,1.13927,1.23097,1.11745,1.25475,1.02571,1.2215,1.19794,1.10539,1.05781,1.16265,1.0225
"hsa-miR-4680",0.983445,0.943621,1.16139,1.11439,1.29116,0.898385,1.26956,1.1414,1.08453,1.36985,1.03152,1.16159
"hsa-miR-549",1.23968,1.12562,1.28699,1.3513,1.00781,0.965953,0.868446,1.00781,1.10928,1.04493,1.15393,1.28854
"hsa-miR-3155b",1.23952,0.976218,1.04029,0.990359,1.27724,1.18611,1.3619,0.976218,1.42074,1.17981,0.760416,1.01429
"hsa-miR-518f",0.822279,1.0354,1.02546,1.39959,1.02162,1.44728,1.35488,0.855034,1.05136,1.1227,1.20871,1.07769
"hsa-miR-4421",1.11685,1.02606,0.976891,0.988179,1.32028,1.10506,1.25323,1.13327,1.02478,1.08631,1.29164,1.06697
"hsa-miR-4803",1.28449,1.14289,1.27666,1.40564,0.873742,1.11247,0.992595,0.799826,1.04171,1.21829,1.12452,1.11365
"hsa-miR-1277",0.995372,1.06019,1.13626,1.3651,0.972094,1.17464,1.05948,1.30735,1.06173,1.2062,0.900899,1.12508
"hsa-miR-4309",1.26851,1.17643,0.92927,1.23703,1.01101,1.30562,1.39114,1.15989,0.723093,0.994129,1.19766,0.969336
"hsa-miR-4674",0.881291,0.771989,0.887097,1.12072,1.92304,1.30236,1.11989,0.978806,0.92855,1.10973,1.17784,1.15764
"hsa-miR-384",1.00829,1.13668,1.28201,0.977172,1.07722,0.775583,1.15784,1.13426,1.17889,1.55275,0.979596,1.09398
"hsa-miR-4757",1.20463,1.11982,1.08586,1.2128,1.1323,1.35961,1.01359,0.884958,1.12207,1.09069,0.912748,1.20981
"hsa-miR-147",1.22167,1.0486,0.942958,1.16622,1.26129,0.966102,1.04687,1.06963,1.056,1.39227,0.91254,1.24012
"hsa-miR-4527",0.957987,0.976451,0.892268,0.988925,1.02995,0.898385,1.44673,1.10257,1.23961,0.939247,1.25589,1.56786
"hsa-miR-539",1.14585,1.05745,1.14415,0.990019,1.11966,0.925391,1.09517,1.2854,0.909064,1.32299,1.19215,1.10506
"hsa-miR-4449",0.872382,1.32547,1.28914,0.740788,1.52459,1.51441,0.81007,0.965125,0.956652,1.23421,1.03874,1.01636
"hsa-miR-4308",0.934596,1.15798,0.832857,0.846972,1.14674,1.04477,1.53757,1.23194,1.33979,0.747491,1.17332,1.28926
"hsa-miR-4637",1.20081,0.957893,1.03301,1.21406,0.876804,0.917044,1.04171,1.12275,1.10662,1.39227,1.24256,1.17195
"hsa-miR-548h-1",1.02866,1.0486,1.06181,1.3513,1.14674,0.994417,1.0637,1.00797,0.826722,0.994129,1.52907,1.20554
"hsa-miR-3135",1.27637,0.992121,0.975508,1.05787,1.70462,1.2201,1.10555,0.91336,1.16125,1.13297,0.774217,0.929863
"hsa-miR-658",1.11803,1.13149,0.87652,1.14674,1.11005,1.22081,1.02107,1.15418,1.21161,1.15958,0.912569,1.17755
"hsa-miR-520e",0.907792,1.13426,1.08437,0.940776,0.702805,1.13388,1.10395,1.15997,1.40849,1.01984,1.06203,1.58182
"hsa-miR-3155",1.2963,1.32384,0.977172,0.929092,1.15026,1.54785,0.768997,0.86838,0.965908,1.18371,1.11412,1.10956
"hsa-miR-1252",1.2535,1.0486,1.3066,1.0692,1.14578,1.21453,0.841995,0.82617,1.09806,1.29795,0.943215,1.15764
"hsa-miR-4658",1.20751,0.996073,1.10145,1.25038,1.11483,1.11583,1.22593,1.06592,1.0604,0.994129,1.09195,0.967378
"hsa-miR-3683",1.2006,1.46376,1.06891,1.05787,1.121,1.005,0.792379,1.46811,1.00014,1.13584,0.851802,1.02232
"hsa-miR-518e",0.877697,1.04911,1.22701,1.21309,1.01857,1.15467,0.986925,1.42148,1.03233,1.04796,1.17264,0.962914
"hsa-miR-4268",1.00587,0.910505,1.05096,1.12462,1.08293,1.38397,1.05296,1.13343,1.20704,1.08962,0.959883,1.14547
"hsa-miR-4679-1",1.0265,1.06886,0.911778,1.17422,0.953187,1.08895,1.04128,1.11931,1.00979,1.0489,1.3561,1.34092
"hsa-miR-4292",1.05991,1.28038,1.00516,1.3513,1.26816,1.13305,0.995656,1.07658,1.13426,1.04262,0.988254,0.792406
"hsa-miR-3115",1.01204,1.18024,1.25923,1.01827,0.811041,0.943945,0.899137,1.17982,1.00567,1.39844,1.24748,1.15764
"hsa-miR-4705",0.971423,1.14043,1.35697,1.09754,1.12821,1.16869,0.728924,1.17003,1.49179,0.994129,1.09995,0.76262
"hsa-miR-1248",1.00587,1.09005,1.04106,1.03439,0.968935,0.96227,1.10137,1.19796,1.01824,1.15852,1.40732,1.10674
"hsa-miR-548m",1.02412,0.963487,1.00885,1.11367,1.07562,1.41084,1.33268,1.12013,1.07339,0.973254,0.850483,1.14374
"hsa-miR-4525",1.0909,0.992876,1.14254,1.3513,1.13327,1.09053,1.12514,0.946893,1.10019,0.966271,1.14485,0.984967
"hsa-miR-573",1.20189,0.862656,1.24617,0.954607,1.15552,1.15289,1.04231,1.12075,1.22948,1.23786,0.922376,0.937711
"hsa-miR-4450",1.00158,0.892789,0.977167,1.46934,1.25253,1.07454,0.887097,1.0486,1.22805,0.960043,1.20192,1.05602
"hsa-miR-4495",0.828132,1.13426,1.12394,1.18705,1.41256,1.18424,1.04171,0.943204,1.1579,1.09069,0.927407,1.01042
"hsa-miR-2682",1.08372,1.10902,0.964951,1.09746,1.33166,1.26223,1.04171,1.10048,0.979067,0.86858,0.973677,1.2259
"hsa-miR-646",1.15348,1.0486,1.02393,0.973115,1.69425,1.30059,0.93354,0.799001,1.02746,0.620697,1.35336,1.10506
"hsa-miR-520c",1.12827,1.00375,1.08536,1.23961,0.922654,1.10506,1.04171,1.3546,1.16198,0.994129,1.01342,0.971845
"hsa-miR-545",1.17545,1.05046,1.10154,1.05726,0.898914,0.970574,0.937897,1.04478,1.28981,1.00498,1.37364,1.11266
"hsa-miR-511-1",1.07479,0.990095,0.98472,1.22486,0.969527,0.965125,1.49769,0.913675,0.738591,1.09069,1.42836,1.12994
"hsa-miR-375",1.03337,1.07632,1.06378,0.794341,1.29403,1.1913,1.0105,1.25732,1.0105,1.05018,1.03494,1.18514
"hsa-miR-1-1",0.960139,1.14371,1.09792,1.05787,1.04016,0.908518,1.2252,1.08587,1.36036,1.06663,1.0973,0.954055
"hsa-miR-4464",1.01921,1.03631,1.04249,1.10007,1.01452,1.00806,1.10703,1.03044,1.1428,1.09069,1.29848,1.10639
"hsa-miR-28",0.910385,1.02881,1.18213,1.14674,1.03503,1.41527,0.975203,0.945342,1.10907,1.06149,1.32411,0.859147
"hsa-miR-643",0.951215,1.36062,0.853217,1.09208,0.989244,1.10619,1.21299,0.993943,1.18496,1.11129,1.03171,1.10298
"hsa-miR-1295",0.944616,0.982016,0.802331,1.41215,1.12107,1.08177,0.937163,1.06448,1.16054,1.18617,1.24715,1.03447
"hsa-miR-1178",0.826844,1.12401,1.072,1.22959,1.09375,1.07348,1.04171,1.00926,1.1097,1.03826,1.01455,1.3351
"hsa-miR-378d-1",1.09119,1.12676,0.88604,1.04777,1.02532,1.10506,1.2215,1.11642,1.17261,1.07736,1.03527,1.05534
"hsa-miR-613",0.977538,1.11004,1.09069,1.17137,1.40204,1.0433,0.996595,0.943911,1.10593,1.0527,1.0531,0.988427
"hsa-miR-874",1.04321,0.958508,0.989916,1.26792,1.03099,1.15422,1.03509,1.03045,1.16256,1.07954,0.961345,1.21221
"hsa-miR-4266",0.683463,0.99233,0.9192,1.34235,1.30484,1.03073,1.10127,0.943054,1.34485,0.97843,1.24184,1.0304
"hsa-miR-4634",1.26834,0.847041,0.961988,1.00669,0.971406,1.24272,1.20045,1.20056,0.777339,1.18617,1.25163,0.995478
"hsa-miR-4470",1.2215,1.09478,0.972341,1.02299,1.28764,0.86035,0.932914,1.18142,1.12943,0.793046,1.42821,0.984829
"hsa-miR-3689f",1.06883,1.06981,1.34029,0.898385,1.05677,1.08894,1.3,1.00891,0.918562,1.14889,1.03538,0.953827
"hsa-miR-4678",0.930797,1.05919,1.47444,0.977172,1.07167,0.902695,0.937718,1.00796,1.41935,0.998439,1.14447,0.963835
"hsa-miR-1258",1.12062,1.17728,0.794616,1.14674,1.15248,0.970868,1.42102,0.888087,1.27665,0.99512,0.887097,1.04465
"hsa-miR-4448",1.23158,0.986759,0.82471,1.07105,1.02268,1.5206,1.21438,1.05353,0.876552,1.01576,1.0713,0.973058
"hsa-miR-4437",1.13149,0.859291,1.09503,1.06827,1.22401,1.03073,1.03015,1.17306,1.05245,1.02615,1.09503,1.06367
"hsa-miR-370",0.907792,0.965125,1.17211,1.24896,1.29236,0.974881,0.949389,0.968948,1.24452,1.09069,1.22093,0.800779
"hsa-miR-1208",1.20428,0.799001,1.3066,1.08067,1.12468,1.13879,1.11995,1.01545,0.977863,1.10933,0.948767,0.997113
"hsa-miR-3170",1.33874,1.21203,0.925899,1.27622,1.11359,1.14544,0.870653,0.937022,0.855605,1.04405,1.08637,1.01597
"hsa-miR-614",1.05139,0.897905,0.98798,1.35294,0.9011,1.17165,1.34088,0.917406,0.925075,1.1015,1.10853,1.05139
"hsa-miR-1205",0.935629,1.21199,1.16842,0.914445,0.994198,1.10847,1.33443,1.04286,1.0546,0.747237,1.24803,1.01186
"hsa-miR-29b-2",1.05964,0.967134,1.16248,1.19738,1.0681,1.02459,1.12175,1.01662,0.995424,1.04731,0.895926,1.2135
"hsa-miR-4328",1.10672,1.27396,1.14997,0.871023,0.940678,1.03073,1.17277,1.04666,1.08934,0.965469,1.01675,1.08654
"hsa-miR-591",1.53769,0.896216,1.05116,0.92182,1.08666,1.10155,1.10155,1.27114,1.00219,0.831444,0.887097,1.06206
"hsa-miR-3165",1.15253,1.13742,0.971564,0.935542,0.947271,1.04505,1.11433,0.965125,1.17141,1.1408,1.21252,0.949987
"hsa-miR-3661",0.978272,0.993487,1.18279,1.21722,1.03815,0.970439,0.906969,0.987897,1.13426,1.27393,0.920592,1.11612
"hsa-miR-644",1.28752,1.17198,0.900799,1.26468,1.15825,0.669503,1.3066,1.0473,1.05323,0.758746,1.08637,1.01265
"hsa-miR-520h",0.815964,1.02704,1.32768,1.2333,1.08314,1.03073,1.00336,0.943565,1.04474,0.943489,0.88583,1.3418
"hsa-miR-523",1.39313,0.828324,1.27928,0.892897,1.46785,0.838134,1.26394,1.00757,0.776325,1.09917,0.874781,0.956298
"hsa-miR-3195",1.18138,1.00148,1.11263,1.06704,1.14674,1.08114,1.08018,0.920173,1.05272,1.12958,0.892485,0.988183
"hsa-miR-581",1.06192,1.28838,0.943065,1.05787,1.38684,0.673429,1.07265,1.0486,1.00973,1.06192,1.04132,0.989321
"hsa-miR-325",1.00587,1.02723,0.906659,1.34357,0.967667,0.941034,1.24671,0.861677,1.12194,1.18152,0.843382,1.18152
"hsa-miR-548ak",1.00973,0.902037,0.89194,1.11945,0.999414,0.823399,1.06598,1.10082,1.04666,1.5061,1.16207,0.994113
"hsa-miR-609",1.32899,1.10937,1.16786,1.11077,0.881557,0.902575,1.08646,1.01794,0.907166,0.868122,1.07307,1.15769
"hsa-miR-892a",1.32412,0.983249,0.889778,1.34078,1.09221,0.954608,0.886353,0.947327,1.15167,0.983612,1.07332,0.977172
"hsa-miR-4510",1.05885,0.799001,1.14862,1.0964,0.968426,1.27581,0.967157,0.961973,1.08163,1.39227,0.881914,0.963704
"hsa-miR-4285",0.926502,1.13001,0.961654,1.13242,1.36557,0.967885,0.898932,0.965125,1.05257,0.935667,1.29844,0.953487
"hsa-miR-3171",1.00267,0.912601,1.09069,1.08337,1.1003,0.923889,1.02109,1.08113,1.03021,1.15156,1.22742,0.923846
"hsa-miR-4325",0.811025,1.03828,0.787141,1.30436,0.974258,1.21116,1.16805,0.906503,1.16459,1.17265,1.03632,0.925172
"hsa-miR-4417",0.941477,1.08228,1.16141,0.992752,1.10848,1.13875,1.15785,0.938598,1.04171,0.947585,0.939599,1.00365
"hsa-miR-3193",1.13262,0.954881,0.866123,1.07928,1.21412,0.865246,1.2215,1.23933,0.948347,0.961731,0.849865,1.09284
"hsa-miR-151b",1.27377,0.957603,0.687726,1.14674,1.06143,0.927173,1.25655,0.796105,1.09668,1.0491,1.17952,0.947105
"hsa-miR-4729",1.01822,1.13608,1.09251,1.35312,0.932439,1.03899,0.903968,1.0486,0.926145,0.996748,0.843382,1.0637
"hsa-miR-3649",0.863554,1.08252,0.793626,1.05275,1.32512,1.10096,0.882995,1.18692,1.03139,0.963832,1.08637,0.977172
"hsa-miR-217",0.999335,1.019,0.977172,1.12781,0.955384,0.893525,1.09957,1.06263,0.869637,1.17964,1.1004,1.05294
"hsa-miR-1206",0.693301,1.16415,0.977172,1.08455,0.977106,1.42768,1.14577,1.00197,0.95443,0.994129,0.923939,0.976724
"hsa-miR-4458",1.04554,1.07164,0.887097,1.00745,1.45608,1.03073,1.2215,0.965125,1.06475,0.907792,0.900973,0.753653
"hsa-miR-3178",1.02289,0.799001,1.08304,0.969526,1.25031,0.986529,1.27432,1.0486,0.965369,0.994129,0.985651,0.87893
"hsa-miR-526a-1",0.846532,1.0486,0.940252,0.917745,0.938845,1.16084,1.14939,0.857736,1.01062,1.18617,1.19762,0.997673
"hsa-miR-520f",1.02517,1.0486,1.04363,0.945605,1.11332,1.08114,1.21572,0.968892,1.04006,0.765081,1.15048,0.838198
"hsa-miR-3180-4",1.16975,0.802171,0.977172,0.978401,0.879017,1.16084,1.05272,0.965125,1.06185,1.22635,1.1295,0.818198
"hsa-miR-552",0.936287,1.03135,0.801513,1.08021,1.02638,1.16474,0.995381,1.13426,1.06282,0.918975,1.03632,1.03135
"hsa-miR-3183",1.00587,0.994146,1.07992,1.38951,1.13186,0.874053,0.926006,0.999756,0.958351,1.01054,1.03632,0.806717
"hsa-miR-378i",1.38292,0.993695,0.822196,1.08644,1.02487,0.944867,1.09244,0.998671,0.898422,0.944205,1.06487,0.870043
"hsa-miR-873",1.11053,1.11431,0.957226,1.03792,0.883526,1.10888,1.10532,0.870954,0.898858,1.04332,1.06642,0.882744
"hsa-miR-1290",0.907792,1.05811,0.98669,1.05787,1.07144,1.28856,0.967667,0.864433,0.918721,0.893921,1.03632,1.00928
"hsa-miR-369",1.0798,1.05621,1.08407,0.824824,1.0711,0.845231,0.967667,0.887097,1.1328,1.13383,0.977172,0.994992
"hsa-miR-151",0.935405,0.811794,0.723164,1.45537,0.864328,1.12335,0.851294,1.05664,0.956389,1.08674,1.14447,0.985215
"hsa-miR-2117",1.02108,1.09772,0.936218,0.635063,1.02638,1.29935,1.05693,1.12819,1.00497,0.803855,0.996224,0.963312
"hsa-miR-892b",0.858339,1.00578,0.750042,0.932806,1.14674,1.00758,1.10363,1.17032,1.00069,0.932806,1.07991,0.915981
"hsa-miR-663b",0.907792,0.898424,0.910235,1.05787,1.01771,0.946657,1.08736,1.07173,0.861397,0.950198,1.1095,1.01958
"hsa-miR-507",1.09912,1.07539,0.918306,0.823826,0.715698,1.05837,1.02466,1.10558,1.12329,1.04556,0.840478,0.980564
"hsa-miR-1287",0.994191,0.887097,0.955418,1.2521,0.86084,1.10043,1.12514,0.883307,0.724684,0.901615,1.08939,0.992348
"hsa-miR-4256",0.900462,1.22925,0.888618,0.97076,1.07728,0.994103,0.764316,0.97788,1.0233,0.982821,1.04828,0.755988
"hsa-miR-4479",1.05637,0.730815,0.935018,0.977172,1.01559,1.13826,1.17702,0.794592,0.807402,0.797731,1.19239,0.950135
"hsa-miR-942",0.962741,1.01412,0.962952,0.985844,0.82164,0.731149,1.02749,0.950905,0.768725,1.0028,1.05189,0.980121
