"","GSM4700049","GSM4700050","GSM4700051","GSM4700052","GSM4700053","GSM4700054","GSM4700055","GSM4700056","GSM4700057","GSM4700058","GSM4700059","GSM4700060","GSM4700061","GSM4700062","GSM4700063","GSM4700064","GSM4700065","GSM4700066","GSM4700067","GSM4700068"
"hsa-miR-206",4.14812063112396,0,0,7.99610623620705,0,5.13381009110603,5.97154355395077,6.32463061526719,6.03694284479826,0,5.26190685982807,4.92884403671257,7.55704241526372,6.07553263116736,0,6.27202318906105,7.87921563716567,0,0,0
"hsa-miR-504-5p",4.82374936030827,6.56574947936884,0,7.17712050284652,5.52136487844622,5.20828313841252,5.90713102474679,3.96347412397489,0,5.00764403087801,0,0,4.17232749165762,6.9299093241522,0,6.3533232911629,0,5.52450253744916,6.32750773458721,0
"hsa-miR-5010-5p",2.58976348698498,3.31179371775365,5.67976157351685,6.28503224962291,5.89263388342444,4.42425028608405,5.3743439890385,5.05614996110814,0,5.47994190147713,6.47443604325227,5.31324585178756,0,0,0,3.99638874644762,0,7.66980631338319,0,5.77505054148317
"hsa-miR-885-5p",3.13914201914569,6.94251450533924,0,3.66448284036468,4.75542173473424,0,6.86974805146507,5.87356715162175,8.08427691053149,4.41006969175638,0,7.15845821621677,0,5.31542131594578,5.41818994794577,0,0,0,7.09381367340273,4.56315813040281
"hsa-miR-548av-5p",0,5.13832300405648,0,4.20163386116965,6.17831627170145,5.10810622368613,4.56315813040281,5.77584069853125,0,4.54473265593262,0,4.2349610948395,5.8801957289431,0,0,3.08406426478847,5.77267747042486,6.14547367031771,7.05549936581374,5.06781078378962
"hsa-miR-146b-3p",5.3823214071145,6.29204549249286,0,5.89796643164945,5.27947129564447,6.01970191444255,5.03518399661834,2.48800077083407,4.43095427138573,3.29719141656586,0,4.64558638591361,6.98879828033475,5.28798935040895,0,0,0,0,5.58736499093646,6.04614178164472
"hsa-miR-3611",3.95419631038688,6.11769504266975,5.97911075501579,6.0036022366802,4.07382023329167,5.23227701026829,5.24107745817504,3.73226919950145,6.43028527297778,3.90881290773955,0,4.85349670370232,4.17232749165762,0,0,0,0,0,6.14139191617073,6.37608196665007
"hsa-miR-618",0,5.31034012061215,6.43845920442348,6.18942924580976,6.4599233626769,5.94906796585291,4.631686366312,5.77584069853125,4.92552476974757,4.26153081524341,0,4.81403764753998,5.8801957289431,5.31542131594578,0,0,0,0,0,6.07681559705083
"hsa-miR-671-3p",5.08321336824898,0,7.43011797489203,3.58014548442338,5.07210580048042,3.93168305705981,4.85299758761332,4.91647664443772,4.61529857909211,3.80632405739003,6.82145511910246,0,6.78109738148632,3.77505054148317,0,0,0,0,5.57167680997093,5.53231695933277
"hsa-miR-365b-3p",4.29865831556452,3.77082904603249,0,1.20789285164133,5.11186596386756,3.07724299893246,3.07553263116736,5.44790974874208,4.52606881166759,5.26303440583379,0,4.34908214639109,4.82017896241519,6.05137210172103,2.29865831556452,0,0,6.64472154721798,5.05484847699562,5.67891698667984
"hsa-miR-382-3p",5.67779010121666,6.02170180007169,0,3.9126498648972,2.63226821549951,7.60362634498619,0,6.67849450777373,0,3.95791459863299,0,6.17632277264046,0,5.73470962022584,6.26115467261557,5.56559717585422,0,0,5.71918344048179,4.64673869830785
"hsa-miR-4488",0,6.11769504266975,0,2.03562390973072,4.29865831556452,0,5.81044310384517,5.21412480535285,4.92552476974757,4.44493204894218,8.55788486494657,4.60050764534579,5.8801957289431,0,6.05006629830629,6.45532722030456,0,0,0,6.10664145232436
"hsa-miR-181c-5p",6.45022149589718,6.08640164588003,7.03430376776804,5.70708299177171,5.16992500144231,3.8094144442359,6.01301553583926,6.16390121381454,0,4.09592441999854,0,4.81403764753998,6.24659810305712,2.94860084749336,5.68537955195908,0,0,0,0,0
"hsa-miR-411-5p",5.03518399661834,0,0,2.58736499093646,5.59395128394841,4.54411440220947,2.47767732756531,6.19436289072759,0,6.37625564931336,0,3.5668151540109,4.98413359454098,4.91217080294995,6.19416586852982,4.63981097771678,6.27164977245721,0,0,6.64443315240625
"hsa-miR-664a-3p",0,6.73646958248901,5.76048710181103,3.79389588254888,5.33127526714661,4.19849415363908,3.37573453858316,5.08915913191124,5.4947356048628,5.71204544855369,0,4.77399632511117,4.17232749165762,0,5.91097245165513,5.37086174008529,0,3.85897561429202,0,0
"hsa-miR-1185-1-3p",6.12080810229862,3.91934008244201,0,2.4032677223393,0,5.60733031374961,0,6.51837776837489,4.21955576916691,4.13914201914569,0,5.59365255839793,0,5.65162578392064,0,3.31759350462347,5.23725777090037,5.16591193893569,6.72655877910497,4.8011586560937
"hsa-miR-3200-3p",4.47183776242229,6.39780296186249,5.83718638515903,4.70210340662939,5.00988458893184,0,4.56315813040281,4.67750824226472,0,4.1811025507538,0,5.97773784924282,5.26528685756517,0,0,6.50366675457602,5.6959938131099,0,5.03210084316702,0
"hsa-miR-3688-3p",0,4.29278174922785,0,5.89796643164945,5.36036427654347,1.799087306074,5.06995989045977,5.52199295640167,4.43095427138573,5.0866139474095,0,3.86492897228979,5.13175409098481,4.72137265947682,4.56193705962243,2.45680614923047,5.61529857909211,0,3.96162332828694,0
"hsa-miR-1284",4.76606505147495,3.68929916053589,7.12866458654003,5.56924802986718,6.06565847093199,0,6.97842446544086,3.73226919950145,4.21955576916691,4.3743439890385,0,5.95977015521147,5.96116025813664,3.77505054148317,0,0,0,0,5.03210084316702,0
"hsa-miR-4433b-3p",5.97498811199193,5.80864246791806,0,0,4.55274593674845,6.52622534560588,5.91241035380827,5.60407132366886,6.9249312390522,5.59305492166988,0,4.89141918684608,0,0,0,4.63981097771678,5.34127418369217,0,0,5.34411833452143
"hsa-miR-1296-5p",4.31903981556254,7.62490509286262,0,2.74846123300404,5.09212284983868,4.33842441478356,5.0746766862945,5.96509162479079,6.88959522220401,5.72628628972067,0,2.68481873755322,0,4.4032677223393,6.88825618102027,0,0,0,4.96301164759943,0
"hsa-miR-4676-3p",4.5765221379205,0,6.16892278185294,6.04067329264376,2.97452931248388,3.93168305705981,5.99254185910911,3.89044669267991,0,4.72519581722666,0,6.2807707701306,5.70293453197598,4.91217080294995,6.01167453338092,4.45549162062847,0,0,0,0
"hsa-miR-184",7.78966405218738,3.51222688651396,0,3.42894634476948,0,5.99186193055632,4.68369645430652,4.28095631383106,5.75221336786514,5.22342254993494,0,5.00045077177086,5.50048340147312,5.04875931191986,0,4.12515513132229,0,0,5.31795521831244,0
"hsa-miR-3159-p3",0,5.01077983875324,0,4.40190347160796,4.50842865253186,3.52857131887076,3.64961545906341,3.92789645372882,0,5.62380834772639,0,0,4.98413359454098,5.04875931191986,6.63401235640212,0,6.5139644074389,5.21023299009585,5.74685018309805,0
"hsa-miR-3960",2.44890095114513,5.19810120932482,0,5.7235585614721,0,3.27500704749987,3.94579495674006,2.83794324189103,6.10013667128545,3.80632405739003,6.06479664591181,5.22612314312524,6.30979464387458,0,5.5579614268932,0,4.7235585614721,0,0,3.01256867350306
"hsa-miR-376c-3p",5.13010717865883,6.05441438791731,0,3.52230689287139,6.467605550083,6.36176835941915,4.65764000520782,5.35614381022528,0,6.10936055940423,0,5.661350569234,0,0,6.05006629830629,0,0,3.85897561429202,4.70431867776083,0
"hsa-miR-148b-5p",4.95930648975966,6.6321227752009,6.28281043957256,4.45746296464855,4.97773784924282,3.67581593117227,4.64443315240625,4.67750824226472,0,0,0,0,0,6.04330075436418,6.12391445900198,0,0,0,4.5552026338783,6.37608196665007
"hsa-miR-31-5p",3.60288440871842,0,6.62293035092018,3.14893410452634,5.141187525005,0,4.99457972421575,0,5.90159099190337,0,7.94941820539521,0,7.20408201217437,6.72123593057174,7.29222959190495,0,0,0,4.58676474335514,0
"hsa-miR-26a-2-3p",4.85199883711245,5.31034012061215,0,6.78972925137577,5.42928119333566,2.84799690655495,5.08448952493625,5.60407132366886,5.18070484019556,5.11935617703968,0,5.61647532878288,0,4.83895176695194,0,0,0,6.14547367031771,0,0
"hsa-miR-190b-5p",6.01279212197263,4.9429835981871,6.04526821513853,6.81736743783865,5.92124588858559,5.6435676219088,2.47767732756531,0,4.21955576916691,5.75435307169213,0,0,4.98413359454098,4.80064109732908,0,0,0,0,4.52356195605701,0
"hsa-miR-25-5p",0,6.14832404248008,0,6.49409554494063,5.10181813422741,7.26847182291237,5.75648960675997,0,4.43095427138573,0,5.91528186586766,2.49825086752783,0,4.12267271882414,0,3.31759350462347,0,5.78214642355464,4.88996019965864,0
"hsa-miR-146a-3p",5.17512534965772,0,4.43895814789755,4.67525138605026,5.91552090075196,4.46532151358055,3.60999129521268,0,0,5.44592529857927,4.52230689287139,0,5.8801957289431,5.71452029055351,0,0,0,5.5933537709803,5.78764141448333,0
"hsa-miR-1343-3p",4.23572705983806,0,0,3.84297883178833,5.60792206726114,5.02812708231714,3.92409988564074,0,0,4.05137210172103,0,5.10139795218253,5.26528685756517,4.50143914515887,0,6.21509612097621,0,6.61191006735408,6.61043431534234,0
"hsa-miR-2115-3p",0,4.54349588342577,0,6.7614182590317,4.89965902637744,5.3019533951261,3.96716860753263,0,0,6.35807972334892,0,5.25587835258279,0,6.09127669436522,5.93168305705981,0,6.83263688756687,0,5.03210084316702,0
"hsa-miR-3913-5p",3.81762325751143,0,0,3.96901230751632,1.04264433740849,4.65477921695952,2.91073266190291,4.51727569320958,0,3.66562016406638,5.45483390689887,4.87233628810464,4.53231695933277,0,0,5.01836711554312,5.39094277280254,5.16591193893569,0,5.67891698667984
"hsa-miR-758-3p",6.16631374788993,0,6.89784545600551,2.6959938131099,5.67638025546692,6.54550510069107,3.96716860753263,6.05137210172103,0,5.59305492166988,0,6.17632277264046,6.4846215270986,0,0,0,0,0,4.03121873061072,0
"hsa-miR-190a-5p",5.67779010121666,0,0,0,5.46074256378964,4.65477921695952,4.81864608282254,3.81352468929781,4.43095427138573,4.63749432520631,0,0,5.50048340147312,0,6.12391445900198,5.26265865507222,0,5.1197711619529,0,4.72628628972067
"hsa-miR-548bc",0,4.79597469420667,0,3.0686708106651,5.64472154721798,4.94345253855882,3.76341157447001,5.46041493916217,4.92552476974757,4.09592441999854,0,4.50525580093216,0,5.26002565596146,0,3.69710657447697,0,0,5.31795521831244,4.64673869830785
"hsa-miR-539-3p",4.90689059560852,0,4.22804904788446,3.26002565596146,4.63749432520631,6.78332568481352,5.14200491598488,7.44211412241923,5.82883464946806,0,0,5.84774641692139,0,0,0,0,0,0,4.58676474335514,6.78057257426304
"hsa-miR-324-5p",4.64270157183323,0,5.83718638515903,5.2364926183813,0,5.51254295509686,5.43662826729284,0,5.90159099190337,4.3743439890385,6.40122086216022,4.4032677223393,0,0,0,6.70321146739115,0,4.91981677005279,0,0
"hsa-miR-579-3p",0,5.84649331596456,0,2.93922657772821,4.36667191611176,6.23687524536694,4.53480866123175,5.58104990094504,4.77873424411784,4.41006969175638,0,5.3684191550814,0,0,0,0,0,5.0232553523003,4.5552026338783,5.53231695933277
"hsa-miR-627-3p",0,6.05441438791731,0,5.02059109477325,5.31397137105902,3.8094144442359,4.8414699994658,4.39094277280254,4.92552476974757,4.47897180503294,0,0,0,6.16832111573972,0,5.73741636593706,6.42189651204225,0,0,0
"hsa-miR-27b-5p",3.46466826700344,0,4.78711898281334,5.03121873061072,4.49313492230551,5.00045077177086,3.90207357931074,6.6006563078263,5.05874941233552,4.1811025507538,0,0,0,0,0,6.02923200313464,0,4.91981677005279,3.27798474729977,0
"hsa-miR-450a-2-3p",4.70542503904273,7.28290308333826,0,7.57531233068744,4.47767732756531,4.14893410452634,4.0686708106651,5.24336442569366,0,3.90881290773955,0,5.61647532878288,0,5.62993940943954,0,0,0,0,4.03121873061072,0
"hsa-miR-5001-3p",4.5077946401987,7.09159406082829,0,3.0686708106651,3.73335434061383,0,5.56071495447448,4.91647664443772,0,4.57591736111815,0,5.19613488076516,4.42155994490182,3.69376571221778,0,0,0,5.21023299009585,0,4.47378691161437
"hsa-miR-377-3p",4.85199883711245,3.51222688651396,5.67976157351685,4.45746296464855,5.98185265328974,0,3.96716860753263,4.72027846523333,3.97269265400426,0,0,5.44757919654888,0,0,6.06888573730101,3.5197934862411,0,0,4.24107745817504,0
"hsa-miR-27a-5p",0,0,0,3.84297883178833,5.87528859822269,4.04439411935845,3.60999129521268,4.39094277280254,4.92552476974757,4.66732447027863,0,3.25247621413522,7.17032569441556,2.24184018356467,0,0,0,6.00090140274153,0,5.69849632031307
"hsa-miR-3177-3p",0,3.31179371775365,5.83718638515903,5.34198574722862,3.62643913669732,5.34660237529899,4.54905302933729,3.96347412397489,0,0,0,0,0,0,6.01167453338092,4.12515513132229,6.60035896754477,0,6.27127625917593,0
"hsa-miR-204-5p",5.45746296464855,0,5.50271248596606,5.53231695933277,6.96208624985064,0,7.88050187112799,4.49313492230551,0,0,0,4.68985823631925,5.605257262939,0,0,4.12515513132229,4.37642931106992,0,0,0
"hsa-miR-1228-5p",0,6.14832404248008,5.97911075501579,5.14241343787374,2.88557436437143,0,0,0,5.4947356048628,3.90881290773955,5.62527048937469,5.00045077177086,0,3.41953889151378,2.82578562746479,4.87872534148011,0,0,3.11769504266975,0
"hsa-miR-196a-5p",0,0,0,0,1.64616265715789,4.91408609701272,3.86888427302877,0,4.77873424411784,3.2585189247113,4.71589337054761,5.6504773698971,5.83794324189103,0,3.72027846523333,2.80322703643493,3.24336442569366,3.85897561429202,5.57167680997093,0
"hsa-miR-4772-5p",0,0,0,5.14241343787374,5.8870377914192,5.27909980213375,0,4.63343121035563,0,5.05311133645956,6.06479664591181,0,0,0,0,5.20554891117303,0,5.72191944555154,5.52450253744916,5.23993261348524
"hsa-miR-1292-5p",4.05398016818765,5.51191074867093,0,6.31560245663795,3.57046293102604,0,5.06522762277562,4.03298241669943,0,0,0,6.01279212197263,0,5.41953889151378,0,4.24412594328373,4.37642931106992,0,5.09845324630927,0
"hsa-miR-556-5p",0,0,0,3.42894634476948,4.47767732756531,5.32445060465607,4.91981677005279,4.72027846523333,0,0,0,3.65878273401283,5.8801957289431,0,6.24469681780449,3.31759350462347,0,5.94930146832828,0,5.44128427192704
"hsa-miR-3668-p5",0,5.01077983875324,0,0,0,0,0,3.3533232911629,5.05874941233552,4.22187708107703,3.5837597536395,3.46988597627446,5.96116025813664,2.24184018356467,3.81249822533356,3.69710657447697,3.91838623444635,4.91981677005279,3.55458885167764,0
"hsa-miR-10527-5p",5.3823214071145,4.71644223684332,0,6.90893296724454,5.7915536333886,4.24716800037477,5.62906513709228,0,0,2.85399564717639,0,4.29278174922785,0,5.3684191550814,6.82323984413102,0,0,0,0,0
"hsa-miR-34a-5p",3.90110824301451,0,0,2.52857131887076,0,5.34660237529899,4.631686366312,5.12142990894896,3.97269265400426,4.96023367169445,0,4.64558638591361,0,0,0,3.5197934862411,0,0,5.64731450954714,6.95524304793676
"hsa-miR-1273c-p3",0,3.31179371775365,6.28281043957256,3.52230689287139,3.78345665436024,0,4.57712666130705,3.73226919950145,0,4.66732447027863,0,5.7679195858018,0,0,6.17692111164436,0,6.04351949366274,0,0,3.24640808724638
"hsa-miR-496",3.13914201914569,0,0,4.37712374912949,4.1906148602095,5.51254295509686,4.75862298244024,4.76181714250714,0,4.41006969175638,0,5.13381009110603,5.70293453197598,0,0,0,0,3.61588707391606,5.05484847699562,0
"hsa-miR-6503-3p",3.73009646559547,0,0,4.56315813040281,2.39506279951758,3.67581593117227,0,3.45811948117451,0,3.37155886261196,0,4.68985823631925,6.24659810305712,4.87627136055013,0,6.6396662958693,0,6.70818723602071,0,0
"hsa-miR-641-p3",4.85199883711245,0,0,3.95791459863299,0,0,4.38543103719352,5.77584069853125,6.52528588711324,4.78083500173823,0,5.28503224962291,0,4.87627136055013,0,4.63981097771678,0,0,5.22226360352835,0
"hsa-miR-296-5p",5.19731499947382,6.1781170457064,5.67976157351685,4.20163386116965,1.74846123300404,0,1.09761079662642,0,6.81621568762287,7.0203688510632,0,0,0,0,0,4.55028504908841,0,5.37608196665007,2.19534759832222,0
"hsa-miR-4326",6.42223300068305,6.47216280355037,0,4.54843662469604,5.42155994490182,0,0,0,5.58586390346269,5.20320115631661,0,3.36457243229586,0,0,0,5.01836711554312,7.43712784427281,0,0,0
"hsa-miR-217-5p",0,5.51191074867093,0,5.56924802986718,5.10181813422741,0,7.23869133900967,5.12142990894896,0,4.93593113975227,0,0,5.50048340147312,0,0,0,5.98048235553826,0,4.27947129564447,0
"hsa-miR-6842-3p",5.56315813040281,3.31179371775365,0,3.74308405554959,0,2.84799690655495,4.75862298244024,0,5.05874941233552,4.66732447027863,0,0,0,4.98230913012977,0,0,6.42189651204225,5.1197711619529,2.61353165291793,0
"hsa-miR-3138",0,5.13832300405648,0,5.79649392942584,4.05398016818765,2.03562390973072,4.85299758761332,0,0,6.28299572115515,0,5.0686708106651,4.63459326844576,0,0,0,0,6.23457795978457,4.96301164759943,0
"hsa-miR-193b-5p",4.60999129521268,6.6748278321868,0,6.24944534108584,0,0,4.61823865559545,5.75542173473424,0,0,6.01658546043445,0,0,6.70071713282148,0,5.85374619700876,0,0,2.34766565630097,0
"hsa-miR-103a-2-5p",0,0,0,3.66448284036468,6.61412086878925,6.86232740051799,5.43662826729284,2.27500704749987,5.29314973674186,5.00764403087801,0,0,0,3.81352468929781,0,5.01836711554312,0,4.80838505065609,0,0
"hsa-miR-32-3p",4.70542503904273,5.51191074867093,0,5.50239425611126,0,5.02812708231714,3.81147103052984,4.58796498888268,0,5.47994190147713,0,0,0,2.4541758931858,0,5.65420637794429,0,5.89578731646331,0,0
"hsa-miR-493-3p",6.21042783040149,3.51222688651396,0,5.44824022521607,6.60718233743881,5.76394266044725,3.73876783680019,6.31070365722511,0,5.63894266890881,0,4.89141918684608,0,0,0,0,0,0,0,0
"hsa-miR-874-3p",0,0,0,4.51916444980607,6.16892278185294,3.27500704749987,6.60747827488413,0,5.18070484019556,0,0,0,5.8801957289431,4.35120427725799,6.65906827484323,0,0,5.45220004940622,0,0
"hsa-miR-654-5p",0,0,0,4.5341861390901,5.63575439127776,5.94906796585291,0,6.74200621086674,0,0,0,6.06371864015225,4.42155994490182,0,6.32517051237605,0,0,3.61588707391606,4.73226919950145,0
"hsa-miR-3928-3p",4.10181813422741,7.04351949366274,0,7.13617087466725,4.76818432477693,5.34660237529899,4.46205231879643,0,0,4.75328361646088,0,4.89141918684608,0,5.1122831085982,0,0,0,0,0,0
"hsa-miR-3929-p3",0,0,0,1.28095631383106,3.73335434061383,6.45647762935182,3.90207357931074,4.22265002245148,4.92552476974757,4.00539998774259,0,0,4.42155994490182,3.60880924267552,0,0,0,5.29535569289167,5.52450253744916,0
"hsa-miR-6734-5p",5.01033228328482,0,0,3.93545974780529,3.96901230751632,2.96716860753263,4.69655030107857,0,0,4.75328361646088,6.92943596017752,6.6471705782814,0,4.5478199565777,0,0,0,0,0,3.77925972037238
"hsa-miR-2115-5p",5.19731499947382,0,5.83718638515903,6.0036022366802,3.92504996472736,0,3.66220549965362,0,0,0,0,0,6.03804103701151,5.90616906769106,0,0,0,5.21023299009585,0,5.39334755137725
"hsa-miR-23b-5p",5.21916852046216,0,0,5.72027846523333,5.66959375118833,0,6.69932952567316,6.05137210172103,0,0,0,0,0,0,6.3094308781034,5.89068987768527,0,5.52450253744916,0,0
"hsa-miR-454-3p",4.85199883711245,0,0,3.79389588254888,5.17951105027151,5.25587835258279,6.15400794755902,5.24336442569366,0,0,5.26190685982807,0,0,6.50112063427539,0,0,0,4.80838505065609,0,0
"hsa-miR-3158-3p",0,4.11852584893567,4.43895814789755,3.88947354253111,3.57046293102604,0,0,3.89044669267991,4.52606881166759,0,6.32427057158154,3.74416109557041,0,4.15380533607904,3.6724253419715,0,0,4.5552026338783,0,0
"hsa-miR-491-5p",0,3.31179371775365,0,3.39643353125099,4.43095427138573,4.42425028608405,5.29241366782748,0,0,4.8860623383456,0,4.68985823631925,0,4.06004738366994,0,3.08406426478847,0,0,4.20163386116965,5.00584907569669
"hsa-miR-10399-3p",0,0,0,5.47961860846942,4.62351574149055,3.17951105027151,5.1509657835565,5.5341861390901,0,4.57591736111815,0,3.82578562746479,0,3.77505054148317,0,5.73741636593706,0,0,4.76022094646651,0
"hsa-miR-6877-5p",4.05398016818765,4.2364926183813,0,5.08278773170927,4.1906148602095,0,4.32048467801769,0,0,3.80632405739003,5.86170728658586,0,0,3.77505054148317,6.10580377191708,0,0,0,4.98641093525204,0
"hsa-miR-1294",5.26153081524341,0,0,6.35825558670513,5.42928119333566,0,4.95233356636969,0,6.9249312390522,3.80632405739003,0,0,0,0,0,3.5197934862411,0,0,5.18229502502548,4.94063660720115
"hsa-miR-320e",3.98276546258365,0,3.0686708106651,4.96578428466209,4.26228280642066,3.07724299893246,4.29645740737124,0,2.78240856492737,0,0,3.80529245560071,0,3.60880924267552,0,0,2.60407132366886,4.01792190799726,3.0071955014042,2.57288966842058
"hsa-miR-411-3p",6.2637856138908,0,0,4.34411833452143,0,4.29351763041742,4.86443379636562,5.02281165091563,0,0,0,0,4.82017896241519,0,0,0,5.52950864107431,0,4.98641093525204,5.91695427895322
"hsa-miR-181b-3p",4.76606505147495,0,0,3.22342254993494,0,2.84799690655495,2.88752527074159,5.24336442569366,5.67157644813065,0,0,5.63923216324928,0,3.60880924267552,0,6.45532722030456,0,0,5.69097573834328,0
"hsa-miR-548ac-p5",5.43895814789755,0,5.76048710181103,4.56498780095989,4.58135124716878,0,5.10391721075207,0,0,0.903038270112912,0,4.68985823631925,0,5.96786027116915,0,0,0,0,4.03121873061072,4.56315813040281
"hsa-miR-548z",2.63226821549951,4.79597469420667,0,3.89336221076387,4.03650333373899,3.5668151540109,0,4.17871464117544,0,2.21412480535285,0,4.07809742302666,4.63459326844576,4.99909803370561,0,3.44228003525258,0,0,0,3.01256867350306
"hsa-miR-548al-p3",2.63226821549951,4.79597469420667,0,3.89336221076387,4.03650333373899,3.5668151540109,0,4.17871464117544,0,2.21412480535285,0,4.07809742302666,4.63459326844576,4.99909803370561,0,3.44228003525258,0,0,0,3.01256867350306
"hsa-miR-548au-5p",0,0,0,2.77188557851537,6.07081863753328,4.91408609701272,4.37155886261196,5.00315244866692,0,4.05137210172103,0,0,0,0,0,4.24412594328373,5.43862553808838,4.6876206320849,0,3.18269229751619
"hsa-miR-548o-5p",0,0,0,2.77188557851537,6.07081863753328,4.91408609701272,4.37155886261196,5.00315244866692,0,4.05137210172103,0,0,0,0,0,4.24412594328373,5.43862553808838,4.6876206320849,0,3.18269229751619
"hsa-miR-548ap-5p",0,0,0,2.77188557851537,6.07081863753328,4.91408609701272,4.37155886261196,5.00315244866692,0,4.05137210172103,0,0,0,0,0,4.24412594328373,5.43862553808838,4.6876206320849,0,3.18269229751619
"hsa-miR-548ak",0,0,0,2.77188557851537,6.07081863753328,4.91408609701272,4.37155886261196,5.00315244866692,0,4.05137210172103,0,0,0,0,0,4.24412594328373,5.43862553808838,4.6876206320849,0,3.18269229751619
"hsa-let-7e-3p",0,0,5.97911075501579,2.799087306074,4.33342373372519,2.03562390973072,4.99457972421575,0,5.67157644813065,3.95791459863299,0,0,5.50048340147312,4.35120427725799,0,0,0,0,5.07681559705083,0
"hsa-miR-337-3p",5.34305243492297,0,0,4.77925972037238,5.36457243229586,4.14893410452634,4.04875931191986,4.84096670448742,0,0,5.96670731415032,0,0,0,0,0,0,0,4.86492897228979,4.8011586560937
"hsa-miR-330-5p",0,0,0,4.06436554026363,4.70431867776083,4.04439411935845,3.4369613378336,0,4.43095427138573,6.30213623462205,0,5.16510798514454,0,0,0,0,0,0,5.81403764753998,5.69849632031307
"hsa-miR-616-5p",0,0,6.22708641687464,3.02680005934372,4.05398016818765,0,1.37851162325373,4.72027846523333,0,3.90881290773955,3.82680268428583,2.84799690655495,0,5.20280949212501,0,0,0,0,4.96301164759943,3.44625622988956
"hsa-miR-1277-3p",0,0,0,0,0,0,3.90207357931074,3.45811948117451,4.21955576916691,0,5.41818994794577,4.50525580093216,6.64053416939109,0,0,0,5.91456452349394,3.61588707391606,5.74685018309805,0
"hsa-miR-1976-p5",0,0,0,6.29829173062012,0,4.68985823631925,5.56071495447448,0,0,1.84799690655495,6.47443604325227,0,0,5.92409988564074,6.45959555194136,0,0,6.05071934775126,0,0
"hsa-miR-4659b-3p",0,0,0,4.36036427654347,5.3437631221496,4.46532151358055,0,3.73226919950145,0,0,4.98959318493877,4.2349610948395,0,0,6.10580377191708,5.26265865507222,0,0,4.76022094646651,0
"hsa-miR-570-3p",0,0,0,3.74308405554959,0,5.3019533951261,3.83390207666916,0,0,6.21412480535285,0,0,0,5.49313492230551,6.15946772926677,0,5.61529857909211,0,0,6.87061131304455
"hsa-miR-660-3p",0,3.07724299893246,0,4.22032995487956,0,4.85349670370232,1.24488705912353,0,0,0,0,0,0,5.23189316164533,5.91097245165513,6.9500017490835,0,6.00090140274153,5.66192057913509,0
"hsa-miR-7854-3p",0,0,0,5.456149034648,6.38836176840334,5.32445060465607,5.93969674069176,5.75542173473424,0,4.1811025507538,0,4.50525580093216,0,5.56315813040281,0,0,0,0,0,0
"hsa-miR-15a-3p",0,0,0,4.22032995487956,5.53636379239547,0,0,0,4.61529857909211,5.4966540825935,6.40122086216022,5.63923216324928,0,6.26940724085404,0,4.87872534148011,0,0,0,0
"hsa-miR-132-5p",0,0,0,5.89796643164945,7.14923903883703,5.3019533951261,7.6875506510007,0,5.75221336786514,0,5.17672169288105,0,0,5.83263688756687,0,0,0,0,0,0
"hsa-miR-544b",5.26153081524341,3.31179371775365,0,4.77925972037238,0,0,0,5.35614381022528,0,0,6.11144869848767,0,0,5.17352723812251,0,5.51947900230724,0,0,0,6.98777561614291
"hsa-miR-12136",0,0,0,4.41006969175638,7.24002805191618,5.00045077177086,6.88105276340512,5.94743238947137,4.61529857909211,3.80632405739003,0,4.45483390689887,0,0,0,0,0,0,0,0
"hsa-miR-671-5p",3.31034012061215,0,0,2.46727948045998,5.75408578219791,4.85349670370232,0,4.33699741660501,0,4.26153081524341,0,5.42155994490182,4.17232749165762,0,0,3.69710657447697,0,3.85897561429202,0,0
"hsa-miR-3679-5p",4.47183776242229,0,0,0,5.47605759567754,4.14893410452634,6.61765111942733,4.16269343221124,0,0,0,0,0,6.67976157351685,0,0,0,0,4.81352468929781,5.57561487761963
"hsa-miR-29b-2-5p",0,0,0,4.10517519226548,5.11186596386756,5.23227701026829,4.25323293853803,0,0,0,6.01658546043445,6.19160212846187,5.50048340147312,5.39437694495706,0,0,0,0,0,0
"hsa-miR-1270",0,0,0,4.80374366850523,0,0,3.83390207666916,4.91647664443772,4.43095427138573,0,6.43829285157915,0,0,5.39437694495706,6.51554215807831,0,0,5.45220004940622,0,0
"hsa-miR-1197",0,0,7.06641214573448,2.98367769469807,4.70431867776083,0,3.92409988564074,5.4093909361377,0,3.13586316536868,0,3.36457243229586,0,5.04875931191986,0,0,0,0,0,5.98299357469431
"hsa-miR-20a-3p",0,5.95419631038687,0,0,3.78345665436024,0,0,6.20945336562895,0,3.69488019279919,7.10097764772482,0,0,4.4032677223393,0,0,0,5.52450253744916,4.93922657772821,0
"hsa-miR-30c-1-3p",0,0,0,6.53543091487128,4.4154882710497,4.33842441478356,3.49697358099828,0,3.97269265400426,0,0,2.28688114778816,5.8801957289431,4.72137265947682,0,0,0,0,0,5.61794491742059
"hsa-miR-1255b-5p",0,4.54349588342577,0,4.46532151358055,3.43429461795993,0,2.74846123300404,2.02502879449152,0,3.54225804976692,0,0,0,4.47767732756531,5.48992821940518,0,5.73470962022584,0,0,4.60584986719498
"hsa-miR-548ai",0,4.2364926183813,5.94485844580754,3.10936055940423,0,5.01435529297707,2.41953889151378,0,0,1.73984810269933,4.71589337054761,4.04439411935845,0,5.1122831085982,0,0,0,0,0,4.72628628972067
