"","GSM2565908","GSM2565909","GSM2565910","GSM2565911","GSM2565912","GSM2565913","GSM2565914","GSM2565915"
"hsa-miR-4497",6.6930113,7.28452,6.5608373,7.2492285,5.7880316,6.266758,6.754579,6.0032196
"hsa-miR-4498",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4499",8.43233,8.301496,9.085548,8.996563,8.760971,8.565718,9.518826,8.887983
"hsa-miR-449a",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-449b-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-449b-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-449c-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-449c-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4500",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4501",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4502",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4503",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4504",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4505",10.928707,10.990116,10.307537,10.226727,9.125182,9.271772,9.157212,10.226727
"hsa-miR-4506",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4507",9.694058,9.760899,9.287817,9.271772,8.453066,8.603863,8.474468,9.054123
"hsa-miR-4508",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,1.3370188,1.3370188,2.0303917
"hsa-miR-4509",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-450a-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-450a-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-450b-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-450b-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4510",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4511",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4512",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4513",1.6904342,-2.519616,-2.8173885,2.319518,1.4239523,1.3707366,-0.41511416,-3.227506
"hsa-miR-4514",1.72512,-2.519616,-2.8173885,2.1395972,1.6705207,1.8631396,1.3707366,1.8750775
"hsa-miR-4515",6.0974526,7.800409,6.105597,6.0032196,5.110234,4.5401554,4.975091,5.176263
"hsa-miR-4516",14.274107,14.767782,14.46323,15.129749,14.767782,15.129749,15.780249,15.780249
"hsa-miR-4517",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4518",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4519",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-451a",6.169806,8.338496,6.0974526,5.0696673,6.3638144,5.4108205,4.3855824,5.7010827
"hsa-miR-451b",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-452-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-452-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4520a-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4520a-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4520b-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4521",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4522",-3.2008839,-2.519616,-2.8173885,0.31599516,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4523",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4524a-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4524a-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4524b-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4524b-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4525",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4526",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4527",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4528",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4529-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4529-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4530",13.718178,12.381527,12.149911,12.983191,11.211181,11.716544,11.867627,11.936749
"hsa-miR-4531",1.9930949,-2.519616,-2.8173885,1.9336569,1.3892667,1.2213913,2.2168074,1.480305
"hsa-miR-4532",5.775067,6.442267,6.084145,6.0432034,5.5342345,5.500717,6.1448545,6.0974526
"hsa-miR-4533",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4534",9.157212,8.6257925,9.366763,9.461057,9.075737,9.017573,9.366763,8.737722
"hsa-miR-4535",-3.2008839,-2.519616,-2.8173885,0.42709756,-3.2782278,-0.29592276,1.4239523,-3.227506
"hsa-miR-4536-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4536-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4537",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4538",1.5339664,-2.519616,-2.8173885,-3.2547143,-3.2782278,1.975645,2.0681214,-3.227506
"hsa-miR-4539",-3.2008839,-2.519616,-2.8173885,-3.2547143,1.5098002,2.059303,1.9594864,1.2816173
"hsa-miR-454-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-454-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4540",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-455-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-455-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4632-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4632-5p",5.1264787,-2.519616,6.276632,5.6734543,6.8167944,6.6340017,6.7192297,6.378999
"hsa-miR-4633-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4633-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4634",7.3996015,8.227816,8.055964,8.003992,7.3186026,6.9716606,8.453066,7.7689996
"hsa-miR-4635",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4636",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4637",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4638-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4638-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4639-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4639-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4640-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,1.1914896,-3.227506
"hsa-miR-4640-5p",-3.2008839,-2.519616,-2.8173885,2.2168074,3.2308528,4.857145,4.6966105,5.0450344
"hsa-miR-4641",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4642",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,1.237343,-3.227506
"hsa-miR-4643",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4644",6.3496227,4.9971404,6.6519046,6.0974526,4.2868423,4.73958,6.070207,6.105597
"hsa-miR-4645-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4645-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4646-3p",-3.2008839,-2.519616,-2.8173885,0.40552133,-3.2782278,-2.597221,-1.8110797,1.3240161
"hsa-miR-4646-5p",5.337441,-2.519616,5.3668346,5.481645,5.289581,5.6734543,5.885052,5.3668346
"hsa-miR-4647",1.5525851,-2.519616,-2.8173885,1.3616835,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4648",1.3535377,-2.519616,-2.8173885,2.1818736,-3.2782278,2.0087757,2.2850857,1.0922508
"hsa-miR-4649-3p",4.2868423,6.400036,5.546338,3.720516,3.7334244,3.2664213,3.414067,4.5116425
"hsa-miR-4649-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4650-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4650-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4651",5.5725465,4.7546115,5.4706473,6.121857,6.483871,5.775067,5.939372,6.3287153
"hsa-miR-4652-3p",3.2200427,5.4706473,4.73958,3.038717,2.2077305,2.0856943,2.2077305,3.1156707
"hsa-miR-4652-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4653-3p",5.0033445,-2.519616,3.5242374,5.187555,3.2570472,3.6092038,3.1385133,4.7664633
"hsa-miR-4653-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4654",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4655-3p",2.2571945,-2.519616,-2.8173885,3.431708,3.6926897,2.344093,4.4085207,3.7102113
"hsa-miR-4655-5p",6.276632,-2.519616,6.1994247,6.8167944,6.255641,6.7928176,6.7406936,6.0432034
"hsa-miR-4656",4.796063,-2.519616,-2.8173885,3.7911105,3.1385133,2.9762414,2.154867,2.2168074
"hsa-miR-4657",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4658",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4659a-3p",4.9583554,-2.519616,2.9923015,3.7598124,-1.1156881,6.2933908,4.7546115,2.9923015
"hsa-miR-4659a-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4659b-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4659b-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-466",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4660",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,1.2579736,1.3535377,-3.227506
"hsa-miR-4661-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4661-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4662a-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4662a-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4662b",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4663",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4664-3p",2.2358751,-2.519616,3.1156707,2.1991458,2.1991458,1.9792495,3.08697,2.344093
"hsa-miR-4664-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4665-3p",5.810488,7.159747,6.4986954,5.8589387,5.9543138,5.6564083,6.105597,6.121857
"hsa-miR-4665-5p",1.6072943,-2.519616,-2.8173885,2.1083794,-0.32984227,-2.574854,-1.1275678,1.1185768
"hsa-miR-4666a-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4666a-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4666b",2.2168074,-2.519616,3.4974985,2.2610188,3.1470625,2.0401149,3.1292095,3.1552327
"hsa-miR-4667-3p",2.1516771,4.490815,3.454258,2.0237439,2.1931486,1.6072943,2.1516771,2.2741091
"hsa-miR-4667-5p",6.7406936,5.357523,6.9435716,6.754579,6.3164887,7.1380715,7.28452,7.653506
"hsa-miR-4668-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4668-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,1.1914896,-0.45203212,-1.0397954,1.6705207
"hsa-miR-4669",8.6257925,8.474468,9.562817,8.908363,9.366763,8.760971,9.818072,9.324264
"hsa-miR-4670-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4670-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4671-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4671-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4672",4.975091,5.265907,4.2868423,5.0365615,3.7598124,3.7102113,3.1594434,5.0547285
"hsa-miR-4673",3.038717,-2.519616,3.431708,3.2424333,2.0681214,1.8838345,2.9762414,2.0237439
"hsa-miR-4674",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4675",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4676-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4676-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4677-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4677-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4678",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4679",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4680-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4680-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4681",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4682",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4683",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4684-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4684-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4685-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4685-5p",3.454258,-2.519616,-2.8173885,3.70399,-3.2782278,1.5525851,2.1991458,1.4992465
"hsa-miR-4686",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4687-3p",12.244479,12.983191,12.381527,12.458197,13.09785,12.458197,12.857988,12.244479
"hsa-miR-4687-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4688",-3.2008839,-2.519616,-2.8173885,1.4439629,3.1292095,4.5116425,3.515986,4.3855824
"hsa-miR-4689",6.442267,7.1072917,7.1380715,7.00944,7.6266403,7.3607965,7.6057906,7.7014
"hsa-miR-4690-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4690-5p",4.91604,-2.519616,3.2424333,3.5242374,3.08697,4.823814,5.3265696,3.7911105
"hsa-miR-4691-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4691-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4692",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4693-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4693-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4694-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4694-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4695-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4695-5p",4.839335,-2.519616,3.7831721,5.3021536,4.9463673,4.796063,5.4203224,4.6321173
"hsa-miR-4696",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4697-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-0.47383088,-0.32984227,1.8402238,-3.227506
"hsa-miR-4697-5p",3.6366463,-2.519616,-2.8173885,4.4755645,2.2850857,1.6823088,1.9513738,3.5242374
"hsa-miR-4698",6.5608373,6.2933908,6.442267,6.6519046,6.0336885,6.9435716,6.483871,6.0336885
"hsa-miR-4699-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4699-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4700-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-2.5814283,1.4605073,1.0841537
"hsa-miR-4700-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4701-3p",7.1806455,6.8462443,7.3607965,6.464972,5.906828,6.6930113,7.00944,7.1072917
"hsa-miR-4701-5p",3.3368955,5.7576594,4.593395,3.1594434,3.1094298,2.0900345,3.0530524,3.3941336
"hsa-miR-4703-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4703-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4704-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4704-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4705",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4706",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4707-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4707-5p",2.0681214,-2.519616,-2.8173885,1.5726113,1.4439629,2.1014786,1.8930893,1.8550818
"hsa-miR-4708-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4708-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4709-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4709-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4710",4.857145,-2.519616,4.5881457,3.2958927,2.1866007,4.7664633,5.515444,4.4755645
"hsa-miR-4711-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4711-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4712-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4712-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4713-3p",7.2492285,6.754579,6.5218716,7.2753963,6.266758,6.866961,6.169806,7.3420873
"hsa-miR-4713-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4714-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4714-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,0.43807107,-2.5955749,1.8179777,-3.227506
"hsa-miR-4715-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4715-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4716-3p",7.817374,7.044739,8.003992,7.5040274,6.7192297,7.7014,8.301496,7.3607965
"hsa-miR-4716-5p",3.4747086,5.1717277,4.610346,3.6151118,4.4558153,3.3606005,4.6732893,3.7598124
"hsa-miR-4717-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4717-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4718",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4719",1.5098002,-2.519616,3.6243005,2.8826387,2.1719007,2.1886842,3.3813155,3.6557546
"hsa-miR-4720-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4720-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4721",9.64447,8.500444,7.949364,9.434628,7.1806455,7.483412,7.6266403,7.5040274
"hsa-miR-4722-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4722-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-4723-3p",-3.2008839,-2.519616,-2.8173885,-0.29592276,-1.0159297,-2.5842113,1.3616835,1.9336569
