"","GSM2991242","GSM2991243","GSM2991244","GSM2991245","GSM2991246","GSM2991247","GSM2991248","GSM2991249","GSM2991250","GSM2991251","GSM2991252","GSM2991253","GSM2991254","GSM2991255","GSM2991256","GSM2991257","GSM2991258","GSM2991259"
"hsa-miR-18a",0.0866444619125604,0.0439594057039197,0.0442496817419534,0.087612439272356,0.324055539442666,0.167861678220156,0.320357530401557,0.328753369034604,4.39726747060564e-05,8.62417318045942e-05,4.40303807476273e-05,0.00139703518092198,0.0242486350001241,4.39149686621773e-05,4.29051125201774e-05,4.31503633626333e-05,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-18b",0.000349162079011077,0.000172002276013134,8.73669662313408e-05,8.61696013628224e-05,0.0003522486959804,0.00017288221480469,0.321055150380963,0.324627343594722,4.39726747060564e-05,8.62417318045942e-05,4.40303807476273e-05,8.90259641053757e-05,8.70351664273497e-05,4.39149686621773e-05,4.29051125201774e-05,4.31503633626333e-05,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-190",0.000349162079011077,0.000172002276013134,8.73669662313408e-05,0.00142336746752839,0.00570980871644523,0.00017288221480469,0.00566240142247551,0.00017651736609092,0.000722998549540235,8.62417318045942e-05,4.40303807476273e-05,8.90259641053757e-05,8.70351664273497e-05,4.39149686621773e-05,4.29051125201774e-05,0.000703661572433719,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-191",1.00972002455012,0.990844732287042,0.326185800833614,0.170189522577233,0.32584094742603,0.584625909560498,1.00396644062225,1.01371709496058,0.044881804245377,0.0857216495309424,0.0442210835054516,0.0903548626972066,0.0453533028003105,0.0448285901798318,0.0442981043713534,0.00275951425811851,0.000347921660985568,0.00140010514384799
"hsa-miR-192",0.0225374391341597,0.0056685519565595,0.0452660759985707,0.00562656110649326,0.0458827719301712,0.044778017516886,0.0881016813016482,0.0882825479390805,0.00571736729832015,0.0112660774889498,0.00144368926489365,0.00576865252372565,8.70351664273497e-05,0.000707872181617857,4.29051125201774e-05,0.000694721197116421,0.000704353728212067,8.75112269915489e-05
"hsa-miR-193a-3p",0.000349162079011077,0.000172002276013134,8.73669662313408e-05,8.61696013628224e-05,0.0003522486959804,0.00017288221480469,0.00017390640518134,0.00017651736609092,4.39726747060564e-05,8.62417318045942e-05,4.40303807476273e-05,8.90259641053757e-05,8.70351664273497e-05,4.39149686621773e-05,4.29051125201774e-05,4.31503633626333e-05,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-193a-5p",0.00558616423793677,0.0220776894033303,0.0110759367373336,0.011195618675356,0.0438377648485138,0.0221744984737908,0.0448121710416866,0.0890374860607071,0.000702032121060998,0.00142306480029774,0.000785232728374156,0.0057699170285288,0.0440010232184042,0.000700849686169348,4.29051125201774e-05,0.000692673554971805,0.000355465116917434,8.75112269915489e-05
"hsa-miR-193b",0.000349162079011077,0.00551751139748788,0.0229126280467615,0.00551916416281812,0.0114630347064861,0.0221968599624412,0.0437268348974749,0.0893880326664749,0.01119090889202,0.0224070751068111,0.00286022001840419,0.0111753335719757,0.00137283557309341,0.000720922108044278,0.000682103637680575,0.000692861015289134,0.000343940777328596,8.75112269915489e-05
"hsa-miR-194",0.000349162079011077,0.00275600080471986,0.00140350659748949,0.00571942219110885,0.0003522486959804,0.00279135093964557,0.0113530511568941,0.0221177976182514,0.00567228824950896,0.00564461071131732,4.40303807476273e-05,0.0014555363082971,8.70351664273497e-05,0.000712789350075479,0.000695932477016956,0.00142926225950059,0.00033971468229546,8.75112269915489e-05
"hsa-miR-195",0.0872280260699707,0.0877193805370644,0.172977871674073,0.0889500259993483,0.326683543033676,0.327495375249147,0.586571621826311,1.02310053376565,0.00282490036840585,0.00277741257847267,0.00288093913347072,0.0115944486143657,0.0222034802604371,0.00281837772940405,0.00276907541584572,0.00563358840782746,0.00143077558851766,0.00143218802750136
"hsa-miR-196b",0.00563243874941936,0.000172002276013134,8.73669662313408e-05,0.00135852316611691,0.00564656511357659,0.00017288221480469,0.00573315972085727,0.00292387383682883,4.39726747060564e-05,8.62417318045942e-05,4.40303807476273e-05,8.90259641053757e-05,8.70351664273497e-05,4.39149686621773e-05,4.29051125201774e-05,4.31503633626333e-05,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-197",0.171844700967439,0.315269430060047,0.088273469183415,0.0211914012264935,0.173273231079974,0.168637401984585,0.581389390701838,0.591033869930988,0.00578608247523557,0.0222499351450695,0.0110727584452761,0.00287372563238553,0.0444625417014302,0.0115621758872431,0.0111592570312748,0.0221678070079689,0.0028710619552018,0.00563005320529997
"hsa-miR-198",0.000349162079011077,0.000172002276013134,8.73669662313408e-05,8.61696013628224e-05,0.0003522486959804,0.00017288221480469,0.00017390640518134,0.00017651736609092,4.39726747060564e-05,8.62417318045942e-05,4.40303807476273e-05,8.90259641053757e-05,8.70351664273497e-05,4.39149686621773e-05,4.29051125201774e-05,4.31503633626333e-05,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-199a-3p",0.587400613781862,0.317437123633873,0.0454671133337308,0.043930283924856,0.0879663591743537,0.172451415679466,0.322271253910161,0.171587502618027,0.00274512920414334,0.00141402799230621,0.00280874490396354,0.00578122567561557,0.00526549283108964,0.00283745600549687,0.00274903147019962,0.00134139997907379,0.000342599390143596,0.00565842080583224
"hsa-miR-199a-5p",0.000349162079011077,0.000172002276013134,8.73669662313408e-05,0.00282465558999123,0.0003522486959804,0.00563656314470633,0.0224418475748742,0.0115223885603879,4.39726747060564e-05,8.62417318045942e-05,4.40303807476273e-05,8.90259641053757e-05,8.70351664273497e-05,4.39149686621773e-05,4.29051125201774e-05,4.31503633626333e-05,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-199b-5p",0.000349162079011077,0.000172002276013134,8.73669662313408e-05,0.00138459671967716,0.0003522486959804,0.00299493933745187,0.0059028562819428,0.0056562221211726,4.39726747060564e-05,8.62417318045942e-05,4.40303807476273e-05,8.90259641053757e-05,8.70351664273497e-05,4.39149686621773e-05,4.29051125201774e-05,4.31503633626333e-05,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-19a",0.0447672062613198,0.0875141527572287,0.171817191476937,0.16898104189562,0.325760695382975,0.318904247900461,0.584127987339198,1.01127672760755,0.00573117669639877,0.0111748468405149,0.00583577033204858,0.0114197236014618,0.0223459371667197,0.0057316796376424,0.00283372676230992,4.31503633626333e-05,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-19b",1.01104092503023,1.56835333991719,1.59870702828209,1.59096940182524,3.18534147365705,3.19593453452053,4.08864593030064,5.06948404690478,0.087907638723744,0.0860232301071375,0.0893417916471694,0.178826177663847,0.583391878464692,0.0881287034878961,0.085673251573455,0.168157945567006,0.045259840317574,0.0889574456613651
"hsa-miR-200a",0.000349162079011077,0.000172002276013134,8.73669662313408e-05,8.61696013628224e-05,0.0003522486959804,0.00017288221480469,0.00017390640518134,0.00017651736609092,4.39726747060564e-05,8.62417318045942e-05,4.40303807476273e-05,8.90259641053757e-05,8.70351664273497e-05,4.39149686621773e-05,4.29051125201774e-05,4.31503633626333e-05,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-200b",0.000349162079011077,0.000172002276013134,8.73669662313408e-05,8.61696013628224e-05,0.0003522486959804,0.00017288221480469,0.00017390640518134,0.0989927756802882,4.39726747060564e-05,8.62417318045942e-05,4.40303807476273e-05,8.90259641053757e-05,8.70351664273497e-05,4.39149686621773e-05,4.29051125201774e-05,4.31503633626333e-05,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-200c",0.000349162079011077,0.0111771087088532,8.73669662313408e-05,8.61696013628224e-05,0.0003522486959804,0.00556614502193237,0.00567639816057761,0.0462279355625148,4.39726747060564e-05,8.62417318045942e-05,4.40303807476273e-05,8.90259641053757e-05,8.70351664273497e-05,4.39149686621773e-05,4.29051125201774e-05,4.31503633626333e-05,0.000679421490824165,8.75112269915489e-05
"hsa-miR-202",0.000349162079011077,0.000172002276013134,8.73669662313408e-05,0.00558625046511496,0.0003522486959804,0.00017288221480469,0.00017390640518134,0.0114835447662095,4.39726747060564e-05,8.62417318045942e-05,4.40303807476273e-05,8.90259641053757e-05,0.00595537052129026,0.0029412374083214,0.000608688882931972,0.000689818387130094,0.000365922041262138,8.75112269915489e-05
"hsa-miR-203",0.000349162079011077,0.000172002276013134,0.00139784230795796,8.61696013628224e-05,0.0225068590464774,0.00281339573802849,0.00273661905964023,0.00568914455855272,0.00283448989007843,8.62417318045942e-05,4.40303807476273e-05,8.90259641053757e-05,8.70351664273497e-05,4.39149686621773e-05,0.00276396366018446,4.31503633626333e-05,0.000709386267532894,8.75112269915489e-05
"hsa-miR-204",0.000349162079011077,0.00561609913025548,0.011252836304436,0.00565461262439578,0.0003522486959804,0.0113250243361441,0.00017390640518134,0.0112482412271351,4.39726747060564e-05,8.62417318045942e-05,0.000709169969642364,8.90259641053757e-05,8.70351664273497e-05,0.000708016380344969,4.29051125201774e-05,4.31503633626333e-05,0.000697648455135303,8.75112269915489e-05
"hsa-miR-205",0.000349162079011077,0.000172002276013134,0.00139618481444909,8.61696013628224e-05,0.0003522486959804,0.00017288221480469,0.00282917678459376,0.00017651736609092,4.39726747060564e-05,8.62417318045942e-05,4.40303807476273e-05,8.90259641053757e-05,8.70351664273497e-05,4.39149686621773e-05,4.29051125201774e-05,4.31503633626333e-05,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-208",0.000349162079011077,0.000172002276013134,8.73669662313408e-05,8.61696013628224e-05,0.0003522486959804,0.00017288221480469,0.00017390640518134,0.00017651736609092,4.39726747060564e-05,8.62417318045942e-05,4.40303807476273e-05,8.90259641053757e-05,8.70351664273497e-05,4.39149686621773e-05,4.29051125201774e-05,4.31503633626333e-05,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-208b",0.000349162079011077,0.000172002276013134,0.00567312172892386,8.61696013628224e-05,0.0003522486959804,0.00017288221480469,0.00574250001679657,0.00017651736609092,4.39726747060564e-05,8.62417318045942e-05,4.40303807476273e-05,8.90259641053757e-05,8.70351664273497e-05,4.39149686621773e-05,4.29051125201774e-05,4.31503633626333e-05,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-20a",0.997905519392799,0.990576479886008,1.0143713767945,0.58943261654664,1.61032064108275,1.59449551281276,2.33369364129783,2.33525140333859,0.0892130683711735,0.0869713043076656,0.0443089611146178,0.0884318303152283,0.0871908421366856,0.0450587880784763,0.0436372141749155,1.07282349052205,1.56562256901306,3.16545653482939
"hsa-miR-20b",0.17211552874276,0.171570684057933,0.0448251916853132,0.0440162621492134,0.172734314302392,0.172113390389786,0.32553984109116,0.32996129328926,0.0112923304619287,0.00554408476011053,0.00568086731631845,0.0232784068442259,0.0112414130011224,0.00282870162786553,0.00557265524972031,0.0112340837162746,0.00288178862523661,0.0111426792531628
"hsa-miR-21",0.594917746248216,0.596115964618463,0.597890991482661,0.580021185342282,1.02273537022627,0.997635939542905,1.57784264540885,2.34689925982763,0.0452518709102498,0.043976856099091,0.0230000951407259,0.0919098007933006,0.322568059402873,0.0452950030540812,0.021929081802554,0.0873068044951376,0.0442872755280005,0.0225788838477988
"hsa-miR-210",0.000349162079011077,0.000172002276013134,8.73669662313408e-05,8.61696013628224e-05,0.0003522486959804,0.00017288221480469,0.327112562748361,0.330101965821378,4.39726747060564e-05,8.62417318045942e-05,4.40303807476273e-05,8.90259641053757e-05,8.70351664273497e-05,4.39149686621773e-05,4.29051125201774e-05,4.31503633626333e-05,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-211",0.000349162079011077,0.000172002276013134,8.73669662313408e-05,8.61696013628224e-05,0.0003522486959804,0.00017288221480469,0.00017390640518134,0.0110217902828666,4.39726747060564e-05,8.62417318045942e-05,4.40303807476273e-05,8.90259641053757e-05,8.70351664273497e-05,4.39149686621773e-05,4.29051125201774e-05,4.31503633626333e-05,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-212",0.00561605601755901,0.000172002276013134,0.00141105894893728,8.61696013628224e-05,0.00580858447549711,0.0113077327471634,0.0111255000075035,0.0226846065047912,0.000710164939670165,8.62417318045942e-05,0.000700200788560564,0.00550276577256664,0.00140329040364081,4.39149686621773e-05,0.000694591417066908,0.000705262182167181,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-214",0.0221968315490798,0.000172002276013134,0.00142659591403676,8.61696013628224e-05,0.0003522486959804,0.00017288221480469,0.00017390640518134,0.00017651736609092,4.39726747060564e-05,8.62417318045942e-05,4.40303807476273e-05,8.90259641053757e-05,8.70351664273497e-05,4.39149686621773e-05,4.29051125201774e-05,4.31503633626333e-05,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-215",0.000349162079011077,0.0109803128959797,0.0443084154812746,0.00561310998025268,0.0003522486959804,0.00017288221480469,0.0415250583172435,0.0437604954673488,4.39726747060564e-05,8.62417318045942e-05,4.40303807476273e-05,8.90259641053757e-05,8.70351664273497e-05,4.39149686621773e-05,4.29051125201774e-05,4.31503633626333e-05,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-216a",0.000349162079011077,0.000172002276013134,8.73669662313408e-05,8.61696013628224e-05,0.0003522486959804,0.00017288221480469,0.00017390640518134,0.00017651736609092,4.39726747060564e-05,8.62417318045942e-05,4.40303807476273e-05,8.90259641053757e-05,8.70351664273497e-05,4.39149686621773e-05,4.29051125201774e-05,4.31503633626333e-05,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-216b",0.000349162079011077,0.000172002276013134,8.73669662313408e-05,8.61696013628224e-05,0.0003522486959804,0.00017288221480469,0.00017390640518134,0.00017651736609092,4.39726747060564e-05,8.62417318045942e-05,4.40303807476273e-05,8.90259641053757e-05,8.70351664273497e-05,4.39149686621773e-05,4.29051125201774e-05,4.31503633626333e-05,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-217",0.000349162079011077,0.000172002276013134,8.73669662313408e-05,8.61696013628224e-05,0.0003522486959804,0.00017288221480469,0.00017390640518134,0.00017651736609092,4.39726747060564e-05,8.62417318045942e-05,4.40303807476273e-05,8.90259641053757e-05,8.70351664273497e-05,4.39149686621773e-05,4.29051125201774e-05,4.31503633626333e-05,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-218",0.00290187392041475,0.0028409116662541,0.0227706531203569,0.0223425279116388,0.00589870391170181,0.00564512805334956,0.00575347837963777,0.00147004952449948,0.0028905282826649,0.00559152468437565,0.0115596856335074,0.0115972965942,0.0114271521351866,0.00582015145910612,0.0055946144768935,0.00568427306236291,0.00283909744538867,0.0115247214447268
"hsa-miR-219-1-3p",0.000349162079011077,0.000172002276013134,8.73669662313408e-05,8.61696013628224e-05,0.0003522486959804,0.00017288221480469,0.00017390640518134,0.00017651736609092,4.39726747060564e-05,8.62417318045942e-05,4.40303807476273e-05,8.90259641053757e-05,8.70351664273497e-05,4.39149686621773e-05,4.29051125201774e-05,4.31503633626333e-05,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-219-2-3p",0.000349162079011077,0.000172002276013134,8.73669662313408e-05,8.61696013628224e-05,0.0003522486959804,0.00017288221480469,0.00017390640518134,0.00017651736609092,4.39726747060564e-05,8.62417318045942e-05,4.40303807476273e-05,8.90259641053757e-05,8.70351664273497e-05,4.39149686621773e-05,4.29051125201774e-05,4.31503633626333e-05,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-219-5p",0.000349162079011077,0.000172002276013134,8.73669662313408e-05,8.61696013628224e-05,0.0003522486959804,0.00017288221480469,0.00017390640518134,0.00017651736609092,4.39726747060564e-05,8.62417318045942e-05,4.40303807476273e-05,8.90259641053757e-05,8.70351664273497e-05,4.39149686621773e-05,4.29051125201774e-05,4.31503633626333e-05,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-22",0.000349162079011077,0.000172002276013134,8.73669662313408e-05,8.61696013628224e-05,0.0003522486959804,0.00017288221480469,0.317639427031821,0.318675458701577,4.39726747060564e-05,8.62417318045942e-05,4.40303807476273e-05,8.90259641053757e-05,8.70351664273497e-05,4.39149686621773e-05,4.29051125201774e-05,4.31503633626333e-05,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-220",0.000349162079011077,0.000172002276013134,8.73669662313408e-05,8.61696013628224e-05,0.0003522486959804,0.00017288221480469,0.00017390640518134,0.00017651736609092,4.39726747060564e-05,8.62417318045942e-05,4.40303807476273e-05,8.90259641053757e-05,8.70351664273497e-05,4.39149686621773e-05,4.29051125201774e-05,4.31503633626333e-05,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-220b",0.000349162079011077,0.000172002276013134,8.73669662313408e-05,8.61696013628224e-05,0.0003522486959804,0.00017288221480469,0.00017390640518134,0.00017651736609092,4.39726747060564e-05,8.62417318045942e-05,4.40303807476273e-05,8.90259641053757e-05,8.70351664273497e-05,4.39149686621773e-05,4.29051125201774e-05,4.31503633626333e-05,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-220c",0.000349162079011077,0.000172002276013134,8.73669662313408e-05,8.61696013628224e-05,0.0003522486959804,0.00017288221480469,0.00017390640518134,0.00017651736609092,4.39726747060564e-05,8.62417318045942e-05,4.40303807476273e-05,8.90259641053757e-05,8.70351664273497e-05,4.39149686621773e-05,4.29051125201774e-05,4.31503633626333e-05,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-221",0.588558760338194,0.321123989621264,0.0879372028554542,0.0885478422202964,0.326868796284994,0.320547548691108,0.587628742369544,0.586100059589328,4.39726747060564e-05,8.62417318045942e-05,4.40303807476273e-05,8.90259641053757e-05,8.70351664273497e-05,4.39149686621773e-05,4.29051125201774e-05,4.31503633626333e-05,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-222",0.324905916052114,0.593008630351719,0.332997755206975,0.330885496199089,0.603567051597686,0.321831511877683,1.61789428031553,1.62112067168348,0.022957597586789,0.0225506907776317,0.0230382325413049,0.0463890376869097,0.0888424569597934,0.0113537954777048,0.0112900974032094,0.0113934729465969,0.0114772042834191,0.0455290406100368
"hsa-miR-223",4.11237502106851,4.08606994203319,2.33896028180771,2.34197788494605,3.19119336762835,4.11493601511247,5.0444212710608,6.0524970012959,1.01309943757638,1.58457119357205,0.596969060822,1.02199160144619,0.588469657906893,0.597599601992951,0.581268997949094,0.586924500827644,0.328675943990073,0.327833660979565
"hsa-miR-224",0.0236625287833078,0.0225756171726748,0.0112227461554282,0.0112436461351985,0.0231856185801727,0.043803560257126,0.0454497648322806,0.0447827867513504,4.39726747060564e-05,8.62417318045942e-05,4.40303807476273e-05,0.00143913490115213,8.70351664273497e-05,0.0053190076979243,4.29051125201774e-05,4.31503633626333e-05,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-23a",0.000349162079011077,0.000172002276013134,8.73669662313408e-05,8.61696013628224e-05,0.0003522486959804,0.00017288221480469,0.169443535454911,0.16840555024583,4.39726747060564e-05,8.62417318045942e-05,4.40303807476273e-05,8.90259641053757e-05,8.70351664273497e-05,4.39149686621773e-05,4.29051125201774e-05,4.31503633626333e-05,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-23b",0.000349162079011077,0.000172002276013134,8.73669662313408e-05,8.61696013628224e-05,0.0003522486959804,0.00017288221480469,0.00017390640518134,0.00017651736609092,4.39726747060564e-05,8.62417318045942e-05,4.40303807476273e-05,8.90259641053757e-05,8.70351664273497e-05,4.39149686621773e-05,4.29051125201774e-05,4.31503633626333e-05,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-24",1.58720003417345,1.57832149876376,1.00441724065989,0.575496954791287,1.59621499346892,0.997682361381924,2.30773762810675,3.19154334410313,0.0452344918570402,0.0861502540601373,0.04505873214517,0.0893606408046536,0.0870356180632326,0.045024486571276,0.0221316924464658,0.0222713578723041,0.0114321330959154,0.0451005696524579
"hsa-miR-25",0.0447732482666552,0.168816752804414,0.0904063018108297,0.0444063883346563,0.33001281474706,0.323355310547001,1.01241143083978,1.01910738025194,0.00287359604820406,0.00567644127147056,0.00290105323641395,0.0116419905362873,0.04476207333413,0.00277238724787325,0.00280672905791529,0.0113323961012162,0.000713294043836993,0.00142973787736269
"hsa-miR-26a",0.591371095283317,0.322216605045486,0.170828140743476,0.172362429579693,0.327414548316426,0.322334323696416,0.587180237326115,0.592751179527041,0.022650834042496,0.0441494455125028,0.0112131692827209,0.0226459342714043,0.0219759149538519,0.022520324023292,0.0222268641599801,0.044271353902697,0.0112385643186616,0.0224898003880097
"hsa-miR-26b",0.17063059528213,0.0440767265132373,0.0893705534642034,0.0440968061106412,0.176096443274937,0.087178524238184,0.325764735717332,0.327784670962301,0.00286757757005625,0.00139745315747921,0.000712904708665013,0.00144325688920681,8.70351664273497e-05,0.000698340613798543,0.000676811439902399,0.00279215728699773,0.00139746757046169,0.00141634845398612
"hsa-miR-27a",0.0893455072559744,0.0879010145376919,0.0454778774078368,0.0449983089245506,0.175513512973813,0.173849726167035,0.326327083600788,0.605273233259476,4.39726747060564e-05,0.00563705174824477,0.000705377541358914,8.90259641053757e-05,8.70351664273497e-05,0.00141976428209063,4.29051125201774e-05,4.31503633626333e-05,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-27b",0.0885884509670755,0.0875905259919839,0.0224743749827956,0.0110791293389727,0.0888687463256475,0.04443377981152,0.170826243984511,0.172090790237936,0.000696494856625182,0.00143688653906734,4.40303807476273e-05,0.00144477020354415,8.70351664273497e-05,4.39149686621773e-05,0.000701743722396415,4.31503633626333e-05,0.000354743946927306,8.75112269915489e-05
"hsa-miR-28-3p",0.0869505901856999,0.0440134634595704,0.0453289765739206,0.0221169593779134,0.045063961899932,0.0441515023560416,0.0872618954804822,0.173715472560616,0.0028869143615488,8.62417318045942e-05,0.00559449950798817,0.0116390997115983,0.00546955163454131,0.00549723253134418,0.0109180731024059,0.00557521334443149,0.00282373407088192,0.0115687736076826
"hsa-miR-28-5p",0.0054699971775844,0.0112049666192302,0.0227734791228485,0.011298213696237,0.0464471675116395,0.0226767812485314,0.0875889238927538,0.0891521744086239,4.39726747060564e-05,8.62417318045942e-05,0.00144556289137299,8.90259641053757e-05,8.70351664273497e-05,4.39149686621773e-05,0.00142365572197483,4.31503633626333e-05,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-296-3p",0.000349162079011077,0.000172002276013134,8.73669662313408e-05,8.61696013628224e-05,0.0003522486959804,0.00017288221480469,0.00017390640518134,0.00017651736609092,4.39726747060564e-05,8.62417318045942e-05,4.40303807476273e-05,8.90259641053757e-05,8.70351664273497e-05,4.39149686621773e-05,4.29051125201774e-05,4.31503633626333e-05,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-296-5p",0.000349162079011077,0.000172002276013134,0.00281601632523201,0.00558683968402718,0.0455345482345588,0.0840419436736592,0.331595505600882,0.332508969769498,0.00140369396546564,8.62417318045942e-05,4.40303807476273e-05,8.90259641053757e-05,0.00570993804612575,4.39149686621773e-05,4.29051125201774e-05,4.31503633626333e-05,0.000344243671036513,0.00526632654555304
"hsa-miR-298",0.000349162079011077,0.000172002276013134,8.73669662313408e-05,8.61696013628224e-05,0.0003522486959804,0.00017288221480469,0.00017390640518134,0.00017651736609092,4.39726747060564e-05,8.62417318045942e-05,4.40303807476273e-05,8.90259641053757e-05,8.70351664273497e-05,4.39149686621773e-05,4.29051125201774e-05,4.31503633626333e-05,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-299-3p",0.000349162079011077,0.000172002276013134,8.73669662313408e-05,8.61696013628224e-05,0.0003522486959804,0.00017288221480469,0.00017390640518134,0.00017651736609092,4.39726747060564e-05,0.00544694373757257,4.40303807476273e-05,8.90259641053757e-05,8.70351664273497e-05,4.39149686621773e-05,4.29051125201774e-05,4.31503633626333e-05,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-299-5p",0.000349162079011077,0.000172002276013134,8.73669662313408e-05,0.00136565776740316,0.0003522486959804,0.00017288221480469,0.00017390640518134,0.00017651736609092,4.39726747060564e-05,8.62417318045942e-05,4.40303807476273e-05,8.90259641053757e-05,8.70351664273497e-05,4.39149686621773e-05,4.29051125201774e-05,4.31503633626333e-05,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-29a",0.00565846391726272,0.0444325907132615,0.0915008046470603,0.0455562709953067,0.0905144859951965,0.174265811234474,0.602264612552944,1.03054975799649,0.00575303292413271,0.00140399663675986,0.000722609216987489,0.000726704413394803,0.00143066028731515,0.00143491201306454,0.00140628828878617,0.000347820696681046,0.000719436873751664,0.00142355483292516
"hsa-miR-29b",0.000349162079011077,0.000172002276013134,8.73669662313408e-05,0.00134421061715128,0.00569766604478284,0.00274214849934411,0.0110540751004086,0.0113834534867325,0.000699667250308252,8.62417318045942e-05,4.40303807476273e-05,8.90259641053757e-05,8.70351664273497e-05,4.39149686621773e-05,4.29051125201774e-05,4.31503633626333e-05,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-29c",0.00280942165164818,0.00278744878805536,0.00280249577204619,0.00563712360169225,0.0113417574728632,0.0112264251464273,0.044496814605549,0.0886212166301618,0.000713207524918895,0.00139935566993363,0.000713596860009155,0.000697994534508272,0.000683040945890169,0.000356042052649916,0.000351008280608739,7.00995519732018,5.01930715971262,7.97349845495031
"hsa-miR-301a",0.0452350091770132,0.0445416339421992,0.00565615026867632,0.00563824451501155,0.0224996009741469,0.0443366342478889,0.0448893002083226,0.0895120082380752,4.39726747060564e-05,0.00281279098645954,4.40303807476273e-05,0.0029109734029657,8.70351664273497e-05,0.000714375529873829,0.00277575666917743,0.00569076838696068,0.000351340019707824,8.75112269915489e-05
"hsa-miR-301b",0.0112533659541499,0.000172002276013134,8.73669662313408e-05,0.00139438318890993,0.00564458197008805,0.00017288221480469,0.00564709682549779,0.00017651736609092,4.39726747060564e-05,8.62417318045942e-05,4.40303807476273e-05,8.90259641053757e-05,8.70351664273497e-05,4.39149686621773e-05,4.29051125201774e-05,4.31503633626333e-05,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-302a",11.9663905674217,0.000172002276013134,8.73669662313408e-05,8.61696013628224e-05,0.0003522486959804,0.00017288221480469,0.00017390640518134,0.00017651736609092,4.39726747060564e-05,8.62417318045942e-05,4.40303807476273e-05,8.90259641053757e-05,8.70351664273497e-05,4.39149686621773e-05,4.29051125201774e-05,4.31503633626333e-05,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-302b",0.000349162079011077,0.000172002276013134,8.73669662313408e-05,8.61696013628224e-05,0.0003522486959804,0.00017288221480469,0.00017390640518134,0.00017651736609092,4.39726747060564e-05,8.62417318045942e-05,4.40303807476273e-05,8.90259641053757e-05,8.70351664273497e-05,4.39149686621773e-05,4.29051125201774e-05,0.322990058399227,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-302c",0.000349162079011077,0.000172002276013134,8.73669662313408e-05,8.61696013628224e-05,0.0003522486959804,0.00017288221480469,0.00017390640518134,0.00017651736609092,4.39726747060564e-05,8.62417318045942e-05,4.40303807476273e-05,8.90259641053757e-05,8.70351664273497e-05,4.39149686621773e-05,4.29051125201774e-05,4.31503633626333e-05,2.17845306445366e-05,8.75112269915489e-05
"hsa-miR-30b",0.592162806315773,0.323816823145871,0.169614153736986,0.167760104817237,0.325889474034353,0.320369477324253,0.586728662920133,0.591141441256285,0.0447710244759677,0.0443049318173733,0.0227449206218761,0.0452231387341687,0.0226596677906498,0.0228746435257551,0.010999040148244,0.0223900720875477,0.0116901319336112,0.022667976009249
"hsa-miR-30c",0.592979984463567,0.321030413183362,0.172833183255556,0.168635412495228,0.603599532713298,0.320496150213727,1.01271756195951,1.00743003153685,0.0454771644651522,0.044644444575778,0.0226747929733911,0.0914488222875683,0.0446224563051648,0.04530467789923,0.0223043152930577,0.000674922394577091,0.00034161859012252,0.00141667994820705
