"","GSM2461411","GSM2461412","GSM2461413","GSM2461414","GSM2461415","GSM2461416"
"hsa-miR-627-5p",8.3671963100259,4.81249822533356,4.25550073314839,3.30742852519225,6.38715571766298,3
"hsa-miR-628-3p",3.48542682717024,4.58496250072116,4.10433665981474,3.47248777146274,6.19377174339668,7.80542144617176
"hsa-miR-629-3p",4.13750352374993,4.46597446450407,5.92837032301897,3.43295940727611,3.65535182861255,7.63517394667492
"hsa-miR-630",3.79701297783614,3.88752527074159,3.67807190511264,6.5438051759644,7.44128427192704,4.16992500144231
"hsa-miR-631",3.48542682717024,4.01792190799726,5.63517394667492,5.42961596420174,3.83794324189103,3.77610398807316
"hsa-miR-33b-5p",4.39917109381982,3.44625622988956,3.85798099512757,5.87528859822269,5.95652136333312,4.30012372456901
"hsa-miR-632",6.14771372235215,3.36457243229586,3.93545974780529,3.26303440583379,3.70043971814109,3.27798474729977
"hsa-miR-633",5.68929916053589,3.62058641045188,6.656782364219,5.83794324189103,3.95419631038688,5.66959375118833
"hsa-miR-634",3.32192809488736,3.99095486039699,3.58496250072116,3.12101540096137,5.68929916053589,6.3037807481771
"hsa-miR-635",4.14567745519564,4.85798099512757,5.70597790168252,4.92124588858559,3.75488750216347,5.66959375118833
"hsa-miR-636",3.33628338786443,4.85299758761332,3.58496250072116,3.60880924267552,5.18189764310839,8.17941152317403
"hsa-miR-637",6.65105169117893,4.30742852519225,3.51096191927738,3.56071495447448,3.62058641045188,4.28540221886225
"hsa-miR-638",10.1113965318286,11.04903169841,7.56224242422107,9.46495409877734,7.58796498888268,9.65463602852797
"hsa-miR-639",6.5894638929561,7.34251918966061,5.30012372456901,3.16992500144231,6.53138146051631,3.54843662469604
"hsa-miR-640",4.55458885167764,8.7901855632105,4.30742852519225,7.61176256006487,5.63807383718072,6.73876783680019
"hsa-miR-641",6.15177765473205,7.21237478756727,8.58120058192496,5.48220292629596,3.53605290024021,9.36850646150769
"hsa-miR-642a-5p",7.98641093525204,3.99095486039699,5.16992500144231,8.18586654531133,4.23266075679027,3.21723071622067
"hsa-miR-643",3.32192809488736,5.36806987653208,8.48381577726426,3.48542682717024,5.38887833881199,6.0703893278914
"hsa-miR-644a",4.57288966842058,3.37851162325373,3.74416109557041,7.71561885907482,6.1333991254172,3.98185265328974
"hsa-miR-645",10.3247431104944,5.37155886261196,4.22496636500027,7.47654370621426,4.52356195605701,2.78659636189081
"hsa-miR-646",5.34340782229781,10.9104178773574,5.44956137461324,4.22496636500027,7.56071495447448,6.96578428466209
"hsa-miR-647",4.24792751344359,4.21723071622067,5.33985000288462,4.13750352374993,5.06177619758669,3.95419631038688
"hsa-miR-648",5.13750352374993,3.67807190511264,3.57288966842058,3.48542682717024,5.25927248703759,3.47248777146274
"hsa-miR-649",3.26303440583379,5.20554891117303,4.08746284125034,3.59693514238723,6.79701297783614,5.96116025813664
"hsa-miR-650",4.57288966842058,4.91647664443772,4.60288440871842,5.68929916053589,5.57288966842058,4.91647664443772
"hsa-miR-651-5p",9.72417275014144,3.6667565918848,5.33985000288462,3.18586654531133,5.41616416473313,4.43962313755712
"hsa-miR-652-3p",3.79701297783614,4.23266075679027,6.75888943272096,4.98641093525204,9.56014173612078,3.01792190799726
"hsa-miR-548d-3p",4.39917109381982,3.78659636189081,4.97727992349992,4.25550073314839,5.16591193893569,3.29278174922785
"hsa-miR-661",9.72417275014144,4.45285896471381,3.92599941855622,3.20163386116965,4.41278152533848,4.30012372456901
"hsa-miR-662",7.25171909260596,4.58496250072116,4.24792751344359,4,3.85798099512757,4.98185265328974
"hsa-miR-663a",10.0371350887909,10.6983574059573,7.37068740680722,8.92659251005107,6.72655877910497,8.77379857375169
"hsa-miR-449b-5p",3.54843662469604,3.86789646399265,6.38543103719352,4.94485844580754,8.96866679319521,3.08746284125034
"hsa-miR-653-5p",3.51096191927738,11.282451388778,4.70043971814109,5.89481776330794,5.75755668893945,6.41447383643093
"hsa-miR-411-5p",4.17791779219584,6.51412226017071,6.64529816394863,11.5925971886573,8.38715571766298,6.55458885167764
"hsa-miR-654-5p",6.32553033156756,3.35049724708413,4.47248777146274,4.63807383718072,4.0703893278914,3.78659636189081
"hsa-miR-655-3p",5.28169825009883,3.99095486039699,4.05311133645956,9.11165734626313,3.62058641045188,5.90207357931074
"hsa-miR-656-3p",3.29278174922785,7.69139457853808,6.77873424411784,7.64313466185726,3.57288966842058,3.16992500144231
"hsa-miR-549a",5.48220292629596,6.43796008833447,4.48542682717024,7.52120781622399,6.09169983413681,2.92599941855622
"hsa-miR-657",3.70043971814109,4.5298209465287,4.48542682717024,3.18586654531133,3.72246602447109,2.78659636189081
"hsa-miR-658",5.37851162325373,6.18982455888002,5.10852445677817,5.48220292629596,4.04439411935845,5.10013667128545
"hsa-miR-659-3p",12.6918089361452,4.47248777146274,5.16188768237689,4.43295940727611,6.10223819393074,6.54225804976692
"hsa-miR-660-5p",8.98384867402245,4.39917109381982,3.90689059560852,3.81762325751143,6.79701297783614,3
"hsa-miR-421",5.51412226017071,3.68929916053589,4.39917109381982,5.74953426766926,3.49825086752783,5.03562390973072
"hsa-miR-542-5p",6.79181407116183,5.94016675048282,5.08321336824898,5.21723071622067,7.17392693199981,5.03562390973072
"hsa-miR-363-5p",4.28540221886225,3.33628338786443,5.25550073314839,4.25550073314839,3.49825086752783,2.84799690655495
"hsa-miR-376a-5p",3.43295940727611,5.48542682717024,7.08001802908917,3.18586654531133,4.57893871309339,4.20945336562895
"hsa-miR-542-3p",6.02680005934372,3.51096191927738,3.8972404255748,3.60880924267552,4.5909612413426,7.04766925139131
"hsa-miR-425-5p",4.61470984411521,4.91647664443772,5.52042224852645,4.70043971814109,6.98754825895374,3.81762325751143
"hsa-miR-758-3p",11.3670324574022,3.53605290024021,6.75888943272096,3.74416109557041,4.30742852519225,6.05961485629722
"hsa-miR-671-5p",6.96347412397489,9.34274139913981,5.70043971814109,6.37330019660839,5.02236781302845,5.95884267524324
"hsa-miR-668-3p",4.25550073314839,3.76553474636298,4.31469652565629,3.36457243229586,3.53605290024021,3.37851162325373
"hsa-miR-767-5p",3.32192809488736,3.94485844580754,5.53294028837287,3.51096191927738,7.32732808262995,6.10643207781693
"hsa-miR-767-3p",3.85798099512757,7.70321146739115,3.65535182861255,7.40429006444484,8.38413617244761,3.51096191927738
"hsa-miR-454-5p",6.79181407116183,4.80219321694183,7.16087986183931,8.16540952031982,3.60880924267552,5.76818432477693
"hsa-miR-454-3p",4.34340782229781,3.85798099512757,3.62058641045188,3.64385618977472,6.71836162613835,3.48542682717024
"hsa-miR-769-5p",3.58496250072116,4.15380533607904,5.53294028837287,3.95419631038688,5.26303440583379,8.98811658476014
"hsa-miR-769-3p",7.13750352374993,3.62058641045188,4.33628338786443,3.21723071622067,6.33985000288462,4.39231742277876
"hsa-miR-766-3p",3.91647664443772,4.23266075679027,9.39531991094028,3.59693514238723,3.51096191927738,4.41278152533848
"hsa-miR-765",6.26115467261557,8.22544846861074,4.08746284125034,3.37851162325373,5.31469652565629,2.92599941855622
"hsa-miR-770-5p",11.6856686367252,4.74416109557041,4.22496636500027,3.41953889151378,3.51096191927738,3.54843662469604
"hsa-miR-802",8.75355105460065,6.12515513132229,4.32912359629157,4.6667565918848,4.14567745519564,4.05311133645956
"hsa-miR-675-5p",6.14771372235215,7.09169983413681,4.74953426766926,4.19377174339668,4.57288966842058,4.22496636500027
"hsa-miR-297",4.30012372456901,4.56071495447448,7.31650781910311,4,4.37155886261196,5.10013667128545
"hsa-let-7a-3p",10.9315501027095,4.19377174339668,8.96751448080097,3.18586654531133,6.51727569320958,4.24031432933371
"hsa-let-7b-3p",4.98185265328974,3.48542682717024,5.04875931191986,7.31831684133498,5.56071495447448,7.0574502721839
"hsa-let-7d-3p",4.34340782229781,4.15380533607904,11.0290110866591,4.57288966842058,4.12101540096137,4.82273014794452
"hsa-let-7e-3p",3.68929916053589,3.67807190511264,4.35049724708413,9.47451716417449,4.85299758761332,2.82781902461732
"hsa-let-7f-1-3p",3.44625622988956,3.43295940727611,4.04439411935845,4.99548451887751,4.24792751344359,7.25455625190949
"hsa-let-7f-2-3p",3.72246602447109,5.17392693199981,4.92124588858559,6.46597446450407,5.95652136333312,5.9518675043269
"hsa-miR-15a-3p",10.046851165154,4.65535182861255,4.32192809488736,8.06177619758669,6.09592441999854,8.17692111164436
"hsa-miR-16-1-3p",4.30012372456901,6.7292808460274,5.53294028837287,6.60584986719498,5.35049724708413,8.19574129324645
"hsa-miR-19a-5p",4.99095486039699,3.27798474729977,4.43295940727611,7.24317398347295,4.44625622988956,3
"hsa-miR-19b-1-5p",3.68929916053589,3.98185265328974,4.09592441999854,4.08746284125034,4.79701297783614,6.15380533607904
"hsa-miR-19b-2-5p",3.32192809488736,4.23266075679027,4.19377174339668,3.47248777146274,3.6667565918848,3.95419631038688
"hsa-miR-20a-3p",3.58496250072116,3.30742852519225,4.30742852519225,3.47248777146274,5.25927248703759,3.78659636189081
"hsa-miR-21-3p",7.49825086752783,3.67807190511264,4.12101540096137,4.24031432933371,7.62058641045188,6.52042224852645
"hsa-miR-22-5p",5.01792190799726,4.12101540096137,3.56071495447448,5.54843662469604,4.56071495447448,4.47897180503294
"hsa-miR-23a-5p",10.9871929416008,3.74416109557041,4.08746284125034,3.96347412397489,4.83794324189103,4.27798474729977
"hsa-miR-24-2-5p",3.33628338786443,4.12101540096137,3.58496250072116,3.18586654531133,6.11478344724985,7.45697038112101
"hsa-miR-25-5p",3.43295940727611,4.34340782229781,5.04875931191986,4.18586654531133,4.24031432933371,3.01792190799726
"hsa-miR-26a-1-3p",3.30742852519225,4.58496250072116,4.84297883178833,5.99322146736894,4.04439411935845,2.94485844580754
"hsa-miR-26b-3p",8.41700858678878,11.3735720902864,9.57969306345875,3.24792751344359,4.82781902461732,5.53605290024021
"hsa-miR-27a-5p",4.91169158187234,7.47004872601133,5.80477637795583,3.20163386116965,5.41616416473313,8.77379857375169
"hsa-miR-28-3p",3.84799690655495,7.19179950106508,5.98413359454098,3.21723071622067,4.57288966842058,3.32192809488736
"hsa-miR-29a-5p",3.48542682717024,3.37851162325373,3.67807190511264,7.40429006444484,3.64385618977472,5.98868468677217
"hsa-miR-31-3p",6.18189764310839,8.31152127982613,4.80219321694183,3.86789646399265,7.44625622988956,4.36457243229586
"hsa-miR-32-3p",6.92837032301897,3.54843662469604,5.92837032301897,3.64385618977472,3.58496250072116,3.4594316186373
"hsa-miR-33a-3p",3.67807190511264,3.49825086752783,3.77610398807316,5.52356195605701,4.29278174922785,3.6667565918848
"hsa-miR-92a-1-5p",3.88752527074159,3.62058641045188,4.97727992349992,4.30012372456901,3.79701297783614,3.33628338786443
"hsa-miR-92a-2-5p",8.24460168773681,11.1475229443507,6.36981542428391,7.52120781622399,4.6724253419715,7.3037807481771
"hsa-miR-93-3p",3.59693514238723,4.68369645430652,6.69209237542757,3.39231742277876,4.6724253419715,9.64763830240315
"hsa-miR-96-3p",8.8808079483628,3.44625622988956,4.8972404255748,3.90689059560852,4.6724253419715,7.02680005934372
"hsa-miR-99a-3p",4.43962313755712,5.19770815795585,3.99095486039699,3.56071495447448,5.25171909260596,2.90689059560852
"hsa-miR-100-3p",4.03562390973072,3.27798474729977,7.36894291440495,9.6560672737256,3.94485844580754,5.1333991254172
"hsa-miR-101-5p",3.30742852519225,3.6667565918848,5.94016675048282,3.72246602447109,8.23218105768664,4.51096191927738
"hsa-miR-29b-1-5p",4.04439411935845,3.95419631038688,4.47248777146274,6.48058827023386,5.32553033156756,3.85798099512757
"hsa-miR-29b-2-5p",5.79181407116183,3.29278174922785,3.63226821549951,8.90508609876177,7.56071495447448,3.05311133645956
"hsa-miR-105-3p",5.55765515472542,3.70043971814109,6.5668151540109,3.13750352374994,6.38715571766298,5.10013667128545
"hsa-miR-106a-3p",3.59693514238723,3.8972404255748,6.656782364219,3.64385618977472,5.02236781302845,2.94485844580754
"hsa-miR-16-2-3p",6,3.54843662469604,6.67525138605026,4.12928301694497,5.0746766862945,4.69488019279919
"hsa-miR-192-3p",3.49825086752783,11.192477763518,10.0202855008446,3.47248777146274,5.37155886261196,4.41278152533848
"hsa-miR-129-1-3p",11.2994942390094,9.34274139913981,7.02569327368077,3.36457243229586,4.14567745519564,3.36457243229586
"hsa-miR-148a-5p",4.37155886261196,6.52669484554198,9.57969306345875,3.49825086752783,4.31469652565629,3.8073549220576
"hsa-miR-30c-2-3p",6.50620838930675,3.37851162325373,6.33985000288462,5.9518675043269,4.8073549220576,8.80703285596834
"hsa-miR-30d-3p",6.14771372235215,4.64385618977472,4.17791779219584,4.82273014794452,4.32912359629157,3.4594316186373
"hsa-miR-139-3p",4.85299758761332,4.82273014794452,4.25550073314839,4.4594316186373,5.52356195605701,3.33628338786443
"hsa-miR-7-1-3p",4.74416109557041,4.53605290024021,5.62935662007961,8.90659000282883,3.57288966842058,3.26303440583379
"hsa-miR-7-2-3p",3.6667565918848,3.43295940727611,3.59693514238723,4.52356195605701,7.33806779754262,8.20652601587743
"hsa-miR-10a-3p",7.15177765473205,4.38543103719352,5.19377174339668,3.81762325751143,3.53605290024021,9.95550461370269
"hsa-miR-10b-3p",5.36106648879432,4.82781902461732,3.59693514238723,5.60584986719498,4.12928301694497,3.51096191927738
"hsa-miR-34a-3p",6.43295940727611,4.50462039240355,7.71080643369935,4.8073549220576,3.97269265400426,5.56985560833095
"hsa-miR-181a-2-3p",6.4093909361377,4.02680005934372,5.11270013274936,5.67807190511264,3.60880924267552,2.90689059560852
"hsa-miR-181c-3p",4.96809075204526,3.44625622988956,3.60880924267552,6.03121873061072,4.37155886261196,4.48542682717024
"hsa-miR-183-3p",4.72246602447109,4.78659636189081,3.92599941855622,8.53993424517179,5.81506301719287,7.82654848729092
"hsa-miR-187-5p",6.80477637795583,6.19770815795585,4.19377174339668,4.46597446450407,3.57288966842058,3.65535182861255
"hsa-miR-196a-3p",4.98641093525204,3.27798474729977,3.6667565918848,3.52356195605701,7.62058641045188,4.31469652565629
"hsa-miR-214-5p",4.08746284125034,11.478314598345,3.74416109557041,3.8073549220576,4.29278174922785,4.70043971814109
"hsa-miR-218-1-3p",5.92599941855622,3.48542682717024,3.59693514238723,3.56071495447448,6.04220656012069,6.67525138605026
"hsa-miR-218-2-3p",3.81762325751143,4.84297883178833,6.57440430902258,6.53138146051631,3.57288966842058,3.32192809488736
"hsa-miR-219a-1-3p",4.99548451887751,5.7279204545632,5.3037807481771,6.18784690943957,4.96809075204526,7.02014657311178
"hsa-miR-221-5p",10.4268936997273,3.30742852519225,3.6667565918848,5.33985000288462,5.37155886261196,3.23266075679027
"hsa-miR-222-5p",9.19401808422215,4.62643913669732,6.36981542428391,3.56071495447448,6.72383156649532,4.82273014794452
"hsa-miR-223-5p",6.75755668893945,6.10223819393074,3.52356195605701,5.7279204545632,6.16188768237689,6.03121873061072
"hsa-miR-200b-5p",5.75488750216347,10.2061596791602,5.04001567884788,3.96347412397489,4.18586654531133,6.6906964439777
"hsa-let-7g-3p",4.6724253419715,3.58496250072116,5.57893871309339,3.32192809488736,6.1333991254172,3.78659636189081
"hsa-let-7i-3p",5.45285896471381,5.68650052718322,3.74416109557041,8.39016895620018,3.86789646399265,3.0703893278914
"hsa-miR-15b-3p",5.29278174922785,3.83794324189103,5.85299758761332,3.21723071622067,3.90689059560852,3.35049724708413
"hsa-miR-23b-5p",3.67807190511264,7.41700858678878,3.88752527074159,3.52356195605701,4.35049724708413,3.58496250072116
"hsa-miR-27b-5p",3.56071495447448,5.19770815795585,5.85299758761332,6.08108392868763,4.76553474636298,5.76818432477693
"hsa-miR-30b-3p",5.51412226017071,3.877744249949,4.25550073314839,4.11270013274936,5.27052894238072,6.4757334309664
"hsa-miR-122-3p",9.82924704292121,4.74416109557041,3.60880924267552,4.84799690655495,5.94251450533924,12.3640251899266
"hsa-miR-124-5p",6.09381367340273,3.82781902461732,3.64385618977472,4.59693514238723,5.06177619758669,3.15380533607904
"hsa-miR-125b-1-3p",4.69488019279919,4.38543103719352,8.19327893552139,3.68929916053589,6.467605550083,2.78659636189081
"hsa-miR-130a-5p",6.54997714277182,4.23266075679027,3.73335434061383,4.03562390973072,5.56071495447448,6.34340782229781
"hsa-miR-132-5p",6.96347412397489,3.8073549220576,3.51096191927738,7.98128185405741,6.39917109381982,2.94485844580754
"hsa-miR-135a-3p",6.22110372536788,8.66746640495737,4.18586654531133,5.43962313755712,4.23266075679027,5.03121873061072
"hsa-miR-138-2-3p",6.4708621994137,6.60733031374961,3.93545974780529,8.39016895620018,4.54843662469604,7.74685018309805
"hsa-miR-140-3p",3.52356195605701,6.77082904603249,4.09592441999854,5.5453506448223,6.1333991254172,3.36457243229586
"hsa-miR-141-5p",5,3.4594316186373,4.43962313755712,4.12101540096137,3.67807190511264,4.28540221886225
"hsa-miR-143-5p",3.92599941855622,7.78135971352466,3.60880924267552,6.36282052553426,4.32912359629157,2.78659636189081
"hsa-miR-144-5p",6.40429006444484,7.35843142862635,5.55151601762801,7.48864353985378,4.41278152533848,5.88508622529017
"hsa-miR-145-3p",3.4594316186373,5.18189764310839,5.30012372456901,3.72246602447109,5.74953426766926,5.91647664443772
"hsa-miR-125a-3p",3.47248777146274,5.82017896241519,4.7279204545632,4.31469652565629,4.95419631038687,9.16540952031982
"hsa-miR-125b-2-3p",6,3.37851162325373,7.90448409790142,4.09592441999854,5.07895134139482,5.63517394667492
"hsa-miR-127-5p",4.73335434061383,3.84799690655495,4.26303440583379,7.61176256006487,3.65535182861255,7.74685018309805
"hsa-miR-129-2-3p",10.5611924625187,4.7279204545632,4.24792751344359,5.60288440871842,5.92124588858559,6.45779126025604
"hsa-miR-136-3p",5.75488750216347,3.57288966842058,6.5668151540109,3.26303440583379,3.52356195605701,6.2460279805281
"hsa-miR-138-1-3p",8.42332604706989,4.79181407116183,6.21140163741847,3.32192809488736,4.17791779219584,7.02014657311178
"hsa-miR-146a-3p",5.79441586635011,4.12928301694497,4.33628338786443,3.72246602447109,4.82781902461732,4.82273014794452
"hsa-miR-149-3p",7.25171909260596,7.73741636593706,5.62935662007961,7.33539035469393,5.95652136333312,6.74416109557041
"hsa-miR-150-3p",5.21334728173344,8.55228483994351,4.84297883178833,5.2364926183813,4.27798474729977,3.76553474636298
"hsa-miR-185-3p",3.40599235967584,3.76553474636298,4.82273014794452,4.16188768237689,3.68929916053589,3.27798474729977
"hsa-miR-186-3p",5.35049724708413,3.49825086752783,4.33628338786443,6.97154355395077,4.8972404255748,3.43295940727611
"hsa-miR-188-3p",5.37851162325373,4.62643913669732,6.63662462054365,3.35049724708413,3.6667565918848,8.04111153536915
"hsa-miR-193a-5p",6.5894638929561,3.41953889151378,4.97727992349992,3.44625622988956,5.81506301719287,8.48058827023386
"hsa-miR-195-3p",5.37851162325373,3.27798474729977,4.40599235967584,3.32192809488736,5.82527683005487,3.92599941855622
"hsa-miR-200c-5p",3.41953889151378,3.30742852519225,5.98413359454098,3.8972404255748,3.84799690655495,4.15380533607904
"hsa-miR-155-3p",3.85798099512757,5.00898878322726,7.56224242422107,8.17791779219584,4.14567745519564,7.82654848729092
"hsa-miR-194-3p",8.12153351734003,4.03562390973072,3.94485844580754,6.11478344724985,4.48542682717024,4.31469652565629
"hsa-miR-106b-3p",3.91647664443772,3.82781902461732,5.40258575823259,3.47248777146274,8.26491169307447,5.52669484554198
"hsa-miR-29c-5p",3.83794324189103,3.8073549220576,6.67525138605026,3.20163386116965,6.05961485629722,6.58044701959866
"hsa-miR-30c-1-3p",3.67807190511264,5.95652136333312,3.56071495447448,3.16992500144231,3.59693514238723,10.2591547688668
"hsa-miR-219a-2-3p",4.62058641045188,3.59693514238723,5.77346892790519,3.70043971814109,7.17392693199981,2.98185265328974
"hsa-miR-34b-3p",3.48542682717024,13.1798158093028,3.90689059560852,5.2667865406949,3.98185265328974,5.6724253419715
"hsa-miR-34c-3p",4.79181407116183,5.2364926183813,4.74953426766926,3.877744249949,4.72246602447109,9.31446995399647
"hsa-miR-99b-3p",3.59693514238723,3.70043971814109,3.76553474636298,6.38024459047818,6.99095486039699,2.88752527074159
"hsa-miR-296-3p",4.86294724802092,5.20163386116965,4.33628338786443,5.69766263347052,5.95884267524324,4.50462039240355
"hsa-miR-130b-5p",6.4708621994137,4.01792190799726,3.67807190511264,7.88996019965864,3.84799690655495,5.55458885167764
"hsa-miR-26a-2-3p",5.27798474729977,3.67807190511264,4.28540221886225,3.13750352374994,3.97269265400426,10.3764510173197
"hsa-miR-361-3p",3.73335434061383,4.80219321694183,7.08001802908917,3.91647664443772,3.98185265328974,6.61618123133188
"hsa-miR-362-3p",3.33628338786443,3.56071495447448,4.43962313755712,3.36457243229586,4.51727569320958,5.03562390973072
"hsa-miR-302d-5p",5.24031432933371,3.54843662469604,6.5668151540109,9.01094763626531,6.43629511983936,4.40599235967584
"hsa-miR-367-5p",3.41953889151378,3.48542682717024,4.78659636189081,3.58496250072116,3.56071495447448,3.40599235967584
"hsa-miR-371a-5p",6.17392693199981,7.27891401949994,4.54843662469604,5.58195375084882,4.61470984411521,5.10852445677817
"hsa-miR-374a-3p",3.84799690655495,4.07895134139482,4.78659636189081,3.95419631038688,3.47248777146274,5.20945336562895
"hsa-miR-377-5p",6.54225804976692,4.10433665981474,5.93545974780529,5.43629511983936,3.97269265400426,7.456149034648
"hsa-miR-379-3p",5.12515513132229,9.32530545508968,7.37068740680722,3.4594316186373,3.58496250072116,4.35755200461808
"hsa-miR-340-5p",6.65105169117893,5.13750352374993,3.76553474636298,6.12101540096137,6.31469652565629,2.96347412397489
"hsa-miR-330-5p",6.18189764310839,5.5298209465287,4.04439411935845,3.33628338786443,7.56071495447448,7.30469355747101
"hsa-miR-342-5p",4.6724253419715,4.22496636500027,4.08746284125034,4.20163386116965,3.83794324189103,4.20945336562895
"hsa-miR-337-5p",8.42332604706989,5.46923479366766,3.72246602447109,3.20163386116965,5.24031432933371,6.15785216914174
"hsa-miR-323a-5p",6.29462074889163,4.15380533607904,5.57893871309339,4.84799690655495,3.65535182861255,3.08746284125034
"hsa-miR-151a-5p",5.34340782229781,4.22496636500027,3.85798099512757,4.49185309632967,5.95884267524324,6.08746284125034
"hsa-miR-135b-3p",3.44625622988956,3.96347412397489,4.25550073314839,3.54843662469604,5.80477637795583,3.94485844580754
"hsa-miR-148b-5p",3.67807190511264,5.71149490665009,4.5298209465287,9.6560672737256,3.8073549220576,3.27798474729977
"hsa-miR-331-5p",3.99095486039699,4.0703893278914,3.92599941855622,3.58496250072116,5.32553033156756,4.91647664443772
"hsa-miR-338-5p",3.51096191927738,3.64385618977472,6.79051141189419,4.31469652565629,6.71836162613835,4.22496636500027
"hsa-miR-339-3p",3.75488750216347,3.86789646399265,3.56071495447448,5.4594316186373,3.68929916053589,5.16992500144231
"hsa-miR-335-3p",4.30012372456901,3.51096191927738,5.84297883178833,8.25124568979912,4.73876783680019,9.64187111904441
"hsa-miR-423-5p",6.75755668893945,9.1333991254172,5.14567745519564,4.35049724708413,3.8972404255748,3.37851162325373
"hsa-miR-424-3p",5.88996019965864,3.81762325751143,3.58496250072116,3.16992500144231,3.877744249949,8.20652601587743
"hsa-miR-18b-3p",3.47248777146274,3.4594316186373,4.25550073314839,5.96809075204526,3.62058641045188,6.03121873061072
"hsa-miR-20b-3p",3.51096191927738,4.76553474636298,4.55458885167764,7.10956950937069,4.93073733756289,5.10433665981474
"hsa-miR-431-3p",6.5909612413426,11.7418882727353,4.39917109381982,5.0574502721839,5.09169983413681,5.96116025813664
"hsa-miR-483-5p",3.72246602447109,4.76553474636298,6.15785216914174,3.74416109557041,6.09592441999854,3.54843662469604
"hsa-miR-486-3p",5.13750352374993,5.456149034648,3.93545974780529,5.0574502721839,4.35049724708413,4.48542682717024
"hsa-miR-488-3p",5.15380533607904,6.92837032301897,5.55151601762801,8.53993424517179,4.03562390973072,4.24792751344359
"hsa-miR-490-5p",6.59395128394841,4.93545974780529,7.81634370528486,4.64961545906341,3.79701297783614,4.54225804976692
"hsa-miR-491-3p",3.68929916053589,10.152411611345,4.08746284125034,3.76553474636298,3.877744249949,3.98185265328974
"hsa-miR-146b-3p",3.44625622988956,4.88752527074159,4.32192809488736,3.58496250072116,3.4594316186373,3.13750352374994
"hsa-miR-193b-5p",8.15431181143649,4.05311133645956,4.22496636500027,3.15380533607904,3.4594316186373,5.4757334309664
"hsa-miR-497-3p",4.61470984411521,4.09592441999854,4.39917109381982,7.95652136333312,3.70043971814109,8.76752238622854
"hsa-miR-516a-5p",9.53079646556031,3.49825086752783,3.57288966842058,4.86294724802092,3.83794324189103,5.2364926183813
"hsa-miR-499a-3p",6.48058827023386,3.82781902461732,4.7279204545632,9.55113145277411,4.27052894238072,10.2591547688668
"hsa-miR-500a-5p",8.42332604706989,6.08108392868763,3.97269265400426,3.12101540096137,5.3110671022556,6.3037807481771
"hsa-miR-501-3p",3.43295940727611,4.73876783680019,5.63517394667492,8.66320227857954,4.11270013274936,3.96347412397489
"hsa-miR-502-3p",4.54225804976692,3.53605290024021,4.5298209465287,4.19377174339668,4.47897180503294,3.0703893278914
"hsa-miR-505-5p",3.79701297783614,3.94485844580754,4.78659636189081,7.71561885907482,3.92599941855622,3.6667565918848
"hsa-miR-513a-3p",6.08321336824898,6.41278152533848,8.26631805715745,5.60288440871842,8.26491169307447,4.28540221886225
"hsa-miR-508-5p",3.877744249949,3.79701297783614,3.56071495447448,6.88386515450979,5.07895134139482,2.94485844580754
"hsa-miR-509-5p",8.58983837577219,3.63226821549951,5.25550073314839,3.56071495447448,4.78135971352466,4.24792751344359
"hsa-miR-532-3p",4.23266075679027,5.06608919045777,7.37068740680722,3.33628338786443,3.98185265328974,3.32192809488736
"hsa-miR-455-3p",5.81249822533356,5.5298209465287,5.25550073314839,3.78659636189081,4.79701297783614,3.15380533607904
"hsa-miR-545-5p",4.78135971352466,4.32912359629157,3.60880924267552,4.00898878322726,4.57288966842058,5.90207357931074
"hsa-miR-92b-5p",8.02236781302845,8.46474993900329,4.78659636189081,7.3110671022556,6.33985000288462,6.72383156649532
"hsa-miR-556-3p",4.43962313755712,3.35049724708413,3.74416109557041,3.16992500144231,4.01792190799726,3.6667565918848
"hsa-miR-551b-5p",5.0703893278914,5.61176256006487,5.04875931191986,6.16992500144231,6.04001567884788,5.69488019279919
"hsa-miR-574-5p",3.41953889151378,4.21723071622067,5.08321336824898,3.27798474729977,5.20554891117303,3.67807190511264
"hsa-miR-576-3p",5.21334728173344,6.24222139509837,7.02569327368077,3.40599235967584,5.63807383718072,4.33628338786443
"hsa-miR-582-3p",4.70597790168252,6.77873424411784,4.48542682717024,8.67348575733779,5.40258575823259,4.48542682717024
"hsa-miR-548b-5p",7.33449676839042,3.86789646399265,5.10852445677817,4.29278174922785,5.06177619758669,3.36457243229586
"hsa-miR-589-5p",11.2593901956038,5.3037807481771,4.74953426766926,3.59693514238723,6.98754825895374,7.85362145574883
"hsa-miR-550a-5p",5.69488019279919,7.69139457853808,3.52356195605701,5.56376827845203,5.42290574261218,4.27052894238072
"hsa-miR-590-3p",8.1568415245884,4.82781902461732,6.656782364219,3.60880924267552,4.27052894238072,6.55458885167764
"hsa-miR-593-3p",5.30012372456901,3.8073549220576,4.04439411935845,3.56071495447448,3.85798099512757,6.0703893278914
"hsa-miR-548a-5p",6.50620838930675,3.32192809488736,3.58496250072116,5.77610398807316,4.27798474729977,3.26303440583379
"hsa-miR-615-5p",4.5909612413426,6.79311555527435,5.08321336824898,3.54843662469604,3.68929916053589,3.98185265328974
"hsa-miR-616-3p",5.47897180503294,6.74953426766926,4.48542682717024,4.57288966842058,3.91647664443772,3.01792190799726
