"","GSM3660254","GSM3660255","GSM3660256","GSM3660257","GSM3660258","GSM3660259","GSM3660260","GSM3660261","GSM3660262","GSM3660263","GSM3660264","GSM3660265","GSM3660266","GSM3660267","GSM3660268","GSM3660269","GSM3660270","GSM3660271"
"hsa-miR-3529-3p",12.2197288544798,12.8884480142575,11.1477062118993,12.3822521185924,12.4785245952845,12.1978952026546,12.1316118703293,12.6425671981761,11.9996437050797,11.2914700597209,12.0566354630171,12.8784172197306,12.3373657785909,12.1693019933777,11.6056813988286,11.4693786942016,11.0387535094008,11.8990593537576
"hsa-miR-9-5p",5.73372609746122,6.15664864409394,5.76646689185186,5.04615689012829,3.48828330437723,1.21637635804799,4.45048975085632,5.70562008442031,8.47630543529538,6.09492620096567,9.35851325089603,8.06331003474062,6.08194326365641,3.31728786964821,3.33329814766716,4.78726600428713,10.3340455394284,7.30298457175718
"hsa-miR-99b-5p",13.4960570974436,12.8286564879819,14.0539549514415,11.2578200030286,13.0984075989658,12.5702652468492,13.1367338946475,11.8185492315737,12.9959873972833,14.4624829204415,13.1523315646488,12.5545720155009,10.105233910582,13.5548779312698,13.3686266069743,13.2188748270899,13.7740631228976,15.1891809369073
"hsa-miR-33a-5p",5.90467136899841,5.16277441177016,4.33889912026881,5.46166560735512,6.429364545488,0.732756985472126,6.72813540011125,6.87779989568456,3.98162883557829,6.88735608655097,6.57598600258254,4.42618335957795,7.3678208451773,4.24304265206077,6.86337551242684,5.56209638983356,9.23578664731128,4.11645511777783
"hsa-miR-619-5p",6.85969536043029,0,6.32344279181351,0,0,0.412408557939449,1.82784031620065,0,9.4233675881464,6.35443853915656,6.61620787388374,6.7096393331199,0.98134962531168,7.38289139856925,8.28671578038583,2.0193209834151,5.0120227362951,0
"hsa-miR-1307-5p",0,5.75300158133145,0,0,0,0,3.4552794254841,4.2837969345336,0,0,0,1.97394115561829,3.84767457047257,1.31883627018263,5.00577814122218,0,0,0
"hsa-miR-4685-3p",1.22577657039169,0,0,0,1.24059500498973,0,3.80550759616215,3.40023034741351,3.4416206069128,6.28493053455691,0,1.46311961668763,0,0,0,5.93560207255138,3.14027914968074,7.33254545304457
"hsa-miR-135b-5p",0,2.99356606626128,1.64957241805764,2.28529759940683,0.749731476716026,0,1.11043990262331,2.60820982122774,0,0,0,0,1.14918740132164,0,1.84560446722836,0.522332643680785,5.0120227362951,2.0939039989156
"hsa-miR-126-5p",6.70166836821206,9.18445669684816,7.71744219399326,8.73376399190795,7.39783751546636,5.83930460867144,8.55226199568204,8.36259865773826,8.26122996870436,5.7267709873435,8.15083186870637,7.70678103053022,8.35058581452574,6.24283875666714,9.75624550484663,8.2592392698261,10.0123968376426,9.48565782927592
"hsa-miR-652-3p",13.8938670833123,12.6091946040057,13.7848693922246,13.8704280788613,13.7309501079531,13.701302345073,13.6332813604365,14.6121162739741,13.7155300648799,13.4688047286476,13.1334015096769,12.9288083705612,14.5460682273897,13.4751290441314,12.9249275248216,13.6052874777557,11.9976251935548,12.6537929509801
"hsa-miR-598-3p",3.17518580869333,6.48297582093138,0,6.15663397893921,4.17288716476409,0,4.65016635129482,6.0255407919119,0,1.54812218550484,0,5.6991664708178,6.83005949626534,3.518854371066,7.34985345019434,3.6256406486549,3.14027914968074,0
"hsa-miR-184",0,0,0,0,5.1323297246129,0.412408557939449,5.18859519701303,0,0,1.54812218550484,6.15236772394758,1.74102187431426,0,1.31883627018263,1.84560446722836,0,8.36331024131961,4.36555982358377
"hsa-miR-187-3p",1.87877484066489,1.25874830614221,0,0.200410018370489,0,0,0,0,0,0,0,0,4.85855076704149,0,1.19976185494682,2.91535540563002,3.14027914968074,0
"hsa-miR-1225-5p",2.32666368369274,1.62728961531281,0,4.15702832562944,0,0,3.39296865038825,0,0,0,1.88646139631655,6.0949360756695,1.14918740132164,7.94323141816699,0,0,0,0
"hsa-miR-411-3p",6.1956607283866,5.57475227840361,0,7.27002976390498,2.34734788912468,6.13935154044256,5.14199657357975,6.20655113222734,2.56864416735444,1.54812218550484,3.18456874713513,3.79545026909946,5.80860641450563,0,2.90401919215119,1.45686004300086,4.05605399853255,3.4339011009201
"hsa-miR-329-3p",3.54973135065158,0,0,2.60094655154651,0.749731476716026,0,0.549566553636653,2.13694952184736,0,1.54812218550484,1.88646139631655,4.64459839872711,3.74657843973207,1.31883627018263,0,0,0,0
"hsa-miR-624-5p",0,6.57015062873843,5.51996750382227,5.10980327430443,4.27798143876492,0,3.2596414315273,5.06593182432813,0,0,0,3.10665571933745,5.23956068045373,2.80293599854275,6.63768748560499,2.53581209906893,3.14027914968074,0
"hsa-miR-409-3p",8.55408099849179,10.5611756397314,8.25035389118844,9.3844240483957,9.37076463621553,11.2521418182955,8.50885072804416,10.168018426699,8.96342831536808,8.81178079426107,8.46900153164977,9.42134847073678,8.8535592975188,8.49071260839777,5.00577814122218,7.87018708329457,8.0594861013751,8.58298879402127
"hsa-miR-4433a-5p",5.62050639143955,5.5319619734046,0,3.41773321139101,1.24059500498973,0,5.06415909247594,4.50234528894388,2.56864416735444,3.4089581022159,6.44811996483126,2.35042862012628,4.71875061086602,5.08245804482336,7.8732173977863,3.90311738086521,3.14027914968074,0
"hsa-miR-1537-3p",0,0,5.97693147171543,0.533139293025644,1.89759644071669,0,0.946575002484891,2.92300214285908,0,0,0,0.665101318115631,3.28818185888494,0,0,1.20716001941447,5.32498099011297,0
"hsa-miR-143-3p",11.3433508507093,12.0187893618497,9.70861128581587,12.3512337241763,11.3257391957991,10.3882069000742,10.7303608032506,11.0820477976086,12.3673396638963,11.4615772341393,11.2522718192393,10.837689016217,11.6474342660576,11.662399966553,14.8428526027227,9.43293447840918,10.9039962613729,11.0133358753857
"hsa-miR-151a-5p",14.4998347834945,15.4537276570793,13.8378480485826,16.2014180144658,14.9564704829697,15.1043366958559,15.2923440826994,16.2413729712415,14.454989810881,14.8744267296413,14.3003953657479,14.2979986920993,16.0869555141823,14.04290466298,12.9939897340969,14.084383070495,12.7933569462384,14.7766788557008
"hsa-miR-494-5p",4.39795326875719,6.86553626411984,0,5.5606449025938,4.22639105019093,7.38183578552837,3.2596414315273,4.33023552862217,0,0,2.67684172941818,6.2473008029255,4.35658259892406,0,1.19976185494682,3.90311738086521,0,0
"hsa-miR-98-3p",1.87877484066489,0.762510586589822,0,2.52827016798259,0,0,2.7645953347919,1.7382657166279,0,1.54812218550484,0,3.73327539374728,3.91910326649922,1.31883627018263,1.84560446722836,0,0,0
"hsa-miR-3115",0,0,0,4.81365425206515,0,0,3.39296865038825,1.99041828313268,2.56864416735444,5.77826513771517,0,1.11859844465318,3.01145240009711,0,0,0,0,0
"hsa-miR-210-3p",0,3.22608961855779,6.72428073160236,0.674550555959079,1.89759644071669,0.412408557939449,2.81299031357962,0,3.4416206069128,0,0,0,0,0,2.29014496021681,0.905005222176739,5.58200436807594,0
"hsa-miR-140-5p",4.30329732710021,8.55070213616621,9.01154858834331,8.21631156247875,7.38024112315653,8.55299742330596,8.36003860133866,8.57996743901895,5.15086891021472,6.45279827670106,4.65966503885172,6.42498163290997,8.22936502269251,4.12442145549215,7.59214747196828,7.72899124386416,9.59782487165218,9.37636528832042
"hsa-miR-30a-3p",9.43147407946629,10.6482693196317,9.19108870173218,7.88998702976596,9.18899738554826,9.0564612111012,8.41790124382992,8.16964875900897,9.49415033038062,9.64315353747504,9.30414999364218,10.7213923234458,7.84678650441062,9.8458170165599,8.98537755150276,8.14158496462686,7.55923728861153,9.21113908075337
"hsa-miR-487a-5p",8.4025043204034,5.77151314429512,8.0083656900602,6.90774234331444,5.04568550478795,9.50516966486914,4.56794990652192,6.87257943117928,4.68159440853995,8.01605378261387,7.08601546679677,8.83497267205641,7.14511119631417,8.91371718227452,1.19976185494682,2.73802917612698,0,7.4718941021719
"hsa-miR-495-3p",0,5.48786361281307,0,3.53365870620852,1.24059500498973,0.412408557939449,1.91910180811684,3.31042237428131,0,0,0,3.29060051898923,5.29431659561531,0,1.19976185494682,1.20716001941447,0,0
"hsa-miR-708-5p",3.84680728384742,1.25874830614221,0,0.200410018370489,0,0.732756985472126,0.300794906416704,0,3.4416206069128,3.85504664672697,2.67684172941818,0.665101318115631,0.572555745047101,3.99516610763003,6.34722423622972,0,3.14027914968074,0
"hsa-miR-1304-3p",0,1.92058327868872,0,5.45187497141694,3.72973079989188,0,4.89462596425722,5.81851682086068,2.56864416735444,6.32010310205563,0,2.17443127620044,4.50324890714023,0,1.19976185494682,2.73802917612698,0,0
"hsa-miR-21-3p",0,3.51684763438286,2.3991198935104,6.51268624220433,4.3759371118234,0,3.4552794254841,4.34538871903777,0,0,0,2.77753466235232,6.54028206283032,0,2.29014496021681,2.99646290051325,6.15689249662112,7.54946883349809
"hsa-miR-6721-5p",6.66407007866701,0,0,5.40697579645883,0,0,5.2425967218001,4.75018409081251,8.14033608270836,2.27760546706031,5.06036177346543,1.46311961668763,4.24980654685469,0,0,3.67575295920738,0,0
"hsa-miR-193a-5p",7.45158782451586,6.42568934032316,7.31440717375695,0.533139293025644,5.43468659105933,7.57196622997311,6.31027022601623,4.26797917738237,9.07318902403937,8.63451590083333,8.00697618645344,7.04649364672286,4.97486122860856,9.06631523633199,11.7221387847915,7.18395525067262,3.14027914968074,5.20786123261887
"hsa-miR-16-2-3p",1.22577657039169,0,2.88990554553998,0.200410018370489,0,0,0,0,0,0,0,0,2.66873484134154,0,0,0,5.32498099011297,0
"hsa-miR-32-3p",2.9437461009281,1.62728961531281,0,3.58830567902868,4.71230709425864,0,1.62592808823396,3.03938588491381,0,0,3.5593804778827,5.4319215399462,1.87945350938788,0,2.29014496021681,0.522332643680785,3.14027914968074,0
"hsa-miR-132-3p",2.66794941304749,4.4524113561305,5.37888340120886,1.9378989275986,3.08683100123535,0.732756985472126,4.32261187630631,3.40023034741351,7.55792789861996,0,0,4.16869893120393,1.87945350938788,3.518854371066,1.84560446722836,3.6256406486549,0,0
"hsa-miR-1343-5p",2.66794941304749,0,0,0,0,0,0.946575002484891,0,3.4416206069128,3.4089581022159,3.85662349998856,0,0.572555745047101,3.85318049577159,4.68051186744219,0,0,0
"hsa-miR-30c-2-3p",0,2.37257362741418,1.64957241805764,3.20106413238631,5.50131777500542,0,2.81299031357962,3.18125968286258,6.32048939547113,0,1.88646139631655,4.74254004403481,1.56004136872543,1.31883627018263,2.29014496021681,0,0,2.91418840558499
"hsa-miR-224-5p",7.08979601915558,9.26014553218092,5.58565184685144,8.75730677671367,5.77707529165797,6.13256307778022,6.89479204794892,7.5242203419893,0,5.8279844726937,4.93875616741371,7.64057317093933,7.41594265434049,2.45521384918623,2.29014496021681,6.08215271143762,5.98949269116737,0
"hsa-miR-136-3p",2.32666368369274,5.41908082346274,0,4.39020899367861,0,0,1.51328029282806,3.59030377095812,0,0,0,4.80432532717814,4.85855076704149,1.31883627018263,1.19976185494682,0.522332643680785,0,2.0939039989156
"hsa-miR-6513-5p",4.86369442358415,5.78979018726372,5.13744214109827,5.36585745484034,4.27798143876492,0,2.81299031357962,4.77277816528288,0,0,0,2.35042862012628,5.38119700205218,1.31883627018263,1.19976185494682,3.21556011511036,0,0
"hsa-miR-3656",6.39242753588222,3.32965790761118,7.562942710156,0,0,5.48154362928748,4.4351112964824,3.21465053737995,9.24721431601091,9.15149089998103,3.5593804778827,1.11859844465318,3.8230568992086,8.68135633752496,7.63983759180941,6.29750441753033,3.14027914968074,0
"hsa-miR-1226-3p",3.97516645202146,6.47169905905863,5.45114937866248,4.55475795263789,5.52286142122829,7.24061269590299,5.98022069058761,6.20239600007444,0,1.54812218550484,0,5.56281299970461,5.62141949838373,1.31883627018263,0,4.45557253421882,3.14027914968074,2.0939039989156
"hsa-miR-19a-3p",0,3.11450734687526,1.64957241805764,0.674550555959079,2.34734788912468,0,2.71452043869694,2.20498740102812,3.4416206069128,0,0,0.665101318115631,0.314496852125189,0,3.13456679462537,2.53581209906893,5.0120227362951,0
"hsa-miR-3591-3p",0,0.762510586589822,0,2.67013674765502,0,0.412408557939449,0,0,0,0,0,0,0,0,0,0,0,4.11645511777783
"hsa-miR-374b-3p",0,0,0,5.03308359921617,0,0,3.80550759616215,3.80281975347284,0,0,0,2.64872235907476,5.16316200443684,0,2.29014496021681,0.522332643680785,0,0
"hsa-miR-181b-5p",11.1520588095616,11.7376487084238,11.8800608067663,10.4443309198133,11.070838004436,9.92020354959661,10.9100454060287,9.33690602614486,11.4877016379695,11.6452708235556,11.244273452143,11.1588128338988,10.6730689055979,11.3633516869346,11.2721138306982,10.8437015918912,13.1822934276451,9.95348676161466
"hsa-miR-199b-5p",1.87877484066489,0,0,1.69393203711768,0.749731476716026,0,2.43419744297045,1.99041828313268,3.4416206069128,3.85504664672697,2.67684172941818,2.35042862012628,4.78397979366518,3.69568031570478,7.58241731231954,0.522332643680785,0,2.0939039989156
"hsa-miR-28-3p",10.8353722971762,11.2439524847024,9.51146721262617,11.7000434276117,11.4259777645743,10.76753852542,11.1283520901227,11.2074643220191,10.292159578215,11.2736384149704,10.5821897940199,9.64888856271109,10.5863605826073,10.8648253645987,9.05738847867228,10.9330108755629,7.61782497574089,9.8397153117144
"hsa-miR-29a-5p",0,0.762510586589822,0,0.200410018370489,4.82064837985985,0,1.73041364838061,0,2.56864416735444,0,0,0,0.791383693438866,0,2.29014496021681,0.522332643680785,4.05605399853255,0
"hsa-miR-4659b-3p",6.24742500682197,0,0,5.93208528836407,3.65365132862612,0,5.44808893686349,6.7383952356589,0,1.54812218550484,4.93875616741371,5.05364918848929,5.59984398532033,1.31883627018263,0,3.7710397222558,0,0
"hsa-miR-1343-3p",7.23789890387926,0,0,0,0,2.7983213934457,4.67656260578624,3.03938588491381,8.81332903199998,8.33256717988078,7.34727900332009,4.74254004403481,3.94214799172668,8.30547232408943,10.8618027324984,0.905005222176739,3.14027914968074,6.72258286437612
"hsa-miR-1275",6.75629006951856,2.71622748044999,1.64957241805764,3.96388438197869,8.05949121181767,0,4.10665034001863,3.31042237428131,0,0,6.87015162272093,6.25838083319246,3.28818185888494,6.91374920154704,0,4.02411106824949,4.05605399853255,0
"hsa-miR-424-3p",7.10390604230269,3.22608961855779,6.75315415725747,6.77072403858547,7.60897000404689,7.43522071004403,6.99258156723117,6.53864343477944,5.78810307771649,8.39162633130218,8.7567684824986,7.67405686671651,4.19330093726626,8.91818139740375,3.66370412104749,7.18827738973842,6.7870831213895,9.87530082006518
"hsa-miR-125b-1-3p",7.57827047133341,5.63664825212986,5.97693147171543,3.22425524956035,0,0,0.300794906416704,0,2.56864416735444,0,6.09659527854656,8.64541889020479,0.791383693438866,8.31227207962729,5.11779706195158,4.80988203266291,0,3.4339011009201
"hsa-miR-505-3p",1.22577657039169,2.37257362741418,5.37888340120886,2.41189290080342,0.749731476716026,1.21637635804799,3.15088134237384,3.7806948850522,0,2.27760546706031,0,2.35042862012628,3.77252434187228,1.31883627018263,4.35440015815944,0.522332643680785,5.80008781268908,4.36555982358377
"hsa-miR-542-5p",6.34569416185839,6.3290192357814,2.88990554553998,6.39754457483366,6.67042986666431,2.57618066879652,5.94807776451183,7.11952604790746,0,3.12059251873628,6.53461051916655,3.00506857053306,5.77048899682465,0,4.25989351530852,5.66492145679672,4.61181214248768,8.49422317835336
"hsa-miR-222-3p",12.1656820124416,11.1946490649504,11.7906264197211,12.3402882715336,12.7384125253861,12.17060990421,12.9763732554817,13.274027037791,12.5421642616242,13.0563377461072,12.0819883199672,11.0860508984402,10.7281773232814,11.9122166867564,11.3601653330963,11.8880026507768,13.7667997083881,12.8409106143643
"hsa-miR-10a-5p",12.3187043367495,9.86332541756565,11.5851752233831,8.76967474542066,12.0143347562852,11.4888066571885,12.3115367244591,10.0962129077509,12.8940357194047,12.2928430455008,12.3401721891144,10.7974256786205,7.75541680667506,12.5093116573474,12.3168952173088,12.3588945895503,10.9896826978243,13.8984672073136
"hsa-miR-150-5p",13.5620633440715,13.804882582065,13.3439275186468,10.6632426772117,15.2515663129097,14.0530476832999,14.7092194628134,11.0452562654496,14.0097704238796,15.7272519091102,15.1214305844512,12.4439755643098,11.0163987611037,15.0870843941234,15.1126972958448,14.9123730187742,15.1258862130719,16.0249479903001
"hsa-miR-1303",4.72451105312924,0.762510586589822,0,0,3.5733354214148,0,2.90516649800637,0,0,0,1.88646139631655,4.74254004403481,0.791383693438866,0,0,0,0,0
"hsa-miR-192-3p",0,0,0,0,0,0.732756985472126,0,0,0,0,0,0,0,0,0,0,0,4.36555982358377
"hsa-miR-222-5p",4.92855451901632,0.762510586589822,0,0,0,3.21298126533999,0.761684265078829,1.5417872803968,0,0,0,4.61041572186451,1.78063712787102,0,0,0,0,0
"hsa-miR-191-3p",4.86369442358415,1.25874830614221,1.64957241805764,3.78828253480615,6.50708640529517,0,5.28610352887731,6.18985831379413,2.56864416735444,1.54812218550484,3.18456874713513,2.17443127620044,2.96720189724437,1.31883627018263,0,4.45557253421882,3.14027914968074,7.33254545304457
"hsa-miR-190b",0,5.32195160846087,0,0,3.93650381606859,0,2.60883402465237,4.36038440249058,0,0,0,3.66829985767742,3.55058382904619,0,0,3.07325226440095,3.14027914968074,6.63038389176484
"hsa-miR-23b-5p",3.97516645202146,5.24455721418105,5.3028057840822,4.41057052129099,5.04568550478795,0.412408557939449,6.10207648248381,5.70562008442031,5.15086891021472,7.47606857872301,2.67684172941818,5.88220976792585,5.3470700783661,6.85907375846173,3.13456679462537,6.60610040053954,3.14027914968074,7.88489851259533
"hsa-miR-500a-3p",1.22577657039169,0.762510586589822,0,0.200410018370489,1.24059500498973,0,0,0,0,0,0,0,0,1.9961341826871,4.35440015815944,0,5.0120227362951,2.91418840558499
"hsa-miR-186-5p",2.9437461009281,4.02871807183334,4.73600282118987,4.43064867059292,3.72973079989188,0.732756985472126,4.65016635129482,3.34098376678426,0,3.85504664672697,3.18456874713513,2.50727125244836,4.87061295373628,3.518854371066,6.20228019703156,3.46392838639596,6.44271819330098,4.76299390585876
"hsa-miR-338-3p",0,0,0,0.200410018370489,0,0,0,0,0,0,0,0.665101318115631,2.05884025641056,0,1.19976185494682,2.64046074089538,3.14027914968074,0
"hsa-miR-6842-3p",1.22577657039169,5.77151314429512,0,6.06647705661694,4.22639105019093,0,5.57278091330255,6.79191712121937,3.98162883557829,6.24887899432038,0,5.56281299970461,5.18264429652178,0,1.84560446722836,4.39702797381039,0,0
"hsa-miR-106a-5p",0,0,0,0.200410018370489,0.749731476716026,0,1.91910180811684,2.20498740102812,0,0,1.88646139631655,0,1.43565265352467,0,0,0.905005222176739,4.05605399853255,0
"hsa-miR-340-5p",6.36925007049239,3.90002671064429,6.69481762498929,7.1002284330252,4.74933225905923,6.1120039048689,5.72596849173632,7.0702142949647,0,3.85504664672697,6.90303817367607,4.94811773942015,6.83005949626534,1.9961341826871,5.22174139912466,5.71371024941886,8.77725208979899,0
"hsa-miR-138-5p",4.48677932630661,4.74245296148662,4.48375542331303,1.75889916980061,5.56500696057859,6.11888956696841,4.12593447877342,1.82730404379567,3.98162883557829,1.54812218550484,0,7.14530156277668,1.97193323893359,1.31883627018263,2.29014496021681,1.20716001941447,3.14027914968074,4.11645511777783
"hsa-miR-155-5p",9.02364203352456,9.47868537676883,9.43779299789137,9.22074684144129,9.97467665321132,10.0058096120818,9.83409119305067,9.79917250900921,8.84462423375617,9.18048886228779,9.35257306609257,9.91092142713451,9.12365331097859,10.3622619340311,10.0222443824134,10.200072911895,10.0232746502138,10.0895600542446
"hsa-miR-23b-3p",11.7200176899136,10.2490952108636,10.6685005709171,12.051525085605,11.2849491044787,10.5169395452849,11.4505098416112,11.7800331424756,11.100642477504,11.3318806673182,11.7572235922718,11.4848957555692,11.8021612556732,10.3866277230845,11.4050172955852,11.1999947554432,10.0972059140698,10.9019040157373
"hsa-miR-103a-3p",4.72451105312924,8.11989151014666,5.97693147171543,6.28073005030023,8.61282407228643,9.36306153780326,8.67843764534154,8.87445792991617,5.65320804429923,7.23936251892665,5.77992813644712,7.63633253440378,8.69894610232848,6.37860943050039,8.03177297915062,8.06138814088523,10.3075940260186,4.92700304418497
"hsa-miR-30c-5p",7.52683091875255,10.5888391057535,8.3195526969787,8.65060979743635,7.1846147894795,4.47105585757115,8.20433390606673,8.67599117291064,7.35555406383256,7.29345663277616,6.90303817367607,9.05267690007633,10.0187897268958,7.84348862381452,8.20663821841519,7.25983925596605,8.36331024131961,6.67721977871766
"hsa-miR-425-5p",10.0571204373207,10.3867911724237,11.6001517641206,12.0987087328444,10.7935155314173,11.0894654144882,10.9751252482308,11.7449312909484,11.6886233623819,10.9166707092484,9.69533735372617,9.87986986795087,11.4461581083999,9.17848753699779,9.43256970154281,11.0789393720183,12.7514492954318,10.4879390710363
"hsa-miR-483-5p",6.52417795002996,2.16420736781634,7.89634518192292,2.67013674765502,6.32285942751841,5.95155710271781,6.02199339063148,3.6886377692539,8.71515168621526,0,4.31331173093792,3.85505597551208,0.314496852125189,4.35264725204724,8.2317542077391,6.18953757196982,0,0
"hsa-miR-195-3p",6.34569416185839,5.84327179656345,0,0.200410018370489,0,0,2.94913622664525,0,0,0,4.10296337266927,4.74254004403481,0.98134962531168,4.12442145549215,7.41708704227813,3.57372484526072,0,0
"hsa-miR-379-3p",6.1956607283866,9.01613590810818,5.13744214109827,9.95313459203995,6.29808458818802,8.80752834000186,5.82957889420056,7.95304585398804,0,1.54812218550484,6.44811996483126,8.0538020595962,7.3678208451773,1.31883627018263,1.19976185494682,2.42297471133728,5.98949269116737,6.96835179976535
"hsa-miR-151b",10.1192198076904,9.76282135111115,10.7531222629335,9.200059878939,9.71524673578053,9.58317141585029,9.47197263900148,9.13697992000332,10.0518764401749,9.12189810609367,9.39942349315979,9.23199302057643,10.5514285035227,9.91668953447999,7.27933277504144,9.69607631435176,7.36768454341054,9.13768531031516
"hsa-miR-629-5p",0,0.762510586589822,0,0,0.749731476716026,0,3.4552794254841,2.20498740102812,0,0,0,0,0,0,0,0.905005222176739,4.05605399853255,0
"hsa-miR-26a-2-3p",1.22577657039169,0.762510586589822,0,2.94600445193083,0,0,1.62592808823396,1.04402480861411,0,1.54812218550484,0,3.5288504958533,2.66873484134154,0,2.29014496021681,0,0,0
"hsa-miR-374b-5p",3.97516645202146,8.37723457438238,0,6.96048406159706,1.89759644071669,1.21637635804799,4.56794990652192,5.81851682086068,0,3.4089581022159,2.67684172941818,7.84181626195873,9.83786088611889,2.45521384918623,7.00121356353353,3.81642246532337,5.98949269116737,5.07425591879954
"hsa-miR-194-3p",0,0,0,0,0,1.86680794676442,0,0,0,0,0,0,0,0,0,0,0,4.57791946575872
"hsa-miR-27b-5p",6.16906501334386,1.62728961531281,5.64847542796107,4.82127909293617,5.31630327570097,0,2.08594168546347,4.6438890447604,0,0,2.67684172941818,4.50272179567831,3.35839051929874,1.31883627018263,3.80427819929582,3.57372484526072,0,2.0939039989156
"hsa-miR-181c-5p",7.47348924957841,8.60590037137615,8.59145933298759,7.64563137721027,7.63393356526379,7.41298313888873,8.09604982250203,7.72729191509212,9.31581664200874,7.77117890405645,8.13707487718627,8.44906352385691,7.2936081068509,9.10989623809632,7.3726145699712,7.73786407884906,8.49417377309432,9.61156916899048
"hsa-miR-337-5p",0,0,0,4.90976584265431,0.749731476716026,0,0,2.06554345878288,0,0,1.88646139631655,4.46496008659239,2.61238442737575,0,0,0,5.58200436807594,0
"hsa-miR-3613-5p",7.57827047133341,8.53724245198674,4.48375542331303,6.96908989289686,7.29516172149912,7.75326971701414,7.49159108953972,8.02304012480935,7.17035547848914,8.3833358942981,6.49201329086509,8.0442310069059,7.89186944049251,7.31680365348272,5.53591648728601,6.44205273547626,8.90036495529261,8.67816756044195
"hsa-miR-9-3p",1.87877484066489,0,0,3.89329545884625,0,0,0.300794906416704,1.99041828313268,2.56864416735444,0,1.88646139631655,4.12093494110778,3.13660023492297,0,1.19976185494682,0.522332643680785,5.58200436807594,0
"hsa-miR-3605-3p",6.84296767976283,6.8568940274463,4.61538512524907,2.94600445193083,6.3947291671998,8.48000144212831,6.92538152922423,7.00729694630455,8.21408098360276,7.42851316732138,7.64816462298155,7.50294575079977,3.66581772927262,7.96064822011507,6.65635833473134,7.83202496613234,0,9.47906432539861
"hsa-miR-362-5p",3.17518580869333,1.62728961531281,0,3.37692468860908,4.8886045983903,1.21637635804799,3.4552794254841,4.04481310283977,2.56864416735444,2.75981367100763,1.88646139631655,4.61041572186451,3.8230568992086,1.9961341826871,5.27103371585044,1.45686004300086,5.98949269116737,4.36555982358377
"hsa-miR-18a-3p",1.22577657039169,1.62728961531281,0,2.91783158086527,4.32779048660231,0,0,0,0,1.54812218550484,0,5.05364918848929,2.49261709610384,0,2.29014496021681,0.905005222176739,0,0
"hsa-miR-331-3p",3.54973135065158,2.16420736781634,0,3.17749412252777,0,5.73560693611887,2.71452043869694,3.5646361184012,4.37365275793954,3.12059251873628,3.5593804778827,2.8957826494318,5.99094382192299,4.54965193466826,7.92802840997613,3.51987087274251,5.0120227362951,7.80279534147351
"hsa-miR-23a-5p",0,0,0,0,0,0,0.549566553636653,1.4325080141028,0,0,0,0,0,0,1.84560446722836,0,4.05605399853255,0
"hsa-miR-576-5p",7.27578468226596,6.54884576724001,7.57915879407273,5.62304909640496,7.4094503298213,8.54662802197377,7.40938182761138,6.96131716063679,7.43993949602979,8.27994653736722,7.39429888947654,6.6686991772843,6.74087866216328,4.12442145549215,7.98822121584721,7.33972273553879,6.56686630531772,9.21907445924669
"hsa-miR-7-5p",12.441152167039,10.3480013120064,11.3841135008847,8.67868888139209,10.9744482826513,10.2917218647258,10.3190139912889,10.0129553236226,10.6296642010211,9.65697522045967,11.2410616476175,11.2656301665759,8.99732647080455,11.4537643139699,8.82133423220215,10.4540459195208,12.8856590993598,9.54368134609095
"hsa-miR-98-5p",11.0627777609243,13.0080431050372,10.0426735461066,13.5625809395634,11.4844502124985,13.4781751347076,12.2716451907938,13.8797538445323,11.4087630680683,11.3264854708059,11.1583508167219,11.4557115507454,13.4035221708654,10.8774890568288,10.4676525235096,12.0670640027841,11.3334865919688,11.0538317063011
"hsa-miR-185-3p",0,1.25874830614221,0,3.39747323551848,0,0,0,2.44897567262206,0,0,0,1.97394115561829,4.23121616694112,1.9961341826871,2.62948952703251,0,0,0
"hsa-let-7f-1-3p",8.10568165613581,9.16183079705937,7.01395778176056,5.41707484422379,6.6990998159536,7.27800467531696,7.31171585479593,6.70647642973845,4.9352286152036,8.47201130571059,5.97813311825532,4.64459839872711,5.0403971914187,3.31728786964821,7.46022950341522,6.53321888561238,3.14027914968074,9.79263362261278
"hsa-miR-181a-2-3p",9.06750221960924,7.52484550972639,8.975247566194,5.94261057038254,8.69102914513762,9.78171533418478,8.99130662158782,9.12110917905048,6.77498940875192,9.33463409721521,8.2307278079582,8.64752745434337,4.47192065226587,8.98779174691101,5.11779706195158,8.02801808685623,7.55923728861153,10.815566235879
"hsa-miR-320a",11.209466489342,8.37723457438238,11.0752405007707,9.8951597783331,10.308192262587,13.4032164730179,10.0945392161759,10.2518307776339,12.4849698692609,10.2831608043686,10.7131317429162,11.4299116356522,10.7039441923496,11.8174155290038,12.7199851303661,13.8820168770701,9.99039202016098,10.2375295092086
"hsa-miR-548j-5p",5.26629056144265,5.07607546583069,5.70867707200101,6.31083231033443,6.82583869233273,5.88040465745078,5.82957889420056,6.00660181163911,2.56864416735444,0,4.31331173093792,4.21493212175861,7.69225493246701,0,1.19976185494682,4.23934465673774,5.32498099011297,0
"hsa-miR-4800-3p",0,0,0,0,5.0156078382039,0,0,0,0,0,0,0,0,0,0,3.14616013981404,0,0
"hsa-miR-935",1.22577657039169,3.51684763438286,2.88990554553998,0.376345655948792,0,0,2.85981444182039,0,0,2.75981367100763,1.88646139631655,0,0.572555745047101,2.80293599854275,5.68884287606341,0,3.14027914968074,0
