"","GSM3685738","GSM3685739","GSM3685740","GSM3685741","GSM3685742","GSM3685743"
"hsa-miR-19a-5p",3,3.4594316186373,3.4594316186373,4.16992500144231,3.58496250072116,3.32192809488736
"hsa-miR-19a-3p",13.5938579388582,14.2047239640196,14.0842270744975,10.0140204703149,9.98299357469431,10.0525680508042
"hsa-miR-19b-1-5p",6.49185309632967,7.76155123244448,7.25738784269265,3.90689059560852,3.70043971814109,4
"hsa-miR-19b-3p",15.0243605458883,15.7666324277781,15.4491486453754,11.5216004397237,11.3525952311343,11.5230718269404
"hsa-miR-19b-2-5p",2.58496250072116,1.58496250072116,1.58496250072116,3.16992500144231,3.70043971814109,2.58496250072116
"hsa-miR-20a-5p",14.830267606269,15.5828770230153,15.363826763294,11.3465137331656,11.7569732261654,11.6865005271832
"hsa-miR-20a-3p",5.4594316186373,6.58496250072116,6.4594316186373,3.70043971814109,4,3.32192809488736
"hsa-miR-21-5p",16.2311461634197,17.7995598923379,16.8922344749892,13.7713862982601,13.8764210195035,14.1421070573025
"hsa-miR-21-3p",9.09803208296053,9.15228484230658,9.09803208296053,5.24792751344359,5.35755200461808,4.8073549220576
"hsa-miR-22-5p",8.6724253419715,10.120237877342,9.10328780841202,3.58496250072116,3.16992500144231,3.32192809488736
"hsa-miR-22-3p",11.9897492754621,13.1429047875086,12.2060986139958,6.20945336562895,6.4757334309664,6.58496250072116
"hsa-miR-23a-5p",6.49185309632967,8.48381577726426,7.31288295528436,2.32192809488736,3.4594316186373,2.8073549220576
"hsa-miR-23a-3p",16.3288502052493,18.0596085194833,17.0251287454865,12.6535168794214,13.0408034098476,13.1108095268987
"hsa-miR-24-1-5p",4.70043971814109,5,4.70043971814109,2.32192809488736,3.4594316186373,2
"hsa-miR-24-3p",13.5800229677539,15.0156328341126,13.9035994534655,9.55650605467193,10.1241213118292,10.0389189892923
"hsa-miR-24-2-5p",6.02236781302845,7.76818432477693,6.8703647195834,4.39231742277876,4.70043971814109,5.04439411935845
"hsa-miR-25-5p",4.70043971814109,6.4594316186373,5.20945336562895,1.58496250072116,1,0
"hsa-miR-25-3p",9.06339508128851,10.661778097772,9.74146698640115,5.32192809488736,4.8073549220576,4.85798099512757
"hsa-miR-26a-5p",12.7496599616918,14.3873442295639,13.50221024745,8.55074678538324,8.49185309632967,8.65463602852797
"hsa-miR-26a-1-3p",2,4.58496250072116,3.4594316186373,1,1,1.58496250072116
"hsa-miR-26b-5p",9.47370574961942,11.0600203545079,10.3966047811819,6.02236781302845,6.35755200461808,6.58496250072116
"hsa-miR-26b-3p",4.52356195605701,6.18982455888002,5.4594316186373,0,1.58496250072116,1.58496250072116
"hsa-miR-27a-5p",6.79441586635011,7.96578428466209,6.61470984411521,2,2.32192809488736,2
"hsa-miR-27a-3p",13.7997875285443,14.8757973380834,14.4125036908937,9.83605035505807,10.3498340914572,10.1972166931101
"hsa-miR-28-5p",7.70043971814109,9.37503943134693,8.60733031374961,4.64385618977472,4.24792751344359,3.4594316186373
"hsa-miR-28-3p",7.90689059560852,9.44914864537544,8.78790255939143,3.32192809488736,3.90689059560852,4.52356195605701
"hsa-miR-29a-5p",6.44294349584873,7.71424551766612,7.10852445677817,4.08746284125034,3,3.58496250072116
"hsa-miR-29a-3p",13.8951965725633,14.6120045562862,14.3302166426784,8.33985000288462,8.65105169117893,8.41362792902417
"hsa-miR-30a-5p",12.5660540381711,13.0813169892858,12.8263498647201,10.2467405984931,10.6229669447905,10.3998119593257
"hsa-miR-30a-3p",7.88874324889826,9.52356195605701,8.62205181945638,5.16992500144231,5.64385618977472,5.20945336562895
"hsa-miR-31-5p",13.3964709939104,14.7113981099916,13.8445096261422,8.97441458980553,9.32418054661874,8.92481250360578
"hsa-miR-31-3p",11.0265234425198,12.3014961949825,11.4067364826917,6.68650052718322,7.21916852046216,6.93073733756289
"hsa-miR-32-5p",7.37503943134692,7.65821148275179,7.54689445988764,5.04439411935845,4.16992500144231,3.8073549220576
"hsa-miR-32-3p",4.24792751344359,6.39231742277876,5.7279204545632,1,1,0
"hsa-miR-33a-5p",8.55074678538324,8.08746284125034,8.20945336562895,6.20945336562895,5.78135971352466,5.24792751344359
"hsa-miR-33a-3p",6.14974711950468,6.98868468677217,6.56985560833095,2.58496250072116,3.16992500144231,3.16992500144231
"hsa-miR-92a-1-5p",4.8073549220576,7.29462074889163,5.95419631038687,3.58496250072116,4,3.70043971814109
"hsa-miR-92a-3p",13.0872970809192,14.8141818841903,13.5857841144834,9.52356195605701,9.87498134765377,9.68650052718322
"hsa-miR-92a-2-5p",1,1.58496250072116,0,2,2.8073549220576,2.8073549220576
"hsa-miR-93-5p",12.8934911470849,14.1716459413471,13.5285762023352,9.16741814583174,9.50977500432694,9.45532722030456
"hsa-miR-93-3p",8.56985560833095,9.92184093707449,8.8008998999203,6.2667865406949,6.6724253419715,6.75488750216347
"hsa-miR-95-5p",2.32192809488736,2,0,3.8073549220576,1.58496250072116,1
"hsa-miR-95-3p",4.95419631038687,6.5077946401987,5.58496250072116,3.16992500144231,4.75488750216347,4.4594316186373
"hsa-miR-96-5p",10.4645457503339,11.2124963851939,11.0647427647503,6.4594316186373,6.44294349584873,5.85798099512757
"hsa-miR-96-3p",5.16992500144231,6.08746284125034,5.39231742277876,0,2.8073549220576,1.58496250072116
"hsa-miR-98-5p",8.97441458980553,10.6934869574993,9.71080643369935,7,6.83289001416474,7.02236781302845
"hsa-miR-98-3p",6.90689059560852,8.78790255939143,8.03342300153745,8.68650052718322,8.63662462054365,8.4178525148859
"hsa-miR-99a-5p",9.74146698640115,10.9915218460757,9.94104760634058,8.19475685442225,8.13955135239879,9.00281501560705
"hsa-miR-99a-3p",3.70043971814109,5.08746284125034,4.24792751344359,3.8073549220576,3.8073549220576,3
"hsa-miR-100-5p",11.6728672764338,13.2473341780287,12.0947375050481,7.76155123244448,8.06608919045777,8.80413102118332
"hsa-miR-100-3p",0,0,1,1,1.58496250072116,2.8073549220576
"hsa-miR-101-5p",4.32192809488736,4.95419631038687,5.12928301694497,1,3.16992500144231,2
"hsa-miR-101-3p",10.1947568544222,10.9307373375629,10.6339034093485,8.07146236255662,7.76155123244448,7.64385618977472
"hsa-miR-29b-1-5p",7.14974711950468,8.31741261376487,7.21916852046216,3.4594316186373,3.70043971814109,2.8073549220576
"hsa-miR-29b-3p",12.4072677642447,12.272921326867,12.5734105055076,9.04984854945056,9.00842862207058,8.75488750216347
"hsa-miR-29b-2-5p",2.8073549220576,5.28540221886225,3.70043971814109,4.32192809488736,4.08746284125034,4.95419631038687
"hsa-miR-103a-2-5p",2.58496250072116,5.16992500144231,4.24792751344359,8.31741261376487,8.35314682549808,8.2336196767597
"hsa-miR-103a-3p",11.8435285346111,13.402479172215,12.4678602407079,8.10852445677817,8.11374216604919,8.19967234483636
"hsa-miR-105-5p",1,3,1,3.90689059560852,5.55458885167764,4.52356195605701
"hsa-miR-105-3p",0,2.32192809488736,0,2.32192809488736,2.58496250072116,1.58496250072116
"hsa-miR-106a-5p",8.7515440590891,9.05256805080415,9.13442632022093,5.61470984411521,6.20945336562895,6.04439411935845
"hsa-miR-106a-3p",2.32192809488736,1.58496250072116,0,1,1,0
"hsa-miR-107",9.96866679319521,11.4908508767403,10.4807902010958,6.10852445677817,6.16992500144231,6
"hsa-miR-16-2-3p",9.46964181723952,11.0552824355012,10.0430272835945,4.4594316186373,4.16992500144231,4.70043971814109
"hsa-miR-192-5p",7.5077946401987,8.95128471496697,8.11374216604919,4.75488750216347,5.90689059560852,4.08746284125034
"hsa-miR-192-3p",2,3.70043971814109,3.16992500144231,1,1.58496250072116,0
"hsa-miR-196a-5p",10.4584066132365,12.1289609508557,11.2888660741658,6.93073733756289,7.52356195605701,7.37503943134692
"hsa-miR-197-5p",2.58496250072116,3.32192809488736,2,1.58496250072116,0,0
"hsa-miR-197-3p",9.11634396123747,10.6238814900135,9.75822321472672,5.55458885167764,5.70043971814109,5.97727992349992
"hsa-miR-198",1,2.8073549220576,2,1,0,0
"hsa-miR-199a-5p",2,3.58496250072116,3.32192809488736,3.32192809488736,3.4594316186373,3.4594316186373
"hsa-miR-199a-3p",4.16992500144231,4.90689059560852,4,3,3.4594316186373,3.16992500144231
"hsa-miR-208a-5p",0,0,0,0,0,0
"hsa-miR-208a-3p",1.58496250072116,1.58496250072116,0,1.58496250072116,1,2
"hsa-miR-129-5p",3.8073549220576,4.08746284125034,4.08746284125034,1,1,1.58496250072116
"hsa-miR-129-1-3p",1.58496250072116,4.39231742277876,2,0,1,1
"hsa-miR-148a-5p",2.58496250072116,5.32192809488736,3.16992500144231,1.58496250072116,1,1.58496250072116
"hsa-miR-148a-3p",7.75488750216347,9.51372759595244,8.59991284218713,5.08746284125034,4.90689059560852,4.58496250072116
"hsa-miR-30c-5p",12.9645213738972,14.2672256058895,13.7052003780631,9.32867492732795,9.82495874052852,9.77643303244473
"hsa-miR-30c-2-3p",5.4594316186373,6.70043971814109,5.61470984411521,1,3.4594316186373,3
"hsa-miR-30d-5p",13.819580375155,14.8315051850853,14.2096056691436,9.12412131182919,9.4262647547021,9.41362792902417
"hsa-miR-30d-3p",1,3,3,3.16992500144231,3,2
"hsa-miR-139-5p",5,6.76818432477693,5.58496250072116,2.8073549220576,2.8073549220576,3.58496250072116
"hsa-miR-139-3p",1,3.4594316186373,1.58496250072116,1.58496250072116,0,1
"hsa-miR-147a",1.58496250072116,1,0,3,4.64385618977472,3.58496250072116
"hsa-miR-7-5p",10.9476369379518,12.4581502480576,11.7017396386744,6.84549005094437,6.79441586635011,6.70043971814109
"hsa-miR-7-1-3p",9.25974326369078,10.7210991887072,9.85953478638265,6.83289001416474,6.3037807481771,6.4594316186373
"hsa-miR-7-2-3p",0,1.58496250072116,1,1.58496250072116,2.32192809488736,2.58496250072116
"hsa-miR-10a-5p",6.56985560833095,8.57364718749332,8.04439411935845,9.39231742277876,9.71080643369935,9.76652890859886
"hsa-miR-10a-3p",0,3.70043971814109,1.58496250072116,4.8073549220576,4.24792751344359,5
"hsa-miR-10b-5p",6.35755200461808,7.95419631038687,7.35755200461808,5.78135971352466,5.8073549220576,6.35755200461808
"hsa-miR-10b-3p",0,1,1.58496250072116,0,0,0
"hsa-miR-34a-5p",10.9520131648895,11.8165837077876,11.5245417150358,7.51569983828404,8.08214904135387,7.7279204545632
"hsa-miR-34a-3p",6.56985560833095,7.51569983828404,7.4594316186373,3,4.4594316186373,4.75488750216347
"hsa-miR-181a-5p",12.2547333892467,13.0899469634979,12.7986742988268,8.2336196767597,8.61102479730735,8.3037807481771
"hsa-miR-181a-2-3p",7.56985560833095,9.06339508128851,8.56985560833095,2,4.16992500144231,3.90689059560852
"hsa-miR-181b-5p",10.72366094441,11.8419573990995,11.1446582428319,6.58496250072116,6.74146698640115,5.88264304936184
"hsa-miR-181b-3p",2.32192809488736,3.8073549220576,3.32192809488736,4.64385618977472,3.16992500144231,3.8073549220576
"hsa-miR-181c-5p",7.18982455888002,8.01122725542325,7.52356195605701,5,3.70043971814109,4.39231742277876
"hsa-miR-181c-3p",4.58496250072116,6.20945336562895,5.8073549220576,1.58496250072116,1.58496250072116,1
"hsa-miR-182-5p",9.56795607541547,11.1459321458205,10.0927571409199,5.8073549220576,5.55458885167764,5.8073549220576
"hsa-miR-182-3p",4.24792751344359,4.85798099512757,3.70043971814109,2.32192809488736,1,0
"hsa-miR-183-5p",9.05799172275918,10.6847486204216,9.92481250360578,5.83289001416474,6.06608919045777,5.52356195605701
"hsa-miR-183-3p",5.78135971352466,7.76155123244448,6.28540221886225,3.16992500144231,2.32192809488736,2.32192809488736
"hsa-miR-187-5p",2.32192809488736,3,2.58496250072116,2.58496250072116,1,0
"hsa-miR-187-3p",1.58496250072116,2.58496250072116,4,2.32192809488736,0,0
"hsa-miR-196a-3p",4.32192809488736,4.08746284125034,3.58496250072116,2.58496250072116,2,3
"hsa-miR-199b-5p",2.58496250072116,4,3.16992500144231,0,1,1.58496250072116
"hsa-miR-199b-3p",3.32192809488736,3.58496250072116,4.24792751344359,2.8073549220576,3,3.16992500144231
"hsa-miR-203a-5p",4.58496250072116,4.90689059560852,4.4594316186373,2.32192809488736,2.8073549220576,1
"hsa-miR-203a-3p",10.3331553503106,11.8261512148002,10.8556471660273,2.58496250072116,2.8073549220576,2.32192809488736
"hsa-miR-204-5p",2.58496250072116,3.58496250072116,2.32192809488736,2.32192809488736,2.58496250072116,1
"hsa-miR-204-3p",1,3.32192809488736,1.58496250072116,1,1.58496250072116,1
"hsa-miR-205-5p",18.3689753021305,19.6823945700502,18.7043123277806,2.58496250072116,3,2
"hsa-miR-205-3p",7.62935662007961,8.32192809488736,7.94836723158468,1,0,0
"hsa-miR-210-5p",4.70043971814109,6.37503943134692,4.8073549220576,3,3,2.58496250072116
"hsa-miR-210-3p",8.55842071326866,9.28540221886225,8.93369065495223,4.16992500144231,5.04439411935845,5.08746284125034
"hsa-miR-211-5p",1.58496250072116,2,2,1,3,1.58496250072116
"hsa-miR-211-3p",1.58496250072116,3,2.58496250072116,1,2,1.58496250072116
"hsa-miR-212-5p",4.32192809488736,6.2667865406949,4.75488750216347,2.58496250072116,3,3.16992500144231
"hsa-miR-212-3p",3.8073549220576,5.32192809488736,5.16992500144231,4.24792751344359,4.32192809488736,3.32192809488736
"hsa-miR-181a-3p",6.22881869049588,7.66533591718518,6.78135971352466,3.16992500144231,2.58496250072116,3.16992500144231
"hsa-miR-214-5p",2.8073549220576,2.58496250072116,3.8073549220576,0,1,1
"hsa-miR-214-3p",2.8073549220576,3.16992500144231,2.8073549220576,2,0,1.58496250072116
"hsa-miR-215-5p",3.4594316186373,2.32192809488736,3,3,2.58496250072116,3.16992500144231
"hsa-miR-215-3p",1,1,2,3.16992500144231,3.16992500144231,2.32192809488736
"hsa-miR-216a-5p",1,0,3.32192809488736,2.8073549220576,1,2.32192809488736
"hsa-miR-216a-3p",0,1,1.58496250072116,2,1,0
"hsa-miR-217",2.32192809488736,0,2,3.32192809488736,4.08746284125034,3.58496250072116
"hsa-miR-218-5p",7.48381577726426,9.09803208296053,8.92481250360578,6.61470984411521,5.49185309632967,5.08746284125034
"hsa-miR-218-1-3p",5.58496250072116,5.35755200461808,5.83289001416474,5.64385618977472,4.39231742277876,4.4594316186373
"hsa-miR-218-2-3p",0,2.8073549220576,0,5.70043971814109,5.70043971814109,5.20945336562895
"hsa-miR-219a-5p",4.64385618977472,5.04439411935845,4.24792751344359,5.4262647547021,5.4262647547021,5.32192809488736
"hsa-miR-219a-1-3p",2.8073549220576,4.08746284125034,3.32192809488736,4.52356195605701,5.93073733756289,4.95419631038687
"hsa-miR-221-5p",7.09803208296053,8.12928301694497,7.23840473932508,3.16992500144231,2.8073549220576,2
"hsa-miR-221-3p",12.6452080827747,13.8983179595439,13.1192653831758,8.16992500144231,8.32192809488736,8.5274770060604
"hsa-miR-222-5p",6.52356195605701,7.8703647195834,7.11894107272351,3.4594316186373,2.8073549220576,2
"hsa-miR-222-3p",11.6096404744368,13.0445648828126,12.0977029635247,8.02790599656988,7.93073733756289,8.12928301694497
"hsa-miR-223-5p",2,1.58496250072116,1,0,0,1
"hsa-miR-223-3p",9.69522829149575,10.8328900141647,10.4429434958487,5.64385618977472,5.49185309632967,5.70043971814109
"hsa-miR-224-5p",11.6697708885255,13.3641346550081,12.3904376895605,7.13955135239879,7.70043971814109,7.33985000288462
"hsa-miR-224-3p",6.94251450533924,8.17492568250068,7.66533591718518,2,1,2.8073549220576
"hsa-miR-200b-5p",7.37503943134692,8.91587937883577,7.94836723158468,1.58496250072116,1,1
"hsa-miR-200b-3p",11.9384769386664,13.6454332751643,12.8099690471761,3,3.32192809488736,2
"hsa-let-7g-5p",12.862831046898,14.2253580864545,13.7543655996722,9.27379559921426,9.63481105017172,9.30606168942834
"hsa-let-7g-3p",3.58496250072116,3.58496250072116,4.32192809488736,0,2.58496250072116,2
"hsa-let-7i-5p",10.2946207488916,11.2185632361903,10.6679985356725,7.73470962022584,8.07146236255662,7.65821148275179
"hsa-let-7i-3p",4.08746284125034,5.39231742277876,4.32192809488736,3.16992500144231,2.32192809488736,0
"hsa-miR-1-3p",2.8073549220576,4.24792751344359,6.3037807481771,4.58496250072116,4.32192809488736,4.4594316186373
"hsa-miR-15b-5p",11.8902642770211,12.5700928741881,12.9212830863074,5.28540221886225,5.95419631038687,7.20945336562895
"hsa-miR-15b-3p",8.93073733756289,10.6220518194564,9.53915881110803,5.64385618977472,6.06608919045777,5.55458885167764
"hsa-miR-23b-5p",4.64385618977472,7.56985560833095,6.62935662007961,2,3,2
"hsa-miR-23b-3p",14.4564827630503,16.054286340608,15.0443087300512,9.42206476617281,9.87958324961278,9.87958324961278
"hsa-miR-27b-5p",5.35755200461808,6.90689059560852,5.85798099512757,3.16992500144231,2,2.32192809488736
"hsa-miR-27b-3p",12.2511865035243,13.5804941287773,12.9194220243351,8.02236781302845,8.34872815423108,8.4093909361377
"hsa-miR-30b-5p",12.4903495057393,13.7978641373337,13.1533936938886,8.35755200461808,8.49585502688717,8.35314682549808
"hsa-miR-30b-3p",5,6.37503943134692,4.08746284125034,2.32192809488736,0,1.58496250072116
"hsa-miR-122-5p",6.49185309632967,7.38370429247405,7.4262647547021,1.58496250072116,2.8073549220576,3
"hsa-miR-122-3p",1,0,0,3.32192809488736,2.8073549220576,2
"hsa-miR-124-5p",1,3,2.8073549220576,3,3.16992500144231,1.58496250072116
"hsa-miR-124-3p",6.18982455888002,7.14974711950468,7.19967234483636,2.8073549220576,3.58496250072116,3.32192809488736
"hsa-miR-125b-5p",10.3685064615077,12.0327345285867,10.7838167593202,8.16490692667569,7.97727992349992,8.467605550083
"hsa-miR-125b-1-3p",4.16992500144231,5.4262647547021,4.16992500144231,2.58496250072116,2,1
"hsa-miR-128-1-5p",2.8073549220576,3.90689059560852,2,2.32192809488736,2,2
"hsa-miR-128-3p",9.86573327085176,11.6429542234803,10.6320864128352,6.4262647547021,7.03342300153745,6.85798099512757
"hsa-miR-130a-5p",5.8073549220576,7.6724253419715,6.8073549220576,4.64385618977472,3.16992500144231,3
"hsa-miR-130a-3p",10.9359016822676,11.9607259948391,11.4444972871038,6.75488750216347,7.70043971814109,7.07681559705083
"hsa-miR-132-5p",3.58496250072116,5.35755200461808,3.58496250072116,3.4594316186373,3.32192809488736,3
"hsa-miR-132-3p",7.15987133677839,8.32192809488736,7.79441586635011,5.04439411935845,6.18982455888002,5.70043971814109
"hsa-miR-133a-5p",0,1.58496250072116,3.4594316186373,3,3.4594316186373,3.90689059560852
"hsa-miR-133a-3p",5.97727992349992,6.04439411935845,6.84549005094437,4.8073549220576,4,3.58496250072116
"hsa-miR-135a-5p",5.32192809488736,3.8073549220576,4,4.16992500144231,4,4.08746284125034
"hsa-miR-135a-3p",0,0,0,2.8073549220576,2.58496250072116,2.32192809488736
"hsa-miR-137",1,2.32192809488736,2.32192809488736,4.32192809488736,4.64385618977472,3.58496250072116
"hsa-miR-138-5p",8.57364718749332,9.12928301694497,8.61102479730735,3,2.58496250072116,2.8073549220576
"hsa-miR-138-2-3p",0,1,3.4594316186373,1.58496250072116,2.32192809488736,2.58496250072116
"hsa-miR-140-5p",6.49185309632967,8.10852445677817,7.37503943134692,2.8073549220576,1.58496250072116,3
"hsa-miR-140-3p",9.4178525148859,10.8320988460391,9.91288933622996,5.70043971814109,5.95419631038687,6.10852445677817
"hsa-miR-141-5p",5.7279204545632,6.76818432477693,6.61470984411521,1.58496250072116,0,2.32192809488736
"hsa-miR-141-3p",11.2591547688668,11.129283016945,11.4878400338231,2.58496250072116,3.4594316186373,2.8073549220576
"hsa-miR-142-5p",4.39231742277876,5,4,4,2.58496250072116,2.8073549220576
"hsa-miR-142-3p",4.85798099512757,5.35755200461808,5.49185309632967,3.58496250072116,2,3.32192809488736
"hsa-miR-143-5p",2,3.58496250072116,2.32192809488736,0,0,1
"hsa-miR-143-3p",5.39231742277876,7.02236781302845,5.7279204545632,5.6724253419715,5.24792751344359,4
"hsa-miR-144-5p",4.75488750216347,5.8073549220576,5.85798099512757,3.70043971814109,3,4.8073549220576
"hsa-miR-144-3p",5.24792751344359,5.52356195605701,5.90689059560852,3.16992500144231,2.32192809488736,1
"hsa-miR-145-5p",6.71424551766612,8.2667865406949,7.24792751344359,7.21916852046216,5.20945336562895,6.14974711950468
"hsa-miR-145-3p",0,2.32192809488736,0,1.58496250072116,3.58496250072116,0
"hsa-miR-152-5p",1.58496250072116,3.4594316186373,2.58496250072116,2.58496250072116,1.58496250072116,1.58496250072116
"hsa-miR-152-3p",8.37937836707126,9.81858217748086,8.94251450533924,4.85798099512757,4.70043971814109,6.02236781302845
"hsa-miR-153-3p",0,1.58496250072116,1,2,1,0
"hsa-miR-153-5p",2,2.58496250072116,1.58496250072116,4.8073549220576,3.90689059560852,3.32192809488736
"hsa-miR-191-5p",11.7557221536423,13.198598511485,12.0285967770671,9.03342300153745,9.7431513941125,9.74986942739684
"hsa-miR-191-3p",3.4594316186373,5.28540221886225,4.75488750216347,2.32192809488736,1.58496250072116,1
"hsa-miR-9-5p",7.62205181945638,8.62570884306447,8.24317398347295,4.85798099512757,4.24792751344359,4.90689059560852
"hsa-miR-9-3p",7.74819284958946,8.82972273508606,8.5274770060604,5.04439411935845,5.61470984411521,4.58496250072116
"hsa-miR-125a-5p",10.6943578872215,12.1009907840928,10.9329528921947,7.4594316186373,7.31288295528436,7.22881869049588
"hsa-miR-125a-3p",5.55458885167764,7.04439411935845,6.08746284125034,2.58496250072116,2.58496250072116,2.8073549220576
"hsa-miR-125b-2-3p",4.4594316186373,6.14974711950468,4.90689059560852,4.70043971814109,5.20945336562895,4.70043971814109
"hsa-miR-126-5p",8.15987133677839,9.33091687811462,8.3037807481771,5.39231742277876,4.52356195605701,5.4262647547021
"hsa-miR-126-3p",7.4093909361377,8.74146698640115,8.07681559705083,5.75488750216347,5.24792751344359,6.7279204545632
"hsa-miR-127-5p",3.32192809488736,3.4594316186373,2.58496250072116,0,1.58496250072116,1
"hsa-miR-127-3p",0,3.90689059560852,2,2,0,0
"hsa-miR-129-2-3p",1.58496250072116,2.58496250072116,2,2.58496250072116,0,1.58496250072116
"hsa-miR-134-5p",2.32192809488736,1,2,0,2.32192809488736,0
"hsa-miR-134-3p",1,1,1,0,0,0
"hsa-miR-136-5p",2.32192809488736,4.24792751344359,2.58496250072116,4.08746284125034,4.16992500144231,4.39231742277876
"hsa-miR-136-3p",1,3.16992500144231,2.58496250072116,1.58496250072116,2,1.58496250072116
"hsa-miR-138-1-3p",3,3.8073549220576,3,1.58496250072116,2,1
"hsa-miR-146a-5p",7.15987133677839,7.91886323727459,7.4093909361377,2.8073549220576,3.58496250072116,3.32192809488736
"hsa-miR-146a-3p",0,2,0,2.32192809488736,2.8073549220576,3.32192809488736
"hsa-miR-149-5p",9.68299458368168,11.1414685553931,10.2070143201775,2.8073549220576,3.58496250072116,3.70043971814109
"hsa-miR-149-3p",6.62935662007961,7.94251450533924,7.39231742277876,4.39231742277876,5.49185309632967,5.12928301694497
"hsa-miR-150-5p",7.21916852046216,7.96000193206808,7.74146698640115,3.8073549220576,4.4594316186373,1.58496250072116
"hsa-miR-150-3p",11.0694497674278,11.859146495426,11.9461752407236,6.96578428466209,7.19967234483636,7.38370429247405
"hsa-miR-154-5p",0,1,1,0,1,0
"hsa-miR-154-3p",0,3.8073549220576,2.32192809488736,2,3,1.58496250072116
"hsa-miR-184",1.58496250072116,0,1,4.4594316186373,3.90689059560852,4.4594316186373
"hsa-miR-185-5p",10.7698378436294,11.9922302649659,11.1736771363034,8.04984854945056,8.31288295528435,8.51175265376738
"hsa-miR-185-3p",5.6724253419715,6.79441586635011,6.52356195605701,3.58496250072116,4.52356195605701,3
"hsa-miR-186-5p",10.6284455401372,11.7030383889864,11.3054917921107,7.38370429247405,7.4262647547021,7.4594316186373
"hsa-miR-186-3p",6.06608919045777,6.4757334309664,6.16992500144231,3.8073549220576,3.70043971814109,3.70043971814109
"hsa-miR-188-5p",6.10852445677817,6.78135971352466,6.58496250072116,3.70043971814109,4.95419631038687,3.58496250072116
"hsa-miR-188-3p",2.8073549220576,4.08746284125034,3.16992500144231,1,1,1.58496250072116
"hsa-miR-190a-5p",5.28540221886225,5.90689059560852,5.55458885167764,3.70043971814109,4.4594316186373,4.39231742277876
"hsa-miR-190a-3p",3.90689059560852,5.70043971814109,3.90689059560852,4.52356195605701,3.8073549220576,3.70043971814109
"hsa-miR-193a-5p",4.64385618977472,6.83289001416474,5.55458885167764,4.64385618977472,5.32192809488736,4.58496250072116
"hsa-miR-193a-3p",5,5.85798099512757,5.75488750216347,6.5077946401987,6.74146698640115,6.74146698640115
"hsa-miR-194-5p",5.6724253419715,7.16992500144231,6.02236781302845,4.16992500144231,3.4594316186373,3.16992500144231
"hsa-miR-195-5p",5.85798099512757,6.85798099512757,6.6724253419715,1.58496250072116,3,2.58496250072116
"hsa-miR-195-3p",2.58496250072116,3,2,1.58496250072116,2.8073549220576,2.8073549220576
"hsa-miR-206",2,2.8073549220576,3.4594316186373,3.8073549220576,2.32192809488736,4
