"","GSM3039940","GSM3039941","GSM3039942","GSM3039943","GSM3039944","GSM3039945","GSM3039946","GSM3039947","GSM3039948","GSM3039949"
"hsa-miR-221-3p",12.5082373027893,12.0576243757851,12.4362241312705,11.4263627995886,12.4102596018348,12.0390315315724,11.8696201276558,11.4396788710685,11.8146619325033,11.6733984231483
"hsa-miR-221-5p",7.90385308913399,7.18700640363419,7.22766138506553,7.98598087009796,7.07923462388656,6.64794525539425,7.63293913663115,8.1250577492208,7.63818255956501,7.57602216668633
"hsa-miR-222-3p",11.2686577200353,12.061358152312,10.4164321185512,12.6692109973935,11.5780818113217,11.3385650242318,11.7465612927776,12.9448036987296,11.6060283281054,12.5508260338115
"hsa-miR-222-5p",0,1.07361137761562,0,0,0,0.643869709956802,0.702178463394378,0,0.908472904179639,0
"hsa-miR-223-3p",11.4819617948293,10.1150558421191,10.5326744588125,9.00195478414782,10.2070938907924,10.1904409582133,10.3233380751244,9.39823034486561,11.2355082160666,9.59315060389305
"hsa-miR-223-5p",10.1107161554463,10.5792200149727,9.53237922876563,11.1123817111563,10.4390223338029,9.89087176543113,9.83185412632056,10.3668100184426,10.8276493471625,10.5636281588516
"hsa-miR-22-3p",12.7070848932216,11.8044935221577,12.0242383208997,11.0549579126189,11.9992765081746,12.6076857299102,12.5506866338449,12.4307758257546,12.3116202315416,11.6436602819311
"hsa-miR-224-3p",2.64192822836879,1.07361137761562,0.723822734171863,0,1.54927333750006,0.643869709956802,1.172435849589,0,0,0
"hsa-miR-224-5p",9.25965624137286,10.3444309123301,9.31716941548613,10.3370936428862,10.1098271526383,9.35208092389943,9.88447767953914,10.0184241450501,10.0300816280765,8.89340666657855
"hsa-miR-22-5p",8.14332640359697,8.52261619121906,7.90761012080328,7.88820116367394,8.56465478499264,8.51376504869793,8.07663223435479,7.91228665710721,8.61532683012185,8.3931896537866
"hsa-miR-2276-3p",1.2081509716591,0,0,0,0,1.0874827238272,0.702178463394378,0,0,0
"hsa-miR-2277-3p",0,0,0.723822734171863,0,0,0.357560248083621,0.702178463394378,0,0,0
"hsa-miR-2277-5p",2.91687149768813,2.10905488932194,2.7790435621936,2.11192926116196,2.27899391788204,2.30381069777699,2.86187527091484,1.82868059877507,3.73105353224271,2.33302086586153
"hsa-miR-2278",1.2081509716591,0,0,0,0,0,0,0,0.908472904179639,2.33302086586153
"hsa-miR-2355-3p",6.21690387212416,5.63245995903371,5.85012576036636,4.13860547345899,6.56629634978121,6.00003696881218,5.64105036375303,6.17910053975945,5.9221958318575,6.61362339535729
"hsa-miR-2355-5p",1.2081509716591,1.07361137761562,2.29552154207562,0,1.19185608233661,2.45946234614059,1.8105823539062,3.48651909277856,0.908472904179639,0
"hsa-miR-23a-3p",11.387739942556,10.3687416856522,11.0880323825211,9.49590229175979,10.5654674729279,10.3658131624031,10.1716169464346,9.1996423067787,9.54569042224088,9.31532703431119
"hsa-miR-23a-5p",3.52146622350642,4.59685173849151,3.99871046058963,3.83701059630427,4.09219114847587,4.55462480932908,4.30806879542343,4.58310300105554,3.91005347902706,3.91982389724418
"hsa-miR-23b-3p",8.42213996647948,7.75766055924311,8.41271620761987,6.74585672962109,7.96314982100909,7.65690909490802,7.41705976483336,6.61442401526522,7.28761257484018,6.72796690042967
"hsa-miR-23b-5p",3.14771046385182,2.93133732056711,2.7790435621936,3.45523764081041,3.01159497527639,3.14978044350585,3.09144862069825,4.02792581696312,3.82332786673707,4.26105441931991
"hsa-miR-24-1-5p",3.67736390690842,4.38436174550753,3.51410183121174,4.60043792093326,4.47207607608889,3.77152427546866,3.94673757211836,4.58310300105554,3.41246089280037,3.71323152442263
"hsa-miR-24-2-5p",8.15663775707411,7.82948512235389,8.04918811979798,8.39485559736304,8.52496035396953,7.80033064508085,7.913640673324,7.97216318828602,7.31964883444192,7.82757260497643
"hsa-miR-24-3p",13.1144852959002,13.4938839852064,12.6895857884099,12.814035338234,13.4385300610109,13.1738561791051,12.4435347783217,12.66196385907,13.1222278691507,12.9306634027212
"hsa-miR-2467-3p",0,0,0,0,0,0,0,0,0.908472904179639,0
"hsa-miR-2467-5p",0,0,0.406837252782322,0,0.715658213611535,0.357560248083621,0,0,0,0
"hsa-miR-25-3p",11.7269541688729,12.2596366700661,11.6547387976473,12.4858198358285,11.8225332650243,12.5672732261269,12.7148109578989,12.8010473630696,13.3839338379308,12.109576206696
"hsa-miR-25-5p",3.34665815521423,4.13507753617188,3.90769600628463,3.45523764081041,3.79125625284898,4.24796309214252,4.43893607429502,4.72907452180448,3.91005347902706,2.81923677954592
"hsa-miR-2682-5p",0,1.07361137761562,0,0,0,0,0,0,0,0
"hsa-miR-26a-1-3p",3.52146622350642,3.29830086572887,2.7790435621936,0,3.49514723735291,2.53141252008048,2.25149425518546,2.60981200918664,3.15275424885908,0
"hsa-miR-26a-2-3p",3.14771046385182,1.07361137761562,2.29552154207562,2.11192926116196,2.07421819911163,1.93076504271783,2.25149425518546,0,1.86043555922927,1.5942123891967
"hsa-miR-26a-5p",17.4490152650591,16.8052721851451,17.3875038201378,16.395981971314,17.2634100706774,16.9690878035261,17.1112173005284,17.0724055242498,16.3800819938105,16.7854838824499
"hsa-miR-26b-3p",3.94622055359343,3.83353209227627,4.33776784771932,3.83701059630427,3.91925526607194,4.42839598426416,4.39661906250778,5.19887479850226,4.34307139349598,3.1822450539082
"hsa-miR-26b-5p",13.7761219537762,12.6666970759368,13.9303556842697,11.825506247953,13.3022658266514,13.1609331659348,13.1813708000676,12.5124452397651,12.3644063924413,12.4964061704784
"hsa-miR-27a-3p",10.7506091140908,10.2336354540535,10.888773778772,9.53519719695818,11.2286609640479,10.9594056158445,10.489839429652,9.84911663819673,10.1706469184622,9.97239154757854
"hsa-miR-27a-5p",5.23617010976306,5.30977045702496,3.429386431037,4.78562991399955,4.96277655796437,4.06612450375494,3.37912111790226,4.86162429660908,6.22251162817041,5.14274175414663
"hsa-miR-27b-3p",11.2891999242954,11.3346492109223,11.9772186838747,10.7748343630833,11.5946541073294,10.9419792116351,10.5544183455523,10.4242092624303,10.8728841843641,10.6422895193871
"hsa-miR-27b-5p",5.07725724034763,4.305957382772,4.42786762013636,5.46581012695699,4.80600209422606,4.51967217149293,4.26166842734501,4.58310300105554,4.77144865405712,4.76822949233681
"hsa-miR-28-3p",9.9479893331095,10.5476247049848,10.0927894756867,10.31091656421,10.2373441275456,10.0983163948672,10.0134657883753,10.1921340772239,10.061207904366,10.154670248013
"hsa-miR-28-5p",8.3943161136353,8.30807892063445,8.49578586698512,7.76138386545814,8.73306803791851,8.8490515477691,8.66761857038995,8.20209383652678,7.6190009186611,7.92668481823363
"hsa-miR-296-3p",0,1.07361137761562,0,0,1.19185608233661,1.0874827238272,0.702178463394378,0,0.908472904179639,2.33302086586153
"hsa-miR-299-3p",1.85631911266013,1.68229937187028,0.983552631145608,0,0.715658213611535,0.8826602356209,1.172435849589,0,0.908472904179639,0
"hsa-miR-299-5p",1.2081509716591,0,0.406837252782322,0,0,0.357560248083621,0,0,0,0
"hsa-miR-29a-3p",9.69782183244299,8.56531456416823,9.29114834647156,8.91525198192927,9.16780868270339,9.37670556102402,9.52193357411072,9.55329038165228,9.02053839305194,8.84987287554571
"hsa-miR-29a-5p",1.85631911266013,1.07361137761562,0.723822734171863,2.11192926116196,0,1.26680848867854,1.172435849589,0,0.908472904179639,0
"hsa-miR-29b-1-5p",1.2081509716591,0,0.723822734171863,0,0.715658213611535,0,1.172435849589,0,2.17256121908651,0
"hsa-miR-29b-2-5p",2.91687149768813,1.68229937187028,2.70889247283842,2.11192926116196,2.76130456661895,2.45946234614059,2.42994195234772,0,3.15275424885908,2.81923677954592
"hsa-miR-29b-3p",5.07725724034763,3.83353209227627,5.02681293069282,3.83701059630427,4.83874955166081,5.50584828291993,5.676853306836,5.38660166292945,4.34307139349598,3.47203045304131
"hsa-miR-29c-3p",3.52146622350642,3.12645536918813,3.93867653239572,2.93458807824271,3.22481512205197,4.3106484448219,4.63369079944932,4.72907452180448,3.00296540658323,3.71323152442263
"hsa-miR-29c-5p",5.66663465514535,5.56672999079177,5.0123234955205,4.94973133440706,5.81331887817247,4.86422241095121,4.98736736617008,4.86162429660908,5.76819788339945,4.76822949233681
"hsa-miR-301a-3p",3.14771046385182,1.07361137761562,2.63515516190847,2.11192926116196,2.27899391788204,2.12931198860856,2.98122358293604,1.82868059877507,0,1.5942123891967
"hsa-miR-301a-5p",4.36850296655835,4.305957382772,5.21572353725614,4.38792342701257,4.73818912276544,4.77811331647399,4.77253522112293,4.72907452180448,4.34307139349598,4.53681511095116
"hsa-miR-301b-3p",3.34665815521423,2.10905488932194,3.02981970174524,3.45523764081041,3.22481512205197,3.40091343636216,3.2894560355841,1.82868059877507,0,2.33302086586153
"hsa-miR-301b-5p",0,0,0,0,0,0.357560248083621,0.702178463394378,0,0.908472904179639,0
"hsa-miR-302a-5p",0,0,0,0,0,0,0,0,0,1.5942123891967
"hsa-miR-302b-3p",1.2081509716591,0,0,0,0,0,0,0,0,0
"hsa-miR-3064-3p",0,0,0.406837252782322,0,0,0.357560248083621,0,0,0,0
"hsa-miR-3064-5p",2.30195046716531,2.70564099736737,0.983552631145608,2.93458807824271,2.27899391788204,2.21919801047406,2.04781692136933,1.82868059877507,2.83580344859101,2.81923677954592
"hsa-miR-3065-3p",6.31514593544777,5.46215430437051,5.96743841262752,5.84513181816172,6.17567997844343,6.0313935777423,5.65906289634732,6.07371609248099,5.90117722951621,5.37106839988944
"hsa-miR-3065-5p",3.52146622350642,2.43796838066215,2.7790435621936,0,3.01159497527639,3.10332099400337,2.98122358293604,3.782471830331,2.17256121908651,3.1822450539082
"hsa-miR-3074-3p",3.81804611084407,3.45183851666792,2.97109287198808,2.93458807824271,3.97923359568031,3.36197767661772,3.46353800728794,4.23762832534981,3.28844358138412,3.47203045304131
"hsa-miR-3074-5p",13.1108568191543,13.4920869066896,12.6860954360909,12.8120369616918,13.4361077569694,13.1721427150084,12.439795158141,12.6591204279027,13.1202397349889,12.9276752917546
"hsa-miR-30a-3p",5.13219623805938,6.4456974469695,5.36002961922662,6.95349244209964,6.7236113155295,5.47880633297892,4.89918256690678,6.07371609248099,5.76819788339945,5.99091376319163
"hsa-miR-30a-5p",9.48743025787702,8.84028650108526,8.98100079202809,9.78926537183359,9.57858818465496,8.60204032253389,8.73285146833688,9.57758760016229,8.51858631849923,8.94160234081551
"hsa-miR-30b-3p",4.2739474871023,4.59685173849151,3.81055084127509,2.11192926116196,4.80600209422606,4.79282649505035,4.66967458462912,4.98301402181491,4.34307139349598,4.65715731668492
"hsa-miR-30b-5p",9.90525483154987,8.29798675857725,9.1909732280853,7.06509388288334,8.39887074396148,8.23275813877615,8.01502700472688,6.97789709892237,8.55268287278486,7.23292867894138
"hsa-miR-30c-1-3p",5.28547570528656,4.78202513402307,4.49193188648691,4.38792342701257,4.63009060364825,5.13060704644151,5.0156038104532,4.86162429660908,4.81704938510666,5.43979679301678
"hsa-miR-30c-2-3p",2.64192822836879,3.59059637414832,2.29552154207562,3.45523764081041,2.89187077828576,1.56988051358826,2.25149425518546,2.60981200918664,2.42902346996175,1.5942123891967
"hsa-miR-30c-5p",11.8787473696733,11.0046618725986,11.3882913708273,11.0750950814297,11.3206464424347,10.8943816473675,11.4348366184319,11.6375516592763,10.890321694077,11.0698064469686
"hsa-miR-30d-3p",5.23617010976306,4.78202513402307,5.3016458408357,4.13860547345899,5.15706570703383,4.74822900803961,4.80525450695899,4.42068217735242,3.99186000907749,3.71323152442263
"hsa-miR-30d-5p",14.6586197211864,14.4187475972496,14.5857612224453,14.6249514633813,14.3583270642233,13.8662660370231,14.0876110430388,14.9152970462274,14.3018537399871,14.1624079523854
"hsa-miR-30e-3p",9.76888707829128,10.3735550647207,10.0526401362088,10.1723941399985,10.3230198097581,10.0238784876401,9.67250937810126,9.72409078233426,9.83052900386067,9.72979828522586
"hsa-miR-30e-5p",13.0019142867817,11.7374621825235,12.4200206784179,11.6200305849437,12.0458186840779,12.1475604917733,12.5306480267997,12.5423804395255,11.8889410375041,11.9323397187217
"hsa-miR-3115",1.2081509716591,2.10905488932194,1.20358004631087,0,1.19185608233661,2.12931198860856,2.04781692136933,0,0.908472904179639,0
"hsa-miR-3117-3p",0,0,0,0,0,0,0.702178463394378,0,0,0
"hsa-miR-3120-3p",3.94622055359343,4.78202513402307,5.15105822189899,4.13860547345899,4.80600209422606,5.03483537271497,4.66967458462912,4.58310300105554,4.57310163203187,5.2989013661125
"hsa-miR-3120-5p",2.64192822836879,3.59059637414832,2.90987367404631,3.45523764081041,4.09219114847587,3.85801596065683,3.2894560355841,4.58310300105554,2.64670309687757,4.26105441931991
"hsa-miR-3121-3p",1.2081509716591,0,0,0,0,0,0,0,0,1.5942123891967
"hsa-miR-3121-5p",0,0,0.406837252782322,0,0,0,0,0,0,0
"hsa-miR-3122",0,0,0,0,0,0.357560248083621,0,0,0,0
"hsa-miR-3124-5p",1.2081509716591,0,1.39444882244558,0,2.07421819911163,1.82020588280242,1.52650902797407,0,1.46158888214229,0
"hsa-miR-3127-3p",0,1.68229937187028,0.723822734171863,2.93458807824271,2.07421819911163,0.8826602356209,0.702178463394378,0,0,0
"hsa-miR-3127-5p",0,1.07361137761562,0,0,0.715658213611535,0,1.8105823539062,0,1.46158888214229,0
"hsa-miR-3128",0,0,0.406837252782322,0,0.715658213611535,0.643869709956802,0.702178463394378,0,0,0
"hsa-miR-3130-3p",0,0,0,0,1.19185608233661,0.357560248083621,0.702178463394378,0,0,0
"hsa-miR-3130-5p",0,0,0,0,1.19185608233661,0.357560248083621,0.702178463394378,0,0,0
"hsa-miR-3131",0,0,0.406837252782322,0,0,0,0,0,0,0
"hsa-miR-3133",0,0,0,2.11192926116196,0,0,0,1.82868059877507,0.908472904179639,0
"hsa-miR-3134",0,0,0.406837252782322,0,0,0,0,0,0,0
"hsa-miR-3135a",0,0,0.983552631145608,0,1.54927333750006,0.643869709956802,1.172435849589,1.82868059877507,0.908472904179639,0
"hsa-miR-3136-5p",0,0,0,0,0.715658213611535,0.357560248083621,0,0,0.908472904179639,0
"hsa-miR-3137",0,0,0.406837252782322,0,0,0.357560248083621,0.702178463394378,0,0,0
"hsa-miR-3138",1.2081509716591,0,1.20358004631087,0,2.27899391788204,2.53141252008048,2.58872713662677,3.48651909277856,2.17256121908651,0
"hsa-miR-3139",0,0,0,0,0,0.357560248083621,0,0,0,0
"hsa-miR-31-3p",0,0,0,0,0,0,0,0,0.908472904179639,0
"hsa-miR-3140-3p",1.2081509716591,0,1.56299074170383,0,1.19185608233661,2.30381069777699,2.04781692136933,0,2.17256121908651,1.5942123891967
"hsa-miR-3140-5p",0,0,0,0,0,0.643869709956802,0,1.82868059877507,0,0
"hsa-miR-3142",0,0,0,0,0,0.357560248083621,0,0,0,1.5942123891967
"hsa-miR-3143",1.85631911266013,2.10905488932194,2.29552154207562,0,1.83549127640026,2.30381069777699,1.52650902797407,1.82868059877507,2.17256121908651,1.5942123891967
"hsa-miR-3144-3p",0,0,1.39444882244558,2.11192926116196,0,0.357560248083621,0,0,0.908472904179639,0
"hsa-miR-3146",0,0,0.406837252782322,0,0,0.357560248083621,0.702178463394378,0,0,0
"hsa-miR-3149",0,0,0,0,0,0.357560248083621,0.702178463394378,0,0,0
"hsa-miR-3150a-5p",0,1.07361137761562,0.406837252782322,2.93458807824271,1.83549127640026,1.26680848867854,0.702178463394378,0,1.46158888214229,0
"hsa-miR-3150b-3p",0,1.07361137761562,0.406837252782322,2.11192926116196,1.54927333750006,1.0874827238272,0.702178463394378,0,1.46158888214229,0
"hsa-miR-3154",0,1.07361137761562,0,0,0,0,0,0,1.46158888214229,0
"hsa-miR-3155b",0,0,0.723822734171863,0,1.19185608233661,1.70046571837878,0.702178463394378,0,0,1.5942123891967
"hsa-miR-3157-3p",0,1.68229937187028,0.723822734171863,0,1.83549127640026,1.93076504271783,0.702178463394378,2.60981200918664,1.86043555922927,2.33302086586153
"hsa-miR-3157-5p",1.2081509716591,1.68229937187028,0,0,0.715658213611535,1.0874827238272,0,0,0,0
"hsa-miR-3158-3p",4.06393085277045,5.75556524263677,3.24339200771777,6.83252863834249,4.66703075002627,6.12738655942952,5.676853306836,6.01798907902706,7.40424794803602,5.68600768309692
"hsa-miR-3158-5p",3.94622055359343,5.72575965243372,3.19288927878658,6.83252863834249,4.63009060364825,6.12157053357077,5.62281009224108,6.01798907902706,7.40424794803602,5.68600768309692
"hsa-miR-31-5p",0,0,0,0,1.83549127640026,0,0,0,0.908472904179639,0
"hsa-miR-3161",0,0,0,0,0,0,0,0,1.86043555922927,0
"hsa-miR-3162-3p",1.2081509716591,0,0,0,0,0,0,0,0,0
"hsa-miR-3163",0,0,0,0,0,0.357560248083621,0.702178463394378,0,0.908472904179639,1.5942123891967
"hsa-miR-3164",1.2081509716591,1.68229937187028,0.406837252782322,0,0,1.0874827238272,0.702178463394378,0,0.908472904179639,0
"hsa-miR-3165",0,1.07361137761562,0,0,0,0,0,0,0,0
"hsa-miR-3166",1.2081509716591,1.07361137761562,1.56299074170383,0,1.54927333750006,1.0874827238272,0.702178463394378,2.60981200918664,0.908472904179639,0
