"","GSM1086789","GSM1086790","GSM1086791","GSM1086792","GSM1086793","GSM1086794","GSM1086795","GSM1086796","GSM1086797","GSM1086798","GSM1086799","GSM1086800","GSM1086801","GSM1086802","GSM1086803","GSM1086804","GSM1086805","GSM1086806","GSM1086807","GSM1086808"
"hsa-miR-500a",7.21916852,7.211644987,7.27076252,6.797012978,7.132885254,6.970393538,7.199672345,7.77478706,7.484017257,7.045486656,7.125671763,7.154818109,6.919459269,7.082149041,6.978996396,7.152284842,7.58044702,7.614709844,6.992655149,7.651769271
"hsa-miR-1915*",7.097505456,7.233140296,7.111657346,7.483412734,7.420802382,7.557655155,6.921840937,6.892391026,6.85237345,6.247927513,7.132885254,6.844234988,7.896332404,7.0725346,7.681062677,6.795715007,7.389738879,6.889351853,7.58044702,8.147968054
"hsa-miR-770-5p",7.517078805,7.484218708,7.27076252,6.797012978,7.080551077,7.479376091,7.681941137,7.207990433,7.548243944,6.76884596,6.780703794,6.666046429,7.064473329,6.373300197,6.836050355,7.698704667,8.111396532,6.590961241,6.849874194,8.428360173
"hsa-miR-1288",7.327777171,7.109047078,7.334496768,6.6231499,7.382407876,7.080551077,7.126188211,7.429615964,7.108263075,7.174426394,6.826548487,6.811856314,7.220378328,7.180903709,7.164404158,6.746178381,7.543805176,8.326878855,7.117902789,7.562242424
"hsa-miR-519e*",6.9489512,7.022367813,7.491452292,7.217715411,7.413204789,7.063395081,7.031770114,7.587964989,7.856425529,6.409390936,6.738767837,6.884475819,6.896029603,6.626439137,6.696967526,7.160879862,7.369815424,7.400025518,8.100925101,8.24697806
"hsa-miR-18b",7.118941073,7.639159795,7.160375687,7.361505198,7.102763097,6.917073663,7.394033895,7.147713722,6.842350343,7.65803292,8.204815648,7.699572453,6.896029603,7.55190048,7.052568051,7.386940245,6.481395824,6.936637939,6.828453874,6.744161096
"hsa-miR-34b",7.015693807,7.119459934,6.829722735,6.720415285,7.110091752,7.238882374,7.288635409,6.968666793,7.037821465,7.644937806,7.161887682,7.198199455,7.404502961,7.035073997,7.67047922,7.686500527,7.198936088,6.936637939,6.923921676,7.891783703
"hsa-miR-183",7.118941073,7.484218708,7.097505456,6.967514481,6.801546703,7.181152257,7.423746229,7.021257621,6.941341105,7.77478706,7.830039776,7.889351853,7.381110294,7.277054876,7.647818156,7.244601688,6.727239777,6.635899466,6.849874194,6.657139777
"hsa-miR-708",7.057991723,7.421644094,7.186361891,7.173677136,7.04220656,7.33315535,7.199672345,7.245077275,7.260449141,7.017365205,7.208478242,6.923624611,7.319220503,6.967514481,6.921840937,6.837312556,8.14172399,7.119459934,7.371123201,7.189330401
"hsa-miR-302c*",6.67030217,7.17292749,7.648537346,7.483412734,7.506605116,7.463524373,7.632631752,6.928962441,7.260449141,6.452858965,6.54689446,6.336283388,6.944272818,6.611024797,7.007868243,7.04220656,8.14172399,7.332036548,7.97053734,7.62406433
"hsa-miR-625",7.137503524,7.200653436,6.977852308,6.608069968,6.757556689,6.791814071,9.354028938,7.349612972,6.95070169,7.422275056,7.174426394,7.475733431,6.680183682,7.218684313,6.965207091,7.160879862,8.153298683,6.839203788,6.839833648,6.6794801
"hsa-miR-10b*",7.603255425,7.061236166,7.097505456,6.912290583,7.0725346,7.49625461,6.762548143,7.178415874,6.894211462,6.87036472,7.342963574,7.120497098,6.659639187,10.1204323,6.456149035,6.826548487,7.236970886,6.87835751,6.992655149,7.071462363
"hsa-miR-513a-3p",6.519636253,6.970681128,7.55228484,7.678776174,7.827501495,7.929554316,7.619119511,6.860466259,6.635899466,7.22905912,6.496654083,6.261154673,6.704595348,6.801869996,7.064473329,7.11997861,7.178415874,6.622783966,8.751460374,7.815703503
"hsa-miR-933",7.603255425,7.270295326,7.097505456,6.912290583,6.85237345,7.512147859,7.126188211,7.756222713,7.243650042,7.026246773,6.893908215,7.0725346,7.544771288,6.92421868,7.164404158,6.711494907,7.15936681,7.389738879,7.004220466,7.375039431
"hsa-miR-23a*",7.250772132,7.2244841,7.195249158,7.186361891,7.149239039,7.022367813,6.729280846,7.1382718,6.894211462,7.35380846,6.826548487,7.003939486,6.919459269,7.188341576,7.154818109,6.900866808,8.14172399,7.339850003,7.279842694,7.510170751
"hsa-miR-362-5p",7.270996061,7.376776572,6.837943242,6.720415285,6.87036472,6.700439718,7.578183968,6.903279342,7.285864547,7.618018358,7.805421446,7.928222256,6.875288598,6.915879379,7.690521858,7.285864547,7.236970886,7.183883459,6.532161085,6.61176256
"hsa-miR-877*",7.658568541,7.022367813,6.934870291,6.980139578,7.232181058,7.137503524,6.864805194,7.001408194,7.460251099,6.793115555,7.001126665,6.910492832,7.988400664,6.801869996,7.176422513,6.910492832,6.965207091,7.841878797,6.79246496,7.668707738
"hsa-miR-1228*",7.289096702,7.022367813,7.346513733,6.519636253,7.909593116,7.154818109,6.680183682,6.780703794,7.260449141,6.247927513,7.573079085,6.352264173,6.811214118,6.746178381,7.398316163,7.386940245,8.034248736,7.475328123,7.339850003,7.787576121
"hsa-miR-584",7.097505456,7.17292749,7.262094845,6.811214118,7.200653436,6.936637939,6.611024797,7.531381461,7.399598369,7.749701857,7.046851165,7.003939486,6.919459269,7.022922589,6.965207091,6.795715007,7.964629667,7.400025518,7.080551077,7.132371199
"hsa-miR-340",7.097505456,7.386293635,7.003939486,7.173677136,6.757556689,7.022367813,7.521992956,7.157346935,7.084276911,7.518062976,7.568716189,7.529820947,6.985841937,7.101187815,7.759222426,7.504024443,6.369815424,6.760886243,6.902676587,6.882337361
"hsa-miR-450a",7.289096702,7.896635141,7.038370332,6.735386783,6.666756592,6.388878339,7.783816759,8.154438402,7.384352064,7.983563697,8.07734983,7.735048241,6.504620392,6.864495703,6.543805176,7.285864547,6.581953751,7.170926525,6.532161085,6.45532722
"hsa-miR-218",6.970393538,7.484218708,7.47208155,7.14822234,6.635173947,7.048214385,7.30241045,6.860466259,6.793115555,7.906289347,7.476138625,8.132885254,6.919459269,7.326878855,7.236492618,7.484218708,6.908092341,6.828453874,6.658211483,6.388878339
"hsa-miR-30e*",6.713558356,7.317412614,6.986979709,7.071462363,6.809928866,7.096715154,7.38305623,7.245077275,7.233619677,7.644937806,7.681062677,8.373735202,7.177419538,7.267957084,7.516487981,7.236970886,6.345183447,6.493455201,6.934870291,6.388878339
"hsa-miR-1261",7.425006041,7.306973057,7.088523257,6.925406083,7.407692649,7.224725253,7.100662339,7.356231863,6.806066226,7.0061858,6.977279923,7.0725346,6.504620392,6.988684687,7.007868243,7.649615459,6.6395216,7.109569509,7.271929844,7.891783703
"hsa-miR-1539",7.152791852,6.970681128,6.977852308,7.14822234,7.021257621,7.254083779,7.408754313,6.804131021,7.132114103,7.22905912,6.908092341,6.944272818,7.064473329,7.232181058,7.271463028,7.160879862,7.58044702,7.132885254,6.953032377,7.345627012
"hsa-miR-30b*",7.03562391,6.970681128,7.082149041,7.258330473,7.376776572,6.589463893,6.849874194,6.345183447,7.195249158,6.97384084,6.809928866,7.389738879,7.615813525,7.0725346,7.690521858,6.73403214,7.639159795,7.764539899,7.160627797,7.085870755
"hsa-miR-144*",6.67030217,7.399598369,7.542644987,7.022367813,7.200653436,7.317412614,6.714245518,6.941927925,6.573647187,7.711666974,10.10026811,7.707531693,6.919459269,6.905387005,6.61176256,6.174925683,6.532161085,7.170926525,6.491452292,6.701133155
"hsa-miR-432",6.9489512,6.529040056,6.77016832,6.940754047,7.140062856,6.844862656,6.648896806,7.001408194,7.006466343,7.017365205,6.988684687,10.71544726,7.105122798,7.082149041,6.279842694,7.010108453,7.369815424,7.00506308,7.201143732,6.789859641
"hsa-miR-631",6.692092375,6.644577357,6.960581211,6.883865155,7.035073997,7.407267764,6.807676916,6.615445725,7.075746538,6.76884596,6.601399391,6.828453874,7.360627646,6.71183902,7.294620749,6.947198584,7.597866334,7.429615964,6.699745948,9.901922788
"hsa-miR-194",7.205060111,7.260684356,7.01234519,6.839833648,6.977852308,6.936637939,7.531381461,6.750204509,7.028734893,7.450592681,7.741635516,7.516290986,6.634448062,7.174426394,7.079484784,7.269126679,7.121015401,7.021257621,6.79246496,6.744161096
"hsa-miR-492",7.250772132,6.741466986,7.3226042,7.059885201,7.028734893,6.476543706,7.100662339,7.587964989,7.14822234,6.793115555,6.261154673,6.23935985,7.791000047,6.957102042,7.319220503,6.532161085,6.983848674,8.493154942,7.124121312,7.595443985
"hsa-miR-1825",7.21916852,7.109047078,6.90147032,6.955359305,7.102763097,7.035073997,6.849874194,6.573647187,7.057991723,6.87036472,6.893908215,7.054197294,7.444600814,6.935459748,7.6231499,7.188836073,7.543805176,6.889351853,6.671717965,7.831782257
"hsa-miR-192",6.970393538,7.2244841,7.141085319,6.839833648,7.324630615,7.196233261,7.100662339,6.780703794,6.815063017,7.462706751,8.026523443,7.677014857,6.504620392,7.563958897,7.552669098,7.14185169,6.265849421,6.816343705,6.452858965,6.865733271
"hsa-miR-629*",7.076815597,6.811214118,7.082149041,6.608069968,7.407692649,6.610286657,6.714245518,7.441906705,7.820657653,6.165911939,6.727920455,6.844234988,7.339627348,6.811856314,7.176422513,6.978996396,7.063395081,7.876516947,6.599168993,8.541677449
"hsa-miR-508-5p",7.232181058,7.0725346,7.69034725,6.811214118,7.293011752,6.917073663,6.521992956,6.917073663,7.092757141,6.917670434,6.958262697,6.713214653,6.392317423,7.384999545,7.023477152,7.033423002,7.198936088,7.691743519,7.071194179,7.755722154
"hsa-miR-520b",7.232181058,7.047123912,7.393604969,6.900866808,7.477758266,6.476543706,6.744833837,6.87036472,6.99830835,6.074676686,6.559185866,6.543805176,7.064473329,7.326878855,6.908092341,6.63008507,7.617283788,8.144148367,7.736401931,7.853309555
"hsa-miR-495",7.250772132,7.399598369,7.362163012,6.680183682,6.702519029,6.791814071,7.186361891,7.860776616,7.339850003,7.389738879,7.437544026,6.991805255,6.659639187,7.124121312,6.4749227,7.369815424,7.04220656,6.727580156,6.741466986,6.768184325
"hsa-miR-505",7.186361891,7.192292814,7.0725346,7.092757141,6.554588852,7.154818109,6.699398938,7.001408194,6.923624611,7.444186663,7.289096702,7.584962501,6.704595348,7.0725346,7.398316163,7.19991768,6.930145948,7.102763097,6.727239777,6.865733271
"hsa-miR-490-5p",7.360408175,6.905687849,7.186361891,7.059885201,7.237687991,7.21042783,6.893604905,7.410239331,6.553821257,6.595443985,6.790837187,6.462706751,7.064473329,7.132885254,6.759888183,7.053382903,7.824004051,7.400025518,7.437127844,6.846117173
"hsa-miR-18b*",7.250772132,6.86727874,7.160375687,7.586089166,6.757556689,7.317412614,6.935459748,6.710117632,6.874674032,6.610286657,7.071998581,6.713214653,7.544771288,7.188341576,7.007868243,6.48864354,7.178415874,7.389738879,6.923921676,7.531381461
"hsa-miR-181c*",6.63008507,7.047123912,7.3226042,7.007868243,8.072266615,6.988684687,7.171927354,6.780703794,6.941341105,7.09011242,7.077883864,7.236970886,6.875288598,6.689299161,7.023477152,7.19991768,7.25124569,6.290018847,7.080551077,7.102763097
"hsa-miR-129-5p",6.992655149,6.86727874,7.054197294,6.940754047,7.286326727,7.224725253,6.992371907,7.127736444,6.988684687,7.035073997,6.665335917,6.713214653,7.319220503,7.132885254,6.61176256,7.188836073,7.198936088,7.220378328,7.17292749,7.132371199
"hsa-let-7b*",7.097505456,6.725195817,6.943979914,6.994070528,6.666756592,8.368506462,6.977279923,6.804131021,6.988684687,6.708739041,6.738767837,7.177419538,6.811214118,7.00506308,7.398316163,6.789859641,7.083479327,7.080551077,6.839833648,7.562242424
"hsa-miR-652",7.057991723,7.100662339,7.160375687,6.651769271,7.140062856,7.137503524,6.977279923,6.813139851,6.842350343,7.191799501,7.774951741,7.508587112,6.727920455,7.101187815,7.440869168,6.900866808,6.508587112,7.095397023,6.964629667,6.657139777
"hsa-miR-206",6.836050355,7.109047078,7.186361891,7.059885201,7.429615964,6.45532722,6.807676916,8.221828758,7.155324229,7.017365205,6.816983623,6.526694846,6.944272818,6.73470962,6.524737587,6.978996396,7.509379149,7.236014192,7.241029774,6.902073579
"hsa-miR-195*",6.713558356,6.982993575,7.167919866,6.651769271,7.484218708,6.551516018,6.977279923,6.720415285,7.075746538,6.896635141,6.860466259,6.793765857,6.811214118,6.770829046,7.33315535,7.71596199,7.04220656,7.408542042,7.182642644,7.415319248
"hsa-miR-339-3p",7.137503524,7.119459934,7.246027981,6.811214118,6.809928866,7.035073997,7.085870755,6.559950613,7.108263075,6.680183682,6.860466259,7.003939486,7.258330473,7.218684313,6.409390936,6.92421868,8.299894853,6.807354922,6.953032377,7.071462363
"hsa-miR-1303",6.970393538,6.893301531,7.513332824,7.639159795,7.363696745,7.096715154,6.791814071,7.082681303,6.824958741,6.917670434,6.496654083,6.666046429,6.750204509,6.915879379,6.58044702,6.73403214,7.083479327,6.846117173,7.381975479,7.831782257
"hsa-miR-452",6.902676587,7.2244841,6.87036472,7.186361891,6.844862656,7.449973986,7.186361891,7.061236166,7.037821465,7.045486656,7.071998581,7.154818109,6.704595348,7.0725346,7.037821465,7.386940245,6.947198584,6.531381461,6.889047583,6.744161096
"hsa-miR-194*",6.857980995,6.880195729,7.14974712,6.855179947,7.244125943,6.770829046,6.369815424,7.071998581,7.649615459,6.832890014,6.988684687,6.607330314,7.404502961,7.0725346,6.106432078,6.858291887,7.746514321,7.619853147,7.22881869,6.977279923
"hsa-miR-154",7.076815597,6.678776174,6.893604905,6.797012978,6.783653086,6.770829046,7.261154673,7.455121694,6.977852308,7.122569192,7.212861117,6.87036472,6.605849867,6.977852308,6.456149035,7.448322833,8.984133595,6.54689446,7.03562391,6.21916852
"hsa-miR-921",7.076815597,6.312882955,7.088523257,6.752213368,7.895726738,7.449973986,7.330468767,6.24697806,6.613973587,6.595443985,6.306517445,6.492654371,6.156841525,6.885086225,7.529820947,6.988684687,7.15936681,6.900866808,7.751711415,8.608624459
"hsa-miR-423-3p",6.584962501,6.982993575,7.029563314,6.78496195,6.816983623,7.21042783,7.031770114,7.378078056,7.100925101,6.626439137,6.826548487,7.04220656,6.985841937,6.885086225,6.696967526,7.062316027,7.34739991,7.021257621,7.490850877,7.232660757
"hsa-miR-892b",7.270996061,6.780703794,6.934870291,7.035073997,7.174925683,7.110091752,6.554588852,6.559950613,6.626439137,6.832890014,6.481395824,7.561478892,7.30103885,6.801869996,7.974127743,6.610286657,6.610286657,7.516487981,7.117902789,7.189330401
"hsa-let-7d*",7.360408175,7.0725346,6.87036472,6.735386783,6.85237345,7.154818109,6.864805194,7.061236166,7.670656249,7.156841525,6.760886243,6.778734244,7.206037546,6.373300197,6.29186137,7.152284842,7.022367813,6.770829046,7.513924942,7.21916852
"hsa-miR-126*",7.534497434,7.119459934,7.154818109,6.839833648,6.757556689,7.270996061,7.126188211,6.955359305,6.605849867,7.254083779,7.483412734,7.297374861,7.046032615,6.935459748,6.596189756,7.211401637,6.481395824,6.439623138,6.953032377,6.789859641
"hsa-miR-1254",7.232181058,6.529040056,7.021257621,6.437127844,7.332036548,6.411087227,6.264911693,7.207990433,6.903279342,6.014578465,6.047669251,6.666046429,6.985841937,6.724513853,7.956521363,6.48864354,8.045486656,7.491251848,7.080551077,8.952158811
"hsa-miR-29c*",6.880195729,6.709428501,6.880195729,6.492654371,6.554588852,6.809928866,6.963763096,6.658211483,6.793115555,7.102238194,7.046851165,7.102763097,6.750204509,10.2598021,7.176422513,6.900866808,6.787249608,6.727580156,6.627169061,6.502235115
"hsa-miR-337-5p",6.4749227,7.061236166,7.12722055,6.925406083,6.894211462,7.196233261,7.171927354,6.847370601,6.894211462,7.493054842,7.639159795,7.286788759,6.311975314,7.101187815,7.198690586,7.356231863,6.316507819,7.047123912,7.061236166,6.311975314
"hsa-miR-566",7.076815597,6.994919089,7.186361891,7.007868243,7.125155131,7.350055177,6.590961241,6.595443985,7.028734893,6.437127844,6.816983623,6.744833837,7.046032615,7.01346226,6.836050355,6.699745948,7.639159795,7.095397023,7.071194179,7.271929844
"hsa-let-7f-1*",7.118941073,6.905687849,6.855491443,7.119459934,6.462706751,7.407267764,6.977279923,6.584962501,6.793115555,6.964629667,6.750204509,6.87036472,7.1382718,6.994353437,6.851124363,6.868513924,7.543805176,7.452447178,6.727239777,7.204815648
"hsa-miR-501-3p",6.902676587,7.260684356,6.627169061,6.752213368,6.792790294,7.096715154,7.261154673,6.627898616,7.132114103,6.926295995,7.249350524,7.361066489,7.025693274,6.781031791,7.007868243,6.622783966,7.25124569,6.511752654,7.160627797,7.204815648
"hsa-miR-885-3p",7.057991723,7.035073997,7.803646814,6.369815424,8.486231678,6.900263044,6.791814071,6.847370601,7.243650042,6.519636253,6.573647187,6.196725061,6.251719093,6.34251919,6.881419908,7.378078056,7.21916852,6.701826258,7.105122798,7.772644484
"hsa-miR-133a",6.713558356,6.994919089,6.6387979,7.30103885,6.702519029,6.917073663,6.663913842,6.688250309,6.752213368,6.724513853,6.770829046,6.666046429,7.339627348,6.801869996,7.271463028,6.746178381,7.701479748,7.508587112,6.79246496,7.668707738
"hsa-miR-509-5p",7.205060111,7.022367813,6.71630504,6.940754047,6.783653086,6.770829046,7.155324229,7.093285504,6.722124437,6.610286657,6.809928866,6.651769271,8.347178416,6.678776174,7.092228584,6.900866808,7.178415874,6.714932352,6.713558356,7.256208689
"hsa-miR-654-3p",7.232181058,6.994919089,6.819540461,6.424586226,6.584210901,6.862947248,7.550939132,7.001408194,7.017921908,7.569096095,7.619119511,7.286788759,6.347842794,7.471268764,6.369815424,7.741804025,6.508587112,6.889351853,6.839833648,6.138527801
"hsa-miR-664",6.925406083,7.14974712,6.759555343,7.007868243,6.885696373,7.080551077,7.240791332,6.678776174,6.915281866,7.254083779,7.082681303,7.306973057,6.964629667,7.063395081,7.346956889,7.236970886,6.532161085,6.650333754,6.340740281,6.744161096
"hsa-miR-136*",7.097505456,7.087197616,7.060155495,7.14822234,6.724513853,6.881419908,7.227375274,6.780703794,6.864805194,7.35380846,7.437544026,7.350055177,6.136478518,7.044394119,6.773798574,7.211401637,6.947198584,6.889351853,6.780703794,6.311975314
"hsa-miR-501-5p",7.327777171,6.919459269,6.968666793,6.967514481,6.894211462,6.970393538,6.992371907,6.667466405,7.195249158,6.680183682,6.719731057,6.744833837,7.480184324,6.801869996,7.023477152,6.837312556,6.885391332,6.986126464,6.902676587,7.143383214
"hsa-miR-483-3p",7.232181058,6.893301531,7.160375687,6.394891366,7.301267541,6.571752644,7.155324229,6.941927925,6.967514481,6.548436625,7.221587121,7.04220656,7.360627646,7.01346226,6.456149035,7.108524457,6.757556689,6.854868383,6.411087227,7.544964433
"hsa-miR-454",6.9489512,7.100662339,7.180903709,6.980139578,6.507001733,6.369815424,7.408754313,7.040837649,7.114262901,7.399811959,7.809607374,7.38024459,6.581200582,6.885086225,6.63008507,7.04220656,6.456149035,6.607330314,6.87835751,6.61176256
"hsa-miR-1291",6.970393538,7.160879862,6.725195817,6.651769271,6.757556689,6.627898616,6.714245518,6.903279342,6.85237345,7.465566405,7.202858456,7.0725346,7.025693274,6.811856314,7.007868243,6.837312556,7.34739991,6.760886243,7.004220466,7.003939486
"hsa-miR-298",7.097505456,6.86727874,7.0725346,6.994070528,7.102763097,6.627898616,6.744833837,7.061236166,6.941341105,6.548436625,6.699745948,6.729280846,7.064473329,6.811856314,6.727239777,6.610286657,6.983848674,7.835734632,6.87835751,7.389738879
"hsa-miR-563",7.232181058,6.93191939,6.893604905,7.370251481,6.750204509,7.33315535,6.992371907,6.595443985,6.711494907,6.58044702,6.923921676,7.062316027,7.237926947,6.896029603,7.037821465,6.40599236,7.30833903,7.027076623,6.642412773,6.789859641
"hsa-miR-1321",6.411087227,6.644577357,6.943979914,7.007868243,6.985841937,7.035073997,6.95011843,7.082681303,6.752213368,7.146695948,6.653203362,6.526694846,7.157346935,6.977852308,6.647458426,6.54689446,7.746514321,7.306973057,7.088523257,6.902073579
