"","GSM2323416","GSM2323417"
"hsa-miR-892c-3p",5.58270652678079,5.5909612413426
"hsa-miR-1306-3p",5.57616938216235,5.59594120855765
"hsa-miR-1471",5.55637832027058,5.61520047337665
"hsa-miR-548am-5p",5.63869448461758,5.53138146051631
"hsa-let-7d-3p",5.62779441626764,5.54137323212922
"hsa-miR-6129",5.55612281784117,5.61372808504597
"hsa-miR-525-5p",5.60436789989375,5.56453060081634
"hsa-miR-3666",5.5619879583127,5.60584986719498
"hsa-miR-1537",5.61470984411521,5.55254102292631
"hsa-miR-4662a-5p",5.67689735879982,5.48381577726426
"hsa-miR-3132",5.50673733352142,5.65582883153619
"hsa-miR-4667-5p",5.51832530758594,5.64337521116401
"hsa-miR-544a",5.62675200667748,5.53583079330143
"hsa-miR-5090",5.60436789989375,5.55918586578773
"hsa-miR-892a",5.57202344497033,5.59138876975235
"hsa-miR-4644",5.67971466490127,5.47627366513462
"hsa-miR-4640-3p",5.53708894688917,5.62449086481031
"hsa-miR-4716-3p",5.56478461868193,5.59693514238723
"hsa-miR-32-3p",5.60733031374961,5.55239463830864
"hsa-miR-218-5p",5.66746640495737,5.4864998617282
"hsa-miR-3610",5.52460700854506,5.63275291072644
"hsa-miR-873-5p",5.61365793359535,5.54468850378198
"hsa-miR-3149",5.60387357221049,5.55458885167764
"hsa-miR-377-5p",5.6173362693294,5.5402664466434
"hsa-miR-590-3p",5.54247916948808,5.61470984411521
"hsa-miR-26a-5p",5.58696485373235,5.5708676707342
"hsa-miR-186-5p",5.57969306345875,5.57742882803575
"hsa-miR-605",5.56757586852411,5.5894638929561
"hsa-miR-215",5.52721633310571,5.62741228674883
"hsa-miR-4450",5.59245703726808,5.56376827845203
"hsa-miR-516b-5p",5.56020543819531,5.59494658919428
"hsa-miR-3065-3p",5.54715160175871,5.60733031374961
"hsa-miR-3923",5.57969306345875,5.57516103342539
"hsa-miR-3617-5p",5.467605550083,5.67901085398839
"hsa-miR-1180",5.5489503136206,5.60387357221049
"hsa-miR-5708",5.50832300326242,5.64144969216397
"hsa-miR-19a-3p",5.64193131275392,5.5077946401987
"hsa-let-7f-1-3p",5.51682562469618,5.63351424547023
"hsa-miR-3945",5.59444902255241,5.55714455647926
"hsa-miR-4423-5p",5.55407716685955,5.5974318527827
"hsa-miR-2053",5.58496250072116,5.56630778796752
"hsa-miR-6134",5.5438051759644,5.60683700024524
"hsa-miR-367-5p",5.63972830423472,5.5077946401987
"hsa-miR-933",5.58871463558226,5.55937709052668
"hsa-miR-5696",5.58295736473045,5.56478461868193
"hsa-miR-3924",5.5687704670883,5.57850747871325
"hsa-miR-194-3p",5.56169708503105,5.58496250072116
"hsa-miR-29a-5p",5.55458885167764,5.59138876975235
"hsa-miR-3190-3p",5.49452228299899,5.64673869830785
"hsa-miR-525-3p",5.49385544924082,5.64655871015455
"hsa-miR-617",5.54496443278924,5.59842476052772
"hsa-miR-4319",5.56122429087143,5.580949438315
"hsa-miR-618",5.60362634498619,5.5369409859026
"hsa-let-7f-2-3p",5.61628627306027,5.52356195605701
"hsa-miR-99a-3p",5.59245703726808,5.54799617449936
"hsa-miR-4655-3p",5.57036172843064,5.57036172843064
"hsa-miR-10a-5p",5.61127076005006,5.52825874275841
"hsa-miR-4753-3p",5.58871463558226,5.55151601762801
"hsa-miR-520b",5.56478461868193,5.57541318661381
"hsa-miR-30d-5p",5.56325983956414,5.57692518155499
"hsa-miR-581",5.59479111808926,5.54496443278924
"hsa-miR-337-3p",5.56884283545919,5.5708676707342
"hsa-miR-185-3p",5.61155180911599,5.52691836333899
"hsa-miR-3202",5.56376827845203,5.57591736111815
"hsa-miR-221-3p",5.59395128394841,5.54432051632686
"hsa-miR-567",5.46993247802625,5.66228689510052
"hsa-miR-4803",5.56871618873173,5.56985560833095
"hsa-miR-602",5.60806996772166,5.52904005609508
"hsa-miR-365a-5p",5.53319992923812,5.60337907538858
"hsa-miR-4274",5.55535603863583,5.58145168182357
"hsa-miR-548ai",5.57944165726072,5.55714455647926
"hsa-miR-29b-1-5p",5.54137323212922,5.59459120187628
"hsa-miR-424-5p",5.59519530847686,5.53915881110803
"hsa-miR-624-5p",5.54641219511935,5.58777751632821
"hsa-miR-450b-5p",5.60044392807941,5.5324950809606
"hsa-miR-1244",5.5894638929561,5.54277394297083
"hsa-miR-3925-3p",5.58646452588639,5.54586543352691
"hsa-miR-4645-3p",5.58996318187936,5.54122570990422
"hsa-miR-3173-5p",5.58621429703072,5.5438051759644
"hsa-miR-186-3p",5.57742882803575,5.55266909751427
"hsa-miR-3920",5.53708894688917,5.59245703726808
"hsa-miR-151a-5p",5.62302793241423,5.50356075600148
"hsa-miR-944",5.58066236337366,5.54799617449936
"hsa-miR-3147",5.53553459761941,5.59245703726808
"hsa-miR-380-3p",5.63614122455002,5.48757209910898
"hsa-miR-3975",5.53345952369587,5.59345337356229
"hsa-miR-6506-3p",5.49558857671304,5.62887078228095
"hsa-miR-1279",5.55944082637227,5.56782935081658
"hsa-miR-4711-3p",5.60387357221049,5.52199295640167
"hsa-miR-4701-3p",5.58646452588639,5.53967581356093
"hsa-miR-553",5.5783726913608,5.54785850605842
"hsa-miR-499a-5p",5.57516103342539,5.55100324160361
"hsa-miR-374b-3p",5.56115153931913,5.56442172223677
"hsa-miR-145-3p",5.5463800382992,5.57893871309339
"hsa-miR-548ag",5.55612281784117,5.56934931061406
"hsa-miR-4535",5.4654303591499,5.65344223850838
"hsa-miR-769-3p",5.57175264350355,5.55266909751427
"hsa-miR-545-5p",5.57742882803575,5.54689445988764
"hsa-miR-548d-3p",5.58402294025754,5.5401280385821
"hsa-miR-502-3p",5.55510035507934,5.56934931061406
"hsa-miR-190b",5.61700822765196,5.50481898763284
"hsa-miR-450b-3p",5.56605403817109,5.55787392728144
"hsa-miR-374c-3p",5.5619879583127,5.56173344720769
"hsa-miR-4666b",5.57667329251657,5.54689445988764
"hsa-miR-5682",5.51464831134495,5.60584986719498
"hsa-miR-3713",5.52460700854506,5.59643826091875
"hsa-miR-376c-5p",5.55867580909885,5.56275122173274
"hsa-miR-766-5p",5.51937415919843,5.60040852861337
"hsa-miR-381-3p",5.67807190511264,5.43240270446021
"hsa-miR-488-3p",5.58446147785469,5.53605290024021
"hsa-miR-520c-3p",5.53449743373817,5.58596402446611
"hsa-miR-130b-5p",5.55404061119602,5.56659773322561
"hsa-miR-4633-5p",5.56275122173274,5.55765515472542
"hsa-miR-105-3p",5.58308276750293,5.53624721568813
"hsa-miR-586",5.57039787287787,5.54909704812013
"hsa-miR-1277-3p",5.57604337729458,5.54303182025524
"hsa-miR-4769-3p",5.56757586852411,5.55100324160361
"hsa-miR-301a-3p",5.56833618213375,5.5489503136206
"hsa-miR-548t-5p",5.55125965255159,5.56478461868193
"hsa-miR-146a-3p",5.54137323212922,5.57418802904046
"hsa-miR-3617-3p",5.61372808504597,5.49931440970402
"hsa-miR-4494",5.50462039240355,5.60831643470165
"hsa-miR-4670-3p",5.51884982870769,5.59469782732387
"hsa-miR-4731-3p",5.57389960538634,5.53967581356093
"hsa-miR-1247-3p",5.50753038624361,5.60436789989375
"hsa-miR-5701",5.61581352518973,5.49505552836802
"hsa-miR-2115-3p",5.59245703726808,5.51989829888223
"hsa-miR-516a-3p",5.5668151540109,5.5461227588578
"hsa-miR-124-3p",5.53683000504806,5.57591736111815
"hsa-miR-4748",5.57389960538634,5.53864162331634
"hsa-miR-4649-3p",5.57516103342539,5.53708894688917
"hsa-miR-374a-5p",5.56096964499749,5.55049028356663
"hsa-miR-519e-5p",5.57490883615812,5.53501610903744
"hsa-miR-302b-3p",5.55266909751427,5.55746370159782
"hsa-miR-454-5p",5.57742882803575,5.53235592528885
"hsa-miR-5571-5p",5.57667329251657,5.53294028837287
"hsa-miR-519e-3p",5.56224242422107,5.54689445988764
"hsa-miR-5586-5p",5.50673733352142,5.60040852861337
"hsa-miR-3140-3p",5.55125965255159,5.55714455647926
"hsa-miR-4282",5.56909609526214,5.53915881110803
"hsa-miR-6507-3p",5.57213175138666,5.53553459761941
"hsa-miR-877-3p",5.61654884377899,5.48784003382305
"hsa-miR-98-3p",5.56173344720769,5.54483567236298
"hsa-miR-639",5.52244141602858,5.58281403418558
"hsa-miR-454-3p",5.54740869811421,5.55816557232472
"hsa-miR-1179",5.56427653821751,5.54122570990422
"hsa-miR-3065-5p",5.50303064564116,5.60090404449109
"hsa-miR-1282",5.53034130553501,5.57440430902258
"hsa-miR-539-5p",5.55995061271308,5.54457811733884
"hsa-miR-548b-5p",5.57742882803575,5.52649923913657
"hsa-miR-518c-3p",5.57642135949162,5.52721633310571
"hsa-miR-610",5.5336078421496,5.56985560833095
"hsa-miR-106a-3p",5.54909704812013,5.55349216199041
"hsa-miR-3168",5.52146957699108,5.58044701959866
"hsa-miR-526b-3p",5.56096964499749,5.54070926267143
"hsa-miR-33a-5p",5.57818396809009,5.52303914564017
"hsa-miR-4729",5.53475679454136,5.5668151540109
"hsa-miR-607",5.54785850605842,5.55362929391636
"hsa-miR-3606-3p",5.56402243056471,5.53708894688917
"hsa-miR-632",5.58195375084882,5.51806297565252
"hsa-miR-4766-5p",5.55074678538324,5.54997714277182
"hsa-miR-149-5p",5.57010869042332,5.5298209465287
"hsa-miR-550b-2-5p",5.4987827367797,5.5989209584103
"hsa-miR-19b-2-5p",5.61365793359535,5.48266392473674
"hsa-miR-518f-5p",5.62814171882352,5.46651836472894
"hsa-miR-4762-5p",5.61028665708102,5.48623167798101
"hsa-miR-4294",5.55765515472542,5.54122570990422
"hsa-miR-4462",5.47248777146274,5.62253995863524
"hsa-miR-519c-3p",5.5463800382992,5.55254102292631
"hsa-miR-583",5.49345520092618,5.60288440871842
"hsa-miR-556-3p",5.53026697980111,5.56768450933277
"hsa-miR-10a-3p",5.55896729210078,5.53915881110803
"hsa-miR-199a-3p",5.55688918972687,5.54122570990422
"hsa-miR-3660",5.5463800382992,5.55151601762801
"hsa-miR-374a-3p",5.56985560833095,5.5274770060604
"hsa-miR-16-2-3p",5.56271942704932,5.53430288245463
"hsa-miR-212-5p",5.55535603863583,5.5417419720188
"hsa-miR-1539",5.56325983956414,5.53345952369587
"hsa-miR-187-5p",5.4898479604393,5.60455322907904
"hsa-miR-199b-5p",5.56275122173274,5.53345952369587
"hsa-miR-34b-5p",5.56275122173274,5.53345952369587
"hsa-miR-202-5p",5.55714455647926,5.53915881110803
"hsa-miR-548e",5.60535604712188,5.48864353985378
"hsa-miR-30c-1-3p",5.5324950809606,5.56333248488037
"hsa-miR-509-3p",5.51884982870769,5.57642135949162
"hsa-miR-449c-5p",5.53760669149529,5.55765515472542
"hsa-miR-199a-5p",5.57919020694286,5.51517417045914
"hsa-miR-302d-3p",5.56147889150101,5.53294028837287
"hsa-miR-3129-5p",5.57213175138666,5.52199295640167
"hsa-miR-5187-3p",5.55637832027058,5.5381242503634
"hsa-miR-5583-3p",5.55305325276641,5.54122570990422
"hsa-miR-3176",5.5461227588578,5.54740869811421
"hsa-miR-193a-5p",5.4987827367797,5.59295529157432
"hsa-miR-376b-5p",5.56884283545919,5.52408457708406
"hsa-miR-6503-5p",5.63469006428586,5.45285896471381
"hsa-miR-4310",5.53501610903744,5.55765515472542
"hsa-miR-192-5p",5.54792275280121,5.54432051632686
"hsa-miR-136-5p",5.56884283545919,5.52251614601008
"hsa-miR-367-3p",5.57440430902258,5.51622531464366
"hsa-miR-3131",5.49612142785993,5.59345337356229
"hsa-miR-18b-3p",5.5032578596928,5.5860355355151
"hsa-miR-519b-3p",5.52695561273001,5.56275122173274
"hsa-miR-650",5.47329987114132,5.61249994573944
"hsa-miR-570-3p",5.49385544924082,5.59339112279174
"hsa-miR-924",5.51668494930961,5.57175264350355
"hsa-miR-5008-5p",5.49532207699951,5.5919586108235
"hsa-miR-6073",5.51385916279353,5.57389960538634
"hsa-miR-101-5p",5.5668151540109,5.52042224852645
"hsa-miR-23c",5.53838296003212,5.5489503136206
"hsa-miR-181a-5p",5.5287796654322,5.55816557232472
"hsa-miR-4725-3p",5.51622531464366,5.57036172843064
"hsa-miR-892b",5.52580042820828,5.56005982923291
"hsa-miR-548az-5p",5.55765515472542,5.52825874275841
"hsa-miR-4765",5.56249684525407,5.52303914564017
"hsa-miR-4520a-5p",5.51148912386186,5.57339472542885
"hsa-miR-582-5p",5.58746500782431,5.4966540825935
"hsa-miR-545-3p",5.51963625284321,5.56510207836031
"hsa-miR-513c-5p",5.54303182025524,5.54206454228344
"hsa-miR-4666a-5p",5.5463800382992,5.53864162331634
"hsa-miR-3155b",5.52068415185182,5.56325983956414
"hsa-miR-4796-3p",5.46814883584704,5.61225419248721
"hsa-miR-3689b-3p",5.55714455647926,5.52669484554198
"hsa-miR-15a-3p",5.57526910456054,5.5077946401987
"hsa-miR-378j",5.53294028837287,5.55049028356663
"hsa-miR-578",5.54592976908547,5.5372184005386
"hsa-let-7e-5p",5.56884283545919,5.51359601711199
"hsa-miR-1910",5.49771880212276,5.58396028123204
"hsa-miR-3621",5.50462039240355,5.57742882803575
"hsa-miR-449b-3p",5.48274074375955,5.5974318527827
"hsa-miR-548ap-5p",5.56275122173274,5.51937415919843
"hsa-miR-548w",5.54328965145311,5.53915881110803
"hsa-miR-4698",5.53657101672248,5.5453506448223
"hsa-miR-23b-5p",5.52132000531522,5.56005982923291
"hsa-miR-381-5p",5.580949438315,5.49931440970402
"hsa-miR-3145-3p",5.56909609526214,5.51148912386186
"hsa-miR-517a-3p",5.51937415919843,5.56122429087143
"hsa-miR-6082",5.52591226074335,5.55458885167764
"hsa-miR-379-3p",5.54909704812013,5.53138146051631
"hsa-miR-369-3p",5.53190125707368,5.54843662469604
"hsa-miR-593-3p",5.62113611327464,5.4542992936199
"hsa-miR-30b-3p",5.55816557232472,5.52146957699108
"hsa-miR-4716-5p",5.52094600795473,5.55867580909885
"hsa-miR-4477b",5.54457811733884,5.5352753766208
"hsa-miR-548an",5.5713734359732,5.5077946401987
"hsa-miR-626",5.51457317269451,5.56442172223677
"hsa-miR-609",5.54303182025524,5.53624721568813
"hsa-miR-4760-5p",5.60547951806167,5.47004872601133
"hsa-miR-505-3p",5.56224242422107,5.51569983828404
"hsa-miR-376a-5p",5.54432051632686,5.53397857189856
"hsa-miR-2052",5.55787392728144,5.52019772193382
"hsa-miR-4513",5.50356075600148,5.57389960538634
"hsa-miR-4659b-3p",5.53294028837287,5.54483567236298
"hsa-miR-622",5.49745269597724,5.57893871309339
"hsa-miR-515-3p",5.5670687699848,5.50990693210308
"hsa-miR-566",5.52845411076479,5.54882190845875
"hsa-miR-548u",5.54740869811421,5.5298209465287
"hsa-miR-4678",5.53294028837287,5.54432051632686
"hsa-miR-3675-5p",5.52146957699108,5.5556116768865
"hsa-miR-548y",5.54225804976692,5.53449743373817
"hsa-miR-5579-5p",5.53553459761941,5.54122570990422
"hsa-miR-4798-5p",5.58896443117874,5.48542682717024
"hsa-miR-4795-3p",5.55842071326866,5.51727569320958
"hsa-miR-5699",5.49292136361038,5.58145168182357
"hsa-miR-548v",5.53553459761941,5.53967581356093
"hsa-miR-4500",5.54843662469604,5.52669484554198
"hsa-miR-668",5.46410810575339,5.60733031374961
"hsa-miR-4647",5.57213175138666,5.50196984052236
"hsa-miR-4464",5.52251614601008,5.55202861146157
"hsa-miR-96-5p",5.57187902396834,5.50090825450726
"hsa-miR-1203",5.53993424517179,5.53345952369587
"hsa-miR-4477a",5.53255073928427,5.54070926267143
"hsa-miR-4671-3p",5.52356195605701,5.5489503136206
"hsa-miR-3115",5.57364718749332,5.49785183695112
"hsa-miR-384",5.53683000504806,5.5352753766208
"hsa-miR-548ar-5p",5.55177233715678,5.51989829888223
"hsa-miR-4657",5.53034130553501,5.54122570990422
"hsa-miR-361-3p",5.56985560833095,5.50090825450726
"hsa-miR-4713-5p",5.51412226017071,5.55714455647926
"hsa-miR-18a-3p",5.48079020109582,5.58871463558226
"hsa-miR-6502-5p",5.55330929934866,5.5178005960094
"hsa-miR-154-5p",5.55918586578773,5.51148912386186
"hsa-miR-544b",5.52591226074335,5.54483567236298
"hsa-miR-5094",5.56096964499749,5.50937914891469
"hsa-miR-511",5.56605403817109,5.50382573799575
"hsa-miR-562",5.55937709052668,5.51076416791789
"hsa-miR-504",5.57958532322361,5.48956128486756
"hsa-miR-3167",5.52669484554198,5.5438051759644
"hsa-miR-548ad",5.57843559353136,5.49078403744669
"hsa-miR-378a-3p",5.49398884078037,5.57541318661381
"hsa-miR-421",5.53838296003212,5.53190125707368
"hsa-miR-3123",5.54882190845875,5.52120781622399
"hsa-miR-148b-5p",5.52803543254699,5.54137323212922
"hsa-miR-4482-3p",5.51884982870769,5.54997714277182
"hsa-miR-6502-3p",5.53294028837287,5.53605290024021
"hsa-miR-520g",5.55842071326866,5.50990693210308
"hsa-miR-4458",5.56275122173274,5.50514991904902
"hsa-miR-551b-3p",5.59170933316174,5.47411151394241
"hsa-miR-4780",5.52460700854506,5.54328965145311
"hsa-miR-4456",5.55510035507934,5.512016135544
"hsa-miR-499b-5p",5.55254102292631,5.51464831134495
"hsa-miR-1255b-2-3p",5.54070926267143,5.52669484554198
"hsa-miR-4717-3p",5.54354743689024,5.52356195605701
"hsa-miR-550a-5p",5.54544718167809,5.52160043972373
"hsa-miR-3682-5p",5.51254295509686,5.55305325276641
"hsa-miR-573",5.53430288245463,5.53138146051631
"hsa-miR-4754",5.52120781622399,5.54432051632686
"hsa-miR-371a-3p",5.51517417045914,5.54997714277182
"hsa-miR-302f",5.53867395308267,5.52649923913657
"hsa-miR-200a-5p",5.47654370621426,5.58646452588639
"hsa-miR-4502",5.54328965145311,5.52146957699108
"hsa-miR-3192",5.52565130488413,5.53864162331634
"hsa-miR-614",5.50541460934675,5.55765515472542
"hsa-miR-1264",5.54148386405428,5.52199295640167
"hsa-miR-214-5p",5.48327836048416,5.57843559353136
"hsa-miR-139-3p",5.5104345219659,5.55202861146157
"hsa-miR-3119",5.51306958234468,5.54946381939709
"hsa-miR-2116-3p",5.56795607541547,5.49345520092618
"hsa-miR-143-5p",5.52669484554198,5.53553459761941
"hsa-miR-4764-5p",5.56605403817109,5.49505552836802
"hsa-miR-5700",5.5352753766208,5.52669484554198
"hsa-miR-548ar-3p",5.5453506448223,5.51648798090997
"hsa-miR-649",5.50382573799575,5.55746370159782
"hsa-miR-5686",5.51344562686915,5.54799617449936
"hsa-miR-4636",5.5261731694092,5.53501610903744
"hsa-miR-539-3p",5.51832530758594,5.54225804976692
"hsa-miR-1297",5.57440430902258,5.4846215270986
"hsa-miR-4756-3p",5.48971418546632,5.56934931061406
"hsa-miR-302c-3p",5.51451681645401,5.5453506448223
"hsa-miR-181a-3p",5.56173344720769,5.49718654073919
"hsa-miR-197-3p",5.52773763192396,5.53138146051631
"hsa-miR-4536-3p",5.54225804976692,5.5167505993623
"hsa-miR-767-5p",5.52356195605701,5.5352753766208
"hsa-miR-624-3p",5.48683502156305,5.5708044377245
"hsa-miR-1272",5.49718654073919,5.56071495447448
"hsa-miR-664b-5p",5.5178005960094,5.54070926267143
"hsa-miR-1294",5.53034130553501,5.52773763192396
"hsa-miR-340-3p",5.54972050406906,5.50726608355989
"hsa-miR-4452",5.54328965145311,5.51359601711199
"hsa-miR-876-5p",5.55458885167764,5.5018371849023
"hsa-miR-1226-3p",5.53089398119392,5.52552080909507
"hsa-miR-137",5.55382125653269,5.50196984052236
"hsa-miR-518c-5p",5.51648798090997,5.53967581356093
"hsa-miR-1278",5.54997714277182,5.50567925109084
"hsa-miR-3925-5p",5.49265437101891,5.56224242422107
"hsa-miR-200c-5p",5.53805032452712,5.51682562469618
"hsa-miR-6130",5.5167505993623,5.5381242503634
"hsa-miR-342-5p",5.53734784257314,5.51727569320958
"hsa-miR-592",5.5417419720188,5.51254295509686
"hsa-miR-325",5.55074678538324,5.50283180406674
"hsa-miR-4742-5p",5.53294028837287,5.52042224852645
"hsa-miR-140-5p",5.56554640434127,5.4864998617282
"hsa-miR-875-5p",5.49585502688717,5.55650605467193
"hsa-miR-26b-3p",5.56605403817109,5.4858293087019
"hsa-miR-885-3p",5.5336078421496,5.51907456515459
"hsa-miR-4482-5p",5.54045096986548,5.512016135544
"hsa-miR-520a-3p",5.53915881110803,5.51254295509686
"hsa-miR-548j",5.58195375084882,5.467605550083
"hsa-miR-3153",5.49292136361038,5.55816557232472
"hsa-miR-6499-3p",5.52669484554198,5.52512925120397
"hsa-miR-937-3p",5.51005769166204,5.54137323212922
"hsa-miR-4255",5.50911518505634,5.54225804976692
"hsa-miR-6511a-3p",5.56147889150101,5.48917896213841
"hsa-miR-4652-3p",5.55036201540073,5.50064273606281
"hsa-miR-148a-3p",5.55867580909885,5.49185309632967
"hsa-miR-5590-5p",5.53683000504806,5.51412226017071
"hsa-miR-5584-3p",5.49825086752783,5.55228483994351
"hsa-miR-486-5p",5.5381242503634,5.51254295509686
"hsa-miR-5088",5.49771880212276,5.55254102292631
"hsa-miR-3121-5p",5.53268060077182,5.5178005960094
"hsa-miR-144-5p",5.5463800382992,5.50356075600148
"hsa-miR-361-5p",5.50514991904902,5.54483567236298
"hsa-miR-759",5.49131866575143,5.55816557232472
"hsa-miR-4518",5.53915881110803,5.51096191927738
"hsa-miR-3689f",5.51148912386186,5.5381242503634
"hsa-miR-10b-3p",5.48166490826642,5.5668151540109
"hsa-miR-561-3p",5.52132000531522,5.52803543254699
"hsa-let-7i-3p",5.57526910456054,5.47225565890203
"hsa-miR-1206",5.55023373582966,5.49825086752783
"hsa-miR-203a",5.51148912386186,5.53708894688917
"hsa-miR-1208",5.53501610903744,5.51359601711199
"hsa-miR-3650",5.53708894688917,5.51148912386186
"hsa-miR-569",5.525031345124,5.52356195605701
"hsa-miR-628-5p",5.55170826162069,5.49585502688717
"hsa-miR-4732-3p",5.56147889150101,5.48542682717024
"hsa-miR-3974",5.49505552836802,5.55202861146157
"hsa-miR-4308",5.52956069678257,5.5178005960094
"hsa-miR-129-2-3p",5.55305325276641,5.49345520092618
"hsa-miR-548at-3p",5.5837096173108,5.4605241555291
"hsa-miR-4720-5p",5.55791038594481,5.48757209910898
"hsa-miR-3942-3p",5.51865315567339,5.5274770060604
"hsa-miR-561-5p",5.55816557232472,5.4870360800319
"hsa-miR-33a-3p",5.46876948335625,5.57526910456054
"hsa-miR-708-5p",5.45356461155827,5.58924985903863
"hsa-miR-130a-5p",5.52803543254699,5.5179505329871
"hsa-miR-651",5.53138146051631,5.51372759595244
"hsa-miR-369-5p",5.51727569320958,5.52773763192396
"hsa-miR-210",5.50462039240355,5.54019263049779
"hsa-miR-1265",5.54019263049779,5.50462039240355
"hsa-miR-637",5.54351521615217,5.50084187955693
"hsa-miR-5089-5p",5.56833618213375,5.47465235568421
"hsa-miR-3922-3p",5.51569983828404,5.5287796654322
"hsa-miR-3157-3p",5.50514991904902,5.53915881110803
"hsa-miR-6083",5.51096191927738,5.53345952369587
"hsa-miR-3673",5.50276551755739,5.54122570990422
"hsa-miR-142-5p",5.58120058192496,5.4605241555291
"hsa-miR-548az-3p",5.53190125707368,5.512016135544
"hsa-miR-548aj-5p",5.51622531464366,5.52721633310571
"hsa-miR-450a-5p",5.50196984052236,5.54122570990422
"hsa-miR-3127-5p",5.48166490826642,5.56071495447448
"hsa-miR-664a-5p",5.49238732900728,5.54997714277182
"hsa-miR-4288",5.49718654073919,5.5453506448223
"hsa-miR-3688-3p",5.54728015566346,5.49505552836802
"hsa-miR-6716-5p",5.48489001029726,5.55663377776484
"hsa-miR-147b",5.55650605467193,5.48482289426215
"hsa-miR-23a-5p",5.53235592528885,5.50977500432694
"hsa-miR-4640-5p",5.48274074375955,5.55816557232472
"hsa-miR-758-5p",5.50620838930675,5.53553459761941
"hsa-miR-493-5p",5.5167505993623,5.52512925120397
"hsa-miR-1271-3p",5.48542682717024,5.5556116768865
"hsa-miR-590-5p",5.52173129058727,5.51989829888223
"hsa-miR-876-3p",5.53471974603045,5.50666178170776
"hsa-miR-5697",5.56643464628328,5.47329987114132
"hsa-miR-127-3p",5.52695561273001,5.51412226017071
"hsa-miR-548ac",5.54997714277182,5.49024921062709
"hsa-miR-5189",5.4864998617282,5.55356530080351
"hsa-miR-1286",5.52773763192396,5.51306958234468
"hsa-miR-4694-5p",5.50937914891469,5.53138146051631
"hsa-miR-6509-5p",5.48139582415413,5.55842071326866
"hsa-miR-3134",5.53268060077182,5.5077946401987
"hsa-miR-4679",5.49771880212276,5.54070926267143
"hsa-miR-635",5.52649923913657,5.51175265376738
"hsa-miR-105-5p",5.58590144969077,5.44914864537544
"hsa-miR-6509-3p",5.50541460934675,5.53242086610642
"hsa-miR-548b-3p",5.55602699272468,5.48079020109582
"hsa-miR-452-5p",5.59594120855765,5.43740531219632
"hsa-miR-4705",5.53449743373817,5.50303064564116
"hsa-miR-4738-5p",5.52199295640167,5.51569983828404
"hsa-miR-889",5.56714122376432,5.46876948335625
"hsa-miR-4277",5.46406919779781,5.5713734359732
"hsa-miR-3180-3p",5.4870360800319,5.54946381939709
"hsa-miR-4527",5.53138146051631,5.50567925109084
"hsa-miR-875-3p",5.52691836333899,5.51005769166204
"hsa-miR-708-3p",5.50666178170776,5.53026697980111
"hsa-miR-603",5.5298209465287,5.50673733352142
"hsa-miR-206",5.50303064564116,5.53345952369587
"hsa-miR-5011-3p",5.50356075600148,5.53294028837287
"hsa-miR-4686",5.53864162331634,5.49771880212276
"hsa-miR-329",5.53138146051631,5.50462039240355
"hsa-miR-331-3p",5.53086147661107,5.50514991904902
"hsa-miR-4778-3p",5.49984588708321,5.53605290024021
"hsa-miR-4457",5.53967581356093,5.49558857671304
"hsa-miR-2681-3p",5.46869191677339,5.56529252058102
"hsa-miR-32-5p",5.51076416791789,5.52454171503585
"hsa-miR-522-3p",5.54148386405428,5.49345520092618
"hsa-miR-3913-5p",5.52460700854506,5.5104345219659
"hsa-miR-5692b",5.53915881110803,5.49528400182133
"hsa-miR-4311",5.56833618213375,5.4643415327611
"hsa-miR-4661-3p",5.57742882803575,5.45450493755737
"hsa-miR-4999-5p",5.50196984052236,5.53242086610642
"hsa-miR-576-3p",5.57270022648729,5.4594316186373
"hsa-miR-203b-3p",5.52173129058727,5.51254295509686
"hsa-miR-1321",5.52773763192396,5.50620838930675
"hsa-miR-4291",5.51517417045914,5.51884982870769
"hsa-miR-6716-3p",5.52930039976877,5.50462039240355
"hsa-miR-802",5.51907456515459,5.51457317269451
"hsa-miR-19a-5p",5.54137323212922,5.49185309632967
"hsa-miR-548a-3p",5.5032578596928,5.53026697980111
"hsa-miR-4680-3p",5.51832530758594,5.51517417045914
"hsa-miR-5698",5.49638777996906,5.53657101672248
"hsa-miR-4704-3p",5.54946381939709,5.48274074375955
"hsa-miR-5191",5.54225804976692,5.49024921062709
"hsa-miR-31-5p",5.52408457708406,5.50885117257596
"hsa-miR-3171",5.49984588708321,5.53294028837287
"hsa-miR-5587-5p",5.44790974874208,5.58195375084882
"hsa-miR-3657",5.51727569320958,5.51464831134495
"hsa-miR-217",5.50432244829189,5.5274770060604
"hsa-let-7b-3p",5.5336078421496,5.49756674756969
"hsa-miR-3680-3p",5.52016029764715,5.5104345219659
"hsa-miR-3197",5.40655934546791,5.61618123133188
"hsa-miR-4295",5.52251614601008,5.50673733352142
"hsa-miR-4706",5.49745269597724,5.53138146051631
"hsa-miR-4752",5.54843662469604,5.47951082814004
"hsa-miR-4650-5p",5.5104345219659,5.51832530758594
"hsa-miR-647",5.49185309632967,5.53624721568813
"hsa-miR-383",5.5352753766208,5.49265437101891
"hsa-miR-296-3p",5.46294040450789,5.56333248488037
"hsa-miR-302a-5p",5.52405191871782,5.50382573799575
"hsa-miR-302e",5.56491161099706,5.46107011403305
"hsa-miR-100-3p",5.51668494930961,5.51076416791789
