"","GSM1187144","GSM1187145","GSM1187146","GSM1187147","GSM1187148","GSM1187149"
"hsa-miR-155-5p",0.00232663270806462,0.00232663270806462,0.0137338003759487,0.055385871942775,0.000213503067214332,0.000213503067214332
"hsa-miR-15a-5p",0.0348721049491163,0.0471488713404928,0.144914336704555,0.0444710610422074,0.00276299890426714,0.00584117295710942
"hsa-miR-15b-5p",0.267288885826899,0.171327260520777,0.87137213341361,1.6808392238145,0.0329316526820997,0.0334138387429026
"hsa-miR-16-5p",0.891860871671488,0.590697820690193,1.67891067857139,2.00473579989895,0.1584546614829,0.149125366860986
"hsa-miR-17-5p",0.441580151784548,0.445325192696317,1.28888356630468,0.86188789127219,0.0503010818469243,0.0331473874206805
"hsa-miR-181a-5p",0.143679447570352,0.0616379686854737,0.121617559001088,0.122198257508072,0.0424188111396385,0.10505447362646
"hsa-miR-181b-5p",0.32116846026446,0.104390340491972,0.952517712588562,0.288901870087897,0.0272262552386682,0.0351157100768835
"hsa-miR-181c-5p",0.077383842852714,0.0419844686947198,0.113340447159107,0.0969391803873741,0.037370975615443,0.0676607425857154
"hsa-miR-181d",0.0355830914399373,0.00529506065131183,0.0574183852384183,0.0472256662521407,0.00275003943388626,0.00651921419789661
"hsa-miR-182-5p",0.00232663270806462,0.00232663270806462,0.0137338003759487,0.0639349958322789,0.000213503067214332,0.000213503067214332
"hsa-miR-186-5p",0.0815441538385329,0.0291616669994945,0.152893394330685,0.235197668234455,0.0179404313702302,0.0174074331548037
"hsa-miR-18a-5p",0.1248217434403,0.0892255858984467,0.53740939062249,0.194742673595838,0.0177794125612347,0.00595899113164868
"hsa-miR-193b-3p",0.0458706832085905,0.0155375326933682,0.0137338003759487,0.0137338003759487,0.0164506778086174,0.0043676333726993
"hsa-miR-195-5p",0.59336237692339,0.356275675542291,1.17254511975215,1.50917237420216,0.111132831801165,0.0843677432389058
"hsa-miR-199a-3p",0.00652783131536553,0.00232663270806462,0.0509181643709674,0.0609480084649018,0.000543793531774025,0.00181232885619224
"hsa-miR-199a-5p",0.00232663270806462,0.00232663270806462,0.0137338003759487,0.0137338003759487,0.000213503067214332,0.000213503067214332
"hsa-miR-19a-3p",0.94323872065491,0.440637587130036,1.77494557606797,1.51165222288659,0.0796709728073055,0.028753013377744
"hsa-miR-19b-3p",0.788151125430325,0.34332594880783,1.82861939671223,1.52607332008255,0.0653241439461412,0.0312568490219817
"hsa-miR-200a-3p",0.00232663270806462,0.00232663270806462,0.0137338003759487,0.034798874557739,0.000213503067214332,0.000213503067214332
"hsa-miR-200b-3p",0.00232663270806462,0.00232663270806462,0.0432731033557338,0.148538488356025,0.00061013096869183,0.000213503067214332
"hsa-miR-200c-3p",0.00232663270806462,0.00827604129803725,0.0139509960391886,0.0374609442618733,0.000643298543322393,0.000213503067214332
"hsa-miR-202-3p",0.00385981210164699,0.00579088178187554,0.0706091503877685,0.0808527379961225,0.00236984316945288,0.00158176901808794
"hsa-miR-203a",0.00232663270806462,0.00232663270806462,0.0137338003759487,0.0137338003759487,0.000213503067214332,0.000605804707088461
"hsa-miR-204-5p",0.00232663270806462,0.00301208610076272,0.0137338003759487,0.0137338003759487,0.00106719951511905,0.00719550140420377
"hsa-miR-205-5p",0.0134036575051069,0.00507943308526871,0.01528917140424,0.0329979275706715,0.00196361372808468,0.0011003565835242
"hsa-miR-206",0.00232663270806462,0.00232663270806462,0.0137338003759487,0.0137338003759487,0.000213503067214332,0.000213503067214332
"hsa-miR-20a-5p",0.936225964253938,0.591554001364937,2.20574094495125,1.79099801458861,0.116838479124052,0.0681424708861897
"hsa-miR-20b-5p",0.325879126585671,0.229265510511835,1.02635248893616,0.687638546696721,0.0312342604554036,0.0210447212608972
"hsa-miR-21-5p",2.76070744128265,1.0021523373757,3.4725947348865,3.38524064410832,0.408807494141133,0.435213592874638
"hsa-miR-210",0.0216076454374997,0.0466880160068597,0.0864712842248142,0.453019167432375,0.0201017577284698,0.0340480486521446
"hsa-miR-212-3p",0.0347270488323422,0.013157787760868,0.0137338003759487,0.0641585637856933,0.0186783230649768,0.0760062639551711
"hsa-miR-214-3p",0.00344248803605387,0.0199068301834154,0.0450179282204027,0.0259189497796412,0.00407849926514646,0.00328272170109421
"hsa-miR-22-3p",9.11681298443003,9.63819474835408,13.8367828330372,12.5484729271515,8.11575367684504,7.2980108910385
"hsa-miR-222-3p",1.3623627171458,0.760568429089726,1.3047942962261,1.38954203243663,0.167893539638674,0.16887177030226
"hsa-miR-223-3p",0.0184860517434452,0.0249607345451693,0.177656329845273,0.272405467529976,0.00731177363241273,0.00558969954801197
"hsa-miR-25-3p",1.29048279467426,0.662051421624084,1.46422650469777,1.27524250949932,0.0642330787385344,0.0650855870249162
"hsa-miR-26a-5p",0.134811042361414,0.0875402355200934,0.636587037485821,0.443211977969858,0.0354268452423774,0.0622889111267537
"hsa-miR-26b-5p",0.0420895635362036,0.033887408508105,0.262269574763981,0.206720732380099,0.0134422495322396,0.0187409837370334
"hsa-miR-27a-3p",1.89723500335506,0.544772215151444,3.34414603740985,2.27863515201942,0.154445815327152,0.139280878001474
"hsa-miR-27b-3p",0.329926114404605,0.0901122502468796,0.626399885512865,1.11220769776253,0.0104103469547057,0.00739645985092994
"hsa-miR-29a-3p",1.16156719116781,0.686068382305969,1.8911341194753,1.65440025212978,0.243739751797044,0.137961178943263
"hsa-miR-29b-3p",0.172716638763311,0.122815821774298,0.491313363316241,0.465665263783386,0.108714461838569,0.0220694772402215
"hsa-miR-29c-3p",1.01152569467143,0.62861870418598,1.93314165372422,1.42364862333437,0.268146903904553,0.14814146176492
"hsa-miR-31-5p",0.00232663270806462,0.00232663270806462,0.0137338003759487,0.0137338003759487,0.00507799546001308,0.00194344332840322
"hsa-miR-328",0.190713459436541,0.384558253372145,1.58465661694766,1.29909105916849,0.0599837237792251,0.0241352521124912
"hsa-miR-340-5p",0.00232663270806462,0.00232663270806462,0.0441045020494997,0.0137338003759487,0.000213503067214332,0.000620225528648082
"hsa-miR-424-5p",0.224326808475304,0.0989800327942687,0.987606102020854,0.448098526174769,0.008941469222748,0.00507512020520474
"hsa-miR-429",0.00232663270806462,0.00232663270806462,0.0137338003759487,0.0137338003759487,0.000213503067214332,0.000572636270452766
"hsa-miR-485-5p",0.00232663270806462,0.00232663270806462,0.0137338003759487,0.0316704396195662,0.000213503067214332,0.000213503067214332
"hsa-miR-489",1.27224480345101,0.984118278645029,5.04267405767071,4.63855784100617,0.497594994418111,0.373261770636461
"hsa-miR-495-3p",0.00848258625987759,0.00237416414441122,0.0243352834821648,0.0138323998283651,0.000282740520348423,0.00209903625169179
"hsa-miR-497-5p",0.00865611854146811,0.00406555160633611,0.0137338003759487,0.0137338003759487,0.000662045096039168,0.000213503067214332
"hsa-miR-548c-3p",0.00232663270806462,0.00232663270806462,0.0137338003759487,0.0137338003759487,0.000213503067214332,0.000213503067214332
"hsa-miR-607",0.00232663270806462,0.00232663270806462,0.0137338003759487,0.0137338003759487,0.000213503067214332,0.000213503067214332
"hsa-miR-613",0.00232663270806462,0.00232663270806462,0.0137338003759487,0.0137338003759487,0.000213503067214332,0.000213503067214332
"hsa-miR-7-5p",0.0117360679761058,0.0110418627909688,0.45239090223809,0.156709846118073,0.00104124997349716,0.000574078392250122
"hsa-miR-93-5p",0.60524208907406,0.231224714229488,0.761786512165633,0.573987153925285,0.0346664871087692,0.04157802992685
"hsa-miR-96-5p",0.00232663270806462,0.00232663270806462,0.0137338003759487,0.0137338003759487,0.000213503067214332,0.000213503067214332
"hsa-miR-98-5p",0.0196421418684916,0.00456323353804836,0.0137338003759487,0.0137338003759487,0.000213503067214332,0.000724051188879355
