"","GSM2983836","GSM2983837","GSM2983838","GSM2983839","GSM2983840","GSM2983841","GSM2983842","GSM2983843","GSM2983844","GSM2983845","GSM2983846"
"hsa-miR-26a",0.590481818183851,0.585101185138429,0.00562209178252015,0.000342988825261417,0.0876091400822823,0.08624450224784,0.0226945335836883,0.0893902565373809,0.000695975736994652,0.16937694254322,0.316812368298668
"hsa-miR-26b",0.0454464237190028,0.0875504186675574,0.00575563380755721,0.00278288426523674,0.0224592619028168,0.0442824766734949,0.0116403161484356,0.0458406775856074,0.000695975736994652,0.00138348690969687,0.0450700166458033
"hsa-miR-27a",0.32342359046912,0.329221334493141,0.177207754148941,0.0875688431930284,1.62871092232806,0.169530213243926,0.176128736260331,0.337335194704469,0.0888118939524043,0.323836118311528,0.58439072433046
"hsa-miR-27b",0.170236051430865,0.17056914598916,0.044779416121002,0.0221381425564144,0.321586054828823,0.172640571318261,0.089051008801014,0.089189565504896,0.0220965999333523,0.0862197822301839,0.316801723887876
"hsa-miR-28-3p",0.0883266516940483,0.0870878004228582,0.000351354443145421,0.000342988825261417,0.171842677475303,0.170152365087917,0.000712126038006488,0.088933341793647,0.000695975736994652,0.0434395894168506,0.00275791592587112
"hsa-miR-28-5p",0.0112806784380099,0.0112869195829185,0.000351354443145421,0.000342988825261417,0.0228460728270178,0.0114325768013529,0.000712126038006488,0.0117709411849541,0.000695975736994652,0.0225972623082359,0.00275791592587112
"hsa-miR-296-3p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.0468229222058741,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-296-5p",0.0444097878158739,0.0443870964767734,0.00577506125255223,0.000342988825261417,0.172911326529852,0.0439612109270017,0.011715532885549,0.0460932811250107,0.0115418673132608,0.0439655630446791,0.0868301843120261
"hsa-miR-298",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-299-3p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-299-5p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,13.0147203330714,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-29a",0.592843834593651,0.32941358760671,0.176047727894097,0.0889118283785697,1.0315184412108,0.590365947573985,0.176371721303761,1.03849423948112,0.32995781561065,0.599336372443449,1.01934751939958
"hsa-miR-29b",0.0223896033297922,0.011304855566965,0.000351354443145421,0.000342988825261417,0.0111948599574991,0.0112867478086494,0.000712126038006488,0.0114517132576247,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-29c",0.00278384900785646,0.00140932940629471,0.00278469855679314,0.00272891524763735,0.0224619748827804,0.0221983090431403,0.0056906390555617,0.0450693314679843,0.00561734939789087,0.0112221019731594,0.022476903283349
"hsa-miR-301a",0.170851709047203,0.170694528480816,0.00567065002994545,0.000342988825261417,0.045008629015073,0.0432572545387934,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-301b",0.00553017296879516,0.0113868171703032,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-302a",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-302b",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-302c",0.000174007381657661,0.00282186223337854,0.000351354443145421,0.000342988825261417,0.000701988861264906,8.99083551072484,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-30b",0.998895425035767,1.01397503558872,0.0225450947072402,0.0110796017861488,0.0871001055142705,0.169588987494207,0.000712126038006488,0.0897705151717995,0.000695975736994652,0.0222238950224185,0.167703246788945
"hsa-miR-30c",1.01046820444834,1.01077846407543,0.0113136874899441,0.0056015269654943,0.325491774757538,0.591270215573462,0.0457406496760382,0.177856384686791,0.022476903283349,0.044196976038928,0.591518404333362
"hsa-miR-31",0.996670850715775,1.00686073578514,0.0824979409897689,0.000342988825261417,0.604845046114845,0.587170201954124,0.338538673417698,1.0195552608627,0.0871509138366485,0.311911546112648,1.54387010907811
"hsa-miR-32",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-320",0.993877545559434,1.00542616801829,0.088170423338004,0.0879884839207099,1.02055031117247,1.00590654168012,0.0451724820246298,0.328435003752286,0.0886660290837507,0.593766349058394,0.582148339516174
"hsa-miR-323-3p",0.0864414318669798,0.0451200896785972,0.000351354443145421,0.00535038548928688,0.0441894065191531,0.0433382328850952,0.0114931198442891,0.044818128944761,0.0110337450556335,0.0229434267241725,0.0880823677966079
"hsa-miR-324-3p",0.00283670727790818,0.0113576459003813,0.000351354443145421,0.000342988825261417,0.0224814769393847,0.0027939715668927,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.0443324651242594
"hsa-miR-324-5p",0.0112201694246283,0.0226329959552888,0.000351354443145421,0.000342988825261417,0.0112077294761907,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-325",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-326",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-328",0.044253487335384,0.0453393781829881,0.000351354443145421,0.0111228801545631,0.324482288152337,0.318991127397315,0.0113830097661865,0.0883658011284646,0.000695975736994652,0.0879204119146678,0.168531082396213
"hsa-miR-329",0.0028747623054195,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.00572659273812373,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-330-3p",0.0228389016632064,0.0229822897693304,0.000351354443145421,0.000342988825261417,0.0454906264410676,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.041454099384971,0.0444225183122297
"hsa-miR-330-5p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-331-3p",0.324508475476927,0.327590430205824,0.00549697383383266,0.000342988825261417,0.321253725511172,0.0867517738210459,0.0449799199624024,0.088852074745184,0.0111650119666982,0.00138348690969687,0.311664127989945
"hsa-miR-331-5p",0.000174007381657661,0.0442685976808265,0.000351354443145421,0.0219747072005407,0.0466782247253448,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.011146616134815,0.00138348690969687,0.00275791592587112
"hsa-miR-335",0.0444253441873939,0.0888984942408469,0.0227333039241802,0.0110716131130886,0.594024832638189,0.168193921881354,0.0447292053838304,0.0901723176365418,0.011499517506783,0.087512849285599,0.170333463553824
"hsa-miR-337-5p",0.0112892385335506,0.00569477765458334,0.00565784598663687,0.00290658204592553,0.0882423648519135,0.00566053326440766,0.0115991141462309,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.0432295466923286
"hsa-miR-338-3p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-339-3p",0.011262541746708,0.00572206624465685,0.000351354443145421,0.0112853020410732,0.172083593967963,0.0221733477143624,0.0113205296880815,0.0225665698642639,0.000695975736994652,0.021858829224902,0.00275791592587112
"hsa-miR-339-5p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-33b",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-340",0.00283218610690509,0.00280405085809478,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.0116503338245639,2.35611376409752,0.000695975736994652,0.00138348690969687,0.0443768558788699
"hsa-miR-342-3p",0.32444543153915,0.323631304364809,0.0227489395798631,0.000342988825261417,0.170582976794617,0.316584127506942,0.0116790555474988,0.0225518412361135,0.011298256639465,0.325303984102226,0.169642333764084
"hsa-miR-342-5p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-345",0.0227582271643226,0.0225632747551117,0.0115043694064021,0.000342988825261417,0.1738183924904,0.0880817163175802,0.000712126038006488,0.0229239877092436,0.000695975736994652,0.169543515264458,0.0439380787114169
"hsa-miR-346",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.322455274739927,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-34a",0.16944652443088,0.168015636455873,0.0235980661206208,0.000342988825261417,0.319904398635993,0.167092604185783,0.0884247607502128,0.324691220505877,0.000695975736994652,0.17122577708024,0.585554076743027
"hsa-miR-34c-5p",0.000174007381657661,0.00280904728062788,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.0110005291548108,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-361-5p",0.0222458295595609,0.0112287012490017,0.00560695920980201,0.000342988825261417,0.0894301635892867,0.000344661952718999,0.0226090789381188,0.000707583784120395,0.000695975736994652,0.0224347028101828,0.00275791592587112
"hsa-miR-362-3p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.0116793274494679,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-362-5p",0.00282685859422677,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-363",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-365",0.174232249093143,0.0884911264544661,0.0876301705926494,0.0223964500188442,0.593688752888941,0.0219334156379727,0.0909888071438075,0.33065807161368,0.0437531475929077,0.170555545781469,0.31909845891214
"hsa-miR-367",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-369-3p",0.001394440840962,0.00283077503789502,0.000351354443145421,0.000342988825261417,0.04530238502272,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-369-5p",0.00140497671480158,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-370",0.0865826306522322,0.043769074938147,0.000351354443145421,0.000342988825261417,0.169954444944649,0.0852000216174434,0.000712126038006488,0.0881525222228321,0.0108088928352545,0.00138348690969687,0.00275791592587112
"hsa-miR-371-3p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-372",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-373",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-374a",0.0445694285054842,0.0447347300491072,0.000351354443145421,0.000342988825261417,0.0228930466185802,0.0227525182892125,0.00499790309397457,0.0115932035158878,0.000695975736994652,0.0224620316990601,0.0440985411986229
"hsa-miR-374b",0.323062472714194,0.170680250141262,0.000351354443145421,0.000342988825261417,0.0877410882250488,0.0434400513847404,0.000712126038006488,0.0452362535405131,0.000695975736994652,0.0842385889803797,0.315321049866267
"hsa-miR-375",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-376a",0.320955610029151,0.171943874217626,0.0895118862067667,0.00556005153707681,1.00569068216603,0.0860081838370984,0.089482476360464,0.088181389188158,0.0878178974214949,0.323098995644142,0.168686830287721
"hsa-miR-376b",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-376c",0.588658592274162,0.327240392852646,0.0446217289520644,0.0109416549550465,1.59748418247991,0.321702762950478,0.0896006544767902,0.325576404970939,0.0868793856699724,0.168771923606794,0.320425628846481
"hsa-miR-377",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.0115815682333453,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-379",0.170132901259188,0.171523711458254,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-380",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-381",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.0117615110487275,0.0114025905946015,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-382",0.317116714256866,0.170927447971163,0.0436845516300821,0.000342988825261417,0.594296581401182,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-383",0.00273915338880183,0.0027515945764784,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-384",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-409-5p",0.0431833984358431,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.043841627509183,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-410",0.0450371836775718,0.0227567076400689,0.0114592704419449,0.00558981451729981,0.172775052971403,0.0055434524088698,0.000712126038006488,0.0455455773991344,0.0114628343276328,0.0217218240158446,0.0435059012941913
"hsa-miR-411",0.00565012901676297,0.00280850012280784,0.000351354443145421,0.000342988825261417,0.0224774856440846,0.0223917198408735,0.0114032776363865,0.0458548209751711,0.000695975736994652,0.00138348690969687,0.044229296462119
"hsa-miR-412",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-422a",0.00287758435601526,0.0027417309121896,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-423-5p",0.0458113282123022,0.0860496252622845,0.00561519376336048,0.000342988825261417,0.011247797465001,0.0221785332279926,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.0218723713006289,0.00275791592587112
"hsa-miR-424",0.00553070472361494,0.00564361913857038,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-425",0.318065739926128,0.345447371289875,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.324066407055508,0.00275791592587112
"hsa-miR-429",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-431",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-433",0.0874880152105239,0.0893349435109788,0.000351354443145421,0.000342988825261417,0.0446826435035495,0.000344661952718999,0.000712126038006488,0.044642584257972,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-448",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-449a",0.00284877326364217,0.00567451565031762,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-449b",0.0113768692323617,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-450a",0.00283204212033485,0.00282166065073328,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-450b-3p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-450b-5p",0.00280173262735388,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-451",1.60824275304866,1.01946861659524,0.011566727029516,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.0905096758737606,0.0113078902046206,0.00138348690969687,0.00275791592587112
"hsa-miR-452",0.0110976978281961,0.00276111258859513,0.00568618430029199,0.000342988825261417,0.0448197792515896,0.022019222898549,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.0439315713969941,0.00275791592587112
"hsa-miR-453",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-454",0.0225726913617194,0.0115424970407799,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.00573027140171813,0.000712126038006488,0.046551616492725,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-455-3p",0.000174007381657661,0.0449017747468847,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.00559615218512218,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-455-5p",0.00563018254213033,0.011477347409749,0.00576113731890315,0.000342988825261417,0.0446159380893008,0.0222549357040251,0.000712126038006488,0.0113328398373295,0.0111940153465847,0.00138348690969687,0.00275791592587112
"hsa-miR-483-5p",0.000174007381657661,0.0449366245677796,0.000351354443145421,0.00567655623384642,0.0228839303010127,0.0876516216689341,0.0117168494297408,0.000707583784120395,0.000695975736994652,0.170313194476573,0.17081285125734
"hsa-miR-484",1.59576261104691,1.01637994398319,0.173512744740923,0.0438413476065833,1.60973900829733,1.00545878669791,0.0894593168709861,0.331663075661184,0.087752953327329,0.583841706978655,0.58647408577357
"hsa-miR-485-3p",0.57625295162582,0.318618186323857,0.00563824451501155,0.000342988825261417,0.320604929363769,0.316782207000312,0.0113056571699849,0.0882552436464361,0.0883293928675454,0.00138348690969687,0.086427775939799
"hsa-miR-485-5p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-486-3p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-486-5p",0.0878869516156574,0.172981032492064,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-487a",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-487b",0.0444325347556722,0.022649683662952,0.00529197021717796,0.000342988825261417,0.0113694976945318,0.0110693367626669,0.011504469592948,0.010892271508139,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-488",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-489",0.000174007381657661,0.000175276799618198,0.00562597190380367,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.0223334081146965,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.041542538182209
"hsa-miR-490-3p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-491-3p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-491-5p",0.0225519406584084,0.0227329062849507,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.0223286919354073,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-492",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-493",0.0111497513165193,0.0114345090653772,0.000351354443145421,0.000342988825261417,0.0114429537444462,0.0113612959198246,0.000712126038006488,0.0115068597556219,0.000695975736994652,0.00138348690969687,0.0851397740424184
"hsa-miR-494",0.172625787427055,0.0884661463871763,0.0226409350675168,0.000342988825261417,0.173134880454907,0.0437414608964633,0.000712126038006488,0.0466794259417746,0.000695975736994652,0.00138348690969687,0.043145999903625
"hsa-miR-495",0.320025137515398,0.321769124218804,0.000351354443145421,0.000342988825261417,0.0874296147522892,0.0862586627268443,0.000712126038006488,0.171898386507067,0.0110880771758732,0.00138348690969687,0.00275791592587112
"hsa-miR-496",0.000174007381657661,0.00285129299732897,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-499-3p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-499-5p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-500",0.000174007381657661,0.00560911485663626,0.000351354443145421,0.000342988825261417,0.0114731967404211,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-501-3p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-501-5p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-502-3p",0.00137228787030311,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.00577119590157733,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-502-5p",0.00280801056037217,0.000175276799618198,0.000351354443145421,0.00554697345202465,0.000701988861264906,0.00555900242034192,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-503",0.0108358987169985,0.00588756860378752,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-504",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-505",0.0448701546585006,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-506",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-507",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-508-3p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
