"","GSM5289579","GSM5289580","GSM5289581","GSM5289582","GSM5289583","GSM5289584","GSM5289585","GSM5289586","GSM5289587"
"hsa-miR-7856-5p",0,1,1.58496250072116,1,0,0,0,1,1
"hsa-miR-6736-5p",0,0,3.32192809488736,2.8073549220576,1,1.58496250072116,0,1.58496250072116,2.8073549220576
"hsa-miR-548u",3.90689059560852,2,3.90689059560852,3.70043971814109,4.08746284125034,4.32192809488736,2.8073549220576,3.70043971814109,0
"hsa-miR-4650-3p",1,1,1,0,0,1.58496250072116,0,0,2
"hsa-miR-8052",1.58496250072116,2.8073549220576,2,4.16992500144231,1,3.4594316186373,0,3.16992500144231,3.8073549220576
"hsa-miR-2115-5p",4.39231742277876,4.08746284125034,4.4594316186373,4.4594316186373,4.16992500144231,7.03342300153745,5.39231742277876,5.28540221886225,3.8073549220576
"hsa-miR-1277-5p",5.78135971352466,4.95419631038687,7.33985000288462,8.29462074889163,8.97154355395077,4.24792751344359,2.58496250072116,6.84549005094437,0
"hsa-miR-488-5p",2.58496250072116,3.16992500144231,2,2,0,0,0,1.58496250072116,2.8073549220576
"hsa-miR-376b-3p",0,2.32192809488736,0,2.8073549220576,1.58496250072116,1,0,0,0
"hsa-miR-628-5p",4.95419631038687,4.64385618977472,5.04439411935845,6.24792751344359,6.22881869049588,2.58496250072116,2,4.16992500144231,2
"hsa-miR-146b-5p",4.95419631038687,6.75488750216347,7.98868468677217,7.90086680798075,8.14974711950468,9,5.55458885167764,7.19967234483636,3.90689059560852
"hsa-miR-10399-5p",6.10852445677817,8.06069593168755,6.74146698640115,7.21916852046216,6.59991284218713,8.58871463558226,4.58496250072116,6.12928301694497,4.52356195605701
"hsa-miR-3617-3p",1.58496250072116,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,0,0,4.39231742277876,3.8073549220576
"hsa-miR-18b-3p",3.32192809488736,2.58496250072116,6.12928301694497,6.85798099512757,5.32192809488736,4.32192809488736,2.58496250072116,4.95419631038687,1.58496250072116
"hsa-miR-4748",0,2.32192809488736,2.32192809488736,2.32192809488736,2,2.58496250072116,1,3,2
"hsa-miR-383-3p",1,3,1,1,1,2.58496250072116,1,3.58496250072116,2.8073549220576
"hsa-miR-5088-3p",0,1,0,1.58496250072116,1,2.32192809488736,2,1,3.32192809488736
"hsa-miR-4519",1,2,0,0,1,2.32192809488736,0,0,2.58496250072116
"hsa-miR-4431",0,2.8073549220576,0,0,0,1,0,2.58496250072116,0
"hsa-miR-425-5p",11.0841440106151,10.3553510964248,15.2999234635003,14.4290143671747,14.5224589312938,14.037203741152,12.0664256006356,14.1676533486756,10.7219536128014
"hsa-miR-122b-3p",20.6036951576269,14.8061468033205,16.5083673685827,14.1275913672993,15.1312139050863,16.4065372016581,22.1203157245097,19.0368711758621,19.604500745691
"hsa-miR-656-5p",1,0,0,1,1.58496250072116,1.58496250072116,0,1,2.8073549220576
"hsa-miR-1301-5p",0,1,1,2,0,1.58496250072116,0,0,3.4594316186373
"hsa-miR-8076",0,1,0,1,0,0,0,0,1
"hsa-miR-1843",7.17990909001493,8.30833903013941,10.7698378436294,10.1045987535644,10.2419831496943,9.74819284958946,8.16490692667569,9.38586240064146,6.02236781302845
"hsa-miR-6772-3p",1,0,3.70043971814109,3.8073549220576,4.64385618977472,3.16992500144231,0,1.58496250072116,2.32192809488736
"hsa-miR-6796-5p",1,2,2,3,2.32192809488736,3.32192809488736,0,2.32192809488736,5.39231742277876
"hsa-miR-196b-5p",5.16992500144231,5.93073733756289,10.0457596613827,9.5274770060604,9.30606168942834,7.23840473932508,6.37503943134692,9.18487534290828,3.8073549220576
"hsa-miR-4432",0,2.32192809488736,0,1,0,2,1,0,1.58496250072116
"hsa-miR-4776-5p",1,2,0,1,2,1,0,2,1.58496250072116
"hsa-miR-342-3p",1,2.8073549220576,3.70043971814109,4.32192809488736,3.8073549220576,4.95419631038687,1.58496250072116,3.32192809488736,3.16992500144231
"hsa-miR-559",0,1.58496250072116,0,0,1,0,0,1,0
"hsa-miR-4670-3p",0,1,2,1.58496250072116,0,1,1,0,1
"hsa-miR-3064-5p",2.32192809488736,3.4594316186373,5.28540221886225,4.75488750216347,4.75488750216347,5.75488750216347,3.90689059560852,4.08746284125034,2.32192809488736
"hsa-miR-548o-5p",2.8073549220576,2,4,4.16992500144231,3.90689059560852,3.8073549220576,2.32192809488736,3.16992500144231,2
"hsa-miR-6089",1,3,2.58496250072116,3.8073549220576,1,1.58496250072116,1.58496250072116,3.70043971814109,3.4594316186373
"hsa-miR-548as-3p",0,1,0,1,0,0,0,0,0
"hsa-miR-4308",1.58496250072116,2.32192809488736,0,1.58496250072116,0,3,1,0,3.16992500144231
"hsa-miR-8073",1,2.32192809488736,1,2.32192809488736,1,1,0,3.70043971814109,3.8073549220576
"hsa-miR-892c-3p",1.58496250072116,0,0,1.58496250072116,1,1,0,0,1.58496250072116
"hsa-miR-635",1.58496250072116,1,0,1,0,2,2,1.58496250072116,2
"hsa-miR-3667-3p",0,1,0,2.32192809488736,1,1.58496250072116,1,2,2.32192809488736
"hsa-miR-6847-3p",0,2,0,3,3.16992500144231,3.4594316186373,0,3.16992500144231,2
"hsa-miR-6743-5p",1,3.90689059560852,0,2.8073549220576,1,1,1,3.4594316186373,3.16992500144231
"hsa-miR-9903",4.70043971814109,3.16992500144231,5.20945336562895,4.24792751344359,5.04439411935845,3.58496250072116,3.70043971814109,3.58496250072116,3.32192809488736
"hsa-miR-3166",0,0,2.58496250072116,2,2,0,0,1,2.8073549220576
"hsa-miR-5701",1,0,2.58496250072116,1,1,0,0,1,2
"hsa-miR-7151-3p",1,2,1.58496250072116,1.58496250072116,1,1,0,2.8073549220576,3
"hsa-miR-302b-5p",1,1,0,0,0,1,0,1,0
"hsa-miR-200c-3p",8.2807707701306,5.64385618977472,10.5943246039248,8.75822321472672,9.56985560833095,7.08746284125034,6.12928301694497,9.0389189892923,5.08746284125034
"hsa-miR-10393-3p",1,0,1,1.58496250072116,0,2,0,2.32192809488736,1.58496250072116
"hsa-miR-6805-5p",1.58496250072116,2.32192809488736,5.4262647547021,4.95419631038687,4.90689059560852,3.32192809488736,2.8073549220576,5.16992500144231,2.8073549220576
"hsa-miR-4641",0,0,0,1.58496250072116,0,0,1,1,4.16992500144231
"hsa-miR-643",2.8073549220576,4.95419631038687,4.52356195605701,4,4.4594316186373,3.16992500144231,2,3,2
"hsa-miR-4677-5p",4.08746284125034,9.36632221424582,3,3,3.70043971814109,1.58496250072116,1,4,3
"hsa-miR-32-3p",5.64385618977472,5.24792751344359,6.52356195605701,5.93073733756289,5.55458885167764,3.4594316186373,2,5.12928301694497,0
"hsa-miR-365a-3p",4.08746284125034,4.4594316186373,4.58496250072116,4.32192809488736,2.8073549220576,4.24792751344359,5.95419631038687,4.90689059560852,6.58496250072116
"hsa-miR-550b-3p",3.4594316186373,4.4594316186373,8.35755200461808,7.67948009950545,7.75488750216347,6.28540221886225,4.85798099512757,7.59245703726808,4
"hsa-miR-4286",3.16992500144231,5.12928301694497,4.90689059560852,6.20945336562895,5.35755200461808,6.4262647547021,4.24792751344359,3,4.75488750216347
"hsa-miR-4687-3p",0,4.24792751344359,0,2.58496250072116,2,5,1,3.4594316186373,3.70043971814109
"hsa-miR-4727-5p",1,2,0,2.8073549220576,0,1.58496250072116,1,0,3
"hsa-miR-6775-3p",1,1.58496250072116,3.16992500144231,3.90689059560852,2,2,2.32192809488736,3.32192809488736,3.70043971814109
"hsa-miR-34b-3p",0,3,1,1.58496250072116,0,1,0,0,1
"hsa-miR-602",1.58496250072116,0,0,2.32192809488736,0,2,2,3.4594316186373,3.58496250072116
"hsa-miR-197-5p",2.58496250072116,4.75488750216347,5.32192809488736,4.8073549220576,5.6724253419715,5.55458885167764,1.58496250072116,5.4594316186373,3.90689059560852
"hsa-miR-889-5p",0,1.58496250072116,1,0,2,0,0,2.58496250072116,2
"hsa-miR-190b-3p",0,0,0,0,0,0,0,0,1.58496250072116
"hsa-miR-143-5p",6.18982455888002,6.94251450533924,5.88264304936184,6.16992500144231,6.16992500144231,11.9650627567446,5.58496250072116,5.75488750216347,5
"hsa-miR-4666b",0,1,0,1,0,1.58496250072116,0,1,1.58496250072116
"hsa-miR-7847-3p",1.58496250072116,4.90689059560852,1.58496250072116,3.70043971814109,3,0,1.58496250072116,3.16992500144231,4.52356195605701
"hsa-miR-7110-3p",4.75488750216347,6.44294349584873,4.4594316186373,5.93073733756289,5.39231742277876,4.85798099512757,7.3037807481771,6.7279204545632,10.5420645422834
"hsa-miR-2909",0,1,0,1.58496250072116,0,1.58496250072116,0,1,1
"hsa-miR-146a-5p",7.64385618977472,12.7385145324293,9.66711154207503,9.7515440590891,9.91288933622996,14.613041223426,8.25266543245025,9.26209484537018,6.96578428466209
"hsa-miR-3161",0,1,1.58496250072116,1.58496250072116,1.58496250072116,2,0,2,2.58496250072116
"hsa-miR-432-5p",5.90689059560852,5.6724253419715,8.21916852046216,9.93957921431469,9.43045255166553,6.68650052718322,5.55458885167764,7.61470984411521,3.16992500144231
"hsa-miR-3126-5p",1,4.16992500144231,1.58496250072116,3.58496250072116,1,0,0,2,4
"hsa-miR-5581-3p",1,1,3.32192809488736,2.8073549220576,3.58496250072116,1.58496250072116,1.58496250072116,2,1
"hsa-miR-1295b-5p",0,0,1,1.58496250072116,0,0,1,0,0
"hsa-miR-203b-5p",8.17990909001493,4.39231742277876,10.7632123668144,5.78135971352466,5.61470984411521,5.04439411935845,8.09803208296053,6.59991284218713,7
"hsa-miR-548ac",2.8073549220576,2.58496250072116,5.28540221886225,5.32192809488736,2.8073549220576,1.58496250072116,2,4.64385618977472,3
"hsa-miR-4488",7.19967234483636,4.70043971814109,5.28540221886225,5.70043971814109,4.75488750216347,5.24792751344359,6.10852445677817,7.64385618977472,6.5077946401987
"hsa-miR-4716-5p",2.32192809488736,1.58496250072116,0,1,1.58496250072116,0,0,1.58496250072116,3.70043971814109
"hsa-miR-3127-3p",0,2,4.85798099512757,4.85798099512757,5.35755200461808,5.61470984411521,3.32192809488736,4.24792751344359,4.64385618977472
"hsa-miR-4751",1.58496250072116,1.58496250072116,1,2.8073549220576,2,1.58496250072116,2,3.8073549220576,2.58496250072116
"hsa-miR-4423-5p",0,2.32192809488736,0,1,0,0,0,1,2.32192809488736
"hsa-miR-6894-3p",0,0,1.58496250072116,1.58496250072116,2.58496250072116,1,0,1.58496250072116,2
"hsa-miR-4454",5.08746284125034,7.85174904141606,8.04439411935845,7.99435343685886,7.4093909361377,8.39660478118186,4.16992500144231,6.82017896241519,5.93073733756289
"hsa-miR-548k",5.7279204545632,5.64385618977472,6.5077946401987,6.64385618977472,6.61470984411521,7.8703647195834,5.20945336562895,5.85798099512757,3.4594316186373
"hsa-miR-4293",2,1,0,2,1.58496250072116,2,1,1,3
"hsa-miR-146a-3p",2,6.35755200461808,6.93073733756289,7.23840473932508,7.4594316186373,7.04439411935845,1,6.32192809488736,4.52356195605701
"hsa-miR-12129",0,0,0,2.58496250072116,1,0,1,0,1
"hsa-miR-4731-3p",0,1,1.58496250072116,1,1,1,0,0,2.58496250072116
"hsa-miR-485-3p",0,2,6.12928301694497,8.34872815423108,8.53915881110803,2.58496250072116,1.58496250072116,6.75488750216347,2.32192809488736
"hsa-miR-891a-3p",0,3.32192809488736,0,1,0,0,0,1,1.58496250072116
"hsa-miR-6740-3p",1,0,1.58496250072116,3.16992500144231,1.58496250072116,1,1,3.8073549220576,2
"hsa-miR-548ag",2,3.32192809488736,4,4,4.16992500144231,1,1,1,2
"hsa-miR-1468-3p",0,2.8073549220576,0,1,0,1,0,0,1
"hsa-let-7d-3p",10.7397806097733,10.9729797860663,13.996385215411,13.7762273885073,14.2210583986974,10.4817994316658,10.1586096882145,14.1771859220806,12.1085244567782
"hsa-miR-3179",1.58496250072116,1.58496250072116,6.08746284125034,5.24792751344359,5,0,0,4.85798099512757,0
"hsa-miR-759",0,1.58496250072116,0,0,0,0,1,1.58496250072116,0
"hsa-miR-4264",0,2,0,0,0,0,0,1.58496250072116,0
"hsa-miR-8059",1.58496250072116,4.08746284125034,0,1.58496250072116,0,0,0,0,3
"hsa-miR-6872-5p",0,0,0,1,1.58496250072116,1.58496250072116,0,1.58496250072116,2
"hsa-miR-1292-3p",3.8073549220576,7.11894107272351,2.32192809488736,2,1,3.32192809488736,1,2.8073549220576,5.4594316186373
"hsa-miR-30e-5p",15.1660846049329,14.8236657801489,16.7313588106708,16.1641802122558,16.3902193475184,17.1482481638632,15.9545144099326,15.7649493200559,12.8883627411706
"hsa-miR-6124",1.58496250072116,3.90689059560852,1,3.70043971814109,1.58496250072116,3.16992500144231,2.32192809488736,4.64385618977472,4.24792751344359
"hsa-miR-300",0,5,0,0,0,0,0,1,2
"hsa-miR-129-2-3p",1,2,0,1,0,2.8073549220576,0,1,2.58496250072116
"hsa-miR-524-3p",0,2.32192809488736,0,0,0,1.58496250072116,0,2,2.8073549220576
"hsa-miR-5582-5p",0,0,0,0,0,0,0,0,1.58496250072116
"hsa-miR-4721",1,2.32192809488736,1,2.8073549220576,2,2,1.58496250072116,3,4.39231742277876
"hsa-miR-4750-5p",2.58496250072116,2.32192809488736,5.28540221886225,4.58496250072116,5,4.95419631038687,4.90689059560852,5.97727992349992,5.61470984411521
"hsa-miR-5680",0,2.58496250072116,0,2.32192809488736,0,2.32192809488736,2.32192809488736,1,2.58496250072116
"hsa-miR-1302",0,3.16992500144231,2,2.32192809488736,0,0,0,1.58496250072116,1.58496250072116
"hsa-miR-1250-5p",2.8073549220576,5.32192809488736,4.64385618977472,5.49185309632967,5.16992500144231,8.2667865406949,4.32192809488736,4.64385618977472,5
"hsa-miR-6127",1,0,0,1.58496250072116,0,2,1.58496250072116,1.58496250072116,2
"hsa-miR-6783-5p",1,6.35755200461808,4.52356195605701,3.58496250072116,3.70043971814109,3,0,4.08746284125034,4.70043971814109
"hsa-miR-1236-3p",0,1.58496250072116,2.32192809488736,1,0,1,1,3,0
"hsa-miR-491-3p",0,0,2.58496250072116,1.58496250072116,0,0,0,1.58496250072116,2.32192809488736
"hsa-miR-20a-3p",2,0,3.16992500144231,4.24792751344359,4.75488750216347,1.58496250072116,0,3.16992500144231,1.58496250072116
"hsa-miR-3960",5.16992500144231,5.49185309632967,9.40726776424473,8.04439411935845,9.04439411935845,8.09803208296053,5.61470984411521,9.09275714091985,8.63299519714296
"hsa-miR-4649-3p",0,1,0,0,2,1.58496250072116,0,0,1.58496250072116
"hsa-miR-6738-5p",0,1.58496250072116,1,2,1,1,0,0,6.4757334309664
"hsa-miR-655-3p",2,4,3,4.4594316186373,3.70043971814109,1.58496250072116,0,0,0
"hsa-miR-585-3p",0,2,0,2.32192809488736,0,0,0,1,2
"hsa-miR-496",0,2.58496250072116,3,4.90689059560852,3.4594316186373,1.58496250072116,0,2.58496250072116,2.58496250072116
"hsa-miR-6829-3p",0,2,0,2.8073549220576,1.58496250072116,0,1.58496250072116,2.58496250072116,1.58496250072116
"hsa-miR-597-5p",2.8073549220576,3,2,2,1,4.32192809488736,1.58496250072116,1.58496250072116,2.58496250072116
"hsa-miR-187-5p",0,2,1.58496250072116,3.90689059560852,1.58496250072116,0,1.58496250072116,3.4594316186373,4.32192809488736
"hsa-miR-3116",1,1.58496250072116,0,2,0,1,2.58496250072116,0,2.32192809488736
"hsa-miR-1256",0,2.8073549220576,3.4594316186373,2.58496250072116,2.8073549220576,0,0,3,3
"hsa-miR-5591-3p",1,1,0,1,1,0,2,1,2
"hsa-miR-892a",0,2.32192809488736,0,2,0,2,0,1.58496250072116,1
"hsa-miR-371a-3p",0,1,2,0,0,0,0,2.58496250072116,0
"hsa-miR-6728-3p",1,0,1,2.32192809488736,1,0,0,1,2
"hsa-miR-3129-5p",1.58496250072116,2,0,2.32192809488736,1,0,0,3.70043971814109,1.58496250072116
"hsa-miR-6870-5p",0,1.58496250072116,1,1.58496250072116,2,0,0,2,2.58496250072116
"hsa-miR-5703",0,4.16992500144231,0,2,1.58496250072116,2.58496250072116,1,3.32192809488736,3
"hsa-miR-3134",0,2.58496250072116,1,1.58496250072116,1,1,1,1,2
"hsa-miR-29b-3p",8.71080643369935,10.0967151544885,10.5507467853832,9.81538329581354,10.1761731491075,9.42206476617281,7.48381577726426,9.88874324889826,6.76818432477693
"hsa-miR-3160-5p",0,2.58496250072116,1.58496250072116,3.8073549220576,1,2.58496250072116,0,3,3.16992500144231
"hsa-miR-6809-5p",2.32192809488736,4.08746284125034,4.39231742277876,4.24792751344359,3.32192809488736,1,2,2.8073549220576,2.58496250072116
"hsa-miR-6817-5p",0,3.32192809488736,0,0,2,0,0,1,1.58496250072116
"hsa-miR-6717-5p",3.16992500144231,4.90689059560852,3.8073549220576,5.55458885167764,4.75488750216347,2.58496250072116,3.58496250072116,7.66533591718518,4.39231742277876
"hsa-miR-10401-5p",1.58496250072116,1.58496250072116,2.32192809488736,3,0,2.32192809488736,1.58496250072116,2,3.8073549220576
"hsa-miR-3139",0,3.32192809488736,2,2.58496250072116,1,1.58496250072116,1.58496250072116,1,1.58496250072116
"hsa-miR-523-5p",1.58496250072116,0,1,0,1,0,1,0,1.58496250072116
"hsa-miR-4536-3p",3.4594316186373,2.58496250072116,1,1.58496250072116,1.58496250072116,1,1,2,0
"hsa-miR-5047",0,1,1,2.32192809488736,0,0,0,1,3.70043971814109
"hsa-miR-30c-1-3p",1.58496250072116,2.8073549220576,6.62935662007961,6.53915881110803,6.89481776330794,3.90689059560852,3,5.7279204545632,2.58496250072116
"hsa-miR-335-5p",10.5206186805563,10.753216749179,9.83605035505807,9.02790599656988,9.32867492732795,10.6873756834375,11.7582232147267,8.7714894695006,8.55074678538324
"hsa-miR-4661-5p",0,5.04439411935845,4,4.39231742277876,4.16992500144231,4.39231742277876,2,3.4594316186373,3.4594316186373
"hsa-miR-4711-3p",0,3.4594316186373,0,1,0,1,0,2.32192809488736,2
"hsa-miR-6165",0,2,1.58496250072116,1,1,0,0,1.58496250072116,3.58496250072116
"hsa-miR-371a-5p",0,2,0,1.58496250072116,0,2,0,1,2
"hsa-miR-4330",0,0,1,2,1,1,1,3.4594316186373,3.16992500144231
"hsa-miR-325",0,1,0,0,0,1,0,2.58496250072116,2
"hsa-miR-7852-3p",0,2.58496250072116,1.58496250072116,1.58496250072116,1,1,0,0,1.58496250072116
"hsa-miR-4658",0,0,1,2.8073549220576,0,3,1,1.58496250072116,2.32192809488736
"hsa-miR-6515-3p",1.58496250072116,0,2,3.4594316186373,1.58496250072116,2,2.32192809488736,4.8073549220576,2
"hsa-miR-939-5p",1.58496250072116,3,7.7279204545632,6.32192809488736,6.53915881110803,6.83289001416474,3.90689059560852,6.04439411935845,4.52356195605701
"hsa-miR-6876-3p",0,3.32192809488736,1,4.16992500144231,1,3,0,2.32192809488736,1.58496250072116
"hsa-miR-1263",0,1,0,0,0,0,0,0,0
"hsa-miR-5100",1,2.32192809488736,6.53915881110803,8.2240016741981,6.62935662007961,3.4594316186373,2.8073549220576,6.10852445677817,5.12928301694497
"hsa-miR-6784-3p",0,2,0,0,2,2.32192809488736,0,2,2
"hsa-miR-6829-5p",0,1.58496250072116,2.32192809488736,2.8073549220576,0,3.16992500144231,1,2,3.58496250072116
"hsa-miR-3173-3p",1,2,4.75488750216347,3.70043971814109,4.24792751344359,2,0,2.8073549220576,2.8073549220576
"hsa-miR-10393-5p",0,3.16992500144231,1,1.58496250072116,2,0,0,2.8073549220576,1
"hsa-miR-4789-5p",0,2,1,1.58496250072116,1,0,0,1,0
"hsa-miR-6800-3p",0,2.32192809488736,2,2.58496250072116,1,3,0,2.58496250072116,2.32192809488736
"hsa-miR-6852-5p",1,3.90689059560852,7.21916852046216,7.44294349584873,7.70735913208088,5.93073733756289,3.16992500144231,5.52356195605701,3
"hsa-miR-4801",0,0,0,0,0,1,0,0,1
"hsa-miR-1288-3p",3.16992500144231,2.32192809488736,3.70043971814109,3.4594316186373,3.32192809488736,5.20945336562895,4.24792751344359,3,2.8073549220576
"hsa-miR-15b-5p",11.9534689622288,11.2076244682268,12.8478403556307,12.5922234213594,11.8517490414161,10.5736471874933,10.7389366816761,11.7702509273949,9.65284497300198
"hsa-miR-8085",1,2,1.58496250072116,3.32192809488736,2.58496250072116,2.58496250072116,1.58496250072116,4,3
"hsa-miR-6742-3p",1.58496250072116,1,0,2.32192809488736,1.58496250072116,2.32192809488736,2,3.70043971814109,2.32192809488736
"hsa-miR-543",7.4262647547021,4.90689059560852,10.6137894644726,11.6142497276894,11.1414685553931,6.4262647547021,7.24792751344359,9.22881869049588,6.04439411935845
"hsa-miR-4697-5p",0,1,0,0,1,0,1,1,1
"hsa-miR-3912-5p",1,1.58496250072116,1.58496250072116,0,0,0,0,2.58496250072116,0
"hsa-miR-4632-5p",1,2,2,5.12928301694497,2.32192809488736,1,0,3.32192809488736,4.16992500144231
"hsa-miR-455-5p",6.6724253419715,5.08746284125034,4.52356195605701,4.95419631038687,2.58496250072116,7.78135971352466,7.60733031374961,6.70043971814109,6.53915881110803
"hsa-miR-323a-5p",2.58496250072116,2,2,3.90689059560852,4,2,2.32192809488736,3.8073549220576,3.4594316186373
"hsa-miR-3144-3p",1,2.32192809488736,1.58496250072116,1,1.58496250072116,1.58496250072116,0,1.58496250072116,3.4594316186373
"hsa-miR-330-5p",6.5077946401987,5.83289001416474,8.24317398347295,7.70043971814109,7.876516946565,9.56033283421244,6.4093909361377,6.8073549220576,4.64385618977472
"hsa-miR-5585-3p",1.58496250072116,2.32192809488736,2.32192809488736,2.32192809488736,3,3.90689059560852,1,2.8073549220576,3
"hsa-miR-583",0,2,0,0,0,0,0,0,1
"hsa-miR-433-3p",4.24792751344359,4.39231742277876,6.61470984411521,9.37503943134693,8.467605550083,7.48381577726426,5.12928301694497,6.58496250072116,5.04439411935845
"hsa-miR-3681-3p",0,2,2.8073549220576,1,0,0,0,0,2
"hsa-miR-548o-3p",7.56985560833095,7.13955135239879,8.2807707701306,7.83920378809694,8.25266543245025,8.00562454919388,5.49185309632967,7.14974711950468,4.32192809488736
"hsa-miR-4510",1,1,3.4594316186373,2.32192809488736,2.8073549220576,2,1,2.58496250072116,2.8073549220576
"hsa-miR-5002-3p",1,3.90689059560852,0,2.32192809488736,0,0,0,2,2
"hsa-miR-1208",0,4.16992500144231,0,3.70043971814109,0,1,1,1.58496250072116,3.16992500144231
"hsa-miR-4492",3,3.16992500144231,1.58496250072116,9.17990909001493,3.32192809488736,3.70043971814109,4.75488750216347,5.4594316186373,4.75488750216347
"hsa-miR-7162-3p",0,0,1,0,1.58496250072116,1,0,0,2.32192809488736
"hsa-miR-944",2.32192809488736,1,0,3,2,1.58496250072116,1.58496250072116,4,5.28540221886225
"hsa-miR-205-5p",4.8073549220576,4.75488750216347,12.1532353386894,5.52356195605701,7.04439411935845,5.8073549220576,2.58496250072116,6.04439411935845,5.4594316186373
"hsa-miR-4788",1,2,0,0,0,0,3.70043971814109,1.58496250072116,4.08746284125034
"hsa-miR-582-5p",3.58496250072116,4.52356195605701,1,2.32192809488736,2.58496250072116,2.8073549220576,3,2.8073549220576,2
"hsa-miR-939-3p",0,0,0,1,0,3.90689059560852,1,2,2.58496250072116
"hsa-miR-6738-3p",1,1,3.32192809488736,4,2.32192809488736,0,1,2.8073549220576,2
"hsa-miR-6816-5p",2.8073549220576,0,2.32192809488736,3,1,0,2,3.90689059560852,7.4262647547021
"hsa-miR-4433b-5p",1,1.58496250072116,8.33985000288462,10.5868397879618,9.97441458980553,3.16992500144231,3.70043971814109,7.59991284218713,3.4594316186373
"hsa-miR-6758-5p",1,3,2.58496250072116,2,2.58496250072116,1.58496250072116,1,3.16992500144231,1
"hsa-miR-548ao-3p",0,1,1,1,2,0,0,2,1
"hsa-miR-8078",1,1,1.58496250072116,1.58496250072116,0,1.58496250072116,1.58496250072116,0,3.8073549220576
"hsa-miR-6779-3p",1.58496250072116,1,0,1.58496250072116,0,1.58496250072116,0,1,1.58496250072116
"hsa-miR-125a-5p",9.14974711950468,8.3264294871223,12.4739593656948,12.6867193660218,12.7811547706959,11.3292357417338,10.4398308839814,13.232870575003,9.63481105017172
"hsa-miR-3689b-3p",2.32192809488736,2.32192809488736,0,1,1,0,1,1,1.58496250072116
"hsa-miR-4424",2,2.8073549220576,1.58496250072116,1,2.32192809488736,4.4594316186373,3.8073549220576,1.58496250072116,1
"hsa-miR-520a-3p",2,2.8073549220576,2.58496250072116,2.58496250072116,2.32192809488736,4.58496250072116,2.58496250072116,3.4594316186373,3
"hsa-miR-509-3-5p",5.6724253419715,1.58496250072116,3,2,2.32192809488736,0,2.58496250072116,1,1.58496250072116
"hsa-miR-6726-5p",2,2.32192809488736,2.8073549220576,3.58496250072116,4.08746284125034,3.16992500144231,2,5.39231742277876,6.24792751344359
"hsa-miR-6799-3p",0,1,3,2.32192809488736,1.58496250072116,1.58496250072116,1,3.16992500144231,3.32192809488736
"hsa-miR-8074",1,3.32192809488736,1.58496250072116,0,1,0,1,3.32192809488736,2.58496250072116
"hsa-miR-28-5p",7.53138146051631,7.76155123244448,10.590587049915,10.9578275608337,11.4455322190283,10.3608470841797,8.23840473932508,9.12670447284319,5.85798099512757
"hsa-miR-151b",5,5.4594316186373,7.73470962022584,7.23840473932508,7.31288295528436,8.85798099512757,6.52356195605701,6.3037807481771,4.64385618977472
"hsa-miR-4667-3p",1,2,1.58496250072116,0,0,1,2,2.32192809488736,3.32192809488736
"hsa-miR-6730-3p",1,1,2.32192809488736,3.8073549220576,2,4.08746284125034,3,2,3.4594316186373
"hsa-miR-122b-5p",7.15987133677839,2.58496250072116,2.8073549220576,0,3.32192809488736,3.32192809488736,6.02236781302845,5.83289001416474,6.08746284125034
"hsa-miR-6827-5p",1.58496250072116,1,0,2.58496250072116,2.32192809488736,2.8073549220576,2.32192809488736,2,2.58496250072116
"hsa-miR-943",5,4.32192809488736,3.32192809488736,3.8073549220576,4.16992500144231,4.08746284125034,2,3,10.6220518194564
"hsa-miR-505-3p",5.93073733756289,9.12670447284319,8.27146302790437,8.7515440590891,8.4262647547021,9.81698362325538,7.64385618977472,7.64385618977472,7.82654848729092
"hsa-miR-658",2.32192809488736,1.58496250072116,0,0,1,1.58496250072116,1,2.32192809488736,3.90689059560852
"hsa-miR-513b-5p",1,3,1.58496250072116,1,0,0,0,0,1.58496250072116
"hsa-miR-5685",0,2.58496250072116,1,3.4594316186373,2.32192809488736,2,3.16992500144231,2.8073549220576,3.4594316186373
"hsa-miR-335-3p",7.3037807481771,5.75488750216347,9.49385544924082,9.81057163474115,10.4584066132365,5.95419631038687,6.49185309632967,8.2240016741981,6.91886323727459
"hsa-miR-4477b",0,3,0,1,0,2.8073549220576,0,1.58496250072116,1
"hsa-miR-520e-5p",1,2.58496250072116,0,0,1,2,1,1,2
"hsa-miR-6865-5p",1.58496250072116,2.8073549220576,1.58496250072116,3.4594316186373,1.58496250072116,1,0,3.8073549220576,3.4594316186373
"hsa-miR-4638-5p",3,1,3.70043971814109,4.39231742277876,3.4594316186373,3.90689059560852,0,4.58496250072116,4.52356195605701
"hsa-miR-4257",1.58496250072116,0,2.8073549220576,3.70043971814109,2,3.4594316186373,2.32192809488736,4.24792751344359,1.58496250072116
"hsa-miR-4732-3p",6.33985000288462,4.4594316186373,11.6595499968799,10.8113746935099,11.5966556676747,9.68825030913318,8.1548181090521,11.1427452767515,7.65821148275179
"hsa-miR-193a-5p",12.6363980488838,11.7321674256634,11.0559602344523,9.46147944728616,9.11634396123747,15.3726950492661,17.0287046816483,11.5372184005386,13.3846488620524
"hsa-miR-4529-5p",1.58496250072116,3.16992500144231,2,1,0,3.32192809488736,1,0,2.58496250072116
