"","GSM5082246","GSM5082247"
"hsa-miR-1182",0.93865933923508,2.54476801129422
"hsa-miR-200a-3p",7.89422664644475,10.2717009467493
"hsa-miR-6757-5p",1.24800000416276,3.01391387397289
"hsa-miR-6802-5p",0.818813911559477,2.29988174923314
"hsa-miR-6876-5p",0.87998072010681,2.39904711435763
"hsa-miR-1246",5.69283514478695,7.9992169456955
"hsa-miR-877-3p",2.0469157643238,4.05542314629296
"hsa-miR-3134",0.466734225503937,1.53207377651697
"hsa-miR-6788-3p",0.466734225503937,1.53207377651697
"hsa-miR-494-5p",0.466734225503937,1.53207377651697
"hsa-miR-6791-3p",1.87729003768496,3.83229128185364
"hsa-miR-1200",0.818813911559477,2.25822491481155
"hsa-miR-6782-5p",0.688103488314646,2.00475487296723
"hsa-miR-4277",0.544359868780461,1.69705547658399
"hsa-miR-4794",2.90566264785366,5.02074516735403
"hsa-miR-892b",0.688103488314646,1.97934146531265
"hsa-miR-3943",1.93607599508666,3.86040522005167
"hsa-miR-3188",0.87998072010681,2.32026762547937
"hsa-miR-130b-5p",0.544359868780461,1.66553404181063
"hsa-miR-4327",0.544359868780461,1.66553404181063
"hsa-miR-6798-3p",1.81600658351867,3.69071556619414
"hsa-miR-1193",1.04930822590766,2.59582983048818
"hsa-miR-1281",0.688103488314646,1.95347235491977
"hsa-miR-6812-5p",0.688103488314646,1.95347235491977
"hsa-miR-587",0.754938514958213,2.07841468333187
"hsa-miR-3191-3p",4.37225870380733,6.51737610003036
"hsa-miR-510-3p",0.544359868780461,1.63330848189249
"hsa-miR-149-3p",1.29367350545307,2.92353075489472
"hsa-miR-7846-3p",1.84697368943413,3.67497152462998
"hsa-miR-4709-3p",0.688103488314646,1.90029953202347
"hsa-miR-875-5p",0.618021184178637,1.75810453381789
"hsa-miR-619-3p",0.618021184178637,1.75810453381789
"hsa-miR-1471",1.29367350545307,2.88299175658844
"hsa-miR-6758-5p",1.15207196014756,2.66121709737777
"hsa-miR-4321",1.65033928183485,3.36735894695929
"hsa-miR-642a-3p",2.26896608142702,4.13813170361097
"hsa-miR-5095",1.10160488730073,2.57900923295944
"hsa-miR-1237-5p",1.3808989142191,2.9886627089293
"hsa-miR-6891-5p",1.96459444688207,3.75951187981563
"hsa-miR-23a-5p",1.5025813593288,3.15678856168481
"hsa-miR-6068",0.754938514958213,1.97934146531265
"hsa-miR-7847-3p",2.40003209324008,4.26974039798383
"hsa-miR-6858-3p",0.688103488314646,1.84509169730847
"hsa-miR-3661",1.3808989142191,2.94993742576095
"hsa-miR-924",3.01877360412613,4.93080259935329
"hsa-miR-4790-5p",0.818813911559477,2.05427688571128
"hsa-miR-4468",0.87998072010681,2.14849562548477
"hsa-miR-6774-3p",0.618021184178637,1.66553404181063
"hsa-miR-765",5.64518064221082,7.64394046090156
"hsa-miR-4740-3p",0.93865933923508,2.23693658419654
"hsa-miR-513c-5p",0.93865933923508,2.23693658419654
"hsa-miR-615-5p",2.40003209324008,4.19443463480045
"hsa-miR-3190-5p",4.44995594231453,6.41328252916505
"hsa-miR-6802-3p",1.10160488730073,2.49183242088683
"hsa-miR-5194",0.754938514958213,1.90029953202347
"hsa-miR-4497",2.0469157643238,3.74450481439787
"hsa-miR-136-5p",4.39339052197375,6.316393849477
"hsa-miR-6748-3p",1.68502965043273,3.27638387895638
"hsa-miR-376a-2-5p",1.10160488730073,2.45543120660734
"hsa-miR-1251-3p",1.71890541983448,3.31752703073717
"hsa-miR-412-5p",3.14872889901193,4.98926262050531
"hsa-miR-6743-5p",1.46314999050469,2.97586943189431
"hsa-miR-3135b",1.10160488730073,2.43688028327083
"hsa-miR-548d-3p",1.87729003768496,3.49837302160129
"hsa-miR-4653-3p",0.87998072010681,2.07841468333187
"hsa-miR-3168",4.52846536003051,6.418019396196
"hsa-miR-4433b-3p",1.29367350545307,2.70838334047023
"hsa-miR-4466",1.10160488730073,2.41808771217269
"hsa-miR-4270",0.688103488314646,1.72790289996091
"hsa-miR-4655-5p",1.20083314398088,2.56199020576974
"hsa-miR-4685-5p",0.818813911559477,1.95347235491977
"hsa-miR-4787-5p",0.93865933923508,2.14849562548477
"hsa-miR-95-3p",5.22653405765541,7.10187114620443
"hsa-miR-4294",2.33598696185968,4.00594114660691
"hsa-miR-4728-3p",0.87998072010681,2.02972835575357
"hsa-miR-4531",1.33794531598746,2.72376886617962
"hsa-miR-4288",1.99256007134795,3.5767189550191
"hsa-miR-6894-5p",1.5783511280323,3.05098079167647
"hsa-miR-3141",0.754938514958213,1.81667477919598
"hsa-miR-3125",0.754938514958213,1.81667477919598
"hsa-miR-5585-3p",1.46314999050469,2.89663171786767
"hsa-miR-4298",1.15207196014756,2.43688028327083
"hsa-miR-548b-3p",0.93865933923508,2.1021552673685
"hsa-miR-7158-5p",2.96332636557036,4.66595769645995
"hsa-miR-1275",1.61479416994349,3.06312777538976
"hsa-miR-212-3p",1.20083314398088,2.49183242088683
"hsa-miR-382-5p",6.7222674394064,8.53497777160398
"hsa-miR-4764-5p",1.33794531598746,2.67711113042847
"hsa-miR-5196-5p",1.29367350545307,2.61245657217503
"hsa-miR-380-3p",1.15207196014756,2.39904711435763
"hsa-miR-7851-3p",2.01999389419788,3.54242268097896
"hsa-miR-5787",1.29367350545307,2.59582983048818
"hsa-miR-6785-3p",2.50083433490922,4.10326412577524
"hsa-miR-3648",1.04930822590766,2.23693658419654
"hsa-miR-1233-3p",1.04930822590766,2.23693658419654
"hsa-miR-4726-5p",2.48122947426393,4.07954193240556
"hsa-miR-8071",1.75200397035012,3.20143323937788
"hsa-miR-1254",4.77380933212284,6.5261779421913
"hsa-miR-7704",2.53926247988324,4.13813170361097
"hsa-miR-3170",0.93865933923508,2.05427688571128
"hsa-miR-7152-5p",0.93865933923508,2.05427688571128
"hsa-miR-6752-5p",1.5025813593288,2.86922160421933
"hsa-miR-6079",1.96459444688207,3.45293592457851
"hsa-miR-940",1.42261053633353,2.75405626334494
"hsa-miR-7702",1.42261053633353,2.75405626334494
"hsa-miR-377-5p",2.81460086850886,4.42839964463566
"hsa-miR-6865-5p",0.93865933923508,2.02972835575357
"hsa-miR-6756-5p",1.20083314398088,2.39904711435763
"hsa-miR-6882-3p",1.54096361127998,2.85531875188792
"hsa-miR-4793-5p",1.33794531598746,2.57900923295944
"hsa-miR-4700-3p",0.87998072010681,1.90029953202347
"hsa-miR-4750-3p",1.75200397035012,3.11071810069039
"hsa-miR-6780b-5p",1.04930822590766,2.14849562548477
"hsa-miR-6857-5p",1.46314999050469,2.72376886617962
"hsa-miR-4636",1.10160488730073,2.2153294131469
"hsa-miR-6813-3p",1.5025813593288,2.76896481080907
"hsa-miR-1268a",1.33794531598746,2.54476801129422
"hsa-miR-7977",1.04930822590766,2.12551149895505
"hsa-miR-6717-5p",2.50083433490922,3.96768305796532
"hsa-miR-6814-3p",0.93865933923508,1.95347235491977
"hsa-miR-1183",0.93865933923508,1.95347235491977
"hsa-miR-1908-3p",2.12479224747152,3.52496387911214
"hsa-miR-4687-3p",1.24800000416276,2.39904711435763
"hsa-miR-6722-3p",1.15207196014756,2.25822491481155
"hsa-miR-4434",1.99256007134795,3.34763224434405
"hsa-miR-619-5p",1.33794531598746,2.50969430272009
"hsa-miR-433-3p",3.25645185986327,4.75476208483528
"hsa-miR-6771-5p",0.995044313055513,2.00475487296723
"hsa-miR-1208",2.19867939321898,3.56822101854836
"hsa-miR-3122",1.61479416994349,2.85531875188792
"hsa-miR-652-5p",2.68349027205314,4.11498053382609
"hsa-miR-4252",3.46045595790831,4.95707770515268
"hsa-miR-7114-3p",1.42261053633353,2.59582983048818
"hsa-miR-6515-5p",6.23666931589001,7.8076592000802
"hsa-miR-4788",1.10160488730073,2.14849562548477
"hsa-miR-7161-3p",1.10160488730073,2.14849562548477
"hsa-miR-1273c",4.05177977949207,5.57499885842796
"hsa-miR-4758-5p",1.29367350545307,2.41808771217269
"hsa-miR-1469",2.19867939321898,3.55107348719213
"hsa-miR-200b-3p",7.45710628201212,9.0288855612065
"hsa-miR-3195",1.15207196014756,2.2153294131469
"hsa-miR-222-5p",1.15207196014756,2.2153294131469
"hsa-miR-6506-3p",3.48034320257876,4.95381936823794
"hsa-miR-376a-5p",1.46314999050469,2.62889387549884
"hsa-miR-203b-5p",8.16541564133376,9.71364779007171
"hsa-miR-8080",4.78184464195721,6.2972388590617
"hsa-miR-411-3p",2.19867939321898,3.52496387911214
"hsa-miR-410-3p",6.38118592014681,7.91627290132852
"hsa-miR-555",1.84697368943413,3.08711916241001
"hsa-miR-7151-3p",1.04930822590766,2.02972835575357
"hsa-miR-6127",1.54096361127998,2.69283196679831
"hsa-miR-5002-5p",1.29367350545307,2.36019503020007
"hsa-miR-3120-5p",1.33794531598746,2.41808771217269
"hsa-miR-383-5p",1.33794531598746,2.41808771217269
"hsa-miR-1197",2.44120194943253,3.7520278601527
"hsa-miR-4728-5p",1.75200397035012,2.93679450698837
"hsa-miR-7107-5p",1.24800000416276,2.27920367838164
"hsa-miR-154-5p",4.77380933212284,6.22609541328104
"hsa-miR-4687-5p",3.26793928127238,4.65396084564984
"hsa-miR-1249-3p",1.96459444688207,3.19040092048396
"hsa-miR-4730",1.46314999050469,2.56199020576974
"hsa-miR-4451",1.71890541983448,2.88299175658844
"hsa-miR-136-3p",8.04246811409681,9.50589543298565
"hsa-miR-8089",1.3808989142191,2.43688028327083
"hsa-miR-554",1.29367350545307,2.32026762547937
"hsa-miR-377-3p",2.84559784047441,4.17217643605957
"hsa-miR-7641",1.96459444688207,3.15678856168481
"hsa-miR-642b-5p",2.70054566510874,3.99963483833314
"hsa-miR-656-3p",2.83018260093005,4.13813170361097
"hsa-miR-337-3p",3.16110308802601,4.49716250800791
"hsa-miR-642b-3p",2.71740178477183,4.01222000867655
"hsa-miR-7109-5p",1.3808989142191,2.41808771217269
"hsa-miR-4433b-5p",1.24800000416276,2.23693658419654
"hsa-miR-1228-3p",1.78436016817132,2.92353075489472
"hsa-miR-378h",1.24800000416276,2.2153294131469
"hsa-miR-708-3p",2.26896608142702,3.47128284032067
"hsa-miR-203a-3p",9.2445714300661,10.6441367116829
"hsa-miR-483-3p",3.55725912928885,4.86987328503515
"hsa-miR-4684-3p",2.44120194943253,3.65102854700669
"hsa-miR-1306-5p",1.29367350545307,2.25822491481155
"hsa-miR-485-5p",3.79019308932061,5.10246830202775
"hsa-miR-1273g-3p",1.42261053633353,2.41808771217269
"hsa-miR-8069",2.9347825858742,4.18334846012141
"hsa-miR-543",1.42261053633353,2.39904711435763
"hsa-miR-4302",2.0992976658394,3.22324796493082
"hsa-miR-6785-5p",1.68502965043273,2.72376886617962
"hsa-miR-7855-5p",5.02802736843827,6.33779976395469
"hsa-miR-5087",1.46314999050469,2.43688028327083
"hsa-miR-329-3p",3.54786592471069,4.79901202693602
"hsa-miR-22-5p",6.07113870884109,7.38497128005921
"hsa-miR-1260a",2.75053445703281,3.94160214463746
"hsa-miR-369-3p",6.9762109405177,8.2908577569186
"hsa-miR-4254",1.54096361127998,2.52733773993534
"hsa-miR-3620-3p",1.75200397035012,2.78372087050016
"hsa-miR-135a-3p",1.42261053633353,2.36019503020007
"hsa-miR-432-5p",7.03033156442363,8.31613644930121
"hsa-miR-615-3p",4.10398852569688,5.3431275334379
"hsa-miR-7153-3p",3.58507727577072,4.79173064712265
"hsa-miR-6825-5p",2.64876241918991,3.77436444484711
"hsa-miR-132-3p",6.19214226915718,7.44712085649681
"hsa-miR-1273h-3p",2.73406323367875,3.8534279307717
"hsa-miR-671-3p",1.68502965043273,2.64514600887394
"hsa-miR-4739",1.5783511280323,2.50969430272009
"hsa-miR-92b-5p",2.0469157643238,3.06312777538976
"hsa-miR-431-5p",4.52846536003051,5.72397232871997
"hsa-miR-3138",2.86085010755592,3.96768305796532
"hsa-miR-6087",1.81600658351867,2.78372087050016
"hsa-miR-4511",1.5025813593288,2.39904711435763
"hsa-miR-23c",1.5783511280323,2.49183242088683
"hsa-miR-4457",2.64876241918991,3.72169739884594
"hsa-miR-365a-5p",3.39909449315801,4.5237754817022
"hsa-miR-4443",6.58779726193546,7.77802720156405
"hsa-miR-4315",1.78436016817132,2.72376886617962
"hsa-miR-3621",1.71890541983448,2.64514600887394
"hsa-miR-27a-5p",5.72444720248012,6.90588622530913
"hsa-miR-6787-5p",4.47989986196598,5.63725889514733
"hsa-miR-4655-3p",2.50083433490922,3.54242268097896
"hsa-miR-3178",3.95560560771292,5.09361322879278
"hsa-miR-29a-5p",2.12479224747152,3.11071810069039
"hsa-miR-6760-3p",1.84697368943413,2.78372087050016
"hsa-miR-337-5p",2.48122947426393,3.49837302160129
"hsa-miR-875-3p",3.71664937958987,4.82063823166046
"hsa-miR-671-5p",2.14984411346778,3.12237437309565
"hsa-miR-3692-5p",2.14984411346778,3.12237437309565
"hsa-miR-433-5p",4.6607104647216,5.79123687978323
"hsa-miR-409-5p",3.19760131075636,4.26974039798383
"hsa-miR-494-3p",2.83018260093005,3.87425937678101
"hsa-miR-378f",1.99256007134795,2.93679450698837
"hsa-miR-4448",3.66545125767754,4.75101258830564
"hsa-miR-6822-3p",3.57586403183279,4.65396084564984
"hsa-miR-5002-3p",4.65634645748303,5.76172800161977
"hsa-miR-410-5p",2.42076387332659,3.39645229041181
"hsa-miR-490-3p",1.71890541983448,2.57900923295944
"hsa-miR-508-3p",2.86085010755592,3.86734892848331
"hsa-miR-152-3p",9.15325474839739,10.2654722758977
"hsa-miR-877-5p",1.78436016817132,2.64514600887394
"hsa-miR-31-5p",3.62135292179142,4.645907161706
"hsa-miR-618",1.84697368943413,2.69283196679831
"hsa-miR-665",2.44120194943253,3.36735894695929
"hsa-miR-147b",3.63915433319443,4.62966364945351
"hsa-let-7e-3p",2.0992976658394,2.9629616931297
"hsa-miR-4286",3.47043384765262,4.44705923345422
"hsa-miR-4706",3.29064330826686,4.25393106803954
"hsa-miR-3591-3p",8.82662928484832,9.86506957745753
"hsa-miR-769-3p",2.9491250670503,3.88798175593259
"hsa-miR-369-5p",3.31299556545027,4.26974039798383
"hsa-miR-1268b",2.73406323367875,3.65102854700669
"hsa-miR-3679-5p",3.16110308802601,4.10326412577524
"hsa-miR-221-3p",8.92967104947827,9.95255620072741
"hsa-miR-222-3p",7.31206190534238,8.32971182363382
"hsa-miR-503-3p",1.99256007134795,2.81278778511157
"hsa-miR-524-3p",5.83283724903321,6.82705308935095
"hsa-miR-4709-5p",3.30186272549458,4.23257881168693
"hsa-miR-429",4.09756482515808,5.05763920433957
"hsa-miR-106a-5p",7.3631640791901,4.3313002349434
"hsa-miR-1255a",2.66623083709531,0.766167154828663
"hsa-miR-18a-5p",5.99195998378749,3.21238183373879
"hsa-miR-103b",12.3214426350974,9.49430776207194
"hsa-miR-103a-3p",12.3924500633123,9.58844820141635
"hsa-miR-20b-5p",8.40632984576429,5.68520196702567
"hsa-miR-3200-3p",2.01999389419788,0.575817430489242
"hsa-miR-17-3p",3.63915433319443,1.60034662017535
"hsa-miR-363-3p",11.6514758968873,9.22442428165271
"hsa-let-7i-5p",15.2487199305004,12.9585900454072
"hsa-miR-144-5p",8.5747709643208,6.30493140113705
"hsa-miR-194-5p",9.39309828415288,7.1581639232721
"hsa-let-7g-5p",14.3672981883007,12.1339769184348
"hsa-miR-185-3p",6.68419073967255,4.60495023081137
"hsa-miR-185-5p",13.9111549667626,11.795962987355
"hsa-miR-500a-5p",2.81460086850886,1.26393023603106
"hsa-miR-137",2.42076387332659,1.03641052212015
"hsa-miR-17-5p",10.3538769179603,8.30722749932151
"hsa-miR-182-5p",10.680008368722,8.65595277913567
"hsa-miR-1255b-5p",5.36133490338679,3.46213854670433
"hsa-miR-7-5p",9.06196491291784,7.07962143390932
"hsa-let-7d-5p",10.9348449634766,8.97425368362302
"hsa-miR-454-3p",4.45498995490672,2.70838334047023
"hsa-let-7f-5p",14.0166753832064,12.0984082673215
"hsa-miR-451a",15.4719657732485,13.5808936116618
"hsa-miR-106b-5p",9.41844617689645,7.55158130579158
"hsa-miR-98-5p",8.77120166308076,6.953973036053
"hsa-miR-324-5p",4.74121293375152,3.05098079167647
"hsa-miR-1270",2.37899804492271,1.13176535926967
"hsa-let-7b-5p",13.3902745569135,11.5818405497199
"hsa-miR-217",3.54786592471069,2.02972835575357
"hsa-miR-331-3p",2.76681974949863,1.42319566115018
"hsa-miR-93-5p",12.3048092364894,10.5521945658766
"hsa-miR-4685-3p",1.93607599508666,0.880406897784284
"hsa-miR-451b",3.12365749060052,1.72790289996091
"hsa-miR-1294",5.35865126699535,3.72934000265388
"hsa-miR-25-3p",13.0781474031839,11.3993751885738
"hsa-miR-26b-5p",12.9360792951521,11.2852424286477
"hsa-miR-192-5p",11.7090683323667,10.0654547617638
"hsa-miR-3688-5p",4.04511881113196,2.57900923295944
"hsa-miR-3613-5p",7.4495597684999,5.85200818637545
"hsa-miR-548j-5p",2.19867939321898,1.13176535926967
"hsa-miR-142-3p",6.92995790972502,5.39930193109656
"hsa-miR-942-5p",2.0992976658394,1.08487560632625
"hsa-miR-652-3p",10.1650058459175,8.63576173204371
"hsa-miR-374a-5p",9.03679466322345,7.55588582000064
"hsa-miR-6859-5p",2.50083433490922,1.42319566115018
"hsa-miR-3529-3p",9.53430631495573,8.10066714640394
"hsa-miR-3688-3p",5.32605211324229,3.95470153655437
"hsa-miR-15b-5p",9.63241346590847,8.21633499773973
"hsa-miR-486-5p",15.7283182929336,14.3484139486946
"hsa-miR-584-3p",3.25645185986327,2.1021552673685
"hsa-miR-183-5p",9.19390700400484,7.82157986218463
"hsa-miR-126-3p",12.3387590561029,11.0100963034182
"hsa-miR-16-5p",13.5123804155995,12.1903093097373
"hsa-miR-1287-5p",5.13226431029953,3.87425937678101
"hsa-miR-20a-5p",11.4316227680322,10.1187095327277
"hsa-let-7a-5p",13.1853146652705,11.8980565878216
"hsa-miR-548f-5p",4.27882632475794,3.09896688366128
"hsa-miR-372-5p",2.92029608668707,1.90029953202347
"hsa-miR-18b-5p",2.81460086850886,1.81667477919598
"hsa-miR-4746-5p",2.70054566510874,1.72790289996091
"hsa-miR-107",9.80805014077699,8.56117606369322
"hsa-miR-186-5p",11.5787533833525,10.3387323552767
"hsa-miR-144-3p",10.3027005722677,9.06368659704132
"hsa-miR-374c-3p",7.86804687007964,6.64407718838936
"hsa-miR-4504",2.59505107499675,1.66553404181063
"hsa-miR-374b-5p",7.76844682572838,6.566202173801
"hsa-miR-101-3p",11.9195601335669,10.7103165934594
"hsa-miR-26a-5p",12.5672841006273,11.3585698758701
"hsa-miR-96-5p",6.45465156681412,5.27687534199767
"hsa-miR-340-3p",2.53926247988324,1.63330848189249
"hsa-miR-550a-5p",3.87526872674351,2.8271045405564
"hsa-miR-92a-3p",15.4094394807494,14.2490704868493
"hsa-miR-371a-3p",5.55428500499023,4.44241691291222
"hsa-miR-202-5p",2.78292326192379,1.87295967940036
"hsa-miR-371b-3p",7.20856196096579,6.07832823085798
"hsa-miR-191-5p",8.32652309521829,7.19933134663062
"hsa-miR-371a-5p",6.03293433876911,4.93080259935329
"hsa-miR-5010-5p",3.77417097028101,2.76896481080907
"hsa-miR-486-3p",12.5732463636315,11.4510239749355
"hsa-miR-142-5p",9.55818695152128,8.43978220461446
"hsa-miR-590-3p",4.93381176780499,3.87425937678101
"hsa-miR-151a-5p",7.07597478986524,5.97604027586502
"hsa-miR-624-5p",5.53777234251001,4.47914381837046
"hsa-miR-19a-3p",6.60714593752773,5.57923416881466
"hsa-miR-548ad-5p",4.53323318929711,3.56822101854836
"hsa-miR-375",7.25186977631618,6.23685912791334
"hsa-miR-196b-5p",5.67784240508,4.68965620070918
"hsa-miR-18a-3p",3.55725912928885,2.66121709737777
