"","GSM3521191","GSM3521192","GSM3521193"
"hsa-miR-133a-3p",12.3380907635624,0,6.75398459218387
"hsa-miR-134-5p",8.81745153556668,0,12.0263037526507
"hsa-miR-136-3p",8.81745153556668,0,0
"hsa-miR-139-3p",0,0,7.33448464844976
"hsa-miR-139-5p",10.1374596479395,0,0
"hsa-miR-140-3p",0,10.6197601301687,12.7873380971591
"hsa-miR-140-5p",0,9.25267093573006,0
"hsa-miR-141-3p",7.82064584000882,0,0
"hsa-miR-142-3p",0,0,6.43539429575337
"hsa-miR-142-5p",9.81585172752614,7.51405706435049,7.59602850005293
"hsa-miR-143-3p",13.0238767389896,15.0468947173534,10.0049947371051
"hsa-miR-143-5p",0,8.51010537651286,0
"hsa-miR-144-3p",0,0,9.06517954021929
"hsa-miR-144-5p",7.82064584000882,0,0
"hsa-miR-145-3p",0,8.43631304846241,0
"hsa-miR-145-5p",7.82064584000882,11.1506337628208,3.54760318939602
"hsa-miR-146a-5p",8.81745153556668,9.49000319851386,12.3961751306819
"hsa-miR-146b-3p",0,0,6.02590269041226
"hsa-miR-146b-5p",0,15.3041641841645,7.33448464844976
"hsa-miR-147b",0,0,9.76014221845307
"hsa-miR-148a-3p",14.0041625062503,16.3202622207725,10.6387012567777
"hsa-miR-148a-5p",0,7.51405706435049,9.35157493038733
"hsa-miR-148b-3p",10.4002805647486,11.2775531541406,7.81735529614898
"hsa-miR-150-5p",0,0,4.48455617370795
"hsa-miR-151a-3p",0,8.2334105427165,11.836874493954
"hsa-miR-151a-5p",0,0,5.04787550256327
"hsa-miR-151b",0,0,5.04787550256327
"hsa-miR-152-3p",7.82064584000882,12.2151853232556,8.17850331688076
"hsa-miR-155-5p",7.82064584000882,0,0
"hsa-miR-15b-5p",0,6.89681228102814,0
"hsa-miR-16-5p",9.40134769473298,10.3751260089198,3.54760318939602
"hsa-miR-17-5p",0,9.39581137124697,5.45196842718228
"hsa-miR-181a-2-3p",0,0,6.02590269041226
"hsa-miR-181a-5p",8.81745153556668,10.8992158672836,8.23079288060441
"hsa-miR-181b-5p",0,9.39581137124697,6.75398459218387
"hsa-miR-181c-3p",0,0,3.54760318939602
"hsa-miR-182-5p",0,13.1151146907362,6.43539429575337
"hsa-miR-183-5p",9.40134769473298,13.7683410769892,6.24512864047524
"hsa-miR-184",0,6.78234360549165,9.6492439972031
"hsa-miR-185-3p",0,3.33479521185177,10.5281293222848
"hsa-miR-185-5p",10.8150511575118,9.74049110991117,13.3845467353235
"hsa-miR-186-5p",10.1374596479395,10.5860330396291,9.82960485717096
"hsa-miR-1908-5p",0,5.79539089793965,0
"hsa-miR-191-5p",10.1374596479395,11.8030040521414,7.59602850005293
"hsa-miR-192-5p",10.1374596479395,9.14096877419665,7.67363850532148
"hsa-miR-193a-5p",8.81745153556668,0,12.9618402025679
"hsa-miR-193b-3p",0,0,5.76728970094401
"hsa-miR-193b-5p",0,0,9.82960485717096
"hsa-miR-194-5p",0,10.0682022429028,6.02590269041226
"hsa-miR-196a-5p",0,0,4.48455617370795
"hsa-miR-196b-5p",0,0,4.48455617370795
"hsa-miR-1972",0,0,3.54760318939602
"hsa-miR-199a-3p",11.6220628423916,15.6099840113558,6.60346591816933
"hsa-miR-199a-5p",9.40134769473298,14.5856862936273,7.74728573870802
"hsa-miR-199b-5p",9.40134769473298,0,0
"hsa-miR-19b-3p",0,8.88770353248191,4.48455617370795
"hsa-miR-200a-3p",0,0,6.02590269041226
"hsa-miR-200a-5p",0,3.33479521185177,0
"hsa-miR-200b-3p",10.1374596479395,0,6.02590269041226
"hsa-miR-200c-3p",8.81745153556668,0,0
"hsa-miR-203a-3p",10.1374596479395,3.33479521185177,0
"hsa-miR-203b-5p",10.1374596479395,3.33479521185177,0
"hsa-miR-204-3p",0,0,5.04787550256327
"hsa-miR-204-5p",0,0,3.54760318939602
"hsa-miR-205-5p",10.622520473665,10.4140911723481,0
"hsa-miR-206",12.514936374754,4.26146867872986,5.04787550256327
"hsa-miR-20a-5p",7.82064584000882,10.2834048949121,6.89027245338467
"hsa-miR-21-3p",0,0,7.33448464844976
"hsa-miR-21-5p",15.1630176215106,17.5462345665267,12.1366243947942
"hsa-miR-210-3p",0,10.9662957253288,7.59602850005293
"hsa-miR-2110",0,0,10.8623462106092
"hsa-miR-2115-5p",0,0,3.54760318939602
"hsa-miR-214-3p",0,10.0057976173088,3.54760318939602
"hsa-miR-214-5p",0,7.65084290374416,0
"hsa-miR-218-5p",10.9848871794972,9.29503764796231,3.54760318939602
"hsa-miR-219a-1-3p",0,0,5.76728970094401
"hsa-miR-22-3p",8.81745153556668,12.8174098218995,13.127872534615
"hsa-miR-221-3p",0,11.6644395279301,7.42703527517864
"hsa-miR-221-5p",0,7.00286245896422,3.54760318939602
"hsa-miR-222-3p",0,10.8070720174082,5.04787550256327
"hsa-miR-223-3p",0,6.5219281151431,3.54760318939602
"hsa-miR-223-5p",0,0,6.24512864047524
"hsa-miR-224-5p",0,3.33479521185177,0
"hsa-miR-2355-3p",0,0,5.04787550256327
"hsa-miR-23a-3p",9.81585172752614,10.8288643092498,4.48455617370795
"hsa-miR-23a-5p",0,0,8.94511948675716
"hsa-miR-23b-3p",0,7.834405782438,3.54760318939602
"hsa-miR-23b-5p",0,0,5.04787550256327
"hsa-miR-24-2-5p",0,0,4.48455617370795
"hsa-miR-24-3p",10.4002805647486,12.5917162399823,8.51005306738738
"hsa-miR-25-3p",0,10.5427342221075,10.6192173927164
"hsa-miR-25-5p",0,0,5.04787550256327
"hsa-miR-26a-5p",12.8588384889052,14.340367367026,7.23558731304635
"hsa-miR-26b-5p",10.1374596479395,10.857417909272,3.54760318939602
"hsa-miR-27a-3p",9.40134769473298,11.2933141525472,4.48455617370795
"hsa-miR-27a-5p",0,9.06954544588472,10.2527005474567
"hsa-miR-27b-3p",12.3380907635624,12.2096589140098,6.60346591816933
"hsa-miR-28-3p",0,0,9.84646023940712
"hsa-miR-28-5p",0,7.19410076155557,0
"hsa-miR-296-3p",0,6.20391950047448,5.45196842718228
"hsa-miR-29a-3p",0,12.269315399142,6.02590269041226
"hsa-miR-29b-3p",0,7.19410076155557,0
"hsa-miR-3065-5p",0,7.65084290374416,0
"hsa-miR-3074-5p",10.4002805647486,12.5895902835819,8.51005306738738
"hsa-miR-30a-3p",0,8.85974887762199,0
"hsa-miR-30a-5p",11.1368190854253,13.7494215799532,9.14909134636182
"hsa-miR-30b-5p",10.1374596479395,9.50812546594241,5.04787550256327
"hsa-miR-30c-2-3p",0,9.80054326271033,0
"hsa-miR-30c-5p",9.81585172752614,12.872657423555,5.45196842718228
"hsa-miR-30d-5p",10.9848871794972,14.3741072421353,9.91197893085677
"hsa-miR-30e-3p",0,8.47368096102432,0
"hsa-miR-30e-5p",10.1374596479395,11.2016357141544,8.00920063886312
"hsa-miR-31-3p",0,8.58030625838375,0
"hsa-miR-31-5p",0,8.51010537651286,0
"hsa-miR-3120-3p",0,7.65084290374416,0
"hsa-miR-3120-5p",0,6.65800372913548,0
"hsa-miR-3130-3p",0,0,5.04787550256327
"hsa-miR-3131",0,0,4.48455617370795
"hsa-miR-3150a-5p",0,0,9.77782393093423
"hsa-miR-3150b-3p",0,0,9.77782393093423
"hsa-miR-3158-3p",0,6.5219281151431,8.63172269802531
"hsa-miR-3158-5p",0,6.5219281151431,8.63172269802531
"hsa-miR-3176",0,0,3.54760318939602
"hsa-miR-3177-3p",0,0,3.54760318939602
"hsa-miR-3180",0,0,5.45196842718228
"hsa-miR-3180-3p",0,0,5.45196842718228
"hsa-miR-3180-5p",0,0,3.54760318939602
"hsa-miR-3184-3p",11.399746702863,9.25267093573006,15.6127975705267
"hsa-miR-3184-5p",0,10.4331860827359,11.5789705362597
"hsa-miR-3187-3p",0,0,3.54760318939602
"hsa-miR-3198",0,0,4.48455617370795
"hsa-miR-32-5p",0,7.89074617646589,0
"hsa-miR-320a",18.742771807514,14.074562639279,18.8565451673727
"hsa-miR-320b",14.0431542967037,10.1280190709131,14.8647253034105
"hsa-miR-320c",11.72156800209,6.89681228102814,12.0001803418101
"hsa-miR-320d",9.40134769473298,3.33479521185177,10.3386053598619
"hsa-miR-324-5p",0,0,4.48455617370795
"hsa-miR-326",0,0,6.24512864047524
"hsa-miR-328-3p",0,9.27400980581149,5.04787550256327
"hsa-miR-330-3p",0,0,5.04787550256327
"hsa-miR-330-5p",0,0,5.45196842718228
"hsa-miR-335-3p",0,0,6.24512864047524
"hsa-miR-338-3p",0,7.65084290374416,0
"hsa-miR-339-3p",0,3.33479521185177,7.81735529614898
"hsa-miR-339-5p",0,7.19410076155557,6.02590269041226
"hsa-miR-340-5p",9.40134769473298,4.26146867872986,7.81735529614898
"hsa-miR-342-3p",10.8150511575118,7.89074617646589,0
"hsa-miR-342-5p",0,5.53754254837588,5.45196842718228
"hsa-miR-345-5p",0,0,6.60346591816933
"hsa-miR-34c-5p",0,10.568869135935,7.01478950137801
"hsa-miR-3529-3p",11.2742643622303,12.0111127872899,7.74728573870802
"hsa-miR-3591-3p",11.8146507059306,10.5945390185729,13.1000302748464
"hsa-miR-3605-3p",7.82064584000882,0,0
"hsa-miR-361-3p",0,7.51405706435049,7.51400489831154
"hsa-miR-361-5p",0,4.82113674253555,0
"hsa-miR-3614-5p",0,0,8.12424704523787
"hsa-miR-3615",0,0,9.03608815850845
"hsa-miR-362-5p",0,0,5.76728970094401
"hsa-miR-363-3p",0,7.19410076155557,5.04787550256327
"hsa-miR-3648",0,0,7.12940830132526
"hsa-miR-3653-3p",0,0,6.89027245338467
"hsa-miR-365a-3p",0,7.834405782438,3.54760318939602
"hsa-miR-365a-5p",0,0,5.76728970094401
"hsa-miR-365b-5p",0,8.43631304846241,0
"hsa-miR-3675-5p",11.399746702863,0,0
"hsa-miR-3679-5p",0,0,4.48455617370795
"hsa-miR-369-3p",9.40134769473298,0,0
"hsa-miR-3691-5p",0,0,4.48455617370795
"hsa-miR-370-3p",0,0,10.811747814345
"hsa-miR-374a-5p",0,0,5.45196842718228
"hsa-miR-374b-5p",0,8.35854189430816,0
"hsa-miR-374c-3p",0,8.35854189430816,0
"hsa-miR-375",0,3.33479521185177,7.42703527517864
"hsa-miR-378a-3p",16.1674165708235,15.0112040779288,17.0983378283182
"hsa-miR-378a-5p",0,9.16401182399103,0
"hsa-miR-378c",14.8803871682184,11.5770044650525,14.8842416516665
"hsa-miR-378d",12.6218339720783,10.1280190709131,12.5635241319857
"hsa-miR-378e",8.81745153556668,0,5.04787550256327
"hsa-miR-378f",0,3.33479521185177,6.60346591816933
"hsa-miR-378g",7.82064584000882,0,7.33448464844976
"hsa-miR-378i",0,4.82113674253555,5.04787550256327
"hsa-miR-379-5p",8.81745153556668,0,0
"hsa-miR-381-3p",13.6217195230757,0,3.54760318939602
"hsa-miR-382-5p",0,0,6.43539429575337
"hsa-miR-3911",0,0,4.48455617370795
"hsa-miR-3913-3p",0,0,3.54760318939602
"hsa-miR-3913-5p",0,0,3.54760318939602
"hsa-miR-3914",0,0,3.54760318939602
"hsa-miR-3928-3p",0,0,10.0347134270674
"hsa-miR-3940-5p",0,0,3.54760318939602
"hsa-miR-409-3p",7.82064584000882,4.82113674253555,8.23079288060441
"hsa-miR-411-3p",10.1374596479395,0,0
"hsa-miR-411-5p",10.1374596479395,0,0
"hsa-miR-423-3p",0,10.4426395920536,11.5789705362597
"hsa-miR-423-5p",11.399746702863,9.25267093573006,15.6127975705267
"hsa-miR-425-3p",0,0,6.60346591816933
"hsa-miR-425-5p",0,8.27633826663521,4.48455617370795
"hsa-miR-4422",8.81745153556668,0,0
"hsa-miR-4433a-5p",0,0,7.01478950137801
"hsa-miR-4433b-3p",0,0,7.01478950137801
"hsa-miR-4446-3p",0,0,5.45196842718228
"hsa-miR-4470",0,0,3.54760318939602
"hsa-miR-4479",0,0,5.45196842718228
"hsa-miR-4488",0,6.78234360549165,5.76728970094401
"hsa-miR-4491",0,0,6.24512864047524
"hsa-miR-4508",7.82064584000882,8.47368096102432,7.81735529614898
"hsa-miR-450a-5p",0,9.84399684793019,0
"hsa-miR-450b-5p",0,0,3.54760318939602
"hsa-miR-451a",12.6724521522472,10.8288643092498,9.82960485717096
"hsa-miR-452-5p",0,0,5.45196842718228
"hsa-miR-4528",7.82064584000882,0,0
"hsa-miR-4532",0,0,3.54760318939602
"hsa-miR-455-5p",9.40134769473298,8.31802548830904,0
"hsa-miR-4632-5p",0,0,3.54760318939602
"hsa-miR-4657",0,0,4.48455617370795
"hsa-miR-4665-5p",0,0,6.24512864047524
"hsa-miR-4669",0,0,7.01478950137801
"hsa-miR-4687-3p",0,0,4.48455617370795
"hsa-miR-4734",0,0,3.54760318939602
"hsa-miR-4738-3p",0,0,6.75398459218387
"hsa-miR-4739",7.82064584000882,0,0
"hsa-miR-4743-5p",0,0,3.54760318939602
"hsa-miR-4746-5p",0,0,6.24512864047524
"hsa-miR-4755-3p",0,0,8.70748501622693
"hsa-miR-4755-5p",0,0,8.67010112675141
"hsa-miR-4785",0,0,5.04787550256327
"hsa-miR-4800-5p",0,0,6.02590269041226
"hsa-miR-483-5p",13.814350294283,8.67959063245384,9.59042516651988
"hsa-miR-484",0,9.47165039088314,5.04787550256327
"hsa-miR-486-3p",9.81585172752614,10.3451955771764,13.8873467933984
"hsa-miR-486-5p",9.81585172752614,10.3652180328264,13.8924281648899
"hsa-miR-493-5p",10.4002805647486,0,0
"hsa-miR-495-3p",9.40134769473298,7.7146610934383,0
"hsa-miR-499a-5p",7.82064584000882,0,3.54760318939602
"hsa-miR-499b-3p",7.82064584000882,0,3.54760318939602
"hsa-miR-500a-3p",7.82064584000882,0,6.89027245338467
"hsa-miR-501-3p",0,3.33479521185177,5.76728970094401
"hsa-miR-502-3p",0,0,5.04787550256327
"hsa-miR-5096",10.1374596479395,0,5.04787550256327
"hsa-miR-5187-5p",0,0,4.48455617370795
"hsa-miR-532-5p",9.40134769473298,10.0184963586036,8.55176017425596
"hsa-miR-539-5p",10.622520473665,0,0
"hsa-miR-542-3p",0,8.18916621860722,6.60346591816933
"hsa-miR-543",0,0,3.54760318939602
"hsa-miR-548az-5p",0,0,5.04787550256327
"hsa-miR-5585-3p",10.4002805647486,0,0
"hsa-miR-5693",7.82064584000882,0,0
"hsa-miR-574-3p",0,7.19410076155557,5.45196842718228
"hsa-miR-574-5p",9.40134769473298,0,4.48455617370795
"hsa-miR-576-3p",10.4002805647486,6.78234360549165,12.4273181125291
"hsa-miR-582-3p",0,0,8.55176017425596
"hsa-miR-584-5p",0,0,7.01478950137801
"hsa-miR-589-5p",0,0,7.88417873069151
"hsa-miR-615-3p",0,0,3.54760318939602
"hsa-miR-619-5p",8.81745153556668,0,6.43539429575337
"hsa-miR-629-3p",0,0,4.48455617370795
"hsa-miR-629-5p",0,3.33479521185177,13.488873983145
"hsa-miR-6501-5p",0,0,3.54760318939602
"hsa-miR-6513-5p",0,0,3.54760318939602
"hsa-miR-6515-5p",0,0,5.76728970094401
"hsa-miR-652-3p",0,8.51010537651286,5.45196842718228
"hsa-miR-659-5p",0,0,5.45196842718228
"hsa-miR-660-3p",0,0,3.54760318939602
"hsa-miR-660-5p",0,0,3.54760318939602
"hsa-miR-664a-5p",0,0,6.60346591816933
"hsa-miR-671-5p",10.1374596479395,8.14352197136397,5.76728970094401
"hsa-miR-6729-5p",0,0,3.54760318939602
"hsa-miR-6734-5p",7.82064584000882,0,3.54760318939602
"hsa-miR-6741-5p",0,0,5.45196842718228
"hsa-miR-6796-5p",10.8150511575118,0,0
"hsa-miR-6839-5p",0,0,5.45196842718228
"hsa-miR-6842-3p",0,0,8.12424704523787
"hsa-miR-6877-5p",0,0,6.24512864047524
"hsa-miR-6894-5p",0,0,4.48455617370795
"hsa-miR-7-1-3p",0,0,3.54760318939602
"hsa-miR-7-5p",11.2742643622303,12.0142862669246,7.74728573870802
"hsa-miR-708-3p",0,3.33479521185177,0
"hsa-miR-744-5p",0,9.16401182399103,7.81735529614898
"hsa-miR-760",0,0,7.23558731304635
"hsa-miR-7641",0,3.33479521185177,4.48455617370795
"hsa-miR-769-5p",0,5.53754254837588,9.77782393093423
"hsa-miR-7704",0,7.10164802251305,8.77946644445639
"hsa-miR-7706",0,0,6.02590269041226
"hsa-miR-7847-3p",0,0,5.04787550256327
"hsa-miR-7976",0,0,6.24512864047524
"hsa-miR-802",0,3.33479521185177,0
"hsa-miR-8054",9.81585172752614,0,0
"hsa-miR-8057",7.82064584000882,0,0
"hsa-miR-8061",9.40134769473298,0,0
"hsa-miR-8070",9.81585172752614,0,0
"hsa-miR-8075",0,0,4.48455617370795
"hsa-miR-8485",11.1368190854253,0,0
"hsa-miR-873-3p",0,0,8.91347567050494
"hsa-miR-874-3p",0,0,5.45196842718228
"hsa-miR-889-3p",8.81745153556668,0,0
"hsa-miR-9-3p",0,4.26146867872986,3.54760318939602
"hsa-miR-9-5p",13.5692563418902,7.7146610934383,7.01478950137801
"hsa-miR-92a-3p",10.8150511575118,11.3696354076267,10.4530800714583
"hsa-miR-92b-3p",0,5.2233587502017,4.48455617370795
"hsa-miR-93-5p",0,10.8644688735672,7.01478950137801
"hsa-miR-939-5p",0,0,6.02590269041226
"hsa-miR-941",0,0,6.75398459218387
"hsa-miR-95-3p",9.40134769473298,0,0
"hsa-miR-96-5p",0,11.0178007244559,6.02590269041226
"hsa-miR-98-5p",7.82064584000882,9.47165039088314,4.48455617370795
"hsa-miR-99a-5p",12.062514980268,14.5434756423878,9.87959148719417
"hsa-miR-99b-5p",0,12.8603657934482,7.51400489831154
