"","GSM2906338","GSM2906339","GSM2906340","GSM2906341","GSM2906342","GSM2906343","GSM2906344","GSM2906345","GSM2906346","GSM2906347","GSM2906348","GSM2906349","GSM2906350","GSM2906351","GSM2906352","GSM2906353","GSM2906354","GSM2906355","GSM2906356","GSM2906357","GSM2906358","GSM2906359","GSM2906360","GSM2906361","GSM2906362","GSM2906363","GSM2906364","GSM2906365","GSM2906366","GSM2906367"
"hsa-miR-211-5p",3,3.16992500144231,3,2.32192809488736,2.32192809488736,2.8073549220576,2.32192809488736,2.8073549220576,2.8073549220576,3,3.32192809488736,3.16992500144231,2,2.58496250072116,1,3,1.58496250072116,2.32192809488736,2.58496250072116,2.32192809488736,2.32192809488736,1.58496250072116,3.58496250072116,2,2,2.58496250072116,2.32192809488736,2.58496250072116,1,2.58496250072116
"hsa-miR-212-3p",5.6724253419715,5.35755200461808,5.39231742277876,4.08746284125034,4.08746284125034,3.58496250072116,3.8073549220576,4.4594316186373,3.4594316186373,4.85798099512757,4.32192809488736,4.70043971814109,4.08746284125034,4.32192809488736,3.58496250072116,3.8073549220576,3.32192809488736,2.58496250072116,4.8073549220576,4.58496250072116,4.16992500144231,4.58496250072116,4.4594316186373,3.90689059560852,4.52356195605701,4.39231742277876,3.8073549220576,3.90689059560852,4.08746284125034,4.32192809488736
"hsa-miR-181a-3p",3,2.58496250072116,2.8073549220576,2.32192809488736,2,3.16992500144231,2.8073549220576,2.8073549220576,2.58496250072116,2.58496250072116,1.58496250072116,3.16992500144231,2.58496250072116,2,2.32192809488736,2.32192809488736,1,1.58496250072116,3,1.58496250072116,2.32192809488736,1,1,2.32192809488736,2.32192809488736,2,1.58496250072116,2.58496250072116,1.58496250072116,2
"hsa-miR-214-3p",5.61470984411521,5,5.55458885167764,3.8073549220576,3.70043971814109,3.32192809488736,3.16992500144231,3.16992500144231,3.16992500144231,4.16992500144231,3.8073549220576,3.4594316186373,4.08746284125034,3.32192809488736,3.16992500144231,2.32192809488736,3.16992500144231,3.16992500144231,5.12928301694497,4.39231742277876,3.90689059560852,3.90689059560852,4.52356195605701,3.90689059560852,4.4594316186373,4.08746284125034,3.4594316186373,4.58496250072116,4,3.58496250072116
"hsa-miR-215-5p",5.39231742277876,4.58496250072116,5.24792751344359,2.8073549220576,3.32192809488736,3.16992500144231,2.8073549220576,3.16992500144231,3.16992500144231,4,3.90689059560852,3.70043971814109,3.70043971814109,3.32192809488736,2.8073549220576,3.32192809488736,2.8073549220576,2.58496250072116,4.16992500144231,4.24792751344359,3.58496250072116,4.52356195605701,3.8073549220576,3.16992500144231,4.16992500144231,3.90689059560852,3.4594316186373,4.4594316186373,3.58496250072116,4.39231742277876
"hsa-miR-216a-5p",5.24792751344359,5.24792751344359,4.95419631038687,3.58496250072116,4.16992500144231,3.90689059560852,3.90689059560852,3.70043971814109,3.58496250072116,4.8073549220576,3.70043971814109,3.70043971814109,3.70043971814109,3.16992500144231,4.24792751344359,3.90689059560852,3.70043971814109,4.08746284125034,5,4.39231742277876,3.4594316186373,4.08746284125034,4.16992500144231,4,3.90689059560852,4.75488750216347,4.16992500144231,3.90689059560852,4,4.24792751344359
"hsa-miR-217",5.32192809488736,5.52356195605701,5.61470984411521,4.64385618977472,4.64385618977472,3.90689059560852,3.8073549220576,3.90689059560852,4,4.39231742277876,4.64385618977472,4.64385618977472,4.64385618977472,3.8073549220576,4.24792751344359,3.58496250072116,3.70043971814109,4,4.32192809488736,4.32192809488736,3.32192809488736,3.58496250072116,4.4594316186373,4.4594316186373,4.52356195605701,4.52356195605701,4.4594316186373,4.32192809488736,4.24792751344359,3.70043971814109
"hsa-miR-218-5p",1.58496250072116,2,2.32192809488736,3.16992500144231,2.58496250072116,2,2.8073549220576,2.58496250072116,2.32192809488736,2,2.32192809488736,2.58496250072116,2.32192809488736,2.32192809488736,2,2,2.8073549220576,1,2.58496250072116,1,2.32192809488736,2.32192809488736,1,2.58496250072116,2.32192809488736,1.58496250072116,2.32192809488736,1.58496250072116,1,1.58496250072116
"hsa-miR-219a-5p",2.8073549220576,2.58496250072116,2.8073549220576,3.16992500144231,3,3,3.8073549220576,3.70043971814109,4.08746284125034,3,3.58496250072116,2.8073549220576,3.58496250072116,3,3,2.58496250072116,2.58496250072116,2.8073549220576,2,1,2,2,1.58496250072116,2,2,2.32192809488736,2,1.58496250072116,1.58496250072116,2.8073549220576
"hsa-miR-221-3p",3.8073549220576,2.8073549220576,2.58496250072116,2.58496250072116,2,1.58496250072116,3,2.32192809488736,2.32192809488736,3.4594316186373,2.58496250072116,2.8073549220576,2,2,2,2.58496250072116,2.58496250072116,2.8073549220576,2.32192809488736,2.32192809488736,2.58496250072116,2.32192809488736,3,2.58496250072116,3.32192809488736,2,3,2.32192809488736,2.32192809488736,2
"hsa-miR-222-3p",3.32192809488736,3.16992500144231,3.32192809488736,3.8073549220576,3,2.8073549220576,4.16992500144231,4.08746284125034,3.32192809488736,1.58496250072116,1.58496250072116,3.16992500144231,2.8073549220576,2.58496250072116,1.58496250072116,3,2,2.58496250072116,2.32192809488736,2.58496250072116,2.32192809488736,2.32192809488736,2,1.58496250072116,2.58496250072116,2.58496250072116,2.8073549220576,1.58496250072116,2,1
"hsa-miR-223-3p",3.16992500144231,2,2.8073549220576,1.58496250072116,2,1.58496250072116,1,3,3.16992500144231,2.32192809488736,2.58496250072116,3.16992500144231,3,2.32192809488736,1.58496250072116,1.58496250072116,2.8073549220576,1.58496250072116,2.32192809488736,2.8073549220576,2,2.32192809488736,2.32192809488736,1.58496250072116,2.58496250072116,3,2,2.58496250072116,1.58496250072116,2.32192809488736
"hsa-miR-224-5p",3,3.58496250072116,3,2.8073549220576,2.32192809488736,2.8073549220576,2,2,2,3.16992500144231,2.58496250072116,2.58496250072116,3,2,2.32192809488736,2.58496250072116,2.32192809488736,1,2.8073549220576,1.58496250072116,3.16992500144231,2,1.58496250072116,1.58496250072116,2.8073549220576,1,2,3.32192809488736,2.58496250072116,2.8073549220576
"hsa-miR-200b-3p",2.32192809488736,3.16992500144231,3.16992500144231,3.32192809488736,2.32192809488736,3,2.58496250072116,2.8073549220576,3.70043971814109,2.58496250072116,2.58496250072116,2,2,2,1,3,2.58496250072116,1.58496250072116,2.58496250072116,2.58496250072116,2.32192809488736,2,3,1,2.8073549220576,3,3.32192809488736,2,2,2
"hsa-let-7g-5p",2.32192809488736,3.16992500144231,1,1.58496250072116,2.32192809488736,1,2,2.58496250072116,2.8073549220576,3.32192809488736,1,1,2.32192809488736,1.58496250072116,1,2.8073549220576,1,1.58496250072116,2,1.58496250072116,1,2.58496250072116,2.8073549220576,2.58496250072116,2.32192809488736,2.32192809488736,2.8073549220576,2.32192809488736,1.58496250072116,2
"hsa-let-7i-5p",5.32192809488736,5.58496250072116,5.32192809488736,4.24792751344359,4.08746284125034,3.8073549220576,3.4594316186373,3.58496250072116,3.58496250072116,4.75488750216347,4.16992500144231,4.4594316186373,3.70043971814109,3.8073549220576,3.4594316186373,3.32192809488736,3.4594316186373,3.32192809488736,4.39231742277876,3.70043971814109,4.32192809488736,4.75488750216347,4.52356195605701,3.58496250072116,4.64385618977472,4.58496250072116,4.08746284125034,4.52356195605701,3.58496250072116,3.70043971814109
"hsa-miR-1-3p",2.8073549220576,1,3.32192809488736,1.58496250072116,2.58496250072116,2.32192809488736,1.58496250072116,2,1.58496250072116,1,2.32192809488736,3,1,1.58496250072116,1.58496250072116,1.58496250072116,2,1.58496250072116,2.58496250072116,2.58496250072116,1,2,1.58496250072116,1,1,2.58496250072116,2.32192809488736,1,2.8073549220576,1
"hsa-miR-15b-5p",3.32192809488736,2.32192809488736,2.8073549220576,1.58496250072116,2.32192809488736,2.58496250072116,1.58496250072116,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.58496250072116,2.58496250072116,2.32192809488736,2,2,2.32192809488736,3,2,3,1,2.8073549220576,2.32192809488736,3,2,3,2.32192809488736,2,2.32192809488736,2
"hsa-miR-23b-3p",1,2.8073549220576,3.16992500144231,1.58496250072116,2.32192809488736,2.8073549220576,2.8073549220576,2.8073549220576,2.32192809488736,2.32192809488736,1,2,2.32192809488736,2,2.32192809488736,2.32192809488736,1.58496250072116,1.58496250072116,1.58496250072116,1.58496250072116,1,2.8073549220576,3,1.58496250072116,1.58496250072116,2.58496250072116,2,3,2,2
"hsa-miR-27b-3p",1.58496250072116,2,1.58496250072116,1,1,1.58496250072116,1,1.58496250072116,2,1.58496250072116,1,2.8073549220576,1.58496250072116,1,1.58496250072116,1,1.58496250072116,1.58496250072116,1,1.58496250072116,2.58496250072116,1,2,2,1,2,1.58496250072116,1.58496250072116,2.58496250072116,1
"hsa-miR-30b-5p",5.85798099512757,6,5.97727992349992,4.52356195605701,4.39231742277876,4.16992500144231,3.8073549220576,4.24792751344359,5.28540221886225,5,5.20945336562895,4,3.58496250072116,3.58496250072116,4.16992500144231,3.58496250072116,3,3.8073549220576,4.95419631038687,4.39231742277876,4.16992500144231,4.75488750216347,3.70043971814109,4.08746284125034,5.32192809488736,4.58496250072116,4.52356195605701,4.75488750216347,4.08746284125034,4.8073549220576
"hsa-miR-122-5p",1,1,1,1,1,1,1,6.8703647195834,6.3037807481771,1,1,1,1,1,1,1,1,1,1,1,3.4594316186373,5.61470984411521,1,5.20945336562895,1,1,5.35755200461808,1,5.04439411935845,5.4594316186373
"hsa-miR-124-3p",2,2,2,2,1.58496250072116,2.58496250072116,2.8073549220576,1,2,1.58496250072116,1.58496250072116,1,1,1,1,2.32192809488736,1,2,2.32192809488736,1.58496250072116,2,1.58496250072116,1,1.58496250072116,1,2.58496250072116,1,1.58496250072116,2.32192809488736,1.58496250072116
"hsa-miR-125b-5p",5.55458885167764,5.08746284125034,5.4262647547021,4,3.4594316186373,3.32192809488736,4.4594316186373,3.70043971814109,3.8073549220576,4.4594316186373,3.90689059560852,4.24792751344359,3.58496250072116,3.70043971814109,3.16992500144231,3,3.16992500144231,3.16992500144231,4.70043971814109,3.70043971814109,3.8073549220576,4,3.70043971814109,4.08746284125034,4.52356195605701,4.4594316186373,4,4.16992500144231,3.8073549220576,3.32192809488736
"hsa-miR-128-3p",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"hsa-miR-130a-3p",2.32192809488736,3.16992500144231,2.58496250072116,2,1.58496250072116,1,2,1.58496250072116,3.16992500144231,2.8073549220576,3.16992500144231,2,2,2,2.32192809488736,1.58496250072116,2,2,1,1,1,2.32192809488736,2,2,2.32192809488736,2,2.58496250072116,2,2,1.58496250072116
"hsa-miR-132-3p",2.32192809488736,2.8073549220576,3,3.58496250072116,2.32192809488736,2.32192809488736,2,2,2.32192809488736,2,3,2.8073549220576,1,1,1.58496250072116,2.32192809488736,1.58496250072116,1,2,2.58496250072116,1,1.58496250072116,2.8073549220576,2.58496250072116,1.58496250072116,1.58496250072116,1,3,2.32192809488736,2.58496250072116
"hsa-miR-133a-3p",2.8073549220576,1.58496250072116,2.32192809488736,3.32192809488736,3.58496250072116,2.32192809488736,2,3.16992500144231,3.58496250072116,2.58496250072116,2.32192809488736,3,3.58496250072116,2.58496250072116,3,2.32192809488736,2,2,2,2.32192809488736,2.32192809488736,1,3,2.58496250072116,2.58496250072116,2.8073549220576,1.58496250072116,2,1.58496250072116,2.8073549220576
"hsa-miR-135a-5p",1.58496250072116,2.32192809488736,2.58496250072116,1,1,2,1.58496250072116,1,2,1,2,2,1.58496250072116,1,1.58496250072116,1,1,1.58496250072116,2,1.58496250072116,2,1,1,2,2.58496250072116,1.58496250072116,1,1,1,1
"hsa-miR-137",2.58496250072116,2.32192809488736,2.58496250072116,1.58496250072116,2,2.32192809488736,2.58496250072116,3.16992500144231,3,3,3.16992500144231,2,2.32192809488736,2.58496250072116,1,2.32192809488736,2.8073549220576,2,2,3,2,2.32192809488736,2.8073549220576,2,3.16992500144231,2.8073549220576,2,2.32192809488736,1.58496250072116,2.32192809488736
"hsa-miR-138-5p",5.32192809488736,4.64385618977472,4.70043971814109,4,2.8073549220576,3,3.16992500144231,3.8073549220576,4.16992500144231,4.08746284125034,4.16992500144231,3.70043971814109,3,3.32192809488736,3.16992500144231,2.32192809488736,2.8073549220576,2.58496250072116,4.52356195605701,4.08746284125034,4,4.64385618977472,3.8073549220576,4,3.90689059560852,3.8073549220576,4,1.58496250072116,4.16992500144231,3.70043971814109
"hsa-miR-140-5p",5.32192809488736,5.39231742277876,4.95419631038687,3,3.8073549220576,3.58496250072116,3.4594316186373,3.16992500144231,3.32192809488736,4.32192809488736,4.16992500144231,4.32192809488736,4.16992500144231,3.32192809488736,3.16992500144231,4.24792751344359,3.70043971814109,2.58496250072116,4.24792751344359,4.08746284125034,3.58496250072116,4.4594316186373,3.90689059560852,3.90689059560852,4.39231742277876,4.08746284125034,3.8073549220576,4.16992500144231,3.16992500144231,3.70043971814109
"hsa-miR-141-3p",5.12928301694497,4.8073549220576,5.12928301694497,3.16992500144231,3.58496250072116,3.32192809488736,2.58496250072116,3.70043971814109,3,4.70043971814109,3,3,4.4594316186373,3.8073549220576,2.58496250072116,3.4594316186373,3.58496250072116,2.8073549220576,4.4594316186373,4,3.70043971814109,3.32192809488736,3.8073549220576,3.70043971814109,4.24792751344359,3.70043971814109,4.4594316186373,3.32192809488736,2.58496250072116,3.70043971814109
"hsa-miR-142-5p",2,3,1,2,1.58496250072116,2,2,1,2,1.58496250072116,2.32192809488736,2.58496250072116,1,1.58496250072116,1,1,1,1.58496250072116,1.58496250072116,1,1.58496250072116,1.58496250072116,1.58496250072116,1,1,1,1.58496250072116,1.58496250072116,1,1
"hsa-miR-142-3p",5.16992500144231,5.35755200461808,5.16992500144231,3.4594316186373,3.32192809488736,3.32192809488736,3.16992500144231,3.70043971814109,2.8073549220576,4.16992500144231,4.08746284125034,3.32192809488736,3.16992500144231,4.08746284125034,2.8073549220576,2.58496250072116,3.32192809488736,2,4.4594316186373,3.90689059560852,4.4594316186373,3.90689059560852,3.70043971814109,3.4594316186373,4.24792751344359,4,4.58496250072116,3.90689059560852,3.58496250072116,3.4594316186373
"hsa-miR-143-3p",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"hsa-miR-144-3p",1.58496250072116,3,2.58496250072116,2.8073549220576,2.32192809488736,3.16992500144231,2.32192809488736,3.16992500144231,3.58496250072116,2.32192809488736,2,2,2.58496250072116,1.58496250072116,1,2,2,1.58496250072116,1,2,2,1,2,1,1.58496250072116,1,1,2,1,3
"hsa-miR-145-5p",1,1.58496250072116,2.58496250072116,2.58496250072116,3.16992500144231,3.16992500144231,2.8073549220576,3.32192809488736,2.32192809488736,2.32192809488736,2,2.58496250072116,2.32192809488736,2.32192809488736,2.32192809488736,2.8073549220576,2,2.32192809488736,1,1,1,1.58496250072116,1.58496250072116,1.58496250072116,3.16992500144231,2,1.58496250072116,1,2.58496250072116,2.32192809488736
"hsa-miR-152-3p",2.8073549220576,2.32192809488736,1.58496250072116,2.58496250072116,1.58496250072116,2.8073549220576,2.58496250072116,2.8073549220576,2.32192809488736,1,2,2,1.58496250072116,1.58496250072116,2,2.58496250072116,3,1,2,2,1.58496250072116,1.58496250072116,1.58496250072116,2,2.58496250072116,1.58496250072116,1,1.58496250072116,2.32192809488736,1
"hsa-miR-153-3p",3.16992500144231,2.32192809488736,3.32192809488736,2.58496250072116,3.32192809488736,3,2.32192809488736,2.8073549220576,3,3,3.58496250072116,3,3,1.58496250072116,2.58496250072116,2.32192809488736,2.32192809488736,2.58496250072116,2,2.58496250072116,2.58496250072116,1,2.58496250072116,1.58496250072116,2.58496250072116,1.58496250072116,2.32192809488736,2.32192809488736,2.32192809488736,2.8073549220576
"hsa-miR-191-5p",5.4594316186373,5.20945336562895,5.28540221886225,3.16992500144231,3.4594316186373,3.16992500144231,3.4594316186373,3,4.64385618977472,5,4,4.52356195605701,4.08746284125034,2.8073549220576,2.58496250072116,3.8073549220576,3.16992500144231,3.16992500144231,4.08746284125034,3.32192809488736,4,3.70043971814109,4.24792751344359,2.8073549220576,4.8073549220576,4.32192809488736,4.08746284125034,4.39231742277876,3.70043971814109,3.4594316186373
"hsa-miR-9-5p",2.58496250072116,2.58496250072116,2.58496250072116,2.32192809488736,2,2.32192809488736,1.58496250072116,1.58496250072116,1.58496250072116,2.8073549220576,2.8073549220576,2.32192809488736,1,2.58496250072116,1.58496250072116,1.58496250072116,1.58496250072116,1.58496250072116,1,2.58496250072116,2,1.58496250072116,1.58496250072116,2,1.58496250072116,1,2.32192809488736,2,3.16992500144231,1.58496250072116
"hsa-miR-125a-5p",2.58496250072116,2.8073549220576,1,1.58496250072116,2,1,2,2.32192809488736,1.58496250072116,2.32192809488736,2.32192809488736,1,2.32192809488736,1.58496250072116,2,1.58496250072116,1.58496250072116,1,1,2,2,2.58496250072116,2.32192809488736,2.32192809488736,1.58496250072116,1,1,2,1.58496250072116,1
"hsa-miR-126-3p",2,2,2.8073549220576,3,2.32192809488736,2.8073549220576,2,4,3,3,3.4594316186373,2.32192809488736,2.32192809488736,2,2.58496250072116,2.32192809488736,2,1.58496250072116,3.32192809488736,3.32192809488736,3.16992500144231,4.32192809488736,2.58496250072116,3.32192809488736,2,1.58496250072116,2.58496250072116,1.58496250072116,3.16992500144231,3.4594316186373
"hsa-miR-127-3p",5.78135971352466,4.90689059560852,5.7279204545632,3.70043971814109,3.58496250072116,3.16992500144231,2.8073549220576,4,3.4594316186373,4.8073549220576,3.90689059560852,4.75488750216347,4.08746284125034,3.58496250072116,3.58496250072116,3.58496250072116,3.58496250072116,2.32192809488736,5.35755200461808,4.58496250072116,4.39231742277876,4.24792751344359,4.39231742277876,3.8073549220576,4.16992500144231,4.16992500144231,4.16992500144231,4.58496250072116,4.16992500144231,3.70043971814109
"hsa-miR-134-5p+hsa-miR-6728-5p",3,3.16992500144231,2.58496250072116,2.8073549220576,2.32192809488736,1,2.32192809488736,2,1.58496250072116,3.32192809488736,1.58496250072116,2.8073549220576,1.58496250072116,2,2,1.58496250072116,2,1,2.58496250072116,2,1,1.58496250072116,2.58496250072116,2.32192809488736,3,1.58496250072116,2,1.58496250072116,1.58496250072116,2.32192809488736
"hsa-miR-136-5p",2.8073549220576,3.16992500144231,2.32192809488736,2.8073549220576,2,2.8073549220576,1.58496250072116,2.8073549220576,3.16992500144231,3.16992500144231,2.58496250072116,3.16992500144231,2.8073549220576,1,2.8073549220576,1,2.8073549220576,1.58496250072116,2.32192809488736,1,2.58496250072116,3.16992500144231,2,2.58496250072116,2.32192809488736,2,2.32192809488736,1.58496250072116,2.32192809488736,2.58496250072116
"hsa-miR-146a-5p",3.32192809488736,3.32192809488736,3.4594316186373,2,3.16992500144231,2.32192809488736,3.16992500144231,3,3.32192809488736,3.58496250072116,2.32192809488736,3.8073549220576,2.58496250072116,2.58496250072116,3.16992500144231,2,2.58496250072116,2,3.16992500144231,2.32192809488736,2,3,3,2.8073549220576,2.32192809488736,2,3.70043971814109,2,2.58496250072116,1
"hsa-miR-149-5p",5.24792751344359,5.7279204545632,5.61470984411521,3.8073549220576,3.58496250072116,3.32192809488736,3.16992500144231,5.39231742277876,5.08746284125034,4.90689059560852,4.58496250072116,3.70043971814109,4.24792751344359,3.90689059560852,2.8073549220576,3.32192809488736,3.90689059560852,2.58496250072116,4.70043971814109,4.85798099512757,4.4594316186373,5.08746284125034,4.58496250072116,5.32192809488736,4.4594316186373,5.08746284125034,4.58496250072116,3.4594316186373,4.52356195605701,4.52356195605701
"hsa-miR-150-5p",1,1.58496250072116,2.58496250072116,2.8073549220576,2,1,2.58496250072116,3,3,2.58496250072116,2.32192809488736,2.32192809488736,2,2.8073549220576,1,2,1,2,1,1.58496250072116,1,2,1.58496250072116,1,2.32192809488736,1,2,2,2,1
