"","GSM2283811","GSM2283812","GSM2283813","GSM2283814","GSM2283815","GSM2283816","GSM2283817","GSM2283818","GSM2283819","GSM2283820","GSM2283821","GSM2283822"
"hsa-miR-4471",1.33776,0.707151,1.00773,1.20664,0.977994,1.00121,1.0467,1.04933,0.854006,1.20755,0.87877,0.88263
"hsa-miR-802",1.07754,1.30919,1.04912,1.07754,0.964821,0.555323,1.1021,1.09228,0.829357,0.845827,1.18892,1.04912
"hsa-miR-3977",1.22232,1.57357,0.91146,1.3995,0.727932,0.843049,0.60831,0.87264,0.864127,1.01413,0.923205,1.18021
"hsa-miR-555",1.52861,1.03106,1.09631,0.996535,0.831256,1.09631,0.822378,1.03245,0.942585,0.981431,1.01666,0.758531
"hsa-miR-4718",1.11007,1.10217,1.13806,0.768332,1.31975,1.02731,1.10205,1.08772,0.695267,0.836578,0.970154,0.962562
"hsa-miR-648",1.50101,0.716121,1.31403,0.767399,1.08917,0.974421,1.00574,0.985263,0.779959,1.02735,0.973012,0.974421
"hsa-miR-600",0.881176,0.862537,1.5035,0.912426,1.18527,0.913815,0.860697,0.81906,1.46693,0.985263,0.944694,0.758938
"hsa-miR-133b",1.01214,0.926972,1.37659,0.915951,0.513483,0.997336,1.01214,0.934376,0.843612,1.445,0.937028,1.17435
"hsa-miR-499",0.710952,0.754088,1.13382,1.06399,1.00848,1.22895,0.591375,1.04911,0.963312,1.20073,1.37136,0.999131
"hsa-miR-580",1.22416,0.769324,0.969301,0.942518,0.658646,1.06241,1.03248,0.930481,0.928876,1.17428,1.32354,1.05337
"hsa-miR-517b",0.777781,0.86985,1.2142,1.03248,0.852551,0.977718,0.83938,1.16515,0.755729,1.00545,1.10596,1.47001
"hsa-miR-3118-1",0.809437,1.04653,1.47776,1.04552,0.847605,1.03846,0.986989,1.18591,0.88474,0.664393,0.896635,1.18016
"hsa-miR-3074",0.887397,0.976862,0.89229,0.922957,0.810238,1.4179,0.944035,1.22799,0.944035,1.41925,0.902544,0.718009
"hsa-miR-372",0.679264,0.831824,1.26812,0.842068,1.07071,1.00703,0.632336,1.24103,1.24924,1.05201,0.918063,1.26812
"hsa-miR-3650",1.34164,0.911621,1.24421,0.8445,0.947263,0.979154,1.05058,1.46736,1.15593,0.758234,0.858203,0.492134
"hsa-miR-548t",0.719783,1.00445,1.1231,1.10344,0.993361,0.771472,0.985728,1.07276,1.14628,0.944096,1.06479,1.1193
"hsa-miR-3684",1.12495,0.941729,1.42695,1.02921,0.804555,0.812639,0.484236,1.26508,0.689819,1.17428,0.875719,1.41139
"hsa-miR-4464",0.94982,0.926162,0.665017,0.672751,1.289,1.03671,1.00881,0.929347,1.08522,1.16358,1.07342,1.23894
"hsa-miR-105-1",0.983915,0.902011,1.24431,1.27809,1.01938,0.85056,1.00455,0.753784,0.819583,1.48032,0.883598,0.792603
"hsa-miR-676",1.48393,0.935992,0.879148,1.39972,1.03107,0.70032,0.529093,0.677985,1.32354,1.09782,0.883598,1.06476
"hsa-miR-4477a",1.09516,0.746046,1.04479,0.875458,1.82215,0.951847,1.01346,0.658959,0.578231,1.09187,0.972925,1.15233
"hsa-miR-4678",1.47506,0.814368,0.716783,1.25594,0.565265,1.16482,0.748359,1.17428,1.10596,1.23722,1.05243,0.687504
"hsa-miR-548ag-1",1.24914,0.892566,0.85661,1.01065,0.765473,0.974713,0.877435,1.05167,1.00042,1.4791,1.17237,0.663673
"hsa-miR-4790",1.23194,1.61067,1.06435,0.773662,1.33877,0.767285,0.929787,0.636174,0.850041,1.12217,0.796809,0.868415
"hsa-miR-651",1.30825,1.06751,0.828357,1.17204,0.683769,0.929312,0.704821,0.797668,1.10596,1.30357,0.868304,1.21944
"hsa-miR-590",1.13419,1.06402,0.953343,1.25329,0.966008,1.18666,0.590622,1.13233,0.657116,1.24112,0.934318,0.856348
"hsa-miR-3908",1.64084,1.02415,0.763564,0.852551,0.852551,1.12517,1.03248,0.863533,0.872615,0.612791,0.883598,1.43527
"hsa-miR-4477b",1.20586,0.988276,0.998597,1.1317,1.00905,1.13927,1.11367,0.840084,0.750214,0.996877,0.778603,0.998597
"hsa-miR-618",1.76953,1.29278,0.727717,0.812681,0.968061,0.812639,0.555446,0.946983,1.10596,1.17428,0.886159,0.897069
"hsa-miR-624",0.921715,1.37,0.968831,0.883033,0.546687,1.03737,0.564978,1.27668,1.32354,0.940789,1.20638,0.90411
"hsa-miR-578",1.13419,1.00956,0.868415,1.09221,0.699178,1.30489,0.976135,1.10826,1.00956,0.702045,0.883598,1.14549
"hsa-miR-3176",1.12773,0.806752,1.16404,0.482171,1.26296,1.05597,0.986649,1.27436,1.10596,0.894371,0.79915,0.968502
"hsa-miR-4305",1.57938,0.991462,0.585227,0.942282,0.997717,0.902371,0.868415,0.985263,0.985126,1.34338,0.810539,0.935282
"hsa-miR-4451",0.984612,1.06893,0.962652,0.702972,1.36301,1.08728,1.17346,1.02622,1.05827,0.840373,0.861936,0.79353
"hsa-miR-4781",0.580954,0.717613,0.868415,1.30145,1.07797,1.00448,0.992711,1.05852,0.956429,1.42515,0.942191,0.992711
"hsa-miR-524",1.07655,0.854483,0.926839,0.959642,0.953458,1.28981,0.926839,0.800636,0.926839,1.5535,1.02417,0.625397
"hsa-miR-4418",0.403011,0.761382,0.868415,1.2665,0.710982,1.07735,0.555443,1.51371,1.5535,0.992427,1.24064,0.963773
"hsa-miR-1282",0.914478,1.16654,0.625847,0.913132,1.07178,0.677985,0.94029,1.08826,1.57383,0.899247,0.797581,1.23473
"hsa-miR-3671",0.837563,1.35365,1.09358,0.846749,1.17931,0.913172,0.699063,0.671202,1.2065,1.0858,1.13781,0.868415
"hsa-miR-4460",1.47341,0.927955,1.33324,0.961168,0.80768,0.663941,1.01828,0.889383,1.33175,0.80768,0.821068,0.853106
"hsa-miR-1276",0.999059,1.03819,0.546552,1.20664,1.12962,1.08474,1.18861,1.00735,1.11097,0.675503,0.883598,1.0162
"hsa-miR-892a",0.977585,1.35262,0.917576,0.924128,0.911025,1.05545,0.708451,0.603211,1.33615,1.22344,0.923709,0.917576
"hsa-miR-519b",0.774119,1.28812,0.847343,1.34815,0.921569,1.17744,0.722447,0.938082,0.820295,1.00865,0.609507,1.39421
"hsa-miR-1322",0.994692,0.712669,0.988334,0.894605,1.46355,0.735543,0.744758,1.30248,0.844594,0.985263,0.704221,1.47444
"hsa-miR-520c",1.02016,0.626707,1.22462,0.928818,1.03699,1.19172,1.43944,0.756553,0.614239,1.31048,0.909375,0.785205
"hsa-miR-609",0.948765,0.849396,0.880916,1.10424,0.652775,0.812639,1.11168,0.929673,1.32354,0.728099,1.25809,1.23473
"hsa-miR-3973",0.838034,0.822912,1.17046,1.10992,0.988896,0.952393,1.04897,1.21502,1.00111,1.12978,0.654561,0.895267
"hsa-miR-888",0.97345,1.0275,0.702718,1.30536,1.15785,0.91168,0.868415,1.03216,0.994435,0.894876,0.982639,0.967456
"hsa-miR-653",1.01348,1.1747,0.739091,1.20899,0.718057,1.22462,1.18861,1.21925,0.971469,0.970458,0.683937,0.699063
"hsa-miR-1291",1.05497,1.0962,0.764091,1.05396,0.90047,0.936959,1.00367,0.912901,0.689299,0.9755,0.948627,1.46467
"hsa-miR-3678",0.701425,0.927955,1.07032,1.12488,1.04453,1.24626,0.91261,0.985263,0.700903,1.34338,0.844643,0.89356
"hsa-miR-3920",1.01493,1.14425,0.885919,0.896862,1.19178,1.04951,0.885919,0.949961,1.16008,0.91794,0.716566,0.980963
"hsa-miR-3170",0.807096,1.17621,0.812874,1.08207,0.805344,0.746936,1.38022,0.938033,1.42143,0.951201,0.786544,0.868415
"hsa-miR-892b",1.40324,1.08595,1.25177,1.00908,0.717916,1.01529,0.699063,1.1601,0.757977,0.551085,1.08595,1.03494
"hsa-miR-4300",0.879353,1.28635,0.709487,0.839709,1.24939,1.12658,0.926468,0.907997,0.699063,1.11714,1.16401,0.854616
"hsa-miR-3924",0.939822,1.34242,0.683911,1.21869,0.852551,1.03025,1.03212,0.584465,0.935521,1.14901,1.12006,0.864615
"hsa-miR-711",0.879077,1.10796,0.777047,0.968532,1.50355,0.735331,1.41913,0.755969,0.617908,1.42136,0.5141,1.04842
"hsa-miR-1271",1.23182,0.488685,0.473537,1.11491,1.05795,1.09224,0.868415,0.586256,1.5535,0.627877,1.71903,0.932792
"hsa-miR-518e",0.58112,0.765647,0.773937,0.856095,0.72087,0.954947,0.773937,1.14909,0.832285,1.97038,0.78912,1.57241
"hsa-miR-4731",1.00619,0.664686,0.882903,0.885295,1.11039,1.21397,1.26093,0.844084,0.788566,0.608461,1.34426,1.1279
"hsa-miR-3655",0.677985,0.795603,0.761259,0.740181,0.954965,1.03937,0.666423,0.891791,0.97361,1.14559,0.761259,2.31682
"hsa-miR-3692",0.97345,0.990486,0.767819,0.836975,1.00588,1.05864,0.763559,0.694831,0.895394,0.971764,1.40695,1.35011
"hsa-miR-4473",1.31709,0.959928,1.33409,1.03545,0.699063,0.708346,0.896239,0.677985,0.893919,1.03755,1.0665,1.08891
"hsa-miR-4705",0.915241,0.958785,1.06213,1.26974,0.663824,0.991885,0.958522,0.945853,1.10596,0.895299,1.2459,0.699063
"hsa-miR-622",0.831849,1.30942,0.852926,1.14344,0.719129,0.763037,1.01728,0.940555,1.04926,1.1745,0.700105,1.20298
"hsa-miR-215",0.978716,0.718949,1.22462,0.926316,0.857234,1.01073,0.860058,0.829448,1.19019,0.998551,0.97584,1.12961
"hsa-miR-1265",1.11181,0.903386,0.837422,1.02526,0.705993,0.818712,1.08579,1.03857,0.83979,1.60681,0.847655,0.871897
"hsa-miR-562",1.02494,1.51283,0.814287,1.02499,1.01574,0.660448,0.976837,1.01002,1.21438,0.673687,0.956758,0.807485
"hsa-miR-3618",1.08338,0.685017,0.700653,1.26747,0.78605,1.10995,1.18852,0.661834,0.940277,0.92568,1.04638,1.29556
"hsa-miR-552",0.908634,1.2975,1.09906,1.01763,0.795915,0.807053,1.19756,0.959186,0.929712,0.959186,0.699038,1.01964
"hsa-miR-4537",1.3298,0.861681,0.965024,0.711583,0.949159,1.21176,0.840062,1.18053,1.10596,0.836758,0.980206,0.706271
"hsa-miR-429",1.05321,1.00771,0.868415,1.19842,0.699063,0.650081,0.602166,0.99082,1.07806,1.9582,0.860287,0.699063
"hsa-miR-302b",0.929803,0.721426,1.22256,1.07134,0.831799,0.945375,1.03248,1.21382,0.952481,0.89746,0.970662,0.874137
"hsa-miR-3611",0.95971,1.30919,0.717414,1.03248,0.717414,0.834693,0.868415,0.821295,1.10596,1.31397,1.10912,0.868415
"hsa-miR-4540",0.91151,1.07866,0.958625,0.937021,0.649736,1.02143,1.03248,0.92951,0.895394,0.92951,1.10596,1.20743
"hsa-miR-611",0.97345,1.10596,0.722057,0.894483,1.11313,0.678182,0.923763,0.383199,1.3126,1.10812,0.822455,1.61365
"hsa-miR-544b",0.941344,1.09862,1.04801,0.899167,0.987276,0.988887,1.00038,0.977926,0.703446,1.13339,1.03172,0.837925
"hsa-miR-4794",1.15478,0.82742,0.930763,1.12151,0.9194,1.05586,0.867306,1.17462,0.937201,1.0091,0.950447,0.699063
"hsa-miR-3161",0.788016,1.03799,0.820052,1.31667,0.990712,1.12484,0.784043,0.932289,1.36662,0.675296,0.806896,0.996144
"hsa-miR-548p",1.13419,0.927955,1.04912,1.03454,1.5788,0.986144,0.96951,1.13656,0.684037,0.828117,0.826269,0.482524
"hsa-miR-4759",1.18318,0.93126,1.18304,1.19867,0.888831,0.811911,1.0797,0.844173,1.10513,0.699063,0.865251,0.832989
"hsa-miR-1288",1.00088,0.858508,1.048,0.715568,1.49009,0.848367,1.0992,0.991621,0.958617,0.840373,0.805795,0.961851
"hsa-miR-934",0.741468,0.962865,1.14187,1.37094,1.04428,0.906021,0.868415,0.899841,0.962865,0.902516,0.884698,0.921675
"hsa-miR-4509-1",0.935115,0.669008,1.24192,0.894852,1.07854,0.936959,1.11601,0.914021,1.06763,0.889531,0.845263,1.01078
"hsa-miR-4453",1.00781,0.805904,0.606097,0.852551,0.893382,0.941272,0.901314,0.718817,1.73648,1.08516,1.14679,0.901314
"hsa-miR-3146",1.02737,1.30919,1.22973,1.03248,0.852551,0.993253,0.980859,1.03021,0.904709,0.879677,0.879677,0.459839
"hsa-miR-548h-1",0.8213,1.05312,1.22462,1.35556,0.914382,0.757222,0.571439,0.97851,0.895394,1.46855,0.847977,0.684901
"hsa-miR-208b",0.785613,0.977632,0.806691,0.806411,0.895416,0.812639,0.794506,1.2995,1.20963,1.27464,0.991226,0.918091
"hsa-miR-4297",0.847337,1.28228,0.802609,1.2564,0.789099,0.915328,0.972376,1.00666,0.868415,0.789099,1.05295,0.989009
"hsa-miR-4273",1.01432,1.00599,0.687194,0.852551,0.893424,0.714475,1.39673,0.985263,0.907179,0.74221,1.10596,1.25723
"hsa-miR-657",0.905211,0.843143,1.16854,0.950115,1.10739,1.04912,0.632178,0.894421,0.924548,0.93449,0.915466,1.23473
"hsa-miR-520d",0.892526,0.730962,0.540513,1.06844,0.852551,1.24012,1.03248,1.0428,0.914953,1.41486,0.914953,0.913603
"hsa-miR-136",0.968708,1.02416,0.89317,1.09187,0.704203,1.12343,0.758449,1.23366,0.89317,0.895051,1.10596,0.863673
"hsa-miR-4768",1.06413,1.05025,0.844276,1.60474,1.02509,0.849643,0.8716,0.829596,0.664281,0.629003,1.25349,0.868415
"hsa-miR-583",0.97345,0.861203,0.682944,1.53962,1.21717,0.83058,0.986094,0.723216,0.567664,0.951626,0.98573,1.23473
"hsa-miR-1258",1.34197,0.946382,0.887095,1.09177,0.790999,0.887095,0.964214,1.0772,0.878024,0.898176,0.71749,1.07271
"hsa-miR-4269",0.97345,1.05808,0.735902,0.88939,1.01938,0.786058,0.929798,0.883781,0.906379,0.94921,0.563192,1.85755
"hsa-miR-614",0.7888,1.05756,1.27016,1.02199,0.965412,0.667314,0.978515,0.989627,0.920105,1.06142,0.920105,0.908409
"hsa-miR-329-1",0.844517,1.30459,1.13716,1.05118,0.724445,1.19239,0.699063,0.524819,0.895394,0.722279,1.12918,1.32277
"hsa-miR-3142",0.612329,0.889555,1.24637,1.03296,0.802975,0.790298,0.972202,1.34338,0.89352,0.947973,1.10596,0.902457
"hsa-miR-592",0.699689,0.97983,1.1277,0.980612,1.18806,0.966428,0.913821,1.11735,0.90918,0.999049,0.897384,0.750744
"hsa-miR-500b",1.46667,0.902768,0.493864,1.26764,0.842186,0.737092,0.836759,1.12839,1.06597,0.626265,1.32354,0.836759
"hsa-miR-3169",1.17113,0.635369,0.919415,1.15773,0.803643,0.971964,1.22658,1.12537,0.798243,1.18795,0.601912,0.919415
"hsa-miR-1206",0.693954,1.13922,1.11992,0.787492,0.816771,1.3716,0.948097,0.945944,0.539711,1.23677,1.1351,0.781557
"hsa-miR-579",0.97345,1.07091,0.942213,0.678936,0.77286,0.698273,0.795163,0.977359,0.969192,1.41718,1.02655,1.19207
"hsa-miR-4774",0.798854,0.871242,0.968239,1.16107,0.759649,0.914513,0.932229,0.96789,1.06716,1.03476,0.849582,1.17802
"hsa-miR-4309",0.926906,0.958252,0.590358,1.17657,0.837192,0.881791,0.791423,0.985263,1.08998,1.05772,1.13626,1.0674
"hsa-miR-376c",0.677985,0.880335,1.24926,1.08194,1.01938,0.727441,0.668637,0.649613,0.766402,1.21394,1.58677,0.971787
"hsa-miR-4536",0.703241,1.02346,1.22462,0.812569,0.790971,0.939913,1.03248,1.06128,1.04438,1.1343,1.10892,0.616561
"hsa-miR-369",1.12278,0.882649,1.22462,0.807099,0.852551,0.737836,0.869462,0.822241,0.895394,1.50819,0.817355,0.945159
"hsa-miR-4660",0.628314,0.626707,0.825696,1.04065,0.866799,0.938416,1.20022,0.845721,1.27991,0.959494,1.07032,1.20084
"hsa-miR-4792",0.963313,0.917818,1.29806,0.904678,1.37567,0.812639,1.13136,0.704611,0.571992,0.814211,0.699063,1.28686
"hsa-miR-4757",1.22481,0.765072,0.868415,1.9475,1.0334,0.911815,0.339993,1.28646,0.895394,0.854394,0.811249,0.535986
"hsa-miR-2113",0.677985,0.963923,1.08258,0.914289,1.05963,0.843694,1.05454,0.847044,1.18151,1.03606,0.935366,0.868415
"hsa-miR-3133",0.757217,1.03535,0.610638,1.19685,1.08835,0.96319,0.946557,1.03232,1.25582,0.843307,0.94691,0.782487
"hsa-miR-1273c",0.937881,0.998251,0.663546,0.827615,1.28506,0.794566,1.33303,0.662822,0.895394,0.712101,1.09602,1.24777
"hsa-miR-891a",1.13176,1.05562,0.572779,1.1563,1.2732,0.60546,1.02673,1.15758,1.05562,0.648719,1.05562,0.708304
"hsa-miR-1262",0.878989,1.12896,1.04912,0.906992,0.852551,0.936959,0.900066,1.11129,1.26056,0.9734,0.868587,0.578772
"hsa-miR-4434",0.769247,1.0582,0.643994,1.03006,1.0653,0.878002,0.865488,1.0071,1.28347,1.08403,1.047,0.713495
"hsa-miR-1273e",1.13419,1.01084,1.22462,1.03248,1.08416,0.812639,0.740183,0.745851,0.781943,0.716315,1.03124,1.12753
"hsa-miR-4511",1.18452,0.488685,0.758452,1.15912,0.892249,1.04912,0.888454,1.18049,1.22544,0.716018,0.925821,0.965483
"hsa-miR-4326",1.13419,1.09756,0.846868,1.13415,0.616231,0.959588,0.868415,0.880561,0.829418,1.30463,0.883598,0.860013
"hsa-miR-4254",0.877107,0.927955,0.807184,0.675525,1.08161,1.08422,1.18861,0.825249,0.931594,0.876573,0.898185,1.2325
"hsa-miR-876",0.677985,1.08956,1.27093,0.712537,0.736261,1.04912,0.845166,0.724293,0.895394,1.34338,1.13623,0.914723
"hsa-miR-4501",1.1015,1.13878,0.852602,0.710806,0.946405,0.853387,0.959507,1.1388,1.10596,0.912286,0.642878,1.01268
"hsa-miR-4420",1.0622,1.37275,0.806165,1.06098,1.17428,0.812639,0.868415,0.949328,0.966121,1.01376,0.727554,0.559222
"hsa-miR-3186",0.694199,0.78492,1.37044,0.810446,1.60673,0.828423,1.23337,0.576334,0.699063,1.01371,0.79321,0.962562
"hsa-miR-3115",0.787004,1.21498,0.919018,1.08309,1.1585,1.03334,1.09356,0.812463,0.945998,0.761492,0.992617,0.567527
"hsa-miR-3168",1.4939,1.43701,0.330631,0.845187,1.21808,0.800498,0.699063,0.797966,1.01791,0.840373,0.821576,1.04743
"hsa-miR-4676",1.01945,0.719025,0.752062,0.926375,1.32354,1.01078,0.795605,0.751809,1.14909,0.745063,1.11394,1.03434
"hsa-miR-4427",0.680501,1.31222,0.868415,1.03349,0.579152,1.07932,0.905158,1.33944,0.730719,1.23555,0.701579,0.868415
"hsa-miR-3689d-1",1.32354,1.18463,0.696601,1.16382,1.01938,0.791255,0.777727,1.08552,0.777727,0.748459,0.882257,0.882257
"hsa-miR-141",0.845676,0.73627,0.806654,0.599281,0.99058,1.27711,0.890717,1.17521,1.13034,1.30023,0.768581,0.806654
"hsa-miR-3689e",0.731442,0.868124,0.81128,0.794646,0.678007,0.866096,0.794646,1.12877,0.735865,0.840373,1.38385,1.69083
"hsa-miR-383",0.677985,0.619159,0.848657,1.03248,1.05062,1.08035,0.371973,1.18762,1.13025,0.985263,1.45402,0.88176
"hsa-miR-518f",1.1412,0.803226,0.84266,0.57953,1.03341,0.801403,0.882444,0.854504,1.10596,1.35741,0.883598,1.03259
"hsa-miR-548ad",1.05345,0.622147,0.822528,0.951447,0.941357,1.0255,0.792577,1.09354,1.33327,0.835813,0.80286,1.03561
"hsa-miR-95",0.677985,0.977439,0.715097,0.969119,1.37119,0.4268,1.61845,0.743046,1.34183,0.58355,0.815631,1.0674
"hsa-miR-604",0.813209,0.786582,0.913675,1.17171,0.98445,0.914563,1.03248,0.53815,0.860462,1.41258,1.00353,0.868415
"hsa-miR-1298",1.39068,0.995091,0.712735,0.745121,0.513408,1.08938,0.690923,0.830405,0.678826,1.35705,0.89727,1.38715
"hsa-let-7f-2",0.97345,1.28044,1.08508,1.25575,0.859271,0.972921,0.681604,0.540378,0.895394,0.71295,1.15092,0.876495
"hsa-miR-649",0.868695,0.774743,1.28122,0.905131,1.00561,0.812639,1.08304,0.600552,1.1764,1.17428,0.699063,0.90197
"hsa-miR-1293",1.1764,0.773298,1.09132,0.937385,1.31264,0.902687,0.565265,1.34338,0.837421,0.838832,0.588445,0.902348
"hsa-miR-4735",0.960571,0.938094,1.1495,1.00085,0.575404,0.936959,0.713138,0.973187,0.562297,1.17428,1.24523,1.03704
"hsa-miR-642a",1.33407,0.859071,1.01716,0.601396,0.452172,1.26521,0.780187,1.40879,0.764473,0.763065,1.15092,0.868415
"hsa-miR-1204",0.97345,0.743309,0.952656,0.937013,0.926231,0.840409,0.727689,0.734124,1.72668,1.24791,0.727261,0.727261
"hsa-miR-4262",1.32354,0.765072,0.626592,0.572227,0.858619,1.0422,1.04766,1.48147,0.910156,1.14099,0.883598,0.589565
"hsa-miR-758",1.15998,0.558766,0.746269,0.57483,0.899757,0.838424,1.05827,0.985263,1.37075,1.088,0.909383,1.04912
"hsa-miR-384",0.891897,0.88711,0.829102,0.993171,0.852551,0.705028,0.895458,1.04351,0.895394,0.867416,1.358,1.0098
"hsa-miR-561",1.02801,0.75584,0.500833,0.907111,1.07081,0.812639,0.993076,0.732533,1.16052,1.39794,0.938159,0.922976
"hsa-miR-147",1.05301,1.12424,0.588765,0.951307,0.995044,0.660773,1.00191,1.31455,0.841556,1.32047,0.686517,0.676262
"hsa-miR-520a",0.90389,1.17278,0.911954,0.677985,0.975843,0.980498,0.608804,0.786056,1.48394,0.941724,0.763699,1.00558
"hsa-miR-4503",1.13419,0.927955,0.6505,0.916238,1.04547,0.677985,0.76275,0.677985,1.63874,0.854617,0.968832,0.953649
"hsa-miR-3674",0.937201,0.725864,1.04912,0.741576,0.852551,1.49477,0.822232,0.871891,0.859145,1.17917,0.847349,0.822232
"hsa-miR-4255",0.883788,0.792382,1.07319,0.677985,0.891979,0.961027,1.2511,1.04775,0.767991,1.00889,0.946086,0.895696
"hsa-miR-520h",0.928943,0.785685,0.958767,1.51872,0.931888,0.971617,0.802978,0.909584,0.975382,0.897769,0.705219,0.801718
"hsa-miR-4729",1.32354,0.666866,0.839397,0.823533,0.7056,0.850887,1.39453,0.800578,1.10596,0.699063,1.10283,0.865286
"hsa-miR-4522",0.897829,0.70853,0.918907,0.600516,1.01603,0.941818,0.918907,1.34338,0.540819,1.43811,0.957601,0.890875
"hsa-miR-7-2",1.14393,0.786855,0.868415,0.699918,0.80023,0.812639,0.826132,0.716719,0.968913,1.65467,1.3081,0.585814
"hsa-miR-499a",0.8213,0.975468,0.910042,0.852551,0.952811,0.969668,0.722295,0.692592,0.937021,1.22566,0.71839,1.39176
"hsa-miR-4435-1",0.597991,0.837915,1.19793,0.914555,0.910271,1.16941,1.10403,0.8916,0.84018,0.934674,1.09481,0.672378
"hsa-miR-1295",0.95124,0.823121,1.26825,0.807925,1.01938,0.942579,0.738361,0.807646,0.847412,0.738361,1.3052,0.912051
"hsa-miR-588",1.04813,0.691453,1.13856,0.852551,1.33936,0.572183,0.863434,0.985263,1.29868,0.977826,0.610987,0.782355
"hsa-miR-449a",1.39273,0.494503,0.796268,0.992388,1.05298,0.952477,1.46099,0.747168,0.838901,0.770551,0.853112,0.803762
"hsa-miR-4500",0.97923,0.649866,0.992221,0.742479,0.794604,0.856569,1.16268,1.48123,0.683498,0.969699,1.12598,0.699063
"hsa-miR-4686",1.19365,0.849601,0.891177,0.902592,0.875313,0.672244,0.82288,0.935599,0.81704,1.09604,1.02761,1.04912
"hsa-miR-4308",0.797932,0.793544,0.709601,1.13014,1.14803,0.761441,1.03525,0.666058,0.993049,0.8659,1.40331,0.816872
"hsa-miR-3909",1.02362,1.02035,0.781921,1.12015,0.359778,0.713415,0.713415,0.99878,1.16254,0.809766,1.02035,1.38794
"hsa-miR-548v",0.796798,1.50378,0.868415,1.26636,0.99488,0.947441,0.689372,0.677985,0.528049,1.18137,0.681044,0.975705
"hsa-miR-3689b",0.847782,0.891,0.665661,1.4806,0.852551,0.877446,0.771082,0.959315,0.703763,1.13597,0.858037,1.06306
"hsa-miR-3926-1",0.811986,0.850775,0.916811,0.535986,0.88748,0.888426,1.60378,1.19266,1.19716,0.831821,0.722906,0.665388
"hsa-miR-2682",1.13419,1.05337,1.04912,0.867826,1.15013,0.936959,0.716141,0.736082,0.871242,0.716141,0.984187,0.888904
"hsa-miR-4268",0.72452,0.848144,1.03687,0.852551,0.511311,0.753922,0.973768,0.767678,0.922088,1.37007,1.13266,1.20963
"hsa-miR-873",0.705537,0.796912,0.968414,0.833718,0.834617,0.824674,0.9021,1.32455,0.940224,1.00729,1.15781,0.805337
"hsa-miR-520f",0.93676,1.27365,0.821663,0.792159,0.914377,0.812639,0.972054,0.90585,0.813237,0.735368,1.28685,0.831725
"hsa-miR-137",0.65225,0.822268,0.988694,1.01716,0.622462,1.02338,1.00675,0.880042,0.673328,1.20827,1.61257,0.586432
"hsa-miR-3686",0.912425,0.929764,1.04912,0.854359,0.567074,0.767003,0.932054,1.29082,1.01292,0.840373,0.885406,1.04912
"hsa-miR-4798",1.19212,1.16938,0.887748,0.677985,0.874416,0.677985,1.05182,1.09996,0.875104,1.04582,0.977509,0.555319
"hsa-miR-4280",0.701564,0.666754,0.847289,1.05606,1.01938,0.960008,1.29387,0.960008,1.10865,0.877131,0.722642,0.868415
"hsa-miR-514-1",0.963904,1.36123,0.854568,0.780396,0.475814,0.976963,0.565265,0.857902,1.48135,0.937466,0.954333,0.868415
"hsa-miR-525",0.849798,0.607325,0.544881,0.689936,1.41316,0.812639,1.19692,0.859471,0.948215,0.859471,0.788679,1.50294
"hsa-miR-4426",1.00045,0.871505,1.01377,1.20664,0.699063,0.936959,0.997136,0.972315,0.895394,0.715769,0.883598,0.879883
"hsa-miR-4645",0.928149,0.55903,1.04912,0.852551,0.868228,0.838313,0.64354,1.14559,0.868228,0.859391,1.17318,1.28585
"hsa-miR-3659",1.41157,0.83561,0.680879,0.665015,1.15959,0.797953,0.774168,0.991563,0.702706,1.34338,0.913274,0.787084
"hsa-miR-568",1.0069,0.592435,0.751355,0.677985,0.950394,1.34446,0.815458,0.730277,1.17952,1.17428,0.93589,0.90187
"hsa-miR-942",0.775395,1.33586,1.00801,0.895932,0.946101,1.00801,0.827305,0.985263,0.657952,0.944153,1.04482,0.629537
"hsa-miR-4294",0.92372,0.626707,0.901486,0.638406,0.831785,1.04912,0.888762,1.26463,0.985746,0.840373,0.801483,1.30458
"hsa-miR-4528",0.994448,0.789022,0.872211,1.08762,0.895166,0.694005,1.18861,1.00274,1.05586,0.866629,0.903008,0.696449
"hsa-miR-1251",0.834866,0.568189,0.675929,1.14812,0.669393,1.03213,1.52615,0.848748,1.13106,1.09922,0.640544,0.868415
"hsa-miR-938",1.02877,1.01023,0.774552,0.92804,1.0297,0.762798,0.816803,0.686304,0.895394,1.34338,0.910905,0.854062
"hsa-miR-519c",1.08463,0.715219,1.05361,0.971552,0.941063,0.766497,0.818856,1.07378,1.10596,0.787575,0.649503,1.04912
"hsa-miR-4527",0.795685,1.01662,0.758753,1.03248,0.53965,0.909948,1.0505,0.797786,0.913408,1.17428,1.18467,0.8428
"hsa-miR-4282",1.21108,1.03036,0.955101,0.929441,0.943776,0.777621,1.03932,1.06215,0.948138,0.446272,0.960488,0.710591
"hsa-miR-4442",0.490463,0.703337,1.64798,0.623439,1.0831,0.765438,1.31983,1.28797,1.10596,0.699063,0.786515,0.474445
"hsa-miR-3666",1.198,0.765072,1.19711,0.82504,0.671552,0.510085,0.936664,0.897844,1.05833,0.957753,0.947411,1.02161
"hsa-miR-2054",1.06461,0.766142,0.754837,1.03846,0.67699,0.942938,0.924189,1.39456,0.983724,0.785543,0.889576,0.732681
