"","GSM4067079","GSM4067080","GSM4067081","GSM4067082","GSM4067083","GSM4067084","GSM4067085","GSM4067086","GSM4067087","GSM4067088","GSM4067089","GSM4067090","GSM4067091","GSM4067092","GSM4067093","GSM4067094","GSM4067095","GSM4067096","GSM4067097","GSM4067098","GSM4067099","GSM4067100","GSM4067101","GSM4067102","GSM4067103","GSM4067104","GSM4067105","GSM4067106","GSM4067107","GSM4067108","GSM4067109","GSM4067110","GSM4067111","GSM4067112","GSM4067113","GSM4067114","GSM4067115","GSM4067116","GSM4067117","GSM4067118","GSM4067119","GSM4067120","GSM4067121","GSM4067122","GSM4067123","GSM4067124","GSM4067125","GSM4067126","GSM4067127","GSM4067128","GSM4067129","GSM4067130","GSM4067131","GSM4067132","GSM4067133","GSM4067134","GSM4067135","GSM4067136","GSM4067137","GSM4067138","GSM4067139","GSM4067140","GSM4067141","GSM4067142","GSM4067143","GSM4067144","GSM4067145","GSM4067146","GSM4067147","GSM4067148","GSM4067149","GSM4067150","GSM4067151","GSM4067152","GSM4067153","GSM4067154","GSM4067155","GSM4067156"
"hsa-miR-590-5p",3.25019787236469,2.60003810955827,2.42684838701423,2.24249028290622,4.38095958335922,2.70092055373667,4.57196810546317,3.02860465125167,2.38627904676574,0.562004483822762,1.35520189069488,2.08712660694288,0.970311895724209,1.53212506738302,2.45131625227513,0.818138533803763,2.36206575522332,2.81167383967316,4.33339934152471,1.81312513714782,2.43499391798821,4.92818107687086,3.20553487856922,1.24247458952892,1.49961017819953,4.04045228367674,1.22195752465565e-05,0.727002666137855,3.03738287692673,0.275274224188039,1.88536629751609,3.10787265533366,0.591660017487254,2.65031231085776,1.47388319057038,1.78462147675708,3.28604553973889,0.719118920227045,0.575031701146568,0.809515988282241,0.491726067915199,0.401473695763362,3.259150097461,3.80694662177887,1.63878566318197,2.8632789230614,1.04055444912543,0.0495125971008238,0.332067700675442,1.36130124637234,1.19682911832168,1.97385786364737,1.10346296894979,0.483125201288734,0.164454255348542,2.5102675318747e-05,1.25405541213081,0.278768288532907,1.82028649388294,0.612125090386952,2.33795024574232,3.01983381876969,1.51256880391519,0.428975672036993,1.45475554689157,3.51231978246265,1.87807991484497,3.93738216822979,1.7074221990894,2.17976964244218,1.23670954115882,1.02013862168393,1.49961013636251,0.955701693870674,1.73529129685644,1.54524105119663,2.3781971855117,1.72132747517937
"hsa-miR-944",2.8805467076177,1.74229514706297,2.07948636832644,1.59163682712619,1.34911896112027,2.34597763883168,1,2.25038282824865,2.26620246119465,1.34305255946604,1.9441464316622,1.74931343368907,1.04570171420475,1.37354965484641,1.16331047534831,2.60003817023543,1.96641018009527,2.27412938950876,2.45949293161134,1.33096940516509,1.95897573439096,1.36741726190534,1.36130136373455,1.34911887051171,1.5386751118471,3.34000811815593,1.9887925507079,1.43577243877667,1.58496246080659,3.86274154470564,1.42947706568236,1.95897555441858,1.41693474268483,1.45475553004935,1.65921971464167,0.880408447927087,2.3701261549364,1.34305246790698,0.848854132855428,1.68667488609181,3.34902356130605,2.93254427854275,2.27412943007197,3.03738297972529,3.40324442003535,2.44314986726951,3.13442464279175,2.08712650202601,1.42947702497502,1.26570394515,1.95897565386724,0.866782274870376,2.82884216851917,2.8031024076233,3.99354105527953,2.75185378375258,2.86327917683803,0.658411726124866,1.77753110189718,1.9515545039069,2.88054674660262,2.41058881954084,2.1178119175086,1.67291743362063,2.05664085736189,2.85465735061226,1.55841944951318,0.792474605506101,2.88919294396333,1.24825658896982,1.66606109342368,2.04905093488385,2.07948633828855,2.42684839506323,2.71786274017799,1.91464825477812,1.7704551508051,2.70092067798897
"hsa-miR-423-5p",2.44314987204465,2.31393373138699,2.117811871971,1,0.880408457331386,1.83465144484756,1,1.71436747316859,1.61175199277179,1.37354965484641,1.62523847288074,1.64558195833741,1.23096141760356,1.48029104844754,1.99627976968168,1.735291318522,1.70742221013347,1.60503164952235,1.49315455307456,1.52559063231068,1.36741723786119,1.1467821867286,0.857783883651184,1.63200437876472,2.28206752089824,0.946048073682192,1.20813846986032,1.98879277752348,1.25987125282532,0.601822440436583,1.33096940803245,1.15778385053922,1.51256879481357,0.813818766354835,1.46749130836953,0.839992885957551,1.45475560899728,0.950866237790131,1.87808003769082,1.91464832327346,2.17198265769723,1.45475556583908,0.903462967104484,1.44841173381607,1.17441497240117,1.82028647958472,1.84185465692935,2.04147375712498,4.05924495118671,2.1875688086104,1.80597799306152,1.52559076309825,1.86354831711682,1.20247529782896,2.3862790486974,2.05664073667969,1.98131861412098,1.07169738209738,1.24247462794322,0.995008684997642,1.27741959097578,1.95897569802541,1.8059779674808,2.38627906332284,1.74931346415659,2.46768001639497,1.60503163624321,1.04570165200667,2.71786274851096,1.49315453872468,1.19119998271125,1.60503164857384,1.42947704961367,1.98879269174067,2.24249035668527,1.63878561175702,1.31296918718102,2.67557523659923
"hsa-miR-342-3p",1.65239328933344,2.72634721147838,2.04905091815022,0.926948585621945,3.11671623071374,1.34911899396588,3.28604573925969,1.55182243442971,1.53867522804627,0.853310456967699,1.49961013738293,1.7846214658697,0.880408445576012,1.18558789118464,1.51907182694377,0.844414977459882,1.76339348053853,2.2032017308882,3.22338023942485,1.31895264118901,1.74931343111435,2.90650952317669,1.74229510566656,1.8418545615467,1.76339345844101,3.22338031588684,8.28104576808987e-06,1.12498495040341,2.76037356019756,1.91464830834989,1.89998011435746,1.46111543850884,0.530491642049767,2.11012207462301,1.62523845698034,1.21381876608355,1.34911896904852,0.530491628066499,0.826829136095827,1.1249849100528,0.699698416611044,0.236347213109871,2.07185857993743,2.3139336745191,1.71436748987496,2.0490509237281,0.380122053530237,0.436751776687901,0.730969482644889,1.7633933925734,1.3674172691745,2.59169227620234,0.536674847306959,0.144192664532228,0.063242131931177,1,0.875849212497004,0.818138388972076,1.63878565669594,0.346739913281152,1.10346297230692,2.25828692582149,1.10881760202916,0.990034677787237,1.25405548169153,2.11781194709143,1.27155330353824,3.13442462225514,1.30105242979866,1.36130133902672,0.588303537745545,0.416279724910451,1.367417267497,0.894189481659722,1.85630323937853,1.1688541423443,1.50608157690224,1.69357583615035
"hsa-miR-532-3p",7.66050728244001e-05,6.95362251612012e-05,1.19682933985329,1.29511914351946,1.1855877719411,0.000151193730969407,0.000418802628621718,7.29985222219611e-05,0.673197795984299,0.822475336730709,0.839992895629026,1.04570159260401,0.985078047923307,1.02521662399399,0.775703764764359,1.13584914079473,1.09280536675616,0.818138548532408,1.22523028770209,8.05001373485713e-05,0.742969040480049,8.93000592226317e-05,0.000122768124269977,0.000401744725990092,1,0.000321833692011068,0.000137193774927957,0.000129836711115532,1.07169740749326,2.63351665931498,1.48029086850171,0.000125364752033505,0.669477141797079,3.44799994428445e-05,1.16331040191585,3.86637090045885e-05,0.000212338984131015,6.53526051269768e-05,0.000975400916684352,4.94835912638141e-05,5.16475579780968e-05,1.5125688453781,1.09812551703751,0.931697370490059,1.18558790640722,0.975216598443145,0.809516016269789,0.000552587743901643,0.000560300301691755,0.00124309194481002,1.94414634055883,1,0.521327479586989,0.518302154883253,0.692045233299313,0.000413037838736723,1,1,0.536674761777096,1,1.7143675083399,5.97263383660851e-05,1.16331044507352,1.61848782322585,1.37969855001596,9.76671482725212e-05,1.632004706456,1.48671483994388,0.960554476570872,1.21381859503815,0.941247291430756,1.06646369545146,0.809516050842642,1.57830346243969,1.27741937017182,0.719119030652374,3.8375177700028e-05,1.73529128559035
"hsa-miR-10a",0.665772560092926,1.7143679400676,0.955701931899527,0.416279609233815,0.880408611718621,0.000133443119633163,0.970312321331763,0.494621636603949,1.05086612859587,0.319933612893329,0.542917357101633,0.387126596785136,0.37781185967604,0.44730746295297,0.584962626716518,0.59841923962547,0.651115483704805,0.853310460161902,0.835587941306726,0.662083994544151,0.751052446901384,0.287679902969001,8.20870124731016e-05,0.000380076990249287,0.000885219955816431,0.00020510635765566,8.20870124731016e-05,1,0.707417117481793,0.779870917832406,1,0.521327386106216,0.965424570823108,0.244014787989793,0.542917578915205,0.434146280464323,0.000330881670992515,0.47746168733723,0.000948736059428736,1.74229502589222,1,1.30105214934941,0.647491280787257,1.39204567313267,0.571752051410763,0.42385792182056,0.688243224248534,0.000749592598144471,0.00160631386530384,1,1.77045536012938,0.000230755043444157,0.926948555269393,0.946048213714187,1.10881760871856,0.000401744725990092,0.436752220084561,0.000415909419464634,1.20813869340874,1.76339409119489,0.985077750553613,0.361982762774185,0.884985064556611,0.000512028356443173,0.730969256647105,0.926949484057183,1.30700244521824,0.260038141996279,2.36206576336136,0.165534806617365,0.647491268814239,1.10346300252116,0.601822346324986,0.436751785214761,0.280530480218817,0.536675084005856,0.99003498140043,3.45767839828924
"hsa-let-7d",0.460807234912592,0.43414652712245,0.447307624840345,0.831200001161385,0.194825906122103,0.408818972948634,1,0.399050978919278,0.306279038597454,0.298713358608438,0.515291301542486,1.31296919879447,0.391858609079756,0.95086626540462,0.509313412973348,0.578326620762347,0.711301356678382,0.394243404625131,0.302474933733002,0.695863736710978,0.346739935970678,0.373228578683243,0.643883095209272,0.214657348816995,0.233342725124167,0.955702136455542,0.423857815353367,0.377812001794923,0.539788656143876,0.102056330485633,0.588303507039243,0.334129424842084,0.826829135282483,0.248724041443734,0.546061094855046,0.325950326810721,0.608675102695983,0.469071939573446,0.591660051951566,0.605240831532842,1.1799929426652,0.647491270656242,0.321928119124639,0.931697538393127,0.506346201905533,0.527422167030183,0.380122050204655,1.50608142604878,0.421318689424393,0.29684851750802,0.662084059277152,0.601822468955247,0.844414975852902,0.759202486010392,0.692045230620333,1.06124758298911,0.494621348874076,0.6882429789227,0.3140163528493,0.193566423980253,0.931697504358723,0.734952685599918,0.458079874910691,0.643883192156568,0.79247461716732,0.500455208890584,0.626081537646842,0.35320172133827,0.669477063788872,0.394243324490854,0.315977806293108,0.442002675622282,1.20247530973993,0.608675241775249,0.539788685915547,0.651115377136697,0.421318688347072,1.04055451364988
"hsa-miR-301",1.23096091851877,0.676934937228502,0.673197832173733,0.368693783991122,0.480286429313553,1,0.684456774485895,0.515291335861541,4.08276919481744e-05,0.588303621228299,0.444648273523044,0.601822368189297,0.366444729211743,0.703549710205792,0.58830364233888,0.396640999170984,0.442002741465365,0.298713370337218,0.163380277004673,1.24825621000708,0.665772773802933,1.03542445707798,1.91464963884247,0.000137193774927957,0.530491993629031,0.898816757036541,1.44208450828999,0.310126175180591,0.826829079161759,3.60669251874536e-05,0.387126626570409,0.000367130712596396,0.471854622676158,0.734952755812791,0.334129475197273,0.571752049469475,0.000139069098918975,0.000147059394356874,1,1.26570420435501,0.000259611253264686,5.84279659978363e-05,0.158108846126789,0.822475097700689,0.431554453203612,1.49961015728102,1.61580939729433e-05,0.248723618891454,0.730969269685439,0.380121920506953,0.480286543072768,0.521327271516874,0.191070490266222,0.261692240026208,0.0874628358190171,0.000302373060963006,0.898817803927317,0.384779347408676,4.84737390197265e-05,0.000192703775762054,7.77591671131001e-05,3.72210519053794e-05,0.898817476628952,0.41129265357375,3.90965058529125e-05,0.68824291356216,0.931697707808816,0.853310684554631,0.421318734671858,0.884984640359816,0.28408480718676,0.298713267123947,0.291316277531819,0.389486361099757,9.7090109206286e-05,5.97263383660851e-05,0.364207691935981,0.65111496188848
"hsa-miR-125b",0.000108342329367365,0.000280177351364456,0.000167759809488644,0.55239357665159,1.06646316226634,0.000608886448766275,0.000382719308935026,0.608675571970186,7.256573554385e-05,9.05984038077644e-05,0.306278874086622,9.56475105311071e-05,5.06377072487338e-05,0.403909057073766,0.000106178447690331,0.000182309066380845,5.61197455686981e-05,9.7090109206286e-05,0.298713390276145,0.000147059394356874,0.542917156083055,6.53526051269768e-05,0.000247315881069761,1,0.00101680652003235,0.000141088675875195,0.000140078887750477,0.00183227343257959,9.24737883675837e-05,0.436751784148904,7.83362139112405e-05,1.23096191668817,0.463548474725041,6.95362251612012e-05,0.000159814347291636,5.4532841881511e-05,1.2424726718612,0.000216800576277357,1,0.000151193730969407,1,0.595031889887192,0.643883309416621,1.11957852685731,0.71130145184294,6.18902897168516e-05,5.02049138623433e-05,0.000494590815158868,0.662084093922981,1,0.917502196907838,0.000364595097819927,0.145146869707429,3.40472012096035e-05,0.21884212973673,1.03031404611278,0.000734169465106594,1,0.000127095834612896,2.01881890275865,1.34305283357449,5.26574080005897e-05,0.692045110959235,1,0.000369683630821184,0.000190051011501459,0.598419705577477,0.527422043915522,0.452666648420638,0.00010762103583564,1.4357727710167,1.45475550899657,0.399050976731122,0.357568252791516,0.742969394771228,1.62523817264383,0.000106178447690331,0.000455121573226866
"hsa-miR-210",0.17442464738099,0.108384722863952,0.125483470859274,0.527422272128057,0.206509485955341,1,0.000183577034524894,0.428975767410991,0.960554429866301,0.155023650489969,0.169924991183148,0.77987119091456,0.460807315626515,0.605241024052421,0.187382934408822,0.822475176017696,0.665772526444965,0.336202460973155,0.231853792041229,0.413779862923781,0.444648301084072,0.28053037450872,0.382444390465974,0.00010920788112916,0.000156525363205721,0.000203689831830243,6.5785393968923e-05,0.199940366788489,0.277016279345023,0.0515780224310192,0.128006554689674,0.549219506123243,0.344609319068812,2.01975891895912e-05,0.45807988961372,0.323933604515856,0.57503141158296,3.27488057305413e-05,0.000121902580643679,0.0880529165788509,3.20274744042046e-05,0.36420769529845,0.306279075933243,0.366444969815336,0.247145093325684,0.669477066510088,0.418792695258283,0.436751856627213,0.449980361674991,9.7090109206286e-05,0.636714819599694,0.340382860096153,0.871307122418046,1.34305259017529,1.49961013840334,0.93169719880537,0.000152245345056374,0.466303278985045,0.223102334958702,0.38012212558451,0.605240930163565,0.530491598102353,0.578326655546655,1.10346290650703,0.463548301048701,0.389486374316021,0.926948500634799,0.118986005393961,0.0769528950746027,0.348882147529855,0.50045512832499,0.880408447927087,0.542917412555029,0.506346227297079,0.426410197871492,0.665772679224891,0.0801316174560472,1.94762515877582e-05
"hsa-miR-331",0.0582952024325946,0.0941707936826008,0.125483470859274,0.370955215328149,0.179036099314351,0.000209416511184965,8.43951913566692e-05,0.500455233366207,0.695863656554024,0.152998640815922,0.225985028778905,0.562004497503905,0.218842160727794,0.500455120166449,0.128858380684497,0.449980057509817,0.844415032097179,0.401473709962509,0.271819915438186,0.380122083460474,0.384779320889766,0.253516603049117,0.571751709743997,0.00031521174125481,0.000155444901446612,0.000186140375139731,4.31359368434168e-05,0.263355917876536,0.306279068932782,0.330017252920671,0.169924969382422,0.719118717780587,0.210546824046524,1.81778429950728e-05,0.327978194825407,0.203858079915583,0.555581704938441,2.72666786034034e-05,1,0.163380108247012,9.24737883675837e-05,0.549219598800001,0.340382885164851,0.483125381913536,0.524367508665232,0.565238493854597,0.261692219569005,0.826828766837688,0.723052615175951,0.000206532979509816,0.738952627391557,0.848854425228118,0.552393302183571,0.601822442337827,0.57832658887673,0.71520163602604,0.000133443119633163,1.59832767046529,0.223102334958702,0.673197849363714,0.676934679143427,0.321928066033461,0.458079929521938,1.25987117450781,0.555581987634807,0.338287002626509,0.37781191519123,0.0916758139528814,0.0607193735732515,0.377811948500343,0.263355929896316,0.41377977303769,0.35320172133827,0.387126595681978,0.306279052598375,0.285877459912865,0.0628146761284615,2.04861241295948e-05
"hsa-miR-181a",0.18376170964317,0.325950225527758,0.565238067763659,0.179035946395659,0.223102358442462,0.676934747725479,0.494620439606345,8.26640575402004e-05,0.434146442767511,0.0910620493894197,0.216043991663315,0.98507810695993,0.518301962492834,0.152998605782616,0.368693958296675,0.256758626794733,0.245575358719212,0.380121982584487,0.0641055205934361,0.377811819705102,0.813818863198824,0.751052299461937,0.315977889735784,1,0.000359575778976931,0.000294105242318801,0.291315864914258,0.323933322140407,0.469072086529982,5.12147648949711e-05,0.643883306646699,0.000130702249982091,0.391858467238335,0.104125072736452,0.636715090548406,0.340382594595833,1,0.552393561895246,1.09812689115174,0.946048463824776,0.304371225619864,0.126319122393085,0.128858374087378,0.568487666585156,0.334129414542159,6.14574997064255e-05,1.61580939729433e-05,0.000229161119507483,0.370954494654705,0.000272516665540697,0.31795026142221,0.000199499388327733,0.0986961309023825,0.0628146098295063,4.68875126368715e-06,0.000207969697363079,1.09280417425218,0.000112237308206347,0.278768225505012,0.000259611253264686,0.431554516316159,3.33258705321295e-05,0.346740095931824,0.147072885078364,0.903462776601375,0.282302593883388,0.244014604041508,0.236347302512396,0.844414962997068,0.000109929173867522,0.0941709896547151,0.164454279806628,0.191070495321169,0.310126027398774,0.518302307989746,0.370955147276956,0.296848494020118,0.000158710807414484
"hsa-miR-126",0.389486332464518,0.568487628644284,0.463548325112291,0.271819924997761,0.875849184194806,0.391858585989293,0.69969844503564,0.426410174253935,0.332067686922569,0.0590925170466087,0.149023649682143,0.348882138467511,0.0823213241606682,0.182569668310504,0.24401466860614,0.0769528690871918,0.515291316683246,0.568487626698598,1.02013862524067,0.266712310663995,0.35976962542258,0.889578588711574,0.506346224250094,0.117412814608332,0.140435455063837,1.16331046182128,6.50655316736069e-07,0.0611328658192452,0.669477044740355,0.224539445563375,0.452666385933707,0.368693937067154,0.0552099978087156,0.323933649465412,0.247145095756804,0.247145095756804,0.452666391204529,0.120579509881312,0.0563477144627194,0.21054680409787,0.103431090565586,0.0519304019351197,0.509313426149824,1.17441496984435,0.503393473795583,0.512295109582648,0.0555867090596908,0.0127126226158042,0.0347071834587856,0.115859550632892,0.273542124731162,0.183761983996643,0.0892449220775986,0.0265612241582377,0.0084580175649894,1,0.101375560104185,0.0337691264731657,0.251909804738933,0.0738970347113625,0.321928096041518,0.325950337169206,0.209192960784784,0.0615491358032264,0.168817308508315,0.533575842547305,0.198650148628861,0.822475306546033,0.25351663451441,0.291316249238047,0.0709595743568413,0.0594951776384196,0.237862757148875,0.068136148899842,0.282302564225993,0.121383894490875,0.278768318263045,0.382444503353891
"hsa-miR-335",0.123008139056678,0.121383777778465,0.104125121057046,0.346739945046488,0.176716200657813,0.000537478337190963,0.000127961375123833,0.418792760010795,0.444648338185455,0.129715466492216,0.147073077903157,0.575031668219605,0.183762010669894,0.373228546381977,0.13408371091751,0.30627900359515,0.695863671694783,0.471854674687988,0.163380238357882,0.240920720032548,0.373228526332915,0.176716226185276,0.323933513464187,8.05001373485713e-05,6.76608107841852e-05,0.000176099035655296,4.14047535182918e-05,0.0658673439231852,0.166622321619102,0.166622280488392,0.136771549393981,0.42131860431606,0.296848383626972,1.03440863595896e-05,0.310126040198775,0.134083633352949,0.317950087820796,2.74109453737212e-05,7.71821200841533e-05,0.197367501450757,3.04405442162996e-05,0.253516578845045,0.284084877091801,0.474651430174501,0.312065769566854,0.255132864579397,0.31401632035522,0.247145094541244,0.256758589362633,1,0.619071796468327,0.220253774855034,0.391858583790201,0.662084045601166,1.22523022475964,0.651115154813551,4.5588442998515e-05,0.300588849454855,0.210546746745486,0.651115613240166,0.469071957291611,0.280530360255673,0.413779790365129,0.344609273622694,0.218842135934943,0.158108864227976,0.401473677195246,0.0851403085297096,0.107663443042043,0.20385810246211,0.211908775084331,0.225985043581147,0.256758434804276,0.308197172510145,0.255132850073214,0.152998740725718,0.0548358062233879,6.01591288958376e-05
"hsa-miR-193b",0.216043910930112,0.304371677746994,0.126319265141873,0.182569636530378,0.14514681099994,7.87689988582992e-05,0.278768319452251,0.159150154796405,0.312065748649542,0.149023641875484,0.294993859134442,0.154008027949612,0.214657272979133,0.184961604886186,0.146106956394612,0.366444697877319,0.247145120068007,0.0845691292322256,0.0980370176852092,0.260038109468154,0.42897571597333,0.123008050296081,4.11162227619252e-05,0.000137193774927957,5.7273856244893e-05,7.99230914159529e-05,3.24602732433496e-05,0.000138203565072059,0.143244484908148,0.11057705643753,0.164454220592313,0.220253665873169,0.426410222562574,0.0738970634951941,0.220253838014974,0.150998711547939,9.37721300965427e-05,0.423857682000509,0.000167759809488644,0.970311889833446,8.20870124731016e-05,0.384779419230719,0.314016297145164,0.130578081829252,0.18738287992907,0.11898606916117,0.351036090917764,1,0.000377451974535685,0.000111516016622284,0.176716272134708,3.11618763360838e-05,0.3239336229567,0.35320182863187,0.314016329639243,4.81852096771132e-05,0.622569167291729,1,0.35320177667918,0.612125522673716,0.391858503523351,0.137678934310471,0.20123846338766,0.000147059394356874,0.236347210660487,0.161252163406287,0.471854639319944,0.100699201563161,0.654755539842977,0.08805293150888,0.287680027066646,0.651115446957182,0.188604571417909,0.317950198925704,0.136771616316513,0.203858183880119,0.406357685463542,0.605241010775209
"hsa-let-7g",0.139510838170113,0.0704811312128917,0.234840469152095,0.296848431777175,0.175566880776233,8.62705839804854e-05,0.000142098463293132,0.220253829345963,0.201238443309879,0.0812192719387854,0.148045312827999,1.01507802497588,0.217438896055813,0.237862758372281,0.0795931115329928,0.273542093699609,1.27741956419363,0.193566497150281,0.11206227051662,0.191070525650849,0.255132813807757,0.271819891539249,0.150998690758662,1.18733313277417e-05,3.60669251874536e-05,8.87230168097764e-05,1,0.0540948218417502,0.139510826382656,0.198650114686765,0.151995565009875,0.128858281727712,0.767419551551457,9.4496215702572e-06,0.131446188819521,0.248724017159123,0.142302175817566,4.74638860684455e-05,9.43491704898812e-05,0.368693599629457,4.19818148572709e-05,0.209192915858169,0.213278950344997,0.24246322372819,0.357568475738153,0.447307497869856,0.233342782804695,0.214657287898057,0.0898467866786506,2.43813401694198e-05,0.605240996549625,0.261692219569005,0.366444801952368,0.344609306571129,0.275274220611772,0.308197076964299,8.98771014046844e-05,0.330017305715,0.23037352418597,0.194825938893839,0.278768288532907,0.228902049546194,0.33206769150686,0.191070478892592,0.530491638054548,0.187382902734548,0.268405051891195,0.13144612428362,0.0862940429323221,0.248724070585266,0.196092937634107,0.527422196057216,0.231853784670154,0.224539448032889,0.17216097119523,0.107663459109453,0.300588845940792,3.88079746349091e-05
"hsa-miR-328",0.0187028920691965,0.0544640209827927,0.056347688101482,0.0973821868561559,0.0519303977600556,3.47685315264208e-05,3.02962777489356e-05,0.175566948477921,0.169925014266268,0.0649806412021914,0.0993594827978055,0.197367676345105,0.100027187187584,0.176716228738022,0.0548358117789412,0.144192637117274,0.179036140092665,0.150998757024481,0.0749022667768897,0.0916758802925716,0.102056311667325,0.0862940089590439,0.0886469768382916,1,0.000106178447690331,2.01975891895912e-05,1.33592942250506e-05,0.132319783825849,0.081219296485739,0.0904524626530932,0.0607193403755946,0.147073029696961,0.0754098774122267,5.30910798180729e-06,0.128006570532111,0.0743979782977907,0.123008038373015,8.39646070420191e-06,0.000151193730969407,0.0379371448250842,1.1238550594358e-05,0.121383869291605,0.143244501890468,0.0910622159864351,0.0980370095977201,0.104125174746593,0.0685989815789269,0.28587730252599,0.688243516132501,1,0.169924991183148,0.500455185434779,0.171039539407704,0.182569668310504,0.302474933733002,0.359769477018089,4.68868269222278e-05,0.680687835991627,0.068136132386128,0.135869974741899,0.209192938321477,0.0922935384369846,0.124653146847675,0.662084054718489,0.227439236405944,0.121383907753648,0.126319201697969,0.0411810978398008,0.0308902253472554,0.144192651477488,0.0828777755467059,0.101375558759386,0.10766340421247,0.112812029507922,0.131446192770699,0.120579568270059,0.0225221917817752,1.25513922572173e-05
"hsa-miR-625-",0.0586924880846144,3.54898614822613e-05,0.0812193087592158,0.06154919248328,0.08571526952232,6.67952340953404e-05,0.210546829033688,0.127160403670207,0.0764350467559356,0.0319675856071787,1.4123915313864e-05,1.73122366173127e-05,0.161252163406287,0.310126119326048,0.182569814499071,2.61125439221506e-05,0.0812193101229352,0.138591954361035,0.0537280356762917,7.256573554385e-05,0.0406221084310012,0.118196869651458,0.0579002618509921,0.000304476067985899,1,0.142301935295362,3.54898614822613e-05,4.4290057906293e-05,0.161251984078483,0.0356710069731393,0.032187496800618,3.13061427168898e-05,1.80335753014592e-05,2.64010776791825e-05,0.0607194192200287,1.90434488531553e-05,0.000106178447690331,3.31816043536121e-05,0.000537478337190963,1.77450398712726e-05,0.156045814593104,0.0681361736704131,0.373228473982585,3.47685315264208e-05,1.30851846795599e-05,0.0929152135870943,0.0189622652127921,1,1.09280661472438,0.908126961624262,0.132319739072943,0.458080200477709,0.248724065728344,0.14610692901601,0.293149868611765,0.25675895523118,7.1988686437638e-05,0.399051741491336,0.0676764136738914,7.87689988582992e-05,0.174424602636915,0.23334286625737,0.0941709585694851,0.176716509540083,0.000140078887750477,0.115090295544727,1.02719521230624e-05,0.177872724568299,0.0967315607390654,0.403909341668108,0.0359159660937842,0.0313167775988024,0.101375625999346,0.0834379297884447,0.251909841085499,0.179035992271269,0.105526923536588,1.99090541922017e-05
"hsa-miR-25",1.80335753014592e-05,1.28255019041277e-05,0.196092965339694,0.314016341244271,0.247145081170082,8.93000592226317e-05,4.94835912638141e-05,1.24648313051328e-05,0.164454246337668,0.134083659646021,0.201238433270988,0.182569654327248,0.0834378875780981,0.294993902642957,0.148045315431984,0.166622313907094,0.160197800410476,0.137678919885275,0.203858111230204,2.38042717900896e-05,0.351035987987389,1.29120628345721e-05,3.88079746349091e-05,2.48141413023596e-05,4.08276919481744e-05,0.000104014562768032,3.17389417724295e-05,1.25513922572173e-05,0.126319204341465,0.239387227118216,0.164454247624936,2.74109453737212e-05,0.134083683309785,9.78143921832281e-06,0.152998678444288,7.47314095645721e-06,6.62181826810384e-05,1.50039504049495e-05,0.00010920788112916,9.92570773682162e-06,9.57946326780312e-06,0.224539472728024,0.169924991183148,0.165534942965575,0.13497397854891,0.28587733092663,0.142302259477453,1.67351654103808e-05,2.74109453737212e-05,6.05919192960788e-05,0.265029281923501,1,0.179036138818343,0.174424628204958,0.192314710203155,3.88079746349091e-05,6.67952340953404e-05,4.68868269222278e-05,0.135869926159906,6.80935989337018e-05,0.439370503127099,7.57412908269328e-06,0.225985015210182,0.240920721253364,0.187382871060273,2.74109453737212e-05,0.271819927387654,0.346739937105154,0.211908786294861,0.266712313062365,0.20517980552229,0.165534926243625,0.127160229301158,0.179036145189955,0.210546772928096,0.218842187999931,1.35468428316169e-05,0.912805502029971
"hsa-miR-30d",0.203858063631981,0.037421589292441,0.0420339412934603,0.0954429310553429,0.0892449152968266,0.418792786991007,0.220253690641775,0.12219341269184,0.114326050498236,0.0764351507428937,0.0967315526442547,0.0960851411096937,0.115090347495679,0.176716226185276,0.174424609028926,0.11356661965341,0.122193411366307,0.0478536603044132,0.0769528690871918,0.162312877852846,0.28587735459383,0.1986501348006,0.209193000719551,0.135869769909699,0.0488423850516516,0.251909845931707,0.255132893591762,1.06326232702726e-05,0.063672462129007,0.00228692115281106,0.0284489310875426,0.207847151834617,0.0475285055356139,0.143244486214481,0.0960851370604745,0.136771600570036,0.255132792048482,0.197367685152734,0.12800640814713,0.0886470311069547,1,0.0443941403431083,0.128858319991003,0.0376784919713852,0.0462494452945182,0.167716411541945,0.10552679480681,0.0333095028311825,0.0217606517691097,4.5588442998515e-05,0.0194917787009605,0.0420339511023329,0.086876520843977,0.0654225447684359,0.0719258438433219,0.0759208846541803,0.236347291490167,0.10911093384715,0.05949517071637,0.079593099245674,0.0738970360820213,0.167716421816827,0.0892449180091354,0.041181123077531,0.0690648963065639,0.0817684627649899,0.168817305941554,0.44464830638427,0.0294420156175542,0.255132833149334,0.123828014196495,0.0892449275022164,0.0845691455589076,0.155023680291297,0.183761992887726,0.121383873270437,0.0749022530798502,0.0194917858176322
