"","GSM1223778","GSM1223780","GSM1223782","GSM1223784","GSM1223786","GSM1223788","GSM1223790","GSM1223792","GSM1223794","GSM1223796","GSM1223798","GSM1223800"
"hsa-miR-4521",1.30611,1.47086,1.40165,1.30457,1.09057,1.09471,1.26879,1.20234,0.953004,1.25559,1.25954,1.05947
"hsa-miR-2467",0.922169,1.24272,1.25502,0.93762,1.64414,1.35049,1.1409,0.948118,1.26133,1.1469,1.54663,1.2698
"hsa-miR-767",1.74375,1.13426,1.62607,0.869863,1.21412,1.17044,1.10375,1.17044,1.18648,1.15596,0.949859,1.32372
"hsa-miR-3198-1",1.37364,1.08357,1.06144,1.32549,1.25399,1.08901,1.35134,1.23202,1.09539,1.21178,1.26608,1.29674
"hsa-miR-663",1.22154,1.51076,1.09811,1.26798,1.36301,0.971864,1.36355,1.18955,0.967972,1.16689,1.33932,1.16668
"hsa-miR-4501",1.14273,1.0425,1.18617,1.0579,1.02638,1.43294,1.38187,1.48555,1.13519,1.16922,1.31132,1.24631
"hsa-miR-4663",1.05478,1.34188,1.09069,1.29272,1.21412,0.956398,1.23088,1.25611,1.38119,1.43755,1.18617,1.17041
"hsa-miR-3652",1.32549,1.20418,1.25609,1.1993,1.14616,1.42259,1.08247,1.22756,1.37947,1.18844,1.2465,0.927093
"hsa-miR-4509-1",1.18138,1.11367,1.28854,1.16657,1.10491,1.56713,1.47086,1.26826,0.78312,1.25436,1.44706,0.956255
"hsa-miR-30a",1.61175,0.910596,1.23694,1.22841,1.45616,1.21666,0.842906,1.08,1.34592,1.29312,1.06071,1.31095
"hsa-miR-519b",1.33187,1.21849,1.27027,1.11382,1.01311,1.02296,1.52438,1.31695,1.45216,1.14447,1.06712,1.1091
"hsa-miR-1269",1.19453,1.05925,1.228,1.28515,1.02636,1.32637,1.13061,1.27566,1.24218,1.29596,1.27663,1.24316
"hsa-miR-3182",0.905171,0.819846,0.872747,1.00146,1.35761,1.43789,1.655,0.961137,1.38577,1.22076,1.59047,1.37492
"hsa-miR-3674",1.07687,1.2505,1.39227,1.15764,1.65452,1.05289,1.54145,1.07925,0.885774,1.30135,1.07038,1.10814
"hsa-miR-4526",1.13533,1.00949,1.34426,1.30316,1.64414,0.971864,1.06821,1.07344,1.30768,1.02402,1.54355,1.14498
"hsa-miR-4489",1.16634,1.42491,1.08598,1.47885,1.36631,1.19504,1.08307,1.10462,0.986349,1.0686,1.39394,1.21287
"hsa-miR-2052",1.30867,1.13212,0.98109,1.19753,1.24801,1.13493,1.14799,1.36347,1.45748,1.23768,1.18399,1.17286
"hsa-miR-3680",1.47991,1.05333,1.44326,1.00855,1.55862,0.990187,1.41673,1.07044,1.09069,1.17264,1.08666,1.18479
"hsa-miR-513a-1",1.28662,1.29497,1.06117,1.10978,1.0953,1.27876,1.13451,1.22041,1.26514,1.58517,0.976491,1.24039
"hsa-miR-448",1.04147,1.32443,1.39227,1.20128,1.08798,1.52834,1.28511,0.93146,1.11341,1.10551,1.22981,1.30715
"hsa-miR-4794",1.21427,1.0973,1.11168,1.37106,1.22143,1.25933,1.33963,0.955555,1.36991,1.34181,1.07581,1.18859
"hsa-miR-2276",1.16149,0.843382,1.28059,1.34396,1.22318,0.95463,1.26713,1.22157,1.09069,1.41227,1.44208,1.30281
"hsa-miR-345",0.971864,1.21001,1.07897,1.44437,1.29633,1.11872,1.2867,0.967421,1.39862,0.932407,1.66389,1.16443
"hsa-miR-514-1",1.22336,1.27913,1.18976,1.16233,1.07374,1.26826,1.40441,0.873875,1.45939,1.30032,1.17644,1.10401
"hsa-miR-555",1.27778,1.40601,1.20702,1.40757,1.35761,0.850928,1.25248,1.28911,1.23972,0.953305,1.14007,1.12514
"hsa-miR-1231",1.15275,1.27221,1.0835,1.96442,1.07927,1.25132,1.19906,1.44876,0.898385,0.932342,0.981545,1.24272
"hsa-miR-4693",1.12547,1.02606,1.39227,1.08107,1.1339,1.13616,1.06457,1.24458,1.52621,1.25107,1.21208,1.3066
"hsa-miR-4790",1.00247,1.07048,1.09069,1.30091,1.0019,1.30349,1.31885,1.26924,1.49102,1.30335,1.16175,1.17261
"hsa-miR-522",1.20757,1.07363,1.08135,1.54957,1.16686,1.34828,1.25171,1.10547,1.09069,1.38293,1.09355,1.13509
"hsa-miR-181c",1.57563,1.10788,1.36186,1.03532,1.22563,1.42797,1.29842,1.1738,1.0694,1.04255,1.12514,1.03375
"hsa-miR-887",1.13426,1.26599,0.979246,1.15787,1.17084,1.22499,1.14057,1.33704,1.25195,1.26391,1.39394,1.14878
"hsa-miR-765",1.13426,1.12836,1.30783,1.45519,1.3139,1.00602,1.2104,1.0332,1.14361,1.27852,1.22598,1.22598
"hsa-miR-548ah",1.15724,1.04321,1.08256,1.0146,1.10226,1.44868,1.44555,0.971864,1.24968,1.4077,1.32275,1.21157
"hsa-miR-4777",1.21412,0.954579,1.13237,1.35435,1.19407,1.06765,1.68918,1.26883,1.18662,1.28985,1.04147,1.05102
"hsa-miR-100",1.15812,1.58121,1.33269,0.988778,1.37867,1.27734,1.13912,1.23795,0.998706,1.14447,1.09445,1.09139
"hsa-miR-519a-1",1.02994,1.06796,0.994129,1.34747,1.27827,1.81624,1.0367,1.02317,1.32768,1.21323,1.08723,1.19569
"hsa-miR-4752",1.0471,1.05668,1.36628,1.44437,1.2152,1.07605,1.1071,1.26826,1.21026,1.25648,1.10655,1.23077
"hsa-miR-524",1.28685,0.941228,1.17492,1.20638,0.958657,1.24623,1.34287,1.15764,1.30294,1.52686,1.07246,1.16683
"hsa-miR-3915",1.2496,1.20047,1.23177,1.13555,1.11038,1.26125,1.04367,1.21852,1.05566,1.29545,1.38137,1.19299
"hsa-miR-4751",1.27475,1.13378,1.06255,1.40205,1.08702,1.19456,1.18582,1.0325,1.18924,1.16416,1.06255,1.56674
"hsa-miR-3192",0.916844,1.0877,0.948553,1.10304,1.91897,1.2945,1.25919,1.11296,0.612782,1.1893,1.29824,1.60167
"hsa-miR-106b",1.05573,1.09655,1.48431,1.31398,1.18106,1.31991,1.17092,1.02379,1.09169,1.34024,1.12609,1.13803
"hsa-miR-326",1.45143,1.19191,1.21548,0.925172,1.58066,1.35621,0.97375,1.35054,0.956784,1.02299,1.32135,0.992251
"hsa-miR-548i-1",0.98069,1.35761,1.10562,1.07603,1.36025,1.12361,1.07624,1.15764,1.4678,1.22559,1.15922,1.22958
"hsa-miR-4314",1.06255,1.07594,0.96809,1.27656,1.32776,1.49698,1.59359,0.834325,1.43918,1.26391,0.98614,0.991424
"hsa-miR-196a-1",1.12924,1.19953,0.895637,1.15561,1.21824,1.33977,1.47539,1.19228,1.21924,1.22309,1.12311,1.12943
"hsa-miR-4265",1.1657,1.11914,1.05346,1.18907,1.51142,1.22648,0.87068,1.31477,1.18924,0.932407,1.4466,1.27643
"hsa-miR-770",1.72291,0.984571,1.26038,1.20098,1.68748,0.845641,0.998725,1.38585,1.29748,1.03638,1.05466,0.816458
"hsa-miR-3165",1.3705,1.12337,0.921393,1.53818,1.12364,0.98964,1.12182,1.2421,1.24724,1.07128,1.38849,1.14863
"hsa-miR-3610",1.102,1.26396,1.17,1.26069,1.23603,1.32143,1.18489,1.31728,1.00305,1.11116,1.18641,1.12926
"hsa-miR-4514",1.05797,1.11813,1.34282,1.1002,0.994555,1.1928,1.54141,1.06416,1.18924,1.05144,1.40195,1.23114
"hsa-miR-181a-1",1.31582,1.61152,1.11109,1.12616,1.20998,1.0791,1.48908,1.19318,0.912812,1.16615,1.09087,0.971273
"hsa-miR-657",1.29952,0.888614,0.942021,1.37243,1.25332,1.04171,1.05481,1.15107,1.17803,0.83638,1.75238,1.49866
"hsa-miR-642a",1.17252,1.07148,1.18622,0.894382,1.36204,1.15215,1.29842,1.30704,1.32122,1.2262,1.09871,1.17711
"hsa-miR-431",0.86603,1.21737,1.11388,1.24744,1.17042,1.31479,1.26357,1.16034,1.01358,1.3141,1.11388,1.46847
"hsa-miR-1298",1.13426,1.00899,1.16645,1.65105,1.0522,1.19504,0.819523,1.56673,1.11989,1.39227,0.994129,1.1591
"hsa-miR-539",0.894016,1.05962,1.11966,0.909064,1.42765,1.18873,0.974292,1.2111,1.55933,1.28487,1.45138,1.1786
"hsa-miR-650",0.953338,1.14935,1.50664,1.06934,1.17059,1.32149,1.11685,1.21971,1.64528,1.11294,0.967407,1.01977
"hsa-miR-3682",1.22173,1.24272,1.31417,1.10764,0.931785,1.11337,1.08937,1.25226,1.19454,1.39756,1.07604,1.3066
"hsa-miR-4452",1.50462,1.03871,1.04566,1.38792,1.17224,1.26826,1.23455,1.14487,1.12838,1.17254,1.09687,1.04901
"hsa-miR-548j",1.13296,1.19507,1.05452,1.50519,1.22683,1.19156,1.24199,1.3288,1.05759,1.14447,0.902319,1.24272
"hsa-miR-1197",1.21412,1.04367,1.19313,1.13275,1.38078,1.15357,1.40085,1.07099,1.19767,1.03485,1.15721,1.24272
"hsa-miR-1283-1",1.01398,1.11503,1.16872,1.19858,0.894492,1.53991,1.23924,1.0609,1.33944,1.20474,1.37385,1.06416
"hsa-miR-205",2.70695,1.1735,1.09069,1.08972,0.783787,1.03087,0.776325,1.06416,1.06803,1.43842,0.912369,1.07043
"hsa-miR-378f",1.10225,1.18948,1.3871,1.09014,1.07274,1.08732,1.14951,1.06416,1.33895,1.0797,1.49711,1.14227
"hsa-miR-520e",1.15997,1.04158,1.49263,1.04009,1.24294,1.31065,1.39877,1.20918,0.923488,1.17329,1.05478,1.15085
"hsa-miR-4537",1.26463,1.0815,1.25475,1.30924,1.09006,1.2621,1.20943,1.22132,1.09069,1.12878,1.07988,1.20444
"hsa-miR-548t",1.13426,1.04661,1.4234,1.2244,1.3835,1.13066,1.10187,1.16042,1.2847,1.19156,1.05478,1.05044
"hsa-miR-517c",1.00519,1.12167,1.61014,1.25731,1.21435,1.26826,1.10847,1.05462,0.928512,1.27722,1.15155,1.17839
"hsa-miR-378g",1.0694,1.12287,1.06185,1.11934,1.32838,1.35172,1.13183,1.33928,1.16646,1.11405,1.17694,1.18499
"hsa-miR-769",1.16469,1.16681,1.13061,1.58654,1.26977,1.49409,1.11163,0.92426,1.09933,0.923828,1.16461,1.13013
"hsa-miR-200c",1.4254,1.25715,1.06408,1.17398,1.21716,1.44437,1.05478,1.04642,0.814825,0.986334,1.37289,1.3066
"hsa-miR-3143",1.13426,0.941228,0.832733,1.42532,0.843382,1.41104,1.54695,1.18221,1.1612,1.13324,1.36749,1.18382
"hsa-miR-4456",1.02546,1.14837,0.961436,1.07032,1.53721,1.6672,0.992683,1.07037,1.18924,0.961436,1.32275,1.21341
"hsa-miR-4480",1.05478,1.11696,1.04755,1.00279,1.05462,1.30329,1.24588,1.16297,1.37284,1.71797,0.922296,1.13899
"hsa-miR-1243",0.957119,1.34287,1.2738,1.25709,1.06193,1.61974,0.98187,1.15178,1.08735,1.29704,0.986555,1.12141
"hsa-miR-523",1.15981,1.36872,1.01869,1.21198,1.35761,1.11337,1.13061,0.979887,1.24359,1.56931,1.03657,0.948363
"hsa-miR-30e",1.21412,1.22563,0.994129,1.43147,1.01207,1.26826,1.09284,1.37552,0.878225,1.41929,1.11224,1.11468
"hsa-miR-920",1.04991,0.901393,1.1275,1.05214,1.35761,1.35956,1.50549,1.18547,0.929221,1.04485,1.43519,1.17988
"hsa-miR-3189",1.07104,1.13808,1.30176,1.20545,1.14674,1.22895,1.44767,1.25681,0.972414,1.08195,1.15395,1.12272
"hsa-miR-4464",1.02937,0.971512,1.29778,1.15764,0.950186,1.07399,1.21092,1.11101,1.26043,1.43005,1.45925,1.17199
"hsa-miR-578",0.998489,1.13426,1.21213,1.10079,1.60969,1.18695,1.32987,1.15764,0.96006,1.06557,1.15659,1.21048
"hsa-miR-4755",1.03865,1.1656,1.11011,1.51076,0.976307,1.33465,1.10124,1.17522,1.05392,1.44868,1.14968,1.04325
"hsa-miR-4528",1.21131,1.17415,1.09069,1.19696,1.32584,1.23028,1.2146,1.4541,0.93771,1.17185,0.907404,1.18779
"hsa-miR-4253",1.01436,1.15001,1.22412,1.15764,0.978218,1.41693,1.52841,1.29415,1.03245,1.06143,0.949368,1.29415
"hsa-miR-571",1.10743,0.784175,1.05059,1.33769,1.31777,1.08836,1.28896,0.957478,1.26684,1.49592,1.20273,1.19815
"hsa-miR-3125",1.05841,1.06859,0.975043,1.26302,1.08796,1.43378,1.16251,1.16918,1.2621,1.18114,1.25308,1.17475
"hsa-miR-3976",1.04626,1.20014,1.18617,0.933739,1.49896,1.16758,1.25333,1.18688,1.05378,1.48545,1.01296,1.06416
"hsa-miR-301a",1.12711,1.24272,0.994129,1.04278,1.10228,1.31316,1.2104,1.0839,1.27789,1.15215,1.08068,1.46164
"hsa-miR-199b",0.927623,1.12786,1.21921,1.10294,1.20772,1.34315,1.16365,1.15764,1.26685,1.13807,1.17279,1.24187
"hsa-miR-548ak",0.829447,1.48459,1.28236,1.03083,1.31901,1.54888,0.898394,1.06416,1.19641,1.31025,1.03791,1.06416
"hsa-miR-3199-1",1.07119,0.942984,1.03417,1.37977,1.15271,1.08145,1.16276,1.07013,1.18924,1.49159,1.30384,1.18437
"hsa-miR-4470",1.36881,1.29777,1.31182,0.929617,1.19389,1.21471,1.13061,1.16136,1.29039,0.979566,1.03995,1.14562
"hsa-miR-626",1.10668,1.17586,1.35041,1.14,0.98614,0.999847,1.16854,1.08284,1.29522,1.14643,1.43133,1.17839
"hsa-miR-941-1",0.874604,1.10837,1.02923,1.29042,1.38055,1.17697,1.27186,1.22116,1.29522,1.06519,1.31895,1.02337
"hsa-miR-575",1.04317,1.54324,0.983552,1.2759,1.11162,1.4016,1.024,1.15764,1.20952,1.14447,1.21561,0.944709
"hsa-miR-4512",1.13426,1.05575,1.18617,1.5589,1.5024,0.975298,1.13061,1.15764,1.09069,1.06937,1.13266,1.05003
"hsa-miR-320e",1.05666,1.24282,1.23482,1.19374,1.34091,1.03443,1.16334,1.32661,1.03179,1.39882,0.995662,1.01091
"hsa-miR-5096",0.93294,1.10323,1.26157,1.37345,1.28899,1.17769,1.01408,1.33047,1.37062,1.07304,1.20054,0.903561
"hsa-miR-1289-1",1.02398,1.04509,1.29906,1.05731,1.21412,1.32552,1.29135,1.08577,0.739588,1.51048,1.0888,1.34619
"hsa-miR-95",1.0066,1.43899,1.17138,1.07551,1.46347,0.856407,1.27235,0.972907,1.25611,1.3012,1.14706,1.06416
"hsa-miR-224",1.21412,1.17958,1.02714,1.7354,1.08974,1.05954,0.905173,1.09383,1.03906,1.15609,1.19545,1.32909
"hsa-miR-1248",0.916311,1.09865,1.25218,1.22547,1.57962,1.14388,0.994331,0.914549,1.46646,1.121,1.35643,0.948347
"hsa-miR-454",1.2774,0.987297,1.05299,0.916973,1.25049,1.04168,1.39792,1.26417,1.1605,1.0974,1.19495,1.36038
"hsa-miR-384",1.13234,1.24401,1.15169,1.24986,1.04256,1.19746,1.32359,0.867533,1.19167,1.15169,1.24944,1.19246
"hsa-miR-433",1.1519,1.39402,0.984997,1.03054,1.05959,1.07192,1.21401,1.29252,1.1271,1.26391,1.47733,0.922633
"hsa-miR-4765",1.23176,0.787281,1.17653,1.14637,1.22245,1.33457,1.39901,1.12541,0.861709,1.32687,1.12514,1.24656
"hsa-miR-4461",1.24477,1.28172,0.997019,1.45904,1.46665,1.06371,0.931086,1.1298,1.24854,1.20052,0.778469,1.18044
"hsa-miR-4691",1.13426,1.13112,1.14059,1.47942,1.21412,1.19504,1.2603,1.06416,0.814825,1.44217,1.25954,0.843529
"hsa-miR-4266",0.940834,1.16641,1.1282,1.30052,1.08714,1.3505,0.91718,1.18911,1.23725,1.12006,1.34356,1.17839
"hsa-miR-511-1",1.09229,0.928127,1.2904,1.23633,1.14674,1.44532,1.11401,1.14996,0.745081,1.1235,1.24587,1.43801
"hsa-miR-3689e",1.12131,1.15739,1.30466,1.06934,1.20101,1.219,1.04167,1.18265,1.07416,1.33045,1.11262,1.13796
"hsa-miR-1273f",1.20866,1.09504,1.28618,1.31513,1.01776,1.19352,1.13566,1.16962,0.993349,1.21264,1.19816,1.11968
"hsa-miR-3974",1.13754,1.24272,1.19934,1.47187,0.989967,1.05841,1.13061,1.06416,0.81811,1.69326,1.1678,0.954696
"hsa-miR-587",1.1163,1.33779,1.01727,0.958196,1.10313,1.66698,1.11959,0.953021,1.01048,1.09801,1.45274,1.09278
"hsa-miR-320a",1.31261,0.908324,1.28854,1.25613,1.24262,0.800545,1.25148,1.15438,1.18924,1.27396,1.01951,1.22363
"hsa-miR-4421",1.03079,1.21742,1.18617,1.24744,1.29879,1.43223,1.26416,1.52629,0.987897,0.824214,0.976891,0.923917
"hsa-miR-3661",1.33938,0.88053,1.05413,1.24614,1.28587,1.04234,1.04563,1.04234,1.37243,1.54687,1.05478,1.00138
"hsa-miR-4299",1.16835,1.14069,1.19499,1.08528,1.35761,1.23145,1.40774,0.980685,1.16365,1.05098,1.24653,0.87914
"hsa-miR-592",0.971864,0.983282,1.30991,1.48643,1.07192,1.1515,1.02414,0.975326,1.44067,1.11731,1.064,1.3066
"hsa-miR-298",1.04583,1.15012,1.15011,1.43249,1.11034,1.1977,1.09434,1.26826,1.19144,1.16014,1.15289,0.948347
"hsa-miR-4803",1.04661,1.2816,0.971474,1.18037,1.07848,1.19846,1.45769,1.21151,1.07665,1.26204,0.835388,1.29441
"hsa-miR-3183",1.05478,1.07711,0.94338,1.21219,1.31655,1.07992,1.07509,1.38031,1.09064,1.30212,1.18617,1.16334
"hsa-miR-521-1",1.24043,1.12689,1.09069,1.2182,1.08404,1.38935,1.12138,1.09439,1.3749,0.898046,1.17039,1.06995
"hsa-miR-548n",0.993149,1.2542,1.07109,1.16847,1.04932,1.18716,1.30953,1.09616,0.997518,1.47253,1.05396,1.22427
"hsa-miR-3190",1.44107,1.15021,0.981206,1.26844,1.56639,1.33569,0.972603,1.01863,0.926135,1.1158,1.06635,1.03179
"hsa-miR-4637",1.02378,1.13309,1.20932,1.15812,1.12231,1.34607,1.14289,1.26488,1.29522,0.742531,1.33977,1.09261
"hsa-miR-373",0.74522,1.13316,1.18814,1.2395,1.14674,1.29839,1.41256,1.10019,1.23238,1.22746,1.19022,0.948347
"hsa-miR-4527",1.31017,1.02475,0.986499,0.960177,1.08035,1.39298,1.35239,1.34612,1.18924,0.877744,1.42431,0.915434
"hsa-miR-548m",0.886756,1.13426,1.04167,1.38394,1.1463,1.24987,1.28853,0.971864,1.10665,1.03799,1.18102,1.43122
"hsa-miR-711",1.11082,0.881177,0.876478,1.37006,0.888672,1.18374,1.46975,1.17632,1.1064,1.39227,1.1575,1.24272
"hsa-miR-4259",0.971864,1.03257,1.18617,1.23364,1.14674,0.98489,1.01379,1.34354,1.02881,1.41003,1.31659,1.17882
"hsa-miR-1273e",1.07502,1.0389,1.0274,1.24368,1.33635,1.17319,1.44657,1.0031,1.15826,1.38614,1.06183,0.894016
"hsa-miR-3127",1.17065,0.978779,1.41133,1.59421,1.02846,0.877623,1.26513,1.20814,0.953112,0.967967,1.19805,1.17986
"hsa-miR-199a-1",1.47391,1.23453,1.01865,1.03355,1.06274,1.1212,1.39868,1.01515,1.18418,1.03412,1.25071,1.00335
"hsa-miR-136",1.25711,1.04172,1.13368,0.825794,1.42612,1.16379,1.21321,0.947314,1.13368,1.46077,1.0712,1.14714
"hsa-miR-4522",1.1094,1.1732,0.961671,1.06271,1.14674,1.30207,1.00092,1.21272,1.297,0.978575,1.19397,1.37364
"hsa-miR-527",0.958163,0.987279,1.08267,1.80412,0.962468,1.00986,1.17517,1.05112,1.30481,1.03584,1.3673,1.07246
"hsa-miR-4426",0.947136,0.790691,1.10709,1.42836,0.978763,1.54171,1.30854,1.24439,1.29092,1.12846,1.03876,1.00335
"hsa-miR-596",1.26512,1.05246,1.3213,1.06271,1.13762,1.33275,0.926498,1.13277,0.865831,1.48586,1.10537,1.11517
"hsa-miR-944",1.23545,1.19123,1.00853,1.39976,1.08279,1.03268,1.10562,1.15627,0.987897,1.33407,1.34408,0.919714
"hsa-miR-3683",1.06457,0.981686,1.28854,1.11332,0.911893,1.28177,1.2104,1.1319,1.15389,1.30906,1.13195,1.21885
"hsa-miR-573",1.02307,1.28788,1.2641,0.794091,1.02701,1.04171,1.5291,1.06863,1.02526,1.36783,1.29831,1.0672
"hsa-miR-4442",1.07484,0.973872,0.929096,0.973565,1.28957,1.20323,1.27067,1.06416,1.20931,1.12505,1.41361,1.26279
"hsa-miR-3923",1.27921,1.09857,1.45408,1.07772,1.08099,1.26826,1.11597,1.05211,1.09069,1.2067,1.15147,0.906558
"hsa-miR-601",1.18271,1.57267,1.08455,0.994129,1.48376,1.29275,1.0331,0.971864,1.02631,1.1811,1.01278,0.920528
"hsa-miR-4465",1.20736,1.14869,1.13786,0.733444,1.26175,1.29369,1.21065,1.29946,1.36097,1.11323,0.929202,1.05342
"hsa-miR-577",1.20095,1.33877,1.18617,0.870762,1.13604,1.05479,1.20007,1.26826,1.07221,1.11704,1.2348,1.06916
"hsa-miR-125b-2",1.01381,1.48244,0.991982,1.04496,1.02184,1.26826,1.33019,1.28109,1.18422,0.912111,1.09039,1.12514
"hsa-miR-1288",0.894016,1.15834,1.10297,1.15866,1.24218,1.12097,1.16816,1.09327,1.09069,1.04385,1.39303,1.27996
"hsa-miR-4307",1.17509,1.15605,1.41406,1.19616,1.04817,0.851926,0.842791,1.25768,0.863495,1.51259,1.35905,1.06867
"hsa-miR-3529",1.12987,1.29492,1.14013,1.05826,1.26356,1.12304,1.29127,1.1283,1.0281,1.09825,1.24505,0.943462
"hsa-miR-562",1.06909,1.3343,1.24861,1.29669,1.03199,1.07159,1.14157,1.13828,1.18924,1.14973,0.883841,1.18485
"hsa-miR-4724",1.08352,1.09622,1.27563,1.07186,1.17105,1.31781,1.12143,1.15681,1.0832,1.32941,0.999765,1.01866
"hsa-miR-1303",1.1392,1.14803,1.12932,1.15678,1.29212,1.19839,0.905199,1.37884,1.29522,1.06128,1.05187,0.962118
"hsa-miR-1261",1.13426,1.11357,0.994129,1.11828,0.898385,1.40281,1.55542,1.02848,1.16607,1.13042,1.08357,1.08158
"hsa-miR-127",1.13426,1.02899,0.994129,1.44437,1.08399,1.36555,1.11558,1.08234,1.15042,1.28086,0.954154,1.06587
"hsa-miR-3657",1.03331,1.37029,0.994129,1.0046,1.27835,1.22095,1.00567,1.24819,0.976861,1.37512,1.05353,1.11061
"hsa-miR-3911",0.993933,1.00298,1.15509,1.21223,1.1688,0.999001,0.975153,1.49896,1.16778,1.16654,1.14442,1.17839
"hsa-miR-369",1.11727,1.0389,0.994129,1.16469,1.23767,1.22802,1.08575,1.08247,1.1369,1.15152,1.10099,1.32496
"hsa-miR-544",1.346,0.927432,1.2415,1.04945,1.14091,1.048,1.33304,1.21222,1.22258,1.16601,0.707389,1.26731
"hsa-miR-4478",1.1083,1.05766,1.18287,1.11747,1.19042,1.12108,1.17023,1.06747,1.09007,1.2946,1.03841,1.21867
"hsa-miR-4678",1.0999,1.17709,1.09164,0.970218,1.32118,1.04301,1.19261,1.31109,1.095,1.18884,0.98243,1.18172
"hsa-miR-548a-3",0.975085,1.24272,1.28902,1.24658,1.05803,1.179,0.966068,0.983718,1.29522,1.23341,1.09746,1.08355
"hsa-miR-4257",1.05478,1.03226,0.807238,1.13707,1.12984,1.23331,1.24366,1.36143,1.34441,1.14447,0.85684,1.2923
"hsa-miR-4757",1.01509,1.10385,1.05908,1.21272,1.02741,1.20178,1.27535,1.10828,1.46357,1.20942,0.994683,0.958962
"hsa-miR-655",1.32334,1.39288,0.817904,0.856422,1.05951,1.12921,1.14227,1.26826,0.988715,1.38604,1.21263,1.05225
"hsa-miR-1246",0.971864,1.08781,1.3264,1.02495,1.00033,1.58696,0.942028,1.38031,0.95741,1.4065,0.872056,1.06416
"hsa-miR-1185-1",1.17194,1.13426,1.12837,1.24049,0.964984,1.44047,1.0525,1.12219,1.02851,1.14447,1.10337,1.0862
"hsa-miR-652",1.14868,1.11361,1.09069,1.30284,1.51508,0.907268,1.18975,1.09016,1.33402,1.17932,0.754563,0.98444
"hsa-miR-588",1.24034,1.4148,1.06988,1.04498,1.09801,1.09178,1.14804,1.17025,1.08116,1.0237,1.22685,0.992927
"hsa-miR-525",1.08042,1.14684,1.10268,1.25497,1.09211,1.24424,0.947793,1.0583,1.43655,1.36824,0.959303,0.90397
"hsa-miR-4540",0.894016,1.0389,1.12067,1.28733,1.24241,1.0172,1.20577,1.10039,0.899563,1.34902,1.28936,1.13872
"hsa-miR-505",0.955432,1.16323,1.16165,0.969552,0.972133,1.34459,0.938546,1.56992,1.45673,0.954625,1.03267,1.06416
"hsa-miR-4673",0.948658,1.14901,1.15875,0.918766,1.19542,1.05117,1.13061,0.995568,1.48982,1.2419,1.31634,0.981512
"hsa-miR-3193",1.13426,0.904577,1.29856,1.15764,1.08032,1.04533,1.10354,1.11161,1.74903,1.10724,0.900415,0.979401
"hsa-miR-190b",0.983592,1.00251,1.14932,1.20416,1.11596,1.39818,1.33898,1.02805,1.27745,0.886888,0.913707,1.26807
"hsa-miR-2682",0.759634,1.13426,0.962974,1.09955,1.08409,1.38629,1.13263,1.15764,1.14257,1.34355,1.32275,1.03893
"hsa-miR-4477b",1.08415,0.889043,1.1881,1.00564,1.14967,1.17042,1.60983,0.979987,1.08702,1.02158,1.23183,1.13849
"hsa-miR-519d",1.04224,1.10928,1.07229,1.31793,1.14172,1.3919,0.922678,0.932509,0.912075,1.6375,1.13525,0.930952
"hsa-miR-1321",1.07143,0.862973,1.28854,1.09481,1.1869,1.15418,1.37364,1.11878,0.920378,1.17247,1.18472,1.11581
"hsa-miR-3908",0.92565,1.0389,1.13876,1.02193,1.27012,1.15229,1.16299,1.14984,1.28281,1.29802,1.02865,1.07445
"hsa-miR-184",0.822279,1.30396,0.936532,1.11941,0.804617,1.2264,1.16363,1.14894,1.23932,1.25522,1.02549,1.48585
"hsa-miR-378c",1.04943,1.13426,1.05649,1.08058,0.943924,1.06058,1.20625,1.14322,1.26474,1.02997,1.38159,1.17471
"hsa-miR-1-1",0.894016,0.861032,1.06663,1.11549,1.26748,1.2526,0.877253,1.3766,0.972815,1.38466,1.30692,1.14257
"hsa-miR-4268",1.18342,1.30256,0.962419,1.16888,1.21952,0.983108,0.939779,1.27951,1.28362,1.11307,1.06692,1.01014
"hsa-miR-4327",0.971864,1.25062,1.13456,1.13689,0.832801,1.10972,1.34233,1.09258,1.05561,1.29899,0.963303,1.31625
"hsa-miR-513b",1.09576,1.14452,1.07124,1.15206,1.09576,1.19504,1.0746,1.04898,1.3335,1.27392,1.06912,0.947329
"hsa-miR-301b",1.10311,0.764416,1.17972,1.20708,1.14028,1.29201,1.18471,1.09877,1.09069,1.01343,1.13927,1.27404
"hsa-miR-1282",0.873944,1.13426,1.27387,1.00742,1.41939,1.14451,1.20659,1.15055,0.972973,1.12181,1.14595,1.03604
"hsa-miR-3181",1.20806,1.17304,1.04785,1.06793,1.06517,1.28419,1.29166,1.10295,1.09069,0.971193,1.26743,0.913043
"hsa-miR-378d-1",0.970808,1.33352,1.18512,0.86621,1.23753,1.11231,1.01856,1.07022,1.18148,1.27537,1.26434,0.962063
"hsa-miR-151",1.12716,1.02145,0.896516,1.4652,1.27835,0.977558,1.01935,1.02692,1.16307,1.05611,1.25931,1.18326
"hsa-miR-27b",1.06655,0.832991,1.31401,0.884997,1.12649,1.35772,1.19848,0.940981,1.21428,1.14458,1.17728,1.19901
"hsa-miR-613",0.962338,1.06651,1.2356,1.26713,0.93856,1.05008,0.966956,1.23993,1.06236,0.946299,1.29929,1.4201
"hsa-miR-1262",0.881957,1.04914,1.03624,1.28625,0.961815,1.13275,1.22511,1.37618,1.48918,0.951792,0.823703,1.23624
