"","GSM3904621","GSM3904622","GSM3904623","GSM3904624","GSM3904625","GSM3904626","GSM3904627","GSM3904628","GSM3904629","GSM3904630","GSM3904631","GSM3904632","GSM3904633","GSM3904634","GSM3904635","GSM3904636","GSM3904637","GSM3904638","GSM3904639","GSM3904640","GSM3904641","GSM3904642","GSM3904643","GSM3904644","GSM3904645","GSM3904646","GSM3904647","GSM3904648","GSM3904649","GSM3904650","GSM3904651"
"hsa-miR-301b",0.00553017296879516,0.0113868171703032,0.00275057221440755,0.000351383290019542,0.0114168037049012,0.00140602885666402,0.0221384835305873,0.0222733182916675,0.00551794255384373,0.000694331856932538,0.0111876879067211,0.00141846713312989,0.00138952599524664,0.0437681372170687,0.0114513983740857,0.00563005320529997,0.0014165502330863,0.000347142793308539,0.0223494174396387,0.0028161027181358,0.0224643895726978,0.000688881083323744,0.0448037516155777,0.000707223287167975,0.005656811311508,0.000173401522692124,0.0456834138767171,0.000678037155011903,0.0112156315041966,0.00138990073480605,0.000698066634367432
"hsa-miR-302a",0.000174007381657661,0.000175276799618198,0.00142444842140509,0.000351383290019542,0.000355147802166242,0.00140602885666402,0.00139684781208135,0.000694966337178484,0.000344604258701072,0.000694331856932538,0.000696004576979169,0.00141846713312989,0.00138952599524664,0.00275306332072081,0.000699523050746634,4.39726747060564e-05,8.81892523724547e-05,0.000347142793308539,0.0113772127594196,0.0459153620598899,0.000173040892234554,0.000688881083323744,0.00141675201215827,0.000707223287167975,0.00583477889067811,0.000173401522692124,0.00139977364581857,0.000678037155011903,0.000348498599734696,0.00138990073480605,0.000698066634367432
"hsa-miR-302b",0.000174007381657661,0.000175276799618198,8.71217229053686e-05,0.0114407066058595,0.000355147802166242,0.00140602885666402,0.00139684781208135,0.000694966337178484,0.000344604258701072,0.000694331856932538,0.000696004576979169,0.00141846713312989,0.00138952599524664,0.00275306332072081,0.000699523050746634,4.39726747060564e-05,8.81892523724547e-05,0.000347142793308539,0.000695990156986822,0.0028161027181358,0.0203917241883144,0.000688881083323744,0.00141675201215827,0.000707223287167975,0.00570102864101385,0.000173401522692124,0.00139977364581857,0.000678037155011903,0.000348498599734696,0.00138990073480605,0.000698066634367432
"hsa-miR-302c",0.000174007381657661,0.00282186223337854,8.71217229053686e-05,0.0114006439744335,0.000355147802166242,0.00140602885666402,0.00139684781208135,0.000694966337178484,0.000344604258701072,0.000694331856932538,0.000696004576979169,0.00141846713312989,0.00138952599524664,0.00275306332072081,0.000699523050746634,4.39726747060564e-05,8.81892523724547e-05,0.000347142793308539,0.000695990156986822,0.0451285212414465,0.000173040892234554,0.000688881083323744,0.00141675201215827,0.000707223287167975,0.000349205349388118,0.000173401522692124,0.00139977364581857,0.000678037155011903,0.000348498599734696,0.00138990073480605,0.000698066634367432
"hsa-miR-30b",0.998895425035767,1.01397503558872,0.321589252595541,1.01300005169319,1.01969462089801,0.585254895755716,2.3299720849432,0.583640049505359,0.0868646607570105,0.169804489695365,0.322930684944748,0.325608535751455,0.0861792426587284,0.168167408374756,0.324904706686563,0.32883142167994,0.0882872976390122,0.319194311544352,0.590830542816212,1.00215560740758,1.57830287447869,0.16982436835054,0.17472344421496,0.326275464868194,1.00376740681272,0.583969517558691,1.59177585505179,0.313856171358912,0.320601740966706,0.325983702612841,0.04445416220223
"hsa-miR-30c",1.01046820444834,1.01077846407543,0.590139631462043,1.60158803219297,1.60121928815889,0.00140602885666402,2.34458422350438,1.60051076146856,0.324748252306625,0.325873705367692,1.0136842909067,0.598639481888437,0.327083961569377,1.010630377829,0.595146895484567,0.597679304762785,0.0881537029704019,0.593622634638585,1.00583324862114,1.60700786689405,2.33671895315914,0.324623714794403,0.328367213388221,0.601069380650595,1.60865135589742,1.00903864047263,2.34382371904227,0.577064469958677,0.589096625642894,0.590369636643633,0.173231930719589
"hsa-miR-31",0.996670850715775,1.00686073578514,0.584090695670845,2.34137985883497,2.33910871891159,1.59767165882677,0.583077302180051,0.994186758047454,0.319697430517874,0.580722688211769,1.00186620249744,0.592799688822059,0.58181970831345,0.991469870477527,0.585426646842528,0.59146089000601,0.174059759333318,0.319033177415373,2.33475107791507,2.32983830118131,2.32081780246365,0.579980139202026,0.596348864629591,0.593773776734514,1.59994915124104,0.996826998832654,3.19140976366805,0.573849219114119,0.579329305813208,0.99396069154611,0.314046444373424
"hsa-miR-32",0.000174007381657661,0.000175276799618198,0.00138758023058664,0.000351383290019542,0.000355147802166242,0.00140602885666402,0.022642568332056,0.000694966337178484,0.000344604258701072,0.000694331856932538,0.000696004576979169,0.00141846713312989,0.00138952599524664,0.0430233102291604,0.000699523050746634,4.39726747060564e-05,8.81892523724547e-05,0.000347142793308539,0.000695990156986822,0.0028161027181358,0.000173040892234554,0.0112068419268631,0.00141675201215827,0.000707223287167975,0.0056981977378709,0.00272858405479729,0.022283986903973,0.000678037155011903,0.000348498599734696,0.00138990073480605,0.000698066634367432
"hsa-miR-320",0.993877545559434,1.00542616801829,1.00908341374965,2.35135034326653,2.35575891153055,1.00428534393707,3.18996006782543,1.5867530576581,0.170406973428338,0.32002354267694,1.00681602270481,0.599360169266852,0.587808763845721,0.992441902507397,1.6075466396395,1.0034420994367,0.171961187856743,1.00241702031365,1.59371772885947,3.18253364159317,3.1852141950519,0.320575240031479,1.02935214628742,0.592812497452645,2.34242503931468,1.58373209790919,3.17675190579774,0.99099875395272,0.999684036829611,1.00914027079811,0.171732892369421
"hsa-miR-323-3p",0.0864414318669798,0.0451200896785972,0.0447417931979511,0.327030000744397,0.170983871525801,0.0875302831211868,0.172670228243234,0.0877377893291602,0.0110937751294894,0.0220486624651614,0.000696004576979169,0.0231633008062884,0.0223504970327969,0.165760341095686,0.0222909761518186,0.0117265517509694,0.00576905486628303,0.0863412310436619,0.168872976633967,0.320942847948878,0.0221178118257105,0.0110730304615369,0.0887259532202139,0.81339591224413,0.0438087945638452,0.022198692623082,0.0864292842127332,0.163644372724513,0.00569950541463236,0.0208294157754257,0.011298743329292
"hsa-miR-324-3p",0.00283670727790818,0.0113576459003813,0.0226315615135357,0.0449161790686636,0.0897032728472319,0.0114869082164228,0.171697542143808,0.0224009671112584,0.000344604258701072,0.000694331856932538,0.0225082510013816,0.0228037411442068,0.00138952599524664,0.0439189765115034,0.022548617109409,0.0227385726336264,0.00285351035933293,0.0444618702241562,0.087756795210243,0.0890529890512417,0.0866553035084792,0.0110346040774069,0.00141675201215827,0.0222625501582351,0.088037306470309,0.0222609448755228,0.171214258687846,0.000678037155011903,0.0222412409501659,0.0112965102804985,0.0113430600442264
"hsa-miR-324-5p",0.0112201694246283,0.0226329959552888,0.022884952694636,0.177353803418586,0.0892452773900104,0.0453154711470227,0.331151005116019,0.0223446729022338,0.0224697160802838,0.0111160513351936,0.0894024606459621,0.00141846713312989,0.00138952599524664,0.00275306332072081,0.045327187042219,0.0228352521661546,0.0114255633768542,0.022459063045446,0.0876705472270982,0.044245274516429,0.0870424092111418,0.0219732863129974,0.0229886650830673,0.0113819076210143,0.0893302650626148,0.0445210849248032,0.174149459139467,0.0433530588224069,0.0451567099893283,0.0221837187229844,0.000698066634367432
"hsa-miR-325",0.000174007381657661,0.000175276799618198,8.71217229053686e-05,0.000351383290019542,0.000355147802166242,0.00140602885666402,0.00139684781208135,0.000694966337178484,0.00561858529356877,0.000694331856932538,0.000696004576979169,0.00141846713312989,0.00138952599524664,0.00275306332072081,0.000699523050746634,4.39726747060564e-05,8.81892523724547e-05,0.000347142793308539,0.000695990156986822,0.0028161027181358,0.000173040892234554,0.000688881083323744,0.00141675201215827,0.000707223287167975,0.000349205349388118,0.000173401522692124,0.00139977364581857,0.000678037155011903,0.000348498599734696,0.00138990073480605,0.000698066634367432
"hsa-miR-326",0.000174007381657661,0.000175276799618198,8.71217229053686e-05,0.000351383290019542,0.000355147802166242,0.00140602885666402,0.00139684781208135,0.000694966337178484,0.000344604258701072,0.000694331856932538,0.000696004576979169,0.00141846713312989,0.00138952599524664,0.00275306332072081,0.000699523050746634,4.39726747060564e-05,8.81892523724547e-05,0.000347142793308539,0.000695990156986822,0.0028161027181358,0.000173040892234554,0.000688881083323744,0.00141675201215827,0.000707223287167975,0.000349205349388118,0.000173401522692124,0.00139977364581857,0.000678037155011903,0.000348498599734696,0.00138990073480605,0.000698066634367432
"hsa-miR-328",0.044253487335384,0.0453393781829881,0.043936455384115,1.01556861052872,1.01769419356527,0.324373950759604,1.59134353719814,0.590980770871416,0.0853688510221322,0.171033398900563,0.327315480283384,0.171448170366938,0.170552315553071,0.321809119577853,0.326943408493336,0.0882035784938314,0.00557172111288042,0.319082187963369,0.583460402469392,1.59969117008673,0.578014232545764,0.0874950214772899,0.173878117727156,0.174176399959366,0.321954097788442,0.0869433503601451,2.32462632407555,0.045232268777207,0.168426154236873,0.168448850379868,0.0443017279584078
"hsa-miR-329",0.0028747623054195,0.000175276799618198,0.00288380436640858,0.0225635304104014,0.00570160344300402,0.0114439699652056,0.0229200544362325,0.000694966337178484,0.000344604258701072,0.000694331856932538,0.000696004576979169,0.00141846713312989,0.00138952599524664,0.00275306332072081,0.000699523050746634,4.39726747060564e-05,0.00142819572190653,0.000347142793308539,0.0224738920484782,0.0227261748042168,0.00561640091909432,0.000688881083323744,0.00141675201215827,0.01152144395584,0.00287189705452377,0.00288583450288473,0.00139977364581857,0.000678037155011903,0.000348498599734696,0.00138990073480605,0.000698066634367432
"hsa-miR-330-3p",0.0228389016632064,0.0229822897693304,0.00566684188078953,0.0222577769229827,0.0439140924652101,0.0466655839569274,0.329642494201803,0.0446030834099055,0.00566406839224753,0.000694331856932538,0.044759751622645,0.00141846713312989,0.0435100868054648,0.042314861076932,0.022501589490746,0.0118163881394921,0.00142613470783525,0.0114035782170647,0.0219174301149083,0.0432204879732302,0.0463741032105341,0.000688881083323744,0.0221377163385852,0.000707223287167975,0.0225954017483175,0.0105909657959804,0.0455179554035339,0.000678037155011903,0.0117998894578581,0.0463310731718993,0.000698066634367432
"hsa-miR-330-5p",0.000174007381657661,0.000175276799618198,8.71217229053686e-05,0.000351383290019542,0.000355147802166242,0.00140602885666402,0.00139684781208135,0.000694966337178484,0.000344604258701072,0.000694331856932538,0.000696004576979169,0.00141846713312989,0.00138952599524664,0.00275306332072081,0.000699523050746634,4.39726747060564e-05,8.81892523724547e-05,0.000347142793308539,0.000695990156986822,0.0028161027181358,0.000173040892234554,0.000688881083323744,0.00141675201215827,0.000707223287167975,0.000349205349388118,0.000173401522692124,0.00139977364581857,0.000678037155011903,0.000348498599734696,0.00138990073480605,0.000698066634367432
"hsa-miR-331-3p",0.324508475476927,0.327590430205824,0.166792545156091,0.596870117106346,0.590611810615789,0.58293136317864,1.60373504162074,0.322826014250579,0.170914261226117,0.167696234100746,0.587598635801838,0.326280113621526,0.0837240480742542,0.319270142665204,0.172557459561756,0.175651712332104,0.0457649410090198,0.32174254083142,0.5841026772281,1.00840282611647,1.0042723046366,0.160300522125096,0.175484655369027,0.178877947241558,0.597838401586187,0.322650611818099,1.0243470362358,0.086537332239594,0.169310385045808,0.322160569347233,0.0883413209826655
"hsa-miR-331-5p",0.000174007381657661,0.0442685976808265,8.71217229053686e-05,0.00556301205415974,0.00546019519885526,0.0225129381865917,0.00139684781208135,0.01126936987272,0.0219272345900576,0.000694331856932538,0.0110282329870847,0.164632644176491,0.00138952599524664,0.00275306332072081,0.000699523050746634,4.39726747060564e-05,8.81892523724547e-05,0.00600170502746071,0.000695990156986822,0.0028161027181358,0.000173040892234554,0.010970290566314,0.0221939475899672,0.000707223287167975,0.000349205349388118,0.000173401522692124,0.00139977364581857,0.000678037155011903,0.000348498599734696,0.00138990073480605,0.0448188282275458
"hsa-miR-335",0.0444253441873939,0.0888984942408469,0.170241500426889,1.61110081492812,0.592929089981851,0.589973807963129,1.58768978880324,1.00458676849109,0.0872611214090082,0.0869118234166563,0.321050958252676,0.328706305671159,0.0882063063298713,0.318577963583783,0.171169939566251,0.329033672675847,0.0456309562158487,0.326328291774594,1.0151603278481,1.00786985036244,0.990683775215575,0.167839936026016,0.330971381924478,0.0886892827118368,0.586135117852224,0.167809409072863,1.5895908708986,0.085320196454949,0.32483352509972,0.32249273600842,0.0875414575015843
"hsa-miR-337-5p",0.0112892385335506,0.00569477765458334,0.00560582390117429,0.173363338016526,0.0898874361463044,0.0439697892042643,0.0224431401627182,0.0437230978959603,0.005666755658428,0.045020305451243,0.000696004576979169,0.00141846713312989,0.00138952599524664,0.00275306332072081,0.000699523050746634,0.00285644763881821,0.0014202687285935,0.000347142793308539,0.0445428229505855,0.0450370857928185,0.0110776833633207,0.000688881083323744,0.0224371033414316,0.000707223287167975,0.00542150404018679,0.00280359009203288,0.0447796398975349,0.0107826167439967,0.00550355623386597,0.00138990073480605,0.000698066634367432
"hsa-miR-338-3p",0.000174007381657661,0.000175276799618198,8.71217229053686e-05,0.000351383290019542,0.000355147802166242,0.00140602885666402,0.0428124506091151,0.000694966337178484,0.000344604258701072,0.000694331856932538,0.000696004576979169,0.00141846713312989,0.00138952599524664,0.00275306332072081,0.000699523050746634,0.000687583277048389,8.81892523724547e-05,0.000347142793308539,0.000695990156986822,0.0028161027181358,0.000173040892234554,0.000688881083323744,0.00141675201215827,0.000707223287167975,0.000349205349388118,0.000173401522692124,0.915885259045664,0.000678037155011903,0.000348498599734696,0.00138990073480605,0.000698066634367432
"hsa-miR-339-3p",0.011262541746708,0.00572206624465685,0.0455570398128923,0.173573608290224,0.172236116477738,0.0898851452640198,0.326589728293688,0.170808160569431,0.0056065711930299,0.000694331856932538,0.0876377192356116,0.0228092368068681,0.0225415296866109,0.04384420261055,0.0448103948545537,0.0225149834990022,0.0113333694576729,0.0224267341541457,0.324949268258149,0.590717305886805,0.169953778112396,0.000688881083323744,0.0225801905157773,0.0227887593218413,0.085235067412783,0.0873986280109824,0.593356199773881,0.0428144393342019,0.0223741200334811,0.0869109540728225,0.0111646111261686
"hsa-miR-339-5p",0.000174007381657661,0.000175276799618198,8.71217229053686e-05,0.0232299975550644,0.0122956833392123,0.00140602885666402,0.00139684781208135,0.000694966337178484,0.000344604258701072,0.000694331856932538,0.000696004576979169,0.00141846713312989,0.00138952599524664,0.00275306332072081,0.000699523050746634,4.39726747060564e-05,8.81892523724547e-05,0.000347142793308539,0.000695990156986822,0.0028161027181358,0.000173040892234554,0.000688881083323744,0.00141675201215827,0.000707223287167975,0.000349205349388118,0.000173401522692124,0.00139977364581857,0.000678037155011903,0.000348498599734696,0.00138990073480605,0.000698066634367432
"hsa-miR-33b",0.000174007381657661,0.000175276799618198,8.71217229053686e-05,0.000351383290019542,0.000355147802166242,0.00140602885666402,0.00139684781208135,0.000694966337178484,0.000344604258701072,0.000694331856932538,0.000696004576979169,0.00141846713312989,0.00138952599524664,0.00275306332072081,0.000699523050746634,4.39726747060564e-05,8.81892523724547e-05,0.000347142793308539,0.000695990156986822,0.0028161027181358,0.000173040892234554,0.000688881083323744,0.00141675201215827,0.000707223287167975,0.000349205349388118,0.000173401522692124,0.00139977364581857,0.000678037155011903,0.000348498599734696,0.00138990073480605,0.000698066634367432
"hsa-miR-340",0.00283218610690509,0.00280405085809478,0.00282442521026917,0.0900227815220087,0.046183685563297,0.00140602885666402,0.597878437570636,0.0441019833831199,0.000344604258701072,0.000694331856932538,0.0228896386561382,0.00141846713312989,0.00138952599524664,0.00275306332072081,0.0454277329133067,0.00284151640603581,0.00571604526784595,0.0112468383657282,0.0448175135756299,0.0453702889738079,0.0881819863360209,0.000688881083323744,0.0231415221877444,0.000707223287167975,0.0226374412954253,0.0111849536424465,0.0893324212189629,0.000678037155011903,0.0224771589539449,0.0227487691649105,0.000698066634367432
"hsa-miR-342-3p",0.32444543153915,0.323631304364809,0.169619040708765,0.594989392724193,1.02173631952946,1.00314391933146,2.3267629155479,0.586235626937783,0.087057173056405,0.0441490957088884,0.588027652675495,0.331758796406764,0.0864406845310248,0.585492363003628,0.322316300742129,0.588172280568968,0.0456295863925953,0.319132387933561,0.323517784247015,1.00499310833721,1.57926081705232,0.0440547016020797,0.172625006628589,0.327593879106829,1.00894908258095,0.327278948954161,1.00203843624383,0.310599700922848,0.324379181742687,0.593672902375739,0.0891609221404012
"hsa-miR-342-5p",0.000174007381657661,0.000175276799618198,8.71217229053686e-05,0.000351383290019542,0.000355147802166242,0.00140602885666402,0.00139684781208135,0.000694966337178484,0.000344604258701072,0.000694331856932538,0.000696004576979169,0.00141846713312989,0.00138952599524664,0.00275306332072081,0.000699523050746634,4.39726747060564e-05,8.81892523724547e-05,0.000347142793308539,0.000695990156986822,0.0028161027181358,0.000173040892234554,0.000688881083323744,0.00141675201215827,0.000707223287167975,0.000349205349388118,0.000173401522692124,0.00139977364581857,0.000678037155011903,0.000348498599734696,0.00138990073480605,0.000698066634367432
"hsa-miR-345",0.0227582271643226,0.0225632747551117,0.0886603716391344,0.0896242048789659,0.176538318157989,0.174266616716272,1.01820442770385,0.0881952049549648,0.0225328230454156,0.0113495156278002,0.0875650822736334,0.0905263418598336,0.0450941654602682,0.323294072629997,0.0225335474172416,0.045170790174489,0.0114142559471923,0.044825932921426,0.0884022356095336,0.601716034325333,0.327717401808699,0.0221576774051128,0.0457262256300057,0.0230896724194883,0.0447558354743251,0.0885031482120973,0.328435003752286,0.0434132850011757,0.0882138383876766,0.0872725151559612,0.000698066634367432
"hsa-miR-346",0.000174007381657661,0.000175276799618198,8.71217229053686e-05,0.000351383290019542,0.000355147802166242,0.00140602885666402,0.00139684781208135,0.000694966337178484,0.000344604258701072,0.000694331856932538,0.000696004576979169,0.00141846713312989,0.00138952599524664,0.00275306332072081,0.000699523050746634,4.39726747060564e-05,8.81892523724547e-05,0.000347142793308539,0.000695990156986822,0.0028161027181358,0.000173040892234554,0.000688881083323744,0.00141675201215827,0.000707223287167975,0.000349205349388118,0.000173401522692124,0.00139977364581857,0.000678037155011903,0.000348498599734696,0.00138990073480605,0.000698066634367432
"hsa-miR-34a",0.16944652443088,0.168015636455873,0.32427227696022,1.61260456969912,1.62286989229984,0.582665836336694,2.33869390758067,1.00028202652607,0.167304458388286,0.324122334207394,0.999367636396814,1.01230957295744,0.324702509548656,0.574532493367394,0.590556051735325,0.583937226700872,0.0886172820763936,0.583991817559301,1.00812927600125,2.32879216614958,1.58742955309552,0.318553392108826,0.587843905395374,0.59127357674811,1.00926405543686,0.58816256878498,2.34784818677462,0.560020220037433,1.00475230047597,0.995515489001641,0.166735340525657
"hsa-miR-34c-5p",0.000174007381657661,0.00280904728062788,0.00136910254206073,0.0223607957427096,0.00567934406865007,0.0218924212968475,0.0222542111922955,0.0110995160097457,0.00549697383383266,0.011199526781771,0.011207113917844,0.0230333056888537,0.0435881394666221,0.00275306332072081,0.0224678837638929,0.00566250201553363,8.81892523724547e-05,0.00545586908442156,0.0440222933069381,0.0447341845767679,0.0223730262530538,0.000688881083323744,0.00141675201215827,0.0109492291295132,0.0110813197745758,0.0108494301060277,0.0222106403768628,0.000678037155011903,0.00560486104379007,0.00138990073480605,0.000698066634367432
