"","GSM989205","GSM989206","GSM989207","GSM989208","GSM989209","GSM989210","GSM989211","GSM989212","GSM989213","GSM989214","GSM989215","GSM989216","GSM989217","GSM989218","GSM989219","GSM989220","GSM989221","GSM989222","GSM989223","GSM989224","GSM989225","GSM989226","GSM989227","GSM989228"
"hsa-miR-302b*",3.29954682415646,6.92533367951667,2.32120108197583,1.0359201596106,3.66995537165355,0.788464800596509,1.67104014255765,1.70403664122148,0.672550619037918,2.94213217568483,-3.99557023193602,1.74348739350475,2.6182990407528,2.24059062859098,0.387008662140598,2.26522623759202,2.06783349508914,2.13389095536894,2.00494500892852,0.197955195381592,-1.25953763005807,0.921168257124189,2.16065562681997,0.926105642559351
"hsa-miR-10b",3.9791912582634,1.69236113257147,2.49728610977251,3.30290156861187,0.446420661281854,2.16113212490345,1.77909915513592,2.68535308642059,0.741204979978303,0.381606212083289,2.37137652789091,-1.33822012397389,2.85158315317656,1.37413584752695,-3.37100883899981,1.81399128361272,1.95941407342084,2.89146157268151,6.97030264756505,0.678717907500712,2.07428346620535,2.87488075188928,1.99755942153172,2.88129949493173
"hsa-miR-548c-5p",7.36376681939899,2.64566915261967,1.00514843741288,1.94339139737593,2.42198346822698,1.89526539001314,1.24701848110305,3.48667190234639,2.67140638294149,1.39132450698842,-1.04272277887032,0.974375416804938,3.31817552984759,2.75241741849908,2.65708179602668,2.26104451949051,2.85621863723658,1.9440964266702,-2.72026200129146,0.828005303127919,0.989149037152797,-0.171843383605268,-0.0066068015358201,0.0477436179503909
"hsa-miR-374b*",1.41881493541657,1.69924822601758,1.07731615744214,0.0854801601911708,2.37240945341211,7.06547214489465,1.29081127265497,1.71274543441291,1.54070777503668,1.03095046145439,0.649008732841065,2.50212765275296,1.89580166095808,1.18518784340903,1.89096219623443,2.45446282406581,0.275255861129686,2.39070400008077,0.582927732092013,-1.06500289400001,2.61235957655234,2.46234501742487,1.10577930433908,1.76534718381583
"hsa-miR-548b-5p",4.30249380170022,3.24643621116431,2.87329763308146,2.89853923455118,3.45203751462413,3.19763928433063,3.2955114529316,1.56690524354655,1.45378462757371,3.59319120463375,2.50639984715191,3.98486455715175,2.6920271875793,3.06639388992406,3.10339574943994,2.03815730858438,2.92370123616723,3.22212493118468,3.65326413598463,2.89232360141813,2.83487703329136,2.16576822488468,3.28214115253303,2.45071243024906
"hsa-miR-520c-3p",2.90710332935203,2.34612520363376,6.16533997179789,3.27808959915997,2.82061134864437,1.44377477929922,2.53506979154049,2.10279282140017,2.92930433739724,3.16512680278322,2.56519647990244,3.37622661102777,2.01239346569715,1.11665353297656,2.38959985020215,2.3437631221496,1.29941758324551,2.98349620647329,2.73759807727985,3.25538757912091,1.81871192792561,-2.10798550347498,1.11264142303984,3.01338311040286
"hsa-miR-29b-1*",3.82228656573472,2.99390546425312,2.84613482915757,2.9318311006062,2.75026025935336,3.14875631841114,2.61363820097004,3.23851969174354,-0.396643936794749,1.42855835900653,3.38150640533128,3.40885204831255,3.4824998262665,2.91183555661175,2.65708179602668,3.85408743398249,2.68361853544298,2.67394870229891,2.85213290960439,2.95359676930821,3.9563206265802,3.41373379610954,3.08925677753074,2.9664374814156
"hsa-miR-202*",2.16125049914021,7.23805978887753,2.99050020372217,1.52774146809084,2.7040981892197,1.60527623004576,-0.226014136575008,1.03989639943349,0.213580956072849,1.42779119057901,2.00190850464737,4.10556410584774,0.625555165578358,2.43455991065636,0.182138628565148,1.74731005279683,0.89370942548045,2.09392148072876,1.73034388777743,2.35847700335495,1.42852673678378,2.62922930755449,2.03185390601321,2.24719200710673
"hsa-miR-129-3p",3.14215984110134,1.57236050238114,0.79289224158224,1.33599196260233,1.83854723137959,1.80477472621101,2.72008996119949,5.36860912710536,4.01283591381658,2.33978217681231,-0.435844874938488,-0.842534541117527,-5.38744933598048,2.36923166889084,2.84518813228111,1.22295228446519,2.43309939533632,1.87093477975236,2.36224122766315,2.24193320846981,8.04081025779637,2.13775203935364,-0.973076741530423,1.02690201799154
"hsa-miR-20a",3.64669377536765,2.37431087762481,2.97065030097625,3.24714991909139,2.07820231142865,2.91980800042298,2.45668053206244,3.39018450540184,2.51653084352295,3.0246343921256,3.34752605675587,3.9773275545499,4.43225725843485,2.5667601235809,2.83577090606211,2.89864738362773,2.89013710750204,3.24204772761544,2.74198356749333,2.83809739016063,3.38746015107446,0.959464004352938,3.14364500303202,2.10749002912127
"hsa-miR-590-3p",3.99058098154214,2.59844977298033,2.68505296016003,3.26834246300581,2.99508430770704,3.27345710651427,3.0974671941322,2.31888281635747,2.45444466224318,2.54049453152019,2.94323872065491,3.77274924713779,2.97827014259008,2.04137371616501,1.59890206622481,1.93977571303886,2.66961415851805,2.62813899639342,2.81893704639866,2.26518872395656,2.74296574755057,5.63569055380166,2.67017456701853,1.30405070777211
"hsa-miR-1308_v15.0",3.38929614339195,2.14333659798686,4.25605806471806,1.83665493540868,3.44022017008104,2.70257111206676,1.92555135420888,2.8164782652053,3.62621950324488,4.00070224121006,2.56890281132076,2.05849002422166,2.91856369792111,3.63502531530446,-1.1004515603149,3.71750644233093,2.40461406383906,3.03573949664195,3.51251893631574,3.22839189741576,3.10534468430613,2.65951360572064,2.4704379489158,3.94951438964039
"hsa-miR-184",1.69079967747427,1.59934588550638,3.76813879313238,2.47152539390887,2.97191375602565,3.06166526994304,1.80847154797985,2.32323429656593,4.01283591381658,3.44768246918861,3.3434130813736,1.68563072612034,2.63389103244282,4.1126192394879,3.23889765553432,3.78505247966715,2.50496685182877,2.43742111528027,4.08841894631233,2.20549980396949,3.26806603711122,1.5902259380128,3.32149695319337,2.91650511588672
"hsa-miR-518e*",2.90696080505876,0.120025777440352,2.37408074621761,2.28682054149809,1.87393955165478,2.82218579747872,2.70896213151899,3.41342483742219,2.39956514872983,2.78221563350469,3.35919995792103,3.06370604428468,2.08010503601119,4.07576536034933,3.4076465632541,2.18837370368526,0.463692863673562,-1.55388227548273,2.59748850652804,3.09199054385751,5.73220759326243,2.87276336900813,3.07990184107612,2.94160252772159
"hsa-miR-539",6.50153118170803,2.75280124667472,6.87611539172616,2.96072168629229,3.56313249853733,3.08561670819533,1.78527349421176,2.35008785964688,0.990021942681539,3.34655996958191,2.93468991650564,1.33996284928322,-4.98631221500807,1.79992034627727,2.00310854184477,2.65138331501428,2.72658864081226,0.867039446267065,1.90156743750634,2.70007189499691,2.37911493203476,1.11403380055027,1.24736368917856,0.794422770474178
"hsa-miR-562",2.20449508531797,7.0756962727917,0.0305127650255063,2.46769970527666,1.2534272013297,1.28500027982742,1.12661213740581,1.21712460442512,-1.05210497493874,2.77737615783026,-0.792706584631688,3.3587262322692,-0.32680596862657,3.20229703481293,0.917959087686782,3.00681270578333,1.84220127608404,1.73268338565996,1.74817008837931,1.23534657925852,0.38641521308797,2.26688726352347,4.65631673754564,-0.139930809903026
"hsa-miR-373",2.44408685109371,1.31358311852663,1.74747247640494,2.43295246094993,2.39420433259978,2.28118012199717,2.23769372632575,2.85458756946265,1.0572416078658,2.59683283856625,2.56757343487729,2.75016097984016,2.39885380277092,1.61610405022994,2.58641240176911,1.01863346204853,2.54772496626106,1.80833520936691,6.50250437158322,1.74821603988708,1.11303433228774,1.41037638453548,2.43892196366775,2.15871478023963
"hsa-miR-885-5p",7.37002649239835,1.70472281925384,1.49636366105969,2.03747218994819,0.456288473093774,0.325708423256509,4.63977914895523,1.99576416657312,3.92650617109361,1.8005868464202,2.43319609671234,6.67310551133109,1.88473231881755,2.076125674268,1.84879017069979,1.72923124148463,-0.100824555174625,1.24987307998524,-3.65106782240304,-1.06500289400001,0.713823452520466,0.226564633524927,1.17430350218662,2.65905959523484
"hsa-miR-320b",5.31592555516398,1.89755139450588,3.55263897541787,2.58252950920577,2.78030106904616,1.75919078197176,2.53673329384824,3.8461924097082,1.69396504456199,3.61887644896603,2.75071089815884,1.95161502225637,2.68093574091882,3.7293537268012,2.56454742834974,1.15203735704539,1.32708257002188,2.65637303258885,2.49523004872414,1.87705630317324,3.45542691489667,1.65898695857028,3.4039208780505,2.33670670675288
"hsa-miR-556-3p",2.26794023531127,3.56901586733565,-1.80783816154977,-0.437398158962121,1.13003467131791,3.41116195341487,7.17886400137306,2.2896810415963,1.10576790833919,2.00327120632673,1.03817135889514,4.14939757921072,3.0402357936391,1.625716089393,-0.0118764723193509,-4.86344109491304,2.66147188620565,1.79060816174832,1.56604112618302,3.31130372844382,2.2051697727107,1.99262741674918,0.513611714664473,0.558560552240754
"hsa-miR-553",5.08307590137598,3.30390097992839,2.6188917149651,2.6660512028675,3.21339892229207,3.08899501813543,2.54547248098897,1.32313310747935,2.28899072870292,3.32331919190549,3.41758737210803,3.80249103291871,2.66429555091832,3.39702103924767,2.39461373880328,3.67859591399492,3.15288625737821,2.85439767006549,3.17050532901236,1.67500517520356,2.49132131712207,1.50111400850242,2.17116422500395,3.35026158764808
"hsa-miR-1280",3.75515891703145,3.66118522422813,3.19231412180941,3.15161921336151,1.43748929690941,2.72826731296901,2.69046201841217,2.96497596437167,3.6491567125725,2.17994634091493,3.17329328589358,2.92021649419013,3.24057246468474,1.79339277585815,2.91926379780574,3.49309648409254,3.08617164560928,3.39241964440585,2.80641150330268,1.81225423008149,2.33985484748206,3.1859589699561,3.09562572589611,2.22500370485929
"hsa-miR-1225-3p",2.65702644356821,3.90299969486348,3.07896380486027,2.24214607568444,3.41984506093386,2.19346425103106,2.5236871514639,3.88364916164148,3.13942758227264,3.39951128359066,3.23078695298086,3.05233398375404,2.74245188950117,3.20120977195364,2.94909879034482,3.169223360463,2.52153373267371,1.35318720274655,1.48799151286827,2.06977089748646,2.70730633814041,3.09283780275684,2.99827025412617,3.51057841515384
"hsa-miR-526b",3.48526065004622,3.01387937509595,4.75805634556707,3.63531327467924,3.41064936768393,1.75805495935264,2.24669051770125,2.19277743914042,3.40730271146215,3.19309880180411,2.78713862966745,2.41025018699416,1.27546899364124,2.76730880653172,2.26064536968888,2.84838918611964,2.09786055001295,0.971146653614079,2.9117845632075,2.75618662500102,2.72010244132196,3.01459935205024,2.99559685476974,3.44142385297554
"hsa-miR-140-5p",6.0814295374142,2.47632413416426,3.45184239597334,2.40277401253649,3.364852960182,3.31516507171083,2.83976211012833,-0.435947529467529,1.79856444166812,2.61604827960791,0.843698330963469,2.23433607254644,2.66957334356994,2.85198564898116,-0.0170975928271211,2.77878364703657,2.14559464049327,2.29610054400674,1.73034388777743,0.678717907500712,3.20622920236715,0.959179085490245,1.3826606132895,1.4015900574522
"hsa-let-7e",3.54502437967505,2.7949907502512,3.68568230111674,1.68529925670876,3.98274721205656,2.53767303220048,1.75700019734931,3.27902668094415,0.0193991123891383,3.16302784737543,1.45635145783713,3.41595845621789,4.11035489053957,2.83317366568206,2.34960815988454,3.29742225865608,2.37640486075901,3.26390261689599,2.04443049230218,2.8056734088827,3.47578919248361,2.2309681275728,1.32328243816967,3.10807861603645
"hsa-miR-1237",3.08727629720821,2.75104353450262,0.135553571485565,2.82341534181806,0.220316704314896,-1.27389597990449,2.20460056514706,0.235400256994568,6.02475405367527,-1.27617935271377,1.54175270841727,5.97385185768709,2.36870019305837,0.340813244800019,3.06219063211515,1.37956385193641,2.30944863200197,0.503260695006084,0.809075813643931,0.314053418833,2.40666863457597,3.7481348722145,1.61168325391235,1.23443019572157
"hsa-miR-199b-5p",3.54192860710733,-0.974475882541091,2.18808658668087,1.13101518926428,2.50687457330167,2.74810845952674,2.88424330848861,3.0053421350505,1.4008635921597,2.10377893361513,2.49442841153894,2.45636433835165,6.33569779910493,2.5525113491097,2.69292794775913,3.2779179653342,2.37083663739156,1.38809969317747,1.28145909152062,1.06558747601029,2.40012254849151,1.57290130692186,-5.18631968041697,3.05202299493499
"hsa-miR-335*",1.83649336172663,-0.300910032680274,6.8916136070392,1.7066392892997,2.62399207410985,2.20199543050577,2.18133539916608,3.1141606015065,2.66770482378692,0.673948385806096,-3.19397131799161,2.52997057934519,0.974328349056312,2.74390224855386,0.912210283668907,1.18200892107884,0.305224152657856,2.24781391571972,-0.27140985486452,2.45629125962219,0.235268019884717,-2.38317710180523,1.59594757181308,-0.139930809903026
"hsa-miR-194*",0.81067202482956,7.2968235411376,1.03697026585065,0.126636703503805,1.2919901107933,2.63655270149075,4.42555061168864,0.299407853075646,-2.475462058503,2.22670334213914,1.68271531267308,1.07190953943516,3.74761834128208,1.82543559410637,0.699538307076319,6.2692527516255,1.42275453755813,1.37780730520256,0.151882450241568,0.470169279179292,1.76771835168512,0.343960346857399,0.867150496647617,-0.0802059700886983
"hsa-miR-30b*",2.53670768542696,3.33217213965424,2.836134603463,2.591091497056,3.04662585909745,3.18666757352295,3.19498341361155,2.74777836751716,2.20115173229693,3.23047264791881,2.71253173260936,4.02614671575957,2.47885172640378,2.76355689902197,2.35489415448737,3.11940481944714,2.5644288998064,1.90412412587281,0.753676155839704,3.31130372844382,3.49234545221301,2.48510166889807,3.12906585438794,3.09827367729283
"hsa-miR-548n",3.761219307921,2.91339899046382,3.23882017567689,1.55213061628608,2.17407175372877,3.60755520867745,1.58352534177436,2.72084820631409,2.9555147963708,3.99629292517386,0.0326235331805647,2.8556281811879,2.82602876925615,3.20229703481293,2.94121976843875,2.72851918485229,2.46087830963407,3.03259141715896,3.29390587722459,3.29283916145954,2.86143971193189,2.45519147727763,2.54034350629041,2.63381827965818
"hsa-miR-520e",3.11127374493484,3.14988886240911,2.66708212712203,0.451108751048952,3.45141686669211,3.02665365819811,2.67945802962128,1.84789671592045,-0.493324335711513,2.8595303138658,5.70144204292698,3.09625949130126,1.43444782110238,2.22287317087462,3.10710950382024,2.81836242375156,2.96233486999774,2.45437280235519,2.09589337219223,2.00613210891941,2.77400560557574,2.38356523415946,2.00350041695345,1.99541360347242
"hsa-miR-652",4.71300179079386,3.29088807381845,2.76897698041254,2.97158530528598,3.04924983200716,2.36096005539483,2.62275913782691,3.26027547056037,3.11592516017028,2.76897888531013,2.38175708574284,0.466571577497048,2.69888920882216,2.96126974133629,3.85987316661391,0.715068097440528,2.49504452417762,2.21276604243418,2.65444287345721,3.32201898181203,2.44943565328389,2.19254138050966,2.21592704798683,2.72011886237124
"hsa-miR-519c-3p",3.28474997328516,1.62433488944509,1.52552469281706,2.07248315054261,2.33047120469357,5.51547876577878,1.70335678183022,2.51950064099798,0.79034733933693,2.59451869214204,3.3989019479726,4.13213919718464,2.9368947511924,0.623811718204483,2.00460206276896,2.68507830956013,2.22421226335315,2.75562875009123,2.19303175855682,1.5630082385631,2.93301849163339,2.13775203935364,2.90786283675214,2.64964994538527
"hsa-miR-874",0.0547397238986872,0.393261762877403,2.69426934116393,1.69880477348586,1.8958671785937,2.54187088497177,1.82537819681188,1.91273033169924,2.04903614333107,4.05014555073175,2.22156005537531,2.4523126134538,0.402405775063102,0.457889786890118,2.48177373330535,0.875517916895342,2.39472073601929,-3.42006142928795,0.988919933665177,1.65667254935667,7.11865458109154,3.41579692338937,1.3922025522006,1.51002563548138
"hsa-miR-766",3.5003138501448,2.72227780606806,3.03672064474151,3.26563522297848,3.23107414795133,2.29164363233623,3.01703001120438,3.05752305496263,3.51656235933773,2.99335644476638,2.40866974784767,2.43843924309492,1.83704546505122,3.06125120296999,2.66858572339103,2.38905599628369,3.01787239242886,2.19917416591643,3.24131638713938,2.50378224187305,2.91223558142572,3.41300231528941,2.84481245243307,2.3671247240114
"hsa-miR-587",0.447015549410131,1.39317124553636,2.57275727385981,0.727272588041112,2.44257332246224,2.12535618518267,7.44709893455151,0.563041636008654,0.896545673273935,0.660466836761685,1.36816935967528,-1.33822012397389,-0.803745993590494,1.98921604595328,2.07566542829989,3.77281152109843,1.95627118157438,2.81591290625328,2.23444153914238,1.07378733535746,-0.243048121710667,-0.911051913699207,2.12158573314917,1.24716739260422
"hsa-miR-135a",1.70069050332674,3.34144100567857,-0.0440083446942819,2.48669764230431,3.31999777654608,2.63914902642056,2.72008996119949,2.85339909017873,2.87687503428259,3.57787712684626,2.2047357683677,4.36143080226919,2.26478201353868,3.11342413392768,2.53543315449962,1.16948892104115,3.47325050853067,2.44803084410946,3.27052176626319,3.44538306903332,2.71839626136423,2.50096492056527,2.30888272813434,2.80894060266591
"hsa-miR-425*",2.4032587225123,2.9577315114291,-2.55261419837699,1.39737748203182,1.74172066269435,1.29713329665293,1.88823084899233,2.83507639347536,2.20818354726229,2.47257433056845,1.91488861512576,1.19629165612665,2.55751914903712,-8.35584025296041,1.31890797207568,1.21511756024786,2.05121651198443,2.03445837483238,6.3852660497145,0.545370416096376,2.23688840592993,2.31820055325866,2.39994898215056,3.1229678531074
"hsa-miR-1262",3.68999573576438,2.69051297401532,2.96118211839026,1.026570626037,2.63239502747395,2.85648479151528,2.9062221844496,2.52167292204232,0.794424184567803,2.87390845638741,1.62097670636025,3.37838080372432,2.97091272266035,2.55054905721129,2.22932396845815,3.24508686159415,3.16054833658823,3.03729259991724,2.84525940202426,3.22255373653783,3.49389322694644,2.22918212692107,3.3752860937295,3.27846239363107
"hsa-miR-20b",2.12950987320819,2.64122786125358,6.01220147250854,1.77720885884159,2.628796220961,2.76202983527487,0.0937865547056654,2.02589131786822,2.91344456519869,1.62736776982411,2.99401484469289,2.92718213339342,2.42877996310135,2.1761354016264,2.49689409640701,2.22411623604088,2.89997237374125,1.59611746300954,-2.88119271594019,2.0137923892688,1.98619246646546,1.717022490726,1.87209826565617,2.82358674229578
"hsa-miR-1538",2.62617253473088,3.02467711686996,2.41501766208565,1.69176819305781,1.01766184323026,2.95290512570587,-1.14208013663884,1.74775602935031,2.45138521400822,2.32121869161965,2.08168628260069,3.46571331959596,1.461784701539,2.09735830290042,2.32702765457579,3.36812339149117,1.69641364751769,0.0632969052202491,8.81937280691865,1.48839160852372,7.57537435797889,1.53395797971898,-0.523207935083362,2.63381827965818
"hsa-miR-548f",3.86499630308838,2.04566348214712,2.78854456596009,3.96493180403406,1.70004325546411,2.20091860896354,2.17698172948522,2.21737497851176,1.60468006947626,3.37687142900159,3.93636468435112,4.27725503503732,1.99556049580066,0.073775080685197,3.24162376307659,2.11899321638467,2.54258370296346,-0.684959008594153,3.40763473578719,3.59215560959429,4.02301488308716,3.41482802278554,3.66514828356007,1.05850560960411
"hsa-miR-520f",3.56514016881565,3.06254019168753,2.87920524462574,0.81708536965384,2.76572058745991,2.51027559004073,1.95066847389841,2.25752663648021,2.50783750821445,3.23623788559701,-4.94519318988884,3.64123618630597,2.28526785700601,3.42204175016629,3.36187894308869,3.09318559471145,2.64729908080259,2.83939348057347,3.45648998305286,3.0139752856265,2.86713914680503,3.07909970086576,3.02520956313423,2.23571695174822
"hsa-miR-1277",3.81180083977183,2.50021491475066,3.19343129026806,2.28356238687417,2.5662535502412,2.87963833439473,3.46499100778071,2.41356781688875,3.20546023548436,2.65633939313204,1.21850716917454,3.411419194944,2.64358909334555,3.18546285130029,-1.0953255463501,2.50716694718002,3.12472200977351,3.34253895880286,2.41552964484092,2.68367152970996,3.09105339579929,2.86985245957944,1.35861456278605,3.44884136608103
"hsa-miR-518f*",3.17883221881814,1.87002178597627,3.4830895723464,4.79753028326579,1.17334813934244,0.700597917624766,2.00481272908264,3.87644229283906,-0.381922446513155,2.65232678576059,0.371157138084293,4.48268309922481,1.77056902041771,2.0488342778111,1.17384316533515,7.56025410486473,2.16512825028372,6.06831417673887,-0.923856876915071,-1.27236667576503,3.1132600899563,2.52884308001667,2.392168474002,1.83389195955767
"hsa-miR-450a",2.59885920090994,5.00491436637513,6.73322959091239,1.44245203353412,2.93524153546525,1.28807678829816,0.455361680164298,2.15840812597718,1.69010192555407,2.05019170673165,2.76597554964587,3.01622654707287,2.0681600165238,1.26076819677493,1.69725472953672,1.85453830174725,-0.9206367724846,1.63399887646602,1.30758357014589,2.36661485055498,2.43092537706497,1.70664194131345,-0.53434288496965,1.7265853713124
"hsa-miR-135b",3.89580960852215,2.31906207741846,2.57275727385981,2.19738483224519,1.99770392806277,1.93814650344729,2.13445654975618,1.8884175161143,1.65491758075777,2.64923789488001,5.80736136264609,3.32820945632688,2.46184021918018,2.03927072263855,2.50100799199633,2.67190882127054,2.39015065471273,2.24425688380421,2.46644884385959,1.46594156284833,1.56595926636246,0.593185371030269,5.8363422739629,2.68406151661832
"hsa-miR-526b*",3.30719417751079,2.37762159434907,2.84330051189019,0.30362295619195,3.02187019718791,1.86868637027963,0.131858547212435,2.6102261718941,1.73824902171202,3.0234265845385,0.740007481461378,3.70456215004913,0.665108206403706,1.5896719376508,2.58194748610518,2.07891207223797,1.47259434499778,2.95288276702727,2.59056273908249,2.29000173729764,1.86741495829044,1.11076211778417,5.9874045507302,3.49979232304646
"hsa-miR-132*",2.78426316467538,1.69988250831094,2.83679246074895,1.80030189211962,3.31327908854398,2.12471225105105,2.26419080333852,2.67516284533634,2.27061266111459,2.53407256207939,-3.18884730175007,2.22040394528149,2.8186473097774,6.26723764024853,2.1609153490796,1.63243248722726,2.98012367076733,2.20981173335398,1.23824085514734,1.66211888976869,2.59594614006069,-0.594506409043669,1.24297559212257,2.54746735065028
"hsa-miR-448",1.79969079017565,1.1480679022198,4.27945495194175,-6.32127037589726,1.81538770235148,-4.25111838569378,0.0539746510194263,2.27500734557733,-0.308002103262287,1.71428245018644,2.16272210861158,5.81362601300513,0.6427451869984,-1.04789668674693,1.26887629722356,2.04909052713862,0.110060693389822,1.54548607262115,7.30271568271682,0.479004928413274,2.91247742092136,-1.26083280268393,0.781021821011217,2.64098317575955
"hsa-miR-1252",3.76041790614489,2.00579627020593,0.851896446091416,0.564193862562496,0.92663975709527,2.08535462741398,6.79165130306317,0.991057569368924,1.99025711688651,2.48891059044069,0.532644614652097,3.87803766624354,1.7953887725046,-0.591009733842943,2.41042577497607,1.96267450139659,-2.90567311417731,1.77685525752682,1.30243136181194,0.890593775869981,4.15977286695925,1.5511360066217,2.35348731428833,2.09081075855827
"hsa-miR-924",2.93489840195189,3.36857546476884,6.05906773971086,2.02561426098905,2.24498049647271,1.34320654163891,0.181489592839769,2.24754476883489,0.761818163507325,2.58024921963488,3.44394010356458,0.26059045537364,0.540203180011688,0.472691865880857,2.33618396703797,1.46041284212493,1.94100486788497,2.45657645599835,2.70642843860514,3.26142204487474,6.13924988972784,2.66277221022364,2.77913719642116,3.00099115162137
"hsa-miR-338-3p",2.3350784487243,-0.0484017169646963,6.21267730349318,2.95665870322219,1.3377344947067,1.22609662473596,2.54734370843172,1.98684704564751,2.03842213392422,1.36634068062415,1.58108992334821,3.37670782087829,-0.572110893661171,2.68472247988292,2.43307241396161,0.13298575339052,2.94900164425865,1.72081384874417,1.68986270805208,2.34991156375906,0.925451318132238,0.843370387409513,1.9209826560515,2.49431191696542
"hsa-miR-206",3.01756653378653,1.82575347677983,4.05324603964752,2.75665014635434,3.08250129276422,2.63273748044619,2.75165309727393,1.84474959531616,2.9052727161776,3.37643250625039,3.62428224392014,2.61158954429775,3.39553283307332,2.43775320401184,3.19121330439788,3.24081254558465,-0.0580269348382341,3.22689966909078,3.38663301230657,1.86888111311831,2.51580604195733,2.48327612452012,1.34666817969638,3.25429864123858
"hsa-miR-302b",3.35944582896875,3.00718778547726,2.95925399344017,2.35962883441498,1.94232269625327,1.85731501279916,2.39147216812035,2.76330703372222,-0.523084575123484,3.17611672703168,3.17937091414603,3.58963646671379,3.42770579038486,2.59570128950296,2.33375975093622,3.03821895330598,3.01986965579089,2.37419623391866,1.98278699790866,3.27421304869816,3.21961121467415,1.87045941645761,2.59582658372262,2.46805175473955
"hsa-miR-512-3p",3.13850126132332,1.68332366314732,0.135277565107343,1.98329572208636,1.89374661932826,1.78651314316806,6.66810777556186,0.866329518477941,1.0103953074936,4.32641726236487,2.22238294073789,3.0873263728181,0.577134300861738,0.809986058059639,-0.185225981261491,0.315844425118073,0.289709721244066,1.49246390027123,0.0681760207114667,1.90148325635417,2.40666863457597,1.22737573575068,1.73525310907772,1.55308766808427
"hsa-miR-519e",3.674303582695,1.79583592291255,6.12332104053371,2.05923689423163,3.09845290942773,1.85441462638511,2.60937722159197,0.742338876532006,1.84302065425787,2.94063942587969,1.08521251961418,3.21966139257011,-2.34609763990066,2.01938523392112,2.29953744652074,1.54075289927503,2.41946688979636,2.26606928678434,2.29805794742059,2.20430758136101,4.58339813212516,1.65276502576776,0.683172363303586,1.64297414498538
"hsa-miR-202",0.97126255626759,1.9517049064633,6.97436410893683,2.69860299745806,0.791963728686927,1.41203519483551,2.03137790359435,1.97430866972958,0.82151348903135,2.68816088375128,-0.818555442222552,2.42033282944445,1.23222419875696,3.37875048048546,2.27129120156401,-0.362807855120706,2.02040619039927,-1.69580580180191,0.64298809564949,0.145971637178573,1.62810912604188,1.90193113630037,-0.81690964983656,0.714929319444895
"hsa-miR-154*",2.06882040299097,-0.820921886889281,6.96509393420953,2.35168005489816,2.59488553712771,0.634751700650828,2.13690140082212,-0.352485438329817,1.66359829276523,2.76530347229793,1.00757945122751,2.09367949441212,4.09823594137431,1.56752695143491,0.0891090317183671,2.65140168529755,1.82519418441623,1.21352583822052,2.47215240336841,2.50699614915074,1.09011631625921,2.79104533180132,0.279145337522323,2.01638328177342
"hsa-miR-374a*",4.41671951231645,2.28377779186045,3.17233965409366,1.95775156673874,3.16021495993584,3.45457994916925,2.86537666307897,1.84931757010165,2.00437302711516,1.67081632097152,2.02844361812272,3.29670334205105,2.63838065246259,2.45610065918775,1.22859953809282,3.36812339149117,3.23845717221587,3.06653562472607,2.13432478377561,1.03022235349627,1.99105139977845,2.76064528128386,1.58676762514011,2.65859904428081
"hsa-miR-224",2.41878390831554,2.1938587754887,1.48505270845215,2.46147460145978,-0.94851986552283,1.09038058248328,2.18133539916608,1.75173449565436,0.402788635320903,1.72723258782101,1.66900952565456,3.06872583493319,3.95563084581238,0.94411067371048,2.04099094424726,6.72740316927488,1.72141509749372,0.0126094802791991,1.71735289412816,2.24625423211114,1.85319965060846,1.47532358252411,2.41903480401311,4.51975009153537
"hsa-miR-449a",1.85683633473876,2.15371715067579,3.62001508393797,2.71734609375842,2.00292282280133,2.60923962191303,1.23509041826392,2.40182976534278,1.97128382247365,3.3943670662696,1.90056428114281,3.35067135006816,3.12174402667223,4.51149650325184,2.22768224570012,3.48236558341269,2.72277442221894,2.43864815798547,2.32235737705751,2.32745829659967,2.19655354001436,2.7767961050361,1.11930769901554,0.558560552240754
"hsa-miR-148b",2.62453773223947,1.12234803449777,1.35475172707724,0.632473249779201,0.975586607648878,-0.995138239690286,2.56706154771718,-2.7365184280107,1.22138094372,0.6363393360056,2.00233311435978,3.03572858929262,2.12288405568322,6.22780845034194,0.092691214697414,1.48724090567005,0.456519789206675,13.0581468447374,7.00268452032941,1.6897804259491,-0.42101338298292,-2.38701007232698,-0.515049546932624,0.714305048905223
"hsa-miR-525-5p",3.12099964730882,-2.91832114728511,3.07806581834863,3.48589948998374,1.08814159686902,2.41188582817362,1.49984588708321,3.20202694201346,3.24381803397713,3.49095385682758,-0.128732819374068,-1.42596012574072,3.17272079848606,3.06373244371644,2.64742734161841,2.7545439929855,2.19838351134547,1.90968556070867,3.04135005875745,2.90646368707864,2.2557680979245,3.35935502041445,3.28417059352578,3.20275167348394
"hsa-let-7d",2.81194958886315,1.96344711943036,3.39420982138691,3.12071654972712,2.56453669777141,1.84161733101062,2.23458317110385,2.66269976024583,2.17760052381739,3.68571257253855,4.33124588259666,2.84273430693187,2.46164511237058,1.53986900070099,2.66298862716904,2.51894145345262,2.24343876751422,1.06432828668894,2.56304070831227,2.72032531375017,2.49138930754364,2.48848364568123,2.02447996973954,2.44932260038058
