"","GSM2995045","GSM2995046","GSM2995047","GSM2995048","GSM2995049","GSM2995050","GSM2995051","GSM2995052","GSM2995053"
"hsa-miR-380-5p",0.971241007173496,0.373594907605047,0.0355799793497652,0.200532987350683,0.00982542987892152,0.158380662861229,0.00934794914996459,0.0364419954773475,0.138149458623887
"hsa-miR-758-3p",0.0312961311087209,0.127992930130034,1.91610683105626,0.012600037030537,0.0195843963637901,0.00304045483638415,0.375020599847326,0.0527070498779805,0.104171373860972
"hsa-miR-181c-5p",0.012600037030537,0.0154797097249795,4.2030623015937,0.0219783688212891,0.409274943410254,0.00910220721613496,0.830172685721999,0.0166787411797958,0.0801703484890247
"hsa-miR-571",0.012600037030537,0.0609465507647786,0.474579445333782,0.0157329258640214,0.00982542987892152,0.0301199877921035,0.0612051505497447,0.029884280570299,0.0530257094464075
"hsa-miR-649",0.0188590276260418,0.133678435704356,0.321567826268745,0.161463423169357,0.0579732256553007,0.222392421748646,0.0278640748911186,0.0751743903293844,0.188909137246929
"hsa-miR-380-3p",0.164289466659949,2.84769425990997,3.76757280697636,0.121306295896364,0.0611266582402868,3.09603121108237,0.475118617746391,1.24898663131993,0.0309361669563261
"hsa-miR-2054",0.403124177677922,0.107915339283863,0.0565142523714462,0.44788075626275,0.356349190295373,3.66104141910253,0.0217184004953373,3.58132321739284,0.0113264171016352
"hsa-miR-1912",0.0157329258640214,0.183864192276879,0.0425918769815301,0.0219783688212891,0.00328258351714676,0.0330976880988906,0.154033628234134,0.929526792210086,0.0502829414778334
"hsa-miR-875-5p",0.582851754564705,0.00310925732074186,0.00718654087643158,0.275634442864331,0.869381296863797,0.917000623246912,0.803553941374229,0.0133583834533719,0.0475349505803707
"hsa-miR-501-3p",0.012600037030537,0.224391999422399,0.160085439272219,0.0436269318600149,0.0195843963637901,0.0301199877921035,0.0031227174163325,0.0199914746580368,0.0392594305924647
"hsa-miR-518f-3p",0.0374747047528037,0.181121425598831,3.94247057542747,0.203283597795177,0.207764807086678,0.0360692551349871,0.0582057838095408,0.72348236506674,0.0225646055824295
"hsa-miR-572",1.78641294145639,0.0489614766017083,0.100855888541649,0.273018494008431,0.816247474751563,0.764101723859985,0.0278640748911186,0.757618703972933,0.0197632541835036
"hsa-miR-3159",0.561572680462725,0.0757892239202278,0.7920936398296,0.192249548556821,1.11522440136161,0.347270943303284,0.00623869029809487,0.00335120893059343,0.0882151371547504
"hsa-miR-4316",0.607979153429521,0.0185558192863617,0.12748077384767,0.135776779652467,0.0130857585734995,0.00607451400354766,0.25178883344917,0.383664111250781,0.0309361669563261
"hsa-miR-3136-5p",0.132894270405013,0.0123970258454992,2.38673173647813,0.00316034023669652,1.78416529470098,0.0121235597042367,0.358047520868406,0.368151111180107,0.483394862348941
"hsa-miR-615-5p",0.00946032872102096,0.0246884314467855,0.147131862206266,0.0436269318600149,0.179024911994997,0.09139632890088,0.895487486204276,0.0527070498779805,0.0774787529605988
"hsa-miR-637",0.864077512389372,5.89571987676889,2.16611762284772,0.597562537751693,0.0389064938095915,0.0999414381351821,3.14115784941533,4.16188768237689,0.00567432452509263
"hsa-miR-203b-5p",0.0497530347814079,0.02162538392976,0.0355799793497652,0.18670071452671,0.0611266582402868,0.214544559833779,1.24323072691452,0.039709710161013,0.3130885482328
"hsa-miR-301b-3p",0.366782330436081,0.0489614766017083,0.0941221769089622,0.00631377405820182,0.110666118720689,0.0799235438650047,0.22796397040384,0.0166787411797958,0.0392594305924647
"hsa-miR-326",0.00946032872102096,0.0728328796341219,0.645512267180273,0.0281968916817286,0.179024911994997,0.0301199877921035,0.0671852415282053,0.0429700387701592,0.0693737033928693
"hsa-miR-4479",0.175538608017893,0.0728328796341219,0.0703035578086942,0.164289466659949,1.49921027055896,0.479763212679276,0.0124505199858515,0.0331668640007765,0.00567432452509263
"hsa-miR-548ac",1.79828704135731,1.52457658106496,0.256716681706466,0.11547721697603,0.0452901110809485,0.842575782007995,0.703442456440488,1.9643341507042,0.0309361669563261
"hsa-miR-548ad-3p",0.0497530347814079,0.096315718965669,0.0249978162707257,0.0919224898685044,0.0389064938095915,0.0999414381351821,0.0671852415282053,0.0687907732500662,0.223407332047886
"hsa-miR-4745-3p",1.36923380947956,0.0489614766017083,0.355749762036176,0.241251448759067,0.107619243599681,0.044947406585028,0.249160973191411,2.50919499315034,0.00567432452509263
"hsa-miR-5707",0.0649554424214774,0.127992930130034,0.00718654087643158,0.118394701082026,0.167366707211274,0.0885366742753334,1.44040805060669,0.039709710161013,0.0882151371547504
"hsa-miR-4524a-3p",0.00316034023669652,0.107915339283863,0.732636423621329,0.012600037030537,0.689528420335718,0.00304045483638415,1.33778375418135,0.285230151755263,0.0420232145505641
"hsa-miR-4523",0.0188590276260418,0.175620198065517,0.0249978162707257,0.235888263885149,0.173207584959459,1.90160524791882,0.099639873342359,0.0591620723071288,0.0364903418643808
"hsa-miR-3974",0.0281968916817286,0.0246884314467855,0.659263237064618,0.150103560780472,0.0130857585734995,0.224998916770725,0.923776530613111,0.15267395842147,0.452566871483005
"hsa-miR-4633-3p",0.293814458699095,0.136512807613904,0.134060922532815,0.0343887255202059,0.0736719125052428,1.09852076319418,1.36595271892915,0.0199914746580368,2.64232028819189
"hsa-miR-5092",0.0436269318600149,0.0728328796341219,1.48555547273416,2.14510535443678,0.577273967032623,0.230197824328635,0.00623869029809487,2.14207142731003,0.0639449287810373
"hsa-miR-1289",0.0188590276260418,1.35728626921833,6.08547494574006,0.0312961311087209,0.146735373527186,0.0885366742753334,0.0908607685348332,0.0623787858264437,0.0420232145505641
"hsa-miR-1271-5p",0.419775418020619,0.595815711956662,0.286556319180174,2.5780912528621,0.68340231752365,0.144679752551088,0.333448543286589,1.01003036487072,0.0309361669563261
"hsa-miR-1231",3.01142344699775,0.0992243788984845,0.00359774525053818,0.00631377405820182,0.00328258351714676,0.0478946897392213,0.0217184004953373,0.0166787411797958,0.0225646055824295
"hsa-miR-623",0.00946032872102096,0.232362710639839,0.0460850871568197,0.422138555975111,0.0292777925898723,0.217165259196364,0.00623869029809487,0.071986113240662,0.0364903418643808
"hsa-miR-302d-3p",0.00946032872102096,0.096315718965669,1.83866099114794,0.0157329258640214,1.16150208470588,0.00910220721613496,2.88431110404743,0.810227863602669,0.0392594305924647
"hsa-miR-302a-5p",0.865814652563937,0.00621182949887395,0.645512267180273,0.351985328208109,1.56177287329472,0.00304045483638415,0.211859299675242,0.029884280570299,0.0420232145505641
"hsa-miR-539-5p",0.00316034023669652,0.150601737671171,0.19511949083393,1.61108952824595,0.697656301832239,1.65815121077915,1.88748302567278,1.5290945507269,0.0253605265830299
"hsa-miR-96-3p",0.0619277489734731,0.0246884314467855,0.0285338354385455,0.52246108248914,0.0389064938095915,0.00607451400354766,0.00623869029809487,0.0232966202412742,0.0475349505803707
"hsa-miR-526b-5p",0.00631377405820182,0.0338387479243083,0.0390901881321177,0.426853249940256,0.035704062233109,0.00910220721613496,0.219934106790787,0.0265942097811454,0.0530257094464075
"hsa-miR-384",0.770736330925295,0.00310925732074186,0.0355799793497652,0.00316034023669652,0.224737885734223,0.306013605720944,0.0552001669962629,1.21325684470744,0.0364903418643808
"hsa-miR-99a-3p",0.00946032872102096,0.0639273262848304,0.739125318057995,2.70723802433209,0.0163387373281392,1.72320369304709,0.165228214371528,0.0265942097811454,0.0225646055824295
"hsa-miR-2861",0.0312961311087209,0.221725278687388,0.163305742167971,0.195015982272481,0.0516456052050877,0.0508359655515949,0.830172685721999,0.0910109384129839,0.0141441826791841
"hsa-miR-4272",3.62089504145485,0.00930774235611708,0.134060922532815,0.278245655777774,2.13705531928305,0.550048603584376,3.23578347454353,1.05270705057345,0.0113264171016352
"hsa-miR-3672",2.69702851399852,0.0787395211402648,0.0320612090737605,0.00316034023669652,0.474588302820287,0.492799702511274,1.64616765080998,0.0331668640007765,0.0337159265539648
"hsa-miR-3713",0.0157329258640214,0.0429313939561677,0.00359774525053818,0.44788075626275,0.467475576608616,0.0683587930065581,1.75853001637619,0.0815298856551363,0.0225646055824295
"hsa-miR-3609",0.109624490611495,0.342019513295861,0.0805597272896981,1.42331867443814,0.190589663233665,0.188072347735793,1.33778375418135,0.0232966202412742,0.119953063002194
"hsa-miR-1193",0.47089073372017,0.0123970258454992,0.00359774525053818,1.16992500144231,0.871179047667546,0.0683587930065581,0.030927122503037,0.0100303648707158,0.0337159265539648
"hsa-miR-412-5p",0.0157329258640214,0.0185558192863617,0.969971204465599,0.0188590276260418,0.614240292839791,0.0360692551349871,0.0552001669962629,0.648411931164299,0.0392594305924647
"hsa-miR-633",3.35012498671057,0.0579596038633016,0.277669053466617,0.0374747047528037,1.00655771579807,0.0330976880988906,3.18890356434494,1.45393097438796,0.0774787529605988
"hsa-miR-4465",0.155794672970938,0.0757892239202278,0.894469606117193,0.00316034023669652,0.116740633590733,0.881094594810504,3.15350674511666,0.15869774631962,0.0113264171016352
"hsa-miR-4464",0.0649554424214774,0.0154797097249795,0.0178996725112318,0.0157329258640214,0.0830097771022674,0.0151385965427559,0.285522448500944,0.0527070498779805,0.145878200475801
"hsa-miR-5583-5p",0.0919224898685044,0.02162538392976,0.0107664312927614,0.246594769939412,0.0452901110809485,0.261003870260989,0.179100388719162,0.0265942097811454,0.254719137288219
"hsa-miR-4783-5p",0.222392421748646,0.0399068753676727,0.0214531090860456,0.00316034023669652,0.314680011270876,0.00910220721613496,0.018635716525916,0.0910109384129839,0.109451142429173
"hsa-miR-3140-5p",0.216958535590691,0.0123970258454992,0.0107664312927614,0.0250909814603114,2.83525192490016,0.00607451400354766,4.48931525135701,0.0429700387701592,0.254719137288219
"hsa-miR-4774-3p",0.00316034023669652,0.127992930130034,0.274694423345829,0.0374747047528037,0.0922875907077401,3.2214137699925,0.148403592277247,2.54297784979573,0.0584956488324308
"hsa-miR-4515",0.642843417012387,0.081683797342229,0.0355799793497652,0.779978482993637,4.7672493799864,0.161105300661185,0.00623869029809487,0.0232966202412742,0.00567432452509263
"hsa-miR-4802-5p",1.31049319988631,0.0519670919350429,0.0737303886309209,1.14438990947257,0.317319892763992,0.108436232400742,0.128523621193205,0.214703155400859,0.00850313873461182
"hsa-miR-4777-3p",0.141524575067149,0.294591010468466,2.76876254927455,0.00316034023669652,0.158560809817581,0.116881300755934,6.11331889557148,0.00335120893059343,0.0197632541835036
"hsa-miR-548am-3p",0.192249548556821,0.237652156851023,0.456317238220214,0.796466605696278,0.849456754567185,0.240539767856065,0.21455592765408,0.223350703786533,0.684277054887019
"hsa-miR-4757-3p",0.00631377405820182,0.081683797342229,0.0143374605847924,0.457128833247239,1.179024911995,1.47757896556396,1.01786401593651,0.00669465287456958,0.0141441826791841
"hsa-miR-187-5p",0.109624490611495,0.00930774235611708,0.0495698596178266,0.0312961311087209,0.0130857585734995,0.0478946897392213,1.75390302390451,0.0133583834533719,0.138149458623887
"hsa-miR-1197",0.00631377405820182,0.0185558192863617,0.845192444702538,0.0649554424214774,0.394350378817585,0.0712586826309841,0.018635716525916,0.3862334704261,0.148445273724086
"hsa-miR-517c-3p",0.0219783688212891,0.0429313939561677,0.318682435110766,0.254572826915869,2.97806216890806,0.273648079269482,1.09745010043827,0.902858841697132,0.0225646055824295
"hsa-miR-369-3p",0.0312961311087209,0.0459495864936526,0.825000442039203,0.0219783688212891,0.577273967032623,0.0301199877921035,0.099639873342359,0.0265942097811454,0.148445273724086
"hsa-miR-770-5p",1.22239242113035,0.00930774235611708,3.84957202441565,0.278245655777774,0.119768325853152,0.193405792945384,0.320989959675667,0.783188611297274,0.151007788637333
"hsa-miR-876-5p",0.23857234789847,0.0728328796341219,0.330189535780023,0.0436269318600149,0.450741561160096,0.0330976880988906,0.046145566880303,0.0751743903293844,0.0774787529605988
"hsa-miR-150-3p",0.278245655777774,0.02162538392976,0.327321353726486,0.00316034023669652,1.67519350452877,0.0121235597042367,0.018635716525916,0.879341035102198,0.0281510396102254
"hsa-miR-548o-3p",0.235888263885149,0.0185558192863617,0.0107664312927614,0.0188590276260418,3.61665350032219,0.248247863084595,1.35987564584962,0.0559381719811582,0.00850313873461182
"hsa-miR-1306-3p",0.0312961311087209,0.081683797342229,0.679647022472945,0.012600037030537,0.0389064938095915,0.0121235597042367,0.00623869029809487,0.146624913476014,0.140730308658894
"hsa-miR-1233-3p",0.319394828669223,0.0338387479243083,2.89761510601233,0.00316034023669652,1.51194171755974,0.00910220721613496,0.018635716525916,0.039709710161013,0.0225646055824295
"hsa-miR-202-5p",0.0188590276260418,0.00621182949887395,0.466781074466676,0.0436269318600149,0.167366707211274,0.375699350849791,0.249160973191411,1.69578669313607,0.0169564541051799
"hsa-miRplus-a1031",0.0188590276260418,0.21100883197099,0.0320612090737605,0.0157329258640214,0.0195843963637901,0.053771257074359,0.0278640748911186,0.0527070498779805,0.0557632715288462
"hsa-miRplus-g1065-5p",0.138653539809022,0.697203765023028,0.00359774525053818,0.0497530347814079,0.0163387373281392,0.0390347127100971,0.114154030124982,0.0783556370341287,0.296981738260397
"hsa-miR-518c-3p",0.00316034023669652,0.087554386002353,0.0178996725112318,1.15437399791917,3.89080785433654,1.05083596555159,0.033983682012259,0.029884280570299,0.0169564541051799
"hsa-miR-200a-5p",0.78732981135741,0.00310925732074186,0.100855888541649,0.923666308692916,0.026053892180498,0.904047045497141,5.67352824961077,0.00669465287456958,0.0337159265539648
"hsa-miR-602",0.00631377405820182,0.0579596038633016,0.0249978162707257,0.0312961311087209,2.03249450516321,0.0151385965427559,0.0937930762175544,0.0364419954773475,0.0693737033928693
"hsa-miR-3120-3p",0.00946032872102096,0.105024166296492,0.00359774525053818,0.0649554424214774,1.54385096541963,0.0654530613373659,0.217247523364866,0.0133583834533719,0.143306551337765
"hsa-miR-181b-3p",0.0188590276260418,0.107915339283863,0.0214531090860456,0.0374747047528037,0.0163387373281392,0.02114983417593,0.0155464329400214,0.0751743903293844,0.138149458623887
"hsa-miRplus-j1005",0.00631377405820182,0.164554410310618,0.790011828360134,0.012600037030537,0.00655771651614636,0.778368292825411,0.0278640748911186,0.0559381719811582,0.0988722135055695
"hsa-miR-3674",0.259867126691696,0.113680362628167,0.0771490989930338,0.0588936895152311,3.24394384007631,0.0567005872221327,0.0671852415282053,0.039709710161013,0.24994594919645
"hsa-miR-3677-3p",0.0374747047528037,0.0368760027447546,0.845192444702538,0.533432200028612,0.00328258351714676,0.375699350849791,0.0124505199858515,0.029884280570299,0.109451142429173
"hsa-miR-2682-5p",0.0250909814603114,0.284404242602386,0.0703035578086942,0.624490865219728,0.0579732256553007,0.952034674608692,0.536753407328368,0.071986113240662,0.662890202033478
"hsa-miR-518a-3p",0.012600037030537,0.0698704661941319,1.83058147391261,0.00316034023669652,0.219102351876574,0.0121235597042367,1.36109310995793,0.0232966202412742,0.0253605265830299
"hsa-miR-4485-3p",0.0312961311087209,0.0123970258454992,0.0390901881321177,0.127111917694757,0.0292777925898723,0.00910220721613496,0.102554409450455,0.0591620723071288,0.0420232145505641
"hsa-miR-5011-5p",0.599651886039787,0.00930774235611708,1.8744691180473,0.109624490611495,0.356349190295373,1.0271361302601,0.0124505199858515,0.709188029544641,0.0197632541835036
"hsa-miR-1343-3p",3.20876913745879,0.00930774235611708,0.847196187413623,0.127111917694757,0.00982542987892152,0.158380662861229,0.00623869029809487,0.106675533608457,0.0197632541835036
"hsa-miR-5579-5p",1.64991794268291,1.15130258628559,0.335908849900999,0.00316034023669652,0.41174742981897,0.00607451400354766,0.14558031371952,0.0265942097811454,0.0337159265539648
"hsa-miR-4437",0.544320515894052,0.110800729922212,0.0565142523714462,0.164289466659949,0.122789678720046,0.147430364034449,3.06326360385234,0.953979835533617,0.0502829414778334
"hsa-miR-4802-3p",0.0281968916817286,0.0669019572497969,0.350108718298116,0.0188590276260418,0.409274943410254,0.0121235597042367,0.00934794914996459,0.0429700387701592,0.13556398209465
"hsa-miR-4693-5p",0.192249548556821,0.208317236342948,0.0668685678574395,0.351985328208109,0.0674129215626953,0.520647687120632,0.00934794914996459,0.125251262372217,0.832116779195249
"hsa-miR-5011-3p",0.208769136990662,0.248173224486768,0.00718654087643158,0.132894270405013,0.0324945048105737,1.84511947069218,0.249160973191411,0.502105568553768,0.0530257094464075
"hsa-miR-609",0.00631377405820182,0.0154797097249795,4.63634401734532,0.012600037030537,0.00982542987892152,0.0151385965427559,0.0031227174163325,0.0100303648707158,0.0392594305924647
"hsa-miR-581",0.127111917694757,3.9656473232363,0.0214531090860456,0.752072486285909,1.40183196075195,0.19074153496589,1.75204806355144,1.2362256089126,0.0309361669563261
"hsa-miR-644a",0.0405540984490702,0.167328824316331,0.0143374605847924,0.0649554424214774,0.0922875907077401,0.0567005872221327,0.519410508175995,0.0687907732500662,0.0908867962826974
"hsa-miR-20a-3p",0.00316034023669652,0.356678690558165,0.95704043274471,0.183918273165316,0.340863942757417,0.490635118030033,1.02402609705905,0.243328996202798,0.171345675649681
"hsa-miR-1179",1.94272026673964,0.0489614766017083,0.20139891357924,0.807354922057604,0.173207584959459,0.209288833488349,1.142043427216,0.0462230174105082,0.0197632541835036
"hsa-miR-624-5p",0.676884990589661,0.314751268732197,0.413686028542813,0.211504105390443,3.35731152207832,0.245683070788716,0.417770246998099,0.00335120893059343,0.0557632715288462
"hsa-miR-449c-5p",5.27146302790437,0.654338639629549,2.47813965873582,0.834221528038052,0.110666118720689,0.158380662861229,0.560264513895321,2.57034996018105,0.0475349505803707
"hsa-miR-2114-3p",0.692630794773726,0.00310925732074186,0.0107664312927614,0.243925582501371,0.0389064938095915,1.25080810323195,0.654632150100259,1.29483443395039,0.0475349505803707
"hsa-miR-4318",0.00631377405820182,0.0338387479243083,0.419084332681003,0.246594769939412,1.78416529470098,0.0151385965427559,0.162437701155041,2.58552157640948,0.0693737033928693
"hsa-miR-4266",0.00316034023669652,0.150601737671171,0.0703035578086942,0.821746014649617,0.161502084705878,0.0181473469266638,0.018635716525916,0.0265942097811454,0.0197632541835036
"hsa-miR-4267",0.381429106694315,0.240289625297785,0.872994723140767,0.0709918308967753,4.52556093996725,4.9109431126414,0.148403592277247,0.0462230174105082,0.0309361669563261
"hsa-miR-3682-3p",0.0709918308967753,0.0669019572497969,3.17352274653295,0.0374747047528037,0.0642732144850733,0.0390347127100971,0.0967194373602215,0.15267395842147,0.360357356085928
"hsa-miR-3617-5p",0.012600037030537,0.486760186429191,0.867082030036336,0.00316034023669652,1.72574860833719,0.0301199877921035,0.00623869029809487,2.76947653850991,0.0935535156823228
"hsa-miR-421",0.132894270405013,0.793728684996595,0.0143374605847924,0.230505067080622,0.0922875907077401,0.237961224538526,0.0908607685348332,0.0232966202412742,0.358141234628623
"hsa-miR-3177-5p",0.0497530347814079,0.0399068753676727,0.0355799793497652,0.0588936895152311,0.293385232463495,0.0683587930065581,0.0278640748911186,0.00335120893059343,0.245156915253444
"hsa-miR-3677-5p",0.052806359516264,0.00621182949887395,0.443129806522812,0.0859732234198535,0.703722302544033,0.19074153496589,0.521589807002465,0.112894056623114,0.271302022147153
"hsa-miR-4662a-5p",0.00946032872102096,0.02162538392976,0.0941221769089622,0.0829893642409112,0.00328258351714676,0.111256750605815,2.54078816858712,0.00669465287456958,0.104171373860972
"hsa-miR-4721",0.00946032872102096,0.02162538392976,0.0941221769089622,0.0312961311087209,0.0130857585734995,0.0271361302601042,0.030927122503037,0.0591620723071288,0.237943425081884
"hsa-miR-4786-3p",0.0679767937677159,0.0123970258454992,0.185648811931778,0.810966175682118,0.516543619360863,0.0419940886941905,0.0031227174163325,6.51298386538961,0.0720804486234366
"hsa-miR-3973",0.012600037030537,0.216377006248206,0.100855888541649,0.00946032872102096,2.86622983201293,0.0181473469266638,0.534596912333199,0.0941574931957223,0.0988722135055695
"hsa-miR-4798-5p",0.0219783688212891,0.0489614766017083,0.636271594449395,0.0436269318600149,0.314680011270876,0.371000014627777,0.184612124997508,0.833007732467336,0.0530257094464075
"hsa-miR-548ar-3p",0.124212027792326,0.630409492942546,2.16932450407454,0.00631377405820182,1.47222128861735,1.11688130009072,0.131380443677879,2.67387191662016,0.00283995128136594
"hsa-miR-579-3p",1.48791053450935,0.0246884314467855,0.00718654087643158,0.0679767937677159,0.0548128852178513,0.296132093697689,0.479609500385483,0.703018262469578,0.0141441826791841
"hsa-miR-374a-3p",0.0374747047528037,0.0185558192863617,0.324447458158881,0.567989421775976,0.481666134077758,0.171952682173313,0.0612051505497447,0.0232966202412742,0.0113264171016352
"hsa-miR-1303",0.0374747047528037,0.0549664585842213,0.0320612090737605,0.00946032872102096,0.0421018325095802,0.0508359655515949,0.0247945101524234,0.0331668640007765,0.0281510396102254
"hsa-miR-199a-3p/hsa-miR-199b-3p",0.219678036378586,1.14849714996668,0.137339776439651,0.138653539809022,0.296064333450013,0.18003502857133,0.0247945101524234,0.0972972015430926,0.0720804486234366
"hsa-miR-548d-3p",0.0250909814603114,0.0246884314467855,1.76849824689768,0.094887947728006,0.0705458105966782,0.161105300661185,0.391796311865091,0.31250308196301,0.0197632541835036
"hsa-miR-577",0.0219783688212891,0.0904807457036994,0.0907434983193098,0.00316034023669652,0.0421018325095802,0.589015017274491,0.033983682012259,0.0364419954773475,0.0281510396102254
"hsa-miR-329-3p",0.0157329258640214,0.00621182949887395,0.00718654087643158,0.0188590276260418,0.396848553409611,0.00607451400354766,0.030927122503037,0.185497804949732,0.0420232145505641
"hsa-miR-1208",0.417408403969011,0.02162538392976,0.250673972102229,0.429204831130248,3.24706243271581,0.0683587930065581,0.0701660171410123,0.785136882755313,0.00850313873461182
"hsa-miR-1226-5p",0.648909417371874,0.00621182949887395,0.43782089492845,0.012600037030537,0.951543613654033,1.99313545861962,1.52756595728265,0.751653037294478,0.0113264171016352
"hsa-miR-548c-3p",0.254572826915869,0.02162538392976,0.631628967440315,0.0250909814603114,0.110666118720689,0.444412101761288,0.0937930762175544,0.282474286933331,0.0309361669563261
"hsa-miR-520c-3p",0.0312961311087209,0.00930774235611708,0.550328865959256,1.32445692124863,0.0830097771022674,1.0271361302601,1.11775986808338,0.0199914746580368,0.130379089595743
"hsa-miR-3117-3p",0.0281968916817286,0.0787395211402648,0.0214531090860456,0.526859546473795,0.309385711200491,0.00304045483638415,0.0521882767935181,0.0331668640007765,0.0584956488324308
"hsa-miR-3188",0.0219783688212891,0.0399068753676727,0.12748077384767,0.0188590276260418,0.366581113678864,0.0654530613373659,2.52837897229708,0.0100303648707158,0.0309361669563261
"hsa-miR-4295",0.172734534445322,0.0639273262848304,0.271713647290428,0.189477798619564,1.00328258423685,0.201369171348402,0.0217184004953373,0.0331668640007765,0.0364903418643808
"hsa-miR-2909",0.70626879661752,0.087554386002353,0.188812616971887,0.0188590276260418,0.605627162828548,0.0360692551349871,0.315976245218815,0.0429700387701592,0.0502829414778334
"hsa-miR-3134",0.0188590276260418,1.79507469199312,0.207651123138454,0.00946032872102096,0.00655771651614636,0.0121235597042367,0.305896238803488,0.0199914746580368,0.130379089595743
"hsa-miR-3648",0.0588936895152311,0.183864192276879,0.0460850871568197,0.0157329258640214,0.0452901110809485,0.0181473469266638,0.222615696564885,0.237649086873225,0.0502829414778334
"hsa-miR-3687",0.354462059114942,0.466629232077634,0.413686028542813,1.71207441841591,0.219102351876574,0.0596239829258942,0.570826017989287,0.62901768088587,0.0774787529605988
"hsa-miR-2277-5p",0.0978473239421116,0.119422439215065,0.226246804888648,2.07475178941667,0.906671490917821,0.237961224538526,0.417770246998099,0.0559381719811582,0.0113264171016352
"hsa-miR-3909",0.0219783688212891,0.375995398737628,0.19196950028495,0.0859732234198535,0.0767912538993725,0.119685372780133,3.17858258288851,0.0265942097811454,0.0666618689156892
"hsa-miR-3180-3p",1.55835357546036,0.0459495864936526,0.0941221769089622,1.42567601984767,0.244290684017461,0.286182433956853,0.233292489417474,0.0462230174105082,0.00567432452509263
"hsa-miR-3919",0.0619277489734731,0.0123970258454992,0.00718654087643158,0.00631377405820182,0.0195843963637901,0.02114983417593,3.85079465646439,0.229087073595582,0.0475349505803707
"hsa-miR-4726-3p",0.135776779652467,0.0787395211402648,1.30489746469202,0.0281968916817286,0.026053892180498,0.0419940886941905,0.0155464329400214,0.029884280570299,0.0774787529605988
"hsa-miR-4720-5p",0.466318003837818,0.150601737671171,0.0249978162707257,0.094887947728006,1.17466411760891,0.053771257074359,0.181858889652942,1.01003036487072,0.0253605265830299
"hsa-miR-1271-3p",0.0343887255202059,0.0459495864936526,3.47441740815872,0.00316034023669652,0.00655771651614636,0.00607451400354766,0.0370337780374153,0.0331668640007765,0.0908867962826974
"hsa-miR-548ao-5p",0.0281968916817286,0.0277449908676231,0.0143374605847924,0.7312594755618,1.44953881372365,1.55004860358438,0.125661130406856,0.0265942097811454,0.114711659290204
"hsa-miR-548x-3p",0.393522178373559,0.00310925732074186,1.30489746469202,0.0157329258640214,0.00655771651614636,0.0478946897392213,0.54962512190096,0.456378294390766,0.0225646055824295
"hsa-miR-4793-5p",0.144389909472574,0.150601737671171,0.130774599703726,0.0405540984490702,3.14227572581459,0.0390347127100971,0.25178883344917,0.185497804949732,0.342532326641392
"hsa-miR-548aa/hsa-miR-548ap-3p/hsa-miR-548t-3p",0.175538608017893,0.00930774235611708,6.01570215843451,0.169925001442312,0.0195843963637901,0.116881300755934,0.0400774392567574,0.029884280570299,0.684277054887019
"hsa-miR-5708",0.0497530347814079,0.119422439215065,0.0214531090860456,0.00316034023669652,0.0984398168024938,0.00607451400354766,0.00934794914996459,0.122171869963117,0.114711659290204
"hsa-miR-525-5p",0.0157329258640214,0.096315718965669,0.235455528269446,0.0188590276260418,0.0324945048105737,0.0596239829258942,0.897166991496581,0.0265942097811454,0.0475349505803707
"hsa-miR-619-3p",0.812768417941381,0.0579596038633016,4.92223824234037,0.0859732234198535,0.116740633590733,0.00910220721613496,0.422442947060017,0.57373524527536,0.00567432452509263
"hsa-miR-653-5p",0.00316034023669652,0.167328824316331,0.375321506202519,0.0829893642409112,3.83617259848998,0.0712586826309841,0.408379196431415,0.161700233970626,0.254719137288219
"hsa-miR-362-3p",0.0436269318600149,0.0185558192863617,3.83247917432922,0.0188590276260418,0.0228227699644302,0.0181473469266638,0.099639873342359,0.0331668640007765,0.0253605265830299
"hsa-miR-590-3p",0.419775418020619,0.0123970258454992,0.00718654087643158,0.0829893642409112,0.116740633590733,5.4986009805337,0.257030237517901,0.0655883417558163,0.0281510396102254
"hsa-miR-643",0.597562537751693,0.00930774235611708,0.754153527021626,0.012600037030537,4.06466605088404,0.0121235597042367,0.00934794914996459,0.0655883417558163,0.0908867962826974
"hsa-miR-588",0.0436269318600149,0.0307950867986747,0.0703035578086942,0.257222405986622,0.00328258351714676,0.211919089980802,0.75621837466612,0.039709710161013,0.242756424209693
"hsa-miR-590-5p",0.00316034023669652,0.0185558192863617,0.00359774525053818,0.0157329258640214,2.59261027736938,0.00607451400354766,0.0278640748911186,0.571479271718772,0.0557632715288462
"hsa-miR-181a-3p",0.00316034023669652,0.0669019572497969,3.17472000394429,0.443234391314266,0.244290684017461,2.81990958687017,0.0155464329400214,0.0910109384129839,0.0141441826791841
"hsa-miR-545-5p",2.38324954221673,3.04009609356841,0.120870476789759,1.85710795743635,2.29405547456621,0.283684259677214,0.705360933961029,0.125251262372217,0.0502829414778334
"hsa-miR-1972",0.0188590276260418,0.556144318099235,0.445776954233586,0.0250909814603114,0.0195843963637901,0.0241460871461275,0.114154030124982,0.00669465287456958,0.0639449287810373
"hsa-miR-137",0.012600037030537,0.0698704661941319,0.0668685678574395,0.012600037030537,0.122789678720046,0.00910220721613496,0.898844544649269,0.0133583834533719,0.101524226723856
"hsa-miR-141-5p",0.0157329258640214,0.0246884314467855,0.00359774525053818,0.0619277489734731,0.0548128852178513,0.0828003051099909,0.00623869029809487,0.248986631319928,0.106813674081144
