"","GSM5031574","GSM5031575","GSM5031576","GSM5031577","GSM5031578","GSM5031579","GSM5031580","GSM5031581","GSM5031582","GSM5031583","GSM5031584"
"hsa-miR-210-3p",6.48271810751933,4.51928220616257,6.02223586099128,5.25933061329287,4.90381270796465,5.37387240563476,5.52011477556475,4.45100762241161,4.95042383595769,5.22757813434582,5.04593772323903
"hsa-miR-210-5p",2.44320644116334,2.168732763335,3.72614453238213,2.64126144861462,3.6435409657144,2.07958052038919,2.10083793931809,2.1083217964975,1.33320818528216,2.49420504348342,2.10791074044889
"hsa-miR-2110",4.19394575976454,4.77714908525878,4.16816500335733,3.55401275264483,4.2528124954628,3.52315409619365,2.43872931286236,3.53359500493195,2.47350896515992,2.98013429273758,2.44870793258868
"hsa-miR-2116-3p",2.44320644116334,3.22501616859652,2.75841543495097,1.33320818528216,1.33320818528216,2.07958052038919,2.10083793931809,1.86953386210258,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-212-3p",2.44320644116334,2.168732763335,2.75841543495097,2.64126144861462,1.33320818528216,1.33320818528216,2.43872931286236,1.33320818528216,2.25563512231622,1.33320818528216,1.33320818528216
"hsa-miR-212-5p",4.70163092174212,3.03352580886025,3.07375474167472,1.33320818528216,2.51452749234203,2.65865181109363,3.63317159256717,3.40432436658994,1.97202903039175,3.84119220033468,1.33320818528216
"hsa-miR-214-3p",7.55689819524178,7.1782294264959,7.58264199389689,7.00130999432952,7.1986400010852,7.23216083870412,6.94323305592517,7.49625246379611,8.60304839909232,6.60235629072935,7.33085328074409
"hsa-miR-214-5p",6.24774877789369,5.22888479826937,5.66985023361434,5.35564937703752,5.27102784918749,6.22712435091633,5.10620938976013,5.67337706272603,5.23544001078054,4.86175093594791,4.54315786839066
"hsa-miR-215-5p",3.0927893437967,3.67620748732825,3.32758010515286,3.55401275264483,1.33320818528216,1.33320818528216,2.43872931286236,1.86953386210258,2.25563512231622,2.14023397976326,1.33320818528216
"hsa-miR-216a-3p",2.44320644116334,2.53417181592769,1.33320818528216,2.64126144861462,1.33320818528216,2.40868931786028,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-216a-5p",2.10401058697426,2.53417181592769,1.33320818528216,2.64126144861462,2.51452749234203,1.84963163074203,1.33320818528216,1.86953386210258,1.97202903039175,1.33320818528216,2.10791074044889
"hsa-miR-216b-5p",1.33320818528216,2.168732763335,1.33320818528216,3.17510957344364,2.51452749234203,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-217",3.64106920201112,3.22501616859652,3.32758010515286,3.55401275264483,4.07742756064139,2.54053364274142,2.10083793931809,2.1083217964975,2.65516132029158,2.14023397976326,3.10085326220909
"hsa-miR-22-3p",10.9423023585903,11.4151070076095,10.8479562182553,10.421775640886,10.5589154058756,9.46136998105158,8.56337883853756,9.20185470842877,9.60931037556493,9.30618542428082,9.10464210137841
"hsa-miR-22-5p",4.40603609853217,4.44682946814681,4.03564593353398,3.55401275264483,3.87717591245676,5.27622252530494,4.93670736806126,5.26338260334365,5.18278156865975,4.96231031025224,5.04593772323903
"hsa-miR-2355-3p",2.10401058697426,2.8088833783377,1.33320818528216,3.17510957344364,1.33320818528216,2.76608654275214,2.10083793931809,2.1083217964975,2.65516132029158,2.49420504348342,2.70671887521544
"hsa-miR-2355-5p",2.10401058697426,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.97202903039175,1.33320818528216,1.33320818528216
"hsa-miR-23a-3p",10.9037940939276,10.7810883277201,13.0586373068041,12.1882333299463,12.5032008372315,8.67004752078419,8.74406672919302,8.6253673302441,12.1138713205362,11.3153601078936,10.6935553837039
"hsa-miR-23a-5p",2.91156693933161,2.53417181592769,2.33059177638015,1.33320818528216,2.51452749234203,2.65865181109363,1.33320818528216,2.5855364793667,1.33320818528216,2.14023397976326,1.33320818528216
"hsa-miR-24-2-5p",7.08224954631729,5.95681719769263,4.6915593158324,5.61106939338429,4.90381270796465,6.44476762036125,5.76737462391372,5.54425819642894,5.359220095548,4.96231031025224,5.81558055308493
"hsa-miR-24-3p",12.4896202642764,12.891331473498,10.7253802979003,11.2579639499499,11.3772908835528,11.2241176183122,10.0435833524477,10.6638517214816,11.3409240039546,10.87539202939,11.1062346268305
"hsa-miR-2682-3p",2.10401058697426,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.10083793931809,1.33320818528216,2.25563512231622,1.33320818528216,1.33320818528216
"hsa-miR-2682-5p",3.52323030131104,4.44682946814681,1.33320818528216,2.64126144861462,4.07742756064139,3.33747737600889,5.10620938976013,3.65177650969714,3.87311423128254,3.16721000601572,3.10085326220909
"hsa-miR-26a-2-3p",2.91156693933161,3.22501616859652,4.03564593353398,2.64126144861462,2.51452749234203,2.07958052038919,2.69474691816257,2.29347332332904,3.57467916332495,3.73016545347063,1.33320818528216
"hsa-miR-26a-5p",14.0866173846128,13.992466104549,12.793145844316,12.1510277257625,12.3344766705767,12.512494322329,12.9724273953129,12.6268343748795,12.6138279814762,12.7465059685146,11.936104743321
"hsa-miR-26b-3p",2.44320644116334,2.53417181592769,2.75841543495097,1.33320818528216,2.51452749234203,1.84963163074203,1.33320818528216,2.29347332332904,2.65516132029158,1.33320818528216,1.33320818528216
"hsa-miR-26b-5p",10.6256783370466,10.8002018265253,9.21717707057639,9.75619267368197,8.91419755824466,7.39199631268803,9.5205624233881,7.45696900082988,9.0744921347448,9.38056132642109,8.58806317016237
"hsa-miR-27a-3p",11.8997387533898,11.7002474376029,10.1036934936092,9.91455639171875,9.85181488192346,10.8948127252323,9.93969281355558,10.2362999607655,9.98139632025995,9.69118495322561,10.1580293897556
"hsa-miR-27a-5p",7.16177142689822,6.84114106951963,4.28935295912154,5.44592122434183,4.90381270796465,5.87393420794141,4.63771499487963,5.10946411001427,3.87311423128254,4.50921100164004,2.70671887521544
"hsa-miR-296-3p",3.52323030131104,3.03352580886025,2.75841543495097,2.64126144861462,3.00732066735433,2.54053364274142,2.10083793931809,3.01391895619784,2.25563512231622,2.76118977549256,1.33320818528216
"hsa-miR-296-5p",2.10401058697426,2.168732763335,2.75841543495097,1.33320818528216,3.00732066735433,1.33320818528216,1.33320818528216,2.4492876150515,1.33320818528216,2.76118977549256,2.10791074044889
"hsa-miR-299-3p",1.33320818528216,3.22501616859652,3.07375474167472,3.55401275264483,1.33320818528216,2.07958052038919,3.08622049876332,2.1083217964975,2.47350896515992,2.49420504348342,2.44870793258868
"hsa-miR-299-5p",2.91156693933161,2.53417181592769,2.33059177638015,3.17510957344364,3.87717591245676,2.8648794704646,3.84215075968684,3.26151020877759,3.19333046035363,3.33116077081226,2.70671887521544
"hsa-miR-29b-2-5p",2.10401058697426,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.84963163074203,1.33320818528216,1.33320818528216,1.33320818528216,2.14023397976326,1.33320818528216
"hsa-miR-29b-3p",3.94448164429011,2.8088833783377,3.32758010515286,3.17510957344364,3.00732066735433,2.07958052038919,7.19842102203755,2.29347332332904,2.65516132029158,3.84119220033468,2.9189873555982
"hsa-miR-29c-3p",2.70011951706306,1.33320818528216,2.33059177638015,2.64126144861462,2.51452749234203,1.33320818528216,2.43872931286236,2.1083217964975,2.25563512231622,2.14023397976326,1.33320818528216
"hsa-miR-29c-5p",2.91156693933161,2.8088833783377,2.33059177638015,1.33320818528216,1.33320818528216,2.07958052038919,1.33320818528216,1.33320818528216,1.33320818528216,2.76118977549256,2.70671887521544
"hsa-miR-301a-3p",1.33320818528216,1.33320818528216,2.33059177638015,1.33320818528216,1.33320818528216,1.33320818528216,2.10083793931809,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-301a-5p",3.0927893437967,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.40868931786028,2.43872931286236,2.29347332332904,2.25563512231622,1.33320818528216,2.10791074044889
"hsa-miR-3064-5p",2.10401058697426,2.168732763335,1.33320818528216,1.33320818528216,1.33320818528216,1.84963163074203,1.33320818528216,2.1083217964975,1.97202903039175,1.33320818528216,1.33320818528216
"hsa-miR-30c-1-3p",3.64106920201112,3.22501616859652,2.75841543495097,1.33320818528216,1.33320818528216,2.65865181109363,2.10083793931809,2.81811058776964,2.25563512231622,3.16721000601572,1.33320818528216
"hsa-miR-30c-5p",10.5268439345811,9.35164037234262,9.98180791221447,9.55314482796212,10.2144871837692,9.22160960634968,8.99625595459674,8.7508530435404,9.2932779282158,9.57918214696514,9.00477261306972
"hsa-miR-30e-3p",8.39690316002078,8.44851981074507,7.54689069961769,7.16952653015316,7.74150820644106,6.56665941047961,7.91952819384454,6.17762776320859,7.37301404734811,7.14088093404228,6.61474674616305
"hsa-miR-30e-5p",6.45140610205493,5.39158655455002,4.28935295912154,4.64765289007888,4.40891011676873,5.20723246378099,6.73969710585508,4.48280919105206,4.5533810824837,4.9129115499708,5.35052914620395
"hsa-miR-3117-3p",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.25815679989708,2.90552395541442,1.86953386210258,2.25563512231622,2.14023397976326,2.70671887521544
"hsa-miR-3126-5p",2.10401058697426,2.53417181592769,1.33320818528216,1.33320818528216,2.51452749234203,2.07958052038919,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-3127-3p",2.10401058697426,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.07958052038919,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-3127-5p",1.33320818528216,2.53417181592769,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.10083793931809,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-3129-3p",1.33320818528216,3.03352580886025,1.33320818528216,2.64126144861462,3.00732066735433,2.65865181109363,2.43872931286236,2.29347332332904,1.33320818528216,2.49420504348342,2.10791074044889
"hsa-miR-3129-5p",2.10401058697426,3.03352580886025,2.75841543495097,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.1083217964975,1.97202903039175,2.14023397976326,2.10791074044889
"hsa-miR-3133",2.44320644116334,2.53417181592769,3.07375474167472,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-3158-3p",4.19394575976454,3.39250278289375,2.75841543495097,3.55401275264483,4.40891011676873,3.46401589984002,5.06567256266376,3.65177650969714,3.93874406885667,3.16721000601572,3.5326078656042
"hsa-miR-3163",1.33320818528216,2.168732763335,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.86953386210258,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-3167",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.10083793931809,1.33320818528216,1.97202903039175,1.33320818528216,2.10791074044889
"hsa-miR-3170",2.10401058697426,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.86953386210258,1.97202903039175,1.33320818528216,1.33320818528216
"hsa-miR-3173-5p",1.33320818528216,2.168732763335,1.33320818528216,2.64126144861462,3.00732066735433,2.07958052038919,2.10083793931809,1.86953386210258,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-3175",2.44320644116334,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.97202903039175,2.14023397976326,1.33320818528216
"hsa-miR-3177-3p",2.70011951706306,2.168732763335,2.75841543495097,1.33320818528216,3.00732066735433,2.07958052038919,2.10083793931809,2.1083217964975,1.33320818528216,1.33320818528216,2.10791074044889
"hsa-miR-3179",1.33320818528216,2.53417181592769,1.33320818528216,1.33320818528216,1.33320818528216,2.07958052038919,1.33320818528216,2.29347332332904,2.25563512231622,1.33320818528216,1.33320818528216
"hsa-miR-3180",2.44320644116334,2.168732763335,1.33320818528216,2.64126144861462,1.33320818528216,2.54053364274142,1.33320818528216,1.33320818528216,1.33320818528216,2.14023397976326,1.33320818528216
"hsa-miR-3180-5p",2.10401058697426,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.14023397976326,1.33320818528216
"hsa-miR-3187-5p",1.33320818528216,2.53417181592769,1.33320818528216,1.33320818528216,2.51452749234203,1.84963163074203,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-3190-3p",1.33320818528216,2.53417181592769,1.33320818528216,1.33320818528216,3.3624258961907,1.84963163074203,2.10083793931809,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-3192-5p",2.10401058697426,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.84963163074203,1.33320818528216,1.33320818528216,1.97202903039175,1.33320818528216,1.33320818528216
"hsa-miR-320b",6.01050803562803,6.56276207212198,6.65786906873228,6.01637262671584,6.4308117064079,5.18945490214761,3.84215075968684,5.12962989558253,5.73312358858042,5.10105875416368,5.6582589189276
"hsa-miR-320c",3.85046038695422,3.03352580886025,4.93295244399247,4.30437085702516,4.677651028745,2.95648730956676,1.33320818528216,3.18400026759436,3.39730176920196,3.33116077081226,2.70671887521544
"hsa-miR-320d",2.44320644116334,2.53417181592769,2.75841543495097,1.33320818528216,2.51452749234203,1.33320818528216,1.33320818528216,1.33320818528216,1.97202903039175,2.49420504348342,1.33320818528216
"hsa-miR-320e",2.70011951706306,2.53417181592769,2.33059177638015,2.64126144861462,1.33320818528216,1.84963163074203,1.33320818528216,2.1083217964975,1.97202903039175,2.14023397976326,1.33320818528216
"hsa-miR-323a-3p",6.15359600590273,7.21124802115762,5.62479348348736,6.18299866985477,7.21974741398219,6.69800008873888,6.59082377124791,6.85852321099464,7.01537289887019,5.86847143284501,5.04593772323903
"hsa-miR-323a-5p",2.10401058697426,2.168732763335,1.33320818528216,2.64126144861462,1.33320818528216,1.33320818528216,1.33320818528216,2.1083217964975,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-323b-3p",4.11557757195817,4.99560360414171,3.07375474167472,4.30437085702516,5.86088293532825,5.7339331151085,5.36185494027625,5.52916981282856,4.17442812511001,3.84119220033468,3.26060636689114
"hsa-miR-324-3p",2.70011951706306,3.03352580886025,2.75841543495097,3.17510957344364,2.51452749234203,2.07958052038919,2.43872931286236,1.33320818528216,2.65516132029158,2.14023397976326,2.70671887521544
"hsa-miR-324-5p",1.33320818528216,1.33320818528216,2.33059177638015,1.33320818528216,2.51452749234203,2.07958052038919,2.43872931286236,2.29347332332904,1.97202903039175,2.76118977549256,2.70671887521544
"hsa-miR-326",1.33320818528216,1.33320818528216,1.33320818528216,3.17510957344364,1.33320818528216,1.33320818528216,2.10083793931809,1.86953386210258,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-328-3p",7.57879268112099,7.33624611657076,6.51712485896092,6.42394887748846,7.91974957855309,6.20078158024546,5.57884725449618,6.40111845721988,5.01213189940329,5.84237327573358,3.86065076865521
"hsa-miR-329-3p",6.21082234312618,6.75418515418682,5.62479348348736,6.46765778773906,5.86088293532825,5.42031892884233,5.39493016935978,5.49851008217511,4.81842520269826,5.22757813434582,4.54315786839066
"hsa-miR-329-5p",2.44320644116334,3.39250278289375,1.33320818528216,1.33320818528216,1.33320818528216,2.54053364274142,2.10083793931809,2.29347332332904,1.97202903039175,1.33320818528216,1.33320818528216
"hsa-miR-330-3p",4.7540675656856,5.9306074063809,4.03564593353398,4.924282251961,5.18764409104959,4.57344602012741,4.10681279437431,4.45100762241161,3.57467916332495,4.29384807714604,3.65075682758319
"hsa-miR-330-5p",2.91156693933161,2.8088833783377,3.07375474167472,1.33320818528216,3.00732066735433,2.95648730956676,3.08622049876332,3.26151020877759,2.65516132029158,2.14023397976326,2.44870793258868
"hsa-miR-331-3p",3.74968476562738,3.67620748732825,5.20226184488391,3.85085689179981,3.87717591245676,3.96563561247163,4.18505954634956,3.33479671394532,4.67302590820877,4.21415787891302,3.86065076865521
"hsa-miR-331-5p",3.39436047371734,3.03352580886025,1.33320818528216,2.64126144861462,1.33320818528216,2.40868931786028,3.08622049876332,2.4492876150515,1.33320818528216,2.76118977549256,1.33320818528216
"hsa-miR-337-3p",5.30343141005859,6.05713419485097,6.12284100555513,6.66829334807856,6.7825303422264,4.80162947585273,5.10620938976013,4.866656123804,7.269681704589,5.99230937432866,6.39974346951717
"hsa-miR-337-5p",2.44320644116334,3.03352580886025,1.33320818528216,1.33320818528216,1.33320818528216,2.40868931786028,3.74156734486736,1.86953386210258,2.25563512231622,1.33320818528216,2.70671887521544
"hsa-miR-338-5p",2.70011951706306,2.8088833783377,2.33059177638015,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-342-3p",5.37200532959057,5.67041622615886,6.72340393444732,6.33234285911686,6.06136541506304,4.91427076977663,5.45888333166203,4.41848102178025,6.11636794294481,6.43788171391918,5.20628673175317
"hsa-miR-342-5p",2.70011951706306,2.168732763335,2.33059177638015,2.64126144861462,3.3624258961907,2.8648794704646,2.43872931286236,3.18400026759436,1.33320818528216,1.33320818528216,2.70671887521544
"hsa-miR-345-5p",4.19394575976454,3.39250278289375,4.401021000574,1.33320818528216,1.33320818528216,3.33747737600889,4.52235339235539,3.40432436658994,3.07837251387357,4.50921100164004,2.10791074044889
"hsa-miR-34a-3p",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.10083793931809,1.33320818528216,1.33320818528216,2.14023397976326,1.33320818528216
"hsa-miR-34a-5p",6.69810751120189,5.67041622615886,5.48048923914885,5.61106939338429,3.3624258961907,3.83311249703128,8.21138216382443,3.76068848596,5.82180712997126,5.67499873165162,5.71263146524911
"hsa-miR-34b-3p",3.0927893437967,3.22501616859652,3.32758010515286,3.55401275264483,3.3624258961907,2.76608654275214,1.33320818528216,3.01391895619784,3.07837251387357,3.16721000601572,1.33320818528216
"hsa-miR-34c-3p",2.70011951706306,1.33320818528216,2.75841543495097,1.33320818528216,2.51452749234203,1.33320818528216,2.10083793931809,1.86953386210258,2.81262777579043,1.33320818528216,2.10791074044889
"hsa-miR-34c-5p",5.53037339481553,4.65401712954999,4.28935295912154,4.48630701543178,2.51452749234203,3.40221285024954,7.20774632048508,3.18400026759436,4.5533810824837,4.03994679969742,3.26060636689114
"hsa-miR-3591-5p",2.10401058697426,4.20434526096989,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-3605-3p",3.25202209823359,3.22501616859652,2.75841543495097,1.33320818528216,3.00732066735433,3.33747737600889,2.10083793931809,2.81811058776964,2.47350896515992,1.33320818528216,1.33320818528216
"hsa-miR-3605-5p",2.44320644116334,2.53417181592769,1.33320818528216,2.64126144861462,3.00732066735433,1.33320818528216,1.33320818528216,2.1083217964975,1.33320818528216,1.33320818528216,2.10791074044889
"hsa-miR-3613-3p",2.10401058697426,2.53417181592769,2.33059177638015,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.97202903039175,1.33320818528216,1.33320818528216
"hsa-miR-3613-5p",5.30343141005859,3.79890156578694,4.16816500335733,3.55401275264483,3.87717591245676,2.07958052038919,4.32969503438013,2.29347332332904,3.48885022822368,4.57433480668809,3.5326078656042
"hsa-miR-3615",4.70163092174212,4.11336196362428,4.60112055883449,3.85085689179981,4.677651028745,4.75397187349271,3.84215075968684,3.90963717628407,2.47350896515992,3.60953483984578,3.26060636689114
"hsa-miR-3616-5p",2.70011951706306,2.168732763335,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-3620-5p",1.33320818528216,2.168732763335,1.33320818528216,1.33320818528216,1.33320818528216,1.84963163074203,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-365a-5p",3.85046038695422,4.44682946814681,3.72614453238213,3.55401275264483,4.677651028745,2.8648794704646,3.38701378520355,2.81811058776964,3.19333046035363,2.98013429273758,2.44870793258868
"hsa-miR-365b-5p",3.64106920201112,4.28984703191118,3.32758010515286,3.17510957344364,4.2528124954628,4.00717638197943,2.69474691816257,3.47048113186719,2.25563512231622,2.14023397976326,2.10791074044889
"hsa-miR-3687",1.33320818528216,2.168732763335,1.33320818528216,1.33320818528216,2.51452749234203,1.33320818528216,2.10083793931809,1.33320818528216,2.81262777579043,1.33320818528216,2.10791074044889
"hsa-miR-369-3p",5.82743157595767,5.9306074063809,4.6915593158324,5.04486025182384,4.2528124954628,4.00717638197943,6.25522710801836,4.57417309717766,4.88594251161845,5.01006515899031,4.81648446090609
"hsa-miR-369-5p",5.69994133241252,6.0078484768186,4.16816500335733,4.79263254650852,5.49558506627519,6.05152717831718,4.46098039034962,5.8537095967958,4.81842520269826,3.60953483984578,4.12632293315304
"hsa-miR-370-3p",8.53769120664539,10.0145709627218,7.26824348604881,8.52511980277367,9.37092759422901,9.06984002346429,9.21316772866963,8.87525909148941,8.0042312262264,8.48297078435555,8.17442259792113
"hsa-miR-370-5p",2.91156693933161,3.03352580886025,2.33059177638015,1.33320818528216,3.00732066735433,3.12224638682498,3.08622049876332,2.91976889828265,2.95236786668891,1.33320818528216,2.70671887521544
"hsa-miR-375",2.10401058697426,2.168732763335,1.33320818528216,2.64126144861462,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-376a-2-5p",1.33320818528216,2.53417181592769,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.43872931286236,1.33320818528216,1.33320818528216,2.14023397976326,1.33320818528216
"hsa-miR-376a-3p",2.70011951706306,2.8088833783377,2.75841543495097,2.64126144861462,3.3624258961907,2.95648730956676,4.46098039034962,2.29347332332904,3.65549070193601,3.94407224668382,3.26060636689114
"hsa-miR-376a-5p",2.44320644116334,1.33320818528216,2.33059177638015,3.17510957344364,1.33320818528216,1.84963163074203,2.10083793931809,2.1083217964975,1.97202903039175,2.14023397976326,2.10791074044889
"hsa-miR-376c-3p",3.25202209823359,3.03352580886025,2.75841543495097,1.33320818528216,2.51452749234203,2.40868931786028,4.39684867312022,2.29347332332904,4.11908464674129,2.76118977549256,3.26060636689114
"hsa-miR-376c-5p",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.07958052038919,1.33320818528216,1.86953386210258,2.47350896515992,1.33320818528216,2.9189873555982
"hsa-miR-377-3p",2.91156693933161,2.53417181592769,1.33320818528216,3.17510957344364,1.33320818528216,2.40868931786028,3.08622049876332,2.81811058776964,2.95236786668891,2.14023397976326,3.26060636689114
"hsa-miR-377-5p",3.0927893437967,3.5416368798068,2.75841543495097,3.17510957344364,2.51452749234203,2.95648730956676,3.51558664834756,2.5855364793667,4.22769336970849,3.73016545347063,3.86065076865521
"hsa-miR-378c",2.91156693933161,2.53417181592769,2.75841543495097,2.64126144861462,1.33320818528216,2.25815679989708,2.10083793931809,2.1083217964975,1.97202903039175,2.14023397976326,2.70671887521544
"hsa-miR-378g",2.10401058697426,2.168732763335,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-379-3p",4.47025157371352,4.65401712954999,4.03564593353398,3.85085689179981,4.07742756064139,3.57985835109482,4.58119757991076,4.57417309717766,4.5533810824837,5.10105875416368,3.65075682758319
"hsa-miR-379-5p",9.93680663053719,10.8681947586788,7.66276923640022,9.02662909455382,8.53929529058397,8.39993074280569,10.9582925051779,8.25813339699856,8.78377449518312,8.23492122432316,9.05030759097233
"hsa-miR-380-3p",2.10401058697426,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,3.08622049876332,1.33320818528216,2.47350896515992,2.76118977549256,2.9189873555982
"hsa-miR-380-5p",2.10401058697426,2.53417181592769,1.33320818528216,1.33320818528216,2.51452749234203,2.40868931786028,2.69474691816257,1.33320818528216,2.65516132029158,2.76118977549256,2.9189873555982
"hsa-miR-381-3p",8.47291634378781,6.88272877835615,6.12284100555513,6.70527560675027,6.75387385191932,9.83826017452282,9.78477005147981,9.76996113458279,9.29946324016541,7.77894729460311,8.30391870066422
"hsa-miR-382-3p",7.45008584830274,7.66496046060625,7.32563527122301,7.27167439852479,7.52119411094868,5.7939288870709,8.2614925965759,6.09811532785371,7.95021541700241,7.30266347155457,7.00050980906028
"hsa-miR-382-5p",8.25000021542684,9.2334064270781,8.46898801146204,8.42892224188271,8.70561498472593,7.45276893345215,7.83178890380985,7.14720335960454,8.38771266710446,7.66452290076463,7.55554993961826
"hsa-miR-3913-5p",2.70011951706306,3.03352580886025,2.33059177638015,1.33320818528216,2.51452749234203,1.84963163074203,1.33320818528216,1.33320818528216,2.65516132029158,1.33320818528216,2.44870793258868
"hsa-miR-3940-3p",1.33320818528216,1.33320818528216,1.33320818528216,2.64126144861462,1.33320818528216,2.07958052038919,2.43872931286236,1.86953386210258,1.33320818528216,2.14023397976326,1.33320818528216
"hsa-miR-3944-5p",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.86953386210258,1.33320818528216,1.33320818528216,2.10791074044889
"hsa-miR-409-3p",9.95086530584166,11.244193706011,8.83780520443059,9.59314898238744,10.2482594232542,10.6741267670678,9.88842887803183,10.3240588734561,8.79037745104942,8.42703647776013,8.43491156596599
"hsa-miR-409-5p",5.98885580956319,6.17344325715544,5.37556452127072,5.89352063007796,5.86088293532825,5.80563388372382,6.37598285186786,5.94745028265976,6.4188106953665,5.89410520468151,6.20498402184795
"hsa-miR-410-3p",3.52323030131104,4.3704993312738,4.16816500335733,3.17510957344364,3.3624258961907,4.93577506573587,4.52235339235539,4.04431229611906,4.63424581123893,2.14023397976326,4.12632293315304
"hsa-miR-410-5p",2.70011951706306,2.168732763335,1.33320818528216,1.33320818528216,1.33320818528216,2.40868931786028,2.10083793931809,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-411-3p",5.33812700353356,5.98255873494179,3.54121614688015,5.04486025182384,5.27102784918749,5.74613386759903,5.25780513421084,5.6595891984075,5.2093519125264,5.05628251904881,4.48161388826493
"hsa-miR-411-5p",7.87265748349489,8.83841338644108,5.91407631895245,6.59135577047235,6.2781620579393,7.14736995269149,8.07026959694649,6.80320410918292,7.11694062073048,6.55495337772772,7.36517634338436
"hsa-miR-412-3p",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.07958052038919,1.33320818528216,1.86953386210258,1.97202903039175,2.14023397976326,2.10791074044889
"hsa-miR-412-5p",3.64106920201112,1.33320818528216,3.32758010515286,1.33320818528216,3.87717591245676,4.72953505070026,2.10083793931809,4.24367953787872,4.46766423609346,2.76118977549256,4.12632293315304
"hsa-miR-423-3p",9.8389051267142,9.67721187654264,9.37501446772673,9.53785258287854,9.74668296888116,9.1568802063938,8.57062441609288,8.93936939711515,8.28547310523629,8.83344063417968,7.92693406754421
"hsa-miR-423-5p",9.21035306281494,9.76321330630906,9.03563281136258,8.51474252672118,9.92109913972334,8.66524076937576,7.61763350213282,8.61469783914956,6.74319099176024,7.10841747070151,6.73775327363357
