"","GSM4044943","GSM4044944","GSM4044945","GSM4044946","GSM4044947","GSM4044948","GSM4044949","GSM4044950","GSM4044951","GSM4044952","GSM4044953","GSM4044954","GSM4044955","GSM4044956","GSM4044957","GSM4044958","GSM4044959","GSM4044960","GSM4044961","GSM4044962","GSM4044963","GSM4044964","GSM4044965","GSM4044966","GSM4044967","GSM4044968","GSM4044969","GSM4044970","GSM4044971","GSM4044972","GSM4044973","GSM4044974","GSM4044975","GSM4044976","GSM4044977","GSM4044978","GSM4044979","GSM4044980","GSM4044981","GSM4044982","GSM4044983","GSM4044984","GSM4044985","GSM4044986","GSM4044987","GSM4044988","GSM4044989","GSM4044990"
"hsa-miR-1226-3p",3,2,3.58496250072116,4.08746284125034,4.64385618977472,4.58496250072116,2.8073549220576,7.67948009950545,4.85798099512757,3,3.32192809488736,4.32192809488736,2.58496250072116,2.32192809488736,2,4.58496250072116,2.8073549220576,4.95419631038687,2.32192809488736,4.39231742277876,5.24792751344359,2.58496250072116,5.12928301694497,4.90689059560852,3,0,4.95419631038687,2.58496250072116,4.8073549220576,4.16992500144231,2,2.32192809488736,3.32192809488736,3,8.43462822763673,4.52356195605701,2.58496250072116,5.16992500144231,3.90689059560852,4.4594316186373,3.32192809488736,6.4757334309664,1,2.58496250072116,2.58496250072116,3,1,4.8073549220576
"hsa-miR-1228-5p",2.8073549220576,2,3.4594316186373,4.39231742277876,4.4594316186373,3.90689059560852,3.8073549220576,8.11894107272351,4.8073549220576,2.58496250072116,5.08746284125034,3.8073549220576,3.8073549220576,2.58496250072116,2.32192809488736,4.90689059560852,3.70043971814109,4.16992500144231,2.8073549220576,4.39231742277876,5.28540221886225,2,4.24792751344359,5.39231742277876,2.8073549220576,3.16992500144231,4.24792751344359,3,3.70043971814109,4.32192809488736,2.8073549220576,2.58496250072116,3.4594316186373,3.8073549220576,7.4262647547021,2.58496250072116,4.08746284125034,3.4594316186373,4.16992500144231,4.08746284125034,2.32192809488736,6.10852445677817,0,2.32192809488736,4.52356195605701,1.58496250072116,2,4
"hsa-miR-1229-3p",2.32192809488736,3.4594316186373,2.32192809488736,4.08746284125034,4.70043971814109,3.58496250072116,2,6.96578428466209,3.70043971814109,3.8073549220576,2.8073549220576,2.8073549220576,3.4594316186373,1,2.58496250072116,4.70043971814109,3.16992500144231,4.4594316186373,4,3.16992500144231,5.6724253419715,1.58496250072116,4.90689059560852,5.58496250072116,3.58496250072116,3.16992500144231,2.8073549220576,3.32192809488736,5.49185309632967,5,3.4594316186373,2,4.16992500144231,4.16992500144231,7.19967234483636,3.32192809488736,3.16992500144231,5.04439411935845,3.16992500144231,5.4262647547021,3.70043971814109,5.88264304936184,3.16992500144231,4.85798099512757,2.58496250072116,3.90689059560852,1.58496250072116,4.70043971814109
"hsa-miR-124-3p",3.16992500144231,2.32192809488736,3.16992500144231,3.70043971814109,3.16992500144231,3.58496250072116,3,6.33985000288462,3.16992500144231,2.32192809488736,2.58496250072116,3.16992500144231,3.4594316186373,0,2,3.90689059560852,1.58496250072116,4.8073549220576,4.4594316186373,2.8073549220576,6.22881869049588,2.32192809488736,4.24792751344359,5.28540221886225,3.4594316186373,3.16992500144231,1.58496250072116,3.8073549220576,6.32192809488736,4,2.8073549220576,3.4594316186373,3.32192809488736,4.52356195605701,5.39231742277876,4.4594316186373,2,4.85798099512757,1.58496250072116,5.90689059560852,3.90689059560852,5.35755200461808,1.58496250072116,2.8073549220576,3.32192809488736,4.75488750216347,1,4.85798099512757
"hsa-miR-1246",2,0,2.58496250072116,2.32192809488736,1.58496250072116,3.58496250072116,2.8073549220576,7.19967234483636,4.70043971814109,1.58496250072116,4.52356195605701,3,3.32192809488736,2.8073549220576,1,3.70043971814109,1.58496250072116,4.24792751344359,2.32192809488736,1.58496250072116,5.32192809488736,1,3.4594316186373,4.08746284125034,1,2,4.08746284125034,2.8073549220576,5.04439411935845,3,2.58496250072116,2.32192809488736,2.32192809488736,4.4594316186373,6.68650052718322,4.32192809488736,2,4.90689059560852,4.32192809488736,5.88264304936184,3.70043971814109,6.02236781302845,1.58496250072116,1.58496250072116,3.90689059560852,2,2.32192809488736,4.70043971814109
"hsa-miR-1248",4.08746284125034,2.8073549220576,2.32192809488736,4.64385618977472,3.8073549220576,4.16992500144231,2,6.12928301694497,3.90689059560852,3.70043971814109,1.58496250072116,2,3.32192809488736,0,2.32192809488736,4.52356195605701,2,4.8073549220576,4,3.70043971814109,6.04439411935845,2,4.16992500144231,5.12928301694497,2.58496250072116,2,2,3.8073549220576,5.20945336562895,4.32192809488736,1.58496250072116,3.32192809488736,3.90689059560852,4.24792751344359,5.7279204545632,4.39231742277876,2.8073549220576,4.24792751344359,4,5,3.70043971814109,5.12928301694497,3.32192809488736,5.12928301694497,2,3.90689059560852,0,5.04439411935845
"hsa-miR-1249",1.58496250072116,1,3.32192809488736,3.32192809488736,3.32192809488736,3,3.32192809488736,7.10852445677817,3.70043971814109,2.32192809488736,2.8073549220576,4.08746284125034,2.8073549220576,1.58496250072116,2,3.32192809488736,1.58496250072116,4.64385618977472,2.58496250072116,2.58496250072116,4.4594316186373,2,3,4.32192809488736,1,1.58496250072116,3.58496250072116,2.8073549220576,4.24792751344359,3,1.58496250072116,1,2,3,6.79441586635011,5.55458885167764,1.58496250072116,2.58496250072116,3,7.07681559705083,2.58496250072116,6.10852445677817,1,2.32192809488736,3,1.58496250072116,1,3.58496250072116
"hsa-miR-1254",3,3.16992500144231,2,3.16992500144231,4.64385618977472,3.16992500144231,0,6.22881869049588,4,2,3.16992500144231,1.58496250072116,3.16992500144231,1.58496250072116,2.32192809488736,3.4594316186373,2.58496250072116,4.39231742277876,3.90689059560852,2.8073549220576,5.90689059560852,2.58496250072116,4.39231742277876,5.28540221886225,3.90689059560852,3.16992500144231,3.32192809488736,3.8073549220576,6.02236781302845,5.32192809488736,2,2.58496250072116,4.39231742277876,4.32192809488736,4,3.32192809488736,2.58496250072116,4.64385618977472,3,5.4594316186373,3,4,1,3.4594316186373,4.64385618977472,5.35755200461808,2.58496250072116,5
"hsa-miR-1255a",2.58496250072116,1,3.32192809488736,3.58496250072116,3.32192809488736,3.58496250072116,2.8073549220576,7.01122725542325,3.70043971814109,2,3.8073549220576,2,2.8073549220576,2.58496250072116,2.8073549220576,4.39231742277876,3.16992500144231,3.90689059560852,2.32192809488736,2.8073549220576,5,2.58496250072116,3.90689059560852,4.75488750216347,2.8073549220576,2.32192809488736,4,2.58496250072116,4.32192809488736,4.39231742277876,2.32192809488736,2.32192809488736,3.32192809488736,3.90689059560852,6.98868468677217,3.90689059560852,2.58496250072116,3.4594316186373,3.58496250072116,5.20945336562895,3.32192809488736,5.90689059560852,1.58496250072116,2.8073549220576,3.70043971814109,3,2,4.08746284125034
"hsa-miR-1255b-5p",2.58496250072116,3.16992500144231,2.8073549220576,3.4594316186373,3.70043971814109,3.16992500144231,2,5.6724253419715,4.90689059560852,2.8073549220576,2.32192809488736,3.16992500144231,2.32192809488736,0,2,4.58496250072116,2.32192809488736,4.08746284125034,2.32192809488736,2.8073549220576,5.64385618977472,1.58496250072116,4.32192809488736,4.58496250072116,3.32192809488736,3.16992500144231,2.8073549220576,2.8073549220576,4.70043971814109,4.4594316186373,1.58496250072116,2.58496250072116,3.4594316186373,3.4594316186373,6.2667865406949,4.75488750216347,2.8073549220576,3.58496250072116,0,6.58496250072116,3.58496250072116,5.61470984411521,2.8073549220576,3.70043971814109,2.58496250072116,2.8073549220576,1,4.90689059560852
"hsa-miR-125a-3p",2.8073549220576,0,3.32192809488736,0,1.58496250072116,2.8073549220576,1,5.20945336562895,2.58496250072116,4.75488750216347,1,1,5.55458885167764,1,7,1.58496250072116,6.5077946401987,2.58496250072116,0,3.58496250072116,4.75488750216347,1,3.4594316186373,4.08746284125034,1,2.58496250072116,0,1,2.32192809488736,2.32192809488736,4.70043971814109,1.58496250072116,1,6.49185309632967,4.52356195605701,3,2,4.70043971814109,0,4.8073549220576,1,2.8073549220576,0,5.16992500144231,4.64385618977472,2.8073549220576,1.58496250072116,2.32192809488736
"hsa-miR-125a-5p",2,2.32192809488736,2.58496250072116,3.90689059560852,3,3.16992500144231,1,6.44294349584873,3.32192809488736,2.8073549220576,2.58496250072116,2,1.58496250072116,1.58496250072116,1.58496250072116,3.16992500144231,3.58496250072116,4.64385618977472,1,4.16992500144231,4.64385618977472,2.8073549220576,4.4594316186373,5.16992500144231,2.32192809488736,2.8073549220576,4.24792751344359,1,5,3.32192809488736,3,3.58496250072116,3.4594316186373,3.4594316186373,7.18982455888002,4.39231742277876,2.8073549220576,3.8073549220576,3.70043971814109,4.16992500144231,3.16992500144231,4.08746284125034,1.58496250072116,3,4.64385618977472,3.16992500144231,1,4.39231742277876
"hsa-miR-125b-1-3p",2.32192809488736,1,3.70043971814109,4,2.8073549220576,4.16992500144231,2.8073549220576,6.55458885167764,3.16992500144231,2,2.32192809488736,3.58496250072116,1,1,2.32192809488736,4.24792751344359,1.58496250072116,5.52356195605701,3.90689059560852,3.4594316186373,6.06608919045777,2.8073549220576,5.35755200461808,5.4262647547021,1.58496250072116,1,3.32192809488736,3,5.12928301694497,3.58496250072116,2.58496250072116,3,2.58496250072116,3.4594316186373,5.58496250072116,2.8073549220576,2.58496250072116,4.16992500144231,1.58496250072116,4.58496250072116,2.8073549220576,4.64385618977472,1,3.58496250072116,3,2,1.58496250072116,4.90689059560852
"hsa-miR-125b-2-3p",1,3.4594316186373,2.32192809488736,2.8073549220576,2.32192809488736,2.58496250072116,3,7,2.32192809488736,2.58496250072116,3.58496250072116,3.8073549220576,3,1.58496250072116,2.32192809488736,4.24792751344359,3.16992500144231,3.90689059560852,3.16992500144231,3.4594316186373,3.58496250072116,2.8073549220576,4.32192809488736,5.16992500144231,3.4594316186373,3,4,3,3.4594316186373,3.90689059560852,1.58496250072116,2,2.32192809488736,3.4594316186373,6.61470984411521,3.4594316186373,1.58496250072116,3.70043971814109,3.32192809488736,4.8073549220576,2,6.08746284125034,0,3,4.58496250072116,3.32192809488736,1.58496250072116,3.58496250072116
"hsa-miR-125b-5p",2.58496250072116,2,0,4.32192809488736,3.16992500144231,2.58496250072116,1.58496250072116,4.39231742277876,3.4594316186373,2,2.58496250072116,2.8073549220576,4.08746284125034,1,2.58496250072116,3.58496250072116,0,3.16992500144231,3,3.8073549220576,5.16992500144231,1,4.52356195605701,4.52356195605701,2.32192809488736,3.90689059560852,2.58496250072116,2.32192809488736,4.39231742277876,5.04439411935845,2.32192809488736,2.32192809488736,3.4594316186373,4.52356195605701,6.82017896241519,1.58496250072116,2.8073549220576,3.70043971814109,2,4.90689059560852,3.4594316186373,6.56985560833095,2.32192809488736,3,3.70043971814109,2.58496250072116,2.58496250072116,5
"hsa-miR-1261",3.4594316186373,2,1.58496250072116,3.70043971814109,1.58496250072116,2.32192809488736,2.32192809488736,6.82017896241519,3.70043971814109,2.32192809488736,2.58496250072116,1.58496250072116,1,0,1.58496250072116,2.8073549220576,2.8073549220576,4.16992500144231,2,2,4.8073549220576,1,4.39231742277876,4.75488750216347,3.16992500144231,3.16992500144231,3.90689059560852,2.8073549220576,4.64385618977472,3.16992500144231,2.8073549220576,3,1,3.70043971814109,6.90689059560852,3.32192809488736,2.58496250072116,3.58496250072116,3,4.24792751344359,3.32192809488736,4.85798099512757,0,3.70043971814109,4.58496250072116,2.58496250072116,0,4.08746284125034
"hsa-miR-126-3p",1,1,1,3.32192809488736,2.8073549220576,3.16992500144231,3,5.52356195605701,3.16992500144231,0,3,2.32192809488736,1,1,2.58496250072116,3.4594316186373,1,4.16992500144231,3.32192809488736,2.58496250072116,4.64385618977472,1.58496250072116,3.90689059560852,4.39231742277876,2.32192809488736,1,3,1.58496250072116,4.16992500144231,5.83289001416474,2.58496250072116,2.32192809488736,3.70043971814109,3,6.4757334309664,2.58496250072116,2.32192809488736,4.52356195605701,2.58496250072116,6.71424551766612,2.58496250072116,4.8073549220576,2.58496250072116,4.16992500144231,2,3.4594316186373,2,4.16992500144231
"hsa-miR-126-5p",2.58496250072116,2,2.8073549220576,3,3.58496250072116,2.8073549220576,2,6.44294349584873,4.16992500144231,0,3.16992500144231,3.32192809488736,2,1,1,2.8073549220576,2.8073549220576,4,1,3.16992500144231,4.70043971814109,1.58496250072116,2.58496250072116,3.90689059560852,2.58496250072116,1.58496250072116,4,1.58496250072116,5.12928301694497,3.58496250072116,1.58496250072116,2.32192809488736,2.32192809488736,3.32192809488736,7.11894107272351,3.8073549220576,1.58496250072116,4,2.58496250072116,3.58496250072116,2,5.28540221886225,1,2.58496250072116,2.58496250072116,1.58496250072116,0,3.16992500144231
"hsa-miR-1270",1,2.8073549220576,3.16992500144231,4.32192809488736,2.8073549220576,3.58496250072116,3,6.28540221886225,3.70043971814109,2.32192809488736,3.4594316186373,1.58496250072116,2.32192809488736,0,2.8073549220576,3.8073549220576,3,3,2.32192809488736,3.16992500144231,4.16992500144231,2.32192809488736,2.8073549220576,4.75488750216347,1.58496250072116,2.8073549220576,3.32192809488736,2.58496250072116,4.24792751344359,5.49185309632967,1.58496250072116,1.58496250072116,2.8073549220576,2.8073549220576,6.2667865406949,3.58496250072116,2.32192809488736,4,3,5.08746284125034,2.32192809488736,5.08746284125034,0,2.58496250072116,3.32192809488736,2.58496250072116,0,3.16992500144231
"hsa-miR-1271-5p",2,2.32192809488736,1.58496250072116,3.32192809488736,3.8073549220576,3.16992500144231,2.32192809488736,5.35755200461808,2.8073549220576,2,3.58496250072116,2.58496250072116,2.8073549220576,1.58496250072116,2.58496250072116,3.70043971814109,2.58496250072116,4.4594316186373,3,3.70043971814109,4.64385618977472,2.58496250072116,4.58496250072116,4.39231742277876,1.58496250072116,2.8073549220576,2.8073549220576,2,4.24792751344359,5.32192809488736,2,2,3.32192809488736,3.32192809488736,5.12928301694497,2.8073549220576,2,3.70043971814109,3.16992500144231,5.85798099512757,3.58496250072116,4.16992500144231,1,3.4594316186373,4.16992500144231,3.58496250072116,3.32192809488736,4.24792751344359
"hsa-miR-1273h-3p",2.32192809488736,2,0,2.8073549220576,3.4594316186373,2.58496250072116,3,6.02236781302845,3.90689059560852,2.58496250072116,2,2.8073549220576,2.32192809488736,2,1,3.4594316186373,0,3.58496250072116,3.4594316186373,2.58496250072116,4.70043971814109,0,4.32192809488736,4,2.32192809488736,1.58496250072116,1,2,5.70043971814109,4.16992500144231,2,1,3.90689059560852,3.90689059560852,5.20945336562895,3.70043971814109,2.58496250072116,3,2,4.90689059560852,2.8073549220576,5.24792751344359,1,2.32192809488736,2.58496250072116,3,2,4
"hsa-miR-127-3p",1.58496250072116,3.58496250072116,2.58496250072116,2.32192809488736,2.32192809488736,2.8073549220576,2.58496250072116,5.04439411935845,2.8073549220576,1.58496250072116,0,1.58496250072116,1,2,2,3.70043971814109,1,3.4594316186373,3.8073549220576,2.8073549220576,5.32192809488736,0,4.39231742277876,4,3.16992500144231,2.32192809488736,2.8073549220576,3.16992500144231,5.20945336562895,3.32192809488736,2.8073549220576,2,3.8073549220576,3.4594316186373,4.24792751344359,4.16992500144231,1.58496250072116,3.70043971814109,3,4.8073549220576,3.70043971814109,3.70043971814109,3,4.39231742277876,1.58496250072116,3,1.58496250072116,2
"hsa-miR-1277-5p",0,1,3,4.08746284125034,2.58496250072116,0,2,6.4093909361377,3.16992500144231,1,3.32192809488736,1.58496250072116,2,1.58496250072116,2.32192809488736,3.16992500144231,2.32192809488736,2.8073549220576,2,3.4594316186373,3.32192809488736,1.58496250072116,3.16992500144231,3,1.58496250072116,2,2.32192809488736,2,3.8073549220576,4.32192809488736,0,2,1,3.32192809488736,6.32192809488736,3.32192809488736,2.8073549220576,2.8073549220576,2.8073549220576,5,2,4.52356195605701,1.58496250072116,3.16992500144231,2.8073549220576,2.58496250072116,2,2.8073549220576
"hsa-miR-1278",3,2.32192809488736,1,3.70043971814109,2.32192809488736,3.32192809488736,2.32192809488736,5.64385618977472,3,2.58496250072116,3.32192809488736,2.58496250072116,2.58496250072116,1,2.32192809488736,3.4594316186373,1.58496250072116,3.32192809488736,3.32192809488736,2.32192809488736,4.75488750216347,2,4.52356195605701,4.58496250072116,2.58496250072116,3,1,1.58496250072116,4.39231742277876,3.4594316186373,2,1,2.32192809488736,3.70043971814109,4.16992500144231,3.90689059560852,2.58496250072116,3.16992500144231,2,4.39231742277876,3.32192809488736,4,2.32192809488736,3.16992500144231,3,2.58496250072116,1.58496250072116,3.4594316186373
"hsa-miR-128-3p",1.58496250072116,0,2.32192809488736,1.58496250072116,2.8073549220576,3.32192809488736,1.58496250072116,5.7279204545632,3.8073549220576,1,0,2,1,1,2,3.32192809488736,1,2.58496250072116,0,1,3.8073549220576,0,3.4594316186373,4,2.32192809488736,1,3,2,2.8073549220576,1.58496250072116,1.58496250072116,1,2.8073549220576,1,6.22881869049588,4.75488750216347,0,2.58496250072116,2,5.08746284125034,2.32192809488736,6.10852445677817,0,3,1,1,1.58496250072116,2.32192809488736
"hsa-miR-1284",2,1,2.58496250072116,1,2.58496250072116,3,1.58496250072116,6.10852445677817,3.32192809488736,0,2.8073549220576,1.58496250072116,1.58496250072116,1.58496250072116,2.32192809488736,3.16992500144231,2,3.32192809488736,0,2.32192809488736,3.8073549220576,1.58496250072116,3.32192809488736,4.39231742277876,1,1,3.70043971814109,0,4,3.16992500144231,0,2.32192809488736,1.58496250072116,2.8073549220576,6.4757334309664,2.8073549220576,0,3.58496250072116,3,2.58496250072116,1.58496250072116,4.39231742277876,0,1.58496250072116,2,2,0,3.16992500144231
"hsa-miR-1287-5p",2,3.58496250072116,1.58496250072116,1,0,2.32192809488736,1,4.90689059560852,2.8073549220576,2,2.32192809488736,2,1,1,1,1,0,2.32192809488736,1.58496250072116,1.58496250072116,3,1,3,3.16992500144231,0,4.52356195605701,0,2,5.32192809488736,1,1,1.58496250072116,1,4.75488750216347,4.39231742277876,2.58496250072116,2,4.08746284125034,1,6.5077946401987,1.58496250072116,4.32192809488736,1.58496250072116,1,2.58496250072116,3.58496250072116,2,3.8073549220576
"hsa-miR-1288-3p",1,1,1,2.58496250072116,2.32192809488736,2.32192809488736,2.32192809488736,5.64385618977472,2,1,1.58496250072116,2.58496250072116,0,0,1,2.8073549220576,2,3.70043971814109,2.58496250072116,1.58496250072116,4,1.58496250072116,3.70043971814109,4.08746284125034,2.32192809488736,1.58496250072116,2.58496250072116,1,4,3.58496250072116,2,1.58496250072116,0,3.4594316186373,6.02236781302845,2.58496250072116,0,4.24792751344359,2.32192809488736,4.95419631038687,3,4.08746284125034,1.58496250072116,2.32192809488736,1,2.8073549220576,2,3.90689059560852
"hsa-miR-1292-5p",2.8073549220576,2.32192809488736,1,2.32192809488736,4.08746284125034,3,1,5.61470984411521,3.32192809488736,1.58496250072116,2.32192809488736,2.58496250072116,2.32192809488736,1,2,3.32192809488736,2,3.8073549220576,2.58496250072116,2.8073549220576,4.52356195605701,1.58496250072116,4.32192809488736,4.52356195605701,2,1,2,2.8073549220576,4.4594316186373,4,1.58496250072116,2.32192809488736,1,2.8073549220576,4.08746284125034,2.8073549220576,1.58496250072116,3.8073549220576,2,3.4594316186373,2,3.32192809488736,0,3.32192809488736,2.32192809488736,2.8073549220576,2.32192809488736,4.16992500144231
"hsa-miR-1293",0,2,1,2.32192809488736,3.58496250072116,3,2,6.02236781302845,3.58496250072116,0,2.58496250072116,2.32192809488736,0,1,0,3.16992500144231,2,3.32192809488736,1.58496250072116,2.58496250072116,3,1,3.4594316186373,3.8073549220576,2.32192809488736,0,3.32192809488736,2.32192809488736,3.16992500144231,1.58496250072116,1.58496250072116,3.16992500144231,2.32192809488736,1,6.16992500144231,2.58496250072116,0,3,3.58496250072116,2.58496250072116,2,4.8073549220576,0,2,2,1,1.58496250072116,3.16992500144231
"hsa-miR-1294",3.32192809488736,2.32192809488736,3.58496250072116,2.58496250072116,2.32192809488736,3.70043971814109,2.58496250072116,5.7279204545632,3,1,2,2,1,1,2.32192809488736,2.58496250072116,1.58496250072116,2.8073549220576,2.58496250072116,2,4.4594316186373,2.58496250072116,3.32192809488736,4.08746284125034,3.8073549220576,2.32192809488736,2.32192809488736,1.58496250072116,2.8073549220576,3.16992500144231,2.8073549220576,2.32192809488736,3.32192809488736,2.32192809488736,4.58496250072116,3.58496250072116,2.58496250072116,2.8073549220576,2,3.8073549220576,1.58496250072116,3.32192809488736,2.58496250072116,2,2.32192809488736,0,1,2.8073549220576
"hsa-miR-1295a",1,0,1,3.4594316186373,1.58496250072116,2,2.58496250072116,4.70043971814109,1.58496250072116,0,2.32192809488736,1.58496250072116,2.32192809488736,0,0,2.8073549220576,0,1.58496250072116,2.58496250072116,3.32192809488736,3,1.58496250072116,2,4.52356195605701,0,2,2.58496250072116,1,3.70043971814109,4.08746284125034,0,1.58496250072116,1.58496250072116,2.58496250072116,5.52356195605701,3.70043971814109,2.58496250072116,2.58496250072116,2.32192809488736,5.78135971352466,1,4.8073549220576,1,1,3,2.32192809488736,1.58496250072116,2.8073549220576
"hsa-miR-129-5p",2.8073549220576,0,1.58496250072116,2,2.8073549220576,3.32192809488736,0,5.32192809488736,1,1,1,1,0,1,3.16992500144231,2.8073549220576,2.58496250072116,3.32192809488736,0,1.58496250072116,3.16992500144231,0,2.32192809488736,3.32192809488736,2,0,2.8073549220576,1,4.32192809488736,1.58496250072116,0,2,0,3.4594316186373,6.28540221886225,3.16992500144231,0,3.70043971814109,3,3.4594316186373,1.58496250072116,4.58496250072116,2.32192809488736,2,3,2,0,3.58496250072116
"hsa-miR-1299",2.32192809488736,1,2.8073549220576,1.58496250072116,3,2.32192809488736,2,5.20945336562895,3.16992500144231,2,1,2.32192809488736,1.58496250072116,0,0,3,0,3.32192809488736,2,2.8073549220576,3.90689059560852,0,3,3.58496250072116,1,0,2,1,3.70043971814109,2.8073549220576,1.58496250072116,1.58496250072116,3.16992500144231,2,6.24792751344359,3,0,3.90689059560852,2,3.58496250072116,2.58496250072116,3.16992500144231,1,1.58496250072116,0,2,1,3.16992500144231
"hsa-miR-1301-3p",0,1,1.58496250072116,1,2.32192809488736,2.32192809488736,1,5.52356195605701,3.16992500144231,1,0,2.32192809488736,0,1,1.58496250072116,3.16992500144231,0,4.24792751344359,3.16992500144231,2,4.58496250072116,1,2.8073549220576,4,0,2,2.32192809488736,1,1.58496250072116,3.58496250072116,2.58496250072116,0,1.58496250072116,1.58496250072116,5.4594316186373,2.58496250072116,1.58496250072116,4.08746284125034,0,3.4594316186373,2.32192809488736,3.16992500144231,1,3.4594316186373,1.58496250072116,1,1,4.24792751344359
"hsa-miR-1304-3p",2.58496250072116,1.58496250072116,3,1,1,3.16992500144231,1,4.39231742277876,1,0,1,3,2.8073549220576,0,1,2.8073549220576,1.58496250072116,2.32192809488736,3,2,2.58496250072116,1.58496250072116,3,3,1,1.58496250072116,2.8073549220576,2.58496250072116,4.24792751344359,3,0,2,2.58496250072116,4.64385618977472,5.16992500144231,2.32192809488736,1.58496250072116,4.58496250072116,2,4.85798099512757,2,4.39231742277876,1,1.58496250072116,1.58496250072116,1.58496250072116,2,2.32192809488736
"hsa-miR-1306-3p",1.58496250072116,0,1.58496250072116,2.8073549220576,2.8073549220576,0,1.58496250072116,4.8073549220576,2.8073549220576,1.58496250072116,1,2,2.32192809488736,0,0,3,0,2.8073549220576,1,3.32192809488736,4.39231742277876,2,2.32192809488736,3.8073549220576,2,1.58496250072116,1.58496250072116,1,3.90689059560852,5.16992500144231,0,1,1.58496250072116,1.58496250072116,5,2.32192809488736,2,3.70043971814109,1.58496250072116,4.32192809488736,2.58496250072116,3.32192809488736,0,2.32192809488736,0,3.4594316186373,1,3.4594316186373
"hsa-miR-1306-5p",1,1,1,3.32192809488736,2.8073549220576,0,0,3.70043971814109,2.58496250072116,0,2.32192809488736,2,1,0,2,2.58496250072116,0,2,2.58496250072116,2.32192809488736,2.58496250072116,0,2.32192809488736,3.4594316186373,1,1.58496250072116,1.58496250072116,0,3,5.55458885167764,1,1,1.58496250072116,3,4.52356195605701,2.32192809488736,2.32192809488736,4,1,5.90689059560852,1,2.8073549220576,2,3,2,3.70043971814109,1,2.32192809488736
"hsa-miR-1307-3p",0,0,1.58496250072116,3,2.58496250072116,2.58496250072116,0,3.70043971814109,2.58496250072116,1,1,1.58496250072116,1,1,1,3.32192809488736,0,2.8073549220576,1.58496250072116,2.32192809488736,4.32192809488736,1,2.32192809488736,3.16992500144231,1.58496250072116,1,2,1,2.8073549220576,5.35755200461808,1.58496250072116,0,1,2,4.16992500144231,2.32192809488736,2.58496250072116,3.70043971814109,1,5.8073549220576,1.58496250072116,2.58496250072116,0,3.4594316186373,1,3.8073549220576,0,3.58496250072116
"hsa-miR-1307-5p",0,0,0,1,1,1.58496250072116,1,2,3.16992500144231,0,0,0,0,0,0,2.32192809488736,0,1.58496250072116,0,1,3,0,2,2,1,2.32192809488736,1.58496250072116,3.32192809488736,4,1,0,1,0,3.32192809488736,2.8073549220576,3.58496250072116,1.58496250072116,4,1,7.13955135239879,1.58496250072116,3.32192809488736,1,1.58496250072116,0,3,1.58496250072116,1.58496250072116
"hsa-miR-130a-3p",1,1,1.58496250072116,3.16992500144231,2,3,1,5.28540221886225,2.58496250072116,0,2.32192809488736,2.32192809488736,1,0,0,2,1.58496250072116,2.32192809488736,0,1,3,1.58496250072116,3.70043971814109,2.8073549220576,0,1.58496250072116,1.58496250072116,1,3.32192809488736,3.16992500144231,1,1,1,2.32192809488736,4.85798099512757,2.32192809488736,1,3.70043971814109,1,4.64385618977472,2,4.39231742277876,0,2.32192809488736,1.58496250072116,2.32192809488736,0,3.58496250072116
"hsa-miR-130b-3p",1.58496250072116,0,1,2.8073549220576,2.58496250072116,3,2.32192809488736,4.8073549220576,1,1,1,2.58496250072116,0,0,0,2.58496250072116,0,2.58496250072116,3,2.58496250072116,3.58496250072116,1.58496250072116,3.58496250072116,3.70043971814109,1.58496250072116,0,2.32192809488736,1,3.4594316186373,3.4594316186373,2.32192809488736,1.58496250072116,1.58496250072116,1,4.08746284125034,2,1,2.8073549220576,1.58496250072116,3.32192809488736,3.32192809488736,3.4594316186373,0,2.8073549220576,2,2.8073549220576,2,4.08746284125034
"hsa-miR-130b-5p",2,1,0,1,1.58496250072116,2,1.58496250072116,4.75488750216347,1.58496250072116,0,1.58496250072116,1.58496250072116,0,1,6.89481776330794,0,1,2,0,1,0,0,1,3.16992500144231,0,0,0,2,2.32192809488736,3,0,0,0,0,1,2.58496250072116,1.58496250072116,1,1.58496250072116,4.24792751344359,2,1,0,1.58496250072116,0,2,1.58496250072116,0
"hsa-miR-1323",1.58496250072116,1.58496250072116,1,3,1.58496250072116,2,0,5.08746284125034,2.32192809488736,1,2.32192809488736,1,1.58496250072116,1,1,1.58496250072116,2,2.32192809488736,2.8073549220576,2,3.90689059560852,1,2.8073549220576,4.08746284125034,1,1,1,2,2.58496250072116,3.16992500144231,1.58496250072116,0,1,0,5.64385618977472,0,0,0,1.58496250072116,3.16992500144231,1.58496250072116,3.8073549220576,1.58496250072116,2,2.8073549220576,1,0,1.58496250072116
"hsa-miR-132-3p",1,1,1,1,3,1.58496250072116,1.58496250072116,4.4594316186373,2.58496250072116,1,1.58496250072116,1.58496250072116,0,0,0,1,2.32192809488736,1,2.32192809488736,0,3.16992500144231,1.58496250072116,2.32192809488736,3,1,1,2.58496250072116,1.58496250072116,3.58496250072116,2.58496250072116,1,0,1,3.16992500144231,4.85798099512757,2.8073549220576,0,2.32192809488736,2,4.4594316186373,2,5,0,2.8073549220576,2,2.32192809488736,0,2.8073549220576
