"","GSM2224822","GSM2224823","GSM2224824","GSM2224825","GSM2224826","GSM2224827","GSM2224828","GSM2224829"
"hsa-miR-181a*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-181a-2*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-181b",-2.5639188,-2.603599,-1.0519357,-1.5525327,-2.64332,-2.5683079,-2.462471,-2.378415
"hsa-miR-181c",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-5.195278,-5.0396976
"hsa-miR-181c*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-5.8546343
"hsa-miR-181d",-9.347244,-9.31413,-8.922625,-8.945202,-2.4408174,-2.3293352,-3.2002015,-3.1428738
"hsa-miR-182",-9.347244,-9.31413,-8.922625,-8.945202,-4.653246,-4.789503,-3.340454,-3.3920236
"hsa-miR-182*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-1825",-1.5683327,-1.5111675,-0.99405336,-2.2167099,-11.807234,-4.766356,-3.4480176,-3.2649755
"hsa-miR-1826",0.118646145,-0.04654503,0.334579,0.15645647,3.5535707,3.476017,2.082551,2.0400639
"hsa-miR-1827",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-183",-2.6719465,-2.508106,-1.7264285,-1.7490819,-11.807234,-5.871917,-4.171956,-4.2025213
"hsa-miR-183*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-6.153783,-5.874099
"hsa-miR-184",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-5.5018144
"hsa-miR-185",-0.61641407,-0.5485053,-0.52612543,-0.5812273,-0.89883804,-0.85099316,-0.18792534,-0.33580112
"hsa-miR-185*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-186",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-5.0358105,-4.777924
"hsa-miR-186*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-187",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-187*",-9.347244,-9.31413,-8.922625,-8.945202,-4.8667216,-4.140789,-3.2495623,-3.313177
"hsa-miR-188-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-188-5p",-0.47524977,-0.44215393,-0.061355114,-0.5214262,2.2140932,2.1628609,0.9292698,0.901083
"hsa-miR-18a",-2.888682,-9.31413,-2.1949224,-2.1933768,-2.0517101,-2.1013422,-1.107862,-1.0511699
"hsa-miR-18a*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-18b",-9.347244,-9.31413,-3.1972358,-8.945202,-4.0545855,-3.9439077,-3.2263398,-2.885695
"hsa-miR-18b*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-190",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-5.2170715,-12.227733
"hsa-miR-1908",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-1909",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-1909*",-9.347244,-9.31413,-8.922625,-8.945202,-4.8852386,-4.708058,-12.147833,-12.227733
"hsa-miR-190b",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-191",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-191*",-9.347244,-9.31413,-8.922625,-8.945202,-4.1546493,-3.8038402,-4.1483784,-4.011968
"hsa-miR-1910",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-1911",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-1911*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-1912",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-1913",-3.143411,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-1914",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-1914*",0.95806074,0.82345533,1.185102,1.1958408,-0.25653076,-0.33373642,-0.159482,-0.063734055
"hsa-miR-1915",0.021015167,0.08543205,0.3154478,-0.051955223,2.3761692,2.4360046,2.2832336,2.2500944
"hsa-miR-1915*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-192",-9.347244,-9.31413,-8.922625,-8.945202,-2.6408296,-2.6147623,-1.1076798,-1.1825676
"hsa-miR-192*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-193a-3p",-0.056885242,-0.019584656,-1.5097418,-1.138021,0.59360504,0.63121605,0.3082056,0.25973797
"hsa-miR-193a-5p",-2.4600601,-2.3138819,-8.922625,-8.945202,-2.9153771,-2.9369555,-3.456976,-3.380569
"hsa-miR-193b",1.4779496,1.6332979,1.3271708,1.2189507,-0.6821146,-0.58669615,-0.2000866,-0.28992748
"hsa-miR-193b*",-2.5600731,-9.31413,-2.6465993,-8.945202,1.4213972,1.2291298,-0.47374249,-0.62756443
"hsa-miR-194",-9.347244,-9.31413,-8.922625,-8.945202,-4.722851,-4.578387,-2.37427,-2.4803958
"hsa-miR-194*",-9.347244,-9.31413,-8.922625,-8.945202,-5.2221394,-5.5096397,-5.6715064,-5.527334
"hsa-miR-195",-3.1234684,-9.31413,-8.922625,-8.945202,-2.255178,-2.1382895,-3.0674872,-2.7732954
"hsa-miR-195*",-9.347244,-9.31413,-8.922625,-8.945202,-4.2411146,-4.3076067,-12.147833,-6.522767
"hsa-miR-196a",1.2898903,1.4700732,1.5821619,1.4552741,1.2563257,1.1174507,2.0200624,1.8268204
"hsa-miR-196a*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-196b",-0.39523983,-0.23114014,-0.043599606,-0.04756832,-0.59569883,-0.59346294,0.508811,0.46619415
"hsa-miR-197",-0.79128265,-0.5452442,-0.15075922,-0.5657153,-4.4725227,-3.707353,-2.6935706,-2.3368287
"hsa-miR-198",-9.347244,-9.31413,-8.922625,-8.945202,-2.5731807,-2.5294614,-2.814993,-2.7277036
"hsa-miR-199a-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-199a-5p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-199b-5p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-19a",-1.1623044,-0.9820547,-0.82584524,-0.7663379,0.34546375,0.30283546,1.3221788,1.3224707
"hsa-miR-19a*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-19b",1.502099,1.6518764,1.9082189,1.9989595,1.8520536,1.862277,2.8895216,2.8253193
"hsa-miR-19b-1*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-6.152152,-5.973105
"hsa-miR-19b-2*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-200a",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-200a*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-200b",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-5.2904825
"hsa-miR-200b*",-9.347244,-9.31413,-8.922625,-8.945202,-4.533849,-4.7415533,-5.0518456,-4.571286
"hsa-miR-200c",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-200c*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-202",-0.74731684,-0.7868643,-1.1886935,-2.0497904,-2.3291516,-2.3889122,-2.9112468,-2.6900854
"hsa-miR-202*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-203",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-204",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-205",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-206",-9.347244,-9.31413,-8.922625,-8.945202,-0.67032003,-0.62799835,-2.213172,-2.047739
"hsa-miR-208a",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-208b",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-20a",1.929306,2.0975962,2.4886117,2.5794182,1.13655,1.1537256,2.8806515,2.8180313
"hsa-miR-20a*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-5.562027
"hsa-miR-20b",-1.2739811,-1.2967649,-0.847178,-0.8599582,-1.81144,-1.9445367,-0.21528625,-0.1170969
"hsa-miR-20b*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-21",7.1147814,7.2394495,6.3229346,6.4052296,7.077547,7.1429205,7.407604,7.323489
"hsa-miR-21*",2.3389978,2.4025993,1.5564489,1.6589484,-0.31592655,-0.3339634,-0.70461273,-0.74403954
"hsa-miR-210",0.20040607,0.38233376,-0.80654097,-0.72531223,-0.19163609,-0.14949417,-0.20562649,-0.21154118
"hsa-miR-211",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-212",2.1778946,1.995244,1.4929309,1.626502,-2.593522,-2.7102575,-2.9876642,-3.0628538
"hsa-miR-214",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-214*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-215",-9.347244,-9.31413,-8.922625,-8.945202,-2.9349256,-2.9027076,-2.2991314,-2.3251424
"hsa-miR-216a",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-216b",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-217",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-218",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-5.315131
"hsa-miR-218-1*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-218-2*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-219-1-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-219-2-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-219-5p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-4.729645,-2.7544193,-2.7535257
"hsa-miR-22",3.3671618,3.477851,2.6463141,2.6279964,2.8499823,2.8079872,2.7255917,2.6981936
"hsa-miR-22*",-2.781009,-2.6625187,-8.922625,-8.945202,-3.5361958,-3.1078792,-3.398292,-3.2599707
"hsa-miR-220a",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-220b",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-220c",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-221",0.37896204,0.26943064,0.3276,0.40994644,-0.6804757,-0.72533417,-0.794117,-0.66395855
"hsa-miR-221*",-9.347244,-9.31413,-8.922625,-8.945202,-2.677402,-2.493144,-2.5147867,-2.645894
"hsa-miR-222",-0.8153715,-0.7951069,-0.5388169,-0.5683036,-1.0001636,-1.0184245,-0.709465,-0.6402054
"hsa-miR-222*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-223",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-223*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-224",0.58200836,0.69051504,-0.22219944,-0.2484951,-0.65612364,-0.74018335,-1.150816,-1.195539
"hsa-miR-23a",3.4857645,3.5841465,3.3638463,3.4062204,3.0275116,3.006547,2.9942684,3.0647917
"hsa-miR-23a*",-4.0387087,-9.31413,-3.4548697,-8.945202,-4.0094056,-3.5435433,-3.7082324,-3.6463122
"hsa-miR-23b",2.522956,2.588891,3.0096927,3.0793114,2.1284733,2.113223,2.9667625,2.9501305
"hsa-miR-23b*",-3.0329611,-9.31413,-3.2872453,-3.184691,-11.807234,-6.1035776,-5.646093,-4.965185
"hsa-miR-24",3.3936892,3.508523,3.5701823,3.6282701,3.287467,3.2535257,4.1622066,4.1385317
"hsa-miR-24-1*",-9.347244,-9.31413,-8.922625,-8.945202,-4.627504,-4.453487,-3.7345648,-3.4014225
"hsa-miR-24-2*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-25",2.0620136,2.2729588,2.464416,2.4971476,1.4888325,1.462614,2.6783476,2.6069317
"hsa-miR-25*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-26a",1.6247144,1.6495523,0.63529015,0.7482848,0.3978634,0.44731998,-0.48945332,-0.52208614
"hsa-miR-26a-1*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-26a-2*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-26b",-0.1071825,-0.073515415,-0.40641308,-0.44172192,-0.332263,-0.36460114,0.5411844,0.5350771
"hsa-miR-26b*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-27a",3.3133688,3.470914,3.0398517,3.1732683,2.267107,2.2606812,2.273119,2.3266954
"hsa-miR-27a*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-27b",3.3613806,3.463955,3.6218295,3.8051052,2.2170382,2.204238,3.1023922,3.1215105
"hsa-miR-27b*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-28-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-28-5p",-2.3580372,-2.2476318,-8.922625,-8.945202,-0.7787819,-0.87077045,-0.8172655,-0.8600855
"hsa-miR-296-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-296-5p",-9.347244,-9.31413,-8.922625,-8.945202,-2.694015,-2.6221833,-2.7696013,-2.802844
"hsa-miR-297",-9.347244,-9.31413,-8.922625,-8.945202,-2.8532906,-2.6525965,-5.0762653,-5.1273994
"hsa-miR-298",-9.347244,-9.31413,-8.922625,-8.945202,-2.05942,-2.1144738,-2.2264352,-2.128385
"hsa-miR-299-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-299-5p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-29a",5.251876,5.3578377,5.0068336,5.0878773,4.753381,4.78041,4.955757,4.873477
"hsa-miR-29a*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-6.0575194,-4.7023473
"hsa-miR-29b",1.5393682,1.677793,0.7311921,0.69225264,4.0970078,4.084733,4.252408,4.0414705
"hsa-miR-29b-1*",-1.3546047,-1.2118359,-0.97609663,-0.9702463,-2.72433,-2.619913,-3.6356907,-3.6440387
"hsa-miR-29b-2*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-29c",0.858788,0.9807172,0.46490335,0.6472287,0.9371128,0.9415941,0.98830605,0.9790821
"hsa-miR-29c*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-300",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-301a",-9.347244,-9.31413,-8.922625,-8.945202,-1.5627198,-1.5917492,-0.98586226,-1.0507879
"hsa-miR-301b",-9.347244,-9.31413,-8.922625,-8.945202,-5.0218925,-5.074214,-3.6835785,-3.6652837
"hsa-miR-302a",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-302a*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-302b",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-302b*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-302c",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-5.4894214,-12.227733
"hsa-miR-302c*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-302d",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-302d*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-302e",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-302f",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-30a",-1.9034967,-1.856782,-0.65822935,-0.27130127,-0.92856073,-0.9437103,1.7948933,1.7826185
"hsa-miR-30a*",-9.347244,-9.31413,-2.2986326,-2.3704312,-11.807234,-11.818348,-2.9798326,-3.010192
"hsa-miR-30b",0.050723553,0.13630247,-0.33132648,-0.13419151,-0.016781807,-0.14381123,0.48444748,0.4536972
"hsa-miR-30b*",-9.347244,-9.31413,-8.922625,-8.945202,-2.9008064,-2.7017698,-4.3363748,-4.2674065
"hsa-miR-30c",-1.0003939,-0.95981455,-0.5472641,-0.70270395,-1.7288284,-1.8584476,-0.2409811,-0.25777435
"hsa-miR-30c-1*",-3.9708498,-3.7143123,-8.922625,-8.945202,-1.0058851,-1.0239859,-2.2306142,-2.3648462
"hsa-miR-30c-2*",-9.347244,-9.31413,-8.922625,-8.945202,-3.9129496,-3.8207111,-3.8682313,-3.7606978
"hsa-miR-30d",0.21585274,0.1928978,0.41836405,0.2273655,-1.7606068,-1.8352146,-1.032835,-1.03094
"hsa-miR-30d*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-30e",-1.8024268,-1.6870775,-2.464514,-2.3534431,-0.02397728,-0.024035454,0.7623024,0.68542004
"hsa-miR-30e*",-3.0470622,-9.31413,-8.922625,-8.945202,-4.932253,-4.7853985,-4.360074,-4.3969007
"hsa-miR-31",2.481289,2.5279732,2.2815986,2.368235,2.180808,2.1098118,3.187788,3.2172623
"hsa-miR-31*",1.874568,2.0672035,1.6287432,1.7038331,0.8877964,0.92592907,0.9838209,0.9460707
"hsa-miR-32",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-4.59753,-4.573822
"hsa-miR-32*",-1.0589323,-0.95306635,-0.6389947,-0.94690657,0.5345268,0.7179527,-0.31061077,-0.14515114
"hsa-miR-320a",2.015585,2.1114244,1.8783426,1.8850484,-0.20983315,-0.2828493,-0.124043465,-0.22887516
"hsa-miR-320b",2.7551641,2.8173475,2.537825,2.5424519,0.13276005,0.109148026,0.43632126,0.3606043
"hsa-miR-320c",1.6697521,1.7946868,1.5847759,1.5564685,1.09519,1.0537977,0.89982986,0.873168
"hsa-miR-320d",2.186678,2.2703142,2.0649624,2.0341988,0.68034554,0.66407394,1.203124,1.1388817
"hsa-miR-323-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-323-5p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-323b-5p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-324-3p",3.8649788,3.6235418,3.985456,4.0813856,1.0584412,0.8580408,1.165739,1.1102476
"hsa-miR-324-5p",-2.6549568,-2.793368,-8.922625,-8.945202,-1.4767294,-1.4373007,-1.729248,-1.7355714
"hsa-miR-325",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-326",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-328",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-4.883171,-4.6538496,-3.8908958
"hsa-miR-329",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-330-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-330-5p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-331-3p",0.00309372,0.09518862,0.25251532,0.32864475,-1.8351555,-1.8156624,-1.1741271,-1.2836738
"hsa-miR-331-5p",-3.5720332,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-335",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-335*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-337-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-337-5p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-338-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-338-5p",-2.886821,-3.1613705,-2.7850437,-3.5716267,-1.9525385,-2.050539,-2.462213,-2.6895556
"hsa-miR-339-3p",-3.8267686,-3.4074125,-3.6767378,-8.945202,-4.591809,-4.720722,-6.3104043,-5.244568
"hsa-miR-339-5p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-33a",-9.347244,-9.31413,-8.922625,-8.945202,-4.900199,-4.853672,-3.8507514,-3.778782
"hsa-miR-33a*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-33b",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-33b*",-9.347244,-9.31413,-8.922625,-8.945202,-2.6202512,-2.5309753,-3.3072972,-3.0438132
"hsa-miR-340",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-4.414407
"hsa-miR-340*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-342-3p",-2.5573456,-2.4216418,-1.5558743,-1.4137893,-4.329686,-4.4259706,-3.021934,-3.0738945
"hsa-miR-342-5p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-5.5116334
"hsa-miR-345",-9.347244,-9.31413,-8.922625,-8.945202,-4.342345,-4.413615,-4.8743916,-4.897497
"hsa-miR-346",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-34a",-9.347244,-9.31413,-8.922625,-8.945202,-2.6763825,-2.692124,-4.7639127,-3.9459
"hsa-miR-34a*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-34b",-1.5849419,-1.4660892,-0.3317275,-0.6384978,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-34b*",-9.347244,-9.31413,-8.922625,-8.945202,-2.5330467,-2.4802318,-1.5866928,-1.6758485
"hsa-miR-34c-3p",-9.347244,-9.31413,-8.922625,-8.945202,-4.724106,-5.006543,-5.405773,-5.780071
"hsa-miR-34c-5p",-9.347244,-9.31413,-8.922625,-8.945202,-4.3603406,-4.1163554,-3.0606833,-3.0754633
"hsa-miR-361-3p",-2.170752,-2.2583377,-2.3031814,-2.3444388,-2.895914,-2.6719146,-2.3643703,-2.2160902
"hsa-miR-361-5p",0.668077,0.7496524,0.38433647,0.51309586,-0.43499756,-0.40537262,-0.10498047,-0.059511185
"hsa-miR-362-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-4.420307,-4.614636
"hsa-miR-362-5p",-9.347244,-9.31413,-8.922625,-8.945202,-1.6971064,-1.7208705,-2.8634114,-2.7082791
"hsa-miR-363",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-363*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-365",0.78487873,0.8536844,0.5684023,0.5452876,0.06731701,0.09220505,0.17084026,0.18241882
"hsa-miR-367",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-367*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-369-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-369-5p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-370",-9.347244,-9.31413,-8.922625,-8.945202,-0.45786953,-0.54008627,-1.6562405,-1.7013488
"hsa-miR-371-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-371-5p",-2.1366122,-9.31413,-8.922625,-8.945202,-0.33014488,-0.38441277,-1.0983915,-1.056366
"hsa-miR-372",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
