"","GSM692615","GSM692616","GSM692617","GSM692618","GSM692619","GSM692620","GSM692621","GSM692622","GSM692623","GSM692624","GSM692625","GSM692626","GSM692627","GSM692628","GSM692629","GSM692630"
"hsa-miR-634",2.512385542,2.489140473,3.652823188,3.31102977,2.132611349,2.858609082,3.621366544,3.51533014,3.528007873,3.36826715,3.92656531,4.292322916,2.721858492,3.715459766,3.533487962,3.939757657
"hsa-miR-635",-1.899433597,-0.720949621,-1.680930705,-0.483125083,-1.12192151,-0.290258437,0.680758596,-1.232221386,-0.179966472,-0.005890702,0.469767355,1.073412119,-3.628321515,0.02363862,-0.289174866,-0.319931414
"hsa-miR-636",2.539015891,2.52140403,3.382920673,4.496474114,1.946978245,2.295890168,3.401165155,3.282638631,4.020620662,3.626609281,4.299690314,4.70712065,3.280960739,4.07201496,4.299265998,4.540844684
"hsa-miR-637",1.359942897,-0.394691727,-1.107409562,-0.368714095,-1.072439065,-0.825870133,-0.656186392,-1.607074438,0.968348347,-2.973767801,-2.400706868,-2.779046665,-0.384559584,-2.76714931,0.517980881,-1.987833143
"hsa-miR-638",8.130685433,7.845261583,9.681348527,10.23737666,6.008666355,5.790858722,6.927753629,9.692384061,4.366879991,4.801280678,7.370446463,6.410640959,4.436799595,4.308480452,10.13628219,11.09488362
"hsa-miR-639",-2.350122606,-2.979500079,1.050842458,1.265603046,-2.191879424,-1.5065461,-1.514222481,2.089460335,-3.166584495,-1.499443166,-3.720645005,-3.724029869,-3.884288052,-1.95902925,-0.643438788,-1.721408838
"hsa-miR-640",0.222370193,0.137438852,0.591080799,-0.553287618,-0.37092431,-0.615605169,-0.11346679,-0.896720829,0.496857708,-0.693893455,0.975191292,-0.38437657,-0.554707293,0.692275306,-1.676002152,-1.957505235
"hsa-miR-641",-1.323497161,0.448328916,2.97355419,2.045338647,0.96620005,1.420648789,0.955225423,4.043892654,-1.896792494,-1.23969156,0.427191233,-0.346721989,0.392379872,-1.263996009,-0.737651135,-1.273395432
"hsa-miR-642",-3.13311311,-1.268325487,-0.203786716,-0.732733422,-0.470445728,-1.568612276,-0.70481033,-0.246117876,-2.30450882,0.025495783,-2.737974305,-1.589279022,1.410513087,-1.407370189,-2.629529454,-1.834687115
"hsa-miR-643",-2.916581292,-2.49311699,-0.993941214,-2.271927646,-1.159255535,-1.252684934,-1.229756124,-0.262074134,-0.540062642,-2.042914672,-3.178917514,-2.307012631,0.727291398,-1.680559573,-3.355202212,-0.710637276
"hsa-miR-644",-2.397030882,-2.406216556,-2.081881182,-2.114852486,-0.762644202,-3.351781523,-3.15676255,-0.968057648,-2.471822807,-3.034590675,-0.401021418,-0.678125874,0.041701116,-2.344270511,-3.096639632,-0.654131856
"hsa-miR-645",-1.925773977,0.023635409,0.608048606,-0.088337883,-1.095086557,-0.211460672,0.195853739,1.752941086,-2.139559511,-2.704350675,0.586821104,-3.039642877,-1.048317991,-3.030576991,1.682139259,-1.337578708
"hsa-miR-646",-0.983881923,-2.798357137,-1.32758434,-2.441263562,-2.317068812,-3.257823129,-1.381896492,-1.399035701,-1.095672385,-1.784189009,1.666703538,0.393348817,-1.351529805,0.358909359,-0.989822927,-0.027450969
"hsa-miR-647",0.474147122,-0.792905994,-1.44495746,-1.954494413,-0.339731303,-1.609512982,0.134323591,-2.003770726,-0.606704837,0.254951609,0.919623097,0.544634224,0.325335659,0.451608802,0.569338371,-0.780488896
"hsa-miR-648",-1.363691243,-2.419900429,1.22478431,1.856550976,-2.773910986,-2.86965564,-0.530733679,2.299758142,-3.155768074,-2.191660409,-2.713004571,-4.210459474,1.250241514,-3.800644002,-2.492645656,-0.68316205
"hsa-miR-649",0.110552587,-2.94018186,-0.471035143,3.903779228,-2.948008524,-0.898073882,-2.479927612,2.171169388,-3.557000146,-1.090684641,-2.040836679,-1.603821366,-2.640158253,-2.951540866,-3.255967783,-2.862930118
"hsa-miR-650",2.230286497,2.788078175,2.903993354,5.080754107,3.144804887,2.736724086,0.572817942,3.659974153,1.237078578,1.285864698,1.097486188,0.37497549,-0.060875278,-0.155696127,2.097211289,1.500832163
"hsa-miR-651",-0.770843063,-0.510937257,-2.301147402,-2.090657265,-1.503070955,-1.364981436,-0.219912525,-2.034311799,-2.873798762,-1.124802119,-2.423188811,0.011522776,-2.08439019,-1.255357938,-1.77557747,-3.113562082
"hsa-miR-652",2.367029597,2.988397791,0.120423581,1.339982866,5.491871808,4.831845716,-0.548136758,2.217413258,5.25324297,5.033591903,-0.843948052,-1.593107025,-0.415270512,4.263735159,1.121323385,1.349374021
"hsa-miR-653",-0.702779566,-1.564105644,-0.784970018,-2.566798254,-1.575802168,-0.685155641,-0.87153194,-2.236039712,-0.544122616,0.025176438,0.361924882,0.912886525,2.645838693,0.183652982,-1.364010623,-1.662845243
"hsa-miR-654-3p",0.670781006,0.6535139,1.04948941,0.247139084,0.547709667,0.776604841,1.426625729,0.887462512,0.780038188,0.328664727,0.486231038,1.214315462,-2.491612347,0.978939003,-0.039259607,0.433068948
"hsa-miR-654-5p",4.108314733,1.911410002,7.597349355,7.204609464,1.343941571,0.611221534,5.658371979,7.930223356,1.182666106,0.140835371,3.769314305,3.60703206,0.822437668,1.292388317,6.557674049,6.060610277
"hsa-miR-655",-0.40608383,-0.563346872,-1.005677706,-2.348395357,-0.427719055,-0.851540809,-0.215230553,-1.025390938,-0.136551596,-0.272129318,-0.960747391,-0.209859232,2.872228133,-0.129250395,-1.217197924,-0.893165782
"hsa-miR-656",-0.35303486,0.510063627,-0.376719012,-0.654207781,-0.725827384,0.882101985,0.297971694,0.028764416,1.511946426,1.503839889,1.303341459,1.113908121,-0.810790147,-0.03513309,-0.916985045,0.956661776
"hsa-miR-657",-1.044435534,-0.641977318,-0.202926722,-0.621845181,-0.5544253,-0.037012351,0.653977105,-0.696625128,-0.6425978,0.869706218,0.169882097,0.679589917,-2.636548024,0.205353128,1.154929336,-0.263432603
"hsa-miR-658",-1.3833046,2.305652045,5.71575948,8.850674789,1.460921824,2.090099646,4.675057947,7.847222476,-2.300413936,-1.740157141,-2.260526034,1.249879833,-2.180680981,-1.533120571,-0.924941652,-0.117145934
"hsa-miR-659",0.467042591,-0.525717745,1.552983694,4.212963102,-0.688948725,-0.689353522,-1.460497884,3.851954119,1.004316326,0.639153414,1.076804498,1.229371849,-1.02148511,1.177899177,4.016652394,4.386186296
"hsa-miR-660",0.047224537,-0.483143395,-0.084488821,-0.664175197,6.466496871,6.133983117,2.337400674,4.355820511,6.799108424,6.072861409,0.321486271,0.031051986,-1.413900764,4.536442142,-2.957565414,1.932754908
"hsa-miR-661",0.30306159,-0.474826342,0.061437368,-0.669321349,-0.921478095,-1.516298902,0.61808371,-1.73042141,-1.831841365,1.291372416,-2.250532773,-0.522727952,-1.230930067,-0.928130385,-2.967210517,-1.086362827
"hsa-miR-662",2.532465384,1.890047449,5.020164606,4.4453126,1.188531871,0.924912371,4.187063215,6.247190864,-0.338530875,-1.462052119,0.652832662,0.010498461,0.270968576,-1.85449856,2.029436341,2.054766183
"hsa-miR-663",4.653002643,5.785960235,4.492953391,5.042604305,2.736292283,2.726066403,2.308876956,4.467289744,0.495048192,1.721204737,-0.211482616,0.555090749,0.591958461,1.704193131,6.614558626,7.329417088
"hsa-miR-665",1.469788948,1.360052109,1.076970175,2.488736148,1.401292936,1.692048443,1.162195427,1.420134662,3.140628779,2.93482827,3.544084305,4.023206447,2.089616316,3.334993428,3.329923918,3.699634966
"hsa-miR-668",0.651088261,0.895181119,0.572822192,0.59438007,-0.707662598,-1.545281282,1.662629741,0.423014951,0.152341581,-1.681590274,0.001309687,0.189434294,1.253069372,0.291876931,0.875581424,0.261587315
"hsa-miR-671-3p",0.801560125,1.24264179,1.745206106,1.886949873,1.36152898,1.831122232,2.388448573,1.379115199,3.225906421,2.966819033,3.375695606,3.749014686,2.03332492,3.070519765,2.969447411,3.155307259
"hsa-miR-671-5p",4.435014497,4.256246852,6.441919161,6.949501361,3.145808131,3.072505511,4.883771937,6.26460392,-0.14807862,0.936315153,3.020796806,3.692577971,1.31725662,0.256105242,5.647418082,6.784734771
"hsa-miR-675",-2.992583189,-2.66047385,-2.863320346,-0.697880242,-3.826539205,-3.730990057,-4.12100346,-1.222431755,-3.389386497,-3.041029771,-3.499758953,-3.941645267,-1.589223793,-2.610136329,-3.406915518,-3.550293682
"hsa-miR-7",6.563236555,5.719340575,3.251450207,4.402907042,9.631905805,11.08057592,2.208244156,8.125362755,2.915763515,2.697852652,-0.713288942,-0.347992351,5.266995618,9.057799197,3.078736855,5.28983048
"hsa-miR-7-1*",3.984603652,4.440541517,2.087419127,3.909559841,6.583258123,6.15717495,1.416097752,3.398992107,2.389135156,2.115395705,-0.497448766,0.663645561,3.128014349,5.020900378,0.905808288,1.678715359
"hsa-miR-7-2*",0.526469518,0.197443583,0.301619072,0.324124517,-0.403698719,-0.056339245,0.977924761,-0.104464834,1.54048158,-0.378322606,0.959828519,0.700913966,0.63722934,1.34723649,1.150257897,-1.050399585
"hsa-miR-708",1.685203871,0.387744149,2.647776771,2.926768589,-2.785335217,-2.437175037,-2.690079924,1.333163448,-0.343611141,-0.059348407,-0.363926922,0.705459813,-0.986920287,-0.040953786,2.144731718,3.833628787
"hsa-miR-708*",-1.28964579,-1.975423701,-2.916505428,-3.272163258,-2.537041266,-2.086520179,-2.427807459,-2.405171035,-2.876629474,-3.444685598,0.323359238,-1.864528995,-3.106894494,-2.545407572,-1.125979946,-0.674191974
"hsa-miR-744",3.207049513,3.347492146,-0.045618131,2.153297392,4.287603038,4.200013812,-4.431198684,1.271767592,4.383531497,4.323778245,-1.230007108,-3.23306245,2.37465797,3.456583663,-3.101759976,0.555510854
"hsa-miR-744*",5.085190786,5.108572512,0.404155266,-0.130892464,4.278317316,1.688134726,1.192646154,1.116462721,2.019989341,1.721391305,1.150480138,1.01257978,2.688398766,2.692982866,0.268856683,0.389011397
"hsa-miR-758",-0.124912322,0.069150724,0.278407913,0.026527837,0.009185693,-0.683101101,0.73524173,0.071034464,1.048597253,0.045327876,1.369681129,1.606289777,1.144923275,0.957833508,0.45516984,1.405704299
"hsa-miR-760",3.052818347,2.334839845,5.616209106,5.862839397,2.945990877,1.86339528,4.673613304,6.047434109,-1.281715062,-0.332136667,4.344124875,2.769953215,-3.149722019,-2.704565812,3.790677754,4.017616769
"hsa-miR-765",4.366554583,4.086424953,4.637965796,5.765598129,1.760349262,0.792290073,3.508859958,4.876083363,-0.41181226,0.302469143,1.75695496,0.643709426,0.807978544,-1.596187576,5.8421023,6.12786066
"hsa-miR-766",6.160933373,6.37576789,4.705372342,4.579670623,5.994452577,5.668964829,4.474703342,4.550142825,4.767101819,4.495752551,5.062426075,5.45215743,4.760225232,5.24395642,4.751775938,4.987575741
"hsa-miR-767-3p",1.458490953,1.603603818,1.45553617,1.64778683,0.950824636,1.806023542,2.665893886,1.984056227,3.068313491,3.092089432,3.608995329,3.999295608,2.411446588,3.23625217,2.819327194,3.727385859
"hsa-miR-767-5p",-0.213187122,-1.788415647,-1.207670916,-1.474228355,-0.65288458,-2.0131686,-3.208983772,-2.417614465,-0.5994854,-2.175497959,2.490505573,0.065749992,-0.509561705,0.623481525,-2.758139333,-2.11612546
"hsa-miR-769-3p",3.492367442,2.689440609,3.191907684,3.719968741,1.77127797,1.218212394,1.760850432,4.325009458,-1.355002868,-2.064894548,-1.963119722,-2.627797538,0.198149773,-1.038139181,1.839327348,2.260443277
"hsa-miR-769-5p",5.227500193,5.63813925,2.629565045,3.590320149,4.925315792,4.934272952,0.730233578,2.209904196,2.860346876,2.646330341,0.042959173,0.724510494,3.384491742,3.531402632,2.305009397,1.473065625
"hsa-miR-770-5p",4.407105417,4.847964727,3.242939961,5.763996184,4.944798753,4.686673145,1.617662732,3.605259488,2.652590403,2.511621044,1.483856522,1.001792269,2.357660352,2.422558661,2.307313853,1.383829061
"hsa-miR-802",-1.569739271,-2.394498248,-2.891844288,-2.433030113,-2.43135517,-1.645749462,-2.209137589,-1.079961779,-0.872221094,-0.025586987,1.574720878,-1.513613039,-1.023017158,-0.512969112,-0.325195101,-0.969910677
"hsa-miR-873",-0.400478553,-1.773872974,-0.349148305,-1.763080676,-0.602223724,0.797129774,-0.724357004,-0.013335558,-0.042176923,-0.293034785,0.356405178,-0.51788,-0.964352583,0.345208072,-2.283988424,-1.078639904
"hsa-miR-874",5.728153149,4.935954405,7.970321484,5.784727524,4.986487241,4.747365744,6.725572886,11.20179589,3.525879137,3.251156637,0.641759066,1.457124272,2.516037382,3.54052246,3.812028413,4.348280094
"hsa-miR-875-3p",-2.987132161,-2.431123978,-4.089458076,-3.118921069,-1.570656137,-2.629600059,-4.356551366,-2.210140126,-2.847270518,-2.293787049,-2.969268651,-4.31680951,-3.582154757,-3.063568442,-0.522645636,-2.535863832
"hsa-miR-875-5p",1.075605971,0.680645397,0.125768395,-0.089930837,0.874860738,0.908399659,1.114086463,0.621743195,-2.66136723,1.120377,-0.218219714,0.569138361,-0.126362373,0.365133636,-2.39687991,0.499951507
"hsa-miR-876-3p",-3.023229918,-1.728031035,-3.311500246,-1.466679262,-0.784976121,-0.57608745,-2.528859403,-2.671579474,-2.665256765,-3.101188364,-2.067812413,-1.733532565,-0.378709817,-2.119152804,-0.130499754,-2.985216595
"hsa-miR-876-5p",0.417996976,-1.112349336,0.759640951,-0.939896949,0.21674442,0.408229014,1.351120881,-0.900266876,0.500958138,1.043570842,-0.188481687,1.391241408,-1.360249336,-0.185854403,-0.375630998,-1.10245002
"hsa-miR-877",1.95191146,2.427874358,3.752434476,5.157244542,-0.25679404,0.795881755,1.114715705,4.940982191,-2.117716857,-0.893040541,-0.459263533,-2.354975461,-2.151578294,-2.218612431,5.358279797,5.358648068
"hsa-miR-877*",3.271074025,3.088972087,3.091958576,2.790696359,2.382464792,2.495123394,3.364942835,2.763829081,3.755438284,3.683049457,4.128433539,4.513945041,3.231502456,3.863150407,3.81649902,4.160892168
"hsa-miR-885-3p",-1.060930173,-1.672918502,-2.799697206,-1.001761611,-2.894846657,-2.247746883,-3.589481639,0.923572318,-0.062451794,0.595743856,-4.203867937,-3.902816164,1.131159227,-1.849089968,2.407795438,-0.928883423
"hsa-miR-885-5p",3.952255257,3.247241068,1.834005473,0.859349785,2.642677008,2.769683146,1.97495318,1.978730333,1.558311995,1.567341656,1.93382514,1.826611517,1.395466579,1.528899287,0.825077982,0.963440378
"hsa-miR-886-3p",2.083397628,2.898896303,2.737740444,3.710576005,1.597566081,0.850326073,0.770902617,2.96868739,4.85230232,6.297551128,0.952974336,1.843871091,1.033105187,-1.041907441,1.434859012,0.683329058
"hsa-miR-886-5p",-2.608883391,-2.37598809,0.281400686,1.259099965,-1.583777209,-1.581355451,-1.05030704,0.534220611,-0.86289655,0.415827797,2.325384954,-0.567021759,-0.875545642,-0.931468495,-1.84834737,-0.524668042
"hsa-miR-887",2.475920848,2.975690324,4.589766812,3.816787994,-0.105895013,0.034112057,3.283353977,5.839249456,0.859341369,-0.162314575,2.014087697,1.400871861,0.383569592,-0.56238984,2.538421141,2.908125221
"hsa-miR-888",-0.962316066,-0.961064985,-3.203625925,-2.161643345,-0.04067619,-0.574990131,-2.84447609,-1.829283681,-2.611258243,-2.000750599,-0.346866741,0.047686627,-2.898664907,-2.049285754,-2.442862713,-3.232594138
"hsa-miR-888*",-1.326557575,-2.017877403,1.579319801,0.763861402,-1.225950562,-1.583262258,-0.505340955,1.341624626,0.494933998,-2.70331253,-0.627330838,1.504483427,-0.63745783,-2.618690569,0.114286437,-1.844096191
"hsa-miR-889",-0.126241603,-0.129960186,-0.985876405,-2.019721787,-0.236894454,-1.29357599,0.642347051,-0.68886338,0.679505568,1.217515413,2.104145842,1.302793923,1.182280875,1.606653446,1.223841694,0.110672073
"hsa-miR-890",-1.932589397,-2.931707976,-3.081924465,1.83955171,-2.831045074,-3.461716222,-3.812090202,-0.537237036,-0.75835419,-0.689005786,-2.496448504,-1.687526625,-3.286136353,0.003627488,1.36063175,-0.227416077
"hsa-miR-891a",-1.221546166,-1.63049896,-0.672585428,-0.932175129,-0.533247407,-0.749984552,-1.347617736,0.012342374,-3.192333006,-3.090907193,-3.514910574,-3.199320265,-3.544166889,-2.32588908,-3.072181844,-3.545412277
"hsa-miR-891b",-2.681709259,0.368798262,1.130601025,-0.252711399,-0.204874564,0.33545952,1.277548064,0.766962205,-1.161417946,-1.027834886,-0.85988608,0.39019825,-1.247499336,-0.051756254,-0.583975552,-0.271968154
"hsa-miR-892a",-1.175272323,-0.748847004,0.939864837,-1.608921475,0.144483181,0.473997913,0.796715798,-0.510437244,-1.015109348,-0.030122415,0.938888969,0.750407015,0.06860614,-0.240684759,-0.584113466,-0.11074357
"hsa-miR-892b",4.591775185,4.88695963,5.654881802,4.934724408,5.532611574,5.080035125,4.372637871,7.30683914,2.238888573,1.987421212,-1.225201647,-0.082567367,2.259079995,1.88480556,2.178477126,2.812983637
"hsa-miR-9",5.441245754,5.991185369,2.274036981,3.359667055,6.179213117,5.332256743,0.129718466,2.282772224,-0.047836534,-0.457242308,-2.020961651,-1.764177185,4.56691187,5.093775587,1.734248601,-0.127703593
"hsa-miR-9*",7.126989863,7.838085488,4.009861388,6.923416669,6.771827652,6.326652227,-2.108069841,5.113465742,0.132740753,0.318498379,-3.381504075,-3.08378494,5.334345195,4.872490844,4.134533422,1.268342032
"hsa-miR-920",-3.158183321,-3.63828894,-3.802731286,-0.484273543,-3.396426066,-2.47991724,-3.926473306,-0.15429883,-4.021663338,-3.309158071,-3.522990431,-3.441248029,1.017139779,-3.456630604,-2.219395242,-3.955016745
"hsa-miR-921",1.68257933,-1.343947655,4.907046924,3.44657714,-1.040126986,-3.246552916,3.348351448,7.154254275,-0.308698239,-2.610434846,2.91976497,-3.28858746,-1.031642939,-3.708223944,-0.720321516,-2.281201345
"hsa-miR-922",-4.004464447,-3.230314639,-4.485758329,-3.689395485,-3.453720549,-3.447992585,-5.056822806,-3.702084873,0.741080993,-1.113627746,2.537937193,-1.045194207,-0.183524987,0.457503189,-0.167385877,-2.896592723
"hsa-miR-924",0.37404978,0.681175546,-0.202627446,-0.578031672,-1.361714661,-0.361226185,1.370163858,-1.271499268,-1.766263329,-0.597141047,0.917905338,0.665638444,0.17728112,0.075733735,0.879914056,0.160137685
"hsa-miR-92a",9.465007873,9.866470719,7.810532219,9.14210443,10.18446888,10.10141687,6.528306421,8.7686279,6.885824051,7.023368921,4.504881737,4.1088843,8.165732116,8.84092986,7.306941231,7.513439446
"hsa-miR-92a-1*",-0.567522798,0.385909904,1.019480676,2.564236199,1.959931926,1.159685798,-1.581438203,3.102270256,-3.102309085,-0.505336789,-2.914441916,-1.997702199,0.441681012,0.96765477,-0.813165057,-0.21811401
"hsa-miR-92a-2*",-0.668723849,-1.282518937,-1.540549693,-1.317990834,1.269915577,0.79308233,0.395346306,1.774397735,-1.820668265,-1.422516969,-2.763630504,-0.056436109,-1.017276698,0.653442665,-0.569921872,0.000355225
"hsa-miR-92b",1.791779367,2.191543088,2.702440792,2.699383473,2.404349441,2.947044663,3.474342269,3.369982275,4.050715911,3.729680925,4.403533853,4.822531061,3.157999037,4.262257987,3.852518778,4.33245542
"hsa-miR-92b*",-1.843517277,-2.676266167,-3.534150372,-1.841047225,-3.287277953,-2.462600838,-2.89331882,-1.539792208,-3.47086373,-2.858827714,-4.35936623,-4.298475895,-3.256226771,-3.443669248,-3.950521789,-4.069489036
"hsa-miR-93",9.097747444,9.265940107,6.68211387,8.616824071,9.332883246,9.515232587,3.792505705,6.214345517,6.571955762,6.328456513,2.509514878,1.367345529,7.925471007,7.988140012,6.172545895,5.039395704
"hsa-miR-93*",0.338721111,0.719454231,-0.060930981,0.781658959,1.617386036,1.806237076,0.051028943,0.457573697,1.561780329,0.636645507,0.685617919,-0.095219647,1.095147397,1.949482752,-0.61823684,-0.165397322
"hsa-miR-933",2.708851755,3.012614683,3.164894021,3.074838368,2.59445795,2.981876685,3.459114735,3.202654838,4.248247225,3.990737233,4.562179727,4.952294688,3.823952025,4.400233413,4.08470674,4.469436947
"hsa-miR-934",-3.686811429,-2.868136226,-0.757208195,1.626654728,-2.879254344,-3.35429124,-0.668128917,2.428319376,-2.478066133,-3.00433235,-3.948330464,-2.295220524,-3.992956719,-3.624350094,-1.043195192,-1.143787514
"hsa-miR-935",-1.917559029,-0.787475037,-1.990512763,-2.178394507,-0.643671427,-2.924931264,-2.397892631,-2.593303862,-1.803476493,-1.712168762,-0.890195401,-2.805675246,-2.536302125,-2.411487043,-1.311750305,-1.437322628
"hsa-miR-936",-2.336612799,0.888911209,3.444720764,3.850760279,-2.85930208,-2.360885726,2.140506754,4.710942805,-3.45246024,-1.183839748,-2.420544895,-2.174710432,-3.374102691,-3.00098969,2.654065716,3.908352638
"hsa-miR-937",0.527775901,1.167841166,1.44883805,0.943734523,1.195818891,1.146634268,1.6469371,0.727928078,1.770283938,1.798337558,2.20315659,2.44956257,0.249777547,1.771590656,1.284312064,1.829117674
"hsa-miR-938",-3.74899862,-2.685939148,-3.137455358,-1.262371942,-3.559763639,-3.284285351,-4.135241506,-3.451193993,-3.464393236,-1.983622949,-2.246710427,-3.254045841,-1.767515528,-3.62666439,-4.064020844,-3.827553725
"hsa-miR-939",6.877478981,6.639410519,8.044614448,9.803212208,5.256354683,5.273799088,5.144717878,7.061741047,5.173651917,5.118448717,4.769719847,4.187708175,4.527847335,3.753896945,9.015754839,8.561126147
"hsa-miR-940",5.462581735,5.817673542,5.111666937,5.937079679,4.504908361,4.656280142,5.262493457,5.029282971,5.700226485,5.505285145,6.226423905,6.496610714,5.365017517,5.893801011,6.393259351,6.712909113
"hsa-miR-941",-3.992393596,-3.883042013,-4.349804144,-3.902632608,-4.185867222,-3.445355719,-4.623939013,-4.210181152,-3.87921498,-3.831958672,0.808359509,-2.469123396,-3.499952213,-3.264855181,-3.596487996,-3.622845621
"hsa-miR-942",0.947184786,1.295101157,1.895694168,2.711407247,1.033478874,0.622828502,1.085982553,2.517512519,0.808941623,0.677147426,0.152949965,-0.04662187,-1.175128377,0.621334386,1.642290162,1.323741206
"hsa-miR-943",-2.952685332,-2.243369468,-3.52590776,-2.503699271,-2.438229468,-1.640838314,-0.619551461,-1.390132336,-1.10182468,-3.353541899,0.537811104,-2.723921086,-0.01502489,-2.149571692,-0.030891789,-1.594059884
"hsa-miR-944",1.360373157,2.253650962,0.280272783,1.210778025,-2.025438149,-1.362876773,-1.707617703,-0.077206629,-0.722314184,-2.707436751,-1.854654577,-2.467447886,0.56365209,-1.268809297,-1.605753772,-0.692892251
"hsa-miR-95",0.104698921,1.076235776,-0.936184232,0.859432553,1.669322618,0.423344845,-0.17306063,0.310861204,0.328362361,-0.269561201,-0.11592529,-0.008323121,-1.687887683,-0.97113619,-1.022235975,0.762450003
"hsa-miR-96",-0.742135459,0.642844721,0.964723442,0.04395028,8.500738872,8.393661349,1.46327803,4.779629373,0.100925771,1.390246296,0.501672814,0.885649636,-1.890169432,6.871409249,-0.481737483,2.10730434
"hsa-miR-96*",-1.120964704,-2.750986608,-1.71822853,-2.318395387,-0.843856737,-2.998287803,-4.147502901,-2.56035251,-3.019313004,-3.770550457,-1.961641274,-3.667909422,-3.619149613,-2.375448707,-4.546637361,-3.301216131
"hsa-miR-98",6.262311413,6.509865167,2.838614502,4.513589703,7.355956105,7.235215463,0.565186096,4.588393965,6.087365473,5.446016788,0.174727361,0.141738396,4.610707137,5.827688901,2.683891082,1.738936561
"hsa-miR-99a",4.970294401,6.838750318,3.368334434,6.006380228,-0.795751508,-0.354204898,-0.526319237,1.690560575,5.63484384,4.76859692,-0.454660778,-0.640587765,4.478914733,-1.377445852,2.833895874,-0.843622356
"hsa-miR-99a*",-1.95666848,-1.905981194,-0.956616545,-1.209665784,-2.364987629,-2.557361579,-0.295530293,-0.889671801,-0.759379637,-0.767108359,-2.92523742,-2.811910571,0.874622331,-3.057269083,-2.018541731,-1.867737729
"hsa-miR-99b",-0.516149467,-0.53140321,1.608868217,-0.595723304,-0.676677028,-2.12376367,1.475622584,3.326950274,2.785657584,3.755661694,1.211298057,1.88982844,-2.840149661,0.546765074,-0.601309295,-0.008572092
"hsa-miR-99b*",3.608143328,2.727090008,4.078532977,3.972711652,0.277191426,-1.202566602,-0.050635191,4.524201388,-2.20602245,-2.834655314,2.257100524,-2.977337713,-1.428894336,-2.77925598,1.555911743,3.527857644
