"","GSM2515715","GSM2515716","GSM2515717"
"hsa-miR-205-3p",0.246450099616907,0.280392353273858,0.187798639895287
"hsa-miR-4658",0.316898700950426,0.248182009128405,0.143887140827417
"hsa-miR-302a-3p",0.354343009264171,0.192846557875762,0.15657025511066
"hsa-miR-4251",0.268683853446361,0.206880666545848,0.23041298462452
"hsa-miR-375",0.108074968440795,0.261690489129275,0.320519900719975
"hsa-miR-3667-5p",0.151264575402017,0.327398339844308,0.206216274352465
"hsa-miR-3120-5p",0.0522037063827117,0.429073558875911,0.175388284159867
"hsa-miR-106b-3p",0.0970724752248926,0.245465068355221,0.328948522593148
"hsa-miR-410",0.0321261158586925,0.272406935522975,0.356693513185438
"hsa-miR-589-5p",0.180224754882239,0.293603938225272,0.203162949611871
"hsa-miR-4732-5p",0.395337892490089,0.187194463971721,0.0754074032257497
"hsa-miR-877-3p",0.261310608574719,0.293603938225272,0.114935766487236
"hsa-miR-130b-3p",0.0720057148007399,0.248182009128405,0.33454037108854
"hsa-miR-921",0.361256896809972,0.152808843830371,0.140698862399053
"hsa-miR-136-3p",0.074812515503222,0.301473203864855,0.274716211404988
"hsa-miR-125b-1-3p",0.415406616796833,0.146997375253239,0.0653537374224023
"hsa-miR-154-5p",0.0550492597843441,0.293603938225272,0.286304185012372
"hsa-miR-4725-3p",0.271133251498394,0.280392353273858,0.0820711324404058
"hsa-let-7a-3p",0.253899487277288,0.117583613111566,0.265963736404248
"hsa-miR-4325",0.180224754882239,0.167235914000803,0.289186694265689
"hsa-miR-4298",0.0522037063827117,0.464551454156877,0.0787431152545976
"hsa-miR-1299",0.175002323454269,0.329965413696302,0.118181426802196
"hsa-miR-5585-3p",0.358955947188826,0.0966312423117942,0.162870243751206
"hsa-miR-501-5p",0.190613243378837,0.250893842866757,0.184706045334589
"hsa-miR-5190",0.386328057702706,0.149906035761764,0.0687127503524226
"hsa-let-7a-2-3p",0.419828674224424,0.0996431330169495,0.0720639593158666
"hsa-miR-4491",0.0378911389401018,0.407360347228974,0.143887140827417
"hsa-miR-4472",0.159220634754575,0.352865815987127,0.0887042250729442
"hsa-miR-5004-3p",0.333400294320353,0.212456306814641,0.0484403544112625
"hsa-miR-4486",0.0550492597843441,0.392701169288465,0.134301092224549
"hsa-miR-7-1-3p",0.0859854265652051,0.226301854489824,0.280521832157058
"hsa-miR-3935",0.161862934222256,0.250893842866757,0.184706045334589
"hsa-miR-4653-3p",0.319267658964273,0.187194463971721,0.0787431152545976
"hsa-miR-4796-3p",0.0436332165942741,0.402490485645482,0.118181426802196
"hsa-miR-17-3p",0.304995208449569,0.0875576581628142,0.184706045334589
"hsa-miR-4444",0.295401191844114,0.184360091500187,0.0985970296026903
"hsa-miR-4273",0.0550492597843441,0.327398339844308,0.187798639895287
"hsa-miR-3911",0.206057048185914,0.229055090294995,0.143887140827417
"hsa-miR-361-3p",0.135219609406627,0.280392353273858,0.15657025511066
"hsa-miR-337-3p",0.198355810467681,0.20408474488765,0.172268941535886
"hsa-miR-874",0.441737903720354,0.0537909144872716,0.0416190896461711
"hsa-miR-490-3p",0.263772546213863,0.209671180228099,0.095306960194542
"hsa-miR-4728-3p",0.177615902260796,0.264377071801808,0.127874822777579
"hsa-miR-5572",0.0804097863617736,0.380370367773917,0.0853914915622987
"hsa-miR-4518",0.248937504374033,0.181520139551362,0.124650921096921
"hsa-miR-182-3p",0.00589457451850946,0.212456306814641,0.317699380952218
"hsa-miR-196a-5p",0.424237217774672,0.0318840614218487,0.0619868868619931
"hsa-miR-548e",0.203494534001363,0.15859699522922,0.187798639895287
"hsa-miR-630",0.276019605887253,0.152808843830371,0.114935766487236
"hsa-miR-615-3p",0.253899487277288,0.172966587369388,0.114935766487236
"hsa-miR-4534",0.319267658964273,0.13823604190651,0.0754074032257497
"hsa-miR-1285-3p",0.190613243378837,0.155705821667763,0.197036846537728
"hsa-miR-483-5p",0.0915396013047001,0.267058662024213,0.178500895528848
"hsa-miR-4677-3p",0.241462384688526,0.167235914000803,0.131091534946519
"hsa-miR-362-3p",0.164500403157835,0.144082838658548,0.218365356318594
"hsa-miR-4764-5p",0.223868323872694,0.229055090294995,0.0687127503524226
"hsa-miR-23a-5p",0.099830975312418,0.301473203864855,0.114935766487236
"hsa-miR-4436b-3p",0.321632733438475,0.144082838658548,0.0450337535121848
"hsa-miR-4687-5p",0.271133251498394,0.201283394251637,0.0416190896461711
"hsa-miR-328",0.0522037063827117,0.261690489129275,0.200103150352381
"hsa-miR-664-3p",0.0578892116990251,0.261690489129275,0.19396401297917
"hsa-miR-3161",0.358955947188826,0.0845204055079858,0.0552295203817314
"hsa-miR-125a-3p",0.0776138647364472,0.253600588733651,0.178500895528848
"hsa-miR-197-3p",0.0407650345242544,0.206880666545848,0.25715783923214
"hsa-miR-1",0.297805684244174,0.0630786820293295,0.140698862399053
"hsa-miR-4436b-5p",0.161862934222256,0.258998892969077,0.0787431152545976
"hsa-miR-3676-3p",0.108074968440795,0.269735277122467,0.121419800350164
"hsa-miR-3591-5p",0.188023125796143,0.2372834117848,0.0586121606218458
"hsa-miR-24-2-5p",0.175002323454269,0.13823604190651,0.175388284159867
"hsa-miR-514a-5p",0.0804097863617736,0.280392353273858,0.118181426802196
"hsa-miR-16-2-3p",0.132528013278934,0.102648748944899,0.245332404515926
"hsa-miR-192-5p",0.0832003000112811,0.0784266472468818,0.309204586982725
"hsa-miR-4275",0.276019605887253,0.123514536670315,0.0754074032257497
"hsa-miR-3201",0.175002323454269,0.161482386439362,0.143887140827417
"hsa-miR-5007-3p",0.233948330690284,0.13823604190651,0.105154745921218
"hsa-miR-4483",0.292992685264379,0.102648748944899,0.0720639593158666
"hsa-miR-2115-3p",0.223868323872694,0.155705821667763,0.095306960194542
"hsa-miR-920",0.0804097863617736,0.245465068355221,0.147068387563027
"hsa-miR-4308",0.280889467412208,0.102648748944899,0.0853914915622987
"hsa-miR-378f",0.0407650345242544,0.267058662024213,0.159723688937997
"hsa-miR-214-5p",0.182828898380654,0.0936130505751044,0.19396401297917
"hsa-miR-4667-5p",0.221337279176075,0.167235914000803,0.0787431152545976
"hsa-miR-214-3p",0.175002323454269,0.17582341032933,0.118181426802196
"hsa-miR-149-5p",0.0550492597843441,0.20408474488765,0.203162949611871
"hsa-miR-379-5p",0.0378911389401018,0.161482386439362,0.25715783923214
"hsa-miR-4690-5p",0.0464957078228589,0.293603938225272,0.111682789212405
"hsa-miRplus-k1303*",0.14860277555735,0.20408474488765,0.105154745921218
"hsa-miR-4679",0.280889467412208,0.144082838658548,0.0174874267983686
"hsa-miR-206",0.319267658964273,0.0814767437814147,0.034765418298076
"hsa-miR-5193",0.175002323454269,0.129421177975219,0.147068387563027
"hsa-miR-4632",0.304995208449569,0.0630786820293295,0.0687127503524226
"hsa-miR-4655-5p",0.137906191936727,0.195664322684554,0.114935766487236
"hsa-miR-429",0.361256896809972,0.0160301093088247,0.0416190896461711
"hsa-miR-4459",0.0522037063827117,0.280392353273858,0.101879614412676
"hsa-miR-1909-3p",0.088765186783087,0.301473203864855,0.0381963231497305
"hsa-miR-622",0.238962045923627,0.132365453442599,0.0653537374224023
"hsa-miR-4800-5p",0.228917130799202,0.15859699522922,0.0450337535121848
"hsa-miR-411-3p",0.00883285477286233,0.264377071801808,0.153409914722572
"hsa-miR-3675-3p",0.0943086906509721,0.234545849059059,0.101879614412676
"hsa-miR-4420",0.020526494723132,0.220779569759532,0.184706045334589
"hsa-miR-492",0.118994188829441,0.226301854489824,0.0820711324404058
"hsa-miR-378g",0.0691934427481498,0.264377071801808,0.0853914915622987
"hsa-miR-532-5p",0.0776138647364472,0.218010481618996,0.124650921096921
"hsa-miR-212-3p",0.0350115070333524,0.231803081838013,0.143887140827417
"hsa-miR-338-5p",0.0493525293538412,0.231803081838013,0.127874822777579
"hsa-miR-1248",0.0464957078228589,0.215236067065015,0.147068387563027
"hsa-miR-3133",0.314525846622125,0.0381771784937761,0.0416190896461711
"hsa-miR-330-5p",0.00589457451850946,0.201283394251637,0.19396401297917
"hsa-miR-668",0.256374093555999,0.0599893993109273,0.0787431152545976
"hsa-miR-133b",0.124422963274861,0.126470880171164,0.150242636151349
"hsa-miR-34c-5p",0.0146915231530845,0.0905885313874309,0.280521832157058
"hsa-miR-134",0.0522037063827117,0.209671180228099,0.131091534946519
"hsa-miR-4723-3p",0.0234351551982252,0.264377071801808,0.0985970296026903
"hsa-miR-4297",0.195779568520664,0.105648116186222,0.0887042250729442
"hsa-miR-1321",0.074812515503222,0.20408474488765,0.108422459233182
"hsa-miR-4756-3p",0.203494534001363,0.114608982935916,0.0653537374224023
"hsa-miR-4540",0.185428349725867,0.111628206825426,0.0853914915622987
"hsa-miR-3184-3p",0.156573487028052,0.149906035761764,0.0754074032257497
"hsa-miR-601",0.185428349725867,0.129421177975219,0.0653537374224023
"hsa-miR-584-5p",0.0776138647364472,0.198476594770626,0.101879614412676
"hsa-miR-652-5p",0.226394935914134,0.117583613111566,0.0278790324028654
"hsa-miR-370",0.0691934427481498,0.129421177975219,0.175388284159867
"hsa-miR-4711-3p",0.0578892116990251,0.20408474488765,0.108422459233182
"hsa-let-7b-3p",0.116272121782821,0.105648116186222,0.150242636151349
"hsa-miR-31-5p",0.088765186783087,0.102648748944899,0.178500895528848
"hsa-miR-718",0.0146915231530845,0.218010481618996,0.131091534946519
"hsa-miR-598",0.00883285477286233,0.13823604190651,0.212303603257276
"hsa-miR-4725-5p",0.182828898380654,0.102648748944899,0.0787431152545976
"hsa-miR-2355-3p",0.14860277555735,0.126470880171164,0.0887042250729442
"hsa-miR-24-1-5p",0.137906191936727,0.0537909144872716,0.169142841049072
"hsa-miR-5093",0.0493525293538412,0.264377071801808,0.034765418298076
"hsa-miR-592",0.002950297769411,0.129421177975219,0.218365356318594
"hsa-miR-3182",0.0493525293538412,0.126470880171164,0.178500895528848
"hsa-miR-885-5p",0.0146915231530845,0.229055090294995,0.105154745921218
"hsa-miR-433",0.020526494723132,0.201283394251637,0.127874822777579
"hsa-miR-4466",0.258844462492926,0.0599893993109273,0.0244234743197847
"hsa-miR-452-5p",0.253899487277288,0.0630786820293295,0.0244234743197847
"hsa-miR-4426",0.113544909048506,0.167235914000803,0.0687127503524226
"hsa-miR-145-3p",0.268683853446361,0.0413134734776158,0.0278790324028654
"hsa-miR-4716-5p",0.074812515503222,0.190023278846289,0.0787431152545976
"hsa-miR-3178",0.263772546213863,0.0506816565517273,0.0174874267983686
"hsa-miR-4734",0.188023125796143,0.13823604190651,0.0105178716694748
"hsa-miR-20b-3p",0.236457366290441,0.0661613650918502,0.0313263348825429
"hsa-miR-635",0.099830975312418,0.15859699522922,0.0820711324404058
"hsa-miR-708-3p",0.0292349423328592,0.161482386439362,0.147068387563027
"hsa-miR-5699",0.182828898380654,0.0845204055079858,0.0687127503524226
"hsa-miR-574-3p",0.14860277555735,0.0966312423117942,0.0920093706224111
"hsa-miR-224-3p",0.268683853446361,0.0381771784937761,0.0140068586211379
"hsa-miR-4659b-3p",0.177615902260796,0.0723070405155921,0.0820711324404058
"hsa-miR-4688",0.118994188829441,0.0723070405155921,0.140698862399053
"hsa-miR-30c-1-3p",0.105332202592285,0.144082838658548,0.0787431152545976
"hsa-miR-4468",0.135219609406627,0.12055212264432,0.0720639593158666
"hsa-miR-376b",0.216261830654776,0.0661613650918502,0.034765418298076
"hsa-miR-127-5p",0.0117651629084915,0.152808843830371,0.153409914722572
"hsa-miR-4433-3p",0.0493525293538412,0.198476594770626,0.0653537374224023
"hsa-miR-4769-3p",0.0117651629084915,0.234545849059059,0.0619868868619931
"hsa-miR-892a",0.190613243378837,0.0814767437814147,0.0416190896461711
"hsa-miR-30c-2-3p",0.0691934427481498,0.126470880171164,0.121419800350164
"hsa-miR-552",0.137906191936727,0.123514536670315,0.0484403544112625
"hsa-miR-501-3p",0.0292349423328592,0.17582341032933,0.101879614412676
"hsa-miR-647",0.161862934222256,0.0845204055079858,0.0619868868619931
"hsa-miR-551a",0.074812515503222,0.144082838658548,0.0887042250729442
"hsa-miR-4645-5p",0.108074968440795,0.117583613111566,0.0820711324404058
"hsa-miR-4450",0.180224754882239,0.0936130505751044,0.0278790324028654
"hsa-miR-513b",0.167133057906126,0.0661613650918502,0.0687127503524226
"hsa-miR-92b-3p",0.102584211083363,0.135303733733992,0.0653537374224023
"hsa-miR-4447",0.0407650345242544,0.190023278846289,0.0653537374224023
"hsa-miR-369-3p",0.00883285477286233,0.0784266472468818,0.206216274352465
"hsa-miR-518a-5p/hsa-miR-527",0.185428349725867,0.0537909144872716,0.0552295203817314
"hsa-miR-877-5p",0.0635523989772412,0.141162402187843,0.0920093706224111
"hsa-miR-1270",0.108074968440795,0.114608982935916,0.0720639593158666
"hsa-miR-376c",0.258844462492926,0.00963942421433913,0.0105178716694748
"hsa-miR-4255",0.102584211083363,0.108641260669108,0.0787431152545976
"hsa-miR-495",0.0321261158586925,0.0753700886382203,0.178500895528848
"hsa-miR-4649-5p",0.102584211083363,0.126470880171164,0.0586121606218458
"hsa-miR-4718",0.127129709108883,0.117583613111566,0.0416190896461711
"hsa-miR-4312",0.0607235841365495,0.161482386439362,0.0619868868619931
"hsa-miR-3926",0.140587782127073,0.0875576581628142,0.0552295203817314
"hsa-miR-424-3p",0.00883285477286233,0.218010481618996,0.0484403544112625
"hsa-miR-4778-5p",0.099830975312418,0.114608982935916,0.0687127503524226
"hsa-miR-181a-2-3p",0.177615902260796,0.0568934858410683,0.0450337535121848
"hsa-miR-133a",0.099830975312418,0.0875576581628142,0.095306960194542
"hsa-miR-3144-3p",0.0493525293538412,0.170104096105883,0.0586121606218458
"hsa-miR-195-3p",0.0943086906509721,0.132365453442599,0.0518389317232926
"hsa-miR-3651",0.188023125796143,0.0506816565517273,0.034765418298076
"hsa-miR-376a-5p",0.0663756779729695,0.0661613650918502,0.143887140827417
"hsa-miR-4417",0.0804097863617736,0.0905885313874309,0.105154745921218
"hsa-miR-2115-5p",0.193198717909179,0.0661613650918502,0.0105178716694748
"hsa-miR-654-3p",0.088765186783087,0.117583613111566,0.0687127503524226
"hsa-miR-29b-1-5p",0.102584211083363,0.129421177975219,0.0416190896461711
"hsa-miR-374c-3p",0.0146915231530845,0.192846557875762,0.0586121606218458
"hsa-miR-383",0.0970724752248926,0.117583613111566,0.0552295203817314
"hsa-miR-4463",0.0493525293538412,0.149906035761764,0.0687127503524226
"hsa-miR-1284",0.167133057906126,0.0753700886382203,0.0209596181501236
"hsa-miR-29b-2-5p",0.0321261158586925,0.12055212264432,0.111682789212405
"hsa-miR-143-5p",0.193198717909179,0.0413134734776158,0.0244234743197847
"hsa-miR-3620",0.0436332165942741,0.201283394251637,0.0105178716694748
"hsa-miR-4458",0.0578892116990251,0.141162402187843,0.0619868868619931
"hsa-miR-937",0.185428349725867,0.0318840614218487,0.0381963231497305
"hsa-miR-1255b-2-3p",0.124422963274861,0.0475656831506773,0.0853914915622987
"hsa-miR-5196-3p",0.0607235841365495,0.114608982935916,0.0820711324404058
"hsa-miR-4739",0.0578892116990251,0.155705821667763,0.0416190896461711
"hsa-miR-1228-5p",0.105332202592285,0.126470880171164,0.0209596181501236
"hsa-miR-548aa/hsa-miR-548ap-3p/hsa-miR-548t-3p",0.0464957078228589,0.0692374752640111,0.134301092224549
"hsa-miR-193a-5p",0.185428349725867,0.0287271780538269,0.0313263348825429
"hsa-miR-154-3p",0.121711129569505,0.0506816565517273,0.0754074032257497
"hsa-miR-30d-3p",0.0436332165942741,0.12055212264432,0.0820711324404058
"hsa-miR-298",0.0970724752248926,0.0905885313874309,0.0586121606218458
"hsa-miR-4533",0.0407650345242544,0.13823604190651,0.0653537374224023
"hsa-miR-4646-3p",0.0350115070333524,0.135303733733992,0.0720639593158666
"hsa-miR-3650",0.153921473218191,0.0568934858410683,0.0278790324028654
"hsa-miR-3135b",0.0720057148007399,0.0996431330169495,0.0687127503524226
"hsa-miR-499a-5p",0.020526494723132,0.111628206825426,0.105154745921218
"hsa-miR-4488",0.0578892116990251,0.12055212264432,0.0586121606218458
"hsa-miR-135a-3p",0.0578892116990251,0.132365453442599,0.0450337535121848
"hsa-miRplus-j1011",0.124422963274861,0.0784266472468818,0.0313263348825429
"hsa-let-7f-1-3p",0.0578892116990251,0.0845204055079858,0.0920093706224111
"hsa-miR-629-5p",0.108074968440795,0.0905885313874309,0.034765418298076
"hsa-miR-4496",0.14860277555735,0.0568934858410683,0.0244234743197847
"hsa-miR-196b-5p",0.017611958162008,0.0444429652128064,0.166009952066188
"hsa-miR-425-3p",0.0436332165942741,0.0875576581628142,0.0985970296026903
"hsa-miR-125b-2-3p",0.0493525293538412,0.123514536670315,0.0552295203817314
"hsa-miR-5094",0.0234351551982252,0.164362018381451,0.034765418298076
"hsa-miR-382-3p",0.0943086906509721,0.0444429652128064,0.0853914915622987
"hsa-miR-219-5p",0.0292349423328592,0.108641260669108,0.0853914915622987
"hsa-miR-5689",0.193198717909179,0.0160301093088247,0.00702042799292416
"hsa-miR-5010-3p",0.0234351551982252,0.13823604190651,0.0586121606218458
"hsa-miR-324-3p",0.00883285477286233,0.132365453442599,0.0787431152545976
"hsa-miR-2392",0.074812515503222,0.0784266472468818,0.0687127503524226
"hsa-miR-550b-3p",0.118994188829441,0.0568934858410683,0.0416190896461711
"hsa-miR-4651",0.0378911389401018,0.123514536670315,0.0552295203817314
"hsa-miR-5006-3p",0.0578892116990251,0.0845204055079858,0.0754074032257497
"hsa-miR-4514",0.0321261158586925,0.0692374752640111,0.114935766487236
"hsa-miR-5096",0.137906191936727,0.0318840614218487,0.0450337535121848
"hsa-miR-455-5p",0.151264575402017,0.0413134734776158,0.0209596181501236
"hsa-miR-517-5p",0.020526494723132,0.146997375253239,0.0450337535121848
"hsa-miR-4513",0.0607235841365495,0.108641260669108,0.0450337535121848
"hsa-miR-4743",0.0378911389401018,0.0966312423117942,0.0787431152545976
"hsa-miR-3660",0.0943086906509721,0.0936130505751044,0.0244234743197847
"hsa-miR-1252",0.0720057148007399,0.0784266472468818,0.0619868868619931
"hsa-miR-18b-5p",0.0493525293538412,0.0661613650918502,0.095306960194542
"hsa-miR-342-5p",0.0292349423328592,0.111628206825426,0.0687127503524226
"hsa-miR-4529-3p",0.127129709108883,0.0599893993109273,0.0209596181501236
"hsa-miR-4804-3p",0.0350115070333524,0.155705821667763,0.0105178716694748
"hsa-miR-890",0.0607235841365495,0.0784266472468818,0.0653537374224023
"hsa-miR-4754",0.127129709108883,0.0537909144872716,0.0209596181501236
"hsa-miR-5584-5p",0.0407650345242544,0.141162402187843,0.0174874267983686
"hsa-miRplus-g1246-3p",0.169760918572585,0.00322030295260324,0.0209596181501236
"hsa-miR-4741",0.151264575402017,0.0255633716900229,0.0174874267983686
"hsa-miR-3196",0.0234351551982252,0.123514536670315,0.0484403544112625
"hsa-miR-3183",0.0607235841365495,0.0875576581628142,0.0484403544112625
"hsa-miRplus-a1083",0.0578892116990251,0.0966312423117942,0.0416190896461711
"hsa-miR-1976",0.0436332165942741,0.0936130505751044,0.0586121606218458
"hsa-miR-101-5p",0.099830975312418,0.0506816565517273,0.0450337535121848
"hsa-miR-3652",0.0776138647364472,0.105648116186222,0.0105178716694748
"hsa-miR-500a-5p",0.074812515503222,0.0568934858410683,0.0619868868619931
"hsa-miR-147b",0.0522037063827117,0.105648116186222,0.034765418298076
"hsa-miR-636",0.0832003000112811,0.0413134734776158,0.0687127503524226
"hsa-miR-4503",0.0970724752248926,0.0537909144872716,0.0416190896461711
"hsa-miR-4783-3p",0.0663756779729695,0.0875576581628142,0.0381963231497305
"hsa-miR-506-5p",0.0691934427481498,0.0630786820293295,0.0586121606218458
"hsa-miR-320e",0.0522037063827117,0.105648116186222,0.0313263348825429
"hsa-miR-553",0.002950297769411,0.132365453442599,0.0518389317232926
"hsa-let-7i-3p",0.0378911389401018,0.0692374752640111,0.0820711324404058
"hsa-miR-760",0.00883285477286233,0.105648116186222,0.0720639593158666
"hsa-miR-5006-5p",0.129831386127287,0.0413134734776158,0.0140068586211379
"hsa-miR-4441",0.0407650345242544,0.123514536670315,0.0209596181501236
"hsa-miR-1236",0.0292349423328592,0.114608982935916,0.0416190896461711
"hsa-miR-28-5p",0.0436332165942741,0.0661613650918502,0.0754074032257497
"hsa-miRplus-c1076",0.113544909048506,0.0661613650918502,0.00351448361460385
"hsa-miR-26b-3p",0.0146915231530845,0.0966312423117942,0.0720639593158666
"hsa-miR-4434",0.088765186783087,0.0537909144872716,0.0416190896461711
"hsa-miR-1298",0.0263379632335348,0.0996431330169495,0.0552295203817314
"hsa-miR-1249",0.00589457451850946,0.141162402187843,0.0313263348825429
"hsa-miR-642a-3p",0.0915396013047001,0.0413134734776158,0.0484403544112625
"hsa-miR-3606",0.0550492597843441,0.0814767437814147,0.0450337535121848
"hsa-miR-3173-3p",0.0292349423328592,0.0996431330169495,0.0518389317232926
"hsa-miR-371a-5p",0.0635523989772412,0.0845204055079858,0.0313263348825429
"hsa-miR-3688-5p",0.0607235841365495,0.0599893993109273,0.0586121606218458
"hsa-miR-4419a",0.0578892116990251,0.0905885313874309,0.0278790324028654
"hsa-miR-542-3p",0.0407650345242544,0.0537909144872716,0.0754074032257497
"hsa-miR-4476",0.0832003000112811,0.0537909144872716,0.0313263348825429
"hsa-miR-4307",0.113544909048506,0.0475656831506773,0.00351448361460385
"hsa-miR-944",0.0804097863617736,0.0630786820293295,0.0209596181501236
"hsa-miR-576-5p",0.0943086906509721,0.0413134734776158,0.0278790324028654
"hsa-miR-4694-3p",0.088765186783087,0.0599893993109273,0.0140068586211379
"hsa-miR-3146",0.0292349423328592,0.102648748944899,0.0278790324028654
"hsa-miR-296-3p",0.0350115070333524,0.0966312423117942,0.0278790324028654
"hsa-miR-3682-5p",0.0292349423328592,0.0905885313874309,0.0381963231497305
"hsa-miR-548t-5p",0.0493525293538412,0.0599893993109273,0.0450337535121848
"hsa-miR-409-3p",0.020526494723132,0.0723070405155921,0.0586121606218458
"hsa-miR-1253",0.0915396013047001,0.0413134734776158,0.0174874267983686
"hsa-miR-1268b",0.0493525293538412,0.0753700886382203,0.0244234743197847
"hsa-miR-620",0.0292349423328592,0.0845204055079858,0.034765418298076
"hsa-miR-1287",0.0146915231530845,0.0875576581628142,0.0450337535121848
"hsa-miR-2467-3p",0.0635523989772412,0.0661613650918502,0.0174874267983686
"hsa-miR-10a-3p",0.0691934427481498,0.0381771784937761,0.0381963231497305
"hsa-miR-374b-3p",0.0804097863617736,0.0568934858410683,0.00702042799292416
"hsa-miRplus-j1003",0.0234351551982252,0.0753700886382203,0.0450337535121848
"hsa-miR-373-5p",0.0663756779729695,0.0630786820293295,0.0140068586211379
"hsa-miR-548an",0.0407650345242544,0.0475656831506773,0.0552295203817314
"hsa-miR-671-5p",0.00589457451850946,0.0966312423117942,0.0381963231497305
"hsa-miR-4300",0.0635523989772412,0.0537909144872716,0.0244234743197847
"hsa-miR-30b-3p",0.0292349423328592,0.0905885313874309,0.0209596181501236
"hsa-miR-627",0.0970724752248926,0.0318840614218487,0.0105178716694748
"hsa-miR-431-3p",0.002950297769411,0.0845204055079858,0.0518389317232926
"hsa-miR-340-3p",0.0292349423328592,0.0381771784937761,0.0720639593158666
"hsa-miR-149-3p",0.0436332165942741,0.0845204055079858,0.0105178716694748
"hsa-miR-3613-5p",0.0464957078228589,0.0506816565517273,0.0416190896461711
"hsa-miR-4792",0.099830975312418,0.0287271780538269,0.00702042799292416
"hsa-miR-27b-5p",0.0436332165942741,0.0381771784937761,0.0552295203817314
"hsa-miR-4664-3p",0.0321261158586925,0.0784266472468818,0.0244234743197847
"hsa-miR-1265",0.0720057148007399,0.0381771784937761,0.0244234743197847
"hsa-miR-520a-5p",0.0635523989772412,0.0475656831506773,0.0209596181501236
"hsa-miR-34b-5p",0.0464957078228589,0.00963942421433913,0.0754074032257497
"hsa-miR-885-3p",0.0578892116990251,0.0692374752640111,0.00351448361460385
"hsa-miR-454-3p",0.0146915231530845,0.0128383046342536,0.101879614412676
"hsa-miR-3126-5p",0.0493525293538412,0.0692374752640111,0.0105178716694748
"hsa-miR-4685-3p",0.0691934427481498,0.0444429652128064,0.0140068586211379
"hsa-miR-1285-5p",0.0691934427481498,0.00963942421433913,0.0484403544112625
"hsa-miR-15b-3p",0.00589457451850946,0.0318840614218487,0.0887042250729442
"hsa-miR-4706",0.0493525293538412,0.0661613650918502,0.0105178716694748
"hsa-miR-4775",0.0378911389401018,0.0537909144872716,0.034765418298076
"hsa-miR-4677-5p",0.0522037063827117,0.0661613650918502,0.00702042799292416
"hsa-miR-450a-5p",0.0464957078228589,0.0537909144872716,0.0244234743197847
"hsa-miR-297",0.00589457451850946,0.0814767437814147,0.034765418298076
"hsa-miR-1914-5p",0.0550492597843441,0.0568934858410683,0.0105178716694748
"hsa-miR-302e",0.0407650345242544,0.0599893993109273,0.0209596181501236
"hsa-miR-518c-5p",0.017611958162008,0.0814767437814147,0.0209596181501236
"hsa-miR-378a-5p",0.002950297769411,0.0905885313874309,0.0244234743197847
"hsa-miR-765",0.0550492597843441,0.0599893993109273,0.00351448361460385
"hsa-miR-5580-3p",0.0350115070333524,0.0723070405155921,0.0105178716694748
"hsa-miR-4448",0.00883285477286233,0.0568934858410683,0.0518389317232926
"hsa-miR-26a-2-3p",0.0117651629084915,0.0630786820293295,0.0416190896461711
"hsa-miR-4477a",0.0146915231530845,0.0599893993109273,0.0416190896461711
"hsa-miR-4674",0.0321261158586925,0.0661613650918502,0.0174874267983686
"hsa-miR-3680-5p",0.0493525293538412,0.0506816565517273,0.0140068586211379
"hsa-miR-5580-5p",0.002950297769411,0.0814767437814147,0.0278790324028654
"hsa-miR-431-5p",0.002950297769411,0.0845204055079858,0.0244234743197847
"hsa-miR-4646-5p",0.0350115070333524,0.0568934858410683,0.0209596181501236
"hsa-miR-3129-5p",0.00883285477286233,0.0753700886382203,0.0278790324028654
"hsa-miR-557",0.0550492597843441,0.0444429652128064,0.0105178716694748
"hsa-miR-1247-5p",0.0234351551982252,0.0753700886382203,0.0105178716694748
"hsa-miR-4701-5p",0.0146915231530845,0.0599893993109273,0.034765418298076
"hsa-miR-3191-5p",0.0292349423328592,0.0692374752640111,0.0105178716694748
"hsa-miR-625-3p",0.0234351551982252,0.0814767437814147,0.00351448361460385
"hsa-miR-548k",0.0263379632335348,0.0413134734776158,0.0416190896461711
"hsa-miR-644b-5p",0.0350115070333524,0.0413134734776158,0.0313263348825429
"hsa-miR-4656",0.0263379632335348,0.0599893993109273,0.0209596181501236
"hsa-miR-761",0.017611958162008,0.0568934858410683,0.0313263348825429
"hsa-miRplus-b1114",0.0234351551982252,0.0475656831506773,0.034765418298076
"hsa-miR-1307-3p",0.0292349423328592,0.0475656831506773,0.0244234743197847
"hsa-miR-15a-3p",0.0263379632335348,0.0444429652128064,0.0278790324028654
"hsa-miR-4320",0.0146915231530845,0.0692374752640111,0.0140068586211379
"hsa-miR-4303",0.0292349423328592,0.0444429652128064,0.0244234743197847
"hsa-miR-1293",0.0146915231530845,0.0599893993109273,0.0209596181501236
"hsa-miR-595",0.00883285477286233,0.0784266472468818,0.00702042799292416
"hsa-miR-1227",0.002950297769411,0.0753700886382203,0.0140068586211379
"hsa-miR-548b-5p",0.020526494723132,0.0568934858410683,0.0140068586211379
"hsa-miR-3189-3p",0.0407650345242544,0.0413134734776158,0.00702042799292416
"hsa-miR-4502",0.020526494723132,0.0506816565517273,0.0174874267983686
"hsa-miR-221-5p",0.0493525293538412,0.0318840614218487,0.00702042799292416
"hsa-miR-548ao-3p",0.00883285477286233,0.0630786820293295,0.0140068586211379
"hsa-miR-1538",0.0117651629084915,0.0599893993109273,0.0140068586211379
