"","GSM979679","GSM979680","GSM979681","GSM979682","GSM979683","GSM979684","GSM979685","GSM979686","GSM979687","GSM979688","GSM979689","GSM979690","GSM979691","GSM979692","GSM979693","GSM979694","GSM979695","GSM979696","GSM979697"
"hsa-miR-145",0.96841513297999,-8.86905015787033,-1.10148916801734,-0.812370069211897,11.4291367994225,11.1173093340477,1.58074897406876,1.69817046168903,0.880275361552052,6.57699247898885,6.64134284678905,0.186125382800802,2.04409050940286,1.06166561552527,3.19779605353746,2.94851525501543,2.05976504449692,0.362725721753785,2.74088223934371
"hsa-miR-19a",1.55227229605144,2.58027068947956,0.640513485360026,0.174403606006768,8.75981529782507,7.53789395953743,2.02149962651516,0.532883352208815,-3.70649484699905,10.3222199856819,9.14047550667349,0.635810008827054,1.78249285947147,0.281656830434292,10.3886695805423,10.3315652730932,-0.183560852138221,2.27418680320019,1.22573086792559
"hsa-miR-30b",1.69830116962268,2.12323577347493,1.1605885108576,1.08515472057165,10.8285887434274,10.1786772987098,0.467566425619182,2.29727741799981,1.93615094429652,8.87011900892826,7.82205898572174,1.70149139234552,1.82913391926905,1.75183045416227,9.3233212007224,9.39168524646449,2.08179397756561,1.95283189974255,1.24429403220635
"hsa-miR-373",-0.91146215750283,0.616377459807095,-0.234257520507561,1.47475738514293,1.60815964717654,-3.22374977007836,1.87647136896003,-0.152222399758967,1.44736601632584,-0.2747640387742,-1.11950096957287,2.18089161872783,1.98736489201661,1.66461481589329,11.3789055145254,11.1815647515105,1.40271835729997,2.09598550123236,1.11708259834569
"hsa-miR-638",1.56459181307594,2.11325008667173,-0.895881304253886,-0.661073161276806,6.51935916589134,6.2177632903916,3.49912132878486,3.72700119223534,6.12583270814734,4.94747306770798,5.68873567250129,7.86479343477454,8.93613055110548,8.4327385611847,5.01402225624193,4.90962719546868,10.5212353033472,9.52940810337205,10.3467253572388
"hsa-miR-223",-1.13337271712618,2.10936256546778,0.975118604622846,0.152223145363654,3.55337524971694,0.670757777289348,1.06716095153562,12.1909913359227,1.54081636834243,2.24575089564832,1.16092470466119,1.10597302256571,2.27530151800337,2.15993784046031,1.91601414355627,1.08635714351882,2.35556069707864,3.32040582586362,-3.12912667334163
"hsa-miR-199a-3p",1.80668741815553,1.26930190568295,0.780995877668796,-0.253537596663108,11.4140165793293,10.6123156346512,0.90076929540246,0.324353706445898,1.60508891893862,2.58596891029828,1.72812470394549,0.181681930163508,5.88914933778703,0.631433072241728,2.1707099345738,1.46307885911286,1.3177248895231,2.36853621433069,1.55860512153393
"hsa-let-7e",0.284520529414977,1.82486681231663,0.874368676614165,1.15418849093383,10.7338017236487,9.69233774526676,2.60838843467476,1.80358084604257,-0.236296601451916,8.32613777255965,7.32553392930632,-0.370479429131098,2.50958893414321,1.35885083058261,9.33011331517382,9.19167960042791,-2.94608348203797,1.80753009582009,1.17740885353459
"hsa-miR-424",0.131623671383832,-0.161940217269941,-2.52875967211779,1.47752450258177,10.4983156995733,9.0023323491663,1.908231486309,0.367774963716887,2.24799250918764,4.35623256705317,4.82205350295925,0.245176908223835,0.314763105583537,-0.613962744102504,10.1863755108638,9.87788562958896,1.19202747228786,2.48617606113586,-0.61674085193323
"hsa-miR-320d",-0.982925291750602,2.19983407464347,0.590204472064621,1.0975804592622,9.85986537258787,9.159127349929,1.53016615276567,-1.09032150443161,-0.143615982743474,8.99511107710283,8.44858425341322,3.27646882388846,2.94128701221125,1.85367155313481,9.67677850027292,9.61300317939185,2.92396017125327,2.84504979870287,1.42803945254278
"hsa-miR-92a",2.77894971253199,-0.880796567459902,0.90845232339345,1.69625872815296,8.82779584733212,8.08844746278483,2.06414855917027,2.83634530395321,1.96468178299322,9.50820697802329,8.42743479228709,4.02561620978461,3.62899983682902,3.26049709021854,10.0603433198679,9.96288111572243,5.25752211080643,4.0990957047077,1.59869058498017
"hsa-miR-574-5p",5.85822648113817,4.32983185027695,1.65495606369395,2.66487349841207,8.06445823884964,7.67377122935987,8.04610521165651,8.2736440966269,7.04409352657877,7.43295022342428,7.14951748920317,9.3978632725091,10.131150870221,8.57630369154943,4.73075297618592,4.48216032259187,3.40402200826662,3.85176203185837,2.48202604814204
"hsa-miR-199a-5p",1.93530886984647,-0.262330542382557,1.42646336323173,-1.3477655598994,11.2216916343309,10.3866784031214,0.901997071019333,1.87244898040014,1.13227412461008,0.622321667535224,1.03787697628578,-0.385711366548264,0.633116177857296,1.11089237951015,-0.605569930817073,1.16269407663099,1.19917542257399,-0.0644735691650388,0.259235360705265
"hsa-miR-1826_v15.0",2.52814894995706,1.38476821163377,0.546689931410277,-2.36875748635892,9.95619128875864,9.64005581868808,-0.226799992302687,1.77156447448751,-1.01388473374957,9.61267704651092,10.0936948521173,2.65410897268754,3.56186376250018,2.28614394333313,4.63412507162753,3.95905790372144,1.65951269236209,0.685235645343569,1.47089498904336
"hsa-miR-451",5.66502261224482,3.08212536179592,5.23450438620927,5.84956323355209,1.61166720332724,1.81576517996414,7.14884159504357,8.61166962272833,6.18919576256519,2.65293317363392,0.0879698068565322,7.30355884826795,7.39138967773103,7.57758970599937,-0.561051217345469,1.25285099366977,9.31603551712313,10.7641135621632,6.04892231417498
"hsa-miR-15a",0.59484317320677,0.838026451720001,-0.708604138999462,-1.12976960281084,9.98011529444896,8.54424541683984,0.893238323959491,2.01893784870895,0.765133196942526,7.83999988567087,6.83432945982102,0.214473248745522,2.02806235191803,-2.1131074702723,10.0160003750995,9.74105956977732,1.83146220404811,2.96254754228595,0.764451724624443
"hsa-miR-10b",0.840416180598003,2.8179402063271,1.71653705978378,0.297395111312135,10.7120076055224,10.075656968409,2.81716991401926,1.06121767147788,0.49924983686489,5.88146273555377,5.25811560718813,1.63800245387699,1.29726420992167,1.15005009428706,8.50534076560841,8.45415861628271,0.799148412035368,0.933346245784818,1.03238441598373
"hsa-miR-1225-5p",3.52654211833025,1.79446702262944,0.0782499767581262,0.615082988675275,7.37039709515336,5.98723353748302,2.97584585912034,11.4193998400221,3.30858294785985,5.36950068356321,5.83428470432552,6.37036448593089,5.97738205353381,4.98682365993355,5.09003363842265,4.3644981946216,6.08886941949262,5.78332489896036,5.59812040761511
"hsa-miR-320c",1.73180320648487,0.196251991681228,1.14976857689389,2.47086271988983,9.41992184587918,8.84829368047699,1.95219861028901,2.20591544208033,-1.47287840517168,8.73494293865474,8.18501464797167,5.34083141407016,5.6708717698885,3.60682831651726,9.39609867890819,9.35514822382059,5.35498700676681,5.79002991190675,3.95120170660977
"hsa-miR-1915",2.79284973146177,-1.95659613654802,2.35660162418763,1.33950913036735,7.50395768093002,5.5230603755337,3.26416017030729,2.91678311292335,5.30545768231542,5.32866415755805,6.29353712616463,7.40534231996767,8.78923659853159,8.29757799749887,5.45440063861563,5.19424507468745,9.64029646012517,8.68312410450257,9.60203683620388
"hsa-miR-630",2.12696625049612,0.471982245744129,1.98731540805623,1.73740468371061,5.51683683297517,5.13029460972793,3.51172609212376,4.32471701238316,5.45779946668913,2.82160491690054,4.04440286293827,9.1995180074689,9.78311971115011,8.19683077587449,3.33056370615589,3.56031020951943,9.27900900386047,8.18813235274922,8.80710049581126
"hsa-miR-34a",0.638424491131215,1.33595995937856,-0.495019677841694,-2.65325251864736,10.6671159783998,9.61219047399896,0.408655782301783,1.61871227055061,-0.240802569447563,8.32060200955477,8.39335012577724,3.38517712813549,4.3413617249385,2.79500696426909,6.77716981961924,6.52805600094377,2.27783511570418,2.67572087724093,2.62687129638928
"hsa-miR-29c",-0.841222475151045,2.13309000208236,1.42990675008071,0.992302705844115,9.82942386015733,9.00643240060033,1.42332376094486,1.39421503571535,0.720425398101553,8.35127275240025,7.21971160743639,0.0862431568592075,0.885705860324387,-0.433327442439546,9.35425599474158,9.42199788750564,1.51047992800736,1.71247956783648,-1.37377320625721
"hsa-miR-100",-2.31640881574963,1.88171903745566,1.36511803201605,0.97687045144365,9.13717867586763,9.1684088743442,2.38147941064064,0.78581291215786,-1.08800415180053,10.4677950441897,9.31494163612005,1.20796342330902,1.38971107405382,2.28614394333313,4.08972609627387,4.08250929747862,1.14902323332694,2.18062974013677,0.651712015878177
"hsa-miR-7",1.15600627886694,2.35888289251613,-0.172977725570623,0.198307942811402,5.86315991831504,4.17709657735723,2.71223984975856,2.42470365248171,0.519691047483048,10.4700731368884,9.45974655901442,0.486641065272137,1.12176010368151,1.60443100344782,8.96785710180047,8.71704300602228,1.42270502925679,2.0556749687039,0.40689340876976
"hsa-miR-641",0.414293056938515,1.11429572140274,0.030272393545588,1.16352707065715,2.1400024668305,4.96462042605023,-0.828336092606878,11.6099672944045,-2.70342630067747,1.08090729961135,-1.11899701881689,0.267088088650807,0.133582331944042,0.655419885573343,1.69398600184376,2.10522984766055,-2.24561391614548,1.56284954130519,-1.65062475719973
"hsa-miR-324-3p",0.883868438133721,1.80049946089587,-0.759609950247053,1.16916369882615,9.44147849972648,9.32527082099722,2.66939782613421,2.31276622836735,1.50731209692098,9.29275184611894,9.54671411173553,3.63926805649962,4.18711686751617,3.36034601446534,7.63433769596363,7.36075580203154,2.16697118738737,2.55987672526262,-0.335859442087696
"hsa-miR-320b",0.382851264162165,0.438672374188105,1.76157846388742,1.12146770615211,9.30006147496287,8.74147372795101,-0.771938880950328,-2.58002626214613,1.611362208277,8.91167300885151,8.47803666151354,2.42418631421028,2.42930288884174,0.80797061534358,9.11873477334159,9.12601625415849,2.02673349911687,2.61613864105145,2.21123216433889
"hsa-miR-586",0.533505041226337,1.03877890393412,1.72484058143077,3.91711281865413,-1.95488083318202,1.55105723533992,-1.85608628608933,11.5462983571178,0.519013842954813,1.03460944409068,-0.24658184526051,0.994524549578717,1.32464242317828,1.37980114906897,1.2505650810056,3.2455195452795,0.870161494892083,1.6818423264859,0.429047825486524
"hsa-miR-18a",2.51917879489259,0.00634029397649041,-2.72106844159677,-0.151823665400053,4.89584983027862,3.42457964257536,2.18825151975032,11.3931689411629,-0.14282945000169,6.60028105425868,5.17420185710144,0.0347330485298079,0.206281004552697,1.16801874395983,5.76234961300668,5.89964235191629,0.209890755649049,1.84765422578779,0.610918670085099
"hsa-let-7c",0.26277060897432,0.560861661764833,0.5088433994282,-0.729086469941604,8.68111434521325,8.17658557374685,-1.19428656178097,0.962420053732806,-2.8644682822387,8.69456752857669,7.70794920481823,1.18298207851654,2.91294143992657,1.25116523375155,9.61799852909905,9.5206891931312,2.07520572016618,-0.902458508332693,2.36852336342139
"hsa-miR-130a",2.07587110282281,-0.0360020582767406,-0.375338891525771,0.940236374111345,10.7032088713685,9.55332766905358,1.31604666224378,1.18896358621116,-1.04999212729348,7.96729024908499,7.14584453731868,1.08167503551098,5.19815701393765,2.68768355617736,4.11053530071155,4.24453927900506,1.22876698337902,0.0510676313567029,-0.705174957901825
"hsa-miR-96",0.921617913094362,3.55981971679583,1.43312236917842,0.837058467425554,1.04121073504356,1.48028011773143,0.752952780379414,0.462684243143384,1.96568640891053,8.40452041736937,8.02064942807455,0.333695186752531,0.620477746791754,1.01225900609384,10.1944663166114,9.87065215101827,2.52194975339623,1.72872204362761,-0.219058529302216
"hsa-miR-371-3p",1.89572799852469,0.766766112552923,0.981118554802029,1.86351231684512,2.52684880825043,1.20332082768441,0.644403063738493,1.04389739701878,1.15579455900938,2.09103121642027,1.69666646868243,1.67364958561487,1.06279177380186,1.46387665845476,10.4785744835445,10.2629275616686,0.0453730011508956,2.20810330738499,4.02430549333372
"hsa-miR-200b",-0.419352409985327,2.06377316346136,-0.443839602052277,2.32661586588887,-1.27110393846298,2.64753509952148,0.716427661653574,0.585758648667104,1.2097721270237,9.46346858525967,8.40509039338144,2.33223588392992,2.11961016197866,0.600665488718854,9.61504214095084,9.33236511859573,0.303767657942966,0.173647605595059,-1.20353912990227
"hsa-miR-494",1.42842114569679,1.33595995937856,1.47977483269637,1.26750643450636,9.16708039020679,8.754948948977,2.51716581740328,2.90731564712605,1.37305291593441,8.92773471020691,8.79052607335466,5.91281199133544,5.12216412473535,4.10836052385426,6.98255670839804,6.27737035561649,5.80439565237751,4.61874668145135,3.51142629109523
"hsa-miR-483-5p",-0.832945545467274,-0.630636707284357,-1.82045328088806,2.16036907149652,5.02632247479764,4.434695607427,2.91629586628957,10.9506667011027,1.40340080413675,4.28511143101979,4.37676962748581,6.56833405381494,6.45405248219579,4.40696176996159,2.65685213806986,2.04265939458399,3.61061148530951,2.66973886370557,0.765294560078346
"hsa-miR-377",2.34813268510577,0.592227192407448,0.645882756388101,1.01616395542118,10.3878299381536,9.78724324074148,1.56150797422913,1.87750554759461,1.50323015959122,1.46326618540945,0.505642703870699,0.342293716941629,0.43091670865589,-5.01295685685451,0.778333408282447,0.869603525534905,1.64305082577663,-0.478733528459298,1.49352795831755
"hsa-miR-125a-5p",0.979836878179508,1.24910548645453,0.796230181288075,0.17681052537959,9.60797253999754,8.53905448342033,-0.743451359621356,0.611800984216192,-1.45029140518254,7.33148577919334,6.37904854574997,0.314017907922231,1.65879598435774,1.41202814702849,8.6643302997266,8.65586770022161,1.27777472320921,0.302728475474659,1.88538459552035
"hsa-miR-30c",1.11066858929122,1.02123594110033,1.35315727286654,1.50655726029842,9.885697135863,9.45633880721986,1.38047845092055,2.12436618723654,1.3952893342224,7.66524423562173,6.74047968344411,1.9740946029955,1.04017493657377,1.74361664463121,6.52417183622828,6.46296664136664,1.08017190835345,1.09692434196065,0.382628300836319
"hsa-miR-376c",1.77487981071174,-1.1145646408188,-0.573794081614454,0.478946547944415,10.4917088196116,9.44700881595053,1.52799962834235,0.636492286715547,2.12736914661622,1.67383317780866,-2.22160031071366,0.345064875141957,0.231852129862808,1.24369162290077,1.75740393118159,9.12601625415849,-1.03787716716242,2.41704208326312,1.5586829920494
"hsa-miR-26b",1.27557268767139,1.82486681231663,1.23767384350691,1.49375542958944,9.21254672361173,8.53101996163398,1.55306308579814,0.0433224407842922,1.9571029704602,7.72184154119608,6.42220675739091,0.558775255823547,2.10884524303507,1.6886127665208,8.72743822801851,8.58901475987633,-0.0683319939394454,2.30657198046117,0.913207292727711
"hsa-miR-1308_v15.0",2.79860902314452,1.14840637524317,1.90592308850848,0.560331782477819,7.96029971067232,7.75960727130414,2.5033980963756,2.0675230763788,1.20130514015678,9.30928057059181,9.42757977564578,4.61199797452598,4.92570515469101,3.16573189221992,6.58270562368502,6.49620826408708,1.92325150643231,1.19535137830427,0.651712015878177
"hsa-let-7e*",0.349870472119271,0.426570278448437,0.39607682773391,-1.41629068742252,2.35543130363429,1.17374852233551,-3.02055935655281,10.932675395772,1.61345008648079,3.24652589999716,1.68026808838944,2.68630038488619,-0.12592195265427,-1.03335011797418,1.68715074195881,0.088894587572881,-0.68423995496969,0.595859945948892,1.89200508980528
"hsa-miR-31",1.94849619224378,0.841695016176597,-0.385735493298649,-0.349136569120576,5.30498589944413,4.55762513655453,1.29571244669641,-0.308227698390302,1.05864690938858,10.1736421614542,9.27158534831763,2.41860744585207,-2.66644620058511,-1.49114301430415,5.08894423741569,4.89303596557881,0.989376069563978,0.440383616332005,0.575715938361564
"hsa-miR-1268",3.50901423236411,2.05668825867605,2.96229173941771,2.13170504016556,7.71957226943052,5.52887820272161,4.6147481191902,5.07780056801954,4.32917168532478,6.28647699614691,5.66943076562689,8.77710865429297,8.15223717426642,7.12912328115133,5.83187192225703,5.55603634553634,7.54812524024175,7.79011060760188,5.22726012300026
"hsa-miR-20b",1.50595595113978,2.0918044151597,0.804306958572936,0.0702789781105545,7.37043632987193,5.99273580664285,1.15426757283659,-0.346484814464314,1.34802330963529,8.93055078030246,7.82897297302624,1.41733730484096,0.679910800020214,1.18423014045268,8.91836208198345,8.74091440928949,-2.89792080948452,1.34508406993688,2.39647189300226
"hsa-miR-127-3p",1.82214561060378,-0.471617919121645,1.44878309981373,0.616178595947703,9.90795404087856,9.64062165100248,1.78278722267895,1.17986005744957,-1.04999212729348,2.30446372998224,3.27354915932824,3.28455869856652,3.37789376779503,2.83856619021596,6.94683260304141,-1.09785972050458,2.79453210909439,2.02757306595021,-0.245734337214769
"hsa-miR-331-3p",1.84637576939027,2.36125097347363,0.28899385784342,1.42919172940727,8.73416461205507,8.2332184463039,1.18248827202941,0.355912960550267,2.00789227684075,8.16808940737107,7.48024573086177,1.58571971686577,2.16311127799753,0.446798581269267,8.22499384923625,8.1406258111584,2.66805102859978,2.62689488624622,2.17238638249946
