"","GSM1936137","GSM1936138","GSM1936139","GSM1936140"
"hsa-miR-130a-3p",7.07053576366697,6.86862770279733,6.57622928675752,6.59547914429523
"hsa-miR-129-2-3p",7.93667639249592,8.03972022773621,7.6629071421688,7.68404190191908
"hsa-miR-34b-3p",7.55199327386659,7.73351307443675,7.28227154533386,7.18819579561302
"hsa-miR-550a-3p",7.31279076321829,7.2024851989035,6.96956052879589,6.99877173367045
"hsa-miR-1827",7.49229506878073,7.39031560998482,7.28622586430166,7.06010388163249
"hsa-miR-620",7.3286325873093,7.3286325873093,6.79738407767417,6.91442036517865
"hsa-miR-558",7.25316879032854,7.3286325873093,7.21748240673667,7.25024064261705
"hsa-miR-548m",7.2024851989035,7.28599491528724,6.99877173367045,6.95969052895025
"hsa-miR-122-5p",7.08925539066168,7.12598134916179,6.74087604266882,6.70587736002309
"hsa-miR-139-3p",7.29677305048311,7.29677305048311,7.2008200673386,7.20500372847095
"hsa-miR-890",7.27513565195725,7.25869194163687,6.92460387600622,7.02740319994307
"hsa-miR-642a-5p",7.10773523102685,7.11992491364128,6.72930389768964,6.81391372456086
"hsa-miR-99b-5p",7.1138429470171,7.08304246472824,6.92966880247441,6.86239583484218
"hsa-miR-25-5p",7.33909798112957,7.27513565195725,7.16690671087665,7.01792237331087
"hsa-miR-1304-5p",7.81449603619171,7.80320165728372,7.93889033899554,7.95388365205709
"hsa-miR-1306-3p",7.56096224773479,7.58314373033159,7.32133530407643,7.35936916218427
"hsa-miR-92b-5p",8.69795610727736,8.72813031774135,9.22674869238756,9.24616421254996
"hsa-miR-1243",7.45909647198341,7.48288745177163,7.32518412956804,7.22161809465238
"hsa-miR-150-5p",7.52474686755024,7.81449603619171,7.39642603175194,7.30972683488668
"hsa-miR-452-3p",6.97311103462462,7.17353873986194,6.84104911344516,6.9497525406153
"hsa-miR-518c-5p",7.45909647198341,7.48288745177163,7.29410213363068,7.31360671263757
"hsa-miR-500a-3p",7.62223072305369,7.51554917127167,7.43967330025534,7.43967330025534
"hsa-miR-99a-3p",7.13801847396639,7.08304246472824,6.92460387600622,6.81938178598053
"hsa-miR-937-3p",7.14995599748102,7.20820544268527,6.87295190774982,6.86239583484218
"hsa-miR-194-3p",7.78800361370215,7.61363578265815,7.6629071421688,7.59757915450771
"hsa-miR-302c-5p",6.97311103462462,7.03235167481093,6.76374553485453,6.75235610329973
"hsa-miR-1322",8.22605209018657,8.23728570611306,8.14455708801105,8.14237726486474
"hsa-miR-490-3p",7.3074712607567,7.24205864534431,7.11893464181819,7.03212035160544
"hsa-miR-191-5p",7.29677305048311,7.23086227708303,6.92966880247441,6.91442036517865
"hsa-miR-133a",7.14995599748102,7.24205864534431,6.96956052879589,7.00358327869733
"hsa-miR-602",7.25869194163687,7.10773523102685,7.25428361252943,7.09659042751794
"hsa-miR-661",7.59629074499047,7.64771252131728,7.36311797578116,7.42898241336907
"hsa-miR-653",7.34948800390059,7.35465508877124,7.25831528512819,7.13656414544952
"hsa-miR-765",9.53488024242223,9.76089211033144,9.63215030326575,9.85217272636646
"hsa-miR-1226-5p",7.14995599748102,7.03235167481093,7.08755493529475,6.85176195566477
"hsa-miR-508-5p",6.96637603296726,6.91832956437709,6.70587736002309,6.74087604266882
"hsa-miR-297",7.39031560998482,7.49229506878073,7.45731725543399,7.52581129830409
"hsa-miR-623",6.92529209089336,6.91832956437709,6.84641547753379,6.89383512557113
"hsa-miR-769-3p",7.24205864534431,7.24205864534431,7.32133530407643,7.34047756606363
"hsa-miR-152",6.97981473985215,7.01939570950789,6.87295190774982,6.85176195566477
"hsa-miR-206",8.95429761921639,8.91636194412965,8.45847316639205,8.48624016515476
"hsa-miR-432-5p",7.38021651567127,7.32337128421786,7.09659042751794,7.17971782273753
"hsa-miR-1224-5p",8.53227061575102,8.56384518760317,8.63784089156738,8.68203146376458
"hsa-miR-135a-3p",7.65191607090334,7.71354238975817,7.6102527821447,7.54903609251576
"hsa-miR-302c-3p",7.04519232419387,7.04519232419387,6.85176195566477,6.95473009256228
"hsa-miR-146b-3p",7.22523133847809,7.17937468147773,7.11003844066933,6.92966880247441
"hsa-miR-18a-3p",7.21390309638238,7.25316879032854,7.11003844066933,6.96956052879589
"hsa-miR-324-3p",7.20820544268527,7.25869194163687,7.07389469850745,7.11003844066933
"hsa-miR-671-5p",7.27513565195725,7.14995599748102,7.21333482822722,7.14529876325702
"hsa-miR-370",7.6350278809221,7.53843439092196,7.61654808953415,7.63836782152203
"hsa-miR-1269a",7.2024851989035,7.2024851989035,7.14529876325702,7.02740319994307
"hsa-miR-934",7.27513565195725,7.25869194163687,7.17971782273753,7.07846249655285
"hsa-miR-196a-5p",6.85410689677395,6.89013850015168,6.74087604266882,6.71176975379512
"hsa-miR-1183",8.0777123283725,8.06515913299488,7.98097312310945,8.07082480900117
"hsa-miR-708-5p",7.24205864534431,7.31279076321829,7.13217692465734,7.02267057520253
"hsa-miR-1225-5p",7.51554917127167,7.42019552560614,7.59439327457445,7.60075801386996
"hsa-miR-939-5p",8.04931245979879,7.96059605638319,8.18535997084385,8.17686526769702
"hsa-miR-1202",7.59192170557423,7.70951486403667,7.74851875851682,7.84818042835831
"hsa-miR-134",7.13801847396639,7.14995599748102,7.01792237331087,6.92460387600622
"hsa-miR-520e",7.04519232419387,6.96637603296726,6.85176195566477,6.88343130227757
"hsa-miR-188-5p",6.98648744043378,7.0954416765461,6.93974561944352,6.92966880247441
"hsa-miR-877-5p",8.28678182558793,8.12987740643952,8.30322293462607,8.50672023145497
"hsa-miR-638",8.41597780557324,8.27592850609961,8.7073206133348,8.74659625112612
"hsa-miR-187-5p",7.07680266617066,7.05791969339616,6.95473009256228,6.96956052879589
"hsa-miR-657",7.14995599748102,7.22523133847809,7.13656414544952,7.11893464181819
"hsa-miR-1207-5p",11.0702866563322,10.7581119821496,11.2171953495193,11.2171953495193
"hsa-miR-628-5p",7.03235167481093,6.95960944361608,6.86239583484218,6.87820111935906
"hsa-miR-650",7.19097621558927,7.25869194163687,7.24212055252697,7.22161809465238
"hsa-miR-1246",9.30730216247933,9.26950162614565,9.17863140797688,9.20811084323504
"hsa-miR-493-3p",7.2024851989035,7.23086227708303,7.16690671087665,7.12777632166635
"hsa-miR-34c-3p",7.54296819251982,7.57873463352083,7.45028554624135,7.43967330025534
"hsa-miR-378a-3p",7.28599491528724,7.27513565195725,7.11893464181819,7.16690671087665
"hsa-miR-1307-3p",7.01939570950789,6.96637603296726,6.81391372456086,6.92966880247441
"hsa-miR-16-5p",7.25869194163687,7.08304246472824,6.84641547753379,6.81391372456086
"hsa-miR-658",7.54296819251982,7.60931903442884,7.52581129830409,7.45028554624135
"hsa-miR-138-5p",7.17353873986194,7.21390309638238,6.9793634618116,7.03212035160544
"hsa-miR-663a",7.468659994797,7.40034450019016,7.7283142558775,7.8129804707926
"hsa-miR-193b-3p",6.99312941958301,7.00632234055826,6.78625815008965,6.96956052879589
"hsa-miR-484",7.50629245995034,7.61793965382141,7.43611846634327,7.47820905743118
"hsa-miR-29b-2-5p",6.89013850015168,7.01939570950789,6.78625815008965,6.76940670788648
"hsa-miR-93-5p",7.25316879032854,7.26967521330771,7.05547749095516,7.01315849250738
"hsa-miR-20b-5p",7.07680266617066,7.2024851989035,6.84641547753379,6.98910023441799
"hsa-miR-1226-3p",7.82570268092555,7.99409338206785,7.63216721385808,7.5751288254854
"hsa-miR-571",7.1138429470171,7.07053576366697,6.91442036517865,6.91952110523551
"hsa-miR-589-5p",7.19097621558927,7.22523133847809,7.05547749095516,6.87295190774982
"hsa-miR-196a-3p",7.17353873986194,7.22523133847809,7.16261093403684,7.04150863373579
"hsa-miR-584-5p",7.43001954018067,7.39031560998482,7.34047756606363,7.30583649564709
"hsa-miR-125b-1-3p",7.20820544268527,7.47341808691594,7.23395449940515,7.22161809465238
"hsa-miR-483-5p",10.177945020566,10.2181879849725,10.2771225561201,10.2327337242347
"hsa-miR-601",7.16179555449131,7.13801847396639,6.93471600831613,6.84104911344516
"hsa-miR-486-5p",8.01708717211566,8.0777123283725,8.03131813251438,8.0935685042543
"hsa-miR-1224-3p",9.91224226438536,10.2669627155565,9.63059596012257,9.5274644850552
"hsa-miR-330-3p",7.17353873986194,7.11992491364128,6.94475775576385,7.11449339787832
"hsa-miR-1292-5p",7.13201246498093,7.22523133847809,7.03682212994181,6.96956052879589
"hsa-miR-936",7.8732833725683,7.86606463020649,7.67200283424963,7.51574221032467
"hsa-miR-1233-3p",9.13031588032841,9.28447017314654,9.0875302689601,9.0875302689601
"hsa-miR-616-3p",7.58314373033159,7.44946912996911,7.47820905743118,7.38540856997703
"hsa-miR-20b-3p",7.23086227708303,7.16767909597805,6.8990090376911,6.86768352600676
"hsa-miR-139-5p",7.03235167481093,7.08925539066168,7.03682212994181,7.11003844066933
"hsa-miR-1236-3p",8.51622035309865,8.65252672991716,8.08451400653629,8.12922870618314
"hsa-miR-943",7.33387477377064,7.23086227708303,6.98910023441799,6.92966880247441
"hsa-miR-877-3p",10.3299693223424,10.4324878546835,9.57672648553097,9.586380203827
"hsa-miR-1227-3p",8.1177718780546,8.05249574959389,7.8129804707926,7.82662074162334
"hsa-miR-1237-3p",7.74929293796922,7.63926849864679,7.47820905743118,7.49539072249044
"hsa-miR-150-3p",7.70951486403667,7.72954099242956,7.83744085820812,7.70487151223113
"hsa-miR-192-3p",7.07680266617066,6.89723807877282,6.71176975379512,6.71763817914702
"hsa-miR-1229-3p",11.2756006898805,11.2948810681095,10.8676476170093,10.9799407191341
"hsa-miR-24-2-5p",7.13201246498093,7.05791969339616,6.98910023441799,6.87295190774982
"hsa-miR-744-5p",7.8107410588824,7.80697628343352,7.99312035230582,8.00276502887326
"hsa-miR-24-3p",7.07053576366697,7.14399958224971,6.80291502893897,6.90416445978196
"hsa-miR-20a-3p",6.89723807877282,6.89013850015168,6.82482920201279,6.88343130227757
"hsa-miR-1284",7.30213207253867,7.27513565195725,7.08755493529475,7.10108704164571
"hsa-miR-26a-2-3p",7.34948800390059,7.29677305048311,7.2298540748472,7.18396303724533
"hsa-miR-221-3p",7.22523133847809,7.20820544268527,7.11003844066933,7.06471548287314
"hsa-let-7a-3p",7.56987580743874,7.52932381965791,7.41821171135589,7.32902271446706
"hsa-miR-1273a",11.2948810681095,11.188216783304,11.8276201228227,11.8067812928772
"hsa-miR-518a-5p",7.08304246472824,7.11992491364128,6.86768352600676,6.98910023441799
"hsa-miR-520d-5p",7.0954416765461,7.03235167481093,6.84104911344516,6.87295190774982
"hsa-miR-1324",7.01939570950789,7.07053576366697,6.94475775576385,6.91952110523551
"hsa-miR-512-5p",7.23086227708303,7.19097621558927,6.98910023441799,7.17546007956244
"hsa-miR-1207-3p",7.48288745177163,7.50629245995034,7.41821171135589,7.3366693785626
"hsa-miR-29c-5p",7.03235167481093,7.00632234055826,6.92966880247441,6.9497525406153
"hsa-miR-199b-5p",6.98648744043378,7.10773523102685,6.9093015259252,7.02267057520253
"hsa-miR-199a-5p",7.17937468147773,7.24762441219096,7.11893464181819,7.05547749095516
"hsa-miR-198",7.28599491528724,7.29139404852964,7.12777632166635,7.13217692465734
"hsa-miR-337-3p",7.24205864534431,7.19097621558927,6.95969052895025,6.86768352600676
"hsa-miR-647",7.61793965382141,7.71354238975817,7.42898241336907,7.38171730645816
"hsa-miR-30b-3p",7.50629245995034,7.468659994797,7.47127868373497,7.47820905743118
"hsa-miR-921",7.79562264833817,7.90532804617753,7.89812925550408,7.90328781741264
"hsa-miR-485-5p",7.25316879032854,7.33909798112957,7.12777632166635,7.24212055252697
"hsa-miR-548h-5p",7.03235167481093,7.0954416765461,6.93974561944352,6.78625815008965
"hsa-miR-548l",6.96637603296726,7.00632234055826,6.81938178598053,6.83025612543931
"hsa-miR-1275",8.74396884398364,8.69998747438737,9.16258751892069,9.28125970336746
"hsa-miR-488-3p",7.2024851989035,7.21390309638238,6.88343130227757,6.84104911344516
"hsa-miR-185-3p",8.13889035611748,8.32939658793745,8.35119946090339,8.35685088594102
"hsa-miR-99b-3p",7.3286325873093,7.37004622743276,7.1583023288676,7.16690671087665
"hsa-miR-512-3p",7.31279076321829,7.24762441219096,7.22161809465238,7.19241617269329
"hsa-miR-1287",7.40034450019016,7.28599491528724,7.25024064261705,7.37058650702827
"hsa-miR-649",7.07053576366697,7.22523133847809,7.06471548287314,6.9793634618116
"hsa-miR-518f-5p",7.94697627635574,8.08394820174764,8.17259908513963,8.10032227909713
"hsa-miR-524-5p",7.82570268092555,7.90532804617753,7.98584429482609,7.93385774063523
"hsa-miR-933",8.21473031626139,8.34505809452316,8.40310452527783,8.45847316639205
"hsa-miR-496",7.66860885295115,7.68100289833376,7.61968547110641,7.65681133221511
"hsa-miR-600",7.60931903442884,7.56987580743874,7.41098631005682,7.55232360925773
"hsa-miR-615-5p",7.42019552560614,7.43977711044254,7.5751288254854,7.64454189339361
"hsa-miR-26b-3p",7.51092824018096,7.51554917127167,7.53581059729534,7.5751288254854
"hsa-miR-345-5p",7.73351307443675,7.72555794345609,7.77126836631143,7.70487151223113
"hsa-miR-143-3p",7.19097621558927,7.14995599748102,7.10108704164571,7.11893464181819
"hsa-miR-596",7.92282781990736,7.94011786426206,8.05236811854251,8.06393119069396
"hsa-miR-1200",7.41030415560418,7.27513565195725,7.33285111222844,7.2298540748472
"hsa-miR-615-3p",8.23728570611306,8.2400804959864,8.20429212792505,8.20429212792505
"hsa-miR-641",7.52932381965791,7.63077476168786,7.63836782152203,7.76844420618906
"hsa-miR-494",7.72156386815772,7.59629074499047,7.45028554624135,7.53581059729534
"hsa-miR-149-5p",7.89826826519956,8.00399277168786,8.04771681483424,7.98584429482609
"hsa-miR-504",7.04519232419387,7.14995599748102,6.96956052879589,6.9793634618116
"hsa-miR-576-3p",8.2400804959864,8.22322996567637,8.11817928485894,8.01473090666573
"hsa-miR-548c-3p",7.32337128421786,7.24762441219096,7.11003844066933,6.95473009256228
"hsa-miR-603",7.04519232419387,7.2024851989035,6.90416445978196,6.92966880247441
"hsa-miR-548a-3p",7.29139404852964,7.25869194163687,7.25428361252943,7.1583023288676
"hsa-miR-570-3p",7.14399958224971,7.04519232419387,6.92966880247441,6.94475775576385
"hsa-miR-924",7.29139404852964,7.41030415560418,7.27034313951382,7.22574196188215
"hsa-miR-129-5p",7.03235167481093,7.17353873986194,7.05083621676783,7.07389469850745
"hsa-miR-532-3p",9.29256984611308,9.19943432321281,9.05081091539169,9.17863140797688
"hsa-let-7g-3p",7.14399958224971,7.21390309638238,6.96956052879589,7.04617996408976
"hsa-miR-302d-5p",7.07680266617066,7.04519232419387,6.78625815008965,6.88343130227757
"hsa-miR-1293",7.65610740898627,7.66860885295115,7.52246273773791,7.53581059729534
"hsa-miR-503-5p",7.21390309638238,7.10773523102685,6.98910023441799,6.91952110523551
"hsa-miR-27b-3p",7.28599491528724,7.31279076321829,7.05083621676783,7.11003844066933
"hsa-miR-130a-5p",7.20820544268527,7.3953387699734,7.31747618411071,7.25831528512819
"hsa-miR-454-5p",7.67275204358014,7.42019552560614,7.56864975103836,7.46431485817788
"hsa-miR-1231",7.47816053895003,7.50629245995034,7.3366693785626,7.34047756606363
"hsa-miR-1254",7.81824126495324,7.8107410588824,7.79366480140232,7.78530682920334
"hsa-miR-195-5p",7.31279076321829,7.35465508877124,7.20917529153087,7.23395449940515
"hsa-miR-617",7.3286325873093,7.32337128421786,7.11003844066933,7.10108704164571
"hsa-miR-449b-5p",7.16767909597805,7.22523133847809,7.08755493529475,7.04617996408976
"hsa-miR-320a",7.6350278809221,7.66028660488627,7.62281604545221,7.67803492571611
"hsa-miR-770-5p",7.16179555449131,7.22523133847809,7.00837883002367,6.93974561944352
"hsa-miR-330-5p",7.26967521330771,7.40034450019016,7.14529876325702,7.11449339787832
"hsa-miR-646",7.00632234055826,7.12598134916179,6.98910023441799,6.98910023441799
"hsa-miR-526b-3p",6.9528109665421,7.06424151856484,6.85176195566477,6.99877173367045
"hsa-miR-148b-5p",7.12598134916179,7.17937468147773,6.9842400628738,6.92460387600622
"hsa-miR-564",8.08394820174764,7.97744193707064,8.01948960606841,8.0003598979381
"hsa-miR-422a",7.44946912996911,7.62223072305369,7.52581129830409,7.65068965634563
"hsa-miR-369-5p",7.13801847396639,7.10773523102685,6.92966880247441,6.98910023441799
"hsa-miR-323a-5p",7.58314373033159,7.45909647198341,7.47820905743118,7.6629071421688
"hsa-miR-421",7.00632234055826,7.10160154881715,6.93471600831613,7.01315849250738
"hsa-miR-27a-3p",7.07680266617066,7.14995599748102,7.03212035160544,7.16690671087665
"hsa-miR-425-3p",7.22523133847809,7.14995599748102,7.03212035160544,7.14529876325702
"hsa-miR-340-3p",7.19097621558927,7.28599491528724,7.12777632166635,7.06471548287314
"hsa-miR-622",7.11992491364128,7.10773523102685,6.96956052879589,6.92966880247441
"hsa-miR-575",7.76101559199004,7.69329137403604,7.77970782601082,7.8720560854798
"hsa-miR-644a",6.99312941958301,6.88300381127794,6.59547914429523,6.60817115277725
"hsa-miR-30c-5p",7.29139404852964,7.29677305048311,7.11893464181819,7.15398081649274
"hsa-miR-631",7.81824126495324,7.75711861448766,7.8239029855233,7.88254196608242
"hsa-miR-1203",8.17146430400467,8.04931245979879,8.09582327751964,8.11817928485894
"hsa-miR-489",7.07680266617066,7.01939570950789,6.9793634618116,6.9497525406153
"hsa-miR-662",7.16767909597805,7.14399958224971,6.98910023441799,6.91952110523551
"hsa-miR-629-3p",7.47341808691594,7.40034450019016,7.12777632166635,6.94475775576385
"hsa-miR-197-3p",11.9521766316928,11.9521766316928,11.1873743283939,11.1873743283939
"hsa-miR-1206",7.41030415560418,7.26967521330771,7.06471548287314,7.03682212994181
"hsa-miR-301a-3p",7.04519232419387,7.16179555449131,6.86239583484218,6.97447032092764
"hsa-let-7e-3p",7.08304246472824,7.03235167481093,6.81391372456086,6.93974561944352
"hsa-miR-23a-3p",7.26967521330771,7.17353873986194,6.91442036517865,7.02267057520253
"hsa-miR-328",8.12686053406762,8.217569100504,7.92880752484084,7.77970782601082
"hsa-miR-635",7.04519232419387,7.13801847396639,6.81391372456086,6.74087604266882
"hsa-miR-1247-5p",7.2024851989035,7.13201246498093,6.9842400628738,6.91442036517865
"hsa-miR-625-5p",7.03235167481093,7.13201246498093,6.91442036517865,7.00837883002367
"hsa-miR-298",7.86606463020649,7.72156386815772,7.70782277220222,7.6102527821447
"hsa-miR-296-3p",7.52015534961645,7.43977711044254,7.43967330025534,7.46431485817788
"hsa-miR-1825",9.36477157502886,9.46134132748806,9.25426163899728,9.02501306976098
"hsa-miR-1296",8.99788136821032,8.99291915230003,9.11224339196878,9.14636320122549
"hsa-miR-195-3p",7.80697628343352,7.86606463020649,7.76844420618906,7.68703603602175
"hsa-miR-608",8.01708717211566,7.85151787317296,7.8720560854798,7.91865374751492
"hsa-miR-30c-1-3p",7.47816053895003,7.38021651567127,7.43967330025534,7.41821171135589
"hsa-miR-331-5p",6.86862770279733,6.86138556941919,6.550156629968,6.62075247723177
"hsa-miR-548ay-5p",7.56096224773479,7.59192170557423,7.40372453894839,7.40735999349176
"hsa-miR-548am-5p",7.51554917127167,7.78034412836882,7.71664049981216,7.5191063869259
"hsa-miR-548i",7.52474686755024,7.33909798112957,7.31360671263757,7.27034313951382
"hsa-miR-613",7.2024851989035,7.2024851989035,6.95969052895025,6.94475775576385
"hsa-miR-138-1-3p",7.8732833725683,7.88404420982684,7.75993840344404,7.77690015443753
"hsa-miR-212-3p",7.27513565195725,7.22523133847809,7.14964632138327,6.98910023441799
"hsa-miR-1225-3p",9.34153737657333,9.38511467954252,9.3742861033472,9.34709719594751
"hsa-miR-125a-3p",7.41030415560418,7.43001954018067,7.29802420137557,7.27433024355976
"hsa-miR-192-5p",7.31279076321829,7.31809072274951,7.11449339787832,7.05547749095516
"hsa-let-7f-1-3p",7.29139404852964,7.17353873986194,6.96956052879589,6.89383512557113
"hsa-let-7b-3p",8.26773459595018,8.33724859348315,7.92119889905242,7.85884064179429
"hsa-miR-1281",9.75112902038426,10.051599638084,9.54242050441251,9.45554342607008
"hsa-miR-550a-5p",7.63077476168786,7.73351307443675,7.65681133221511,7.6134038695921
"hsa-miR-1238-3p",9.94601214364164,9.91224226438536,9.5274644850552,9.60470452918487
"hsa-miR-1228-3p",10.0492113459263,9.88660874723745,9.7055938223117,9.69819286734669
"hsa-miR-1181",8.32150161313069,8.32150161313069,8.55831946887873,8.45671985553472
"hsa-miR-1234-3p",9.27768553483341,9.29660269330409,9.23495551760184,9.22674869238756
"hsa-miR-23b-3p",7.25869194163687,7.25316879032854,7.02740319994307,6.84641547753379
"hsa-miR-1257",7.16767909597805,7.03235167481093,6.81391372456086,6.83025612543931
"hsa-miR-335-3p",7.26967521330771,7.24762441219096,7.12777632166635,7.07846249655285
"hsa-miR-551b-5p",7.08304246472824,7.21390309638238,7.08755493529475,7.06471548287314
