"","GSM3741565","GSM3741566","GSM3741567","GSM3741568","GSM3741569","GSM3741570","GSM3741571","GSM3741572","GSM3741573","GSM3741574","GSM3741575","GSM3741576","GSM3741577","GSM3741578","GSM3741579","GSM3741580","GSM3741581","GSM3741582","GSM3741583","GSM3741584","GSM3741585","GSM3741586","GSM3741587","GSM3741588"
"hsa-miR-145-3p",7.90896565435737,8.07976639963631,7.89905792445634,8.01672450305156,7.5430010102314,8.34595272822674,7.81417180886345,8.42567032553741,8.0932931078096,7.99040251068569,7.76638858784591,8.04470668573166,7.79611941188635,7.6217931717861,7.83396376880739,7.86482369904039,8.22996601720302,8.05758823963386,8.27954777035337,8.17396521767046,7.94358811263018,8.17428804974815,8.32981805387524,7.97046624906063
"hsa-miR-145-5p",5.68155929527571,6.72372762445601,6.80361237354259,7.24694826329069,7.0024856019045,6.81522150299231,5.82355678540066,6.95614458975408,6.92637473313502,7.25721406280986,6.15056804345542,4.90443008842567,7.34204536534859,5.8765459709045,5.24046846806729,5.7398419415931,7.11644032443331,6.7741732358241,6.67438211305447,6.60998504926094,6.8928761610645,7.12786366491998,6.48448782747051,6.3428587036996
"hsa-miR-1468-5p",0,0,0,0,0,0,0,0,0.931308473499645,0,0,0,0,0.721494881838587,0,0,0,0,0,0,0,0,0,0
"hsa-miR-146a-3p",1.15536878548568,0,0,0,0,0,0.594920504983004,0,0,0,0,1.17545875088618,0,0,0,0,0,0,0,0.802142792830195,0,0,0,1.65415439631564
"hsa-miR-146a-5p",9.87458671291822,10.6741574207013,10.3418193678949,10.6892381814326,10.2299948006132,10.7594580447595,9.92672848243696,10.758124402612,10.6528687295583,10.6972118572075,10.2613521227406,9.8313099546089,10.5755150811531,9.71092296960476,9.65848043461417,9.79427961644492,10.7902566727054,10.3236306461695,10.6230346560808,10.3731412732599,10.6104063850356,10.5874337169368,10.4710022959407,10.8493185283097
"hsa-miR-146b-3p",0,0,0,0,0,0,0,0.587580796446138,0,0,1.21506797444222,0,1.66413608677176,0,0,0,0,0,0,0,0,0,0,1.28190062155577
"hsa-miR-146b-5p",4.7428504124313,5.30405625355791,4.90200229366238,5.85272654305615,5.9480782884459,5.28052888771382,5.61402070930815,5.29304238190664,6.41534369378208,5.86335847200686,6.99848496014597,6.02660072609803,5.58496732543471,5.3881912646065,4.6503619575659,5.26272769799845,6.89103490190991,4.7885647327106,5.49978426619385,5.93637442415981,5.77746160470461,5.02285903860994,6.66157701064865,7.85923631920287
"hsa-miR-147b",0,0,0,0,0,0,0,0,0,0,0,0,0.784989176765507,0,1.1821232335163,0,0,0,0,1.31462583004834,0,0,0,0
"hsa-miR-148a-3p",14.7468194077299,15.0578163497435,15.3038803030785,15.0243115609733,15.606308464902,14.99899930809,14.6905145193012,15.1774719169607,15.1255331827339,15.337702597435,15.1347737533407,15.1684070125506,15.0899404353635,14.9216293026289,14.8218089587176,14.7320640314012,15.1584511248366,15.2250314498035,15.1187629422272,15.2440179450371,15.0861650085956,15.2320922082769,15.1704643209303,15.0927862992334
"hsa-miR-148a-5p",5.61085030811957,5.93470607979352,5.40994032678036,5.31980309582769,5.08028046190179,5.37015836147875,5.86836088750459,5.48339837784679,5.5059936388715,5.72390079659515,6.15056804345542,5.49353979539705,5.70980444585767,6.22830738714745,5.42224840809162,5.77630842107749,5.75259221708285,5.71074233578327,5.68843831324158,5.55792227026122,5.7092189409261,5.60091330142147,5.10483827899126,5.63442181181418
"hsa-miR-148b-3p",10.9714138665612,11.0694490500515,10.7707646397405,11.1715766188915,11.9058834700648,11.2423344398336,10.9703358607997,11.279008701902,10.819982300203,10.8545560785818,10.4158761833139,10.8063852032337,11.214071804631,10.7535491092034,10.6828683385716,10.7886402881018,10.9337546966466,11.2021584345218,11.0460134937636,11.0772650432893,11.3448959448094,11.7985871287836,11.1397479767306,10.7775962999599
"hsa-miR-148b-5p",1.78861266849225,2.53939284592431,2.65335329526574,2.08579644013858,2.91957476519843,3.24345303672348,2.60972980975099,3.09438329217679,2.68751510789419,3.12896643268574,2.65215806914827,3.09624184976277,2.59968812090547,1.84621597872724,2.26523114686168,2.35162328064206,2.47549095074006,2.84473667895753,2.87207077084742,3.07671138527751,2.60131266270031,3.25480177608153,2.94155568626232,3.26146257203246
"hsa-miR-149-3p",1.15536878548568,1.76838400823604,0.492644318025118,0,0.864555694371208,1.31892909674299,1.01491134928059,0.587580796446138,0.931308473499645,0,0,1.81446585196919,1.29051805529243,1.2002402786232,2.44410163149719,1.71369145045694,0,0.561372965562134,0,0,2.05926553627273,1.04835602756578,0,0.778877639574755
"hsa-miR-149-5p",6.07211174448428,6.35094218579034,6.40678184535077,6.59589548794296,4.81176393890501,6.31698892525499,6.77423014578826,5.98499647518343,6.57483567540547,6.90213662199419,6.68309040880557,5.84897617133713,6.86657053724758,6.8234680720627,5.82885014723158,6.79305729646816,6.40824989069721,6.49867379876205,6.77495987548507,6.50757862589043,6.02210950282707,6.74527893000801,6.21929086747472,5.59223291875759
"hsa-miR-150-3p",1.15536878548568,0,0.85920856725245,0,0,0,1.18648369363532,0,0.931308473499645,0,2.92743874487479,1.17545875088618,0,0.721494881838587,1.1821232335163,1.24366545380881,1.49805989093539,0,1.03810280057447,0,0,0,0,0.778877639574755
"hsa-miR-150-5p",3.85813400700122,3.70416454508396,2.74379504337706,3.96374434568776,2.75391508858379,2.45534052820182,4.13649116239516,2.59149935181477,3.19582681831812,3.99096883973508,3.82935965784188,3.89191645630647,4.07961249386058,4.48628700948956,3.70669580582486,3.63226244324369,4.04520892958893,2.52524929541572,3.65406651717319,3.19858523880421,3.30300244389629,3.40783485534886,4.27624201646645,4.92351132063823
"hsa-miR-151a-3p",12.7816544386318,13.6309070507158,13.8852007596547,13.5939521553644,14.359835328322,13.5446028180753,12.6169741100451,13.6714537660604,13.4595715505865,13.7116569415658,13.6953444737397,12.6683228488481,13.6200520022888,12.7063375750891,12.6191465417069,12.5801844411477,13.6203051197371,14.0052372546326,13.1148209265756,13.6865416574503,14.0929435705088,13.5744106591284,13.4785833940246,12.7959813502532
"hsa-miR-151a-5p",6.12381313746388,6.89396102211309,7.28609723396558,7.18394969009335,5.78584876972472,6.31698892525499,6.43020200806185,6.32062526920531,5.66917601471529,6.55423521578337,6.46303607436109,6.63189671049392,6.74540771719049,6.32489233857912,6.17132429837528,6.39998514641784,5.70292151025753,6.2236020900004,6.16160964683817,6.49573811288719,6.29080910019585,6.92088072378683,5.85300599397278,5.33516716140881
"hsa-miR-151b",4.5294102966414,5.06569035457346,5.50351848882536,4.91675581302377,3.82094085069844,4.28065734439805,4.52021745312015,4.36501119428788,4.2585261578496,4.66881423990472,4.70646573434869,4.21886303640948,4.54938954740942,4.52746132229257,3.96298436065523,4.62713384644163,3.33958357178246,4.45480808854968,4.24107227067912,4.67478483759623,4.6481679939324,4.94994621401616,4.14616490673251,4.12625407326005
"hsa-miR-152-3p",7.73702670145163,8.75824489755361,8.37109876617915,8.63852277505731,8.21975873797629,8.56865853902781,7.66433343717202,8.82320661313081,8.0195705329643,8.03370214848797,8.05149957998788,7.56831364942376,8.61539404718668,7.21235492691194,7.05514030418803,7.10642584478497,8.11123238192953,8.39992477487263,8.05221414464715,8.19242158804956,8.70034967589062,8.71696180100608,8.26861244530934,8.7084245206205
"hsa-miR-152-5p",0,1.13970572005046,0.492644318025118,1.39096857983486,0.864555694371208,1.31892909674299,0.327911141685394,0,0,0,0,0,0.784989176765507,0.721494881838587,0.708895621238551,1.24366545380881,0.935318702174488,0.561372965562134,0,0,0,1.04835602756578,0,0.778877639574755
"hsa-miR-153-3p",4.60412105033098,5.78532124975842,5.42368602931025,5.48570911117233,5.33618997311621,6.95504037705366,4.68671811241814,6.19755811433351,4.95098895657393,5.53283023943264,4.28549402347949,4.11789529038545,5.93110599581125,4.60644392519058,4.75577678933086,4.26603094173115,5.11917280761995,5.58771352947877,5.93194180401722,5.46381746550405,5.96472600628693,6.1812518639421,6.01084090490763,5.02214599334607
"hsa-miR-153-5p",0,0,0,1.39096857983486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.802142792830195,0,0,0,0
"hsa-miR-154-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.561372965562134,0,0,0,0.617379263946136,0,0
"hsa-miR-154-5p",5.81335958906586,6.47322411264383,5.90732597386711,6.66672689331876,5.84884173168442,6.24299164003269,5.92399426725027,6.34759413836051,6.4754005257153,6.27218725317652,5.82027401664634,5.57197816272451,6.73565202659746,5.11861984998557,5.4643272439624,5.83510944664429,6.46894249868731,6.15784386490488,6.14021989578692,6.26409131076435,5.96472600628693,7.30397479965245,6.45731690375114,6.49943839088839
"hsa-miR-155-5p",5.3751998168769,5.96281269184257,5.35360917845998,5.9315468109551,5.5280347727475,5.86544856699839,5.40400176958375,5.6370393182062,6.38435096943945,6.0565982217896,5.6785692641184,4.84248772384028,5.76839277405923,5.65293432196651,5.06014131352873,5.54225190590585,6.07892682813086,5.67088718564873,5.59719276396902,5.70914020301715,5.3545062306109,5.88789960788032,6.11882739174897,6.07828926642719
"hsa-miR-15a-5p",3.59056763319435,4.15761375661353,3.93033527521822,4.35547887206079,3.90238623193537,4.24318939954068,3.98197056479034,4.13667679906901,2.87755454494292,3.02716713913146,2.65215806914827,3.09624184976277,4.25376126132367,3.87053076862256,3.30505611156105,3.68436413879743,3.33958357178246,2.63978826629326,3.06603370111811,3.51243509063854,3.47725901153728,4.55038403505158,3.66609609382681,4.44347871373758
"hsa-miR-15b-3p",0,0,0,1.39096857983486,0,0.583297160349293,0,0,0,1.13225591041258,0,0,0.784989176765507,0,0.708895621238551,0,0,0,0,0.802142792830195,0.708008978450852,1.04835602756578,0,1.28190062155577
"hsa-miR-15b-5p",2.22719815264946,4.3401187062969,3.67848007607901,4.99224233684873,4.76897416461111,4.48707396786802,2.93263980743393,3.86528229945439,2.87755454494292,3.39726884728083,3.68858936646129,2.86655878611784,4.86790122261435,2.29081897039777,1.8230195030977,2.21660514096611,3.8762414446018,3.74065727172715,2.87207077084742,4.05462885712312,4.61124802454222,4.67626465549967,3.8444645076974,5.65506244988872
"hsa-miR-16-1-3p",0,0,0,1.39096857983486,1.40138890911285,0.583297160349293,0,0,1.89569597131613,0.674466222290167,1.21506797444222,0,0.784989176765507,0,0,0,0,0,1.03810280057447,0,0.708008978450852,1.37976383163566,0,1.94978969375287
"hsa-miR-16-2-3p",3.59056763319435,4.15761375661353,2.98538467750962,5.43249913114383,3.97947838652179,5.29890579092139,4.36806919813986,4.05176081264063,4.77099492759129,5.37602704605887,5.08907140570971,4.21886303640948,4.9376388856242,4.44390297788694,4.82200366765875,4.93733831847049,4.82626327504762,3.32736905627095,4.82739533402141,5.28274157504406,4.12699365250047,4.73531220257812,5.62782118637274,7.69950241538042
"hsa-miR-16-5p",5.68155929527571,6.51178515857478,5.93638291727348,6.93888583000442,6.14498856990649,7.11915542952918,5.84292916800757,6.23655510256306,6.28716581241115,6.7978059839452,6.62632630642465,5.57197816272451,6.69595587729158,5.53674541232248,5.11400367467181,5.81187582939025,6.32860732518758,6.00595000103252,6.05134111453853,6.33225552324177,6.33676658651793,6.78774076836655,6.42962441932184,8.35176508957038
"hsa-miR-17-3p",0,0,0.492644318025118,0,0,0,1.01491134928059,1.59019434892673,0,0,0,1.17545875088618,0,0.721494881838587,0,0.54200838916634,0.935318702174488,0,1.03810280057447,0.802142792830195,0,1.04835602756578,2.11809265376936,2.19502552571185
"hsa-miR-17-5p",4.5294102966414,4.3401187062969,3.12654465207365,5.0639747712838,2.75391508858379,4.63905479577859,4.02783353898656,4.0948434773823,4.56529983009862,4.59957014478458,4.77770081768159,3.09624184976277,4.75653540805975,4.48628700948956,2.87686539691045,4.15962325853584,4.3333216601418,3.68838432147716,4.65713031219609,4.4477969418473,4.01838096476256,5.13674498081542,4.70370827339284,5.69547839009768
"hsa-miR-181a-2-3p",0,1.13970572005046,0.85920856725245,2.55278054027768,2.09866053082894,0.583297160349293,1.60481024639466,0,2.46858957004721,1.75874007776013,1.86514062397029,0,0.784989176765507,2.0855770844666,2.06100262463245,1.49773603331563,1.90185705209296,0,1.63554584081043,0.802142792830195,0.708008978450852,0.617379263946136,2.11809265376936,2.58750150544259
"hsa-miR-181a-3p",6.68475199845864,7.03301503071538,6.44772045832501,7.01325238421519,6.17807239184747,6.55729364492649,6.92424111327341,6.95614458975408,6.46061906808884,6.2942678639085,6.84109858277037,6.61346994258479,6.78378387293982,6.61961039523804,6.67092289117828,6.59633265049852,6.31213729441559,6.60824149035993,6.02823872078037,6.55399218673111,6.79749783156833,7.1977617135642,6.45731690375114,6.92188435772915
"hsa-miR-181a-5p",14.8996993571948,15.020381601454,14.5797525793208,14.9266742924525,14.0757217746087,14.7641647103125,15.1947333604355,14.937468707063,14.7750195801171,14.6393854741657,14.7789145921758,14.944730276945,14.904015641302,14.9391681374953,15.1126048511595,14.8188211204413,14.9329789344602,14.938069354806,14.8316224180925,15.0501295454879,15.0277142043458,14.884241006947,15.0715335185878,14.9002231068618
"hsa-miR-181b-2-3p",2.22719815264946,0,0.85920856725245,0,1.40138890911285,1.80378397867378,1.18648369363532,2.00588449720611,0,1.13225591041258,1.21506797444222,1.17545875088618,1.29051805529243,1.2002402786232,0,0.54200838916634,1.90185705209296,0.964469460265256,1.63554584081043,0.802142792830195,1.53637346388548,2.0719395209979,0,1.28190062155577
"hsa-miR-181b-3p",3.4355352993015,2.53939284592431,2.65335329526574,2.90500186218192,2.09866053082894,2.69620855606734,3.23594519506021,3.76214884511408,2.46858957004721,2.5280834958743,2.65215806914827,3.29433083246948,2.90837379559315,2.63019983524494,2.44410163149719,3.12960717692645,2.88483061468369,3.18371505341953,3.06603370111811,3.19858523880421,2.99440406174664,4.04338746510479,2.11809265376936,3.71902174844247
"hsa-miR-181b-5p",14.3546109632178,14.275745634567,14.2414704526347,14.3421858440529,13.5105185138579,14.0365720981533,14.4624390652989,14.4625251783151,13.8936459982715,13.7399625654557,14.0235324518337,14.3106550694647,14.1669453121966,13.9846777447565,14.1855021108337,14.0041783661185,14.1383411725369,14.2615151669984,13.9161946885716,14.2079422528712,14.1852302916938,14.2928546271591,14.2258920181982,14.6725323460282
"hsa-miR-181c-3p",5.61085030811957,6.63916820683445,6.15814936766535,6.44286035326009,6.376392560843,6.71614488135435,5.72954500865025,6.39145131843658,6.44568459459136,6.01731307376656,5.91810650235637,5.22884793738777,6.58079974239765,5.5765238705423,5.28810542546403,5.29659812023855,5.75259221708285,6.38009583606635,5.98089356585145,6.23589753642687,6.73021866866371,6.6640297715451,6.18657424471613,5.43402555102889
"hsa-miR-181c-5p",5.45810106750237,6.70720759484781,5.84739518055765,6.97654822536215,6.04092591476407,6.78294610311678,5.86204486293208,6.32062526920531,5.6168062430989,5.94936284041818,6.09586910679607,6.02660072609803,6.77428511073773,5.67142092572107,5.58366580960973,5.63783590782568,5.82403193692019,6.28649325312759,5.98089356585145,6.44737967732071,6.86177877460109,6.71626044407891,6.11882739174897,5.61348157660824
"hsa-miR-181d-5p",10.8012479337232,11.1326718088414,11.1007061289093,11.2762708089165,11.0699860598517,11.3800535625003,10.9220077791213,11.5056898077387,10.871179784002,10.8554845500434,10.8541858944567,11.0295314711468,11.3145620265858,10.5450563267009,10.6364640750591,10.3804288159657,11.0205803047718,11.2707004451952,10.9120243978013,11.2031954132604,11.4515456071079,11.202319028335,11.2014334066062,11.258832353806
"hsa-miR-182-3p",0,0,0.85920856725245,0,0,0,0.82014549131125,0.587580796446138,0.931308473499645,0.674466222290167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778877639574755
"hsa-miR-182-5p",5.24116809951301,4.95810112719512,4.88222735582142,5.48570911117233,5.36520830407381,4.63905479577859,5.02875213863494,5.27442409950985,6.16483402094553,5.20007937325106,5.56233714317494,5.27647459800534,4.86790122261435,4.82035088894622,4.82200366765875,4.77862307604598,5.75259221708285,5.60191307909829,5.49978426619385,5.1975931554326,4.61124802454222,5.24229483619055,4.95748592906836,7.49144333594558
"hsa-miR-183-3p",0,0,0,0,0,0,0,0.587580796446138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-183-5p",6.97952327700606,5.78532124975842,6.10795105780609,5.96939878589276,6.14498856990649,5.78950434317086,6.95126886728869,5.70813001168611,5.88382379280399,6.21546035136683,5.56233714317494,7.01549293330982,6.01415410858634,7.07329835150873,6.43737046081551,6.95027553841356,5.5707047162665,5.87175546678839,6.02823872078037,6.22159130509398,5.92013906340876,5.95153632562469,5.76710230843357,6.25093374257412
"hsa-miR-184",3.4355352993015,3.56440825545764,3.85117011884924,2.55278054027768,3.82094085069844,3.63925517321934,3.41918799152763,3.4665612628542,3.67706418859003,4.09526336178782,3.53258348537743,4.31322433917769,3.47548850830426,3.58869960361078,3.47933900368358,3.83024948698197,3.05285132596252,3.63414593699052,3.52797788173208,3.51243509063854,3.90092082191892,1.37976383163566,3.8444645076974,2.58750150544259
"hsa-miR-185-3p",4.3672732506502,5.06569035457346,5.26476058643313,5.48570911117233,5.86924264572303,5.3874349157152,4.82302735647648,5.02996787041812,5.11099697817797,5.07811189896396,4.97245811760004,3.89191645630647,5.64873574187212,4.15955910026425,4.4131659610657,4.82577957025921,5.26321602169604,5.28739220521941,5.07293274467443,5.41435838448554,5.82660535653518,5.04636680347442,5.03304255028079,4.88907539639202
"hsa-miR-185-5p",10.0451791703989,10.4628486354741,10.1010956306303,10.6849787396712,10.0914278430149,10.482339306339,10.4970002249312,10.4538844759921,10.5588434856866,10.5316614875745,10.3266465587078,10.191089236996,10.6436113952319,10.3579984376701,9.96821911954399,10.2976528789742,10.2449156177144,10.5951986543052,10.5045787016634,10.3445453377906,10.7945798756901,10.7047252371632,10.2213539907551,10.6574246813567
"hsa-miR-186-3p",0,0,0,0,0.864555694371208,1.58162989540997,0.594920504983004,1.00392566379649,0,0.674466222290167,1.21506797444222,0,0,0,0,0,1.49805989093539,0.561372965562134,0,0,0.708008978450852,0,0,0
"hsa-miR-186-5p",9.91916289636817,10.6440964067123,10.3318304305264,11.3957632528706,10.8119244300069,11.1545564191594,9.91419121929394,10.8828178585554,10.5666296857258,10.752087747671,9.96588095476103,9.77646304635089,11.0471288371523,9.53911748654305,10.0430156940139,10.0465066146377,10.3085697548611,10.5624454553364,10.8695997084307,10.6932326746108,11.144276131608,10.8907257351666,10.7341503029327,9.07105107868258
"hsa-miR-187-3p",5.93412049622004,6.0174346831053,5.68567835593472,5.6808575116163,4.37146770432991,5.53426476006835,6.14818861582101,5.45060440275982,5.79234229987421,5.75607719431604,6.03901428446412,5.78455153669266,5.72959943493805,6.41541490117505,5.60262996973029,6.08813541056291,5.82403193692019,5.46878640695084,5.46579630010453,5.78892842707521,5.6558313755778,5.8348886366797,5.41835706699501,5.84669004950741
"hsa-miR-187-5p",2.56307272884274,2.2047924866254,2.08955630642049,1.39096857983486,0,2.58079553983643,2.48375238719783,2.46584988187171,2.68751510789419,1.99277960020068,2.65215806914827,1.81446585196919,1.66413608677176,2.63019983524494,2.06100262463245,2.35162328064206,0.935318702174488,1.7563249898129,2.05678335423696,2.44946479416342,0.708008978450852,2.0719395209979,1.41716290234365,2.19502552571185
"hsa-miR-188-3p",0,0,0.85920856725245,1.39096857983486,0,0,0,0,0,0.674466222290167,0,0,0,1.2002402786232,0,0,0,0.561372965562134,0,0,0.708008978450852,0,0,0
"hsa-miR-188-5p",4.08375485428164,5.06569035457346,4.59694840060538,5.6808575116163,3.73462102986156,4.8778110868688,4.78346957387441,5.15736751229523,4.67181020112491,4.82864597426461,4.18425836792136,4.71000398038217,4.9376388856242,4.26069648690268,3.90305299092033,4.48748035064854,4.45832948733538,4.51607525869356,5.11739638330764,5.1975931554326,4.5344467093526,5.06949765810193,4.79335335297761,4.99001125878127
"hsa-miR-18a-3p",1.15536878548568,0,0.85920856725245,0,1.40138890911285,0,1.01491134928059,0.587580796446138,0,0.674466222290167,0,0,0,0.721494881838587,0.708895621238551,0.54200838916634,0,0,1.03810280057447,0.802142792830195,0.708008978450852,0,0,1.28190062155577
"hsa-miR-18a-5p",0,1.13970572005046,0,1.39096857983486,0.864555694371208,1.31892909674299,0.594920504983004,1.00392566379649,1.49262724834623,1.13225591041258,0,0,0.784989176765507,0.721494881838587,0.708895621238551,1.24366545380881,1.90185705209296,0.964469460265256,0,0,1.18084567204151,1.04835602756578,1.41716290234365,1.94978969375287
"hsa-miR-18b-5p",0,0,0,0,0,0.583297160349293,0,0,0,0,0,1.17545875088618,0,0,0,0,0,0,0,0,0.708008978450852,0,0,0
"hsa-miR-1908-5p",0,0,0,0,0.864555694371208,0.997501268007389,0,0,0,0,0,0,0,0,1.1821232335163,1.24366545380881,0.935318702174488,0.561372965562134,1.03810280057447,0,0,0.617379263946136,1.41716290234365,1.65415439631564
"hsa-miR-190a-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54200838916634,0.935318702174488,0,0,0,0,0,0,1.28190062155577
"hsa-miR-190a-5p",0,0,0,1.39096857983486,0,0.583297160349293,0,1.00392566379649,0.931308473499645,0,0,0,0,0,0,0,0,0,0,0,0,0.617379263946136,0,0
"hsa-miR-190b",5.04057362024042,5.68765285939994,5.82685194351858,5.48570911117233,5.84884173168442,6.36138114678554,4.13649116239516,5.87807172290822,5.69466485006813,5.62282785910811,5.34502430628244,4.90443008842567,5.64873574187212,4.91647835554518,4.5755474848015,3.91990622489504,5.36253207848287,5.42153352415912,5.8552515284511,5.36314334993748,5.69164168946733,5.90085349302268,5.93408082197734,5.28307587302212
"hsa-miR-1910-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54200838916634,0,0,0,0,0,0,0,0
"hsa-miR-1911-3p",0,0,0,1.39096857983486,0,0,0.327911141685394,0,0,0,0,0,0.784989176765507,0,0,0.54200838916634,0,0,0,0.802142792830195,0,0.617379263946136,0,0.778877639574755
"hsa-miR-1911-5p",0,0,0,0,0,0,0,0,0,0,0,0,0.784989176765507,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1912",5.33189153477304,2.81081400862766,3.19226186477341,2.08579644013858,2.5667355350703,2.80306872811922,4.65783973453598,3.00686291745336,3.04544967823657,2.91763564501432,3.1585152919012,5.32257910951223,2.90837379559315,5.17152882664188,5.11400367467181,4.95865103099244,2.47549095074006,3.10614164691188,3.65406651717319,3.31096079041955,2.99440406174664,3.17173339820071,3.46252207987286,2.89572136565313
"hsa-miR-191-3p",1.15536878548568,1.13970572005046,0,0,0,0.583297160349293,0.327911141685394,1.00392566379649,1.49262724834623,1.47924012814244,0,0,0,0,1.53787113137303,0.54200838916634,0.935318702174488,0.964469460265256,0,0,1.53637346388548,0,1.41716290234365,0
"hsa-miR-1914-5p",0,0,0,0,0,0,0,0,0,0,0,0,0.784989176765507,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1915-5p",0,0,0,0,0,0,0,0,0,0,1.21506797444222,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-191-5p",10.6060225231057,10.2253768640132,10.2575050496979,10.6120715917944,9.86127559743372,10.3101516958523,10.5794352304214,9.95473902663255,10.6905705145096,10.9078910103236,10.6403093583699,9.95903264610663,10.7957199310967,10.7005301111617,9.59951952768317,10.6889503448062,10.6997757399828,10.3284421248654,10.7449510062104,10.6078073855937,10.1110156199631,10.8157609147247,10.2864847717472,10.3476568785079
"hsa-miR-192-5p",7.07454789687943,6.53068594020204,6.66002835689067,6.86047657268233,6.76184409842506,6.84679062227062,7.04625165034349,6.80867044360011,7.06963456356875,6.7900569492152,8.60067318670335,6.86784106726059,6.3445056398697,7.42883647074416,6.30469254183077,6.8849823521782,6.56937324816446,6.51377260523794,6.55013474149274,6.60998504926094,6.58544665794129,6.80851204497844,6.45731690375114,9.16938341791639
"hsa-miR-193a-3p",0,1.13970572005046,0,0,0,0,0,0,0.931308473499645,0,0,0,0,0.721494881838587,0,0.54200838916634,0.935318702174488,0,0,0,0.708008978450852,0,0,0.778877639574755
"hsa-miR-193a-5p",4.7428504124313,4.50210737067734,4.77907025364671,4.91675581302377,4.25225929512691,4.54980024856246,5.34181412384923,4.78891601801941,4.90805166790995,4.70222859551074,4.97245811760004,5.07573881700306,4.14002816362033,5.43221881797617,5.40073961786873,5.09962575453318,4.77910619351068,4.73802936262831,4.77284293687781,4.49614162464641,4.57335836766916,4.17718020884342,4.00318693155668,6.81588410652106
"hsa-miR-193b-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.708895621238551,0.54200838916634,0,0,0,0,0,0,1.41716290234365,0.778877639574755
"hsa-miR-193b-5p",4.9287446160286,3.8315700486646,3.19226186477341,3.42428811300179,3.06815649594786,2.31792804372452,4.15727407170225,3.7076787744588,3.04544967823657,3.39726884728083,2.92743874487479,4.40179089521721,2.41642804392416,4.48628700948956,5.42224840809162,5.0803104673535,3.68482652618073,3.51913975743027,2.3824187083309,3.19858523880421,4.22799886485714,3.17173339820071,2.58779567622543,3.79538457132928
"hsa-miR-194-3p",0,0,0,0,0,0,0,0,0,0,0,0,0.784989176765507,0,0,0,0,0,1.03810280057447,0,0,0,0,0
"hsa-miR-194-5p",6.83190198342977,7.59647095617189,7.2441062902802,7.67114023361353,6.376392560843,7.62438012604022,6.62182283623699,7.43405996691269,7.10808242787242,7.15835184028199,7.539255057736,7.04329285769423,7.57871142750522,7.20602844720831,6.85616383579252,6.928837809649,7.11644032443331,7.31649944974501,6.76101383860084,7.27559967445157,7.10691778070703,7.73130555315381,7.10840995199576,8.18081121244127
"hsa-miR-195-3p",6.31386986758258,6.12084049500563,6.50055857807012,6.41569849808068,6.33298619288189,6.33491006006341,6.03483755443087,6.22690423275537,6.4754005257153,6.66005346118667,6.41915290679978,6.15955303379895,6.10788582694624,6.46923654340055,6.29306495994267,6.09777313900233,6.46894249868731,6.32979408004279,6.3596873141441,6.44737967732071,6.30243644798994,6.15985798457551,6.56305889431278,5.54877302999457
"hsa-miR-195-5p",6.54002634763461,7.11043763386762,6.54525592647467,7.29245511426306,6.61252799981129,7.70582855060145,6.7263545954561,7.34764240872817,6.25325938339122,6.90213662199419,6.60689753126774,6.80427208949463,7.28298636529868,6.6100586879998,6.41608760662383,6.48322915019342,6.2268428784235,6.78042945007503,6.68918682966586,6.77582229257907,6.6505787441335,7.44772726180331,6.9222343215333,6.26442995788252
"hsa-miR-196a-5p",0,0,0.85920856725245,0,0.864555694371208,0,0.327911141685394,0,0,0.674466222290167,0,0,0,1.2002402786232,0,0.54200838916634,0,0,0,0.802142792830195,0,0.617379263946136,0,0
"hsa-miR-196b-5p",0,1.13970572005046,0.492644318025118,0,0,0,0.327911141685394,0.587580796446138,0.931308473499645,0,0,1.17545875088618,0,0.721494881838587,0,0,0.935318702174488,0.561372965562134,0,1.31462583004834,0.708008978450852,0,1.41716290234365,2.19502552571185
"hsa-miR-197-3p",2.22719815264946,3.4096469958056,3.4287473668282,4.23634076622128,3.54474809423227,3.80271096982203,3.80889249282098,3.32898661678887,3.57095559485418,4.28363965220969,3.53258348537743,1.81446585196919,3.47548850830426,4.21101386763604,2.44410163149719,2.58879933207175,4.12280808656653,3.57778852599028,2.64791933838231,3.19858523880421,3.55708145730742,3.89590684585929,3.46252207987286,4.34528844974006
"hsa-miR-197-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.708895621238551,0,0,0,0,0,0,0,0,0
