"","GSM1831294","GSM1831295","GSM1831296","GSM1831297","GSM1831298","GSM1831299","GSM1831300","GSM1831301","GSM1831302","GSM1831303","GSM1831304","GSM1831305","GSM1831306","GSM1831307","GSM1831308","GSM1831309","GSM1831310","GSM1831311"
"hsa-miR-150",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,1.9173888
"hsa-miR-150*",1.3349978,1.5981059,1.5046382,0.39328814,0.51367676,0.52816767,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,5.6766515,-2.4797976,-2.4988751,6.384281,-2.4585638,1.5981059
"hsa-miR-151-3p",-0.2836606,-3.1158042,-0.38724267,-0.29070556,-0.2836606,0.15400887,-3.0520089,-0.3121434,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-1.9818568
"hsa-miR-151-5p",2.2343168,2.1955502,2.255446,1.7747151,1.9173888,1.7747151,2.0587518,2.1955502,1.4437745,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,1.3679992
"hsa-miR-152",0.52816767,0.28220946,0.2722926,1.3107667,0.9399481,0.46187884,0.40474948,0.3186203,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-153",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-1537",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-1538",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-1539",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,1.4437745,-2.4585638,-3.293084
"hsa-miR-154",-1.103456,-3.1158042,-3.1743417,-0.39668113,-1.7915835,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-154*",0.33433157,-3.1158042,-3.1743417,0.24265578,-0.29070556,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-155",-1.9062803,-3.1158042,-3.1743417,-1.7915835,-1.8403548,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,2.396514,-2.4585638,0.1395526
"hsa-miR-155*",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-15a",2.4534383,2.4534383,2.4327989,2.736555,2.8637974,2.5952666,2.3664825,2.962098,2.2995355,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,2.2995355
"hsa-miR-15a*",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-15b",1.8419455,1.7903793,1.7528081,1.8419455,1.9439036,1.6682515,2.1759589,2.3239148,1.8917146,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,3.0207257
"hsa-miR-15b*",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-16",2.9873686,2.5630744,2.8637974,3.5051413,3.3891752,2.5630744,2.962098,4.045331,2.5952666,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,2.9873686
"hsa-miR-16-1*",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-16-2*",-3.3080726,-3.1158042,-3.1743417,-3.080197,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-17",-0.8242151,-0.45900828,-3.1743417,-0.45900828,-0.84745383,-0.7888451,-3.0520089,-0.8242151,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,1.3349978
"hsa-miR-17*",-1.9887381,-3.1158042,-1.1483945,-2.3875961,-1.9360969,-3.1391811,-3.0520089,-1.1139162,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-1.9887381
"hsa-miR-181a",2.3472297,2.255446,2.1759589,2.3472297,2.4133418,2.492765,2.2166848,2.3472297,2.1955502,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,0.89980334
"hsa-miR-181a*",-1.2259679,-3.1158042,-3.1743417,-1.8230717,-1.2404246,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-181a-2*",-1.8967065,-3.1158042,-3.1743417,-1.917757,-1.5305108,-0.85452616,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-181b",0.12796701,0.42310113,0.46187884,0.34770238,0.39328814,0.8889932,0.2722926,0.40474948,1.7235972,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,5.26585,1.7747151,6.7878547,-1.7569646
"hsa-miR-181c",-1.9500173,-3.1158042,-3.1743417,-1.8683461,-1.9300045,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-181c*",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-181d",-0.80899584,0.8790129,0.50572294,-0.3230352,0.1954289,0.7964016,1.2397014,0.43453443,1.9439036,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,5.333782,2.0076294,7.5985823,-3.293084
"hsa-miR-182",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-182*",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-1825",-1.8845084,0.43453443,0.3186203,-2.082205,-1.2702895,0.37676457,0.9598126,0.51367676,1.7903793,-2.1132238,-2.0879757,5.6766515,5.9151535,5.3776736,4.7884445,2.3239148,-2.4585638,-1.7988387
"hsa-miR-1826",-1.5305108,-3.1158042,-0.7662139,-0.43174037,-0.45900828,0.40474948,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,1.7903793
"hsa-miR-1827",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-183",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-183*",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-184",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-185",0.46187884,-0.2836606,0.1954289,0.36617485,0.42310113,-0.0358115,0.1954289,0.39328814,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-0.85452616
"hsa-miR-185*",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-186",-0.36965364,-0.3121434,-1.103456,-0.49585357,-0.33740336,-0.38724267,-3.0520089,-0.39668113,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-0.35875905
"hsa-miR-186*",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-187",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-187*",-2.771213,-3.1158042,-3.1743417,-3.0887282,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-1.9610114
"hsa-miR-188-3p",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-188-5p",-1.1557139,-3.1158042,-0.48735294,-1.8403548,-1.7800568,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,5.459812,-2.4585638,4.2745476
"hsa-miR-18a",-3.3080726,-3.1158042,-3.1743417,-2.7538333,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-0.80899584
"hsa-miR-18a*",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-18b",-3.3080726,-3.1158042,-3.1743417,-3.0703764,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-2.1072822
"hsa-miR-18b*",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-190",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-1908",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-1909",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-1909*",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-190b",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-191",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-191*",-1.8403548,0.52816767,0.39328814,-1.9416192,-1.0969435,0.89980334,1.5439283,1.2829068,1.986627,-2.1132238,-2.0879757,6.188616,6.384281,5.6766515,5.9151535,2.5365317,6.097792,-1.103456
"hsa-miR-1910",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-1911",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-1911*",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-1912",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-1913",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-1914",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-1914*",-3.3080726,-3.1158042,-3.1743417,-2.0400643,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,6.188616,-2.4797976,-2.4988751,5.9151535,-2.4585638,0.9399481
"hsa-miR-1915",3.0884702,4.59712,4.045331,2.5630744,3.0884702,4.045331,2.4758031,2.2166848,2.962098,-2.1132238,-2.0879757,7.5985823,7.1587243,7.0212665,7.330725,7.330725,6.465372,7.1587243
"hsa-miR-1915*",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-192",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-192*",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-193a-3p",4.045331,4.907438,4.907438,2.5952666,4.045331,5.333782,3.5051413,4.907438,2.5365317,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,1.4262083,-2.4585638,-1.8033713
"hsa-miR-193a-5p",1.4811347,0.7964016,0.98484886,1.5298867,1.4437745,1.4262083,1.6180818,1.7528081,1.4811347,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-1.8860332
"hsa-miR-193b",1.8917146,1.5624652,1.6940515,2.1007698,1.9660039,1.7235972,1.5046382,1.8089699,1.5624652,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,0.30137086
"hsa-miR-193b*",-2.3776603,-3.1158042,-3.1743417,-1.9062803,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-1.2702895
"hsa-miR-194",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-194*",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-195",0.25124317,-0.3507581,-0.35875905,0.970096,0.8889932,0.17311808,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-195*",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-196a",1.2829068,1.3349978,0.48017272,1.3915585,1.4811347,1.2658453,1.7235972,1.7747151,2.0076294,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-1.9416192
"hsa-miR-196a*",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-196b",0.30137086,0.30137086,0.1395526,0.7964016,0.9598126,0.51367676,1.4811347,1.5189024,1.2829068,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-2.1143339
"hsa-miR-197",0.092607744,0.057314694,0.28220946,-0.0358115,0.17311808,0.017852353,0.25124317,0.50572294,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,6.32827,-1.1483945
"hsa-miR-198",-2.4111319,-3.1158042,-3.1743417,-2.7422423,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,0.16453029
"hsa-miR-199a-3p",5.550172,5.595252,5.459812,5.3776736,5.459812,5.112816,5.333782,6.097792,5.26585,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,2.0792212,-2.4585638,2.1759589
"hsa-miR-199a-5p",2.492765,2.2995355,2.3664825,3.3891752,2.9162173,2.962098,2.4133418,2.6093128,2.1515434,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,0.092607744
"hsa-miR-199b-5p",-3.3080726,-3.1158042,-3.1743417,-3.0223317,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-0.45900828
"hsa-miR-19a",0.22249046,-3.1158042,-0.83760697,0.37676457,0.36617485,-0.33740336,0.15400887,1.3915585,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,1.3107667
"hsa-miR-19a*",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-19b",1.8089699,1.6682515,1.7235972,1.986627,1.8917146,1.9173888,2.0792212,2.2995355,1.9173888,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,2.3239148
"hsa-miR-19b-1*",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-19b-2*",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-200a",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-200a*",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-200b",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-200b*",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-200c",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-200c*",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-202",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-202*",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-203",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-204",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-205",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-206",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-208a",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-208b",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-20a",0.4881636,0.017852353,-0.020981478,0.51367676,0.50572294,-0.3230352,0.37676457,1.2658453,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,2.396514
"hsa-miR-20a*",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
