"","GSM3356836","GSM3356837","GSM3356838","GSM3356839","GSM3356840","GSM3356841","GSM3356842","GSM3356843"
"hsa-miR-141-3p",13.5620635074923,12.8375766889948,13.1851557364087,13.8861347579162,14.1076012417259,12.7309986322866,12.2693254159928,12.9843490283217
"hsa-miR-29a-3p",13.3735584968195,12.711552981528,14.1947568544222,13.795674426075,13.57453439928,11.8217341279659,12.9486063224125,12.4849311175001
"hsa-miR-4530",12.5593149452666,13.0874081424465,12.1317605205512,12.5137103269276,15.0931451763394,12.9384015857473,11.9682095793609,12.7790134272089
"hsa-miR-4281",11.3931276377552,12.1797411803902,12.9738731190432,12.5645996663782,14.8569166538909,13.6679209455,11.3171186177371,13.1188032187022
"hsa-let-7b-5p",13.4484648027393,12.9075235143452,13.4745044893311,13.1159751170484,13.8158335673608,12.1558491409494,12.3453747513043,12.7552172471976
"hsa-miR-6125",12.0297254911831,12.813642926317,11.3056627849451,12.5697156031704,14.3690179164511,13.270994601231,12.4813075199576,13.3628205255343
"hsa-miR-200b-3p",13.0626179065587,12.4699876970115,12.8825188713779,13.1568288870502,14.0595641610062,12.078360990822,13.113257062928,12.5587602997841
"hsa-miR-6800-5p",11.1580352727011,12.4926468611348,10.7253577363404,12.3432023746478,14.566208672327,13.4591370041653,11.5429979764759,13.168756722007
"hsa-miR-6088",11.2504701570936,12.4699698964003,11.7961775427065,12.3493282303816,14.4945743665232,13.0064698499139,11.3805584680677,13.1331261538179
"hsa-miR-1202",11.6582695107789,12.1562347978503,11.699988805482,12.9734875110137,13.9400015301185,12.7366006476055,12.1486958297421,13.5046328054063
"hsa-miR-3665",11.2685361523149,12.9984264778114,10.0966756280555,11.781162968968,14.1474195957321,13.4855651928619,11.7580024621654,12.8333289253248
"hsa-miR-19b-3p",12.3340385908051,12.1467404906797,13.2625001058628,14.0719148097962,13.0160473996538,11.2812693647254,11.178017422391,12.2168792103972
"hsa-miR-6821-5p",11.053701927478,12.0649178711682,11.3136596692013,12.0642779561855,14.1805074977792,13.3748628859488,11.5467546197008,12.7759538366438
"hsa-miR-194-5p",12.0828642225305,12.3682663561209,13.4016395320339,13.4068693214231,13.2219465419625,11.7528489237195,7.81856300532635,12.8596570763927
"hsa-miR-106b-5p",12.7348662423475,12.3212516730382,12.2619509211373,12.7298182721955,13.6406290613911,11.8343485816256,11.8854599715921,12.6512759733466
"hsa-miR-29b-3p",12.4205445089477,11.9414218072835,13.1136526458675,13.056221102172,13.3098884123677,11.5723354807176,12.4657321929806,11.9177487422961
"hsa-miR-6749-5p",12.3445982873011,11.9143851321554,11.9321778350416,12.7687157243538,13.8932256773922,12.5918589049872,11.8394557652246,12.0815733124656
"hsa-miR-5739",12.8687569762373,12.2899554683622,11.6273013200681,12.9774176742624,13.2295218329513,12.3755200685612,12.3397275467197,12.0296944374719
"hsa-miR-215-5p",11.7822078672126,11.6443790719604,12.7874067517854,13.0606858003666,13.9562309365499,11.171477067191,7.6456512279211,12.7815379901066
"hsa-miR-1225-5p",10.6806935641294,11.3710959672595,11.8765898468661,11.8717243120488,14.357648217733,12.4778214967834,10.4630338553175,12.6946821741898
"hsa-miR-10a-5p",12.8592319284035,11.6582070189607,13.1635128839287,12.1622937610026,13.5920014512011,11.5861595535607,11.8267033939153,11.0198408849994
"hsa-miR-7107-5p",10.3472891672294,10.299997849428,11.029459787825,10.8702722361678,14.7366503224009,12.9642018626999,9.30536638448365,10.7078940035674
"hsa-miR-4286",12.9814174393252,11.744098009928,12.1137747174654,13.1738816597389,11.8713546913481,12.5632844712994,12.9365900937308,10.0022665185021
"hsa-miR-642a-3p",12.280231398261,12.7935606373866,12.0552926048383,12.6824372306878,13.1299285429417,11.4901338626277,12.2252225026025,11.928248168483
"hsa-miR-1207-5p",11.0523846457094,11.5395175011687,11.5971167719227,11.5290107644799,14.2604932466045,12.6494987023748,10.6614218327891,12.1298464596551
"hsa-miR-15b-5p",12.2831462449219,12.1561652607818,12.2915851411565,12.9986027694595,13.2920052176147,11.433293325815,11.9423972082913,11.6051414915006
"hsa-miR-23a-3p",12.4398724296767,11.8820736532181,11.4038322299501,10.7492828467663,13.8374406860084,11.3969311700654,11.9209110659235,12.1816927002796
"hsa-let-7i-5p",13.0262727127027,11.3117256130948,10.4499430440636,10.2800631657802,13.8912141059058,12.1257815238775,9.80467959284174,12.1977603662578
"hsa-miR-5787",12.3310708843106,11.5634966037682,12.1928198567627,12.1737770597721,13.4847222141937,11.6590905803407,11.0361255219173,11.6318545812065
"hsa-miR-1915-3p",10.5610014782663,11.6649449862574,10.2045466915837,11.4171299318389,13.7059886976718,12.7369515052787,11.2645247024862,12.4422618894657
"hsa-let-7g-5p",12.0576804135085,11.6989997727557,11.7933879049258,12.0290628669933,13.7727578726375,10.7804577472303,11.0639140884734,11.715657465407
"hsa-miR-17-5p",11.9036521708855,11.5484992403095,12.546243364357,13.3339799112136,12.5564725255131,10.8135727868816,10.5257850506076,11.9418179142842
"hsa-miR-451a",10.5222970833907,10.9204794020614,11.4872069577024,10.2380344637805,13.3261345134737,12.7690960614402,10.4985600403311,13.2939888571278
"hsa-miR-7641",11.9851196973417,11.5193708826204,11.9775732989101,11.9144299820813,13.6620674983043,11.0516236051506,11.2588604314098,11.7703376599605
"hsa-miR-7150",12.6405635413914,12.5232384895234,11.8292034299573,12.3592279438567,12.8336273877144,11.0760740215392,11.0925919878041,11.532901338197
"hsa-miR-200a-3p",12.3350246097101,11.903561796986,11.7612894293494,11.3549766078907,13.2634599428028,11.564725881104,11.477358586583,11.7006347809056
"hsa-miR-4687-3p",10.1780796877693,10.884216318224,11.5236942623749,11.3741374650525,13.962182070524,12.198168754246,9.93060281771712,11.8495575728541
"hsa-miR-200c-3p",12.165560264277,11.5393430144406,11.9369544139148,12.4962845743383,12.924012639988,11.3790371488416,11.0946121625856,11.9620754018262
"hsa-miR-6879-5p",11.0537765826919,11.3416355684092,11.1924654343191,12.1097066163414,13.1547548315661,12.3368468305745,11.5210458278965,12.0802279403409
"hsa-miR-7704",11.3945323624509,11.4488906296293,10.2585778109442,11.2729446476733,13.3172995454596,11.9731017998901,11.3321316802743,11.9870685598501
"hsa-miR-6124",10.4324792639327,10.8760641148275,9.36068031435384,11.0177897105548,13.8284637912347,12.1855785473049,9.83442206388832,11.50508208421
"hsa-miR-197-5p",10.5669102652639,9.5655248260519,10.5030704106676,10.1011352762462,13.9494255011483,10.6201189983156,8.7834959429059,12.5858850233362
"hsa-let-7e-5p",12.6639960940188,11.4706893746904,9.69405137991814,8.74011466889317,13.7296632251137,11.1887310065947,9.27825662135848,10.554771095524
"hsa-miR-4271",10.5552313985129,11.0660286282941,8.79864352100432,11.7622117624081,13.0976848597772,11.9679395031235,11.2151143268998,12.5026254769627
"hsa-miR-494-3p",12.4439588289559,12.1790569020786,10.4072571405308,11.5662395971693,12.9930144331367,10.6987393882548,11.2279287541287,10.6191653746307
"hsa-let-7d-5p",12.1375003217421,11.7627765041469,10.8655477032856,11.4600769983222,13.0696075221038,11.0772296445401,10.5452830651795,11.7402192573631
"hsa-miR-6085",11.860955040745,11.6229394994748,10.4084995844902,11.8200832051417,12.4941705666532,11.8832695075738,11.527628500634,11.5560796973264
"hsa-miR-1273g-3p",11.3844168251167,12.0284690076074,10.5906712514485,11.5213648784462,11.9993729112983,11.4217860846041,11.9497683599313,12.3034953767904
"hsa-miR-6826-5p",12.2682641948176,11.4247279275505,12.0206431781908,12.4926443578315,10.7860817219469,10.8299129680434,11.7922087075562,10.2217079449357
"hsa-miR-1287-5p",12.02189955476,10.2152538980155,7.50108877931914,11.853816359228,12.8977093462794,11.9325506525974,10.5540323859136,11.5662015357308
"hsa-miR-6829-5p",8.55127375371783,10.3119639653366,11.0470830033571,11.2317311948715,12.2932647135935,10.4704148458054,11.522905145102,13.2113483993343
"hsa-miR-574-5p",12.0990814724694,9.81774955174867,13.4439148114721,10.5723117927386,11.1083284251126,11.6297345493884,9.85996644324385,8.6752196238235
"hsa-miR-103a-3p",12.2462625894737,11.4592676667034,11.0666206826013,10.7069276396174,12.665249299581,11.0509165649814,10.814710628568,11.1392571558623
"hsa-miR-6165",11.2893042363312,11.1822515667091,10.2126909200815,11.6334493747135,12.6604171371102,11.7135325814894,11.2011621149002,11.2983261019159
"hsa-miR-25-3p",11.7737367708926,11.2130677567959,11.0425759434633,11.670032126405,12.650652382632,10.7202014984648,10.5929054737969,11.3422024820057
"hsa-miR-4466",9.85252170681392,10.7414417053086,10.3869294708626,10.7767537784668,13.0471170940684,12.129241152419,10.2855987264377,11.7412057270792
"hsa-miR-107",12.0437347827729,11.4955302840472,10.7969481069964,10.6121036477862,12.727367428902,10.5056329423771,10.4457287721912,11.6578588006981
"hsa-miR-6753-5p",8.23050085363911,9.25375295641701,9.94881398900589,9.14070453583004,13.2415273957549,8.40502655364548,8.41234119909909,13.3330015664804
"hsa-miR-4685-5p",8.23381138429316,11.4987794131,7.88063655311153,12.2136753506127,12.5316738690653,11.4392698999659,11.4030599705455,11.353869095168
"hsa-miR-2861",10.0716902796426,10.7338966052475,10.3844815833647,11.0881124381536,12.8324608592998,11.5378881371045,10.5505159357082,11.715026765911
"hsa-miR-3937",9.34929450000248,10.3982520231908,7.92970224652415,10.4977919728443,13.3839337448075,10.4140826659042,10.548436624696,11.9941271140031
"hsa-miR-320d",10.6108218463904,11.0762678032808,12.2994971009288,11.6027266980943,11.899874236501,10.1951384041877,10.3443624923042,11.4749176318807
"hsa-miR-30b-5p",11.5557682331135,11.3418301226912,10.8762329839587,10.9938866070603,12.4487925715454,10.6863254322087,11.006459330542,10.9904231088739
"hsa-miR-24-3p",11.5354017527266,11.0677301299788,10.1624542721936,9.62753388447279,12.8952306605181,10.5918776003751,10.9565358831377,11.0454115709203
"hsa-miR-4306",11.9823019987898,9.18247629416931,8.58147553415093,8.06800971058022,13.464379825758,10.724658797468,7.20975552010893,10.6856686367252
"hsa-miR-27a-3p",11.5165421499007,11.184553055443,10.4851148267346,10.1861513900086,12.4273311789228,10.8436305992213,11.5022947948844,10.9117290267519
"hsa-miR-26b-5p",11.5034232772563,10.2694306185335,10.7263459011714,10.9803966686984,12.7071110396834,10.6490225965229,10.7050534654278,11.0464419480073
"hsa-miR-19a-3p",10.8153832958135,10.7988281780911,11.5842672848482,12.5963528422958,11.7885429803532,9.6702667573945,9.27144435211954,11.0204730320651
"hsa-miR-4505",10.6323772861023,10.6157675553317,9.80608556503503,10.7937008402952,12.8107583857922,11.1652838883224,10.5666915000071,11.5083197014891
"hsa-miR-6127",11.7478153509213,10.1254651327648,10.3106014218113,10.3521979525659,12.9661142634128,11.2120342596785,9.34967488873794,10.5470487505718
"hsa-miR-429",11.407666097055,11.0116675457291,10.4488286989833,10.3027988336151,12.7068089565616,10.4769486732459,11.1752189341259,10.4386775134261
"hsa-miR-7-5p",10.8580354060912,10.1149525844807,8.60037011891134,10.7417281984199,13.2942043058691,10.9087453698771,8.11660908082933,10.8501164986864
"hsa-miR-638",10.3012218053331,10.5967301995584,10.5678895464422,11.0261153358701,12.5565922689309,11.0550519112982,10.4320511753549,11.5978663339518
"hsa-miR-4763-3p",9.2812508154546,10.5597116728426,10.9121633163447,10.0171842306508,13.0066346433942,11.7335534770897,9.26387479387055,10.6493100754535
"hsa-miR-6891-5p",10.3438630344693,10.9384034236702,10.6033388899607,11.0714623625566,12.6734195042074,11.0462031843907,9.83253404219907,11.0944142312598
"hsa-miR-320c",11.4277737623785,11.205280091322,11.8365277544532,11.3865361479291,11.6103604881008,9.64446920491061,10.1155379064396,10.9084226453321
"hsa-miR-4443",10.7032893458995,11.3344520745432,9.66430683050453,11.7303087908711,12.1052799745614,11.2786933715445,10.1650451573829,10.877744249949
"hsa-miR-20b-5p",10.6209895463336,10.1521327047553,11.4998508687564,12.5254351648868,11.3519109611031,9.37473521658562,9.30962414008963,10.6855460017777
"hsa-miR-6076",9.88885433822661,10.7704904617953,9.80543756918225,9.70286009651915,12.4972306260046,11.876413345063,9.24377379136032,11.2538770238955
"hsa-miR-4298",9.93023023574723,10.8413048751541,8.14732705268639,11.0726752717086,12.4838409637595,11.5444622025291,10.1617743377066,10.8552266755469
"hsa-miR-3656",9.87990483368233,10.506862929148,10.1521200259018,11.0302533020305,12.3696000724572,10.9950180549921,10.4072571405308,11.1805245914972
"hsa-miR-7108-5p",9.45449876866573,10.5069620759508,9.0185145602553,10.7072642148111,12.7860510828271,11.3008387158319,9.6633197107422,10.8185662007031
"hsa-miR-4270",9.02532231053596,9.65043069624861,10.7520878961196,10.4866439900605,13.061835251307,10.8546736218639,8.52052046788454,10.3172430079837
"hsa-miR-15a-5p",10.4556046349849,10.4193282022048,11.2341707672714,11.7800968027598,11.9143589690548,9.70030272496856,10.3742026863473,10.6221342045112
"hsa-miR-4739",9.32280922225943,9.80106162796721,10.2351406543767,10.201303042281,12.9684526047541,11.3029016234311,8.70251902915328,10.3527055668799
"hsa-miR-4487",11.0710801854662,9.51937284850519,6.98450960348625,10.7097644936939,12.5343782741905,11.2624648703388,9.92447850776197,11.044612692958
"hsa-miR-6724-5p",9.49384144242486,10.0011970528395,8.88394760932134,10.1717522593789,12.944562001244,10.8374387148564,9.31666167423454,11.2337574691241
"hsa-miR-4465",8.73699715277506,11.5085276917949,7.19572161105161,9.68068125874199,12.6376097934269,11.0737800745795,10.2400041929003,10.9662242395598
"hsa-miR-29c-3p",11.1703194344436,9.84061429350435,11.1219802433121,11.1194793881448,12.4167210110265,10.3803744791424,9.19008886406748,9.77463553572676
"hsa-miR-937-5p",8.71709374447265,10.17012536184,7.96040745198908,9.7300149243853,12.8899697030464,11.4351284975513,8.93818579732413,11.1742328727967
"hsa-miR-1229-5p",10.1960979864963,10.8907506675321,9.85559266491533,11.0170519655929,12.3306816369193,10.9604219327355,9.70356621322059,10.7188667549785
"hsa-miR-762",8.86202047743617,10.2254243672561,8.4123708406609,9.79878768513913,12.6272192295619,11.332081317102,9.30910341046935,11.2331163232484
"hsa-miR-22-3p",11.4818650072227,10.2599079992328,10.4879003123008,8.80282651929157,12.1119344099464,10.2778220631069,9.12226633423727,11.1594235778441
"hsa-miR-4430",7.69706486141132,10.3242368128788,8.6232889308317,10.4519837772302,11.1991754127564,8.84648391359398,11.691438200733,12.2213635707945
"hsa-miR-1268b",9.00356007501049,9.9179612709802,8.81587958720302,10.1338871341415,12.4741089782698,10.9491920187486,9.72330257233522,11.2750594429818
"hsa-miR-26a-5p",10.8571412515124,10.5299868313075,10.7993868647961,10.9676801823611,11.3425969668715,9.91314821989107,10.8179589520061,10.3720814835345
"hsa-miR-92a-3p",10.4851248923181,10.1052799745614,11.7369599586277,12.048490279784,10.3404955090119,9.01702551112611,9.26787283697715,10.1667154449664
"hsa-miR-6785-5p",9.16423317657029,10.4498089554921,8.46820451095993,10.2249543103456,11.9352129421579,10.0697853949833,10.0810572907933,11.8374741951809
"hsa-miR-1260a",11.2042348837629,11.0302670984171,9.26979058696779,11.3912650739293,10.1969340249948,10.4940055137356,10.9635174735352,9.53696789741855
"hsa-let-7c-5p",11.1167987933752,10.4714110347758,11.0617761975867,10.6609852882541,11.5441627128237,9.5135716738358,9.78056765329193,10.0728561155377
"hsa-miR-4497",9.64041667540961,10.8943630608697,8.02373217914183,10.3927681945496,11.5547183430938,11.1903741111279,10.1592532668413,11.1494041846816
"hsa-miR-320b",10.2146105449086,10.6162363791708,11.3390594209701,11.1558238483702,10.9725131674415,9.45925536955721,9.67628504122291,10.7652778097309
"hsa-miR-483-5p",9.58236594432601,9.7982579326445,8.32767389273267,10.9609431428275,12.1761637971214,10.7034623942017,9.49018301203332,10.6417898534225
"hsa-miR-151a-5p",11.3492259308991,10.5687636825194,9.84371695594428,9.43120715560122,11.9433389810494,10.0986374666196,6.89550863666098,10.7051139606777
"hsa-miR-320e",10.1700877963849,10.1919105112893,11.9096381151319,10.4335750094784,10.8931649917459,8.35776311527488,9.58502636861913,10.8573512332444
"hsa-miR-371a-5p",7.79780416730036,9.85261377469037,7.04484215960335,8.20423366085445,12.5832026736136,9.72217226404106,8.33061665878096,11.7785248213392
"hsa-miR-188-5p",9.88881172963247,9.96577418576145,9.22250271244457,10.4309229190144,12.4752318451554,9.99532904767299,8.73017800219718,10.0969127704112
"hsa-miR-8063",10.0635838327777,10.7209709814371,8.26230160117891,10.2069532911777,11.9528904586847,10.6537497339553,9.64436465016576,10.4814059157182
"hsa-miR-6763-5p",10.6995377518467,9.99767346999942,9.00497322466311,10.382515955483,11.7804372414412,10.7904625392832,9.97911075501579,10.1513590907114
"hsa-miR-96-5p",10.3700770743842,10.1200045385204,10.4956152238491,10.7713243919741,11.0864945316434,9.09204883104394,11.3526172989585,9.82559484946338
"hsa-miR-6727-5p",8.33872747014459,10.195187629066,8.51156687011551,9.53928872537641,12.3026731916713,11.0142646195119,8.58942643932765,10.6310951854405
"hsa-miR-6803-5p",10.0649717457905,9.74683507098984,9.40736762333201,10.3442071239507,11.7850191858938,10.3445955134663,10.280898333988,10.6754190084414
"hsa-miR-150-3p",7.74804521742722,9.32620699830217,8.57722109520842,9.20667984956379,12.5475741794207,10.6904170955325,8.37016864070964,10.6991386252759
"hsa-miR-210-3p",9.02135202014985,7.47344600054814,10.8503978339498,9.84838038454003,12.4444946988434,9.54344561712468,9.26511335611446,9.7670952746858
"hsa-miR-151b",10.999408148228,9.39010660290612,9.53471335494395,8.22303633790187,12.1982884851984,8.8891327848393,6.97498811199193,11.0441140235307
"hsa-miR-3679-5p",9.42494517584812,9.72052644133724,9.7121090914132,10.8297782222898,11.8826583320673,10.3070299985116,9.28347271173416,10.3135746479145
"hsa-miR-7110-5p",9.96226125337211,10.1674181458317,10.8216384738627,10.7287028363878,11.4707351244261,9.81220298172718,9.14345209433682,10.1078709142796
"hsa-miR-4327",8.00181912801084,9.4096645979166,7.28211542163439,9.10674612818443,12.3667729860167,10.4255411287937,8.40336998915698,11.1772451083553
"hsa-miR-4485-5p",7.61949371239612,10.3328198008171,8.87182517125164,10.968522804469,10.6241831627569,10.1109921762503,10.7182931204739,11.357299070969
"hsa-miR-23b-3p",10.3494471098564,9.3827515400518,9.35703729293452,10.0785111028533,11.6709350252117,9.8106776641106,11.2013704374666,9.48551739530512
"hsa-miR-4741",9.84218060460064,10.2033480029798,9.08989268974242,10.2376521441563,11.8515577623483,10.6504594186725,9.20722912172164,10.2056466514285
"hsa-miR-4261",7.96954769123678,8.67730738416117,6.86879786673419,9.60624603550951,11.5826500822087,9.60793316032164,8.2158047686708,12.3330351207142
"hsa-miR-27b-3p",10.1747384694406,9.36906073405274,9.08424501566808,9.93781222692636,11.5706668961381,9.7268397298888,11.5318005610334,9.35523215177786
"hsa-miR-6850-5p",8.26219822697837,10.0915147257574,8.32068323349091,9.34238140259345,12.1328852536252,11.1020084889345,8.67213889613877,10.3024789962334
"hsa-miR-8089",8.65478637600805,9.46714291691075,11.2822950000133,9.54467663760511,10.9572761994653,8.86671019967403,9.90288757968976,11.5150197192692
"hsa-miR-6791-5p",8.65979258115226,9.94902855858306,8.09238188571824,9.12495876261655,12.1830491287489,10.5646068109028,9.5917018541634,10.3173673875061
"hsa-miR-6756-5p",8.75946546323516,9.49336112645656,8.24094393976404,9.78499629189072,12.2559196487125,10.2686238696049,8.66220549965362,10.3530144620831
"hsa-miR-4732-5p",7.33243046560611,8.1752501275996,7.57770072399124,7.12527913989285,10.4439691858158,6.66950871754051,6.76480525840472,12.9237267342819
"hsa-miR-4442",8.82937390950215,9.18869763094909,9.20823435833979,9.86817744101466,12.2339072285078,10.5209525536384,8.39288408452927,9.79840537565703
"hsa-miR-1275",10.5387418430166,10.831053839324,9.44077367672138,10.388878338812,11.144205736592,9.28020703477169,9.73814293888401,9.73958823760938
"hsa-miR-4721",10.0892783273339,11.1373306051573,7.59841731626166,10.2172670740045,11.1488896295539,9.11296592274087,10.0937476627857,10.2217079449357
"hsa-miR-4299",10.983798807146,10.6490765031861,10.9812818540574,9.64572147014064,10.6031534047052,8.73801454795859,9.10486604014561,9.72482589170385
"hsa-miR-3196",9.79177663612522,10.0800446861792,9.06070944000485,10.1920215129724,11.4566624309884,10.284211041432,9.76227572220517,10.2564681851465
"hsa-miR-4646-5p",9.21353198153914,8.65993525873137,6.91280552578494,8.86676582760899,12.0331097870802,10.4487977326634,8.79494865531565,11.0556417086066
"hsa-miR-3141",8.49527543463182,10.2993454113726,7.58034148945607,10.9536071865993,11.6238952037795,10.3357811247269,8.85089316325999,9.96544809755024
"hsa-miR-5001-5p",10.2962853199325,9.7114983481895,8.2954383506674,9.62449939432961,11.4329959333809,10.3665298599518,9.75688818760366,10.5858920632254
"hsa-miR-6769b-5p",10.3751263380691,9.80863925048575,8.90787610054394,9.76062016107245,11.938807709799,9.48276158004005,8.78889121738422,9.94349063326941
"hsa-miR-6780b-5p",9.23498264316399,9.56674667002594,8.24760002246764,8.9093891022653,11.1152387715525,8.37296950484158,8.47141916410078,12.1524369638161
"hsa-miR-6728-5p",8.55254230382991,9.48219082309887,8.99298080938871,9.46658429857287,12.1345386252946,10.3389368976793,8.5990164567993,9.93656727465775
"hsa-miR-630",10.8623893972538,8.56388646480088,10.3721794538842,9.99133760017044,11.3655186716819,10.104179380707,8.97955095227092,9.02221521221337
"hsa-miR-6893-5p",9.00562735599084,9.94033268611437,9.33805219352546,10.227640008185,11.5897494449046,9.95374394294279,9.22689140586738,10.2603668062232
"hsa-miR-6786-5p",8.41937877044512,9.3508220820972,8.87921257333503,10.3346084969512,12.0133436122436,10.3184750229086,8.38227817058072,9.52818254206431
"hsa-miR-4788",8.33871855766021,9.50070049050614,9.12305052791052,9.73355771373742,12.0813436223856,10.3924784288657,8.31038556769876,9.53602180733962
"hsa-miR-939-5p",8.88248715651772,9.76573694817934,8.44008014020884,10.1447092205546,11.6563265349862,10.3439962401331,9.5187947629606,10.101332287682
"hsa-miR-663a",6.56991938922814,8.01211608432581,5.70274064555048,8.25701061820602,12.3242086800231,11.4014128787142,7.51453259646113,8.60079380698349
"hsa-miR-6752-5p",8.70735568065321,9.40163899877375,8.61826802612387,9.27099839595211,11.8793803084896,10.3127355025014,8.24692107251,10.5447616300761
"hsa-miR-320a",9.33292494805442,9.74462868445803,10.4084783551183,10.1800956333474,11.1900962737955,9.56397986329197,9.07556471922334,10.257552847395
"hsa-miR-31-5p",11.1111356702347,10.664189478667,9.8704448670816,8.27075784927493,10.7986823981447,9.38928715925003,6.92059105164972,10.2599785944214
"hsa-miR-4787-5p",9.15882677034784,9.7830162220264,8.34327012007895,9.7106928040782,11.2805504059884,10.2398848919021,9.80847515192247,10.6463877006075
"hsa-miR-5703",10.1840198835089,8.2573406950255,9.72985182813752,9.72068546564702,11.6829243778353,10.2778917871502,8.60640521269779,9.06436554026363
"hsa-miR-4257",8.43227045610498,9.75386356010857,7.65573105871181,9.5914568955379,11.3743874640055,10.1234618650168,9.66407567382889,10.8193169180598
"hsa-miR-6812-5p",9.42124223762967,9.79063521509953,8.25095210202733,9.94972459526169,11.4064282497214,10.2411847408016,8.85414841410732,10.130853668754
"hsa-miR-134-5p",8.32108928459198,9.25718273911295,8.97039929027578,9.18660950045996,11.9715758849017,10.2153388477364,8.35320859093606,9.67506080219976
"hsa-miR-185-5p",11.0200354212922,8.57288209122085,7.52294240506655,7.30355245558372,11.9875091783283,9.97349647981295,6.40174991263923,8.65553072315564
"hsa-miR-1260b",10.9324067047613,10.5848216056538,9.1873322762202,10.7719433353278,8.92114768199158,9.89893538289787,9.20200134876431,8.74617838097141
"hsa-miR-6858-5p",8.08086548343314,8.82994150082363,8.02812155558635,8.70242206127352,11.5885881600188,9.21421467950064,8.79840375548602,11.4193440049703
"hsa-miR-4507",9.40844438747348,9.22831606417747,8.7360061083957,9.50426086550248,11.2988014875126,10.0011407432061,9.8743082402524,10.3745396160736
"hsa-miR-1185-1-3p",8.86439665131893,9.63624033400489,7.6282997139383,9.47412368510907,11.783665362504,10.1697371382946,8.70896659958968,9.89011224635119
"hsa-miR-34a-5p",9.61829739605437,5.80299965970062,9.60472185795027,9.69493937550345,11.9698649418591,9.35014581256869,9.18950584617796,7.51217947025358
"hsa-miR-877-5p",6.48509026641632,7.34389633703828,7.91528784222248,7.29268053620407,11.7303979581694,7.83164926925929,6.07067697947393,11.7639592537342
"hsa-miR-4728-5p",9.88311826574492,10.5194691735796,7.5669977620791,10.0210493643291,10.8241393370418,9.25541811571997,9.24072694598787,9.98377743509984
