"","GSM4678050","GSM4678051"
"hsa-miR-1306-5p",6.74146698640115,6.76818432477693
"hsa-miR-10394-5p",1.58496250072116,0
"hsa-miR-3667-5p",5.70043971814109,6.88264304936184
"hsa-miR-3179",2.58496250072116,3.90689059560852
"hsa-miR-2467-5p",2,0
"hsa-miR-145-5p",11.6147098441152,11.410451351504
"hsa-miR-548a-3p",6.56985560833095,7.33091687811462
"hsa-miR-548au-3p",8.02790599656988,0
"hsa-miR-128-2-3p",12.7617589788688,13.3141583598533
"hsa-miR-548ac",0,5.12928301694497
"hsa-miR-802",4.16992500144231,3.70043971814109
"hsa-miR-1260b",9.02513956227851,9.07681559705083
"hsa-miR-744-5p",9.57175264350355,10.0112272554233
"hsa-miR-548aj-5p",0,7.59991284218713
"hsa-miR-3136-5p",5.12928301694497,6.4262647547021
"hsa-miR-196b-5p",5.95419631038687,6.83289001416474
"hsa-miR-507",8.50382573799575,8.63299519714296
"hsa-miR-891b",2,0
"hsa-miR-11401",3,0
"hsa-miR-500a-3p",12.7644569636199,13.9050108623903
"hsa-miR-9903",3,4.16992500144231
"hsa-miR-3940-3p",5.95419631038687,6.4262647547021
"hsa-miR-101-3p",18.2113037158543,18.4856878240865
"hsa-let-7e-5p",13.1027958967038,13.1905963424756
"hsa-miR-3910",3.8073549220576,3.4594316186373
"hsa-miR-4640-3p",0,1.58496250072116
"hsa-miR-3187-3p",6.56985560833095,6.97727992349992
"hsa-miR-204-5p",10.7321674256634,10.8826430493618
"hsa-miR-6812-3p",0,1.58496250072116
"hsa-miR-34b-3p",7.05528243550119,6.58496250072116
"hsa-miR-627-5p",8.58871463558226,9.01959072835788
"hsa-miR-215-5p",8.02236781302845,8.2336196767597
"hsa-miR-15b-5p",17.9968871979488,18.8533430635565
"hsa-miR-4762-5p",0,3.8073549220576
"hsa-miR-3126-5p",2.32192809488736,2.32192809488736
"hsa-miR-2355-5p",6.16992500144231,6.98868468677217
"hsa-miR-188-5p",8.5274770060604,9.05528243550119
"hsa-miR-514b-5p",7.74146698640115,7.8073549220576
"hsa-miR-129-5p",6.35755200461808,6.33985000288462
"hsa-miR-326",8.49984588708321,9.22158712126481
"hsa-miR-7973",3,3.16992500144231
"hsa-miR-301a-3p",7.65821148275179,8.00562454919388
"hsa-miR-3605-3p",0,3.8073549220576
"hsa-miR-4526",2.32192809488736,0
"hsa-miR-6895-5p",0,2
"hsa-miR-7111-3p",2.32192809488736,0
"hsa-miR-6781-3p",1.58496250072116,2
"hsa-miR-23a-3p",14.6797549770981,15.3280086769478
"hsa-miR-374c-5p",4.90689059560852,4.75488750216347
"hsa-miR-495-3p",9.84862294042934,10.0457596613827
"hsa-miR-320e",0,8.7176764230664
"hsa-miR-3200-3p",10.0126245388651,11.102631888855
"hsa-miR-1252-5p",0,2.32192809488736
"hsa-miR-6799-3p",0,2
"hsa-miR-1298-5p",6.2667865406949,6.08746284125034
"hsa-miR-491-5p",5.75488750216347,6.4093909361377
"hsa-miR-1343-5p",1.58496250072116,3.4594316186373
"hsa-miR-128-1-3p",12.8346685576909,13.3694610307836
"hsa-miR-134-5p",11.2467405984931,11.4330637651221
"hsa-miR-664a-3p",7.4178525148859,6.65821148275179
"hsa-miR-146b-5p",12.1901333218648,12.4951055100078
"hsa-miR-4677-3p",5.7279204545632,6.62935662007961
"hsa-miR-4659b-5p",5.39231742277876,6.68650052718322
"hsa-miR-410-3p",10.0512089409148,10.6284455401372
"hsa-miR-361-5p",11.2969162068793,11.8289298276515
"hsa-miR-9-5p",11.1279943209764,11.1617617433047
"hsa-miR-4427",0,2.32192809488736
"hsa-miR-4732-5p",11.01471792986,12.2711711911398
"hsa-miR-1909-5p",2.58496250072116,0
"hsa-miR-3913-5p",6.8073549220576,7.67948009950545
"hsa-miR-4504",3.58496250072116,4.4594316186373
"hsa-miR-513c-5p",7.13955135239879,0
"hsa-miR-4676-3p",0,3.8073549220576
"hsa-miR-3928-3p",4.64385618977472,5.90689059560852
"hsa-miR-335-5p",12.5505063161701,13.419696888306
"hsa-miR-194-5p",12.7561392983729,13.5415806599912
"hsa-miR-32-5p",15.6702689707127,16.216423792106
"hsa-miR-6775-3p",1.58496250072116,0
"hsa-miR-3682-3p",3.4594316186373,3.4594316186373
"hsa-miR-130b-3p",10.6891244049133,11.4067364826917
"hsa-miR-3942-5p",5.83289001416474,6.55458885167764
"hsa-miR-1226-3p",0,3.90689059560852
"hsa-miR-147b-5p",0,3.58496250072116
"hsa-miR-1245a",0,1.58496250072116
"hsa-miR-103a-1-3p",17.5079649345502,18.5060673392318
"hsa-miR-24-2-3p",14.0529076283133,14.6201052486071
"hsa-miR-92a-1-3p",18.5721487792857,19.48032674354
"hsa-miR-203b-3p",0,1.58496250072116
"hsa-miR-3909",3.90689059560852,4.85798099512757
"hsa-miR-654-3p",9.34207466799914,9.68825030913318
"hsa-miR-338-5p",6.16992500144231,7.09803208296053
"hsa-miR-4712-3p",0,2
"hsa-miR-1301-3p",7.876516946565,8.43045255166553
"hsa-miR-665",6.90689059560852,7.21916852046216
"hsa-miR-548aq-3p",8.2240016741981,8.74483383749955
"hsa-miR-5582-3p",5.6724253419715,6.53915881110803
"hsa-miR-296-5p",7.66533591718518,7.82017896241519
"hsa-miR-548e-3p",8.06069593168755,8.76818432477693
"hsa-miR-378e",2.8073549220576,0
"hsa-miR-6734-5p",6.55458885167764,3.4594316186373
"hsa-miR-3128",4.08746284125034,3.4594316186373
"hsa-miR-3198",1.58496250072116,0
"hsa-miR-548x-3p",7.19967234483636,7.77478705960117
"hsa-miR-6729-5p",0,3.32192809488736
"hsa-miR-3529-5p",2,2.58496250072116
"hsa-miR-6891-5p",5,5.58496250072116
"hsa-miR-10a-5p",13.2149261879424,13.3899001727731
"hsa-miR-4503",5.12928301694497,6.53915881110803
"hsa-miR-3173-3p",3.70043971814109,2.8073549220576
"hsa-miR-378f",0,3.32192809488736
"hsa-miR-93-5p",13.9401300364814,14.5536292939164
"hsa-miR-5587-5p",0,3
"hsa-miR-548z",7.90689059560852,8.39231742277876
"hsa-miR-11399",2,3
"hsa-miR-197-3p",9.70735913208088,9.67595703294175
"hsa-miR-1468-5p",5.04439411935845,4.4594316186373
"hsa-miR-12130",1.58496250072116,0
"hsa-miR-6881-5p",3.4594316186373,4.08746284125034
"hsa-miR-548q",6.74146698640115,7.58496250072116
"hsa-miR-548au-5p",0,8.7515440590891
"hsa-miR-433-3p",7.15987133677839,7.33985000288462
"hsa-miR-503-5p",14.2829436131151,14.5174848570149
"hsa-miR-154-5p",9.94104760634058,10.1910592145317
"hsa-miR-421",8.79116288855502,9.45738087907253
"hsa-miR-1256",0,2.32192809488736
"hsa-miR-378a-3p",14.2531088156554,14.8733479809118
"hsa-miR-625-3p",7.33985000288462,8.25738784269265
"hsa-miR-22-3p",15.9529914406373,16.8533339250465
"hsa-miR-3938",1.58496250072116,0
"hsa-miR-4750-5p",1,3.58496250072116
"hsa-miR-4423-5p",2.32192809488736,3.90689059560852
"hsa-miR-6513-5p",5.49185309632967,5.32192809488736
"hsa-miR-184",4.39231742277876,4.16992500144231
"hsa-miR-33b-5p",5.08746284125034,0
"hsa-miR-26a-5p",15.8026173340852,16.4436720438674
"hsa-miR-4639-5p",0,3.90689059560852
"hsa-miR-218-5p",9.18487534290828,9.51175265376738
"hsa-miR-504-5p",2.32192809488736,4
"hsa-let-7a-5p",17.5984451157466,18.0385010854773
"hsa-miR-6878-5p",0,2.58496250072116
"hsa-miR-550a-3-3p",6.04439411935845,6.16992500144231
"hsa-miR-4488",7.65821148275179,7.63662462054365
"hsa-miR-29c-3p",14.6938680539481,15.1596742769044
"hsa-miR-3680-3p",3,3.32192809488736
"hsa-miR-211-5p",2.32192809488736,3.4594316186373
"hsa-miR-7-5p",11.6763978870448,12.0559602344523
"hsa-miR-486-5p",18.6678703710876,19.6677993560777
"hsa-miR-589-5p",9.87498134765377,10.3837042924741
"hsa-miR-505-3p",0,9.70390357344466
"hsa-let-7f-5p",18.1174046750344,18.4189643615057
"hsa-miR-6851-3p",2,0
"hsa-miR-16-5p",18.8159648700948,19.6371165833391
"hsa-let-7b-5p",16.7002906940923,17.3312756170924
"hsa-miR-10526-3p",1.58496250072116,0
"hsa-miR-6877-5p",5.93073733756289,6.65821148275179
"hsa-miR-139-5p",9.12928301694497,9.45738087907253
"hsa-miR-21-5p",19.3638673916584,19.720999027751
"hsa-miR-328-3p",8.66888498426625,9.28540221886225
"hsa-miR-1972",0,0
"hsa-miR-4729",1.58496250072116,2.58496250072116
"hsa-miR-500a-5p",8.14465824283188,9.18239435340453
"hsa-miR-3176",4.24792751344359,5.39231742277876
"hsa-miR-487b-3p",10.1885888457073,10.0237543532994
"hsa-miR-3144-3p",2.8073549220576,2.8073549220576
"hsa-miR-1292-5p",5.52356195605701,6.24792751344359
"hsa-miR-374a-5p",12.5137275959524,13.3433245362361
"hsa-miR-3679-5p",8.37937836707126,8.61470984411521
"hsa-miR-6866-5p",5.61470984411521,6.39231742277876
"hsa-miR-30e-5p",14.7139234515769,15.3059192362028
"hsa-miR-3150b-3p",3.32192809488736,3.58496250072116
"hsa-miR-3648",0,4.24792751344359
"hsa-miR-200b-3p",10.8872206154684,11.3498340914572
"hsa-miR-136-5p",10.902375114486,11.2749604721406
"hsa-miR-6767-5p",0,4.24792751344359
"hsa-miR-3150a-3p",0,4.24792751344359
"hsa-miR-3127-3p",3.32192809488736,4.24792751344359
"hsa-miR-3202",3,4.16992500144231
"hsa-miR-202-5p",16.9024928845484,16.8808390306998
"hsa-miR-933",2.58496250072116,0
"hsa-miR-219b-5p",2,2.58496250072116
"hsa-miR-3925-5p",2.32192809488736,0
"hsa-miR-1284",6.5077946401987,8.06069593168755
"hsa-miR-103a-3p",17.2821653872181,18.407815443509
"hsa-miR-432-5p",7.4093909361377,7.61470984411521
"hsa-miR-580-5p",2.32192809488736,3.16992500144231
"hsa-miR-6785-5p",2,3.4594316186373
"hsa-miR-3174",0,2.8073549220576
"hsa-miR-4524a-5p",3,3.8073549220576
"hsa-miR-330-3p",6.85798099512757,7.49984588708321
"hsa-miR-548as-5p",4.32192809488736,0
"hsa-miR-1185-5p",5.61470984411521,6.08746284125034
"hsa-miR-1296-5p",8.09275714091985,8.36632221424582
"hsa-miR-196a-5p",5.58496250072116,6.33985000288462
"hsa-miR-6800-5p",3.32192809488736,3.32192809488736
"hsa-miR-769-5p",9.18487534290828,9.59432460392485
"hsa-miR-543",8.67595703294175,8.92481250360578
"hsa-miR-5189-5p",5.39231742277876,5.58496250072116
"hsa-miR-450b-5p",14.3570708427733,14.609005548925
"hsa-miR-643",5.24792751344359,5.70043971814109
"hsa-miR-29a-3p",14.5570448092836,15.0994300035404
"hsa-miR-151b",13.0929222751318,13.7454642482768
"hsa-miR-371a-5p",0,1.58496250072116
"hsa-miR-5571-3p",0,1.58496250072116
"hsa-miR-30c-5p",14.4662039473718,14.9067966670925
"hsa-miR-223-3p",13.1127652818853,13.6323136625861
