"","GSM4240598","GSM4240599","GSM4240600","GSM4240601","GSM4240602","GSM4240603","GSM4240604","GSM4240605","GSM4240606","GSM4240607","GSM4240608","GSM4240609","GSM4240610","GSM4240611","GSM4240612","GSM4240583","GSM4240584","GSM4240585","GSM4240586","GSM4240587","GSM4240588","GSM4240589","GSM4240590","GSM4240591","GSM4240592","GSM4240593","GSM4240594","GSM4240595","GSM4240596","GSM4240597"
"hsa-miR-340-5p",6.96347412397489,7.3116120981851,6.94871764126317,7.31043101335377,6.48687523549849,6.95233356636969,7.07905804566179,6.8870377914192,8.92724462920703,7.66334461936609,6.549823164967,0,6.93475237096303,8.07419499404287,6.94556088599388,7.03386345186628,6.81211311298331,6.78306371004598,6.02989454966334,6.46695333712393,6.65306001710456,6.54859075054854,6.05050169744673,6.81018600769536,6.56803210477128,6.73348992588162,7.24982454861618,7.66106547980695,6.98811658476014,7.40463068421761
"hsa-miR-99b-5p",5.3327079336406,8.03011533090807,7.46572964253767,7.29563120039578,6.35455794681454,7.31949149054224,7.50446149653458,7.6321227752009,8.28577209324984,7.29691620687929,4.91312876781974,0,7.22409817231131,8.33315535031062,7.14883244543171,6.97464402604025,7.82464058085342,6.83756486315715,7.25058266478754,7.20173186701466,7.34082927819604,7.48679480650665,7.21839371107679,6.69585465757173,0,6.91444493174679,7.16671544496642,7.76327877242261,7.88374299057045,7.78450398292957
"hsa-miR-139-5p",0,8.10024182015331,7.85362145574883,7.41464295841001,7.38499954473004,7.8591620290709,8.05869530484622,7.76195007916154,8.41379715018921,7.68804044731873,4.63401235640212,0,7.80587282236988,7.66092291396456,7.54008928198252,6.38543103719352,7.65549494602162,7.23601419190009,7.62819033461521,7.34331898366107,7.39334755137725,8.03441382574886,7.0666274090952,6.661350569234,0,7.05929037564791,7.06555077095502,7.8234309337855,6.98128185405741,7.35040884394425
"hsa-miR-486-3p",6.88166461932035,7.54326387049956,6.73944309777245,7.26809748584725,6.83781712667255,7.23610988988963,6.31795521831244,7.20652601587743,6.76911052880619,6.77399632511117,7.02347715183043,0,6.42324199597366,0,6.87098112422465,7.80851376502839,7.77208359224655,6.86034209697478,7.91874400135231,6.77478705960117,6.75288236627309,7.01279212197263,7.00764403087801,7.97475873047608,7.64241277290506,6.92029330021101,6.72778434483708,6.48623167798101,7.13010717865883,6.61515141786988
"hsa-miR-152-3p",7.07285611553773,7.2665991655351,7.13801575348757,7.55382125653269,7.2637856138908,7.12639473762014,7.34651373316564,6.65219964830406,8.63760300143447,7.49641441234776,5.95210055416844,0,6.96301164759943,6.09021830165332,6.92112684943037,6.32337006906127,6.5981269599196,6.19278595925112,6.34145210748113,6.64169052255661,6.10076744956886,6.43879185257826,6.58541327249201,6.11790278909403,6.64961545906341,6.44774448211255,6.95686979831631,6.72410451986685,6.82298501854688,6.65906827484323
"hsa-miR-375",6.79493566280354,5.63865311646611,8.44580117976465,6.93073733756289,6.82349462471286,8.94965165119521,6.50684309896982,9.12306087745205,4.96809075204526,8.72485487546899,5.71808758396052,0,7.68404726161302,7.71046207397916,8.48147655469,8.0186453005078,7.81519113717349,6.54148386405428,8.15780165372511,7.98105347111553,5.68650052718322,7.22853012262995,5.75194568161502,6.43562859405209,0,7.62285716039479,6.7221927608959,4.13422093976063,7.39343336223473,3.52230689287139
"hsa-miR-1180-3p",7.34109623795764,7.20427768490503,6.53496424980465,6.21858745243757,7.10810622368613,6.44741389204674,6.4154882710497,6.70238050161552,5.58886451819015,7.27537959625362,7.00135189299996,0,7.08353251326541,0,6.88789077216842,6.89166220799394,6.5535141040851,6.35102755219611,6.74966834090396,6.04483123344781,6.87430516598223,6.3720814835345,7.19416586852982,7.61882595258744,6.80012335282653,6.74011804283313,7.44700054790705,6.29351763041742,6.61028665708102,5.79363582035063
"hsa-miR-629-5p",6.04111153536915,6.57576612729644,6.91838623444635,7.14414836650889,6.60806996772166,6.86108690599539,7.04515898212384,7.18030701996943,6.79116288855502,5.16912328147676,6.86046625851717,0,7.20065343636747,0,5.98116766710568,6.80361452783102,6.9647451701065,7.20672135743089,8.08778104770847,7.65585267744275,7.38301301548867,7.46695333712393,7.25010888886758,7.02856915219677,0,7.18130136492636,7.39231742277876,6.56254772419912,6.44211412241923,6.16188768237689
"hsa-miR-501-3p",7.93469340723396,5.97361127551947,6.53496424980465,6.51112010085101,5.94532677726463,6.44741389204674,6.52872758153442,6.38698334236665,5.74200621086674,5.83213050109593,6.84398384404833,0,6.89141918684608,0,6.43712784427281,6.55673594791453,5.94204525991605,7.28169825009883,6.86542397831313,7.06447332875342,7.26106062163337,7.27947129564447,7.32633959678046,6.62614706360372,6.48139582415413,6.36439733732132,7.29140095948369,6.19160212846187,6.62775273437702,5.38370429247405
"hsa-miR-744-5p",5.80787007829978,8.88560486758077,6.90303827011291,7.59073673813273,5.20633064787105,7.59656249740495,7.63161361866098,6.70238050161552,9.64916634314879,8.05988520110095,0,0,5.99503219247754,8.49729300866279,6.8011586560937,5.10391721075207,6.89493899309171,6.11914863981125,5.89190518821193,6.56833618213375,5.98230913012977,5.20045727142857,4.86294724802092,6.51491126486135,0,5.5573488175248,6.74416109557041,8.08645472419136,5.92338691550471,7.74705166274936
"hsa-miR-505-3p",6.57470704641555,5.89699834233891,5.99706654539873,6.75435307169213,5.83617662480922,6.11519974938544,6.74106243574909,6.84310449661493,6.75568877685271,6.05093696522523,5.68144926531496,0,6.40786256740339,0,4.97223312380739,7.01446688326532,6.91276960553228,6.73457414954252,6.9310920550275,6.95547555318157,6.78280168769857,6.9136075118231,6.5978290978269,7.40658768879008,6.72683121703249,7.02713192953823,6.34447345945636,5.32048467801769,6.42223300068305,5.49121175600309
"hsa-miR-362-3p",5.99729240763651,5.89699834233891,6.41006969175638,6.64947175718163,5.99706654539873,6.30341546268562,6.22689381357139,6.22496636500027,5.7599547420113,6.40854204229686,7.29691620687929,0,6.58165253046128,0,6.43712784427281,6.50175758573866,6.5981269599196,6.59678609594453,5.81634370528486,6.27127625917593,6.17472598770613,6.40582222051167,7.16128307454201,5.77557736093065,6.38939472432399,6.54179358819477,6.79766152585376,6.86937792403133,7.00831656373499,6.46188866443282
"hsa-miR-145-5p",5.90568784852686,0,6.73944309777245,6.55320688623026,0,6.48123434952853,6.85847839042327,7.53869335053265,5.39471991299406,5.25964912064916,5.85648777949568,0,7.53706305488959,8.9835921974365,6.4599233626769,5.59842476052772,5.63459326844576,6.29645740737124,6.70113315484797,6.44261180368934,6.00943675560809,6.33753270634248,6.97475873047608,7.182096347749,6.64961545906341,7.13175409098481,6.69988472869748,7.27984269352035,7.20789285164133,6.9263553027107
"hsa-let-7c-5p",5.3501436020178,5.87725345387661,5.66902676550963,5.61706334388818,5.68706068833989,5.82171021503467,5.87504280300259,5.66647256884207,5.34801990922869,5.60910484661896,5.30012372456901,6.90110824301451,5.65821148275179,6.92029330021101,6.4599233626769,5.50366675457602,5.834407841807,4.67525138605026,5.71369581484336,5.24830712008724,5.77425995143276,5.83567147948162,4.91312876781974,6.17990909001493,6.60940039000643,7.61743073166192,6.594847089653,5.82094479188069,6.66220549965362,7.27351588970212
"hsa-miR-18b-5p",6.49841044886098,6.36404708360732,6.28503224962291,5.98618336288137,6.18685706717715,5.39437694495706,5.32337006906127,5.71616782979715,4.9986468390058,5.70901486490327,7.3089760418687,6.65549494602162,4.61706334388818,0,5.70376517879341,7.5216789516032,5.54627713209007,6.01480160235136,5.46172499150271,5.92837032301897,5.97888202809642,6.21451341008002,6.69306872440728,6.60821785302146,6.96866679319521,4.75381844317354,5.97773784924282,6.59559316974456,6.26322224452176,6.54210324585659
"hsa-miR-92b-3p",7.3056969810801,0,6.93357263826102,6.34855112557377,5.29167722317602,6.41278152533848,6.14404636961671,6.68999797141945,5.46237957184102,5.57410150808939,5.30012372456901,0,6.60866141798756,0,5.88313201565728,6.66063774000813,6.13606831219318,6.88276530647313,6.93734439215023,7.15572899724877,6.90002146703778,6.51806297565252,7.0666274090952,6.62614706360372,7.17562439668642,6.05961485629722,6.85947266685194,5.67722632823532,6.96751448080097,5.86517649653178
"hsa-let-7a-3p",5.36737106564853,4.92076967302065,6.10181813422741,6.20789285164133,6.02214584287018,6.04919510562227,6.07103324445682,6.07124781946144,5.31976242766925,6.05093696522523,6.25701061820602,0,6.05961485629722,0,6.22708641687464,6.37016428054021,6.28002835661061,6.52105073690096,5.76765479823735,5.84674402324487,5.4036085835437,5.77241355474848,6.62219827852365,5.86913111964429,6.12990118236507,6.09106507793054,6.05006629830629,6.01814452894376,6.15845821621677,5.63284983011771
"hsa-miR-1307-3p",4.9297909977186,5.89699834233891,5.9676297534662,5.27835652801072,0,5.06350294230616,4.09085343045111,6.4615613000019,7.72164607841839,6.3684191550814,6.549823164967,0,5.93946167836279,6.29884157311203,6.61028665708102,6.80361452783102,6.89493899309171,6.31867837373655,6.61735726159132,5.48317085322987,6.49617470227977,6.71932036403724,6.38612115681485,7.29874994724805,6.80012335282653,4.87970576628229,5.94953493301701,5.4708621994137,4.32912359629157,2.89917563048051
"hsa-miR-324-3p",6.661350569234,5.97361127551947,6.47394922190771,5.76765479823735,5.37190729759515,5.96393645214449,5.89651405396884,6.56010351346474,6.37764435839991,5.88996019965864,6.37677657188298,0,5.82119997805645,0,6.07274895156064,6.3547342399706,4.70487196445635,5.74819284958946,5.93852104586597,5.55090066464752,6.1319598228983,6.32876467228402,6.57304120405865,5.23534412817267,0,5.85474373899554,6.34447345945636,7.06576616286955,6.08427691053149,6.6180917939838
"hsa-miR-1307-5p",5.90568784852686,6.92398108175045,6.22438762792991,5.55213110825378,5.44824022521607,6.14363830992204,5.63807383718072,6.08065766334523,7.29664094468348,6.93392665937627,5.92100780045222,0,6.41818994794577,0,6.50462039240355,6.08278773170927,6.10559427579519,6.18070484019556,5.82094479188069,4.64904056563445,5.86071454954969,5.87823487911234,5.51159454153741,5.70956635383999,0,5.25776496857139,6.27071580787426,6.9624333435708,5.97911075501579,4.92837032301897
"hsa-let-7e-5p",0,8.15066121403827,5.93781516880342,6.98709343705815,6.23054888663476,6.75448669787116,6.91957844593547,6.30815697511476,7.42794133250948,7.01413208650321,0,0,6.07745665240059,7.07948478382681,5.49857001254426,4.77399632511117,7.03132902418066,5.77399632511117,6.1333991254172,4.92931759491176,5.46858331700683,5.41447383643093,4.94251450533924,7.182096347749,0,5.46401472450489,4.83592407425437,7.5899132606722,5.70956635383999,6.54426899048081
"hsa-miR-101-5p",5.58976348698498,5.97361127551947,6.65921102406819,5.64846544302731,6.18685706717715,5.75862298244024,5.39677601078753,6.13647851834917,4.80374366850523,5.25964912064916,6.62921088594737,0,5.77425995143276,0,5.88313201565728,6.7338966052475,6.00966068964671,6.4937754084607,6.52277766952458,6.11519974938544,6.16249203693753,6.23802251782572,6.4556560022205,6.01256867350306,0,5.75355105460065,5.74685018309805,6.18189764310839,6.29645740737124,5.68453824857773
"hsa-miR-28-5p",0,7.64060646862391,6.49457561650212,7.06781078378962,0,6.71712802619924,7.02989454966334,6.71465765737494,9.25276003230215,7.06533534687803,0,0,5.80580834870147,7.32174774673526,6.61028665708102,0,6.70404195482129,5.84247606299394,5.95745033634712,6.58451158806211,6.08491465976794,6.10580377191708,5.19100984858729,5.41142624572646,0,6.43145581668572,7.12959213276393,8.14842573740424,6.13422093976063,7.68901954137795
"hsa-miR-21-3p",6.2037884533086,6.42004442035417,6.05376300930399,6.16510798514454,5.65535182861255,5.86492897228979,6.0408924306469,5.98276546258365,7.69376571221778,6.19554445921369,5.25096157353322,0,5.85174904141606,0,6.01234519041983,5.64990281989314,6.07424852334703,5.17632277264046,4.86393845042397,4.10181813422741,5.89020346667564,6.02657877012771,5.89893387178018,5.89893387178018,0,5.7001622501066,6.68860001099912,6.41379715018921,6.15845821621677,5.5668151540109
"hsa-miR-193a-5p",6.38422253293016,5.97361127551947,6.24906603385587,6.99932357815082,6.04679660957376,5.81275490980019,7.2240016741981,6.80915716469159,5.58886451819015,0,6.17990909001493,0,6.50700173276412,6.83352263642478,4.61412086878925,0,5.49984588708321,5.98754825895374,6.12308675098106,6.06285565520599,5.86814347966673,5.92552476974757,5.15825622881134,0,6.56803210477128,5.99435343685886,6.14404636961671,6.0071955014042,6.59245703726808,5.87504280300259
"hsa-miR-215-5p",6.18447867118709,5.06824086131282,6.46336088581666,5.64846544302731,0,5.77689356852207,6.07852444538908,6.73281187208294,4.40599235967584,7.10255315846444,3.53480866123175,0,6.16852169899217,8.50434231314709,7.00887676839426,5.43229133824778,6.53075745746122,5.55704241526372,6.98675222651434,4.81044310384517,4.88508622529017,7.01010845347429,6.0948694327187,0,0,7.67221316533447,7.38534474902454,5.29388543030237,7.17841587438304,4.81915722367497
"hsa-miR-4732-5p",5.10475598696226,5.63865311646611,6.62219827852365,6.16510798514454,7.2637856138908,6.15765009686171,6.29259772026645,5.98276546258365,3.71369581484336,5.16912328147676,6.39951292418296,0,6.03562390973072,0,4.97223312380739,6.29130885982897,5.94204525991605,5.68144926531496,6.50589092972996,5.88874324889826,5.74416109557041,5.29351763041742,6.28262513419167,6.62614706360372,0,6.6157399727137,5.85174904141606,4.94063660720115,5.86542397831313,5.09085343045111
"hsa-miR-326",0,7.68692066843966,5.89190518821193,6.56970373770173,5.29167722317602,5.99548451887751,5.63807383718072,5.32624970083746,8.89393854258985,7.16249203693753,4.63401235640212,0,5.19455988602261,7.38413617244761,6.61028665708102,5.37225564844579,5.5909612413426,4.30669970727279,4.17712050284652,5.05224198118114,4.05571626351254,4.90255600534463,4.38059093426592,5.56833618213375,0,4.83086375675176,5.70238050161552,8.14220919138924,5.00180224263399,7.26594316076325
"hsa-miR-451a-p3",5.18467702068089,0,6.50477927077394,6.29001884693262,6.67299099382775,5.40633257782171,6.07103324445682,5.9205315062779,5.19731499947382,5.16912328147676,4.63401235640212,0,4.06177619758669,0,5.58406053442676,4.9481335778404,5.97636363573276,4.55028504908841,5.08448952493625,5.79337571126475,5.75221336786514,5.49505552836802,5.48542682717024,6.79441586635011,6.93652016317158,5.77952238674377,5.76844901518055,4.63633460244218,5.92338691550471,4.45811948117451
"hsa-miR-146b-5p",0,6.6242471458362,6.48429928116452,6.53651921335343,0,6.30341546268562,5.87946072253802,6.355967689241,7.23993261348524,6.44774448211255,0,0,6.76897825034455,7.00213991262754,6.67030217007853,0,5.79649392942584,6.27407525450688,6.4334602561063,6.49361531357724,6.25058266478754,6.17092652528738,4.49121175600309,0,0,6.96058121135347,6.4417822395006,7.12990118236507,6.03254169727004,7.33064802790278
"hsa-miR-130a-3p",4.9297909977186,5.73009646559547,5.1811025507538,5.70929063572336,5.77847143419983,4.97131362406888,5.66817586897014,5.50652577904312,5.92100780045222,4.79805051476751,4.63401235640212,0,4.92029330021101,0,5.0036022366802,5.27724089833207,5.27127625917593,4.80632405739003,6.01413208650321,4.60110220337641,4.68929916053589,4.63052196347164,5.83769100042856,5.6406787642337,5.40667271575583,5.10181813422741,5.66845955691538,4.47183776242229,5.67638025546692,5.18189764310839
"hsa-miR-140-5p",0,0,5.74416109557041,6.25983740058951,5.77847143419983,6.11519974938544,5.63807383718072,6.04242546536971,7.47646269916514,5.42559357765306,5.25096157353322,0,6.51664555778096,7.80464732969411,6.74644713936282,0,6.07424852334703,5.94556088599388,5.85673675611911,5.65849713665648,5.57258654938577,5.64385618977472,5.70708299177171,0,0,6.12184429787638,6.2553118863596,7.27528646808389,4.70431867776083,7.11030059602522
"hsa-miR-181b-5p",0,5.48992821940518,5.86814347966673,5.10810622368613,5.20633064787105,5.39437694495706,5.97842446544086,5.47800105583793,5.49505552836802,4.37989816352469,4.33628338786443,0,5.81352468929781,5.88971689161508,4.97223312380739,4.40667271575583,5.35155766245043,5.37920505996061,5.58736499093646,5.16269343221124,5.75622271284729,5.44724856860178,5.74092756031863,5.23534412817267,0,5.47994190147713,5.81070015418722,6.2710894662656,5.5894638929561,5.70708299177171
"hsa-miR-532-3p",6.57470704641555,0,5.92267359284945,5.43061981095978,5.71808758396052,5.47508488294878,5.79129314859221,5.66647256884207,5.05831649559082,0,5.98253731439927,0,5.3305584000308,0,5.66476725535641,6.22515922577737,5.90713102474679,5.55704241526372,5.68790052248075,5.88068552526112,5.89020346667564,5.80426011563474,6.34269695998193,5.77557736093065,0,5.64472154721798,5.96832119610627,5.83314309635834,6.22920335788675,5.74011804283313
"hsa-miR-328-3p",5.26077843189343,6.6242471458362,5.63662462054365,6.43212427264156,0,6.07146236255662,5.48928602262588,4.74308405554959,8.51021031986424,6.75848973884366,0,0,5.56924802986718,5.93215568443206,5.58406053442676,0,5.29829173062012,5.31469652565629,5.2349610948395,6.04483123344781,4.97085365434048,5.41447383643093,4.49121175600309,5.41142624572646,0,5.06004738366994,5.63343121035563,6.9282518702876,4.41210404467757,6.38732807236612
"hsa-miR-4732-3p",6.34996674697119,0,6.13504228623365,5.69432306012539,6.46874621375412,5.99548451887751,6.0408924306469,6.09950561709114,4.61882595258744,0,5.09169983413681,0,5.85174904141606,0,0,6.15562781584529,6.50747752951693,5.94556088599388,6.40956065498278,6.5197934862411,6.49137211781517,6.34624777408278,6.25171909260596,6.69585465757173,0,5.85474373899554,6.14404636961671,3.35755200461808,6.46188866443282,5.34127418369217
"hsa-miR-320c",5.9408714781892,5.82984955984469,5.44824022521607,6.09381367340273,5.88728155166999,5.877744249949,6.27220986112457,5.45384677374993,3.78031009904338,4.5090623863619,4.50016467949217,0,5.3215673760354,0,4.67355642399014,5.54039930563062,5.49601487343776,4.65821148275179,4.59693514238723,3.85399564717639,4.43562859405209,4.09845324630927,4.98093926608551,5.58676474335514,6.08172309064488,4.79285535236249,4.96023367169445,4.19298316997399,5.36071542539293,4.46923479366766
"hsa-miR-361-5p",3.97636363573276,5.43662826729284,5.65535182861255,5.63284983011771,4.24488705912353,5.54070926267143,5.87085786436376,5.87749887278353,6.82158267270679,5.38577613826941,5.00539998774259,0,5.63226821549951,5.88971689161508,6.35438163211332,4.62760683812965,0,5.34731131636529,5.44724856860178,5.74980240168005,5.92623668441333,5.72628628972067,5.36036427654347,0,0,5.22032995487956,5.53605290024021,6.22013644739608,3.62527048937469,5.88508622529017
"hsa-miR-106a-p3",5.18467702068089,0,5.87627136055013,5.13051908302734,5.52073652693764,5.30924896081662,5.32337006906127,5.66647256884207,5.44028782084042,0,5.60496086950378,0,6.32337006906127,0,6.15906400881055,0,6.35983739296312,5.62935662007961,6.35402893805439,6.76500424625004,6.31197531446116,6.3720814835345,6.8665371212693,0,6.38939472432399,5.77952238674377,5.43162295971329,5.88166461932035,6.13422093976063,5.65019012349677
"hsa-miR-589-5p",5.64760232900762,0,5.63662462054365,4.96578428466209,5.29167722317602,5.06350294230616,5.39677601078753,4.79025073883523,5.32373033752135,5.42559357765306,5.48220292629596,0,5.62351574149055,0,4.69320814891002,5.02812708231714,5.54627713209007,5.91695427895322,5.95930648975966,5.77162151792327,5.8073549220576,5.85399564717639,5.25512301484779,5.89893387178018,0,4.83086375675176,5.13134253912326,5.2667865406949,5.95140129167431,4.94766615679601
"hsa-miR-197-3p",5.18467702068089,0,6.12184429787638,5.64846544302731,5.11603199344711,5.47508488294878,6.08597694907364,5.50652577904312,7.16741814583174,5.42559357765306,0,0,5.6055535954944,6.23246889628851,6.4599233626769,5.10391721075207,0,6.44443516757309,5.59514556799086,6.09444722169991,5.62614706360372,5.51064550409004,5.09000652990382,0,0,4.14323013477689,5.56102057782927,7.86015583462336,5.80503443985454,7.11457525112554
"hsa-miR-624-5p",5.26077843189343,0,5.79519549081701,5.46630082917934,0,5.81275490980019,5.65821148275179,5.44890095114513,4.73281187208294,0,5.30012372456901,0,5.69237139970866,0,5.62497817956904,6.1197711619529,5.35155766245043,6.23974171768067,6.8011586560937,6.36964096451698,6.73876783680019,6.67157644813065,5.75194568161502,5.83844759254846,0,5.36457243229586,5.85174904141606,6.18189764310839,5.83567147948162,5.78293270482084
"hsa-miR-3200-3p",5.64760232900762,0,5.56040926636212,5.19574129324645,5.71808758396052,5.03342300153745,4.95326523901484,4.8801957289431,4.21023299009585,6.05093696522523,6.4441038182283,0,4.68650052718322,0,5.45384677374993,6.04483123344781,4.99909803370561,5.69849632031307,4.43629511983936,5.30815697511476,5.11519974938544,5.43095427138573,6.41430469462396,5.89893387178018,0,5.32984117653063,5.87184364850932,4.66391384211598,5.67638025546692,4.16591193893569
"hsa-let-7b-3p",0,0,6.55489577541901,6.16510798514454,0,5.58285703484424,6.4154882710497,5.76420813013995,5.66760832567372,0,5.19967234483636,0,6.02214584287018,0,5.45384677374993,5.17592374206376,6.07424852334703,6.40377898395031,6.06673502873203,6.03033607837096,6.15643706844869,6.3720814835345,6.4556560022205,6.26265865507222,0,6.36439733732132,6.35878304818473,5.53294028837287,6.77663042305105,5.76181714250714
"hsa-miR-4508",6.89360490485829,5.81583156646482,5.25587835258279,4.42827641439251,0,5.20515788392009,4.98550043030489,4.74308405554959,4.9986468390058,0,5.88898672118656,0,4.38681094647222,0,6.68971848768341,6.08278773170927,4.85947266685194,3.95884267524324,3.11270013274936,3.81147103052984,4.64673869830785,4.39848719001897,5.09000652990382,6.62614706360372,7.17562439668642,6.41498114290309,5.53605290024021,3.96439863220318,4.41210404467757,4.43162295971329
"hsa-miR-4433b-5p",0,7.61691636257881,5.45877569908024,7.88252078188934,0,6.26509928751474,6.51790555352995,6.61338431134185,9.8707808216026,7.18576745571063,0,0,0,7.25663329505992,5.58406053442676,0,5.71781348971805,4.39300425689832,4.55028504908841,6.46972320817581,4.9429835981871,5.9371089462026,0,0,0,0,6.7221927608959,8.80774130648367,4.24107745817504,7.88392623260048
"hsa-miR-574-3p",4.67581593117227,5.97361127551947,5.14241343787374,6.26996820063334,0,4.76659516172927,5.71671659170597,5.49217365961083,6.68187087996144,5.42559357765306,3.45022149589718,0,4.61706334388818,0,4.5298209465287,4.07210580048042,4.93073733756289,4.6409679104499,5.17232749165762,4.99729240763651,4.46205231879643,4.18189764310839,4.46401472450489,0,0,6.21994291395413,6.28577209324984,6.03957710306068,3.55336050333533,5.56071495447448
"hsa-miR-183-5p",5.99729240763651,0,4.59036248846375,5.33735429849697,0,5.33413917883824,5.13586316536868,3.84197311892718,3.71369581484336,0,5.71808758396052,0,3.95326523901484,0,4.44095219802964,6.41531924814038,0,7.38999694057569,7.04625094027534,7.41345868800798,7.00831656373499,6.78489653520832,6.77162151792327,6.01256867350306,0,4.55765515472542,4.17152710603881,4.77082904603249,4.70431867776083,5.65019012349677
"hsa-miR-1260b",5.64760232900762,7.07092594498551,4.59036248846375,6.83844759254846,0,5.75862298244024,5.86220339905322,5.61500424163503,9.31585148795962,6.81941272620656,0,0,3.41413553298445,6.53698537579194,5.70376517879341,0,0,4.69265037003553,4.05831649559082,5.24031432933371,5.25814199589377,5.31143045574974,4.06177619758669,0,0,0,5.70238050161552,7.11217883372259,4.63691458035588,6.68187087996144
"hsa-miR-18a-3p",5.46695333712393,0,5.04788732939655,4.66163560233596,0,5.42961596420174,4.95326523901484,4.79025073883523,4.96809075204526,0,5.43862553808838,0,5.82119997805645,0,5.09423606984577,5.17592374206376,4.99909803370561,6.61470984411521,6.71342088486808,6.5882648943075,6.26190685982807,6.47102483906676,5.1243281350022,5.41142624572646,0,5.14241343787374,5.656782364219,4.8703647195834,0,5.07382023329167
"hsa-miR-30e-3p",0,0,5.30341546268562,6.04045412134962,0,5.79493566280354,4.85249829878989,4.69488019279919,8.12804589092299,6.19554445921369,0,0,6.04875931191986,7.11675981338156,4.97223312380739,0,5.94204525991605,5.68144926531496,5.21451341008002,5.80193464627335,5.67807190511264,5.05918219921169,4.54287709935414,0,0,6.98310761722557,6.75502107885361,7.02856915219677,0,6.75381844317354
"hsa-miR-200a-3p",0,0,4.55151601762801,0,0,3.58976348698498,3.76022094646651,4.96486066424585,4.04351949366274,5.70901486490327,6.20613525340459,0,7.74422838388184,10.5616125389008,8.23256482972878,0,4.53169336086147,2.54843662469604,4.74469931420784,3.81147103052984,2.68032435684402,3.78031009904338,3.82984955984469,0,0,8.83589250232627,8.01797756645451,6.58089920422574,7.55788486494657,5.57893871309339
"hsa-miR-590-5p",0,5.63865311646611,5.20633064787105,4.80787007829978,5.20633064787105,5.35860724911781,5.16430358309365,5.15704371014558,5.99140846676479,0,6.28169825009883,0,5.69237139970866,0,5.81403764753998,4.9481335778404,0,4.30669970727279,3.58856473740135,3.89336221076387,3.86096279785812,4.01703108052784,5.4032677223393,0,0,4.83086375675176,4.41074812818595,6.35491051158679,4.49121175600309,5.71808758396052
"hsa-miR-324-5p",5.40156220725607,0,4.77082904603249,4.72191944555154,0,5.68313498512609,5.13586316536868,4.69488019279919,6.09444722169991,0,5.88898672118656,0,4.93451650158608,5.93215568443206,0,5.30961277245412,0,4.790772037862,5.47897180503294,4.75862298244024,5.29167722317602,5.01613970265525,4.77820857639809,0,0,4.06091204958787,3.96254902292306,6.64904056563445,4.32912359629157,6.42844392615361
"hsa-miR-1277-5p",0,0,4.94626298433245,5.67157644813065,0,4.97131362406888,4.62643913669732,5.0639343057541,7.16400181665555,5.30305008468167,4.02059109477325,0,4.52606881166759,6.48091134604775,4.7311832415722,3.9126498648972,0,4.09339115325301,2.78031009904338,4.04526821513853,2.86987140617771,3.61706334388818,3.50207595604579,0,0,4.2585189247113,4.75167794568758,6.53247281684287,3.82068956055921,5.87011808396593
"hsa-miR-590-3p",0,0,5.32660925100527,5.64846544302731,0,4.90640961709402,4.70597790168252,4.79025073883523,6.56361576562977,5.64299031296116,4.47183776242229,0,4.96301164759943,5.84624256510951,0,0,4.7839804136838,4.43362716708478,4.04264433740849,4.07382023329167,4.40190347160796,3.7279204545632,0,0,0,5.10181813422741,5.13134253912326,6.85124932023306,4.56559717585422,6.84260177161955
"hsa-miR-424-3p",5.5298209465287,0,5.20633064787105,4.39163026151743,0,3.58976348698498,5.46695333712393,4.08746284125034,3.71369581484336,0,0,0,4.72027846523333,0,0,4.77399632511117,4.53169336086147,4.51285895444998,5.1509657835565,5.27164977245721,5.39848719001897,5.14159627838382,3.82984955984469,5.70956635383999,0,4.36527259976453,4.10517519226548,4.63633460244218,5.15461561132689,4.8293421939028
"hsa-miR-141-3p",0,0,4.86937792403133,4.2349610948395,0,5.45252954467793,4.30888505741176,5.61500424163503,3.98276546258365,5.25964912064916,0,0,4.92029330021101,6.12701414158281,5.54194842533373,0,0,4.51285895444998,6.03188036558718,4.68650052718322,4.55704241526372,6.16108148227718,4.19770815795585,0,0,5.29425313644451,4.77346892790519,5.25776496857139,4.83086375675176,3.04614178164472
"hsa-miR-28-3p",0,0,4.73660487531425,5.31795521831244,0,4.87282875953489,4.47638168756724,4.71918344048179,6.94110631094643,4.60407132366886,0,0,4.36597242759338,5.49697358099828,4.07809742302666,0,3.75915583380027,4.39300425689832,4.60407132366886,4.93262815702213,4.0686708106651,4.06004738366994,0,0,0,5.39848719001897,4.9159988517389,6.01256867350306,4.32912359629157,6.10810622368613
"hsa-miR-548ae-5p",0,0,4.16992500144231,3.56071495447448,4.32768736417605,4.50716034911752,3.86789646399265,3.74953426766926,3.23572705983806,0,4.88117515534928,0,4.42827641439251,0,4.57228336665041,0,4.04351949366274,4.70929063572336,4.17712050284652,4.17632277264046,4.15623479785027,4.58676474335514,4.5933537709803,4.5981269599196,0,4.29498826769145,4.10517519226548,3.98732086592925,3.55336050333533,4.36246988875021
"hsa-miR-598-3p",0,0,3.9174317553901,4.66163560233596,0,5.09296850932414,4.6667565918848,4.83592407425437,5.89675621847481,0,4.47183776242229,0,4.68650052718322,0,4.97223312380739,0,4.62058641045188,5.51916444980607,4.93262815702213,5.24678809384436,4.44228003525258,5.05918219921169,4.32264926213102,0,0,4.67299099382775,3.71808758396052,5.21101219348551,0,3.91838623444635
