"","GSM3884683","GSM3884684","GSM3884685","GSM3884686","GSM3884687","GSM3884688","GSM3884689","GSM3884690","GSM3884691","GSM3884692","GSM3884693","GSM3884694"
"hsa-miR-184",1.77012,1.66809,1.53732,1.47243,1.91244,1.68169,3.18542,2.8902,1.87127,1.76034,2.41779,1.86528
"hsa-miR-3161",2.07224,3.00216,1.55861,1.7969,1.38552,2.45922,1.44515,2.08575,1.7414,2.46766,1.95818,2.00283
"hsa-miR-497",1.23198,2.42535,2.84054,1.47921,1.55425,1.08966,1.93406,1.59228,2.72223,2.69549,1.55924,2.80697
"hsa-miR-1258",2.30341,1.70318,2.0727,0.975204,2.08844,1.97968,2.40804,2.82465,1.68988,1.50981,2.77567,1.52201
"hsa-miR-219-1",1.32048,1.22559,2.42636,1.41844,1.46185,2.34817,2.33447,3.27048,2.3739,1.9078,1.94727,1.81461
"hsa-miR-21",1.27926,1.6275,1.2319,1.8855,1.84441,1.98723,2.05909,2.76817,2.10648,2.97876,2.15205,1.90881
"hsa-miR-4733",2.3745,2.16777,2.16708,1.90881,1.50474,1.78249,1.94905,1.98024,2.02473,1.83966,1.55176,2.54647
"hsa-miR-4309",1.93371,2.58844,3.52679,3.90034,3.16417,1.9205,1.17837,0.994703,1.19142,0.921491,1.21073,1.23424
"hsa-miR-147",1.80697,2.4257,1.71556,1.52301,1.53621,1.46572,2.31012,2.27942,2.05959,2.11705,1.46715,3.04927
"hsa-miR-554",3.26203,2.90444,1.31418,2.09069,1.86499,2.24164,1.45145,1.53688,1.53688,2.09793,1.52953,1.91996
"hsa-miR-489",1.36077,2.07493,2.55415,1.62358,1.74131,1.15735,1.9989,2.41411,2.14584,2.18259,3.2057,1.28013
"hsa-miR-4422",2.72468,2.05209,1.68898,2.13601,2.97348,2.13601,1.28074,1.96177,1.40104,2.13651,1.36317,1.84315
"hsa-miR-383",1.49805,1.14898,2.80912,1.49805,1.50577,1.86714,2.38671,2.07253,2.15747,1.56,2.32237,2.86728
"hsa-miR-3689e",1.73007,1.22319,1.70286,4.01127,2.54571,3.55938,1.66212,1.61345,1.18805,2.00141,1.01233,1.42356
"hsa-miR-548b",3.1884,0.973364,1.91637,3.62316,2.83803,2.85451,1.0064,1.38608,1.16531,1.47693,1.06395,2.16418
"hsa-miR-23c",1.46207,1.70181,1.70181,2.8399,2.72467,3.27084,1.39789,1.92564,1.28934,2.14934,1.90881,1.27479
"hsa-miR-4329",3.37624,3.29363,1.73954,1.24466,1.73631,1.30513,1.73662,1.36242,1.86604,1.82946,2.09793,2.04319
"hsa-miR-29a",1.38699,1.36817,1.62533,3.85048,3.66739,2.29994,1.09341,1.65415,1.87568,1.76487,1.57575,1.41743
"hsa-miR-3174",1.96355,1.64001,2.20523,1.74378,2.00394,1.63983,2.55045,1.85074,1.84106,1.32128,2.21495,2.58194
"hsa-miR-127",2.18463,2.15707,1.97783,1.60868,2.25666,1.36173,2.80588,2.06801,1.98776,1.17534,1.8713,2.04315
"hsa-miR-515-1",1.18122,1.75583,2.31418,1.10156,1.59548,1.52771,2.22626,1.95828,2.62958,1.78894,2.02261,3.33713
"hsa-miR-3659",1.13845,1.97783,1.99508,1.92606,1.25747,1.12466,2.79139,2.69026,2.29112,1.92606,2.2277,1.96987
"hsa-miR-4420",2.50625,2.3241,1.68811,1.23322,2.19099,1.74211,1.07929,1.7602,1.94195,1.48505,1.7081,3.64667
"hsa-miR-3978",2.73663,2.60191,1.75698,1.53262,1.50071,1.8304,1.97783,2.01178,1.86644,1.90881,1.90881,1.66833
"hsa-miR-4468",1.05289,1.65584,0.980201,2.6413,2.36016,2.0722,2.31412,2.33504,2.11945,1.86494,1.70541,2.19204
"hsa-miR-4263",4.19381,1.64999,1.52587,3.30033,1.10384,2.51539,1.21929,1.3542,1.8642,1.18451,1.31114,2.06118
"hsa-miR-548ae-1",3.09794,3.03545,1.72256,2.92681,1.70666,1.7368,1.49056,1.50737,1.39011,1.55319,2.28831,0.809791
"hsa-miR-3678",3.08373,1.57364,1.35861,2.21401,2.02037,1.67617,1.654,1.654,2.51065,2.55045,1.7265,1.23198
"hsa-miR-4518",1.78626,3.38074,1.64701,1.50856,1.6368,0.940228,1.35958,1.50482,2.24733,1.59407,1.38327,4.26278
"hsa-miR-4670",2.59543,1.97783,2.1967,2.45507,2.46016,1.83956,1.66922,1.45177,1.57986,2.15927,1.66771,1.18877
"hsa-miR-3666",1.88712,1.64124,2.42535,1.41743,2.16361,1.81151,2.20302,2.19766,2.247,1.34814,1.76621,2.13302
"hsa-miR-600",2.88013,3.87447,1.97783,0.997228,1.08418,1.36817,1.59218,2.2096,1.7799,2.74905,1.22767,1.44768
"hsa-miR-34a",1.18669,0.882914,1.68229,1.32488,1.11393,1.39645,2.0865,2.19723,3.02016,2.36409,2.16009,3.71447
"hsa-miR-337",1.15322,2.64931,1.38974,1.9899,1.25525,1.10374,2.20956,2.33504,2.17195,2.64347,1.56536,2.61152
"hsa-miR-2681",1.45769,1.202,1.33299,1.47849,1.38552,1.64031,1.87011,2.37665,2.20572,2.94575,2.80809,2.26475
"hsa-miR-4779",2.08757,1.97783,2.97062,2.16138,3.0398,2.26093,1.5579,1.8127,1.70823,1.19486,1.05565,1.09134
"hsa-miR-4301",2.58528,3.02212,1.77168,1.45382,2.37944,1.40433,1.11378,1.56292,1.91183,2.09847,1.85827,1.73019
"hsa-miR-183",1.43004,1.02879,1.37991,4.29564,3.95951,3.49604,1.2813,0.984975,1.3272,1.20931,1.13932,1.34793
"hsa-miR-302c",2.02084,2.67558,1.6205,1.30618,1.527,1.65174,2.25018,1.79873,1.91377,1.86302,2.80415,1.43271
"hsa-miR-103b-1",2.72945,1.14718,1.73779,1.40294,1.33999,1.9522,2.07933,2.08397,2.28831,2.11148,1.90435,2.07933
"hsa-miR-4797",2.98748,2.3161,2.79909,1.83104,3.65896,2.35851,1.12444,1.16923,1.10562,1.07789,1.31074,1.08084
"hsa-miR-3976",1.43528,1.1374,1.83649,2.44905,1.81674,1.2135,2.93954,2.33504,1.80556,1.72739,1.7115,2.38137
"hsa-miR-4663",2.17367,1.60632,2.33628,1.68158,2.1576,1.12104,2.10296,2.29188,2.01361,2.12634,1.47628,1.66
"hsa-let-7e",1.31568,1.63096,1.16579,1.68466,1.66153,1.44528,2.19204,2.55599,2.28824,2.42535,2.31888,1.95614
"hsa-miR-130a",1.71811,1.27135,1.47373,3.9458,4.28009,2.73246,0.930249,1.45682,0.953032,1.08935,1.56536,1.21981
"hsa-miR-30a",1.23198,0.922998,1.30598,1.23208,1.29784,0.876822,2.23578,2.37558,2.89732,2.49663,2.98863,2.72223
"hsa-miR-518c",1.4515,1.14272,1.66232,1.20891,1.56066,1.06024,2.57933,2.23767,2.16752,1.52133,2.80098,3.17542
"hsa-miR-3685",1.06104,2.37709,2.68322,1.61544,1.83154,1.46582,1.91187,1.77562,2.04565,2.17556,1.71446,1.89864
"hsa-miR-133b",1.11219,1.28664,1.26631,1.75453,1.88968,1.4407,2.12832,2.78797,2.06611,2.77775,1.82357,2.20621
"hsa-miR-517a",3.16164,4.58841,1.59956,1.654,1.23425,1.28974,2.08508,1.03692,1.65006,1.44062,1.38552,1.36592
"hsa-miR-576",1.04351,1.27633,1.55836,1.03863,0.946105,1.34047,2.13098,2.69245,2.4896,3.7213,2.37292,1.83344
"hsa-miR-138-2",1.54885,1.91101,2.48952,1.654,1.02057,1.86822,2.64078,1.8199,2.24369,1.86412,1.56816,1.75162
"hsa-miR-3681",2.38429,1.36817,1.67305,1.36274,1.12936,2.31737,1.61804,1.4805,2.31578,2.35465,1.90881,2.46016
"hsa-miR-645",1.25603,1.69471,1.58314,2.11195,2.31127,2.46016,2.03827,1.7193,1.8919,1.90881,1.13242,2.18099
"hsa-miR-542",1.16079,1.5158,1.78375,1.66079,1.21659,1.98016,2.57676,2.60825,2.31225,1.83762,1.64328,1.93512
"hsa-miR-200b",1.77602,2.46257,1.92911,2.50125,1.5638,1.10993,1.87011,1.50115,1.73596,1.82491,1.24588,2.70702
"hsa-miR-559",2.53155,4.2064,2.42361,1.91698,2.1576,1.55828,1.25908,1.62922,1.18133,1.32128,0.817081,1.21121
"hsa-miR-614",1.79061,1.73098,1.654,1.17059,1.23198,1.36817,1.97783,1.95082,2.06118,2.33639,2.30145,2.62446
"hsa-miR-552",2.88435,2.40227,1.44041,1.99101,2.74421,1.92518,1.56035,1.58514,1.35177,1.10651,1.56536,1.43182
"hsa-miR-3170",1.42261,1.81813,1.25219,1.59962,1.28016,1.4957,1.75598,1.80344,2.69188,1.88174,1.56536,3.38556
"hsa-miR-302d",1.25327,1.36238,2.3441,2.02028,1.52422,1.42652,2.03647,2.18476,1.73101,1.27543,2.47854,2.2884
"hsa-miR-609",1.04475,2.74789,1.97783,1.40611,1.20114,1.57023,1.95026,1.73672,1.7465,2.19089,1.66699,2.52603
"hsa-miR-4431",2.11019,1.49147,3.5572,1.56711,1.73158,1.56701,1.68613,1.43337,1.55538,1.59104,2.49137,0.956185
"hsa-miR-105-1",1.23198,1.36817,1.54925,1.64426,1.63058,1.36817,2.42326,1.80802,2.24303,2.19521,2.16085,2.10409
"hsa-miR-520a",1.69052,1.32831,2.12616,1.28336,1.52737,1.9637,1.67864,1.63409,1.85949,1.88889,1.64011,3.07113
"hsa-miR-518b",1.81279,1.41033,2.02256,1.46217,1.82849,1.39847,1.48434,2.46016,1.77975,2.36855,1.94407,1.65468
"hsa-miR-3152",1.60368,1.80529,2.34952,1.37128,1.72252,1.64834,2.09662,2.25518,1.90328,2.18898,1.36895,1.28764
"hsa-miR-4277",2.55629,1.44174,3.86581,1.50957,1.16127,1.27267,1.74254,1.85007,1.68988,0.999001,1.25129,2.19895
"hsa-miR-3941",1.96921,1.64642,2.30432,1.74142,2.1576,2.14608,1.60233,1.41863,1.22071,1.37951,2.43843,1.5105
"hsa-miR-4317",1.19657,2.12151,1.53275,1.79769,1.87011,1.47927,1.85995,1.87877,2.15394,1.80568,1.7713,2.06118
"hsa-miR-676",2.92908,1.80445,1.46053,2.91728,1.31432,2.00211,1.68852,1.46873,1.36788,1.39248,1.39398,1.75471
"hsa-miR-4288",1.23224,1.41368,1.25031,1.71921,1.18689,3.182,1.42946,1.654,2.17045,1.64248,1.62072,2.95743
"hsa-miR-4677",1.67256,1.5592,3.45996,2.16594,1.35899,1.16832,2.11067,1.54453,1.55902,1.14742,1.38071,2.30175
"hsa-miR-770",1.43433,1.16579,2.01429,1.20948,1.64898,1.52532,2.70761,1.95941,2.16662,1.63753,2.31042,1.6101
"hsa-miR-4439",2.18368,1.36817,3.08317,1.70682,1.58521,1.85995,1.61686,1.93298,1.56332,1.17433,1.33032,1.97488
"hsa-miR-4694",2.3276,1.96086,2.58234,1.51882,1.43016,1.18249,1.2875,1.95572,1.3264,1.76034,2.01937,1.97406
"hsa-miR-218-1",1.62416,1.5781,1.50592,1.30858,1.55942,1.85995,2.27182,1.85941,2.14264,2.70588,1.58663,1.30059
"hsa-miR-1261",2.18341,1.42428,2.70963,1.26749,2.30618,1.41448,1.46374,1.75962,1.62315,1.49673,1.65989,1.99431
"hsa-miR-516b-1",1.77094,1.1661,1.84885,1.10837,1.50528,1.52869,1.63674,2.90129,1.42683,2.02111,2.74451,1.61228
"hsa-miR-4645",1.67832,1.70865,1.5617,1.11541,1.53651,1.60107,1.58966,1.62352,1.37174,1.63963,1.90881,3.88605
"hsa-miR-890",1.60002,1.54927,2.42535,1.23971,1.58408,1.18538,2.10561,2.23583,1.6905,1.6277,1.94796,1.94796
"hsa-miR-4720",1.33017,3.66798,3.18121,2.02211,1.53826,1.41857,1.04948,1.60999,1.17945,1.26619,1.83456,1.03601
"hsa-miR-4311",0.92206,3.09728,1.51109,1.41743,1.61252,1.39518,1.92596,2.32572,1.7582,1.59373,1.71446,1.83313
"hsa-miR-4482",2.82178,1.94187,2.40837,1.78402,1.76445,1.7774,1.13226,1.73509,1.21218,1.50034,1.53746,1.41743
"hsa-miR-627",1.40623,1.19814,1.58467,3.17231,3.94862,3.20233,0.792866,0.905619,1.02033,1.52332,1.45333,0.770875
"hsa-miR-4781",1.43349,1.8289,1.8289,1.0482,1.71693,2.32068,2.09112,2.1388,1.61644,1.7287,1.87717,1.34062
"hsa-miR-26b",2.17056,1.61438,1.12607,1.1032,0.876823,1.17866,2.11054,1.60624,1.93849,2.73483,1.58704,2.90545
"hsa-miR-3163",1.08848,1.49194,1.6896,1.1048,1.97428,1.15696,2.15988,1.99423,1.70615,2.62603,1.9926,1.90558
"hsa-miR-365-1",1.97425,1.5718,1.78183,1.56028,1.06421,1.94466,1.54526,1.51181,1.73506,2.09793,2.65627,1.44474
"hsa-miR-224",1.57401,2.15655,1.42184,2.07616,1.99632,1.23073,2.08654,1.27001,1.6891,1.94933,1.76021,1.66452
"hsa-miR-148a",1.42363,1.73891,2.90135,3.00753,2.83057,1.86172,1.32981,1.12594,1.42222,1.13871,1.21144,0.876099
"hsa-miR-670",1.31509,1.24256,1.32937,1.08552,1.46864,1.31904,1.41743,1.90881,2.94501,1.99192,1.31195,3.52085
"hsa-miR-4495",2.23653,2.00587,2.77319,3.01783,1.23198,3.1508,1.02415,0.770582,1.37548,1.07622,1.193,0.99702
"hsa-miR-922",1.59727,2.42527,1.0736,1.92523,2.53767,1.52238,1.89915,1.654,1.4126,1.88806,1.69873,1.20585
"hsa-miR-3065",1.34035,1.50215,1.62079,1.50508,1.51153,1.79902,2.109,2.19627,2.26352,1.60875,1.35589,2.02036
"hsa-miR-4778",1.45027,2.29442,1.13024,1.96668,3.74658,2.14581,1.73402,1.25822,0.974004,1.06753,1.82257,1.23254
"hsa-miR-3616",1.32056,1.57417,2.86728,1.39875,2.03803,1.36817,1.58145,1.95453,1.76332,1.33237,1.51203,2.11202
"hsa-miR-500b",1.56725,1.83913,1.64586,2.09523,1.50967,1.43087,1.6347,1.72344,1.49288,1.52859,1.57708,2.70854
"hsa-miR-511-1",1.45083,1.10177,1.5068,1.87286,1.30303,1.27909,1.40585,1.51899,2.7201,1.97316,1.21087,3.31806
"hsa-miR-4278",1.16585,1.32964,1.28288,2.05397,1.63555,1.61819,2.0039,1.78035,1.70029,2.09793,2.16119,1.79416
"hsa-miR-635",1.68031,2.25462,1.654,2.27682,1.46203,1.3955,1.67269,1.9308,1.73242,1.2729,1.27863,1.94723
"hsa-miR-3159",1.94395,2.81461,1.72298,1.41266,1.87011,1.27833,1.47314,2.08843,1.47314,1.55816,1.50636,1.41015
"hsa-miR-548j",2.08288,1.24291,2.33782,1.38051,1.7474,1.7496,1.74566,1.8718,1.59197,1.54635,1.69978,1.5167
"hsa-miR-4465",1.45027,2.06575,1.45609,2.15967,2.7306,1.66232,1.33372,1.64679,1.31751,1.59171,1.74852,1.34743
"hsa-miR-4650-1",1.71871,2.21527,1.04817,1.38105,1.66458,1.42023,1.81241,2.20805,1.38779,2.07669,2.28831,1.22845
"hsa-miR-372",1.87752,1.77051,1.52931,2.50125,1.3177,1.66106,1.55303,1.51181,1.2592,1.94553,1.48461,2.01603
"hsa-miR-148b",1.33925,1.8581,1.39639,1.46258,2.20645,1.83167,1.82125,1.68915,1.79164,1.82125,1.6955,1.5054
"hsa-miR-644",1.63529,1.39029,1.87851,0.973235,1.14773,1.14045,2.02815,1.45879,2.14391,1.8217,1.1815,3.57626
"hsa-miR-656",1.33628,2.03955,2.48708,2.01311,1.28083,1.32105,1.82433,1.77705,1.34743,1.75598,1.4336,1.75525
"hsa-miR-3938",2.16046,2.40213,2.5576,1.41683,1.47749,2.30354,1.202,1.47684,1.31524,1.4397,1.41899,1.13977
"hsa-miR-1255a",1.86389,1.6275,1.97783,1.58915,1.35834,1.00337,2.41433,1.55828,1.67229,1.77814,2.04105,1.42113
"hsa-miR-4280",1.23198,1.9266,1.55454,1.61076,1.79042,2.11148,1.95367,1.40986,1.40026,1.44062,1.57885,2.22689
"hsa-miR-4255",1.05289,2.90444,2.55099,1.4012,2.26828,2.48202,1.34391,1.08428,1.05665,1.19176,1.28344,1.61252
"hsa-miR-509-1",1.61147,1.56719,1.11144,1.30596,1.529,1.74847,2.27475,1.81521,1.28877,1.76034,1.71446,2.47047
"hsa-miR-518d",1.60751,1.2156,2.67573,1.52786,1.70022,1.60252,1.97205,1.61486,1.22558,1.31303,2.33363,1.40257
"hsa-miR-888",1.73546,2.58012,2.42535,2.46609,2.14926,1.33939,0.971078,1.25091,1.33939,1.40546,1.14014,1.37587
"hsa-miR-200a",1.28317,2.14464,2.75091,1.2582,1.40345,1.07817,2.11213,1.6789,1.66728,1.27353,1.92673,1.59325
"hsa-miR-216b",1.926,1.91208,2.60961,1.45014,1.78844,1.77699,1.59336,1.38102,1.66558,1.30813,1.2599,1.46958
"hsa-miR-3713",1.23881,2.02556,2.14202,1.90544,1.22757,1.6488,2.09793,1.75802,1.4704,1.56027,1.61309,1.42706
"hsa-miR-3157",1.45027,2.89058,2.17741,1.23198,1.27649,1.55003,1.22641,1.48882,1.74714,1.03365,1.75767,2.2529
"hsa-miR-3128",1.94943,1.44803,1.74359,2.50125,1.54082,2.46881,1.57527,1.01954,1.4114,1.60733,1.54509,1.24785
"hsa-miR-585",2.02944,2.07738,1.21644,1.38999,1.38552,1.66288,1.94495,1.66172,1.96723,1.3831,1.39777,1.89096
"hsa-miR-4659b",4.01892,3.56566,1.73737,1.40027,2.33049,1.25056,0.978939,1.12016,0.932115,0.976551,1.04579,0.643849
"hsa-miR-362",1.24737,2.44075,2.46695,2.13045,2.46016,2.11464,1.1711,1.29348,1.23198,1.01092,1.21521,1.20438
"hsa-miR-601",1.07932,1.21551,1.16604,0.969705,1.91581,2.27183,2.28857,1.60044,1.69014,1.32128,1.76017,2.69617
"hsa-miR-4511",1.38578,1.60141,1.97783,1.71245,1.54329,1.67948,1.71309,1.30902,1.56316,1.90881,1.68853,1.83333
"hsa-miR-4791",2.63478,3.01959,1.20512,2.11782,1.88344,2.45424,1.05237,1.11651,0.967423,1.33461,1.13422,0.986567
"hsa-miR-613",1.5625,1.30674,1.2098,1.02664,0.911992,1.00408,2.02184,1.60829,2.18127,2.42535,2.32458,2.28853
"hsa-miR-487b",1.85358,1.71045,1.58091,1.654,1.56566,1.51617,1.63999,1.88169,1.53322,1.65496,1.14014,2.12155
"hsa-miR-4643",2.02623,1.63036,1.62377,1.83986,2.74708,1.60393,1.6394,1.30741,1.15857,1.60393,1.34243,1.27849
"hsa-miR-4796",1.94966,1.6275,1.44781,1.65601,2.6392,1.45115,1.83305,1.53813,1.15222,1.32128,1.46368,1.6773
"hsa-miR-302a",1.79553,1.5737,2.77062,1.45225,1.90493,1.26121,1.48166,1.27001,1.48509,1.21062,1.33173,2.20461
"hsa-miR-3529",0.953663,1.06918,2.81128,1.12908,1.33749,1.67858,1.67884,1.35502,1.52779,1.59489,1.74965,2.85555
"hsa-miR-377",0.980576,1.31991,1.31991,1.41743,1.30147,1.50193,1.87063,1.62592,2.19204,2.08009,1.39255,2.73147
"hsa-miR-1205",1.23198,2.16631,1.6659,1.41743,1.47335,1.21602,1.61393,1.47384,1.80852,1.70323,1.38552,2.54239
"hsa-miR-4636",3.97348,1.97505,2.42258,1.54627,1.14333,1.94981,0.975096,1.25205,1.25205,0.996718,0.955085,1.2377
"hsa-miR-583",1.23001,1.18099,1.44712,1.47251,2.16818,2.88269,1.43875,1.98241,1.59327,1.40613,1.68855,1.18437
"hsa-miR-3164",1.52501,1.39302,1.7635,1.44229,1.6245,1.15322,2.4128,2.21455,1.57476,1.32128,1.71416,1.52201
"hsa-miR-3688-1",1.66015,1.51702,2.69919,1.10335,2.53946,2.09923,1.33408,1.37751,1.44755,1.30283,1.32673,1.24707
"hsa-miR-3193",1.36274,1.28064,1.71035,1.56648,1.19662,1.25072,2.13045,2.32155,1.59787,1.47313,2.15427,1.57835
"hsa-miR-499",1.72506,1.73633,2.42416,1.60527,1.56537,1.60107,1.34624,1.51181,1.7203,1.54945,1.36949,1.45729
"hsa-miR-4328",1.37174,1.35961,0.673597,1.15399,1.32447,1.22138,1.54577,1.91268,1.85922,2.2529,1.86222,3.06564
"hsa-miR-3909",1.89536,1.85388,1.604,1.38435,1.4451,1.33734,1.47203,2.01492,1.7636,1.6205,1.399,1.77835
"hsa-miR-548l",1.23198,2.75859,1.49902,1.48513,1.61252,1.61137,2.39701,1.49902,1.32445,1.18395,1.06319,1.80852
"hsa-miR-452",1.89223,1.39386,1.59624,2.13688,2.38567,2.14657,1.45103,1.28832,1.04922,1.57222,1.36821,1.16384
"hsa-miR-4799",2.17644,1.36817,3.35647,1.60259,1.44375,1.73814,1.34743,1.19217,1.34086,1.27185,1.54569,1.03737
"hsa-miR-4662b",1.77062,2.45237,2.12855,1.56565,1.34884,1.22288,1.51114,1.67811,1.06534,1.56565,2.16132,0.936556
"hsa-miR-31",2.27127,1.42144,1.27134,1.33753,1.56558,1.27009,1.4893,1.81971,1.56558,1.32128,1.81971,2.2529
"hsa-miR-126",1.78832,0.864496,1.59222,1.71632,1.23139,1.62703,1.93242,2.28998,1.7522,1.50294,1.63808,1.46829
"hsa-miR-4517",2.09533,1.97783,2.49498,1.30557,1.9437,1.66929,1.45177,1.44599,1.22533,1.25677,1.576,0.941322
"hsa-miR-1289-1",1.45027,0.893663,1.78926,1.71457,1.4159,1.13956,1.56536,2.19795,1.60341,1.51146,2.28831,1.78926
"hsa-miR-3612",1.60114,2.01085,1.654,1.09184,1.30881,1.23935,1.56536,1.80488,1.77754,1.43989,2.02639,1.82919
"hsa-miR-526b",1.39745,1.6275,2.1105,1.19582,0.980448,1.31535,1.1456,1.85599,2.37254,1.77247,1.51263,2.02173
"hsa-miR-381",0.980806,1.45393,1.45393,1.13708,1.23198,1.26289,1.67519,1.98921,2.02624,1.60289,2.17833,2.30156
"hsa-miR-29b-1",2.175,1.36817,2.64063,1.41743,2.69891,1.58344,1.21598,1.13814,1.20649,1.13814,1.26208,1.44623
"hsa-miR-506",1.77062,1.62162,1.40147,1.87248,1.28781,1.35387,1.58298,1.52135,2.08203,1.33061,1.7988,1.62768
"hsa-miR-101-1",2.16406,3.13076,2.5239,1.4583,1.19898,2.46016,0.873695,1.0125,1.02039,1.05126,1.51761,0.807728
"hsa-miR-3166",2.00814,2.07485,1.83878,1.93682,1.32901,1.54429,1.47946,1.40203,1.48706,1.49102,1.42102,1.16584
"hsa-miR-181a-2",1.73691,2.00967,1.99376,1.99376,1.08418,1.92768,1.9343,1.83057,1.2557,1.13227,0.908588,1.36817
"hsa-miR-3660",1.45027,1.98657,1.81316,1.40828,1.71881,2.79831,1.37741,1.11146,1.6331,1.40828,1.26505,1.18249
"hsa-miR-374c",2.18368,1.97783,1.44214,1.64426,2.40928,1.57564,1.58943,1.0505,1.23153,1.48485,1.21646,1.34606
"hsa-miR-518a-1",1.34306,1.7387,1.73949,1.20377,1.91847,1.36817,1.43074,1.34456,1.77319,1.57784,1.90881,1.77319
"hsa-miR-4307",1.28006,1.32421,1.61005,1.13004,1.18802,1.81599,1.79925,1.69679,1.77779,1.52361,1.68624,2.28446
"hsa-miR-3139",1.77137,1.49513,1.6679,1.5798,1.32354,1.19638,1.34743,1.37711,1.66025,3.34004,1.17985,1.14784
"hsa-miR-24-2",1.7257,1.90293,1.44122,1.50741,1.50741,1.22935,1.62153,1.57917,1.74127,1.28115,1.42654,2.10146
"hsa-miR-924",1.68728,1.28243,1.89102,1.36589,1.05348,1.74937,1.63149,1.78795,1.71367,1.20042,1.02248,2.67564
"hsa-miR-509-3",1.19427,2.08606,1.16579,1.60418,1.61252,1.9003,1.96761,1.46198,1.56536,1.40472,1.75863,1.30797
"hsa-miR-1257",1.54567,1.98181,1.6234,1.25647,1.65821,1.63499,1.53539,1.654,1.39008,1.30333,1.64419,1.76433
"hsa-miR-3116-1",1.02772,1.43254,1.36817,1.69086,1.40967,1.6126,1.49665,1.87593,1.49668,1.64603,1.8444,2.08022
"hsa-miR-4693",2.56419,3.68798,1.96665,1.27196,1.54462,1.49513,1.1557,1.3191,0.973868,1.16101,0.958305,0.858688
"hsa-miR-3144",1.8559,1.36817,1.32664,1.94022,1.48981,2.19049,1.41743,1.36174,1.39078,1.30666,1.99996,1.30377
"hsa-miR-4275",1.88999,1.36817,1.33183,1.42942,1.5291,1.48753,1.61178,1.77337,1.45526,1.87335,1.50375,1.69035
"hsa-miR-205",1.04771,1.33825,1.72466,1.654,1.78477,1.5848,1.70268,1.68406,1.52187,1.7755,1.6042,1.51969
"hsa-miR-206",1.67166,1.53148,1.41829,1.66696,1.23198,1.35922,2.09793,1.43669,1.30805,1.29378,1.66696,2.21792
"hsa-miR-4766",1.35154,1.07242,1.35236,0.877974,1.56846,1.63962,1.58294,1.63137,1.70747,1.57658,1.25249,3.26727
"hsa-miR-521-1",1.81686,1.18499,1.27413,1.13398,1.2457,1.50703,1.81448,1.09398,2.2178,1.81448,1.86744,1.87847
"hsa-miR-548al",2.1947,2.90444,1.66503,2.18215,1.39655,1.07127,1.16597,1.48935,1.07127,1.61209,1.08715,0.984259
"hsa-miR-513a-1",0.918163,1.1393,1.62455,1.34871,2.64534,1.51,2.24558,1.54126,1.39347,1.28972,1.42836,1.66326
"hsa-miR-9-1",1.52206,1.65404,2.30397,1.78742,1.93223,1.07461,1.99005,1.35032,1.34677,1.44062,1.1299,1.20904
"hsa-miR-3649",1.3837,3.3058,1.44823,1.42985,1.78386,1.33035,1.3513,1.18376,1.34743,1.32128,1.44916,1.37204
"hsa-miR-325",0.969741,1.6275,2.03869,1.81834,1.37414,1.11544,1.54692,1.28413,1.76485,1.63079,1.96838,1.56766
"hsa-miR-4774",2.84275,1.53103,1.38709,2.13012,2.1576,1.53103,1.24402,0.762229,1.01065,1.49731,1.4726,1.11949
"hsa-miR-618",1.71404,1.75495,2.42535,1.17889,1.07975,1.30994,1.46649,1.0223,1.29804,1.99573,1.67177,1.76792
"hsa-miR-4531",1.31029,2.98275,1.48742,1.25085,1.58903,1.5646,1.78124,1.31581,1.55551,1.43448,1.24539,1.16549
"hsa-miR-155",1.56304,1.97783,1.45865,2.44386,2.81257,1.52012,1.47123,0.884345,1.19734,1.13725,1.05919,1.1552
"hsa-miR-1269b",1.18831,1.43816,1.654,1.57699,1.14104,1.35351,1.15497,2.12065,1.63359,1.61455,1.56536,2.23602
"hsa-miR-421",1.29122,1.6275,1.15421,2.13884,2.3818,2.6985,1.0631,1.12039,1.39403,1.20507,1.35205,1.23443
"hsa-miR-30e",2.17025,0.996103,1.92653,2.20461,3.30217,1.93728,1.17969,1.03227,0.927539,0.984194,1.03581,0.927539
"hsa-miR-619",1.1443,1.37237,1.89044,1.2359,1.96936,1.43651,1.41837,1.63903,1.51255,1.24241,1.51395,2.23621
"hsa-miR-27a",1.67028,1.55097,1.36817,1.24263,1.61252,1.45173,1.66,1.24263,2.08194,1.17625,1.23569,2.30291
"hsa-miR-141",1.98322,2.19042,2.25405,1.29557,1.61252,2.06956,1.23198,1.27001,1.30061,1.05132,0.955729,1.36687
"hsa-miR-487a",1.8364,1.72269,2.07808,1.42119,1.74183,1.31181,1.41743,1.16453,1.47675,1.12542,1.56912,1.71391
"hsa-miR-199a-1",2.62085,1.6269,2.06162,1.18225,2.38048,1.50575,1.20111,1.1163,1.11807,1.23733,1.05229,1.45431
"hsa-miR-4434",1.92892,2.70023,1.55641,1.39925,2.14499,1.85995,1.22899,1.26186,1.43513,1.27098,0.989541,0.750261
"hsa-miR-520c",0.998139,2.42535,1.26888,1.80467,1.95924,1.2062,1.367,1.2951,1.52267,1.59129,1.62038,1.46101
"hsa-miR-891b",1.66406,2.99074,2.34767,1.23529,2.44015,1.26878,0.996103,0.917912,0.994137,1.68579,0.978574,0.986217
