"","GSM4567692","GSM4567693"
"hsa-miR-27a-5p",8.09546687180632,2.53533858938845
"hsa-miR-28-3p",3.69919124688903,3.62647196201671
"hsa-miR-29a-5p",2.13958835040146,9.25037625027028
"hsa-miR-31-3p",2.69876677597225,9.69983445865614
"hsa-miR-32-3p",5.13506150014324,5.15702971981754
"hsa-miR-33a-3p",2.06314464005281,3.68797988951459
"hsa-miR-92a-1-5p",4.70043971814109,4.12518390226029
"hsa-miR-92a-2-5p",7.0993784788542,6.61465111934332
"hsa-miR-93-3p",9.15901261213657,7.35788391824752
"hsa-miR-96-3p",2.95854018785385,3.82746287882228
"hsa-miR-99a-3p",4.07142451947217,3.75442683487331
"hsa-miR-100-3p",4.19867322215509,5.83030464211434
"hsa-miR-101-5p",4.58704887166396,4.10078435063281
"hsa-miR-29b-1-5p",3.23791746561809,2.62292730626834
"hsa-miR-29b-2-5p",2.75332170267929,3.11320090284705
"hsa-miR-105-3p",3.07899402404866,4.23675243316334
"hsa-miR-106a-3p",6.12881676562378,1.65209086115238
"hsa-miR-16-2-3p",1.87457508653271,2.22129277178451
"hsa-miR-192-3p",4.56300195204226,6.42046886035671
"hsa-miR-129-1-3p",1.98143512441354,7.13508914021713
"hsa-miR-148a-5p",2.52944542222303,7.00359870639032
"hsa-miR-30c-2-3p",5.46029982696876,5.17440110509394
"hsa-miR-30d-3p",4.05201038351541,3.94211302838419
"hsa-miR-139-3p",5.60722616960412,5.80302810959205
"hsa-miR-7-1-3p",2.4382973766303,1.80476316394431
"hsa-miR-7-2-3p",2.72788887825071,2.03909802596271
"hsa-miR-10a-3p",8.28368576905204,8.57350886389533
"hsa-miR-10b-3p",2.71868996972829,2.16115954214409
"hsa-miR-34a-3p",1.778627023453,3.88077690284741
"hsa-miR-181a-2-3p",2.74557015715555,2.63584004512605
"hsa-miR-181c-3p",2.57979103971345,2.49279483669717
"hsa-miR-183-3p",3.4320165384787,3.43596656111051
"hsa-miR-187-5p",10.437552777335,9.95768795429395
"hsa-miR-196a-3p",4.29438137030451,4.86549207785084
"hsa-miR-214-5p",2.87330846204333,2.86934633542597
"hsa-miR-218-1-3p",3.08323754063595,4.0719600654817
"hsa-miR-218-2-3p",9.91161327100308,8.97330283032515
"hsa-miR-219a-1-3p",3.62858021212194,5.0698224005258
"hsa-miR-221-5p",4.96714273287867,3.80291831213813
"hsa-miR-222-5p",3.2197789321051,3.34449533229437
"hsa-miR-223-5p",5.61996653421813,4.20978655071474
"hsa-miR-200b-5p",3.61870862975884,2.79342669634076
"hsa-let-7g-3p",8.95384564343096,5.83030464211434
"hsa-let-7i-3p",5.62086061374229,8.25608409941226
"hsa-miR-15b-3p",5.16170729392101,1.6764150106269
"hsa-miR-23b-5p",2.29372508108121,10.3233424158652
"hsa-miR-27b-5p",4.63208559830769,5.39422014711112
"hsa-miR-30b-3p",5.04713665359128,4.80656957308797
"hsa-miR-122-3p",3.02507203924756,2.0585669104749
"hsa-miR-124-5p",1.78410022309191,9.52092819922771
"hsa-miR-125b-1-3p",2.18935459854462,2.79947114455059
"hsa-miR-130a-5p",1.778627023453,4.97599915796307
"hsa-miR-132-5p",5.40715703580711,4.1814360658391
"hsa-miR-135a-3p",6.57453099721438,7.31169319414774
"hsa-miR-138-2-3p",3.38996184686939,2.76692797142341
"hsa-miR-140-3p",6.48945984534428,3.00337807986296
"hsa-miR-141-5p",4.14456558111039,2.70482593909513
"hsa-miR-143-5p",2.17222474698788,4.15841022657055
"hsa-miR-144-5p",2.57776766295652,3.75186654404762
"hsa-miR-145-3p",4.30134795788235,8.4445074123338
"hsa-miR-125a-3p",7.8993470249437,7.36082867022674
"hsa-miR-125b-2-3p",2.57250530266206,2.40343134576812
"hsa-miR-127-5p",2.382894912254,4.6619457683763
"hsa-miR-129-2-3p",2.08141360117542,2.50525935843206
"hsa-miR-136-3p",4.61081921891133,5.02146511383064
"hsa-miR-138-1-3p",4.75463907006191,4.57520951079562
"hsa-miR-146a-3p",4.20514450891356,7.41304880555371
"hsa-miR-149-3p",9.82036020874502,10.1214302366222
"hsa-miR-150-3p",7.17254684984398,6.81520975206001
"hsa-miR-185-3p",5.91886772035305,5.81634344926087
"hsa-miR-186-3p",3.95007399871153,6.58468179408842
"hsa-miR-188-3p",7.63621295149512,4.16246947891605
"hsa-miR-193a-5p",5.78576299098901,5.80908344564583
"hsa-miR-195-3p",2.06664962244574,1.81934323399793
"hsa-miR-200c-5p",3.1078075310517,3.05837797768284
"hsa-miR-155-3p",10.2950056432703,11.5350916497639
"hsa-miR-194-3p",4.25104810233202,4.24000919378274
"hsa-miR-106b-3p",3.01071862136215,3.0955372870763
"hsa-miR-29c-5p",3.08998399555984,2.9443198640494
"hsa-miR-30c-1-3p",4.30455608882125,4.44835957471092
"hsa-miR-219a-2-3p",2.79741480066387,2.43544351187404
"hsa-miR-34b-3p",2.87930818629485,3.15485471760705
"hsa-miR-34c-3p",3.81574766079479,3.96971266451179
"hsa-miR-99b-3p",4.70074808899129,4.4255391315034
"hsa-miR-296-3p",7.69878480269522,7.38555561957561
"hsa-miR-130b-5p",3.37040131511653,3.56263747010465
"hsa-miR-26a-2-3p",5.04595680440551,7.30368464139816
"hsa-miR-361-3p",4.64875337806309,4.4106743975991
"hsa-miR-362-3p",5.46029982696876,2.30257495489331
"hsa-miR-302d-5p",3.31809597276707,2.72877035985941
"hsa-miR-367-5p",6.22370532674724,4.10069723656153
"hsa-miR-371a-5p",7.84627536579893,7.7765308297064
"hsa-miR-374a-3p",4.64760860283238,6.97968704322599
"hsa-miR-377-5p",1.88768785721008,8.1929593532802
"hsa-miR-379-3p",11.8950510348282,4.12802930622926
"hsa-miR-340-5p",5.23704391337579,5.80908344564583
"hsa-miR-330-5p",4.30335905436223,4.05765578743325
"hsa-miR-342-5p",6.15781957679738,6.19037674847399
"hsa-miR-337-5p",1.83993258707829,2.18376279943582
"hsa-miR-323a-5p",4.95946535832517,5.03191542377523
"hsa-miR-151a-5p",3.1548150312994,3.02643305477487
"hsa-miR-135b-3p",2.72252700983609,2.41441403015422
"hsa-miR-148b-5p",3.81574766079479,5.02220990696379
"hsa-miR-331-5p",2.53012868864609,3.89677471817176
"hsa-miR-338-5p",2.81306020217506,2.96512432581569
"hsa-miR-339-3p",2.563287503345,2.33837592001756
"hsa-miR-335-3p",4.82931707465334,1.97785395611054
"hsa-miR-423-5p",6.60886128814287,7.28726096005743
"hsa-miR-424-3p",3.99136919009354,3.86041689316758
"hsa-miR-18b-3p",3.70587552750569,3.73328903820249
"hsa-miR-20b-3p",3.07899402404866,9.38337320348761
"hsa-miR-431-3p",3.888354094869,4.0470841160906
"hsa-miR-483-5p",5.42555762731243,5.7629985731202
"hsa-miR-486-3p",7.84234850154053,7.73111765068882
"hsa-miR-488-3p",2.78425813847488,5.00428618541021
"hsa-miR-490-5p",1.72817565290978,4.02722598979038
"hsa-miR-491-3p",2.57298131907666,2.01715012691776
"hsa-miR-146b-3p",3.60164529633264,3.31411498061205
"hsa-miR-193b-5p",5.91530892660453,5.55288611170408
"hsa-miR-497-3p",3.99070912763584,6.47884582249573
"hsa-miR-516a-5p",3.44480340621108,6.10834711984115
"hsa-miR-499a-3p",5.27292115895583,7.63890473360819
"hsa-miR-500a-5p",8.30649045028652,4.65426980242027
"hsa-miR-501-3p",7.33301979771095,2.46441603468096
"hsa-miR-502-3p",5.62113705125511,3.19924642194866
"hsa-miR-505-5p",5.95810606330984,5.81515575157212
"hsa-miR-513a-3p",4.5289118247235,11.7691592794548
"hsa-miR-508-5p",4.58859591750586,4.45177060412624
"hsa-miR-509-5p",6.80490470500489,5.58315177445183
"hsa-miR-532-3p",5.05075038200984,5.24747417022076
"hsa-miR-455-3p",3.08325847836211,2.93934244010892
"hsa-miR-545-5p",8.81765534688733,4.94046470437936
"hsa-miR-92b-5p",9.14601488512818,9.85237328258722
"hsa-miR-556-3p",5.08443373794863,4.54577350565247
"hsa-miR-551b-5p",7.94994328281064,7.41304880555371
"hsa-miR-574-5p",4.53253016816862,4.76275514764326
"hsa-miR-576-3p",4.29498194715934,5.19800236698422
"hsa-miR-582-3p",7.65339336528731,4.02383133932878
"hsa-miR-548b-5p",3.86959122772715,3.42686693741275
"hsa-miR-589-5p",3.48566369309774,3.45296186011534
"hsa-miR-550a-5p",6.14813424023888,6.65344860651202
"hsa-miR-590-3p",6.47689334525536,4.9895025879297
"hsa-miR-593-3p",4.63494251634551,4.5105975927814
"hsa-miR-548a-5p",6.66068658004842,8.81281810813488
"hsa-miR-615-5p",6.74815407747802,5.82963737574661
"hsa-miR-616-3p",2.98147001443625,3.18722932754327
"hsa-miR-548c-5p, hsa-miR-548o-5p, hsa-miR-548am-5p",3.5929293864969,7.07937426008638
"hsa-miR-624-3p",3.19397449481269,4.25124796250367
"hsa-miR-625-3p",5.68674604458291,5.12476935518059
"hsa-miR-628-5p",5.48281547364225,5.84908074977227
"hsa-miR-629-5p",1.87287090727945,2.82544332831899
"hsa-miR-33b-3p",2.61490344668741,2.16783767574368
"hsa-miR-548d-5p",7.14585689451453,3.62647196201671
"hsa-miR-411-3p",2.99942497144415,2.05533519595507
"hsa-miR-654-3p",2.42847930215001,2.80248420865749
"hsa-miR-671-3p",4.74350010371221,4.7640832592812
"hsa-miR-298",3.79382671058045,4.55666036305862
"hsa-miR-891a-5p",4.81957607081235,4.80403166222697
"hsa-miR-300",11.9217533576217,7.40733425841779
"hsa-miR-892a",2.62986179548615,2.36103026300418
"hsa-miR-450b-5p",3.23791746561809,7.27642622273473
"hsa-miR-450b-3p",2.24278845146786,5.44558207572108
"hsa-miR-874-3p",5.63242859006223,5.57027732997203
"hsa-miR-890",6.33489837880797,2.44757073341841
"hsa-miR-891b",1.8032493587643,4.65173185125426
"hsa-miR-888-5p",1.65859218973368,4.40275607486998
"hsa-miR-888-3p",4.7718131251003,4.97209413304724
"hsa-miR-892b",3.78749086907972,3.96742363945186
"hsa-miR-541-5p",4.03194060340726,4.13342263581148
"hsa-miR-541-3p",3.47315346710655,3.70152111207978
"hsa-miR-889-3p",4.16319309330417,4.56632431071464
"hsa-miR-875-5p",3.99070912763584,3.14297423170558
"hsa-miR-875-3p",1.6883553964587,1.80839699583325
"hsa-miR-876-5p",2.563287503345,11.4073806926753
"hsa-miR-876-3p",9.35194163880028,7.75760946901205
"hsa-miR-708-5p",3.42969268274269,3.77782072111033
"hsa-miR-708-3p",3.51735280288379,4.20614111562365
"hsa-miR-147b",5.47342625770641,7.24338999064788
"hsa-miR-190b",2.16379979905061,2.55001852920349
"hsa-miR-744-5p",7.70642876324828,8.31806491267292
"hsa-miR-744-3p",3.5929293864969,3.46944659050286
"hsa-miR-885-5p",4.67289739375924,5.00031537473017
"hsa-miR-885-3p",8.30649045028652,7.11472243848779
"hsa-miR-877-5p",6.78677790266215,6.53799253364157
"hsa-miR-877-3p",5.14259948125445,5.13422447255168
"hsa-miR-887-3p",7.63621295149512,7.44448784510752
"hsa-miR-665",5.56418434294242,5.48318439959858
"hsa-miR-873-5p",3.94374554890589,11.263763149054
"hsa-miR-543",9.02499220879233,2.00702502363463
"hsa-miR-374b-5p",7.89241744472085,6.92334203413043
"hsa-miR-374b-3p",4.60181083424399,4.71687366381312
"hsa-miR-760",9.45477933401899,9.76237638752082
"hsa-miR-301b-3p",8.81765534688733,6.1696523263503
"hsa-miR-216b-5p",4.90976115362424,3.24852663898448
"hsa-miR-208b-3p",9.71753988659508,2.03909802596271
"hsa-miR-920",8.95384564343096,8.97773766610157
"hsa-miR-921",5.67152697051293,5.80776106082662
"hsa-miR-922",2.06870657667807,2.13304297006783
"hsa-miR-924",3.29524327071614,5.83336018019622
"hsa-miR-509-3-5p",2.50582615939656,4.12518390226029
"hsa-miR-933",3.55519490184672,3.68167088133433
"hsa-miR-934",2.94354180753427,4.40305464318301
"hsa-miR-935",3.62557922113622,4.18941208676971
"hsa-miR-936",5.26630733647373,5.30268329825709
"hsa-miR-937-3p",4.03396887572883,3.27558892643504
"hsa-miR-938",5.33125691979048,2.94618155844168
"hsa-miR-939-5p",7.89241744472085,7.84606222949761
"hsa-miR-940",6.30825723565901,7.0497401418167
"hsa-miR-941",5.14430893580366,2.91479564232913
"hsa-miR-942-5p",2.87131200021737,2.71976938210525
"hsa-miR-943",2.66455201525079,2.64499673746991
"hsa-miR-944",8.7270572469735,5.16699230981301
"hsa-miR-1224-5p",6.7817615399369,6.6820389433714
"hsa-miR-1224-3p",5.50198809286033,5.36143915442808
"hsa-miR-1225-5p",6.68396574160324,6.91873356774023
"hsa-miR-1225-3p",5.95820280712947,7.0182935656004
"hsa-miR-1226-5p",5.34870960264674,5.3263464286431
"hsa-miR-1226-3p",3.25941697531574,3.5629056977152
"hsa-miR-1227-3p",2.99924473182149,3.48645644088818
"hsa-miR-1228-5p",10.9171172527102,11.2694749345606
"hsa-miR-1228-3p",6.66068658004842,6.6678584411428
"hsa-miR-1229-3p",6.1615030400411,6.72733962568345
"hsa-miR-1231",6.06271750811394,6.60791473100361
"hsa-miR-1233-3p",4.07208607264878,4.52517260972586
"hsa-miR-1234-3p",5.122512994863,5.8099813006899
"hsa-miR-1236-3p",4.91466224650938,4.83767939626022
"hsa-miR-1237-3p",5.29408481220397,5.1122773528216
"hsa-miR-1238-3p",5.36740461630587,5.280919095678
"hsa-miR-513b-5p",2.84957098961049,4.43591103862459
"hsa-miR-513c-5p",10.4692616475332,5.98932510120883
"hsa-miR-1264",4.56794214640322,6.0491727526084
"hsa-miR-320b",5.43244191460793,5.6429257265884
"hsa-miR-320c",4.67935319306065,4.78009898182282
"hsa-miR-1296-5p",3.09969933801961,3.67995587113414
"hsa-miR-1323",4.15274034762205,4.25828810519148
"hsa-miR-1271-5p",3.35178109857464,2.98598052012868
"hsa-miR-1301-3p",3.24673961057324,2.7671011292863
"hsa-miR-1185-5p",4.91273986288623,5.80173228240058
"hsa-miR-1283",6.87699451621424,4.75187232691269
"hsa-miR-1298-5p",3.18447787773436,2.83436131881932
"hsa-miR-1178-3p",2.93728864202188,2.37723649432672
"hsa-miR-1179",9.310660237594,2.74382169932576
"hsa-miR-1180-3p",3.28225741784598,2.06075506476229
"hsa-miR-1181",5.62086061374229,5.96413627075275
"hsa-miR-1182",6.00615830374611,4.62154255343623
"hsa-miR-1183",2.382894912254,1.72007616725432
"hsa-miR-1184",2.62001766538791,2.09806173688376
"hsa-miR-1200",2.16897764131902,2.74396211913056
"hsa-miR-1202",7.96721404848224,8.33966477388649
"hsa-miR-1203",5.73500346660118,6.23099113772997
"hsa-miR-663b",4.89856830403975,5.06561715817135
"hsa-miR-1204",3.2885475620601,3.78789357679163
"hsa-miR-1205",3.1148487313665,2.65303799806151
"hsa-miR-1206",4.77169635760291,5.01002961234513
"hsa-miR-1207-5p",7.63322735424649,7.98956320794921
"hsa-miR-1207-3p",3.59502391567564,3.51262360470992
"hsa-miR-1208",1.66560106443114,2.06527864191317
"hsa-miR-548e-3p",9.96878124102232,4.1758919744871
"hsa-miR-548j-5p",4.30969338069662,7.07855726750203
"hsa-miR-1285-3p",3.83643771560082,4.58044527087634
"hsa-miR-1286",2.34459901071635,2.09176617119887
"hsa-miR-1287-5p",5.04595680440551,5.02220990696379
"hsa-miR-1289",2.16379979905061,7.02417213941522
"hsa-miR-1290",5.76527251801308,8.15053321473869
"hsa-miR-1291",2.57784813059803,2.66145706419038
"hsa-miR-548k",3.91506211006254,12.0287015533923
"hsa-miR-1293",4.65122842126266,4.86327015743053
"hsa-miR-1294",1.8032493587643,8.64553448859395
"hsa-miR-1295a",10.0372613091306,5.58255506971772
"hsa-miR-1297",5.95425943854838,2.54106575490111
"hsa-miR-1299",5.45445558568564,4.64042588728345
"hsa-miR-548l",1.66560106443114,5.03997910672281
"hsa-miR-1302",5.45567086139334,6.42243440205972
"hsa-miR-1303",3.57313429966147,4.07748895405144
"hsa-miR-1304-5p",2.99924473182149,2.26357110877067
"hsa-miR-1305",5.2827133425213,5.21075584306407
"hsa-miR-1243",12.0065693201081,5.74306105197626
"hsa-miR-548f-3p",5.29315624927555,3.01336970996113
"hsa-miR-1244",6.12881676562378,6.11657375515753
"hsa-miR-1245a",2.15306531933418,11.6724851095912
"hsa-miR-1246",7.33301979771095,9.52092819922771
"hsa-miR-1247-5p",3.42290305226927,3.8933882295246
"hsa-miR-1248",1.66560106443114,8.31806491267292
"hsa-miR-1249-3p",6.91210538667431,6.51044604776088
"hsa-miR-1250-5p",4.53785756506453,4.53249725377347
"hsa-miR-1251-5p",5.21442139793888,3.56923794190534
"hsa-miR-1253",3.35917704156063,9.14978308737406
"hsa-miR-1254",7.54831284971589,6.92822467216758
"hsa-miR-1255a",7.2916041289499,5.43332898374749
"hsa-miR-1256",3.77377347057365,3.14666108672153
"hsa-miR-1257",5.05813658047449,9.95768795429395
"hsa-miR-1258",9.24177382340428,3.5536352528201
"hsa-miR-1260a",10.8647402753723,11.6541652787415
"hsa-miR-548g-3p",6.00093717680962,11.2694749345606
"hsa-miR-1261",7.61992629244916,4.60202566058442
"hsa-miR-1262",2.20298058412287,5.19800236698422
"hsa-miR-1263",7.7779688017465,3.2203680340959
"hsa-miR-548n",4.24296302032291,5.1703434425403
"hsa-miR-548m",3.47255886468288,10.8210114899422
"hsa-miR-1265",2.53889817168734,1.7988613490705
"hsa-miR-548o-3p",2.95249590702635,5.8099813006899
"hsa-miR-1266-5p",3.82960878621474,4.2655626912917
"hsa-miR-1267",3.36710333140756,3.13436618784919
"hsa-miR-1268a",9.69955284881099,10.5920654867882
"hsa-miR-1269a",2.29372508108121,2.26357110877067
"hsa-miR-1270",2.43074637990413,2.46441603468096
"hsa-miR-1272",5.71672844266048,2.5406646329616
"hsa-miR-1273a",3.2555714310265,4.18051994699867
"hsa-miR-548h-5p",2.18935459854462,2.40940913095337
"hsa-miR-1275",7.18377770382369,7.22894880610291
"hsa-miR-1276",2.67928371071277,3.27619767370637
"hsa-miR-302e",10.9905789671152,3.21158868890804
"hsa-miR-302f",7.08057790576982,4.25155345716343
"hsa-miR-1277-3p",5.50198809286033,4.81256424894103
"hsa-miR-548p",4.08852630948755,4.10836085843022
"hsa-miR-548i",7.64215591710878,3.42322074708108
"hsa-miR-1278",2.06324061026782,2.80248420865749
"hsa-miR-1279",3.61708968135675,6.93627910495696
"hsa-miR-1281",5.33125691979048,5.86434642969517
"hsa-miR-1282",4.64875337806309,1.64776348282782
"hsa-miR-1284",2.44441555381101,2.07889943758632
"hsa-miR-1288-3p",4.19832197861424,4.72044981614108
"hsa-miR-1292-5p",5.61188956474335,5.53968100322185
"hsa-miR-1252-5p",3.7772232746755,4.25559930135327
"hsa-miR-1255b-5p",4.69155873072468,6.42734782880359
"hsa-miR-664a-5p",7.53282536674806,5.43744954687864
"hsa-miR-664a-3p",3.08323754063595,2.37198951597911
"hsa-miR-1306-3p",3.9043835151884,4.04824760926879
"hsa-miR-1307-3p",5.65861261047598,6.58468179408842
"hsa-miR-1321",3.39397090259911,3.36156583460699
"hsa-miR-1322",2.8881764810614,3.00526972608316
"hsa-miR-1197",4.41059788202158,6.06684485705622
"hsa-miR-1324",4.30455608882125,6.57146572909493
"hsa-miR-320d",3.94790914115518,4.09440533162943
"hsa-miR-1825",4.99486891304681,4.93480378536793
"hsa-miR-1827",6.35181849353971,6.34382747535766
"hsa-miR-1468-5p",3.99070912763584,4.13699841009992
"hsa-miR-675-3p",4.3603272604753,4.84242396612922
"hsa-miR-1469",10.3595966924258,11.2219487972712
"hsa-miR-1470",5.62257876826922,6.36880680764325
"hsa-miR-1471",6.38372400629196,6.42046886035671
"hsa-miR-1537-3p",1.7497620775086,4.16246947891605
"hsa-miR-1538",3.88947383457461,4.11645991286672
"hsa-miR-1539",4.93543400536999,4.47107408273747
"hsa-miR-103b",3.83114131958033,3.82594240265978
"hsa-miR-1908-5p",12.0065693201081,12.746135162469
"hsa-miR-1909-5p",5.63214517396202,5.89377454805518
"hsa-miR-1909-3p",7.76494591249034,8.25463997681107
"hsa-miR-1910-5p",4.28376934811658,4.8795807011556
"hsa-miR-1911-5p",3.55602297559679,3.70224040904233
"hsa-miR-1911-3p",1.88234058965435,2.69020900165902
"hsa-miR-1912",4.29438137030451,1.67443714881803
"hsa-miR-1913",6.98672798612201,6.72104410542223
"hsa-miR-1914-5p",3.27020209381923,3.22339119337434
"hsa-miR-1914-3p",8.24509658090573,8.12435189708578
"hsa-miR-1915-5p",4.66239915649925,3.57855402361742
"hsa-miR-1915-3p",8.75493020129731,9.69980829512918
"hsa-miR-103a-2-5p",2.53557847406208,2.55263922131508
"hsa-miR-205-3p",2.80798070986462,4.46750017244086
"hsa-miR-224-3p",2.44869774407161,2.63584004512605
"hsa-miR-365a-5p",7.62177505177894,8.52788327276764
"hsa-miR-196b-3p",1.96259159059004,1.86766600963976
"hsa-miR-449b-3p",7.00376337284962,6.07106474606619
"hsa-miR-2113",4.06787599178768,4.0290575702956
"hsa-miR-1972",3.7670515366244,4.81256424894103
"hsa-miR-1973",2.77589651992779,2.1471611192722
"hsa-miR-1976",5.42462166337741,5.54599458564983
"hsa-miR-2052",2.819523498042,9.76237638752082
"hsa-miR-2053",3.93896011537447,5.65583891357852
"hsa-miR-2054",3.87816296331347,7.43254199225306
"hsa-miR-2110",7.15598119136282,7.18280240208806
"hsa-let-7a-2-3p",2.83970245858935,2.75645331208857
"hsa-miR-151b",3.27549551380079,3.53286525381562
"hsa-miR-449c-5p",2.17260624173834,2.13031512268306
"hsa-miR-762",11.1527621172916,11.6724851095912
"hsa-miR-670-5p",3.79082968196743,3.27673605275737
"hsa-miR-761",3.88606370444103,4.20843290244213
"hsa-miR-764",4.59716547828148,4.64161937578099
"hsa-miR-759",2.09950797354021,2.4497890185516
"hsa-miR-2114-5p",8.57526580090399,4.81256424894103
"hsa-miR-2114-3p",4.1223728025348,3.62647196201671
"hsa-miR-2115-5p",2.64149192700907,5.80173228240058
"hsa-miR-2115-3p",3.61870862975884,7.55406539607815
"hsa-miR-2116-5p",2.40024170951155,2.38225859265202
"hsa-miR-2116-3p",5.04761485760051,4.62005192783132
"hsa-miR-2117",1.76479878420582,10.4990460546726
"hsa-miR-548q",5.47636289222639,6.08928150574367
"hsa-miR-2276-3p",5.77270850373601,5.5061770274103
"hsa-miR-2277-3p",3.96857473422005,3.77821267734755
"hsa-miR-2278",6.32830037931193,6.05449767803289
"hsa-miR-711",8.07936759276243,8.88381199308882
"hsa-miR-718",6.3925077085751,6.76827416614407
"hsa-miR-2681-5p",7.20193323833083,2.47563824237362
"hsa-miR-2681-3p",6.18504439108244,6.14382264477885
"hsa-miR-2682-5p",2.6760380755585,2.55859606085506
"hsa-miR-2682-3p",2.98342251026457,3.6549703800005
"hsa-miR-449c-3p",3.18361529524732,3.61257260207197
"hsa-miR-2861",10.4692616475332,11.2062051258418
"hsa-miR-2909",3.53564142473951,2.33129906102659
"hsa-miR-3115",4.71609307227172,9.27997657989806
"hsa-miR-3116",3.05436906148688,2.59254434383913
"hsa-miR-3117-3p",7.69878480269522,11.1009187119084
"hsa-miR-3118",5.36740461630587,7.03725337752018
"hsa-miR-3119",2.66455201525079,7.45337072599636
"hsa-miR-3120-3p",2.47265776551135,2.38991064981382
"hsa-miR-3121-3p",3.99911481542649,2.93865860461998
"hsa-miR-3122",6.15210886841861,6.21252902997965
"hsa-miR-3123",3.20228857068712,3.24690359601353
"hsa-miR-3124-5p",5.7703556534237,5.94982239287871
"hsa-miR-548s",6.19164067745314,4.15878166034012
"hsa-miR-3125",4.56532512176903,4.52649047534889
"hsa-miR-3126-5p",6.86057299165383,6.23120720018435
"hsa-miR-3127-5p",4.29438137030451,4.85471232694195
"hsa-miR-3128",4.30455608882125,4.68536693603201
"hsa-miR-3129-5p",4.27537117771423,7.45716840349494
"hsa-miR-3130-3p",5.38316394951851,4.86070561181395
"hsa-miR-3130-5p",5.35057655777116,5.3128314891697
"hsa-miR-3131",9.3349147005809,8.97330283032515
"hsa-miR-3132",4.54012469005299,4.92733751441651
"hsa-miR-3133",8.26908357536064,9.52092819922771
"hsa-miR-378b",3.7157207638295,3.49508457390927
"hsa-miR-3134",2.81683027357682,4.0193426190728
"hsa-miR-3135a",3.69627330819886,3.91951037333932
"hsa-miR-466",4.40411781647368,4.57735317142621
"hsa-miR-3136-5p",2.21388133002089,2.0585669104749
"hsa-miR-544b",6.70825832039082,5.31755049083271
"hsa-miR-3137",5.10785275725668,5.42883770319726
"hsa-miR-3138",7.48969327276517,5.39422014711112
"hsa-miR-3139",8.30486452175962,5.13580374940063
"hsa-miR-3140-3p",3.4320165384787,5.95711353663191
"hsa-miR-548t-5p",6.24536023266973,4.08735972730227
"hsa-miR-3141",8.14265935312103,8.4445074123338
"hsa-miR-3142",4.5826709443798,1.97206655392339
"hsa-miR-3143",5.72306541077374,10.0460664560091
"hsa-miR-548u",3.90615896373843,13.7848480229624
"hsa-miR-3144-5p",5.17781923123705,4.89443839374864
"hsa-miR-3144-3p",4.85520910572179,1.87727426702002
"hsa-miR-3145-3p",3.86375522841003,7.12421819149488
"hsa-miR-1273c",4.01481088412071,4.51483850513129
"hsa-miR-3146",2.10322669980208,1.68330389803551
"hsa-miR-3147",6.67986787196452,6.87004313538073
"hsa-miR-548v",3.44480340621108,5.79240345053375
"hsa-miR-3148",4.4530631673677,6.20999261832568
"hsa-miR-3149",2.61297804214397,2.52323699944914
"hsa-miR-3150a-3p",5.83044411783351,5.63766414632671
"hsa-miR-3151-5p",7.0175388082451,6.7429614778296
"hsa-miR-3152-3p",4.24755441463871,4.04923458202893
"hsa-miR-3153",6.87699451621424,6.59093897218504
"hsa-miR-3074-3p",3.62635339016863,3.7192382114634
"hsa-miR-3154",8.09551567232753,8.07547216463432
"hsa-miR-3155a",4.67598846853619,4.56591382728478
"hsa-miR-3156-5p",6.53267031087831,6.58770361545208
"hsa-miR-3157-5p",5.31531667871886,2.26498493284659
"hsa-miR-3158-3p",4.68926661565278,4.75861935837722
"hsa-miR-3159",4.50414854761783,2.34113068996516
"hsa-miR-3160-3p",3.71958683478852,3.63081233705245
"hsa-miR-3161",3.00114756805068,2.83435039581344
"hsa-miR-3162-5p",7.81172001265901,7.84308607483605
"hsa-miR-3163",2.54716476629733,4.57256890589663
"hsa-miR-3164",3.17982742121447,3.65710386779905
"hsa-miR-3165",4.07142451947217,3.92568502864675
"hsa-miR-3166",5.31777397491899,3.26842466178996
"hsa-miR-1260b",12.5328746922627,13.1960370146507
"hsa-miR-3167",6.30855076764452,4.93262097659672
"hsa-miR-3168",7.61992629244916,8.02131986390106
"hsa-miR-3169",8.95384564343096,8.86905060909077
"hsa-miR-3170",4.07842666842549,3.92274960227722
"hsa-miR-3171",4.88644752601518,7.67243472653077
"hsa-miR-3173-3p",4.54973150957526,4.45284447181412
"hsa-miR-1193",6.71071916694763,6.4531773271098
"hsa-miR-323b-3p",2.09950797354021,3.36486234284802
"hsa-miR-3174",2.85494376288582,2.98514317332507
"hsa-miR-3175",6.30358792549134,6.31857883482808
"hsa-miR-3176",6.57284953911806,6.13027240762653
"hsa-miR-3177-3p",6.12881676562378,5.83336018019622
"hsa-miR-3178",10.9184759804121,11.5769025647528
"hsa-miR-3179",2.86057134049758,2.87884636194318
"hsa-miR-3180-5p",4.0194218870217,3.76132719176783
"hsa-miR-3180-3p",8.53374421492314,8.82127189093756
"hsa-miR-548w",3.05532755969301,4.64236794612849
"hsa-miR-3181",1.99889014071795,6.72104410542223
"hsa-miR-3182",4.65122842126266,4.73872196161054
"hsa-miR-3183",6.20764229043309,1.61760175549384
"hsa-miR-3184-5p",5.21191316804844,6.18872057369809
"hsa-miR-3185",7.24098877471706,8.18012642808836
"hsa-miR-3065-5p",2.25029220174879,10.3286898343518
