"","GSM1332375","GSM1332376","GSM1332377","GSM1332378","GSM1332379","GSM1332380","GSM1332381","GSM1332382"
"hsa-miR-1279",1.352585662,1.76310133,0.978438011,1.220485361,1.279449306,0.981596233,1.791304403,1.657698535
"hsa-miR-499",0.822353265,1.221105582,1.615729381,1.336302243,1.763457043,1.425026861,1.432306841,1.400437921
"hsa-miR-590",1.727895194,1.249046611,1.147527483,1.193190764,1.341974934,1.366108435,1.443008233,1.509914193
"hsa-miR-1298",1.23714027,1.546812494,0.999173099,1.667068726,1.616190643,1.50872274,1.034917872,1.362418268
"hsa-miR-190",1.279861707,1.771425448,1.219955301,1.479145694,0.907343723,1.14472643,1.703024043,1.454573369
"hsa-miR-562",1.005632094,1.499392315,1.614352718,1.338228714,1.17888033,1.399471362,1.366088286,1.495329327
"hsa-miR-517a",2.553521231,1.148656924,1.271080201,1.193190764,0.611846582,1.066269021,1.670800009,1.376115871
"hsa-miR-518c",1.174297749,1.767846297,1.208607152,1.05151271,0.998433826,1.576748985,2.220313546,0.89319366
"hsa-miR-920",1.172062453,1.358490788,1.527063327,0.89295517,1.584246746,1.427258597,1.606875209,1.321919439
"hsa-miR-571",1.06226404,1.155376208,2.192037575,1.728846096,1.515962684,0.663461214,1.343417488,1.228563215
"hsa-miR-365-1 ",1.159350178,1.725156545,1.403542054,1.340231821,1.147747582,1.295550831,1.51793981,1.293555297
"hsa-miR-548b",1.788562105,1.456152715,1.303002725,1.097571021,0.92137463,1.467665539,1.705768723,1.137268739
"hsa-miR-1265",1.975062607,1.286702574,1.39581796,1.473271033,1.251915377,0.99044883,1.599006843,0.903002781
"hsa-miR-516a-1 ",1.112116265,1.424343282,1.217700989,1.453628197,1.593248583,1.122966197,1.005778668,1.94198068
"hsa-miR-555",1.505530211,1.702970869,1.011733921,1.930450851,1.339592361,1.01399386,1.280263298,1.079122747
"hsa-miR-524",1.345503679,1.482038185,1.35828316,1.459713835,1.365598482,1.386267972,0.97168223,1.493453151
"hsa-miR-548d-2 ",1.937951477,1.546812494,1.510119342,1.197566633,1.173853397,1.369511153,1.177870605,0.9424019
"hsa-miR-582",2.023990177,0.958339361,1.225007717,1.1566529,1.458083774,1.361213068,1.263221343,1.39906005
"hsa-miR-1197",1.813978974,1.04093941,1.072955042,0.853364954,1.254912054,1.639757274,1.506003191,1.660783984
"hsa-miR-518a-1 ",1.369282767,1.881619596,1.322823442,1.74213387,1.428559431,1.146356748,1.163428528,0.78749766
"hsa-miR-518b",1.168981491,1.072902922,2.10219821,1.53094918,1.235216053,1.365065946,1.177409491,1.152430717
"hsa-miR-544",1.417249798,1.989922647,1.359001572,0.950981198,0.807011107,0.847451785,1.667495244,1.752194524
"hsa-miR-203",1.428487074,1.091529239,1.133693718,1.481929208,1.715538472,1.707039688,1.249891279,0.96824119
"hsa-miR-597",1.746170855,1.170766008,1.086693425,1.512038224,1.031138961,1.285580954,1.686729099,1.256114541
"hsa-miR-208b",1.160657563,1.126413241,1.322824019,2.459793034,1.157759704,1.105426657,1.193935713,1.24382443
"hsa-miR-326",1.26515301,1.365011057,1.518433417,1.584079301,1.523043496,0.896932876,1.387561063,1.221235534
"hsa-miR-1277",1.404919467,0.926753978,0.933753153,1.417526885,1.112795531,1.338998811,1.328856565,2.28906069
"hsa-miR-516b-2 ",1.306690376,1.371955793,1.32709177,1.329675304,1.622172268,1.621720884,1.123172855,1.044520022
"hsa-miR-384",1.066114685,1.588941732,1.804313816,1.239398653,1.438893228,1.255897684,1.055038046,1.270737632
"hsa-miR-1255b-2 ",1.539040164,1.746351037,0.72016287,1.628893951,1.072942012,1.458180916,1.385381336,1.144798855
"hsa-miR-1261",1.480263571,1.587088428,0.97988779,1.373784054,1.177860402,1.433175795,1.405050217,1.234610454
"hsa-miR-493",1.544190585,1.148226734,1.705676728,0.99721074,1.613374174,1.034608036,1.262937021,1.360487329
"hsa-miR-219-1 ",1.458590413,1.140219135,1.037980966,1.297514849,1.617303655,1.182617301,1.501045201,1.408462968
"hsa-miR-520h",1.699050955,1.185744783,1.608808297,2.094918063,0.9198793,1.056691726,1.119368794,0.951005079
"hsa-miR-891b",1.242935972,1.143609578,1.439228969,2.021753316,1.051503661,1.0298677,1.27058037,1.435652061
"hsa-miR-141",1.307444264,1.583221079,0.994554382,1.481998934,1.394347858,0.878539378,1.164656932,1.819627722
"hsa-miR-934",2.043477498,1.34040617,1.330749982,0.99721074,1.239912456,1.182617301,1.311315937,1.17449207
"hsa-miR-580",1.266652233,1.396700398,1.178722289,1.32322536,1.53857839,1.451698545,1.291004079,1.160136042
"hsa-miR-105-1 ",1.161803859,1.433730242,1.758655385,0.883123411,0.934198677,1.119208746,1.364459814,1.950931943
"hsa-miR-1227",1.114950649,1.153649711,1.371429502,1.306741114,2.124486955,1.094196877,1.40260704,1.032929537
"hsa-miR-208a",1.387338275,1.228584147,1.00148377,1.425778317,1.128510515,1.32126257,1.481169755,1.619229405
"hsa-miR-548e",1.102141423,1.424343282,1.664411842,1.283586388,1.472277201,1.092532211,1.246944931,1.306978451
"hsa-miR-147",0.779047871,1.12641258,2.552944347,1.302862975,1.18850917,1.275479721,1.10092384,1.250887012
"hsa-miR-767",2.160692733,1.036097458,1.212891147,1.210095183,1.442776333,1.65881426,0.958456668,0.895821433
"hsa-miR-545",1.320068706,1.074198506,1.572804317,1.792992745,1.2135501,0.81087081,1.181940248,1.596324551
"hsa-miR-514-1 ",1.288711736,0.762660923,1.13256105,1.797246696,1.276260813,1.217906918,1.157241016,1.925873367
"hsa-miR-411",1.445137642,1.216222028,1.884398255,1.122987394,1.455674675,1.080089341,1.032579781,1.308363205
"hsa-miR-656",1.977375917,1.228438231,1.081770463,1.089758463,1.328628545,1.288303039,0.954623657,1.596437148
"hsa-miR-1251",1.21971064,1.422308363,1.627654927,1.113285098,1.522993297,1.069082066,1.17830416,1.389390594
"hsa-miR-147b",0.975089395,1.299569975,1.20884559,1.564559622,1.060254259,1.293429933,1.671879844,1.444493212
"hsa-miR-376b",0.843485445,1.0088834,1.658200055,1.172556,1.458083774,1.719275455,1.440894277,1.19876318
"hsa-miR-620",1.009733416,1.417195779,0.800857252,1.256564461,1.024917486,1.069717975,1.446393875,2.471011048
"hsa-miR-599",0.816178612,1.445454451,1.739391033,1.417526345,1.508293251,1.049846807,1.151170418,1.348668675
"hsa-miR-548k",2.078924024,1.293957802,1.403197904,1.071370714,0.987154937,0.927040062,1.479550837,1.230474185
"hsa-miR-448",0.692933302,1.098998218,1.280587578,1.100116482,1.4796781,1.684285089,1.798892446,1.313868079
"hsa-miR-604",1.105273772,1.629359418,1.1976201,1.155963549,1.971664206,1.074458853,1.451162043,0.856551522
"hsa-miR-382",1.45649708,1.360769354,1.04135444,1.531812614,1.193552879,1.729220798,1.200297181,0.900691791
"hsa-miR-876",1.812772979,1.280242508,1.152396319,1.751936686,1.091652449,1.150913159,1.062223277,1.110597771
"hsa-miR-1284",1.388768704,1.648294703,0.967583277,0.942618845,1.288896556,1.366291996,1.62186058,1.171525185
"hsa-miR-1252",0.993562057,1.12641258,1.587789335,1.451253848,1.289329876,1.251978376,1.144830173,1.524850021
"hsa-miR-453",1.106693373,0.910637502,1.562327915,1.475070352,1.495727904,1.866959001,0.840656587,1.094390129
"hsa-miR-517b",1.345503679,1.547538668,1.484161338,1.336302243,1.467325917,1.036122785,0.905119033,1.229350428
"hsa-miR-1259",1.529954343,1.381503775,1.135979364,1.193190764,1.000629599,1.113255755,1.354465702,1.637646875
"hsa-miR-1204",2.466061937,0.992697382,0.967915221,0.824381725,2.033371196,1.026176114,0.937038493,1.094390129
"hsa-miR-621",1.497366595,1.071259491,1.709426516,1.316175871,0.865856277,0.769343521,1.746406936,1.363517058
"hsa-miR-592",0.988092765,1.308370196,1.265298861,1.645784188,1.304903495,1.119208746,1.153217115,1.554474414
"hsa-miR-632",1.121966271,1.000558936,1.386248655,0.967977913,1.70733881,0.973900704,1.160037267,1.992523369
"hsa-miR-588",1.373924336,1.868765377,1.189737916,1.143100801,1.399863421,1.192954773,1.093467554,1.047436482
"hsa-miR-548h-1 ",1.659608592,1.178679589,1.861685057,0.983881226,1.059987184,1.277789003,0.972864664,1.312213244
"hsa-miR-376c",1.86295637,1.160974385,1.557972206,1.070719049,1.235682951,1.408359703,1.004218758,0.956006083
"hsa-miR-578",1.127380373,1.055348386,1.19885871,0.883123411,1.791995308,1.379033673,1.263937611,1.526186527
"hsa-miR-519a-1 ",1.110941141,1.423522775,1.046954771,1.122987394,1.425826646,1.358816518,1.181390107,1.528394784
"hsa-miR-519d",0.945593471,1.374520385,1.2303838,1.761310382,0.913376203,1.521261345,1.466533156,0.984754116
"hsa-miR-609",1.353707206,1.049616132,1.452204267,1.061400184,1.606364998,0.922254185,0.982845032,1.764451894
"hsa-miR-525",1.67685502,1.134092768,1.112211702,1.186484711,1.446287466,1.650364317,1.176514906,0.808852075
"hsa-miR-548n",1.201642016,1.358418769,1.269432377,1.237429721,1.364893991,0.990860492,1.2154972,1.55149633
"hsa-miR-452",1.328252836,1.558965543,1.235804247,1.266291818,1.348661311,1.343332772,1.053383163,1.033508283
"hsa-miR-549",0.944059309,0.746208699,2.047983273,1.649023085,1.396756834,1.190815844,0.815961462,1.376743238
"hsa-miR-1286",1.092832561,1.288297132,1.389653261,1.635196705,0.94323722,1.326209426,1.154721238,1.305290587
"hsa-miR-220a",0.97199411,1.36235935,1.461475649,1.294464893,1.190365172,0.993975729,1.54810563,1.304546087
"hsa-miR-1248",1.374599951,0.964147225,1.028204896,1.323046039,1.309559807,1.567729423,1.170141069,1.360487329
"hsa-miR-614",1.184982267,1.242595799,1.182019095,1.094386075,1.154314242,1.644829969,1.329526633,1.259641288
"hsa-miR-548j",1.89896714,1.013152069,1.58487257,1.305532249,1.220770126,0.877475707,1.287612362,0.896371836
"hsa-miR-1297",0.998233782,0.926537671,1.227799596,0.976064433,1.063520199,1.241259329,0.725947895,2.923498352
"hsa-miR-888",1.953460441,1.072903608,0.817568414,1.115344261,1.764990238,1.211982181,1.037824276,1.094390129
"hsa-miR-450a-1 ",1.075961098,1.051876696,1.200953752,1.326128872,1.337198994,1.310598968,1.256349483,1.47098971
"hsa-miR-649",1.319742199,1.321000432,1.108801428,1.341989731,1.600735509,1.327697135,1.009380856,0.992271739
"hsa-miR-513c",1.209680436,0.929203955,1.507462814,1.527154932,1.65462801,1.129883053,1.141571429,0.917456198
"hsa-miR-889",1.408747724,1.010643081,1.277387913,0.99721074,1.191540543,1.408359703,1.295530848,1.415258395
"hsa-miR-633",1.342218495,1.244639893,1.285224054,1.728068963,1.061370458,1.076013107,1.399497065,0.864001864
"hsa-miR-548i-1 ",1.153790423,1.060993647,1.603208296,1.25123675,0.934198677,1.400317137,1.258570179,1.308363205
"hsa-miR-1-2 ",1.075663375,1.360769354,0.842977223,0.919364493,1.393647387,1.55824265,1.419469856,1.354520993
"hsa-miR-513b",1.350358629,1.011137783,1.448855503,1.18926856,1.032046521,0.986438606,1.865423978,1.040137053
"hsa-miR-431",1.260611048,1.465104669,1.670462848,0.979284197,1.341825249,0.884199342,1.031908941,1.261855724
"hsa-miR-892b",1.41548773,1.183210177,0.833696483,1.577400306,1.317654279,1.049846807,1.346162657,1.146514465
"hsa-miR-302f",0.789183365,1.274015301,0.972656632,1.090221351,1.215112589,1.146511206,1.422234616,1.950861416
"hsa-miR-1255a",1.460412318,1.184392024,1.065042146,1.196605156,0.856315662,1.510753852,1.42342112,1.162212615
"hsa-miR-622",1.330155077,1.246499906,0.863453243,1.478319016,1.238188262,1.382414932,1.298413154,0.924833402
"hsa-miR-190b",1.45854317,1.115529375,1.4432836,1.063491898,0.782569601,1.647395565,1.132463002,1.113120371
"hsa-miR-520b",1.326486151,1.351785479,1.160975675,1.116186405,1.308607847,1.36600825,0.903127761,1.186797813
"hsa-miR-137",1.42800621,1.126413241,0.949096362,1.122987394,1.618945732,1.598106946,0.839381588,0.961727036
"hsa-miR-511-1 ",0.999150724,1.013580172,1.501510991,0.836381461,1.137443192,1.399077555,1.097127345,1.645246508
"hsa-miR-1200",1.325226938,0.979638335,0.924780206,1.978259707,1.321334737,0.893003337,1.354465702,0.82562039
"hsa-miR-206",1.60436363,1.186878297,0.811429928,1.091890714,1.238325857,0.996417672,1.241153139,1.364462615
"hsa-miR-573",1.219468415,1.419144051,0.88805702,1.574507489,1.393958688,0.99044883,1.041995679,0.984365501
"hsa-miR-517c",1.0184889,1.48728619,0.713634235,1.03480662,0.916827435,1.21658772,1.67309505,1.450054118
"hsa-miR-548m",0.809388924,0.723748142,1.227717667,1.270020546,1.688497739,1.020024217,1.235450134,1.477289794
"hsa-miR-520f",1.127267442,1.439706639,1.328419447,1.682093668,0.687428036,1.208300621,0.962400211,0.982285762
"hsa-miR-302e",1.107602175,1.134026376,0.940623077,1.296848534,1.171105605,0.927040062,0.881888543,1.932043024
"hsa-miR-924",0.944950625,0.759657813,0.809951908,1.563632116,0.922266365,1.113255755,0.953046164,2.306489739
"hsa-miR-1179",1.108513752,1.049163733,0.993014175,1.196800901,0.781914441,2.115450805,0.913951343,1.19876318
"hsa-miR-1305",1.518823649,1.049908129,0.808207097,1.282706079,1.344012064,1.412168555,1.238215782,0.671497193
"hsa-miR-1283-1 ",0.974840578,1.160442652,1.177682478,1.118477343,1.325906175,1.114027135,1.067845883,1.343232698
"hsa-miR-136",1.546003448,0.817294163,1.115905523,1.150533032,1.358361376,1.251978376,1.066950933,0.928841005
"hsa-miR-1205",0.848472116,1.046002047,1.125433557,1.067688274,1.198868766,1.89755062,0.866193474,1.110536303
"hsa-miR-600",1.181090462,0.987252459,1.130662728,1.067048716,1.226523327,1.399322603,1.062925058,1.022456592
"hsa-miR-873",1.2497111,1.008907775,1.197226288,1.036882376,1.115816322,1.207805413,1.34029051,0.888745197
"hsa-miR-507",1.384343291,1.014301727,1.073938797,0.876480406,1.292951918,1.295171698,1.062924368,1.043492897
"hsa-miR-217",0.896860046,1.11837501,0.834548615,1.010583648,1.151458157,1.328706087,1.3199306,1.331797496
"hsa-miR-1322",0.687333072,1.255872311,1.263583127,1.148665384,1.268367917,1.12476154,1.237675067,0.992271739
"hsa-miR-758",1.140908198,0.995720396,0.918560263,0.99721074,1.135419949,1.142896325,1.277688444,1.225449548
"hsa-miR-942",1.153951868,0.776093036,1.267098878,1.424546992,0.580158995,1.049847504,0.980917338,1.467215301
"hsa-miR-892a",1.134030321,1.069615561,0.812756142,0.99721074,1.084271127,1.257433103,1.479550837,0.851234526
"hsa-miR-581",0.852894549,0.930579153,1.089022146,1.064176503,1.16776704,1.182617301,0.848125942,1.416586302
"hsa-miR-1178",0.780301699,1.301437809,0.95209347,0.998508204,1.724755032,1.062918843,0.811381424,0.85490049
"hsa-miR-1206",1.110941141,1.36698294,0.97988779,1.289764246,0.71082252,1.051494612,0.841558561,1.068986484
