"","GSM854395","GSM854396","GSM854397","GSM854398","GSM854399","GSM854400","GSM854401","GSM854402"
"hsa-miR-19b",5.85798099512757,4.4594316186373,4.85798099512757,4.70043971814109,6.84549005094437,2.32192809488736,5.85798099512757,6.62935662007961
"hsa-miR-200a",7.98299357469431,7.8073549220576,7.55458885167764,7.4262647547021,6.7279204545632,6.6724253419715,8.36194377373524,8.18487534290828
"hsa-miR-203",7.17990909001493,7.12928301694497,7.06608919045777,6.93073733756289,6.68650052718322,6.52356195605701,7.39231742277876,7.4757334309664
"hsa-miR-204",2.58496250072116,4.24792751344359,1.58496250072116,3.58496250072116,3,4.39231742277876,5.90689059560852,6
"hsa-miR-206",12.9447120610435,13.1101570189541,12.2740869056344,12.0953970227926,12.6370776571437,12.590353130978,11.7895336449704,11.8548683832602
"hsa-miR-181a*",4.85798099512757,4.85798099512757,3.90689059560852,3.90689059560852,4.32192809488736,4.39231742277876,4.85798099512757,5.04439411935845
"hsa-miR-214",13.6837622371745,13.7708703313575,12.7043359711823,12.4239037658366,11.1623913287569,11.2342186782385,12.0296323280441,12.3014961949825
"hsa-miR-218",5.12928301694497,5.24792751344359,4.95419631038687,6.65821148275179,6.5077946401987,6.20945336562895,5.83289001416474,6.10852445677817
"hsa-miR-22",6.96578428466209,7.04439411935845,6.94251450533924,7.2667865406949,7.05528243550119,6.71424551766612,8.33091687811462,7.4178525148859
"hsa-miR-221",10.6429542234803,10.515699838284,10.3185428097027,10.3955341354623,10.4314976042581,10.3094763538411,9.26209484537018,9.35314682549808
"hsa-miR-222",10.18982455888,9.89330153086056,9.4594316186373,9.15987133677839,8.78463484555752,8.82017896241519,10.4918530963297,10.3509391815464
"hsa-miR-223",6.58496250072116,6.49185309632967,5.32192809488736,6.28540221886225,5.16992500144231,5.32192809488736,6.76818432477693,6.4594316186373
"hsa-miR-26a",6.2667865406949,6.74146698640115,5.61470984411521,5.55458885167764,6.93073733756289,6.82017896241519,6.85798099512757,7.01122725542325
"hsa-miR-299-5p",7.34872815423108,7.22881869049588,7.36632221424582,6.95419631038687,7.25738784269265,7.59991284218713,7.44294349584873,8.07146236255662
"hsa-miR-29a",11.2179576978641,10.7788984760084,10.7380922596205,10.4408691676109,9.13955135239879,9.44086916761087,10.1228279948077,10.3128829552844
"hsa-miR-29b",10.8209766926212,10.3219280948874,10.2191685204622,9.7279204545632,7.44294349584873,7.84549005094437,10.0927571409199,10.2419831496943
"hsa-miR-29c",10.4408691676109,10.3037807481771,9.83130724380205,9.82972273508606,7.8703647195834,7.96000193206808,9.7515440590891,9.62388149001346
"hsa-miR-30a",8.46352437327118,8.3264294871223,8.19967234483636,8.07146236255662,7.28540221886225,6.88264304936184,8.69696752623429,8.82654848729091
"hsa-miR-31",9.06339508128851,9.13442632022093,9.07414146275251,8.97441458980553,7.76818432477693,7.8008998999203,9.80896417491926,9.84235034341381
"hsa-miR-32",4.85798099512757,4.8073549220576,5.24792751344359,5.35755200461808,4.75488750216347,6.8073549220576,6.32192809488736,6.58496250072116
"hsa-miR-335",9.07948478382682,9.08214904135387,8.23840473932508,7.68650052718322,6.82017896241519,7.10852445677817,7.8008998999203,8.35755200461808
"hsa-miR-363",5.7279204545632,7,3.58496250072116,6.85798099512757,5.4594316186373,4.75488750216347,6,6.64385618977472
"hsa-miR-365",7.74146698640115,7.62935662007961,7.33985000288462,7.18982455888002,6.53915881110803,6.96578428466209,7.07681559705083,8.12928301694497
"hsa-miR-377",8.85486838326024,8.467605550083,8.07146236255662,7.74819284958946,9.90237511448603,9.98868468677217,8.98299357469431,9.06608919045777
"hsa-miR-378*",5,3.58496250072116,5.75488750216347,6.93073733756289,4.64385618977472,4.08746284125034,5.85798099512757,4.8073549220576
"hsa-miR-379",5.78135971352466,6.95419631038687,5.55458885167764,6.4594316186373,5.4594316186373,6.65821148275179,5.35755200461808,6.56985560833095
"hsa-miR-382",14.4042767573528,14.2729942031351,13.9754897569458,13.843234077004,12.3955341354623,12.2641493397233,10.8634119589416,11.2008986050384
"hsa-miR-410",2.32192809488736,4.95419631038687,13.9754897569458,5.04439411935845,5.4594316186373,5.24792751344359,5.49185309632967,5.83289001416474
"hsa-miR-378",7.55458885167764,7.4594316186373,6.44294349584873,6.28540221886225,8.19967234483636,8.26209484537018,7.08746284125034,6.8073549220576
"hsa-miR-448",4.64385618977472,4.75488750216347,5.20945336562895,4.85798099512757,8.19967234483636,8.55074678538324,5.35755200461808,5.61470984411521
"hsa-miR-449a",7.09803208296053,6.7279204545632,6.56985560833095,6.53915881110803,5.24792751344359,6.53915881110803,6.65821148275179,5.90689059560852
"hsa-miR-98",9,9.04712391211403,8.65105169117893,8.54303182025524,9.5018371849023,9.51372759595244,8.68999797141945,8.53138146051631
"hsa-miR-99b",10.7142455176661,10.8217739819706,9.89330153086056,9.96578428466209,12.2282174422934,12.3406846543634,9.29232163280204,9.13442632022093
"hsa-miR-30e*",6.33985000288462,5.04439411935845,6.83289001416474,6.16992500144231,5.28540221886225,5.16992500144231,6.20945336562895,5.83289001416474
"hsa-miR-409-3p",6.49185309632967,6.4594316186373,5.97727992349992,4.08746284125034,8.90989308377004,8.91288933622996,7.88264304936184,7.90086680798075
"hsa-miR-151-5p",6.49185309632967,6.16992500144231,6.02236781302845,5.12928301694497,5.70043971814109,5.08746284125034,6.82017896241519,6.04439411935845
"hsa-miR-7-1*",4.58496250072116,4.70043971814109,5.08746284125034,4.75488750216347,5.4262647547021,4.64385618977472,6.02236781302845,6.91886323727459
"hsa-miR-138",7.61470984411521,7.55458885167764,6.96578428466209,6.75488750216347,7.91886323727459,8.24317398347295,7.62205181945638,8.01122725542325
"hsa-miR-301a",5.20945336562895,5.93073733756289,4.75488750216347,5.12928301694497,3.58496250072116,3.90689059560852,5.95419631038687,6.39231742277876
"hsa-miR-369-5p",3.4594316186373,5.20945336562895,5.16992500144231,5.16992500144231,3.70043971814109,4.24792751344359,3.90689059560852,6.04439411935845
"hsa-miR-96",8.89178370321831,8.81057163474115,8.55074678538324,8.54689445988764,5.49185309632967,3.90689059560852,7.75488750216347,7.64385618977472
"hsa-miR-195",8.33539035469392,8.30833903013941,7.59245703726808,7.88264304936184,7.01122725542325,7.10852445677817,8.78790255939143,8.64385618977473
"hsa-miR-143",6.91886323727459,7.04439411935845,6.82017896241519,6.08746284125034,7.34872815423108,7.4178525148859,7.36632221424582,7.04439411935845
"hsa-miR-455-5p",4.32192809488736,5.04439411935845,2.8073549220576,5.88264304936184,4.16992500144231,4.16992500144231,6.33985000288462,7.17990909001493
"hsa-miR-10a",7.48381577726426,7.78135971352466,7.12928301694497,7,9.30149619498255,9.41362792902417,8.02236781302845,7.7279204545632
"hsa-miR-493",3.8073549220576,5.04439411935845,5.20945336562895,4.75488750216347,6.32192809488736,6.59991284218713,6.33985000288462,6.62935662007961
"hsa-miR-539",4.24792751344359,4.8073549220576,2.8073549220576,5.39231742277876,4.52356195605701,5.08746284125034,6.16992500144231,6.39231742277876
"hsa-miR-542-3p",14.1577416643704,13.8186820283333,13.5997966410642,13.5219684272377,10.1636496760158,10.0874628412503,11.5975870395862,11.6452080827747
"hsa-miR-487b",7.62205181945638,7.70043971814109,7.04439411935845,7.05528243550119,8.72109918870719,8.97154355395077,8.4262647547021,8.11374216604919
"hsa-miR-29c*",6.39231742277876,6.4757334309664,4.8073549220576,6.02236781302845,4.08746284125034,6.53915881110803,7.11894107272351,6.62935662007961
"hsa-miR-361-5p",9.9957671508778,9.86727873970966,9.211888294546,9.13699111208023,10.1611318829843,10.1176431013891,9.52552080909507,9.66177809777199
"hsa-miR-374b",7.49984588708321,6.94251450533924,7.02236781302845,6.28540221886225,5.58496250072116,4.39231742277876,7.20945336562895,6.97727992349992
"hsa-miR-381",8.92777796208234,9.17990909001493,8.31288295528435,8.44708322620965,9.05256805080415,9.04984854945056,8.69348695749933,8.80413102118332
"hsa-miR-499-5p",5.28540221886225,6.2667865406949,5.78135971352466,5.52356195605701,5.35755200461808,4.90689059560852,6.70043971814109,7.28540221886225
"hsa-miR-124",11.5211096436513,11.4913520735634,10.7813597135247,10.7756102807595,10.468624042918,10.5008418795569,9.61470984411521,9.97441458980553
"hsa-miR-15b",8.25266543245025,8.15987133677839,8.1548181090521,8.17492568250068,5.97727992349992,5.75488750216347,8.48381577726426,8.49185309632967
"hsa-miR-708*",5.35755200461808,4.8073549220576,5.04439411935845,4.08746284125034,5.97727992349992,5.16992500144231,5.16992500144231,5.7279204545632
"hsa-miR-147b",8.62935662007961,8.99717948093762,7.56224242422107,7.99435343685886,9.58308276750293,9.46352437327118,8.03342300153745,7.98868468677217
"hsa-miR-200c",9.62205181945638,9.63299519714296,9.18487534290828,9.29232163280204,8.98868468677217,9.17741953798924,8.81698362325538,8.98868468677217
"hsa-miR-411",5.35755200461808,5.16992500144231,5.49185309632967,4.85798099512757,5.32192809488736,2.58496250072116,4.90689059560852,6.8703647195834
"hsa-miR-24",9.36632221424582,9.56033283421244,9.33315535031062,8.93073733756289,8.30833903013941,8.3264294871223,9.79441586635011,10.0781508077346
"hsa-miR-30b",8.73131903102506,8.49585502688717,8.21916852046216,8.2336196767597,8.59245703726808,8.5274770060604,8.47167521439204,8.96000193206808
"hsa-miR-425",6.7279204545632,6.5077946401987,6.53915881110803,6.68650052718322,6.70043971814109,6.16992500144231,6.4262647547021,6.3037807481771
"hsa-miR-532-5p",5.32192809488736,5.88264304936184,5.49185309632967,4.95419631038687,7.07681559705083,7.34872815423108,6.44294349584873,6.75488750216347
"hsa-miR-152",4.32192809488736,6.02236781302845,14.5074849625963,5.49185309632967,5.8073549220576,7.11894107272351,5.24792751344359,6.4594316186373
"hsa-miR-92b",6.93073733756289,6.84549005094437,6.44294349584873,7.02236781302845,6.61470984411521,6.56985560833095,8.18487534290828,8.31741261376487
"hsa-miR-192",5.61470984411521,5,3.16992500144231,4.70043971814109,5,5.16992500144231,6.12928301694497,6.04439411935845
"hsa-let-7b",12.8915938624337,12.6089478145655,11.8129794712515,11.4040771362412,14.4477289873954,14.6632245202532,12.4027456224957,12.3812725557118
"hsa-miR-27a*",8.17492568250068,8.06069593168755,7.35755200461808,7.59991284218713,7.70043971814109,7.79441586635011,6.6724253419715,7.73470962022584
"hsa-miR-338-5p",7.8073549220576,7.90689059560852,7.4262647547021,7.53138146051631,6.79441586635011,7.36632221424582,8.85798099512757,8.64024493622235
"hsa-miR-30d*",5.61470984411521,6.6724253419715,4.4594316186373,6.65821148275179,5.32192809488736,4.52356195605701,6.28540221886225,7.95419631038687
"hsa-miR-106b*",10.9893944998447,10.8641861446543,10.1137421660492,10.075479149488,11.1433832139898,11.2360141919001,10.9844184588011,11.1124395067816
"hsa-miR-125b-1*",15.1172372457472,14.9810766679076,14.5880118532151,14.64886311085,12.8221724614762,13.0021117764799,11.6781599575428,11.7498694273968
"hsa-miR-99b*",10.3793783670713,10.2455527062557,9.58120058192496,9.4241662888181,13.1039434298916,13.0769825659812,10.6366246205436,10.5497846679479
"hsa-miR-873",4.39231742277876,4.58496250072116,4.32192809488736,4,4.52356195605701,3.90689059560852,4.70043971814109,3.58496250072116
"hsa-miR-101*",5.35755200461808,7.92481250360578,5,5.55458885167764,4.70043971814109,4.24792751344359,4.90689059560852,6.08746284125034
"hsa-miR-28-3p",5.24792751344359,5.4262647547021,5.39231742277876,4.95419631038687,5.4262647547021,5.78135971352466,8.08746284125034,6.06608919045777
"hsa-miR-125a-3p",10.9395792143147,10.7870863245516,10.4848228942621,10.1472049249422,11.5468944598876,11.5401280385821,9.2667865406949,9.40726776424473
"hsa-miR-186",7.11894107272351,6.83289001416474,5.88264304936184,6.16992500144231,6.18982455888002,6.02236781302845,7.03342300153745,6.56985560833095
"hsa-let-7c",14.7035791900727,14.6015967075579,14.5074849625963,14.3959357207233,15.4275420122363,15.5574936178238,13.6519486107234,13.5344244800813
"hsa-miR-142-5p",9.5274770060604,9.2644426002266,8.66888498426625,8.66533591718518,11.0927571409199,11.0593444608244,9.76652890859886,9.5980525001616
"hsa-miR-217",7.06608919045777,5.83289001416474,5.39231742277876,5.78135971352466,8.53915881110803,8.70735913208088,5.97727992349992,7.07681559705083
"hsa-miR-100",7.03342300153745,7.33985000288462,6.8073549220576,6.3037807481771,8.62205181945638,8.24317398347295,7.70735913208088,7.51569983828404
"hsa-miR-106b",9.19229281447077,9.31741261376487,8.90388184573618,8.77478705960117,7.64385618977472,7.76155123244448,9.14465824283188,9.14720492494223
"hsa-miR-122",8.36632221424582,7.93663793900257,7.65821148275179,7.4093909361377,8.6724253419715,8.92777796208234,8.49185309632967,8.44708322620965
"hsa-miR-148b",11.6622233053178,11.199058823653,10.0861362250273,9.99293833616581,5.32192809488736,5.4594316186373,9.88264304936184,10.0887882387169
"hsa-miR-17*",5.8073549220576,5.85798099512757,5.90689059560852,1.58496250072116,5.32192809488736,5.6724253419715,6.55458885167764,6.97727992349992
"hsa-miR-30a*",5,5,5.75488750216347,5.49185309632967,4.16992500144231,4.95419631038687,6.08746284125034,6.10852445677817
"hsa-miR-30d",7.22881869049588,7.38370429247405,7.05528243550119,7.19967234483636,6.5077946401987,6.4757334309664,7.84549005094437,7.49984588708321
"hsa-miR-34a",9.58496250072116,9.75822321472672,8.90989308377004,8.93369065495223,13.2659080092311,13.2868465027359,9.80251636512122,9.88874324889826
"hsa-miR-320a",7.63662462054365,7.54689445988764,7.16992500144231,7.09803208296053,7.58496250072116,7.82654848729092,6,6.83289001416474
"hsa-miR-190",5.12928301694497,5.20945336562895,4.58496250072116,5.55458885167764,5.12928301694497,4.75488750216347,4.8073549220576,5.28540221886225
"hsa-miR-187",7.13955135239879,4.8073549220576,3.32192809488736,5.52356195605701,4.24792751344359,4.08746284125034,4.24792751344359,5.93073733756289
"hsa-miR-139-5p",5.39231742277876,4.4594316186373,4.39231742277876,4.90689059560852,5.39231742277876,6.12928301694497,6.24792751344359,6.44294349584873
"hsa-miR-363*",11.6899979714194,10.9578275608337,10.0861362250273,8.61470984411521,5.58496250072116,4.75488750216347,7.24792751344359,8.97154355395077
"hsa-miR-10a*",9.00281501560705,9.09275714091985,8.19967234483636,8.4594316186373,10.6812384117778,10.4747199465265,7.97727992349992,6.91886323727459
"hsa-miR-30e",7.16992500144231,7.06608919045777,7.16992500144231,6.12928301694497,6.28540221886225,5.20945336562895,6.79441586635011,7.72109918870718
"hsa-miR-758",6.49185309632967,6.39231742277876,5.88264304936184,5.08746284125034,9.25502856981873,9.41151098801207,5.93073733756289,6.74146698640115
"hsa-miR-708",7.09803208296053,7.08746284125034,6.32192809488736,6.8073549220576,6.8073549220576,6.94251450533924,7.10852445677817,7.70735913208088
"hsa-miR-7",9.44501484586842,9.4797802640291,9.16992500144231,8.18982455888002,13.2751060151461,13.1831701210421,9.63843591399047,9.54109661534952
"hsa-miR-369-3p",9.1548181090521,8.73809225962049,7.72109918870718,7.56224242422107,5.52356195605701,5.8073549220576,6.90689059560852,6.2667865406949
"hsa-miR-144",6.04439411935845,6.70043971814109,5.6724253419715,5.70043971814109,6.10852445677817,5.8073549220576,7.08746284125034,6.98868468677217
"hsa-miR-877",12.645883554519,12.512493573945,11.9166259222112,11.5211096436513,12.3872095807196,12.5464121951194,11.8641861446543,11.7473538294781
"hsa-miR-93",7.97727992349992,8.04439411935845,7.92481250360578,7.97154355395077,6.64385618977472,6.74146698640115,6.10852445677817,6.98868468677217
"hsa-miR-125b",11.1774195379892,11.0437108633472,11.0867996856235,10.9505558970475,10.8025163651212,10.9336906549522,10.7515440590891,10.8431359111114
"hsa-miR-101",7.3037807481771,6.3037807481771,7.4594316186373,7.51569983828404,6.75488750216347,6.12928301694497,7.65105169117893,7.38370429247405
"hsa-miR-133a",3.4594316186373,2.58496250072116,4.08746284125034,5.24792751344359,4.58496250072116,3.8073549220576,6.22881869049588,4.64385618977472
"hsa-miR-342-3p",5.6724253419715,5.39231742277876,4.90689059560852,5.8073549220576,4.4594316186373,6.96578428466209,6.3037807481771,6.49185309632967
"hsa-miR-126*",4.85798099512757,4.16992500144231,5.64385618977472,5.20945336562895,4.32192809488736,7,3.90689059560852,4.70043971814109
"hsa-miR-128",2,4.8073549220576,4.70043971814109,5.85798099512757,5,4.75488750216347,6.14974711950468,6.32192809488736
"hsa-miR-139-3p",6.98868468677217,6.75488750216347,6,5.4594316186373,6.64385618977472,6.7279204545632,7.29462074889163,6.64385618977472
"hsa-miR-323-5p",6.70043971814109,6.85798099512757,6.37503943134692,6.68650052718322,6.90689059560852,6.79441586635011,6.52356195605701,6.93073733756289
"hsa-miR-129-5p",14.0352286814143,14.1250097952125,13.7344979416926,13.7881065459652,13.5608104687279,13.5996804305812,11.8494051009478,11.8297227350861
"hsa-miR-543",5.97727992349992,4.52356195605701,6.4594316186373,4.95419631038687,4.75488750216347,6.4594316186373,6.58496250072116,6.7279204545632
"hsa-miR-224",4.58496250072116,4.8073549220576,4.52356195605701,4.90689059560852,4.70043971814109,6.35755200461808,5.32192809488736,6.58496250072116
"hsa-miR-324-5p",4.95419631038687,5.28540221886225,4.75488750216347,5.28540221886225,6.64385618977472,6.83289001416474,5.97727992349992,6.52356195605701
"hsa-miR-485-5p",6.20945336562895,6.14974711950468,5.52356195605701,4.70043971814109,4.52356195605701,4.39231742277876,4.75488750216347,5.75488750216347
"hsa-miR-181c",6.2667865406949,5.88264304936184,7.19967234483636,5.97727992349992,5.55458885167764,6.84549005094437,6.64385618977472,6.49185309632967
"hsa-let-7d*",10.595257481449,10.4958550268872,9.45532722030456,9.50581155391959,10.3847837500934,10.5717526435035,10.1472049249422,10.1006623390052
"hsa-miR-219-5p",5.70043971814109,6.35755200461808,7.11894107272351,5.78135971352466,4.64385618977472,6.10852445677817,6.02236781302845,6.16992500144231
"hsa-miR-136*",5,6.70043971814109,5.4594316186373,5.04439411935845,4.8073549220576,5.39231742277876,5.95419631038687,6.39231742277876
"hsa-miR-26b*",4.8073549220576,5.12928301694497,6.84549005094437,4.90689059560852,5.20945336562895,4.90689059560852,6,5.8073549220576
"hsa-miR-671-3p",7.13955135239879,7.49185309632967,6.37503943134692,6.4594316186373,7.8073549220576,7.85174904141606,7.32192809488736,7.25738784269265
"hsa-miR-296-3p",15.2166700844071,15.1787426473904,14.8881724496659,14.7704058033186,13.4800328145839,13.5234394393875,12.7936033092794,12.6974020075027
"hsa-miR-22*",9.24079133216196,8.91288933622996,8.10852445677817,8.44708322620965,9.88264304936184,10.1786648510065,9.63662462054365,9.78953364497036
"hsa-let-7i*",4.32192809488736,5.04439411935845,4.58496250072116,4.08746284125034,4.64385618977472,3.58496250072116,6.16992500144231,6.18982455888002
"hsa-miR-196a*",8.57742882803575,8.49185309632967,7.82654848729092,7.67948009950545,7.65821148275179,7.66533591718518,9.34651373316563,9.25738784269265
"hsa-miR-494",15.1543830202758,14.9901482937763,14.6911982623369,14.8251575547011,13.9251835194342,14.0870484047071,13.6320864128352,13.6404709045901
"hsa-miR-216a",8.13442632022093,7.15987133677839,6.95419631038687,6.83289001416474,9.22641219278879,9.07681559705083,6.94251450533924,6.62935662007961
"hsa-miR-24-1*",15.2051059426394,15.3333300847674,15.0101346853266,14.8835979074554,10.3880172853451,10.5584207132687,13.5896511465148,13.6371908940686
"hsa-miR-342-5p",8.92184093707449,8.98868468677217,8.28540221886225,8.3037807481771,9.39660478118186,9.53332973230583,10.2203783276952,10.4408691676109
"hsa-miR-338-3p",5.32192809488736,4.90689059560852,4.08746284125034,4.52356195605701,6.93073733756289,6.93073733756289,6.65821148275179,6.10852445677817
"hsa-miR-153",4.52356195605701,3,3.16992500144231,4.75488750216347,3.58496250072116,3.4594316186373,4.95419631038687,4.52356195605701
"hsa-miR-431",1,4.70043971814109,4.16992500144231,4,4.64385618977472,6.32192809488736,4.52356195605701,5.28540221886225
"hsa-miR-188-5p",6.04439411935845,6.64385618977472,5,4.24792751344359,5,5,6.16992500144231,6.61470984411521
"hsa-miR-212",7.65821148275179,7.79441586635011,6,6.85798099512757,6.62935662007961,6.37503943134692,8.82336724004623,8.4093909361377
"hsa-miR-140-3p",6.89481776330794,6.61470984411521,6.65821148275179,7.28540221886225,6.70043971814109,6.74146698640115,7.14974711950468,7.86418614465428
"hsa-miR-23a*",9.24317398347295,8.87344411251538,8.4093909361377,7.85174904141606,10.0808175276083,9.97441458980553,9.319672120947,9.53915881110803
"hsa-miR-20b",8.04439411935845,7.5077946401987,7.10852445677817,7.24792751344359,6.4757334309664,5.75488750216347,7.43462822763672,7.74819284958946
"hsa-miR-145",5.32192809488736,4.32192809488736,4.39231742277876,3.16992500144231,4.39231742277876,4.52356195605701,5.24792751344359,6.20945336562895
"hsa-miR-505",6.20945336562895,5.83289001416474,5.49185309632967,5.6724253419715,7.876516946565,8.04439411935845,7.10852445677817,1.58496250072116
"hsa-miR-495",6.08746284125034,6.62935662007961,5.20945336562895,5.52356195605701,5.78135971352466,5.58496250072116,6.93073733756289,7.76818432477693
"hsa-miR-25",7.58496250072116,7.6724253419715,7.76155123244448,7.10852445677817,7.62935662007961,7.5077946401987,6.61470984411521,7.38370429247405
"hsa-miR-326",7.74146698640115,7.55458885167764,7.53915881110803,7.14974711950468,7.54689445988764,7.78135971352466,8.08746284125034,7.44294349584873
"hsa-miR-484",5.90689059560852,5.6724253419715,5.4262647547021,5.28540221886225,4.64385618977472,5.08746284125034,5.58496250072116,6.4757334309664
"hsa-miR-30c-1*",13.1909049403465,12.5286982835742,11.9614496943982,11.8193807908646,11.5201275503249,11.6843103111243,9.25502856981873,9.32867492732795
"hsa-miR-99a",6.49185309632967,6.20945336562895,5.20945336562895,5.08746284125034,7.76818432477693,7.91886323727459,6.79441586635011,7.75488750216347
"hsa-miR-296-5p",7.64385618977472,7.4262647547021,7.3037807481771,7.38370429247405,7.2667865406949,7.52356195605701,6.94251450533924,6.55458885167764
"hsa-miR-324-3p",5.78135971352466,4.90689059560852,5.52356195605701,5.55458885167764,5.08746284125034,5.58496250072116,5.64385618977472,6.70043971814109
"hsa-miR-92a",4.70043971814109,8.70735913208088,5.04439411935845,4.08746284125034,4.4594316186373,4.85798099512757,5.4262647547021,5.78135971352466
"hsa-miR-423-3p",12.5112584955023,12.3674147512468,12.0077281146323,11.5289424150649,10.9879745242962,11.1000052244227,9.45121111183233,9.76487159073609
"hsa-miR-532-3p",5.90689059560852,5.55458885167764,5.52356195605701,5.12928301694497,6.22881869049588,6.12928301694497,7.10852445677817,7.03342300153745
"hsa-miR-340*",7.31288295528436,7.57742882803575,7.57742882803575,7.19967234483636,6.82017896241519,6.88264304936184,8.45532722030456,8.51963625284321
"hsa-miR-339-5p",6.4594316186373,6.4594316186373,4.70043971814109,6.3037807481771,6.71424551766612,7.08746284125034,6.71424551766612,7.18982455888002
"hsa-let-7e*",3.90689059560852,6.35755200461808,5.16992500144231,5.28540221886225,3.8073549220576,4.24792751344359,6.02236781302845,5.6724253419715
"hsa-miR-23a",10.0579917227592,10.2842457498297,9.68650052718322,9.56985560833095,8.27612440527424,8.17492568250068,9.92332748541919,9.95564990752837
"hsa-miR-412",7.21916852046216,7.15987133677839,7.37503943134692,6.76818432477693,7.20945336562895,6.96578428466209,8.49984588708321,8.45121111183233
"hsa-let-7b*",6.4093909361377,6.18982455888002,5.55458885167764,6.06608919045777,6.32192809488736,6.76818432477693,6.97727992349992,7.62205181945638
